visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Tōkyō-to Shibuya-ku Shibuya,total_area_visitors,total_genre_visitors
2016-03-05,air_681b0c56328dd2af,0,0,1,0,0,0,0,-0.5680292886926024,-0.4323808852248302,0.0,-0.6875491773154816,-0.4508526156939565,1,34.0,1,1,-0.4889650254444055,-0.4889650254444054
2016-03-06,air_681b0c56328dd2af,0,0,0,1,0,0,0,-0.2537913057634527,-0.3077431563664985,0.0,-0.5631248650318746,-0.29428730426365485,1,44.0,1,1,-1.119834871487536,-1.119834871487536
2016-03-07,air_681b0c56328dd2af,0,1,0,0,0,0,0,-0.14066563190895875,-0.5320910683114957,0.0,-1.3345556011902373,0.16336514453261183,1,33.0,1,1,-1.4064560275023235,-1.4064560275023235
2016-03-08,air_681b0c56328dd2af,0,0,0,0,0,1,0,0.0730161964828632,0.1284888946376624,0.0,0.681118257804194,0.15132165903797307,1,22.0,1,1,-1.0725701835027341,-1.072570183502734
2016-03-10,air_681b0c56328dd2af,0,0,0,0,1,0,0,-1.1462271772822379,-1.4045551703198176,0.0,-1.3345556011902373,-0.9446355209741389,1,13.0,1,1,-0.998766499590637,-0.998766499590637
2016-03-11,air_681b0c56328dd2af,1,0,0,0,0,0,0,-1.3347699670397277,-1.7036857195798136,0.0,-1.3345556011902373,-1.0168964339419704,1,16.0,1,1,-0.6613421228007416,-0.6613421228007416
2016-03-12,air_681b0c56328dd2af,0,0,1,0,0,0,0,-1.1839357352337359,-1.4170189432056506,0.0,-0.9861675267961381,-1.0289399194366091,1,26.0,1,1,-0.47203061851936956,-0.47203061851936945
2016-03-13,air_681b0c56328dd2af,0,0,0,1,0,0,0,-1.0708100613792417,-1.3173087601189855,0.0,-1.309670738733516,-0.9085050644902231,1,62.0,1,1,-1.0697899077389221,-1.0697899077389221
2016-03-14,air_681b0c56328dd2af,0,1,0,0,0,0,0,-1.1965052545509016,-1.6039755364931483,0.0,-1.3345556011902373,-0.9085050644902231,1,17.0,1,1,-1.2980252727136605,-1.2980252727136605
2016-03-15,air_681b0c56328dd2af,0,0,0,0,0,1,0,-0.8948367909389181,-0.7065838887131601,0.0,1.5023187188759997,-0.8964615789955845,1,15.0,1,1,-1.0240417338071086,-1.0240417338071086
2016-03-16,air_681b0c56328dd2af,0,0,0,0,0,0,1,-0.8194196750359222,-0.7315114344848264,0.0,-0.7373189022289244,-1.0289399194366091,1,4.0,1,1,-0.9350729093651287,-0.9350729093651287
2016-03-17,air_681b0c56328dd2af,0,0,0,0,1,0,0,-0.26636082508061865,0.07863380309432945,0.0,1.5023187188759997,-0.6074179271242582,1,20.0,1,1,-0.8878082213803269,-0.8878082213803268
2016-03-18,air_681b0c56328dd2af,1,0,0,0,0,0,0,-0.05267899668879669,0.20327153195266115,0.0,0.5566939455205872,-0.4628961011885952,1,23.0,1,1,-0.5137347549765476,-0.5137347549765475
2016-03-19,air_681b0c56328dd2af,0,0,1,0,0,0,0,-0.04010947737163075,-0.38252579368149775,0.0,-0.8617432145125312,0.2597130284897205,1,46.0,1,1,-0.4962948433671822,-0.49629484336718216
2016-03-20,air_681b0c56328dd2af,0,0,0,1,0,0,0,-0.2286522671291206,-0.09585901730733475,1.0,-0.04054275344072574,-0.3785917027261249,1,37.0,1,1,-0.7078485537590493,-0.7078485537590492
2016-03-21,air_681b0c56328dd2af,0,1,0,0,0,0,0,-0.7188635204985943,-0.7439752073706595,1.0,-0.21473679063777543,-0.5472004996510652,1,64.0,1,1,-1.15168166660029,-1.15168166660029
2016-03-22,air_681b0c56328dd2af,0,0,0,0,0,1,0,-0.5303207307411044,-0.2828156105948323,0.0,0.855312295001244,-0.7278527820706442,1,25.0,1,1,-1.0199976963324733,-1.019997696332473
2016-03-24,air_681b0c56328dd2af,0,0,0,0,1,0,0,-1.121088138647906,-1.2799174414614858,0.0,-0.9612826643394167,-0.884418093500946,1,34.0,1,1,-0.9785463122174598,-0.9785463122174598
2016-03-25,air_681b0c56328dd2af,1,0,0,0,0,0,0,-0.8948367909389181,-0.6691925700556605,0.0,0.9548517448281291,-1.0771138614151634,1,23.0,1,1,-0.37598472849677755,-0.3759847284967775
2016-03-26,air_681b0c56328dd2af,0,0,1,0,0,0,0,-0.9074063102560841,-0.9060042548864907,0.0,0.20830587112648802,-0.7639832385545601,1,40.0,1,1,-0.381798032366566,-0.38179803236656595
2016-03-27,air_681b0c56328dd2af,0,0,0,1,0,0,0,-0.6057378466441002,-0.4573084309964965,0.0,-0.04054275344072574,-0.6555918691028126,1,46.0,1,1,-0.9386114421554347,-0.9386114421554347
2016-03-28,air_681b0c56328dd2af,0,1,0,0,0,0,0,-0.49261217278960634,-0.37006202079566436,0.0,-0.6377794524020388,-0.29428730426365485,1,46.0,1,1,-1.055635776577698,-1.055635776577698
2016-03-29,air_681b0c56328dd2af,0,0,0,0,0,1,0,-0.2789303443977846,-0.14571410885066724,0.0,1.1041609195684576,-0.4869830721778723,1,38.0,1,1,-0.7813994853289815,-0.7813994853289815
2016-03-31,air_681b0c56328dd2af,0,0,0,0,1,0,0,-0.04010947737163075,0.053706257322663195,0.0,0.9299668823714078,-0.30633078975829336,1,43.0,1,1,-0.8309389443932659,-0.8309389443932658
2016-04-01,air_681b0c56328dd2af,1,0,0,0,0,0,0,-0.3040693830321165,-0.17064165462233394,0.0,-0.26450651555121824,-0.4026786737154022,1,33.0,1,1,-0.624440280844693,-0.624440280844693
2016-04-02,air_681b0c56328dd2af,0,0,1,0,0,0,0,-0.5931683273269344,-0.8062940717998253,0.0,-1.3345556011902373,-0.4508526156939565,1,29.0,1,1,-0.6416274401118938,-0.6416274401118938
2016-04-03,air_681b0c56328dd2af,0,0,0,1,0,0,0,-0.26636082508061865,-0.34513447502399813,0.0,-1.3345556011902373,-0.23406987679046184,1,35.0,1,1,-1.1653302930771847,-1.1653302930771847
2016-04-04,air_681b0c56328dd2af,0,1,0,0,0,0,0,0.04787715784853108,0.26559039638182697,0.0,-1.1603615639931877,-0.20998290580118475,1,27.0,1,1,-1.2778050853404832,-1.2778050853404832
2016-04-05,air_681b0c56328dd2af,0,0,0,0,0,1,0,-0.5554597693754363,-0.8686129362289912,0.0,-1.3345556011902373,-0.2822438187690163,1,33.0,1,1,-1.073581192871393,-1.073581192871393
2016-04-07,air_681b0c56328dd2af,0,0,0,0,1,0,0,-0.17837418986045658,0.0412424844368303,0.0,-1.2101312889066305,0.042930289586225905,1,27.0,1,1,-1.122362394909183,-1.122362394909183
2016-04-08,air_681b0c56328dd2af,1,0,0,0,0,0,0,0.11072475443436125,0.39022812524015865,0.0,-0.2396216530944967,0.0067998331023100345,1,30.0,1,1,-0.5642852234094907,-0.5642852234094907
2016-04-09,air_681b0c56328dd2af,0,0,1,0,0,0,0,0.23641994760602114,0.4650107625551579,0.0,0.5318090830638659,-0.0654610798655215,1,41.0,1,1,-0.47203061851936956,-0.47203061851936945
2016-04-10,air_681b0c56328dd2af,0,0,0,1,0,0,0,0.24898946692318688,0.5148658540984904,0.0,-0.2893913780079395,0.0911042315647801,1,61.0,1,1,-1.051338986760898,-1.051338986760898
2016-04-11,air_681b0c56328dd2af,0,1,0,0,0,0,0,-0.4549036148381085,-0.3326707021381648,0.0,0.20830587112648802,-0.4869830721778723,1,20.0,1,1,-1.3000472914509782,-1.3000472914509782
2016-04-12,air_681b0c56328dd2af,0,0,0,0,0,1,0,-0.5931683273269344,-0.5819461598548283,0.0,1.5023187188759997,-0.7639832385545601,1,28.0,1,1,-1.1367692784125718,-1.1367692784125718
2016-04-14,air_681b0c56328dd2af,0,0,0,0,1,0,0,-0.027539958054464804,-0.27035183770899895,0.0,-1.3345556011902373,0.1994956010165275,1,32.0,1,1,-1.015700906515673,-1.015700906515673
2016-04-15,air_681b0c56328dd2af,1,0,0,0,0,0,0,0.13586379306869314,0.20327153195266115,0.0,1.676512756073049,-0.053417594370882934,1,34.0,1,1,-0.5920879810476095,-0.5920879810476094
2016-04-16,air_681b0c56328dd2af,0,0,1,0,0,0,0,0.0730161964828632,0.1409526675234953,0.0,-0.3640459653781037,-0.16180896382263033,1,62.0,1,1,-0.37649023318110697,-0.3764902331811069
2016-04-17,air_681b0c56328dd2af,0,0,0,1,0,0,0,0.5003798532665067,0.4151556710118254,0.0,-0.588009727488596,0.6210175933288785,1,18.0,1,1,-1.0879880763747818,-1.0879880763747818
2016-04-18,air_681b0c56328dd2af,0,1,0,0,0,0,0,0.4626712953150086,0.8763152677876526,0.0,0.3824999083235377,0.2837999994789978,1,31.0,1,1,-1.3895216205772876,-1.3895216205772876
2016-04-19,air_681b0c56328dd2af,0,0,0,0,0,1,0,0.12329427375152698,0.26559039638182697,0.0,1.5520884437894422,0.067017260575503,1,26.0,1,1,-1.0725701835027341,-1.072570183502734
2016-04-21,air_681b0c56328dd2af,0,0,0,0,1,0,0,0.16100283170302504,0.053706257322663195,0.0,-1.3345556011902373,0.2235825720058048,1,28.0,1,1,-1.0452729305489448,-1.0452729305489448
2016-04-22,air_681b0c56328dd2af,1,0,0,0,0,0,0,0.26155898624035306,0.4899383083268241,0.0,0.7806577076310797,0.21153908651116604,1,40.0,1,1,-0.5460870547736313,-0.5460870547736312
2016-04-23,air_681b0c56328dd2af,0,0,1,0,0,0,0,0.3369761021433487,0.3279092608109928,0.0,-0.8119734895990884,0.3078869704682749,1,54.0,1,1,-0.4487774030402157,-0.44877740304021563
2016-04-24,air_681b0c56328dd2af,0,0,0,1,0,0,0,0.06044667716569703,-0.0833952444215014,0.0,-1.0359372517095808,0.07906074607014156,1,51.0,1,1,-1.066504127290781,-1.066504127290781
2016-04-25,air_681b0c56328dd2af,0,1,0,0,0,0,0,0.36211514077768103,0.4151556710118254,0.0,0.8304274325445222,0.24766954299508193,1,20.0,1,1,-1.2525298511240117,-1.2525298511240117
2016-04-26,air_681b0c56328dd2af,0,0,0,0,0,1,0,0.5003798532665067,0.6644311287284888,0.0,1.3778944065923928,0.331973941457552,1,21.0,1,1,-0.9757660364536479,-0.9757660364536479
2016-04-28,air_681b0c56328dd2af,0,0,0,0,1,0,0,-0.10295707395746069,-0.5445548411973288,0.0,-1.3345556011902373,0.2235825720058048,1,26.0,1,1,-0.7141673623131671,-0.7141673623131671
2016-04-29,air_681b0c56328dd2af,1,0,0,0,0,0,0,0.0730161964828632,0.20327153195266115,1.0,1.004621469741572,-0.0052436523923285175,1,55.0,1,1,-0.5410320079303369,-0.5410320079303369
2016-04-30,air_681b0c56328dd2af,0,0,1,0,0,0,0,0.09815523511719508,0.24066285061016074,0.0,1.402779269049114,-0.11363502184407591,1,63.0,1,1,-0.5852636678091622,-0.5852636678091621
2016-05-01,air_681b0c56328dd2af,0,0,0,1,0,0,0,0.37468466009484674,0.6519673558426554,0.0,0.9050820199146865,0.054973775080864457,1,64.0,1,1,-0.8660715199541613,-0.8660715199541613
2016-05-02,air_681b0c56328dd2af,0,1,0,0,0,0,0,0.2741285055575188,0.20327153195266115,0.0,-0.4635854152049892,0.21153908651116604,1,45.0,1,1,-1.0058435651712492,-1.0058435651712492
2016-05-03,air_681b0c56328dd2af,0,0,0,0,0,1,0,0.6512140850724984,0.6145760371851559,1.0,0.1585361462130452,0.6812350208020714,1,57.0,1,1,-0.7197279138407909,-0.7197279138407908
2016-05-04,air_681b0c56328dd2af,0,0,0,0,0,0,1,0.8648959134643206,0.9012428135593188,1.0,0.9548517448281291,0.8739307887162887,1,47.0,1,1,-0.776597190827852,-0.776597190827852
2016-05-05,air_681b0c56328dd2af,0,0,0,0,1,0,0,0.8648959134643206,0.9510979051026512,1.0,1.726282480986492,0.6812350208020714,1,57.0,1,1,-0.9691944755573654,-0.9691944755573653
2016-05-06,air_681b0c56328dd2af,1,0,0,0,0,0,0,0.36211514077768103,0.3403730336968262,0.0,-1.309670738733516,0.45240879640393794,1,25.0,1,1,-1.124131661304336,-1.124131661304336
2016-05-07,air_681b0c56328dd2af,0,0,1,0,0,0,0,0.7517702396098265,0.8264601762443196,0.0,1.527203581332721,0.47649576739321525,1,40.0,1,1,-0.6954636889929782,-0.6954636889929782
2016-05-08,air_681b0c56328dd2af,0,0,0,1,0,0,0,0.7643397589269926,0.9012428135593188,0.0,1.6267430311596065,0.6932785062967098,1,55.0,1,1,-1.0376903602840033,-1.0376903602840033
2016-05-09,air_681b0c56328dd2af,0,1,0,0,0,0,0,0.4123932180463448,0.2531266234959941,0.0,-1.3345556011902373,0.5728436513503239,1,24.0,1,1,-1.4678748466483493,-1.4678748466483493
2016-05-10,air_681b0c56328dd2af,0,0,0,0,0,1,0,0.39982369872917867,0.35283680658265953,0.0,-1.309670738733516,0.5608001658556856,1,22.0,1,1,-1.3045968336099432,-1.304596833609943
2016-05-12,air_681b0c56328dd2af,0,0,0,0,1,0,0,0.8146178361956564,1.0258805424176505,0.0,1.925361380640263,0.7294089627806257,1,20.0,1,1,-0.9924476910365192,-0.9924476910365191
2016-05-13,air_681b0c56328dd2af,1,0,0,0,0,0,0,0.7517702396098265,0.838923949130153,0.0,1.4276641315058354,0.6089741078342398,1,34.0,1,1,-0.6335393651626229,-0.6335393651626228
2016-05-14,air_681b0c56328dd2af,0,0,1,0,0,0,0,0.5757969691695027,0.6270398100709892,0.0,0.8801971574579652,0.3560609124468293,1,48.0,1,1,-0.47203061851936956,-0.47203061851936945
2016-05-15,air_681b0c56328dd2af,0,0,0,1,0,0,0,0.2992675441918511,0.4899383083268241,0.0,1.7760522058999346,0.12723468804869598,1,44.0,1,1,-1.0902628474542642,-1.0902628474542642
2016-05-16,air_681b0c56328dd2af,0,1,0,0,0,0,0,0.47524081463217477,0.4400832167834916,0.0,-0.8866280769692526,0.331973941457552,1,29.0,1,1,-1.4064560275023235,-1.4064560275023235
2016-05-17,air_681b0c56328dd2af,0,0,0,0,0,1,0,0.38725417941201296,0.0910975759801628,0.0,-1.3345556011902373,0.4162783399200223,1,40.0,1,1,-1.2333206731194932,-1.2333206731194932
2016-05-19,air_681b0c56328dd2af,0,0,0,0,1,0,0,0.5129493725836728,0.6644311287284888,0.0,1.5520884437894422,0.4042348544253837,1,19.0,1,1,-1.0207559533589674,-1.0207559533589674
2016-05-20,air_681b0c56328dd2af,1,0,0,0,0,0,0,0.24898946692318688,0.1284888946376624,0.0,-0.9115129394259739,0.3560609124468293,1,33.0,1,1,-0.6330338604782935,-0.6330338604782934
2016-05-21,air_681b0c56328dd2af,0,0,1,0,0,0,0,0.4878103339493409,0.8139964033584867,0.0,1.676512756073049,0.16336514453261183,1,36.0,1,1,-0.35652279815009447,-0.3565227981500944
2016-05-22,air_681b0c56328dd2af,0,0,0,1,0,0,0,0.9026044714158182,1.1879095899334817,0.0,1.925361380640263,0.657148049812794,1,25.0,1,1,-1.0943068849288995,-1.0943068849288995
2016-05-23,air_681b0c56328dd2af,0,1,0,0,0,0,0,1.0408691839046442,1.3873299561068122,0.0,1.7760522058999346,0.44036531090929937,1,32.0,1,1,-1.2972670156871664,-1.2972670156871664
2016-05-24,air_681b0c56328dd2af,0,0,0,0,0,1,0,1.028299664587478,1.1879095899334817,0.0,0.8304274325445222,0.7896263902538186,1,21.0,1,1,-1.185550480450362,-1.185550480450362
2016-05-26,air_681b0c56328dd2af,0,0,0,0,1,0,0,0.9780215873188144,0.926170359330985,0.0,-0.4387005527482678,1.0666265566305064,1,25.0,1,1,-0.9436664889987291,-0.943666488998729
2016-05-27,air_681b0c56328dd2af,1,0,0,0,0,0,0,0.5255188919008386,0.3279092608109928,0.0,-1.2599010138200732,0.45240879640393794,1,31.0,1,1,-0.6494627627189999,-0.6494627627189999
2016-05-28,air_681b0c56328dd2af,0,0,1,0,0,0,0,0.5129493725836728,0.5397933998701571,0.0,-1.2847858762767945,0.44036531090929937,1,48.0,1,1,-0.45383244988351,-0.45383244988350996
2016-05-29,air_681b0c56328dd2af,0,0,0,1,0,0,0,0.8146178361956564,1.013416769531817,0.0,1.253470094308786,0.5608001658556856,1,53.0,1,1,-0.9595898865551061,-0.9595898865551061
2016-05-30,air_681b0c56328dd2af,0,1,0,0,0,0,0,0.2741285055575188,0.19080775906682823,0.0,-1.3345556011902373,0.47649576739321525,1,23.0,1,1,-1.2841238938946011,-1.2841238938946011
2016-05-31,air_681b0c56328dd2af,0,0,0,0,0,1,0,0.6512140850724984,0.6395035829568221,0.0,-0.18985192818105415,0.5848871368449626,1,38.0,1,1,-1.0558885289198627,-1.0558885289198627
2016-06-01,air_681b0c56328dd2af,0,0,0,0,0,0,1,0.7894787975613246,0.8264601762443196,0.0,0.08388155884288113,0.7896263902538186,1,1.0,1,1,-1.077119725661699,-1.077119725661699
