visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2016-01-14,air_c9ed65554b6edffb,0,0,0,0,1,0,0,-1.2163456755049253,-1.3926349989636235,0.0,-0.8225905210731891,-1.0952803548540777,1,8.0,1,1,-1.0665667988861873,-1.0665667988861873
2016-01-15,air_c9ed65554b6edffb,1,0,0,0,0,0,0,-1.3264066914977495,-1.135676727526786,0.0,0.9775873067518611,-1.3102818078527103,1,15.0,1,1,-0.7872732072404086,-0.7872732072404086
2016-01-16,air_c9ed65554b6edffb,0,0,1,0,0,0,0,-1.1185136612890816,-0.9137582203767898,0.0,0.6816676638217158,-1.322226333019301,1,26.0,1,1,-0.6381283756722126,-0.6381283756722126
2016-01-17,air_c9ed65554b6edffb,0,0,0,1,0,0,0,-1.1674296683970036,-1.3459153132478352,0.0,-1.2418100152242282,-1.0475022541877148,1,37.0,1,1,-1.2477995890533928,-1.2477995890533928
2016-01-18,air_c9ed65554b6edffb,0,1,0,0,0,0,0,-1.2163456755049253,-1.2524759418162577,0.0,-0.6992906698522953,-1.405838009185436,1,14.0,1,1,-1.5342808834253496,-1.5342808834253496
2016-01-19,air_c9ed65554b6edffb,0,0,0,0,0,1,0,-1.7544217536920657,-2.046710598984665,0.0,-1.2171500449800496,-1.4775051601849805,1,7.0,1,1,-1.2952897677799269,-1.2952897677799269
2016-01-20,air_c9ed65554b6edffb,0,0,0,0,0,0,1,-1.705505746584144,-1.766392484689933,0.0,-0.6992906698522953,-1.5133387356847525,1,13.0,1,1,-1.1689915627342256,-1.1689915627342256
2016-01-21,air_c9ed65554b6edffb,0,0,0,0,1,0,0,-1.6932767448071633,-1.6729531132583557,0.0,-1.2171500449800496,-1.5969504118508875,1,12.0,1,1,-1.045773801714029,-1.045773801714029
2016-01-22,air_c9ed65554b6edffb,1,0,0,0,0,0,0,-1.3264066914977495,-1.4393546846794123,0.0,-0.9952103127824405,-1.2625037071863474,1,13.0,1,1,-0.734392251469241,-0.734392251469241
2016-01-23,air_c9ed65554b6edffb,0,0,1,0,0,0,0,-1.6076737323683001,-1.766392484689933,0.0,-1.2418100152242282,-1.5850058866842969,1,23.0,1,1,-0.6604615948571232,-0.6604615948571232
2016-01-24,air_c9ed65554b6edffb,0,0,0,1,0,0,0,-2.2802688301022256,-2.3503885561372915,0.0,-1.2418100152242282,-2.0747314185145163,1,12.0,1,1,-1.3640863510162033,-1.3640863510162033
2016-01-25,air_c9ed65554b6edffb,0,1,0,0,0,0,0,-1.888940773238851,-2.0700704418425593,0.0,-1.2171500449800496,-1.8477854403492926,1,12.0,1,1,-1.3889866068890346,-1.3889866068890346
2016-01-26,air_c9ed65554b6edffb,0,0,0,0,0,1,0,-1.497612716375476,-1.6028735846846727,0.0,-1.1924900747358707,-1.3700044336856638,1,8.0,1,1,-1.2146848157792152,-1.2146848157792152
2016-01-27,air_c9ed65554b6edffb,0,0,0,0,0,0,1,-1.228574677281906,-1.2524759418162577,0.0,-1.1924900747358707,-1.1550029806870312,1,20.0,1,1,-1.061689429179138,-1.061689429179138
2016-01-28,air_c9ed65554b6edffb,0,0,0,0,1,0,0,-1.0206816470732378,-1.0305574346662614,0.0,-1.2418100152242282,-0.8205562760224911,1,14.0,1,1,-1.0673369098925636,-1.0673369098925636
2016-01-29,air_c9ed65554b6edffb,1,0,0,0,0,0,0,-0.6904985990947654,-0.7268794775136351,0.0,-1.2418100152242282,-0.4024978951918161,1,40.0,1,1,-0.9230694480314168,-0.9230694480314168
2016-01-30,air_c9ed65554b6edffb,0,0,1,0,0,0,0,-0.7149566026487263,-0.6918397132267935,0.0,0.5337078423566433,-0.5816657726906768,1,31.0,1,1,-0.6188756005128069,-0.6188756005128069
2016-01-31,air_c9ed65554b6edffb,0,0,0,1,0,0,0,-0.8739336257494723,-0.9487979846636314,0.0,0.08982837796142545,-0.7011110243565839,1,30.0,1,1,-1.1787463021483244,-1.1787463021483244
2016-02-01,air_c9ed65554b6edffb,0,1,0,0,0,0,0,-1.1429716648430426,-1.3225554703899407,0.0,-1.2171500449800496,-0.9758351031881705,1,24.0,1,1,-1.4354499709404003,-1.4354499709404003
2016-02-02,air_c9ed65554b6edffb,0,0,0,0,0,1,0,-1.265261682612847,-1.2641558632452048,0.0,-0.625310759119759,-1.035557729021124,1,13.0,1,1,-1.286048435703412,-1.286048435703412
2016-02-03,air_c9ed65554b6edffb,0,0,0,0,0,0,1,-1.2041166737279447,-1.194076334671522,0.0,-0.5266708781430439,-1.1788920310202124,1,9.0,1,1,-1.2105775570785418,-1.2105775570785418
2016-02-04,air_c9ed65554b6edffb,0,0,0,0,1,0,0,-1.2530326808358667,-1.1590365703846803,0.0,0.36108805064739186,-1.3461153833524826,1,10.0,1,1,-1.1725854140973146,-1.1725854140973146
2016-02-05,air_c9ed65554b6edffb,1,0,0,0,0,0,0,-1.2408036790588863,-1.1590365703846803,0.0,-0.3787110566779713,-1.1311139303538496,1,24.0,1,1,-0.795231020972963,-0.795231020972963
2016-02-06,air_c9ed65554b6edffb,0,0,1,0,0,0,0,-1.289719686166808,-1.544473977539937,0.0,-1.0691902235149768,-1.1430584555204404,1,22.0,1,1,-0.5701019034423124,-0.5701019034423124
2016-02-07,air_c9ed65554b6edffb,0,0,0,1,0,0,0,-1.4731547128215152,-1.474394448966254,0.0,-1.044530253270798,-1.4177825343520267,1,34.0,1,1,-1.1861907085432946,-1.1861907085432946
2016-02-08,air_c9ed65554b6edffb,0,1,0,0,0,0,0,-1.2408036790588863,-1.275835784674152,0.0,-0.25541120545707746,-1.3938934840188455,1,21.0,1,1,-1.383595829844401,-1.383595829844401
2016-02-09,air_c9ed65554b6edffb,0,0,0,0,0,1,0,-0.8739336257494723,-0.9371180632346843,0.0,1.1255471282169336,-0.9519460528549889,1,7.0,1,1,-1.163857489358384,-1.163857489358384
2016-02-10,air_c9ed65554b6edffb,0,0,0,0,0,0,1,-1.1062846595121012,-0.8319987703741597,0.0,1.1748670687052916,-1.2266701316865753,1,25.0,1,1,-0.8370737189860714,-0.8370737189860714
2016-02-11,air_c9ed65554b6edffb,0,0,0,0,1,0,0,-0.7638726097566482,-0.48160112750574446,1.0,0.8296274852867885,-1.1072248800206683,1,28.0,1,1,-0.9110043755981893,-0.9110043755981893
2016-02-12,air_c9ed65554b6edffb,1,0,0,0,0,0,0,-0.21356752979252727,-0.22464285606890683,0.0,-1.0691902235149768,-0.3786088448586347,1,15.0,1,1,-0.8542728647951404,-0.8542728647951404
2016-02-13,air_c9ed65554b6edffb,0,0,1,0,0,0,0,0.05547050930104308,-0.014404270347857717,0.0,-0.8965704318057255,0.07528311147181249,1,27.0,1,1,-0.6627719278762518,-0.6627719278762518
2016-02-14,air_c9ed65554b6edffb,0,0,0,1,0,0,0,-0.7638726097566482,-0.24800269892680107,0.0,-1.2171500449800496,-0.9400015276883983,1,28.0,1,1,-1.2039032616899479,-1.2039032616899479
2016-02-15,air_c9ed65554b6edffb,0,1,0,0,0,0,0,-1.522070719929437,-1.754712563260986,0.0,-0.723950640096474,-1.2266701316865753,1,14.0,1,1,-1.3871896812074902,-1.3871896812074902
2016-02-16,air_c9ed65554b6edffb,0,0,0,0,0,1,0,-1.4120097039366128,-1.5327940561109898,0.0,-1.1431701342475131,-1.2744482323529382,1,18.0,1,1,-1.2252096661996903,-1.2252096661996903
2016-02-17,air_c9ed65554b6edffb,0,0,0,0,0,0,1,-1.3508646950517105,-1.486074370395201,0.0,-0.8225905210731891,-1.3819489588522547,1,26.0,1,1,-1.0547584301217519,-1.0547584301217519
2016-02-18,air_c9ed65554b6edffb,0,0,0,0,1,0,0,-1.2163456755049253,-0.9371180632346843,0.0,-0.1321113542361836,-1.4177825343520267,1,15.0,1,1,-1.0645131695358507,-1.0645131695358507
2016-02-19,air_c9ed65554b6edffb,1,0,0,0,0,0,0,-0.7761016115336286,-0.7852790846583709,0.0,-0.6746306996081166,-0.9758351031881705,1,28.0,1,1,-0.7426067688705874,-0.7426067688705874
2016-02-20,air_c9ed65554b6edffb,0,0,1,0,0,0,0,-0.9350786346343747,-1.0772771203820501,0.0,-1.2418100152242282,-0.7250000746897654,1,30.0,1,1,-0.7770050604887256,-0.7770050604887256
2016-02-21,air_c9ed65554b6edffb,0,0,0,1,0,0,0,-1.2163456755049253,-1.3108755489609936,0.0,1.100887157972755,-1.202781081353394,1,37.0,1,1,-1.1489686765684437,-1.1489686765684437
2016-02-22,air_c9ed65554b6edffb,0,1,0,0,0,0,0,-1.2530326808358667,-1.2407960203873105,0.0,-1.2418100152242282,-1.2625037071863474,1,15.0,1,1,-1.3740977940990942,-1.3740977940990942
2016-02-23,air_c9ed65554b6edffb,0,0,0,0,0,1,0,-1.0206816470732378,-0.8319987703741597,0.0,0.040508437473067864,-0.8922234270220354,1,16.0,1,1,-1.1558996756258297,-1.1558996756258297
2016-02-24,air_c9ed65554b6edffb,0,0,0,0,0,0,1,-1.130742663066062,-1.1707164918136277,0.0,-0.47735093765468634,-1.2505591820197568,1,35.0,1,1,-1.1114899409248005,-1.1114899409248005
2016-02-25,air_c9ed65554b6edffb,0,0,0,0,1,0,0,-1.4609257110445346,-1.4510346061083594,0.0,-0.47735093765468634,-1.3938934840188455,1,13.0,1,1,-1.0062414367200494,-1.0062414367200494
2016-02-26,air_c9ed65554b6edffb,1,0,0,0,0,0,0,-1.3264066914977495,-1.135676727526786,0.0,0.8049675150426099,-1.537227786017934,1,24.0,1,1,-0.592435122627223,-0.592435122627223
2016-02-27,air_c9ed65554b6edffb,0,0,1,0,0,0,0,-0.9473076364113551,-0.6918397132267935,0.0,-0.6992906698522953,-0.9638905780215796,1,42.0,1,1,-0.42275399755566084,-0.42275399755566084
2016-02-28,air_c9ed65554b6edffb,0,0,0,1,0,0,0,-0.44591856355515613,-0.2830424632136427,0.0,1.19952703894947,-0.7130555495231746,1,31.0,1,1,-1.011632213764683,-1.011632213764683
2016-02-29,air_c9ed65554b6edffb,0,1,0,0,0,0,0,-1.2530326808358667,-0.7268794775136351,0.0,-0.42803099716632886,-1.286392757519529,1,33.0,1,1,-1.3258375043661839,-1.3258375043661839
2016-03-01,air_c9ed65554b6edffb,0,0,0,0,0,1,0,-1.546528723483398,-1.5795137418267784,0.0,-0.05813144350364731,-1.3102818078527103,1,19.0,1,1,-1.2157116304543834,-1.2157116304543834
2016-03-02,air_c9ed65554b6edffb,0,0,0,0,0,0,1,-1.1552006666200232,-0.8903983775188955,0.0,1.1255471282169336,-1.3580599085190732,1,20.0,1,1,-1.0845360557016326,-1.0845360557016326
2016-03-03,air_c9ed65554b6edffb,0,0,0,0,1,0,0,-0.678269597317785,-0.23632277749785416,0.0,1.3474868604145427,-1.0116686786879425,1,17.0,1,1,-1.1014784978419097,-1.1014784978419097
2016-03-04,air_c9ed65554b6edffb,1,0,0,0,0,0,0,-0.15242252090762493,0.04399533679687812,0.0,-0.23075123521289875,-0.23527454285954605,1,27.0,1,1,-0.7248942157239342,-0.7248942157239342
2016-03-05,air_c9ed65554b6edffb,0,0,1,0,0,0,0,0.14107352173990625,0.33599337252055733,0.0,1.2488469794378274,-0.2591635931927276,1,28.0,1,1,-0.49950839452449153,-0.49950839452449153
2016-03-06,air_c9ed65554b6edffb,0,0,0,1,0,0,0,0.06769951107802329,0.12575478679950822,0.0,-0.7732705805848317,0.08722763663840316,1,43.0,1,1,-1.140240751829513,-1.140240751829513
2016-03-07,air_c9ed65554b6edffb,0,1,0,0,0,0,0,-0.23802553334648832,-0.36480191321627276,0.0,-1.1924900747358707,-0.008328564694322426,1,12.0,1,1,-1.431342712239727,-1.431342712239727
2016-03-08,air_c9ed65554b6edffb,0,0,0,0,0,1,0,-0.3358575475623319,-0.18960309178206525,0.0,-0.42803099716632886,-0.2113854925263647,1,20.0,1,1,-1.0922371657653949,-1.0922371657653949
2016-03-09,air_c9ed65554b6edffb,0,0,0,0,0,0,1,-0.7761016115336286,-0.9604779060925785,0.0,-1.2418100152242282,-0.5338876720243139,1,15.0,1,1,-1.1392139371543448,-1.1392139371543448
2016-03-10,air_c9ed65554b6edffb,0,0,0,0,1,0,0,-0.8494756221955115,-1.007197591808367,0.0,-1.1678301044916921,-0.7727781753561282,1,18.0,1,1,-1.0172796944781086,-1.0172796944781086
2016-03-11,air_c9ed65554b6edffb,1,0,0,0,0,0,0,-1.2163456755049253,-1.3459153132478352,0.0,-1.0938501937591558,-1.0116686786879425,1,33.0,1,1,-0.6745802966406873,-0.6745802966406873
2016-03-12,air_c9ed65554b6edffb,0,0,1,0,0,0,0,-1.314177689720769,-1.275835784674152,0.0,-0.9952103127824405,-1.2744482323529382,1,27.0,1,1,-0.48230924871542247,-0.48230924871542247
2016-03-13,air_c9ed65554b6edffb,0,0,0,1,0,0,0,-1.1674296683970036,-1.135676727526786,0.0,-1.2418100152242282,-1.1430584555204404,1,24.0,1,1,-1.089413425408682,-1.089413425408682
2016-03-14,air_c9ed65554b6edffb,0,1,0,0,0,0,0,-0.9595366381883356,-0.9137582203767898,0.0,-0.847250491317368,-0.868334376688854,1,15.0,1,1,-1.3212168383279266,-1.3212168383279266
2016-03-15,air_c9ed65554b6edffb,0,0,0,0,0,1,0,-0.8250176186415504,-0.7385593989425823,0.0,0.9036073960193246,-0.7011110243565839,1,18.0,1,1,-1.0429500613573164,-1.0429500613573164
2016-03-16,air_c9ed65554b6edffb,0,0,0,0,0,0,1,-0.6660405955408045,-0.31808222750048426,0.0,0.459727931624107,-0.784722700522719,1,30.0,1,1,-0.9525903699425056,-0.9525903699425056
2016-03-17,air_c9ed65554b6edffb,0,0,0,0,1,0,0,-0.3725445528932734,-0.014404270347857717,0.0,1.2981669199261854,-0.7608336501895375,1,24.0,1,1,-0.9045867838783873,-0.9045867838783873
2016-03-18,air_c9ed65554b6edffb,1,0,0,0,0,0,0,-0.1279645173536641,-0.31808222750048426,0.0,-1.1431701342475131,-0.04416214019409465,1,17.0,1,1,-0.524665354066115,-0.524665354066115
2016-03-19,air_c9ed65554b6edffb,0,0,1,0,0,0,0,-0.28694154045441,-0.3881617560741674,0.0,-0.3293911161896137,-0.3308307441922718,1,19.0,1,1,-0.5069528009194617,-0.5069528009194617
2016-03-20,air_c9ed65554b6edffb,0,0,0,1,0,0,0,-0.6171245884328826,-0.5283208132215333,1.0,1.4214667711470792,-0.5338876720243139,1,33.0,1,1,-0.7218137716984293,-0.7218137716984293
2016-03-21,air_c9ed65554b6edffb,0,1,0,0,0,0,0,-0.7761016115336286,-0.6567999489399522,1.0,0.9529273365076825,-0.7727781753561282,1,31.0,1,1,-1.1725854140973146,-1.1725854140973146
2016-03-22,air_c9ed65554b6edffb,0,0,0,0,0,1,0,-0.6415825919868435,-0.2830424632136427,0.0,1.544766622367973,-1.1311139303538496,1,18.0,1,1,-1.038842802656643,-1.038842802656643
2016-03-23,air_c9ed65554b6edffb,0,0,0,0,0,0,1,-0.5070635724400584,-0.36480191321627276,0.0,0.015848467228888958,-0.5697212475240861,1,35.0,1,1,-0.9364180388086047,-0.9364180388086047
2016-03-24,air_c9ed65554b6edffb,0,0,0,0,1,0,0,-0.7516436079796677,-0.7852790846583709,0.0,-0.05813144350364731,-0.6055548230238581,1,25.0,1,1,-0.9967434009747426,-0.9967434009747426
2016-03-25,air_c9ed65554b6edffb,1,0,0,0,0,0,0,-0.8983916293034332,-0.8086389275162652,0.0,1.2981669199261854,-0.8922234270220354,1,15.0,1,1,-0.3847618545744336,-0.3847618545744336
2016-03-26,air_c9ed65554b6edffb,0,0,1,0,0,0,0,-0.8005596150875897,-0.5049609703636391,0.0,1.0022472769960398,-1.0475022541877148,1,33.0,1,1,-0.39066603895665136,-0.39066603895665136
2016-03-27,air_c9ed65554b6edffb,0,0,0,1,0,0,0,-0.8005596150875897,-0.7619192418004768,0.0,0.33642808040321315,-0.7488891250229468,1,53.0,1,1,-0.9561842213055947,-0.9561842213055947
2016-03-28,air_c9ed65554b6edffb,0,1,0,0,0,0,0,-0.6415825919868435,-0.3414420703583785,0.0,1.446126741391258,-0.8922234270220354,1,52.0,1,1,-1.0750380199563259,-1.0750380199563259
2016-03-29,air_c9ed65554b6edffb,0,0,0,0,0,1,0,-0.3480865493393123,-0.2830424632136427,0.0,-0.45269096741050757,-0.5936102978572675,1,27.0,1,1,-0.7965145393169234,-0.7965145393169234
2016-03-30,air_c9ed65554b6edffb,0,0,0,0,0,0,1,-0.042361504914800716,-0.049444034634699305,0.0,-1.0691902235149768,-0.008328564694322426,1,30.0,1,1,-0.883023675699853,-0.883023675699853
2016-03-31,air_c9ed65554b6edffb,0,0,0,0,1,0,0,-0.20133852801554683,-0.2596826203557484,0.0,-1.0198702830266193,-0.04416214019409465,1,11.0,1,1,-0.8468284584001703,-0.8468284584001703
2016-04-01,air_c9ed65554b6edffb,1,0,0,0,0,0,0,-0.25025453512346874,-0.4465613632189033,0.0,-1.1924900747358707,-0.03221761502750398,1,15.0,1,1,-0.6371015609970443,-0.6371015609970443
2016-04-02,air_c9ed65554b6edffb,0,0,1,0,0,0,0,0.07992851285500392,0.12575478679950822,0.0,0.8296274852867885,0.11111668697158472,1,31.0,1,1,-0.6545574104749055,-0.6545574104749055
2016-04-03,air_c9ed65554b6edffb,0,0,0,1,0,0,0,0.1899895288478279,0.34767329394950425,0.0,-0.9952103127824405,0.32611813997021766,1,21.0,1,1,-1.1864474122120867,-1.1864474122120867
2016-04-04,air_c9ed65554b6edffb,0,1,0,0,0,0,0,-0.20133852801554683,-0.49328104893469177,0.0,-1.2418100152242282,0.027505010805449592,1,14.0,1,1,-1.3006805448245604,-1.3006805448245604
2016-04-05,air_c9ed65554b6edffb,0,0,0,0,0,1,0,-0.18910952623856642,-0.09616372035048823,0.0,0.8542874555309673,-0.2113854925263647,1,15.0,1,1,-1.093263980440563,-1.093263980440563
2016-04-06,air_c9ed65554b6edffb,0,0,0,0,0,0,1,-0.09127751202272262,-0.014404270347857717,0.0,-0.03347147325946841,-0.27110811835931825,1,24.0,1,1,-1.025237508210663,-1.025237508210663
2016-04-07,air_c9ed65554b6edffb,0,0,0,0,1,0,0,0.2266765341787694,0.3943929796652932,0.0,-1.2418100152242282,0.08722763663840316,1,23.0,1,1,-1.142807788517434,-1.142807788517434
2016-04-08,air_c9ed65554b6edffb,1,0,0,0,0,0,0,-0.11573551557668367,-0.03776411320575238,0.0,0.08982837796142545,-0.04416214019409465,1,18.0,1,1,-0.5760060878245301,-0.5760060878245301
2016-04-09,air_c9ed65554b6edffb,0,0,1,0,0,0,0,0.06769951107802329,0.30095360823371575,0.0,0.6570076935775372,-0.05610666536068533,1,22.0,1,1,-0.48230924871542247,-0.48230924871542247
2016-04-10,air_c9ed65554b6edffb,0,0,0,1,0,0,0,0.0187835039701016,0.195834315373191,0.0,-0.10745138399200489,0.07528311147181249,1,29.0,1,1,-1.0706740575868605,-1.0706740575868605
2016-04-11,air_c9ed65554b6edffb,0,1,0,0,0,0,0,-0.2991705422313906,-0.32976214892943156,0.0,0.7556475745542521,-0.3308307441922718,1,18.0,1,1,-1.3232704676782632,-1.3232704676782632
2016-04-12,air_c9ed65554b6edffb,0,0,0,0,0,1,0,-0.1279645173536641,0.1607945510863498,0.0,0.6323477233333582,-0.4980540965245419,1,9.0,1,1,-1.1574398976385822,-1.1574398976385822
2016-04-14,air_c9ed65554b6edffb,0,0,0,0,1,0,0,0.10438651640896476,0.09071502251266662,0.0,0.5830277828450009,0.26639551413726387,1,30.0,1,1,-1.0344788402871778,-1.0344788402871778
2016-04-15,air_c9ed65554b6edffb,1,0,0,0,0,0,0,0.0187835039701016,0.10239494394161397,0.0,1.5694265926121518,0.027505010805449592,1,21.0,1,1,-0.6042434913916586,-0.6042434913916586
2016-04-16,air_c9ed65554b6edffb,0,0,1,0,0,0,0,0.28782154306367175,0.5695918010995007,0.0,0.11448834820560413,0.027505010805449592,1,22.0,1,1,-0.3852752619120178,-0.3852752619120178
2016-04-17,air_c9ed65554b6edffb,0,0,0,1,0,0,0,0.10438651640896476,0.008955572510036536,0.0,1.3721468306587215,0.027505010805449592,1,36.0,1,1,-1.1078960895617116,-1.1078960895617116
2016-04-18,air_c9ed65554b6edffb,0,1,0,0,0,0,0,-0.176880524461586,-0.36480191321627276,0.0,-1.1678301044916921,-0.1516628666934111,1,14.0,1,1,-1.414143566430658,-1.414143566430658
2016-04-19,air_c9ed65554b6edffb,0,0,0,0,0,1,0,-0.16465152268460537,0.10239494394161397,0.0,1.3721468306587215,-0.3308307441922718,1,10.0,1,1,-1.0922371657653949,-1.0922371657653949
2016-04-20,air_c9ed65554b6edffb,0,0,0,0,0,0,1,-0.00567449958385924,0.2425540010889799,0.0,1.100887157972755,-0.43833147069158834,1,38.0,1,1,-0.9564409249743867,-0.9564409249743867
2016-04-21,air_c9ed65554b6edffb,0,0,0,0,1,0,0,0.14107352173990625,0.06735517965477238,0.0,-1.2418100152242282,0.13500573730476606,1,9.0,1,1,-1.0645131695358507,-1.0645131695358507
2016-04-22,air_c9ed65554b6edffb,1,0,0,0,0,0,0,0.25113453773273026,0.23087407966003257,0.0,0.8542874555309673,0.36195171546998944,1,19.0,1,1,-0.5575234236715007,-0.5575234236715007
2016-04-23,air_c9ed65554b6edffb,0,0,1,0,0,0,0,0.031012505747081805,0.06735517965477238,0.0,-0.9705503425382618,0.23056193863749186,1,28.0,1,1,-0.45869251118655147,-0.45869251118655147
2016-04-24,air_c9ed65554b6edffb,0,0,0,1,0,0,0,0.0187835039701016,-0.002724348918910798,0.0,-0.42803099716632886,0.08722763663840316,1,26.0,1,1,-1.086076277714385,-1.086076277714385
2016-04-25,air_c9ed65554b6edffb,0,1,0,0,0,0,0,0.16553152529386708,0.33599337252055733,0.0,-0.6499707293639378,-0.07999571569386688,1,58.0,1,1,-1.2750101779453529,-1.2750101779453529
2016-04-26,air_c9ed65554b6edffb,0,0,0,0,0,1,0,0.45902756794139804,0.6513512511021308,0.0,0.459727931624107,0.3977852909697617,1,26.0,1,1,-0.9939196606180297,-0.9939196606180297
2016-04-27,air_c9ed65554b6edffb,0,0,0,0,0,0,1,0.2266765341787694,0.03231541536793079,0.0,-1.2171500449800496,0.45750791680271524,1,30.0,1,1,-0.9741534781210399,-0.9741534781210399
2016-04-28,air_c9ed65554b6edffb,0,0,0,0,1,0,0,-0.20133852801554683,-0.35312199178732584,0.0,-1.2418100152242282,-0.008328564694322426,1,5.0,1,1,-0.7282313634182311,-0.7282313634182311
2016-04-29,air_c9ed65554b6edffb,1,0,0,0,0,0,0,-0.18910952623856642,-0.16624324892417097,1.0,1.7173864140772244,-0.2113854925263647,1,24.0,1,1,-0.5523893502956592,-0.5523893502956592
2016-04-30,air_c9ed65554b6edffb,0,0,1,0,0,0,0,0.1899895288478279,0.4411126653810817,0.0,1.8160262950539394,-0.22333001769295538,1,27.0,1,1,-0.5973124923342724,-0.5973124923342724
2016-05-01,air_c9ed65554b6edffb,0,0,0,1,0,0,0,0.4345695643874372,0.6630311725310777,0.0,1.6680664735888668,0.18278383797112896,1,43.0,1,1,-0.8825102683622689,-0.8825102683622689
2016-05-02,air_c9ed65554b6edffb,0,1,0,0,0,0,0,0.5935465874881833,0.7447906225337082,0.0,0.9775873067518611,0.37389624063658033,1,21.0,1,1,-1.0244673972042868,-1.0244673972042868
2016-05-03,air_c9ed65554b6edffb,0,0,0,0,0,1,0,0.23890553595575004,0.12575478679950822,1.0,-1.044530253270798,0.27834003930385454,1,27.0,1,1,-0.7338788441316568,-0.7338788441316568
2016-05-04,air_c9ed65554b6edffb,0,0,0,0,0,0,1,0.5813175857112027,0.7331107011047608,1.0,1.8653462355422967,0.2902845644704454,1,54.0,1,1,-0.791637169609874,-0.791637169609874
2016-05-05,air_c9ed65554b6edffb,0,0,0,0,1,0,0,0.6180045910421441,0.7447906225337082,1.0,0.8542874555309673,0.5411195929688501,1,27.0,1,1,-0.9872453652294358,-0.9872453652294358
2016-05-06,air_c9ed65554b6edffb,1,0,0,0,0,0,0,0.3122795466176326,0.11407486537056089,0.0,-1.2418100152242282,0.27834003930385454,1,15.0,1,1,-1.1446047141989784,-1.1446047141989784
2016-05-07,air_c9ed65554b6edffb,0,0,1,0,0,0,0,0.3856535572795155,0.2775937653758215,0.0,0.5830277828450009,0.3977852909697617,1,30.0,1,1,-0.7092352919276176,-0.7092352919276176
2016-05-08,air_c9ed65554b6edffb,0,0,0,1,0,0,0,0.5079435750493202,0.7447906225337082,0.0,-0.008811503015289724,0.27834003930385454,1,20.0,1,1,-1.0568120594720884,-1.0568120594720884
2016-05-09,air_c9ed65554b6edffb,0,1,0,0,0,0,0,0.28782154306367175,0.008955572510036536,0.0,-1.2418100152242282,0.49334149230248747,1,24.0,1,1,-1.4937217037562016,-1.4937217037562016
2016-05-10,air_c9ed65554b6edffb,0,0,0,0,0,1,0,0.3367375501715934,0.3827130582363458,0.0,-1.2418100152242282,0.26639551413726387,1,9.0,1,1,-1.3278911337165205,-1.3278911337165205
