visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Tōkyō-to Suginami-ku Asagayaminami,total_area_visitors,total_genre_visitors
2016-01-26,air_5d945ade487cdf4d,0,0,0,0,0,1,0,-1.4808053701521684,-1.197324146158802,0.0,0.9064994677186198,-1.6294954407033284,1,11.0,1,1,-1.2064721447285391,-1.2064721447285391
2016-01-27,air_5d945ade487cdf4d,0,0,0,0,0,0,1,-1.1379436316501166,-0.7641077483956554,0.0,1.0867145088137034,-1.5244330164249502,1,20.0,1,1,-1.0573479029382478,-1.0573479029382478
2016-01-29,air_5d945ade487cdf4d,1,0,0,0,0,0,0,-1.2236590662756295,-1.4981688668276538,0.0,-1.3333160430345588,-0.9524264842426694,1,11.0,1,1,-0.9222353348732185,-0.9222353348732185
2016-01-30,air_5d945ade487cdf4d,0,0,1,0,0,0,0,-1.4073349976160145,-1.7388446433627354,0.0,-1.3333160430345588,-1.0925097166138404,1,9.0,1,1,-0.6257383105082933,-0.6257383105082933
2016-01-31,air_5d945ade487cdf4d,0,0,0,1,0,0,0,-1.0889633832926804,-1.016817313757491,0.0,0.1598942974675603,-1.1508777301018283,1,13.0,1,1,-1.1714429604153835,-1.1714429604153835
2016-02-01,air_5d945ade487cdf4d,0,1,0,0,0,0,0,-1.2603942525437066,-1.5824053886149325,0.0,-1.3333160430345588,-0.9524264842426694,1,7.0,1,1,-1.4216514197950672,-1.4216514197950672
2016-02-02,air_5d945ade487cdf4d,0,0,0,0,0,1,0,-1.1256985695607575,-1.1491889908517856,0.0,0.520324379657727,-0.9290792788474744,1,22.0,1,1,-1.2760300964360913,-1.2760300964360913
2016-02-05,air_5d945ade487cdf4d,1,0,0,0,0,0,0,-1.0154930107565268,-0.8002091148759177,0.0,1.0094794912015246,-1.3376553732633893,1,10.0,1,1,-0.7976315221021361,-0.7976315221021361
2016-02-06,air_5d945ade487cdf4d,0,0,1,0,0,0,0,-1.0277380728458854,-1.2213917238123102,0.0,-1.1273559960687494,-0.9524264842426694,1,13.0,1,1,-0.5781987032261535,-0.5781987032261535
2016-02-07,air_5d945ade487cdf4d,0,0,0,1,0,0,0,-1.2848843767224245,-1.353763400906605,0.0,1.0867145088137034,-1.1508777301018283,1,16.0,1,1,-1.1786990057373943,-1.1786990057373943
2016-02-08,air_5d945ade487cdf4d,0,1,0,0,0,0,0,-1.3461096871692195,-1.3898647673868672,0.0,-0.046065749498249216,-1.1392041274042304,1,16.0,1,1,-1.371109311000371,-1.371109311000371
2016-02-09,air_5d945ade487cdf4d,0,0,0,0,0,1,0,-1.1012084453820397,-0.5715671271675903,0.0,0.9322444735893463,-1.3843497840537795,1,24.0,1,1,-1.1569308697713618,-1.1569308697713618
2016-02-11,air_5d945ade487cdf4d,0,0,0,0,1,0,0,-1.1134535074713985,-1.1010538355447697,1.0,1.1896945322966082,-1.0107944977306573,1,16.0,1,1,-0.9104755372823734,-0.9104755372823734
2016-02-12,air_5d945ade487cdf4d,1,0,0,0,0,0,0,-0.9910028865778086,-0.8483442701829338,0.0,-0.4579858434298683,-1.1858985381946208,1,8.0,1,1,-0.8551794677594633,-0.8551794677594633
2016-02-13,air_5d945ade487cdf4d,0,0,1,0,0,0,0,-0.10935841614396108,0.2226629353981786,0.0,-0.2520257964640587,-0.345399143967596,1,25.0,1,1,-0.6685239570622192,-0.6685239570622192
2016-02-14,air_5d945ade487cdf4d,0,0,0,1,0,0,0,0.5273848125027065,0.6558793331613254,0.0,0.10840428572610784,0.495100250259429,1,13.0,1,1,-1.1959633894345925,-1.1959633894345925
2016-02-15,air_5d945ade487cdf4d,0,1,0,0,0,0,0,-0.8563072035948597,-0.535465760687328,0.0,-1.2560810254223802,-0.9641000869402672,1,9.0,1,1,-1.3746122294316865,-1.3746122294316865
2016-02-16,air_5d945ade487cdf4d,0,0,0,0,0,1,0,-1.2236590662756295,-1.1251214131982776,0.0,1.1896945322966082,-1.290960962472999,1,15.0,1,1,-1.2167306915631062,-1.2167306915631062
2016-02-19,air_5d945ade487cdf4d,1,0,0,0,0,0,0,-0.7461016447906287,-0.36699271711277087,0.0,1.1124595146844294,-1.209245743589816,1,15.0,1,1,-0.7463387879293009,-0.7463387879293009
2016-02-20,air_5d945ade487cdf4d,0,0,1,0,0,0,0,-0.8930423898629366,-1.0769862578912612,0.0,-1.2818260312931065,-0.5788711979195473,1,9.0,1,1,-0.7798667214861785,-0.7798667214861785
2016-02-21,air_5d945ade487cdf4d,0,0,0,1,0,0,0,-0.6481411480757566,-0.5715671271675903,0.0,-0.2520257964640587,-0.6022184033147424,1,12.0,1,1,-1.1424187791273401,-1.1424187791273401
2016-02-22,air_5d945ade487cdf4d,0,1,0,0,0,0,0,-0.9910028865778086,-1.209357934985556,0.0,-0.9213959491029398,-0.6839336221979254,1,12.0,1,1,-1.3618515980033228,-1.3618515980033228
2016-02-23,air_5d945ade487cdf4d,0,0,0,0,0,1,0,-1.0032479486671675,-1.209357934985556,0.0,-1.3075710371638327,-0.7423016356859132,1,10.0,1,1,-1.1491744075305916,-1.1491744075305916
2016-02-24,air_5d945ade487cdf4d,0,0,0,0,0,0,1,-1.1134535074713985,-1.4379999226938835,0.0,-1.3333160430345588,-1.0107944977306573,1,12.0,1,1,-1.1058883440579064,-1.1058883440579064
2016-02-26,air_5d945ade487cdf4d,1,0,0,0,0,0,0,-1.1501886937394754,-0.9927497361039829,0.0,1.2926745557795125,-1.2792873597754013,1,14.0,1,1,-0.599966839192186,-0.599966839192186
2016-02-27,air_5d945ade487cdf4d,0,0,1,0,0,0,0,-0.8930423898629366,-0.7400401707421473,0.0,1.2669295499087865,-0.9290792788474744,1,33.0,1,1,-0.43457904754221505,-0.43457904754221505
2016-02-28,air_5d945ade487cdf4d,0,0,0,1,0,0,0,-0.7950818931480648,-0.5715671271675903,0.0,1.0352244970722506,-1.0341417031258526,1,15.0,1,1,-1.0085572533592093,-1.0085572533592093
2016-02-29,air_5d945ade487cdf4d,0,1,0,0,0,0,0,-0.8563072035948597,-0.49936439420706585,0.0,-0.818415925620035,-0.7423016356859132,1,14.0,1,1,-1.3148124076399421,-1.3148124076399421
2016-03-01,air_5d945ade487cdf4d,0,0,0,0,0,1,0,-1.2359041283649885,-1.2695268791193264,0.0,1.3184195616502392,-1.0574889085210475,1,18.0,1,1,-1.2074729785660578,-1.2074729785660578
2016-03-04,air_5d945ade487cdf4d,1,0,0,0,0,0,0,-0.5869158376289617,-0.4271616612465412,0.0,0.7262844266235365,-0.7889960464763035,1,9.0,1,1,-0.7290744042321027,-0.7290744042321027
2016-03-05,air_5d945ade487cdf4d,0,0,1,0,0,0,0,-0.5134454650928078,-0.3910602947662789,0.0,-0.6382008845249516,-0.36874634936279105,1,10.0,1,1,-0.5093913768967404,-0.5093913768967404
2016-03-06,air_5d945ade487cdf4d,0,0,0,1,0,0,0,-0.1583386645013969,-0.11428315175093556,0.0,-0.7411809080078564,-0.25201032238681537,1,18.0,1,1,-1.1339116915084309,-1.1339116915084309
2016-03-07,air_5d945ade487cdf4d,0,1,0,0,0,0,0,-0.21956397494819185,-0.5234319718605739,0.0,-1.3333160430345588,0.14489216933150195,1,12.0,1,1,-1.4176480844449921,-1.4176480844449921
2016-03-08,air_5d945ade487cdf4d,0,0,0,0,0,1,0,0.11105270146450091,0.21062914657142479,0.0,-0.020320743627523112,0.09819775854111165,1,19.0,1,1,-1.08712270960443,-1.08712270960443
2016-03-09,air_5d945ade487cdf4d,0,0,0,0,0,0,1,-0.7338565827012697,-0.49936439420706585,0.0,-1.3333160430345588,-0.8123432518714987,1,17.0,1,1,-1.1329108576709122,-1.1329108576709122
2016-03-11,air_5d945ade487cdf4d,1,0,0,0,0,0,0,-1.2848843767224245,-1.6305405439219487,0.0,-1.3333160430345588,-0.9407528815450719,1,6.0,1,1,-0.6800335461936847,-0.6800335461936847
2016-03-12,air_5d945ade487cdf4d,0,0,1,0,0,0,0,-1.1134535074713985,-1.3898647673868672,0.0,-1.204591013680928,-0.8940584707546816,1,26.0,1,1,-0.49262741011830163,-0.49262741011830163
2016-03-13,air_5d945ade487cdf4d,0,0,0,1,0,0,0,-1.0154930107565268,-1.3056282455995887,0.0,-1.3333160430345588,-0.7656488410811084,1,18.0,1,1,-1.0843704165512535,-1.0843704165512535
2016-03-14,air_5d945ade487cdf4d,0,1,0,0,0,0,0,-1.1501886937394754,-1.5222364444811622,0.0,-1.3333160430345588,-0.800669649173901,1,10.0,1,1,-1.3103086553711079,-1.3103086553711079
2016-03-15,air_5d945ade487cdf4d,0,0,0,0,0,1,0,-0.8440621415055006,-0.7520739595689013,0.0,1.4986346027453223,-0.800669649173901,1,14.0,1,1,-1.0390826854035309,-1.0390826854035309
2016-03-18,air_5d945ade487cdf4d,1,0,0,0,0,0,0,-0.03588804360780694,0.2587643018784409,0.0,0.4173443561748222,-0.5438503898267546,1,9.0,1,1,-0.5339118059159494,-0.5339118059159494
2016-03-19,air_5d945ade487cdf4d,0,0,1,0,0,0,0,0.04982739101770594,-0.17445209588470592,0.0,-0.6639458903956779,0.13321856663390422,1,14.0,1,1,-0.5166474222187513,-0.5166474222187513
2016-03-20,air_5d945ade487cdf4d,0,0,0,1,0,0,0,-0.13384854032267898,-0.19851967353821398,1.0,0.1856393033382866,-0.041885473830059285,1,23.0,1,1,-0.7260719027195465,-0.7260719027195465
2016-03-21,air_5d945ade487cdf4d,0,1,0,0,0,0,0,-0.5991608997183209,-0.679871226608377,1.0,-0.32926081407623736,-0.4271143628507789,1,24.0,1,1,-1.1654379573902711,-1.1654379573902711
2016-03-22,air_5d945ade487cdf4d,0,0,0,0,0,1,0,-0.47671027882473094,-0.24665482884523013,0.0,1.1639495264258817,-0.7539752383835109,1,23.0,1,1,-1.0350793500534559,-1.0350793500534559
2016-03-23,air_5d945ade487cdf4d,0,0,0,0,0,0,1,-0.4889553409140899,-0.18648588471145974,0.0,-0.17479077885188019,-0.5905448006171449,1,32.0,1,1,-0.9352461747609621,-0.9352461747609621
2016-03-25,air_5d945ade487cdf4d,1,0,0,0,0,0,0,-0.8807973277735776,-0.8483442701829338,0.0,0.9064994677186198,-1.0341417031258526,1,8.0,1,1,-0.3975481955540219,-0.3975481955540219
2016-03-26,air_5d945ade487cdf4d,0,0,1,0,0,0,0,-0.8073269552374237,-0.7641077483956554,0.0,0.26287432095046515,-0.6372392114075351,1,6.0,1,1,-0.40330299011975457,-0.40330299011975457
2016-03-27,air_5d945ade487cdf4d,0,0,0,1,0,0,0,-0.5379355892715258,-0.4512292389000495,0.0,-0.32926081407623736,-0.5321767871291571,1,21.0,1,1,-0.9545122261331977,-0.9545122261331977
2016-03-28,air_5d945ade487cdf4d,0,1,0,0,0,0,0,-0.4154849683779359,-0.40309408359303317,0.0,-0.6124558786542255,-0.2636839250844129,1,6.0,1,1,-1.0703587428259913,-1.0703587428259913
2016-03-29,air_5d945ade487cdf4d,0,0,0,0,0,1,0,-0.2807892853949868,-0.07818178527067325,0.0,1.0609695029429773,-0.6022184033147424,1,24.0,1,1,-0.7988825643990345,-0.7988825643990345
2016-03-30,air_5d945ade487cdf4d,0,0,0,0,0,0,1,-0.011397919429089036,0.09029125830388404,0.0,-0.5094758551713207,-0.18196870620123,1,5.0,1,1,-0.8832028152099879,-0.8832028152099879
2016-04-01,air_5d945ade487cdf4d,1,0,0,0,0,0,0,-0.2685442233056279,-0.06614799644391901,0.0,-0.7926709197493088,-0.25201032238681537,1,8.0,1,1,-0.643503111124251,-0.643503111124251
2016-04-02,air_5d945ade487cdf4d,0,0,1,0,0,0,0,-0.47671027882473094,-0.8002091148759177,0.0,-1.3333160430345588,-0.19364230889882753,1,19.0,1,1,-0.6605172863620694,-0.6605172863620694
2016-04-03,air_5d945ade487cdf4d,0,0,0,1,0,0,0,-0.14609360241203792,-0.16241830705795168,0.0,-1.230336019551654,-0.15862150080603496,1,15.0,1,1,-1.178949214196774,-1.178949214196774
2016-04-04,air_5d945ade487cdf4d,0,1,0,0,0,0,0,0.000847142660269915,0.18656156891791628,0.0,-1.1788460078102019,-0.12360069271324217,1,5.0,1,1,-1.2902919786207332,-1.2902919786207332
2016-04-05,air_5d945ade487cdf4d,0,0,0,0,0,1,0,-0.47671027882473094,-0.7280063819153931,0.0,-1.3333160430345588,-0.19364230889882753,1,15.0,1,1,-1.0881235434419487,-1.0881235434419487
2016-04-08,air_5d945ade487cdf4d,1,0,0,0,0,0,0,0.2579934465368088,0.2226629353981786,0.0,-0.4322408375591421,0.1215449639363067,1,14.0,1,1,-0.5839534977918862,-0.5839534977918862
2016-04-09,air_5d945ade487cdf4d,0,0,1,0,0,0,0,0.2947286328048858,0.4994400784135224,0.0,0.520324379657727,-0.03021187113246155,1,28.0,1,1,-0.49262741011830163,-0.49262741011830163
2016-04-10,air_5d945ade487cdf4d,0,0,0,1,0,0,0,0.2947286328048858,0.5114738672402767,0.0,-0.38075082581768965,0.13321856663390422,1,16.0,1,1,-1.0661051990165367,-1.0661051990165367
2016-04-11,air_5d945ade487cdf4d,0,1,0,0,0,0,0,-0.4154849683779359,-0.35495892828601705,0.0,0.4173443561748222,-0.4387879655483765,1,12.0,1,1,-1.3123103230461453,-1.3123103230461453
2016-04-12,air_5d945ade487cdf4d,0,0,0,0,0,1,0,-0.5256905271821667,-0.43919545007329547,0.0,1.4986346027453223,-0.6839336221979254,1,17.0,1,1,-1.1506756582868698,-1.1506756582868698
2016-04-13,air_5d945ade487cdf4d,0,0,0,0,0,0,1,-0.048133105697166105,0.1745277800911625,0.0,-1.0243759725858446,-0.05355907652765681,1,9.0,1,1,-1.0636031144227398,-1.0636031144227398
2016-04-15,air_5d945ade487cdf4d,1,0,0,0,0,0,0,0.17227801191129588,0.018088525343359425,0.0,1.7818296673233103,-0.12360069271324217,1,9.0,1,1,-0.6114764283236513,-0.6114764283236513
2016-04-16,air_5d945ade487cdf4d,0,0,1,0,0,0,0,0.062072453107064884,0.23469672422493285,0.0,-0.17479077885188019,-0.28703113047960815,1,11.0,1,1,-0.3980486124727812,-0.3980486124727812
2016-04-17,air_5d945ade487cdf4d,0,0,0,1,0,0,0,0.5886101229495015,0.6438455443345712,0.0,-0.32926081407623736,0.7285723042113803,1,13.0,1,1,-1.1023854256265908,-1.1023854256265908
2016-04-18,air_5d945ade487cdf4d,0,1,0,0,0,0,0,0.4784045641452707,0.8724875320428989,0.0,-0.14904577298115407,0.4250586340738434,1,6.0,1,1,-1.4008841176665534,-1.4008841176665534
2016-04-19,air_5d945ade487cdf4d,0,0,0,0,0,1,0,0.23350332235809085,0.4753725007600143,0.0,1.3699095733916913,0.14489216933150195,1,9.0,1,1,-1.08712270960443,-1.08712270960443
2016-04-22,air_5d945ade487cdf4d,1,0,0,0,0,0,0,0.31921875698360375,0.5235076560670304,0.0,0.8035194442357153,0.26162819630747763,1,14.0,1,1,-0.565938488716549,-0.565938488716549
2016-04-23,air_5d945ade487cdf4d,0,0,1,0,0,0,0,0.36819900534103994,0.4513049231065063,0.0,-1.0758659843272969,0.40171142867864834,1,7.0,1,1,-0.46960823185537076,-0.46960823185537076
2016-04-24,air_5d945ade487cdf4d,0,0,0,1,0,0,0,0.14778788773257798,-0.018012841136902883,0.0,-0.818415925620035,0.2032601828194898,1,11.0,1,1,-1.0811177065793176,-1.0811177065793176
2016-04-25,air_5d945ade487cdf4d,0,1,0,0,0,0,0,0.4294243157878349,0.4633387119332601,0.0,0.8550094559771675,0.34334341519066053,1,8.0,1,1,-1.2652711326827648,-1.2652711326827648
2016-04-26,air_5d945ade487cdf4d,0,0,0,0,0,1,0,0.5518749366814248,0.8002847990823743,0.0,1.575869620357501,0.35501701788825807,1,14.0,1,1,-0.9912928696620112,-0.9912928696620112
2016-04-27,air_5d945ade487cdf4d,0,0,0,0,0,0,1,0.4294243157878349,0.3189332460122113,0.0,-1.2560810254223802,0.5301210583522216,1,7.0,1,1,-0.9720268182897756,-0.9720268182897756
2016-04-29,air_5d945ade487cdf4d,1,0,0,0,0,0,0,0.14778788773257798,0.09029125830388404,1.0,1.833319679064763,0.13321856663390422,1,19.0,1,1,-0.5609343195289553,-0.5609343195289553
2016-04-30,air_5d945ade487cdf4d,0,0,1,0,0,0,0,0.17227801191129588,0.3670684013192274,0.0,1.8075746731940365,-0.12360069271324217,1,17.0,1,1,-0.6047207999204,-0.6047207999204
2016-05-01,air_5d945ade487cdf4d,0,0,0,1,0,0,0,0.4784045641452707,0.9085888985231607,0.0,1.1382045205551556,0.004808936960331027,1,24.0,1,1,-0.8827023982912285,-0.8827023982912285
2016-05-02,air_5d945ade487cdf4d,0,1,0,0,0,0,0,0.3926891295197579,0.23469672422493285,0.0,-0.9728859608443922,0.30832260709786774,1,8.0,1,1,-1.0210676763281936,-1.0210676763281936
2016-05-03,air_5d945ade487cdf4d,0,0,0,0,0,1,0,0.7355508680218098,0.764183432602112,1.0,0.1598942974675603,0.8102875230945632,1,11.0,1,1,-0.7378317003103917,-0.7378317003103917
2016-05-04,air_5d945ade487cdf4d,0,0,0,0,0,0,1,1.0416774202557846,1.1612984638849964,1.0,0.9837344853307984,0.9503707554657339,1,8.0,1,1,-0.7941286036708205,-0.7941286036708205
2016-05-05,air_5d945ade487cdf4d,0,0,0,0,1,0,0,0.9804521098089897,1.077061942097718,1.0,1.9105546966769413,0.7635931123041731,1,18.0,1,1,-0.9847874497181395,-0.9847874497181395
2016-05-06,air_5d945ade487cdf4d,1,0,0,0,0,0,0,0.4416693778771937,0.3189332460122113,0.0,-1.1531010019394754,0.5534682637474169,1,7.0,1,1,-1.1381652353178855,-1.1381652353178855
2016-05-07,air_5d945ade487cdf4d,0,0,1,0,0,0,0,0.9192267993621948,0.8845213208696526,0.0,1.6531046379696794,0.7635931123041731,1,12.0,1,1,-0.713811688209942,-0.713811688209942
2016-05-08,air_5d945ade487cdf4d,0,0,0,1,0,0,0,0.7967761784686048,0.920622687349915,0.0,1.6016146262282271,0.7986139203969655,1,17.0,1,1,-1.0525939422100337,-1.0525939422100337
2016-05-09,air_5d945ade487cdf4d,0,1,0,0,0,0,0,0.46615950205591156,0.306899457185457,0.0,-1.3333160430345588,0.6235098799330022,1,10.0,1,1,-1.4784487400742554,-1.4784487400742554
2016-05-10,air_5d945ade487cdf4d,0,0,0,0,0,1,0,0.5028946883239886,0.4272373454529978,0.0,-1.0243759725858446,0.6118362772354047,1,14.0,1,1,-1.3168140753149797,-1.3168140753149797
2016-05-11,air_5d945ade487cdf4d,0,0,0,0,0,0,1,0.7355508680218098,1.0168929979639476,0.0,-0.9471409549736659,0.6001626745378069,1,2.0,1,1,-1.1276564800239388,-1.1276564800239388
2016-05-13,air_5d945ade487cdf4d,1,0,0,0,0,0,0,0.7845311163792456,1.0048592091371935,0.0,1.3441645675209652,0.6235098799330022,1,4.0,1,1,-0.6525106156619195,-0.6525106156619195
2016-05-14,air_5d945ade487cdf4d,0,0,1,0,0,0,0,0.6498354333962965,0.6558793331613254,0.0,0.9837344853307984,0.47175304486423375,1,15.0,1,1,-0.49262741011830163,-0.49262741011830163
2016-05-15,air_5d945ade487cdf4d,0,0,0,1,0,0,0,0.36819900534103994,0.5475752337205385,0.0,1.4728895968745963,0.26162819630747763,1,8.0,1,1,-1.1046373017610078,-1.1046373017610078
2016-05-16,air_5d945ade487cdf4d,0,1,0,0,0,0,0,0.5763650608601428,0.5475752337205385,0.0,-0.5094758551713207,0.6001626745378069,1,15.0,1,1,-1.4176480844449921,-1.4176480844449921
2016-05-17,air_5d945ade487cdf4d,0,0,0,0,0,1,0,0.4049341916091166,0.1143588359573921,0.0,-1.3333160430345588,0.518447455654624,1,7.0,1,1,-1.2462552897699088,-1.2462552897699088
2016-05-20,air_5d945ade487cdf4d,1,0,0,0,0,0,0,0.306973694894245,0.2226629353981786,0.0,-0.5867108727834993,0.3783642232834533,1,9.0,1,1,-0.6520101987431601,-0.6520101987431601
2016-05-21,air_5d945ade487cdf4d,0,0,1,0,0,0,0,0.5396298745920657,0.7882510102556199,0.0,1.859064684935489,0.2032601828194898,1,13.0,1,1,-0.37828214418178624,-0.37828214418178624
2016-05-22,air_5d945ade487cdf4d,0,0,0,1,0,0,0,0.9314718614515535,1.1853660415385046,0.0,1.962044708418394,0.6935514961185876,1,10.0,1,1,-1.1086406371110828,-1.1086406371110828
2016-05-23,air_5d945ade487cdf4d,0,1,0,0,0,0,0,1.1396379169706563,1.5704472839946348,0.0,1.859064684935489,0.5417946610498191,1,1.0,1,1,-1.3095580299929688,-1.3095580299929688
2016-05-24,air_5d945ade487cdf4d,0,0,0,0,0,1,0,1.1641280411493746,1.3418052962863076,0.0,0.8035194442357153,0.8569819338849534,1,11.0,1,1,-1.1989658909471486,-1.1989658909471486
2016-05-27,air_5d945ade487cdf4d,1,0,0,0,0,0,0,0.6008551850388607,0.3791021901459816,0.0,-1.3333160430345588,0.5768154691426118,1,2.0,1,1,-0.6682737486028396,-0.6682737486028396
2016-05-28,air_5d945ade487cdf4d,0,0,1,0,0,0,0,0.5886101229495015,0.571642811374047,0.0,-1.230336019551654,0.518447455654624,1,22.0,1,1,-0.4746124010429644,-0.4746124010429644
2016-05-29,air_5d945ade487cdf4d,0,0,0,1,0,0,0,0.9069817372728356,1.0890957309244718,0.0,1.1896945322966082,0.5768154691426118,1,28.0,1,1,-0.9752795282617115,-0.9752795282617115
2016-05-31,air_5d945ade487cdf4d,0,0,0,0,0,1,0,0.7477959301111685,0.9326564761766692,0.0,0.3401093385626437,0.6118362772354047,1,9.0,1,1,-1.070608951285371,-1.070608951285371
2016-06-04,air_5d945ade487cdf4d,0,0,1,0,0,0,0,0.9192267993621948,1.0048592091371935,0.0,0.7262844266235365,0.6001626745378069,1,31.0,1,1,-0.5529276488288054,-0.5529276488288054
2016-06-05,air_5d945ade487cdf4d,0,0,0,1,0,0,0,0.6743255575750148,0.6197779666810631,0.0,-0.32926081407623736,0.7635931123041731,1,16.0,1,1,-1.1374146099397464,-1.1374146099397464
2016-06-06,air_5d945ade487cdf4d,0,1,0,0,0,0,0,0.6743255575750148,0.5235076560670304,0.0,-1.230336019551654,0.7285723042113803,1,5.0,1,1,-1.3240701206369905,-1.3240701206369905
2016-06-07,air_5d945ade487cdf4d,0,0,0,0,0,1,0,0.5886101229495015,0.21062914657142479,0.0,-1.3333160430345588,0.821961125792161,1,3.0,1,1,-1.1802002564936724,-1.1802002564936724
2016-06-08,air_5d945ade487cdf4d,0,0,0,0,0,0,1,0.9192267993621948,0.944690265003423,0.0,0.13414929159683417,0.7869403176993682,1,6.0,1,1,-1.016814132518739,-1.016814132518739
2016-06-10,air_5d945ade487cdf4d,1,0,0,0,0,0,0,1.1641280411493746,1.2455349856722748,0.0,1.0867145088137034,1.0437595770465147,1,4.0,1,1,-0.6314931050740261,-0.6314931050740261
2016-06-11,air_5d945ade487cdf4d,0,0,1,0,0,0,0,1.1518829790600154,1.37790666276657,0.0,1.4213995851331436,0.845308331187356,1,11.0,1,1,-0.4721103164491676,-0.4721103164491676
2016-06-12,air_5d945ade487cdf4d,0,0,0,1,0,0,0,1.1886181653280925,1.1612984638849964,0.0,0.26287432095046515,1.1604956040224903,1,15.0,1,1,-1.095880005682719,-1.095880005682719
2016-06-13,air_5d945ade487cdf4d,0,1,0,0,0,0,0,0.6375903713069377,0.4031697677994897,0.0,-1.3333160430345588,0.8569819338849534,1,8.0,1,1,-1.3848707762662535,-1.3848707762662535
2016-06-14,air_5d945ade487cdf4d,0,0,0,0,0,1,0,1.0171872960770663,0.944690265003423,0.0,-0.17479077885188019,1.0320859743489168,1,10.0,1,1,-1.1063887609766656,-1.1063887609766656
2016-06-17,air_5d945ade487cdf4d,1,0,0,0,0,0,0,1.3233138483110412,1.3658728739398156,0.0,0.649049409011358,1.0437595770465147,1,9.0,1,1,-0.5606841110695756,-0.5606841110695756
2016-06-18,air_5d945ade487cdf4d,0,0,1,0,0,0,0,1.5314799038301445,1.7870554828762086,0.0,2.0650247319012984,1.2889052336960636,1,9.0,1,1,-0.46960823185537076,-0.46960823185537076
