visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Tōkyō-to Minato-ku Akasaka,total_area_visitors,total_genre_visitors
2016-05-10,air_77dfc83450cbc89c,0,0,0,0,0,1,0,0.4132139585590811,0.37801507567446485,0.0,-1.239337447197853,0.5636640430431012,1,25.0,1,1,-1.3216384746176622,-1.3216384746176624
2016-05-11,air_77dfc83450cbc89c,0,0,0,0,0,0,1,0.7870826845280905,0.9352202644318645,0.0,-0.8448010533425874,0.5517766957868293,1,38.0,1,1,-1.1329144916798137,-1.1329144916798137
2016-05-12,air_77dfc83450cbc89c,0,0,0,0,1,0,0,0.8244695571249915,1.0466613021833442,0.0,1.9662707528761803,0.7300869046309051,1,27.0,1,1,-1.0133393755062297,-1.0133393755062299
2016-05-13,air_77dfc83450cbc89c,1,0,0,0,0,0,0,0.7621581027968233,0.860926239264211,0.0,1.4731002605570982,0.6112134320681879,1,56.0,1,1,-0.6588578202525988,-0.658857820252599
2016-05-14,air_77dfc83450cbc89c,0,0,1,0,0,0,0,0.5876860306779524,0.6504265012891934,0.0,0.9306127190061081,0.3615791396864819,1,41.0,1,1,-0.49934112038846484,-0.499341120388465
2016-05-16,air_77dfc83450cbc89c,0,1,0,0,0,0,0,0.4879877037528832,0.4646914383700602,0.0,-0.8201425287266334,0.3378044451739383,1,22.0,1,1,-1.4222413385382349,-1.422241338538235
2016-05-17,air_77dfc83450cbc89c,0,0,0,0,0,1,0,0.4007516676934477,0.11798598758767817,0.0,-1.2639959718138072,0.4210158759678405,1,35.0,1,1,-1.251241433363068,-1.2512414333630681
2016-05-18,air_77dfc83450cbc89c,0,0,0,0,0,0,1,0.6126106124092197,0.9971319520715756,0.0,2.0402463267240427,0.2070436253549495,1,29.0,1,1,-1.0497860706238566,-1.0497860706238566
2016-05-19,air_77dfc83450cbc89c,0,0,0,0,1,0,0,0.5253745763497842,0.6875735138730201,0.0,1.5963928836368686,0.4091285287115688,1,49.0,1,1,-1.0412984840896147,-1.041298484089615
2016-05-20,air_77dfc83450cbc89c,1,0,0,0,0,0,0,0.26366646817147743,0.1551330001715049,0.0,-0.8448010533425874,0.3615791396864819,1,42.0,1,1,-0.6583585504564669,-0.6583585504564671
2016-05-21,air_77dfc83450cbc89c,0,0,1,0,0,0,0,0.500449994618517,0.8361615642083267,0.0,1.7196855067166392,0.17138158358613448,1,53.0,1,1,-0.3852579719723315,-0.3852579719723317
2016-05-23,air_77dfc83450cbc89c,0,1,0,0,0,0,0,1.0487907927063973,1.4057490904936683,0.0,1.8183196051804555,0.44479057048038384,1,35.0,1,1,-1.31439906257375,-1.3143990625737503
2016-05-24,air_77dfc83450cbc89c,0,0,0,0,0,1,0,1.0363285018407635,1.207631690046593,0.0,0.8812956697741996,0.7895236409122637,1,37.0,1,1,-1.2040604376286057,-1.204060437628606
2016-05-25,air_77dfc83450cbc89c,0,0,0,0,0,0,1,0.8867810114531598,0.6132794887053667,0.0,-1.2639959718138072,1.0867073223190566,1,41.0,1,1,-1.0008576306029329,-1.000857630602933
2016-05-26,air_77dfc83450cbc89c,0,0,0,0,1,0,0,0.986479338378229,0.9476026019598064,0.0,-0.37628908563945945,1.0629326278065132,1,53.0,1,1,-0.9651598401795038,-0.965159840179504
2016-05-27,air_77dfc83450cbc89c,1,0,0,0,0,0,0,0.5378368672154176,0.35325040061858004,0.0,-1.190020397965945,0.4566779177366555,1,43.0,1,1,-0.6745848188307528,-0.6745848188307529
2016-05-28,air_77dfc83450cbc89c,0,0,1,0,0,0,0,0.5253745763497842,0.563750138593598,0.0,-1.2146789225818988,0.44479057048038384,1,43.0,1,1,-0.48136740772771736,-0.4813674077277175
2016-05-30,air_77dfc83450cbc89c,0,1,0,0,0,0,0,0.28859104990274465,0.21704468781121597,0.0,-1.2639959718138072,0.48045261224919905,1,23.0,1,1,-1.3014180478743214,-1.3014180478743216
2016-05-31,air_77dfc83450cbc89c,0,0,0,0,0,1,0,0.6624597758717541,0.6628088388171354,0.0,-0.12970383947991854,0.5874387375556446,1,42.0,1,1,-1.0759977349207799,-1.07599773492078
2016-06-01,air_77dfc83450cbc89c,0,0,0,0,0,0,1,0.7995449753937244,0.8485439017362686,0.0,0.14153993129557674,0.7895236409122637,1,41.0,1,1,-1.0969670663583186,-1.0969670663583189
2016-06-02,air_77dfc83450cbc89c,0,0,0,0,1,0,0,0.6998466484686551,0.7990145516245,0.0,1.9416122282602262,0.5874387375556446,1,43.0,1,1,-1.0368050559244277,-1.036805055924428
2016-06-03,air_77dfc83450cbc89c,1,0,0,0,0,0,0,0.5378368672154176,0.57613247612154,0.0,1.8676366544123637,0.3378044451739383,1,52.0,1,1,-0.7317512104878524,-0.7317512104878526
2016-06-04,air_77dfc83450cbc89c,0,0,1,0,0,0,0,0.8244695571249915,0.9476026019598064,0.0,0.708685997462521,0.5874387375556446,1,28.0,1,1,-0.5595031308223557,-0.5595031308223559
2016-06-06,air_77dfc83450cbc89c,0,1,0,0,0,0,0,0.6126106124092197,0.5389854635377133,0.0,-1.1407033487340366,0.5874387375556446,1,19.0,1,1,-1.3288778866615745,-1.3288778866615747
2016-06-07,air_77dfc83450cbc89c,0,0,0,0,0,1,0,0.5627614489466852,0.16751533769944685,0.0,-1.2639959718138072,0.8370730299373503,1,49.0,1,1,-1.1853378202736604,-1.1853378202736606
2016-06-08,air_77dfc83450cbc89c,0,0,0,0,0,0,1,0.8493941388562587,0.9599849394877488,0.0,0.14153993129557674,0.6112134320681879,1,47.0,1,1,-1.0223262318366035,-1.0223262318366035
