visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2016-09-09,air_5878b6f2a9da12c1,1,0,0,0,0,0,0,0.8497033722286298,0.8967067023869785,0.0,1.3168033461324513,0.7719517334183882,1,18.0,1,1,0.9176030083891549,0.9176030083891549
2016-09-10,air_5878b6f2a9da12c1,0,0,1,0,0,0,0,0.8840677285107104,0.8634727579598513,0.0,0.038718733023280404,0.7830384636302079,1,24.0,1,1,1.4405767491181372,1.4405767491181372
2016-09-12,air_5878b6f2a9da12c1,0,1,0,0,0,0,0,0.4716954531257442,0.45358744335861795,0.0,-1.3724996939514293,0.6056507802410953,1,1.0,1,1,-1.387781969097489,-1.387781969097489
2016-09-13,air_5878b6f2a9da12c1,0,0,0,0,0,1,0,0.7237007325276678,0.6862250543485073,0.0,0.3049863607543577,0.7608650032065689,1,20.0,1,1,-0.8555928320561019,-0.8555928320561019
2016-09-14,air_5878b6f2a9da12c1,0,0,0,0,0,0,1,0.746610303382388,0.5422112951642901,0.0,-1.3192461684052137,0.9160792261720422,1,5.0,1,1,-0.44973141946393297,-0.44973141946393297
2016-09-15,air_5878b6f2a9da12c1,0,0,0,0,1,0,0,0.8153390159465492,0.7859268876298883,0.0,-0.014534792522935106,0.8939057657484032,1,8.0,1,1,-0.1160572779856029,-0.1160572779856029
2016-09-16,air_5878b6f2a9da12c1,1,0,0,0,0,0,0,0.8955225139380703,0.8745507394355605,0.0,0.06534549579638828,0.9271659563838618,1,3.0,1,1,0.8477195863534172,0.8477195863534172
2016-09-17,air_5878b6f2a9da12c1,0,0,1,0,0,0,0,1.0787990807758332,1.1736562392797036,0.0,0.06534549579638828,1.0712934491375155,1,17.0,1,1,1.3226964712886236,1.3226964712886236
2016-09-18,air_5878b6f2a9da12c1,0,0,0,1,0,0,0,0.7237007325276678,0.49789936926145384,0.0,-1.3724996939514293,0.9271659563838618,1,28.0,1,1,0.11240775559277039,0.11240775559277039
2016-09-20,air_5878b6f2a9da12c1,0,0,0,0,0,1,0,0.3915119551342231,0.03262414728167545,0.0,-1.3724996939514293,0.5834773198174563,1,6.0,1,1,-1.888101193891809,-1.888101193891809
2016-09-21,air_5878b6f2a9da12c1,0,0,0,0,0,0,1,0.5175145948351847,0.4868213877857451,0.0,-0.41393623411955094,0.5280436687583586,1,19.0,1,1,0.3258977701634856,0.3258977701634856
2016-09-22,air_5878b6f2a9da12c1,0,0,0,0,1,0,0,0.49460502398046446,0.3206516656501099,1.0,-1.3724996939514293,0.5391303989701783,1,14.0,1,1,-0.35834540603258364,-0.35834540603258364
2016-09-23,air_5878b6f2a9da12c1,1,0,0,0,0,0,0,0.6320624491087864,0.6308351469699623,0.0,0.6245075140316505,0.6721711615120126,1,13.0,1,1,0.13621419606648322,0.13621419606648322
2016-09-24,air_5878b6f2a9da12c1,0,0,1,0,0,0,0,0.7007911616729475,0.7083810172999253,0.0,0.9440286673089431,0.7165180823592906,1,18.0,1,1,1.090007714400398,1.090007714400398
2016-09-25,air_5878b6f2a9da12c1,0,0,0,1,0,0,0,0.7695198742371087,0.6751470728727982,0.0,-1.106232066220352,0.7608650032065689,1,3.0,1,1,-0.44397179676867987,-0.44397179676867987
2016-09-26,air_5878b6f2a9da12c1,0,1,0,0,0,0,0,1.055889509921113,1.0628764245226137,0.0,0.4114934118467887,0.96042614701932,1,6.0,1,1,-1.1531733379775126,-1.1531733379775126
2016-09-27,air_5878b6f2a9da12c1,0,0,0,0,0,1,0,1.0673442953484729,1.1071883504254494,0.0,0.677761039577866,0.9715128772311398,1,9.0,1,1,-0.5123193194190168,-0.5123193194190168
2016-09-28,air_5878b6f2a9da12c1,0,0,0,0,0,0,1,0.7580650888097483,0.3649635915529458,0.0,-1.3724996939514293,0.9382526865956811,1,13.0,1,1,-0.39405506674315294,-0.39405506674315294
2016-09-29,air_5878b6f2a9da12c1,0,0,0,0,1,0,0,0.4831502385531045,0.18771588794160185,0.0,-1.3724996939514293,0.6610844313001929,1,4.0,1,1,-0.2692632416793356,-0.2692632416793356
2016-09-30,air_5878b6f2a9da12c1,1,0,0,0,0,0,0,0.5747885219719855,0.5532892766399989,0.0,-1.2659926428589983,0.6499977010883736,1,18.0,1,1,1.1602751112824858,1.1602751112824858
2016-10-01,air_5878b6f2a9da12c1,0,0,1,0,0,0,0,0.6778815908182273,0.7083810172999253,0.0,-0.6535770990775205,0.8052119240538469,1,21.0,1,1,1.1952168223003548,1.1952168223003548
2016-10-02,air_5878b6f2a9da12c1,0,0,0,1,0,0,0,0.87261294308335,0.9631745912412326,0.0,0.3582398863005732,0.8606455751129445,1,2.0,1,1,-0.5015680237212109,-0.5015680237212109
2016-10-03,air_5878b6f2a9da12c1,0,1,0,0,0,0,0,1.010070368211672,1.1515002763282853,0.0,-0.12104184361536588,1.0047730678665985,1,5.0,1,1,-1.6127912290587105,-1.6127912290587105
2016-10-04,air_5878b6f2a9da12c1,0,0,0,0,0,1,0,0.9871607973569517,0.8080828505813062,0.0,-1.106232066220352,1.082380179349335,1,17.0,1,1,-0.7476959002316937,-0.7476959002316937
2016-10-05,air_5878b6f2a9da12c1,0,0,0,0,0,0,1,0.9069772993654306,0.8413167950084334,0.0,-0.41393623411955094,0.8717323053247642,1,17.0,1,1,-0.9220204804746878,-0.9220204804746878
2016-10-06,air_5878b6f2a9da12c1,0,0,0,0,1,0,0,0.6435172345361467,0.6086791840185439,0.0,0.7576413278971892,0.6832578917238319,1,3.0,1,1,-0.43782819922707655,-0.43782819922707655
2016-10-07,air_5878b6f2a9da12c1,1,0,0,0,0,0,0,0.6206076636814264,0.6086791840185439,0.0,-0.706830624623736,0.6167375104529149,1,8.0,1,1,0.7674688434662239,0.7674688434662239
2016-10-08,air_5878b6f2a9da12c1,0,0,1,0,0,0,0,0.6778815908182273,0.5976012025428352,0.0,-1.292619405632106,0.594564050029276,1,11.0,1,1,1.0254999402135632,1.0254999402135632
2016-10-10,air_5878b6f2a9da12c1,0,1,0,0,0,0,0,0.1395066757322995,0.19879386941731061,1.0,1.44993715999799,0.08457446028557757,1,8.0,1,1,-0.8486812848217983,-0.8486812848217983
2016-10-11,air_5878b6f2a9da12c1,0,0,0,0,0,1,0,0.12805189030493916,0.16555992499018352,0.0,-0.7334573873968437,0.1289213811328555,1,15.0,1,1,-1.2495510244114145,-1.2495510244114145
2016-10-12,air_5878b6f2a9da12c1,0,0,0,0,0,0,1,0.23114495915118052,0.2541837767958557,0.0,-0.04116155529604274,0.2397886832510508,1,8.0,1,1,-0.5230706151168225,-0.5230706151168225
2016-10-13,air_5878b6f2a9da12c1,0,0,0,0,1,0,0,0.12805189030493916,-0.1335455748539597,0.0,-1.3724996939514293,0.29522233431014844,1,7.0,1,1,-0.48812890409895365,-0.48812890409895365
2016-10-14,air_5878b6f2a9da12c1,1,0,0,0,0,0,0,0.17387103201437967,0.24310579532014692,0.0,-0.3340559458002278,0.19544176240377284,1,19.0,1,1,0.9279703292406105,0.9279703292406105
2016-10-15,air_5878b6f2a9da12c1,0,0,1,0,0,0,0,0.16241624658701975,0.30957368417440073,0.0,0.22510607243503455,-0.1260734137389935,1,15.0,1,1,1.4029472141758168,1.4029472141758168
2016-10-16,air_5878b6f2a9da12c1,0,0,0,1,0,0,0,0.16241624658701975,0.03262414728167545,0.0,-1.3724996939514293,0.17326830198013385,1,6.0,1,1,-0.5345898605073287,-0.5345898605073287
2016-10-18,air_5878b6f2a9da12c1,0,0,0,0,0,1,0,0.4831502385531045,0.49789936926145384,0.0,0.7576413278971892,0.516956938546539,1,7.0,1,1,-0.6566938616466946,-0.6566938616466946
2016-10-19,air_5878b6f2a9da12c1,0,0,0,0,0,0,1,0.3915119551342231,0.1766379064658927,0.0,-1.3724996939514293,0.594564050029276,1,13.0,1,1,-0.5169270175752192,-0.5169270175752192
2016-10-20,air_5878b6f2a9da12c1,0,0,0,0,1,0,0,0.3227832425700619,0.26526175827156484,0.0,-0.4671897596657664,0.3173957947337878,1,5.0,1,1,-0.2919177576139978,-0.2919177576139978
2016-10-21,air_5878b6f2a9da12c1,1,0,0,0,0,0,0,0.16241624658701975,-0.12246759337825054,0.0,-1.3724996939514293,0.36174271558106574,1,23.0,1,1,0.9517767697143233,0.9517767697143233
2016-10-22,air_5878b6f2a9da12c1,0,0,1,0,0,0,0,0.08223274859549866,-0.20001346370821355,0.0,-1.3724996939514293,0.2619621436746902,1,21.0,1,1,1.5104601711538748,1.5104601711538748
2016-10-24,air_5878b6f2a9da12c1,0,1,0,0,0,0,0,0.024958821458697825,0.12124799908734762,0.0,1.3966836344517748,0.06240099986193858,1,14.0,1,1,-1.3056113519785448,-1.3056113519785448
2016-10-25,air_5878b6f2a9da12c1,0,0,0,0,0,1,0,0.2998736717153417,0.2098718508930198,0.0,-0.8932179640354901,0.18435503219195315,1,11.0,1,1,-0.6190643267043743,-0.6190643267043743
2016-10-26,air_5878b6f2a9da12c1,0,0,0,0,0,0,1,0.33423802799742225,0.26526175827156484,0.0,-1.0529785406741363,0.37282944579288546,1,9.0,1,1,-0.21934651165380864,-0.21934651165380864
2016-10-27,air_5878b6f2a9da12c1,0,0,0,0,1,0,0,0.21969017372382058,0.16555992499018352,0.0,-0.25417565748090454,0.19544176240377284,1,8.0,1,1,-0.20552341718520117,-0.20552341718520117
2016-10-28,air_5878b6f2a9da12c1,1,0,0,0,0,0,0,0.18532581744174,0.24310579532014692,0.0,-1.3192461684052137,0.2176152228274118,1,21.0,1,1,0.8519433096632695,0.8519433096632695
2016-10-29,air_5878b6f2a9da12c1,0,0,1,0,0,0,0,0.024958821458697825,-0.044921723048287544,0.0,0.7310145651240815,0.07348773007375807,1,27.0,1,1,1.6955360470946748,1.6955360470946748
2016-10-31,air_5878b6f2a9da12c1,0,1,0,0,0,0,0,-0.3186847413621074,-0.488040982076648,0.0,-1.3724996939514293,-0.15933360437445196,1,17.0,1,1,-1.1324386962746014,-1.1324386962746014
2016-11-01,air_5878b6f2a9da12c1,0,0,0,0,0,1,0,-0.4790517373451498,-0.6320547412608652,0.0,-0.12104184361536588,-0.5473691617881354,1,4.0,1,1,-0.8429216621265452,-0.8429216621265452
2016-11-02,air_5878b6f2a9da12c1,0,0,0,0,0,0,1,-0.639418733328192,-0.5545088709309022,0.0,0.4647469373930042,-0.6249762732708722,1,18.0,1,1,0.33357726709048974,0.33357726709048974
2016-11-03,air_5878b6f2a9da12c1,0,0,0,0,1,0,0,-0.5134160936272302,-0.4437290561738121,1.0,0.9972821928551588,-0.6138895430590527,1,19.0,1,1,-0.14024769330566594,-0.14024769330566594
2016-11-04,air_5878b6f2a9da12c1,1,0,0,0,0,0,0,-0.4790517373451498,-0.32187125994101284,0.0,1.157042769493805,-0.6138895430590527,1,25.0,1,1,-0.008928295853895091,-0.008928295853895091
2016-11-05,air_5878b6f2a9da12c1,0,0,1,0,0,0,0,-0.22704645794322617,0.04370212875738463,0.0,0.8641483789896202,-0.4919355107290378,1,26.0,1,1,1.2144155646178652,1.2144155646178652
2016-11-06,air_5878b6f2a9da12c1,0,0,0,1,0,0,0,-0.158317745379065,0.03262414728167545,0.0,0.49137370016611187,-0.2258539856453693,1,2.0,1,1,-0.5894982635354084,-0.5894982635354084
2016-11-07,air_5878b6f2a9da12c1,0,1,0,0,0,0,0,-0.4446873810630692,-0.29971529698959487,0.0,1.2102962950400205,-0.42541512945812066,1,4.0,1,1,-1.3774146482460337,-1.3774146482460337
2016-11-08,air_5878b6f2a9da12c1,0,0,0,0,0,1,0,-0.4332325956357091,-0.6874446486394102,0.0,-1.3724996939514293,-0.35889474818720357,1,22.0,1,1,-1.1934906968442842,-1.1934906968442842
2016-11-09,air_5878b6f2a9da12c1,0,0,0,0,0,0,1,-0.4790517373451498,-0.5323529079794839,0.0,0.22510607243503455,-0.41432839924630116,1,4.0,1,1,-0.8809351719152156,-0.8809351719152156
2016-11-10,air_5878b6f2a9da12c1,0,0,0,0,1,0,0,-0.7425118021744335,-0.9976281299592625,0.0,-1.3724996939514293,-0.5473691617881354,1,14.0,1,1,-0.6125367543164209,-0.6125367543164209
2016-11-11,air_5878b6f2a9da12c1,1,0,0,0,0,0,0,-0.38741345392626836,-0.34402722289243076,0.0,0.17185254688881904,-0.4032416690344817,1,7.0,1,1,0.3485522860981478,0.3485522860981478
2016-11-12,air_5878b6f2a9da12c1,0,0,1,0,0,0,0,-0.4561421664904293,-0.29971529698959487,0.0,0.17185254688881904,-0.5806293524235941,1,15.0,1,1,1.758891896742459,1.758891896742459
2016-11-14,air_5878b6f2a9da12c1,0,1,0,0,0,0,0,-0.0666794619601836,-0.2554033710867586,0.0,-1.3724996939514293,0.0513142696501189,1,9.0,1,1,-1.489151328533944,-1.489151328533944
2016-11-15,air_5878b6f2a9da12c1,0,0,0,0,0,1,0,-0.055224676532823674,-0.20001346370821355,0.0,-1.0529785406741363,-0.10389995331535433,1,13.0,1,1,-0.98153658165897,-0.98153658165897
2016-11-16,air_5878b6f2a9da12c1,0,0,0,0,0,0,1,-0.4332325956357091,-0.36618318584384874,0.0,1.1037892439475898,-0.4919355107290378,1,9.0,1,1,-0.3921351925114019,-0.3921351925114019
2016-11-17,air_5878b6f2a9da12c1,0,0,0,0,1,0,0,-0.4446873810630692,-0.2664813525624678,0.0,0.038718733023280404,-0.6360630034826917,1,4.0,1,1,-0.34183448763952473,-0.34183448763952473
2016-11-18,air_5878b6f2a9da12c1,1,0,0,0,0,0,0,-0.3186847413621074,-0.18893548223250478,0.0,-0.6269503363044129,-0.514108971152677,1,6.0,1,1,0.9675197384146819,0.9675197384146819
2016-11-19,air_5878b6f2a9da12c1,0,0,1,0,0,0,0,0.19678060286910035,0.02154616580596668,0.0,-1.212739117312783,0.2176152228274118,1,21.0,1,1,1.4801261582922085,1.4801261582922085
