visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2016-07-18,air_3aa839e8e0cb6c87,0,1,0,0,0,0,0,1.0214354727527275,1.019076667317261,1.0,0.7750137073011696,0.9841428006452353,1,25.0,1,1,-1.079211182552714,-1.079211182552714
2016-07-19,air_3aa839e8e0cb6c87,0,0,0,0,0,1,0,1.055920061695025,1.030186335346034,0.0,1.5455241391386487,1.0619734247376253,1,41.0,1,1,-0.897650299809573,-0.897650299809573
2016-07-20,air_3aa839e8e0cb6c87,0,0,0,0,0,0,1,1.0444251987142594,1.041296003374807,0.0,1.067276284894696,1.139804048830015,1,29.0,1,1,-0.3995217240783917,-0.3995217240783917
2016-07-21,air_3aa839e8e0cb6c87,0,0,0,0,1,0,0,0.9754560208296633,0.9635283271733971,0.0,1.784648066260625,1.0397361035683708,1,31.0,1,1,-0.17101881823285756,-0.17101881823285756
2016-07-22,air_3aa839e8e0cb6c87,1,0,0,0,0,0,0,0.9179817059258333,0.930199323087079,0.0,1.784648066260625,0.9507868188913543,1,24.0,1,1,1.0560689426999512,1.0560689426999512
2016-07-23,air_3aa839e8e0cb6c87,0,0,1,0,0,0,0,1.1133943765988552,1.1635023516913081,0.0,1.9440640176752757,0.9285494977220998,1,13.0,1,1,1.383111302000096,1.383111302000096
2016-07-24,air_3aa839e8e0cb6c87,0,0,0,1,0,0,0,1.285817321310345,1.2523796959214901,0.0,0.19048855211411672,1.2954652970147944,1,53.0,1,1,-0.4654733267842335,-0.4654733267842335
2016-07-25,air_3aa839e8e0cb6c87,0,1,0,0,0,0,0,1.2743224583295794,1.2412700278927173,0.0,0.48275112970764317,1.3288212787686757,1,16.0,1,1,-1.1315845141132352,-1.1315845141132352
2016-07-26,air_3aa839e8e0cb6c87,0,0,0,0,0,1,0,1.2053532804449831,1.2634893639502631,0.0,0.4561818044718681,1.1731600305838965,1,28.0,1,1,-0.37469288541266305,-0.37469288541266305
2016-07-27,air_3aa839e8e0cb6c87,0,0,0,0,0,0,1,1.297312184291111,1.3856957122667641,0.0,0.9344296587158203,1.1953973517531506,1,21.0,1,1,-0.16403570735812137,-0.16403570735812137
2016-07-28,air_3aa839e8e0cb6c87,0,0,0,0,1,0,0,1.3777762251564731,1.4523537204394004,0.0,1.1735535858377966,1.3065839575994216,1,22.0,1,1,0.06912260573723686,0.06912260573723686
2016-07-29,air_3aa839e8e0cb6c87,1,0,0,0,0,0,0,1.435250540060303,1.5079020605832645,0.0,1.1735535858377966,1.339939939353303,1,22.0,1,1,1.3113404402319742,1.3113404402319742
2016-07-30,air_3aa839e8e0cb6c87,0,0,1,0,0,0,0,1.4007659511180048,1.4634633884681734,0.0,0.8015830325369446,1.3955332422764384,1,31.0,1,1,1.4339328311440094,1.4339328311440094
2016-07-31,air_3aa839e8e0cb6c87,0,0,0,1,0,0,0,1.4122608140987711,1.4745730564969464,0.0,1.6518014400817493,1.3288212787686757,1,44.0,1,1,-0.4189192542859922,-0.4189192542859922
2016-08-02,air_3aa839e8e0cb6c87,0,0,0,0,0,1,0,1.4007659511180048,1.4634633884681734,0.0,1.2532615615451224,1.4066519028610653,1,58.0,1,1,-0.819672228375019,-0.819672228375019
2016-08-03,air_3aa839e8e0cb6c87,0,0,0,0,0,0,1,1.343291636214175,1.3745860442379911,0.0,0.40304315400031776,1.3844145816918112,1,21.0,1,1,-0.3521917503718464,-0.3521917503718464
2016-08-04,air_3aa839e8e0cb6c87,0,0,0,0,1,0,0,1.3892710881372392,1.5412310646695833,0.0,1.412677512959773,1.339939939353303,1,18.0,1,1,-0.21990059435601086,-0.21990059435601086
2016-08-05,air_3aa839e8e0cb6c87,1,0,0,0,0,0,0,1.297312184291111,1.4634633884681734,0.0,0.9078603334800452,1.2954652970147944,1,21.0,1,1,0.8776116647900265,0.8776116647900265
2016-08-06,air_3aa839e8e0cb6c87,0,0,1,0,0,0,0,1.2053532804449831,1.5967794048134474,0.0,0.8547216830084952,1.0730920853222523,1,28.0,1,1,0.6246678708829158,0.6246678708829158
2016-08-07,air_3aa839e8e0cb6c87,0,0,0,1,0,0,0,1.3317967732334093,1.5856697367846744,0.0,0.6421670811222939,1.139804048830015,1,42.0,1,1,-0.6249210250907097,-0.6249210250907097
2016-08-08,air_3aa839e8e0cb6c87,0,1,0,0,0,0,0,1.3892710881372392,1.4301343843818553,0.0,1.837786716732175,1.3510585999379299,1,23.0,1,1,-1.1688277721118283,-1.1688277721118283
2016-08-09,air_3aa839e8e0cb6c87,0,0,0,0,0,1,0,1.3662813621757073,1.3745860442379911,0.0,1.8909253672037256,1.373295921107184,1,27.0,1,1,-0.29981841881132504,-0.29981841881132504
2016-08-10,air_3aa839e8e0cb6c87,0,0,0,0,0,0,1,1.3547864991949412,1.4634633884681734,0.0,2.0237719933826015,1.3288212787686757,1,36.0,1,1,0.7488120642115591,0.7488120642115591
2016-08-11,air_3aa839e8e0cb6c87,0,0,0,0,1,0,0,1.4237556770795372,1.4745730564969464,1.0,1.9440640176752757,1.2843466364301674,1,46.0,1,1,0.42448535914047836,0.42448535914047836
2016-08-12,air_3aa839e8e0cb6c87,1,0,0,0,0,0,0,1.469735129002601,1.5634504007271284,0.0,1.9440640176752757,1.3065839575994216,1,20.0,1,1,-0.027477094696613722,-0.027477094696613722
2016-08-13,air_3aa839e8e0cb6c87,0,0,1,0,0,0,0,1.504219717944899,1.5967794048134474,1.0,1.8643560419679501,1.3955332422764384,1,24.0,1,1,0.14593682535933492,0.14593682535933492
2016-08-14,air_3aa839e8e0cb6c87,0,0,0,1,0,0,0,1.515714580925665,1.5412310646695833,1.0,1.837786716732175,1.4622452057842008,1,24.0,1,1,-0.9368333108289261,-0.9368333108289261
2016-08-15,air_3aa839e8e0cb6c87,0,1,0,0,0,0,0,1.504219717944899,1.5190117286120375,1.0,1.0141376344231459,1.4066519028610653,1,15.0,1,1,-1.4861713663081728,-1.4861713663081728
2016-08-17,air_3aa839e8e0cb6c87,0,0,0,0,0,0,1,1.343291636214175,1.3523667081804454,0.0,1.2798308867808974,1.373295921107184,1,30.0,1,1,-0.8382938573743155,-0.8382938573743155
2016-08-18,air_3aa839e8e0cb6c87,0,0,0,0,1,0,0,1.3777762251564731,1.4745730564969464,0.0,1.5720934643744238,1.2732279758455403,1,18.0,1,1,-0.5504345090935238,-0.5504345090935238
2016-08-19,air_3aa839e8e0cb6c87,1,0,0,0,0,0,0,1.435250540060303,1.3745860442379911,0.0,1.2001229110735716,1.4400078846149467,1,20.0,1,1,0.8392045549789775,0.8392045549789775
2016-08-20,air_3aa839e8e0cb6c87,0,0,1,0,0,0,0,1.3317967732334093,1.3079280360653542,0.0,1.5720934643744238,1.4066519028610653,1,26.0,1,1,0.7166121640669422,0.7166121640669422
2016-08-21,air_3aa839e8e0cb6c87,0,0,0,1,0,0,0,1.343291636214175,1.3745860442379911,0.0,1.5720934643744238,1.2954652970147944,1,11.0,1,1,-0.825491487437299,-0.825491487437299
2016-08-23,air_3aa839e8e0cb6c87,0,0,0,0,0,1,0,1.297312184291111,1.4190247163530822,0.0,1.9174946924395007,1.2732279758455403,1,5.0,1,1,-0.6179379142159735,-0.6179379142159735
2016-08-24,air_3aa839e8e0cb6c87,0,0,0,0,0,0,1,1.320301910252643,1.4079150483243092,0.0,1.386108187723998,1.139804048830015,1,3.0,1,1,-0.41969515549429626,-0.41969515549429626
2016-08-25,air_3aa839e8e0cb6c87,0,0,0,0,1,0,0,1.4237556770795372,1.6412180769285385,0.0,0.5093204549434182,1.373295921107184,1,19.0,1,1,-0.2846883452493966,-0.2846883452493966
2016-08-26,air_3aa839e8e0cb6c87,1,0,0,0,0,0,0,1.2168481434257492,1.3190377040941272,0.0,-0.10177402547940996,1.1953973517531506,1,19.0,1,1,1.1499529889047377,1.1499529889047377
2016-08-27,air_3aa839e8e0cb6c87,0,0,1,0,0,0,0,0.9984457467911952,0.9968573312597157,0.0,-0.7394378311380133,1.139804048830015,1,22.0,1,1,1.2155166410064275,1.2155166410064275
2016-08-28,air_3aa839e8e0cb6c87,0,0,0,1,0,0,0,0.7455587612143434,0.630238286310213,0.0,-1.3771016367966167,0.7617695889526933,1,20.0,1,1,-0.2521004945006277,-0.2521004945006277
2016-08-29,air_3aa839e8e0cb6c87,0,1,0,0,0,0,0,0.4811769126567255,0.40804492573475687,0.0,-0.7660071563737885,0.5505150378447784,1,40.0,1,1,-1.4706533421420924,-1.4706533421420924
2016-08-30,air_3aa839e8e0cb6c87,0,0,0,0,0,1,0,0.6535998573682155,0.6746769584253044,0.0,0.6155977558865189,0.41709111082925326,1,31.0,1,1,-0.6454824071107663,-0.6454824071107663
2016-08-31,air_3aa839e8e0cb6c87,0,0,0,0,0,0,1,0.9754560208296633,0.8968703190007605,0.0,1.439246838195548,0.917430837137473,1,17.0,1,1,-0.1981753605234983,-0.1981753605234983
2016-09-01,air_3aa839e8e0cb6c87,0,0,0,0,1,0,0,0.8605073910220034,0.6191286182814404,0.0,-1.3771016367966167,0.9952614612298626,1,30.0,1,1,-0.6078511985080213,-0.6078511985080213
2016-09-02,air_3aa839e8e0cb6c87,1,0,0,0,0,0,0,0.6650947203489815,0.3080579134758018,0.0,-1.3771016367966167,0.8951935159682188,1,26.0,1,1,0.6456172035071243,0.6456172035071243
2016-09-03,air_3aa839e8e0cb6c87,0,0,1,0,0,0,0,0.8834971169835353,0.708005962511623,0.0,-1.3771016367966167,0.8951935159682188,1,41.0,1,1,1.2515960471925645,1.2515960471925645
2016-09-04,air_3aa839e8e0cb6c87,0,0,0,1,0,0,0,0.9639611578488976,0.7746639706842595,0.0,-1.297393661089291,1.0508547641529982,1,49.0,1,1,-0.7556603786899372,-0.7556603786899372
2016-09-05,air_3aa839e8e0cb6c87,0,1,0,0,0,0,0,0.9754560208296633,0.9635283271733971,0.0,-0.23462065165828566,0.9952614612298626,1,34.0,1,1,-1.375993394729002,-1.375993394729002
2016-09-06,air_3aa839e8e0cb6c87,0,0,0,0,0,1,0,1.0099406097719614,1.030186335346034,0.0,0.5093204549434182,1.0730920853222523,1,30.0,1,1,-0.6454824071107663,-0.6454824071107663
2016-09-07,air_3aa839e8e0cb6c87,0,0,0,0,0,0,1,0.9524662948681314,0.9079799870295331,0.0,-1.0582697339673148,0.7617695889526933,1,24.0,1,1,-0.5450032006353955,-0.5450032006353955
2016-09-08,air_3aa839e8e0cb6c87,0,0,0,0,1,0,0,0.7455587612143434,0.7302252985691684,0.0,1.3329695372524475,0.6505829831064223,1,40.0,1,1,-0.3917627119953515,-0.3917627119953515
2016-09-09,air_3aa839e8e0cb6c87,1,0,0,0,0,0,0,0.8720022540027695,0.9190896550583061,0.0,1.3064002120166724,0.7951255707065746,1,30.0,1,1,0.9753752170363331,0.9753752170363331
2016-09-10,air_3aa839e8e0cb6c87,0,0,1,0,0,0,0,0.9064868429450675,0.8857606509719875,0.0,0.031072600699465734,0.8062442312912019,1,35.0,1,1,1.5037639398913714,1.5037639398913714
2016-09-11,air_3aa839e8e0cb6c87,0,0,0,1,0,0,0,0.9639611578488976,0.9079799870295331,0.0,0.29676585305721714,0.9396681583067271,1,26.0,1,1,-0.299430468207173,-0.299430468207173
2016-09-12,air_3aa839e8e0cb6c87,0,1,0,0,0,0,0,0.4926717756374917,0.4747029339073939,0.0,-1.3771016367966167,0.6283456619371681,1,29.0,1,1,-1.3538802102923373,-1.3538802102923373
2016-09-13,air_3aa839e8e0cb6c87,0,0,0,0,0,1,0,0.7455587612143434,0.708005962511623,0.0,0.29676585305721714,0.7840069101219478,1,24.0,1,1,-0.8161806729376508,-0.8161806729376508
2016-09-14,air_3aa839e8e0cb6c87,0,0,0,0,0,0,1,0.7685484871758753,0.5635802781375764,0.0,-1.3239629863250661,0.9396681583067271,1,24.0,1,1,-0.40611688434897586,-0.40611688434897586
2016-09-15,air_3aa839e8e0cb6c87,0,0,0,0,1,0,0,0.8375176650604714,0.807992974770578,0.0,-0.02206604977208459,0.917430837137473,1,25.0,1,1,-0.06898780934087884,-0.06898780934087884
2016-09-16,air_3aa839e8e0cb6c87,1,0,0,0,0,0,0,0.9179817059258333,0.8968703190007605,0.0,0.05764192593524101,0.9507868188913543,1,28.0,1,1,0.9047682070806673,0.9047682070806673
2016-09-17,air_3aa839e8e0cb6c87,0,0,1,0,0,0,0,1.1018995136180894,1.1968313557776262,0.0,0.05764192593524101,1.0953294064915065,1,32.0,1,1,1.3846631044167041,1.3846631044167041
2016-09-18,air_3aa839e8e0cb6c87,0,0,0,1,0,0,0,0.7455587612143434,0.5191416060224849,0.0,-1.3771016367966167,0.9507868188913543,1,19.0,1,1,0.16184280012956734,0.16184280012956734
2016-09-19,air_3aa839e8e0cb6c87,0,1,0,0,0,0,0,0.5731358165028535,0.31916758150457475,1.0,-1.3771016367966167,0.6839389648603036,1,31.0,1,1,-1.3569838151255533,-1.3569838151255533
2016-09-20,air_3aa839e8e0cb6c87,0,0,0,0,0,1,0,0.4122077347721298,0.05253554881402718,0.0,-1.3771016367966167,0.606108340767914,1,27.0,1,1,-1.8593798475024068,-1.8593798475024068
2016-09-21,air_3aa839e8e0cb6c87,0,0,0,0,0,0,1,0.5386512275605555,0.5080319379937124,0.0,-0.4206059283087116,0.5505150378447784,1,31.0,1,1,0.37754333603808515,0.37754333603808515
2016-09-22,air_3aa839e8e0cb6c87,0,0,0,0,1,0,0,0.5156615015990236,0.34138691756212025,1.0,-1.3771016367966167,0.5616336984294057,1,37.0,1,1,-0.3137846405607974,-0.3137846405607974
2016-09-23,air_3aa839e8e0cb6c87,1,0,0,0,0,0,0,0.6535998573682155,0.6524576223677588,0.0,0.6155977558865189,0.6950576254449309,1,32.0,1,1,0.185895737586992,0.185895737586992
2016-09-24,air_3aa839e8e0cb6c87,0,0,1,0,0,0,0,0.7225690352528116,0.7302252985691684,0.0,0.9344296587158203,0.7395322677834392,1,21.0,1,1,1.1495650383005858,1.1495650383005858
2016-09-25,air_3aa839e8e0cb6c87,0,0,0,1,0,0,0,0.7915382131374077,0.69689629448285,0.0,-1.1114083844388651,0.7840069101219478,1,29.0,1,1,-0.4002976252866957,-0.4002976252866957
2016-09-26,air_3aa839e8e0cb6c87,0,1,0,0,0,0,0,1.0789097876565574,1.0857346754898982,0.0,0.40304315400031776,0.9841428006452353,1,51.0,1,1,-1.1168423911554588,-1.1168423911554588
2016-09-27,air_3aa839e8e0cb6c87,0,0,0,0,0,1,0,1.0904046506373233,1.130173347604989,0.0,0.6687364063580692,0.9952614612298626,1,50.0,1,1,-0.4693528328257536,-0.4693528328257536
2016-09-28,air_3aa839e8e0cb6c87,0,0,0,0,0,0,1,0.7800433501566415,0.3858255896772113,0.0,-1.3771016367966167,0.9619054794759812,1,24.0,1,1,-0.34986404674693433,-0.34986404674693433
2016-09-29,air_3aa839e8e0cb6c87,0,0,0,0,1,0,0,0.5041666386182578,0.20807090121684668,0.0,-1.3771016367966167,0.6839389648603036,1,27.0,1,1,-0.223780100397531,-0.223780100397531
2016-09-30,air_3aa839e8e0cb6c87,1,0,0,0,0,0,0,0.5961255424643854,0.5746899461663489,0.0,-1.2708243358535158,0.6728203042756767,1,18.0,1,1,1.2205599988604037,1.2205599988604037
2016-10-01,air_3aa839e8e0cb6c87,0,0,1,0,0,0,0,0.6995793092912796,0.7302252985691684,0.0,-0.6597298554306877,0.8284815524604561,1,37.0,1,1,1.2558635038382366,1.2558635038382366
2016-10-02,air_3aa839e8e0cb6c87,0,0,0,1,0,0,0,0.8949919799643015,0.9857476632309431,0.0,0.34990450352876745,0.8840748553835915,1,39.0,1,1,-0.4584902159094973,-0.4584902159094973
2016-10-03,air_3aa839e8e0cb6c87,0,1,0,0,0,0,0,1.0329303357334934,1.1746120197200802,0.0,-0.12834335071518502,1.028617442983744,1,26.0,1,1,-1.5812192643254153,-1.5812192643254153
2016-10-04,air_3aa839e8e0cb6c87,0,0,0,0,0,1,0,1.0099406097719614,0.8302123108281235,0.0,-1.1114083844388651,1.1064480670761336,1,25.0,1,1,-0.7071665531709359,-0.7071665531709359
2016-10-05,air_3aa839e8e0cb6c87,0,0,0,0,0,0,1,0.9294765689065995,0.8635413149144421,0.0,-0.4206059283087116,0.8951935159682188,1,19.0,1,1,-0.8832961274559487,-0.8832961274559487
2016-10-06,air_3aa839e8e0cb6c87,0,0,0,0,1,0,0,0.6650947203489815,0.630238286310213,0.0,0.7484443820653945,0.7061762860295577,1,33.0,1,1,-0.39409041562026353,-0.39409041562026353
2016-10-07,air_3aa839e8e0cb6c87,1,0,0,0,0,0,0,0.6421049943874497,0.630238286310213,0.0,-0.7128685059022382,0.6394643225217953,1,18.0,1,1,0.8236865308128971,0.8236865308128971
2016-10-08,air_3aa839e8e0cb6c87,0,0,1,0,0,0,0,0.6995793092912796,0.6191286182814404,0.0,-1.297393661089291,0.6172270013525413,1,28.0,1,1,1.0843893368030482,1.0843893368030482
2016-10-09,air_3aa839e8e0cb6c87,0,0,0,1,0,0,0,0.274269379002938,0.26361924136071074,0.0,0.48275112970764317,0.33926048673686365,1,52.0,1,1,0.3414639298519482,0.3414639298519482
2016-10-10,air_3aa839e8e0cb6c87,0,1,0,0,0,0,0,0.15932074919527808,0.21918056924561927,1.0,1.439246838195548,0.1057686144596943,1,26.0,1,1,-0.8091975620629147,-0.8091975620629147
2016-10-11,air_3aa839e8e0cb6c87,0,0,0,0,0,1,0,0.14782588621451193,0.18585156515930076,0.0,-0.7394378311380133,0.15024325679820255,1,28.0,1,1,-1.2142179927976136,-1.2142179927976136
2016-10-12,air_3aa839e8e0cb6c87,0,0,0,0,0,0,1,0.2512796530414057,0.2747289093894833,0.0,-0.04863537500785964,0.2614298626444736,1,32.0,1,1,-0.48021544974200986,-0.48021544974200986
2016-10-13,air_3aa839e8e0cb6c87,0,0,0,0,1,0,0,0.14782588621451193,-0.11410947161756489,0.0,-1.3771016367966167,0.3170231655676091,1,19.0,1,1,-0.4449119447641769,-0.4449119447641769
2016-10-14,air_3aa839e8e0cb6c87,1,0,0,0,0,0,0,0.19380533813757572,0.26361924136071074,0.0,-0.34089795260138617,0.21695522030596534,1,16.0,1,1,0.9858498833484374,0.9858498833484374
2016-10-15,air_3aa839e8e0cb6c87,0,0,1,0,0,0,0,0.18231047515680998,0.3302772495333473,0.0,0.21705787734989176,-0.10548593664822072,1,53.0,1,1,1.4657447806844743,1.4657447806844743
2016-10-16,air_3aa839e8e0cb6c87,0,0,0,1,0,0,0,0.18231047515680998,0.05253554881402718,0.0,-1.3771016367966167,0.1947178991367112,1,21.0,1,1,-0.49185396786657015,-0.49185396786657015
2016-10-17,air_3aa839e8e0cb6c87,0,1,0,0,0,0,0,0.4926717756374917,0.5080319379937124,0.0,-0.10177402547940996,0.5393963772601512,1,27.0,1,1,-1.4423329480389957,-1.4423329480389957
2016-10-18,air_3aa839e8e0cb6c87,0,0,0,0,0,1,0,0.5041666386182578,0.5191416060224849,0.0,0.7484443820653945,0.5393963772601512,1,29.0,1,1,-0.6152222599869095,-0.6152222599869095
2016-10-19,air_3aa839e8e0cb6c87,0,0,0,0,0,0,1,0.4122077347721298,0.19696123318807374,0.0,-1.3771016367966167,0.6172270013525413,1,30.0,1,1,-0.4740082400755777,-0.4740082400755777
2016-10-20,air_3aa839e8e0cb6c87,0,0,0,0,1,0,0,0.3432385568875337,0.28583857741825625,0.0,-0.4737445787802619,0.33926048673686365,1,26.0,1,1,-0.2466691860424996,-0.2466691860424996
2016-10-21,air_3aa839e8e0cb6c87,1,0,0,0,0,0,0,0.18231047515680998,-0.10299980358879193,0.0,-1.3771016367966167,0.3837351290753719,1,18.0,1,1,1.009902820805862,1.009902820805862
2016-10-22,air_3aa839e8e0cb6c87,0,0,1,0,0,0,0,0.1018464342914481,-0.1807674797902015,0.0,-1.3771016367966167,0.28366718381372813,1,28.0,1,1,1.5743709498470373,1.5743709498470373
2016-10-23,air_3aa839e8e0cb6c87,0,0,0,1,0,0,0,0.14782588621451193,0.04142588078525462,0.0,-1.2708243358535158,0.32814182615223636,1,17.0,1,1,-0.2171849401269468,-0.2171849401269468
2016-10-24,air_3aa839e8e0cb6c87,0,1,0,0,0,0,0,0.04437211938761815,0.1414128930442097,0.0,1.386108187723998,0.08353129329044016,1,11.0,1,1,-1.270858781003807,-1.270858781003807
2016-10-25,air_3aa839e8e0cb6c87,0,0,0,0,0,1,0,0.3202488309260018,0.2302902372743922,0.0,-0.8988537825526641,0.20583655972133807,1,27.0,1,1,-0.5772031007800125,-0.5772031007800125
2016-10-26,air_3aa839e8e0cb6c87,0,0,0,0,0,0,1,0.35473341986829987,0.28583857741825625,0.0,-1.0582697339673148,0.3948537896599992,1,35.0,1,1,-0.17334652185776964,-0.17334652185776964
2016-10-27,air_3aa839e8e0cb6c87,0,0,0,0,1,0,0,0.23978479006063994,0.18585156515930076,0.0,-0.2611899768940607,0.21695522030596534,1,22.0,1,1,-0.15938030010829726,-0.15938030010829726
2016-10-28,air_3aa839e8e0cb6c87,1,0,0,0,0,0,0,0.20530020111834188,0.26361924136071074,0.0,-1.3239629863250661,0.23919254147521946,1,15.0,1,1,0.9090356637263394,0.9090356637263394
2016-10-29,air_3aa839e8e0cb6c87,0,0,1,0,0,0,0,0.04437211938761815,-0.025232127387382373,0.0,0.7218750568296195,0.09464995387506724,1,51.0,1,1,1.7613631410483062,1.7613631410483062
2016-10-30,air_3aa839e8e0cb6c87,0,0,0,1,0,0,0,-0.15104055128540406,-0.09189013556001936,0.0,0.34990450352876745,-0.12772325781747484,1,45.0,1,1,-0.13144785660935251,-0.13144785660935251
2016-10-31,air_3aa839e8e0cb6c87,0,1,0,0,0,0,0,-0.30047377003536185,-0.46961884853829455,0.0,-1.3771016367966167,-0.13884191840210192,1,21.0,1,1,-1.0958930585312503,-1.0958930585312503
2016-11-01,air_3aa839e8e0cb6c87,0,0,0,0,0,1,0,-0.4614018517660858,-0.6140445329123411,0.0,-0.12834335071518502,-0.5279950388640505,1,29.0,1,1,-0.8033783030006345,-0.8033783030006345
2016-11-02,air_3aa839e8e0cb6c87,0,0,0,0,0,0,1,-0.6223299334968095,-0.5362768567109316,0.0,0.4561818044718681,-0.6058256629564404,1,25.0,1,1,0.38530234812112535,0.38530234812112535
2016-11-03,air_3aa839e8e0cb6c87,0,0,0,0,1,0,0,-0.4958864407083836,-0.4251801764232035,1.0,0.9875683091873709,-0.5947070023718133,1,24.0,1,1,-0.09342869740245549,-0.09342869740245549
2016-11-04,air_3aa839e8e0cb6c87,1,0,0,0,0,0,0,-0.4614018517660858,-0.3029738281067025,0.0,1.1469842606020215,-0.5947070023718133,1,34.0,1,1,0.03925040921753206,0.03925040921753206
2016-11-05,air_3aa839e8e0cb6c87,0,0,1,0,0,0,0,-0.208514866189234,0.06364521684280014,0.0,0.8547216830084952,-0.472401735940915,1,18.0,1,1,1.2752610340458372,1.2752610340458372
2016-11-06,air_3aa839e8e0cb6c87,0,0,0,1,0,0,0,-0.1395456883046379,0.05253554881402718,0.0,0.48275112970764317,-0.20555388190986468,1,31.0,1,1,-0.5473309042603076,-0.5473309042603076
2016-11-07,air_3aa839e8e0cb6c87,0,1,0,0,0,0,0,-0.4269172628237877,-0.280754492049157,0.0,1.2001229110735716,-0.4056897724331524,1,17.0,1,1,-1.343405543980233,-1.343405543980233
2016-11-08,air_3aa839e8e0cb6c87,0,0,0,0,0,1,0,-0.41542239984302176,-0.6695928730562052,0.0,-1.3771016367966167,-0.33897780892538987,1,34.0,1,1,-1.15757720459142,-1.15757720459142
2016-11-09,air_3aa839e8e0cb6c87,0,0,0,0,0,0,1,-0.4614018517660858,-0.5140575206533856,0.0,0.21705787734989176,-0.3945711118485254,1,8.0,1,1,-0.8417854128116835,-0.8417854128116835
