visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Tōkyō-to Shibuya-ku Shibuya,total_area_visitors,total_genre_visitors
2016-01-17,air_ab3ae0e410b20069,0,0,0,1,0,0,0,-1.1941853988969842,-1.399276865162376,0.0,-0.5360986705537809,-1.1100826413255764,1,10.0,1,1,-1.2501635889614768,-1.2501635889614768
2016-01-18,air_ab3ae0e410b20069,0,1,0,0,0,0,0,-1.5711262427181223,-1.6988854741357966,0.0,-0.9577127184706097,-1.3624734780836554,1,15.0,1,1,-1.5343567729886605,-1.5343567729886605
2016-01-19,air_ab3ae0e410b20069,0,0,0,0,0,1,0,-1.2821382624552498,-1.399276865162376,0.0,0.9519509103291438,-1.2783431991642957,1,34.0,1,1,-1.2972744662419686,-1.2972744662419686
2016-01-20,air_ab3ae0e410b20069,0,0,0,0,0,0,1,-1.407785210395629,-1.33685840495958,0.0,0.9767517366771925,-1.4706409795514033,1,15.0,1,1,-1.1719849980149306,-1.1719849980149306
2016-01-21,air_ab3ae0e410b20069,0,0,0,0,1,0,0,-1.2444441780731357,-1.2869236367973431,0.0,0.5303368624123153,-1.2663245878901015,1,26.0,1,1,-1.049751370476357,-1.049751370476357
2016-01-22,air_ab3ae0e410b20069,1,0,0,0,0,0,0,-1.1941853988969842,-1.1870541004728694,0.0,0.7039426468486564,-1.0259523624062168,1,23.0,1,1,-0.7408568075507532,-0.7408568075507532
2016-01-23,air_ab3ae0e410b20069,0,0,1,0,0,0,0,-1.4329145999837047,-1.6739180900546782,0.0,-1.2553226346471946,-1.0740268075029937,1,30.0,1,1,-0.6675166310276089,-0.6675166310276089
2016-01-24,air_ab3ae0e410b20069,0,0,0,1,0,0,0,-1.5083027687479325,-1.3243747129190209,0.0,0.9271500839810951,-1.5307340359223744,1,20.0,1,1,-1.3655215749510057,-1.3655215749510057
2016-01-25,air_ab3ae0e410b20069,0,1,0,0,0,0,0,-1.5585615479240842,-1.4242442492434944,0.0,1.0759550420693875,-1.698994593761094,1,5.0,1,1,-1.3902229538494257,-1.3902229538494257
2016-01-26,air_ab3ae0e410b20069,0,0,0,0,0,1,0,-1.4454792947777428,-1.274439944756784,0.0,0.8279467785889001,-1.542752647196569,1,24.0,1,1,-1.2173133015604851,-1.2173133015604851
2016-01-27,air_ab3ae0e410b20069,0,0,0,0,0,0,1,-1.1313619249267945,-0.8000596472155345,0.0,1.0263533893732901,-1.5187154246481804,1,33.0,1,1,-1.0655398807000895,-1.0655398807000895
2016-01-28,air_ab3ae0e410b20069,0,0,0,0,1,0,0,-0.9428915030162254,-0.7251574949721794,0.0,1.0263533893732901,-1.134119863873965,1,57.0,1,1,-1.0711422552956074,-1.0711422552956074
2016-01-29,air_ab3ae0e410b20069,1,0,0,0,0,0,0,-1.2444441780731357,-1.4991464014868494,0.0,-1.304924287343292,-1.0740268075029937,1,22.0,1,1,-0.9280270497191941,-0.9280270497191941
2016-01-30,air_ab3ae0e410b20069,0,0,1,0,0,0,0,-1.5083027687479325,-1.848689778622507,0.0,-1.304924287343292,-1.2062315315191303,1,21.0,1,1,-0.6262627817333404,-0.6262627817333404
2016-01-31,air_ab3ae0e410b20069,0,0,0,1,0,0,0,-1.1564913145148703,-1.074700872107837,0.0,-0.040082143592806097,-1.2302687540675188,1,5.0,1,1,-1.1816618268617345,-1.1816618268617345
2016-02-01,air_ab3ae0e410b20069,0,1,0,0,0,0,0,-1.3323970416314013,-1.6364670139330006,0.0,-1.304924287343292,-1.0740268075029937,1,17.0,1,1,-1.4363152175670963,-1.4363152175670963
2016-02-02,air_ab3ae0e410b20069,0,0,0,0,0,1,0,-1.1690560093089082,-1.137119332310633,0.0,0.8031459522408514,-1.0740268075029937,1,44.0,1,1,-1.2881069441765758,-1.2881069441765758
2016-02-03,air_ab3ae0e410b20069,0,0,0,0,0,0,1,-1.2947029572492876,-1.3243747129190209,0.0,0.4559343833681688,-1.2062315315191303,1,22.0,1,1,-1.2132388473091993,-1.2132388473091993
2016-02-04,air_ab3ae0e410b20069,0,0,0,0,1,0,0,-1.2821382624552498,-1.2869236367973431,0.0,0.15832446719158405,-1.2543059766159073,1,27.0,1,1,-1.1755501454848059,-1.1755501454848059
2016-02-05,air_ab3ae0e410b20069,1,0,0,0,0,0,0,-0.9805855873983392,-0.8125433392560937,0.0,0.9271500839810951,-1.3143990329868784,1,39.0,1,1,-0.8012096611479239,-0.8012096611479239
2016-02-06,air_ab3ae0e410b20069,0,0,1,0,0,0,0,-1.0811031457506426,-1.2369888686351063,0.0,-1.0569160238628046,-0.8576918045674975,1,24.0,1,1,-0.5778786374993217,-0.5778786374993217
2016-02-07,air_ab3ae0e410b20069,0,0,0,1,0,0,0,-1.2947029572492876,-1.2994073288379022,0.0,0.9023492576330465,-1.2062315315191303,1,20.0,1,1,-1.18904677519219,-1.18904677519219
2016-02-08,air_ab3ae0e410b20069,0,1,0,0,0,0,0,-1.3700911260135151,-1.3118910208784615,0.0,0.059121161799388984,-1.2302687540675188,1,14.0,1,1,-1.3848752326446132,-1.3848752326446132
2016-02-09,air_ab3ae0e410b20069,0,0,0,0,0,1,0,-1.0936678405446807,-0.6377716506882651,0.0,0.8279467785889001,-1.3143990329868784,1,38.0,1,1,-1.1668919302008234,-1.1668919302008234
2016-02-10,air_ab3ae0e410b20069,0,0,0,0,0,0,1,-1.1690560093089082,-1.1246356402700735,0.0,1.150357521113534,-1.194212920244936,1,39.0,1,1,-0.8427181638328979,-0.8427181638328979
2016-02-11,air_ab3ae0e410b20069,0,0,0,0,1,0,0,-1.1690560093089082,-1.0372497959861593,1.0,1.150357521113534,-1.1821943089707418,1,8.0,1,1,-0.9160583403560421,-0.9160583403560421
2016-02-12,air_ab3ae0e410b20069,1,0,0,0,0,0,0,-1.018279671780453,-0.9873150278239224,0.0,-0.7097044549901222,-1.2062315315191303,1,25.0,1,1,-0.8597799410101571,-0.8597799410101571
2016-02-13,air_ab3ae0e410b20069,0,0,1,0,0,0,0,-0.16388042578587353,0.24857048419143793,0.0,-0.16408627533304984,-0.38896596487392227,1,33.0,1,1,-0.6698085115439573,-0.6698085115439573
2016-02-14,air_ab3ae0e410b20069,0,0,0,1,0,0,0,0.4015308399458335,0.3983747886781482,0.0,-0.21368792802914716,0.4282996017712855,1,9.0,1,1,-1.2066178591508598,-1.2066178591508598
2016-02-15,air_ab3ae0e410b20069,0,1,0,0,0,0,0,-0.9051974186341116,-0.5379021143637914,0.0,-1.205720981951097,-1.0019151398578283,1,27.0,1,1,-1.3884403801144882,-1.3884403801144882
2016-02-16,air_ab3ae0e410b20069,0,0,0,0,0,1,0,-1.21931478848506,-1.2245051765945472,0.0,1.0263533893732901,-1.242287365341713,1,34.0,1,1,-1.2277540905794049,-1.2277540905794049
2016-02-17,air_ab3ae0e410b20069,0,0,0,0,0,0,1,-1.1439266197208322,-0.8000596472155345,0.0,0.8031459522408514,-1.2302687540675188,1,31.0,1,1,-1.0586642391510448,-1.0586642391510448
2016-02-18,air_ab3ae0e410b20069,0,0,0,0,1,0,0,-1.1439266197208322,-1.137119332310633,0.0,0.3815319043240227,-1.2543059766159073,1,20.0,1,1,-1.0683410679978484,-1.0683410679978484
2016-02-19,air_ab3ae0e410b20069,1,0,0,0,0,0,0,-0.7041623019295048,-0.4130651939581995,0.0,1.0015525630252415,-1.0980640300513822,1,29.0,1,1,-0.7490057160533248,-0.7490057160533248
2016-02-20,air_ab3ae0e410b20069,0,0,1,0,0,0,0,-0.9177621134281495,-1.074700872107837,0.0,-1.1561193292549998,-0.6053009678094186,1,14.0,1,1,-0.7831292704078432,-0.7831292704078432
2016-02-22,air_ab3ae0e410b20069,0,1,0,0,0,0,0,-1.0811031457506426,-1.2494725606756656,0.0,-1.1809201556030484,-0.7975987481965263,1,54.0,1,1,-1.3754530571885148,-1.3754530571885148
2016-02-23,air_ab3ae0e410b20069,0,0,0,0,0,1,0,-1.0811031457506426,-1.2245051765945472,0.0,-1.2801234609952434,-0.7975987481965263,1,34.0,1,1,-1.1589976750889572,-1.1589976750889572
2016-02-24,air_ab3ae0e410b20069,0,0,0,0,0,0,1,-1.1941853988969842,-1.5116300935274087,0.0,-1.2801234609952434,-1.086045418777188,1,49.0,1,1,-1.1149426384969296,-1.1149426384969296
2016-02-25,air_ab3ae0e410b20069,0,0,0,0,1,0,0,-1.4454792947777428,-1.4242442492434944,0.0,-0.8089077603823172,-1.338436255535267,1,51.0,1,1,-1.0105347483077314,-1.0105347483077314
2016-02-26,air_ab3ae0e410b20069,1,0,0,0,0,0,0,-1.1941853988969842,-1.0497334880267184,0.0,1.2991624792018264,-1.3744920893578496,1,42.0,1,1,-0.6000334824906881,-0.6000334824906881
2016-02-27,air_ab3ae0e410b20069,0,0,1,0,0,0,0,-0.9428915030162254,-0.9124128755805673,0.0,1.2991624792018264,-1.0620081962287995,1,42.0,1,1,-0.43170759123444397,-0.43170759123444397
2016-02-28,air_ab3ae0e410b20069,0,0,0,1,0,0,0,-0.8298092498698841,-0.6003205745665874,0.0,1.1255566947654854,-0.9418220834868571,1,8.0,1,1,-1.015882469512544,-1.015882469512544
2016-02-29,air_ab3ae0e410b20069,0,1,0,0,0,0,0,-0.8800680290460356,-0.6252879586477057,0.0,-0.7841069340342685,-0.8096173594707206,1,14.0,1,1,-1.3275782197359067,-1.3275782197359067
2016-03-01,air_ab3ae0e410b20069,0,0,0,0,0,1,0,-1.2695735676612114,-1.1870541004728694,0.0,1.3983657845940214,-1.134119863873965,1,57.0,1,1,-1.2183319151233065,-1.2183319151233065
2016-03-02,air_ab3ae0e410b20069,0,0,0,0,0,0,1,-1.1313619249267945,-0.9248965676211265,0.0,0.8527476049369487,-1.2543059766159073,1,31.0,1,1,-1.0882040324728666,-1.0882040324728666
2016-03-03,air_ab3ae0e410b20069,0,0,0,0,1,0,0,-0.7669857758996944,-0.4255488859987589,0.0,1.3735649582459728,-1.1100826413255764,1,59.0,1,1,-1.1050111562594205,-1.1050111562594205
2016-03-04,air_ab3ae0e410b20069,1,0,0,0,0,0,0,-0.6162094383712391,-0.48796734620155463,0.0,1.1007558684174361,-0.7134684692771668,1,42.0,1,1,-0.7314346320946548,-0.7314346320946548
2016-03-05,air_ab3ae0e410b20069,0,0,1,0,0,0,0,-0.5785153539891255,-0.43803257803931783,0.0,-0.6601028022940246,-0.46107763251908773,1,31.0,1,1,-0.5078489550553471,-0.5078489550553471
2016-03-06,air_ab3ae0e410b20069,0,0,0,1,0,0,0,-0.26439798413817706,-0.31319565763372587,0.0,-0.5360986705537809,-0.30483568595456273,1,11.0,1,1,-1.1434638182559302,-1.1434638182559302
2016-03-07,air_ab3ae0e410b20069,0,1,0,0,0,0,0,-0.15131573099183562,-0.5379021143637914,0.0,-1.304924287343292,0.15187154246481827,1,28.0,1,1,-1.4322407633158105,-1.4322407633158105
2016-03-08,air_ab3ae0e410b20069,0,0,0,0,0,1,0,0.06228408050680937,0.12373356378584598,0.0,0.7039426468486564,0.13985293119062386,1,51.0,1,1,-1.0958436341940274,-1.0958436341940274
2016-03-09,air_ab3ae0e410b20069,0,0,0,0,0,0,1,-0.8298092498698841,-0.6128042666071466,0.0,-1.304924287343292,-0.9298034722126629,1,43.0,1,1,-1.1424452046931088,-1.1424452046931088
2016-03-10,air_ab3ae0e410b20069,0,0,0,0,1,0,0,-1.1564913145148703,-1.411760557202935,0.0,-1.304924287343292,-0.9538406947610514,1,34.0,1,1,-1.021484844108062,-1.021484844108062
2016-03-11,air_ab3ae0e410b20069,1,0,0,0,0,0,0,-1.3449617364254394,-1.711369166176356,0.0,-1.304924287343292,-1.0259523624062168,1,31.0,1,1,-0.6815225675164039,-0.6815225675164039
2016-03-12,air_ab3ae0e410b20069,0,0,1,0,0,0,0,-1.1941853988969842,-1.4242442492434944,0.0,-0.9577127184706097,-1.037970973680411,1,36.0,1,1,-0.4907871778780879,-0.4907871778780879
2016-03-14,air_ab3ae0e410b20069,0,1,0,0,0,0,0,-1.2067500936910218,-1.6114996298518822,0.0,-1.304924287343292,-0.9177848609384687,1,10.0,1,1,-1.3229944587032103,-1.3229944587032103
2016-03-15,air_ab3ae0e410b20069,0,0,0,0,0,1,0,-0.9051974186341116,-0.7126738029316202,0.0,1.5223699163342652,-0.9057662496642744,1,30.0,1,1,-1.0469501831785981,-1.0469501831785981
2016-03-16,air_ab3ae0e410b20069,0,0,0,0,0,0,1,-0.8298092498698841,-0.7376411870127385,0.0,-0.7097044549901222,-1.037970973680411,1,45.0,1,1,-0.9573121896503107,-0.9573121896503107
2016-03-17,air_ab3ae0e410b20069,0,0,0,0,1,0,0,-0.276962678932215,0.07379879562360893,0.0,1.5223699163342652,-0.6173195790836128,1,39.0,1,1,-0.909692005588408,-0.909692005588408
2016-03-18,air_ab3ae0e410b20069,1,0,0,0,0,0,0,-0.06336286743356996,0.19863571602920088,0.0,0.5799385151084125,-0.473096243793282,1,44.0,1,1,-0.5328049873444726,-0.5328049873444726
2016-03-19,air_ab3ae0e410b20069,0,0,1,0,0,0,0,-0.050798172639532076,-0.3880978098770812,0.0,-0.833708586730366,0.248020432658372,1,29.0,1,1,-0.5152339033858027,-0.5152339033858027
2016-03-20,air_ab3ae0e410b20069,0,0,0,1,0,0,0,-0.23926859455010108,-0.10097289294421963,1.0,-0.015281317244757215,-0.38896596487392227,1,35.0,1,1,-0.7283787914061904,-0.7283787914061904
2016-03-22,air_ab3ae0e410b20069,0,0,0,0,0,1,0,-0.5408212696070115,-0.28822827355260755,0.0,0.8775484312849978,-0.7375056918255551,1,33.0,1,1,-1.0428757289273123,-1.0428757289273123
2016-03-23,air_ab3ae0e410b20069,0,0,0,0,0,0,1,-0.4779977956368219,-0.2258098133498116,0.0,0.15832446719158405,-0.48511485506747626,1,28.0,1,1,-0.9412690260358729,-0.9412690260358729
2016-03-24,air_ab3ae0e410b20069,0,0,0,0,1,0,0,-1.1313619249267945,-1.2869236367973431,0.0,-0.9329118921225609,-0.8937476383900802,1,47.0,1,1,-1.001112572851633,-1.001112572851633
2016-03-25,air_ab3ae0e410b20069,1,0,0,0,0,0,0,-0.9051974186341116,-0.6752227268099426,0.0,0.9767517366771925,-1.086045418777188,1,38.0,1,1,-0.3940188894100504,-0.3940188894100504
2016-03-26,air_ab3ae0e410b20069,0,0,1,0,0,0,0,-0.9177621134281495,-0.9124128755805673,0.0,0.23272694623573026,-0.773561525648138,1,19.0,1,1,-0.39987591739627376,-0.39987591739627376
2016-03-27,air_ab3ae0e410b20069,0,0,0,1,0,0,0,-0.6162094383712391,-0.4629999621204361,0.0,-0.015281317244757215,-0.6653940241803897,1,25.0,1,1,-0.9608773371201857,-0.9608773371201857
2016-03-28,air_ab3ae0e410b20069,0,1,0,0,0,0,0,-0.5031271852248976,-0.3756141178365218,0.0,-0.6105011495979272,-0.30483568595456273,1,20.0,1,1,-1.0787818570167682,-1.0787818570167682
2016-03-29,air_ab3ae0e410b20069,0,0,0,0,0,1,0,-0.28952737372625287,-0.15090766110645623,0.0,1.1255566947654854,-0.49713346634167044,1,50.0,1,1,-0.8024829281014507,-0.8024829281014507
2016-03-30,air_ab3ae0e410b20069,0,0,0,0,0,0,1,-0.050798172639532076,0.023864027461372322,0.0,-0.4120945388135372,-0.25676124085778573,1,40.0,1,1,-0.8883011207691577,-0.8883011207691577
2016-03-31,air_ab3ae0e410b20069,0,0,0,0,1,0,0,-0.050798172639532076,0.04883141154249062,0.0,0.9519509103291438,-0.3168542972287569,1,45.0,1,1,-0.8523949926797016,-0.8523949926797016
2016-04-01,air_ab3ae0e410b20069,1,0,0,0,0,0,0,-0.3146567633143286,-0.175875045187575,0.0,-0.23848875437719602,-0.4130031874223109,1,81.0,1,1,-0.6443431724734211,-0.6443431724734211
2016-04-02,air_ab3ae0e410b20069,0,0,1,0,0,0,0,-0.6036447435772012,-0.8125433392560937,0.0,-1.304924287343292,-0.46107763251908773,1,17.0,1,1,-0.6616596030413857,-0.6616596030413857
2016-04-03,air_ab3ae0e410b20069,0,0,0,1,0,0,0,-0.276962678932215,-0.3506467337554035,0.0,-1.304924287343292,-0.24474262958359155,1,11.0,1,1,-1.1893014285828953,-1.1893014285828953
2016-04-04,air_ab3ae0e410b20069,0,1,0,0,0,0,0,0.03715469091873337,0.26105417623199684,0.0,-1.1313185029069508,-0.22070540703520317,1,24.0,1,1,-1.3026221874467814,-1.3026221874467814
2016-04-05,air_ab3ae0e410b20069,0,0,0,0,0,1,0,-0.5659506591950874,-0.8749617994588896,0.0,-1.304924287343292,-0.29281707468036855,1,43.0,1,1,-1.096862247756849,-1.096862247756849
2016-04-06,air_ab3ae0e410b20069,0,0,0,0,0,0,1,-0.08849225702164597,0.04883141154249062,0.0,0.7535442995447541,-0.5091520776158648,1,42.0,1,1,-1.029379099219928,-1.029379099219928
2016-04-07,air_ab3ae0e410b20069,0,0,0,0,1,0,0,-0.1890098153739493,0.03634771950193169,0.0,-1.1809201556030484,0.03168542972287593,1,42.0,1,1,-1.1460103521629839,-1.1460103521629839
2016-04-08,air_ab3ae0e410b20069,1,0,0,0,0,0,0,0.09997816488892326,0.3858910966375888,0.0,-0.21368792802914716,-0.004370404099706862,1,39.0,1,1,-0.583735665485545,-0.583735665485545
2016-04-09,air_ab3ae0e410b20069,0,0,1,0,0,0,0,0.2256251128293026,0.46079324888094414,0.0,0.555137688760364,-0.07648207174487223,1,19.0,1,1,-0.4907871778780879,-0.4907871778780879
2016-04-10,air_ab3ae0e410b20069,0,0,0,1,0,0,0,0.23818980762334027,0.5107280170431807,0.0,-0.26328958072524467,0.07975987481965269,1,15.0,1,1,-1.074452749374777,-1.074452749374777
2016-04-11,air_ab3ae0e410b20069,0,1,0,0,0,0,0,-0.465433100842784,-0.3381630417148442,0.0,0.23272694623573026,-0.49713346634167044,1,16.0,1,1,-1.3250316858288531,-1.3250316858288531
2016-04-12,air_ab3ae0e410b20069,0,0,0,0,0,1,0,-0.6036447435772012,-0.5878368825260283,0.0,1.5223699163342652,-0.773561525648138,1,49.0,1,1,-1.1605255954331894,-1.1605255954331894
2016-04-13,air_ab3ae0e410b20069,0,0,0,0,0,0,1,-0.11362164660972174,-0.10097289294421963,0.0,-1.1313185029069508,-0.11253790556745502,1,32.0,1,1,-1.0719062154677235,-1.0719062154677235
2016-04-14,air_ab3ae0e410b20069,0,0,0,0,1,0,0,-0.03823347784549419,-0.27574458151204817,0.0,-1.304924287343292,0.18792737628740086,1,52.0,1,1,-1.0385466212853212,-1.0385466212853212
2016-04-15,air_ab3ae0e410b20069,1,0,0,0,0,0,0,0.12510755447699903,0.19863571602920088,0.0,1.6959757007706062,-0.06446346047067804,1,29.0,1,1,-0.6117475384631348,-0.6117475384631348
2016-04-16,air_ab3ae0e410b20069,0,0,1,0,0,0,0,0.06228408050680937,0.1362172558264049,0.0,-0.337692059769391,-0.1726309619384262,1,20.0,1,1,-0.3945281961914611,-0.3945281961914611
2016-04-17,air_ab3ae0e410b20069,0,0,0,1,0,0,0,0.4894837035040989,0.41085848071870756,0.0,-0.5608994969018297,0.6085787708841993,1,16.0,1,1,-1.1113774910270546,-1.1113774910270546
2016-04-18,air_ab3ae0e410b20069,0,1,0,0,0,0,0,0.45178961912198506,0.8727550862193977,0.0,0.40633273067207154,0.2720576552067606,1,10.0,1,1,-1.4151789861385513,-1.4151789861385513
2016-04-19,air_ab3ae0e410b20069,0,0,0,0,0,1,0,0.11254285968296092,0.26105417623199684,0.0,1.5719715690303624,0.05572265227126431,1,40.0,1,1,-1.0958436341940274,-1.0958436341940274
2016-04-20,air_ab3ae0e410b20069,0,0,0,0,0,0,1,-0.050798172639532076,-0.06352181682254196,0.0,1.5223699163342652,-0.20868679576100876,1,40.0,1,1,-0.9611319905108912,-0.9611319905108912
2016-04-21,air_ab3ae0e410b20069,0,0,0,0,1,0,0,0.15023694406507482,0.04883141154249062,0.0,-1.304924287343292,0.21196459883578944,1,43.0,1,1,-1.0683410679978484,-1.0683410679978484
2016-04-22,air_ab3ae0e410b20069,1,0,0,0,0,0,0,0.2507545024173784,0.48576063296206246,0.0,0.8031459522408514,0.19994598756159504,1,35.0,1,1,-0.5654006213547589,-0.5654006213547589
2016-04-23,air_ab3ae0e410b20069,0,0,1,0,0,0,0,0.3261426711816057,0.32347263643479285,0.0,-0.7841069340342685,0.296094877755149,1,23.0,1,1,-0.4673590659331946,-0.4673590659331946
2016-04-24,air_ab3ae0e410b20069,0,0,0,1,0,0,0,0.04971938571277126,-0.08848920090366026,0.0,-1.0073143711667072,0.06774126354545851,1,10.0,1,1,-1.0897319528170988,-1.0897319528170988
2016-04-25,air_ab3ae0e410b20069,0,1,0,0,0,0,0,0.3512720607696819,0.41085848071870756,0.0,0.8527476049369487,0.23600182138417783,1,15.0,1,1,-1.2771568483762452,-1.2771568483762452
2016-04-26,air_ab3ae0e410b20069,0,0,0,0,0,1,0,0.4894837035040989,0.6605323215298915,0.0,1.3983657845940214,0.3201321003035374,1,44.0,1,1,-0.998311385553874,-0.998311385553874
2016-04-27,air_ab3ae0e410b20069,0,0,0,0,0,0,1,0.3512720607696819,0.24857048419143793,0.0,-1.2305218082991458,0.44031821304547974,1,60.0,1,1,-0.9787030744695611,-0.9787030744695611
2016-04-28,air_ab3ae0e410b20069,0,0,0,0,1,0,0,-0.11362164660972174,-0.5503858064043506,0.0,-1.304924287343292,0.21196459883578944,1,50.0,1,1,-0.7347451261738245,-0.7347451261738245
2016-04-29,air_ab3ae0e410b20069,1,0,0,0,0,0,0,0.06228408050680937,0.19863571602920088,1.0,1.0263533893732901,-0.016389015373901056,1,27.0,1,1,-0.5603075535406516,-0.5603075535406516
2016-04-30,air_ab3ae0e410b20069,0,0,1,0,0,0,0,0.08741347009488515,0.23608679215087855,0.0,1.42316661094207,-0.1245565168416492,1,16.0,1,1,-0.6048718969140899,-0.6048718969140899
2016-05-01,air_ab3ae0e410b20069,0,0,0,1,0,0,0,0.3638367555637196,0.6480486294893321,0.0,0.9271500839810951,0.04370404099707012,1,18.0,1,1,-0.887791813987747,-0.887791813987747
2016-05-02,air_ab3ae0e410b20069,0,1,0,0,0,0,0,0.26331919721141606,0.19863571602920088,0.0,-0.43689536516158595,0.19994598756159504,1,28.0,1,1,-1.028615139047812,-1.028615139047812
2016-05-06,air_ab3ae0e410b20069,1,0,0,0,0,0,0,0.3512720607696819,0.3359563284753522,0.0,-1.2801234609952434,0.44031821304547974,1,21.0,1,1,-1.1477929258979214,-1.1477929258979214
2016-05-07,air_ab3ae0e410b20069,0,0,1,0,0,0,0,0.7407775993848577,0.8228203180571606,0.0,1.5471707426823138,0.4643554355938683,1,24.0,1,1,-0.7159007752616278,-0.7159007752616278
2016-05-08,air_ab3ae0e410b20069,0,0,0,1,0,0,0,0.7533422941788958,0.897722470300516,0.0,1.6463740480745088,0.6806904385293644,1,6.0,1,1,-1.0607014662766876,-1.0607014662766876
2016-05-09,air_ab3ae0e410b20069,0,1,0,0,0,0,0,0.4015308399458335,0.24857048419143793,0.0,-1.304924287343292,0.560504325787422,1,16.0,1,1,-1.4941215372572134,-1.4941215372572134
2016-05-10,air_ab3ae0e410b20069,0,0,0,0,0,1,0,0.3889661451517954,0.34844002051591155,0.0,-1.2801234609952434,0.5484857145132281,1,39.0,1,1,-1.3296154468615498,-1.3296154468615498
2016-05-11,air_ab3ae0e410b20069,0,0,0,0,0,0,1,0.7659069889729334,0.9102061623410753,0.0,-0.8833102394264634,0.5364671032390337,1,42.0,1,1,-1.137097483488296,-1.137097483488296
2016-05-12,air_ab3ae0e410b20069,0,0,0,0,1,0,0,0.8036010733550473,1.022559390706108,0.0,1.9439839642510937,0.7167462723519472,1,58.0,1,1,-1.0151185093404278,-1.0151185093404278
2016-05-13,air_ab3ae0e410b20069,1,0,0,0,0,0,0,0.7407775993848577,0.83530401009772,0.0,1.4479674372901188,0.5965601596100049,1,25.0,1,1,-0.653510694538814,-0.653510694538814
2016-05-14,air_ab3ae0e410b20069,0,0,1,0,0,0,0,0.5648718722683267,0.6230812454082137,0.0,0.9023492576330465,0.344169322851926,1,40.0,1,1,-0.4907871778780879,-0.4907871778780879
2016-05-15,air_ab3ae0e410b20069,0,0,0,1,0,0,0,0.28844858679949226,0.48576063296206246,0.0,1.7951790061628012,0.11581570864223548,1,14.0,1,1,-1.113669371543403,-1.113669371543403
2016-05-16,air_ab3ae0e410b20069,0,1,0,0,0,0,0,0.46435431391602316,0.4358258647998258,0.0,-0.8585094130784147,0.3201321003035374,1,16.0,1,1,-1.4322407633158105,-1.4322407633158105
2016-05-17,air_ab3ae0e410b20069,0,0,0,0,0,1,0,0.3764014503577577,0.0862824876641683,0.0,-1.304924287343292,0.40426237922289715,1,51.0,1,1,-1.2578031906826377,-1.2578031906826377
2016-05-18,air_ab3ae0e410b20069,0,0,0,0,0,0,1,0.5900012618564024,0.9726246225438713,0.0,2.01838644329524,0.18792737628740086,1,40.0,1,1,-1.0522979043834106,-1.0522979043834106
2016-05-19,air_ab3ae0e410b20069,0,0,0,0,1,0,0,0.5020483982981371,0.6605323215298915,0.0,1.5719715690303624,0.39224376794870297,1,49.0,1,1,-1.0436396890994284,-1.0436396890994284
