visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Tōkyō-to Shinjuku-ku Kabukichō,total_area_visitors,total_genre_visitors
2016-08-28,air_97b2a9f975fc702c,0,0,0,1,0,0,0,1.0186085764884285,0.735674264441131,0.0,-1.408360250807526,1.2305961681991655,1,33.0,1,1,-0.19057475030105472,-0.19057475030105508
2016-08-29,air_97b2a9f975fc702c,0,1,0,0,0,0,0,1.3867803511228003,1.4196358609215465,0.0,-0.6979580190325425,1.3233154617374838,1,7.0,1,1,-1.3478009267090052,-1.3478009267090054
2016-08-30,air_97b2a9f975fc702c,0,0,0,0,0,1,0,1.3254183886837383,1.1709225531104863,0.0,-1.2444212742440683,1.3696751085066428,1,8.0,1,1,-0.5641587499437359,-0.5641587499437363
2016-08-31,air_97b2a9f975fc702c,0,0,0,0,0,0,1,1.534049060976549,1.5439925148270763,0.0,1.6791571411375943,1.3696751085066428,1,28.0,1,1,-0.13936353141512503,-0.13936353141512542
2016-09-01,air_97b2a9f975fc702c,0,0,0,0,1,0,0,1.5585938459521738,1.7180918302948183,0.0,1.3512791880106787,1.3117255500451939,1,27.0,1,1,-0.5284214245341303,-0.5284214245341307
2016-09-02,air_97b2a9f975fc702c,1,0,0,0,0,0,0,1.5217766684887364,1.3823288647498873,0.0,-0.06952527553928786,1.4276246669680919,1,34.0,1,1,0.6619630950373717,0.6619630950373713
2016-09-03,air_97b2a9f975fc702c,0,0,1,0,0,0,0,1.5831386309277984,1.7180918302948183,0.0,0.6135537934751192,1.6130632540447285,1,44.0,1,1,1.2374445619425671,1.2374445619425667
2016-09-04,air_97b2a9f975fc702c,0,0,0,1,0,0,0,1.5217766684887364,1.6434778379515,0.0,-0.1788179265815931,1.5435237838909897,1,22.0,1,1,-0.6687917439264988,-0.6687917439264991
2016-09-05,air_97b2a9f975fc702c,0,1,0,0,0,0,0,1.730407340781547,1.7802701572475834,0.0,1.2146633742077972,1.636243077429308,1,8.0,1,1,-1.2579049741322654,-1.2579049741322657
2016-09-06,air_97b2a9f975fc702c,0,0,0,0,0,1,0,1.779496910732797,1.7056561649042652,0.0,1.2146633742077972,1.7637321060444955,1,17.0,1,1,-0.5641587499437359,-0.5641587499437363
2016-09-07,air_97b2a9f975fc702c,0,0,0,0,0,0,1,1.5708662384399863,1.4445071917026524,0.0,-0.7799275073142714,1.7057825475830466,1,29.0,1,1,-0.4687364068397375,-0.46873640683973783
2016-09-08,air_97b2a9f975fc702c,0,0,0,0,1,0,0,1.4849594910252992,1.456942857093205,0.0,-1.0531591349200342,1.624653165737018,1,23.0,1,1,-0.3232081229552611,-0.3232081229552614
2016-09-09,air_97b2a9f975fc702c,1,0,0,0,0,0,0,1.5585938459521738,1.7180918302948183,0.0,0.03976737550301712,1.3812650201989327,1,50.0,1,1,0.9751252249153589,0.9751252249153585
2016-09-10,air_97b2a9f975fc702c,0,0,1,0,0,0,0,1.5095042760009243,1.5564281802176292,0.0,-0.28811057762389836,1.4623944020449613,1,38.0,1,1,1.4769214847904397,1.4769214847904393
2016-09-11,air_97b2a9f975fc702c,0,0,0,1,0,0,0,1.0922429314153026,0.7978525913938961,0.0,-1.3537139252863732,1.1726466097377166,1,28.0,1,1,-0.23552272658942464,-0.23552272658942502
2016-09-12,air_97b2a9f975fc702c,0,1,0,0,0,0,0,1.2763288187324886,1.121179891548274,0.0,-1.3263907625257971,1.3696751085066428,1,7.0,1,1,-1.2369046901286826,-1.2369046901286829
2016-09-13,air_97b2a9f975fc702c,0,0,0,0,0,1,0,1.0186085764884285,0.6486246067072596,0.0,-1.408360250807526,1.242186079891455,1,35.0,1,1,-0.7262662054099882,-0.7262662054099885
2016-09-14,air_97b2a9f975fc702c,0,0,0,0,0,0,1,1.0799705389274905,0.9843875722521912,0.0,-1.3263907625257971,1.149466786353137,1,21.0,1,1,-0.3368398862558323,-0.33683988625583267
2016-09-15,air_97b2a9f975fc702c,0,0,0,0,1,0,0,1.2026944638056145,0.9595162414710848,0.0,-1.3810370880469496,1.3349053734297733,1,16.0,1,1,-0.01667766170998415,-0.01667766170998454
2016-09-16,air_97b2a9f975fc702c,1,0,0,0,0,0,0,1.0554257539518654,0.7108029336600247,0.0,-1.408360250807526,1.300135638352904,1,40.0,1,1,0.9080716865179547,0.9080716865179542
2016-09-17,air_97b2a9f975fc702c,0,0,1,0,0,0,0,1.3499631736593631,1.332586203187675,0.0,0.03976737550301712,1.265365903276035,1,36.0,1,1,1.3638146919992138,1.3638146919992131
2016-09-18,air_97b2a9f975fc702c,0,0,0,1,0,0,0,1.2640564262446765,1.0216945684238499,0.0,-1.408360250807526,1.3349053734297733,1,50.0,1,1,0.20253582920460692,0.2025358292046065
2016-09-19,air_97b2a9f975fc702c,0,1,0,0,0,0,0,0.8590674741468673,0.5242679528017296,1.0,-1.408360250807526,0.9872080226610798,1,8.0,1,1,-1.2398520984098873,-1.2398520984098875
2016-09-20,air_97b2a9f975fc702c,0,0,0,0,0,1,0,0.5890748394149947,0.1760693218662458,0.0,-1.408360250807526,0.8017694355844434,1,6.0,1,1,-1.7169638139298795,-1.7169638139298797
2016-09-21,air_97b2a9f975fc702c,0,0,0,0,0,0,1,0.7117987642931187,0.5615749489733887,0.0,-1.3810370880469496,0.8017694355844434,1,46.0,1,1,0.4073807047483256,0.4073807047483252
2016-09-22,air_97b2a9f975fc702c,0,0,0,0,1,0,0,0.6258920168784317,0.2755546449906695,1.0,-1.408360250807526,0.8597189940458924,1,23.0,1,1,-0.24915448988999586,-0.24915448988999622
2016-09-23,air_97b2a9f975fc702c,1,0,0,0,0,0,0,0.7977055117078053,0.4247826296773059,0.0,-1.408360250807526,1.0103878460456592,1,45.0,1,1,0.22537824338394247,0.22537824338394205
2016-09-24,air_97b2a9f975fc702c,0,0,1,0,0,0,0,0.9204294365859294,0.6486246067072596,0.0,-1.408360250807526,1.1726466097377166,1,52.0,1,1,1.1405485146979664,1.140548514697966
2016-09-25,air_97b2a9f975fc702c,0,0,0,1,0,0,0,1.1413325013665525,1.2082295492821449,0.0,-0.47937271694793226,1.1146970512762675,1,28.0,1,1,-0.33131349572857366,-0.33131349572857405
2016-09-26,air_97b2a9f975fc702c,0,1,0,0,0,0,0,1.3622355661471752,1.4196358609215465,0.0,-0.561342205229661,1.300135638352904,1,21.0,1,1,-1.0117963826516825,-1.0117963826516827
2016-09-27,air_97b2a9f975fc702c,0,0,0,0,0,1,0,1.3867803511228003,1.3823288647498873,0.0,-0.7799275073142714,1.4044448435835122,1,19.0,1,1,-0.39689332998537574,-0.3968933299853761
2016-09-28,air_97b2a9f975fc702c,0,0,0,0,0,0,1,1.4972318835131118,1.4818141878743114,0.0,-0.8345738328354239,1.5435237838909897,1,16.0,1,1,-0.2834181111589992,-0.2834181111589995
2016-09-29,air_97b2a9f975fc702c,0,0,0,0,1,0,0,1.2640564262446765,1.14605122232938,0.0,-1.2170981114834918,1.2769558149683244,1,26.0,1,1,-0.16367964973506285,-0.16367964973506324
2016-09-30,air_97b2a9f975fc702c,1,0,0,0,0,0,0,0.8713398666346794,0.7481099298316838,0.0,-0.7526043445536951,0.9408483758919207,1,61.0,1,1,1.2079704791305212,1.2079704791305208
2016-10-01,air_97b2a9f975fc702c,0,0,1,0,0,0,0,0.6627091943418689,0.3874756335056468,0.0,-1.408360250807526,0.8017694355844434,1,58.0,1,1,1.2414972483292235,1.2414972483292228
2016-10-02,air_97b2a9f975fc702c,0,0,0,1,0,0,0,1.0799705389274905,1.1087442261577212,0.0,1.0780475604049158,0.9176685525073413,1,14.0,1,1,-0.38657740100115967,-0.38657740100116
2016-10-03,air_97b2a9f975fc702c,0,1,0,0,0,0,0,1.0308809689762406,0.971951906861638,0.0,-1.408360250807526,1.091517227891688,1,12.0,1,1,-1.4528023467269187,-1.4528023467269189
2016-10-04,air_97b2a9f975fc702c,0,0,0,0,0,1,0,1.3008736037081132,1.6559135033420533,0.0,0.28567584034820376,1.0451575811225287,1,21.0,1,1,-0.6227384895326771,-0.6227384895326774
2016-10-05,air_97b2a9f975fc702c,0,0,0,0,0,0,1,1.190422071317802,0.9595162414710848,0.0,-1.2170981114834918,1.253775991583745,1,26.0,1,1,-0.7900039094910374,-0.7900039094910377
2016-10-06,air_97b2a9f975fc702c,0,0,0,0,1,0,0,1.4358699210740498,1.5688638456081823,0.0,0.8594622583203059,1.242186079891455,1,11.0,1,1,-0.3254186791661645,-0.32541867916616485
2016-10-07,air_97b2a9f975fc702c,1,0,0,0,0,0,0,0.8713398666346794,0.7729812606127897,0.0,0.17638318930589855,0.9640281992765003,1,45.0,1,1,0.8310706451714849,0.8310706451714843
2016-10-08,air_97b2a9f975fc702c,0,0,1,0,0,0,0,0.8467950816590548,0.822723922175002,0.0,-1.3537139252863732,0.8713089057381819,1,44.0,1,1,1.07865294079267,1.0786529407926695
2016-10-09,air_97b2a9f975fc702c,0,0,0,1,0,0,0,0.9817913990249912,0.8724665837372139,0.0,-1.408360250807526,0.9176685525073413,1,40.0,1,1,0.3731170834793223,0.3731170834793219
2016-10-10,air_97b2a9f975fc702c,0,1,0,0,0,0,0,0.5031680920003077,0.11389099491348077,1.0,-1.408360250807526,0.7785896121998634,1,13.0,1,1,-0.7196345367772778,-0.7196345367772782
2016-10-11,air_97b2a9f975fc702c,0,0,0,0,0,1,0,0.4049889520978089,0.1760693218662458,0.0,-1.3537139252863732,0.6395106718923861,1,28.0,1,1,-1.1042713174744763,-1.1042713174744767
2016-10-12,air_97b2a9f975fc702c,0,0,0,0,0,0,1,0.4418061295612457,0.5615749489733887,0.0,0.8321390955597292,0.3497628795851414,1,30.0,1,1,-0.40720925896959176,-0.40720925896959215
2016-10-13,air_97b2a9f975fc702c,0,0,0,0,1,0,0,0.26999263473187235,-0.060208320554261584,0.0,-1.408360250807526,0.5352014666617781,1,19.0,1,1,-0.3736824897708896,-0.37368248977088997
2016-10-14,air_97b2a9f975fc702c,1,0,0,0,0,0,0,0.15954110234156077,0.10145532952292759,0.0,-0.3154337403844745,0.2222738509699538,1,57.0,1,1,0.9850727278644245,0.985072727864424
2016-10-15,air_97b2a9f975fc702c,0,0,1,0,0,0,0,0.2945374197074971,0.4993966220206237,0.0,1.542541327334713,0.12955455743163563,1,47.0,1,1,1.4408157333456835,1.440815733345683
2016-10-16,air_97b2a9f975fc702c,0,0,0,1,0,0,0,0.3804441671221837,0.5242679528017296,0.0,0.012444212742440938,0.23386376266224354,1,29.0,1,1,-0.41826204002410894,-0.4182620400241093
2016-10-17,air_97b2a9f975fc702c,0,1,0,0,0,0,0,0.3927165596099963,0.10145532952292759,0.0,-1.408360250807526,0.5815611134309372,1,13.0,1,1,-1.3209058261430133,-1.3209058261430136
2016-10-18,air_97b2a9f975fc702c,0,0,0,0,0,1,0,0.8099779041956175,0.9470805760805321,0.0,0.20370635206647497,0.6974602303538351,1,15.0,1,1,-0.5354215192019912,-0.5354215192019915
2016-10-19,air_97b2a9f975fc702c,0,0,0,0,0,0,1,0.7977055117078053,0.6486246067072596,0.0,-0.8892201583565765,0.8944887291227613,1,18.0,1,1,-0.4013144424071826,-0.40131444240718295
2016-10-20,air_97b2a9f975fc702c,0,0,0,0,1,0,0,0.9327018290737414,1.121179891548274,0.0,1.3239560252501026,0.7322299654307045,1,24.0,1,1,-0.1854167858089467,-0.18541678580894708
2016-10-21,air_97b2a9f975fc702c,1,0,0,0,0,0,0,0.478623307024683,0.3377329719434345,0.0,-0.06952527553928786,0.5467913783540679,1,58.0,1,1,1.00791514204376,1.0079151420437595
2016-10-22,air_97b2a9f975fc702c,0,0,1,0,0,0,0,0.2945374197074971,-0.0477726551637084,0.0,-1.3810370880469496,0.4656619965080393,1,66.0,1,1,1.543975023187844,1.5439750231878435
2016-10-23,air_97b2a9f975fc702c,0,0,0,1,0,0,0,0.46635091453687083,0.4496539604584118,0.0,-0.0968484382998643,0.4656619965080393,1,22.0,1,1,-0.15741640713750313,-0.1574164071375035
2016-10-24,air_97b2a9f975fc702c,0,1,0,0,0,0,0,0.0736343549268741,0.05171266796071574,0.0,1.2693096997289501,0.14114446912392536,1,21.0,1,1,-1.15806151860646,-1.1580615186064602
2016-10-25,air_97b2a9f975fc702c,0,0,0,0,0,1,0,-0.03681717746343749,-0.18456497445979164,0.0,-0.7526043445536951,-0.07906385302958065,1,15.0,1,1,-0.4993157677572351,-0.4993157677572354
2016-10-26,air_97b2a9f975fc702c,0,0,0,0,0,0,1,0.5890748394149947,0.8724665837372139,0.0,1.2146633742077972,0.2222738509699538,1,19.0,1,1,-0.11578426516548834,-0.11578426516548873
2016-10-27,air_97b2a9f975fc702c,0,0,0,0,1,0,0,0.5768024469271822,0.5740106143639419,0.0,0.6682001189962716,0.29181332112369246,1,25.0,1,1,-0.10252092790006771,-0.1025209279000681
2016-10-28,air_97b2a9f975fc702c,1,0,0,0,0,0,0,-0.25772024224406065,-0.4830209438330636,0.0,-1.408360250807526,-0.0674739413372909,1,56.0,1,1,0.9121243729046109,0.9121243729046105
2016-10-29,air_97b2a9f975fc702c,0,0,1,0,0,0,0,0.14726870985374843,0.26311897960011676,0.0,-1.408360250807526,0.10637473404705593,1,45.0,1,1,1.7215563721304203,1.7215563721304197
2016-10-30,air_97b2a9f975fc702c,0,0,0,1,0,0,0,-0.2945374197074977,-0.6446845939102528,0.0,-1.408360250807526,-0.12542349979873985,1,28.0,1,1,-0.07599425336922644,-0.07599425336922683
2016-10-31,air_97b2a9f975fc702c,0,1,0,0,0,0,0,-2.18001483315298e-16,0.05171266796071574,0.0,-0.3427569031450508,-0.10224367641416013,1,7.0,1,1,-0.9919013767535515,-0.9919013767535518
2016-11-01,air_97b2a9f975fc702c,0,0,0,0,0,1,0,-0.1104515323903118,-0.2840502975842158,0.0,-0.5066958797085086,0.11796464573934566,1,10.0,1,1,-0.7141081462500193,-0.7141081462500196
2016-11-02,air_97b2a9f975fc702c,0,0,0,0,0,0,1,-0.41726134458562164,-0.806348243987442,0.0,-1.408360250807526,-0.2413226167216377,1,16.0,1,1,0.4147492254513371,0.4147492254513367
2016-11-03,air_97b2a9f975fc702c,0,0,0,0,1,0,0,-0.17181349482937378,0.0890196641323744,1.0,1.1873402114472211,-0.2645024401062172,1,22.0,1,1,-0.039888501924470264,-0.03988850192447065
2016-11-04,air_97b2a9f975fc702c,1,0,0,0,0,0,0,-0.03681717746343749,0.014405671789056631,0.0,1.1053707231654921,-0.2529125284139275,1,34.0,1,1,0.08611320209702578,0.08611320209702537
2016-11-05,air_97b2a9f975fc702c,0,0,1,0,0,0,0,0.03681717746343683,0.10145532952292759,0.0,0.4496148169116614,0.06001508727789673,1,52.0,1,1,1.259918550086752,1.2599185500867516
2016-11-06,air_97b2a9f975fc702c,0,0,0,1,0,0,0,0.06136196243906175,0.26311897960011676,0.0,1.1873402114472211,-0.0906537647218704,1,13.0,1,1,-0.47094696305064093,-0.47094696305064127
2016-11-07,air_97b2a9f975fc702c,0,1,0,0,0,0,0,-0.4049889520978093,-0.5327636053952757,0.0,0.8867854210808821,-0.2876822634907969,1,17.0,1,1,-1.2269571871796172,-1.2269571871796174
2016-11-08,air_97b2a9f975fc702c,0,0,0,0,0,1,0,-0.5399852694637456,-0.6322489285196998,0.0,-0.9165433211171528,-0.5310704090288824,1,12.0,1,1,-1.0504811163424925,-1.050481116342493
2016-11-09,air_97b2a9f975fc702c,0,0,0,0,0,0,1,-0.47862330702468364,-0.5078922746141697,0.0,0.23102951482705117,-0.32245199856766615,1,23.0,1,1,-0.7505823237299261,-0.7505823237299264
2016-11-10,air_97b2a9f975fc702c,0,0,0,0,1,0,0,-0.5768024469271829,-0.7068629208630178,0.0,-1.2717444370046445,-0.3572217336445356,1,27.0,1,1,-0.49305252515967535,-0.4930525251596757
2016-11-11,air_97b2a9f975fc702c,1,0,0,0,0,0,0,-0.6504368018540572,-0.818783909377995,0.0,-1.408360250807526,-0.5774300557980415,1,56.0,1,1,0.42911784082220944,0.429117840822209
2016-11-12,air_97b2a9f975fc702c,0,0,1,0,0,0,0,-0.08590674741468711,0.014405671789056631,0.0,0.31299900310878,-0.07906385302958065,1,67.0,1,1,1.7823466679302649,1.7823466679302644
2016-11-13,air_97b2a9f975fc702c,0,0,0,1,0,0,0,-0.08590674741468711,-0.010465658992049293,0.0,0.6682001189962716,-0.18337305826018876,1,30.0,1,1,-0.33868201643158513,-0.3386820164315855
2016-11-14,air_97b2a9f975fc702c,0,1,0,0,0,0,0,-0.07363435492687476,-0.24674330141255668,0.0,-1.408360250807526,0.09478482235476618,1,11.0,1,1,-1.334169163408434,-1.3341691634084343
2016-11-15,air_97b2a9f975fc702c,0,0,0,0,0,1,0,0.12272392487812372,0.07658399874182166,0.0,-0.9711896466383053,0.23386376266224354,1,18.0,1,1,-0.8471099449393762,-0.8471099449393765
2016-11-16,air_97b2a9f975fc702c,0,0,0,0,0,0,1,-0.22090306478062338,-0.4830209438330636,0.0,-1.2444212742440683,0.0020655288164477897,1,15.0,1,1,-0.2815759809832463,-0.28157598098324665
2016-11-17,air_97b2a9f975fc702c,0,0,0,0,1,0,0,-0.20863067229281104,-0.0477726551637084,0.0,0.804815932799153,-0.334041910259956,1,29.0,1,1,-0.2333121703785212,-0.2333121703785216
2016-11-18,air_97b2a9f975fc702c,1,0,0,0,0,0,0,-0.368171774634372,-0.3710999553180867,0.0,1.0507243976443397,-0.5310704090288824,1,56.0,1,1,1.0230206094849335,1.023020609484933
2016-11-19,air_97b2a9f975fc702c,0,0,1,0,0,0,0,-0.5522576619515579,-0.8312195747685479,0.0,-1.408360250807526,-0.32245199856766615,1,45.0,1,1,1.5148693664109487,1.5148693664109483
2016-11-20,air_97b2a9f975fc702c,0,0,0,1,0,0,0,-0.08590674741468711,0.21337631803790447,0.0,0.47693797967223783,-0.20655288164476826,1,33.0,1,1,-0.09478398116190567,-0.09478398116190606
2016-11-21,air_97b2a9f975fc702c,0,1,0,0,0,0,0,-0.20863067229281104,-0.4954566092236168,0.0,-1.408360250807526,-0.05588402964500115,1,18.0,1,1,-1.233957281847478,-1.2339572818474784
2016-11-22,air_97b2a9f975fc702c,0,0,0,0,0,1,0,-0.03681717746343749,0.07658399874182166,0.0,0.4222916541510852,-0.044294117952711196,1,52.0,1,1,0.6925424559548693,0.6925424559548689
2016-11-23,air_97b2a9f975fc702c,0,0,0,0,0,0,1,-0.3558993821465597,-0.4954566092236168,1.0,-1.3810370880469496,-0.2529125284139275,1,19.0,1,1,-0.15594270299690083,-0.15594270299690122
2016-11-24,air_97b2a9f975fc702c,0,0,0,0,1,0,0,-1.4113251360984258,-1.25403219804735,0.0,-1.408360250807526,-1.1337458170279513,1,12.0,1,1,-1.0585864891158052,-1.0585864891158054
2016-11-25,air_97b2a9f975fc702c,1,0,0,0,0,0,0,-1.0676981464396786,-0.9804475594551838,0.0,1.1326938859260687,-1.20328528718169,1,65.0,1,1,0.8914925149361789,0.8914925149361784
2016-11-26,air_97b2a9f975fc702c,0,0,1,0,0,0,0,-0.7363435492687438,-0.6944272554724649,0.0,0.3676453286299326,-0.8671778481052862,1,71.0,1,1,1.825452514042882,1.8254525140428814
2016-11-27,air_97b2a9f975fc702c,0,0,0,1,0,0,0,-0.4540785220490589,-0.6073775977385937,0.0,-1.2717444370046445,-0.2413226167216377,1,25.0,1,1,-0.4521572352579617,-0.45215723525796203
2016-11-28,air_97b2a9f975fc702c,0,1,0,0,0,0,0,-0.39271655960999696,-0.5825062669574878,0.0,-0.5066958797085086,-0.1486033231833193,1,22.0,1,1,-1.1890093055591082,-1.1890093055591084
2016-11-29,air_97b2a9f975fc702c,0,0,0,0,0,1,0,-0.4663509145368713,-0.5451992707858286,0.0,0.14906002654532235,-0.3688116453368253,1,4.0,1,1,-0.554579673029821,-0.5545796730298214
2016-11-30,air_97b2a9f975fc702c,0,0,0,0,0,0,1,-0.6749815868296819,-0.8560909055496537,0.0,-0.06952527553928786,-0.6817392610286497,1,11.0,1,1,-0.3195238626037553,-0.3195238626037557
2016-12-01,air_97b2a9f975fc702c,0,0,0,0,1,0,0,-0.5277128769759333,-0.2716146321936626,0.0,-0.561342205229661,-0.5542502324134619,1,29.0,1,1,-0.42268315244591587,-0.4226831524459162
2016-12-02,air_97b2a9f975fc702c,1,0,0,0,0,0,0,-0.34362698965874733,-0.39597128609919263,0.0,0.9141085838414582,-0.22973270502934798,1,66.0,1,1,1.1508644436821824,1.150864443682182
2016-12-03,air_97b2a9f975fc702c,0,0,1,0,0,0,0,-0.429533737073434,-0.34622862453698056,0.0,0.4222916541510852,-0.5774300557980415,1,52.0,1,1,2.2671953301884193,2.2671953301884185
2016-12-04,air_97b2a9f975fc702c,0,0,0,1,0,0,0,-0.33135459717093496,-0.33379295914642765,0.0,0.5589074679539666,-0.39199146872140495,1,20.0,1,1,-0.25504930645240503,-0.2550493064524054
2016-12-05,air_97b2a9f975fc702c,0,1,0,0,0,0,0,-0.1963582798049987,-0.0477726551637084,0.0,0.6682001189962716,-0.29927217518308663,1,4.0,1,1,-1.1241663233726074,-1.1241663233726076
2016-12-06,air_97b2a9f975fc702c,0,0,0,0,0,1,0,-0.429533737073434,-0.19700063985034438,0.0,0.9141085838414582,-0.42676120379827426,1,17.0,1,1,-0.6500020161338195,-0.6500020161338198
2016-12-07,air_97b2a9f975fc702c,0,0,0,0,0,0,1,-0.8345226891712431,-0.930704897892972,0.0,-0.9985128093988817,-0.6701493493363597,1,25.0,1,1,-0.11836324741154236,-0.11836324741154274
2016-12-08,air_97b2a9f975fc702c,0,0,0,0,1,0,0,-0.6995263718053067,-0.5949419323480407,0.0,0.9414317466020344,-0.8903576714898658,1,26.0,1,1,0.04558633823046272,0.04558633823046233
2016-12-09,air_97b2a9f975fc702c,1,0,0,0,0,0,0,-0.39271655960999696,-0.15969364367868571,0.0,1.0234012348837636,-0.7976383779515475,1,65.0,1,1,1.7661359223836397,1.766135922383639
2016-12-10,air_97b2a9f975fc702c,0,0,1,0,0,0,0,-0.7117987642931192,-0.806348243987442,0.0,0.9687549093626107,-0.5890199674903314,1,97.0,1,1,2.484935116962408,2.4849351169624074
2016-12-11,air_97b2a9f975fc702c,0,0,0,1,0,0,0,-0.9204294365859299,-0.9680118940646308,0.0,0.9960780721231873,-0.8324081130284169,1,50.0,1,1,0.23643102443845965,0.23643102443845923
2016-12-12,air_97b2a9f975fc702c,0,1,0,0,0,0,0,-0.8958846516103051,-1.017754555626843,0.0,0.6408769562356954,-0.9367173182590249,1,40.0,1,1,-0.9307426549185563,-0.9307426549185567
2016-12-13,air_97b2a9f975fc702c,0,0,0,0,0,1,0,-0.6013472319028076,-0.42084261688029856,0.0,-0.7252811817931187,-0.8439980247207066,1,34.0,1,1,-0.35820859629456553,-0.3582085962945659
2016-12-14,air_97b2a9f975fc702c,0,0,0,0,0,0,1,-0.7608883342443687,-0.9182692325024188,0.0,-1.3263907625257971,-0.6237897025672007,1,44.0,1,1,0.2854316871134859,0.2854316871134855
2016-12-15,air_97b2a9f975fc702c,0,0,0,0,1,0,0,-0.9940637915128041,-1.067497217189055,0.0,0.47693797967223783,-0.878767759797576,1,40.0,1,1,0.3845382905689901,0.38453829056898964
2016-12-16,air_97b2a9f975fc702c,1,0,0,0,0,0,0,-1.1658772863421778,-1.1048042133607139,0.0,0.9414317466020344,-1.0642063468742127,1,79.0,1,1,1.9348750464826021,1.9348750464826017
2016-12-17,air_97b2a9f975fc702c,0,0,1,0,0,0,0,-0.9327018290737422,-0.6944272554724649,0.0,1.0507243976443397,-1.2380550222585593,1,90.0,1,1,2.921888394650988,2.921888394650987
