visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Tōkyō-to Kōtō-ku Tōyō,total_area_visitors,total_genre_visitors
2016-08-10,air_258ad2619d7bff9a,0,0,0,0,0,0,1,1.4636131553010843,1.554695591527068,0.0,-0.07780878541183056,1.3768999011575545,1,10.0,1,1,0.6893042659640695,0.6893042659640697
2016-08-11,air_258ad2619d7bff9a,0,0,0,0,1,0,0,1.2396563896556194,1.1828320391967813,1.0,-0.5559749414590127,1.321856224334341,1,22.0,1,1,0.37599617898448856,0.3759961789844888
2016-08-12,air_258ad2619d7bff9a,1,0,0,0,0,0,0,1.1807203986962866,1.2907924253571874,0.0,0.2996908114675238,1.189751399958629,1,28.0,1,1,-0.060611382416482465,-0.06061138241648232
2016-08-13,air_258ad2619d7bff9a,0,0,1,0,0,0,0,1.1689332005044197,1.2548056299703854,1.0,1.0295233654342755,1.134707723135416,1,34.0,1,1,0.10691100380346093,0.1069110038034611
2016-08-15,air_258ad2619d7bff9a,0,1,0,0,0,0,0,1.2632307860393526,1.1948276376590488,1.0,-1.0341410975061949,1.321856224334341,1,17.0,1,1,-1.4697482329466551,-1.4697482329466551
2016-08-16,air_258ad2619d7bff9a,0,0,0,0,0,1,0,1.2396563896556194,1.3747616145930586,0.0,-0.7069747802107544,1.2337863414171997,1,6.0,1,1,-1.3509460037929144,-1.3509460037929144
2016-08-17,air_258ad2619d7bff9a,0,0,0,0,0,0,1,1.310379578806819,1.3027880238194545,0.0,0.8785235266825338,1.1677339292293438,1,4.0,1,1,-0.8438815998654348,-0.8438815998654348
2016-08-18,air_258ad2619d7bff9a,0,0,0,0,1,0,0,1.2985923806149524,1.314783622281722,0.0,-0.7824746995866253,1.3879086365221973,1,32.0,1,1,-0.5658019341491082,-0.5658019341491081
2016-08-19,air_258ad2619d7bff9a,1,0,0,0,0,0,0,1.3339539751905523,1.314783622281722,0.0,0.3248574512594809,1.365891165792912,1,34.0,1,1,0.7766257782442637,0.7766257782442639
2016-08-20,air_258ad2619d7bff9a,0,0,1,0,0,0,0,1.1925075968881533,1.2428100315081179,0.0,-0.5308083016670557,1.2447950767818425,1,57.0,1,1,0.6581983195294939,0.6581983195294941
2016-08-23,air_258ad2619d7bff9a,0,0,0,0,0,1,0,1.2160819932718865,1.0748716530363756,0.0,-0.6818081404187974,1.2668125475111278,1,45.0,1,1,-0.6310119905300258,-0.6310119905300257
2016-08-24,air_258ad2619d7bff9a,0,0,0,0,0,0,1,1.2160819932718865,1.4107484099798606,0.0,0.4003573706353517,1.1787426645939862,1,26.0,1,1,-0.4395042962159518,-0.43950429621595166
2016-08-25,air_258ad2619d7bff9a,0,0,0,0,1,0,0,1.3457411733824185,1.4227440084421281,0.0,1.7341892796090703,1.2117688706879144,1,11.0,1,1,-0.30908418345411665,-0.30908418345411653
2016-08-26,air_258ad2619d7bff9a,1,0,0,0,0,0,0,1.3575283715742852,1.3867572130553256,0.0,1.7341892796090703,1.2337863414171997,1,42.0,1,1,1.076816899859867,1.0768168998598673
2016-08-27,air_258ad2619d7bff9a,0,0,1,0,0,0,0,0.9567636330508218,0.9309244714891679,0.0,-1.0089744577142379,0.9145330158425624,1,36.0,1,1,1.1401531040459305,1.140153104045931
2016-08-28,air_258ad2619d7bff9a,0,0,0,1,0,0,0,0.7328068674053566,0.5230741237720787,0.0,-1.411640694385549,0.8594893390193491,1,3.0,1,1,-0.2776034665805702,-0.2776034665805701
2016-08-29,air_258ad2619d7bff9a,0,1,0,0,0,0,0,1.1689332005044197,1.2068232361213158,0.0,-0.5308083016670557,1.035629104853632,1,28.0,1,1,-1.4547574153878235,-1.4547574153878235
2016-08-30,air_258ad2619d7bff9a,0,0,0,0,0,1,0,1.0864228131613538,1.0028980622627715,0.0,-1.2354742158418504,1.0906727816768453,1,16.0,1,1,-0.6576206916969519,-0.6576206916969518
2016-08-31,air_258ad2619d7bff9a,0,0,0,0,0,0,1,1.1571460023125535,1.050880456111841,0.0,1.6083560806492856,1.200760135323272,1,38.0,1,1,-0.22551037556363032,-0.2255103755636302
2016-09-01,air_258ad2619d7bff9a,0,0,0,0,1,0,0,1.1571460023125535,1.1108584484231776,0.0,1.4825228816895009,1.134707723135416,1,2.0,1,1,-0.6212679591167852,-0.6212679591167851
2016-09-02,air_258ad2619d7bff9a,1,0,0,0,0,0,0,1.1925075968881533,1.3867572130553256,0.0,0.2996908114675238,1.1457164585000588,1,26.0,1,1,0.5896153291978392,0.5896153291978394
2016-09-03,air_258ad2619d7bff9a,0,0,1,0,0,0,0,1.2160819932718865,1.2548056299703854,0.0,-0.07780878541183056,1.2447950767818425,1,48.0,1,1,1.175006754870214,1.1750067548702143
2016-09-05,air_258ad2619d7bff9a,0,1,0,0,0,0,0,1.3457411733824185,1.314783622281722,0.0,1.356689682729716,1.3108474889696986,1,46.0,1,1,-1.3633134282789505,-1.3633134282789505
2016-09-06,air_258ad2619d7bff9a,0,0,0,0,0,1,0,1.310379578806819,1.1108584484231776,0.0,1.2560231235618882,1.4429523133454107,1,8.0,1,1,-0.6576206916969519,-0.6576206916969518
2016-09-07,air_258ad2619d7bff9a,0,0,0,0,0,0,1,1.2396563896556194,1.3867572130553256,0.0,-0.6818081404187974,1.3438736950636263,1,4.0,1,1,-0.5605551480035171,-0.560555148003517
2016-09-08,air_258ad2619d7bff9a,0,0,0,0,1,0,0,1.251443587847486,1.2308144330458508,0.0,-0.32947518333140013,1.3768999011575545,1,9.0,1,1,-0.41252082461005485,-0.41252082461005474
2016-09-09,air_258ad2619d7bff9a,1,0,0,0,0,0,0,1.3221667769986853,1.3987528115175931,0.0,0.9540234460584047,1.2337863414171997,1,37.0,1,1,0.9081702023230113,0.9081702023230115
2016-09-10,air_258ad2619d7bff9a,0,0,1,0,0,0,0,1.1925075968881533,1.362766016130791,0.0,0.19902425229969609,1.1126902524061306,1,39.0,1,1,1.418607540201228,1.4186075402012284
2016-09-12,air_258ad2619d7bff9a,0,1,0,0,0,0,0,0.9567636330508218,0.8709464791778313,0.0,-1.0593077372981516,0.958567957301133,1,32.0,1,1,-1.3419515132576154,-1.3419515132576154
2016-09-13,air_258ad2619d7bff9a,0,0,0,0,0,1,0,0.7799556601728231,0.4511005329984751,0.0,-1.411640694385549,0.9805854280304186,1,13.0,1,1,-0.8225196848440998,-0.8225196848440997
2016-09-14,air_258ad2619d7bff9a,0,0,0,0,0,0,1,0.8153172547484225,0.6670213053192865,0.0,-1.3864740545935923,0.8815068097486344,1,20.0,1,1,-0.42638733085197406,-0.426387330851974
2016-09-15,air_258ad2619d7bff9a,0,0,0,0,1,0,0,0.9449764348589551,0.7869772899419597,0.0,-1.3109741352177213,1.002602898759704,1,12.0,1,1,-0.10071181938635705,-0.10071181938635693
2016-09-16,air_258ad2619d7bff9a,1,0,0,0,0,0,0,0.8153172547484225,0.5230741237720787,0.0,-1.411640694385549,0.991594163395061,1,51.0,1,1,0.8399619824303273,0.8399619824303276
2016-09-17,air_258ad2619d7bff9a,0,0,1,0,0,0,0,1.0392740203938877,1.014893660725039,0.0,0.4758572900112225,0.9695766926657758,1,45.0,1,1,1.3035530154371953,1.3035530154371955
2016-09-18,air_258ad2619d7bff9a,0,0,0,1,0,0,0,0.9921252276264212,0.7030081007060885,0.0,-1.411640694385549,1.0686553109475596,1,11.0,1,1,0.12227659180126334,0.1222765918012635
2016-09-19,air_258ad2619d7bff9a,0,1,0,0,0,0,0,0.6149348854866908,0.3911225406871385,1.0,-1.411640694385549,0.7053670439143519,1,4.0,1,1,-1.3449496767693818,-1.3449496767693818
2016-09-20,air_258ad2619d7bff9a,0,0,0,0,0,1,0,0.3556165252656262,0.03125458681911886,0.0,-1.411640694385549,0.5292272780800691,1,16.0,1,1,-1.8302773952365556,-1.8302773952365556
2016-09-21,air_258ad2619d7bff9a,0,0,0,0,0,0,1,0.46170130899242523,0.40311813914940553,0.0,-1.3613074148016353,0.5292272780800691,1,14.0,1,1,0.33064895586902293,0.3306489558690231
2016-09-22,air_258ad2619d7bff9a,0,0,0,0,1,0,0,0.36740372345749295,0.04325018528138592,1.0,-1.411640694385549,0.5622534841739971,1,12.0,1,1,-0.33719196637692594,-0.33719196637692583
2016-09-23,air_258ad2619d7bff9a,1,0,0,0,0,0,0,0.5442116963354916,0.27116655606446527,0.0,-1.411640694385549,0.6833495731850663,1,24.0,1,1,0.14551235901745235,0.14551235901745252
2016-09-24,air_258ad2619d7bff9a,0,0,1,0,0,0,0,0.6620836782541574,0.47509172992300963,0.0,-1.411640694385549,0.870498074383992,1,42.0,1,1,1.0764421294208961,1.0764421294208963
2016-09-26,air_258ad2619d7bff9a,0,1,0,0,0,0,0,1.0156996240101548,1.062876054574108,0.0,-0.17847534457965825,0.9695766926657758,1,34.0,1,1,-1.1129667750464625,-1.1129667750464625
2016-09-27,air_258ad2619d7bff9a,0,0,0,0,0,1,0,1.0864228131613538,1.1948276376590488,0.0,-0.07780878541183056,1.0906727816768453,1,9.0,1,1,-0.4874749124042129,-0.48747491240421287
2016-09-28,air_258ad2619d7bff9a,0,0,0,0,0,0,1,1.1453588041206868,0.9909024638005045,0.0,-0.5559749414590127,1.2117688706879144,1,5.0,1,1,-0.37204561720120943,-0.3720456172012093
2016-09-29,air_258ad2619d7bff9a,0,0,0,0,1,0,0,1.0039124258182879,1.014893660725039,0.0,-1.1096410168820656,0.991594163395061,1,10.0,1,1,-0.2502452245357025,-0.25024522453570236
2016-09-30,air_258ad2619d7bff9a,1,0,0,0,0,0,0,0.6502964800622907,0.6550257068570194,0.0,-0.6566415006268405,0.7383932500082796,1,27.0,1,1,1.145025119752551,1.1450251197525512
2016-10-01,air_258ad2619d7bff9a,0,0,1,0,0,0,0,0.40276531803309235,0.21118856375312867,0.0,-1.411640694385549,0.4851923366214985,1,43.0,1,1,1.1791292296988929,1.179129229698893
2016-10-02,air_258ad2619d7bff9a,0,0,0,1,0,0,0,0.7799556601728231,0.7269992976306231,0.0,0.4758572900112225,0.661332102455781,1,4.0,1,1,-0.4769813401130308,-0.4769813401130307
2016-10-03,air_258ad2619d7bff9a,0,1,0,0,0,0,0,0.7328068674053566,0.6430301083947519,0.0,-1.411640694385549,0.8594893390193491,1,2.0,1,1,-1.5615669904944989,-1.5615669904944989
2016-10-04,air_258ad2619d7bff9a,0,0,0,0,0,1,0,0.9803380294345548,1.3987528115175931,0.0,0.22419089209165297,0.8154543975607786,1,9.0,1,1,-0.7172091914933075,-0.7172091914933075
2016-10-05,air_258ad2619d7bff9a,0,0,0,0,0,0,1,0.9096148402833553,0.679016903781554,0.0,-0.933474538338367,0.9805854280304186,1,24.0,1,1,-0.8873549707860465,-0.8873549707860464
2016-10-06,air_258ad2619d7bff9a,0,0,0,0,1,0,0,1.1807203986962866,1.3987528115175931,0.0,0.727523687930792,0.9695766926657758,1,21.0,1,1,-0.4147694472438796,-0.4147694472438795
2016-10-07,air_258ad2619d7bff9a,1,0,0,0,0,0,0,0.6149348854866908,0.5710565176211483,0.0,0.2745241716755669,0.694358308549709,1,23.0,1,1,0.7616349606854321,0.7616349606854323
2016-10-08,air_258ad2619d7bff9a,0,0,1,0,0,0,0,0.6267220836785575,0.5470653206966133,0.0,-1.2606408556338076,0.5952796902679253,1,30.0,1,1,1.0134806956738034,1.0134806956738036
2016-10-09,air_258ad2619d7bff9a,0,0,0,1,0,0,0,0.7445940655972233,0.5950477145456828,0.0,-1.3864740545935923,0.6723408378204239,1,32.0,1,1,0.2957953050447394,0.29579530504473955
2016-10-10,air_258ad2619d7bff9a,0,1,0,0,0,0,0,0.2495317415388272,-0.07670579934128728,1.0,-1.411640694385549,0.4741836012568557,1,4.0,1,1,-0.8157738169426255,-0.8157738169426254
2016-10-12,air_258ad2619d7bff9a,0,0,0,0,0,0,1,0.2495317415388272,0.24717535913993027,0.0,0.7526903277227489,0.1659390110468609,1,13.0,1,1,-0.49796848469539506,-0.497968484695395
2016-10-13,air_258ad2619d7bff9a,0,0,0,0,1,0,0,0.002000579509628932,-0.26863537473756416,0.0,-1.411640694385549,0.27602636469328756,1,22.0,1,1,-0.4638643747490531,-0.46386437474905307
2016-10-14,air_258ad2619d7bff9a,1,0,0,0,0,0,0,0.002000579509628932,-0.07670579934128728,0.0,-0.2539752639555293,0.06686039276507703,1,52.0,1,1,0.9182890041752225,0.9182890041752229
2016-10-15,air_258ad2619d7bff9a,0,0,1,0,0,0,0,0.14344695781202776,0.3551357453003364,0.0,1.281189763353845,-0.0652444316106351,1,12.0,1,1,1.3818800371820905,1.3818800371820907
2016-10-16,air_258ad2619d7bff9a,0,0,0,1,0,0,0,0.26131893973069353,0.5590609191588808,0.0,0.2745241716755669,0.06686039276507703,1,6.0,1,1,-0.5092115978645188,-0.5092115978645188
2016-10-17,air_258ad2619d7bff9a,0,1,0,0,0,0,0,0.23774454334696046,0.04325018528138592,0.0,-1.411640694385549,0.29804383542257307,1,17.0,1,1,-1.4273991733429559,-1.4273991733429559
2016-10-18,air_258ad2619d7bff9a,0,0,0,0,0,1,0,0.5913604891029578,0.7629860930174251,0.0,0.22419089209165297,0.4851923366214985,1,9.0,1,1,-0.6283885974572302,-0.6283885974572301
2016-10-19,air_258ad2619d7bff9a,0,0,0,0,0,0,1,0.555998894527358,0.379126942224871,0.0,-0.883141258754453,0.6503233670911386,1,18.0,1,1,-0.4919721576718624,-0.49197215767186236
2016-10-20,air_258ad2619d7bff9a,0,0,0,0,1,0,0,0.6738708764460237,0.6430301083947519,0.0,1.2056898439779744,0.5842709549032824,1,35.0,1,1,-0.2723566804349791,-0.272356680434979
2016-10-21,air_258ad2619d7bff9a,1,0,0,0,0,0,0,0.26131893973069353,0.12721937451725707,0.0,0.02285777375599736,0.34207877688114374,1,42.0,1,1,0.9415247713914116,0.9415247713914118
2016-10-22,air_258ad2619d7bff9a,0,0,1,0,0,0,0,0.060936570468961816,-0.20865738242622756,0.0,-1.411640694385549,0.2099739525054316,1,27.0,1,1,1.4868157600939118,1.4868157600939123
2016-10-24,air_258ad2619d7bff9a,0,1,0,0,0,0,0,-0.06872260964157048,-0.10069699626582183,0.0,1.2056898439779744,-0.14230557916313372,1,24.0,1,1,-1.2617506393178664,-1.2617506393178664
2016-10-25,air_258ad2619d7bff9a,0,0,0,0,0,1,0,-0.19838178975210277,-0.3526045639734357,0.0,-0.5559749414590127,-0.2744104035388458,1,18.0,1,1,-0.5916610944380928,-0.5916610944380927
2016-10-26,air_258ad2619d7bff9a,0,0,0,0,0,0,1,0.3202549306900264,0.4271093360739401,0.0,1.1553565643940602,0.06686039276507703,1,8.0,1,1,-0.20152506746949972,-0.2015250674694996
2016-10-27,air_258ad2619d7bff9a,0,0,0,0,1,0,0,0.40276531803309235,0.3911225406871385,0.0,0.6771904083468784,0.23199142323471708,1,7.0,1,1,-0.18803333166655126,-0.18803333166655115
2016-10-28,air_258ad2619d7bff9a,1,0,0,0,0,0,0,-0.4577001499731676,-0.5205429424451781,0.0,-1.411640694385549,-0.28541913890348847,1,33.0,1,1,0.844084457259006,0.8440844572590063
2016-10-29,air_258ad2619d7bff9a,0,0,1,0,0,0,0,-0.08050980783343702,0.05524578374365341,0.0,-1.411640694385549,-0.10927937306920582,1,7.0,1,1,1.667455111677833,1.6674551116778333
2016-10-31,air_258ad2619d7bff9a,0,1,0,0,0,0,0,-0.21016898794396954,-0.19666178396396047,0.0,-0.35464182312335696,-0.28541913890348847,1,2.0,1,1,-1.0927291713420397,-1.0927291713420397
2016-11-01,air_258ad2619d7bff9a,0,0,0,0,0,1,0,-0.304466573478902,-0.43657375320930686,0.0,-0.6063082210429266,-0.098270637704563,1,4.0,1,1,-0.8101522603580636,-0.8101522603580635
2016-11-02,air_258ad2619d7bff9a,0,0,0,0,0,0,1,-0.6345081228511662,-0.9523844870868016,0.0,-1.411640694385549,-0.4285326986438431,1,24.0,1,1,0.3381443646484387,0.3381443646484389
2016-11-03,air_258ad2619d7bff9a,0,0,0,0,1,0,0,-0.33982816805450183,-0.07670579934128728,1.0,1.0043567256423185,-0.47256764010241376,1,2.0,1,1,-0.12432235704151687,-0.12432235704151673
2016-11-04,air_258ad2619d7bff9a,1,0,0,0,0,0,0,-0.17480739336836973,-0.14867939011489095,0.0,1.0546900052262327,-0.263401668174203,1,24.0,1,1,0.003849133086493518,0.003849133086493666
2016-11-05,air_258ad2619d7bff9a,0,0,1,0,0,0,0,-0.11587140240903683,-0.10069699626582183,0.0,0.2996908114675238,-0.16432304989241917,1,17.0,1,1,1.1978677516474323,1.1978677516474325
2016-11-07,air_258ad2619d7bff9a,0,1,0,0,0,0,0,-0.6462953210430328,-0.6524945255301186,0.0,0.8785235266825338,-0.4945851108316992,1,11.0,1,1,-1.331832711405404,-1.331832711405404
2016-11-08,air_258ad2619d7bff9a,0,0,0,0,0,1,0,-0.6934441138104991,-0.7364637147659899,0.0,-0.7824746995866253,-0.6817336120306245,1,27.0,1,1,-1.1523176711383956,-1.1523176711383953
2016-11-09,air_258ad2619d7bff9a,0,0,0,0,0,0,1,-0.6698697174267658,-0.7484593132282572,0.0,-0.17847534457965825,-0.4945851108316992,1,20.0,1,1,-0.8472545338161719,-0.8472545338161719
2016-11-10,air_258ad2619d7bff9a,0,0,0,0,1,0,0,-0.7759545011535651,-1.0363536763226728,0.0,-1.3109741352177213,-0.5716462583841978,1,26.0,1,1,-0.5852899969755893,-0.5852899969755893
2016-11-11,air_258ad2619d7bff9a,1,0,0,0,0,0,0,-0.8584648884966313,-0.9763756840113362,0.0,-1.411640694385549,-0.7918209656770512,1,40.0,1,1,0.35276041176829953,0.35276041176829975
2016-11-12,air_258ad2619d7bff9a,0,0,1,0,0,0,0,-0.28089217709516895,-0.20865738242622756,0.0,-0.17847534457965825,-0.2744104035388458,1,34.0,1,1,1.7292922341080135,1.7292922341080137
2016-11-14,air_258ad2619d7bff9a,0,1,0,0,0,0,0,-0.2691049789033024,-0.4245781547470394,0.0,-1.411640694385549,-0.07625316697527773,1,6.0,1,1,-1.4408909091459041,-1.4408909091459041
2016-11-15,air_258ad2619d7bff9a,0,0,0,0,0,1,0,-0.12765860060090337,-0.19666178396396047,0.0,-1.0844743770901089,-0.02120949015206439,1,15.0,1,1,-0.945444388826519,-0.945444388826519
2016-11-16,air_258ad2619d7bff9a,0,0,0,0,0,0,1,-0.3869769608219682,-0.5805209347565147,0.0,-1.3613074148016353,-0.19734925598634706,1,11.0,1,1,-0.3701717650063555,-0.3701717650063554
2016-11-17,air_258ad2619d7bff9a,0,0,0,0,1,0,0,-0.42233855539756776,-0.20865738242622756,0.0,0.6268571287629642,-0.3844977571852725,1,6.0,1,1,-0.32107683750118193,-0.3210768375011818
2016-11-18,air_258ad2619d7bff9a,1,0,0,0,0,0,0,-0.5755721318918333,-0.4245781547470394,0.0,0.8785235266825338,-0.7477860242184805,1,25.0,1,1,0.956890359389214,0.9568903593892142
2016-11-19,air_258ad2619d7bff9a,0,0,1,0,0,0,0,-0.752380104769832,-0.9643800855490688,0.0,-1.411640694385549,-0.5826549937488404,1,37.0,1,1,1.4572088954152194,1.4572088954152198
2016-11-21,air_258ad2619d7bff9a,0,1,0,0,0,0,0,-0.3869769608219682,-0.6404989270678513,0.0,-1.411640694385549,-0.24138419744491776,1,8.0,1,1,-1.3389533497458492,-1.3389533497458492
2016-11-22,air_258ad2619d7bff9a,0,0,0,0,0,1,0,-0.2691049789033024,-0.184666185501693,0.0,0.24935753188360982,-0.2744104035388458,1,16.0,1,1,0.6207212756324149,0.6207212756324151
2016-11-23,air_258ad2619d7bff9a,0,0,0,0,0,0,1,-0.5991465282755665,-0.5685253362942474,1.0,-1.411640694385549,-0.5716462583841978,1,2.0,1,1,-0.2423750453173159,-0.24237504531731577
