visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2016-07-31,air_af63df35857b16e6,0,0,0,1,0,0,0,1.3742435840260379,1.4349368832417444,0.0,1.6284056564731955,1.289939854936805,1,23.0,1,1,-0.4635761862695781,-0.4635761862695781
2016-08-01,air_af63df35857b16e6,0,1,0,0,0,0,0,1.3971519240924035,1.5122934405956734,0.0,1.6284056564731955,1.3453180675601895,1,21.0,1,1,-1.2294068861877037,-1.2294068861877037
2016-08-02,air_af63df35857b16e6,0,0,0,0,0,1,0,1.362789413992855,1.4238859464768971,0.0,1.2350624357263122,1.367469352609543,1,11.0,1,1,-0.862518754608168,-0.862518754608168
2016-08-03,air_af63df35857b16e6,0,0,0,0,0,0,1,1.3055185638269406,1.3354784523581218,0.0,0.3959302314662946,1.3453180675601895,1,19.0,1,1,-0.39715012455202003,-0.39715012455202003
2016-08-04,air_af63df35857b16e6,0,0,0,0,1,0,0,1.3513352439596722,1.5012425038308264,0.0,1.3923997240250654,1.301015497461482,1,33.0,1,1,-0.2654565952166288,-0.2654565952166288
2016-08-05,air_af63df35857b16e6,1,0,0,0,0,0,0,1.2597018836942095,1.4238859464768971,0.0,0.8941649777456798,1.2567129273627744,1,26.0,1,1,0.8270976408239046,0.8270976408239046
2016-08-06,air_af63df35857b16e6,0,0,1,0,0,0,0,1.168068523428747,1.5564971876550613,0.0,0.8417192149794289,1.035200076869237,1,26.0,1,1,0.5752965231503705,0.5752965231503705
2016-08-07,air_af63df35857b16e6,0,0,0,1,0,0,0,1.2940643937937581,1.545446250890214,0.0,0.6319361639144244,1.1016539320172984,1,23.0,1,1,-0.6686473419208765,-0.6686473419208765
2016-08-08,air_af63df35857b16e6,0,1,0,0,0,0,0,1.3513352439596722,1.3907331361823567,0.0,1.8119658261550742,1.3120911399861588,1,22.0,1,1,-1.2100969845256229,-1.2100969845256229
2016-08-09,air_af63df35857b16e6,0,0,0,0,0,1,0,1.3284269038933068,1.3354784523581218,0.0,1.8644115889213255,1.3342424250355123,1,7.0,1,1,-0.3450133900644018,-0.3450133900644018
2016-08-10,air_af63df35857b16e6,0,0,0,0,0,0,1,1.3169727338601238,1.4238859464768971,0.0,1.9955259958369531,1.289939854936805,1,26.0,1,1,0.6988798937876878,0.6988798937876878
2016-08-11,air_af63df35857b16e6,0,0,0,0,1,0,0,1.3856977540592208,1.4349368832417444,1.0,1.9168573516875764,1.2456372848380977,1,30.0,1,1,0.37601833799769635,0.37601833799769635
2016-08-12,air_af63df35857b16e6,1,0,0,0,0,0,0,1.431514434191952,1.5233443773605198,0.0,1.9168573516875764,1.2677885698874514,1,28.0,1,1,-0.07390237072878694,-0.07390237072878694
2016-08-13,air_af63df35857b16e6,0,0,1,0,0,0,0,1.4658769442915005,1.5564971876550613,1.0,1.8381887075381995,1.3563937100848664,1,25.0,1,1,0.09872815013021566,0.09872815013021566
2016-08-14,air_af63df35857b16e6,0,0,0,1,0,0,0,1.477331114324683,1.5012425038308264,1.0,1.8119658261550742,1.4228475652329273,1,35.0,1,1,-0.9791505606471362,-0.9791505606471362
2016-08-15,air_af63df35857b16e6,0,1,0,0,0,0,0,1.4658769442915005,1.479140630301132,1.0,0.9990565032781822,1.367469352609543,1,23.0,1,1,-1.5260069757172654,-1.5260069757172654
2016-08-17,air_af63df35857b16e6,0,0,0,0,0,0,1,1.3055185638269406,1.3133765788284275,0.0,1.2612853171094376,1.3342424250355123,1,28.0,1,1,-0.8810562602037656,-0.8810562602037656
2016-08-18,air_af63df35857b16e6,0,0,0,0,1,0,0,1.3398810739264893,1.4349368832417444,0.0,1.5497370123238186,1.2345616423134207,1,24.0,1,1,-0.5944973195384861,-0.5944973195384861
2016-08-19,air_af63df35857b16e6,1,0,0,0,0,0,0,1.3971519240924035,1.3354784523581218,0.0,1.182616672960061,1.4006962801835736,1,33.0,1,1,0.7888640355329845,0.7888640355329845
2016-08-20,air_af63df35857b16e6,0,0,1,0,0,0,0,1.2940643937937581,1.2691728317690398,0.0,1.5497370123238186,1.367469352609543,1,32.0,1,1,0.6668254570286336,0.6668254570286336
2016-08-21,air_af63df35857b16e6,0,0,0,1,0,0,0,1.3055185638269406,1.3354784523581218,0.0,1.5497370123238186,1.2567129273627744,1,29.0,1,1,-0.8683117251067922,-0.8683117251067922
2016-08-22,air_af63df35857b16e6,0,1,0,0,0,0,0,1.3055185638269406,1.3023256420635805,0.0,1.7070743006225717,1.3453180675601895,1,21.0,1,1,-2.102214441313757,-2.102214441313757
2016-08-24,air_af63df35857b16e6,0,0,0,0,0,0,1,1.2826102237605752,1.3686312626526624,0.0,1.3661768426419398,1.1016539320172984,1,12.0,1,1,-0.4643485823360613,-0.4643485823360613
2016-08-25,air_af63df35857b16e6,0,0,0,0,1,0,0,1.3856977540592208,1.600700934714449,0.0,0.5008217569987966,1.3342424250355123,1,24.0,1,1,-0.32995166676797877,-0.32995166676797877
2016-08-26,air_af63df35857b16e6,1,0,0,0,0,0,0,1.1795226934619298,1.2802237685338869,0.0,-0.10230451481309094,1.1570321446406828,1,28.0,1,1,1.0982086601595193,1.0982086601595193
2016-08-27,air_af63df35857b16e6,0,0,1,0,0,0,0,0.9618934628314559,0.9597466023533244,0.0,-0.731653668008104,1.1016539320172984,1,33.0,1,1,1.1634761277773527,1.1634761277773527
2016-08-28,air_af63df35857b16e6,0,0,0,1,0,0,0,0.7099017221014339,0.5950656891133743,0.0,-1.3610028212031173,0.7250820861782848,1,32.0,1,1,-0.29751103197568296,-0.29751103197568296
2016-08-29,air_af63df35857b16e6,0,1,0,0,0,0,0,0.44645581133822887,0.3740469538164348,0.0,-0.7578765493912297,0.5146448782094245,1,19.0,1,1,-1.5105590543876006,-1.5105590543876006
2016-08-31,air_af63df35857b16e6,0,0,0,0,0,0,1,0.9389851227650904,0.8602881714697018,0.0,1.418622605408191,0.8801410815237611,1,20.0,1,1,-0.24382950535509823,-0.24382950535509823
2016-09-01,air_af63df35857b16e6,0,0,0,0,1,0,0,0.8244434224332622,0.5840147523485275,0.0,-1.3610028212031173,0.9576705791964991,1,29.0,1,1,-0.6516546284582454,-0.6516546284582454
2016-09-02,air_af63df35857b16e6,1,0,0,0,0,0,0,0.6297225318691543,0.2745885229328122,0.0,-1.3610028212031173,0.8579897964744075,1,22.0,1,1,0.5961512169454178,0.5961512169454178
2016-09-03,air_af63df35857b16e6,0,0,1,0,0,0,0,0.8473517624996277,0.6724222464673034,0.0,-1.3610028212031173,0.8579897964744075,1,20.0,1,1,1.199392544868823,1.199392544868823
2016-09-04,air_af63df35857b16e6,0,0,0,1,0,0,0,0.9275309527319079,0.738727867056385,0.0,-1.2823341770537406,1.0130487918198834,1,28.0,1,1,-0.7987960791233013,-0.7987960791233013
2016-09-05,air_af63df35857b16e6,0,1,0,0,0,0,0,0.9389851227650904,0.9265937920587834,0.0,-0.2334189217287187,0.9576705791964991,1,13.0,1,1,-1.4163267342766461,-1.4163267342766461
2016-09-07,air_af63df35857b16e6,0,0,0,0,0,0,1,0.9160767826987248,0.8713391082345486,0.0,-1.0463282446056106,0.7250820861782848,1,12.0,1,1,-0.5890905470731035,-0.5890905470731035
2016-09-08,air_af63df35857b16e6,0,0,0,0,1,0,0,0.7099017221014339,0.6945241199969973,0.0,1.3137310798756885,0.6143256609315162,1,24.0,1,1,-0.4365423239426649,-0.4365423239426649
2016-09-09,air_af63df35857b16e6,1,0,0,0,0,0,0,0.8358975924664451,0.8823900449993958,0.0,1.2875081984925631,0.7583090137523155,1,30.0,1,1,0.924419545200792,0.924419545200792
2016-09-10,air_af63df35857b16e6,0,0,1,0,0,0,0,0.8702601025659937,0.8492372347048548,0.0,0.028809892102536802,0.7693846562769925,1,31.0,1,1,1.4504212664758738,1.4504212664758738
2016-09-11,air_af63df35857b16e6,0,0,0,1,0,0,0,0.9275309527319079,0.8713391082345486,0.0,0.2910387059337923,0.9022923665731148,1,33.0,1,1,-0.34462719203116016,-0.34462719203116016
2016-09-12,air_af63df35857b16e6,0,1,0,0,0,0,0,0.45790998137141187,0.44035257440551684,0.0,-1.3610028212031173,0.5921743758821625,1,22.0,1,1,-1.394313446381874,-1.394313446381874
2016-09-13,air_af63df35857b16e6,0,0,0,0,0,1,0,0.7099017221014339,0.6724222464673034,0.0,0.2910387059337923,0.7472333712276389,1,2.0,1,1,-0.8590429723089934,-0.8590429723089934
2016-09-14,air_af63df35857b16e6,0,0,0,0,0,0,1,0.7328100621677995,0.5287600685242927,0.0,-1.3085570584368662,0.9022923665731148,1,22.0,1,1,-0.4508316511726047,-0.4508316511726047
2016-09-15,air_af63df35857b16e6,0,0,0,0,1,0,0,0.8015350823668966,0.771880677350926,0.0,-0.023635870663714344,0.8801410815237611,1,17.0,1,1,-0.11522556028563992,-0.11522556028563992
2016-09-16,air_af63df35857b16e6,1,0,0,0,0,0,0,0.8817142725991763,0.8602881714697018,0.0,0.05503277348566249,0.9133680090977918,1,28.0,1,1,0.8541315031508177,0.8541315031508177
2016-09-17,air_af63df35857b16e6,0,0,1,0,0,0,0,1.0649809931301017,1.15866346412057,0.0,0.05503277348566249,1.0573513619185908,1,23.0,1,1,1.3318584702706975,1.3318584702706975
2016-09-18,air_af63df35857b16e6,0,0,0,1,0,0,0,0.7099017221014339,0.48455632146490457,0.0,-1.3610028212031173,0.9133680090977918,1,27.0,1,1,0.11456226949312194,0.11456226949312194
2016-09-19,air_af63df35857b16e6,0,1,0,0,0,0,0,0.5380891716036915,0.28563945969765936,1.0,-1.3610028212031173,0.6475525885055469,1,25.0,1,1,-1.397403030647807,-1.397403030647807
2016-09-20,air_af63df35857b16e6,0,0,0,0,0,1,0,0.37773079113913216,0.020416977341331792,0.0,-1.3610028212031173,0.5700230908328089,1,3.0,1,1,-1.8975294836957004,-1.8975294836957004
2016-09-21,air_af63df35857b16e6,0,0,0,0,0,0,1,0.503726661504143,0.4735053847000578,0.0,-0.41697909141059747,0.5146448782094245,1,19.0,1,1,0.3292883759754608,0.3292883759754608
2016-09-22,air_af63df35857b16e6,0,0,0,0,1,0,0,0.4808183214377774,0.30774133322735325,1.0,-1.3610028212031173,0.5257205207341016,1,38.0,1,1,-0.35891651926109996,-0.35891651926109996
2016-09-23,air_af63df35857b16e6,1,0,0,0,0,0,0,0.6182683618359712,0.6171675626430686,0.0,0.605713282531299,0.6586282310302238,1,22.0,1,1,0.13850654755410216,0.13850654755410216
2016-09-24,air_af63df35857b16e6,0,0,1,0,0,0,0,0.6869933820350683,0.6945241199969973,0.0,0.9203878591288054,0.7029308011289311,1,25.0,1,1,1.0978224621262778,1.0978224621262778
2016-09-25,air_af63df35857b16e6,0,0,0,1,0,0,0,0.7557184022341654,0.6613713097024563,0.0,-1.0987740073718617,0.7472333712276389,1,31.0,1,1,-0.4450386806739805,-0.4450386806739805
2016-09-26,air_af63df35857b16e6,0,1,0,0,0,0,0,1.042072653063736,1.0481540964721003,0.0,0.3959302314662946,0.9465949366718222,1,21.0,1,1,-1.1583464480712462,-1.1583464480712462
2016-09-27,air_af63df35857b16e6,0,0,0,0,0,1,0,1.0535268230969186,1.092357843531488,0.0,0.6581590452975501,0.9576705791964991,1,7.0,1,1,-0.5137819305909882,-0.5137819305909882
2016-09-28,air_af63df35857b16e6,0,0,0,0,0,0,1,0.7442642322009825,0.351945080286741,0.0,-1.3610028212031173,0.9244436516224684,1,8.0,1,1,-0.39483293635257033,-0.39483293635257033
2016-09-29,air_af63df35857b16e6,0,0,0,0,1,0,0,0.46936415140459486,0.17513009204918964,0.0,-1.3610028212031173,0.6475525885055469,1,32.0,1,1,-0.2693185755490449,-0.2693185755490449
2016-09-30,air_af63df35857b16e6,1,0,0,0,0,0,0,0.5609975116700571,0.5398110052891394,0.0,-1.2561112956706149,0.6364769459808702,1,27.0,1,1,1.1684967022094936,1.1684967022094936
2016-10-01,air_af63df35857b16e6,0,0,1,0,0,0,0,0.6640850419687028,0.6945241199969973,0.0,-0.6529850238587274,0.7915359413263462,1,38.0,1,1,1.2036407232344808,1.2036407232344808
2016-10-02,air_af63df35857b16e6,0,0,0,1,0,0,0,0.8588059325328107,0.9486956655884777,0.0,0.34348446870004345,0.8469141539497305,1,17.0,1,1,-0.502968385660223,-0.502968385660223
2016-10-03,air_af63df35857b16e6,0,1,0,0,0,0,0,0.9962559729310045,1.1365615905908757,0.0,-0.1285273961962164,0.9908975067705298,1,23.0,1,1,-1.6206254938614613,-1.6206254938614613
2016-10-04,air_af63df35857b16e6,0,0,0,0,0,1,0,0.973347632864639,0.7939825508806199,0.0,-1.0987740073718617,1.0684270044432678,1,4.0,1,1,-0.7505213249680992,-0.7505213249680992
2016-10-05,air_af63df35857b16e6,0,0,0,0,0,0,1,0.8931684426323593,0.8271353611751608,0.0,-0.41697909141059747,0.8579897964744075,1,19.0,1,1,-0.9258552320597931,-0.9258552320597931
2016-10-06,air_af63df35857b16e6,0,0,0,0,1,0,0,0.6297225318691543,0.5950656891133743,0.0,0.7368276894469267,0.6697038735549005,1,23.0,1,1,-0.4388595121421146,-0.4388595121421146
2016-10-07,air_af63df35857b16e6,1,0,0,0,0,0,0,0.6068141918027886,0.5950656891133743,0.0,-0.7054307866249785,0.6032500184068396,1,22.0,1,1,0.7734161142033198,0.7734161142033198
2016-10-08,air_af63df35857b16e6,0,0,1,0,0,0,0,0.6640850419687028,0.5840147523485275,0.0,-1.2823341770537406,0.5810987333574859,1,34.0,1,1,1.0329411925416863,1.0329411925416863
2016-10-09,air_af63df35857b16e6,0,0,0,1,0,0,0,0.24028075074093835,0.2303847758734245,0.0,0.47459887561567116,0.3042076702405643,1,30.0,1,1,0.2933719588839904,0.2933719588839904
2016-10-10,air_af63df35857b16e6,0,1,0,0,0,0,0,0.1257390504091101,0.1861810288140364,1.0,1.418622605408191,0.07161917722234995,1,31.0,1,1,-0.8520914077106444,-0.8520914077106444
2016-10-11,air_af63df35857b16e6,0,0,0,0,0,1,0,0.11428488037592713,0.15302821851949538,0.0,-0.731653668008104,0.11592174732105724,1,21.0,1,1,-1.255282154414892,-1.255282154414892
2016-10-12,air_af63df35857b16e6,0,0,0,0,0,0,1,0.21737241067457239,0.24143571263827124,0.0,-0.0498587520468398,0.2266781725678259,1,31.0,1,1,-0.5245954755217535,-0.5245954755217535
2016-10-13,air_af63df35857b16e6,0,0,0,0,1,0,0,0.11428488037592713,-0.1453470741313728,0.0,-1.3610028212031173,0.28205638519121023,1,3.0,1,1,-0.4894514544967664,-0.4894514544967664
2016-10-14,air_af63df35857b16e6,1,0,0,0,0,0,0,0.16010156050865826,0.2303847758734245,0.0,-0.33831044726122084,0.1823756024691186,1,25.0,1,1,0.9348468920983156,0.9348468920983156
2016-10-15,air_af63df35857b16e6,0,0,1,0,0,0,0,0.14864739047547568,0.2966903964625061,0.0,0.2123700617844157,-0.13881803074651053,1,27.0,1,1,1.4125738592181953,1.4125738592181953
2016-10-16,air_af63df35857b16e6,0,0,0,1,0,0,0,0.14864739047547568,0.020416977341331792,0.0,-1.3610028212031173,0.16022431741976495,1,22.0,1,1,-0.536181416519002,-0.536181416519002
2016-10-17,air_af63df35857b16e6,0,1,0,0,0,0,0,0.45790998137141187,0.4735053847000578,0.0,-0.10230451481309094,0.5035692356847475,1,19.0,1,1,-1.4823665979609626,-1.4823665979609626
2016-10-19,air_af63df35857b16e6,0,0,0,0,0,0,1,0.37773079113913216,0.16407915528434253,0.0,-1.3610028212031173,0.5810987333574859,1,16.0,1,1,-0.5184163069898876,-0.5184163069898876
2016-10-20,air_af63df35857b16e6,0,0,0,0,1,0,0,0.30900577094003506,0.2524866494031184,0.0,-0.4694248541768486,0.3042076702405643,1,23.0,1,1,-0.29210425951030033,-0.29210425951030033
2016-10-21,air_af63df35857b16e6,1,0,0,0,0,0,0,0.14864739047547568,-0.13429613736652565,0.0,-1.3610028212031173,0.3485102403392716,1,28.0,1,1,0.9587911701592958,0.9587911701592958
2016-10-22,air_af63df35857b16e6,0,0,1,0,0,0,0,0.06846820024319598,-0.2116526947204544,0.0,-1.3610028212031173,0.24882945761717995,1,32.0,1,1,1.5207093085258478,1.5207093085258478
2016-10-23,air_af63df35857b16e6,0,0,0,1,0,0,0,0.11428488037592713,0.009366040576485057,0.0,-1.2561112956706149,0.29313202771588726,1,25.0,1,1,-0.26275320898393745,-0.26275320898393745
2016-10-24,air_af63df35857b16e6,0,1,0,0,0,0,0,0.011197350077281861,0.10882447146010765,0.0,1.3661768426419398,0.0494678921729963,1,17.0,1,1,-1.311667067268168,-1.311667067268168
2016-10-25,air_af63df35857b16e6,0,0,0,0,0,1,0,0.2860974308736695,0.1972319655788835,0.0,-0.8889909563068574,0.17129995994444158,1,4.0,1,1,-0.6211449838321577,-0.6211449838321577
2016-10-26,air_af63df35857b16e6,0,0,0,0,0,0,1,0.32045994097321806,0.2524866494031184,0.0,-1.0463282446056106,0.3595858828639486,1,12.0,1,1,-0.21911283122763478,-0.21911283122763478
2016-10-27,air_af63df35857b16e6,0,0,0,0,1,0,0,0.2059182406413898,0.15302821851949538,0.0,-0.25964180311184415,0.1823756024691186,1,21.0,1,1,-0.20520970203093658,-0.20520970203093658
2016-10-28,air_af63df35857b16e6,1,0,0,0,0,0,0,0.17155573054184126,0.2303847758734245,0.0,-1.3085570584368662,0.20452688751847226,1,32.0,1,1,0.8583796815164755,0.8583796815164755
2016-10-29,air_af63df35857b16e6,0,0,1,0,0,0,0,0.011197350077281861,-0.056939580012596934,0.0,0.7106048080638012,0.060543534697673124,1,30.0,1,1,1.7068567605483072,1.7068567605483072
2016-10-30,air_af63df35857b16e6,0,0,0,1,0,0,0,-0.18352354048682648,-0.12324520060167893,0.0,0.34348446870004345,-0.16096931579586418,1,24.0,1,1,-0.17740344363754018,-0.17740344363754018
2016-10-31,air_af63df35857b16e6,0,1,0,0,0,0,0,-0.3324277509182031,-0.49897705060647585,0.0,-1.3610028212031173,-0.172044958320541,1,8.0,1,1,-1.137491754276199,-1.137491754276199
2016-11-02,air_af63df35857b16e6,0,0,0,0,0,0,1,-0.653144511847322,-0.5652826711955579,0.0,0.4483759942325457,-0.6372219443569694,1,20.0,1,1,0.3370123366402931,0.3370123366402931
2016-11-03,air_af63df35857b16e6,0,0,0,0,1,0,0,-0.527148641482311,-0.4547733035470881,1.0,0.9728336218950567,-0.6261463018322926,1,28.0,1,1,-0.13955603637986178,-0.13955603637986178
2016-11-04,air_af63df35857b16e6,1,0,0,0,0,0,0,-0.49278613138276267,-0.3332129991337712,0.0,1.13017091019381,-0.6261463018322926,1,16.0,1,1,-0.007476309011228896,-0.007476309011228896
2016-11-05,air_af63df35857b16e6,0,0,1,0,0,0,0,-0.2407943906527406,0.031467914106178926,0.0,0.8417192149794289,-0.504314234060847,1,26.0,1,1,1.2229506248965616,1.2229506248965616
2016-11-06,air_af63df35857b16e6,0,0,0,1,0,0,0,-0.1720693704536435,0.020416977341331792,0.0,0.47459887561567116,-0.23849881346860236,1,24.0,1,1,-0.5914077352725532,-0.5914077352725532
2016-11-07,air_af63df35857b16e6,0,1,0,0,0,0,0,-0.4584236212832141,-0.3111111256040774,0.0,1.182616672960061,-0.4378603789127858,1,10.0,1,1,-1.3838860994843505,-1.3838860994843505
2016-11-09,air_af63df35857b16e6,0,0,0,0,0,0,1,-0.49278613138276267,-0.5431807976658636,0.0,0.2123700617844157,-0.426784736388109,1,25.0,1,1,-0.8845320425029402,-0.8845320425029402
2016-11-10,air_af63df35857b16e6,0,0,0,0,1,0,0,-0.7562320421459675,-1.0073201417894366,0.0,-1.3610028212031173,-0.5596924466842312,1,14.0,1,1,-0.6145796172670501,-0.6145796172670501
2016-11-11,air_af63df35857b16e6,1,0,0,0,0,0,0,-0.40115277111729997,-0.3553148726634651,0.0,0.15992429901816455,-0.41570909386343213,1,26.0,1,1,0.35207405993671614,0.35207405993671614
2016-11-12,air_af63df35857b16e6,0,0,1,0,0,0,0,-0.4698777913163969,-0.3111111256040774,0.0,0.15992429901816455,-0.5929193742582619,1,42.0,1,1,1.770579436033174,1.770579436033174
2016-11-13,air_af63df35857b16e6,0,0,0,1,0,0,0,-0.14916103038727793,0.009366040576485057,0.0,0.1074785362519134,-0.4378603789127858,1,24.0,1,1,-0.45276264133881283,-0.45276264133881283
2016-11-14,air_af63df35857b16e6,0,1,0,0,0,0,0,-0.08043601018818082,-0.26690737854468927,0.0,-1.3610028212031173,0.03839224964831927,1,16.0,1,1,-1.4962697271576608,-1.4962697271576608
2016-11-15,air_af63df35857b16e6,0,0,0,0,0,1,0,-0.06898184015499824,-0.2116526947204544,0.0,-1.0463282446056106,-0.11666674569715668,1,7.0,1,1,-0.9857159272122437,-0.9857159272122437
2016-11-16,air_af63df35857b16e6,0,0,0,0,0,0,1,-0.44696945125003135,-0.377416746193159,0.0,1.077725147427559,-0.504314234060847,1,16.0,1,1,-0.39290194618636226,-0.39290194618636226
2016-11-17,air_af63df35857b16e6,0,0,0,0,1,0,0,-0.4584236212832141,-0.2779583153095364,0.0,0.028809892102536802,-0.6482975868816463,1,17.0,1,1,-0.34231000383171045,-0.34231000383171045
2016-11-18,air_af63df35857b16e6,1,0,0,0,0,0,0,-0.3324277509182031,-0.20060175795560767,0.0,-0.6267621424756019,-0.5264655191102008,1,26.0,1,1,0.9746252895222021,0.9746252895222021
