visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Tōkyō-to Minato-ku Shibakōen,total_area_visitors,total_genre_visitors
2016-08-19,air_0919d54f0c9a24b8,1,0,0,0,0,0,0,1.3269971253111918,1.3682177164604004,0.0,0.4819231473866324,1.3725347284289127,1,56.0,1,1,0.8324027509912615,0.8324027509912615
2016-08-20,air_0919d54f0c9a24b8,0,0,1,0,0,0,0,1.107856024394126,1.102506586352658,0.0,-0.9278585272736132,1.2735258583442248,1,10.0,1,1,0.7131059362396356,0.7131059362396356
2016-08-23,air_0919d54f0c9a24b8,0,0,0,0,0,1,0,1.2347271880829536,1.1487172176757434,0.0,-0.9012588730347406,1.28452684390919,1,51.0,1,1,-0.5855682496641397,-0.5855682496641397
2016-08-24,air_0919d54f0c9a24b8,0,0,0,0,0,0,1,1.2001259616223643,1.241138480321915,0.0,-0.8480595645569956,1.2075199449544325,1,43.0,1,1,-0.3926547296069219,-0.3926547296069219
2016-08-25,air_0919d54f0c9a24b8,0,0,0,0,1,0,0,1.3731320939253107,1.414428347783487,0.0,1.8119058593302602,1.2075199449544325,1,58.0,1,1,-0.26127722475386556,-0.26127722475386556
2016-08-26,air_0919d54f0c9a24b8,1,0,0,0,0,0,0,1.4077333203859002,1.4259810056142577,0.0,1.3597117372694265,1.2625248727792593,1,58.0,1,1,1.134797525092693,1.134797525092693
2016-08-27,air_0919d54f0c9a24b8,0,0,1,0,0,0,0,0.9463836342447095,0.755926851429515,0.0,-1.353452995095574,0.9985012192200909,1,5.0,1,1,1.1985986696908726,1.1985986696908726
2016-08-29,air_0919d54f0c9a24b8,0,1,0,0,0,0,0,1.0963222822405965,1.1140592441834294,0.0,-0.6618619848848877,1.0535061470449176,1,24.0,1,1,-1.415360651006145,-1.415360651006145
2016-08-30,air_0919d54f0c9a24b8,0,0,0,0,0,1,0,1.0386535714729477,0.8830060875680008,0.0,-1.193855069662339,1.097510089304779,1,50.0,1,1,-0.6123722808266885,-0.6123722808266885
2016-08-31,air_0919d54f0c9a24b8,0,0,0,0,0,0,1,1.2347271880829536,1.2295858224911438,0.0,1.652307933897025,1.097510089304779,1,47.0,1,1,-0.17708991560952198,-0.17708991560952198
2016-09-01,air_0919d54f0c9a24b8,0,0,0,0,1,0,0,1.257794672390013,1.3913230321219436,0.0,1.333112083030554,1.042505161479952,1,45.0,1,1,-0.5757526889567274,-0.5757526889567274
2016-09-02,air_0919d54f0c9a24b8,1,0,0,0,0,0,0,1.2231934459294236,1.0794012706911151,0.0,-0.050069937390818754,1.1525150171296057,1,55.0,1,1,0.6440194897220801,0.6440194897220801
2016-09-03,air_0919d54f0c9a24b8,0,0,1,0,0,0,0,1.2808621566970724,1.3913230321219436,0.0,0.6149214185809951,1.3285307861690514,1,9.0,1,1,1.233708175298155,1.233708175298155
2016-09-05,air_0919d54f0c9a24b8,0,1,0,0,0,0,0,1.4192670625394295,1.4490863212758007,0.0,1.2001138118361911,1.350532757298982,1,64.0,1,1,-1.3232453889827376,-1.3232453889827376
2016-09-06,air_0919d54f0c9a24b8,0,0,0,0,0,1,0,1.465402031153549,1.379770374291172,0.0,1.2001138118361911,1.4715435985136007,1,46.0,1,1,-0.6123722808266885,-0.6123722808266885
2016-09-07,air_0919d54f0c9a24b8,0,0,0,0,0,0,1,1.269328414543543,1.1371645598449722,0.0,-0.7416609476015054,1.416538670688774,1,53.0,1,1,-0.5145941953182357,-0.5145941953182357
2016-09-08,air_0919d54f0c9a24b8,0,0,0,0,1,0,0,1.1885922194688343,1.1487172176757434,0.0,-1.0076574899902309,1.3395317717340167,1,2.0,1,1,-0.36547317687870334,-0.36547317687870334
2016-09-09,air_0919d54f0c9a24b8,1,0,0,0,0,0,0,1.257794672390013,1.3913230321219436,0.0,0.05632867956467133,1.1085110748697444,1,53.0,1,1,0.9649128205413269,0.9649128205413269
2016-09-10,air_0919d54f0c9a24b8,0,0,1,0,0,0,0,1.211659703775894,1.241138480321915,0.0,-0.2628671713017994,1.1855179738245019,1,8.0,1,1,1.479097192983461,1.479097192983461
2016-09-12,air_0919d54f0c9a24b8,0,1,0,0,0,0,0,0.9925186028588283,0.8367954562449149,0.0,-1.2736540323789565,1.097510089304779,1,52.0,1,1,-1.3017266597395645,-1.3017266597395645
2016-09-13,air_0919d54f0c9a24b8,0,0,0,0,0,1,0,0.7503100176347035,0.3977944586756004,0.0,-1.353452995095574,0.9764992480901599,1,44.0,1,1,-0.7784817697213574,-0.7784817697213574
2016-09-14,air_0919d54f0c9a24b8,0,0,0,0,0,0,1,0.8079787284023524,0.7097162201064294,0.0,-1.2736540323789565,0.8884913635704373,1,74.0,1,1,-0.3794414748084823,-0.3794414748084823
2016-09-15,air_0919d54f0c9a24b8,0,0,0,0,1,0,0,0.92331614993765,0.6866109044448863,0.0,-1.3268533408567016,1.0645071326098827,1,41.0,1,1,-0.05137523424151117,-0.05137523424151117
2016-09-16,air_0919d54f0c9a24b8,1,0,0,0,0,0,0,0.7849112440952926,0.45555774782945757,0.0,-1.353452995095574,1.0315041759149868,1,42.0,1,1,0.8962038955894411,0.8962038955894411
2016-09-19,air_0919d54f0c9a24b8,0,1,0,0,0,0,0,0.6003713696388165,0.28226788036788614,1.0,-1.353452995095574,0.7344775656609223,1,12.0,1,1,-1.3047468322649223,-1.3047468322649223
2016-09-20,air_0919d54f0c9a24b8,0,0,0,0,0,1,0,0.34662904226116176,-0.041206538893713604,0.0,-1.353452995095574,0.5584617966214768,1,40.0,1,1,-1.7936372598071864,-1.7936372598071864
2016-09-21,air_0919d54f0c9a24b8,0,0,0,0,0,0,1,0.4619664637964594,0.3169258538602005,0.0,-1.3268533408567016,0.5584617966214768,1,41.0,1,1,0.383152087844316,0.383152087844316
2016-09-22,air_0919d54f0c9a24b8,0,0,0,0,1,0,0,0.38123026872175075,0.05121472375245752,1.0,-1.353452995095574,0.6134667244463036,1,13.0,1,1,-0.2895913421790932,-0.2895913421790932
2016-09-23,air_0919d54f0c9a24b8,1,0,0,0,0,0,0,0.5427026588711676,0.18984661772171502,0.0,-1.353452995095574,0.7564795367908529,1,43.0,1,1,0.19665643440348313,0.19665643440348313
2016-09-25,air_0919d54f0c9a24b8,0,0,0,1,0,0,0,0.8656474391700012,0.9176640610603148,0.0,-0.44906475097390725,0.8554884068755413,1,14.0,1,1,-0.3737786513234368,-0.3737786513234368
2016-09-26,air_0919d54f0c9a24b8,0,1,0,0,0,0,0,1.0732547979335367,1.1140592441834294,0.0,-0.5288637136905249,1.0315041759149868,1,4.0,1,1,-1.0710609831153766,-1.0710609831153766
2016-09-27,air_0919d54f0c9a24b8,0,0,0,0,0,1,0,1.0963222822405965,1.0794012706911151,0.0,-0.7416609476015054,1.130513045999675,1,20.0,1,1,-0.44097749001264375,-0.44097749001264375
2016-09-28,air_0919d54f0c9a24b8,0,0,0,0,0,0,1,1.2001259616223643,1.1718225333372867,0.0,-0.7948602560792504,1.2625248727792593,1,32.0,1,1,-0.3247008477863755,-0.3247008477863755
2016-09-29,air_0919d54f0c9a24b8,0,0,0,0,1,0,0,0.9809848607052989,0.8599007719064576,0.0,-1.1672554154234662,1.0095022047850561,1,58.0,1,1,-0.2020063389437223,-0.2020063389437223
2016-09-30,air_0919d54f0c9a24b8,1,0,0,0,0,0,0,0.6119051117923461,0.490215721321772,0.0,-0.7150612933626328,0.690473623401061,1,32.0,1,1,1.2035064500445787,1.2035064500445787
2016-10-01,air_0919d54f0c9a24b8,0,0,1,0,0,0,0,0.41583149518234014,0.15518864422940065,0.0,-1.353452995095574,0.5584617966214768,1,29.0,1,1,1.2378609125205216,1.2378609125205216
2016-10-02,air_0919d54f0c9a24b8,0,0,0,1,0,0,0,0.8079787284023524,0.8252427984141437,0.0,1.0671155406418285,0.6684716522711304,1,10.0,1,1,-0.4304068861738921,-0.4304068861738921
2016-10-03,air_0919d54f0c9a24b8,0,1,0,0,0,0,0,0.761843759788233,0.6981635622756578,0.0,-1.353452995095574,0.8334864357456107,1,45.0,1,1,-1.52295429722201,-1.52295429722201
2016-10-04,air_0919d54f0c9a24b8,0,0,0,0,0,1,0,1.0155860871658877,1.3335597429680865,0.0,0.29572556771452446,0.789482493485749,1,56.0,1,1,-0.6723982097681711,-0.6723982097681711
2016-10-05,air_0919d54f0c9a24b8,0,0,0,0,0,0,1,0.9117824077841201,0.6866109044448863,0.0,-1.1672554154234662,0.9875002336551254,1,27.0,1,1,-0.843793000582216,-0.843793000582216
2016-10-06,air_0919d54f0c9a24b8,0,0,0,0,1,0,0,1.1424572508547153,1.2526911381526866,0.0,0.8543183067308483,0.9764992480901599,1,58.0,1,1,-0.3677383062727215,-0.3677383062727215
2016-10-07,air_0919d54f0c9a24b8,1,0,0,0,0,0,0,0.6119051117923461,0.5133210369833148,0.0,0.1893269507590341,0.7124755945309916,1,66.0,1,1,0.8173018883644734,0.8173018883644734
2016-10-09,air_0919d54f0c9a24b8,0,0,0,1,0,0,0,0.7157087911741141,0.6057422996294862,0.0,-1.353452995095574,0.6684716522711304,1,10.0,1,1,0.34804258223703366,0.34804258223703366
2016-10-10,air_0919d54f0c9a24b8,0,1,0,0,0,0,0,0.26589284718645306,-0.09896982804757076,1.0,-1.353452995095574,0.5364598254915458,1,10.0,1,1,-0.7716863815393028,-0.7716863815393028
2016-10-11,air_0919d54f0c9a24b8,0,0,0,0,0,1,0,0.1736229099582153,-0.041206538893713604,0.0,-1.300253686617829,0.40444799871196163,1,41.0,1,1,-1.165818896098472,-1.165818896098472
2016-10-12,air_0919d54f0c9a24b8,0,0,0,0,0,0,1,0.20822413641880427,0.3169258538602005,0.0,0.8277186524919753,0.1294233595878278,1,53.0,1,1,-0.4515480938513954,-0.4515480938513954
2016-10-13,air_0919d54f0c9a24b8,0,0,0,0,1,0,0,0.04675174626938772,-0.26070703767837106,0.0,-1.353452995095574,0.3054391286272736,1,63.0,1,1,-0.4171936313754525,-0.4171936313754525
2016-10-14,air_0919d54f0c9a24b8,1,0,0,0,0,0,0,-0.05705193311238021,-0.11052248587834235,0.0,-0.2894668255406719,0.008412518373208965,1,95.0,1,1,0.9751059028144089,0.9751059028144089
2016-10-16,air_0919d54f0c9a24b8,0,0,0,1,0,0,0,0.15055542565115543,0.28226788036788614,0.0,0.02972902532579887,0.01941350393817428,1,9.0,1,1,-0.46287374082148647,-0.46287374082148647
2016-10-17,air_0919d54f0c9a24b8,0,1,0,0,0,0,0,0.16208916780468535,-0.11052248587834235,0.0,-1.353452995095574,0.3494430708871349,1,38.0,1,1,-1.3878015767122567,-1.3878015767122567
2016-10-18,air_0919d54f0c9a24b8,0,0,0,0,0,1,0,0.5542364010246972,0.6750582466141151,0.0,0.2159266049979068,0.4594529265367884,1,54.0,1,1,-0.5829255987044517,-0.5829255987044517
2016-10-19,air_0919d54f0c9a24b8,0,0,0,0,0,0,1,0.5427026588711676,0.3977944586756004,0.0,-0.8480595645569956,0.6464696811411993,1,40.0,1,1,-0.44550774880068017,-0.44550774880068017
2016-10-20,air_0919d54f0c9a24b8,0,0,0,0,1,0,0,0.6695738225599949,0.8367954562449149,0.0,1.3065124287916816,0.49245588323168454,1,65.0,1,1,-0.22428011131823475,-0.22428011131823475
2016-10-24,air_0919d54f0c9a24b8,0,1,0,0,0,0,0,-0.1377881281870885,-0.1567331172014279,0.0,1.2533131203139367,-0.06859438058154843,1,63.0,1,1,-1.2209370446862484,-1.2209370446862484
2016-10-25,air_0919d54f0c9a24b8,0,0,0,0,0,1,0,-0.2415918075688564,-0.37623361598608535,0.0,-0.7150612933626328,-0.27761310631589015,1,58.0,1,1,-0.545928485268821,-0.545928485268821
2016-10-26,air_0919d54f0c9a24b8,0,0,0,0,0,0,1,0.34662904226116176,0.6057422996294862,0.0,1.2001138118361911,0.008412518373208965,1,64.0,1,1,-0.15292853540666104,-0.15292853540666104
2016-10-27,air_0919d54f0c9a24b8,0,0,0,0,1,0,0,0.33509530010763183,0.3284785116909721,0.0,0.6681207270587401,0.07441843176300104,1,71.0,1,1,-0.13933775904255177,-0.13933775904255177
2016-10-28,air_0919d54f0c9a24b8,1,0,0,0,0,0,0,-0.44919916633239226,-0.6534974039245995,0.0,-1.353452995095574,-0.26661212075092483,1,50.0,1,1,0.9003566328118079,0.9003566328118079
2016-10-29,air_0919d54f0c9a24b8,0,0,1,0,0,0,0,-0.06858567526590993,0.03966206592168633,0.0,-1.353452995095574,-0.10159733727644456,1,38.0,1,1,1.7297715125881434,1.7297715125881434
2016-10-31,air_0919d54f0c9a24b8,0,1,0,0,0,0,0,-0.20699058110826704,-0.1567331172014279,0.0,-0.31606647977954444,-0.2996150774458208,1,68.0,1,1,-1.0506748185692127,-1.0506748185692127
2016-11-01,air_0919d54f0c9a24b8,0,0,0,0,0,1,0,-0.31079426049003495,-0.46865487863225685,0.0,-0.4756644052127798,-0.09059635171147926,1,9.0,1,1,-0.7660235580542573,-0.7660235580542573
2016-11-02,air_0919d54f0c9a24b8,0,0,0,0,0,0,1,-0.5991378143282791,-0.9538665075246568,0.0,-1.353452995095574,-0.4316269042254052,1,49.0,1,1,0.39070251915771,0.39070251915771
2016-11-04,air_0919d54f0c9a24b8,1,0,0,0,0,0,0,-0.2415918075688564,-0.19139109069374227,0.0,1.093715194880701,-0.4426278897903705,1,50.0,1,1,0.053953282580335715,0.053953282580335715
2016-11-07,air_0919d54f0c9a24b8,0,1,0,0,0,0,0,-0.5876040721747493,-0.6997080352476853,0.0,0.8809179609697207,-0.4756308464852666,1,305.0,1,1,-1.2915335774664827,-1.2915335774664827
2016-11-08,air_0919d54f0c9a24b8,0,0,0,0,0,1,0,-0.7144752358635768,-0.7921292978938568,0.0,-0.8746592187958682,-0.706651543349539,1,60.0,1,1,-1.1107007475106954,-1.1107007475106954
2016-11-09,air_0919d54f0c9a24b8,0,0,0,0,0,0,1,-0.6568065250959279,-0.6766027195861425,0.0,0.24252625923677928,-0.5086338031801625,1,44.0,1,1,-0.8033981930555578,-0.8033981930555578
2016-11-10,air_0919d54f0c9a24b8,0,0,0,0,1,0,0,-0.7490764623241661,-0.8614452448784854,0.0,-1.2204547239012113,-0.5416367598750587,1,84.0,1,1,-0.539510618652436,-0.539510618652436
2016-11-11,air_0919d54f0c9a24b8,1,0,0,0,0,0,0,-0.8182789152453447,-0.9654191653554283,0.0,-1.353452995095574,-0.7506554856094003,1,35.0,1,1,0.40542586021882837,0.40542586021882837
2016-11-12,air_0919d54f0c9a24b8,0,0,1,0,0,0,0,-0.2877267761829755,-0.19139109069374227,0.0,0.3223252219533969,-0.27761310631589015,1,3.0,1,1,1.7920625709236442,1.7920625709236442
2016-11-14,air_0919d54f0c9a24b8,0,1,0,0,0,0,0,-0.2761930340294458,-0.4339969051399425,0.0,-1.353452995095574,-0.11259832284140987,1,44.0,1,1,-1.401392353076366,-1.401392353076366
2016-11-15,air_0919d54f0c9a24b8,0,0,0,0,0,1,0,-0.09165315957296938,-0.13362780153988513,0.0,-0.9278585272736132,0.01941350393817428,1,52.0,1,1,-0.9023088432610197,-0.9023088432610197
2016-11-16,air_0919d54f0c9a24b8,0,0,0,0,0,0,1,-0.4145979398718029,-0.6534974039245995,0.0,-1.193855069662339,-0.20060620736113277,1,62.0,1,1,-0.32281323995802697,-0.32281323995802697
2016-11-17,air_0919d54f0c9a24b8,0,0,0,0,1,0,0,-0.4030641977182732,-0.24915437984759944,0.0,0.8011189982531028,-0.5196347887451279,1,98.0,1,1,-0.27335791485529604,-0.27335791485529604
2016-11-18,air_0919d54f0c9a24b8,1,0,0,0,0,0,0,-0.55300284571416,-0.5495234834476568,0.0,1.040515886402956,-0.706651543349539,1,69.0,1,1,1.0139906240783882,1.0139906240783882
2016-11-19,air_0919d54f0c9a24b8,0,0,1,0,0,0,0,-0.7260089780171064,-0.9769718231861997,0.0,-1.353452995095574,-0.5086338031801625,1,34.0,1,1,1.5179819142474404,1.5179819142474404
2016-11-21,air_0919d54f0c9a24b8,0,1,0,0,0,0,0,-0.4030641977182732,-0.6650500617553711,0.0,-1.353452995095574,-0.25561113518595957,1,78.0,1,1,-1.298706487214207,-1.298706487214207
2016-11-22,air_0919d54f0c9a24b8,0,0,0,0,0,1,0,-0.2415918075688564,-0.13362780153988513,0.0,0.4287238389088872,-0.24461014962099403,1,63.0,1,1,0.6753537796726654,0.6753537796726654
2016-11-24,air_0919d54f0c9a24b8,0,0,0,0,1,0,0,-1.53337092876419,-1.3697621894324283,0.0,-1.353452995095574,-1.2787027927277372,1,43.0,1,1,-1.1190062219554286,-1.1190062219554286
2016-11-25,air_0919d54f0c9a24b8,1,0,0,0,0,0,0,-1.2104261484653567,-1.1156037171554567,0.0,1.1203148491195738,-1.3447087061175294,1,60.0,1,1,0.8792154251343045,0.8792154251343045
2016-11-28,air_0919d54f0c9a24b8,0,1,0,0,0,0,0,-0.5760703300212197,-0.745918666570771,0.0,-0.4756644052127798,-0.34361901970568226,1,53.0,1,1,-1.2526488562025033,-1.2526488562025033
2016-11-29,air_0919d54f0c9a24b8,0,0,0,0,0,1,0,-0.6452727829423982,-0.7112606930784566,0.0,0.16272729652016166,-0.552637745440024,1,26.0,1,1,-0.6025567201192763,-0.6025567201192763
2016-11-30,air_0919d54f0c9a24b8,0,0,0,0,0,0,1,-0.8413463995524041,-1.0000771388477425,0.0,-0.050069937390818754,-0.8496643556940885,1,48.0,1,1,-0.3616979612220063,-0.3616979612220063
2016-12-02,air_0919d54f0c9a24b8,1,0,0,0,0,0,0,-0.5299353614071005,-0.5726287991091996,0.0,0.9075176152085932,-0.42062591866043986,1,60.0,1,1,1.1449906073657747,1.1449906073657747
2016-12-03,air_0919d54f0c9a24b8,0,0,1,0,0,0,0,-0.6106715564818088,-0.5264181677861138,0.0,0.4287238389088872,-0.7506554856094003,1,25.0,1,1,2.2888809513449724,2.2888809513449724
2016-12-05,air_0919d54f0c9a24b8,0,1,0,0,0,0,0,-0.3915304555647434,-0.24915437984759944,0.0,0.6681207270587401,-0.4866318320502319,1,48.0,1,1,-1.1862050606446357,-1.1862050606446357
2016-12-06,air_0919d54f0c9a24b8,0,0,0,0,0,1,0,-0.6106715564818088,-0.38778627381685654,0.0,0.9075176152085932,-0.6076426732648508,1,56.0,1,1,-0.7003348056277291,-0.7003348056277291
2016-12-07,air_0919d54f0c9a24b8,0,0,0,0,0,0,1,-0.9912850475482912,-1.0693930858323712,0.0,-0.9544581815124857,-0.8386633701291232,1,70.0,1,1,-0.15557118636634895,-0.15557118636634895
2016-12-08,air_0919d54f0c9a24b8,0,0,0,0,1,0,0,-0.8644138838594637,-0.7574713244015424,0.0,0.9341172694474656,-1.047682095863465,1,52.0,1,1,0.012425910356668486,0.012425910356668486
2016-12-09,air_0919d54f0c9a24b8,1,0,0,0,0,0,0,-0.5760703300212197,-0.35312830032454257,0.0,1.0139162321640836,-0.9596742113437422,1,64.0,1,1,1.7754516220341774,1.7754516220341774
2016-12-10,air_0919d54f0c9a24b8,0,0,1,0,0,0,0,-0.8759476260129935,-0.9538665075246568,0.0,0.9607169236863381,-0.7616564711743657,1,40.0,1,1,2.5119961966557662,2.5119961966557662
2016-12-12,air_0919d54f0c9a24b8,0,1,0,0,0,0,0,-1.0489537583159398,-1.1502616906477712,0.0,0.6415210728198676,-1.0916860381233264,1,40.0,1,1,-0.9880062386680422,-0.9880062386680422
2016-12-13,air_0919d54f0c9a24b8,0,0,0,0,0,1,0,-0.7721439466312255,-0.5957341147707423,0.0,-0.6884616391237602,-1.0036781536036035,1,56.0,1,1,-0.401337725617325,-0.401337725617325
2016-12-14,air_0919d54f0c9a24b8,0,0,0,0,0,0,1,-0.9220825946271126,-1.0578404280015996,0.0,-1.2736540323789565,-0.7946594278692618,1,58.0,1,1,0.25819244960764454,0.25819244960764454
2016-12-15,air_0919d54f0c9a24b8,0,0,0,0,1,0,0,-1.1412236955441781,-1.1964723219708568,0.0,0.4819231473866324,-1.0366811102984996,1,86.0,1,1,0.3597457507727944,0.3597457507727944
2016-12-16,air_0919d54f0c9a24b8,1,0,0,0,0,0,0,-1.3026960856935947,-1.231130295463171,0.0,0.9341172694474656,-1.2126968793379451,1,73.0,1,1,1.9483564991109008,1.9483564991109008
