visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Tōkyō-to Shinjuku-ku Kabukichō,total_area_visitors,total_genre_visitors
2016-07-14,air_220cba70c890b119,0,0,0,0,1,0,0,1.1120576045421604,1.425791759459571,0.0,-0.2925294859240192,0.9407761406234418,1,9.0,1,1,-0.19282499301501901,-0.19282499301501901
2016-07-15,air_220cba70c890b119,1,0,0,0,0,0,0,0.6837597546951618,0.39158434537535775,0.0,-1.3313076604297203,0.9077164519496098,1,9.0,1,1,1.0124553778232845,1.0124553778232845
2016-07-16,air_220cba70c890b119,0,0,1,0,0,0,0,0.9036964884003775,0.8215357422418285,0.0,-0.9051422555043044,0.8085373859281142,1,21.0,1,1,1.4733539811701255,1.4733539811701255
2016-07-17,air_220cba70c890b119,0,0,0,1,0,0,0,1.1120576045421604,0.9493591304994281,0.0,-1.3046723226218817,1.194233753789487,1,24.0,1,1,0.5309536912142504,0.5309536912142504
2016-07-18,air_220cba70c890b119,0,1,0,0,0,0,0,1.4361748963182674,1.4955136076000801,1.0,0.6663426751581665,1.3485123009340358,1,21.0,1,1,-1.0226714021866905,-1.0226714021866905
2016-07-19,air_220cba70c890b119,0,0,0,0,0,1,0,1.2741162504302141,1.3560699113190622,0.0,0.32008328365626615,1.2052536500140973,1,13.0,1,1,-0.8441113472476826,-0.8441113472476826
2016-07-20,air_220cba70c890b119,0,0,0,0,0,0,1,1.1583600747958902,1.0771825187570272,0.0,-0.10608212126914983,1.1611740651156548,1,8.0,1,1,-0.35421581190219925,-0.35421581190219925
2016-07-21,air_220cba70c890b119,0,0,0,0,1,0,0,0.6374572844414323,0.42644526944561223,0.0,-1.3313076604297203,0.8966965557249991,1,10.0,1,1,-0.1294895889127213,-0.1294895889127213
2016-07-22,air_220cba70c890b119,1,0,0,0,0,0,0,0.5911548141877025,0.240520341070922,0.0,-1.3313076604297203,0.8415970746019458,1,6.0,1,1,1.0773169362413002,1.0773169362413002
2016-07-23,air_220cba70c890b119,0,0,1,0,0,0,0,0.7069109898220265,0.7518138941013199,0.0,-0.9584129311199814,0.7754776972542822,1,17.0,1,1,1.3989539582788724,1.3989539582788724
2016-07-24,air_220cba70c890b119,0,0,0,1,0,0,0,0.8805452532735124,0.9725997465462642,0.0,0.6130719995424894,0.687318527457397,1,17.0,1,1,-0.41907737032021497,-0.41907737032021497
2016-07-25,air_220cba70c890b119,0,1,0,0,0,0,0,0.9731501937809717,0.8447763582886647,0.0,-1.1182249579670123,0.9187363481742207,1,5.0,1,1,-1.0741791103421736,-1.0741791103421736
2016-07-26,air_220cba70c890b119,0,0,0,0,0,1,0,0.8689696357100802,0.786674818171574,0.0,-1.3046723226218817,0.9517960368480523,1,5.0,1,1,-0.329797342850711,-0.329797342850711
2016-07-27,air_220cba70c890b119,0,0,0,0,0,0,1,0.949998958654107,0.7750545101481562,0.0,-1.2514016470062048,1.0619949990941588,1,7.0,1,1,-0.12262189449199024,-0.12262189449199024
2016-07-28,air_220cba70c890b119,0,0,0,0,1,0,0,1.1815113099227548,1.2166262150380451,0.0,0.05372990557788124,1.1611740651156548,1,3.0,1,1,0.10668279144464175,0.10668279144464175
2016-07-30,air_220cba70c890b119,0,0,1,0,0,0,0,1.2625406328667816,1.425791759459571,0.0,1.5453088228168368,1.0289353104203272,1,26.0,1,1,1.4489355121186374,1.4489355121186374
2016-07-31,air_220cba70c890b119,0,0,0,1,0,0,0,1.2972674855570787,1.1817652909677907,0.0,0.5065306483111356,1.2823929235863718,1,32.0,1,1,-0.3732927408486745,-0.3732927408486745
2016-08-01,air_220cba70c890b119,0,1,0,0,0,0,0,1.2856918679936462,1.2631074471317174,0.0,-0.8252362420807889,1.3044327160355933,1,9.0,1,1,-1.1298837428658812,-1.1298837428658812
2016-08-02,air_220cba70c890b119,0,0,0,0,0,1,0,1.1120576045421604,1.0190809786399366,0.0,-0.8785069176964658,1.0730148953187695,1,5.0,1,1,-0.7674220928828522,-0.7674220928828522
2016-08-03,air_220cba70c890b119,0,0,0,0,0,0,1,1.216238162613052,1.3212089872488082,0.0,-0.23925881030834228,1.1721939613402652,1,4.0,1,1,-0.30766810527279975,-0.30766810527279975
2016-08-04,air_220cba70c890b119,0,0,0,0,1,0,0,1.3667211909376733,1.4374120674829896,0.0,0.9326960532365514,1.2823929235863718,1,16.0,1,1,-0.17756344985783884,-0.17756344985783884
2016-08-05,air_220cba70c890b119,1,0,0,0,0,0,0,1.4361748963182674,1.4838932995766618,0.0,1.5453088228168368,1.3044327160355933,1,5.0,1,1,0.9018091899337284,0.9018091899337284
2016-08-06,air_220cba70c890b119,0,0,1,0,0,0,0,1.4824773665719972,1.5768557637640073,0.0,1.012602066660067,1.436671470730921,1,17.0,1,1,0.6530460364716917,0.6530460364716917
2016-08-07,air_220cba70c890b119,0,0,0,1,0,0,0,1.4245992787548354,1.5071339156234984,0.0,1.6518501740481903,1.2934128198109824,1,23.0,1,1,-0.5758897262602412,-0.5758897262602412
2016-08-08,air_220cba70c890b119,0,1,0,0,0,0,0,1.4130236611914027,1.4606526835298261,0.0,-0.10608212126914983,1.3815719896078678,1,4.0,1,1,-1.110806813919406,-1.110806813919406
2016-08-09,air_220cba70c890b119,0,0,0,0,0,1,0,1.806594658348104,1.983566544583642,0.0,0.8261547020051973,1.4256515745063103,1,3.0,1,1,-0.2561603971173167,-0.2561603971173167
2016-08-10,air_220cba70c890b119,0,0,0,0,0,0,1,1.4824773665719972,1.5536151477171707,0.0,-0.026176107845634178,1.4587112631801422,1,6.0,1,1,0.775138381729133,0.775138381729133
2016-08-11,air_220cba70c890b119,0,0,0,0,1,0,0,1.2741162504302141,1.3328292952722265,1.0,-0.026176107845634178,1.370552093383257,1,16.0,1,1,0.45617212974406757,0.45617212974406757
2016-08-12,air_220cba70c890b119,1,0,0,0,0,0,0,1.2046625450496196,1.30958867922539,0.0,0.13363591900139665,1.2603531311371505,1,18.0,1,1,0.01167968529119522,0.01167968529119522
2016-08-13,air_220cba70c890b119,0,0,1,0,0,0,0,1.1815113099227548,1.297968371201972,1.0,0.586436661734651,1.1611740651156548,1,23.0,1,1,0.18222743007268358,0.18222743007268358
2016-08-14,air_220cba70c890b119,0,0,0,1,0,0,0,1.123633222105593,1.135284058874118,1.0,-0.31916482373185767,1.183213857564876,1,17.0,1,1,-0.8826467437195625,-0.8826467437195625
2016-08-15,air_220cba70c890b119,0,1,0,0,0,0,0,1.1930869274861875,1.1817652909677907,1.0,-1.1448602957748508,1.2823929235863718,1,5.0,1,1,-1.4229053714837403,-1.4229053714837403
2016-08-16,air_220cba70c890b119,0,0,0,0,0,1,0,1.2278137801764843,1.4490323755064078,0.0,-0.7719655664651119,1.2052536500140973,1,14.0,1,1,-1.3019576419630876,-1.3019576419630876
2016-08-17,air_220cba70c890b119,0,0,0,0,0,0,1,1.4361748963182674,1.588476071787425,0.0,1.3322261203541286,1.1281143764418229,1,2.0,1,1,-0.7857359446714685,-0.7857359446714685
2016-08-18,air_220cba70c890b119,0,0,0,0,1,0,0,1.2278137801764843,1.2747277551551357,0.0,-1.0383189445434968,1.370552093383257,1,6.0,1,1,-0.5026343191057764,-0.5026343191057764
2016-08-19,air_220cba70c890b119,1,0,0,0,0,0,0,1.3088431031205114,1.3560699113190622,0.0,0.5065306483111356,1.3485123009340358,1,5.0,1,1,0.8640368706197075,0.8640368706197075
2016-08-20,air_220cba70c890b119,0,0,1,0,0,0,0,1.0889063694152956,1.0888028267804455,0.0,-0.9051422555043044,1.2493332349125401,1,24.0,1,1,0.7434706796779842,0.7434706796779842
2016-08-21,air_220cba70c890b119,0,0,0,1,0,0,0,1.3435699558108083,1.4955136076000801,0.0,0.7728840263895205,1.183213857564876,1,13.0,1,1,-0.7731451715667949,-0.7731451715667949
2016-08-22,air_220cba70c890b119,0,1,0,0,0,0,0,1.0889063694152956,0.8912575903823374,0.0,-1.3313076604297203,1.150154168891044,1,7.0,1,1,-1.9921609312465605,-1.9921609312465605
2016-08-23,air_220cba70c890b119,0,0,0,0,0,1,0,1.216238162613052,1.135284058874118,0.0,-0.8785069176964658,1.2603531311371505,1,9.0,1,1,-0.5690220318395101,-0.5690220318395101
2016-08-24,air_220cba70c890b119,0,0,0,0,0,0,1,1.1815113099227548,1.228246523061463,0.0,-0.8252362420807889,1.183213857564876,1,13.0,1,1,-0.3740558180065335,-0.3740558180065335
2016-08-25,air_220cba70c890b119,0,0,0,0,1,0,0,1.3551455733742408,1.4025511434127353,0.0,1.83829753870306,1.183213857564876,1,3.0,1,1,-0.24128039253906602,-0.24128039253906602
2016-08-26,air_220cba70c890b119,1,0,0,0,0,0,0,1.389872426064538,1.4141714514361527,0.0,1.3854967959698055,1.2383133386879293,1,6.0,1,1,1.1696492723422403,1.1696492723422403
2016-08-27,air_220cba70c890b119,0,0,1,0,0,0,0,0.9268477235272422,0.7401935860779016,0.0,-1.3313076604297203,0.9738358292972739,1,15.0,1,1,1.2341292921813265,1.2341292921813265
2016-08-28,air_220cba70c890b119,0,0,0,1,0,0,0,0.7300622249488916,0.4613061935158667,0.0,-1.3313076604297203,0.9407761406234418,1,25.0,1,1,-0.20923115190898767,-0.20923115190898767
2016-08-29,air_220cba70c890b119,0,1,0,0,0,0,0,1.0773307518518636,1.1004231348038638,0.0,-0.6387888774259195,1.0289353104203272,1,4.0,1,1,-1.4076438283265602,-1.4076438283265602
2016-08-30,air_220cba70c890b119,0,0,0,0,0,1,0,1.0194526640347015,0.8680169743355013,0.0,-1.1714956335826894,1.0730148953187695,1,5.0,1,1,-0.5961112709435049,-0.5961112709435049
2016-08-31,air_220cba70c890b119,0,0,0,0,0,0,1,1.216238162613052,1.2166262150380451,0.0,1.6784855118560291,1.0730148953187695,1,9.0,1,1,-0.1561972894377866,-0.1561972894377866
2016-09-01,air_220cba70c890b119,0,0,0,0,1,0,0,1.2393893977399169,1.3793105273658988,0.0,1.3588614581619671,1.0179154141957163,1,12.0,1,1,-0.5591020287873429,-0.5591020287873429
2016-09-02,air_220cba70c890b119,1,0,0,0,0,0,0,1.2046625450496196,1.0655622107336093,0.0,-0.026176107845634178,1.1281143764418229,1,7.0,1,1,0.6736491197338849,0.6736491197338849
2016-09-03,air_220cba70c890b119,0,0,1,0,0,0,0,1.2625406328667816,1.3793105273658988,0.0,0.639707337350328,1.3044327160355933,1,16.0,1,1,1.2696123800217705,1.2696123800217705
2016-09-04,air_220cba70c890b119,0,0,0,1,0,0,0,1.2046625450496196,1.30958867922539,0.0,-0.13271745907698823,1.2383133386879293,1,28.0,1,1,-0.7044682273594841,-0.7044682273594841
2016-09-05,air_220cba70c890b119,0,1,0,0,0,0,0,1.4014480436279702,1.4374120674829896,0.0,1.2256847691227746,1.3264725084848146,1,12.0,1,1,-1.314548415067761,-1.314548415067761
2016-09-06,air_220cba70c890b119,0,0,0,0,0,1,0,1.4477505138817,1.3676902193424805,0.0,1.2256847691227746,1.4476913669555314,1,11.0,1,1,-0.5961112709435049,-0.5961112709435049
2016-09-07,air_220cba70c890b119,0,0,0,0,0,0,1,1.2509650153033494,1.1236637508507,0.0,-0.718694890849435,1.3925918858324782,1,8.0,1,1,-0.4972927790007633,-0.4972927790007633
2016-09-08,air_220cba70c890b119,0,0,0,0,1,0,0,1.1699356923593223,1.135284058874118,0.0,-0.9850482689278199,1.3154526122602037,1,2.0,1,1,-0.34658504032360915,-0.34658504032360915
2016-09-10,air_220cba70c890b119,0,0,1,0,0,0,0,1.1930869274861875,1.228246523061463,0.0,-0.23925881030834228,1.1611740651156548,1,33.0,1,1,1.517612456325948,1.517612456325948
2016-09-11,air_220cba70c890b119,0,0,0,1,0,0,0,0.7995159303294858,0.5194077336329573,0.0,-1.2780369848140432,0.8856766595003887,1,18.0,1,1,-0.25577885853838717,-0.25577885853838717
2016-09-12,air_220cba70c890b119,0,1,0,0,0,0,0,0.9731501937809717,0.8215357422418285,0.0,-1.2514016470062048,1.0730148953187695,1,6.0,1,1,-1.2928007160687796,-1.2928007160687796
2016-09-13,air_220cba70c890b119,0,0,0,0,0,1,0,0.7300622249488916,0.37996403735193945,0.0,-1.3313076604297203,0.9517960368480523,1,8.0,1,1,-0.7639882456724867,-0.7639882456724867
2016-09-14,air_220cba70c890b119,0,0,0,0,0,0,1,0.7879403127660536,0.6937123539842293,0.0,-1.2514016470062048,0.8636368670511674,1,12.0,1,1,-0.3607019677440008,-0.3607019677440008
2016-09-15,air_220cba70c890b119,0,0,0,0,1,0,0,0.9036964884003775,0.6704717379373927,0.0,-1.3046723226218817,1.0399552066449376,1,7.0,1,1,-0.029144942654261725,-0.029144942654261725
2016-09-16,air_220cba70c890b119,1,0,0,0,0,0,0,0.7647890776391885,0.43806557746903013,0.0,-1.3313076604297203,1.0068955179711054,1,6.0,1,1,0.9285168904587937,0.9285168904587937
2016-09-17,air_220cba70c890b119,0,0,1,0,0,0,0,1.0426038991615663,1.0190809786399366,0.0,0.08036524338571964,0.9738358292972739,1,18.0,1,1,1.4004801125945903,1.4004801125945903
2016-09-18,air_220cba70c890b119,0,0,0,1,0,0,0,0.9615745762175395,0.7285732780544834,0.0,-1.3313076604297203,1.0399552066449376,1,11.0,1,1,0.19787051180879325,0.19787051180879325
2016-09-19,air_220cba70c890b119,0,1,0,0,0,0,0,0.5795791966242704,0.26376095711775815,1.0,-1.3313076604297203,0.7093583199066181,1,9.0,1,1,-1.2958530247002156,-1.2958530247002156
2016-09-20,air_220cba70c890b119,0,0,0,0,0,1,0,0.3249156102287578,-0.06160766753794913,0.0,-1.3313076604297203,0.533039980312848,1,5.0,1,1,-1.7899454844139233,-1.7899454844139233
2016-09-21,air_220cba70c890b119,0,0,0,0,0,0,1,0.44067178586308176,0.29862188118801264,0.0,-1.3046723226218817,0.533039980312848,1,4.0,1,1,0.41000596169359754,0.41000596169359754
2016-09-22,air_220cba70c890b119,0,0,0,0,1,0,0,0.35964246291905466,0.03135479664939558,1.0,-1.3313076604297203,0.5881394614359012,1,22.0,1,1,-0.26989578595877883,-0.26989578595877883
2016-09-23,air_220cba70c890b119,1,0,0,0,0,0,0,0.5217011088071084,0.17079849293041346,0.0,-1.3313076604297203,0.7313981123558393,1,7.0,1,1,0.2215259037024225,0.2215259037024225
2016-09-24,air_220cba70c890b119,0,0,1,0,0,0,0,0.6374572844414323,0.37996403735193945,0.0,-1.3313076604297203,0.8856766595003887,1,12.0,1,1,1.1692677337633108,1.1692677337633108
2016-09-25,air_220cba70c890b119,0,0,0,1,0,0,0,0.8458184005832156,0.9028778984057553,0.0,-0.4257061749632116,0.8305771783773354,1,16.0,1,1,-0.35497888906005826,-0.35497888906005826
2016-09-26,air_220cba70c890b119,0,1,0,0,0,0,0,1.0541795167249983,1.1004231348038638,0.0,-0.5056121883867271,1.0068955179711054,1,11.0,1,1,-1.0596806443428524,-1.0596806443428524
2016-09-27,air_220cba70c890b119,0,0,0,0,0,1,0,1.0773307518518636,1.0655622107336093,0.0,-0.718694890849435,1.1060745839926016,1,4.0,1,1,-0.42289275610951,-0.42289275610951
2016-09-28,air_220cba70c890b119,0,0,0,0,0,0,1,1.1815113099227548,1.1585246749209546,0.0,-0.7719655664651119,1.2383133386879293,1,4.0,1,1,-0.30537887379922274,-0.30537887379922274
2016-09-29,air_220cba70c890b119,0,0,0,0,1,0,0,0.9615745762175395,0.8447763582886647,0.0,-1.1448602957748508,0.9848557255218843,1,13.0,1,1,-0.1813788356471339,-0.1813788356471339
2016-09-30,air_220cba70c890b119,1,0,0,0,0,0,0,0.5911548141877025,0.4729265015392846,0.0,-0.6920595530415965,0.6652787350081757,1,10.0,1,1,1.23908929370741,1.23908929370741
2016-10-01,air_220cba70c890b119,0,0,1,0,0,0,0,0.39436931560935196,0.135937568860159,0.0,-1.3313076604297203,0.533039980312848,1,22.0,1,1,1.273809304389995,1.273809304389995
2016-10-02,air_220cba70c890b119,0,0,0,1,0,0,0,0.7879403127660536,0.8099154342184106,0.0,1.0925080800835822,0.6432389425589545,1,35.0,1,1,-0.4122096758994839,-0.4122096758994839
2016-10-03,air_220cba70c890b119,0,1,0,0,0,0,0,0.7416378425123238,0.682092045960811,0.0,-1.3313076604297203,0.8085373859281142,1,13.0,1,1,-1.5163823233214688,-1.5163823233214688
2016-10-05,air_220cba70c890b119,0,0,0,0,0,0,1,0.892120870836945,0.6704717379373927,0.0,-1.1448602957748508,0.9628159330726631,1,7.0,1,1,-0.8299944198272909,-0.8299944198272909
2016-10-06,air_220cba70c890b119,0,0,0,0,1,0,0,1.123633222105593,1.2398668310848813,0.0,0.8794253776208745,0.9517960368480523,1,4.0,1,1,-0.3488742717971862,-0.3488742717971862
2016-10-07,air_220cba70c890b119,1,0,0,0,0,0,0,0.5911548141877025,0.49616711758612075,0.0,0.21354193242491207,0.687318527457397,1,4.0,1,1,0.8487753274625273,0.8487753274625273
2016-10-08,air_220cba70c890b119,0,0,1,0,0,0,0,0.5680035790608379,0.5426483496797936,0.0,-1.2780369848140432,0.5991593576605116,1,16.0,1,1,1.105169252503154,1.105169252503154
2016-10-09,air_220cba70c890b119,0,0,0,1,0,0,0,0.6953353722585943,0.5891295817734659,0.0,-1.3313076604297203,0.6432389425589545,1,18.0,1,1,0.37452287385315364,0.37452287385315364
2016-10-10,air_220cba70c890b119,0,1,0,0,0,0,0,0.24388628728473072,-0.11970920765503977,1.0,-1.3313076604297203,0.5110001878636264,1,18.0,1,1,-0.7571205512517556,-0.7571205512517556
2016-10-11,air_220cba70c890b119,0,0,0,0,0,1,0,0.1512813467772719,-0.06160766753794913,0.0,-1.2780369848140432,0.3787614331682987,1,4.0,1,1,-1.1554468276541578,-1.1554468276541578
2016-10-12,air_220cba70c890b119,0,0,0,0,0,0,1,0.18600819946756875,0.29862188118801264,0.0,0.8527900398130357,0.10326402755303252,1,4.0,1,1,-0.4335758363195361,-0.4335758363195361
2016-10-13,air_220cba70c890b119,0,0,0,0,1,0,0,0.0239495535795154,-0.28239351998289386,0.0,-1.3313076604297203,0.279582367146803,1,5.0,1,1,-0.39885582563695127,-0.39885582563695127
2016-10-14,air_220cba70c890b119,1,0,0,0,0,0,0,-0.0802310044913762,-0.13132951567845808,0.0,-0.2658941481161807,-0.017954830917684562,1,5.0,1,1,1.00825845345506,1.00825845345506
2016-10-15,air_220cba70c890b119,0,0,1,0,0,0,0,0.047100788706380105,0.240520341070922,0.0,1.5453088228168368,-0.10611400071456963,1,15.0,1,1,1.4802216755908566,1.4802216755908566
2016-10-16,air_220cba70c890b119,0,0,0,1,0,0,0,0.12813011165040677,0.26376095711775815,0.0,0.05372990557788124,-0.006934934693073953,1,18.0,1,1,-0.44502199368742124,-0.44502199368742124
2016-10-17,air_220cba70c890b119,0,1,0,0,0,0,0,0.13970572921383934,-0.13132951567845808,0.0,-1.3313076604297203,0.32366195204524545,1,7.0,1,1,-1.3797915120647064,-1.3797915120647064
2016-10-18,air_220cba70c890b119,0,0,0,0,0,1,0,0.5332767263705406,0.6588514299139748,0.0,0.2401772702327507,0.43386091429135193,1,7.0,1,1,-0.5663512617870036,-0.5663512617870036
2016-10-19,air_220cba70c890b119,0,0,0,0,0,0,1,0.5217011088071084,0.37996403735193945,0.0,-0.8252362420807889,0.6211991501097329,1,6.0,1,1,-0.4274712190566641,-0.4274712190566641
2016-10-20,air_220cba70c890b119,0,0,0,0,1,0,0,0.6490329020048645,0.8215357422418285,0.0,1.3322261203541286,0.46692060296518395,1,5.0,1,1,-0.20388961180397464,-0.20388961180397464
2016-10-21,air_220cba70c890b119,1,0,0,0,0,0,0,0.220735052157866,0.08945633676648623,0.0,-0.026176107845634178,0.29060226337141365,1,6.0,1,1,1.0319138453486894,1.0319138453486894
2016-10-22,air_220cba70c890b119,0,0,1,0,0,0,0,0.047100788706380105,-0.27077321195947557,0.0,-1.3046723226218817,0.213462989799139,1,18.0,1,1,1.587052477691118,1.587052477691118
2016-10-23,air_220cba70c890b119,0,0,0,1,0,0,0,0.20915943459443387,0.19403910897724966,0.0,-0.05281144565347281,0.213462989799139,1,36.0,1,1,-0.1748926798053323,-0.1748926798053323
2016-10-24,air_220cba70c890b119,0,1,0,0,0,0,0,-0.16126032743540286,-0.17781074777213043,0.0,1.278955444738452,-0.09509410448995902,1,8.0,1,1,-1.2111514601778655,-1.2111514601778655
2016-10-25,air_220cba70c890b119,0,0,0,0,0,1,0,-0.26544088550629447,-0.39859660021707516,0.0,-0.6920595530415965,-0.30447213275756135,1,5.0,1,1,-0.5289604810519122,-0.5289604810519122
2016-10-26,air_220cba70c890b119,0,0,0,0,0,0,1,0.3249156102287578,0.5891295817734659,0.0,1.2256847691227746,-0.017954830917684562,1,8.0,1,1,-0.13177882038629835,-0.13177882038629835
2016-10-28,air_220cba70c890b119,1,0,0,0,0,0,0,-0.4738020016480777,-0.6774839927791101,0.0,-1.3313076604297203,-0.29345223653295077,1,13.0,1,1,0.9327138148270182,0.9327138148270182
2016-10-29,air_220cba70c890b119,0,0,1,0,0,0,0,-0.09180662205480855,0.019734488625977698,0.0,-1.3313076604297203,-0.12815379316379102,1,14.0,1,1,1.7709540727351387,1.7709540727351387
2016-10-30,air_220cba70c890b119,0,0,0,1,0,0,0,-0.5085288543383747,-0.8285479970835459,0.0,-1.3313076604297203,-0.34855171765600396,1,35.0,1,1,-0.09057265386191189,-0.09057265386191189
2016-10-31,air_220cba70c890b119,0,1,0,0,0,0,0,-0.2307140328159972,-0.17781074777213043,0.0,-0.2925294859240192,-0.32651192520678257,1,5.0,1,1,-1.0390775610806593,-1.0390775610806593
2016-11-01,air_220cba70c890b119,0,0,0,0,0,1,0,-0.3348945908868888,-0.49155906440442027,0.0,-0.4523415127710501,-0.11713389693918043,1,8.0,1,1,-0.7513974725678131,-0.7513974725678131
2016-11-02,air_220cba70c890b119,0,0,0,0,0,0,1,-0.6242850299726986,-0.9796120013879817,0.0,-1.3313076604297203,-0.45875067990211044,1,3.0,1,1,0.41763673327218764,0.41763673327218764
2016-11-03,air_220cba70c890b119,0,0,0,0,1,0,0,-0.39277267870405075,-0.14294982370187637,1.0,1.1990494313149362,-0.48079047235133165,1,15.0,1,1,-0.05318187312682048,-0.05318187312682048
2016-11-04,air_220cba70c890b119,1,0,0,0,0,0,0,-0.26544088550629447,-0.2126716718423849,0.0,1.1191434178914206,-0.4697705761267211,1,6.0,1,1,0.07730432086706993,0.07730432086706993
2016-11-05,air_220cba70c890b119,0,0,1,0,0,0,0,-0.19598718012570013,-0.13132951567845808,0.0,0.479895310503297,-0.17223337806223366,1,18.0,1,1,1.2928862333364701,1.2928862333364701
2016-11-06,air_220cba70c890b119,0,0,0,1,0,0,0,-0.17283594499883523,0.019734488625977698,0.0,1.1990494313149362,-0.31549202898217193,1,14.0,1,1,-0.4995820104743403,-0.4995820104743403
2016-11-07,air_220cba70c890b119,0,1,0,0,0,0,0,-0.6127094124092664,-0.7239652248727827,0.0,0.9060607154287129,-0.502830264800553,1,14.0,1,1,-1.2824991744376828,-1.2824991744376828
2016-11-08,air_220cba70c890b119,0,0,0,0,0,1,0,-0.7400412056070226,-0.8169276890601278,0.0,-0.8518715798886275,-0.7342480855173766,1,6.0,1,1,-1.0997421951304505,-1.0997421951304505
2016-11-09,air_220cba70c890b119,0,0,0,0,0,0,1,-0.6821631177898606,-0.7007246088259464,0.0,0.2668126080405891,-0.535889953474385,1,4.0,1,1,-0.789169791881834,-0.789169791881834
2016-11-10,air_220cba70c890b119,0,0,0,0,1,0,0,-0.7747680582973199,-0.8866495372006366,0.0,-1.1981309713905277,-0.568949642148217,1,2.0,1,1,-0.5224743252101106,-0.5224743252101106
2016-11-11,air_220cba70c890b119,1,0,0,0,0,0,0,-0.8442217636779142,-0.9912323094113997,0.0,-1.3313076604297203,-0.7783276704158192,1,8.0,1,1,0.4325167378504383,0.4325167378504383
2016-11-12,air_220cba70c890b119,0,0,1,0,0,0,0,-0.3117433557600241,-0.2126716718423849,0.0,0.34671862146410454,-0.30447213275756135,1,12.0,1,1,1.833907938258507,1.833907938258507
2016-11-13,air_220cba70c890b119,0,0,0,1,0,0,0,-0.3117433557600241,-0.23591228788922108,0.0,0.6929780129660048,-0.4036511987790572,1,24.0,1,1,-0.36260966063864836,-0.36260966063864836
2016-11-14,air_220cba70c890b119,0,1,0,0,0,0,0,-0.3001677381965917,-0.4566981403341658,0.0,-1.3313076604297203,-0.13917368938840163,1,7.0,1,1,-1.3935269009061686,-1.3935269009061686
2016-11-15,air_220cba70c890b119,0,0,0,0,0,1,0,-0.11495785718167326,-0.15457013172529424,0.0,-0.9051422555043044,-0.006934934693073953,1,4.0,1,1,-0.8891328995613641,-0.8891328995613641
