visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Ōsaka-fu Ōsaka-shi Kyūtarōmachi,total_area_visitors,total_genre_visitors
2016-10-14,air_95e917913cd988f3,1,0,0,0,0,0,0,0.033726347574999226,0.08893116480373173,0.0,-0.46060214833998514,0.06189504142104444,1,9.0,1,1,0.8268927019326924,0.8268927019326924
2016-10-15,air_95e917913cd988f3,0,0,1,0,0,0,0,0.15278513839383645,0.3346798797575557,0.0,1.3314165404373643,-0.0676194383154764,1,25.0,1,1,1.2838562840248164,1.2838562840248164
2016-10-16,air_95e917913cd988f3,0,0,0,1,0,0,0,0.4774909315361193,0.6111471840806082,0.0,0.3417942794707683,0.36409549413959313,1,22.0,1,1,-0.5802004946630233,-0.5802004946630233
2016-10-17,air_95e917913cd988f3,0,1,0,0,0,0,0,0.4774909315361193,0.4882728266036958,0.0,-0.4338556007462933,0.5151957204988677,1,11.0,1,1,-1.4852617526466156,-1.4852617526466156
2016-10-20,air_95e917913cd988f3,0,0,0,0,1,0,0,0.5857261959168802,0.5701890649216372,0.0,0.3952873746581519,0.5475743404329981,1,13.0,1,1,-0.3467316313790925,-0.3467316313790925
2016-10-21,air_95e917913cd988f3,1,0,0,0,0,0,0,0.12031455907960807,0.027493986065275547,0.0,-0.7013210766832112,0.21299526778031888,1,16.0,1,1,0.8497962929510526,0.8497962929510526
2016-10-22,air_95e917913cd988f3,0,0,1,0,0,0,0,0.012079294698847111,-0.13633849057060698,0.0,-1.4234778617128891,0.06189504142104444,1,22.0,1,1,1.3872918563657983,1.3872918563657983
2016-10-23,air_95e917913cd988f3,0,0,0,1,0,0,0,0.12031455907960807,-0.09538037141163645,0.0,-1.2629985761507385,0.18061664784618858,1,23.0,1,1,-0.3186562617436831,-0.3186562617436831
2016-10-24,air_95e917913cd988f3,0,1,0,0,0,0,0,-0.0853324432438376,0.04797304564476118,0.0,1.3314165404373643,-0.0676194383154764,1,10.0,1,1,-1.3219813134512084,-1.3219813134512084
2016-10-27,air_95e917913cd988f3,0,0,0,0,1,0,0,0.09866750620345596,0.16060787333193036,0.0,0.9837114217193709,0.007930674864160723,1,17.0,1,1,-0.26361376074794624,-0.26361376074794624
2016-10-28,air_95e917913cd988f3,1,0,0,0,0,0,0,-0.09615596968191385,-0.13633849057060698,0.0,-1.450224409306581,-0.03524081838134629,1,11.0,1,1,0.7537489757772837,0.7537489757772837
2016-10-29,air_95e917913cd988f3,0,0,1,0,0,0,0,-0.009567758177305005,-0.00322460330395218,0.0,0.6360063030013781,-0.12158380487236012,1,15.0,1,1,1.5653488058956315,1.5653488058956315
2016-10-30,air_95e917913cd988f3,0,0,0,1,0,0,0,-0.2801559191292074,-0.21825472888854844,0.0,0.6627528505950697,-0.380612764345402,1,31.0,1,1,-0.23701604214597946,-0.23701604214597946
2016-10-31,air_95e917913cd988f3,0,1,0,0,0,0,0,-0.2585088662530553,-0.1772966097295779,0.0,-0.7815607194642864,-0.3482341444112717,1,15.0,1,1,-1.1553761594305552,-1.1553761594305552
2016-11-03,air_95e917913cd988f3,0,0,0,0,1,0,0,-0.3667441306338163,-0.3718476757346885,1.0,0.7964855885635286,-0.3698198910340253,1,33.0,1,1,-0.20081359182663577,-0.20081359182663577
2016-11-04,air_95e917913cd988f3,1,0,0,0,0,0,0,-0.34509707775766413,-0.3001709672064899,0.0,1.090697612094138,-0.4453700042136624,1,15.0,1,1,-0.07447442846729349,-0.07447442846729349
2016-11-05,air_95e917913cd988f3,0,0,1,0,0,0,0,-0.31262649844343576,-0.13633849057060698,0.0,1.224430350062597,-0.49933437077054615,1,21.0,1,1,1.1024746196697373,1.1024746196697373
2016-11-06,air_95e917913cd988f3,0,0,0,1,0,0,0,-0.44250881570034883,-0.5356801523705714,0.0,-0.9420400050264371,-0.466955750836416,1,16.0,1,1,-0.6330265191085962,-0.6330265191085962
2016-11-07,air_95e917913cd988f3,0,1,0,0,0,0,0,-0.4533323421384251,-0.3411290863654604,0.0,1.1174441596878297,-0.6288488505070672,1,9.0,1,1,-1.39106149926465,-1.39106149926465
2016-11-08,air_95e917913cd988f3,0,0,0,0,0,1,0,-0.42086176282419674,-0.6483149800577406,0.0,-1.4769709569002727,-0.2510982846088812,1,2.0,1,1,-1.2141127880098985,-1.2141127880098985
2016-11-10,air_95e917913cd988f3,0,0,0,0,1,0,0,-0.788861661718784,-0.8940636950115648,0.0,-1.182758933369663,-0.7799490768663415,1,18.0,1,1,-0.6551912846102352,-0.6551912846102352
2016-11-11,air_95e917913cd988f3,1,0,0,0,0,0,0,-0.34509707775766413,-0.32065002678597515,0.0,0.7162459457824532,-0.4453700042136624,1,26.0,1,1,0.26944884956647164,0.26944884956647164
2016-11-12,air_95e917913cd988f3,0,0,1,0,0,0,0,-0.26933239269113135,-0.20801519909880561,0.0,1.0639510645004464,-0.3698198910340253,1,34.0,1,1,1.6263019110251389,1.6263019110251389
2016-11-13,air_95e917913cd988f3,0,0,0,1,0,0,0,-0.15027360187229433,-0.00322460330395218,0.0,0.5557666602203025,-0.30506265116576486,1,27.0,1,1,-0.5004073388571229,-0.5004073388571229
2016-11-14,air_95e917913cd988f3,0,1,0,0,0,0,0,-0.17192065474844645,-0.27969190762700463,0.0,-1.3967313141191975,0.05110216810966774,1,12.0,1,1,-1.498560611947599,-1.498560611947599
2016-11-17,air_95e917913cd988f3,0,0,0,0,1,0,0,-0.5507440800811098,-0.32065002678597515,0.0,0.7697390409698369,-0.7043989636867043,1,23.0,1,1,-0.394755289965977,-0.394755289965977
2016-11-18,air_95e917913cd988f3,1,0,0,0,0,0,0,-0.3883911835099684,-0.20801519909880561,0.0,0.9569648741256792,-0.6504345971298205,1,14.0,1,1,0.8649422160438394,0.8649422160438394
2016-11-19,air_95e917913cd988f3,0,0,1,0,0,0,0,-0.11780302255806596,-0.259212848047519,0.0,-1.450224409306581,-0.03524081838134629,1,22.0,1,1,1.358108248455307,1.358108248455307
2016-11-20,air_95e917913cd988f3,0,0,0,1,0,0,0,0.0012557682607708613,-0.12609896078086455,0.0,-1.1560123857759714,0.06189504142104444,1,28.0,1,1,-0.2558560928223726,-0.2558560928223726
2016-11-21,air_95e917913cd988f3,0,1,0,0,0,0,0,-0.1827441811865227,-0.44352438426288715,0.0,-1.4769709569002727,-0.024447945069969394,1,15.0,1,1,-1.3980803416735021,-1.3980803416735021
2016-11-24,air_95e917913cd988f3,0,0,0,0,1,0,0,-0.8321557674710884,-0.6892730992167113,0.0,-0.594334886308444,-0.8231205701118485,1,11.0,1,1,-1.222239868693833,-1.222239868693833
2016-11-25,air_95e917913cd988f3,1,0,0,0,0,0,0,-0.7455675559664796,-0.699512629006454,0.0,0.5825132078139944,-0.801534823489095,1,23.0,1,1,0.7330618613090873,0.7330618613090873
2016-11-26,air_95e917913cd988f3,0,0,1,0,0,0,0,-0.6156852387095665,-0.47424297363211526,0.0,0.5290201126266109,-0.7691562035549647,1,18.0,1,1,1.669523203753335,1.669523203753335
2016-11-27,air_95e917913cd988f3,0,0,0,1,0,0,0,-0.5832146593953381,-0.8735846354320795,0.0,-1.4769709569002727,-0.30506265116576486,1,18.0,1,1,-0.614186468432203,-0.614186468432203
2016-11-28,air_95e917913cd988f3,0,1,0,0,0,0,0,-0.6373322915857187,-0.7199916885859394,0.0,-0.8350538146516701,-0.4453700042136624,1,12.0,1,1,-1.353011985153503,-1.353011985153503
2016-11-30,air_95e917913cd988f3,0,0,0,0,0,0,1,-0.7672146088426317,-0.8838241652218222,0.0,0.07432880353385049,-0.6936060903753276,1,1.0,1,1,-0.4811978754223691,-0.4811978754223691
2016-12-01,air_95e917913cd988f3,0,0,0,0,1,0,0,-0.4100382363861207,-0.5561592119500567,0.0,-1.3164916713381223,-0.380612764345402,1,17.0,1,1,-0.584633447763351,-0.584633447763351
2016-12-02,air_95e917913cd988f3,1,0,0,0,0,0,0,-0.6156852387095665,-0.6585545098474834,0.0,0.9837114217193709,-0.6072631038843136,1,18.0,1,1,0.9931284431949848,0.9931284431949848
2016-12-03,air_95e917913cd988f3,0,0,1,0,0,0,0,-0.6698028708999471,-0.5152010927910858,0.0,1.010457969313063,-0.8662920633573554,1,42.0,1,1,2.1124491010277544,2.1124491010277544
2016-12-04,air_95e917913cd988f3,0,0,0,1,0,0,0,-0.6048617122714903,-0.6073568608987701,0.0,-0.7548141718705946,-0.6180559771956903,1,23.0,1,1,-0.41655064270925535,-0.41655064270925535
2016-12-05,air_95e917913cd988f3,0,1,0,0,0,0,0,-0.24768533981497923,-0.3718476757346885,0.0,0.5022735650329191,-0.18634104474062055,1,20.0,1,1,-1.2879953396820285,-1.2879953396820285
2016-12-08,air_95e917913cd988f3,0,0,0,0,1,0,0,-0.7455675559664796,-0.8019079269038807,0.0,0.849978683750912,-0.715191836998081,1,22.0,1,1,-0.11510983188696498,-0.11510983188696498
2016-12-09,air_95e917913cd988f3,1,0,0,0,0,0,0,-0.6589793444618708,-0.5254406225808286,0.0,-0.1931366724030673,-0.758363330243588,1,17.0,1,1,1.6100477496572703,1.6100477496572703
2016-12-10,air_95e917913cd988f3,0,0,1,0,0,0,0,-0.9512145582899255,-0.9555008737500208,0.0,0.0475822559401588,-0.9418421765369928,1,27.0,1,1,2.330772041218898,2.330772041218898
2016-12-11,air_95e917913cd988f3,0,0,0,1,0,0,0,-1.124390981299143,-1.0886147610166756,0.0,0.18131499390861772,-1.0713566562735135,1,25.0,1,1,0.07624597694385168,0.07624597694385168
2016-12-12,air_95e917913cd988f3,0,1,0,0,0,0,0,-1.135214507737219,-1.201249588703845,0.0,-0.5140952435273686,-1.168492516075904,1,23.0,1,1,-1.0940536415426874,-1.0940536415426874
2016-12-15,air_95e917913cd988f3,0,0,0,0,1,0,0,-1.254273298556056,-1.2729262972320436,0.0,-0.11289702962199202,-1.222456882632788,1,21.0,1,1,0.22474990580483298,0.22474990580483298
2016-12-16,air_95e917913cd988f3,1,0,0,0,0,0,0,-1.2650968249941323,-1.3753215951294704,0.0,0.26155463668969303,-1.1576996427645276,1,30.0,1,1,1.779238792986448,1.779238792986448
2016-12-17,air_95e917913cd988f3,0,0,1,0,0,0,0,-1.0594498226706865,-0.9657404035397635,0.0,0.07432880353385049,-1.2764212491896716,1,34.0,1,1,2.768895572634629,2.768895572634629
2016-12-18,air_95e917913cd988f3,0,0,0,1,0,0,0,-0.9836851376041537,-0.8940636950115648,0.0,0.9569648741256792,-1.1145281495190205,1,43.0,1,1,0.17487918342614522,0.17487918342614522
2016-12-19,air_95e917913cd988f3,0,1,0,0,0,0,0,-0.8646263467853166,-0.699512629006454,0.0,0.9034717789382959,-1.0173922897166299,1,28.0,1,1,-0.5617298567449908,-0.5617298567449908
2016-12-20,air_95e917913cd988f3,0,0,0,0,0,1,0,-0.788861661718784,-0.9043032248013074,0.0,-1.2362520285570466,-0.6612274704411972,1,1.0,1,1,0.14828146482417842,0.14828146482417842
2016-12-21,air_95e917913cd988f3,0,0,0,0,0,0,1,-0.7130969766522512,-0.5868778013192846,0.0,0.6360063030013781,-0.801534823489095,1,1.0,1,1,0.7131135723576122,0.7131135723576122
2016-12-22,air_95e917913cd988f3,0,0,0,0,1,0,0,-0.21521476050075086,-0.04418272246292309,0.0,-1.450224409306581,-0.29426977785438796,1,19.0,1,1,1.7947541288375952,1.7947541288375952
2016-12-23,air_95e917913cd988f3,1,0,0,0,0,0,0,-0.6156852387095665,-0.6687940396372261,1.0,-0.728067624276903,-0.6180559771956903,1,28.0,1,1,1.309715177110062,1.309715177110062
