visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Tōkyō-to Chūō-ku Tsukiji,total_area_visitors,total_genre_visitors
2016-07-27,air_ecf7f141339f1d57,0,0,0,0,0,0,1,0.9459319783431338,0.7595200568073938,0.0,-1.2956676619608638,1.0666345776979291,1,6.0,1,1,-0.3966126258539388,-0.3966126258539389
2016-07-28,air_ecf7f141339f1d57,0,0,0,0,1,0,0,1.1772924309919457,1.197348773488748,0.0,-0.003786451658506591,1.1661683139357903,1,14.0,1,1,-0.14991857695833172,-0.1499185769583318
2016-07-29,air_ecf7f141339f1d57,1,0,0,0,0,0,0,1.2582685894190297,1.3471322818271056,0.0,1.6572036758730955,1.121931097830074,1,21.0,1,1,1.1644147750611922,1.1644147750611922
2016-07-30,air_ecf7f141339f1d57,0,0,1,0,0,0,0,1.2582685894190297,1.404741323495705,0.0,1.472649217258473,1.0334566656186424,1,3.0,1,1,1.2941241252292652,1.2941241252292652
2016-07-31,air_ecf7f141339f1d57,0,0,0,1,0,0,0,1.2929726573163516,1.1627833484875882,0.0,0.4444172335484337,1.287820658226509,1,19.0,1,1,-0.6662931418679385,-0.6662931418679386
2016-08-02,air_ecf7f141339f1d57,0,0,0,0,0,1,0,1.1078842951973018,1.0014780318155103,0.0,-0.9265587447316188,1.0776938817243582,1,21.0,1,1,-1.0903113656768606,-1.0903113656768606
2016-08-03,air_ecf7f141339f1d57,0,0,0,0,0,0,1,1.2119964988892675,1.3010450484922265,0.0,-0.2938006009100563,1.177227617962219,1,17.0,1,1,-0.5956918500043039,-0.595691850004304
2016-08-04,air_ecf7f141339f1d57,0,0,0,0,1,0,0,1.3623807931109952,1.4162631318294248,0.0,0.866255996096142,1.287820658226509,1,20.0,1,1,-0.45572068415837713,-0.4557206841583772
2016-08-05,air_ecf7f141339f1d57,1,0,0,0,0,0,0,1.4317889289056385,1.462350365164304,0.0,1.472649217258473,1.3099392662793674,1,24.0,1,1,0.7055063779475671,0.705506377947567
2016-08-06,air_ecf7f141339f1d57,0,0,1,0,0,0,0,1.4780610194354011,1.5545248318340632,0.0,0.9453507640738376,1.4426509145965154,1,22.0,1,1,0.4378782250691381,0.43787822506913804
2016-08-07,air_ecf7f141339f1d57,0,0,0,1,0,0,0,1.420220906273198,1.485393981831744,0.0,1.5781089078953998,1.2988799622529383,1,1.0,1,1,-0.8842541068655548,-0.884254106865555
2016-08-09,air_ecf7f141339f1d57,0,0,0,0,0,1,0,1.8019656531437374,1.9577881235142578,0.0,0.7607963054592148,1.431591610570086,1,4.0,1,1,-0.540278045343893,-0.5402780453438931
2016-08-10,air_ecf7f141339f1d57,0,0,0,0,0,0,1,1.4780610194354011,1.5314812151666233,0.0,-0.08288121963620187,1.4647695226493733,1,15.0,1,1,0.5692294657456677,0.5692294657456676
2016-08-11,air_ecf7f141339f1d57,0,0,0,0,1,0,0,1.2698366120514704,1.3125668568259463,1.0,-0.08288121963620187,1.3762950904379412,1,14.0,1,1,0.22607434947823415,0.2260743494782341
2016-08-12,air_ecf7f141339f1d57,1,0,0,0,0,0,0,1.2004284762568267,1.2895232401585064,0.0,0.0753083163191887,1.2657020501736511,1,10.0,1,1,-0.2521262611097563,-0.2521262611097564
2016-08-13,air_ecf7f141339f1d57,0,0,1,0,0,0,0,1.1772924309919457,1.2780014318247868,1.0,0.523512001526129,1.1661683139357903,1,10.0,1,1,-0.06864499678972906,-0.06864499678972913
2016-08-16,air_ecf7f141339f1d57,0,0,0,0,0,1,0,1.2235645215217077,1.4277849401631448,0.0,-0.8210990540946917,1.2104055300415062,1,8.0,1,1,-1.6653835162637916,-1.6653835162637918
2016-08-17,air_ecf7f141339f1d57,0,0,0,0,0,0,1,1.4317889289056385,1.5660466401677824,0.0,1.2617298359846187,1.1329904018565031,1,9.0,1,1,-1.1100140517783401,-1.1100140517783401
2016-08-18,air_ecf7f141339f1d57,0,0,0,0,1,0,0,1.2235645215217077,1.254957815157347,0.0,-1.0847482806870097,1.3762950904379412,1,9.0,1,1,-0.8054433624596371,-0.8054433624596372
2016-08-19,air_ecf7f141339f1d57,1,0,0,0,0,0,0,1.3045406799487922,1.3356104734933856,0.0,0.4444172335484337,1.3541764823850833,1,12.0,1,1,0.6648695878632658,0.6648695878632657
2016-08-20,air_ecf7f141339f1d57,0,0,1,0,0,0,0,1.0847482499324208,1.0706088818178294,0.0,-0.9529236673908507,1.2546427461472225,1,10.0,1,1,0.5351602376951928,0.5351602376951927
2016-08-21,air_ecf7f141339f1d57,0,0,0,1,0,0,0,1.3392447478461136,1.473872173498024,0.0,0.7080664601407515,1.1882869219886483,1,10.0,1,1,-1.0964684550835728,-1.096468455083573
2016-08-23,air_ecf7f141339f1d57,0,0,0,0,0,1,0,1.2119964988892675,1.1166961151527086,0.0,-0.9265587447316188,1.2657020501736511,1,6.0,1,1,-0.8768655995775,-0.8768655995775001
2016-08-24,air_ecf7f141339f1d57,0,0,0,0,0,0,1,1.1772924309919457,1.2088705818224676,0.0,-0.8738288994131553,1.1882869219886483,1,13.0,1,1,-0.6671140871221669,-0.667114087122167
2016-08-25,air_ecf7f141339f1d57,0,0,0,0,1,0,0,1.3508127704785544,1.3816977068282656,0.0,1.7626633665100226,1.1882869219886483,1,1.0,1,1,-0.524269612886441,-0.524269612886441
2016-08-26,air_ecf7f141339f1d57,1,0,0,0,0,0,0,1.3855168383758762,1.3932195151619848,0.0,1.314459681303082,1.2435834421207932,1,32.0,1,1,0.9936581621817038,0.9936581621817038
2016-08-27,air_ecf7f141339f1d57,0,0,1,0,0,0,0,0.9227959330782527,0.7249546318062342,0.0,-1.374762429938559,0.9781601454864973,1,5.0,1,1,1.0630280361639959,1.0630280361639959
2016-08-29,air_ecf7f141339f1d57,0,1,0,0,0,0,0,1.0731802272999804,1.0821306901515495,0.0,-0.6892744407985328,1.0334566656186424,1,8.0,1,1,-1.7790844339744125,-1.7790844339744127
2016-08-30,air_ecf7f141339f1d57,0,0,0,0,0,1,0,1.0153401141377776,0.8516945234771526,0.0,-1.2165728939831686,1.0776938817243582,1,17.0,1,1,-0.906009156102605,-0.9060091561026051
2016-08-31,air_ecf7f141339f1d57,0,0,0,0,0,0,1,1.2119964988892675,1.197348773488748,0.0,1.604473830554632,1.0776938817243582,1,9.0,1,1,-0.43273421703998444,-0.43273421703998455
2016-09-01,air_ecf7f141339f1d57,0,0,0,0,1,0,0,1.2351325441541485,1.3586540901608255,0.0,1.2880947586438505,1.022397361592213,1,12.0,1,1,-0.866193311272532,-0.8661933112725321
2016-09-02,air_ecf7f141339f1d57,1,0,0,0,0,0,0,1.2004284762568267,1.04756526515039,0.0,-0.08288121963620187,1.1329904018565031,1,21.0,1,1,0.46004374693330247,0.4600437469333024
2016-09-03,air_ecf7f141339f1d57,0,0,1,0,0,0,0,1.2582685894190297,1.3586540901608255,0.0,0.5762418468445926,1.3099392662793674,1,11.0,1,1,1.1012019904856123,1.1012019904856123
2016-09-04,air_ecf7f141339f1d57,0,0,0,1,0,0,0,1.2004284762568267,1.2895232401585064,0.0,-0.18834091027312908,1.2435834421207932,1,10.0,1,1,-1.022583382203025,-1.0225833822030252
2016-09-06,air_ecf7f141339f1d57,0,0,0,0,0,1,0,1.4433569515380793,1.3471322818271056,0.0,1.1562701453476916,1.453710218622944,1,16.0,1,1,-0.906009156102605,-0.9060091561026051
2016-09-07,air_ecf7f141339f1d57,0,0,0,0,0,0,1,1.2467005667865894,1.1051743068189892,0.0,-0.7683692087762283,1.398413698490799,1,6.0,1,1,-0.7996967456800389,-0.799696745680039
2016-09-08,air_ecf7f141339f1d57,0,0,0,0,1,0,0,1.1657244083595049,1.1166961151527086,0.0,-1.032018435368546,1.3209985703057963,1,27.0,1,1,-0.6375600579699477,-0.6375600579699479
2016-09-09,air_ecf7f141339f1d57,1,0,0,0,0,0,0,1.2351325441541485,1.3586540901608255,0.0,0.022578471000725093,1.0887531857507873,1,27.0,1,1,0.8089454799803341,0.8089454799803341
2016-09-10,air_ecf7f141339f1d57,0,0,1,0,0,0,0,1.1888604536243863,1.2088705818224676,0.0,-0.2938006009100563,1.1661683139357903,1,10.0,1,1,1.368009198109813,1.368009198109813
2016-09-13,air_ecf7f141339f1d57,0,0,0,0,0,1,0,0.7261395483267628,0.3677785734609188,0.0,-1.374762429938559,0.956041537433639,1,29.0,1,1,-1.0866171120328332,-1.0866171120328334
2016-09-14,air_ecf7f141339f1d57,0,0,0,0,0,0,1,0.7839796614889657,0.6788673984713549,0.0,-1.2956676619608638,0.8675671052222073,1,26.0,1,1,-0.6527475451731715,-0.6527475451731716
2016-09-15,air_ecf7f141339f1d57,0,0,0,0,1,0,0,0.8996598878133716,0.6558237818039149,0.0,-1.3483975072793275,1.044515969645071,1,22.0,1,1,-0.2960468322109709,-0.29604683221097094
2016-09-16,air_ecf7f141339f1d57,1,0,0,0,0,0,0,0.7608436162240843,0.425387615129518,0.0,-1.374762429938559,1.011338057565784,1,29.0,1,1,0.7342394618455579,0.7342394618455579
2016-09-20,air_ecf7f141339f1d57,0,0,0,0,0,1,0,0.32125875619134214,-0.07005014322043496,0.0,-1.374762429938559,0.5357879844293372,1,10.0,1,1,-2.1903780063427956,-2.190378006342796
2016-09-21,air_ecf7f141339f1d57,0,0,0,0,0,0,1,0.43693898251574803,0.28712591512488,0.0,-1.3483975072793275,0.5357879844293372,1,33.0,1,1,0.17640716159742142,0.17640716159742137
2016-09-22,air_ecf7f141339f1d57,0,0,0,0,1,0,0,0.3559628240886636,0.022124323449323472,1.0,-1.374762429938559,0.5910845045614822,1,15.0,1,1,-0.5550550599200026,-0.5550550599200027
2016-09-23,air_ecf7f141339f1d57,1,0,0,0,0,0,0,0.5179151409428321,0.16038602345396194,0.0,-1.374762429938559,0.7348554569050589,1,17.0,1,1,-0.0263663161969711,-0.02636631619697117
2016-09-24,air_ecf7f141339f1d57,0,0,1,0,0,0,0,0.633595367267238,0.3677785734609188,0.0,-1.374762429938559,0.8896857132750652,1,20.0,1,1,0.9932476895545896,0.9932476895545896
2016-09-27,air_ecf7f141339f1d57,0,0,0,0,0,1,0,1.0731802272999804,1.04756526515039,0.0,-0.7683692087762283,1.1108717938036452,1,17.0,1,1,-0.7196545833927787,-0.7196545833927788
2016-09-28,air_ecf7f141339f1d57,0,0,0,0,0,0,1,1.1772924309919457,1.1397397318201488,0.0,-0.8210990540946917,1.2435834421207932,1,12.0,1,1,-0.593229014241619,-0.5932290142416191
2016-09-29,air_ecf7f141339f1d57,0,0,0,0,1,0,0,0.9575000009755745,0.8286509068097125,0.0,-1.1902079713239366,0.9892194495129261,1,14.0,1,1,-0.4598254104295187,-0.45982541042951874
2016-09-30,air_ecf7f141339f1d57,1,0,0,0,0,0,0,0.5873232767374753,0.45995304013067767,0.0,-0.7420042861169964,0.6684996327464852,1,25.0,1,1,1.06836418031648,1.06836418031648
2016-10-01,air_ecf7f141339f1d57,0,0,1,0,0,0,0,0.3906668919859854,0.12582059845280233,0.0,-1.374762429938559,0.5357879844293372,1,4.0,1,1,1.105717189383868,1.105717189383868
2016-10-04,air_ecf7f141339f1d57,0,0,0,0,0,1,0,0.992204068872896,1.3010450484922265,0.0,0.2598627749338112,0.768033368984346,1,23.0,1,1,-0.9712743038137557,-0.9712743038137558
2016-10-05,air_ecf7f141339f1d57,0,0,0,0,0,0,1,0.8880918651809309,0.6558237818039149,0.0,-1.1902079713239366,0.9671008414600681,1,20.0,1,1,-1.157628876523582,-1.157628876523582
2016-10-06,air_ecf7f141339f1d57,0,0,0,0,1,0,0,1.1194523178297426,1.2203923901561875,0.0,0.8135261507776786,0.956041537433639,1,27.0,1,1,-0.6400228937326327,-0.6400228937326328
2016-10-07,air_ecf7f141339f1d57,1,0,0,0,0,0,0,0.5873232767374753,0.48299665679811726,0.0,0.15440308429688399,0.6906182407993431,1,28.0,1,1,0.6484506827786995,0.6484506827786995
2016-10-08,air_ecf7f141339f1d57,0,0,1,0,0,0,0,0.5641872314725943,0.5290838901329968,0.0,-1.3220325846200955,0.602143808587911,1,20.0,1,1,0.9242882881994117,0.9242882881994116
2016-10-09,air_ecf7f141339f1d57,0,0,0,1,0,0,0,0.6914354804294409,0.5751711234678761,0.0,-1.374762429938559,0.6463810246936272,1,14.0,1,1,0.13823320727580501,0.13823320727580496
2016-10-10,air_ecf7f141339f1d57,0,1,0,0,0,0,0,0.24028259776425767,-0.1276591848890342,1.0,-1.374762429938559,0.5136693763764789,1,2.0,1,1,-1.0792286047447783,-1.0792286047447786
2016-10-11,air_ecf7f141339f1d57,0,0,0,0,0,1,0,0.14773841670473328,-0.07005014322043496,0.0,-1.3220325846200955,0.3809577280593309,1,13.0,1,1,-1.507762027451956,-1.5077620274519563
2016-10-12,air_ecf7f141339f1d57,0,0,0,0,0,0,1,0.18244248460205473,0.28712591512488,0.0,0.7871612281184466,0.10447512739860583,1,20.0,1,1,-0.7311478169519751,-0.7311478169519752
2016-10-13,air_ecf7f141339f1d57,0,0,0,0,1,0,0,0.02049016774788662,-0.28896450156111225,0.0,-1.374762429938559,0.28142399182147004,1,17.0,1,1,-0.6937948078845869,-0.693794807884587
2016-10-14,air_ecf7f141339f1d57,1,0,0,0,0,0,0,-0.08362203594407873,-0.13918099322275418,0.0,-0.32016552356928796,-0.017177216892113163,1,17.0,1,1,0.8200282409124163,0.8200282409124162
2016-10-15,air_ecf7f141339f1d57,0,0,1,0,0,0,0,0.04362621301276772,0.22951687345628075,0.0,1.472649217258473,-0.10565164910354508,1,16.0,1,1,1.327782880652626,1.327782880652626
2016-10-18,air_ecf7f141339f1d57,0,0,0,0,0,1,0,0.5294831635752724,0.6443019734701954,0.0,0.18076800695611592,0.4362542481914759,1,10.0,1,1,-0.8739922911877009,-0.873992291187701
2016-10-19,air_ecf7f141339f1d57,0,0,0,0,0,0,1,0.5179151409428321,0.3677785734609188,0.0,-0.8738288994131553,0.6242624166407689,1,21.0,1,1,-0.7245802549181486,-0.7245802549181487
2016-10-20,air_ecf7f141339f1d57,0,0,0,0,1,0,0,0.6451633898996783,0.805607290142273,0.0,1.2617298359846187,0.469432160270763,1,12.0,1,1,-0.4840432954292538,-0.4840432954292539
2016-10-21,air_ecf7f141339f1d57,1,0,0,0,0,0,0,0.21714655249937656,0.0797333651179227,0.0,-0.08288121963620187,0.292483295847899,1,11.0,1,1,0.8454775437934939,0.8454775437934938
2016-10-22,air_ecf7f141339f1d57,0,0,1,0,0,0,0,0.04362621301276772,-0.27744269322739223,0.0,-1.3483975072793275,0.21506816766289585,1,13.0,1,1,1.4427152162445893,1.4427152162445893
2016-10-23,air_ecf7f141339f1d57,0,0,0,1,0,0,0,0.20557852986693623,0.18342964012140153,0.0,-0.10924614229543379,0.21506816766289585,1,8.0,1,1,-0.45284737576857803,-0.45284737576857814
2016-10-25,air_ecf7f141339f1d57,0,0,0,0,0,1,0,-0.26871039806312813,-0.4041825848983107,0.0,-0.7420042861169964,-0.3047191215792672,1,3.0,1,1,-0.8337659737305138,-0.8337659737305139
2016-10-26,air_ecf7f141339f1d57,0,0,0,0,0,0,1,0.32125875619134214,0.5751711234678761,0.0,1.1562701453476916,-0.017177216892113163,1,24.0,1,1,-0.4064639689046785,-0.4064639689046786
2016-10-27,air_ecf7f141339f1d57,0,0,0,0,1,0,0,0.30969073355890137,0.29864772345859997,0.0,0.6289716921630559,0.04917860726646082,1,19.0,1,1,-0.3916869543285689,-0.39168695432856904
2016-10-28,air_ecf7f141339f1d57,1,0,0,0,0,0,0,-0.4769348054470588,-0.6807059849075868,0.0,-1.374762429938559,-0.29365981755283826,1,20.0,1,1,0.7387546607438136,0.7387546607438136
2016-10-29,air_ecf7f141339f1d57,0,0,1,0,0,0,0,-0.09519005857651927,0.010602515115603872,0.0,-1.374762429938559,-0.1277702571564032,1,16.0,1,1,1.6405630225136119,1.6405630225136119
2016-10-30,air_ecf7f141339f1d57,0,0,0,1,0,0,0,-0.5116388733443805,-0.8304894932459449,0.0,-1.374762429938559,-0.34895633768498324,1,13.0,1,1,-0.3621329251763498,-0.3621329251763499
2016-11-01,air_ecf7f141339f1d57,0,0,0,0,0,1,0,-0.33811853385777163,-0.49635705156806953,0.0,-0.5047199821839105,-0.11671095312997423,1,18.0,1,1,-1.073071515338066,-1.073071515338066
2016-11-02,air_ecf7f141339f1d57,0,0,0,0,0,0,1,-0.6273190996687864,-0.980273001584303,0.0,-1.374762429938559,-0.4595493779492733,1,24.0,1,1,0.1846166141397045,0.18461661413970445
2016-11-03,air_ecf7f141339f1d57,0,0,0,0,1,0,0,-0.3959586470199746,-0.1507028015564742,1.0,1.1299052226884598,-0.48166798600213123,1,14.0,1,1,-0.32190660771916263,-0.3219066077191627
2016-11-04,air_ecf7f141339f1d57,1,0,0,0,0,0,0,-0.26871039806312813,-0.21983365155879303,0.0,1.0508104547107644,-0.47060868197570227,1,17.0,1,1,-0.18152496924612166,-0.18152496924612171
2016-11-05,air_ecf7f141339f1d57,0,0,1,0,0,0,0,-0.19930226226848463,-0.13918099322275418,0.0,0.41805231088920175,-0.17200747326211924,1,11.0,1,1,1.1262408207395758,1.1262408207395758
2016-11-06,air_ecf7f141339f1d57,0,0,0,1,0,0,0,-0.17616621700360333,0.010602515115603872,0.0,1.1299052226884598,-0.3157784256056962,1,16.0,1,1,-0.8021595814427238,-0.8021595814427239
2016-11-08,air_ecf7f141339f1d57,0,0,0,0,0,1,0,-0.7429993259931923,-0.818967684912225,0.0,-0.9001938220723872,-0.7360319786099984,1,5.0,1,1,-1.4478330238932895,-1.4478330238932897
2016-11-09,air_ecf7f141339f1d57,0,0,0,0,0,0,1,-0.6851592128309894,-0.7037496015750266,0.0,0.2071329296153476,-0.5369645061342763,1,5.0,1,1,-1.1137083054223673,-1.1137083054223675
2016-11-10,air_ecf7f141339f1d57,0,0,0,0,1,0,0,-0.7777033938905141,-0.888098534914544,0.0,-1.2429378166424003,-0.5701424182135634,1,14.0,1,1,-0.8267879390695732,-0.8267879390695733
2016-11-11,air_ecf7f141339f1d57,1,0,0,0,0,0,0,-0.8471115296851576,-0.9917948099180227,0.0,-1.374762429938559,-0.7802691947157143,1,13.0,1,1,0.20062504659715655,0.2006250465971565
2016-11-12,air_ecf7f141339f1d57,0,0,1,0,0,0,0,-0.3149824885928905,-0.21983365155879303,0.0,0.2862276975930429,-0.3047191215792672,1,20.0,1,1,1.7082910059874474,1.7082910059874474
2016-11-15,air_ecf7f141339f1d57,0,0,0,0,0,1,0,-0.11832610384140037,-0.1622246098901938,0.0,-0.9529236673908507,-0.006117912865684199,1,21.0,1,1,-1.221252133726276,-1.221252133726276
2016-11-16,air_ecf7f141339f1d57,0,0,0,0,0,0,1,-0.44223073754973696,-0.6807059849075868,0.0,-1.2165728939831686,-0.22730399339426427,1,6.0,1,1,-0.5911766511060482,-0.5911766511060483
2016-11-17,air_ecf7f141339f1d57,0,0,0,0,1,0,0,-0.4306627149172964,-0.27744269322739223,0.0,0.7607963054592148,-0.5480238101607053,1,14.0,1,1,-0.537404736954094,-0.5374047369540941
2016-11-18,air_ecf7f141339f1d57,1,0,0,0,0,0,0,-0.581047009139024,-0.5770097099041084,0.0,0.9980806093923009,-0.7360319786099984,1,23.0,1,1,0.8623069215051742,0.8623069215051742
2016-11-19,air_ecf7f141339f1d57,0,0,1,0,0,0,0,-0.7545673486256328,-1.0033166182517426,0.0,-1.374762429938559,-0.5369645061342763,1,12.0,1,1,1.410287878702571,1.410287878702571
2016-11-20,air_ecf7f141339f1d57,0,0,0,1,0,0,0,-0.3149824885928905,-0.03548471821927575,0.0,0.4444172335484337,-0.4263714658699862,1,9.0,1,1,-0.3830670291591717,-0.3830670291591718
2016-11-22,air_ecf7f141339f1d57,0,0,0,0,0,1,0,-0.26871039806312813,-0.1622246098901938,0.0,0.39168738822997007,-0.2715412094999801,1,36.0,1,1,0.4941129749837773,0.49411297498377726
2016-11-23,air_ecf7f141339f1d57,0,0,0,0,0,0,1,-0.5694789865065835,-0.6922277932413068,1.0,-1.3483975072793275,-0.47060868197570227,1,11.0,1,1,-0.4512054852601214,-0.4512054852601215
2016-11-24,air_ecf7f141339f1d57,0,0,0,0,1,0,0,-1.564328932896474,-1.3950581015982173,0.0,-1.374762429938559,-1.3111157879843065,1,4.0,1,1,-1.4568634216898009,-1.456863421689801
2016-11-25,air_ecf7f141339f1d57,1,0,0,0,0,0,0,-1.2404242991881378,-1.1415783182563806,0.0,1.0771753773699966,-1.3774716121428805,1,24.0,1,1,0.715768193625421,0.7157681936254209
2016-11-26,air_ecf7f141339f1d57,0,0,1,0,0,0,0,-0.9280876881122416,-0.8765767265808243,0.0,0.3389575429115065,-1.0567517953764396,1,5.0,1,1,1.7563163033598035,1.7563163033598037
2016-11-29,air_ecf7f141339f1d57,0,0,0,0,0,1,0,-0.6735911901985487,-0.738315026576186,0.0,0.1280381616376523,-0.5812017222399923,1,8.0,1,1,-0.895336867797637,-0.8953368677976371
2016-11-30,air_ecf7f141339f1d57,0,0,0,0,0,0,1,-0.8702475749500387,-1.026360234919182,0.0,-0.08288121963620187,-0.8798029309535754,1,13.0,1,1,-0.6334553316988062,-0.6334553316988063
2016-12-01,air_ecf7f141339f1d57,0,0,0,0,1,0,0,-0.7314313033607517,-0.4848352432343495,0.0,-0.5574498275023739,-0.7581505866628563,1,15.0,1,1,-0.7483876672907696,-0.7483876672907697
2016-12-02,air_ecf7f141339f1d57,1,0,0,0,0,0,0,-0.5579109638741429,-0.600053326571548,0.0,0.866255996096142,-0.44849007392284435,1,20.0,1,1,1.004740923113786,1.004740923113786
2016-12-03,air_ecf7f141339f1d57,0,0,1,0,0,0,0,-0.6388871223012269,-0.5539660932366686,0.0,0.39168738822997007,-0.7802691947157143,1,15.0,1,1,2.2484729832696755,2.2484729832696755
2016-12-04,air_ecf7f141339f1d57,0,0,0,1,0,0,0,-0.5463429412417024,-0.5424442849029487,0.0,0.523512001526129,-0.6033203302928503,1,17.0,1,1,-0.5616226219538291,-0.5616226219538292
2016-12-06,air_ecf7f141339f1d57,0,0,0,0,0,1,0,-0.6388871223012269,-0.4157043932320303,0.0,0.866255996096142,-0.6364982423721373,1,2.0,1,1,-1.001649278220203,-1.0016492782202033
2016-12-07,air_ecf7f141339f1d57,0,0,0,0,0,0,1,-1.0206318691717664,-1.0954910849215014,0.0,-0.9792885900500824,-0.8687436269271464,1,13.0,1,1,-0.4093372772944776,-0.4093372772944777
2016-12-08,air_ecf7f141339f1d57,0,0,0,0,1,0,0,-0.89338362021492,-0.7844022599110655,0.0,0.8926209187553737,-1.0788704034292975,1,32.0,1,1,-0.2266769582286787,-0.22667695822867875
2016-12-09,air_ecf7f141339f1d57,1,0,0,0,0,0,0,-0.6041830544039053,-0.38113896823087107,0.0,0.9717156867330693,-0.9903959712178653,1,22.0,1,1,1.6902302103944247,1.6902302103944247
2016-12-10,air_ecf7f141339f1d57,0,0,1,0,0,0,0,-0.9049516428473605,-0.980273001584303,0.0,0.9189858414146054,-0.7913284987421434,1,11.0,1,1,2.491062305894141,2.491062305894141
2016-12-13,air_ecf7f141339f1d57,0,0,0,0,0,1,0,-0.8008394391553952,-0.6230969432389876,0.0,-0.7156393634577647,-1.0346331873235814,1,10.0,1,1,-0.6765549575457924,-0.6765549575457925
