visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Japanese food,Tōkyō-to Minato-ku Shibakōen,total_area_visitors,total_genre_visitors
2016-08-22,air_876d7a23c47811cb,0,1,0,0,0,0,0,1.0682387322808768,0.8658090576614397,0.0,-1.3244291195893239,1.1393580896777518,1,5.0,1,1,-2.0440237426772927,-2.044023742677293
2016-08-23,air_876d7a23c47811cb,0,0,0,0,0,1,0,1.1950002055257414,1.1077599638201765,0.0,-0.8734293731652243,1.2496322316244755,1,25.0,1,1,-0.4595235676393737,-0.459523567639374
2016-08-24,air_876d7a23c47811cb,0,0,0,0,0,0,1,1.1604288946407784,1.1999317375949337,0.0,-0.8203705794682715,1.172440332261769,1,15.0,1,1,-0.2424512916489242,-0.2424512916489245
2016-08-25,air_876d7a23c47811cb,0,0,0,0,1,0,0,1.3332854490655934,1.3727538134226034,0.0,1.8325691053793727,1.172440332261769,1,21.0,1,1,-0.09462124850865722,-0.09462124850865755
2016-08-26,air_876d7a23c47811cb,1,0,0,0,0,0,0,1.3678567599505567,1.3842752851444475,0.0,1.3815693589552729,1.2275774032351308,1,13.0,1,1,1.47628535934395,1.4762853593439496
2016-08-29,air_876d7a23c47811cb,0,1,0,0,0,0,0,1.0567149619858893,1.073195548654643,0.0,-0.6346648015289363,1.0180565335363558,1,10.0,1,1,-1.3932317136804853,-1.3932317136804855
2016-08-30,air_876d7a23c47811cb,0,0,0,0,0,1,0,0.999096110510951,0.8427661142177505,0.0,-1.1652527384984652,1.0621661903150452,1,34.0,1,1,-0.4896842948317845,-0.48968429483178477
2016-08-31,air_876d7a23c47811cb,0,0,0,0,0,0,1,1.1950002055257414,1.1884102658730893,0.0,1.6733927242885143,1.0621661903150452,1,14.0,1,1,0.00010892281398512625,0.00010892281398478615
2016-09-01,air_876d7a23c47811cb,0,0,0,0,1,0,0,1.2180477461157166,1.349710869978914,0.0,1.3550399621067966,1.0070291193416834,1,13.0,1,1,-0.44847879430130777,-0.4484787943013081
2016-09-02,air_876d7a23c47811cb,1,0,0,0,0,0,0,1.1834764352307536,1.038631133489109,0.0,-0.024488674013978168,1.117303261288407,1,16.0,1,1,0.9240466924406537,0.9240466924406533
2016-09-05,air_876d7a23c47811cb,0,1,0,0,0,0,0,1.379380530245544,1.407318228588137,0.0,1.2223929778644145,1.31579671679251,1,12.0,1,1,-1.2895807638924819,-1.289580763892482
2016-09-06,air_876d7a23c47811cb,0,0,0,0,0,1,0,1.425475611425495,1.3381893982570692,0.0,1.2223929778644145,1.437098272933906,1,9.0,1,1,-0.4896842948317845,-0.48968429483178477
2016-09-07,air_876d7a23c47811cb,0,0,0,0,0,0,1,1.2295715164107046,1.0962384920983321,0.0,-0.7142529920743658,1.3819612019605438,1,23.0,1,1,-0.37966136042566623,-0.37966136042566656
2016-09-08,air_876d7a23c47811cb,0,0,0,0,1,0,0,1.1489051243457904,1.1077599638201765,0.0,-0.9795469605591302,1.3047693025978373,1,23.0,1,1,-0.21186576548197242,-0.21186576548197272
2016-09-09,air_876d7a23c47811cb,1,0,0,0,0,0,0,1.2180477461157166,1.349710869978914,0.0,0.08162891337992746,1.073193604509718,1,20.0,1,1,1.2851258208005012,1.2851258208005008
2016-09-12,air_876d7a23c47811cb,0,1,0,0,0,0,0,0.9530010293310001,0.7966802273303718,0.0,-1.2448409290438947,1.0621661903150452,1,17.0,1,1,-1.2653672223436452,-1.2653672223436454
2016-09-13,air_876d7a23c47811cb,0,0,0,0,0,1,0,0.7110018531362591,0.3588643019002759,0.0,-1.3244291195893239,0.940864634173649,1,18.0,1,1,-0.6765958436298232,-0.6765958436298235
2016-09-14,air_876d7a23c47811cb,0,0,0,0,0,0,1,0.7686207046111975,0.6699440383900811,0.0,-1.2448409290438947,0.8526453206162703,1,26.0,1,1,-0.2275833275399893,-0.22758332753998964
2016-09-15,air_876d7a23c47811cb,0,0,0,0,1,0,0,0.8838584075610743,0.6469010949463916,0.0,-1.2978997227408475,1.029083947731028,1,16.0,1,1,0.14156698133613715,0.1415669813361368
2016-09-16,air_876d7a23c47811cb,1,0,0,0,0,0,0,0.7455731640212218,0.416471660509499,0.0,-1.3244291195893239,0.9960017051470109,1,26.0,1,1,1.2078124074340397,1.2078124074340393
2016-09-20,air_876d7a23c47811cb,0,0,0,0,0,1,0,0.3076698928116903,-0.07895162352981958,0.0,-1.3244291195893239,0.5218228947760991,1,13.0,1,1,-1.8188802861705644,-1.8188802861705644
2016-09-21,air_876d7a23c47811cb,0,0,0,0,0,0,1,0.4229075957615671,0.2782139998473636,0.0,-1.2978997227408475,0.5218228947760991,1,20.0,1,1,0.6305106010328247,0.6305106010328244
2016-09-23,air_876d7a23c47811cb,1,0,0,0,0,0,0,0.5035739878264808,0.15147781090707294,0.0,-1.3244291195893239,0.7203163502802016,1,19.0,1,1,0.4206599076095722,0.42065990760957184
2016-09-26,air_876d7a23c47811cb,0,1,0,0,0,0,0,1.0336674213959136,1.073195548654643,0.0,-0.5020178172865541,0.9960017051470109,1,21.0,1,1,-1.005815048899096,-1.0058150488990962
2016-09-27,air_876d7a23c47811cb,0,0,0,0,0,1,0,1.0567149619858893,1.038631133489109,0.0,-0.7142529920743658,1.0952484328990624,1,4.0,1,1,-0.2968255603901718,-0.29682556039017216
2016-09-28,air_876d7a23c47811cb,0,0,0,0,0,0,1,1.1604288946407784,1.1308029072638661,0.0,-0.7673117857713185,1.2275774032351308,1,15.0,1,1,-0.16598747623154472,-0.16598747623154506
2016-09-29,air_876d7a23c47811cb,0,0,0,0,1,0,0,0.9414772590360126,0.819723170774061,0.0,-1.1387233416499887,0.9739468767576662,1,19.0,1,1,-0.027927809505720682,-0.02792780950572102
2016-09-30,air_876d7a23c47811cb,1,0,0,0,0,0,0,0.5727166095964066,0.45103607567503295,0.0,-0.6877235952258893,0.6541518651121675,1,16.0,1,1,1.5535987727104115,1.553598772710411
2016-10-01,air_876d7a23c47811cb,0,0,1,0,0,0,0,0.37681251458161613,0.11691339574153899,0.0,-1.3244291195893239,0.5218228947760991,1,12.0,1,1,1.592255479393642,1.5922554793936416
2016-10-03,air_876d7a23c47811cb,0,1,0,0,0,0,0,0.7225256234312465,0.6584225666682363,0.0,-1.3244291195893239,0.7975082496429085,1,10.0,1,1,-1.5142994214246694,-1.5142994214246697
2016-10-04,air_876d7a23c47811cb,0,0,0,0,0,1,0,0.9760485699209753,1.2921035113696908,0.0,0.3203934850162155,0.7533985928642187,1,9.0,1,1,-0.557227331783803,-0.5572273317838033
2016-10-05,air_876d7a23c47811cb,0,0,0,0,0,0,1,0.8723346372660864,0.6469010949463916,0.0,-1.1387233416499887,0.9518920483683215,1,28.0,1,1,-0.7500860662254157,-0.750086066225416
2016-10-06,air_876d7a23c47811cb,0,0,0,0,1,0,0,1.1028100431658399,1.2114532093167785,0.0,0.8775108188342209,0.940864634173649,1,14.0,1,1,-0.2144145593292184,-0.2144145593292187
2016-10-07,air_876d7a23c47811cb,1,0,0,0,0,0,0,0.5727166095964066,0.47407901911872213,0.0,0.21427589762230967,0.6762066935015122,1,21.0,1,1,1.1190294217549714,1.119029421754971
2016-10-11,air_876d7a23c47811cb,0,0,0,0,0,1,0,0.13481333838687518,-0.07895162352981958,0.0,-1.271370325892371,0.36743909605068564,1,21.0,1,1,-1.1124395915088863,-1.1124395915088865
2016-10-12,air_876d7a23c47811cb,0,0,0,0,0,0,1,0.16938464927183786,0.2782139998473636,0.0,0.8509814219857441,0.09175374118387632,1,24.0,1,1,-0.30871993167731976,-0.30871993167732004
2016-10-13,air_876d7a23c47811cb,0,0,0,0,1,0,0,0.00805186514201054,-0.2978595862448677,0.0,-1.3244291195893239,0.26819236829863446,1,16.0,1,1,-0.270063224994089,-0.2700632249940893
2016-10-14,air_876d7a23c47811cb,1,0,0,0,0,0,0,-0.0956620675128786,-0.1480804538608875,0.0,-0.26325324565026625,-0.029547814957519753,1,16.0,1,1,1.2965953931131082,1.2965953931131078
2016-10-18,air_876d7a23c47811cb,0,0,0,0,0,1,0,0.5150977581214682,0.6353796232245471,0.0,0.24080529447078625,0.42257616702404754,1,20.0,1,1,-0.45654997481758675,-0.456549974817587
2016-10-19,air_876d7a23c47811cb,0,0,0,0,0,0,1,0.5035739878264808,0.3588643019002759,0.0,-0.8203705794682715,0.6100422083334778,1,25.0,1,1,-0.3019231480846638,-0.3019231480846641
2016-10-20,air_876d7a23c47811cb,0,0,0,0,1,0,0,0.630335461071345,0.7966802273303718,0.0,1.3285105652583202,0.4556584096080647,1,17.0,1,1,-0.05299094900363951,-0.05299094900363984
2016-10-21,air_876d7a23c47811cb,1,0,0,0,0,0,0,0.20395596015680098,0.07082750885416024,0.0,-0.024488674013978168,0.27921978249330676,1,17.0,1,1,1.32293292953465,1.3229329295346495
2016-10-24,air_876d7a23c47811cb,0,1,0,0,0,0,0,-0.17632845957779225,-0.19416634074826583,0.0,1.2754517715613676,-0.10673971432022629,1,18.0,1,1,-1.1744602417918717,-1.174460241791872
2016-10-25,air_876d7a23c47811cb,0,0,0,0,0,1,0,-0.2800423922326814,-0.413074303463314,0.0,-0.6877235952258893,-0.3162605840190014,1,7.0,1,1,-0.414919675312569,-0.4149196753125693
2016-10-26,air_876d7a23c47811cb,0,0,0,0,0,0,1,0.3076698928116903,0.5662507928934792,0.0,1.2223929778644145,-0.029547814957519753,1,34.0,1,1,0.027296057184608938,0.027296057184608598
2016-10-27,air_876d7a23c47811cb,0,0,0,0,1,0,0,0.29614612251670247,0.28973547156920837,0.0,0.6918050408948856,0.03661667021051445,1,12.0,1,1,0.04258882026808483,0.04258882026808449
2016-10-28,air_876d7a23c47811cb,1,0,0,0,0,0,0,-0.4874702575424597,-0.6895896247875848,0.0,-1.3244291195893239,-0.3052331698243291,1,26.0,1,1,1.2124851961539909,1.2124851961539904
2016-10-29,air_876d7a23c47811cb,0,0,1,0,0,0,0,-0.10718583780786624,0.0016986785230927268,0.0,-1.3244291195893239,-0.13982195690424348,1,5.0,1,1,2.1457685432205613,2.145768543220561
2016-10-31,air_876d7a23c47811cb,0,1,0,0,0,0,0,-0.24547108134771828,-0.19416634074826583,0.0,-0.2897826424987427,-0.3383154124083461,1,6.0,1,1,-0.982875904273882,-0.9828759042738824
2016-11-01,air_876d7a23c47811cb,0,0,0,0,0,1,0,-0.34918501400260743,-0.505246077238071,0.0,-0.4489590235896014,-0.12879454270957116,1,23.0,1,1,-0.6625774774699703,-0.6625774774699706
2016-11-02,air_876d7a23c47811cb,0,0,0,0,0,0,1,-0.6372792713772993,-0.9891478895555452,0.0,-1.3244291195893239,-0.47064438274441467,1,17.0,1,1,0.6390065805236447,0.6390065805236443
2016-11-04,air_876d7a23c47811cb,1,0,0,0,0,0,0,-0.2800423922326814,-0.2287307559137998,0.0,1.1162753904705085,-0.481671796939087,1,2.0,1,1,0.26008589523307535,0.26008589523307496
2016-11-07,air_876d7a23c47811cb,0,1,0,0,0,0,0,-0.6257555010823117,-0.7356755116749634,0.0,0.9040402156826973,-0.5147540395231043,1,17.0,1,1,-1.2538976500310381,-1.2538976500310384
2016-11-08,air_876d7a23c47811cb,0,0,0,0,0,1,0,-0.7525169743271761,-0.8278472854497204,0.0,-0.846899976316748,-0.746329737611224,1,10.0,1,1,-1.0504189412259006,-1.0504189412259008
2016-11-09,air_876d7a23c47811cb,0,0,0,0,0,0,1,-0.6948981228522377,-0.7126325682312742,0.0,0.2673346913192626,-0.5478362821071212,1,13.0,1,1,-0.704632575949529,-0.7046325759495293
2016-11-10,air_876d7a23c47811cb,0,0,0,0,1,0,0,-0.7870882852121392,-0.8969761157807882,0.0,-1.1917821353469418,-0.5809185246911385,1,22.0,1,1,-0.40769809274537205,-0.4076980927453724
2016-11-11,air_876d7a23c47811cb,1,0,0,0,0,0,0,-0.8562309069820653,-1.0006693612773898,0.0,-1.3244291195893239,-0.7904393943899135,1,25.0,1,1,0.6555737405307436,0.6555737405307432
2016-11-14,air_876d7a23c47811cb,0,1,0,0,0,0,0,-0.3146137031176445,-0.4706816620725371,0.0,-1.3244291195893239,-0.15084937109891583,1,15.0,1,1,-1.3775141516224683,-1.3775141516224687
2016-11-15,air_876d7a23c47811cb,0,0,0,0,0,1,0,-0.13023337839784152,-0.17112339730457665,0.0,-0.8999587700137008,-0.01852040076284742,1,25.0,1,1,-0.8159299072792703,-0.8159299072792705
2016-11-16,air_876d7a23c47811cb,0,0,0,0,0,0,1,-0.4528989466574966,-0.6895896247875848,0.0,-1.1652527384984652,-0.23906868465629488,1,15.0,1,1,-0.16386348135883974,-0.16386348135884007
2016-11-17,air_876d7a23c47811cb,0,0,0,0,1,0,0,-0.44137517636250895,-0.28633811452302294,0.0,0.8244520251372678,-0.5588636963017937,1,24.0,1,1,-0.10821481569396912,-0.10821481569396946
2016-11-18,air_876d7a23c47811cb,1,0,0,0,0,0,0,-0.5911841901973486,-0.5858963792909834,0.0,1.0632165967735558,-0.746329737611224,1,25.0,1,1,1.340349687490831,1.3403496874908305
2016-11-21,air_876d7a23c47811cb,0,1,0,0,0,0,0,-0.44137517636250895,-0.7011110965094296,0.0,-1.3244291195893239,-0.2942057556296568,1,11.0,1,1,-1.2619688305473171,-1.2619688305473173
2016-11-22,air_876d7a23c47811cb,0,0,0,0,0,1,0,-0.2800423922326814,-0.17112339730457665,0.0,0.4530404692585977,-0.2831783414349842,1,25.0,1,1,0.9593050073275565,0.9593050073275561
2016-11-24,air_876d7a23c47811cb,0,0,0,0,1,0,0,-1.5707046652713013,-1.4039208715419518,0.0,-1.3244291195893239,-1.3197552757341873,1,25.0,1,1,-1.0597645186658025,-1.059764518665803
2016-11-25,air_876d7a23c47811cb,1,0,0,0,0,0,0,-1.2480390970116464,-1.15044849366137,0.0,1.1428047873189853,-1.3859197609022216,1,29.0,1,1,1.188696453579695,1.1886964535796944
2016-11-28,air_876d7a23c47811cb,0,1,0,0,0,0,0,-0.6142317307873241,-0.781761398562342,0.0,-0.4489590235896014,-0.3824250691870356,1,19.0,1,1,-1.2101433556533154,-1.2101433556533159
2016-11-29,air_876d7a23c47811cb,0,0,0,0,0,1,0,-0.6833743525572501,-0.747196983396808,0.0,0.1877465007738333,-0.5919459388858108,1,11.0,1,1,-0.4786395214937186,-0.47863952149371886
2016-11-30,air_876d7a23c47811cb,0,0,0,0,0,0,1,-0.8792784475720405,-1.0352337764429236,0.0,-0.024488674013978168,-0.889686122141965,1,27.0,1,1,-0.20761777573656245,-0.20761777573656276
2016-12-01,air_876d7a23c47811cb,0,0,0,0,1,0,0,-0.7409932040321885,-0.49372460551622627,0.0,-0.5020178172865541,-0.7683845660005687,1,26.0,1,1,-0.32656148860804163,-0.32656148860804196
2016-12-02,air_876d7a23c47811cb,1,0,0,0,0,0,0,-0.5681366496073733,-0.6089393227346726,0.0,0.9305696125311737,-0.4596169685497424,1,24.0,1,1,1.4877549316565568,1.4877549316565564
2016-12-05,air_876d7a23c47811cb,0,1,0,0,0,0,0,-0.4298514060675213,-0.28633811452302294,0.0,0.6918050408948856,-0.5257814537177765,1,21.0,1,1,-1.1353787361341001,-1.1353787361341003
2016-12-06,air_876d7a23c47811cb,0,0,0,0,0,1,0,-0.648803041672287,-0.42459577518515834,0.0,0.9305696125311737,-0.6470830098591727,1,3.0,1,1,-0.5886624558998368,-0.5886624558998371
2016-12-07,air_876d7a23c47811cb,0,0,0,0,0,0,1,-1.0290874614068806,-1.1043626067739916,0.0,-0.9264881668621773,-0.8786587079472924,1,25.0,1,1,0.02432246436282196,0.02432246436282162
2016-12-08,air_876d7a23c47811cb,0,0,0,0,1,0,0,-0.902325988162016,-0.7932828702841865,0.0,0.95709900937965,-1.0881795776460677,1,30.0,1,1,0.21335800803356567,0.2133580080335653
2016-12-09,air_876d7a23c47811cb,1,0,0,0,0,0,0,-0.6142317307873241,-0.3900313600196248,0.0,1.0366871999250795,-0.9999602640886887,1,21.0,1,1,2.197169219140022,2.1971692191400214
2016-12-10,air_876d7a23c47811cb,0,0,1,0,0,0,0,-0.9138497584570037,-0.9891478895555452,0.0,0.9836284062281263,-0.8014668085845859,1,5.0,1,1,3.0259520184695075,3.0259520184695066
2016-12-12,air_876d7a23c47811cb,0,1,0,0,0,0,0,-1.0867063128818188,-1.185012908826904,0.0,0.6652756440464092,-1.132289234424757,1,18.0,1,1,-0.9123592745000766,-0.9123592745000768
2016-12-13,air_876d7a23c47811cb,0,0,0,0,0,1,0,-0.8101358258021145,-0.6319822661783617,0.0,-0.6611941983774129,-1.044069920867378,1,18.0,1,1,-0.25222166806336715,-0.25222166806336743
2016-12-14,air_876d7a23c47811cb,0,0,0,0,0,0,1,-0.9599448396369544,-1.0928411350521468,0.0,-1.2448409290438947,-0.834549051168603,1,27.0,1,1,0.4899021404597548,0.4899021404597544
2016-12-15,air_876d7a23c47811cb,0,0,0,0,1,0,0,-1.1788964752417204,-1.2310987957142825,0.0,0.5060992629555506,-1.0771521634513952,1,26.0,1,1,0.604173064611283,0.6041730646112826
2016-12-16,air_876d7a23c47811cb,1,0,0,0,0,0,0,-1.3402292593715477,-1.265663210879816,0.0,0.95709900937965,-1.2535907905661532,1,31.0,1,1,2.3917271494797987,2.3917271494797983
2016-12-19,air_876d7a23c47811cb,0,1,0,0,0,0,0,-0.7409932040321885,-0.5858963792909834,0.0,0.8775108188342209,-0.9007135363366371,1,30.0,1,1,-0.3002239521864998,-0.3002239521865001
2016-12-20,air_876d7a23c47811cb,0,0,0,0,0,1,0,-0.7870882852121392,-0.7241540399531188,0.0,-0.39590022989264845,-0.7683845660005687,1,34.0,1,1,0.5162396768812966,0.5162396768812962
2016-12-21,air_876d7a23c47811cb,0,0,0,0,0,0,1,-0.6833743525572501,-0.43611724690700315,0.0,0.7448638345918385,-0.8455764653632754,1,28.0,1,1,1.165757308954481,1.1657573089544806
2016-12-22,air_876d7a23c47811cb,0,0,0,0,1,0,0,-0.21089977046275538,-0.0674301518079752,0.0,-0.6611941983774129,-0.6911926666378622,1,33.0,1,1,2.4095687064105205,2.40956870641052
2016-12-26,air_876d7a23c47811cb,0,1,0,0,0,0,0,-1.0982300831768066,-1.1274055502176807,0.0,-0.9795469605591302,-0.9999602640886887,1,13.0,1,1,0.07105035156233164,0.07105035156233129
2016-12-28,air_876d7a23c47811cb,0,0,0,0,0,0,1,-1.2019440158316956,-1.3117490977671946,0.0,1.0632165967735558,-1.1984537195927913,1,2.0,1,1,2.2638626581429584,2.263862658142958
2016-12-29,air_876d7a23c47811cb,0,0,0,0,1,0,0,-1.397848110846486,-1.4730497018730195,1.0,0.055099516531451107,-1.3418101041235322,1,6.0,1,1,1.783415017937091,1.7834150179370902
2017-01-05,air_876d7a23c47811cb,0,0,0,0,1,0,0,-1.121277623766782,-1.1965343805487485,0.0,1.0632165967735558,-1.010987678283361,1,3.0,1,1,-1.2377552889984804,-1.2377552889984806
2017-01-06,air_876d7a23c47811cb,1,0,0,0,0,0,0,-1.3748005702565107,-1.3808779280982624,0.0,1.0101578030766032,-1.2535907905661532,1,15.0,1,1,0.2099596162372377,0.20995961623723733
2017-01-10,air_876d7a23c47811cb,0,0,0,0,0,1,0,-0.9599448396369544,-0.9315405309463222,0.0,1.0366871999250795,-1.0330425066727058,1,20.0,1,1,-1.0916244417563774,-1.0916244417563776
2017-01-11,air_876d7a23c47811cb,0,0,0,0,0,0,1,-1.0982300831768066,-1.1274055502176807,0.0,1.0632165967735558,-0.9889328498940162,1,12.0,1,1,-0.7237485298038738,-0.7237485298038742
2017-01-12,air_876d7a23c47811cb,0,0,0,0,1,0,0,-1.2019440158316956,-1.0006693612773898,0.0,0.8509814219857441,-1.3418101041235322,1,29.0,1,1,-0.7394660918618907,-0.739466091861891
2017-01-13,air_876d7a23c47811cb,1,0,0,0,0,0,0,-1.1788964752417204,-0.9315405309463222,0.0,0.4530404692585977,-1.2646182047608254,1,9.0,1,1,1.049787188904789,1.0497871889047885
2017-01-16,air_876d7a23c47811cb,0,1,0,0,0,0,0,-1.5246095840913507,-1.4730497018730195,0.0,1.1428047873189853,-1.6395502873796863,1,4.0,1,1,-1.3188918931358107,-1.318891893135811
2017-01-18,air_876d7a23c47811cb,0,0,0,0,0,0,1,-1.224991556421671,-1.208055852270593,0.0,1.0897459936220322,-1.2977004473448428,1,19.0,1,1,-0.2450000854961702,-0.2450000854961705
2017-01-19,air_876d7a23c47811cb,0,0,0,0,1,0,0,-1.1558489346517449,-1.1389270219395253,0.0,0.16121710392535674,-1.1543440628141017,1,13.0,1,1,-0.2560448588342361,-0.25604485883423644
2017-01-20,air_876d7a23c47811cb,1,0,0,0,0,0,0,-1.547657124681326,-1.9569515141904936,0.0,-1.3244291195893239,-1.1763988912034464,1,29.0,1,1,1.0905678904607246,1.090567890460724
