visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Tōkyō-to Shinjuku-ku Kabukichō,total_area_visitors,total_genre_visitors
2016-07-17,air_43b65e4b05bff2d3,0,0,0,1,0,0,0,1.1243027378714678,0.9558914055461164,0.0,-1.3411603265680123,1.2119866012720735,1,32.0,1,1,0.532440610056924,0.532440610056924
2016-07-18,air_43b65e4b05bff2d3,0,1,0,0,0,0,0,1.4481293402707174,1.5017259009584554,1.0,0.6338413106726718,1.3663087218472507,1,32.0,1,1,-0.9614724284214141,-0.9614724284214141
2016-07-19,air_43b65e4b05bff2d3,0,0,0,0,0,1,0,1.2862160390710928,1.3623639021297727,0.0,0.286881563589849,1.2230096098845857,1,18.0,1,1,-0.7897751538615265,-0.7897751538615265
2016-07-20,air_43b65e4b05bff2d3,0,0,0,0,0,0,1,1.1705636810713609,1.0836399044724083,0.0,-0.14014581743516394,1.1789175754345353,1,12.0,1,1,-0.31870827237670674,-0.31870827237670674
2016-07-21,air_43b65e4b05bff2d3,0,0,0,0,1,0,0,0.6501280700725673,0.4332839099385578,0.0,-1.3678495378820756,0.9143653687342307,1,22.0,1,1,-0.10261918110368583,-0.10261918110368583
2016-07-22,air_43b65e4b05bff2d3,1,0,0,0,0,0,0,0.6038671268726743,0.24746791150031458,0.0,-1.3678495378820756,0.8592503256716673,1,37.0,1,1,1.0578049202487168,1.0578049202487168
2016-07-23,air_43b65e4b05bff2d3,0,0,1,0,0,0,0,0.7195194848724062,0.7584619072054832,0.0,-0.9942005794851895,0.7931122739965915,1,51.0,1,1,1.3670801391674887,1.3670801391674887
2016-07-24,air_43b65e4b05bff2d3,0,0,0,1,0,0,0,0.892998021872004,0.9791184053508967,0.0,0.5804628880445452,0.7049282050964899,1,38.0,1,1,-0.3810769404860676,-0.3810769404860676
2016-07-25,air_43b65e4b05bff2d3,0,1,0,0,0,0,0,0.9855199082717897,0.8513699064246044,0.0,-1.1543358473695693,0.9364113859592563,1,16.0,1,1,-1.0110004883906125,-1.0110004883906125
2016-07-26,air_43b65e4b05bff2d3,0,0,0,0,0,1,0,0.8814327860720311,0.7933024069126535,0.0,-1.3411603265680123,0.9694804117967941,1,7.0,1,1,-0.2952283032061238,-0.2952283032061238
2016-07-27,air_43b65e4b05bff2d3,0,0,0,0,0,0,1,0.9623894366718434,0.7816889070102635,0.0,-1.2877819039398857,1.079710497921921,1,24.0,1,1,-0.09601543977445938,-0.09601543977445938
2016-07-28,air_43b65e4b05bff2d3,0,0,0,0,1,0,0,1.1936941526713072,1.2230019033010908,0.0,0.019989450449216,1.1789175754345353,1,22.0,1,1,0.12447614571804583,0.12447614571804583
2016-07-29,air_43b65e4b05bff2d3,1,0,0,0,0,0,0,1.2746508032711195,1.3739774020321631,0.0,1.7014097632352039,1.1348255409844843,1,42.0,1,1,1.2992083532837724,1.2992083532837724
2016-07-30,air_43b65e4b05bff2d3,0,0,1,0,0,0,0,1.2746508032711195,1.4320449015441141,0.0,1.5145852840367608,1.046641472084383,1,29.0,1,1,1.4151407010635255,1.4151407010635255
2016-07-31,air_43b65e4b05bff2d3,0,0,0,1,0,0,0,1.3093465106710391,1.1881614035939203,0.0,0.47370604278829215,1.3001706701721745,1,21.0,1,1,-0.3370519982912246,-0.3370519982912246
2016-08-01,air_43b65e4b05bff2d3,0,1,0,0,0,0,0,1.2977812748710658,1.2694559029106516,0.0,-0.860754522914873,1.3222166873972,1,13.0,1,1,-1.0645641680610047,-1.0645641680610047
2016-08-02,air_43b65e4b05bff2d3,0,0,0,0,0,1,0,1.1243027378714678,1.0255724049604573,0.0,-0.9141329455429995,1.0907335065344337,1,22.0,1,1,-0.7160333756851646,-0.7160333756851646
2016-08-03,air_43b65e4b05bff2d3,0,0,0,0,0,0,1,1.2283898600712269,1.3275234024226024,0.0,-0.2735918740054804,1.1899405840470476,1,35.0,1,1,-0.27394958114528306,-0.27394958114528306
2016-08-04,air_43b65e4b05bff2d3,0,0,0,0,1,0,0,1.3787379254708785,1.4436584014465044,0.0,0.9007334238133048,1.3001706701721745,1,18.0,1,1,-0.14884537040827095,-0.14884537040827095
2016-08-05,air_43b65e4b05bff2d3,1,0,0,0,0,0,0,1.4481293402707174,1.490112401056065,0.0,1.5145852840367608,1.3222166873972,1,33.0,1,1,0.889042641835152,0.889042641835152
2016-08-06,air_43b65e4b05bff2d3,0,0,1,0,0,0,0,1.4943902834706102,1.583020400275187,0.0,0.9808010577554949,1.4544927907473522,1,26.0,1,1,0.6498404559098386,0.6498404559098386
2016-08-07,air_43b65e4b05bff2d3,0,0,0,1,0,0,0,1.4365641044707445,1.5133394008608456,0.0,1.6213421292930137,1.3111936787846874,1,18.0,1,1,-0.5318623675034048,-0.5318623675034048
2016-08-08,air_43b65e4b05bff2d3,0,1,0,0,0,0,0,1.424998868670771,1.466885401251285,0.0,-0.14014581743516394,1.3993777476847888,1,10.0,1,1,-1.046220442146487,-1.046220442146487
2016-08-09,air_43b65e4b05bff2d3,0,0,0,0,0,1,0,1.8182168858698593,1.9894928968588437,0.0,0.7939765785570515,1.4434697821348395,1,21.0,1,1,-0.22442152117608472,-0.22442152117608472
2016-08-10,air_43b65e4b05bff2d3,0,0,0,0,0,0,1,1.4943902834706102,1.5597934004704064,0.0,-0.06007818349297385,1.4765388079723776,1,49.0,1,1,0.7672403017627532,0.7672403017627532
2016-08-11,air_43b65e4b05bff2d3,0,0,0,0,1,0,0,1.2862160390710928,1.3391369023249928,1.0,-0.06007818349297385,1.388354739072276,1,32.0,1,1,0.46053320447201385,0.46053320447201385
2016-08-12,air_43b65e4b05bff2d3,1,0,0,0,0,0,0,1.2168246242712535,1.3159099025202121,0.0,0.10005708439140586,1.2781246529471493,1,24.0,1,1,0.03312439066374666,0.03312439066374666
2016-08-13,air_43b65e4b05bff2d3,0,0,1,0,0,0,0,1.1936941526713072,1.304296402617822,1.0,0.553773676730482,1.1789175754345353,1,21.0,1,1,0.19711730033953673,0.19711730033953673
2016-08-14,air_43b65e4b05bff2d3,0,0,0,1,0,0,0,1.1358679736714412,1.1417074039843593,1.0,-0.35365950794767026,1.2009635926595605,1,15.0,1,1,-0.8268294802088527,-0.8268294802088527
2016-08-15,air_43b65e4b05bff2d3,0,1,0,0,0,0,0,1.2052593884712806,1.1881614035939203,1.0,-1.1810250586836324,1.3001706701721745,1,20.0,1,1,-1.3463237981079996,-1.3463237981079996
2016-08-16,air_43b65e4b05bff2d3,0,0,0,0,0,1,0,1.2399550958711998,1.4552719013488948,0.0,-0.8073761002867463,1.2230096098845857,1,14.0,1,1,-1.2300245758099562,-1.2300245758099562
2016-08-17,air_43b65e4b05bff2d3,0,0,0,0,0,0,1,1.4481293402707174,1.5946339001775764,0.0,1.3010715935242543,1.1458485495969972,1,22.0,1,1,-0.7336433525631018,-0.7336433525631018
2016-08-18,air_43b65e4b05bff2d3,0,0,0,0,1,0,0,1.2399550958711998,1.2810694028130418,0.0,-1.0742682134273793,1.388354739072276,1,21.0,1,1,-0.46142245999165604,-0.46142245999165604
2016-08-19,air_43b65e4b05bff2d3,1,0,0,0,0,0,0,1.3209117464710125,1.3623639021297727,0.0,0.47370604278829215,1.3663087218472507,1,26.0,1,1,0.8527220645244066,0.8527220645244066
2016-08-20,air_43b65e4b05bff2d3,0,0,1,0,0,0,0,1.1011722662715215,1.0952534043747986,0.0,-0.9408221568570628,1.2671016443346368,1,43.0,1,1,0.7367897167446534,0.7367897167446534
2016-08-21,air_43b65e4b05bff2d3,0,0,0,1,0,0,0,1.3556074538709317,1.5017259009584554,0.0,0.7405981559289251,1.2009635926595605,1,16.0,1,1,-0.7215364934595199,-0.7215364934595199
2016-08-22,air_43b65e4b05bff2d3,0,1,0,0,0,0,0,1.1011722662715215,0.8978239060341655,0.0,-1.3678495378820756,1.1678945668220224,1,10.0,1,1,-1.893700579397214,-1.893700579397214
2016-08-23,air_43b65e4b05bff2d3,0,0,0,0,0,1,0,1.2283898600712269,1.1417074039843593,0.0,-0.9141329455429995,1.2781246529471493,1,22.0,1,1,-0.5252586261741783,-0.5252586261741783
2016-08-24,air_43b65e4b05bff2d3,0,0,0,0,0,0,1,1.1936941526713072,1.2346154032034808,0.0,-0.860754522914873,1.2009635926595605,1,22.0,1,1,-0.33778574732780536,-0.33778574732780536
2016-08-25,air_43b65e4b05bff2d3,0,0,0,0,1,0,0,1.367172689670905,1.408817901739334,0.0,1.8081666084914572,1.2009635926595605,1,18.0,1,1,-0.21011341496276076,-0.21011341496276076
2016-08-26,air_43b65e4b05bff2d3,1,0,0,0,0,0,0,1.4018683970708248,1.4204314016417237,0.0,1.3544500161523807,1.2560786357221239,1,33.0,1,1,1.1465885536749834,1.1465885536749834
2016-08-27,air_43b65e4b05bff2d3,0,0,1,0,0,0,0,0.9392589650718971,0.7468484073030929,0.0,-1.3678495378820756,0.9915264290218198,1,36.0,1,1,1.208590347266054,1.208590347266054
2016-08-28,air_43b65e4b05bff2d3,0,0,0,1,0,0,0,0.742649956472353,0.46812440964572843,0.0,-1.3678495378820756,0.9584574031842816,1,22.0,1,1,-0.17929595542637067,-0.17929595542637067
2016-08-29,air_43b65e4b05bff2d3,0,1,0,0,0,0,0,1.0896070304715486,1.106866904277189,0.0,-0.6739300437164298,1.046641472084383,1,18.0,1,1,-1.3316488173763854,-1.3316488173763854
2016-08-30,air_43b65e4b05bff2d3,0,0,0,0,0,1,0,1.0317808514716826,0.8745969062293851,0.0,-1.207714269997696,1.0907335065344337,1,22.0,1,1,-0.5513067169727938,-0.5513067169727938
2016-08-31,air_43b65e4b05bff2d3,0,0,0,0,0,0,1,1.2283898600712269,1.2230019033010908,0.0,1.6480313406070775,1.0907335065344337,1,30.0,1,1,-0.1283003973840109,-0.1283003973840109
2016-09-01,air_43b65e4b05bff2d3,0,0,0,0,1,0,0,1.2515203316711732,1.3855909019345534,0.0,1.3277608048383176,1.0356184634718704,1,12.0,1,1,-0.5157198886986291,-0.5157198886986291
2016-09-02,air_43b65e4b05bff2d3,1,0,0,0,0,0,0,1.2168246242712535,1.0720264045700183,0.0,-0.06007818349297385,1.1458485495969972,1,30.0,1,1,0.669651679897518,0.669651679897518
2016-09-03,air_43b65e4b05bff2d3,0,0,1,0,0,0,0,1.2746508032711195,1.3855909019345534,0.0,0.6071520993586086,1.3222166873972,1,31.0,1,1,1.2427096774670572,1.2427096774670572
2016-09-04,air_43b65e4b05bff2d3,0,0,0,1,0,0,0,1.2168246242712535,1.3159099025202121,0.0,-0.16683502874922715,1.2560786357221239,1,13.0,1,1,-0.6554990801672554,-0.6554990801672554
2016-09-05,air_43b65e4b05bff2d3,0,1,0,0,0,0,0,1.4134336328707977,1.4436584014465044,0.0,1.194314748268001,1.3442627046222255,1,10.0,1,1,-1.242131434913538,-1.242131434913538
2016-09-06,air_43b65e4b05bff2d3,0,0,0,0,0,1,0,1.4596945760706905,1.3739774020321631,0.0,1.194314748268001,1.4655157993598646,1,20.0,1,1,-0.5513067169727938,-0.5513067169727938
2016-09-07,air_43b65e4b05bff2d3,0,0,0,0,0,0,1,1.2630855674711465,1.1300939040819693,0.0,-0.7539976776586198,1.4104007562973013,1,18.0,1,1,-0.456286216735591,-0.456286216735591
2016-09-08,air_43b65e4b05bff2d3,0,0,0,0,1,0,0,1.1821289168713338,1.1417074039843593,0.0,-1.0208897907992527,1.3332396960097126,1,34.0,1,1,-0.31137078201089957,-0.31137078201089957
2016-09-09,air_43b65e4b05bff2d3,1,0,0,0,0,0,0,1.2515203316711732,1.3855909019345534,0.0,0.04667866176327921,1.1017565151469466,1,36.0,1,1,0.9814950204443222,0.9814950204443222
2016-09-10,air_43b65e4b05bff2d3,0,0,1,0,0,0,0,1.2052593884712806,1.2346154032034808,0.0,-0.2735918740054804,1.1789175754345353,1,44.0,1,1,1.48117811435579,1.48117811435579
2016-09-11,air_43b65e4b05bff2d3,0,0,0,1,0,0,0,0.8120413712721918,0.5261919091576794,0.0,-1.314471115253949,0.9033423601217182,1,28.0,1,1,-0.22405464665779434,-0.22405464665779434
2016-09-12,air_43b65e4b05bff2d3,0,1,0,0,0,0,0,0.9855199082717897,0.8281429066198241,0.0,-1.2877819039398857,1.0907335065344337,1,12.0,1,1,-1.2212195873709877,-1.2212195873709877
2016-09-13,air_43b65e4b05bff2d3,0,0,0,0,0,1,0,0.742649956472353,0.3868299103289968,0.0,-1.3678495378820756,0.9694804117967941,1,9.0,1,1,-0.7127315050205513,-0.7127315050205513
2016-09-14,air_43b65e4b05bff2d3,0,0,0,0,0,0,1,0.8004761354722189,0.7003944076935323,0.0,-1.2877819039398857,0.881296342896693,1,14.0,1,1,-0.32494513918764284,-0.32494513918764284
2016-09-15,air_43b65e4b05bff2d3,0,0,0,0,1,0,0,0.9161284934719508,0.6771674078887516,0.0,-1.3411603265680123,1.0576644806968956,1,21.0,1,1,-0.006131182793321655,-0.006131182793321655
2016-09-16,air_43b65e4b05bff2d3,1,0,0,0,0,0,0,0.7773456638722722,0.4448974098409477,0.0,-1.3678495378820756,1.0245954548593574,1,20.0,1,1,0.9147238581154771,0.9147238581154771
2016-09-17,air_43b65e4b05bff2d3,0,0,1,0,0,0,0,1.054911323071629,1.0255724049604573,0.0,0.04667866176327921,0.9915264290218198,1,25.0,1,1,1.36854763724065,1.36854763724065
2016-09-18,air_43b65e4b05bff2d3,0,0,0,1,0,0,0,0.9739546724718168,0.7352349074007025,0.0,-1.3678495378820756,1.0576644806968956,1,20.0,1,1,0.2121591555894414,0.2121591555894414
2016-09-19,air_43b65e4b05bff2d3,0,1,0,0,0,0,0,0.5923018910727014,0.2706949113050949,1.0,-1.3678495378820756,0.7269742223215152,1,16.0,1,1,-1.2241545835173104,-1.2241545835173104
2016-09-20,air_43b65e4b05bff2d3,0,0,0,0,0,1,0,0.3378667034732913,-0.05448308596183015,0.0,-1.3678495378820756,0.5506060845213125,1,12.0,1,1,-1.6992570847033241,-1.6992570847033241
2016-09-21,air_43b65e4b05bff2d3,0,0,0,0,0,0,1,0.4535190614730232,0.30553541101226556,0.0,-1.3411603265680123,0.5506060845213125,1,20.0,1,1,0.4161413877588805,0.4161413877588805
2016-09-22,air_43b65e4b05bff2d3,0,0,0,0,1,0,0,0.3725624108732105,0.03842491325729105,1.0,-1.3678495378820756,0.605721127583876,1,27.0,1,1,-0.2376290038345376,-0.2376290038345376
2016-09-23,air_43b65e4b05bff2d3,1,0,0,0,0,0,0,0.5344757120728354,0.17778691208597366,0.0,-1.3678495378820756,0.7490202395465405,1,23.0,1,1,0.2349053757234436,0.2349053757234436
2016-09-24,air_43b65e4b05bff2d3,0,0,1,0,0,0,0,0.6501280700725673,0.3868299103289968,0.0,-1.3678495378820756,0.9033423601217182,1,17.0,1,1,1.146221679156693,1.146221679156693
2016-09-25,air_43b65e4b05bff2d3,0,0,0,1,0,0,0,0.8583023144720848,0.9094374059365554,0.0,-0.46041635320392343,0.8482273170591549,1,17.0,1,1,-0.3194420214132875,-0.3194420214132875
2016-09-26,air_43b65e4b05bff2d3,0,1,0,0,0,0,0,1.0664765588716019,1.106866904277189,0.0,-0.5404839871461133,1.0245954548593574,1,17.0,1,1,-0.9970592566955788,-0.9970592566955788
2016-09-27,air_43b65e4b05bff2d3,0,0,0,0,0,1,0,1.0896070304715486,1.0720264045700183,0.0,-0.7539976776586198,1.1238025323719718,1,26.0,1,1,-0.3847456856689712,-0.3847456856689712
2016-09-28,air_43b65e4b05bff2d3,0,0,0,0,0,0,1,1.1936941526713072,1.16493440378914,0.0,-0.8073761002867463,1.2560786357221239,1,23.0,1,1,-0.2717483340355409,-0.2717483340355409
2016-09-29,air_43b65e4b05bff2d3,0,0,0,0,1,0,0,0.9739546724718168,0.8513699064246044,0.0,-1.1810250586836324,1.0025494376343322,1,22.0,1,1,-0.15251411559117453,-0.15251411559117453
2016-09-30,air_43b65e4b05bff2d3,1,0,0,0,0,0,0,0.6038671268726743,0.4797379095481184,0.0,-0.7273084663445565,0.6828821878714646,1,41.0,1,1,1.2133597160038285,1.2133597160038285
2016-10-01,air_43b65e4b05bff2d3,0,0,1,0,0,0,0,0.4072581182731302,0.142946412378803,0.0,-1.3678495378820756,0.5506060845213125,1,35.0,1,1,1.246745297168251,1.246745297168251
2016-10-02,air_43b65e4b05bff2d3,0,0,0,1,0,0,0,0.8004761354722189,0.8165294067174342,0.0,1.0608686916976846,0.6608361706464394,1,23.0,1,1,-0.3744731991568412,-0.3744731991568412
2016-10-03,air_43b65e4b05bff2d3,0,1,0,0,0,0,0,0.7542151922723259,0.688780907791142,0.0,-1.3678495378820756,0.8261812998341296,1,9.0,1,1,-1.4362080550891374,-1.4362080550891374
2016-10-04,air_43b65e4b05bff2d3,0,0,0,0,0,1,0,1.008650379871736,1.3275234024226024,0.0,0.286881563589849,0.7820892653840786,1,15.0,1,1,-0.6096397653809607,-0.6096397653809607
2016-10-05,air_43b65e4b05bff2d3,0,0,0,0,0,0,1,0.9045632576719774,0.6771674078887516,0.0,-1.1810250586836324,0.9805034204093069,1,16.0,1,1,-0.7762007966847833,-0.7762007966847833
2016-10-06,air_43b65e4b05bff2d3,0,0,0,0,1,0,0,1.1358679736714412,1.2462289031058713,0.0,0.8473550011851784,0.9694804117967941,1,36.0,1,1,-0.31357202912064175,-0.31357202912064175
2016-10-07,air_43b65e4b05bff2d3,1,0,0,0,0,0,0,0.6038671268726743,0.5029649093528987,0.0,0.1801247183335957,0.7049282050964899,1,23.0,1,1,0.8380470837927922,0.8380470837927922
2016-10-08,air_43b65e4b05bff2d3,0,0,1,0,0,0,0,0.580736655272728,0.5494189089624597,0.0,-1.314471115253949,0.6167441361963883,1,39.0,1,1,1.084586760083913,1.084586760083913
2016-10-09,air_43b65e4b05bff2d3,0,0,0,1,0,0,0,0.7079542490724333,0.5958729085720204,0.0,-1.3678495378820756,0.6608361706464394,1,31.0,1,1,0.3820220575578772,0.3820220575578772
2016-10-10,air_43b65e4b05bff2d3,0,1,0,0,0,0,0,0.2569100528734786,-0.1125505854737811,1.0,-1.3678495378820756,0.5285600672962869,1,10.0,1,1,-0.7061277636913249,-0.7061277636913249
2016-10-11,air_43b65e4b05bff2d3,0,0,0,0,0,1,0,0.16438816647369342,-0.05448308596183015,0.0,-1.314471115253949,0.3962839639461348,1,13.0,1,1,-1.0891447607864586,-1.0891447607864586
2016-10-12,air_43b65e4b05bff2d3,0,0,0,0,0,0,1,0.19908387387361268,0.30553541101226556,0.0,0.8206657898711147,0.12070874863331779,1,17.0,1,1,-0.39501817218110125,-0.39501817218110125
2016-10-13,air_43b65e4b05bff2d3,0,0,0,0,1,0,0,0.03717057267398818,-0.27513958410724404,0.0,-1.3678495378820756,0.2970768864335208,1,29.0,1,1,-0.3616325910166786,-0.3616325910166786
2016-10-14,air_43b65e4b05bff2d3,1,0,0,0,0,0,0,-0.06691654952577057,-0.12416408537617146,0.0,-0.3002810853195436,-0.0005443461043216554,1,19.0,1,1,0.991400632438162,0.991400632438162
2016-10-15,air_43b65e4b05bff2d3,0,0,1,0,0,0,0,0.06030104427393448,0.24746791150031458,0.0,1.5145852840367608,-0.08872841500442298,1,31.0,1,1,1.4452244115633348,1.4452244115633348
2016-10-16,air_43b65e4b05bff2d3,0,0,0,1,0,0,0,0.14125769487374673,0.2706949113050949,0.0,0.019989450449216,0.010478662508190986,1,27.0,1,1,-0.40602440772981196,-0.40602440772981196
2016-10-17,air_43b65e4b05bff2d3,0,1,0,0,0,0,0,0.15282293067372008,-0.12416408537617146,0.0,-1.3678495378820756,0.34116892088357137,1,7.0,1,1,-1.3048669775411892,-1.3048669775411892
2016-10-18,air_43b65e4b05bff2d3,0,0,0,0,0,1,0,0.5460409478728083,0.6655539079863616,0.0,0.20681392964765913,0.45139900700869817,1,14.0,1,1,-0.5226905045461459,-0.5226905045461459
2016-10-19,air_43b65e4b05bff2d3,0,0,0,0,0,0,1,0.5344757120728354,0.3868299103289968,0.0,-0.860754522914873,0.6387901534214137,1,36.0,1,1,-0.3891481798884555,-0.3891481798884555
2016-10-20,air_43b65e4b05bff2d3,0,0,0,0,1,0,0,0.6616933058725403,0.8281429066198241,0.0,1.3010715935242543,0.4844680328462363,1,21.0,1,1,-0.17415971217030565,-0.17415971217030565
2016-10-21,air_43b65e4b05bff2d3,1,0,0,0,0,0,0,0.23377958127353232,0.096492412769242,0.0,-0.06007818349297385,0.30809989504603347,1,26.0,1,1,1.0141468525721642,1.0141468525721642
2016-10-22,air_43b65e4b05bff2d3,0,0,1,0,0,0,0,0.06030104427393448,-0.2635260842048537,0.0,-1.3411603265680123,0.2309388347584446,1,40.0,1,1,1.5479492766846352,1.5479492766846352
2016-10-23,air_43b65e4b05bff2d3,0,0,0,1,0,0,0,0.2222143454735594,0.201013911890754,0.0,-0.0867673948070373,0.2309388347584446,1,38.0,1,1,-0.14627724878023843,-0.14627724878023843
2016-10-24,air_43b65e4b05bff2d3,0,1,0,0,0,0,0,-0.14787320012558283,-0.17061808498573205,0.0,1.2476931708961279,-0.07770540639191034,1,20.0,1,1,-1.142708440456851,-1.142708440456851
2016-10-25,air_43b65e4b05bff2d3,0,0,0,0,0,1,0,-0.25196032232534155,-0.39127458313114594,0.0,-0.7273084663445565,-0.2871425700296513,1,9.0,1,1,-0.4867368017536907,-0.4867368017536907
2016-10-26,air_43b65e4b05bff2d3,0,0,0,0,0,0,1,0.3378667034732913,0.5958729085720204,0.0,1.194314748268001,-0.0005443461043216554,1,14.0,1,1,-0.10482042821342798,-0.10482042821342798
2016-10-27,air_43b65e4b05bff2d3,0,0,0,0,1,0,0,0.3263014676733179,0.3171489109146559,0.0,0.660530521986735,0.06559370557075439,1,24.0,1,1,-0.09161294555497508,-0.09161294555497508
2016-10-28,air_43b65e4b05bff2d3,1,0,0,0,0,0,0,-0.4601345667248591,-0.6699985807885104,0.0,-1.3678495378820756,-0.27611956141713867,1,27.0,1,1,0.9187594778166711,0.9187594778166711
2016-10-29,air_43b65e4b05bff2d3,0,0,1,0,0,0,0,-0.07848178532574372,0.026811413354901108,0.0,-1.3678495378820756,-0.11077443222944845,1,47.0,1,1,1.7247827945005878,1.7247827945005878
2016-10-30,air_43b65e4b05bff2d3,0,0,0,1,0,0,0,-0.49483027412477854,-0.8209740795195829,0.0,-1.3678495378820756,-0.33123460447970204,1,22.0,1,1,-0.0651979802380693,-0.0651979802380693
2016-10-31,air_43b65e4b05bff2d3,0,1,0,0,0,0,0,-0.21726461492542193,-0.17061808498573205,0.0,-0.32697029663360694,-0.3091885872546766,1,14.0,1,1,-0.9772480327078995,-0.9772480327078995
2016-11-01,air_43b65e4b05bff2d3,0,0,0,0,0,1,0,-0.32135173712518067,-0.48418258235026757,0.0,-0.48710556451798676,-0.09975142361693581,1,11.0,1,1,-0.7006246459169695,-0.7006246459169695
2016-11-02,air_43b65e4b05bff2d3,0,0,0,0,0,0,1,-0.6104826321245104,-0.9719495782506555,0.0,-1.3678495378820756,-0.44146469060482885,1,28.0,1,1,0.42347887812468765,0.42347887812468765
2016-11-03,air_43b65e4b05bff2d3,0,0,0,0,1,0,0,-0.37917791612504664,-0.13577758527856182,1.0,1.167625536953938,-0.46351070782985415,1,32.0,1,1,-0.029244277445614215,-0.029244277445614215
2016-11-04,air_43b65e4b05bff2d3,1,0,0,0,0,0,0,-0.25196032232534155,-0.2054585846929027,0.0,1.0875579030117477,-0.4524876992173415,1,13.0,1,1,0.09622680780968824,0.09622680780968824
2016-11-05,air_43b65e4b05bff2d3,0,0,1,0,0,0,0,-0.18256890752550248,-0.12416408537617146,0.0,0.4470168314742287,-0.15486646667949922,1,41.0,1,1,1.2650890230827692,1.2650890230827692
2016-11-06,air_43b65e4b05bff2d3,0,0,0,1,0,0,0,-0.15943843592555598,0.026811413354901108,0.0,1.167625536953938,-0.2981655786421639,1,22.0,1,1,-0.4584874638453332,-0.4584874638453332
