visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Hyōgo-ken Kōbe-shi Kumoidōri,total_area_visitors,total_genre_visitors
2016-07-13,air_3ac24136722e2291,0,0,0,0,0,0,1,1.02126068455132,0.7442235979667995,0.0,-1.5120135419554528,1.192436494262222,1,11.0,1,1,-0.4605705079519306,-0.4605705079519306
2016-07-14,air_3ac24136722e2291,0,0,0,0,1,0,0,1.0103478366309142,1.1194373625969432,0.0,0.273094956917064,1.0104789308093098,1,15.0,1,1,-0.24638017297137735,-0.24638017297137735
2016-07-15,air_3ac24136722e2291,1,0,0,0,0,0,0,0.8684808136656372,0.872868317268563,0.0,-1.1922926167842558,0.9676653864674484,1,20.0,1,1,0.9283199454375943,0.9283199454375943
2016-07-16,air_3ac24136722e2291,0,0,1,0,0,0,0,0.9994349887105082,0.915749890369151,0.0,-0.7393546394583933,0.9462586142965173,1,2.0,1,1,1.3775246757440325,1.3775246757440325
2016-07-17,air_3ac24136722e2291,0,0,0,1,0,0,0,1.1849534033574087,1.108716969321796,0.0,-1.245579437646122,1.1710297220912913,1,21.0,1,1,0.4590348712267294,0.4590348712267294
2016-07-18,air_3ac24136722e2291,0,1,0,0,0,0,0,1.1631277075165969,1.0979965760466492,1.0,0.8326065759666589,1.1710297220912913,1,24.0,1,1,-1.0551718024552372,-1.0551718024552372
2016-07-20,air_3ac24136722e2291,0,0,0,0,0,0,1,1.174040555437003,1.2052005087981186,0.0,2.111490276651447,1.085402633407568,1,13.0,1,1,-0.4036762002227211,-0.4036762002227211
2016-07-21,air_3ac24136722e2291,0,0,0,0,1,0,0,1.141302011675785,1.2052005087981186,0.0,1.1789709115687887,1.0961060194930334,1,8.0,1,1,-0.18465170837628733,-0.18465170837628733
2016-07-22,air_3ac24136722e2291,1,0,0,0,0,0,0,1.174040555437003,1.2909636549992947,0.0,1.6052654784637181,1.0746992473221026,1,14.0,1,1,0.9915358429144937,0.9915358429144937
2016-07-23,air_3ac24136722e2291,0,0,1,0,0,0,0,1.0649120762329438,1.13015775587209,0.0,1.4986918367399862,1.0961060194930334,1,8.0,1,1,1.3050123227558243,1.3050123227558243
2016-07-24,air_3ac24136722e2291,0,0,0,1,0,0,0,0.9885221407901025,0.9264702836442977,0.0,-0.7393546394583933,1.0425890890657064,1,25.0,1,1,-0.46689209769962053,-0.46689209769962053
2016-07-25,air_3ac24136722e2291,0,1,0,0,0,0,0,0.9776092928696964,0.7442235979667995,0.0,-1.5120135419554528,1.1710297220912913,1,20.0,1,1,-1.1053726622163045,-1.1053726622163045
2016-07-27,air_3ac24136722e2291,0,0,0,0,0,0,1,1.0758249241533495,0.9693518567448858,0.0,0.5661724716573279,1.1496229499203605,1,15.0,1,1,-0.17795826040814505,-0.17795826040814505
2016-07-28,air_3ac24136722e2291,0,0,0,0,1,0,0,1.2067790991982208,1.1194373625969432,0.0,1.3654747845853206,1.26736019686048,1,24.0,1,1,0.04552853008371692,0.04552853008371692
2016-07-29,air_3ac24136722e2291,1,0,0,0,0,0,0,1.2067790991982208,1.2159209020732655,0.0,1.1256840907069228,1.2459534246895492,1,15.0,1,1,1.2362185519721396,1.2362185519721396
2016-07-30,air_3ac24136722e2291,0,0,1,0,0,0,0,1.2176919471186265,1.3552860146501766,0.0,1.5786220680327852,1.26736019686048,1,4.0,1,1,1.353725749635082,1.353725749635082
2016-07-31,air_3ac24136722e2291,0,0,0,1,0,0,0,1.2176919471186265,1.2266412953484127,0.0,1.0191104489831904,1.2138432664331529,1,34.0,1,1,-0.4222691112453386,-0.4222691112453386
2016-08-01,air_3ac24136722e2291,0,1,0,0,0,0,0,1.3268204263226857,1.4088879810259114,0.0,0.8059631655357254,1.26736019686048,1,16.0,1,1,-1.1596639624023475,-1.1596639624023475
2016-08-02,air_3ac24136722e2291,0,0,0,0,0,1,0,1.3268204263226857,1.3231248348247353,0.0,0.67274611338106,1.363690671629669,1,10.0,1,1,-0.8063986529726155,-0.8063986529726155
2016-08-03,air_3ac24136722e2291,0,0,0,0,0,0,1,1.31590757840228,1.37672680120047,0.0,1.0990406802759898,1.256656810775015,1,13.0,1,1,-0.35830949732753453,-0.35830949732753453
2016-08-04,air_3ac24136722e2291,0,0,0,0,1,0,0,1.3049947304818739,1.366006407925323,0.0,1.4454050158781195,1.3315805133732728,1,13.0,1,1,-0.23150584415328337,-0.23150584415328337
2016-08-05,air_3ac24136722e2291,1,0,0,0,0,0,0,1.283169034641062,1.4196083743010577,0.0,1.4720484263090525,1.1817331081767568,1,8.0,1,1,0.820481061506413,0.820481061506413
2016-08-06,air_3ac24136722e2291,0,0,1,0,0,0,0,1.2940818825614677,1.5375327003276744,0.0,0.9658236281213244,1.3422838994587383,1,9.0,1,1,0.5780295017714813,0.5780295017714813
2016-08-07,air_3ac24136722e2291,0,0,0,1,0,0,0,1.3486461221634973,1.4732103406767925,0.0,1.6052654784637181,1.3743940577151343,1,24.0,1,1,-0.6197258263055361,-0.6197258263055361
2016-08-08,air_3ac24136722e2291,0,1,0,0,0,0,0,1.4468617534471508,1.7304997792803203,0.0,1.3921181950162536,1.2459534246895492,1,21.0,1,1,-1.14107105137973,-1.14107105137973
2016-08-10,air_3ac24136722e2291,0,0,0,0,0,0,1,1.272256186720656,1.4303287675762049,0.0,1.6851957097565176,1.1817331081767568,1,21.0,1,1,0.6970241323162331,0.6970241323162331
2016-08-11,air_3ac24136722e2291,0,0,0,0,1,0,0,1.2613433388002504,1.2909636549992947,1.0,1.7384825306183835,1.1175127916639642,1,24.0,1,1,0.38615066001806897,0.38615066001806897
2016-08-12,air_3ac24136722e2291,1,0,0,0,0,0,0,1.2395176429594383,1.1623189356975308,0.0,1.871699582773049,1.256656810775015,1,13.0,1,1,-0.047064166808918076,-0.047064166808918076
2016-08-13,air_3ac24136722e2291,0,0,1,0,0,0,0,1.283169034641062,1.2373616886235599,1.0,1.5786220680327852,1.320877127287807,1,20.0,1,1,0.1191564577332821,0.1191564577332821
2016-08-15,air_3ac24136722e2291,0,1,0,0,0,0,0,1.3486461221634973,1.3124044415495881,1.0,0.13987790476239856,1.492131304655254,1,33.0,1,1,-1.4452510757097516,-1.4452510757097516
2016-08-16,air_3ac24136722e2291,0,0,0,0,0,1,0,1.3486461221634973,1.3552860146501766,0.0,1.2589011428615882,1.4172076020569961,1,17.0,1,1,-1.327372019826357,-1.327372019826357
2016-08-17,air_3ac24136722e2291,0,0,0,0,0,0,1,1.3268204263226857,1.2052005087981186,0.0,-0.8192848707511926,1.3958008298860654,1,20.0,1,1,-0.8242478475543282,-0.8242478475543282
2016-08-18,air_3ac24136722e2291,0,0,0,0,1,0,0,1.4577746013675565,1.5375327003276744,0.0,1.0457538594141234,1.310173741202342,1,13.0,1,1,-0.5483290479786851,-0.5483290479786851
2016-08-19,air_3ac24136722e2291,1,0,0,0,0,0,0,1.4686874492879627,1.6125754532537036,0.0,0.9924670385522574,1.4814279185697885,1,8.0,1,1,0.7836670976816305,0.7836670976816305
2016-08-20,air_3ac24136722e2291,0,0,1,0,0,0,0,1.4905131451287743,1.634016239803997,0.0,1.3388313741543871,1.3850974438005998,1,9.0,1,1,0.6661599000186881,0.6661599000186881
2016-08-21,air_3ac24136722e2291,0,0,0,1,0,0,0,1.5887287764124278,1.7304997792803203,0.0,1.6319088888946516,1.5135380768261848,1,8.0,1,1,-0.8119765262794008,-0.8119765262794008
2016-08-23,air_3ac24136722e2291,0,0,0,0,0,1,0,1.4468617534471508,1.5268123070525272,0.0,0.5128856507954617,1.4600211463988577,1,4.0,1,1,-0.6130323783373939,-0.6130323783373939
2016-08-24,air_3ac24136722e2291,0,0,0,0,0,0,1,1.3922975138451212,1.580414273428262,0.0,0.6194592925191941,1.3958008298860654,1,12.0,1,1,-0.4230128276862433,-0.4230128276862433
2016-08-25,air_3ac24136722e2291,0,0,0,0,1,0,0,1.3377332742430916,1.387447194475617,0.0,1.3921181950162536,1.4172076020569961,1,7.0,1,1,-0.2936061669688257,-0.2936061669688257
2016-08-26,air_3ac24136722e2291,1,0,0,0,0,0,0,1.31590757840228,1.3231248348247353,0.0,1.0191104489831904,1.138919563834895,1,7.0,1,1,1.0815255322639623,1.0815255322639623
2016-08-27,air_3ac24136722e2291,0,0,1,0,0,0,0,1.0867377720737557,1.151598542422384,0.0,-0.41963371428719637,1.138919563834895,1,10.0,1,1,1.1443695715204094,1.1443695715204094
2016-08-28,air_3ac24136722e2291,0,0,0,1,0,0,0,1.0867377720737557,1.0336742163957673,0.0,-0.5528507664418617,1.0639958612366371,1,23.0,1,1,-0.2623700764508284,-0.2623700764508284
2016-08-29,air_3ac24136722e2291,0,1,0,0,0,0,0,0.7920908782227959,0.6906216315910647,0.0,-1.5120135419554528,0.7643010508436051,1,1.0,1,1,-1.4303767468916577,-1.4303767468916577
2016-08-30,air_3ac24136722e2291,0,0,0,0,0,1,0,0.7920908782227959,0.7120624181413585,0.0,0.939180217690391,0.7321908925872087,1,12.0,1,1,-0.6394343119895106,-0.6394343119895106
2016-09-01,air_3ac24136722e2291,0,0,0,0,1,0,0,1.032173532471726,1.087276182771502,0.0,1.2855445532925212,0.9355552282110521,1,16.0,1,1,-0.6033640646056327,-0.6033640646056327
2016-09-02,air_3ac24136722e2291,1,0,0,0,0,0,0,1.1085634679145673,1.173039328972678,0.0,1.6052654784637181,1.0104789308093098,1,2.0,1,1,0.5981098456759081,0.5981098456759081
2016-09-03,air_3ac24136722e2291,0,0,1,0,0,0,0,1.2613433388002504,1.3981675877507642,0.0,-0.41963371428719637,1.2245466525186184,1,36.0,1,1,1.1789523860224778,1.1789523860224778
2016-09-04,air_3ac24136722e2291,0,0,0,1,0,0,0,1.2286047950390326,1.3016840482744418,0.0,0.3263817777789302,1.192436494262222,1,6.0,1,1,-0.7450420465979779,-0.7450420465979779
2016-09-06,air_3ac24136722e2291,0,0,0,0,0,1,0,1.1303891637553791,1.2909636549992947,0.0,0.3263817777789302,1.1496229499203605,1,5.0,1,1,-0.6394343119895106,-0.6394343119895106
2016-09-08,air_3ac24136722e2291,0,0,0,0,1,0,0,0.9885221407901025,0.7978255643425343,0.0,-1.3255096689389212,1.0639958612366371,1,6.0,1,1,-0.39623903581367415,-0.39623903581367415
2016-09-09,air_3ac24136722e2291,1,0,0,0,0,0,0,0.8903065095064491,0.88358871054371,0.0,0.29973836734799697,0.9462586142965173,1,12.0,1,1,0.9141893330604051,0.9141893330604051
2016-09-10,air_3ac24136722e2291,0,0,1,0,0,0,0,0.9230450532676668,0.9050294970940039,0.0,1.4986918367399862,0.7857078230145358,1,14.0,1,1,1.420660229316505,1.420660229316505
2016-09-11,air_3ac24136722e2291,0,0,0,1,0,0,0,1.043086380392132,1.0551150029460612,0.0,0.6194592925191941,0.9890721586383792,1,37.0,1,1,-0.307736779346015,-0.307736779346015
2016-09-12,air_3ac24136722e2291,0,1,0,0,0,0,0,1.1194763158349734,1.108716969321796,0.0,-0.9791453333367911,1.0104789308093098,1,2.0,1,1,-1.3184474225355005,-1.3184474225355005
2016-09-13,air_3ac24136722e2291,0,0,0,0,0,1,0,0.9339579011880729,0.7978255643425343,0.0,-1.4853701315245198,0.9997755447238443,1,5.0,1,1,-0.8030519289885444,-0.8030519289885444
2016-09-14,air_3ac24136722e2291,0,0,0,0,0,0,1,0.9012193574268551,0.6906216315910647,0.0,-1.1123623854914566,1.0425890890657064,1,7.0,1,1,-0.4099977899704111,-0.4099977899704111
2016-09-15,air_3ac24136722e2291,0,0,0,0,1,0,0,0.8903065095064491,0.7656643845170933,0.0,-1.245579437646122,0.9248518421255865,1,12.0,1,1,-0.08685299639731946,-0.08685299639731946
2016-09-16,air_3ac24136722e2291,1,0,0,0,0,0,0,0.9666964449492903,0.9693518567448858,0.0,-0.33970348299439695,0.9783687725529135,1,22.0,1,1,0.8465111369380774,0.8465111369380774
2016-09-17,air_3ac24136722e2291,0,0,1,0,0,0,0,1.0976506199941616,0.9586314634697387,0.0,-0.632780997734661,1.235250038604084,1,17.0,1,1,1.3064997556376337,1.3064997556376337
2016-09-18,air_3ac24136722e2291,0,0,0,1,0,0,0,0.8684808136656372,0.6691808450407708,0.0,-1.5120135419554528,1.0104789308093098,1,9.0,1,1,0.13440264477182842,0.13440264477182842
2016-09-19,air_3ac24136722e2291,0,1,0,0,0,0,0,0.7702651823819842,0.5941380921147421,1.0,-1.5120135419554528,0.7857078230145358,1,37.0,1,1,-1.3214222882991193,-1.3214222882991193
2016-09-21,air_3ac24136722e2291,0,0,0,0,0,0,1,0.6065724635758954,0.5405361257390073,0.0,-1.4587267210935866,0.6679705760744163,1,22.0,1,1,0.34115581534333467,0.34115581534333467
2016-09-22,air_3ac24136722e2291,0,0,0,0,1,0,0,0.6829623990187368,0.572697305564448,1.0,-1.3255096689389212,0.839224753441863,1,19.0,1,1,-0.3214955335027519,-0.3214955335027519
2016-09-23,air_3ac24136722e2291,1,0,0,0,0,0,0,0.6720495510983308,0.5619769122893012,0.0,-1.2988662585079882,0.7964112091000014,1,3.0,1,1,0.1574578544398741,0.1574578544398741
2016-09-24,air_3ac24136722e2291,0,0,1,0,0,0,0,0.6611367031779251,0.48693415936327256,0.0,-0.44627712471812936,0.6893773482453471,1,17.0,1,1,1.08115367404351,1.08115367404351
2016-09-25,air_3ac24136722e2291,0,0,0,1,0,0,0,0.9121322053472608,0.872868317268563,0.0,-0.7926414603202594,0.9248518421255865,1,36.0,1,1,-0.4044199166636258,-0.4044199166636258
2016-09-26,air_3ac24136722e2291,0,1,0,0,0,0,0,0.9448707491084786,0.9907926432951797,0.0,-0.31306007256346396,0.8927416838691901,1,5.0,1,1,-1.091242049839115,-1.091242049839115
2016-09-28,air_3ac24136722e2291,0,0,0,0,0,0,1,0.9666964449492903,0.9479110701945915,0.0,-1.2988662585079882,1.0532924751511714,1,20.0,1,1,-0.3560783480048204,-0.3560783480048204
2016-09-29,air_3ac24136722e2291,0,0,0,0,1,0,0,0.6720495510983308,0.5512565190141541,0.0,-1.5120135419554528,0.7000807343308127,1,5.0,1,1,-0.23522442635780685,-0.23522442635780685
2016-09-30,air_3ac24136722e2291,1,0,0,0,0,0,0,0.6065724635758954,0.615578878665036,0.0,-0.5262073560109286,0.5181231708779002,1,26.0,1,1,1.14920372838629,1.14920372838629
2016-10-01,air_3ac24136722e2291,0,0,1,0,0,0,0,0.7484394865411721,0.6048584853898888,0.0,-1.4054399002317204,0.807114595185467,1,18.0,1,1,1.1830428264474537,1.1830428264474537
2016-10-02,air_3ac24136722e2291,0,0,0,1,0,0,0,0.9776092928696964,0.9050294970940039,0.0,-0.07326937868506608,1.0104789308093098,1,35.0,1,1,-0.4601986497314782,-0.4601986497314782
2016-10-04,air_3ac24136722e2291,0,0,0,0,0,1,0,0.7266137907003603,0.7549439912419466,0.0,-1.0857189750605236,0.7643010508436051,1,14.0,1,1,-0.6985597690414341,-0.6985597690414341
2016-10-05,air_3ac24136722e2291,0,0,0,0,0,0,1,0.8248294219840138,0.7442235979667995,0.0,-1.4853701315245198,0.7428942786726743,1,5.0,1,1,-0.8673834011268008,-0.8673834011268008
2016-10-06,air_3ac24136722e2291,0,0,0,0,1,0,0,0.6938752469391425,0.7656643845170933,0.0,0.9924670385522574,0.63586041781802,1,18.0,1,1,-0.3984701851363882,-0.3984701851363882
2016-10-07,air_3ac24136722e2291,1,0,0,0,0,0,0,0.5847467677350833,0.6906216315910647,0.0,0.6461027029501271,0.36827576568138437,1,4.0,1,1,0.7687927688635364,0.7687927688635364
2016-10-08,air_3ac24136722e2291,0,0,1,0,0,0,0,0.8903065095064491,0.8621479239934162,0.0,-0.7659980498893264,0.8606315256127941,1,17.0,1,1,1.0186814930075152,1.0186814930075152
2016-10-09,air_3ac24136722e2291,0,0,0,1,0,0,0,0.45379259269021244,0.5619769122893012,0.0,-0.33970348299439695,0.37897915176684993,1,41.0,1,1,0.3065730008412662,0.3065730008412662
2016-10-10,air_3ac24136722e2291,0,1,0,0,0,0,0,0.17005854675965887,0.2082039342094514,1.0,0.7260329342429265,0.2612419048267301,1,25.0,1,1,-0.7963584810204021,-0.7963584810204021
2016-10-13,air_3ac24136722e2291,0,0,0,0,1,0,0,0.039104371714787575,0.036677641807099884,0.0,-0.8992151020439919,0.1649114300575414,1,5.0,1,1,-0.447183612015646,-0.447183612015646
2016-10-14,air_3ac24136722e2291,1,0,0,0,0,0,0,0.0718429154760054,0.07955921490768796,0.0,-0.36634689342533017,0.08998772745928334,1,22.0,1,1,0.9242295050126185,0.9242295050126185
2016-10-15,air_3ac24136722e2291,0,0,1,0,0,0,0,0.2464484822025002,0.44405258626268446,0.0,1.2589011428615882,-0.14548676642095615,1,14.0,1,1,1.3842181237121747,1.3842181237121747
2016-10-16,air_3ac24136722e2291,0,0,0,1,0,0,0,0.508356832292242,0.5405361257390073,0.0,0.08659108390053234,0.45390285436510786,1,8.0,1,1,-0.4921784566903803,-0.4921784566903803
2016-10-17,air_3ac24136722e2291,0,1,0,0,0,0,0,0.5520082239738658,0.4654933728129783,0.0,-0.44627712471812936,0.507419784792435,1,24.0,1,1,-1.4032310967986363,-1.4032310967986363
2016-10-18,air_3ac24136722e2291,0,0,0,0,0,1,0,0.6174853114963011,0.647740058490477,0.0,-0.17984302040879852,0.6251570317325544,1,10.0,1,1,-0.6104293707942274,-0.6104293707942274
2016-10-19,air_3ac24136722e2291,0,0,0,0,0,0,1,0.6393110073371129,0.6048584853898888,0.0,-0.41963371428719637,0.5609367152197621,1,17.0,1,1,-0.4750729785495722,-0.4750729785495722
2016-10-20,air_3ac24136722e2291,0,0,0,0,1,0,0,0.5738339198146777,0.583417698839595,0.0,0.08659108390053234,0.5181231708779002,1,22.0,1,1,-0.2571640613644955,-0.2571640613644955
2016-10-21,air_3ac24136722e2291,1,0,0,0,0,0,0,0.1591456988392528,0.1010000014579818,0.0,-0.9791453333367911,0.2612419048267301,1,9.0,1,1,0.9472847146806641,0.9472847146806641
2016-10-22,air_3ac24136722e2291,0,0,1,0,0,0,0,0.05001721963519365,-0.14556904387039837,0.0,-1.5120135419554528,0.13280127180114507,1,32.0,1,1,1.4883384254388325,1.4883384254388325
2016-10-23,air_3ac24136722e2291,0,0,0,1,0,0,0,0.1591456988392528,-0.016924324568634925,0.0,-1.272222848077055,0.207724974399403,1,24.0,1,1,-0.22890283661011693,-0.22890283661011693
2016-10-24,air_3ac24136722e2291,0,1,0,0,0,0,0,-0.02637271580764768,0.09027960818283469,0.0,1.2855445532925212,-0.049156291651767284,1,14.0,1,1,-1.2388697633586978,-1.2388697633586978
2016-10-26,air_3ac24136722e2291,0,0,0,0,0,0,1,0.45379259269021244,0.5083749459135664,0.0,-0.8459282811821257,0.49671639870696943,1,22.0,1,1,-0.18688285769900145,-0.18688285769900145
2016-10-27,air_3ac24136722e2291,0,0,0,0,1,0,0,0.13732000299844105,0.1546019678337166,0.0,0.5395290612263949,0.11139449963021411,1,2.0,1,1,-0.17349596176271687,-0.17349596176271687
2016-10-28,air_3ac24136722e2291,1,0,0,0,0,0,0,0.006365827953570143,-0.16700983042069223,0.0,-1.5120135419554528,0.04717418311742159,1,6.0,1,1,0.8506015773630533,0.8506015773630533
2016-10-29,air_3ac24136722e2291,0,0,1,0,0,0,0,-0.07002410748927157,-0.16700983042069223,0.0,-0.0199825578232001,-0.14548676642095615,1,14.0,1,1,1.667574087696865,1.667574087696865
2016-10-30,air_3ac24136722e2291,0,0,0,1,0,0,0,-0.3101067617382016,-0.31709533627274955,0.0,0.6461027029501271,-0.3809612603011955,1,18.0,1,1,-0.14672216989014772,-0.14672216989014772
2016-10-31,air_3ac24136722e2291,0,1,0,0,0,0,0,-0.1900654346137364,-0.27421376317216184,0.0,-0.9258585124749249,-0.2525206272756104,1,2.0,1,1,-1.0711617059346883,-1.0711617059346883
2016-11-01,air_3ac24136722e2291,0,0,0,0,0,1,0,-0.29919391381779553,-0.19917101024613318,0.0,0.273094956917064,-0.2632240133610758,1,10.0,1,1,-0.7907806077136168,-0.7907806077136168
2016-11-02,air_3ac24136722e2291,0,0,0,0,0,0,1,-0.3755838492606371,-0.3599769093733376,0.0,1.2589011428615882,-0.3595544881302647,1,4.0,1,1,0.3485929797523817,0.3485929797523817
2016-11-03,air_3ac24136722e2291,0,0,0,0,1,0,0,-0.3646710013402312,-0.39213808919877857,1.0,0.7260329342429265,-0.3595544881302647,1,6.0,1,1,-0.11028006428581746,-0.11028006428581746
2016-11-04,air_3ac24136722e2291,1,0,0,0,0,0,0,-0.3428453054994193,-0.2420525833467209,0.0,1.0191104489831904,-0.44518157681398796,1,19.0,1,1,0.01689544710888602,0.01689544710888602
2016-11-05,air_3ac24136722e2291,0,0,1,0,0,0,0,-0.25554252213617207,-0.14556904387039837,0.0,1.1523275011378558,-0.3702578742157301,1,28.0,1,1,1.2016357374700712,1.2016357374700712
2016-11-06,air_3ac24136722e2291,0,0,0,1,0,0,0,-0.38649669718104296,-0.33853612282304374,0.0,-1.1656492063533228,-0.43447819072852256,1,16.0,1,1,-0.5453541822150663,-0.5453541822150663
2016-11-07,air_3ac24136722e2291,0,1,0,0,0,0,0,-0.4083223930218547,-0.33853612282304374,0.0,1.0457538594141234,-0.5415120515831768,1,28.0,1,1,-1.308407250583287,-1.308407250583287
2016-11-09,air_3ac24136722e2291,0,0,0,0,0,0,1,-0.8120977660768737,-0.8316742134798037,0.0,-0.09991278911599931,-0.8198000898052779,1,6.0,1,1,-0.8275945715383994,-0.8275945715383994
2016-11-10,air_3ac24136722e2291,0,0,0,0,1,0,0,-0.7466206785544383,-0.7566314605537751,0.0,-1.272222848077055,-0.8519102480616743,1,9.0,1,1,-0.5676656754422073,-0.5676656754422073
2016-11-11,air_3ac24136722e2291,1,0,0,0,0,0,0,-0.2773682179769838,-0.28493415644730896,0.0,0.5661724716573279,-0.33814771595933374,1,41.0,1,1,0.3630954503500233,0.3630954503500233
2016-11-12,air_3ac24136722e2291,0,0,1,0,0,0,0,-0.23371682629536011,-0.22061179679642703,0.0,0.9924670385522574,-0.2739273994465412,1,22.0,1,1,1.7289306940715026,1.7289306940715026
2016-11-13,air_3ac24136722e2291,0,0,0,1,0,0,0,-0.11367549917089508,-0.07052629094436973,0.0,0.37966859864079616,-0.2525206272756104,1,11.0,1,1,-0.4118570810726728,-0.4118570810726728
2016-11-14,air_3ac24136722e2291,0,1,0,0,0,0,0,-0.048198411648459435,-0.2420525833467209,0.0,-1.4853701315245198,0.14350465788661046,1,25.0,1,1,-1.4166179927349207,-1.4166179927349207
2016-11-16,air_3ac24136722e2291,0,0,0,0,0,0,1,-0.5720151118279434,-0.5636643816011297,0.0,0.5395290612263949,-0.4879951211558497,1,3.0,1,1,-0.35421905690255867,-0.35421905690255867
2016-11-17,air_3ac24136722e2291,0,0,0,0,1,0,0,-0.5392765680667257,-0.42429926902421916,0.0,0.4862422403645286,-0.6057323680959693,1,17.0,1,1,-0.3055056300233009,-0.3055056300233009
2016-11-18,air_3ac24136722e2291,1,0,0,0,0,0,0,-0.33193245757901335,-0.27421376317216184,0.0,0.939180217690391,-0.6592492985232965,1,15.0,1,1,0.9625309017192105,0.9625309017192105
2016-11-19,air_3ac24136722e2291,0,0,1,0,0,0,0,-0.0591112595688655,-0.23133219007157416,0.0,-1.5120135419554528,0.04717418311742159,1,27.0,1,1,1.4589616260230969,1.4589616260230969
2016-11-20,air_3ac24136722e2291,0,0,0,1,0,0,0,0.10458145923722323,0.07955921490768796,0.0,-1.245579437646122,0.15420804397207585,1,10.0,1,1,-0.16568693913321753,-0.16568693913321753
2016-11-21,air_3ac24136722e2291,0,1,0,0,0,0,0,-0.07002410748927157,-0.2956545497224557,0.0,-1.5120135419554528,0.015064024861025234,1,22.0,1,1,-1.315472556771882,-1.315472556771882
2016-11-22,air_3ac24136722e2291,0,0,0,0,0,1,0,0.039104371714787575,-0.03836511111892877,0.0,0.6461027029501271,0.1649114300575414,1,6.0,1,1,0.6289740779734531,0.6289740779734531
2016-11-23,air_3ac24136722e2291,0,0,0,0,0,0,1,-0.6811435910320026,-0.47790123539995394,1.0,-1.5120135419554528,-0.5415120515831768,1,9.0,1,1,-0.2274154037283075,-0.2274154037283075
2016-11-24,air_3ac24136722e2291,0,0,0,0,1,0,0,-0.7466206785544383,-0.6494275278023055,0.0,-0.44627712471812936,-0.7662831593779508,1,30.0,1,1,-1.1384680438365635,-1.1384680438365635
2016-11-25,air_3ac24136722e2291,1,0,0,0,0,0,0,-0.7029692868728146,-0.6815887076277465,0.0,0.11323449433146533,-0.7127662289506236,1,10.0,1,1,0.8297775170177217,0.8297775170177217
2016-11-26,air_3ac24136722e2291,0,0,1,0,0,0,0,-0.5720151118279434,-0.4993420219502482,0.0,0.40631200907172943,-0.74487638720702,1,14.0,1,1,1.7724381058644274,1.7724381058644274
2016-11-27,air_3ac24136722e2291,0,0,0,1,0,0,0,-0.5174508722259139,-0.81023342692951,0.0,-1.5120135419554528,-0.2525206272756104,1,6.0,1,1,-0.5263894129719964,-0.5263894129719964
2016-11-28,air_3ac24136722e2291,0,1,0,0,0,0,0,-0.6702307431115967,-0.7137498874531872,0.0,-0.952501922905858,-0.5308086654977114,1,16.0,1,1,-1.2701058538766952,-1.2701058538766952
