visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Tōkyō-to Shibuya-ku Shibuya,total_area_visitors,total_genre_visitors
2016-07-22,air_e76a668009c5dabc,1,0,0,0,0,0,0,0.5938356475276265,0.2408552002640388,0.0,-1.3569085832334915,0.8479561305762835,1,12.0,1,1,0.995162661159821,0.995162661159821
2016-07-23,air_e76a668009c5dabc,0,0,1,0,0,0,0,0.7087614223672786,0.7487065590702271,0.0,-0.9835212455747333,0.7822013736817877,1,11.0,1,1,1.3174819788781305,1.3174819788781305
2016-07-24,air_e76a668009c5dabc,0,0,0,1,0,0,0,0.8811500846267566,0.9680060094638081,0.0,0.5900396774157479,0.6945283644891261,1,4.0,1,1,-0.5044059795177709,-0.5044059795177708
2016-07-25,air_e76a668009c5dabc,0,1,0,0,0,0,0,0.9730907044984783,0.841043169762261,0.0,-1.1435443902856297,0.9246700136198627,1,11.0,1,1,-1.1608974012524536,-1.1608974012524533
2016-07-26,air_e76a668009c5dabc,0,0,0,0,0,1,0,0.8696575071427917,0.7833327880797396,0.0,-1.330238059115009,0.9575473920671104,1,10.0,1,1,-0.4149365603646458,-0.41493656036464566
2016-07-27,air_e76a668009c5dabc,0,0,0,0,0,0,1,0.950105549530548,0.7717907117432355,0.0,-1.2768970108780433,1.0671386535579372,1,6.0,1,1,-0.20732162617598382,-0.20732162617598368
2016-07-28,air_e76a668009c5dabc,0,0,0,0,1,0,0,1.179957099209852,1.2103896125303981,0.0,0.029958670927610648,1.1657707888996816,1,13.0,1,1,0.022469488828410048,0.022469488828410145
2016-07-29,air_e76a668009c5dabc,1,0,0,0,0,0,0,1.2604051415976085,1.3604366049049532,0.0,1.7102016903920227,1.1219342843033506,1,6.0,1,1,1.246747609034848,1.246747609034848
2016-07-30,air_e76a668009c5dabc,0,0,1,0,0,0,0,1.2604051415976085,1.4181469865874747,0.0,1.5235080215626438,1.0342612751106894,1,15.0,1,1,1.3675695596860766,1.3675695596860766
2016-07-31,air_e76a668009c5dabc,0,0,0,1,0,0,0,1.2948828740495042,1.1757633835208852,0.0,0.48335758094181713,1.2863211765395908,1,3.0,1,1,-0.45852422610591187,-0.4585242261059117
2016-08-01,air_e76a668009c5dabc,0,1,0,0,0,0,0,1.2833902965655388,1.256557917876415,0.0,-0.8501686249823196,1.3082394288377566,1,5.0,1,1,-1.2167202012368818,-1.2167202012368818
2016-08-02,air_e76a668009c5dabc,0,0,0,0,0,1,0,1.1110016343060607,1.014174314809825,0.0,-0.903509673219285,1.07809777970702,1,14.0,1,1,-0.8534896533929981,-0.853489653392998
2016-08-03,air_e76a668009c5dabc,0,0,0,0,0,0,1,1.2144348316617477,1.3142682995589363,0.0,-0.26341709437569955,1.176729915048764,1,2.0,1,1,-0.39276037954891396,-0.39276037954891385
2016-08-04,air_e76a668009c5dabc,0,0,0,0,1,0,0,1.3638383389532955,1.4296890629239791,0.0,0.9100859668375408,1.2863211765395908,1,7.0,1,1,-0.2623797302702146,-0.2623797302702145
2016-08-05,air_e76a668009c5dabc,1,0,0,0,0,0,0,1.4327938038570864,1.475857368269996,0.0,1.5235080215626438,1.3082394288377566,1,16.0,1,1,0.8192826064143615,0.8192826064143615
2016-08-06,air_e76a668009c5dabc,0,0,1,0,0,0,0,1.4787641137929475,1.5681939789620307,0.0,0.9900975391929892,1.4397489426267487,1,14.0,1,1,0.5699917462099275,0.5699917462099275
2016-08-07,air_e76a668009c5dabc,0,0,0,1,0,0,0,1.4213012263731215,1.4989415209430048,0.0,1.6301901180365743,1.2972803026886737,1,5.0,1,1,-0.6615509849533879,-0.6615509849533878
2016-08-08,air_e76a668009c5dabc,0,1,0,0,0,0,0,1.4098086488891561,1.452773215596988,0.0,-0.1300644737832859,1.3849533118813353,1,9.0,1,1,-1.1976028039819406,-1.1976028039819404
2016-08-09,air_e76a668009c5dabc,0,0,0,0,0,1,0,1.800556283343973,1.9721666507396802,0.0,0.8034038703636097,1.4287898164776658,1,4.0,1,1,-0.3411434069605726,-0.34114340696057244
2016-08-10,air_e76a668009c5dabc,0,0,0,0,0,0,1,1.4787641137929475,1.545109826289022,0.0,-0.050052901427837505,1.4616671949249138,1,10.0,1,1,0.6923430886415516,0.6923430886415516
2016-08-11,air_e76a668009c5dabc,0,0,0,0,1,0,0,1.271897719081574,1.3258103758954407,1.0,-0.050052901427837505,1.3739941857322524,1,14.0,1,1,0.3727002065389338,0.3727002065389339
2016-08-12,air_e76a668009c5dabc,1,0,0,0,0,0,0,1.2029422541777823,1.302726223222432,0.0,0.1099702432830588,1.2644029242414256,1,14.0,1,1,-0.07273514950119739,-0.07273514950119728
2016-08-13,air_e76a668009c5dabc,0,0,1,0,0,0,0,1.179957099209852,1.291184146885928,1.0,0.5633691532972653,1.1657707888996816,1,2.0,1,1,0.09817438195797741,0.0981743819579775
2016-08-14,air_e76a668009c5dabc,0,0,0,1,0,0,0,1.122494211790026,1.1295950781748678,1.0,-0.3434286667311477,1.187689041197847,1,4.0,1,1,-0.9689587328128433,-0.9689587328128432
2016-08-16,air_e76a668009c5dabc,0,0,0,0,0,1,0,1.2259274091457129,1.4412311392604835,0.0,-0.7968275767453541,1.209607293496012,1,14.0,1,1,-1.389159124476452,-1.3891591244764518
2016-08-17,air_e76a668009c5dabc,0,0,0,0,0,0,1,1.4327938038570864,1.5797360552985344,0.0,1.3101438286147817,1.1328934104524335,1,9.0,1,1,-0.8718423547577417,-0.8718423547577415
2016-08-18,air_e76a668009c5dabc,0,0,0,0,1,0,0,1.2259274091457129,1.2680999942129194,0.0,-1.0635328179301815,1.3739941857322524,1,7.0,1,1,-0.5881401794944136,-0.5881401794944134
2016-08-19,air_e76a668009c5dabc,1,0,0,0,0,0,0,1.3063754515334696,1.3488945285684488,0.0,0.48335758094181713,1.352075933434087,1,16.0,1,1,0.7814301598495778,0.7814301598495778
2016-08-20,air_e76a668009c5dabc,0,0,1,0,0,0,0,1.0880164793381304,1.083426772828851,0.0,-0.9301801973377678,1.2534437980923432,1,11.0,1,1,0.6606082091983491,0.6606082091983491
2016-08-22,air_e76a668009c5dabc,0,1,0,0,0,0,0,1.0880164793381304,0.8872114751082784,0.0,-1.3569085832334915,1.1548116627505987,1,8.0,1,1,-2.0808265571602265,-2.0808265571602265
2016-08-23,air_e76a668009c5dabc,0,0,0,0,0,1,0,1.2144348316617477,1.1295950781748678,0.0,-0.903509673219285,1.2644029242414256,1,7.0,1,1,-0.6546687219416091,-0.654668721941609
2016-08-24,air_e76a668009c5dabc,0,0,0,0,0,0,1,1.179957099209852,1.221931688866902,0.0,-0.8501686249823196,1.187689041197847,1,6.0,1,1,-0.45928892199610954,-0.4592889219961094
2016-08-25,air_e76a668009c5dabc,0,0,0,0,1,0,0,1.3523457614693302,1.3950628339144666,0.0,1.8168837868659538,1.187689041197847,1,5.0,1,1,-0.3262318371017184,-0.32623183710171827
2016-08-26,air_e76a668009c5dabc,1,0,0,0,0,0,0,1.3868234939212258,1.4066049102509703,0.0,1.3634848768517471,1.2424846719432603,1,17.0,1,1,1.0876908638737366,1.0876908638737366
2016-08-27,air_e76a668009c5dabc,0,0,1,0,0,0,0,0.9271203945626176,0.7371644827337227,0.0,-1.3569085832334915,0.9794656443652761,1,10.0,1,1,1.1523076665954382,1.1523076665954382
2016-08-29,air_e76a668009c5dabc,0,1,0,0,0,0,0,1.0765239018541655,1.0949688491653553,0.0,-0.6634749561529404,1.0342612751106894,1,5.0,1,1,-1.4950695052688265,-1.4950695052688263
2016-08-30,air_e76a668009c5dabc,0,0,0,0,0,1,0,1.0190610144343395,0.8641273224352698,0.0,-1.196885438522595,1.07809777970702,1,8.0,1,1,-0.6818154260436257,-0.6818154260436255
2016-08-31,air_e76a668009c5dabc,0,0,0,0,0,0,1,1.2144348316617477,1.2103896125303981,0.0,1.6568606421550576,1.07809777970702,1,12.0,1,1,-0.24096824534468042,-0.24096824534468028
2016-09-01,air_e76a668009c5dabc,0,0,0,0,1,0,0,1.237419986629678,1.3719786812414578,0.0,1.3368143527332643,1.0233021489616065,1,14.0,1,1,-0.6447276753690396,-0.6447276753690395
2016-09-02,air_e76a668009c5dabc,1,0,0,0,0,0,0,1.2029422541777823,1.0603426201558424,0.0,-0.050052901427837505,1.1328934104524335,1,6.0,1,1,0.5906385352452641,0.5906385352452641
2016-09-03,air_e76a668009c5dabc,0,0,1,0,0,0,0,1.2604051415976085,1.3719786812414578,0.0,0.6167102015342308,1.3082394288377566,1,10.0,1,1,1.1878660254896287,1.1878660254896287
2016-09-04,air_e76a668009c5dabc,0,0,0,1,0,0,0,1.2029422541777823,1.302726223222432,0.0,-0.15673499790176854,1.2424846719432603,1,6.0,1,1,-0.790402242451692,-0.7904022424516919
2016-09-05,air_e76a668009c5dabc,0,1,0,0,0,0,0,1.3983160714051908,1.4296890629239791,0.0,1.2034617321408507,1.3301576811359217,1,8.0,1,1,-1.4017766066647133,-1.401776606664713
2016-09-06,air_e76a668009c5dabc,0,0,0,0,0,1,0,1.4442863813410518,1.3604366049049532,0.0,1.2034617321408507,1.4507080687758311,1,10.0,1,1,-0.6818154260436257,-0.6818154260436255
2016-09-07,air_e76a668009c5dabc,0,0,0,0,0,0,1,1.2489125641136434,1.1180530018383639,0.0,-0.7434865285083887,1.3959124380304178,1,6.0,1,1,-0.58278730826303,-0.5827873082630298
2016-09-08,air_e76a668009c5dabc,0,0,0,0,1,0,0,1.1684645217258867,1.1295950781748678,0.0,-1.0101917696932161,1.319198554986839,1,12.0,1,1,-0.4317598699489941,-0.43175986994899396
2016-09-09,air_e76a668009c5dabc,1,0,0,0,0,0,0,1.237419986629678,1.3719786812414578,0.0,0.05662919504609329,1.0890569058561028,1,13.0,1,1,0.9156342885792653,0.9156342885792654
2016-09-10,air_e76a668009c5dabc,0,0,1,0,0,0,0,1.1914496766938174,1.221931688866902,0.0,-0.26341709437569955,1.1657707888996816,1,19.0,1,1,1.4363921898038652,1.436392189803865
2016-09-11,air_e76a668009c5dabc,0,0,0,1,0,0,0,0.8007020422390002,0.5178650323401416,0.0,-1.303567534996526,0.8917926351726145,1,4.0,1,1,-0.34076105901547377,-0.3407610590154736
2016-09-12,air_e76a668009c5dabc,0,1,0,0,0,0,0,0.9730907044984783,0.8179590170892526,0.0,-1.2768970108780433,1.07809777970702,1,10.0,1,1,-1.3799827737940802,-1.37998277379408
2016-09-13,air_e76a668009c5dabc,0,0,0,0,0,1,0,0.7317465773352093,0.37936011630209,0.0,-1.3569085832334915,0.9575473920671104,1,6.0,1,1,-0.8500485218871087,-0.8500485218871086
2016-09-14,air_e76a668009c5dabc,0,0,0,0,0,0,1,0.7892094647550353,0.6909961773877057,0.0,-1.2768970108780433,0.8698743828744492,1,3.0,1,1,-0.4459067439176506,-0.4459067439176505
2016-09-15,air_e76a668009c5dabc,0,0,0,0,1,0,0,0.9041352395946873,0.6679120247146969,0.0,-1.330238059115009,1.045220401259772,1,11.0,1,1,-0.11364637962677167,-0.11364637962677156
2016-09-16,air_e76a668009c5dabc,1,0,0,0,0,0,0,0.7662243097871045,0.4370704979846114,0.0,-1.3569085832334915,1.0123430228125239,1,10.0,1,1,0.8460469625712792,0.8460469625712792
2016-09-17,air_e76a668009c5dabc,0,0,1,0,0,0,0,1.0420461694022698,1.014174314809825,0.0,0.05662919504609329,0.9794656443652761,1,7.0,1,1,1.3190113706585258,1.3190113706585258
2016-09-18,air_e76a668009c5dabc,0,0,0,1,0,0,0,0.9615981270145134,0.7256224063972182,0.0,-1.3569085832334915,1.045220401259772,1,14.0,1,1,0.11385064770702924,0.11385064770702932
2016-09-20,air_e76a668009c5dabc,0,0,0,0,0,1,0,0.32950636539642714,-0.05923878448507207,0.0,-1.3569085832334915,0.5411005984019688,1,8.0,1,1,-1.8781821462578492,-1.878182146257849
2016-09-21,air_e76a668009c5dabc,0,0,0,0,0,0,1,0.4444321402360792,0.2985655819465602,0.0,-1.330238059115009,0.5411005984019688,1,19.0,1,1,0.32643610518197597,0.326436105181976
2016-09-22,air_e76a668009c5dabc,0,0,0,0,1,0,0,0.3639840978483224,0.0330978262069618,1.0,-1.3569085832334915,0.5958962291473822,1,15.0,1,1,-0.35490793298413026,-0.35490793298413015
2016-09-23,air_e76a668009c5dabc,1,0,0,0,0,0,0,0.5248801826238355,0.1716027422450134,0.0,-1.3569085832334915,0.7383648690854567,1,14.0,1,1,0.1375562203031564,0.13755622030315648
2016-09-24,air_e76a668009c5dabc,0,0,1,0,0,0,0,0.6398059574634876,0.37936011630209,0.0,-1.3569085832334915,0.8917926351726145,1,6.0,1,1,1.0873085159286378,1.0873085159286378
2016-09-25,air_e76a668009c5dabc,0,0,0,1,0,0,0,0.8466723521748614,0.8987535514447823,0.0,-0.4501107632050786,0.836997004427201,1,8.0,1,1,-0.4401715247411683,-0.4401715247411681
2016-09-27,air_e76a668009c5dabc,0,0,0,0,0,1,0,1.0765239018541655,1.0603426201558424,0.0,-0.7434865285083887,1.1109751581542682,1,8.0,1,1,-0.5082294589687592,-0.5082294589687589
2016-09-28,air_e76a668009c5dabc,0,0,0,0,0,0,1,1.179957099209852,1.1526792308478766,0.0,-0.7968275767453541,1.2424846719432603,1,7.0,1,1,-0.390466291878321,-0.3904662918783209
2016-09-29,air_e76a668009c5dabc,0,0,0,0,1,0,0,0.9615981270145134,0.841043169762261,0.0,-1.1702149144041123,0.9904247705143585,1,12.0,1,1,-0.26620320972120287,-0.26620320972120276
2016-09-30,air_e76a668009c5dabc,1,0,0,0,0,0,0,0.5938356475276265,0.4716967269941243,0.0,-0.7168160043899059,0.6726101121909609,1,23.0,1,1,1.1572781898817228,1.1572781898817228
2016-10-01,air_e76a668009c5dabc,0,0,1,0,0,0,0,0.3984618303002181,0.1369765132355005,0.0,-1.3569085832334915,0.5411005984019688,1,10.0,1,1,1.192071852885716,1.192071852885716
2016-10-02,air_e76a668009c5dabc,0,0,0,1,0,0,0,0.7892094647550353,0.8064169407527485,0.0,1.0701091115484371,0.6506918598927955,1,2.0,1,1,-0.49752371650599203,-0.49752371650599186
2016-10-03,air_e76a668009c5dabc,0,1,0,0,0,0,0,0.7432391548191742,0.6794541010512013,0.0,-1.3569085832334915,0.8150787521290358,1,2.0,1,1,-1.6040386696219917,-1.6040386696219915
2016-10-04,air_e76a668009c5dabc,0,0,0,0,0,1,0,0.9960758594664086,1.3142682995589363,0.0,0.296663912112438,0.7712422475327049,1,5.0,1,1,-0.7426087493143388,-0.7426087493143387
2016-10-05,air_e76a668009c5dabc,0,0,0,0,0,0,1,0.892642662110722,0.6679120247146969,0.0,-1.1702149144041123,0.9685065182161932,1,11.0,1,1,-0.9161947163892055,-0.9161947163892052
2016-10-06,air_e76a668009c5dabc,0,0,0,0,1,0,0,1.122494211790026,1.2334737652034065,0.0,0.8567449186005756,0.9575473920671104,1,5.0,1,1,-0.43405395761958704,-0.4340539576195869
2016-10-07,air_e76a668009c5dabc,1,0,0,0,0,0,0,0.5938356475276265,0.49478087966713274,0.0,0.18998181563850694,0.6945283644891261,1,19.0,1,1,0.7661362420456248,0.7661362420456248
2016-10-08,air_e76a668009c5dabc,0,0,1,0,0,0,0,0.5708504925596962,0.5409491850131501,0.0,-1.303567534996526,0.6068553552964646,1,12.0,1,1,1.0230740611520353,1.0230740611520353
2016-10-09,air_e76a668009c5dabc,0,0,0,1,0,0,0,0.6972688448833136,0.587117490359167,0.0,-1.3569085832334915,0.6506918598927955,1,26.0,1,1,0.29087774628778523,0.2908777462877853
2016-10-11,air_e76a668009c5dabc,0,0,0,0,0,1,0,0.15711770313694906,-0.05923878448507207,0.0,-1.303567534996526,0.3876728323148109,1,11.0,1,1,-1.2423375135585033,-1.242337513558503
2016-10-12,air_e76a668009c5dabc,0,0,0,0,0,0,1,0.19159543558884434,0.2985655819465602,0.0,0.8300743944820924,0.11369467858774387,1,12.0,1,1,-0.5189352014315263,-0.518935201431526
2016-10-13,air_e76a668009c5dabc,0,0,0,0,1,0,0,0.030699350813331656,-0.27853823487865353,0.0,-1.3569085832334915,0.28904069697306695,1,9.0,1,1,-0.48414153842753316,-0.484141538427533
2016-10-14,air_e76a668009c5dabc,1,0,0,0,0,0,0,-0.07273384654235522,-0.12849124250409788,0.0,-0.2900876184941822,-0.006855709052165594,1,16.0,1,1,0.9259576830969336,0.9259576830969337
2016-10-15,air_e76a668009c5dabc,0,0,1,0,0,0,0,0.05368450578126198,0.2408552002640388,0.0,1.5235080215626438,-0.09452871824482693,1,20.0,1,1,1.3989220911841802,1.3989220911841802
2016-10-17,air_e76a668009c5dabc,0,1,0,0,0,0,0,0.1456251256529837,-0.12849124250409788,0.0,-1.3569085832334915,0.33287720156939754,1,4.0,1,1,-1.4671581052766123,-1.467158105276612
2016-10-18,air_e76a668009c5dabc,0,0,0,0,0,1,0,0.5363727601078004,0.6563699483781928,0.0,0.21665233975698983,0.44246846306022436,1,9.0,1,1,-0.6519922863259173,-0.6519922863259172
2016-10-19,air_e76a668009c5dabc,0,0,0,0,0,0,1,0.5248801826238355,0.37936011630209,0.0,-0.8501686249823196,0.6287736075946299,1,10.0,1,1,-0.512817634309945,-0.5128176343099449
2016-10-20,air_e76a668009c5dabc,0,0,0,0,1,0,0,0.6512985349474525,0.8179590170892526,0.0,1.3101438286147817,0.4753458415074725,1,22.0,1,1,-0.28876173848203357,-0.2887617384820334
2016-10-21,air_e76a668009c5dabc,1,0,0,0,0,0,0,0.22607316804074004,0.09080820788948317,0.0,-0.050052901427837505,0.2999998231221496,1,18.0,1,1,0.9496632556930608,0.9496632556930609
2016-10-22,air_e76a668009c5dabc,0,0,1,0,0,0,0,0.05368450578126198,-0.2669961585421491,0.0,-1.330238059115009,0.2232859400785707,1,16.0,1,1,1.5059795158118512,1.5059795158118512
2016-10-24,air_e76a668009c5dabc,0,1,0,0,0,0,0,-0.1531818889301116,-0.1746595478501148,0.0,1.2568027803778166,-0.0835695920957443,1,4.0,1,1,-1.2981603135429316,-1.2981603135429314
2016-10-25,air_e76a668009c5dabc,0,0,0,0,0,1,0,-0.25661508628579843,-0.39395899824369623,0.0,-0.7168160043899059,-0.2917929889283153,1,17.0,1,1,-0.6145221877062325,-0.6145221877062323
2016-10-26,air_e76a668009c5dabc,0,0,0,0,0,0,1,0.32950636539642714,0.587117490359167,0.0,1.2034617321408507,-0.006855709052165594,1,23.0,1,1,-0.21649797685835562,-0.21649797685835548
2016-10-27,air_e76a668009c5dabc,0,0,0,0,1,0,0,0.31801378791246177,0.31010765828306464,0.0,0.6700512497711961,0.058899047842330465,1,8.0,1,1,-0.2027334508347979,-0.2027334508347978
2016-10-28,air_e76a668009c5dabc,1,0,0,0,0,0,0,-0.46348148099717223,-0.6709688303197987,0.0,-1.3569085832334915,-0.28083386277923267,1,14.0,1,1,0.8502527899673663,0.8502527899673663
2016-10-29,air_e76a668009c5dabc,0,0,1,0,0,0,0,-0.08422642402632038,0.02155574987045777,0.0,-1.3569085832334915,-0.11644697054299243,1,14.0,1,1,1.690271225349485,1.690271225349485
2016-10-31,air_e76a668009c5dabc,0,1,0,0,0,0,0,-0.22213735383390276,-0.1746595478501148,0.0,-0.31675814261266494,-0.3137112412264806,1,4.0,1,1,-1.1257213903033616,-1.1257213903033614
2016-11-01,air_e76a668009c5dabc,0,0,0,0,0,1,0,-0.32557055118958966,-0.48629560893573054,0.0,-0.4767812873235614,-0.10548784439390978,1,4.0,1,1,-0.8374310396988475,-0.8374310396988474
2016-11-02,air_e76a668009c5dabc,0,0,0,0,0,0,1,-0.6128849882887197,-0.9710628150689099,0.0,-1.3569085832334915,-0.4452207550154729,1,14.0,1,1,0.33408306408395244,0.33408306408395255
2016-11-03,air_e76a668009c5dabc,0,0,0,0,1,0,0,-0.3830334386094157,-0.1400333188406023,1.0,1.1767912080223681,-0.46713900731363817,1,18.0,1,1,-0.13773430016799765,-0.13773430016799754
2016-11-04,air_e76a668009c5dabc,1,0,0,0,0,0,0,-0.25661508628579843,-0.2092857768596277,0.0,1.0967796356669197,-0.45617988116455555,1,11.0,1,1,-0.006971302944199482,-0.0069713029441993805
2016-11-05,air_e76a668009c5dabc,0,0,1,0,0,0,0,-0.18765962138200726,-0.12849124250409788,0.0,0.45668705682333427,-0.1602834751393232,1,10.0,1,1,1.2111892501406571,1.2111892501406571
2016-11-07,air_e76a668009c5dabc,0,1,0,0,0,0,0,-0.6013924108047546,-0.7171371356658158,0.0,0.8834154427190581,-0.4890572596118037,1,15.0,1,1,-1.369659379276412,-1.3696593792764118
2016-11-08,air_e76a668009c5dabc,0,0,0,0,0,1,0,-0.7278107631283718,-0.8094737463578501,0.0,-0.8768391491008024,-0.71919890874254,1,7.0,1,1,-1.1865147135740748,-1.1865147135740746
2016-11-09,air_e76a668009c5dabc,0,0,0,0,0,0,1,-0.6703478757085458,-0.6940529829928074,0.0,0.24332286387547247,-0.5219346380590516,1,10.0,1,1,-0.8752834862636312,-0.875283486263631
2016-11-10,air_e76a668009c5dabc,0,0,0,0,1,0,0,-0.7622884955802675,-0.8787262043768757,0.0,-1.223555962641078,-0.5548120165062997,1,2.0,1,1,-0.6080222726395524,-0.6080222726395523
2016-11-11,air_e76a668009c5dabc,1,0,0,0,0,0,0,-0.8312439604840587,-0.9826048914054142,0.0,-1.3569085832334915,-0.7630354133388706,1,15.0,1,1,0.34899463394280666,0.3489946339428067
2016-11-12,air_e76a668009c5dabc,0,0,1,0,0,0,0,-0.3025853962216593,-0.2092857768596277,0.0,0.3233344362309206,-0.2917929889283153,1,12.0,1,1,1.7533586362907911,1.753358636290791
2016-11-14,air_e76a668009c5dabc,0,1,0,0,0,0,0,-0.29109281873769416,-0.45166937992621764,0.0,-1.3569085832334915,-0.12740609669207506,1,3.0,1,1,-1.48092263130017,-1.4809226313001698
2016-11-15,air_e76a668009c5dabc,0,0,0,0,0,1,0,-0.10721157899425071,-0.15157539517710633,0.0,-0.9301801973377678,0.004103417096917051,1,4.0,1,1,-0.9754586478795233,-0.9754586478795232
2016-11-16,air_e76a668009c5dabc,0,0,0,0,0,0,1,-0.4290037485452765,-0.6709688303197987,0.0,-1.196885438522595,-0.2150791058847366,1,19.0,1,1,-0.38855455215282686,-0.38855455215282675
2016-11-17,air_e76a668009c5dabc,0,0,0,0,1,0,0,-0.41751117106131136,-0.2669961585421491,0.0,0.8034038703636097,-0.5328937642081344,1,6.0,1,1,-0.3384669713448808,-0.3384669713448807
2016-11-18,air_e76a668009c5dabc,1,0,0,0,0,0,0,-0.5669146783528589,-0.5670901432912604,0.0,1.0434385874299545,-0.71919890874254,1,25.0,1,1,0.9653395214421127,0.9653395214421127
2016-11-19,air_e76a668009c5dabc,0,0,1,0,0,0,0,-0.7393033406123369,-0.9941469677419185,0.0,-1.3569085832334915,-0.5219346380590516,1,20.0,1,1,1.4757740281490441,1.4757740281490441
2016-11-20,air_e76a668009c5dabc,0,0,0,1,0,0,0,-0.3025853962216593,-0.024612555475559572,0.0,0.48335758094181713,-0.4123433765682248,1,2.0,1,1,-0.1947041439877226,-0.19470414398772246
2016-11-21,air_e76a668009c5dabc,0,1,0,0,0,0,0,-0.41751117106131136,-0.6825109066563031,0.0,-1.3569085832334915,-0.26987473663015,1,11.0,1,1,-1.3769239902332897,-1.3769239902332895
2016-11-22,air_e76a668009c5dabc,0,0,0,0,0,1,0,-0.25661508628579843,-0.15157539517710633,0.0,0.43001653270485163,-0.2589156104810672,1,20.0,1,1,0.6223734146884665,0.6223734146884666
2016-11-23,air_e76a668009c5dabc,0,0,0,0,0,0,1,-0.5554221008688938,-0.6825109066563031,1.0,-1.330238059115009,-0.45617988116455555,1,7.0,1,1,-0.25817390287412756,-0.2581739028741274
