visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Tōkyō-to Shibuya-ku Shibuya,total_area_visitors,total_genre_visitors
2016-07-21,air_87078cf7903a648c,0,0,0,0,1,0,0,0.6142109362062341,0.40388885615329434,0.0,-1.3428243162084246,0.8787069312868842,1,7.0,1,1,-0.19739891468946458,-0.19739891468946458
2016-07-22,air_87078cf7903a648c,1,0,0,0,0,0,0,0.5682492150724626,0.2205276261308171,0.0,-1.3428243162084246,0.8235600775845175,1,14.0,1,1,1.0109500718653899,1.0109500718653899
2016-07-23,air_87078cf7903a648c,0,0,1,0,0,0,0,0.6831535179068907,0.7247710086926293,0.0,-0.9712312603494971,0.7573838531416778,1,17.0,1,1,1.3329981893695764,1.3329981893695764
2016-07-24,air_87078cf7903a648c,0,0,0,1,0,0,0,0.8555099721585327,0.9425124693443208,0.0,0.5947680464845545,0.669148887217891,1,1.0,1,1,-0.48735682831423044,-0.48735682831423044
2016-07-25,air_87078cf7903a648c,0,1,0,0,0,0,0,0.9474334144260753,0.8164516237038676,0.0,-1.1304854271461804,0.9007656727678311,1,2.0,1,1,-1.1432958766590566,-1.1432958766590566
2016-07-26,air_87078cf7903a648c,0,0,0,0,0,1,0,0.8440195418750902,0.7591512393218435,0.0,-1.3162819550756442,0.9338537849892509,1,8.0,1,1,-0.39796268893584413,-0.39796268893584413
2016-07-27,air_87078cf7903a648c,0,0,0,0,0,0,1,0.9244525538591898,0.7476911624454389,0.0,-1.2631972328100831,1.0441474923939842,1,5.0,1,1,-0.19052244242958868,-0.19052244242958868
2016-07-28,air_87078cf7903a648c,0,0,0,0,1,0,0,1.1542611595280459,1.183174083748822,0.0,0.03737846269616335,1.1434118290582442,1,10.0,1,1,0.039075325802933436,0.039075325802933436
2016-07-29,air_87078cf7903a648c,1,0,0,0,0,0,0,1.2346941715121456,1.3321550831420845,0.0,1.709547214061337,1.0992943460963507,1,10.0,1,1,1.262323335587519,1.262323335587519
2016-07-30,air_87078cf7903a648c,0,0,1,0,0,0,0,1.2346941715121456,1.3894554675241084,0.0,1.5237506861318735,1.0110593801725645,1,16.0,1,1,1.3830436263720065,1.3830436263720065
2016-07-31,air_87078cf7903a648c,0,0,0,1,0,0,0,1.269165462362474,1.1487938531196076,0.0,0.4885986019534325,1.2647349072034508,1,4.0,1,1,-0.44151367991505797,-0.44151367991505797
2016-08-01,air_87078cf7903a648c,0,1,0,0,0,0,0,1.257675032079031,1.2290143912544413,0.0,-0.8385194546855944,1.2867936486843976,1,6.0,1,1,-1.199071707211383,-1.199071707211383
2016-08-02,air_87078cf7903a648c,0,0,0,0,0,1,0,1.0853185778273888,0.9883527768499398,0.0,-0.8916041769511555,1.0551768631344576,1,2.0,1,1,-0.836146782384601,-0.836146782384601
2016-08-03,air_87078cf7903a648c,0,0,0,0,0,0,1,1.1887324503783745,1.2863147756364652,0.0,-0.2545875097644227,1.1544411997987174,1,8.0,1,1,-0.37580516720957746,-0.37580516720957746
2016-08-04,air_87078cf7903a648c,0,0,0,0,1,0,0,1.338108044063131,1.4009155444005135,0.0,0.913276380077921,1.2647349072034508,1,6.0,1,1,-0.24553422050859566,-0.24553422050859566
2016-08-05,air_87078cf7903a648c,1,0,0,0,0,0,0,1.4070506257637876,1.4467558519061325,0.0,1.5237506861318735,1.2867936486843976,1,13.0,1,1,0.8352180030018954,0.8352180030018954
2016-08-06,air_87078cf7903a648c,0,0,1,0,0,0,0,1.453012346897559,1.5384364669173716,0.0,0.9929034634762628,1.4191460975700776,1,6.0,1,1,0.5861368966997249,0.5861368966997249
2016-08-07,air_87078cf7903a648c,0,0,0,1,0,0,0,1.395560195480345,1.4696760056589426,0.0,1.6299201306629953,1.2757642779439242,1,9.0,1,1,-0.6443696115813962,-0.6443696115813962
2016-08-08,air_87078cf7903a648c,0,1,0,0,0,0,0,1.384069765196902,1.4238356981533236,0.0,-0.12187570410052001,1.3639992438677109,1,2.0,1,1,-1.1799703953783947,-1.1799703953783947
2016-08-09,air_87078cf7903a648c,0,0,0,0,0,1,0,1.7747443948339572,1.9395391575915404,0.0,0.8071069355467988,1.4081167268296042,1,9.0,1,1,-0.3242316252605084,-0.3242316252605084
2016-08-10,air_87078cf7903a648c,0,0,0,0,0,0,1,1.453012346897559,1.5155163131645617,0.0,-0.04224862070217821,1.4412048390510241,1,5.0,1,1,0.7083852924308516,0.7083852924308516
2016-08-11,air_87078cf7903a648c,0,0,0,0,1,0,0,1.2461846017955884,1.2977748525128703,1.0,-0.04224862070217821,1.3529698731272375,1,3.0,1,1,0.3890113585832833,0.3890113585832833
2016-08-12,air_87078cf7903a648c,1,0,0,0,0,0,0,1.1772420200949314,1.2748546987600604,0.0,0.1170055460945049,1.242676165722504,1,8.0,1,1,-0.05604920712534944,-0.05604920712534944
2016-08-13,air_87078cf7903a648c,0,0,1,0,0,0,0,1.1542611595280459,1.2633946218836558,1.0,0.5682256853517741,1.1434118290582442,1,9.0,1,1,0.11471652066156801,0.11471652066156801
2016-08-14,air_87078cf7903a648c,0,0,0,1,0,0,0,1.096809008110832,1.102953545613988,1.0,-0.33421459316276425,1.165470570539191,1,2.0,1,1,-0.9515187058558517,-0.9515187058558517
2016-08-17,air_87078cf7903a648c,0,0,0,0,0,0,1,1.4070506257637876,1.5498965437937757,0.0,1.311411797069629,1.1103237168368243,1,2.0,1,1,-0.85448404174427,-0.85448404174427
2016-08-18,air_87078cf7903a648c,0,0,0,0,1,0,0,1.200222880661817,1.2404744681308462,0.0,-1.0508583437478387,1.3529698731272375,1,7.0,1,1,-0.5710205741427202,-0.5710205741427202
2016-08-19,air_87078cf7903a648c,1,0,0,0,0,0,0,1.2806558926459168,1.3206950062656795,0.0,0.4885986019534325,1.330911131646291,1,11.0,1,1,0.7973974055725781,0.7973974055725781
2016-08-20,air_87078cf7903a648c,0,0,1,0,0,0,0,1.0623377172605033,1.057113238108369,0.0,-0.918146538083936,1.2316467949820311,1,10.0,1,1,0.6766771147880906,0.6766771147880906
2016-08-21,air_87078cf7903a648c,0,0,0,1,0,0,0,1.315127183496245,1.4582159287825376,0.0,0.7540222132812379,1.165470570539191,1,7.0,1,1,-0.8418771759344975,-0.8418771759344975
2016-08-22,air_87078cf7903a648c,0,1,0,0,0,0,0,1.0623377172605033,0.8622919312094871,0.0,-1.3428243162084246,1.1323824583177708,1,6.0,1,1,-2.0624510020624647,-2.0624510020624647
2016-08-23,air_87078cf7903a648c,0,0,0,0,0,1,0,1.1887324503783745,1.102953545613988,0.0,-0.8916041769511555,1.242676165722504,1,6.0,1,1,-0.6374931393215203,-0.6374931393215203
2016-08-24,air_87078cf7903a648c,0,0,0,0,0,0,1,1.1542611595280459,1.1946341606252266,0.0,-0.8385194546855944,1.165470570539191,1,6.0,1,1,-0.44227773238837753,-0.44227773238837753
2016-08-25,air_87078cf7903a648c,0,0,0,0,1,0,0,1.326617613779688,1.3665353137712994,0.0,1.8157166585924593,1.165470570539191,1,5.0,1,1,-0.30933260203077734,-0.30933260203077734
2016-08-26,air_87078cf7903a648c,1,0,0,0,0,0,0,1.3610889046300165,1.3779953906477036,0.0,1.36449651933519,1.2206174242415575,1,8.0,1,1,1.1034004211370543,1.1034004211370543
2016-08-27,air_87078cf7903a648c,0,0,1,0,0,0,0,0.9014716932923043,0.7133109318162244,0.0,-1.3428243162084246,0.9559125264701978,1,11.0,1,1,1.1679628551325556,1.1679628551325556
2016-08-28,air_87078cf7903a648c,0,0,0,1,0,0,0,0.7061343784737766,0.4382690867825089,0.0,-1.3428243162084246,0.9228244142487777,1,6.0,1,1,-0.2772423981513566,-0.2772423981513566
2016-08-30,air_87078cf7903a648c,0,0,0,0,0,1,0,0.9933951355598468,0.8393717774566776,0.0,-1.1835701494117414,1.0551768631344576,1,4.0,1,1,-0.664617002124364,-0.664617002124364
2016-08-31,air_87078cf7903a648c,0,0,0,0,0,0,1,1.1887324503783745,1.183174083748822,0.0,1.6564624917957762,1.0551768631344576,1,8.0,1,1,-0.2241407512556485,-0.2241407512556485
2016-09-01,air_87078cf7903a648c,0,0,0,0,1,0,0,1.21171331094526,1.3436151600184894,0.0,1.3379541582024095,1.0000300094320909,1,7.0,1,1,-0.6275604571683663,-0.6275604571683663
2016-09-02,air_87078cf7903a648c,1,0,0,0,0,0,0,1.1772420200949314,1.0341930843555593,0.0,-0.04224862070217821,1.1103237168368243,1,9.0,1,1,0.6067663134793525,0.6067663134793525
2016-09-03,air_87078cf7903a648c,0,0,1,0,0,0,0,1.2346941715121456,1.3436151600184894,0.0,0.6213104076173351,1.2867936486843976,1,17.0,1,1,1.2034912951419143,1.2034912951419143
2016-09-04,air_87078cf7903a648c,0,0,0,1,0,0,0,1.1772420200949314,1.2748546987600604,0.0,-0.14841806523330045,1.2206174242415575,1,6.0,1,1,-0.7731124533357389,-0.7731124533357389
2016-09-05,air_87078cf7903a648c,0,1,0,0,0,0,0,1.372579334913459,1.4009155444005135,0.0,1.2052423525385068,1.3088523901653444,1,2.0,1,1,-1.383972405754712,-1.383972405754712
2016-09-06,air_87078cf7903a648c,0,0,0,0,0,1,0,1.4185410560472305,1.3321550831420845,0.0,1.2052423525385068,1.4301754683105508,1,5.0,1,1,-0.664617002124364,-0.664617002124364
2016-09-07,air_87078cf7903a648c,0,0,0,0,0,0,1,1.223203741228703,1.0914934687375835,0.0,-0.7323500101544723,1.375028614608184,1,2.0,1,1,-0.5656722068294834,-0.5656722068294834
2016-09-08,air_87078cf7903a648c,0,0,0,0,1,0,0,1.142770729244603,1.102953545613988,0.0,-0.9977736214822777,1.2978230194248708,1,4.0,1,1,-0.414771843348874,-0.414771843348874
2016-09-09,air_87078cf7903a648c,1,0,0,0,0,0,0,1.21171331094526,1.3436151600184894,0.0,0.06392082382894379,1.0662062338749312,1,9.0,1,1,0.9314886146401575,0.9314886146401575
2016-09-10,air_87078cf7903a648c,0,0,1,0,0,0,0,1.165751589811489,1.1946341606252266,0.0,-0.2545875097644227,1.1434118290582442,1,12.0,1,1,1.4518083489707652,1.4518083489707652
2016-09-11,air_87078cf7903a648c,0,0,0,1,0,0,0,0.7750769601744332,0.495569471164533,0.0,-1.2897395939428635,0.8676775605464111,1,2.0,1,1,-0.32384959902384863,-0.32384959902384863
2016-09-12,air_87078cf7903a648c,0,1,0,0,0,0,0,0.9474334144260753,0.793531469951058,0.0,-1.2631972328100831,1.0551768631344576,1,6.0,1,1,-1.362196910265105,-1.362196910265105
2016-09-13,air_87078cf7903a648c,0,0,0,0,0,1,0,0.7061343784737766,0.3580485486476748,0.0,-1.3428243162084246,0.9338537849892509,1,6.0,1,1,-0.8327085462546631,-0.8327085462546631
2016-09-14,air_87078cf7903a648c,0,0,0,0,0,0,1,0.7635865298909906,0.6674706243106052,0.0,-1.2631972328100831,0.8456188190654644,1,8.0,1,1,-0.4289068141052855,-0.4289068141052855
2016-09-15,air_87078cf7903a648c,0,0,0,0,1,0,0,0.8784908327254187,0.6445504705577954,0.0,-1.3162819550756442,1.0220887509130376,1,10.0,1,1,-0.0969260144479449,-0.0969260144479449
2016-09-16,air_87078cf7903a648c,1,0,0,0,0,0,0,0.7406056693241048,0.41534893302969894,0.0,-1.3428243162084246,0.9890006386916175,1,1.0,1,1,0.8619598395680793,0.8619598395680793
2016-09-17,air_87078cf7903a648c,0,0,1,0,0,0,0,1.0163759961267322,0.9883527768499398,0.0,0.06392082382894379,0.9559125264701978,1,12.0,1,1,1.3345262943162155,1.3345262943162155
2016-09-19,air_87078cf7903a648c,0,1,0,0,0,0,0,0.5567587847890201,0.24344777988362665,1.0,-1.3428243162084246,0.6912076286988377,1,4.0,1,1,-1.3652531201583833,-1.3652531201583833
2016-09-21,air_87078cf7903a648c,0,0,0,0,0,0,1,0.4188736213877065,0.2778280105128412,0.0,-1.3162819550756442,0.5147376968512646,1,6.0,1,1,0.3427861839474511,0.3427861839474511
2016-09-22,air_87078cf7903a648c,0,0,0,0,1,0,0,0.33844060940360654,0.01424624235553028,1.0,-1.3428243162084246,0.5698845505536312,1,9.0,1,1,-0.33798456978026015,-0.33798456978026015
2016-09-23,air_87078cf7903a648c,1,0,0,0,0,0,0,0.49930663337180603,0.15176716487238842,0.0,-1.3428243162084246,0.7132663701797842,1,3.0,1,1,0.15406522303752437,0.15406522303752437
2016-09-24,air_87078cf7903a648c,0,0,1,0,0,0,0,0.6142109362062341,0.3580485486476748,0.0,-1.3428243162084246,0.8676775605464111,1,3.0,1,1,1.1030183949003947,1.1030183949003947
2016-09-25,air_87078cf7903a648c,0,0,0,1,0,0,0,0.8210386813082047,0.8737520080858917,0.0,-0.4403840376938864,0.8125307068440444,1,10.0,1,1,-0.423176420555389,-0.423176420555389
2016-09-26,air_87078cf7903a648c,0,1,0,0,0,0,0,1.027866426410175,1.068573314984774,0.0,-0.5200111210922279,0.9890006386916175,1,2.0,1,1,-1.1287788796659852,-1.1287788796659852
2016-09-27,air_87078cf7903a648c,0,0,0,0,0,1,0,1.0508472869770609,1.0341930843555593,0.0,-0.7323500101544723,1.0882649753558777,1,14.0,1,1,-0.49117709068082815,-0.49117709068082815
2016-09-28,air_87078cf7903a648c,0,0,0,0,0,0,1,1.1542611595280459,1.125873699366798,0.0,-0.7854347324200333,1.2206174242415575,1,2.0,1,1,-0.3735130097896188,-0.3735130097896188
2016-09-29,air_87078cf7903a648c,0,0,0,0,1,0,0,0.9359429841426328,0.8164516237038676,0.0,-1.1570277882789608,0.9669418972106709,1,7.0,1,1,-0.24935448287519338,-0.24935448287519338
2016-09-30,air_87078cf7903a648c,1,0,0,0,0,0,0,0.5682492150724626,0.44972916365891347,0.0,-0.7058076490216917,0.6470901457369445,1,8.0,1,1,1.1729291962091326,1.1729291962091326
2016-10-01,air_87078cf7903a648c,0,0,1,0,0,0,0,0.372911900253935,0.1173869342431739,0.0,-1.3428243162084246,0.5147376968512646,1,12.0,1,1,1.2076935837451717,1.2076935837451717
2016-10-03,air_87078cf7903a648c,0,1,0,0,0,0,0,0.7176248087572192,0.6560105474342003,0.0,-1.3428243162084246,0.7904719653630978,1,1.0,1,1,-1.5860642849477307,-1.5860642849477307
2016-10-04,air_87078cf7903a648c,0,0,0,0,0,1,0,0.9704142749929608,1.2863147756364652,0.0,0.3028020740239687,0.7463544824012043,1,1.0,1,1,-0.7253591737532675,-0.7253591737532675
2016-10-05,air_87078cf7903a648c,0,0,0,0,0,0,1,0.8670004024419757,0.6445504705577954,0.0,-1.1570277882789608,0.9448831557297243,1,4.0,1,1,-0.8987990851968034,-0.8987990851968034
2016-10-06,air_87078cf7903a648c,0,0,0,0,1,0,0,1.096809008110832,1.2060942375016317,0.0,0.8601916578123601,0.9338537849892509,1,5.0,1,1,-0.41706400076883265,-0.41706400076883265
2016-10-07,air_87078cf7903a648c,1,0,0,0,0,0,0,0.5682492150724626,0.47264931741172306,0.0,0.19663262949284646,0.669148887217891,1,3.0,1,1,0.7821163561061872,0.7821163561061872
2016-10-08,air_87078cf7903a648c,0,0,1,0,0,0,0,0.5452683545055771,0.5184896249173425,0.0,-1.2897395939428635,0.5809139212941044,1,16.0,1,1,1.0388379871415532,1.0388379871415532
2016-10-09,air_87078cf7903a648c,0,0,0,1,0,0,0,0.6716630876234482,0.5643299324229617,0.0,-1.3428243162084246,0.6250314042559979,1,2.0,1,1,0.3072577439380924,0.3072577439380924
2016-10-10,air_87078cf7903a648c,0,1,0,0,0,0,0,0.22353630656917844,-0.13473475703773205,1.0,-1.3428243162084246,0.4926789553703176,1,2.0,1,1,-0.8258320739947872,-0.8258320739947872
2016-10-11,air_87078cf7903a648c,0,0,0,0,0,1,0,0.13161286430163632,-0.07743437265570795,0.0,-1.2897395939428635,0.3603265064846377,1,4.0,1,1,-1.2246674650675877,-1.2246674650675877
2016-10-12,air_87078cf7903a648c,0,0,0,0,0,0,1,0.16608415515196442,0.2778280105128412,0.0,0.8336492966795792,0.08459223797280442,1,4.0,1,1,-0.5018738253073017,-0.5018738253073017
2016-10-14,air_87078cf7903a648c,1,0,0,0,0,0,0,-0.09819574136722,-0.146194833914137,0.0,-0.28112987089720315,-0.03673084017240218,1,9.0,1,1,0.9418033230299714,0.9418033230299714
2016-10-15,air_87078cf7903a648c,0,0,1,0,0,0,0,0.028198991750650836,0.2205276261308171,0.0,1.5237506861318735,-0.12496580609618871,1,3.0,1,1,1.4143697777781077,1.4143697777781077
2016-10-16,air_87078cf7903a648c,0,0,0,1,0,0,0,0.10863200373475039,0.24344777988362665,0.0,0.03737846269616335,-0.025701469431928883,1,2.0,1,1,-0.5133346124070949,-0.5133346124070949
2016-10-17,air_87078cf7903a648c,0,1,0,0,0,0,0,0.12012243401819336,-0.146194833914137,0.0,-1.3428243162084246,0.30517965278227105,1,4.0,1,1,-1.4492988922235328,-1.4492988922235328
2016-10-18,air_87078cf7903a648c,0,0,0,0,0,1,0,0.5107970636552486,0.6330903936813908,0.0,0.22317499062562715,0.41547336018700437,1,23.0,1,1,-0.6348189556649019,-0.6348189556649019
2016-10-19,air_87078cf7903a648c,0,0,0,0,0,0,1,0.49930663337180603,0.3580485486476748,0.0,-0.8385194546855944,0.6029726627750509,1,2.0,1,1,-0.4957614055207454,-0.4957614055207454
2016-10-20,air_87078cf7903a648c,0,0,0,0,1,0,0,0.6257013664896767,0.793531469951058,0.0,1.311411797069629,0.4485614724084244,1,5.0,1,1,-0.2718940308381198,-0.2718940308381198
2016-10-21,air_87078cf7903a648c,1,0,0,0,0,0,0,0.20055544600229291,0.07154662673755437,0.0,-0.04224862070217821,0.27209154056085116,1,9.0,1,1,0.9654889497028771,0.9654889497028771
2016-10-22,air_87078cf7903a648c,0,0,1,0,0,0,0,0.028198991750650836,-0.2837157564309948,0.0,-1.3162819550756442,0.19488594537753773,1,10.0,1,1,1.5213371240428433,1.5213371240428433
2016-10-24,air_87078cf7903a648c,0,1,0,0,0,0,0,-0.17862875335131956,-0.19203514141975614,0.0,1.2583270748040682,-0.11393643535571542,1,6.0,1,1,-1.280443295619914,-1.280443295619914
2016-10-25,air_87078cf7903a648c,0,0,0,0,0,1,0,-0.28204262590230483,-0.40977660207144795,0.0,-0.7058076490216917,-0.3234944794247087,1,2.0,1,1,-0.5973803844722444,-0.5973803844722444
2016-10-26,air_87078cf7903a648c,0,0,0,0,0,0,1,0.3039693185532784,0.5643299324229617,0.0,1.2052423525385068,-0.03673084017240218,1,4.0,1,1,-0.1996910721094232,-0.1996910721094232
2016-10-27,air_87078cf7903a648c,0,0,0,0,1,0,0,0.2924788882698355,0.28928808738924616,0.0,0.6743951298828961,0.02944538427043777,1,2.0,1,1,-0.18593812758967146,-0.18593812758967146
2016-10-28,air_87078cf7903a648c,1,0,0,0,0,0,0,-0.48887037100427544,-0.6848184471051634,0.0,-1.3428243162084246,-0.31246510868423544,1,6.0,1,1,0.8661621281713368,0.8661621281713368
2016-10-29,air_87078cf7903a648c,0,0,1,0,0,0,0,-0.10968617165066276,0.0027861654791257054,0.0,-1.3428243162084246,-0.14702454757713548,1,9.0,1,1,1.7054737701128528,1.7054737701128528
2016-10-31,air_87078cf7903a648c,0,1,0,0,0,0,0,-0.24757133505197634,-0.19203514141975614,0.0,-0.30767223202998367,-0.3455532209056553,1,4.0,1,1,-1.1081494628863577,-1.1081494628863577
2016-11-01,air_87078cf7903a648c,0,0,0,0,0,1,0,-0.35098520760296165,-0.5014572170826865,0.0,-0.4669263988266669,-0.13599517683666218,1,7.0,1,1,-0.8201016804448906,-0.8201016804448906
2016-11-02,air_87078cf7903a648c,0,0,0,0,0,0,1,-0.6382459646890318,-0.9827804458916889,0.0,-1.3428243162084246,-0.4779056697913354,1,7.0,1,1,0.35042670868064646,0.35042670868064646
2016-11-03,air_87078cf7903a648c,0,0,0,0,1,0,0,-0.40843735902017564,-0.157654910790542,1.0,1.1786999914057263,-0.49996441127228197,1,4.0,1,1,-0.12099366735751045,-0.12099366735751045
2016-11-04,air_87078cf7903a648c,1,0,0,0,0,0,0,-0.28204262590230483,-0.22641537204897066,0.0,1.0990729080073847,-0.4889350405318087,1,2.0,1,1,0.0096593055801311,0.0096593055801311
2016-11-05,air_87078cf7903a648c,0,0,1,0,0,0,0,-0.21310004420164805,-0.146194833914137,0.0,0.46205624082065183,-0.19114203053902884,1,4.0,1,1,1.2267948955781602,1.2267948955781602
2016-11-08,air_87078cf7903a648c,0,0,0,0,0,1,0,-0.7531502675234598,-0.8223393696220214,0.0,-0.8650618158183749,-0.7536399383031687,1,5.0,1,1,-1.1688916345152611,-1.1688916345152611
2016-11-09,air_87078cf7903a648c,0,0,0,0,0,0,1,-0.6956981161062458,-0.7077386008579731,0.0,0.2497173517584076,-0.5551112649746487,1,4.0,1,1,-0.8579222778742079,-0.8579222778742079
2016-11-10,air_87078cf7903a648c,0,0,0,0,1,0,0,-0.7876215583737883,-0.8910998308804502,0.0,-1.2101125105445218,-0.5881993771960687,1,31.0,1,1,-0.5908859384490283,-0.5908859384490283
2016-11-11,air_87078cf7903a648c,1,0,0,0,0,0,0,-0.8565641400744451,-0.9942405227680936,0.0,-1.3428243162084246,-0.797757421265062,1,2.0,1,1,0.36532573191037754,0.36532573191037754
2016-11-12,air_87078cf7903a648c,0,0,1,0,0,0,0,-0.3280043470360761,-0.22641537204897066,0.0,0.32934443515674916,-0.3234944794247087,1,7.0,1,1,1.768508099161715,1.768508099161715
2016-11-13,air_87078cf7903a648c,0,0,0,1,0,0,0,-0.3280043470360761,-0.24933552580178023,0.0,0.6743951298828961,-0.42275881608896876,1,2.0,1,1,-0.4308169452885844,-0.4308169452885844
2016-11-14,air_87078cf7903a648c,0,1,0,0,0,0,0,-0.31651391675263335,-0.467076986453472,0.0,-1.3428243162084246,-0.15805391831760876,1,6.0,1,1,-1.4630518367432845,-1.4630518367432845
2016-11-15,air_87078cf7903a648c,0,0,0,0,0,1,0,-0.13266703221754828,-0.16911498766694658,0.0,-0.918146538083936,-0.025701469431928883,1,4.0,1,1,-0.9580131518790679,-0.9580131518790679
2016-11-16,air_87078cf7903a648c,0,0,0,0,0,0,1,-0.4543990801539469,-0.6848184471051634,0.0,-1.1835701494117414,-0.2462888842413955,1,10.0,1,1,-0.37160287860631996,-0.37160287860631996
2016-11-17,air_87078cf7903a648c,0,0,0,0,1,0,0,-0.44290864987050416,-0.2837157564309948,0.0,0.8071069355467988,-0.5661406357151221,1,7.0,1,1,-0.32155744160389,-0.32155744160389
2016-11-18,air_87078cf7903a648c,1,0,0,0,0,0,0,-0.5922842435552605,-0.5816777552175202,0.0,1.0459881857418236,-0.7536399383031687,1,2.0,1,1,0.9811520254059277,0.9811520254059277
2016-11-19,air_87078cf7903a648c,0,0,1,0,0,0,0,-0.7646406978069026,-1.0057005996444983,0.0,-1.3428243162084246,-0.5551112649746487,1,8.0,1,1,1.4911570513467214,1.4911570513467214
2016-11-21,air_87078cf7903a648c,0,1,0,0,0,0,0,-0.44290864987050416,-0.6962785239815684,0.0,-1.3428243162084246,-0.30143573794376216,1,4.0,1,1,-1.359140700371827,-1.359140700371827
2016-11-22,air_87078cf7903a648c,0,0,0,0,0,1,0,-0.28204262590230483,-0.16911498766694658,0.0,0.43551387968787136,-0.29040636720328866,1,13.0,1,1,0.6384744911221135,0.6384744911221135
2016-11-23,air_87078cf7903a648c,0,0,0,0,0,0,1,-0.5807938132718178,-0.6962785239815684,1.0,-1.3162819550756442,-0.4889350405318087,1,5.0,1,1,-0.2413319319053382,-0.2413319319053382
