visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2016-09-10,air_f6cdaf7b7fdc6d78,0,0,1,0,0,0,0,0.9198988342633101,0.8973911738589511,0.0,0.004027366227820996,0.8202050865411576,1,10.0,1,1,1.4516606694208167,1.4516606694208165
2016-09-11,air_f6cdaf7b7fdc6d78,0,0,0,1,0,0,0,0.9778734064737941,0.9197924029774822,0.0,0.26885720605728214,0.9545752686961229,1,12.0,1,1,-0.33530716488447154,-0.3353071648844717
2016-09-12,air_f6cdaf7b7fdc6d78,0,1,0,0,0,0,0,0.5024819143478256,0.4829684351661224,0.0,-1.399570784868323,0.6410448436678703,1,3.0,1,1,-1.3802681316748704,-1.3802681316748704
2016-09-13,air_f6cdaf7b7fdc6d78,0,0,0,0,0,1,0,0.7575700320739549,0.7181813409107011,0.0,0.26885720605728214,0.7978100561819967,1,8.0,1,1,-0.8474072413247994,-0.8474072413247996
2016-09-14,air_f6cdaf7b7fdc6d78,0,0,0,0,0,0,1,0.7807598609581483,0.5725733516402477,0.0,-1.3466048169024307,0.9545752686961229,1,13.0,1,1,-0.4410335320174221,-0.44103353201742224
2016-09-15,air_f6cdaf7b7fdc6d78,0,0,0,0,1,0,0,0.8503293476107292,0.8189868719440917,0.0,-0.048938601738071276,0.9321802383369621,1,4.0,1,1,-0.10693821187729832,-0.10693821187729843
2016-09-16,air_f6cdaf7b7fdc6d78,1,0,0,0,0,0,0,0.9314937487054067,0.9085917884182169,0.0,0.03051035021076725,0.9657727838757035,1,11.0,1,1,0.8580551754089051,0.858055175408905
2016-09-17,air_f6cdaf7b7fdc6d78,0,0,1,0,0,0,0,1.1170123797789555,1.211008381518389,0.0,0.03051035021076725,1.111340481210249,1,18.0,1,1,1.3336315977487592,1.333631597748759
2016-09-18,air_f6cdaf7b7fdc6d78,0,0,0,1,0,0,0,0.7575700320739549,0.5277708934031848,0.0,-1.399570784868323,0.9657727838757035,1,2.0,1,1,0.12181520064672201,0.1218152006467219
2016-09-19,air_f6cdaf7b7fdc6d78,0,1,0,0,0,0,0,0.583646315442503,0.32615983133640364,1.0,-1.399570784868323,0.6970324195657726,1,12.0,1,1,-1.3833438078096472,-1.3833438078096472
2016-09-20,air_f6cdaf7b7fdc6d78,0,0,0,0,0,1,0,0.4213175132531482,0.05734508191402803,0.0,-1.399570784868323,0.6186498133087095,1,1.0,1,1,-1.8812188821266325,-1.8812188821266327
2016-09-21,air_f6cdaf7b7fdc6d78,0,0,0,0,0,0,1,0.5488615721162127,0.5165702788439195,0.0,-0.44618336148226284,0.5626622374108072,1,10.0,1,1,0.3355746920137057,0.3355746920137056
2016-09-22,air_f6cdaf7b7fdc6d78,0,0,0,0,1,0,0,0.5256717432320192,0.34856106045493485,1.0,-1.399570784868323,0.5738597525903878,1,8.0,1,1,-0.349532167007814,-0.34953216700781414
2016-09-23,air_f6cdaf7b7fdc6d78,1,0,0,0,0,0,0,0.6648107165371805,0.6621782681143729,0.0,0.5866530138526355,0.7082299347453531,1,12.0,1,1,0.1456516906912418,0.14565169069124165
2016-09-24,air_f6cdaf7b7fdc6d78,0,0,1,0,0,0,0,0.7343802031897614,0.7405825700292322,0.0,0.9044488216479887,0.7530199954636747,1,12.0,1,1,1.1006491305394208,1.1006491305394206
2016-09-25,air_f6cdaf7b7fdc6d78,0,0,0,1,0,0,0,0.8039496898423423,0.7069807263514353,0.0,-1.1347409450388617,0.7978100561819967,1,12.0,1,1,-0.43526663926471576,-0.43526663926471587
2016-09-26,air_f6cdaf7b7fdc6d78,0,1,0,0,0,0,0,1.0938225508947619,1.0990022359257328,0.0,0.37478914198906665,0.9993653294144446,1,9.0,1,1,-1.1453633668812966,-1.1453633668812966
2016-09-29,air_f6cdaf7b7fdc6d78,0,0,0,0,1,0,0,0.5140768287899226,0.21415368574374724,0.0,-1.399570784868323,0.6970324195657726,1,7.0,1,1,-0.2603375590992884,-0.2603375590992886
2016-10-01,air_f6cdaf7b7fdc6d78,0,0,1,0,0,0,0,0.7111903743055679,0.7405825700292322,0.0,-0.6845302173287778,0.8426001169003184,1,9.0,1,1,1.2059910381555243,1.205991038155524
2016-10-02,air_f6cdaf7b7fdc6d78,0,0,0,1,0,0,0,0.9083039198212132,0.998196704892342,0.0,0.3218231740231744,0.8985876927982206,1,12.0,1,1,-0.4929355667917797,-0.4929355667917798
2016-10-04,air_f6cdaf7b7fdc6d78,0,0,0,0,0,1,0,1.024253064242181,0.8413881010626229,0.0,-1.1347409450388617,1.1225379963898297,1,1.0,1,1,-0.7393741170907663,-0.7393741170907664
2016-10-05,air_f6cdaf7b7fdc6d78,0,0,0,0,0,0,1,0.9430886631475036,0.8749899447404199,0.0,-0.44618336148226284,0.9097852079778013,1,3.0,1,1,-0.9139187377393465,-0.9139187377393466
2016-10-06,air_f6cdaf7b7fdc6d78,0,0,0,0,1,0,0,0.6764056309792774,0.6397770389958413,0.0,0.7190679337673661,0.7194274499249333,1,15.0,1,1,-0.42911528699516227,-0.4291152869951624
2016-10-07,air_f6cdaf7b7fdc6d78,1,0,0,0,0,0,0,0.6532158020950839,0.6397770389958413,0.0,-0.7374961852946701,0.6522423588474509,1,18.0,1,1,0.7777031363878627,0.7777031363878626
2016-10-08,air_f6cdaf7b7fdc6d78,0,0,1,0,0,0,0,0.7111903743055679,0.6285764244365758,0.0,-1.3201218329194846,0.6298473284882901,1,3.0,1,1,1.036059931709109,1.036059931709109
2016-10-09,air_f6cdaf7b7fdc6d78,0,0,0,1,0,0,0,0.28217853994798686,0.2701567585400754,0.0,0.45423809393790493,0.3499094489987789,1,20.0,1,1,0.29981995694692604,0.299819956946926
2016-10-10,air_f6cdaf7b7fdc6d78,0,1,0,0,0,0,0,0.16622939552701896,0.22535430030301265,1.0,1.407625517323965,0.11476163022758935,1,14.0,1,1,-0.8404869700215517,-0.8404869700215519
2016-10-12,air_f6cdaf7b7fdc6d78,0,0,0,0,0,0,1,0.25898871106379295,0.28135737309934084,0.0,-0.0754215857210173,0.27152684274171546,1,11.0,1,1,-0.5144652997352169,-0.514465299735217
2016-10-13,air_f6cdaf7b7fdc6d78,0,0,0,0,1,0,0,0.15463448108492203,-0.11066413647495657,0.0,-1.399570784868323,0.32751441863961767,1,9.0,1,1,-0.47947948370213145,-0.47947948370213156
2016-10-14,air_f6cdaf7b7fdc6d78,1,0,0,0,0,0,0,0.20101413885330902,0.2701567585400754,0.0,-0.36673440953342457,0.2267367820233938,1,17.0,1,1,0.9384072144299476,0.9384072144299475
2016-10-15,air_f6cdaf7b7fdc6d78,0,0,1,0,0,0,0,0.18941922441121245,0.33736044589566905,0.0,0.18940825410844384,-0.09799115818443918,1,4.0,1,1,1.4139836367698015,1.4139836367698015
2016-10-16,air_f6cdaf7b7fdc6d78,0,0,0,1,0,0,0,0.18941922441121245,0.05734508191402803,0.0,-1.399570784868323,0.204341751664233,1,15.0,1,1,-0.5259990852406297,-0.5259990852406298
2016-10-17,air_f6cdaf7b7fdc6d78,0,1,0,0,0,0,0,0.5024819143478256,0.5165702788439195,0.0,-0.12838755368690957,0.5514647222312267,1,11.0,1,1,-1.4679249015160074,-1.4679249015160076
2016-10-18,air_f6cdaf7b7fdc6d78,0,0,0,0,0,1,0,0.5140768287899226,0.5277708934031848,0.0,0.7190679337673661,0.5514647222312267,1,2.0,1,1,-0.6482572115980052,-0.6482572115980054
2016-10-20,air_f6cdaf7b7fdc6d78,0,0,0,0,1,0,0,0.3517480266005673,0.29255798765860663,0.0,-0.4991493294481551,0.3499094489987789,1,2.0,1,1,-0.2830206705932669,-0.283020670593267
2016-10-21,air_f6cdaf7b7fdc6d78,1,0,0,0,0,0,0,0.18941922441121245,-0.09946352191569077,0.0,-1.399570784868323,0.39469950971710055,1,10.0,1,1,0.9622437044744673,0.9622437044744672
2016-10-22,air_f6cdaf7b7fdc6d78,0,0,1,0,0,0,0,0.10825482331653503,-0.17786782383055016,0.0,-1.399570784868323,0.29392187310087664,1,14.0,1,1,1.5216323014869877,1.5216323014869875
2016-10-23,air_f6cdaf7b7fdc6d78,0,0,0,1,0,0,0,0.15463448108492203,0.04614446735476263,0.0,-1.2936388489365385,0.3387119338191983,1,37.0,1,1,-0.25380174731288785,-0.25380174731288796
2016-10-24,air_f6cdaf7b7fdc6d78,0,1,0,0,0,0,0,0.050280251106051096,0.14694999838815323,0.0,1.3546595493580729,0.09236659986842853,1,12.0,1,1,-1.2979937950695923,-1.2979937950695926
2016-10-25,air_f6cdaf7b7fdc6d78,0,0,0,0,0,1,0,0.32855819771637385,0.23655491486227845,0.0,-0.922877073175293,0.21553926684381322,1,2.0,1,1,-0.6105801789469901,-0.6105801789469902
2016-10-26,air_f6cdaf7b7fdc6d78,0,0,0,0,0,0,1,0.3633429410426643,0.29255798765860663,0.0,-1.0817749770729694,0.4058970248966811,1,10.0,1,1,-0.21035782190916633,-0.21035782190916646
2016-10-27,air_f6cdaf7b7fdc6d78,0,0,0,0,1,0,0,0.2473937966216964,0.19175245662521564,0.0,-0.2872854575845861,0.2267367820233938,1,7.0,1,1,-0.196517279302671,-0.1965172793026711
2016-10-28,air_f6cdaf7b7fdc6d78,1,0,0,0,0,0,0,0.21260905329540594,0.2701567585400754,0.0,-1.3466048169024307,0.24913181238255463,1,12.0,1,1,0.8622842300942231,0.8622842300942231
2016-10-29,air_f6cdaf7b7fdc6d78,0,0,1,0,0,0,0,0.050280251106051096,-0.021059220000831366,0.0,0.6925849497844201,0.10356411504800894,1,9.0,1,1,1.7069417886072864,1.7069417886072864
2016-10-30,air_f6cdaf7b7fdc6d78,0,0,0,1,0,0,0,-0.1468332944095946,-0.08826290735642536,0.0,0.3218231740231744,-0.1203861885436,1,9.0,1,1,-0.16883619408968029,-0.16883619408968042
2016-10-31,air_f6cdaf7b7fdc6d78,0,1,0,0,0,0,0,-0.29756718215685274,-0.46908380237145697,0.0,-1.399570784868323,-0.1315837037231804,1,4.0,1,1,-1.1246025529715535,-1.1246025529715535
2016-11-01,air_f6cdaf7b7fdc6d78,0,0,0,0,0,1,0,-0.45989598434620776,-0.6146917916419103,0.0,-0.1548705376698556,-0.523496735008496,1,2.0,1,1,-0.8347200772688453,-0.8347200772688455
2016-11-02,air_f6cdaf7b7fdc6d78,0,0,0,0,0,0,1,-0.6222247865355627,-0.536287489727051,0.0,0.4277551099549589,-0.6018793412655593,1,3.0,1,1,0.3432638823506476,0.3432638823506475
2016-11-03,air_f6cdaf7b7fdc6d78,0,0,0,0,1,0,0,-0.49468072767249804,-0.42428134413439456,1.0,0.9574147896138812,-0.5906818260859789,1,22.0,1,1,-0.13115916143866518,-0.1311591614386653
2016-11-04,air_f6cdaf7b7fdc6d78,1,0,0,0,0,0,0,-0.45989598434620776,-0.3010745839824724,0.0,1.1163126935115577,-0.5906818260859789,1,9.0,1,1,0.00032599332304062177,0.0003259933230405071
2016-11-05,air_f6cdaf7b7fdc6d78,0,0,1,0,0,0,0,-0.20480786662007855,0.06854569647329384,0.0,0.8249998696991506,-0.4675091591105938,1,8.0,1,1,1.2252140139978789,1.2252140139978789
2016-11-06,air_f6cdaf7b7fdc6d78,0,0,0,1,0,0,0,-0.13523837996749766,0.05734508191402803,0.0,0.45423809393790493,-0.19876879480066326,1,20.0,1,1,-0.5809767961497639,-0.5809767961497642
2016-11-07,air_f6cdaf7b7fdc6d78,0,1,0,0,0,0,0,-0.4251112410199173,-0.2786733548639412,0.0,1.1692786614774497,-0.40032406803311116,1,1.0,1,1,-1.3698877247199988,-1.369887724719999
2016-11-08,air_f6cdaf7b7fdc6d78,0,0,0,0,0,1,0,-0.4135163265778206,-0.6706948644382386,0.0,-1.399570784868323,-0.33313897695562855,1,4.0,1,1,-1.1857316161502414,-1.1857316161502414
2016-11-09,air_f6cdaf7b7fdc6d78,0,0,0,0,0,0,1,-0.45989598434620776,-0.5138862606085194,0.0,0.18940825410844384,-0.38912655285353076,1,8.0,1,1,-0.8727815694367076,-0.8727815694367077
2016-11-10,air_f6cdaf7b7fdc6d78,0,0,0,0,1,0,0,-0.7265790165144338,-0.9843120720976763,0.0,-1.399570784868323,-0.523496735008496,1,19.0,1,1,-0.6040443671605895,-0.6040443671605897
2016-11-11,air_f6cdaf7b7fdc6d78,1,0,0,0,0,0,0,-0.3671366688094334,-0.3234758131010036,0.0,0.13644228614255155,-0.37792903767395036,1,6.0,1,1,0.3582578035076842,0.3582578035076841
2016-11-12,air_f6cdaf7b7fdc6d78,0,0,1,0,0,0,0,-0.4367061554620141,-0.2786733548639412,0.0,0.13644228614255155,-0.5570892805472375,1,7.0,1,1,1.7703776088870569,1.7703776088870566
2016-11-13,air_f6cdaf7b7fdc6d78,0,0,0,1,0,0,0,-0.11204855108330417,0.04614446735476263,0.0,0.08347631817665929,-0.40032406803311116,1,18.0,1,1,-0.4429558296016576,-0.44295582960165775
2016-11-14,air_f6cdaf7b7fdc6d78,0,1,0,0,0,0,0,-0.04247906443072328,-0.23387089662687838,0.0,-1.399570784868323,0.08116908468884793,1,8.0,1,1,-1.4817654441225028,-1.481765444122503
2016-11-15,air_f6cdaf7b7fdc6d78,0,0,0,0,0,1,0,-0.030884149988626743,-0.17786782383055016,0.0,-1.0817749770729694,-0.07559612782527818,1,1.0,1,1,-0.973509962850646,-0.9735099628506461
2016-11-16,air_f6cdaf7b7fdc6d78,0,0,0,0,0,0,1,-0.4135163265778206,-0.3458770422195348,0.0,1.0633467255456657,-0.4675091591105938,1,5.0,1,1,-0.3833646044903582,-0.3833646044903583
2016-11-17,air_f6cdaf7b7fdc6d78,0,0,0,0,1,0,0,-0.4251112410199173,-0.24507151118614418,0.0,0.004027366227820996,-0.6130768564451398,1,17.0,1,1,-0.333000407783389,-0.33300040778338913
