visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Tōkyō-to Chūō-ku Tsukiji,total_area_visitors,total_genre_visitors
2016-08-11,air_3b20733899b5287f,0,0,0,0,1,0,0,1.280106403346097,1.3376125049405971,1.0,-0.03807241132290221,1.3743667858353485,1,39.0,1,1,0.32965583989660413,0.32965583989660413
2016-08-12,air_3b20733899b5287f,1,0,0,0,0,0,0,1.2103847553552356,1.3142257544102873,0.0,0.12199845672083268,1.2640451073034757,1,36.0,1,1,-0.10201910034981404,-0.10201910034981404
2016-08-13,air_3b20733899b5287f,0,0,1,0,0,0,0,1.1871442060249486,1.3025323791451329,1.0,0.5755325828447485,1.1647555966247902,1,38.0,1,1,0.06361068359022795,0.06361068359022795
2016-08-18,air_3b20733899b5287f,0,0,0,0,1,0,0,1.2336253046855226,1.2791456286148233,0.0,-1.0518545755998905,1.3743667858353485,1,59.0,1,1,-0.6015022071757125,-0.6015022071757125
2016-08-19,air_3b20733899b5287f,1,0,0,0,0,0,0,1.3149672273415276,1.3609992554709063,0.0,0.49549714882288104,1.3523024501289742,1,55.0,1,1,0.7257592829209999,0.7257592829209999
2016-08-20,air_3b20733899b5287f,0,0,1,0,0,0,0,1.0941820087038006,1.0920516243723464,0.0,-0.9184621855634446,1.2530129394502887,1,52.0,1,1,0.6086697712318426,0.6086697712318426
2016-08-22,air_3b20733899b5287f,0,1,0,0,0,0,0,1.0941820087038006,0.893264244864715,0.0,-1.3453178336800713,1.1537234287716027,1,62.0,1,1,-2.0480764275379584,-2.0480764275379584
2016-08-23,air_3b20733899b5287f,0,0,0,0,0,1,0,1.2220050300203793,1.1388251254329653,0.0,-0.8917837075561554,1.2640451073034757,1,41.0,1,1,-0.6659755458906281,-0.6659755458906281
2016-08-24,air_3b20733899b5287f,0,0,0,0,0,0,1,1.1871442060249486,1.2323721275542039,0.0,-0.8384267515415772,1.1868199323311648,1,56.0,1,1,-0.4766314304692379,-0.47663143046923784
2016-08-25,air_3b20733899b5287f,0,0,0,0,1,0,0,1.3614483260021015,1.4077727565315261,0.0,1.8294210491873393,1.1868199323311648,1,33.0,1,1,-0.34768475303940655,-0.3476847530394065
2016-08-26,air_3b20733899b5287f,1,0,0,0,0,0,0,1.3963091499975322,1.4194661317966804,0.0,1.3758869230634232,1.2419807715971012,1,61.0,1,1,1.0225589628672496,1.0225589628672496
2016-08-27,air_3b20733899b5287f,0,0,1,0,0,0,0,0.9314981633917913,0.7412503664177027,0.0,-1.3453178336800713,0.9772087431206062,1,49.0,1,1,1.085179619435185,1.0851796194351848
2016-08-29,air_3b20733899b5287f,0,1,0,0,0,0,0,1.082561734038657,1.1037449996375013,0.0,-0.651677405490553,1.0323695823865426,1,49.0,1,1,-1.4804146177031836,-1.4804146177031836
2016-08-30,air_3b20733899b5287f,0,0,0,0,0,1,0,1.0244603607129397,0.8698774943344055,0.0,-1.1852469656363365,1.0764982537992918,1,59.0,1,1,-0.6922836323777489,-0.6922836323777489
2016-08-31,air_3b20733899b5287f,0,0,0,0,0,0,1,1.2220050300203793,1.2206787522890492,0.0,1.6693501811436042,1.0764982537992918,1,50.0,1,1,-0.26505512928408353,-0.26505512928408353
2016-09-01,air_3b20733899b5287f,0,0,0,0,1,0,0,1.2452455793506663,1.3843860060012163,0.0,1.3492084450561341,1.0213374145333551,1,53.0,1,1,-0.6563415987263305,-0.6563415987263304
2016-09-02,air_3b20733899b5287f,1,0,0,0,0,0,0,1.2103847553552356,1.068664873842037,0.0,-0.03807241132290221,1.1316590930652282,1,56.0,1,1,0.5408616046523623,0.5408616046523623
2016-09-03,air_3b20733899b5287f,0,0,1,0,0,0,0,1.2684861286809532,1.3843860060012163,0.0,0.6288895388593269,1.308173778716225,1,66.0,1,1,1.1196395073690193,1.119639507369019
2016-09-05,air_3b20733899b5287f,0,1,0,0,0,0,0,1.4079294246626755,1.4428528823269902,0.0,1.2158160550196881,1.3302381144225996,1,42.0,1,1,-1.3900037289305434,-1.3900037289305431
2016-09-06,air_3b20733899b5287f,0,0,0,0,0,1,0,1.4544105233232498,1.3726926307360612,0.0,1.2158160550196881,1.4515919608076597,1,33.0,1,1,-0.6922836323777489,-0.6922836323777489
2016-09-07,air_3b20733899b5287f,0,0,0,0,0,0,1,1.25686585401581,1.1271317501678109,0.0,-0.7317128395124206,1.396431121541723,1,35.0,1,1,-0.5963146971641675,-0.5963146971641675
2016-09-08,air_3b20733899b5287f,0,0,0,0,1,0,0,1.175523931359805,1.1388251254329653,0.0,-0.9984976195853122,1.3192059465694121,1,58.0,1,1,-0.44995280755272105,-0.44995280755272105
2016-09-09,air_3b20733899b5287f,1,0,0,0,0,0,0,1.2452455793506663,1.3843860060012163,0.0,0.0686415007062543,1.0875304216524793,1,72.0,1,1,0.8558175696390194,0.8558175696390193
2016-09-10,air_3b20733899b5287f,0,0,1,0,0,0,0,1.1987644806900923,1.2323721275542039,0.0,-0.2515002353812157,1.1647555966247902,1,69.0,1,1,1.3604881864764629,1.3604881864764629
2016-09-12,air_3b20733899b5287f,0,1,0,0,0,0,0,0.9779792620523652,0.8231039932737861,0.0,-1.2652823996582039,1.0764982537992918,1,48.0,1,1,-1.3688831524549674,-1.3688831524549674
2016-09-13,air_3b20733899b5287f,0,0,0,0,0,1,0,0.7339534940843515,0.37875573319790395,0.0,-1.3453178336800713,0.9551444074142312,1,47.0,1,1,-0.8553196613120184,-0.8553196613120184
2016-09-14,air_3b20733899b5287f,0,0,0,0,0,0,1,0.7920548674100691,0.6944768653570836,0.0,-1.2652823996582039,0.8668870645887332,1,50.0,1,1,-0.46366265544037555,-0.4636626554403755
2016-09-15,air_3b20733899b5287f,0,0,0,0,1,0,0,0.9082576140615044,0.6710901148267737,0.0,-1.3186393556727822,1.0434017502397297,1,44.0,1,1,-0.1416664982951932,-0.1416664982951932
2016-09-16,air_3b20733899b5287f,1,0,0,0,0,0,0,0.7688143180797817,0.4372226095236779,0.0,-1.3453178336800713,1.0103052466801679,1,62.0,1,1,0.7883799394889353,0.7883799394889351
2016-09-17,air_3b20733899b5287f,0,0,1,0,0,0,0,1.0477009100432266,1.0218913727814176,0.0,0.0686415007062543,0.9772087431206062,1,48.0,1,1,1.2467335026518702,1.2467335026518702
2016-09-21,air_3b20733899b5287f,0,0,0,0,0,0,1,0.44344662745576346,0.29690210634182046,0.0,-1.3186393556727822,0.5359220289931144,1,25.0,1,1,0.28482093193968,0.28482093193968
2016-09-22,air_3b20733899b5287f,0,0,0,0,1,0,0,0.3621047047997585,0.027954475243260175,1.0,-1.3453178336800713,0.5910828682590508,1,44.0,1,1,-0.37547498524411155,-0.37547498524411155
2016-09-23,air_3b20733899b5287f,1,0,0,0,0,0,0,0.5247885501117681,0.16827497842511802,0.0,-1.3453178336800713,0.7345010503504853,1,32.0,1,1,0.10177593581802287,0.10177593581802287
2016-09-24,air_3b20733899b5287f,0,0,1,0,0,0,0,0.6409912967632033,0.37875573319790395,0.0,-1.3453178336800713,0.8889514002951078,1,42.0,1,1,1.0221884264378536,1.0221884264378536
2016-09-26,air_3b20733899b5287f,0,1,0,0,0,0,0,1.05932118470837,1.1037449996375013,0.0,-0.5182850154541072,1.0103052466801679,1,40.0,1,1,-1.1424853940939705,-1.1424853940939703
2016-09-27,air_3b20733899b5287f,0,0,0,0,0,1,0,1.082561734038657,1.068664873842037,0.0,-0.7317128395124206,1.1095947573588536,1,53.0,1,1,-0.5240600934319345,-0.5240600934319345
2016-09-28,air_3b20733899b5287f,0,0,0,0,0,0,1,1.1871442060249486,1.1622118759632754,0.0,-0.7850697955269988,1.2419807715971012,1,50.0,1,1,-0.4099348731779458,-0.4099348731779458
2016-09-29,air_3b20733899b5287f,0,0,0,0,1,0,0,0.9663589873872219,0.8464907438040956,0.0,-1.1585684876290472,0.9882409109737933,1,53.0,1,1,-0.28951053362422396,-0.28951053362422396
2016-09-30,air_3b20733899b5287f,1,0,0,0,0,0,0,0.594510198102629,0.47230273531914235,0.0,-0.7050343615051314,0.6683080432313618,1,64.0,1,1,1.0899965930173339,1.0899965930173339
2016-10-01,air_3b20733899b5287f,0,0,1,0,0,0,0,0.39696552879518915,0.13319485262965355,0.0,-1.3453178336800713,0.5359220289931144,1,68.0,1,1,1.123715408092376,1.123715408092376
2016-10-03,air_3b20733899b5287f,0,1,0,0,0,0,0,0.7455737687494948,0.6827834900919287,0.0,-1.3453178336800713,0.8117262253227967,1,20.0,1,1,-1.5860175000810628,-1.5860175000810628
2016-10-04,air_3b20733899b5287f,0,0,0,0,0,1,0,1.0012198113826523,1.3259191296754422,0.0,0.30874780277185687,0.7675975539100474,1,38.0,1,1,-0.7511989246517236,-0.7511989246517236
2016-10-05,air_3b20733899b5287f,0,0,0,0,0,0,1,0.8966373393963607,0.6710901148267737,0.0,-1.1585684876290472,0.9661765752674187,1,25.0,1,1,-0.9194224635975381,-0.919422463597538
2016-10-06,air_3b20733899b5287f,0,0,0,0,1,0,0,1.129042832699231,1.2440655028193588,0.0,0.8689958409249294,0.9551444074142312,1,50.0,1,1,-0.45217602612909746,-0.4521760261290974
2016-10-07,air_3b20733899b5287f,1,0,0,0,0,0,0,0.594510198102629,0.4956894858494519,0.0,0.20203389074270012,0.6903723789377363,1,61.0,1,1,0.7109378257451572,0.7109378257451572
2016-10-08,air_3b20733899b5287f,0,0,1,0,0,0,0,0.571269648772342,0.5424629869100713,0.0,-1.291960877665493,0.6021150361122378,1,47.0,1,1,0.9599383062993143,0.9599383062993142
2016-10-10,air_3b20733899b5287f,0,1,0,0,0,0,0,0.24590195814832327,-0.12405940320375179,1.0,-1.3453178336800713,0.5138576932867394,1,55.0,1,1,-0.8486500055828893,-0.8486500055828892
2016-10-11,air_3b20733899b5287f,0,0,0,0,0,1,0,0.15293976082717545,-0.06559252687797783,0.0,-1.291960877665493,0.38147167904849194,1,36.0,1,1,-1.2354900378723832,-1.2354900378723832
2016-10-12,air_3b20733899b5287f,0,0,0,0,0,0,1,0.18780058482260567,0.29690210634182046,0.0,0.8423173629176399,0.1056674827188095,1,54.0,1,1,-0.5344351134550244,-0.5344351134550244
2016-10-13,air_3b20733899b5287f,0,0,0,0,1,0,0,0.025116739510596536,-0.28776665691591913,0.0,-1.3453178336800713,0.2821821683698064,1,47.0,1,1,-0.5007162983799822,-0.5007162983799822
2016-10-14,air_3b20733899b5287f,1,0,0,0,0,0,0,-0.0794657324756952,-0.13575277846890674,0.0,-0.27817871338850475,-0.015686363666250727,1,51.0,1,1,0.8658220532327132,0.8658220532327132
2016-10-15,air_3b20733899b5287f,0,0,1,0,0,0,0,0.0483572888408835,0.23843523001604652,0.0,1.5359577911071585,-0.10394370649174899,1,70.0,1,1,1.3241756163956482,1.3241756163956482
2016-10-18,air_3b20733899b5287f,0,0,0,0,0,1,0,0.5364088247769113,0.6593967395616191,0.0,0.2287123687499894,0.4366325183144284,1,41.0,1,1,-0.6633817908848557,-0.6633817908848557
2016-10-19,air_3b20733899b5287f,0,0,0,0,0,0,1,0.5247885501117681,0.37875573319790395,0.0,-0.8384267515415772,0.6241793718186124,1,62.0,1,1,-0.5285065305846872,-0.5285065305846872
2016-10-20,air_3b20733899b5287f,0,0,0,0,1,0,0,0.6526115714283466,0.8231039932737861,0.0,1.322529967048845,0.46972902187399035,1,50.0,1,1,-0.3113721829585919,-0.3113721829585919
2016-10-21,air_3b20733899b5287f,1,0,0,0,0,0,0,0.2226614088180363,0.08642135156903413,0.0,-0.03807241132290221,0.29321433622299364,1,65.0,1,1,0.8887953118552694,0.8887953118552694
2016-10-22,air_3b20733899b5287f,0,0,1,0,0,0,0,0.0483572888408835,-0.27607328165076417,0.0,-1.3186393556727822,0.21598916125068246,1,45.0,1,1,1.427925816626547,1.427925816626547
2016-10-24,air_3b20733899b5287f,0,1,0,0,0,0,0,-0.16080765513169976,-0.18252627952952574,0.0,1.269173011034267,-0.09291153863856173,1,43.0,1,1,-1.289588356564209,-1.289588356564209
2016-10-25,air_3b20733899b5287f,0,0,0,0,0,1,0,-0.2653901271179915,-0.40470040956746706,0.0,-0.7050343615051314,-0.30252272784912043,1,39.0,1,1,-0.6270692208040411,-0.6270692208040411
2016-10-26,air_3b20733899b5287f,0,0,0,0,0,0,1,0.32724388080432826,0.5892364879706903,0.0,1.2158160550196881,-0.015686363666250727,1,55.0,1,1,-0.24134079780273526,-0.24134079780273526
2016-10-27,air_3b20733899b5287f,0,0,0,0,1,0,0,0.31562360613918455,0.3085954816069754,0.0,0.682246494873905,0.050506643452873014,1,35.0,1,1,-0.22800148634447684,-0.22800148634447684
2016-10-28,air_3b20733899b5287f,1,0,0,0,0,0,0,-0.474555071090575,-0.6853414159311819,0.0,-1.3453178336800713,-0.29149055999593315,1,61.0,1,1,0.792455840212292,0.7924558402122919
2016-10-29,air_3b20733899b5287f,0,0,1,0,0,0,0,-0.09108600714083868,0.016261099978105632,0.0,-1.3453178336800713,-0.1260080421981237,1,72.0,1,1,1.6065243755954512,1.6065243755954512
2016-10-31,air_3b20733899b5287f,0,1,0,0,0,0,0,-0.23052930312256087,-0.18252627952952574,0.0,-0.304857191395794,-0.32458706355549494,1,37.0,1,1,-1.1224764269065828,-1.1224764269065828
2016-11-01,air_3b20733899b5287f,0,0,0,0,0,1,0,-0.3351117751088526,-0.49824741168870545,0.0,-0.464928059439529,-0.11497587434493643,1,24.0,1,1,-0.8430919591419482,-0.8430919591419482
2016-11-02,air_3b20733899b5287f,0,0,0,0,0,0,1,-0.6256186417374406,-0.9893691728252066,0.0,-1.3453178336800713,-0.4569730777937426,1,45.0,1,1,0.29223166052760136,0.29223166052760136
2016-11-03,air_3b20733899b5287f,0,0,0,0,1,0,0,-0.3932131484345702,-0.1474461537340617,1.0,1.189137577012399,-0.47903741350011714,1,42.0,1,1,-0.16501029334714545,-0.16501029334714543
2016-11-04,air_3b20733899b5287f,1,0,0,0,0,0,0,-0.2653901271179915,-0.2176064053249902,0.0,1.1091021429905314,-0.46800524564692986,1,45.0,1,1,-0.0382868344936905,-0.0382868344936905
2016-11-05,air_3b20733899b5287f,0,0,1,0,0,0,0,-0.19566847912713042,-0.13575277846890674,0.0,0.46881867081559175,-0.17013671361087293,1,47.0,1,1,1.1422422295621792,1.1422422295621792
2016-11-07,air_3b20733899b5287f,0,1,0,0,0,0,0,-0.6139983670722972,-0.7321149169918011,0.0,0.8956743189322185,-0.5011017492064919,1,32.0,1,1,-1.3588786688612737,-1.3588786688612735
2016-11-08,air_3b20733899b5287f,0,0,0,0,0,1,0,-0.7418213883888759,-0.8256619191130395,0.0,-0.8651052295488664,-0.7327772741234251,1,39.0,1,1,-1.1813917191805574,-1.1813917191805574
2016-11-09,air_3b20733899b5287f,0,0,0,0,0,0,1,-0.6837200150631583,-0.7087281664614916,0.0,0.25539084675727847,-0.5341982527660536,1,26.0,1,1,-0.8797750656521589,-0.8797750656521589
2016-11-10,air_3b20733899b5287f,0,0,0,0,1,0,0,-0.7766822123843065,-0.8958221707039682,0.0,-1.2119254436436255,-0.5672947563256155,1,43.0,1,1,-0.620770101504308,-0.620770101504308
2016-11-11,air_3b20733899b5287f,1,0,0,0,0,0,0,-0.8464038603751676,-1.0010625480903614,0.0,-1.3453178336800713,-0.7769059455361742,1,59.0,1,1,0.30668258127404796,0.30668258127404796
2016-11-12,air_3b20733899b5287f,0,0,1,0,0,0,0,-0.31187122577856563,-0.2176064053249902,0.0,0.33542628077914594,-0.30252272784912043,1,67.0,1,1,1.6676628864458025,1.6676628864458023
2016-11-14,air_3b20733899b5287f,0,1,0,0,0,0,0,-0.30025095111342215,-0.463167285893241,0.0,-1.3453178336800713,-0.13704021005131095,1,35.0,1,1,-1.466704769815529,-1.466704769815529
2016-11-15,air_3b20733899b5287f,0,0,0,0,0,1,0,-0.11432655647112563,-0.15913952899921624,0.0,-0.9184621855634446,-0.004654195813063469,1,35.0,1,1,-0.9768556101539284,-0.9768556101539284
2016-11-16,air_3b20733899b5287f,0,0,0,0,0,0,1,-0.4396942470951443,-0.6853414159311819,0.0,-1.1852469656363365,-0.22529755287680941,1,42.0,1,1,-0.40808219103096544,-0.40808219103096544
2016-11-17,air_3b20733899b5287f,0,0,0,0,1,0,0,-0.42807397243000084,-0.27607328165076417,0.0,0.8156388849103509,-0.545230420619241,1,32.0,1,1,-0.3595419187800807,-0.3595419187800807
2016-11-18,air_3b20733899b5287f,1,0,0,0,0,0,0,-0.5791375430768665,-0.5801010385447889,0.0,1.0557451869759533,-0.7327772741234251,1,58.0,1,1,0.9039873054605081,0.9039873054605081
2016-11-19,air_3b20733899b5287f,0,0,1,0,0,0,0,-0.7534416630540194,-1.0127559233555161,0.0,-1.3453178336800713,-0.5341982527660536,1,41.0,1,1,1.3986534387042577,1.3986534387042577
2016-11-22,air_3b20733899b5287f,0,0,0,0,0,1,0,-0.2653901271179915,-0.15913952899921624,0.0,0.4421401928083027,-0.2694262242895584,1,64.0,1,1,0.571616128292236,0.571616128292236
2016-11-23,air_3b20733899b5287f,0,0,0,0,0,0,1,-0.567517268411723,-0.6970347911963368,1.0,-1.3186393556727822,-0.46800524564692986,1,53.0,1,1,-0.28172926860690656,-0.28172926860690656
2016-11-24,air_3b20733899b5287f,0,0,0,0,1,0,0,-1.5668608896140659,-1.410330682370779,0.0,-1.3453178336800713,-1.3064500024891643,1,12.0,1,1,-1.1895435206272709,-1.1895435206272709
2016-11-25,air_3b20733899b5287f,1,0,0,0,0,0,0,-1.2414931989900473,-1.1530764265373736,0.0,1.135780620997821,-1.3726430096082882,1,48.0,1,1,0.7717058001661122,0.7717058001661121
2016-11-26,air_3b20733899b5287f,0,0,1,0,0,0,0,-0.9277457830311722,-0.8841287954388135,0.0,0.3887832367937243,-1.0527101418658567,1,37.0,1,1,1.7110156486851422,1.7110156486851422
2016-11-28,air_3b20733899b5287f,0,1,0,0,0,0,0,-0.6023780924071537,-0.7788884180524203,0.0,-0.464928059439529,-0.36871573496824417,1,40.0,1,1,-1.3207134166334786,-1.3207134166334786
2016-11-29,air_3b20733899b5287f,0,0,0,0,0,1,0,-0.6720997403980148,-0.7438082922569559,0.0,0.17535541273541105,-0.5783269241788028,1,39.0,1,1,-0.6826496852134512,-0.6826496852134512
2016-11-30,air_3b20733899b5287f,0,0,0,0,0,0,1,-0.8696444097054545,-1.0361426738858257,0.0,-0.03807241132290221,-0.8761954562148598,1,22.0,1,1,-0.44624744325876037,-0.44624744325876037
2016-12-01,air_3b20733899b5287f,0,0,0,0,1,0,0,-0.7302011137237324,-0.4865540364235505,0.0,-0.5182850154541072,-0.7548416098297995,1,37.0,1,1,-0.5499976434896592,-0.5499976434896592
2016-12-02,air_3b20733899b5287f,1,0,0,0,0,0,0,-0.5558969937465795,-0.6034877890750985,0.0,0.9223527969395076,-0.44594090994055535,1,60.0,1,1,1.0325634464609434,1.0325634464609434
2016-12-03,air_3b20733899b5287f,0,0,1,0,0,0,0,-0.6372389164025841,-0.5567142880144792,0.0,0.4421401928083027,-0.7769059455361742,1,54.0,1,1,2.155288827531027,2.1552888275310265
2016-12-05,air_3b20733899b5287f,0,1,0,0,0,0,0,-0.41645369776485736,-0.27607328165076417,0.0,0.682246494873905,-0.512133917059679,1,44.0,1,1,-1.255499005059771,-1.255499005059771
2016-12-06,air_3b20733899b5287f,0,0,0,0,0,1,0,-0.6372389164025841,-0.41639378483262157,0.0,0.9223527969395076,-0.6334877634447393,1,43.0,1,1,-0.7786186204270326,-0.7786186204270326
2016-12-07,air_3b20733899b5287f,0,0,0,0,0,0,1,-1.0207079803523205,-1.1063029254767547,0.0,-0.9451406635707338,-0.8651632883616726,1,29.0,1,1,-0.24393455280850773,-0.24393455280850773
2016-12-08,air_3b20733899b5287f,0,0,0,0,1,0,0,-0.8928849590357417,-0.790581793317575,0.0,0.9490312749467966,-1.0747744775722312,1,49.0,1,1,-0.07904584172725787,-0.07904584172725787
2016-12-09,air_3b20733899b5287f,1,0,0,0,0,0,0,-0.6023780924071537,-0.3813136590371575,0.0,1.0290667089686643,-0.9865171347467327,1,77.0,1,1,1.6513592835523754,1.6513592835523754
2016-12-10,air_3b20733899b5287f,0,0,1,0,0,0,0,-0.9045052337008852,-0.9893691728252066,0.0,0.9757097529540857,-0.7879381133893615,1,58.0,1,1,2.3742758573041023,2.3742758573041023
2016-12-12,air_3b20733899b5287f,0,1,0,0,0,0,0,-1.078809353678038,-1.1881565523328381,0.0,0.6555680168666159,-1.1189031489849803,1,42.0,1,1,-1.0609673796268357,-1.0609673796268357
