visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2016-01-20,air_c31472d14e29cee8,0,0,0,0,0,0,1,-1.7129386184635507,-1.7739040411027165,0.0,-0.6870306560316666,-1.5239616457671215,1,13.0,1,1,-1.1415790163412114,-1.1415790163412114
2016-01-21,air_c31472d14e29cee8,0,0,0,0,1,0,0,-1.7006631372083933,-1.680017909161114,0.0,-1.2089872384399125,-1.6080532000882712,1,11.0,1,1,-1.0199541645857497,-1.0199541645857497
2016-01-22,air_c31472d14e29cee8,1,0,0,0,0,0,0,-1.3323986995536763,-1.4453025793071088,0.0,-0.98529156026495,-1.271686982803672,1,10.0,1,1,-0.7125980287953847,-0.7125980287953847
2016-01-23,air_c31472d14e29cee8,0,0,1,0,0,0,0,-1.6147347684222928,-1.7739040411027165,0.0,-1.2338423137926862,-1.5960401208995354,1,17.0,1,1,-0.6396231177421077,-0.6396231177421077
2016-01-24,air_c31472d14e29cee8,0,0,0,1,0,0,0,-2.2898862374559408,-2.3606923657377297,0.0,-1.2338423137926862,-2.0885763676376983,1,7.0,1,1,-1.3341516982873591,-1.3341516982873591
2016-01-25,air_c31472d14e29cee8,0,1,0,0,0,0,0,-1.8970708372909093,-2.079033969912923,0.0,-1.2089872384399125,-1.8603278630517202,1,5.0,1,1,-1.3587300537462754,-1.3587300537462754
2016-01-26,air_c31472d14e29cee8,0,0,0,0,0,1,0,-1.5042554371258776,-1.6096033102049125,0.0,-1.1841321630871389,-1.3798046955022933,1,3.0,1,1,-1.1866815655338618,-1.1866815655338618
2016-01-27,air_c31472d14e29cee8,0,0,0,0,0,0,1,-1.2341948495124186,-1.2575303154239046,0.0,-1.1841321630871389,-1.1635692701050513,1,12.0,1,1,-1.03566404127083,-1.03566404127083
2016-01-28,air_c31472d14e29cee8,0,0,0,0,1,0,0,-1.0255116681747454,-1.0345507520625994,0.0,-1.2338423137926862,-0.8272030528204523,1,7.0,1,1,-1.0412385136429554,-1.0412385136429554
2016-01-29,air_c31472d14e29cee8,1,0,0,0,0,0,0,-0.6940736742855003,-0.7294208232523924,0.0,-1.2338423137926862,-0.40674528121470366,1,14.0,1,1,-0.8988360830459355,-0.8988360830459355
2016-01-30,air_c31472d14e29cee8,0,0,1,0,0,0,0,-0.7186246367958146,-0.6942135237742916,0.0,0.555723111607014,-0.5869414690457387,1,19.0,1,1,-0.5985747302746394,-0.5985747302746394
2016-01-31,air_c31472d14e29cee8,0,0,0,1,0,0,0,-0.8782058931128587,-0.9524003866136976,0.0,0.10833175525708905,-0.7070722609330955,1,29.0,1,1,-1.1512076504385187,-1.1512076504385187
2016-02-01,air_c31472d14e29cee8,0,1,0,0,0,0,0,-1.1482664807263179,-1.327944914380106,0.0,-1.2089872384399125,-0.9833730822740161,1,19.0,1,1,-1.4045927582623976,-1.4045927582623976
2016-02-02,air_c31472d14e29cee8,0,0,0,0,0,1,0,-1.2710212932778902,-1.2692660819166048,0.0,-0.6124654299733457,-1.0434384782176944,1,6.0,1,1,-1.2571226255089,-1.2571226255089
2016-02-03,air_c31472d14e29cee8,0,0,0,0,0,0,1,-1.209643887002104,-1.1988514829604031,0.0,-0.5130451285622514,-1.1875954284825225,1,19.0,1,1,-1.1826274038086797,-1.1826274038086797
2016-02-04,air_c31472d14e29cee8,0,0,0,0,1,0,0,-1.2587458120227328,-1.1636441834823024,0.0,0.3817375841375987,-1.355778537124822,1,12.0,1,1,-1.1451264078507457,-1.1451264078507457
2016-02-05,air_c31472d14e29cee8,1,0,0,0,0,0,0,-1.2464703307675757,-1.1636441834823024,0.0,-0.36391467644560965,-1.1395431117275798,1,6.0,1,1,-0.772650299349644,-0.772650299349644
2016-02-06,air_c31472d14e29cee8,0,0,1,0,0,0,0,-1.2955722557882048,-1.5509244777414113,0.0,-1.0598567863232708,-1.1515561909163154,1,13.0,1,1,-0.5504315597881023,-0.5504315597881023
2016-02-07,air_c31472d14e29cee8,0,0,0,1,0,0,0,-1.4797044746155632,-1.4805098787852096,0.0,-1.0350017109704972,-1.427857012257236,1,16.0,1,1,-1.1585558185654112,-1.1585558185654112
2016-02-08,air_c31472d14e29cee8,0,1,0,0,0,0,0,-1.2464703307675757,-1.281001848409305,0.0,-0.2396392996817416,-1.4038308538797648,1,9.0,1,1,-1.353408966481974,-1.353408966481974
2016-02-09,air_c31472d14e29cee8,0,0,0,0,0,1,0,-0.8782058931128587,-0.9406646201209974,0.0,1.1522449200735805,-0.9593469238965446,1,7.0,1,1,-1.1365113141847338,-1.1365113141847338
2016-02-10,air_c31472d14e29cee8,0,0,0,0,0,0,1,-1.1114400369608461,-0.8350427216866949,0.0,1.201955070779128,-1.2356477452374652,1,13.0,1,1,-0.8139520719249362,-0.8139520719249362
2016-02-11,air_c31472d14e29cee8,0,0,0,0,1,0,0,-0.7677265618164436,-0.4829697269056867,1.0,0.8539840158402974,-1.1155169533501086,1,8.0,1,1,-0.8869269829782133,-0.8869269829782133
2016-02-12,air_c31472d14e29cee8,1,0,0,0,0,0,0,-0.21532990533436805,-0.22478286406628084,0.0,-1.0598567863232708,-0.3827191228372324,1,9.0,1,1,-0.8309288741491361,-0.8309288741491361
2016-02-13,air_c31472d14e29cee8,0,0,1,0,0,0,0,0.05473068227909122,-0.01353906719767594,0.0,-0.8858712588538555,0.07377788633472333,1,19.0,1,1,-0.6419035837125225,-0.6419035837125225
2016-02-14,air_c31472d14e29cee8,0,0,0,1,0,0,0,-0.7677265618164436,-0.2482543970516813,0.0,-1.2089872384399125,-0.947333844707809,1,17.0,1,1,-1.176039391005259,-1.176039391005259
2016-02-15,air_c31472d14e29cee8,0,1,0,0,0,0,0,-1.5288063996361922,-1.7621682746100162,0.0,-0.7118857313844402,-1.2356477452374652,1,9.0,1,1,-1.3569563579915083,-1.3569563579915083
2016-02-16,air_c31472d14e29cee8,0,0,0,0,0,1,0,-1.418327068339777,-1.539188711248711,0.0,-1.1344220123815916,-1.283700061992408,1,2.0,1,1,-1.1970703549546409,-1.1970703549546409
2016-02-17,air_c31472d14e29cee8,0,0,0,0,0,0,1,-1.356949662063991,-1.4922456452779098,0.0,-0.8113060327955347,-1.391817774691029,1,3.0,1,1,-1.0288226433595853,-1.0288226433595853
2016-02-18,air_c31472d14e29cee8,0,0,0,0,1,0,0,-1.2219193682572613,-0.9406646201209974,0.0,-0.11536392291787356,-1.427857012257236,1,15.0,1,1,-1.0384512774568928,-1.0384512774568928
2016-02-19,air_c31472d14e29cee8,1,0,0,0,0,0,0,-0.7800020430716008,-0.7880996557158938,0.0,-0.662175580678893,-0.9833730822740161,1,16.0,1,1,-0.7207063522457489,-0.7207063522457489
2016-02-20,air_c31472d14e29cee8,0,0,1,0,0,0,0,-0.9395832993886449,-1.0814938180334006,0.0,-1.2338423137926862,-0.7310984193105668,1,25.0,1,1,-0.7546599566941486,-0.7546599566941486
2016-02-21,air_c31472d14e29cee8,0,0,0,1,0,0,0,-1.2219193682572613,-1.3162091478874058,0.0,1.127389844720807,-1.2116215868599938,1,13.0,1,1,-1.1218149779309488,-1.1218149779309488
2016-02-22,air_c31472d14e29cee8,0,1,0,0,0,0,0,-1.2587458120227328,-1.2457945489312043,0.0,-1.2338423137926862,-1.271686982803672,1,8.0,1,1,-1.3440337174924906,-1.3440337174924906
2016-02-23,air_c31472d14e29cee8,0,0,0,0,0,1,0,-1.0255116681747454,-0.8350427216866949,0.0,0.05862160455154177,-0.8992815279528663,1,3.0,1,1,-1.1286563758421935,-1.1286563758421935
2016-02-24,air_c31472d14e29cee8,0,0,0,0,0,0,1,-1.1359909994711606,-1.1753799499750028,0.0,-0.4633349778567041,-1.2596739036149365,1,11.0,1,1,-1.0848207521886626,-1.0848207521886626
2016-02-25,air_c31472d14e29cee8,0,0,0,0,1,0,0,-1.467428993360406,-1.457038345799809,0.0,-0.4633349778567041,-1.4038308538797648,1,15.0,1,1,-0.9809328579808723,-0.9809328579808723
2016-02-26,air_c31472d14e29cee8,1,0,0,0,0,0,0,-1.3323986995536763,-1.1401726504969019,0.0,0.8291289404875238,-1.5479878041445927,1,9.0,1,1,-0.5724760641687798,-0.5724760641687798
2016-02-27,air_c31472d14e29cee8,0,0,1,0,0,0,0,-0.9518587806438021,-0.6942135237742916,0.0,-0.6870306560316666,-0.9713600030852803,1,30.0,1,1,-0.404988507897196,-0.404988507897196
2016-02-28,air_c31472d14e29cee8,0,0,0,1,0,0,0,-0.44856404918235554,-0.2834616965297822,0.0,1.2268101461319016,-0.7190853401218311,1,32.0,1,1,-0.9862539452451737,-0.9862539452451737
2016-02-29,air_c31472d14e29cee8,0,1,0,0,0,0,0,-1.2587458120227328,-0.7294208232523924,0.0,-0.41362482715115695,-1.2957131411811436,1,14.0,1,1,-1.2963973172216012,-1.2963973172216012
2016-03-01,air_c31472d14e29cee8,0,0,0,0,0,1,0,-1.5533573621465067,-1.586131777219512,0.0,-0.040798696859552765,-1.3197392995586148,1,3.0,1,1,-1.1876951059651573,-1.1876951059651573
2016-03-02,air_c31472d14e29cee8,0,0,0,0,0,0,1,-1.1605419619814752,-0.8937215541501963,0.0,1.1522449200735805,-1.3677916163135577,1,10.0,1,1,-1.0582153158671552,-1.0582153158671552
2016-03-03,air_c31472d14e29cee8,0,0,0,0,1,0,0,-0.6817981930303431,-0.23651863055898129,0.0,1.375940598248543,-1.019412319840223,1,14.0,1,1,-1.0749387329835314,-1.0749387329835314
2016-03-04,air_c31472d14e29cee8,1,0,0,0,0,0,0,-0.15395249905858188,0.0451397652658254,0.0,-0.2147842243289681,-0.23856217257240417,1,9.0,1,1,-0.7032227798059012,-0.7032227798059012
2016-03-05,air_c31472d14e29cee8,0,0,1,0,0,0,0,0.14065905106519178,0.3385339275833321,0.0,1.2765202968374487,-0.26258833094987566,1,27.0,1,1,-0.4807506551365357,-0.4807506551365357
2016-03-06,air_c31472d14e29cee8,0,0,0,1,0,0,0,0.0670061635342482,0.1272901307147272,0.0,-0.7615958820899875,0.08579096552345897,1,23.0,1,1,-1.1131998842649369,-1.1131998842649369
2016-03-07,air_c31472d14e29cee8,0,1,0,0,0,0,0,-0.23988086784468265,-0.365612061978684,0.0,-1.1841321630871389,-0.010313667986426307,1,11.0,1,1,-1.4005385965372155,-1.4005385965372155
2016-03-08,air_c31472d14e29cee8,0,0,0,0,0,1,0,-0.3380847178859404,-0.18957556458817995,0.0,-0.41362482715115695,-0.2145360141949329,1,5.0,1,1,-1.0658168691018717,-1.0658168691018717
2016-03-09,air_c31472d14e29cee8,0,0,0,0,0,0,1,-0.7800020430716008,-0.9641361531063979,0.0,-1.2338423137926862,-0.538889152290796,1,9.0,1,1,-1.1121863438336415,-1.1121863438336415
2016-03-10,air_c31472d14e29cee8,0,0,0,0,1,0,0,-0.8536549306025444,-1.0110792190771989,0.0,-1.1592770877343652,-0.7791507360655096,1,8.0,1,1,-0.9918284176172991,-0.9918284176172991
2016-03-11,air_c31472d14e29cee8,1,0,0,0,0,0,0,-1.2219193682572613,-1.3514164473655068,0.0,-1.0847118616760445,-1.019412319840223,1,11.0,1,1,-0.653559298672421,-0.653559298672421
2016-03-12,air_c31472d14e29cee8,0,0,1,0,0,0,0,-1.3201232182985192,-1.281001848409305,0.0,-0.98529156026495,-1.283700061992408,1,20.0,1,1,-0.46377385291233586,-0.46377385291233586
2016-03-13,air_c31472d14e29cee8,0,0,0,1,0,0,0,-1.1728174432366323,-1.1401726504969019,0.0,-1.2338423137926862,-1.1515561909163154,1,11.0,1,1,-1.063029632915809,-1.063029632915809
2016-03-14,air_c31472d14e29cee8,0,1,0,0,0,0,0,-0.9641342618989592,-0.9171930871355967,0.0,-0.8361611081483082,-0.8752553695753951,1,10.0,1,1,-1.2918363852807715,-1.2918363852807715
2016-03-15,air_c31472d14e29cee8,0,0,0,0,0,1,0,-0.8291039680922297,-0.7411565897450927,0.0,0.928549241898618,-0.7070722609330955,1,2.0,1,1,-1.017166928399687,-1.017166928399687
2016-03-16,air_c31472d14e29cee8,0,0,0,0,0,0,1,-0.6695227117751859,-0.31866899600788307,0.0,0.4811578855486932,-0.7911638152542453,1,14.0,1,1,-0.9279753704456817,-0.9279753704456817
2016-03-17,air_c31472d14e29cee8,0,0,0,0,1,0,0,-0.3749111616514122,-0.01353906719767594,0.0,1.326230447542996,-0.7671376568767739,1,14.0,1,1,-0.8805923552826164,-0.8805923552826164
2016-03-18,air_c31472d14e29cee8,1,0,0,0,0,0,0,-0.1294015365482675,-0.31866899600788307,0.0,-1.1344220123815916,-0.04635290555263342,1,9.0,1,1,-0.5055823957032758,-0.5055823957032758
2016-03-19,air_c31472d14e29cee8,0,0,1,0,0,0,0,-0.2889827928653114,-0.38908359496408484,0.0,-0.3142045257400624,-0.33466680608228966,1,25.0,1,1,-0.4880988232634282,-0.4880988232634282
2016-03-20,air_c31472d14e29cee8,0,0,0,1,0,0,0,-0.6204207867545568,-0.529912792876488,1.0,1.4505058243068643,-0.538889152290796,1,12.0,1,1,-0.7001821585120147,-0.7001821585120147
2016-03-21,air_c31472d14e29cee8,0,1,0,0,0,0,0,-0.7800020430716008,-0.6590062242961909,1.0,0.9782593926041655,-0.7791507360655096,1,6.0,1,1,-1.1451264078507457,-1.1451264078507457
2016-03-23,air_c31472d14e29cee8,0,0,0,0,0,0,1,-0.5099414554581417,-0.365612061978684,0.0,0.033766529198768026,-0.5749283898570031,1,16.0,1,1,-0.9120121086527773,-0.9120121086527773
2016-03-24,air_c31472d14e29cee8,0,0,0,0,1,0,0,-0.7554510805612864,-0.7880996557158938,0.0,-0.040798696859552765,-0.6109676274232101,1,9.0,1,1,-0.9715576089913888,-0.9715576089913888
2016-03-25,air_c31472d14e29cee8,1,0,0,0,0,0,0,-0.9027568556231731,-0.8115711887012943,0.0,1.326230447542996,-0.8992815279528663,1,13.0,1,1,-0.36748751193926193,-0.36748751193926193
2016-03-26,air_c31472d14e29cee8,0,0,1,0,0,0,0,-0.8045530055819153,-0.5064412598910876,0.0,1.0279695433097125,-1.05545155740643,1,34.0,1,1,-0.3733153694192112,-0.3733153694192112
2016-03-27,air_c31472d14e29cee8,0,0,0,1,0,0,0,-0.8045530055819153,-0.7646281227304934,0.0,0.35688250878482514,-0.7551245776880383,1,41.0,1,1,-0.931522761955216,-0.931522761955216
2016-03-28,air_c31472d14e29cee8,0,1,0,0,0,0,0,-0.6449717492648712,-0.3421405289932835,0.0,1.4753608996596377,-0.8992815279528663,1,14.0,1,1,-1.0488400668776718,-1.0488400668776718
2016-03-30,air_c31472d14e29cee8,0,0,0,0,0,0,1,-0.04347316776216674,-0.04874636667577683,0.0,-1.0598567863232708,-0.010313667986426307,1,11.0,1,1,-0.8593080062254105,-0.8593080062254105
2016-03-31,air_c31472d14e29cee8,0,0,0,0,1,0,0,-0.20305442407921087,-0.25999016354438176,0.0,-1.0101466356177236,-0.04635290555263342,1,10.0,1,1,-0.8235807060222436,-0.8235807060222436
2016-04-01,air_c31472d14e29cee8,1,0,0,0,0,0,0,-0.25215634909983986,-0.4477624274275862,0.0,-1.1841321630871389,-0.034339826363897784,1,8.0,1,1,-0.6165650729301347,-0.6165650729301347
2016-04-02,air_c31472d14e29cee8,0,0,1,0,0,0,0,0.0792816447894056,0.1272901307147272,0.0,0.8539840158402974,0.10981712390093044,1,23.0,1,1,-0.6337952602621585,-0.6337952602621585
2016-04-03,air_c31472d14e29cee8,0,0,0,1,0,0,0,0.18976097608582052,0.35026969407603215,0.0,-0.98529156026495,0.3260525492981727,1,35.0,1,1,-1.1588092036732351,-1.1588092036732351
2016-04-04,air_c31472d14e29cee8,0,1,0,0,0,0,0,-0.20305442407921087,-0.4947054933983871,0.0,-1.2338423137926862,0.02572556957978059,1,5.0,1,1,-1.2715655766548613,-1.2715655766548613
2016-04-05,air_c31472d14e29cee8,0,0,0,0,0,1,0,-0.19077894282405367,-0.09568943264657816,0.0,0.8788390911930709,-0.2145360141949329,1,2.0,1,1,-1.066830409533167,-1.066830409533167
2016-04-06,air_c31472d14e29cee8,0,0,0,0,0,0,1,-0.09257509278279571,-0.01353906719767594,0.0,-0.01594362150677902,-0.2746014101386113,1,9.0,1,1,-0.9996833559598394,-0.9996833559598394
2016-04-07,air_c31472d14e29cee8,0,0,0,0,1,0,0,0.22658741985129233,0.3972127600468334,0.0,-1.2338423137926862,0.08579096552345897,1,14.0,1,1,-1.1157337353431758,-1.1157337353431758
2016-04-08,air_c31472d14e29cee8,1,0,0,0,0,0,0,-0.11712605529311032,-0.03701060018307681,0.0,0.10833175525708905,-0.04635290555263342,1,11.0,1,1,-0.5562594172680516,-0.5562594172680516
2016-04-09,air_c31472d14e29cee8,0,0,1,0,0,0,0,0.0670061635342482,0.3033266281052312,0.0,0.6799984883708821,-0.05836598474136905,1,31.0,1,1,-0.46377385291233586,-0.46377385291233586
2016-04-10,air_c31472d14e29cee8,0,0,0,1,0,0,0,0.017904238513619428,0.19770472967092856,0.0,-0.09050884756510003,0.07377788633472333,1,20.0,1,1,-1.0445325200446658,-1.0445325200446658
2016-04-11,air_c31472d14e29cee8,0,1,0,0,0,0,0,-0.30125827412046885,-0.33040476250058354,0.0,0.7794187897819764,-0.33466680608228966,1,4.0,1,1,-1.2938634661433626,-1.2938634661433626
2016-04-12,air_c31472d14e29cee8,0,0,0,0,0,1,0,-0.1294015365482675,0.16249743019282809,0.0,0.6551434130181083,-0.5028499147245892,1,13.0,1,1,-1.130176686489137,-1.130176686489137
2016-04-13,air_c31472d14e29cee8,0,0,0,0,0,0,1,0.04245520102393381,-0.025274833690376374,0.0,-0.7864509574427612,0.18189559903334446,1,12.0,1,1,-1.0419986689664271,-1.0419986689664271
2016-04-14,air_c31472d14e29cee8,0,0,0,0,1,0,0,0.10383260729971998,0.0920828312366263,0.0,0.6054332623125612,0.2659871533544941,1,6.0,1,1,-1.008805219841499,-1.008805219841499
2016-04-15,air_c31472d14e29cee8,1,0,0,0,0,0,0,0.017904238513619428,0.10381859772932674,0.0,1.5996362764235057,0.02572556957978059,1,21.0,1,1,-0.5841317791286782,-0.5841317791286782
2016-04-16,air_c31472d14e29cee8,0,0,1,0,0,0,0,0.28796482612707847,0.5732492574373375,0.0,0.13318683060986256,0.02572556957978059,1,18.0,1,1,-0.3679942821549097,-0.3679942821549097
2016-04-17,air_c31472d14e29cee8,0,0,0,1,0,0,0,0.10383260729971998,0.009932465787724512,0.0,1.4007956736013167,0.02572556957978059,1,9.0,1,1,-1.0812733606791283,-1.0812733606791283
2016-04-18,air_c31472d14e29cee8,0,1,0,0,0,0,0,-0.1785034615688965,-0.365612061978684,0.0,-1.1592770877343652,-0.15447061825125452,1,5.0,1,1,-1.3835617943130156,-1.3835617943130156
2016-04-19,air_c31472d14e29cee8,0,0,0,0,0,1,0,-0.1662279803137391,0.10381859772932674,0.0,1.4007956736013167,-0.33466680608228966,1,1.0,1,1,-1.0658168691018717,-1.0658168691018717
2016-04-20,air_c31472d14e29cee8,0,0,0,0,0,0,1,-0.0066467239966949525,0.24464779564172986,0.0,1.127389844720807,-0.4427845187809108,1,11.0,1,1,-0.9317761470630398,-0.9317761470630398
2016-04-21,air_c31472d14e29cee8,0,0,0,0,1,0,0,0.14065905106519178,0.06861129825122585,0.0,-1.2338423137926862,0.1338432822784017,1,11.0,1,1,-1.0384512774568928,-1.0384512774568928
2016-04-22,air_c31472d14e29cee8,1,0,0,0,0,0,0,0.2511383823616067,0.23291202914902945,0.0,0.8788390911930709,0.3620917868643794,1,10.0,1,1,-0.5380156895047323,-0.5380156895047323
2016-04-23,air_c31472d14e29cee8,0,0,1,0,0,0,0,0.0301797197687764,0.06861129825122585,0.0,-0.9604364849121764,0.2299479157882872,1,22.0,1,1,-0.440462422992539,-0.440462422992539
2016-04-24,air_c31472d14e29cee8,0,0,0,1,0,0,0,0.017904238513619428,-0.0018033007049759226,0.0,-0.41362482715115695,0.08579096552345897,1,26.0,1,1,-1.0597356265140985,-1.0597356265140985
2016-04-25,air_c31472d14e29cee8,0,1,0,0,0,0,0,0.16521001357550613,0.3385339275833321,0.0,-0.6373205053261194,-0.08239214311884052,1,10.0,1,1,-1.2462270658724732,-1.2462270658724732
2016-04-26,air_c31472d14e29cee8,0,0,0,0,0,1,0,0.45982156369927957,0.6553996228862393,0.0,0.4811578855486932,0.39813102443058646,1,6.0,1,1,-0.9687703728053261,-0.9687703728053261
2016-04-27,air_c31472d14e29cee8,0,0,0,0,0,0,1,0.22658741985129233,0.033403998773124964,0.0,-1.2089872384399125,0.45819642037426483,1,11.0,1,1,-0.9492597195028875,-0.9492597195028875
2016-04-28,air_c31472d14e29cee8,0,0,0,0,1,0,0,-0.20305442407921087,-0.353876295485984,0.0,-1.2338423137926862,-0.010313667986426307,1,17.0,1,1,-0.7065167862076116,-0.7065167862076116
2016-04-29,air_c31472d14e29cee8,1,0,0,0,0,0,0,-0.19077894282405367,-0.1661040316027795,1.0,1.7487667285401474,-0.2145360141949329,1,21.0,1,1,-0.5329479873482548,-0.5329479873482548
2016-04-30,air_c31472d14e29cee8,0,0,1,0,0,0,0,0.18976097608582052,0.44415582601763437,0.0,1.848187029951242,-0.22654909338366855,1,18.0,1,1,-0.5772903812174335,-0.5772903812174335
2016-05-01,air_c31472d14e29cee8,0,0,0,1,0,0,0,0.4352706011889652,0.6671353893789392,0.0,1.6990565778346003,0.18189559903334446,1,18.0,1,1,-0.8588012360097628,-0.8588012360097628
2016-05-02,air_c31472d14e29cee8,0,1,0,0,0,0,0,0.5948518575060093,0.7492857548278415,0.0,1.003114467956939,0.3741048660531152,1,14.0,1,1,-0.9989232006363676,-0.9989232006363676
2016-05-03,air_c31472d14e29cee8,0,0,0,0,0,1,0,0.23886290110644973,0.1272901307147272,1.0,-1.0350017109704972,0.2780002325432297,1,15.0,1,1,-0.712091258579737,-0.712091258579737
2016-05-04,air_c31472d14e29cee8,0,0,0,0,0,0,1,0.5825763762508519,0.7375499883351411,1.0,1.897897180656789,0.29001331173196554,1,17.0,1,1,-0.7691029078401097,-0.7691029078401097
2016-05-05,air_c31472d14e29cee8,0,0,0,0,1,0,0,0.6194028200163237,0.7492857548278415,1.0,0.8788390911930709,0.5422879746954145,1,28.0,1,1,-0.9621823600019053,-0.9621823600019053
2016-05-06,air_c31472d14e29cee8,1,0,0,0,0,0,0,0.3125157886373929,0.11555436422202676,0.0,-1.2338423137926862,0.2780002325432297,1,8.0,1,1,-1.117507431097943,-1.117507431097943
2016-05-07,air_c31472d14e29cee8,0,0,1,0,0,0,0,0.38616867616833644,0.27985509511983075,0.0,0.6054332623125612,0.39813102443058646,1,23.0,1,1,-0.6877662882286446,-0.6877662882286446
2016-05-08,air_c31472d14e29cee8,0,0,0,1,0,0,0,0.5089234887199088,0.7492857548278415,0.0,0.008911453845994505,0.2780002325432297,1,21.0,1,1,-1.0308497242221764,-1.0308497242221764
2016-05-09,air_c31472d14e29cee8,0,1,0,0,0,0,0,0.28796482612707847,0.009932465787724512,0.0,-1.2338423137926862,0.494235657940472,1,12.0,1,1,-1.462111177738418,-1.462111177738418
2016-05-10,air_c31472d14e29cee8,0,0,0,0,0,1,0,0.33706675114770723,0.385476993554133,0.0,-1.2338423137926862,0.2659871533544941,1,4.0,1,1,-1.2984243980841923,-1.2984243980841923
2016-05-11,air_c31472d14e29cee8,0,0,0,0,0,0,1,-0.1416770178034247,-0.18957556458817995,0.0,-0.3142045257400624,-0.08239214311884052,1,7.0,1,1,-1.10686525656934,-1.10686525656934
2016-05-12,air_c31472d14e29cee8,0,0,0,0,1,0,0,0.17748549483066356,0.40894852653953345,0.0,2.0718827081262043,-0.3106406477048182,1,8.0,1,1,-0.9854937899217021,-0.9854937899217021
