visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Tōkyō-to Minato-ku Shibakōen,total_area_visitors,total_genre_visitors
2016-07-20,air_c8265ecc116f2284,0,0,0,0,0,0,1,1.1347450364345462,1.0423265843249985,0.0,-0.18300515866129705,1.1482907577832298,1,15.0,1,1,-0.4240565605700588,-0.42405656057005886
2016-07-21,air_c8265ecc116f2284,0,0,0,0,1,0,0,0.6218951911616858,0.40328883767737583,0.0,-1.4168573942724398,0.887225687119457,1,19.0,1,1,-0.1997464445612895,-0.19974644456128954
2016-07-22,air_c8265ecc116f2284,1,0,0,0,0,0,0,0.5763085382485423,0.22070662434948338,0.0,-1.4168573942724398,0.8328371307311712,1,8.0,1,1,1.0048255366538843,1.0048255366538845
2016-07-23,air_c8265ecc116f2284,0,0,1,0,0,0,0,0.6902751705314002,0.7228077110011873,0.0,-1.0413371486516572,0.7675708630652283,1,29.0,1,1,1.3258670099907137,1.325867009990714
2016-07-24,air_c8265ecc116f2284,0,0,0,1,0,0,0,0.861225118955687,0.9396240893280593,0.0,0.5412124578930694,0.6805491728439707,1,1.0,1,1,-0.4887980201990754,-0.48879802019907553
2016-07-25,air_c8265ecc116f2284,0,1,0,0,0,0,0,0.9523984247819733,0.8140988176651333,0.0,-1.2022743967748497,0.9089811096747717,1,8.0,1,1,-1.1426867624521433,-1.1426867624521435
2016-07-26,air_c8265ecc116f2284,0,0,0,0,0,1,0,0.8498284557274014,0.7570418760001668,0.0,-1.390034519585241,0.9416142435077429,1,6.0,1,1,-0.3996833051803114,-0.3996833051803115
2016-07-27,air_c8265ecc116f2284,0,0,0,0,0,0,1,0.9296050983254018,0.7456304876671739,0.0,-1.3363887702108435,1.0503913562843148,1,15.0,1,1,-0.19289146648292302,-0.19289146648292305
2016-07-28,air_c8265ecc116f2284,0,0,0,0,1,0,0,1.1575383628911176,1.1792632443209181,0.0,-0.022067910538104373,1.1482907577832298,1,8.0,1,1,0.03598863491142394,0.03598863491142395
2016-07-29,air_c8265ecc116f2284,1,0,0,0,0,0,0,1.237315005489118,1.3276112926498302,0.0,1.6677731947554173,1.1047799126726008,1,6.0,1,1,1.2554130686297251,1.2554130686297253
2016-07-30,air_c8265ecc116f2284,0,0,1,0,0,0,0,1.237315005489118,1.3846682343147967,0.0,1.4800130719450262,1.0177582224513435,1,14.0,1,1,1.375756017116603,1.3757560171166032
2016-07-31,air_c8265ecc116f2284,0,0,0,1,0,0,0,1.2715049951739754,1.1450290793219382,0.0,0.43392095914427453,1.2679455818374585,1,3.0,1,1,-0.443098166343299,-0.44309816634329907
2016-08-01,air_c8265ecc116f2284,0,1,0,0,0,0,0,1.2601083319456896,1.224908797652891,0.0,-0.9072227752156634,1.2897010043927732,1,3.0,1,1,-1.1982882513100046,-1.1982882513100048
2016-08-02,air_c8265ecc116f2284,0,0,0,0,0,1,0,1.0891583835214027,0.9852696426600323,0.0,-0.9608685245900609,1.061269067561972,1,1.0,1,1,-0.8364977416184411,-0.8364977416184413
2016-08-03,air_c8265ecc116f2284,0,0,0,0,0,0,1,1.191728352575975,1.2819657393178574,0.0,-0.3171195320972908,1.1591684690608866,1,5.0,1,1,-0.3775950424833528,-0.37759504248335285
2016-08-04,air_c8265ecc116f2284,0,0,0,0,1,0,0,1.3398849745436903,1.39607962264779,0.0,0.8630869541394546,1.2679455818374585,1,6.0,1,1,-0.24773129110985476,-0.24773129110985478
2016-08-05,air_c8265ecc116f2284,1,0,0,0,0,0,0,1.408264953913405,1.441725175979763,0.0,1.4800130719450262,1.2897010043927732,1,9.0,1,1,0.8296427635400747,0.8296427635400748
2016-08-06,air_c8265ecc116f2284,0,0,1,0,0,0,0,1.4538516068265481,1.5330162826437095,0.0,0.9435555782010511,1.4202335397246593,1,19.0,1,1,0.5813402242570227,0.5813402242570228
2016-08-07,air_c8265ecc116f2284,0,0,0,1,0,0,0,1.3968682906851193,1.4645479526457499,0.0,1.587304570693821,1.2788232931151158,1,14.0,1,1,-0.6453200196551098,-0.6453200196551098
2016-08-08,air_c8265ecc116f2284,0,1,0,0,0,0,0,1.3854716274568333,1.4189023993137768,0.0,-0.18300515866129705,1.3658449833363733,1,4.0,1,1,-1.1792466455367645,-1.1792466455367645
2016-08-09,air_c8265ecc116f2284,0,0,0,0,0,1,0,1.7729581772185499,1.932414874298474,0.0,0.7557954553906594,1.409355828447002,1,6.0,1,1,-0.3261827068956043,-0.32618270689560436
2016-08-10,air_c8265ecc116f2284,0,0,0,0,0,0,1,1.4538516068265481,1.5101935059777227,0.0,-0.1025365345997006,1.4419889622799735,1,5.0,1,1,0.7032065012057599,0.70320650120576
2016-08-11,air_c8265ecc116f2284,0,0,0,0,1,0,0,1.248711668717404,1.2933771276508508,1.0,-0.1025365345997006,1.354967272058716,1,19.0,1,1,0.38483085267718403,0.3848308526771841
2016-08-12,air_c8265ecc116f2284,1,0,0,0,0,0,0,1.1803316893476892,1.2705543509848638,0.0,0.05840071352349185,1.2461901592821443,1,12.0,1,1,-0.05883856183931216,-0.058838561839312166
2016-08-13,air_c8265ecc116f2284,0,0,1,0,0,0,0,1.1575383628911176,1.2591429626518709,1.0,0.5143895832058708,1.1482907577832298,1,35.0,1,1,0.11139339377345506,0.11139339377345507
2016-08-14,air_c8265ecc116f2284,0,0,0,1,0,0,0,1.1005550467496887,1.099383525989965,1.0,-0.39758815615888704,1.170046180338544,1,6.0,1,1,-0.9515090404888118,-0.951509040488812
2016-08-15,air_c8265ecc116f2284,0,1,0,0,0,0,0,1.1689350261194036,1.1450290793219382,1.0,-1.2290972714620485,1.2679455818374585,1,4.0,1,1,-1.4907673159869737,-1.4907673159869739
2016-08-16,air_c8265ecc116f2284,0,0,0,0,0,1,0,1.2031250158042606,1.4074910109807834,0.0,-0.8535770258412658,1.1918016028938583,1,3.0,1,1,-1.370043535384631,-1.3700435353846312
2016-08-17,air_c8265ecc116f2284,0,0,0,0,0,0,1,1.408264953913405,1.5444276709767022,0.0,1.2654300744474358,1.115657623950258,1,3.0,1,1,-0.8547776831607518,-0.8547776831607519
2016-08-18,air_c8265ecc116f2284,0,0,0,0,1,0,0,1.2031250158042606,1.2363201859858843,0.0,-1.1218057727132533,1.354967272058716,1,2.0,1,1,-0.5722002534858674,-0.5722002534858676
2016-08-19,air_c8265ecc116f2284,1,0,0,0,0,0,0,1.2829016584022614,1.3161999043168369,0.0,0.43392095914427453,1.3332118495034018,1,10.0,1,1,0.7919403841090591,0.7919403841090592
2016-08-20,air_c8265ecc116f2284,0,0,1,0,0,0,0,1.0663650570648313,1.053737972657992,0.0,-0.9876913992772597,1.2353124480044873,1,7.0,1,1,0.6715974356221812,0.6715974356221813
2016-08-21,air_c8265ecc116f2284,0,0,0,1,0,0,0,1.3170916480871184,1.4531365643127563,0.0,0.7021497060162621,1.170046180338544,1,7.0,1,1,-0.8422102233504132,-0.8422102233504133
2016-08-23,air_c8265ecc116f2284,0,0,0,0,0,1,0,1.191728352575975,1.099383525989965,0.0,-0.9608685245900609,1.2461901592821443,1,3.0,1,1,-0.6384650415767432,-0.6384650415767433
2016-08-24,air_c8265ecc116f2284,0,0,0,0,0,0,1,1.1575383628911176,1.190674632653911,0.0,-0.9072227752156634,1.170046180338544,1,9.0,1,1,-0.4438598305742286,-0.4438598305742287
2016-08-25,air_c8265ecc116f2284,0,0,0,0,1,0,0,1.3284883113154045,1.3618454576488106,0.0,1.7750646935042125,1.170046180338544,1,20.0,1,1,-0.31133025439247697,-0.311330254392477
2016-08-26,air_c8265ecc116f2284,1,0,0,0,0,0,0,1.3626783010002619,1.373256845981803,0.0,1.3190758238218332,1.2244347367268298,1,9.0,1,1,1.0969869085963668,1.096986908596367
2016-08-27,air_c8265ecc116f2284,0,0,1,0,0,0,0,0.9068117718688303,0.711396322668194,0.0,-1.4168573942724398,0.9633696660630576,1,11.0,1,1,1.1613475361099186,1.1613475361099188
2016-08-28,air_c8265ecc116f2284,0,0,0,1,0,0,0,0.7130684969879721,0.4375230026763557,0.0,-1.4168573942724398,0.930736532230086,1,8.0,1,1,-0.27934035669343343,-0.2793403566934335
2016-08-29,air_c8265ecc116f2284,0,1,0,0,0,0,0,1.0549683938365457,1.0651493609909854,0.0,-0.7194626524052721,1.0177582224513435,1,1.0,1,1,-1.4755340313683816,-1.4755340313683818
2016-08-30,air_c8265ecc116f2284,0,0,0,0,0,1,0,0.9979850776951168,0.83692159433112,0.0,-1.2559201461492473,1.061269067561972,1,9.0,1,1,-0.6655041217747443,-0.6655041217747444
2016-08-31,air_c8265ecc116f2284,0,0,0,0,0,0,1,1.191728352575975,1.1792632443209181,0.0,1.61412744538102,1.061269067561972,1,1.0,1,1,-0.22640469264382576,-0.2264046926438258
2016-09-01,air_c8265ecc116f2284,0,0,0,0,1,0,0,1.2145216790325466,1.3390226809828236,0.0,1.2922529491346346,1.0068805111736863,1,7.0,1,1,-0.6285634065746584,-0.6285634065746585
2016-09-02,air_c8265ecc116f2284,1,0,0,0,0,0,0,1.1803316893476892,1.0309151959920055,0.0,-0.1025365345997006,1.115657623950258,1,8.0,1,1,0.6019051584921221,0.6019051584921222
2016-09-03,air_c8265ecc116f2284,0,0,1,0,0,0,0,1.237315005489118,1.3390226809828236,0.0,0.5680353325802683,1.2897010043927732,1,17.0,1,1,1.1967649228481454,1.1967649228481456
2016-09-04,air_c8265ecc116f2284,0,0,0,1,0,0,0,1.1803316893476892,1.2705543509848638,0.0,-0.20982803334849573,1.2244347367268298,1,7.0,1,1,-0.7736604425667486,-0.7736604425667487
2016-09-05,air_c8265ecc116f2284,0,1,0,0,0,0,0,1.3740749642285472,1.39607962264779,0.0,1.1581385756986409,1.3114564269480875,1,1.0,1,1,-1.3826109951949694,-1.3826109951949697
2016-09-06,air_c8265ecc116f2284,0,0,0,0,0,1,0,1.4196616171416907,1.3276112926498302,0.0,1.1581385756986409,1.4311112510023163,1,6.0,1,1,-0.6655041217747443,-0.6655041217747444
2016-09-07,air_c8265ecc116f2284,0,0,0,0,0,0,1,1.2259183422608324,1.0879721376569718,0.0,-0.7999312764668685,1.3767226946140303,1,4.0,1,1,-0.5668686038693602,-0.5668686038693602
2016-09-08,air_c8265ecc116f2284,0,0,0,0,1,0,0,1.1461416996628317,1.099383525989965,0.0,-1.068160023338856,1.30057871567043,1,1.0,1,1,-0.41643991826076276,-0.4164399182607628
2016-09-09,air_c8265ecc116f2284,1,0,0,0,0,0,0,1.2145216790325466,1.3390226809828236,0.0,0.0047549641490942885,1.0721467788396295,1,1.0,1,1,0.9256124566372051,0.9256124566372054
2016-09-10,air_c8265ecc116f2284,0,0,1,0,0,0,0,1.1689350261194036,1.190674632653911,0.0,-0.3171195320972908,1.1482907577832298,1,7.0,1,1,1.4443057979002678,1.444305797900268
2016-09-11,air_c8265ecc116f2284,0,0,0,1,0,0,0,0.7814484763576866,0.494579944341322,0.0,-1.3632116448980423,0.8763479758418,1,4.0,1,1,-0.3258018747801395,-0.32580187478013956
2016-09-12,air_c8265ecc116f2284,0,1,0,0,0,0,0,0.9523984247819733,0.7912760409991467,0.0,-1.3363887702108435,1.061269067561972,1,4.0,1,1,-1.3609035646134757,-1.360903564613476
2016-09-13,air_c8265ecc116f2284,0,0,0,0,0,1,0,0.7130684969879721,0.3576432843454025,0.0,-1.4168573942724398,0.9416142435077429,1,4.0,1,1,-0.8330702525792579,-0.833070252579258
2016-09-14,air_c8265ecc116f2284,0,0,0,0,0,0,1,0.7700518131294011,0.665750769336221,0.0,-1.3363887702108435,0.8545925532864858,1,5.0,1,1,-0.4305307065329605,-0.43053070653296055
2016-09-15,air_c8265ecc116f2284,0,0,0,0,1,0,0,0.8840184454122589,0.6429279926702341,0.0,-1.390034519585241,1.0286359337290005,1,6.0,1,1,-0.09958759819404614,-0.09958759819404615
2016-09-16,air_c8265ecc116f2284,1,0,0,0,0,0,0,0.7472584866728291,0.4147002260103688,0.0,-1.4168573942724398,0.9960027998960289,1,4.0,1,1,0.856301011622611,0.8563010116226111
2016-09-17,air_c8265ecc116f2284,0,0,1,0,0,0,0,1.0207784041516883,0.9852696426600323,0.0,0.0047549641490942885,0.9633696660630576,1,7.0,1,1,1.327390338452573,1.3273903384525731
2016-09-21,air_c8265ecc116f2284,0,0,0,0,0,0,1,0.42815191628082744,0.27776356601444974,0.0,-1.390034519585241,0.5282612149567703,1,1.0,1,1,0.3387501667059428,0.3387501667059429
2016-09-22,air_c8265ecc116f2284,0,0,0,0,1,0,0,0.3483752736828266,0.015301634355604476,1.0,-1.4168573942724398,0.5826497713450561,1,9.0,1,1,-0.33989266305233723,-0.3398926630523373
2016-09-23,air_c8265ecc116f2284,1,0,0,0,0,0,0,0.5079285588788279,0.152238294351524,0.0,-1.4168573942724398,0.7240600179545993,1,19.0,1,1,0.15061910166632983,0.15061910166632986
2016-09-24,air_c8265ecc116f2284,0,0,1,0,0,0,0,0.6218951911616858,0.3576432843454025,0.0,-1.4168573942724398,0.8763479758418,1,2.0,1,1,1.096606076480902,1.0966060764809022
2016-09-25,air_c8265ecc116f2284,0,0,0,1,0,0,0,0.82703512927083,0.8711557593300996,0.0,-0.504879654907682,0.8219594194535141,1,11.0,1,1,-0.4248182248009884,-0.4248182248009885
2016-09-28,air_c8265ecc116f2284,0,0,0,0,0,0,1,1.1575383628911176,1.1222063026559517,0.0,-0.8535770258412658,1.2244347367268298,1,2.0,1,1,-0.375310049790564,-0.37531004979056404
2016-09-29,air_c8265ecc116f2284,0,0,0,0,1,0,0,0.9410017615536879,0.8140988176651333,0.0,-1.2290972714620485,0.9742473773407145,1,14.0,1,1,-0.2515396122645028,-0.25153961226450283
2016-09-30,air_c8265ecc116f2284,1,0,0,0,0,0,0,0.5763085382485423,0.44893439100934873,0.0,-0.7731084017796697,0.6587937502886564,1,7.0,1,1,1.166298353610961,1.1662983536109612
2016-10-01,air_c8265ecc116f2284,0,0,1,0,0,0,0,0.3825652633676841,0.11800412935254413,0.0,-1.4168573942724398,0.5282612149567703,1,16.0,1,1,1.2009540761182582,1.2009540761182584
2016-10-02,air_c8265ecc116f2284,0,0,0,1,0,0,0,0.7700518131294011,0.7798646526661537,0.0,1.024024202262647,0.6370383277333421,1,7.0,1,1,-0.481943042120709,-0.48194304212070904
2016-10-04,air_c8265ecc116f2284,0,0,0,0,0,1,0,0.9751917512385448,1.2819657393178574,0.0,0.2461608363338832,0.7566931517875709,1,10.0,1,1,-0.7260564281336481,-0.7260564281336482
2016-10-05,air_c8265ecc116f2284,0,0,0,0,0,0,1,0.8726217821839729,0.6429279926702341,0.0,-1.2290972714620485,0.9524919547854003,1,2.0,1,1,-0.8989542085546689,-0.898954208554669
2016-10-06,air_c8265ecc116f2284,0,0,0,0,1,0,0,1.1005550467496887,1.2020860209869046,0.0,0.8094412047650572,0.9416142435077429,1,1.0,1,1,-0.4187249109535516,-0.41872491095355163
2016-10-08,air_c8265ecc116f2284,0,0,1,0,0,0,0,0.5535152117919708,0.5174027210073084,0.0,-1.3632116448980423,0.5935274826227132,1,10.0,1,1,1.032626281082815,1.032626281082815
2016-10-09,air_c8265ecc116f2284,0,0,0,1,0,0,0,0.6788785073031147,0.5630482743392814,0.0,-1.4168573942724398,0.6370383277333421,1,13.0,1,1,0.30333277996771607,0.3033327799677161
2016-10-10,air_c8265ecc116f2284,0,1,0,0,0,0,0,0.23440864139996878,-0.1330464139733077,1.0,-1.4168573942724398,0.5065057924014555,1,5.0,1,1,-0.8262152745008915,-0.8262152745008916
2016-10-12,air_c8265ecc116f2284,0,0,0,0,0,0,1,0.17742532525853985,0.27776356601444974,0.0,0.7826183300778581,0.10403047512813987,1,19.0,1,1,-0.503269640586738,-0.5032696405867381
2016-10-13,air_c8265ecc116f2284,0,0,0,0,1,0,0,0.017872040062539014,-0.2928058506352137,0.0,-1.4168573942724398,0.27807385557065495,1,1.0,1,1,-0.46861391807944086,-0.4686139180794409
2016-10-14,air_c8265ecc116f2284,1,0,0,0,0,0,0,-0.0846979289920331,-0.14445780230630112,0.0,-0.3439424067844895,-0.015624348926089111,1,23.0,1,1,0.9358949237547549,0.935894923754755
2016-10-15,air_c8265ecc116f2284,0,0,1,0,0,0,0,0.040665366519110506,0.22070662434948338,0.0,1.4800130719450262,-0.10264603914734646,1,21.0,1,1,1.406984250584717,1.4069842505847172
2016-10-16,air_c8265ecc116f2284,0,0,0,1,0,0,0,0.12044200911711092,0.24352940101546983,0.0,-0.022067910538104373,-0.004746637648431967,1,8.0,1,1,-0.5146946040506821,-0.5146946040506821
2016-10-17,air_c8265ecc116f2284,0,1,0,0,0,0,0,0.13183867234539687,-0.14445780230630112,0.0,-1.4168573942724398,0.32158470068128353,1,1.0,1,1,-1.447733286939451,-1.4477332869394512
2016-10-18,air_c8265ecc116f2284,0,0,0,0,0,1,0,0.5193252221071134,0.6315166043372412,0.0,0.16569221227228698,0.4303618134578554,1,1.0,1,1,-0.6357992167684896,-0.6357992167684897
2016-10-19,air_c8265ecc116f2284,0,0,0,0,0,0,1,0.5079285588788279,0.3576432843454025,0.0,-0.9072227752156634,0.6152829051780274,1,4.0,1,1,-0.4971763267393011,-0.4971763267393012
2016-10-20,air_c8265ecc116f2284,0,0,0,0,1,0,0,0.6332918543899713,0.7912760409991467,0.0,1.2654300744474358,0.462994947290827,1,5.0,1,1,-0.2740087070769262,-0.27400870707692626
2016-10-21,air_c8265ecc116f2284,1,0,0,0,0,0,0,0.2116153149433973,0.07235857602057082,0.0,-0.1025365345997006,0.28895156684831214,1,10.0,1,1,0.9595065149135728,0.9595065149135729
2016-10-22,air_c8265ecc116f2284,0,0,1,0,0,0,0,0.040665366519110506,-0.28139446230222026,0.0,-1.390034519585241,0.21280758790471171,1,20.0,1,1,1.513617242914862,1.5136172429148622
2016-10-23,air_c8265ecc116f2284,0,0,0,1,0,0,0,0.20021865171511175,0.17506107101751048,0.0,-0.12935940928689948,0.21280758790471171,1,5.0,1,1,-0.24506546630160111,-0.24506546630160117
2016-10-24,air_c8265ecc116f2284,0,1,0,0,0,0,0,-0.1644745715900335,-0.19010335563827402,0.0,1.2117843250730387,-0.09176832786968932,1,1.0,1,1,-1.2794054919040077,-1.2794054919040079
2016-10-25,air_c8265ecc116f2284,0,0,0,0,0,1,0,-0.26704454064460564,-0.40691973396514636,0.0,-0.7731084017796697,-0.29844484214517586,1,9.0,1,1,-0.5984776694529389,-0.598477669452939
2016-10-26,air_c8265ecc116f2284,0,0,0,0,0,0,1,0.31418528399796963,0.5630482743392814,0.0,1.1581385756986409,-0.015624348926089111,1,18.0,1,1,-0.20203143725407832,-0.20203143725407835
2016-10-27,air_c8265ecc116f2284,0,0,0,0,1,0,0,0.30278862076968366,0.2891749543474431,0.0,0.6216810819546656,0.04964191873985395,1,4.0,1,1,-0.1883214810973454,-0.18832148109734542
2016-10-28,air_c8265ecc116f2284,1,0,0,0,0,0,0,-0.47218447875374986,-0.6807930539569846,0.0,-1.4168573942724398,-0.2875671308675187,1,11.0,1,1,0.8604901648927238,0.8604901648927239
2016-10-29,air_c8265ecc116f2284,0,0,1,0,0,0,0,-0.09609459222031884,0.0038902460226114518,0.0,-1.4168573942724398,-0.12440146170266095,1,15.0,1,1,1.6971783225688972,1.6971783225688974
2016-10-30,air_c8265ecc116f2284,0,0,0,1,0,0,0,-0.5063744684386071,-0.8291411022858972,0.0,-1.4168573942724398,-0.3419556872558046,1,11.0,1,1,-0.16090156878387954,-0.16090156878387954
2016-11-01,air_c8265ecc116f2284,0,0,0,0,0,1,0,-0.3354245200143203,-0.49821084062909254,0.0,-0.5317025295948808,-0.1135237504250038,1,3.0,1,1,-0.8205027927689194,-0.8205027927689195
2016-11-02,air_c8265ecc116f2284,0,0,0,0,0,0,1,-0.620341100721465,-0.9774891506148097,0.0,-1.4168573942724398,-0.4507328000323765,1,6.0,1,1,0.34636680901523886,0.3463668090152389
2016-11-03,air_c8265ecc116f2284,0,0,0,0,1,0,0,-0.39240783615574926,-0.15586919063929452,1.0,1.131315701011442,-0.47248822258769074,1,2.0,1,1,-0.12358002146832878,-0.12358002146832879
2016-11-05,air_c8265ecc116f2284,0,0,1,0,0,0,0,-0.19866456127489096,-0.14445780230630112,0.0,0.4070980844570756,-0.16791230681328972,1,8.0,1,1,1.2199956818914983,1.2199956818914985
2016-11-06,air_c8265ecc116f2284,0,0,0,1,0,0,0,-0.17587123481831926,0.0038902460226114518,0.0,1.131315701011442,-0.309322553422833,1,2.0,1,1,-0.569153596562149,-0.569153596562149
2016-11-08,air_c8265ecc116f2284,0,0,0,0,0,1,0,-0.7343077330043228,-0.817729713952904,0.0,-0.9340456499028622,-0.7226755819738061,1,9.0,1,1,-1.168202514188285,-1.1682025141882852
2016-11-09,air_c8265ecc116f2284,0,0,0,0,0,0,1,-0.6773244168628939,-0.7036158306229713,0.0,0.19251508695948563,-0.5268767789759766,1,4.0,1,1,-0.858205172199935,-0.8582051721999351
2016-11-10,air_c8265ecc116f2284,0,0,0,0,1,0,0,-0.7684977226891803,-0.8861980439508635,0.0,-1.282743020836446,-0.5595099128089484,1,5.0,1,1,-0.5920035234900373,-0.5920035234900373
2016-11-11,air_c8265ecc116f2284,1,0,0,0,0,0,0,-0.8368777020588949,-0.9889005389478029,0.0,-1.4168573942724398,-0.7661864270844347,1,7.0,1,1,0.36121926151836625,0.3612192615183663
2016-11-12,air_c8265ecc116f2284,0,0,1,0,0,0,0,-0.3126311935577488,-0.2243375206372539,0.0,0.2729837110210819,-0.29844484214517586,1,9.0,1,1,1.76001562162059,1.7600156216205902
2016-11-13,air_c8265ecc116f2284,0,0,0,1,0,0,0,-0.3126311935577488,-0.24716029730324035,0.0,0.6216810819546656,-0.39634424364409054,1,6.0,1,1,-0.4324348671102845,-0.43243486711028456
2016-11-15,air_c8265ecc116f2284,0,0,0,0,0,1,0,-0.11888791867689033,-0.16728057897228757,0.0,-0.9876913992772597,-0.004746637648431967,1,17.0,1,1,-0.9579831864517135,-0.9579831864517137
2016-11-16,air_c8265ecc116f2284,0,0,0,0,0,0,1,-0.43799448906889243,-0.6807930539569846,0.0,-1.2559201461492473,-0.22230086320157563,1,1.0,1,1,-0.37340588921323997,-0.37340588921323997
2016-11-17,air_c8265ecc116f2284,0,0,0,0,1,0,0,-0.4265978258406067,-0.28139446230222026,0.0,0.7557954553906594,-0.5377544902536339,1,5.0,1,1,-0.3235168820873507,-0.32351688208735074
2016-11-18,air_c8265ecc116f2284,1,0,0,0,0,0,0,-0.5747544478083217,-0.5780905589600454,0.0,0.9972013275754483,-0.7226755819738061,1,16.0,1,1,0.9751206316476296,0.9751206316476297
2016-11-19,air_c8265ecc116f2284,0,0,1,0,0,0,0,-0.7457043962326085,-1.000311927280796,0.0,-1.4168573942724398,-0.5268767789759766,1,15.0,1,1,1.4835315057931424,1.4835315057931426
2016-11-20,air_c8265ecc116f2284,0,0,0,1,0,0,0,-0.3126311935577488,-0.04175530730936186,0.0,0.43392095914427453,-0.4180996661994048,1,5.0,1,1,-0.18032400667258452,-0.18032400667258452
2016-11-21,air_c8265ecc116f2284,0,1,0,0,0,0,0,-0.4265978258406067,-0.692204442289978,0.0,-1.4168573942724398,-0.27668941958986154,1,1.0,1,1,-1.3578569076897573,-1.3578569076897575
2016-11-22,air_c8265ecc116f2284,0,0,0,0,0,1,0,-0.26704454064460564,-0.16728057897228757,0.0,0.380275209769877,-0.26581170831220424,1,8.0,1,1,0.6335142240757008,0.6335142240757009
