visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Tōkyō-to Toshima-ku Minamiikebukuro,total_area_visitors,total_genre_visitors
2016-07-22,air_1ab60ce33bfed8a8,1,0,0,0,0,0,0,0.5268635696530874,0.17301206683362005,0.0,-1.3226783345238433,0.7874791805953013,1,20.0,1,1,1.0669577427863164,1.0669577427863168
2016-07-23,air_1ab60ce33bfed8a8,0,0,1,0,0,0,0,0.6440672178865131,0.6869791239750239,0.0,-0.9491925294751545,0.7200627370822296,1,1.0,1,1,1.3782287170870338,1.3782287170870342
2016-07-24,air_1ab60ce33bfed8a8,0,0,0,1,0,0,0,0.8198726902366514,0.9089194441042662,0.0,0.6247833632300336,0.6301741457314668,1,1.0,1,1,-0.3812092337349331,-0.3812092337349328
2016-07-25,air_1ab60ce33bfed8a8,0,1,0,0,0,0,0,0.913635608823392,0.7804276798189151,0.0,-1.109257874496021,0.8661316980272189,1,9.0,1,1,-1.0151976831706764,-1.0151976831706762
2016-07-26,air_1ab60ce33bfed8a8,0,0,0,0,0,1,0,0.8081523254133092,0.7220223324164828,0.0,-1.2960007770203656,0.8998399197837547,1,8.0,1,1,-0.29480661453402224,-0.29480661453402196
2016-07-27,air_1ab60ce33bfed8a8,0,0,0,0,0,0,1,0.890194879176707,0.7103412629359966,0.0,-1.24264566201341,1.012200658972208,1,20.0,1,1,-0.09430822895242139,-0.09430822895242108
2016-07-28,air_1ab60ce33bfed8a8,0,0,0,0,1,0,0,1.1246021756435582,1.1542219031944816,0.0,0.06455465565700061,1.1133253242418162,1,13.0,1,1,0.12760619044820865,0.12760619044820895
2016-07-29,air_1ab60ce33bfed8a8,1,0,0,0,0,0,0,1.206644729406956,1.3060758064408051,0.0,1.7452407783761,1.0683810285664346,1,8.0,1,1,1.3099189540435785,1.309918954043579
2016-07-31,air_1ab60ce33bfed8a8,0,0,0,1,0,0,0,1.2418058238769838,1.1191786947530222,0.0,0.5180731332161227,1.2369221373491146,1,2.0,1,1,-0.3369001982472865,-0.33690019824728623
2016-08-01,air_1ab60ce33bfed8a8,0,1,0,0,0,0,0,1.230085459053641,1.2009461811164273,0.0,-0.8158047419577658,1.2593942851868054,1,7.0,1,1,-1.0691070096806465,-1.0691070096806463
2016-08-02,air_1ab60ce33bfed8a8,0,0,0,0,0,1,0,1.0542799867035026,0.9556437220262117,0.0,-0.8691598569647212,1.0234367328910534,1,11.0,1,1,-0.7183271454034442,-0.718327145403444
2016-08-03,air_1ab60ce33bfed8a8,0,0,0,0,0,0,1,1.159763270113586,1.2593515285188595,0.0,-0.22889847688125495,1.1245613981606613,1,12.0,1,1,-0.27339058071499306,-0.2733905807149927
2016-08-05,air_1ab60ce33bfed8a8,1,0,0,0,0,0,0,1.3824502017570943,1.4228865012456695,0.0,1.5584978758517556,1.2593942851868054,1,14.0,1,1,0.8971064400836711,0.8971064400836716
2016-08-06,air_1ab60ce33bfed8a8,0,0,1,0,0,0,0,1.429331661050465,1.5163350570895615,0.0,1.0249467257822003,1.3942271722129493,1,15.0,1,1,0.6563606806007913,0.6563606806007917
2016-08-07,air_1ab60ce33bfed8a8,0,0,0,1,0,0,0,1.3707298369337522,1.4462486402066428,0.0,1.6652081058656663,1.2481582112679601,1,3.0,1,1,-0.5329676802801226,-0.5329676802801224
2016-08-08,air_1ab60ce33bfed8a8,0,1,0,0,0,0,0,1.3590094721104093,1.3995243622846971,0.0,-0.09551068936386613,1.3380468026187227,1,10.0,1,1,-1.0506449115607936,-1.0506449115607934
2016-08-09,air_1ab60ce33bfed8a8,0,0,0,0,0,1,0,1.7575018761040562,1.925172488906587,0.0,0.8382038232578557,1.3829910982941038,1,17.0,1,1,-0.22354291579139063,-0.22354291579139032
2016-08-10,air_1ab60ce33bfed8a8,0,0,0,0,0,0,1,1.429331661050465,1.4929729181285885,0.0,-0.015478016853432636,1.41669932005064,1,14.0,1,1,0.7745181085678489,0.7745181085678493
2016-08-11,air_1ab60ce33bfed8a8,0,0,0,0,1,0,0,1.2183650942302988,1.271032597999346,1.0,-0.015478016853432636,1.3268107286998772,1,22.0,1,1,0.465831828003911,0.4658318280039113
2016-08-12,air_1ab60ce33bfed8a8,1,0,0,0,0,0,0,1.1480429052902432,1.247670459038373,0.0,0.14458732816743386,1.214449989511424,1,11.0,1,1,0.03566494181134195,0.03566494181134227
2016-08-13,air_1ab60ce33bfed8a8,0,0,1,0,0,0,0,1.1246021756435582,1.2359893895578866,1.0,0.5981058057265559,1.1133253242418162,1,14.0,1,1,0.2007160990028255,0.20071609900282583
2016-08-14,air_1ab60ce33bfed8a8,0,0,0,1,0,0,0,1.0660003515268455,1.0724544168310761,1.0,-0.3089311493916882,1.1357974720795068,1,8.0,1,1,-0.8298382180473548,-0.8298382180473546
2016-08-15,air_1ab60ce33bfed8a8,0,1,0,0,0,0,0,1.1363225404669008,1.1191786947530222,1.0,-1.1359354319994988,1.2369221373491146,1,4.0,1,1,-1.3526848368015847,-1.3526848368015845
2016-08-16,air_1ab60ce33bfed8a8,0,0,0,0,0,1,0,1.1714836349369282,1.3878432928042106,0.0,-0.7624496269508102,1.1582696199171973,1,20.0,1,1,-1.2356351347217183,-1.235635134721718
2016-08-17,air_1ab60ce33bfed8a8,0,0,0,0,0,0,1,1.3824502017570943,1.5280161265700474,0.0,1.3450774158239334,1.07961710248528,1,10.0,1,1,-0.7360507595985029,-0.7360507595985026
2016-08-19,air_1ab60ce33bfed8a8,1,0,0,0,0,0,0,1.2535261887003266,1.2943947369603186,0.0,0.5180731332161227,1.3043385808621866,1,11.0,1,1,0.8605514858063626,0.8605514858063631
2016-08-20,air_1ab60ce33bfed8a8,0,0,1,0,0,0,0,1.0308392570568177,1.0257301389091307,0.0,-0.895837414468199,1.203213915592579,1,6.0,1,1,0.7438710256888933,0.7438710256888937
2016-08-21,air_1ab60ce33bfed8a8,0,0,0,1,0,0,0,1.2886872831703537,1.434567570726156,0.0,0.7848487082509004,1.1357974720795068,1,10.0,1,1,-0.7238657748394001,-0.7238657748393998
2016-08-22,air_1ab60ce33bfed8a8,0,1,0,0,0,0,0,1.0308392570568177,0.8271519577408611,0.0,-1.3226783345238433,1.1020892503229707,1,13.0,1,1,-1.9035938446979905,-1.9035938446979905
2016-08-23,air_1ab60ce33bfed8a8,0,0,0,0,0,1,0,1.159763270113586,1.0724544168310761,0.0,-0.8691598569647212,1.214449989511424,1,6.0,1,1,-0.5263213249569757,-0.5263213249569754
2016-08-24,air_1ab60ce33bfed8a8,0,0,0,0,0,0,1,1.1246021756435582,1.165902972674968,0.0,-0.8158047419577658,1.1357974720795068,1,11.0,1,1,-0.3376386821720806,-0.3376386821720803
2016-08-25,air_1ab60ce33bfed8a8,0,0,0,0,1,0,0,1.3004076479936966,1.341119014882265,0.0,1.851951008390011,1.1357974720795068,1,5.0,1,1,-0.20914247925790547,-0.2091424792579052
2016-08-26,air_1ab60ce33bfed8a8,1,0,0,0,0,0,0,1.3355687424637244,1.3528000843627508,0.0,1.3984325308308887,1.1919778416737334,1,21.0,1,1,1.1563142976864036,1.156314297686404
2016-08-27,air_1ab60ce33bfed8a8,0,0,1,0,0,0,0,0.866754149530022,0.6752980544945373,0.0,-1.3226783345238433,0.9223120676214456,1,17.0,1,1,1.218716189331506,1.2187161893315064
2016-08-29,air_1ab60ce33bfed8a8,0,1,0,0,0,0,0,1.0191188922334753,1.0374112083896172,0.0,-0.6290618394334213,0.9784924372156723,1,10.0,1,1,-1.3379151583057025,-1.3379151583057023
2016-08-30,air_1ab60ce33bfed8a8,0,0,0,0,0,1,0,0.9605170681167625,0.8037898187798883,0.0,-1.1626129895029769,1.0234367328910534,1,15.0,1,1,-0.5525375042871665,-0.5525375042871663
2016-08-31,air_1ab60ce33bfed8a8,0,0,0,0,0,0,1,1.159763270113586,1.1542219031944816,0.0,1.6918856633691446,1.0234367328910534,1,8.0,1,1,-0.12680152164336222,-0.12680152164336192
2016-09-01,air_1ab60ce33bfed8a8,0,0,0,0,1,0,0,1.183203999760271,1.3177568759212916,0.0,1.371754973327411,0.9672563632968267,1,19.0,1,1,-0.5167210339346522,-0.516721033934652
2016-09-02,air_1ab60ce33bfed8a8,1,0,0,0,0,0,0,1.1480429052902432,1.0023679999481578,0.0,-0.015478016853432636,1.07961710248528,1,16.0,1,1,0.6762997465702323,0.6762997465702326
2016-09-03,air_1ab60ce33bfed8a8,0,0,1,0,0,0,0,1.206644729406956,1.3177568759212916,0.0,0.6514609207335115,1.2593942851868054,1,22.0,1,1,1.253055691834432,1.2530556918344324
2016-09-04,air_1ab60ce33bfed8a8,0,0,0,1,0,0,0,1.1480429052902432,1.247670459038373,0.0,-0.1221882468673438,1.1919778416737334,1,1.0,1,1,-0.6574022216079302,-0.6574022216079299
2016-09-05,air_1ab60ce33bfed8a8,0,1,0,0,0,0,0,1.3472891072870667,1.3761622233237238,0.0,1.2383671858100223,1.281866433024496,1,9.0,1,1,-1.247820119480821,-1.247820119480821
2016-09-06,air_1ab60ce33bfed8a8,0,0,0,0,0,1,0,1.3941705665804371,1.3060758064408051,0.0,1.2383671858100223,1.4054632461317944,1,7.0,1,1,-0.5525375042871665,-0.5525375042871663
2016-09-07,air_1ab60ce33bfed8a8,0,0,0,0,0,0,1,1.1949243645836136,1.06077334735059,0.0,-0.7090945119438546,1.3492828765375677,1,17.0,1,1,-0.45690383602632934,-0.45690383602632906
2016-09-08,air_1ab60ce33bfed8a8,0,0,0,0,1,0,0,1.1128818108202154,1.0724544168310761,0.0,-0.9758700869786323,1.2706303591056507,1,6.0,1,1,-0.31105326087949264,-0.31105326087949237
2016-09-09,air_1ab60ce33bfed8a8,1,0,0,0,0,0,0,1.183203999760271,1.3177568759212916,0.0,0.09123221316047829,1.034672806809899,1,11.0,1,1,0.9901554146077289,0.9901554146077294
2016-09-10,air_1ab60ce33bfed8a8,0,0,1,0,0,0,0,1.1363225404669008,1.165902972674968,0.0,-0.22889847688125495,1.1133253242418162,1,16.0,1,1,1.4930629673925178,1.4930629673925182
2016-09-11,air_1ab60ce33bfed8a8,0,0,0,1,0,0,0,0.7378301364732537,0.453357734365295,0.0,-1.2693232195168878,0.8324234762706829,1,5.0,1,1,-0.22317367382899356,-0.22317367382899328
2016-09-12,air_1ab60ce33bfed8a8,0,1,0,0,0,0,0,0.913635608823392,0.7570655408579423,0.0,-1.24264566201341,1.0234367328910534,1,12.0,1,1,-1.226773327624189,-1.2267733276241888
2016-09-13,air_1ab60ce33bfed8a8,0,0,0,0,0,1,0,0.6675079475331985,0.3131849005994573,0.0,-1.3226783345238433,0.8998399197837547,1,15.0,1,1,-0.7150039677418707,-0.7150039677418705
2016-09-14,air_1ab60ce33bfed8a8,0,0,0,0,0,0,1,0.7261097716499113,0.6285737765725916,0.0,-1.24264566201341,0.8099513284329923,1,6.0,1,1,-0.32471521348818366,-0.3247152134881834
2016-09-15,air_1ab60ce33bfed8a8,0,0,0,0,1,0,0,0.843313419883337,0.6052116376116184,0.0,-1.2960007770203656,0.9897285111345173,1,1.0,1,1,-0.0038439481651429256,-0.003843948165142614
2016-09-16,air_1ab60ce33bfed8a8,1,0,0,0,0,0,0,0.7026690420032259,0.37159024800188956,0.0,-1.3226783345238433,0.9560202893779812,1,9.0,1,1,0.922953377451465,0.9229533774514654
2016-09-17,air_1ab60ce33bfed8a8,0,0,1,0,0,0,0,0.9839577977634476,0.9556437220262117,0.0,0.09123221316047829,0.9223120676214456,1,4.0,1,1,1.379705684936622,1.3797056849366225
2016-09-18,air_1ab60ce33bfed8a8,0,0,0,1,0,0,0,0.9019152440000497,0.6636169850140506,0.0,-1.3226783345238433,0.9897285111345173,1,11.0,1,1,0.21585501946110477,0.2158550194611051
2016-09-19,air_1ab60ce33bfed8a8,0,1,0,0,0,0,0,0.5151432048297452,0.19637420579459286,1.0,-1.3226783345238433,0.6526462935691574,1,2.0,1,1,-1.2297272633233653,-1.2297272633233651
2016-09-20,air_1ab60ce33bfed8a8,0,0,0,0,0,1,0,0.257295178716209,-0.13069573965902725,0.0,-1.3226783345238433,0.4728691108676324,1,11.0,1,1,-1.7078956046275515,-1.7078956046275513
2016-09-21,air_1ab60ce33bfed8a8,0,0,0,0,0,0,1,0.37449882694963454,0.23141741423605228,0.0,-1.2960007770203656,0.4728691108676324,1,13.0,1,1,0.42115355055386733,0.42115355055386766
2016-09-22,air_1ab60ce33bfed8a8,0,0,0,0,1,0,0,0.2924562731862363,-0.037247183815136024,1.0,-1.3226783345238433,0.5290494804618591,1,15.0,1,1,-0.2368356264376846,-0.2368356264376843
2016-09-23,air_1ab60ce33bfed8a8,1,0,0,0,0,0,0,0.4565413807130324,0.10292564995070164,0.0,-1.3226783345238433,0.675118441406848,1,13.0,1,1,0.23874802112972218,0.23874802112972252
2016-09-25,air_1ab60ce33bfed8a8,0,0,0,1,0,0,0,0.7847115957666242,0.8388330272213473,0.0,-0.41564137940559925,0.7762431066764562,1,2.0,1,1,-0.3191765840522278,-0.31917658405222754
2016-09-26,air_1ab60ce33bfed8a8,0,1,0,0,0,0,0,0.9956781625867899,1.0374112083896172,0.0,-0.4956740519160325,0.9560202893779812,1,9.0,1,1,-1.0011664885995883,-1.0011664885995881
2016-09-27,air_1ab60ce33bfed8a8,0,0,0,0,0,1,0,1.0191188922334753,1.0023679999481578,0.0,-0.7090945119438546,1.0571449546475895,1,12.0,1,1,-0.38490165335890364,-0.38490165335890336
2016-09-28,air_1ab60ce33bfed8a8,0,0,0,0,0,0,1,1.1246021756435582,1.0958165557920494,0.0,-0.7624496269508102,1.1919778416737334,1,11.0,1,1,-0.2711751289406107,-0.2711751289406104
2016-09-29,air_1ab60ce33bfed8a8,0,0,0,0,1,0,0,0.9019152440000497,0.7804276798189151,0.0,-1.1359354319994988,0.9335481415402906,1,7.0,1,1,-0.15117149116156786,-0.15117149116156756
2016-09-30,air_1ab60ce33bfed8a8,1,0,0,0,0,0,0,0.5268635696530874,0.406633456443349,0.0,-0.6824169544403769,0.6077019978937762,1,7.0,1,1,1.2235163348426676,1.223516334842668
2016-10-01,air_1ab60ce33bfed8a8,0,0,1,0,0,0,0,0.3276173676562641,0.06788244150924222,0.0,-1.3226783345238433,0.4728691108676324,1,24.0,1,1,1.2571173534207998,1.2571173534208002
2016-10-02,air_1ab60ce33bfed8a8,0,0,0,1,0,0,0,0.7261097716499113,0.7453844713774561,0.0,1.1049793982926333,0.5852298500560856,1,1.0,1,1,-0.3745628784117861,-0.3745628784117858
2016-10-03,air_1ab60ce33bfed8a8,0,1,0,0,0,0,0,0.6792283123565409,0.6168927070921051,0.0,-1.3226783345238433,0.7537709588387657,1,8.0,1,1,-1.443149117588863,-1.4431491175888629
2016-10-04,air_1ab60ce33bfed8a8,0,0,0,0,0,1,0,0.9370763384700771,1.2593515285188595,0.0,0.33133023069177825,0.708826663163384,1,7.0,1,1,-0.6112469763082983,-0.611246976308298
2016-10-05,air_1ab60ce33bfed8a8,0,0,0,0,0,0,1,0.8315930550599943,0.6052116376116184,0.0,-1.1359354319994988,0.9110759937026001,1,11.0,1,1,-0.7788828272365612,-0.778882827236561
2016-10-06,air_1ab60ce33bfed8a8,0,0,0,0,1,0,0,1.0660003515268455,1.1775840421554544,0.0,0.8915589382648115,0.8998399197837547,1,13.0,1,1,-0.31326871265387496,-0.3132687126538747
2016-10-07,air_1ab60ce33bfed8a8,1,0,0,0,0,0,0,0.5268635696530874,0.42999559540432175,0.0,0.2246200006778671,0.6301741457314668,1,11.0,1,1,0.8457818073104805,0.8457818073104809
2016-10-08,air_1ab60ce33bfed8a8,0,0,1,0,0,0,0,0.5034228400064025,0.4767198733262678,0.0,-1.2693232195168878,0.5402855543807041,1,16.0,1,1,1.0939124060413015,1.093912406041302
2016-10-09,air_1ab60ce33bfed8a8,0,0,0,1,0,0,0,0.6323468530631707,0.5234441512482134,0.0,-1.3226783345238433,0.5852298500560856,1,1.0,1,1,0.3868140480509412,0.38681404805094155
2016-10-10,air_1ab60ce33bfed8a8,0,1,0,0,0,0,0,0.17525262495281071,-0.18910108706145948,1.0,-1.3226783345238433,0.4503969630299414,1,3.0,1,1,-0.7083576124187237,-0.7083576124187235
2016-10-11,air_1ab60ce33bfed8a8,0,0,0,0,0,1,0,0.08148970636607059,-0.13069573965902725,0.0,-1.2693232195168878,0.3155640760037975,1,23.0,1,1,-1.0938462211612492,-1.093846221161249
2016-10-12,air_1ab60ce33bfed8a8,0,0,0,0,0,0,1,0.11665080083609793,0.23141741423605228,0.0,0.8648813807613334,0.034662228032664257,1,17.0,1,1,-0.3952404283060212,-0.3952404283060209
2016-10-13,air_1ab60ce33bfed8a8,0,0,0,0,1,0,0,-0.04743430669069774,-0.35263605978826995,0.0,-1.3226783345238433,0.2144394107341897,1,9.0,1,1,-0.36163940972788916,-0.3616394097278889
2016-10-14,air_1ab60ce33bfed8a8,1,0,0,0,0,0,0,-0.15291759010078082,-0.2007821565419461,0.0,-0.25557603438473264,-0.08893458507463434,1,11.0,1,1,1.0001249475924494,1.0001249475924499
2016-10-15,air_1ab60ce33bfed8a8,0,0,1,0,0,0,0,-0.023993577044012702,0.17301206683362005,0.0,1.5584978758517556,-0.17882317642539686,1,17.0,1,1,1.4568772550776063,1.4568772550776068
2016-10-16,air_1ab60ce33bfed8a8,0,0,0,1,0,0,0,0.05804897671938513,0.19637420579459286,0.0,0.06455465565700061,-0.07769851115578905,1,9.0,1,1,-0.4063176871779328,-0.40631768717793254
2016-10-17,air_1ab60ce33bfed8a8,0,1,0,0,0,0,0,0.06976934154272786,-0.2007821565419461,0.0,-1.3226783345238433,0.25938370640957087,1,9.0,1,1,-1.3109604950507174,-1.3109604950507172
2016-10-18,air_1ab60ce33bfed8a8,0,0,0,0,0,1,0,0.46826174553637473,0.5935305681311323,0.0,0.251297558181345,0.37174444559802416,1,18.0,1,1,-0.5237366312201963,-0.523736631220196
2016-10-19,air_1ab60ce33bfed8a8,0,0,0,0,0,0,1,0.4565413807130324,0.3131849005994573,0.0,-0.8158047419577658,0.5627577022183947,1,16.0,1,1,-0.38933255690766827,-0.389332556907668
2016-10-21,air_1ab60ce33bfed8a8,1,0,0,0,0,0,0,0.15181189530612568,0.021158163587296195,0.0,-0.015478016853432636,0.225675484653035,1,14.0,1,1,1.023017949261067,1.0230179492610674
2016-10-22,air_1ab60ce33bfed8a8,0,0,1,0,0,0,0,-0.023993577044012702,-0.3409549903077833,0.0,-1.2960007770203656,0.14702296722111755,1,18.0,1,1,1.5602650045487818,1.5602650045487823
2016-10-24,air_1ab60ce33bfed8a8,0,1,0,0,0,0,0,-0.23496014386417866,-0.2475064344638917,0.0,1.291722300816978,-0.16758710250655157,1,8.0,1,1,-1.1477555476712191,-1.147755547671219
2016-10-25,air_1ab60ce33bfed8a8,0,0,0,0,0,1,0,-0.34044342727426175,-0.4694467545931344,0.0,-0.6824169544403769,-0.38107250696461287,1,9.0,1,1,-0.4875509189052849,-0.4875509189052846
2016-10-26,air_1ab60ce33bfed8a8,0,0,0,0,0,0,1,0.257295178716209,0.5234441512482134,0.0,1.2383671858100223,-0.08893458507463434,1,7.0,1,1,-0.1031700360499507,-0.1031700360499504
2016-10-27,air_1ab60ce33bfed8a8,0,0,0,0,1,0,0,0.24557481389286626,0.2430984837165389,0.0,0.7048160357404668,-0.0215181415615624,1,7.0,1,1,-0.08987732540365673,-0.08987732540365642
2016-10-28,air_1ab60ce33bfed8a8,1,0,0,0,0,0,0,-0.5514099940944279,-0.7497924221248089,0.0,-1.3226783345238433,-0.3698364330457676,1,8.0,1,1,0.9270150390378326,0.927015039037833
2016-10-29,air_1ab60ce33bfed8a8,0,0,1,0,0,0,0,-0.16463795492412334,-0.04892825329562222,0.0,-1.3226783345238433,-0.20129532426308763,1,22.0,1,1,1.7382396304241623,1.7382396304241627
2016-10-30,air_1ab60ce33bfed8a8,0,0,0,1,0,0,0,-0.5865710885644554,-0.9016463253711328,0.0,-1.3226783345238433,-0.42601680263999425,1,24.0,1,1,-0.06329190411106878,-0.06329190411106847
2016-10-31,air_1ab60ce33bfed8a8,0,1,0,0,0,0,0,-0.30528233280423395,-0.2475064344638917,0.0,-0.2822535918882104,-0.40354465480230345,1,10.0,1,1,-0.9812274226301474,-0.9812274226301472
2016-11-01,air_1ab60ce33bfed8a8,0,0,0,0,0,1,0,-0.410765616214317,-0.562895310437026,0.0,-0.44231893690907703,-0.19005925034424234,1,11.0,1,1,-0.7028189829827679,-0.7028189829827677
2016-11-02,air_1ab60ce33bfed8a8,0,0,0,0,0,0,1,-0.703774736797881,-1.0535002286174566,0.0,-1.3226783345238433,-0.5383775418284475,1,24.0,1,1,0.4285383898018084,0.42853838980180875
2016-11-03,air_1ab60ce33bfed8a8,0,0,0,0,1,0,0,-0.46936744033102984,-0.2124632260224327,1.0,1.2116896283065446,-0.5608496896661381,1,1.0,1,1,-0.027106191796157388,-0.027106191796157076
2016-11-04,air_1ab60ce33bfed8a8,1,0,0,0,0,0,0,-0.34044342727426175,-0.2825496429053511,0.0,1.131656955796111,-0.5496136157472928,1,4.0,1,1,0.09917455934363541,0.09917455934363573
2016-11-05,air_1ab60ce33bfed8a8,0,0,1,0,0,0,0,-0.2701212383342064,-0.2007821565419461,0.0,0.49139557571264475,-0.24623961993846902,1,26.0,1,1,1.2755794515406524,1.2755794515406529
2016-11-06,air_1ab60ce33bfed8a8,0,0,0,1,0,0,0,-0.24668050868752117,-0.04892825329562222,0.0,1.2116896283065446,-0.39230858088345816,1,9.0,1,1,-0.45911928780071165,-0.45911928780071143
2016-11-07,air_1ab60ce33bfed8a8,0,1,0,0,0,0,0,-0.6920543719745385,-0.7965167000467547,0.0,0.9182364957682891,-0.5833218375038289,1,12.0,1,1,-1.2168037946394683,-1.2168037946394683
2016-11-08,air_1ab60ce33bfed8a8,0,0,0,0,0,1,0,-0.8209783850313066,-0.8899652558906463,0.0,-0.8424822994612435,-0.8192793897995808,1,5.0,1,1,-1.039936894651279,-1.0399368946512788
2016-11-09,air_1ab60ce33bfed8a8,0,0,0,0,0,0,1,-0.7623765609145938,-0.773154561085782,0.0,0.2779751156848227,-0.6170300592603648,1,11.0,1,1,-0.7393739372600764,-0.7393739372600762
2016-11-10,air_1ab60ce33bfed8a8,0,0,0,0,1,0,0,-0.8561394795013344,-0.960051672773565,0.0,-1.1892905470064545,-0.6507382810169009,1,5.0,1,1,-0.48127380554453497,-0.4812738055445347
2016-11-11,air_1ab60ce33bfed8a8,1,0,0,0,0,0,0,-0.9264616684413897,-1.065181298097943,0.0,-1.3226783345238433,-0.8642236854749621,1,7.0,1,1,0.4429388263352936,0.4429388263352939
2016-11-12,air_1ab60ce33bfed8a8,0,0,1,0,0,0,0,-0.387324886567632,-0.2825496429053511,0.0,0.35800778819525597,-0.38107250696461287,1,20.0,1,1,1.7991645542196764,1.7991645542196768
2016-11-13,air_1ab60ce33bfed8a8,0,0,0,1,0,0,0,-0.387324886567632,-0.3059117818663239,0.0,0.7048160357404668,-0.4821971722342209,1,1.0,1,1,-0.32656142330016896,-0.3265614233001687
