visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Tōkyō-to Chūō-ku Tsukiji,total_area_visitors,total_genre_visitors
2016-08-24,air_310e467e6e625004,0,0,0,0,0,0,1,1.2139759796865206,1.2606646865840916,0.0,-0.8627431786913788,1.2174107415562534,1,11.0,1,1,-0.573228318462206,-0.5732283184622065
2016-08-25,air_310e467e6e625004,0,0,0,0,1,0,0,1.3884070980492265,1.4361813500078557,0.0,1.817508325700202,1.2174107415562534,1,18.0,1,1,-0.44354530481213505,-0.44354530481213544
2016-08-26,air_310e467e6e625004,1,0,0,0,0,0,0,1.4232933217217678,1.4478824609027725,0.0,1.361865569953633,1.2727755554724045,1,11.0,1,1,0.9345230413889062,0.9345230413889061
2016-08-27,air_310e467e6e625004,0,0,1,0,0,0,0,0.9581436727545521,0.7692180289975538,0.0,-1.371990964525779,1.0070244486748798,1,15.0,1,1,0.9975012865235671,0.997501286523567
2016-08-30,air_310e467e6e625004,0,0,0,0,0,1,0,1.0511736025479954,0.8979302488416472,0.0,-1.2111758742622845,1.1066811137239516,1,6.0,1,1,-0.7901119792218074,-0.7901119792218079
2016-08-31,air_310e467e6e625004,0,0,0,0,0,0,1,1.248862203359062,1.2489635756891744,0.0,1.6566932354367072,1.1066811137239516,1,10.0,1,1,-0.36044383342142866,-0.36044383342142905
2016-09-01,air_310e467e6e625004,0,0,0,0,1,0,0,1.2721196858074226,1.4127791282180202,0.0,1.3350630549097173,1.0513162998078005,1,11.0,1,1,-0.7539647024285405,-0.753964702428541
2016-09-02,air_310e467e6e625004,1,0,0,0,0,0,0,1.2372334621348813,1.0968491340552458,0.0,-0.05866772737390449,1.1620459276401025,1,7.0,1,1,0.4500750018915147,0.4500750018915145
2016-09-03,air_310e467e6e625004,0,0,1,0,0,0,0,1.2953771682557833,1.4127791282180202,0.0,0.6113951487239907,1.3392133321717858,1,9.0,1,1,1.0321579539645342,1.0321579539645342
2016-09-05,air_310e467e6e625004,0,1,0,0,0,0,0,1.4349220629459478,1.471284682692608,0.0,1.2010504796901382,1.3613592577382463,1,12.0,1,1,-1.4918163318168751,-1.4918163318168758
2016-09-06,air_310e467e6e625004,0,0,0,0,0,1,0,1.4814370278426696,1.4010780173231023,0.0,1.2010504796901382,1.483161848353778,1,8.0,1,1,-0.7901119792218074,-0.7901119792218079
2016-09-07,air_310e467e6e625004,0,0,0,0,0,0,1,1.283748427031603,1.1553546885298336,0.0,-0.7555331185157156,1.4277970344376272,1,11.0,1,1,-0.693595023660404,-0.6935950236604045
2016-09-08,air_310e467e6e625004,0,0,0,0,1,0,0,1.2023472384623402,1.167055799424751,0.0,-1.0235582689548737,1.3502862949550158,1,11.0,1,1,-0.546397350120812,-0.5463973501208124
2016-09-09,air_310e467e6e625004,1,0,0,0,0,0,0,1.2721196858074226,1.4127791282180202,0.0,0.0485423328017586,1.1177540765071818,1,15.0,1,1,0.7668294892551938,0.7668294892551936
2016-09-10,air_310e467e6e625004,0,0,1,0,0,0,0,1.2256047209107013,1.2606646865840916,0.0,-0.27308784772523115,1.1952648159897932,1,10.0,1,1,1.27438197371323,1.27438197371323
2016-09-12,air_310e467e6e625004,0,1,0,0,0,0,0,1.0046586376512734,0.8511258052619767,0.0,-1.2915834193940317,1.1066811137239516,1,13.0,1,1,-1.470575148546605,-1.4705751485466054
2016-09-13,air_310e467e6e625004,0,0,0,0,0,1,0,0.7604550719434855,0.40648359125510886,0.0,-1.371990964525779,0.9848785231084192,1,10.0,1,1,-0.9540790079747706,-0.9540790079747712
2016-09-14,air_310e467e6e625004,0,0,0,0,0,0,1,0.8185987780643875,0.7224135854178836,0.0,-1.2915834193940317,0.8962948208425778,1,12.0,1,1,-0.5601854866295839,-0.5601854866295843
2016-09-15,air_310e467e6e625004,0,0,0,0,1,0,0,0.9348861903061914,0.6990113636280482,0.0,-1.3451884494818633,1.0734622253742607,1,14.0,1,1,-0.23635060484248147,-0.23635060484248183
2016-09-16,air_310e467e6e625004,1,0,0,0,0,0,0,0.7953412956160264,0.46498914572969674,0.0,-1.371990964525779,1.04024333702457,1,18.0,1,1,0.699006763725559,0.6990067637255588
2016-09-17,air_310e467e6e625004,0,0,1,0,0,0,0,1.074431084996356,1.0500446904755754,0.0,0.0485423328017586,1.0070244486748798,1,13.0,1,1,1.1599777059242307,1.1599777059242307
2016-09-20,air_310e467e6e625004,0,0,0,0,0,1,0,0.35344912909717185,-0.03815862275175849,0.0,-1.371990964525779,0.5641059373456719,1,10.0,1,1,-1.9561411450582211,-1.9561411450582218
2016-09-21,air_310e467e6e625004,0,0,0,0,0,0,1,0.4697365413389758,0.32457581499068594,0.0,-1.3451884494818633,0.5641059373456719,1,12.0,1,1,0.19257223628174744,0.19257223628174716
2016-09-23,air_310e467e6e625004,1,0,0,0,0,0,0,0.5511377299082384,0.19586359514659293,0.0,-1.371990964525779,0.7634192674438152,1,16.0,1,1,0.008481981272738678,0.008481981272738373
2016-09-24,air_310e467e6e625004,0,0,1,0,0,0,0,0.6674251421500423,0.40648359125510886,0.0,-1.371990964525779,0.9184407464090382,1,20.0,1,1,0.9341503890508313,0.9341503890508311
2016-09-26,air_310e467e6e625004,0,1,0,0,0,0,0,1.086059826220536,1.1319524667399987,0.0,-0.5411129981643891,1.04024333702457,1,6.0,1,1,-1.242884569982831,-1.2428845699828315
2016-09-27,air_310e467e6e625004,0,0,0,0,0,1,0,1.1093173086688972,1.0968491340552458,0.0,-0.7555331185157156,1.1399000020736423,1,14.0,1,1,-0.6209278177357953,-0.6209278177357958
2016-09-28,air_310e467e6e625004,0,0,0,0,0,0,1,1.2139759796865206,1.1904580212145865,0.0,-0.8091381486035472,1.2727755554724045,1,11.0,1,1,-0.506150897608721,-0.5061508976087215
2016-09-29,air_310e467e6e625004,0,0,0,0,1,0,0,0.9930298964270934,0.8745280270518118,0.0,-1.1843733592183685,1.0180974114581098,1,15.0,1,1,-0.38503888773437317,-0.38503888773437356
2016-09-30,air_310e467e6e625004,1,0,0,0,0,0,0,0.6209101772533205,0.5000924784144495,0.0,-0.7287306034717997,0.6969814907444342,1,15.0,1,1,1.002345766918541,1.002345766918541
2016-10-01,air_310e467e6e625004,0,0,1,0,0,0,0,0.42322157644225394,0.16076026246184014,0.0,-1.371990964525779,0.5641059373456719,1,7.0,1,1,1.0362571296833585,1.0362571296833583
2016-10-04,air_310e467e6e625004,0,0,0,0,0,1,0,1.0279161200996343,1.3542735737434324,0.0,0.2897649681970009,0.7966381557935058,1,12.0,1,1,-0.8493637009757191,-0.8493637009757196
2016-10-05,air_310e467e6e625004,0,0,0,0,0,0,1,0.9232574490820108,0.6990113636280482,0.0,-1.1843733592183685,0.9959514858916495,1,13.0,1,1,-1.0185478624617312,-1.0185478624617317
2016-10-06,air_310e467e6e625004,0,0,0,0,1,0,0,1.1558322735656186,1.2723657974790095,0.0,0.8526177841192331,0.9848785231084192,1,18.0,1,1,-0.5486332641492615,-0.548633264149262
2016-10-07,air_310e467e6e625004,1,0,0,0,0,0,0,0.6209101772533205,0.5234947002042846,0.0,0.18255490802133764,0.7191274163108945,1,18.0,1,1,0.6211224250679014,0.6211224250679013
2016-10-08,air_310e467e6e625004,0,0,1,0,0,0,0,0.5976526948049599,0.5702991437839551,0.0,-1.3183859344379474,0.6305437140450528,1,12.0,1,1,0.8715447962542453,0.8715447962542452
2016-10-11,air_310e467e6e625004,0,0,0,0,0,1,0,0.179018010734466,-0.03815862275175849,0.0,-1.3183859344379474,0.4090844583804489,1,12.0,1,1,-1.336420306839635,-1.3364203068396356
2016-10-12,air_310e467e6e625004,0,0,0,0,0,0,1,0.21390423440700684,0.32457581499068594,0.0,0.8258152690753169,0.13226038879969387,1,15.0,1,1,-0.631362083201893,-0.6313620832018934
2016-10-13,air_310e467e6e625004,0,0,0,0,1,0,0,0.051101857268481536,-0.26047972975519257,0.0,-1.371990964525779,0.3094277933313772,1,16.0,1,1,-0.5974507204370756,-0.597450720437076
2016-10-14,air_310e467e6e625004,1,0,0,0,0,0,0,-0.05355681374914202,-0.10836528812126409,0.0,-0.2998903627691468,0.01045779818416172,1,19.0,1,1,0.7768911023832166,0.7768911023832163
2016-10-15,air_310e467e6e625004,0,0,1,0,0,0,0,0.07435933971684223,0.2660702605160981,0.0,1.5226806602171281,-0.07812590408167976,1,23.0,1,1,1.2378620445818882,1.2378620445818882
2016-10-17,air_310e467e6e625004,0,1,0,0,0,0,0,0.16738926951028543,-0.10836528812126409,0.0,-1.371990964525779,0.3537196444642979,1,7.0,1,1,-1.555539881627686,-1.5555398816276864
2016-10-18,air_310e467e6e625004,0,0,0,0,0,1,0,0.5627664711324186,0.6873102527331308,0.0,0.20935742306525357,0.4644492722965999,1,16.0,1,1,-0.761045096851964,-0.7610450968519643
2016-10-19,air_310e467e6e625004,0,0,0,0,0,0,1,0.5511377299082384,0.40648359125510886,0.0,-0.8627431786913788,0.6526896396115132,1,6.0,1,1,-0.6253996457926944,-0.6253996457926947
2016-10-20,air_310e467e6e625004,0,0,0,0,1,0,0,0.6790538833742225,0.8511258052619767,0.0,1.3082605398658016,0.49766816064629055,1,16.0,1,1,-0.4070253756807932,-0.4070253756807936
2016-10-21,air_310e467e6e625004,1,0,0,0,0,0,0,0.2487904580795481,0.1139558188821696,0.0,-0.05866772737390449,0.3205007561146074,1,18.0,1,1,0.7999955473438614,0.7999955473438611
2016-10-22,air_310e467e6e625004,0,0,1,0,0,0,0,0.07435933971684223,-0.24877861886027486,0.0,-1.3451884494818633,0.24299001663199588,1,11.0,1,1,1.342204699242865,1.342204699242865
2016-10-24,air_310e467e6e625004,0,1,0,0,0,0,0,-0.13495800231840469,-0.1551697317009342,0.0,1.2546555097779701,-0.0670529412984496,1,17.0,1,1,-1.3908275481985728,-1.3908275481985735
2016-10-26,air_310e467e6e625004,0,0,0,0,0,0,1,0.35344912909717185,0.6171035873636253,0.0,1.2010504796901382,0.01045779818416172,1,25.0,1,1,-0.336594083784634,-0.3365940837846344
2016-10-27,air_310e467e6e625004,0,0,0,0,1,0,0,0.3418203878729913,0.3362769258856037,0.0,0.665000178811822,0.07689557488354287,1,12.0,1,1,-0.323178599613937,-0.32317859961393736
2016-10-28,air_310e467e6e625004,1,0,0,0,0,0,0,-0.44893401537127536,-0.6583175001823899,0.0,-1.371990964525779,-0.26636627139659325,1,18.0,1,1,0.703105939444383,0.7031059394443828
2016-10-29,air_310e467e6e625004,0,0,1,0,0,0,0,-0.06518555497332237,0.043749153512664424,0.0,-1.371990964525779,-0.10027182964814027,1,20.0,1,1,1.5218231261949746,1.5218231261949746
2016-10-31,air_310e467e6e625004,0,1,0,0,0,0,0,-0.20473044966348697,-0.1551697317009342,0.0,-0.32669287781306267,-0.29958515974628375,1,4.0,1,1,-1.2227613437267855,-1.222761343726786
2016-11-01,air_310e467e6e625004,0,0,0,0,0,1,0,-0.3093891206811105,-0.47109972586370896,0.0,-0.48750796807655755,-0.08919886686491012,1,13.0,1,1,-0.9417814808182984,-0.9417814808182989
2016-11-02,air_310e467e6e625004,0,0,0,0,0,0,1,-0.6001076512856203,-0.9625463834502469,0.0,-1.371990964525779,-0.43246071314504625,1,6.0,1,1,0.20002528304324577,0.2000252830432455
2016-11-04,air_310e467e6e625004,1,0,0,0,0,0,0,-0.23961667333602824,-0.190273064385687,0.0,1.0938404195144749,-0.4435336759282764,1,17.0,1,1,-0.13238060251957975,-0.1323806025195801
2016-11-05,air_310e467e6e625004,0,0,1,0,0,0,0,-0.16984422599094592,-0.10836528812126409,0.0,0.4505800584604957,-0.1445636807810611,1,14.0,1,1,1.0548897465871043,1.054889746587104
2016-11-07,air_310e467e6e625004,0,1,0,0,0,0,0,-0.5884789100614399,-0.7051219437620602,0.0,0.8794202991631488,-0.4767525642779671,1,11.0,1,1,-1.4605135354185823,-1.4605135354185828
2016-11-08,air_310e467e6e625004,0,0,0,0,0,1,0,-0.7163950635274242,-0.7987308309214008,0.0,-0.8895456937352946,-0.7092847827258012,1,10.0,1,1,-1.2820130654806972,-1.2820130654806978
2016-11-10,air_310e467e6e625004,0,0,0,0,1,0,0,-0.7512812871999655,-0.8689374962909062,0.0,-1.2379783893062,-0.5431903409773483,1,12.0,1,1,-0.7181900779733486,-0.718190077973349
2016-11-11,air_310e467e6e625004,1,0,0,0,0,0,0,-0.8210537345450478,-0.9742474943451644,0.0,-1.371990964525779,-0.753576633858722,1,14.0,1,1,0.21455872422816752,0.21455872422816724
2016-11-12,air_310e467e6e625004,0,0,1,0,0,0,0,-0.28613163823274984,-0.190273064385687,0.0,0.31656748324091666,-0.2774392341798234,1,19.0,1,1,1.583310761977336,1.583310761977336
2016-11-14,air_310e467e6e625004,0,1,0,0,0,0,0,-0.2745028970085695,-0.43599639317895617,0.0,-1.371990964525779,-0.11134479243137044,1,8.0,1,1,-1.568955365798383,-1.5689553657983835
2016-11-15,air_310e467e6e625004,0,0,0,0,0,1,0,-0.08844303742168307,-0.13176750991109915,0.0,-0.9431507238231261,0.02153076096739188,1,13.0,1,1,-1.0763089748633432,-1.0763089748633439
2016-11-17,air_310e467e6e625004,0,0,0,0,1,0,0,-0.40241905047455373,-0.24877861886027486,0.0,0.7990127540314012,-0.5210444154108879,1,4.0,1,1,-0.4554701796305324,-0.45547017963053277
2016-11-18,air_310e467e6e625004,1,0,0,0,0,0,0,-0.5535926863888987,-0.5530075021281319,0.0,1.0402353894266434,-0.7092847827258012,1,19.0,1,1,0.8152742932049329,0.8152742932049327
2016-11-19,air_310e467e6e625004,0,0,1,0,0,0,0,-0.7280238047516046,-0.9859486052400819,0.0,-1.371990964525779,-0.5099714526276575,1,25.0,1,1,1.3127651645349465,1.3127651645349463
2016-11-22,air_310e467e6e625004,0,0,0,0,0,1,0,-0.23961667333602824,-0.13176750991109915,0.0,0.42377754341657997,-0.24422034583013275,1,9.0,1,1,0.4810051459517328,0.4810051459517326
2016-11-24,air_310e467e6e625004,0,0,0,0,1,0,0,-1.5420356904442318,-1.3837863756672795,0.0,-1.371990964525779,-1.2850788474537715,1,10.0,1,1,-1.2902114169183454,-1.2902114169183458
2016-11-25,air_310e467e6e625004,1,0,0,0,0,0,0,-1.216430936167181,-1.1263619359790926,0.0,1.120642934558391,-1.3515166241531527,1,19.0,1,1,0.6822374085121877,0.6822374085121875
2016-11-26,air_310e467e6e625004,0,0,1,0,0,0,0,-0.9024549231143104,-0.8572363853959887,0.0,0.37017251332874834,-1.030400703439477,1,17.0,1,1,1.6269110855321012,1.6269110855321012
2016-11-28,air_310e467e6e625004,0,1,0,0,0,0,0,-0.5768501688372596,-0.7519263873417305,0.0,-0.48750796807655755,-0.3438770108792046,1,17.0,1,1,-1.4221303445968658,-1.4221303445968663
2016-11-29,air_310e467e6e625004,0,0,0,0,0,1,0,-0.646622616182342,-0.7168230546569777,0.0,0.1557523929774219,-0.5542633037605784,1,6.0,1,1,-0.7804230184318596,-0.78042301843186
2016-11-30,air_310e467e6e625004,0,0,0,0,0,0,1,-0.8443112169934085,-1.009350827029917,0.0,-0.05866772737390449,-0.8532332989077939,1,17.0,1,1,-0.5426708267400628,-0.5426708267400633
2016-12-01,air_310e467e6e625004,0,0,0,0,1,0,0,-0.7047663223032439,-0.4593986149687912,0.0,-0.5411129981643891,-0.7314307082922615,1,9.0,1,1,-0.6470134814010394,-0.6470134814010399
2016-12-02,air_310e467e6e625004,1,0,0,0,0,0,0,-0.530335203940538,-0.576409723917967,0.0,0.9062228142070644,-0.4213877503618161,1,17.0,1,1,0.944584654516929,0.9445846545169289
2016-12-03,air_310e467e6e625004,0,0,1,0,0,0,0,-0.6117363925098006,-0.5296052803382966,0.0,0.42377754341657997,-0.753576633858722,1,20.0,1,1,2.073721238883926,2.073721238883926
2016-12-04,air_310e467e6e625004,0,0,0,1,0,0,0,-0.5187064627163577,-0.517904169443379,0.0,0.557790118636159,-0.5764092293270389,1,2.0,1,1,-0.47745666757695243,-0.4774566675769528
2016-12-05,air_310e467e6e625004,0,1,0,0,0,0,0,-0.3907903092503734,-0.24877861886027486,0.0,0.665000178811822,-0.48782552706119725,1,14.0,1,1,-1.3565435330956805,-1.356543533095681
2016-12-06,air_310e467e6e625004,0,0,0,0,0,1,0,-0.6117363925098006,-0.3891919495992856,0.0,0.9062228142070644,-0.6096281176767294,1,19.0,1,1,-0.876939973993263,-0.8769399739932634
2016-12-07,air_310e467e6e625004,0,0,0,0,0,0,1,-0.9954848529077537,-1.0795574923994227,0.0,-0.969953238867042,-0.8421603361245635,1,11.0,1,1,-0.3392026501511584,-0.3392026501511588
2016-12-08,air_310e467e6e625004,0,0,0,0,1,0,0,-0.8675686994417694,-0.763627498236648,0.0,0.9330253292509801,-1.0525466290059373,1,16.0,1,1,-0.17337235970782058,-0.17337235970782092
2016-12-09,air_310e467e6e625004,1,0,0,0,0,0,0,-0.5768501688372596,-0.35408861691453325,0.0,1.0134328743827277,-0.9639629267400958,1,22.0,1,1,1.5669140591020396,1.5669140591020394
2016-12-10,air_310e467e6e625004,0,0,1,0,0,0,0,-0.8791974406659497,-0.9625463834502469,0.0,0.9598278442948959,-0.7646495966419522,1,22.0,1,1,2.2939587706862015,2.293958770686202
2016-12-11,air_310e467e6e625004,0,0,0,1,0,0,0,-1.0768860414770163,-1.1146608250841752,0.0,0.986630359338812,-0.9971818150897864,1,11.0,1,1,0.019661551414986173,0.019661551414985868
2016-12-12,air_310e467e6e625004,0,1,0,0,0,0,0,-1.0536285590286556,-1.1614652686638456,0.0,0.6381976637679064,-1.0968384801388582,1,13.0,1,1,-1.1609010556063493,-1.16090105560635
2016-12-13,air_310e467e6e625004,0,0,0,0,0,1,0,-0.7745387696483261,-0.5998119457078019,0.0,-0.7019280884278839,-1.0082547778730166,1,15.0,1,1,-0.5817993222379291,-0.5817993222379295
2016-12-14,air_310e467e6e625004,0,0,0,0,0,0,1,-0.9257124055626713,-1.0678563815045048,0.0,-1.2915834193940317,-0.7978684849916429,1,13.0,1,1,0.06922431237895008,0.06922431237894977
2016-12-15,air_310e467e6e625004,0,0,0,0,1,0,0,-1.1466584888220988,-1.2082697122435158,0.0,0.47738257350441166,-1.0414736662227073,1,23.0,1,1,0.16946779132110262,0.16946779132110235
2016-12-16,air_310e467e6e625004,1,0,0,0,0,0,0,-1.3094608659606242,-1.2433730449282685,0.0,0.9330253292509801,-1.2186410707543904,1,25.0,1,1,1.7375888299403512,1.7375888299403512
2016-12-17,air_310e467e6e625004,0,0,1,0,0,0,0,-1.088514782701197,-0.8572363853959887,0.0,1.0402353894266434,-1.3847355125028433,1,29.0,1,1,2.7359244436430528,2.7359244436430528
2016-12-18,air_310e467e6e625004,0,0,0,1,0,0,0,-0.914083664338491,-0.6466163892874723,0.0,0.665000178811822,-1.030400703439477,1,24.0,1,1,0.11915972568098888,0.11915972568098859
2016-12-19,air_310e467e6e625004,0,1,0,0,0,0,0,-0.7047663223032439,-0.5530075021281319,0.0,0.8526177841192331,-0.864306261691024,1,18.0,1,1,-0.6239090364403946,-0.6239090364403951
2016-12-20,air_310e467e6e625004,0,0,0,0,0,1,0,-0.7512812871999655,-0.6934208328671426,0.0,-0.43390293798872587,-0.7314307082922615,1,16.0,1,1,0.09232875733959489,0.0923287573395946
2016-12-21,air_310e467e6e625004,0,0,0,0,0,0,1,-0.646622616182342,-0.40089306049420337,0.0,0.7186052088996537,-0.808941447774873,1,20.0,1,1,0.6621141822561423,0.662114182256142
2016-12-22,air_310e467e6e625004,0,0,0,0,1,0,0,-0.16984422599094592,-0.026457511856841167,0.0,-0.7019280884278839,-0.6539199688096502,1,22.0,1,1,1.7532402281394979,1.7532402281394979
2016-12-23,air_310e467e6e625004,1,0,0,0,0,0,0,-0.23961667333602824,-0.09666417722634635,1.0,-0.21948281763739946,-0.4435336759282764,1,22.0,1,1,1.2639477082471324,1.2639477082471324
