visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2016-08-19,air_c77ee2b7d36da265,1,0,0,0,0,0,0,1.416844023479222,1.3560803673643038,0.0,1.1917718810420583,1.4167824144668213,1,54.0,1,1,0.7698407755172307,0.7698407755172307
2016-08-20,air_c77ee2b7d36da265,0,0,1,0,0,0,0,1.3137215089624463,1.2894378014976562,0.0,1.5682789655682896,1.3836015780511328,1,32.0,1,1,0.6526221592296035,0.6526221592296035
2016-08-22,air_c77ee2b7d36da265,0,1,0,0,0,0,0,1.3251795661309766,1.3227590844309796,0.0,1.72963914465096,1.3614810204406742,1,35.0,1,1,-2.007053406537128,-2.007053406537128
2016-08-23,air_c77ee2b7d36da265,0,0,0,0,0,1,0,1.2793473374568542,1.4005087446087354,0.0,1.9178926869140758,1.2508782323883803,1,58.0,1,1,-0.6234286003572244,-0.6234286003572244
2016-08-24,air_c77ee2b7d36da265,0,0,0,0,0,0,1,1.3022634517939156,1.3894016502976272,0.0,1.3800254233051743,1.1181548867256277,1,33.0,1,1,-0.4338757113604601,-0.4338757113604601
2016-08-25,air_c77ee2b7d36da265,0,0,0,0,1,0,0,1.4053859663106916,1.622650630830894,0.0,0.4925444383504864,1.3504207416354446,1,37.0,1,1,-0.3047868554487694,-0.3047868554487694
2016-08-26,air_c77ee2b7d36da265,1,0,0,0,0,0,0,1.1991409372771398,1.3005448958087642,0.0,-0.12600291479975037,1.1734562807517745,1,38.0,1,1,1.0669677111070706,1.0669677111070706
2016-08-27,air_c77ee2b7d36da265,0,0,1,0,0,0,0,0.9814378510750571,0.9784391607866341,0.0,-0.7714436311304322,1.1181548867256277,1,50.0,1,1,1.129657414121656,1.129657414121656
2016-08-28,air_c77ee2b7d36da265,0,0,0,1,0,0,0,0.7293605933673829,0.6119050485200725,0.0,-1.4168843474611141,0.742105407347828,1,5.0,1,1,-0.27362747643560265,-0.27362747643560265
2016-08-29,air_c77ee2b7d36da265,0,1,0,0,0,0,0,0.4658252784911778,0.3897631622979141,0.0,-0.7983369943108773,0.5319601100484697,1,49.0,1,1,-1.4387656845350871,-1.4387656845350871
2016-08-30,air_c77ee2b7d36da265,0,0,0,0,0,1,0,0.6376961360191375,0.6563334257645045,0.0,0.6001178910722669,0.399236764385717,1,33.0,1,1,-0.6497656945231153,-0.6497656945231153
2016-08-31,air_c77ee2b7d36da265,0,0,0,0,0,0,1,0.9585217367379959,0.878475311986663,0.0,1.4338121496660643,0.8969493106210398,1,37.0,1,1,-0.22206612306857676,-0.22206612306857676
2016-09-01,air_c77ee2b7d36da265,0,0,0,0,1,0,0,0.8439411650526893,0.6007979542089649,0.0,-1.4168843474611141,0.9743712622576454,1,60.0,1,1,-0.6137840306626727,-0.6137840306626727
2016-09-02,air_c77ee2b7d36da265,1,0,0,0,0,0,0,0.6491541931876684,0.2897993134979429,0.0,-1.4168843474611141,0.874828753010581,1,35.0,1,1,0.5847392263794903,0.5847392263794903
2016-09-03,air_c77ee2b7d36da265,0,0,1,0,0,0,0,0.8668572793897507,0.6896547086978283,0.0,-1.4168843474611141,0.874828753010581,1,40.0,1,1,1.1641552980290906,1.1641552980290906
2016-09-04,air_c77ee2b7d36da265,0,0,0,1,0,0,0,0.9470636795694655,0.7562972745644756,0.0,-1.336204257919779,1.0296726562837923,1,1.0,1,1,-0.7551140711866791,-0.7551140711866791
2016-09-05,air_c77ee2b7d36da265,0,1,0,0,0,0,0,0.9585217367379959,0.9451178778533103,0.0,-0.26046973070197577,0.9743712622576454,1,56.0,1,1,-1.3482551074016027,-1.3482551074016027
2016-09-06,air_c77ee2b7d36da265,0,0,0,0,0,1,0,0.992895908243588,1.0117604437199579,0.0,0.4925444383504864,1.0517932138942512,1,52.0,1,1,-0.6497656945231153,-0.6497656945231153
2016-09-07,air_c77ee2b7d36da265,0,0,0,0,0,0,1,0.9356056224009347,0.8895824062977706,0.0,-1.094163989295773,0.742105407347828,1,52.0,1,1,-0.5536909425658513,-0.5536909425658513
2016-09-08,air_c77ee2b7d36da265,0,0,0,0,1,0,0,0.7293605933673829,0.7118688973200441,0.0,1.3262386969442839,0.6315026192955341,1,57.0,1,1,-0.4071676722063172,-0.4071676722063172
2016-09-09,air_c77ee2b7d36da265,1,0,0,0,0,0,0,0.8553992222212202,0.9006895006088788,0.0,1.2993453337638388,0.7752862437635163,1,45.0,1,1,0.9000424663936775,0.9000424663936775
2016-09-10,air_c77ee2b7d36da265,0,0,1,0,0,0,0,0.8897733937268122,0.8673682176755548,0.0,0.008463901102475024,0.7863465225687458,1,34.0,1,1,1.4052695403928808,1.4052695403928808
2016-09-12,air_c77ee2b7d36da265,0,1,0,0,0,0,0,0.4772833356597086,0.45640572816456176,0.0,-1.4168843474611141,0.6093820616850754,1,36.0,1,1,-1.3271112430712397,-1.3271112430712397
2016-09-13,air_c77ee2b7d36da265,0,0,0,0,0,1,0,0.7293605933673829,0.6896547086978283,0.0,0.2773975329069258,0.7642259649582871,1,27.0,1,1,-0.8129814893539886,-0.8129814893539886
2016-09-14,air_c77ee2b7d36da265,0,0,0,0,0,0,1,0.7522767077044441,0.5452624826534253,0.0,-1.363097621100224,0.9190698682314985,1,47.0,1,1,-0.4208926367716406,-0.4208926367716406
2016-09-15,air_c77ee2b7d36da265,0,0,0,0,1,0,0,0.8210250507156281,0.7896185574977995,0.0,-0.04532282525841518,0.8969493106210398,1,28.0,1,1,-0.09854144198066579,-0.09854144198066579
2016-09-16,air_c77ee2b7d36da265,1,0,0,0,0,0,0,0.9012314508953426,0.878475311986663,0.0,0.03535726428292025,0.930130147036728,1,62.0,1,1,0.8325304785318162,0.8325304785318162
2016-09-17,air_c77ee2b7d36da265,0,0,1,0,0,0,0,1.0845603655918332,1.1783668583865767,0.0,0.03535726428292025,1.0739137715047098,1,10.0,1,1,1.2913894289995216,1.2913894289995216
2016-09-20,air_c77ee2b7d36da265,0,0,0,0,0,1,0,0.3970769354799941,0.034336144342460566,0.0,-1.4168843474611141,0.5872615040746166,1,36.0,1,1,-1.810452562763576,-1.810452562763576
2016-09-21,air_c77ee2b7d36da265,0,0,0,0,0,0,1,0.523115564333831,0.48972701109788563,0.0,-0.44872327296509124,0.5319601100484697,1,57.0,1,1,0.32841623949736876,0.32841623949736876
2016-09-23,air_c77ee2b7d36da265,1,0,0,0,0,0,0,0.6376961360191375,0.6341192371422887,0.0,0.6001178910722669,0.6757437345164519,1,44.0,1,1,0.14516941530088825,0.14516941530088825
2016-09-24,air_c77ee2b7d36da265,0,0,1,0,0,0,0,0.7064444790303216,0.7118688973200441,0.0,0.9228382492376076,0.7199848497373693,1,47.0,1,1,1.0665967661188187,1.0665967661188187
2016-09-26,air_c77ee2b7d36da265,0,1,0,0,0,0,0,1.0616442512547721,1.0672959152754975,0.0,0.38497098562870624,0.9633109834524158,1,84.0,1,1,-1.100463855249277,-1.100463855249277
2016-09-27,air_c77ee2b7d36da265,0,0,0,0,0,1,0,1.0731023084233025,1.111724292519929,0.0,0.6539046174331571,0.9743712622576454,1,34.0,1,1,-0.48135666985671416,-0.48135666985671416
2016-09-28,air_c77ee2b7d36da265,0,0,0,0,0,0,1,0.7637347648729749,0.3675489736756983,0.0,-1.4168843474611141,0.9411904258419571,1,29.0,1,1,-0.36710561347510284,-0.36710561347510284
2016-09-29,air_c77ee2b7d36da265,0,0,0,0,1,0,0,0.4887413928282394,0.18983546469797175,0.0,-1.4168843474611141,0.6646834557112223,1,37.0,1,1,-0.24654849229320774,-0.24654849229320774
2016-09-30,air_c77ee2b7d36da265,1,0,0,0,0,0,0,0.5804058501764843,0.5563695769645329,0.0,-1.3093108947393337,0.6536231769059931,1,25.0,1,1,1.1344796989689319,1.1344796989689319
2016-10-01,air_c77ee2b7d36da265,0,0,1,0,0,0,0,0.6835283646932604,0.7118688973200441,0.0,-0.6907635415890969,0.8084670801792045,1,57.0,1,1,1.1682356928998625,1.1682356928998625
2016-10-02,air_c77ee2b7d36da265,0,0,0,1,0,0,0,0.8783153365582814,0.9673320664755264,0.0,0.33118425926781603,0.8637684742053515,1,8.0,1,1,-0.4709702101856586,-0.4709702101856586
2016-10-03,air_c77ee2b7d36da265,0,1,0,0,0,0,0,1.015812022580649,1.1561526697643607,0.0,-0.15289627798019537,1.0075520986733337,1,31.0,1,1,-1.5444850061869029,-1.5444850061869029
2016-10-04,air_c77ee2b7d36da265,0,0,0,0,0,1,0,0.992895908243588,0.8118327461200152,0.0,-1.1479507156566633,1.0849740503099394,1,54.0,1,1,-0.7087459476551808,-0.7087459476551808
2016-10-05,air_c77ee2b7d36da265,0,0,0,0,0,0,1,0.9126895080638735,0.8451540290533391,0.0,-0.44872327296509124,0.874828753010581,1,22.0,1,1,-0.877154972321582,-0.877154972321582
2016-10-06,air_c77ee2b7d36da265,0,0,0,0,1,0,0,0.6491541931876684,0.6119050485200725,0.0,0.7345847069744922,0.6868040133216811,1,49.0,1,1,-0.4093933421358291,-0.4093933421358291
2016-10-07,air_c77ee2b7d36da265,1,0,0,0,0,0,0,0.6262380788506071,0.6119050485200725,0.0,-0.7445502679499871,0.6204423404903049,1,36.0,1,1,0.7550029759871514,0.7550029759871514
2016-10-08,air_c77ee2b7d36da265,0,0,1,0,0,0,0,0.6835283646932604,0.6007979542089649,0.0,-1.336204257919779,0.5983217828798462,1,24.0,1,1,1.0042780080924851,1.0042780080924851
2016-10-11,air_c77ee2b7d36da265,0,0,0,0,0,1,0,0.13354162060378902,0.16762127607575558,0.0,-0.7714436311304322,0.13379007306021132,1,46.0,1,1,-1.1935710473005252,-1.1935710473005252
2016-10-12,air_c77ee2b7d36da265,0,0,0,0,0,0,1,0.23666413512056472,0.25647803056461904,0.0,-0.07221618843886017,0.24439286111250524,1,54.0,1,1,-0.4917431295277698,-0.4917431295277698
2016-10-13,air_c77ee2b7d36da265,0,0,0,0,1,0,0,0.13354162060378902,-0.1322702703241583,0.0,-1.4168843474611141,0.2996942551386522,1,43.0,1,1,-0.4579871355968391,-0.4579871355968391
2016-10-14,air_c77ee2b7d36da265,1,0,0,0,0,0,0,0.17937384927791147,0.24537093625351136,0.0,-0.3680431834237561,0.20015174589158782,1,53.0,1,1,0.9100579810764811,0.9100579810764811
2016-10-15,air_c77ee2b7d36da265,0,0,1,0,0,0,0,0.16791579210938107,0.31201350212015866,0.0,0.19671744336559063,-0.12059633946006464,1,32.0,1,1,1.3689169315441863,1.3689169315441863
2016-10-17,air_c77ee2b7d36da265,0,1,0,0,0,0,0,0.4772833356597086,0.48972701109788563,0.0,-0.12600291479975037,0.5208998312432401,1,35.0,1,1,-1.4116867003926923,-1.4116867003926923
2016-10-18,air_c77ee2b7d36da265,0,0,0,0,0,1,0,0.4887413928282394,0.5008341054089933,0.0,0.7345847069744922,0.5208998312432401,1,48.0,1,1,-0.6208319854394605,-0.6208319854394605
2016-10-19,air_c77ee2b7d36da265,0,0,0,0,0,0,1,0.3970769354799941,0.17872837038686365,0.0,-1.4168843474611141,0.5983217828798462,1,54.0,1,1,-0.485808009715738,-0.485808009715738
2016-10-20,air_c77ee2b7d36da265,0,0,0,0,1,0,0,0.32832859246881,0.2675851248757271,0.0,-0.5025099993259815,0.32181481274911133,1,53.0,1,1,-0.26843424660007487,-0.26843424660007487
2016-10-21,air_c77ee2b7d36da265,1,0,0,0,0,0,0,0.16791579210938107,-0.12116317601305022,0.0,-1.4168843474611141,0.3660559279700287,1,43.0,1,1,0.9330565703481041,0.9330565703481041
2016-10-23,air_c77ee2b7d36da265,0,0,0,1,0,0,0,0.13354162060378902,0.023229050031352876,0.0,-1.3093108947393337,0.31075453394388175,1,19.0,1,1,-0.24024242749292402,-0.24024242749292402
2016-10-24,air_c77ee2b7d36da265,0,1,0,0,0,0,0,0.03041910608701332,0.12319289883132403,0.0,1.3800254233051743,0.06742840022883519,1,48.0,1,1,-1.247729015585315,-1.247729015585315
2016-10-25,air_c77ee2b7d36da265,0,0,0,0,0,1,0,0.3054124781317488,0.21204965332018752,0.0,-0.9328038102131028,0.1890914670863583,1,41.0,1,1,-0.584479376590766,-0.584479376590766
2016-10-26,air_c77ee2b7d36da265,0,0,0,0,0,0,1,0.33978664963734084,0.2675851248757271,0.0,-1.094163989295773,0.3771162067752583,1,77.0,1,1,-0.19832564382044973,-0.19832564382044973
2016-10-27,air_c77ee2b7d36da265,0,0,0,0,1,0,0,0.22520607795203432,0.16762127607575558,0.0,-0.28736309388242076,0.20015174589158782,1,37.0,1,1,-0.18497162424337826,-0.18497162424337826
2016-10-28,air_c77ee2b7d36da265,1,0,0,0,0,0,0,0.1908319064464423,0.24537093625351136,0.0,-1.363097621100224,0.22227230350204655,1,28.0,1,1,0.836610873402588,0.836610873402588
2016-10-29,air_c77ee2b7d36da265,0,0,1,0,0,0,0,0.03041910608701332,-0.043413515835294826,0.0,0.7076913437940473,0.07848867903406453,1,27.0,1,1,1.6515770125921987,1.6515770125921987
2016-10-31,air_c77ee2b7d36da265,0,1,0,0,0,0,0,-0.31332260896890646,-0.4876972882796118,0.0,-1.4168843474611141,-0.1537771758757527,1,35.0,1,1,-1.0804328258836697,-1.0804328258836697
2016-11-01,air_c77ee2b7d36da265,0,0,0,0,0,1,0,-0.47373540932833563,-0.632089514324015,0.0,-0.15289627798019537,-0.5408869340587815,1,45.0,1,1,-0.8007403047416731,-0.8007403047416731
2016-11-02,air_c77ee2b7d36da265,0,0,0,0,0,0,1,-0.6341482096877646,-0.5543398541462595,0.0,0.43875771198959646,-0.6183088856953873,1,44.0,1,1,0.3358351392624085,0.3358351392624085
2016-11-03,air_c77ee2b7d36da265,0,0,0,0,1,0,0,-0.5081095808339274,-0.44326891103518024,1.0,0.976624975598498,-0.607248606890158,1,27.0,1,1,-0.12191097624054084,-0.12191097624054084
2016-11-04,air_c77ee2b7d36da265,1,0,0,0,0,0,0,-0.47373540932833563,-0.32109087361299293,0.0,1.1379851546811683,-0.607248606890158,1,37.0,1,1,0.004952209741637979,0.004952209741637979
2016-11-07,air_c77ee2b7d36da265,0,1,0,0,0,0,0,-0.4393612378227436,-0.2988766849907772,0.0,1.1917718810420583,-0.4192238672012582,1,51.0,1,1,-1.3170957283884361,-1.3170957283884361
2016-11-08,air_c77ee2b7d36da265,0,0,0,0,0,1,0,-0.42790318065421296,-0.6876249858795546,0.0,-1.4168843474611141,-0.35286219436988187,1,34.0,1,1,-1.1394130790157353,-1.1394130790157353
2016-11-09,air_c77ee2b7d36da265,0,0,0,0,0,0,1,-0.47373540932833563,-0.5321256655240434,0.0,0.19671744336559063,-0.40816358839602884,1,38.0,1,1,-0.8374638585786196,-0.8374638585786196
2016-11-10,air_c77ee2b7d36da265,0,0,0,0,1,0,0,-0.7372707242045405,-0.9986236265905762,0.0,-1.4168843474611141,-0.5408869340587815,1,44.0,1,1,-0.5781733117904823,-0.5781733117904823
2016-11-11,air_c77ee2b7d36da265,1,0,0,0,0,0,0,-0.38207095198009033,-0.3433050622352087,0.0,0.14293071700470042,-0.3971033095907995,1,48.0,1,1,0.3503019938042359,0.3503019938042359
2016-11-12,air_c77ee2b7d36da265,0,0,1,0,0,0,0,-0.4508192949912742,-0.2988766849907772,0.0,0.14293071700470042,-0.5740677704744698,1,88.0,1,1,1.7127829356537763,1.7127829356537763
2016-11-15,air_c77ee2b7d36da265,0,0,0,0,0,1,0,-0.04978729409270157,-0.1989128361908056,0.0,-1.094163989295773,-0.09847578184960573,1,55.0,1,1,-0.9346514455006397,-0.9346514455006397
2016-11-16,air_c77ee2b7d36da265,0,0,0,0,0,0,1,-0.42790318065421296,-0.3655192508574245,0.0,1.0841984283202784,-0.48558554003263454,1,68.0,1,1,-0.3652508885338429,-0.3652508885338429
2016-11-17,air_c77ee2b7d36da265,0,0,0,0,1,0,0,-0.4393612378227436,-0.2655554020574533,0.0,0.008463901102475024,-0.6293691645006168,1,27.0,1,1,-0.3166570950728329,-0.3166570950728329
2016-11-18,air_c77ee2b7d36da265,1,0,0,0,0,0,0,-0.31332260896890646,-0.18780574187969792,0.0,-0.6638701784086519,-0.5077060976430934,1,51.0,1,1,0.9482653148664355,0.9482653148664355
2016-11-19,air_c77ee2b7d36da265,0,0,1,0,0,0,0,0.20228996361497312,0.023229050031352876,0.0,-1.2555241683784437,0.22227230350204655,1,40.0,1,1,1.4434768741828352,1.4434768741828352
2016-11-21,air_c77ee2b7d36da265,0,1,0,0,0,0,0,-0.1872839801150693,-0.30998377930188487,0.0,-1.2286308051979986,-0.19801829109667032,1,36.0,1,1,-1.3241436831652238,-1.3241436831652238
2016-11-22,air_c77ee2b7d36da265,0,0,0,0,0,1,0,-0.14145175144094646,-0.11005608170194253,0.0,-0.26046973070197577,-0.13165661826529398,1,50.0,1,1,0.6155276604044051,0.6155276604044051
2016-11-24,air_c77ee2b7d36da265,0,0,0,0,1,0,0,-0.954973810406623,-1.0985874753905476,0.0,0.2505041697264808,-0.9943583650731868,1,44.0,1,1,-1.147573868757279,-1.147573868757279
2016-11-25,air_c77ee2b7d36da265,1,0,0,0,0,0,0,-1.0122640962492762,-0.9875165322794683,0.0,-0.5562967256868716,-1.027539201488875,1,37.0,1,1,0.8158379540604769,0.8158379540604769
2016-11-26,air_c77ee2b7d36da265,0,0,1,0,0,0,0,-0.8633093530583776,-0.7320533631239861,0.0,-0.4218299097846462,-0.9832980862679572,1,43.0,1,1,1.7561834992792584,1.7561834992792584
2016-11-28,air_c77ee2b7d36da265,0,1,0,0,0,0,0,-0.7716448957101325,-0.9541952493461445,0.0,-1.2017374420175535,-0.8284541829947458,1,44.0,1,1,-1.2788883945984817,-1.2788883945984817
2016-11-29,air_c77ee2b7d36da265,0,0,0,0,0,1,0,-0.8633093530583776,-0.7431604574350942,0.0,0.22361080654603563,-1.0164789226836455,1,39.0,1,1,-0.6401211248285636,-0.6401211248285636
2016-11-30,air_c77ee2b7d36da265,0,0,0,0,0,0,1,-0.6112320953507033,-0.598768231390691,0.0,-0.7445502679499871,-0.75103223135814,1,57.0,1,1,-0.40345822232379736,-0.40345822232379736
2016-12-01,air_c77ee2b7d36da265,0,0,0,0,1,0,0,-0.47373540932833563,-0.6987320801906622,0.0,-1.2824175315588888,-0.2975608003437349,1,52.0,1,1,-0.5073228190343532,-0.5073228190343532
2016-12-02,air_c77ee2b7d36da265,1,0,0,0,0,0,0,-0.7716448957101325,-0.8098030233017416,0.0,0.976624975598498,-0.8284541829947458,1,38.0,1,1,1.0769832257898742,1.0769832257898742
2016-12-03,air_c77ee2b7d36da265,0,0,1,0,0,0,0,-0.8862254673954391,-0.587661137079583,0.0,0.680797980613602,-1.0385994802941043,1,33.0,1,1,2.2009465401933883,2.2009465401933883
2016-12-05,air_c77ee2b7d36da265,0,1,0,0,0,0,0,-0.6799804383618873,-0.6987320801906622,0.0,-0.5562967256868716,-0.717851394942452,1,56.0,1,1,-1.2136020766661324,-1.2136020766661324
2016-12-06,air_c77ee2b7d36da265,0,0,0,0,0,1,0,-0.8060190672157244,-0.754267551746202,0.0,0.2773975329069258,-0.9943583650731868,1,41.0,1,1,-0.7361958767858278,-0.7361958767858278
