visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Hiroshima-ken Hiroshima-shi Kokutaijimachi,total_area_visitors,total_genre_visitors
2016-07-22,air_646b93e336f0dded,1,0,0,0,0,0,0,1.0957484576489356,1.1695908937161767,0.0,0.8069420438350514,1.006781359651629,1,11.0,1,1,0.939225439765865,0.939225439765865
2016-07-23,air_646b93e336f0dded,0,0,1,0,0,0,0,1.1805223170791552,1.1910620411857122,0.0,1.582044564492539,1.110217800711728,1,9.0,1,1,1.237177862600553,1.237177862600553
2016-07-25,air_646b93e336f0dded,0,1,0,0,0,0,0,1.127538654935268,0.9334082715512911,0.0,-1.3312718062545692,1.2343415299838467,1,5.0,1,1,-1.0538394622089924,-1.0538394622089924
2016-07-26,air_646b93e336f0dded,0,0,0,0,0,1,0,1.1487321197928229,1.051499582633734,0.0,-0.3423479005881197,1.2653724623018765,1,12.0,1,1,-0.3642722297647741,-0.3642722297647741
2016-07-27,air_646b93e336f0dded,0,0,0,0,0,0,1,1.2123125143654876,1.1695908937161767,0.0,0.9405804094656527,1.2550288181958664,1,1.0,1,1,-0.17235269761858724,-0.17235269761858724
2016-07-28,air_646b93e336f0dded,0,0,0,0,1,0,0,1.2758929089381519,1.2554754835943176,0.0,1.1811294676007351,1.306747038725916,1,1.0,1,1,0.04006652672737648,0.04006652672737648
2016-07-29,air_646b93e336f0dded,1,0,0,0,0,0,0,1.3076831062244842,1.2984177785333875,0.0,1.2880401601052163,1.2860597505138962,1,2.0,1,1,1.171790913342644,1.171790913342644
2016-07-30,air_646b93e336f0dded,0,0,1,0,0,0,0,1.3076831062244842,1.2984177785333875,0.0,1.5553168913664188,1.2446851740898568,1,53.0,1,1,1.2834788915345317,1.2834788915345317
2016-08-02,air_646b93e336f0dded,0,0,0,0,0,1,0,1.3076831062244842,1.3843023684115277,0.0,0.48620996632160846,1.2653724623018765,1,10.0,1,1,-0.7696713151638096,-0.7696713151638096
2016-08-03,air_646b93e336f0dded,0,0,0,0,0,0,1,1.2864896413669293,1.362831220941993,0.0,0.3258439275648868,1.306747038725916,1,8.0,1,1,-0.3437725375649972,-0.3437725375649972
2016-08-04,air_646b93e336f0dded,0,0,0,0,1,0,0,1.2970863737957066,1.4272446633505975,0.0,1.582044564492539,1.213654241771827,1,1.0,1,1,-0.2232484851490677,-0.2232484851490677
2016-08-05,air_646b93e336f0dded,1,0,0,0,0,0,0,1.3606667683683713,1.4272446633505975,0.0,1.7958659495015012,1.2653724623018765,1,16.0,1,1,0.7766416740434968,0.7766416740434968
2016-08-06,air_646b93e336f0dded,0,0,1,0,0,0,0,1.371263500797149,1.4594513845549006,0.0,1.154401794474615,1.306747038725916,1,16.0,1,1,0.546196858280488,0.546196858280488
2016-08-08,air_646b93e336f0dded,0,1,0,0,0,0,0,1.371263500797149,1.4701869582896683,0.0,1.154401794474615,1.3170906828319258,1,3.0,1,1,-1.0877699872293127,-1.0877699872293127
2016-08-10,air_646b93e336f0dded,0,0,0,0,0,0,1,1.3500700359395938,1.5023936794939705,0.0,2.0364150076365832,1.0791868683936983,1,11.0,1,1,0.6592986083482224,0.6592986083482224
2016-08-11,air_646b93e336f0dded,0,0,0,0,1,0,0,1.3500700359395938,1.684898432985019,1.0,1.9829596613843428,1.0481559360756685,1,5.0,1,1,0.3638202862962662,0.3638202862962662
2016-08-12,air_646b93e336f0dded,1,0,0,0,0,0,0,1.403053698083481,1.5882782693721107,0.0,1.8225936226276214,1.2343415299838467,1,8.0,1,1,-0.04794077254407937,-0.04794077254407937
2016-08-13,air_646b93e336f0dded,0,0,1,0,0,0,0,1.4136504305122586,1.4701869582896683,1.0,1.7156829301231402,1.2343415299838467,1,7.0,1,1,0.11004823458178714,0.11004823458178714
2016-08-14,air_646b93e336f0dded,0,0,0,1,0,0,0,1.445440627798591,1.534600400698273,1.0,1.4751338719880578,1.3688089033619752,1,4.0,1,1,-0.8764110917902339,-0.8764110917902339
2016-08-15,air_646b93e336f0dded,0,1,0,0,0,0,0,1.3500700359395938,1.2662110573290846,1.0,-0.689807651227683,1.4619017003160641,1,4.0,1,1,-1.3768863358399588,-1.3768863358399588
2016-08-17,air_646b93e336f0dded,0,0,0,0,0,0,1,1.3394733035108166,1.566807121902576,0.0,0.24566090818652603,1.1826233094537972,1,1.0,1,1,-0.7866365776739698,-0.7866365776739698
2016-08-19,air_646b93e336f0dded,1,0,0,0,0,0,0,1.4348438953698133,1.609749416841646,0.0,1.3682231794835766,1.296403394619906,1,4.0,1,1,0.7416508201162915,0.7416508201162915
2016-08-20,air_646b93e336f0dded,0,0,1,0,0,0,0,1.4666340926561456,1.6204849905764136,0.0,1.6354999107447792,1.3170906828319258,1,5.0,1,1,0.6299628419244038,0.6299628419244038
2016-08-22,air_646b93e336f0dded,0,1,0,0,0,0,0,1.4878275575137003,1.6204849905764136,0.0,1.2078571407268552,1.4515580562100545,1,2.0,1,1,-1.9042232455307704,-1.9042232455307704
2016-08-23,air_646b93e336f0dded,0,0,0,0,0,1,0,1.371263500797149,1.523864826963506,0.0,1.501861545114178,1.2446851740898568,1,6.0,1,1,-0.5858809713037412,-0.5858809713037412
2016-08-24,air_646b93e336f0dded,0,0,0,0,0,0,1,1.2864896413669293,1.3091533522681553,0.0,-0.2888925543358791,1.3170906828319258,1,36.0,1,1,-0.4052716141643278,-0.4052716141643278
2016-08-26,air_646b93e336f0dded,1,0,0,0,0,0,0,1.2123125143654876,1.405773515881063,0.0,-0.021615823074676542,1.2446851740898568,1,9.0,1,1,1.0247586382545892,1.0247586382545892
2016-08-27,air_646b93e336f0dded,0,0,1,0,0,0,0,1.0109745982187162,1.0622351563685015,0.0,-0.3958032468403601,1.1205614448177381,1,2.0,1,1,1.0844905000091114,1.0844905000091114
2016-08-29,air_646b93e336f0dded,0,1,0,0,0,0,0,0.8096366820719452,0.7616390917950108,0.0,-0.26216488120975895,0.8930012744855202,1,2.0,1,1,-1.362748617081492,-1.362748617081492
2016-08-30,air_646b93e336f0dded,0,0,0,0,0,1,0,0.7248628226417256,0.6650189281821027,0.0,0.5663929856999692,0.7792211893194116,1,2.0,1,1,-0.6109754221000198,-0.6109754221000198
2016-08-31,air_646b93e336f0dded,0,0,0,0,0,0,1,0.9367974712172742,0.9012015503469885,0.0,1.0474911019701338,0.8102521216374414,1,3.0,1,1,-0.2034556788872142,-0.2034556788872142
2016-09-01,air_646b93e336f0dded,0,0,0,0,1,0,0,0.756653019928058,0.8153169604688484,0.0,-1.224361113750088,0.6654411041533027,1,2.0,1,1,-0.5766914541107377,-0.5766914541107377
2016-09-02,air_646b93e336f0dded,1,0,0,0,0,0,0,0.9685876685036066,1.0407640088989665,0.0,0.19220556193428548,0.8516266980614808,1,4.0,1,1,0.5652827786044181,0.5652827786044181
2016-09-03,air_646b93e336f0dded,0,0,1,0,0,0,0,1.0851517252201581,1.1481197462466421,0.0,-0.3690755737142398,0.8723139862735005,1,16.0,1,1,1.1173606961225468,1.1173606961225468
2016-09-04,air_646b93e336f0dded,0,0,0,1,0,0,0,1.127538654935268,0.8797304028774534,0.0,-1.3312718062545692,1.2446851740898568,1,1.0,1,1,-0.711353225285134,-0.711353225285134
2016-09-05,air_646b93e336f0dded,0,1,0,0,0,0,0,0.8732170766446095,0.54692761709966,0.0,-1.3312718062545692,1.0688432242876886,1,6.0,1,1,-1.2765085326548444,-1.2765085326548444
2016-09-06,air_646b93e336f0dded,0,0,0,0,0,1,0,1.127538654935268,1.24473990985955,0.0,-0.021615823074676542,1.0378122919696589,1,2.0,1,1,-0.6109754221000198,-0.6109754221000198
2016-09-07,air_646b93e336f0dded,0,0,0,0,0,0,1,1.0957484576489356,0.9656149927555938,0.0,-1.2778164600023287,1.1412487330297578,1,3.0,1,1,-0.5194336931389472,-0.5194336931389472
2016-09-08,air_646b93e336f0dded,0,0,0,0,1,0,0,0.9262007387884966,0.9441438452860588,0.0,-0.2888925543358791,0.9654067832275898,1,3.0,1,1,-0.3798237203990875,-0.3798237203990875
2016-09-09,air_646b93e336f0dded,1,0,0,0,0,0,0,0.8732170766446095,0.9226726978165238,0.0,1.501861545114178,0.7688775452134017,1,8.0,1,1,0.8657093022218377,0.8657093022218377
2016-09-10,air_646b93e336f0dded,0,0,1,0,0,0,0,0.8732170766446095,0.9441438452860588,0.0,0.058567196303684184,0.748190257001382,1,16.0,1,1,1.3470986259476323,1.3470986259476323
2016-09-11,air_646b93e336f0dded,0,0,0,1,0,0,0,1.0215713306474936,1.051499582633734,0.0,1.1276741213484947,0.92403220680355,1,5.0,1,1,-0.29570429378621005,-0.29570429378621005
2016-09-12,air_646b93e336f0dded,0,1,0,0,0,0,0,0.7036693577841708,0.471778600956287,0.0,-1.3579994793806895,0.7792211893194116,1,3.0,1,1,-1.2563622834240293,-1.2563622834240293
2016-09-13,air_646b93e336f0dded,0,0,0,0,0,1,0,0.8732170766446095,0.9334082715512911,0.0,-0.0750711693269171,0.7792211893194116,1,17.0,1,1,-0.7664903284431546,-0.7664903284431546
2016-09-14,air_646b93e336f0dded,0,0,0,0,0,0,1,0.8308301469295,0.6435477807125677,0.0,-1.197633440623968,0.9550631391215797,1,2.0,1,1,-0.3929011102506693,-0.3929011102506693
2016-09-15,air_646b93e336f0dded,0,0,0,0,1,0,0,0.9685876685036066,0.9548794190208261,0.0,-0.7699906706060438,1.0171250037576391,1,1.0,1,1,-0.08575917022297806,-0.08575917022297806
2016-09-16,air_646b93e336f0dded,1,0,0,0,0,0,0,1.0215713306474936,1.0192928614294314,0.0,-0.6096246318493223,1.0688432242876886,1,7.0,1,1,0.8013826818708137,0.8013826818708137
2016-09-17,air_646b93e336f0dded,0,0,1,0,0,0,0,1.0215713306474936,0.9656149927555938,0.0,-0.5561692855970817,1.0481559360756685,1,10.0,1,1,1.2385916344763996,1.2385916344763996
2016-09-18,air_646b93e336f0dded,0,0,0,1,0,0,0,0.8732170766446095,0.5254564696301246,0.0,-1.3579994793806895,1.0895305124997083,1,8.0,1,1,0.12453939630921562,0.12453939630921562
2016-09-19,air_646b93e336f0dded,0,1,0,0,0,0,0,0.6612824280690609,0.5791343383039623,1.0,-1.3579994793806895,0.6964720364713325,1,1.0,1,1,-1.2591898271757227,-1.2591898271757227
2016-09-20,air_646b93e336f0dded,0,0,0,0,0,1,0,0.43875104706473517,0.26780269999570394,0.0,-1.1709057674978476,0.6033792395172436,1,3.0,1,1,-1.7168984719810854,-1.7168984719810854
2016-09-21,air_646b93e336f0dded,0,0,0,0,0,0,1,0.5659118362100642,0.471778600956287,0.0,-1.1709057674978476,0.634410171835273,1,2.0,1,1,0.3210536870519042,0.3210536870519042
2016-09-22,air_646b93e336f0dded,0,0,0,0,1,0,0,0.5129281740661771,0.24633155252616892,1.0,-1.3579994793806895,0.7275029687893623,1,1.0,1,1,-0.30878168363779185,-0.30878168363779185
2016-09-23,air_646b93e336f0dded,1,0,0,0,0,0,0,0.7248628226417256,0.8475236816731507,0.0,0.03183952317756402,0.7275029687893623,1,3.0,1,1,0.14645286038483915,0.14645286038483915
2016-09-24,air_646b93e336f0dded,0,0,1,0,0,0,0,0.7778464847856128,0.8260525342036158,0.0,0.8069420438350514,0.7378466128953719,1,5.0,1,1,1.0244051952856275,1.0244051952856275
2016-09-25,air_646b93e336f0dded,0,0,0,1,0,0,0,0.7142660902129481,0.6757545019168704,0.0,-1.0639950749933667,0.8516266980614808,1,10.0,1,1,-0.38759946571624426,-0.38759946571624426
2016-09-27,air_646b93e336f0dded,0,0,0,0,0,1,0,1.053361527933826,1.1803264674509446,0.0,0.8336697169611715,0.92403220680355,1,4.0,1,1,-0.45051231419142157,-0.45051231419142157
2016-09-28,air_646b93e336f0dded,0,0,0,0,0,0,1,0.9473942036460518,0.6328122069778,0.0,-1.3579994793806895,1.1515923771357675,1,8.0,1,1,-0.3416518797512272,-0.3416518797512272
2016-09-29,air_646b93e336f0dded,0,0,0,0,1,0,0,0.5977020334963966,0.40736515854768196,0.0,-1.3579994793806895,0.6861283923653224,1,15.0,1,1,-0.2267829148386844,-0.2267829148386844
2016-09-30,air_646b93e336f0dded,1,0,0,0,0,0,0,0.47054124435106753,0.27853827373047163,0.0,-1.3579994793806895,0.644753815941283,1,2.0,1,1,1.0890852586056132,1.0890852586056132
2016-10-01,air_646b93e336f0dded,0,0,1,0,0,0,0,0.629492230782729,0.3751584373433793,0.0,-1.3045441331284489,0.7688775452134017,1,12.0,1,1,1.121248568781125,1.121248568781125
2016-10-05,air_646b93e336f0dded,0,0,0,0,0,0,1,0.8414268793582775,0.9119371240817561,0.0,-1.1174504212456071,0.8309394098494611,1,10.0,1,1,-0.8276359620735235,-0.8276359620735235
2016-10-06,air_646b93e336f0dded,0,0,0,0,1,0,0,0.682475892926616,0.7401679443254754,0.0,1.074218775096254,0.6550974600472931,1,1.0,1,1,-0.38194437821285754,-0.38194437821285754
2016-10-07,air_646b93e336f0dded,1,0,0,0,0,0,0,0.4281543146359576,0.3214805686695416,0.0,-0.2087095349575184,0.3861627132910358,1,42.0,1,1,0.7275131013578248,0.7275131013578248
2016-10-11,air_646b93e336f0dded,0,0,0,0,0,1,0,0.05726867962874759,-0.14014910192546254,0.0,-1.3579994793806895,0.18963347527684785,1,3.0,1,1,-1.129122814597828,-1.129122814597828
2016-10-12,air_646b93e336f0dded,0,0,0,0,0,0,1,0.15263927148774467,0.3429517161390766,0.0,0.21893323506040588,0.013791525474679803,1,35.0,1,1,-0.46040871732234834,-0.46040871732234834
2016-10-13,air_646b93e336f0dded,0,0,0,0,1,0,0,0.12084907420141232,0.10676909397419088,0.0,-0.8234460168582842,0.2413516958068975,1,2.0,1,1,-0.42824540714683634,-0.42824540714683634
2016-10-14,air_646b93e336f0dded,1,0,0,0,0,0,0,0.12084907420141232,0.3644228636086116,0.0,0.4327546200693679,0.0551661018987194,1,3.0,1,1,0.8752522623838028,0.8752522623838028
2016-10-15,air_646b93e336f0dded,0,0,1,0,0,0,0,0.12084907420141232,0.3214805686695416,0.0,0.9673080825917728,-0.0896449155854191,1,1.0,1,1,1.3124612149893886,1.3124612149893886
2016-10-17,air_646b93e336f0dded,0,1,0,0,0,0,0,0.41755758220718037,0.3751584373433793,0.0,-0.7165353243538033,0.47925551024512464,1,10.0,1,1,-1.33694728034729,-1.33694728034729
2016-10-18,air_646b93e336f0dded,0,0,0,0,0,1,0,0.6930726253553933,0.7723746655297781,0.0,0.3258439275648868,0.7171593246833522,1,6.0,1,1,-0.5834068705210095,-0.5834068705210095
2016-10-19,air_646b93e336f0dded,0,0,0,0,0,0,1,0.5553151037812867,0.3214805686695416,0.0,-1.3312718062545692,0.644753815941283,1,25.0,1,1,-0.4547536298189616,-0.4547536298189616
2016-10-20,air_646b93e336f0dded,0,0,0,0,1,0,0,0.47054124435106753,0.4825141746910547,0.0,0.5663929856999692,0.45856822203310493,1,2.0,1,1,-0.24763605000742295,-0.24763605000742295
2016-10-21,air_646b93e336f0dded,1,0,0,0,0,0,0,0.21621966606040902,0.010148930361283195,0.0,-1.3312718062545692,0.3241008486549763,1,4.0,1,1,0.8971657264594264,0.8971657264594264
2016-10-22,air_646b93e336f0dded,0,0,1,0,0,0,0,-0.06989210951658147,-0.40853844529465094,0.0,-1.3579994793806895,0.179289831170838,1,15.0,1,1,1.4114252462986563,1.4114252462986563
2016-10-23,air_646b93e336f0dded,0,0,0,1,0,0,0,0.11025234177263474,-0.09720680698639217,0.0,-1.1709057674978476,0.2206644075948776,1,6.0,1,1,-0.220774384366336,-0.220774384366336
2016-10-25,air_646b93e336f0dded,0,0,0,0,0,1,0,0.03607521477119281,0.010148930361283195,0.0,-0.9570843824888856,-0.11033220379743898,1,1.0,1,1,-0.5487694595627658,-0.5487694595627658
2016-10-26,air_646b93e336f0dded,0,0,0,0,0,0,1,0.35397718763451563,0.22486040505663393,0.0,-1.197633440623968,0.5206300866691644,1,1.0,1,1,-0.1808353288736673,-0.1808353288736673
2016-10-27,air_646b93e336f0dded,0,0,0,0,1,0,0,0.22681639848918658,0.22486040505663393,0.0,0.8069420438350514,0.179289831170838,1,9.0,1,1,-0.1681113819910472,-0.1681113819910472
2016-10-28,air_646b93e336f0dded,1,0,0,0,0,0,0,-0.09108557437413625,-0.3655961503555806,0.0,-1.3579994793806895,0.0758533901107391,1,2.0,1,1,0.8052705545293921,0.8052705545293921
2016-10-29,air_646b93e336f0dded,0,0,1,0,0,0,0,0.01488174991363803,-0.10794238072115986,0.0,0.058567196303684184,-0.048270339161379495,1,6.0,1,1,1.5817847573381811,1.5817847573381811
2016-10-31,air_646b93e336f0dded,0,1,0,0,0,0,0,-0.28182675809213004,-0.40853844529465094,0.0,-1.3312718062545692,-0.22411228896354773,1,5.0,1,1,-1.0213227090645187,-1.0213227090645187
2016-11-01,air_646b93e336f0dded,0,0,0,0,0,1,0,-0.34540715266479455,-0.3655961503555806,0.0,0.3525716006910072,-0.3999542387657158,1,13.0,1,1,-0.7548267104674194,-0.7548267104674194
2016-11-02,air_646b93e336f0dded,0,0,0,0,0,0,1,-0.4513744769525689,-0.37633172409034826,0.0,-0.181981861831398,-0.5551089003558641,1,8.0,1,1,0.3281225464311376,0.3281225464311376
2016-11-04,air_646b93e336f0dded,1,0,0,0,0,0,0,-0.47256794181012385,-0.2904471342122079,0.0,1.2345848138529754,-0.6482016973099531,1,14.0,1,1,0.01285141811732788,0.01285141811732788
2016-11-05,air_646b93e336f0dded,0,0,1,0,0,0,0,-0.35600388509357195,-0.14014910192546254,0.0,1.261312486979096,-0.5551089003558641,1,5.0,1,1,1.1389207172292086,1.1389207172292086
2016-11-09,air_646b93e336f0dded,0,0,0,0,0,0,1,-0.6315189282417852,-0.6447210674595367,0.0,0.4327546200693679,-0.7102635619460125,1,23.0,1,1,-0.7898175643946248,-0.7898175643946248
2016-11-10,air_646b93e336f0dded,0,0,0,0,1,0,0,-0.8222601119597789,-0.8486969684201199,0.0,-1.1441780943717275,-0.7309508501580323,1,3.0,1,1,-0.5427609290904174,-0.5427609290904174
2016-11-11,air_646b93e336f0dded,1,0,0,0,0,0,0,-0.4407777445237915,-0.19382697059930024,0.0,0.1387502156820449,-0.49304703571980485,1,1.0,1,1,0.34190682222064267,0.34190682222064267
2016-11-12,air_646b93e336f0dded,0,0,1,0,0,0,0,-0.3771973499511269,-0.14014910192546254,0.0,0.9940357557178935,-0.5137343239318245,1,1.0,1,1,1.6401028472168568,1.6401028472168568
2016-11-14,air_646b93e336f0dded,0,1,0,0,0,0,0,-0.18645616623313316,-0.4622163139684886,0.0,-1.3579994793806895,0.0034478813686699508,1,1.0,1,1,-1.34967122722991,-1.34967122722991
2016-11-15,air_646b93e336f0dded,0,0,0,0,0,1,0,-0.048698644659026694,0.07456237276988818,0.0,-0.3423479005881197,-0.11033220379743898,1,1.0,1,1,-0.8824196222625823,-0.8824196222625823
2016-11-16,air_646b93e336f0dded,0,0,0,0,0,0,1,-0.4513744769525689,-0.3333894291512783,0.0,1.2078571407268552,-0.5137343239318245,1,12.0,1,1,-0.33988466490641883,-0.33988466490641883
2016-11-18,air_646b93e336f0dded,1,0,0,0,0,0,0,-0.4301810120950141,-0.5158941826423263,0.0,-1.1709057674978476,-0.4309851710837455,1,10.0,1,1,0.9116568881868549,0.9116568881868549
2016-11-19,air_646b93e336f0dded,0,0,1,0,0,0,0,-0.03810191223024911,0.010148930361283195,0.0,-1.0105397287411262,-0.06895762737339939,1,5.0,1,1,1.3835032517506842,1.3835032517506842
2016-11-21,air_646b93e336f0dded,0,1,0,0,0,0,0,-0.11227903923169104,-0.3333894291512783,0.0,-1.3579994793806895,-0.02758305094935979,1,18.0,1,1,-1.253534739672336,-1.253534739672336
2016-11-22,air_646b93e336f0dded,0,0,0,0,0,1,0,-0.03810191223024911,-0.011322217108252182,0.0,0.6198483319522098,-0.058613983267389536,1,10.0,1,1,0.5946185450282367,0.5946185450282367
2016-11-23,air_646b93e336f0dded,0,0,0,0,0,0,1,-0.47256794181012385,-0.6661922149290717,1.0,-1.3579994793806895,-0.32754873002364665,1,8.0,1,1,-0.21936061249048935,-0.21936061249048935
2016-11-25,air_646b93e336f0dded,1,0,0,0,0,0,0,-0.7374862525295596,-0.7413412310724445,0.0,0.9940357557178935,-0.6792326296279828,1,1.0,1,1,0.7854777482675386,0.7854777482675386
2016-11-26,air_646b93e336f0dded,0,0,1,0,0,0,0,-0.7798731822446691,-0.7198700836029094,0.0,0.48620996632160846,-0.94816737638424,1,23.0,1,1,1.6814556745853722,1.6814556745853722
2016-11-28,air_646b93e336f0dded,0,1,0,0,0,0,0,-0.6633091255281174,-0.7091345098681419,0.0,-0.7432629974799235,-0.7206072060520224,1,4.0,1,1,-1.2104146974590122,-1.2104146974590122
2016-11-29,air_646b93e336f0dded,0,0,0,0,0,1,0,-0.8328568443885562,-0.6983989361333743,0.0,0.08529486942980459,-0.94816737638424,1,11.0,1,1,-0.6017859049070163,-0.6017859049070163
2016-12-01,air_646b93e336f0dded,0,0,0,0,1,0,0,-0.4619712093813462,-0.48368746143802366,0.0,-0.9838120556150058,-0.44132881518975536,1,18.0,1,1,-0.47525332201873843,-0.47525332201873843
2016-12-02,air_646b93e336f0dded,1,0,0,0,0,0,0,-0.65271239309934,-0.6769277886638394,0.0,1.074218775096254,-0.6378580532039433,1,15.0,1,1,1.0343015984165542,1.0343015984165542
2016-12-03,air_646b93e336f0dded,0,0,1,0,0,0,0,-0.7374862525295596,-0.591043198785699,0.0,0.8069420438350514,-0.8447309353241411,1,21.0,1,1,2.1052337943704145,2.1052337943704145
2016-12-05,air_646b93e336f0dded,0,1,0,0,0,0,0,-0.4937614066676786,-0.48368746143802366,0.0,0.03183952317756402,-0.46201610340177507,1,5.0,1,1,-1.1482087349217582,-1.1482087349217582
2016-12-06,air_646b93e336f0dded,0,0,0,0,0,1,0,-0.6950993228144497,-0.8272258209505847,0.0,0.1654778888081653,-0.761981782476062,1,10.0,1,1,-0.6933276338680888,-0.6933276338680888
2016-12-07,air_646b93e336f0dded,0,0,0,0,0,0,1,-0.8858405065324434,-0.7950190997462823,0.0,0.45948229319548806,-0.9998855969142895,1,14.0,1,1,-0.183309429656399,-0.183309429656399
2016-12-08,air_646b93e336f0dded,0,0,0,0,1,0,0,-0.8858405065324434,-0.8594325421548874,0.0,0.9940357557178935,-0.9067927999602005,1,11.0,1,1,-0.026027308468455825,-0.026027308468455825
2016-12-09,air_646b93e336f0dded,1,0,0,0,0,0,0,-0.7162927876720045,-0.48368746143802366,0.0,-0.048343496200796705,-0.7309508501580323,1,12.0,1,1,1.6245513565825433,1.6245513565825433
2016-12-10,air_646b93e336f0dded,0,0,1,0,0,0,0,-0.896437238961221,-0.8701681158896549,0.0,-0.0750711693269171,-0.9274800881722203,1,4.0,1,1,2.3141185890267617,2.3141185890267617
2016-12-12,air_646b93e336f0dded,0,1,0,0,0,0,0,-1.0130012956777725,-1.1278218855240758,0.0,-0.9303567093627653,-1.0309165292323192,1,19.0,1,1,-0.9626511762168815,-0.9626511762168815
2016-12-13,air_646b93e336f0dded,0,0,0,0,0,1,0,-0.7904699146734466,-1.0204661481764004,0.0,-1.3579994793806895,-0.5757961885678841,1,11.0,1,1,-0.4134008024504462,-0.4134008024504462
2016-12-14,air_646b93e336f0dded,0,0,0,0,0,0,1,-0.8646470416748886,-0.9989950007068654,0.0,-0.7699906706060438,-0.9274800881722203,1,7.0,1,1,0.20406406432559138,0.20406406432559138
2016-12-16,air_646b93e336f0dded,1,0,0,0,0,0,0,-1.3309032685410955,-1.4069468026280318,0.0,-0.3423479005881197,-1.2895076318825662,1,5.0,1,1,1.786428236366988,1.786428236366988
2016-12-19,air_646b93e336f0dded,0,1,0,0,0,0,0,-0.8116633795310014,-0.6447210674595367,0.0,0.9673080825917728,-0.9688546645962597,1,78.0,1,1,-0.45333985794311493,-0.45333985794311493
2016-12-20,air_646b93e336f0dded,0,0,0,0,0,1,0,-0.5679385336691205,-0.6232499199900017,0.0,-0.7165353243538033,-0.4309851710837455,1,16.0,1,1,0.2259775284012149,0.2259775284012149
2016-12-23,air_646b93e336f0dded,1,0,0,0,0,0,0,-0.7374862525295596,-0.9453171320330278,1.0,-0.7432629974799235,-0.5964834767799038,1,16.0,1,1,1.3372022228167055,1.3372022228167055
2016-12-24,air_646b93e336f0dded,0,0,1,0,0,0,0,-0.8434535768173338,-0.9453171320330278,0.0,0.005111850051443622,-0.7516381383700521,1,3.0,1,1,1.5630522799832127,1.5630522799832127
2016-12-26,air_646b93e336f0dded,0,1,0,0,0,0,0,-0.9282274362475531,-1.3103266390151238,0.0,-1.3579994793806895,-0.6999199178400026,1,9.0,1,1,-0.14443070307061529,-0.14443070307061529
