visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Tōkyō-to Minato-ku Shibakōen,total_area_visitors,total_genre_visitors
2016-01-27,air_6b9fa44a9cf504a1,0,0,0,0,0,0,1,-1.095374619904292,-0.7541474590524294,0.0,1.0178328271527617,-1.4870320657377554,1,14.0,1,1,-1.0806550644282598,-1.0806550644282598
2016-01-28,air_6b9fa44a9cf504a1,0,0,0,0,1,0,0,-0.9043914066552964,-0.6782063488382949,0.0,1.0178328271527617,-1.0984872157549523,1,2.0,1,1,-1.0861217948434163,-1.0861217948434163
2016-01-29,air_6b9fa44a9cf504a1,1,0,0,0,0,0,0,-1.2099645478536891,-1.4629311543843524,0.0,-1.2707259101844146,-1.0377770829451394,1,2.0,1,1,-0.9464716815107826,-0.9464716815107826
2016-01-30,air_6b9fa44a9cf504a1,0,0,1,0,0,0,0,-1.4773410464022831,-1.817323002050314,0.0,-1.2707259101844146,-1.171339375126728,1,2.0,1,1,-0.6520137023307633,-0.6520137023307633
2016-01-31,air_6b9fa44a9cf504a1,0,0,0,1,0,0,0,-1.1208390483374913,-1.0325981965042563,0.0,-0.029061063331265888,-1.195623428250653,1,25.0,1,1,-1.193965476669685,-1.193965476669685
2016-02-02,air_6b9fa44a9cf504a1,0,0,0,0,0,1,0,-1.133571262554091,-1.0958824550160353,0.0,0.7987155012375001,-1.0377770829451394,1,2.0,1,1,-1.2978333545576581,-1.2978333545576581
2016-02-03,air_6b9fa44a9cf504a1,0,0,0,0,0,0,1,-1.260893404720088,-1.2857352305513718,0.0,0.4578663275915376,-1.171339375126728,1,2.0,1,1,-1.224777957191476,-1.224777957191476
2016-02-04,air_6b9fa44a9cf504a1,0,0,0,0,1,0,0,-1.2481611905034884,-1.2477646754443044,0.0,0.1657098930378557,-1.2199074813745785,1,6.0,1,1,-1.1880017707622417,-1.1880017707622417
2016-02-05,air_6b9fa44a9cf504a1,1,0,0,0,0,0,0,-0.9425880493050954,-0.7668043107547852,0.0,0.920447348968201,-1.2806176141843915,1,23.0,1,1,-0.8227247839313315,-0.8227247839313315
2016-02-06,air_6b9fa44a9cf504a1,0,0,1,0,0,0,0,-1.044445763037893,-1.1971372686348813,0.0,-1.027262214723013,-0.8192206048298126,1,10.0,1,1,-0.6048010305635028,-0.6048010305635028
2016-02-09,air_6b9fa44a9cf504a1,0,0,0,0,0,1,0,-1.057177977254493,-0.5896083869218046,0.0,0.8230618707836402,-1.2806176141843915,1,10.0,1,1,-1.1795531873933633,-1.1795531873933633
2016-02-10,air_6b9fa44a9cf504a1,0,0,0,0,0,0,1,-1.133571262554091,-1.0832256033136793,0.0,1.1395646748834627,-1.1591973485647655,1,13.0,1,1,-0.8632282865527181,-0.8632282865527181
2016-02-11,air_6b9fa44a9cf504a1,0,0,0,0,1,0,0,-1.133571262554091,-0.9946276413971891,1.0,1.1395646748834627,-1.1470553220028028,1,7.0,1,1,-0.9347927574420393,-0.9347927574420393
2016-02-13,air_6b9fa44a9cf504a1,0,0,1,0,0,0,0,-0.11499412522611481,0.309028083945455,0.0,-0.15079291106196677,-0.3456815689132714,1,6.0,1,1,-0.6945051069212977,-0.6945051069212977
2016-02-17,air_6b9fa44a9cf504a1,0,0,0,0,0,0,1,-1.1081068341208915,-0.7541474590524294,0.0,0.7987155012375001,-1.195623428250653,1,12.0,1,1,-1.073945895282386,-1.073945895282386
2016-02-18,air_6b9fa44a9cf504a1,0,0,0,0,1,0,0,-1.1081068341208915,-1.0958824550160353,0.0,0.3848272189531171,-1.2199074813745785,1,10.0,1,1,-1.083388429635838,-1.083388429635838
2016-02-19,air_6b9fa44a9cf504a1,1,0,0,0,0,0,0,-0.6624793365399021,-0.3617850562794007,0.0,0.9934864576066217,-1.0620611360690646,1,4.0,1,1,-0.7717847959719188,-0.7717847959719188
2016-02-20,air_6b9fa44a9cf504a1,0,0,1,0,0,0,0,-0.878926978222097,-1.0325981965042563,0.0,-1.1246476929075737,-0.5642380470285983,1,14.0,1,1,-0.8050821539551447,-0.8050821539551447
2016-02-23,air_6b9fa44a9cf504a1,0,0,0,0,0,1,0,-1.044445763037893,-1.1844804169325256,0.0,-1.2463795406382747,-0.7585104720199997,1,2.0,1,1,-1.1718500672629157,-1.1718500672629157
2016-02-24,air_6b9fa44a9cf504a1,0,0,0,0,0,0,1,-1.1590356909872905,-1.4755880060867081,0.0,-1.2463795406382747,-1.049919109507102,1,2.0,1,1,-1.1288616871800943,-1.1288616871800943
2016-02-25,air_6b9fa44a9cf504a1,0,0,0,0,1,0,0,-1.4136799753192846,-1.3869900441702177,0.0,-0.7837985192616113,-1.3049016673083165,1,20.0,1,1,-1.026981711261269,-1.026981711261269
2016-02-26,air_6b9fa44a9cf504a1,1,0,0,0,0,0,0,-1.1590356909872905,-1.0072844930995448,0.0,1.2856428921603036,-1.3413277469942044,1,12.0,1,1,-0.6264194644779852,-0.6264194644779852
2016-02-27,air_6b9fa44a9cf504a1,0,0,1,0,0,0,0,-0.9043914066552964,-0.8680591243736314,0.0,1.2856428921603036,-1.0256350563831769,1,5.0,1,1,-0.46216906427714743,-0.46216906427714743
2016-02-29,air_6b9fa44a9cf504a1,0,1,0,0,0,0,0,-0.8407303355722977,-0.5769515352194486,0.0,-0.759452149715471,-0.7706524985819624,1,6.0,1,1,-1.3363489552098968,-1.3363489552098968
2016-03-01,air_6b9fa44a9cf504a1,0,0,0,0,0,1,0,-1.2354289762868884,-1.146509861825458,0.0,1.3830283703448645,-1.0984872157549523,1,7.0,1,1,-1.2297477121143456,-1.2297477121143456
2016-03-03,air_6b9fa44a9cf504a1,0,0,0,0,1,0,0,-0.7261404076229006,-0.37444190798175664,0.0,1.3586820007987244,-1.074203162631027,1,10.0,1,1,-1.1191706650804987,-1.1191706650804987
2016-03-04,air_6b9fa44a9cf504a1,1,0,0,0,0,0,0,-0.573353837023704,-0.4377261664935353,0.0,1.090871935791182,-0.6735162860862616,1,9.0,1,1,-0.754639141488019,-0.754639141488019
2016-03-05,air_6b9fa44a9cf504a1,0,0,1,0,0,0,0,-0.5351571943739051,-0.38709875968411217,0.0,-0.6377203019847701,-0.41853372828504704,1,8.0,1,1,-0.5364669003740469,-0.5364669003740469
2016-03-07,air_6b9fa44a9cf504a1,0,1,0,0,0,0,0,-0.10226191100951516,-0.48835357330295837,0.0,-1.2707259101844146,0.20070962637504539,1,4.0,1,1,-1.4384774188748657,-1.4384774188748657
2016-03-08,air_6b9fa44a9cf504a1,0,0,0,0,0,1,0,0.11418573067267991,0.18245956692189733,0.0,0.7013300230529393,0.1885675998130826,1,2.0,1,1,-1.1102251062193336,-1.1102251062193336
2016-03-09,air_6b9fa44a9cf504a1,0,0,0,0,0,0,1,-0.7898014787058991,-0.5642946835170929,0.0,-1.2707259101844146,-0.8920727642015883,1,9.0,1,1,-1.1556983637635896,-1.1556983637635896
2016-03-10,air_6b9fa44a9cf504a1,0,0,0,0,1,0,0,-1.1208390483374913,-1.3743331924678621,0.0,-1.2707259101844146,-0.9163568173255136,1,2.0,1,1,-1.0376666843454385,-1.0376666843454385
2016-03-11,air_6b9fa44a9cf504a1,1,0,0,0,0,0,0,-1.311822261586487,-1.6780976333244004,0.0,-1.2707259101844146,-0.989208976697289,1,10.0,1,1,-0.7059355432438976,-0.7059355432438976
2016-03-12,air_6b9fa44a9cf504a1,0,0,1,0,0,0,0,-1.1590356909872905,-1.3869900441702177,0.0,-0.9298767365384523,-1.0013510032592516,1,6.0,1,1,-0.5198182213824339,-0.5198182213824339
2016-03-13,air_6b9fa44a9cf504a1,0,0,0,1,0,0,0,-1.044445763037893,-1.2857352305513718,0.0,-1.2463795406382747,-0.8799307376396256,1,9.0,1,1,-1.1074917410117553,-1.1074917410117553
2016-03-14,air_6b9fa44a9cf504a1,0,1,0,0,0,0,0,-1.1717679052038898,-1.5768428197055542,0.0,-1.2707259101844146,-0.8799307376396256,1,2.0,1,1,-1.3318761757793143,-1.3318761757793143
2016-03-15,air_6b9fa44a9cf504a1,0,0,0,0,0,1,0,-0.8661947640054973,-0.6655494971359391,0.0,1.5047602180755653,-0.8677887110776631,1,2.0,1,1,-1.062515458959786,-1.062515458959786
2016-03-16,air_6b9fa44a9cf504a1,0,0,0,0,0,0,1,-0.7898014787058991,-0.6908632005406506,0.0,-0.6864130410770505,-1.0013510032592516,1,2.0,1,1,-0.9750477723172825,-0.9750477723172825
2016-03-17,air_6b9fa44a9cf504a1,0,0,0,0,1,0,0,-0.22958405317551217,0.13183216011247398,0.0,1.5047602180755653,-0.5763800735905608,1,17.0,1,1,-0.9285805637884523,-0.9285805637884523
2016-03-18,air_6b9fa44a9cf504a1,1,0,0,0,0,0,0,-0.013136411493317107,0.25840067713603165,0.0,0.5795981753222385,-0.4306757548470097,1,13.0,1,1,-0.5608186994961075,-0.5608186994961075
2016-03-19,air_6b9fa44a9cf504a1,0,0,1,0,0,0,0,-0.00040419727671744943,-0.33647135287468927,0.0,-0.8081448888077514,0.297845838870746,1,6.0,1,1,-0.5436730450122077,-0.5436730450122077
2016-03-22,air_6b9fa44a9cf504a1,0,0,0,0,0,1,0,-0.49696055172410586,-0.23521653925584304,0.0,0.8717546098759208,-0.6978003392101867,1,3.0,1,1,-1.0585396550214905,-1.0585396550214905
2016-03-23,air_6b9fa44a9cf504a1,0,0,0,0,0,0,1,-0.43329948064110735,-0.17193228074406422,0.0,0.1657098930378557,-0.44281778140897227,1,7.0,1,1,-0.9593930443102434,-0.9593930443102434
2016-03-24,air_6b9fa44a9cf504a1,0,0,0,0,1,0,0,-1.095374619904292,-1.2477646754443044,0.0,-0.905530366992312,-0.8556466845157006,1,2.0,1,1,-1.0177876646539603,-1.0177876646539603
2016-03-25,air_6b9fa44a9cf504a1,1,0,0,0,0,0,0,-0.8661947640054973,-0.6275789420288718,0.0,0.9691400880604811,-1.049919109507102,1,8.0,1,1,-0.42539287784791296,-0.42539287784791296
2016-03-26,air_6b9fa44a9cf504a1,0,0,1,0,0,0,0,-0.878926978222097,-0.8680591243736314,0.0,0.23874900167627616,-0.7342264188960745,1,10.0,1,1,-0.4311080960092129,-0.4311080960092129
2016-03-29,air_6b9fa44a9cf504a1,0,0,0,0,0,1,0,-0.24231626739211184,-0.09599117052992945,0.0,1.1152183053373226,-0.4549598079709348,1,10.0,1,1,-0.8239672226620489,-0.8239672226620489
2016-03-31,air_6b9fa44a9cf504a1,0,0,0,0,1,0,0,-0.00040419727671744943,0.10651845670776254,0.0,0.9447937185143411,-0.27282940954149587,1,14.0,1,1,-0.8726708209061702,-0.8726708209061702
2016-04-01,air_6b9fa44a9cf504a1,1,0,0,0,0,0,0,-0.26778069582531117,-0.12130487393464134,0.0,-0.22383201970038724,-0.36996562203719674,1,10.0,1,1,-0.6696563323069501,-0.6696563323069501
2016-04-02,air_6b9fa44a9cf504a1,0,0,1,0,0,0,0,-0.5606216228071044,-0.7668043107547852,0.0,-1.2707259101844146,-0.41853372828504704,1,12.0,1,1,-0.6865534990447065,-0.6865534990447065
2016-04-08,air_6b9fa44a9cf504a1,1,0,0,0,0,0,0,0.15238237332247911,0.4482534526713681,0.0,-0.19948565015424694,0.04286328106953156,1,14.0,1,1,-0.6105162487248028,-0.6105162487248028
2016-04-09,air_6b9fa44a9cf504a1,0,0,1,0,0,0,0,0.27970451548847614,0.5241945628855029,0.0,0.5552518057760983,-0.029988878302243973,1,2.0,1,1,-0.5198182213824339,-0.5198182213824339
2016-04-10,air_6b9fa44a9cf504a1,0,0,0,1,0,0,0,0.29243672970507556,0.5748219696949258,0.0,-0.24817838924652733,0.12785746700326964,1,2.0,1,1,-1.0893521355432816,-1.0893521355432816
2016-04-12,air_6b9fa44a9cf504a1,0,0,0,0,0,1,0,-0.5606216228071044,-0.5389809801123815,0.0,1.5047602180755653,-0.7342264188960745,1,2.0,1,1,-1.1733409937397765,-1.1733409937397765
2016-04-13,air_6b9fa44a9cf504a1,0,0,0,0,0,0,1,-0.06406526835971596,-0.04536376372050656,0.0,-1.1003013233614334,-0.06641495798813185,1,14.0,1,1,-1.0868672580818468,-1.0868672580818468
2016-04-14,air_6b9fa44a9cf504a1,0,0,0,0,1,0,0,0.012328016939882207,-0.2225596875534871,0.0,-1.2707259101844146,0.23713570606093304,1,12.0,1,1,-1.0543153633370514,-1.0543153633370514
2016-04-15,air_6b9fa44a9cf504a1,1,0,0,0,0,0,0,0.17784680175567844,0.25840067713603165,0.0,1.6751848048985463,-0.017846851740281423,1,10.0,1,1,-0.6378499008005851,-0.6378499008005851
2016-04-16,air_6b9fa44a9cf504a1,0,0,1,0,0,0,0,0.11418573067267991,0.19511641862425283,0.0,-0.3212174978849479,-0.12712509079794482,1,9.0,1,1,-0.4258898533401999,-0.4258898533401999
2016-04-18,air_6b9fa44a9cf504a1,0,1,0,0,0,0,0,0.5088843713872704,0.9418706690632433,0.0,0.40917358849925745,0.32212989199467135,1,4.0,1,1,-1.4218287398832528,-1.4218287398832528
2016-04-19,air_6b9fa44a9cf504a1,0,0,0,0,0,1,0,0.16511458753907854,0.3216849356478105,0.0,1.5534529571678455,0.10357341387934453,1,4.0,1,1,-1.1102251062193336,-1.1102251062193336
2016-04-20,air_6b9fa44a9cf504a1,0,0,0,0,0,0,1,-0.00040419727671744943,-0.007393208613439173,0.0,1.5047602180755653,-0.16355117048383247,1,5.0,1,1,-0.9787750885094346,-0.9787750885094346
2016-04-21,air_6b9fa44a9cf504a1,0,0,0,0,1,0,0,0.20331123018887773,0.10651845670776254,0.0,-1.2707259101844146,0.2614197591848584,1,3.0,1,1,-1.083388429635838,-1.083388429635838
2016-04-22,air_6b9fa44a9cf504a1,1,0,0,0,0,0,0,0.30516894392167543,0.5495082662902143,0.0,0.7987155012375001,0.2492777326228956,1,2.0,1,1,-0.5926251310024725,-0.5926251310024725
2016-04-23,air_6b9fa44a9cf504a1,0,0,1,0,0,0,0,0.38156222922127336,0.3849691941595893,0.0,-0.759452149715471,0.3464139451185964,1,10.0,1,1,-0.49695734873723413,-0.49695734873723413
2016-04-24,air_6b9fa44a9cf504a1,0,0,0,1,0,0,0,0.10145351645608003,-0.03270691201815062,0.0,-0.9785694756307326,0.11571544044130708,1,2.0,1,1,-1.10426140031189,-1.10426140031189
2016-04-25,air_6b9fa44a9cf504a1,0,1,0,0,0,0,0,0.40702665765447316,0.47356715607608,0.0,0.8474082403297803,0.28570381230878344,1,4.0,1,1,-1.2871483814734885,-1.2871483814734885
2016-04-26,air_6b9fa44a9cf504a1,0,0,0,0,0,1,0,0.5470810140370697,0.7267041901231953,0.0,1.3830283703448645,0.37069799824252153,1,9.0,1,1,-1.015054299446382,-1.015054299446382
2016-04-28,air_6b9fa44a9cf504a1,0,0,0,0,1,0,0,-0.06406526835971596,-0.5010104250053141,0.0,-1.2707259101844146,0.2614197591848584,1,6.0,1,1,-0.7578694821878842,-0.7578694821878842
2016-05-02,air_6b9fa44a9cf504a1,0,1,0,0,0,0,0,0.31790115813827485,0.25840067713603165,0.0,-0.4186029760695086,0.2492777326228956,1,2.0,1,1,-1.0446243412374558,-1.0446243412374558
2016-05-03,air_6b9fa44a9cf504a1,0,0,0,0,0,1,0,0.699867584636266,0.6760767833137721,1.0,0.19005626258399577,0.7228167685394371,1,2.0,1,1,-0.7633362126030406,-0.7633362126030406
2016-05-06,air_6b9fa44a9cf504a1,1,0,0,0,0,0,0,0.40702665765447316,0.3976260458619453,0.0,-1.2463795406382747,0.4921182638621475,1,8.0,1,1,-1.1609166064326026,-1.1609166064326026
2016-05-07,air_6b9fa44a9cf504a1,0,0,1,0,0,0,0,0.8017252983690637,0.89124326225382,0.0,1.5291065876217054,0.5164023169860729,1,3.0,1,1,-0.739481388973267,-0.739481388973267
2016-05-09,air_6b9fa44a9cf504a1,0,1,0,0,0,0,0,0.4579555145208718,0.309028083945455,0.0,-1.2707259101844146,0.6135385294817735,1,10.0,1,1,-1.4988599411877304,-1.4988599411877304
2016-05-10,air_6b9fa44a9cf504a1,0,0,0,0,0,1,0,0.4452233003042719,0.4102828975643012,0.0,-1.2463795406382747,0.6013965029198111,1,9.0,1,1,-1.3383368571790448,-1.3383368571790448
2016-05-11,air_6b9fa44a9cf504a1,0,0,0,0,0,0,1,0.827189726802263,0.9798412241703107,0.0,-0.8568376279000317,0.5892544763578483,1,11.0,1,1,-1.1504801210945768,-1.1504801210945768
2016-05-12,air_6b9fa44a9cf504a1,0,0,0,0,1,0,0,0.8653863694520622,1.0937528894915125,0.0,1.918648500359948,0.7713848747872872,1,2.0,1,1,-1.0314544906918515,-1.0314544906918515
2016-05-13,air_6b9fa44a9cf504a1,1,0,0,0,0,0,0,0.8017252983690637,0.9039001139561759,0.0,1.4317211094371445,0.6499646091676613,1,20.0,1,1,-0.6786018911681153,-0.6786018911681153
2016-05-14,air_6b9fa44a9cf504a1,0,0,1,0,0,0,0,0.623474299336668,0.6887336350161279,0.0,0.8961009794220609,0.3949820513664469,1,4.0,1,1,-0.5198182213824339,-0.5198182213824339
2016-05-15,air_6b9fa44a9cf504a1,0,0,0,1,0,0,0,0.34336558657147465,0.5495082662902143,0.0,1.7725702830831072,0.1642835466891575,1,2.0,1,1,-1.1276192484493768,-1.1276192484493768
2016-05-16,air_6b9fa44a9cf504a1,0,1,0,0,0,0,0,0.5216165856038703,0.49888085948079147,0.0,-0.8324912583538916,0.37069799824252153,1,4.0,1,1,-1.4384774188748657,-1.4384774188748657
2016-05-17,air_6b9fa44a9cf504a1,0,0,0,0,0,1,0,0.43249108608767245,0.14448901181482993,0.0,-1.2707259101844146,0.45569218417625984,1,2.0,1,1,-1.2682633127665843,-1.2682633127665843
2016-05-18,air_6b9fa44a9cf504a1,0,0,0,0,0,0,1,0.6489387277698673,1.0431254826820895,0.0,1.9916876089983688,0.23713570606093304,1,2.0,1,1,-1.067733701628799,-1.067733701628799
2016-05-19,air_6b9fa44a9cf504a1,0,0,0,0,1,0,0,0.5598132282536695,0.7267041901231953,0.0,1.5534529571678455,0.4435501576142973,1,2.0,1,1,-1.059285118259921,-1.059285118259921
2016-05-20,air_6b9fa44a9cf504a1,1,0,0,0,0,0,0,0.29243672970507556,0.18245956692189733,0.0,-0.8568376279000317,0.3949820513664469,1,8.0,1,1,-0.6781049156758283,-0.6781049156758283
2016-05-21,air_6b9fa44a9cf504a1,0,0,1,0,0,0,0,0.5343487998204701,0.8785864105514645,0.0,1.6751848048985463,0.20070962637504539,1,2.0,1,1,-0.40625932139486526,-0.40625932139486526
2016-05-23,air_6b9fa44a9cf504a1,0,1,0,0,0,0,0,1.0945662253508568,1.4608015888598294,0.0,1.7725702830831072,0.47997623730018496,1,5.0,1,1,-1.331130712540884,-1.331130712540884
2016-05-24,air_6b9fa44a9cf504a1,0,0,0,0,0,1,0,1.081834011134257,1.2582919616221375,0.0,0.8474082403297803,0.8320950075971002,1,4.0,1,1,-1.2212991287454673,-1.2212991287454673
2016-05-25,air_6b9fa44a9cf504a1,0,0,0,0,0,0,1,0.9290474405350607,0.6507630799090606,0.0,-1.2707259101844146,1.1356456716461651,1,4.0,1,1,-1.0190301033846778,-1.0190301033846778
2016-05-26,air_6b9fa44a9cf504a1,0,0,0,0,1,0,0,1.0309051542678584,0.9924980758726661,0.0,-0.3942566065233684,1.1113616185222401,1,2.0,1,1,-0.9834963556861607,-0.9834963556861607
2016-05-27,air_6b9fa44a9cf504a1,1,0,0,0,0,0,0,0.572545442470269,0.3849691941595893,0.0,-1.1976868015459943,0.4921182638621475,1,4.0,1,1,-0.6942566191751542,-0.6942566191751542
2016-05-28,air_6b9fa44a9cf504a1,0,0,1,0,0,0,0,0.5598132282536695,0.6001356730996377,0.0,-1.2220331710921344,0.47997623730018496,1,8.0,1,1,-0.5019271036601036,-0.5019271036601036
2016-05-30,air_6b9fa44a9cf504a1,0,1,0,0,0,0,0,0.31790115813827485,0.24574382543367615,0.0,-1.2707259101844146,0.5164023169860729,1,4.0,1,1,-1.3182093497414231,-1.3182093497414231
2016-05-31,air_6b9fa44a9cf504a1,0,0,0,0,0,1,0,0.699867584636266,0.7013904867184835,0.0,-0.15079291106196677,0.6256805560437362,1,6.0,1,1,-1.0938249149738641,-1.0938249149738641
2016-06-01,air_6b9fa44a9cf504a1,0,0,0,0,0,0,1,0.8399219410188629,0.89124326225382,0.0,0.11701715394557528,0.8320950075971002,1,15.0,1,1,-1.1146978856499161,-1.1146978856499161
2016-06-02,air_6b9fa44a9cf504a1,0,0,0,0,1,0,0,0.7380642272860651,0.8406158554443971,0.0,1.894302130813808,0.6256805560437362,1,4.0,1,1,-1.0548123388293382,-1.0548123388293382
2016-06-03,air_6b9fa44a9cf504a1,1,0,0,0,0,0,0,0.572545442470269,0.6127925248019932,0.0,1.8212630221753874,0.37069799824252153,1,14.0,1,1,-0.7511603130420104,-0.7511603130420104
2016-06-04,air_6b9fa44a9cf504a1,0,0,1,0,0,0,0,0.8653863694520622,0.9924980758726661,0.0,0.6769836535067992,0.6256805560437362,1,12.0,1,1,-0.5797037682030117,-0.5797037682030117
2016-06-05,air_6b9fa44a9cf504a1,0,0,0,1,0,0,0,0.5598132282536695,0.511537711183147,0.0,-0.5890275628924898,0.6378225826056986,1,2.0,1,1,-1.1601711431941724,-1.1601711431941724
2016-06-06,air_6b9fa44a9cf504a1,0,1,0,0,0,0,0,0.6489387277698673,0.5748219696949258,0.0,-1.1489940624537138,0.6256805560437362,1,13.0,1,1,-1.3455430018172057,-1.3455430018172057
2016-06-07,air_6b9fa44a9cf504a1,0,0,0,0,0,1,0,0.5980098709034687,0.19511641862425283,0.0,-1.2707259101844146,0.8806631138449504,1,2.0,1,1,-1.2026625477847066,-1.2026625477847066
2016-06-08,air_6b9fa44a9cf504a1,0,0,0,0,0,0,1,0.8908507978852614,1.0051549275750222,0.0,0.11701715394557528,0.6499646091676613,1,28.0,1,1,-1.0404000495530168,-1.0404000495530168
2016-06-09,air_6b9fa44a9cf504a1,0,0,0,0,1,0,0,0.8017252983690637,0.5495082662902143,0.0,-1.2707259101844146,1.026367432588502,1,9.0,1,1,-1.0900975987817119,-1.0900975987817119
2016-06-10,air_6b9fa44a9cf504a1,1,0,0,0,0,0,0,1.0945662253508568,1.1950077031103585,0.0,1.212603783521883,1.0020833794645765,1,2.0,1,1,-0.6577289204920632,-0.6577289204920632
2016-06-11,air_6b9fa44a9cf504a1,0,0,1,0,0,0,0,1.0945662253508568,1.232978258217426,0.0,1.3343356312525838,0.8199529810351375,1,14.0,1,1,-0.4994422261986689,-0.4994422261986689
2016-06-13,air_6b9fa44a9cf504a1,0,1,0,0,0,0,0,0.623474299336668,0.4229397492666567,0.0,-1.2707259101844146,0.8685210872829882,1,2.0,1,1,-1.4059255241300703,-1.4059255241300703
2016-06-15,air_6b9fa44a9cf504a1,0,0,0,0,0,0,1,0.750796441502665,0.35965549075487785,0.0,-1.2707259101844146,1.026367432588502,1,7.0,1,1,-1.0702185790902339,-1.0702185790902339
2016-06-17,air_6b9fa44a9cf504a1,1,0,0,0,0,0,0,1.1836917248670547,1.2456351099197815,0.0,0.7256763925990795,1.0020833794645765,1,4.0,1,1,-0.5874068883334594,-0.5874068883334594
2016-06-18,air_6b9fa44a9cf504a1,0,0,1,0,0,0,0,1.5019970802820473,1.7265954746093006,0.0,1.9673412394522287,1.2084978310179408,1,14.0,1,1,-0.49695734873723413,-0.49695734873723413
2016-06-19,air_6b9fa44a9cf504a1,0,0,0,1,0,0,0,1.1964239390836546,1.2582919616221375,0.0,-0.24817838924652733,1.2449239107038284,1,2.0,1,1,-1.1124614959346248,-1.1124614959346248
