visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Fukuoka-ken Itoshima-shi Maebarunishi,total_area_visitors,total_genre_visitors
2016-08-10,air_0f60e1576a7d397d,0,0,0,0,0,0,1,1.332361949756311,1.4752301063170077,0.0,1.8880163039661602,1.2504473367154867,1,17.0,1,1,0.5099175609369301,0.5099175609369303
2016-08-11,air_0f60e1576a7d397d,0,0,0,0,1,0,0,1.3780641497693904,1.6417972993524246,1.0,1.8880163039661602,1.1003480904670169,1,7.0,1,1,0.17044795372352875,0.17044795372352892
2016-08-16,air_0f60e1576a7d397d,0,0,0,0,0,1,0,1.332361949756311,1.308662913281591,0.0,-0.23544905222592813,1.357661084035822,1,6.0,1,1,-1.7006955271847888,-1.7006955271847888
2016-08-17,air_0f60e1576a7d397d,0,0,0,0,0,0,1,1.2866597497432313,1.308662913281591,0.0,1.1539788968874134,1.2611687114475199,1,4.0,1,1,-1.1512907681420472,-1.151290768142047
2016-08-18,air_0f60e1576a7d397d,0,0,0,0,1,0,0,1.3095108497497714,1.4863345858527024,0.0,1.5734288437895543,1.1539549641271845,1,8.0,1,1,-0.8499911885339804,-0.8499911885339803
2016-08-19,air_0f60e1576a7d397d,1,0,0,0,0,0,0,1.3552130497628507,1.2975584337458963,0.0,0.7083133283038889,1.336218334571755,1,5.0,1,1,0.6045305017033447,0.6045305017033448
2016-08-20,air_0f60e1576a7d397d,0,0,1,0,0,0,0,1.2752341997399614,1.1643046793175635,0.0,0.5248039765342023,1.3254969598397213,1,6.0,1,1,0.47621423868966656,0.4762142386896668
2016-08-23,air_0f60e1576a7d397d,0,0,0,0,0,1,0,1.218106449723612,1.242036036067424,0.0,1.7307225738778576,1.1325122146631175,1,13.0,1,1,-0.9206463460161955,-0.9206463460161953
2016-08-24,air_0f60e1576a7d397d,0,0,0,0,0,0,1,1.1952553497170724,1.3197673928172857,0.0,1.5209976004267869,0.9824129684146482,1,5.0,1,1,-0.7131475789276213,-0.713147578927621
2016-08-25,air_0f60e1576a7d397d,0,0,0,0,1,0,0,1.3437874997595807,1.408603229102841,0.0,0.6558820849411213,1.2504473367154867,1,26.0,1,1,-0.571837263963191,-0.5718372639631908
2016-08-26,air_0f60e1576a7d397d,1,0,0,0,0,0,0,1.1267020496974527,1.1754091588532574,0.0,-0.8908395942605233,1.2290045872514197,1,8.0,1,1,0.9297878645956108,0.9297878645956109
2016-08-29,air_0f60e1576a7d397d,0,1,0,0,0,0,0,0.5211478995241482,0.4536179890331184,0.0,-0.3140959172700795,0.6929358506497427,1,2.0,1,1,-1.8131752893834876,-1.8131752893834874
2016-08-30,air_0f60e1576a7d397d,0,0,0,0,0,1,0,0.7153822495797364,0.6646031002113127,0.0,0.6296664632597374,0.56427935386534,1,2.0,1,1,-0.949476898781927,-0.9494768987819268
2016-08-31,air_0f60e1576a7d397d,0,0,0,0,0,0,1,0.9096165996353249,0.8422747727824241,0.0,1.232625761931565,0.9288060947544805,1,5.0,1,1,-0.4812849644313866,-0.4812849644313864
2016-09-01,air_0f60e1576a7d397d,0,0,0,0,1,0,0,0.8182121996091657,0.5868717434614518,0.0,-1.3627207845254317,1.014577092610749,1,15.0,1,1,-0.9100886788062094,-0.9100886788062091
2016-09-02,air_0f60e1576a7d397d,1,0,0,0,0,0,0,0.6125522995503075,0.19821495971214595,0.0,-1.3627207845254317,0.9395274694865138,1,6.0,1,1,0.4019045040963024,0.4019045040963026
2016-09-03,air_0f60e1576a7d397d,0,0,1,0,0,0,0,0.8639143996222451,0.6868120592827016,0.0,-1.2840739194812802,0.9502488442185475,1,7.0,1,1,1.0361766649423945,1.0361766649423947
2016-09-06,air_0f60e1576a7d397d,0,0,0,0,0,1,0,0.978169899654944,1.008841965817841,0.0,-0.3403115389514633,1.0467412168068493,1,9.0,1,1,-0.949476898781927,-0.9494768987819268
2016-09-07,air_0f60e1576a7d397d,0,0,0,0,0,0,1,0.9667443496516744,1.0421554044249244,0.0,-1.1005645677115936,0.8537564716302458,1,7.0,1,1,-0.8443062908055263,-0.8443062908055261
2016-09-08,air_0f60e1576a7d397d,0,0,0,0,1,0,0,0.7496588995895461,0.7423344569611738,0.0,1.0491164101618782,0.7894282232380444,1,13.0,1,1,-0.6839109620384288,-0.6839109620384286
2016-09-09,air_0f60e1576a7d397d,1,0,0,0,0,0,0,0.795361099602626,0.9089016499965906,0.0,1.5209976004267869,0.6929358506497427,1,15.0,1,1,0.7470590090381579,0.747059009038158
2016-09-10,air_0f60e1576a7d397d,0,0,1,0,0,0,0,0.8182121996091657,0.8422747727824241,0.0,-0.15680218718177677,0.7143786001138097,1,4.0,1,1,1.3001183451920486,1.3001183451920488
2016-09-13,air_0f60e1576a7d397d,0,0,0,0,0,1,0,0.783935549599356,0.764543416032563,0.0,0.6296664632597374,0.7787068485060108,1,5.0,1,1,-1.1281451131047697,-1.1281451131047697
2016-09-14,air_0f60e1576a7d397d,0,0,0,0,0,0,1,0.783935549599356,0.5979762229971464,0.0,-1.2578582977998964,0.9824129684146482,1,6.0,1,1,-0.698935334606486,-0.6989353346064858
2016-09-15,air_0f60e1576a7d397d,0,0,0,0,1,0,0,0.8067866496058956,0.7423344569611738,0.0,-0.44517402567699854,0.9288060947544805,1,2.0,1,1,-0.3460656113188714,-0.34606561131887126
2016-09-16,air_0f60e1576a7d397d,1,0,0,0,0,0,0,0.8753399496255152,0.9755285272107574,0.0,-0.07815532213762517,0.8859205958263461,1,16.0,1,1,0.6731553385682547,0.6731553385682548
2016-09-17,air_0f60e1576a7d397d,0,0,1,0,0,0,0,1.0809998496843733,1.242036036067424,0.0,-0.1830178088631605,1.014577092610749,1,15.0,1,1,1.1754566592895197,1.17545665928952
2016-09-21,air_0f60e1576a7d397d,0,0,0,0,0,0,1,0.5668500995372281,0.5091403867115907,0.0,-0.07815532213762517,0.639328976989575,1,8.0,1,1,0.12131419478474696,0.12131419478474714
2016-09-22,air_0f60e1576a7d397d,0,0,0,0,1,0,0,0.555424549533958,0.5202448662472848,1.0,-1.205427054437129,0.5964434780614407,1,23.0,1,1,-0.6022920732227665,-0.6022920732227663
2016-09-23,air_0f60e1576a7d397d,1,0,0,0,0,0,0,0.6468289495601173,0.6534986206756186,0.0,0.6034508415783537,0.7143786001138097,1,10.0,1,1,-0.07928148220499022,-0.07928148220499003
2016-09-24,air_0f60e1576a7d397d,0,0,1,0,0,0,0,0.7153822495797364,0.7978568546396462,0.0,1.0491164101618782,0.7358213495778767,1,11.0,1,1,0.9293818004721498,0.9293818004721499
2016-09-27,air_0f60e1576a7d397d,0,0,0,0,0,1,0,1.012446549664754,1.0421554044249244,0.0,0.44615711149005094,0.9180847200224468,1,7.0,1,1,-0.7651237867306301,-0.7651237867306299
2016-09-28,air_0f60e1576a7d397d,0,0,0,0,0,0,1,0.795361099602626,0.420304550426035,0.0,-1.3627207845254317,1.036019842074816,1,2.0,1,1,-0.6400560367046401,-0.64005603670464
2016-09-29,air_0f60e1576a7d397d,0,0,0,0,1,0,0,0.5211478995241482,0.2204239187835348,0.0,-1.3627207845254317,0.8001495979700781,1,5.0,1,1,-0.508085196579813,-0.5080851965798128
2016-10-04,air_0f60e1576a7d397d,0,0,0,0,0,1,0,0.978169899654944,0.8200658137110354,0.0,-1.2578582977998964,1.0789053410029499,1,7.0,1,1,-1.0140410944122271,-1.014041094412227
2016-10-06,air_0f60e1576a7d397d,0,0,0,0,1,0,0,0.6239778495535776,0.642394141139924,0.0,1.0229007884804944,0.6714931011856754,1,7.0,1,1,-0.6863473467791948,-0.6863473467791946
2016-10-07,air_0f60e1576a7d397d,1,0,0,0,0,0,0,0.6125522995503075,0.5535583048543683,0.0,-1.0219177026674422,0.7250999748458431,1,8.0,1,1,0.5882879367649043,0.5882879367649045
2016-10-08,air_0f60e1576a7d397d,0,0,1,0,0,0,0,0.7268077995830065,0.642394141139924,0.0,-1.310289541162664,0.7143786001138097,1,10.0,1,1,0.8611630277307006,0.8611630277307009
2016-10-11,air_0f60e1576a7d397d,0,0,0,0,0,1,0,0.07555144939662248,0.09827464389089606,0.0,-0.785977107534988,0.0282106172636633,1,5.0,1,1,-1.5447669037757623,-1.5447669037757623
2016-10-12,air_0f60e1576a7d397d,0,0,0,0,0,0,1,0.18980694942932144,0.2315283983192294,0.0,-0.1830178088631605,0.12470298985196518,1,4.0,1,1,-0.7764935821875383,-0.7764935821875381
2016-10-13,air_0f60e1576a7d397d,0,0,0,0,1,0,0,0.13267919941297196,-0.03497911053743766,0.0,-1.3627207845254317,0.2962449855645016,1,22.0,1,1,-0.7395417469525867,-0.7395417469525865
2016-10-14,air_0f60e1576a7d397d,1,0,0,0,0,0,0,0.10982809940643225,0.2537373573906182,0.0,-0.26166467390731185,0.1675884887800992,1,12.0,1,1,0.758022740371605,0.7580227403716052
2016-10-15,air_0f60e1576a7d397d,0,0,1,0,0,0,0,0.13267919941297196,0.3536776732118681,0.0,0.15778527299482895,-0.20765962684107464,1,17.0,1,1,1.26032406109287,1.26032406109287
2016-10-18,air_0f60e1576a7d397d,0,0,0,0,0,1,0,0.48687124951433847,0.5202448662472848,0.0,0.3675102464458993,0.5750007285973737,1,4.0,1,1,-0.9178038971519685,-0.9178038971519683
2016-10-19,air_0f60e1576a7d397d,0,0,0,0,0,0,1,0.3954668494881796,0.2204239187835348,0.0,-1.310289541162664,0.521393854937206,1,5.0,1,1,-0.7699965562121621,-0.769996556212162
2016-10-20,air_0f60e1576a7d397d,0,0,0,0,1,0,0,0.28121134945548065,0.2648418369263128,0.0,-0.3665271606328472,0.25335948663636754,1,9.0,1,1,-0.5320429798640124,-0.5320429798640122
2016-10-21,air_0f60e1576a7d397d,1,0,0,0,0,0,0,0.17838139942605138,-0.10160598775160412,0.0,-1.3627207845254317,0.4034587328848369,1,12.0,1,1,0.7831987160261874,0.7831987160261876
2016-10-22,air_0f60e1576a7d397d,0,0,1,0,0,0,0,0.1441047494162416,-0.15712838543007637,0.0,-1.3627207845254317,0.3820159834207699,1,2.0,1,1,1.3740220156619518,1.374022015661952
2016-10-25,air_0f60e1576a7d397d,0,0,0,0,0,1,0,0.3954668494881796,0.3758866322832573,0.0,-1.2840739194812802,-0.10044587952073927,1,4.0,1,1,-0.8780096130527899,-0.8780096130527897
2016-10-26,air_0f60e1576a7d397d,0,0,0,0,0,0,1,0.3726157494816395,0.2315283983192294,0.0,-1.1529958110743612,0.521393854937206,1,5.0,1,1,-0.45529686052988216,-0.455296860529882
2016-10-27,air_0f60e1576a7d397d,0,0,0,0,1,0,0,0.25836024944894054,0.20931943924784058,0.0,-0.3140959172700795,0.28552361083246824,1,38.0,1,1,-0.44067855208528595,-0.4406785520852857
2016-10-28,air_0f60e1576a7d397d,1,0,0,0,0,0,0,0.21265804943586114,0.4536179890331184,0.0,-1.336505162844048,0.22119536244026686,1,3.0,1,1,0.6776220439263257,0.677622043926326
2016-10-29,air_0f60e1576a7d397d,0,0,1,0,0,0,0,0.07555144939662248,-0.05718806960882648,0.0,0.07913840795067757,0.0389319919956968,1,26.0,1,1,1.5697449231701568,1.569744923170157
2016-11-01,air_0f60e1576a7d397d,0,0,0,0,0,1,0,-0.4728749507603326,-0.612412046393549,0.0,-0.02572407877485775,-0.4220871214817454,1,8.0,1,1,-1.1147449970305565,-1.1147449970305565
2016-11-02,air_0f60e1576a7d397d,0,0,0,0,0,0,1,-0.6556837508126508,-0.6013075668578544,0.0,0.970469545117727,-0.6686787403185166,1,9.0,1,1,0.1294354772539671,0.12943547725396728
2016-11-03,air_0f60e1576a7d397d,0,0,0,0,1,0,0,-0.6328326508061112,-0.45694933289382644,1.0,0.7083133283038889,-0.7437283634427514,1,18.0,1,1,-0.37164765109691483,-0.37164765109691467
2016-11-04,air_0f60e1576a7d397d,1,0,0,0,0,0,0,-0.5185771507734123,-0.2792776603227155,0.0,1.0753320318432624,-0.6043504919263154,1,11.0,1,1,-0.23277372087325066,-0.23277372087325046
2016-11-05,air_0f60e1576a7d397d,0,0,1,0,0,0,0,-0.25578950069820455,0.04275224621242381,0.0,0.9966851667991107,-0.6472359908544496,1,5.0,1,1,1.0609465764735158,1.060946576473516
2016-11-08,air_0f60e1576a7d397d,0,0,0,0,0,1,0,-0.46144940075706276,-0.5790986077864656,0.0,-1.3627207845254317,-0.4220871214817454,1,5.0,1,1,-1.4854815417504554,-1.4854815417504552
2016-11-09,air_0f60e1576a7d397d,0,0,0,0,0,0,1,-0.45002385075379286,-0.4902627715009099,0.0,-0.5238208907211499,-0.2934306246973428,1,5.0,1,1,-1.1549453452531961,-1.1549453452531961
2016-11-10,air_0f60e1576a7d397d,0,0,0,0,1,0,0,-0.6785348508191908,-0.9122329938572991,0.0,-1.3627207845254317,-0.36848024782157773,1,12.0,1,1,-0.8711065229539527,-0.8711065229539525
2016-11-11,air_0f60e1576a7d397d,1,0,0,0,0,0,0,-0.2900661507080143,-0.3014866193941043,0.0,0.15778527299482895,-0.3899229972856447,1,10.0,1,1,0.14527197806894634,0.1452719780689465
2016-11-12,air_0f60e1576a7d397d,0,0,1,0,0,0,0,-0.5642793507864918,-0.3570090170725766,0.0,0.26264775972036425,-0.6579573655864831,1,5.0,1,1,1.636745503541223,1.636745503541223
2016-11-15,air_0f60e1576a7d397d,0,0,0,0,0,1,0,0.006998149377002941,-0.05718806960882648,0.0,-1.1529958110743612,0.11398161511993149,1,7.0,1,1,-1.26133414559998,-1.2613341455999798
2016-11-16,air_0f60e1576a7d397d,0,0,0,0,0,0,1,-0.4957260507668723,-0.3570090170725766,0.0,1.1801945185687972,-0.5507436182661478,1,20.0,1,1,-0.638025716087335,-0.6380257160873348
2016-11-17,air_0f60e1576a7d397d,0,0,0,0,1,0,0,-0.5071516007701423,-0.2570687012513267,0.0,0.05292278626929385,-0.6794001150505502,1,6.0,1,1,-0.5848313159139432,-0.584831315913943
2016-11-18,air_0f60e1576a7d397d,1,0,0,0,0,0,0,-0.3700450007309035,-0.168232864965771,0.0,-0.7335458641722205,-0.6472359908544496,1,11.0,1,1,0.7998473450880887,0.7998473450880889
2016-11-19,air_0f60e1576a7d397d,0,0,1,0,0,0,0,0.28121134945548065,0.09827464389089606,0.0,-0.9694864593046746,0.39273735815280364,1,5.0,1,1,1.3419429499085322,1.3419429499085325
2016-11-22,air_0f60e1576a7d397d,0,0,0,0,0,1,0,-0.13010845066223573,-0.11271046728729874,0.0,-0.6024677557653014,-0.05756038059260508,1,4.0,1,1,0.43560782634356593,0.4356078263435661
2016-11-23,air_0f60e1576a7d397d,0,0,0,0,0,0,1,-0.45002385075379286,-0.6568299645363267,1.0,-1.2316426761185126,-0.20765962684107464,1,13.0,1,1,-0.4995578499871319,-0.4995578499871317
2016-11-24,air_0f60e1576a7d397d,0,0,0,0,1,0,0,-0.9870247009074778,-1.0899046664284102,0.0,0.3412946247645156,-1.033205481207657,1,27.0,1,1,-1.4944149524665977,-1.4944149524665975
2016-11-25,air_0f60e1576a7d397d,1,0,0,0,0,0,0,-0.975599150904208,-0.9899643506071601,0.0,-0.6548989991280689,-1.01176273174359,1,10.0,1,1,0.6548824530125094,0.6548824530125096
2016-11-29,air_0f60e1576a7d397d,0,0,0,0,0,1,0,-0.8956203008813186,-0.7789792394289657,0.0,0.3412946247645156,-1.1296978537959588,1,13.0,1,1,-0.9389192315719408,-0.9389192315719407
2016-11-30,air_0f60e1576a7d397d,0,0,0,0,0,0,1,-0.6214071008028413,-0.6013075668578544,0.0,-0.8908395942605233,-0.7651711129068185,1,13.0,1,1,-0.6798503208038187,-0.6798503208038186
2016-12-01,air_0f60e1576a7d397d,0,0,0,0,1,0,0,-0.42717275074725297,-0.6457254850006322,0.0,-1.205427054437129,-0.37920162255361123,1,4.0,1,1,-0.7935482753729005,-0.7935482753729003
2016-12-02,air_0f60e1576a7d397d,1,0,0,0,0,0,0,-0.8956203008813186,-0.812292678036049,0.0,1.0229007884804944,-0.9367131086193551,1,10.0,1,1,0.9407515959290579,0.9407515959290581
2016-12-03,air_0f60e1576a7d397d,0,0,1,0,0,0,0,-1.0441524509238274,-0.6013075668578544,0.0,0.7607445716666564,-1.1511406032600258,1,6.0,1,1,2.1711258900159076,2.1711258900159076
2016-12-06,air_0f60e1576a7d397d,0,0,0,0,0,1,0,-0.8270670008616993,-0.6679344440720213,0.0,0.9180383017549592,-1.054648230671724,1,5.0,1,1,-1.0440898395483416,-1.0440898395483413
2016-12-07,air_0f60e1576a7d397d,0,0,0,0,0,0,1,-1.0327269009205575,-0.9344419529286879,0.0,-0.02572407877485775,-1.311961224240529,1,1.0,1,1,-0.45813930939410924,-0.458139309394109
2016-12-08,air_0f60e1576a7d397d,0,0,0,0,1,0,0,-0.8042159008551596,-0.7789792394289657,0.0,0.7083133283038889,-0.9688772328154558,1,15.0,1,1,-0.27744077445396137,-0.27744077445396115
2016-12-09,air_0f60e1576a7d397d,1,0,0,0,0,0,0,-0.644258200809381,-0.6568299645363267,0.0,-0.07815532213762517,-0.8187779865669862,1,18.0,1,1,1.6188786821089387,1.618878682108939
2016-12-10,air_0f60e1576a7d397d,0,0,1,0,0,0,0,-1.0213013509172877,-0.8456061166431325,0.0,0.3675102464458993,-1.0653696054037576,1,5.0,1,1,2.411109786981362,2.4111097869813625
2016-12-13,air_0f60e1576a7d397d,0,0,0,0,0,1,0,-0.6671093008159208,-0.9455464324643825,0.0,-1.3627207845254317,-0.37920162255361123,1,4.0,1,1,-0.7224870537672244,-0.7224870537672242
2016-12-14,air_0f60e1576a7d397d,0,0,0,0,0,0,1,-0.8270670008616993,-0.8567105961788268,0.0,-1.179211432755745,-0.6794001150505502,1,1.0,1,1,-0.013093030080846169,-0.013093030080845985
2016-12-15,air_0f60e1576a7d397d,0,0,0,0,1,0,0,-1.181259050963066,-1.4341435320349383,0.0,-1.336505162844048,-0.8509421107630868,1,5.0,1,1,0.09613821913016456,0.09613821913016475
2016-12-16,air_0f60e1576a7d397d,1,0,0,0,0,0,0,-1.4097700510284639,-1.5118748887847995,0.0,0.3150790030831319,-1.2583543505803612,1,9.0,1,1,1.8048560506540796,1.8048560506540798
2016-12-17,air_0f60e1576a7d397d,0,0,1,0,0,0,0,-1.1584079509565264,-1.178740502713966,0.0,0.3150790030831319,-1.1189764790639254,1,8.0,1,1,2.8927018374061158,2.892701837406116
2016-12-20,air_0f60e1576a7d397d,0,0,0,0,0,1,0,-0.41574720074398314,-0.4680538124295211,0.0,-0.9432708376232908,-0.27198787523327583,1,8.0,1,1,0.01208294557373623,0.012082945573736414
2016-12-21,air_0f60e1576a7d397d,0,0,0,0,0,0,1,-0.30149170071128417,-0.21265078310854862,0.0,-0.6548989991280689,-0.5185794940700471,1,7.0,1,1,0.6329549903456151,0.6329549903456152
2016-12-22,air_0f60e1576a7d397d,0,0,0,0,1,0,0,-0.23293840069166483,-0.1793373445014652,0.0,-1.3627207845254317,-0.23982375103717515,1,25.0,1,1,1.821910743839442,1.821910743839442
2016-12-23,air_0f60e1576a7d397d,1,0,0,0,0,0,0,-0.9641736009009382,-1.1232181050354937,1.0,-1.1529958110743612,-0.6686787403185166,1,6.0,1,1,1.2887485497351405,1.2887485497351405
2016-12-24,air_0f60e1576a7d397d,0,0,1,0,0,0,0,-1.1127057509434468,-1.278680818535216,0.0,-1.07434894603021,-0.8723848602271539,1,9.0,1,1,1.5482235246267235,1.5482235246267237
2017-01-06,air_0f60e1576a7d397d,1,0,0,0,0,0,0,-1.0441524509238274,-1.0676957073570215,0.0,0.8131758150294243,-1.0653696054037576,1,5.0,1,1,-0.2806892874416494,-0.2806892874416492
2017-01-07,air_0f60e1576a7d397d,0,0,1,0,0,0,0,-1.2612379009859553,-1.2564718594638271,0.0,-1.1267801893929774,-1.3655680979006966,1,3.0,1,1,0.5805727184191453,0.5805727184191454
2017-01-08,air_0f60e1576a7d397d,0,0,0,1,0,0,0,-0.7470881508388101,-0.8678150757145212,0.0,-1.2316426761185126,-0.5400222435341143,1,1.0,1,1,-0.637619651963874,-0.6376196519638738
2017-01-10,air_0f60e1576a7d397d,0,0,0,0,0,1,0,-1.1698335009597962,-1.2897852980709104,0.0,-1.1267801893929774,-1.0868123548678246,1,6.0,1,1,-1.524869761726173,-1.5248697617261728
2017-01-11,air_0f60e1576a7d397d,0,0,0,0,0,0,1,-1.318365651002305,-1.5118748887847995,0.0,0.02670716458790991,-1.215468851652227,1,8.0,1,1,-1.1732182308089416,-1.1732182308089414
2017-01-12,air_0f60e1576a7d397d,0,0,0,0,1,0,0,-1.1698335009597962,-1.3119942571422993,0.0,-1.1529958110743612,-1.1618619779920594,1,6.0,1,1,-1.1882426033769988,-1.1882426033769986
2017-01-13,air_0f60e1576a7d397d,1,0,0,0,0,0,0,-1.1469824009532565,-1.3897256138921605,0.0,-0.47138964735838235,-0.8509421107630868,1,10.0,1,1,0.5220994846407603,0.5220994846407605
2017-01-14,air_0f60e1576a7d397d,0,0,1,0,0,0,0,-1.512600001057893,-1.6895465613559106,0.0,-0.6811146208094527,-1.215468851652227,1,2.0,1,1,1.0130310099051172,1.0130310099051172
2017-01-17,air_0f60e1576a7d397d,0,0,0,0,0,1,0,-1.398344501025194,-1.2009494617853547,0.0,0.6034508415783537,-1.3012398495084954,1,9.0,1,1,-1.1711879101916365,-1.1711879101916363
