visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2016-07-29,air_929d8513e3cdb423,1,0,0,0,0,0,0,1.4174753978519523,1.4905232183378763,0.0,1.1579544974140634,1.32278672413952,1,6.0,1,1,1.279109322779952,1.279109322779952
2016-07-30,air_929d8513e3cdb423,0,0,1,0,0,0,0,1.383365027315408,1.446418967089143,0.0,0.786333494671473,1.3776869600941408,1,7.0,1,1,1.3956979232847229,1.3956979232847229
2016-07-31,air_929d8513e3cdb423,0,0,0,1,0,0,0,1.3947351508275894,1.4574450299013264,0.0,1.6357529295116795,1.3118066769485957,1,13.0,1,1,-0.3664133299139683,-0.3664133299139684
2016-08-01,air_929d8513e3cdb423,0,1,0,0,0,0,0,1.4174753978519523,1.5346274695866102,0.0,1.6357529295116795,1.3667069129032166,1,4.0,1,1,-1.0980436932081485,-1.0980436932081485
2016-08-02,air_929d8513e3cdb423,0,0,0,0,0,1,0,1.383365027315408,1.446418967089143,0.0,1.2375875694303329,1.3886670072850649,1,7.0,1,1,-0.7475399891589951,-0.7475399891589952
2016-08-03,air_929d8513e3cdb423,0,0,0,0,0,0,1,1.3265144097545007,1.3582104645916764,0.0,0.38816813459012656,1.3667069129032166,1,4.0,1,1,-0.30295371191770054,-0.3029537119177006
2016-08-04,air_929d8513e3cdb423,0,0,0,0,1,0,0,1.3719949038032266,1.5236014067744268,0.0,1.3968537134628713,1.32278672413952,1,3.0,1,1,-0.17714132972742547,-0.17714132972742555
2016-08-05,air_929d8513e3cdb423,1,0,0,0,0,0,0,1.281033915705775,1.446418967089143,0.0,0.8925109240264989,1.278866535375823,1,13.0,1,1,0.8666218058042114,0.8666218058042113
2016-08-06,air_929d8513e3cdb423,0,0,1,0,0,0,0,1.1900729276083235,1.5787317208353435,0.0,0.8394222093489861,1.0592655915573395,1,16.0,1,1,0.6260655794462661,0.6260655794462661
2016-08-07,air_929d8513e3cdb423,0,0,0,1,0,0,0,1.3151442862423195,1.5677056580231599,0.0,0.6270673506389345,1.1251458747028846,1,13.0,1,1,-0.562326452914074,-0.5623264529140741
2016-08-08,air_929d8513e3cdb423,0,1,0,0,0,0,0,1.3719949038032266,1.413340778652593,0.0,1.8215634308829745,1.333766771330444,1,7.0,1,1,-1.0795961298371404,-1.0795961298371406
2016-08-09,air_929d8513e3cdb423,0,0,0,0,0,1,0,1.349254656778864,1.3582104645916764,0.0,1.8746521455604876,1.3557268657122923,1,11.0,1,1,-0.2531452908159787,-0.2531452908159788
2016-08-10,air_929d8513e3cdb423,0,0,0,0,0,0,1,1.3378845332666822,1.446418967089143,0.0,2.0073739322542696,1.3118066769485957,1,12.0,1,1,0.7441299850207178,0.7441299850207177
2016-08-11,air_929d8513e3cdb423,0,0,0,0,1,0,0,1.406105274339771,1.4574450299013264,1.0,1.9277408602380004,1.267886488184899,1,4.0,1,1,0.4356867254574628,0.4356867254574627
2016-08-12,air_929d8513e3cdb423,1,0,0,0,0,0,0,1.4515857683884967,1.545653532398793,0.0,1.9277408602380004,1.2898465825667473,1,8.0,1,1,0.005858498912974642,0.005858498912974555
2016-08-13,air_929d8513e3cdb423,0,0,1,0,0,0,0,1.485696138925041,1.5787317208353435,1.0,1.8481077882217307,1.3776869600941408,1,14.0,1,1,0.17077971544978682,0.17077971544978673
2016-08-14,air_929d8513e3cdb423,0,0,0,1,0,0,0,1.4970662624372222,1.5236014067744268,1.0,1.8215634308829745,1.4435672432396858,1,7.0,1,1,-0.8589632719198839,-0.858963271919884
2016-08-15,air_929d8513e3cdb423,0,1,0,0,0,0,0,1.485696138925041,1.5015492811500597,1.0,0.9986883533815247,1.3886670072850649,1,9.0,1,1,-1.3813982665868325,-1.3813982665868327
2016-08-16,air_929d8513e3cdb423,0,0,0,0,0,1,0,1.303774162730138,1.3030801505307597,0.0,-0.27544079887878453,1.333766771330444,1,6.0,1,1,-1.2644407148146413,-1.2644407148146415
2016-08-17,air_929d8513e3cdb423,0,0,0,0,0,0,1,1.3265144097545007,1.3361583389673093,0.0,1.2641319267690891,1.3557268657122923,1,8.0,1,1,-0.7652496499951629,-0.765249649995163
2016-08-19,air_929d8513e3cdb423,1,0,0,0,0,0,0,1.4174753978519523,1.3582104645916764,0.0,1.1844988547528197,1.4216071488578375,1,4.0,1,1,0.8300956303296154,0.8300956303296153
2016-08-20,air_929d8513e3cdb423,0,0,1,0,0,0,0,1.3151442862423195,1.2920540877185762,0.0,1.55611985749541,1.3886670072850649,1,15.0,1,1,0.7135070298248444,0.7135070298248443
2016-08-21,air_929d8513e3cdb423,0,0,0,1,0,0,0,1.3265144097545007,1.3582104645916764,0.0,1.55611985749541,1.278866535375823,1,7.0,1,1,-0.7530742581702975,-0.7530742581702976
2016-08-22,air_929d8513e3cdb423,0,1,0,0,0,0,0,1.3265144097545007,1.3251322761551259,0.0,1.7153860015279485,1.3667069129032166,1,7.0,1,1,-1.9318735575777135,-1.9318735575777135
2016-08-23,air_929d8513e3cdb423,0,0,0,0,0,1,0,1.281033915705775,1.4023147158404097,0.0,1.901196502899244,1.2569064409939747,1,1.0,1,1,-0.5556853301005111,-0.5556853301005112
2016-08-24,air_929d8513e3cdb423,0,0,0,0,0,0,1,1.303774162730138,1.3912886530282262,0.0,1.370309356124115,1.1251458747028846,1,6.0,1,1,-0.3671512324488086,-0.3671512324488087
2016-08-26,air_929d8513e3cdb423,1,0,0,0,0,0,0,1.2014430511205052,1.3030801505307597,0.0,-0.11617465484624596,1.1800461106575055,1,7.0,1,1,1.1256255955331647,1.1256255955331647
2016-08-27,air_929d8513e3cdb423,0,0,1,0,0,0,0,0.9854107043890578,0.9833243289774422,0.0,-0.7532392309764007,1.1251458747028846,1,7.0,1,1,1.187978359727172,1.187978359727172
2016-08-28,air_929d8513e3cdb423,0,0,0,1,0,0,0,0.7352679871210662,0.6194642561753915,0.0,-1.3903038071065552,0.7518242702114621,1,11.0,1,1,-0.20776428492329885,-0.20776428492329896
2016-08-29,air_929d8513e3cdb423,0,1,0,0,0,0,0,0.4737551463408932,0.39894299993172444,0.0,-0.779783588315157,0.5432033735839028,1,8.0,1,1,-1.3666402158900262,-1.3666402158900262
2016-08-30,air_929d8513e3cdb423,0,0,0,0,0,1,0,0.6443069990236147,0.6635685074241251,0.0,0.6005229933001781,0.4114428072928127,1,6.0,1,1,-0.5818808700873426,-0.5818808700873427
2016-08-31,air_929d8513e3cdb423,0,0,0,0,0,0,1,0.9626704573646949,0.8840897636677921,0.0,1.4233980708016278,0.9055449308844009,1,9.0,1,1,-0.1564800587518964,-0.1564800587518965
2016-09-01,air_929d8513e3cdb423,0,0,0,0,1,0,0,0.8489692222428806,0.6084381933632084,0.0,-1.3903038071065552,0.9824052612208701,1,4.0,1,1,-0.546092597147587,-0.5460925971475871
2016-09-02,air_929d8513e3cdb423,1,0,0,0,0,0,0,0.6556771225357962,0.2997084346220744,0.0,-1.3903038071065552,0.8835848365025527,1,4.0,1,1,0.6459889478869548,0.6459889478869547
2016-09-03,air_929d8513e3cdb423,0,0,1,0,0,0,0,0.8717094692672434,0.6966466958606753,0.0,-1.3903038071065552,0.8835848365025527,1,15.0,1,1,1.222290827597247,1.222290827597247
2016-09-04,air_929d8513e3cdb423,0,0,0,1,0,0,0,0.9513003338525138,0.7628030727337751,0.0,-1.310670735090286,1.0373054971754911,1,5.0,1,1,-0.6866630300346684,-0.6866630300346686
2016-09-05,air_929d8513e3cdb423,0,1,0,0,0,0,0,0.9626704573646949,0.9502461405408921,0.0,-0.24889644154002818,0.9824052612208701,1,5.0,1,1,-1.2766161066395068,-1.2766161066395068
2016-09-06,air_929d8513e3cdb423,0,0,0,0,0,1,0,0.9967808279012393,1.0164025174139923,0.0,0.4943455639451522,1.0592655915573395,1,4.0,1,1,-0.5818808700873426,-0.5818808700873427
2016-09-07,air_929d8513e3cdb423,0,0,0,0,0,0,1,0.9399302103403321,0.8951158264799753,0.0,-1.0717715190414778,0.7518242702114621,1,11.0,1,1,-0.4863224918255208,-0.4863224918255209
2016-09-08,air_929d8513e3cdb423,0,0,0,0,1,0,0,0.7352679871210662,0.7186988214850419,0.0,1.317220641446602,0.6420237983022203,1,2.0,1,1,-0.340586741194557,-0.34058674119455706
2016-09-09,air_929d8513e3cdb423,1,0,0,0,0,0,0,0.8603393457550622,0.9061418892921588,0.0,1.2906762841078456,0.7847644117842347,1,9.0,1,1,0.959597525194092,0.959597525194092
2016-09-10,air_929d8513e3cdb423,0,0,1,0,0,0,0,0.8944497162916065,0.8730637008556087,0.0,0.016547131847536256,0.7957444589751591,1,6.0,1,1,1.462109151420352,1.462109151420352
2016-09-11,air_929d8513e3cdb423,0,0,0,1,0,0,0,0.9513003338525138,0.8951158264799753,0.0,0.2819907052351007,0.9275050252662492,1,6.0,1,1,-0.25277633954855855,-0.25277633954855866
2016-09-12,air_929d8513e3cdb423,0,1,0,0,0,0,0,0.4851252698530748,0.4650993768048247,0.0,-1.3903038071065552,0.620063703920372,1,5.0,1,1,-1.2555858843965575,-1.2555858843965575
2016-09-13,air_929d8513e3cdb423,0,0,0,0,0,1,0,0.7352679871210662,0.6966466958606753,0.0,0.2819907052351007,0.7737843645933108,1,5.0,1,1,-0.7442194277522136,-0.7442194277522137
2016-09-14,air_929d8513e3cdb423,0,0,0,0,0,0,1,0.7580082341454291,0.5533078793022916,0.0,-1.3372150924290422,0.9275050252662492,1,2.0,1,1,-0.354237938089103,-0.35423793808910303
2016-09-15,air_929d8513e3cdb423,0,0,0,0,1,0,0,0.8262289752185178,0.7958812611703253,0.0,-0.03654158282997668,0.9055449308844009,1,6.0,1,1,-0.03361928670098264,-0.03361928670098272
2016-09-16,air_929d8513e3cdb423,1,0,0,0,0,0,0,0.9058198398037878,0.8840897636677921,0.0,0.04309148918629284,0.9384850724571736,1,6.0,1,1,0.8924483945236227,0.8924483945236226
2016-09-17,air_929d8513e3cdb423,0,0,1,0,0,0,0,1.087741815998691,1.1817934595967425,0.0,0.04309148918629284,1.0812256859391876,1,7.0,1,1,1.3488411123223625,1.3488411123223625
2016-09-18,air_929d8513e3cdb423,0,0,0,1,0,0,0,0.7352679871210662,0.509203628053558,0.0,-1.3903038071065552,0.9384850724571736,1,11.0,1,1,0.18590671741401343,0.18590671741401335
2016-09-19,air_929d8513e3cdb423,0,1,0,0,0,0,0,0.5647161344383448,0.31073449743425796,1.0,-1.3903038071065552,0.6749639398749929,1,7.0,1,1,-1.2585374945359187,-1.258537494535919
2016-09-20,air_929d8513e3cdb423,0,0,0,0,0,1,0,0.4055344052678048,0.04610898994185724,0.0,-1.3903038071065552,0.5981036095385237,1,2.0,1,1,-1.736329385845028,-1.736329385845028
2016-09-21,air_929d8513e3cdb423,0,0,0,0,0,0,1,0.5306057639018004,0.49817756524137485,0.0,-0.4347069429113232,0.5432033735839028,1,8.0,1,1,0.39104362209962323,0.3910436220996231
2016-09-22,air_929d8513e3cdb423,0,0,0,0,1,0,0,0.5078655168774375,0.33278662305862455,1.0,-1.3903038071065552,0.5541834207748272,1,2.0,1,1,-0.2664275364431045,-0.26642753644310463
2016-09-23,air_929d8513e3cdb423,1,0,0,0,0,0,0,0.6443069990236147,0.6415163817997585,0.0,0.6005229933001781,0.6859439870659173,1,16.0,1,1,0.20878169599406346,0.20878169599406338
2016-09-24,air_929d8513e3cdb423,0,0,1,0,0,0,0,0.7125277400967035,0.7186988214850419,0.0,0.9190552813652553,0.7298641758296138,1,16.0,1,1,1.1252566442657446,1.1252566442657446
2016-09-25,air_929d8513e3cdb423,0,0,0,1,0,0,0,0.7807484811697922,0.6856206330484917,0.0,-1.1248602337189908,0.7737843645933108,1,17.0,1,1,-0.34870366907780054,-0.34870366907780065
2016-09-26,air_929d8513e3cdb423,0,1,0,0,0,0,0,1.065001568974328,1.071532831474909,0.0,0.38816813459012656,0.9714252140299459,1,8.0,1,1,-1.030156660002839,-1.030156660002839
2016-09-27,air_929d8513e3cdb423,0,0,0,0,0,1,0,1.0763716924865092,1.1156370827236424,0.0,0.653611707977691,0.9824052612208701,1,16.0,1,1,-0.4143769946785893,-0.4143769946785894
2016-09-28,air_929d8513e3cdb423,0,0,0,0,0,0,1,0.7693783576576106,0.3768908743073578,0.0,-1.3903038071065552,0.9494651196480975,1,23.0,1,1,-0.30074000431317954,-0.30074000431317965
2016-09-29,air_929d8513e3cdb423,0,0,0,0,1,0,0,0.4964953933652564,0.20047386931242442,0.0,-1.3903038071065552,0.6749639398749929,1,1.0,1,1,-0.18083084240162706,-0.18083084240162717
2016-09-30,air_929d8513e3cdb423,1,0,0,0,0,0,0,0.5874563814627075,0.5643339421144747,0.0,-1.2841263777515295,0.663983892684069,1,3.0,1,1,1.1927747262036341,1.1927747262036341
2016-10-01,air_929d8513e3cdb423,0,0,1,0,0,0,0,0.6897874930723407,0.7186988214850419,0.0,-0.6736061589601312,0.8177045533570074,1,4.0,1,1,1.2263492915388687,1.2263492915388687
2016-10-02,air_929d8513e3cdb423,0,0,0,1,0,0,0,0.8830795927794249,0.972298266165259,0.0,0.33507941991261364,0.8726047893116283,1,13.0,1,1,-0.40404635919082477,-0.4040463591908249
2016-10-03,air_929d8513e3cdb423,0,1,0,0,0,0,0,1.019521074925602,1.1597413339723757,0.0,-0.14271901218500233,1.0153454027936428,1,7.0,1,1,-1.471791327104772,-1.4717913271047722
2016-10-04,air_929d8513e3cdb423,0,0,0,0,0,1,0,0.9967808279012393,0.817933386794692,0.0,-1.1248602337189908,1.092205733130112,1,8.0,1,1,-0.6405441216071482,-0.6405441216071484
2016-10-05,air_929d8513e3cdb423,0,0,0,0,0,0,1,0.9171899633159694,0.851011575231242,0.0,-0.4347069429113232,0.8835848365025527,1,7.0,1,1,-0.8080479970159016,-0.8080479970159017
2016-10-07,air_929d8513e3cdb423,1,0,0,0,0,0,0,0.6329368755114335,0.6194642561753915,0.0,-0.7266948736376442,0.6310437511112964,1,7.0,1,1,0.815337579632809,0.8153375796328088
2016-10-08,air_929d8513e3cdb423,0,0,1,0,0,0,0,0.6897874930723407,0.6084381933632084,0.0,-1.310670735090286,0.6090836567294481,1,13.0,1,1,1.0632728313391575,1.0632728313391573
2016-10-09,air_929d8513e3cdb423,0,0,0,1,0,0,0,0.2690929231216277,0.2556041833733412,0.0,0.46780120660639585,0.33458247695634347,1,14.0,1,1,0.3567311542295482,0.35673115422954815
2016-10-10,air_929d8513e3cdb423,0,1,0,0,0,0,0,0.15539168799981337,0.21149993212460752,1.0,1.4233980708016278,0.10400148594693545,1,6.0,1,1,-0.7375783049386507,-0.7375783049386508
2016-10-11,air_929d8513e3cdb423,0,0,0,0,0,1,0,0.1440215644876318,0.17842174368805738,0.0,-0.7532392309764007,0.14792167471063203,1,6.0,1,1,-1.1227634281252994,-1.1227634281252994
2016-10-12,air_929d8513e3cdb423,0,0,0,0,0,0,1,0.24635267609726452,0.2666302461855243,0.0,-0.06308594016873303,0.25772214661987386,1,14.0,1,1,-0.4247076301663538,-0.4247076301663539
2016-10-14,air_929d8513e3cdb423,1,0,0,0,0,0,0,0.18950205853635735,0.2556041833733412,0.0,-0.35507387089505393,0.21380195785617728,1,3.0,1,1,0.9695592094144364,0.9695592094144364
2016-10-15,air_929d8513e3cdb423,0,0,1,0,0,0,0,0.17813193502417618,0.32176056024644106,0.0,0.2023576332188314,-0.10461941068062408,1,14.0,1,1,1.4259519272131762,1.4259519272131762
2016-10-16,air_929d8513e3cdb423,0,0,0,1,0,0,0,0.17813193502417618,0.04610898994185724,0.0,-1.3903038071065552,0.191841863474329,1,6.0,1,1,-0.43577616818895865,-0.43577616818895876
2016-10-17,air_929d8513e3cdb423,0,1,0,0,0,0,0,0.4851252698530748,0.49817756524137485,0.0,-0.11617465484624596,0.5322233263929784,1,4.0,1,1,-1.3397067733683543,-1.3397067733683543
2016-10-18,air_929d8513e3cdb423,0,0,0,0,0,1,0,0.4964953933652564,0.509203628053558,0.0,0.7332447799939603,0.5322233263929784,1,3.0,1,1,-0.55310267122857,-0.5531026712285702
2016-10-19,air_929d8513e3cdb423,0,0,0,0,0,0,1,0.4055344052678048,0.1894478065002409,0.0,-1.3903038071065552,0.6090836567294481,1,7.0,1,1,-0.41880440988763123,-0.41880440988763135
2016-10-20,air_929d8513e3cdb423,0,0,0,0,1,0,0,0.3373136641947161,0.2776563089977078,0.0,-0.4877956575888362,0.33458247695634347,1,7.0,1,1,-0.20259896717941658,-0.2025989671794167
2016-10-21,air_929d8513e3cdb423,1,0,0,0,0,0,0,0.17813193502417618,-0.10825588942870953,0.0,-1.3903038071065552,0.37850266572004004,1,9.0,1,1,0.9924341879944865,0.9924341879944863
2016-10-22,air_929d8513e3cdb423,0,0,1,0,0,0,0,0.09854107043890621,-0.1854383291139929,0.0,-1.3903038071065552,0.27968224100172256,1,18.0,1,1,1.5292582820908214,1.5292582820908214
2016-10-23,air_929d8513e3cdb423,0,0,0,1,0,0,0,0.1440215644876318,0.035082927129674125,0.0,-1.2841263777515295,0.32360242976541914,1,3.0,1,1,-0.17455867085548432,-0.1745586708554844
2016-10-24,air_929d8513e3cdb423,0,1,0,0,0,0,0,0.041690452877999044,0.13431749243932414,0.0,1.370309356124115,0.08204139156508716,1,2.0,1,1,-1.1766303131686429,-1.176630313168643
2016-10-25,air_929d8513e3cdb423,0,0,0,0,0,1,0,0.3145734171703533,0.22252599493679104,0.0,-0.9125053750089394,0.20282191066525296,1,8.0,1,1,-0.5169454470213942,-0.5169454470213942
2016-10-26,air_929d8513e3cdb423,0,0,0,0,0,0,1,0.3486837877068977,0.2776563089977078,0.0,-1.0717715190414778,0.38948271291096437,1,2.0,1,1,-0.1328671776370061,-0.13286717763700617
2016-10-27,air_929d8513e3cdb423,0,0,0,0,1,0,0,0.23498255258508333,0.17842174368805738,0.0,-0.27544079887878453,0.21380195785617728,1,4.0,1,1,-0.11958493200988027,-0.11958493200988035
2016-10-28,air_929d8513e3cdb423,1,0,0,0,0,0,0,0.20087218204853896,0.2556041833733412,0.0,-1.3372150924290422,0.23576205223802557,1,6.0,1,1,0.8965068584652445,0.8965068584652444
2016-10-29,air_929d8513e3cdb423,0,0,1,0,0,0,0,0.041690452877999044,-0.031073449743426147,0.0,0.7067004226552039,0.09302143875601131,1,19.0,1,1,1.7070927929873392,1.7070927929873392
2016-10-30,air_929d8513e3cdb423,0,0,0,1,0,0,0,-0.15160164682908564,-0.09722982661652642,0.0,0.33507941991261364,-0.12657950506247237,1,12.0,1,1,-0.09302044075562864,-0.09302044075562872
2016-10-31,air_929d8513e3cdb423,0,1,0,0,0,0,0,-0.29941325248744416,-0.47211596223076024,0.0,-1.3903038071065552,-0.1375595522533965,1,11.0,1,1,-1.0102332915621501,-1.0102332915621501
2016-11-01,air_929d8513e3cdb423,0,0,0,0,0,1,0,-0.4585949816579843,-0.6154547787891439,0.0,-0.14271901218500233,-0.521861203935743,1,9.0,1,1,-0.7320440359273483,-0.7320440359273485
2016-11-02,air_929d8513e3cdb423,0,0,0,0,0,0,1,-0.6177767108285241,-0.5382723391038605,0.0,0.44125684926763953,-0.5987215342722123,1,2.0,1,1,0.39842264744802647,0.39842264744802636
2016-11-03,air_929d8513e3cdb423,0,0,0,0,1,0,0,-0.49270535219452843,-0.428011710982027,1.0,0.9721439960427684,-0.5877414870812881,1,3.0,1,1,-0.05686321654845281,-0.056863216548452895
2016-11-04,air_929d8513e3cdb423,1,0,0,0,0,0,0,-0.4585949816579843,-0.30672502004800994,0.0,1.131410140075307,-0.5877414870812881,1,2.0,1,1,0.06931811690924242,0.06931811690924233
2016-11-05,air_929d8513e3cdb423,0,0,1,0,0,0,0,-0.20845226438999281,0.05713505275404075,0.0,0.8394222093489861,-0.466960967981122,1,11.0,1,1,1.244796854909877,1.244796854909877
2016-11-06,air_929d8513e3cdb423,0,0,0,1,0,0,0,-0.14023152331690406,0.04610898994185724,0.0,0.46780120660639585,-0.20343983539894178,1,3.0,1,1,-0.48853619943004173,-0.48853619943004184
2016-11-07,air_929d8513e3cdb423,0,1,0,0,0,0,0,-0.42448461112143987,-0.28467289442364335,0.0,1.1844988547528197,-0.40108068483557696,1,11.0,1,1,-1.2456242001762132,-1.2456242001762132
2016-11-08,air_929d8513e3cdb423,0,0,0,0,0,1,0,-0.4131144876092585,-0.6705850928500606,0.0,-1.3903038071065552,-0.3352004016900319,1,10.0,1,1,-1.0688965430819557,-1.068896543081956
2016-11-09,air_929d8513e3cdb423,0,0,0,0,0,0,1,-0.4585949816579843,-0.5162202134794935,0.0,0.2023576332188314,-0.3901006376446528,1,3.0,1,1,-0.7685702114019444,-0.7685702114019444
2016-11-11,air_929d8513e3cdb423,1,0,0,0,0,0,0,-0.3676339935605327,-0.3287771456723766,0.0,0.1492689185413185,-0.37912059045372865,1,13.0,1,1,0.41281174687741273,0.4128117468774127
2016-11-12,air_929d8513e3cdb423,0,0,1,0,0,0,0,-0.4358547346336213,-0.28467289442364335,0.0,0.1492689185413185,-0.5548013455085156,1,9.0,1,1,1.767969752111666,1.7679697521116657
2016-11-13,air_929d8513e3cdb423,0,0,0,1,0,0,0,-0.11749127629254126,0.035082927129674125,0.0,0.09618020386380555,-0.40108068483557696,1,13.0,1,1,-0.35608269442620377,-0.3560826944262039
2016-11-14,air_929d8513e3cdb423,0,1,0,0,0,0,0,-0.0492705352194525,-0.2405686431749097,0.0,-1.3903038071065552,0.07106134437416282,1,6.0,1,1,-1.35298901899548,-1.3529890189954803
2016-11-16,air_929d8513e3cdb423,0,0,0,0,0,0,1,-0.4131144876092585,-0.3508292712967432,0.0,1.0783214253977942,-0.466960967981122,1,8.0,1,1,-0.29889524797607875,-0.29889524797607886
