visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Tōkyō-to Shibuya-ku Shibuya,total_area_visitors,total_genre_visitors
2016-02-28,air_fcd4492c83f1c6b9,0,0,0,1,0,0,0,-0.8202037052084905,-0.5938861340630306,0.0,1.1040687209936828,-0.9282597681293588,1,73.0,1,1,-1.0261013238118109,-1.0261013238118109
2016-02-29,air_fcd4492c83f1c6b9,0,1,0,0,0,0,0,-0.870061335854891,-0.6186624681658075,0.0,-0.8116390043076496,-0.797254611090346,1,2.0,1,1,-1.3354479273925484,-1.3354479273925484
2016-03-01,air_fcd4492c83f1c6b9,0,0,0,0,0,1,0,-1.256457973364496,-1.1761299854782905,0.0,1.3777412531795874,-1.1188127238224683,1,19.0,1,1,-1.2270249756473388,-1.2270249756473388
2016-03-02,air_fcd4492c83f1c6b9,0,0,0,0,0,0,1,-1.1193494890868945,-0.9159784773991319,0.0,0.8303961888077779,-1.2379083211306618,1,9.0,1,1,-1.097877823335446,-1.097877823335446
2016-03-03,air_fcd4492c83f1c6b9,0,0,0,0,1,0,0,-0.7578816669004897,-0.4204517953435916,0.0,1.352861932071778,-1.0949936043608297,1,14.0,1,1,-1.1145582774500937,-1.1145582774500937
2016-03-04,air_fcd4492c83f1c6b9,1,0,0,0,0,0,0,-0.6083087749612875,-0.48239263060053394,0.0,1.079189399885873,-0.7019781332437913,1,17.0,1,1,-0.7437972746290628,-0.7437972746290628
2016-03-05,air_fcd4492c83f1c6b9,0,0,1,0,0,0,0,-0.5709155519764872,-0.43283996239497985,0.0,-0.6872423987686019,-0.451877378896585,1,68.0,1,1,-0.5218966880735992,-0.5218966880735992
2016-03-06,air_fcd4492c83f1c6b9,0,0,0,1,0,0,0,-0.25930536043648306,-0.30895829188109475,0.0,-0.5628457932295544,-0.2970531023959336,1,14.0,1,1,-1.1527211345911814,-1.1527211345911814
2016-03-07,air_fcd4492c83f1c6b9,0,1,0,0,0,0,0,-0.14712569148208152,-0.531945298806088,0.0,-1.3341047475716492,0.1555101673752016,1,3.0,1,1,-1.4393216643792175,-1.4393216643792175
2016-03-08,air_fcd4492c83f1c6b9,0,0,0,0,0,1,0,0.06476923876512145,0.12462755491750313,0.0,0.6811202621609209,0.14360060764438207,1,18.0,1,1,-1.105459847933013,-1.105459847933013
2016-03-09,air_fcd4492c83f1c6b9,0,0,0,0,0,0,1,-0.8202037052084905,-0.606274301114419,0.0,-1.3341047475716492,-0.9163502083985395,1,24.0,1,1,-1.1517101979781723,-1.1517101979781723
2016-03-11,air_fcd4492c83f1c6b9,1,0,0,0,0,0,0,-1.3312444193340973,-1.696433001636608,0.0,-1.3341047475716492,-1.0116266862450942,1,11.0,1,1,-0.6942613805916245,-0.6942613805916245
2016-03-12,air_fcd4492c83f1c6b9,0,0,1,0,0,0,0,-1.1816715273948954,-1.4115051594546724,0.0,-0.9857942520623162,-1.0235362459759136,1,47.0,1,1,-0.5049634998056993,-0.5049634998056993
2016-03-13,air_fcd4492c83f1c6b9,0,0,0,1,0,0,0,-1.0694918584404935,-1.3123998230435643,0.0,-1.3092254264638399,-0.9044406486677201,1,34.0,1,1,-1.1026797722472386,-1.1026797722472386
2016-03-14,air_fcd4492c83f1c6b9,0,1,0,0,0,0,0,-1.1941359350564953,-1.5973276652255,0.0,-1.3341047475716492,-0.9044406486677201,1,25.0,1,1,-1.3308987126340082,-1.3308987126340082
2016-03-15,air_fcd4492c83f1c6b9,0,0,0,0,0,1,0,-0.8949901511780914,-0.7053796375255272,0.0,1.502137858718635,-0.8925310889369008,1,24.0,1,1,-1.0569348905085838,-1.0569348905085838
2016-03-16,air_fcd4492c83f1c6b9,0,0,0,0,0,0,1,-0.8202037052084905,-0.7301559716283041,0.0,-0.737001040984221,-1.0235362459759136,1,26.0,1,1,-0.9679724685637965,-0.9679724685637965
2016-03-17,air_fcd4492c83f1c6b9,0,0,0,0,1,0,0,-0.2717697680980832,0.07507488671194883,0.0,1.502137858718635,-0.6067016553972365,1,17.0,1,1,-0.9207111819056283,-0.9207111819056283
2016-03-18,air_fcd4492c83f1c6b9,1,0,0,0,0,0,0,-0.059874837850880214,0.19895655722583394,0.0,0.5567236566218734,-0.46378693862740444,1,27.0,1,1,-0.5466646350923183,-0.5466646350923183
2016-03-19,air_fcd4492c83f1c6b9,0,0,1,0,0,0,0,-0.047410430189280095,-0.383287294189426,0.0,-0.8613976465232686,0.2507866452217562,1,41.0,1,1,-0.5292259785179141,-0.5292259785179141
2016-03-20,air_fcd4492c83f1c6b9,0,0,0,1,0,0,0,-0.2343765451132826,-0.09835945200749015,1.0,-0.04038004996555471,-0.3804200205116689,1,34.0,1,1,-0.740764464790036,-0.740764464790036
2016-03-21,air_fcd4492c83f1c6b9,0,1,0,0,0,0,0,-0.7204884439156891,-0.7425441386796926,1.0,-0.2145352977202213,-0.5471538567431398,1,46.0,1,1,-1.1845656379009633,-1.1845656379009633
2016-03-22,air_fcd4492c83f1c6b9,0,0,0,0,0,1,0,-0.5335223289916866,-0.28418195777831784,0.0,0.8552755099155878,-0.7257972527054299,1,17.0,1,1,-1.052891144056548,-1.052891144056548
2016-03-23,air_fcd4492c83f1c6b9,0,0,0,0,0,0,1,-0.4712002906836858,-0.22224112252137526,0.0,0.1337751977891119,-0.47569649835822375,1,36.0,1,1,-0.9520502169089056,-0.9520502169089056
2016-03-24,air_fcd4492c83f1c6b9,0,0,0,0,1,0,0,-1.1193494890868945,-1.2752353218893986,0.0,-0.9609149309545066,-0.8806215292060815,1,31.0,1,1,-1.0114427429231811,-1.0114427429231811
2016-03-25,air_fcd4492c83f1c6b9,1,0,0,0,0,0,0,-0.8949901511780914,-0.6682151363713617,0.0,0.9547927943468255,-1.0711744848991909,1,23.0,1,1,-0.4089245215698495,-0.4089245215698495
2016-03-26,air_fcd4492c83f1c6b9,0,0,1,0,0,0,0,-0.9074545588396916,-0.9035903103477434,0.0,0.2084131611125404,-0.7615259318978881,1,40.0,1,1,-0.4147374070946509,-0.4147374070946509
2016-03-27,air_fcd4492c83f1c6b9,0,0,0,1,0,0,0,-0.6083087749612875,-0.4576162964977568,0.0,-0.04038004996555471,-0.6543398943205139,1,99.0,1,1,-0.9715107467093278,-0.9715107467093278
2016-03-29,air_fcd4492c83f1c6b9,0,0,0,0,0,1,0,-0.2842341757596833,-0.147912120213044,0.0,1.1040687209936828,-0.48760605808904306,1,23.0,1,1,-0.8143101033864367,-0.8143101033864367
2016-03-30,air_fcd4492c83f1c6b9,0,0,0,0,0,0,1,-0.047410430189280095,0.02552221850639496,0.0,-0.4384491876905069,-0.24941486347265615,1,33.0,1,1,-0.8994815130324404,-0.8994815130324404
2016-03-31,air_fcd4492c83f1c6b9,0,0,0,0,1,0,0,-0.047410430189280095,0.0502985526091719,0.0,0.9299134732390161,-0.3089626621267529,1,39.0,1,1,-0.8638459974238751,-0.8638459974238751
2016-04-01,air_fcd4492c83f1c6b9,1,0,0,0,0,0,0,-0.30916299108288353,-0.1726884543158214,0.0,-0.2642939399358404,-0.40423913997330774,1,26.0,1,1,-0.6573621942167979,-0.6573621942167979
2016-04-02,air_fcd4492c83f1c6b9,0,0,1,0,0,0,0,-0.5958443672996875,-0.8044849739366352,0.0,-1.3341047475716492,-0.451877378896585,1,32.0,1,1,-0.67454811663795,-0.67454811663795
2016-04-03,air_fcd4492c83f1c6b9,0,0,0,1,0,0,0,-0.2717697680980832,-0.3461227930352604,0.0,-1.3341047475716492,-0.23750530374183684,1,41.0,1,1,-1.1982132821765838,-1.1982132821765838
2016-04-04,air_fcd4492c83f1c6b9,0,1,0,0,0,0,0,0.03984042344192098,0.2608973924827765,0.0,-1.1599494998169826,-0.21368618428019825,1,11.0,1,1,-1.3106799803738292,-1.3106799803738292
2016-04-05,air_fcd4492c83f1c6b9,0,0,0,0,0,1,0,-0.5584511443148868,-0.8664258091935777,0.0,-1.3341047475716492,-0.28514354266511427,1,14.0,1,1,-1.106470784546022,-1.106470784546022
2016-04-06,air_fcd4492c83f1c6b9,0,0,0,0,0,0,1,-0.08480365317408069,0.0502985526091719,0.0,0.7308789043765402,-0.4995156178198624,1,11.0,1,1,-1.0394962339341793,-1.0394962339341793
2016-04-07,air_fcd4492c83f1c6b9,0,0,0,0,1,0,0,-0.18451891446688187,0.037910385557783643,0.0,-1.2097081420326017,0.03641457006700815,1,9.0,1,1,-1.1552484761237036,-1.1552484761237036
2016-04-08,air_fcd4492c83f1c6b9,1,0,0,0,0,0,0,0.10216246174992204,0.3847790629966616,0.0,-0.23941461882803075,0.0006858908745500287,1,12.0,1,1,-0.5972114657427656,-0.5972114657427656
2016-04-09,air_fcd4492c83f1c6b9,0,0,1,0,0,0,0,0.22680653836592368,0.4591080653049928,0.0,0.531844335514064,-0.07077146751036599,1,36.0,1,1,-0.5049634998056993,-0.5049634998056993
2016-04-10,air_fcd4492c83f1c6b9,0,0,0,1,0,0,0,0.2392709460275236,0.5086607335105467,0.0,-0.2891732610436498,0.08405280899028536,1,43.0,1,1,-1.0842301790598252,-1.0842301790598252
2016-04-12,air_fcd4492c83f1c6b9,0,0,0,0,0,1,0,-0.5958443672996875,-0.5814979670116421,0.0,1.502137858718635,-0.7615259318978881,1,9.0,1,1,-1.1696543228590812,-1.1696543228590812
2016-04-13,air_fcd4492c83f1c6b9,0,0,0,0,0,0,1,-0.10973246849728092,-0.09835945200749015,0.0,-1.1599494998169826,-0.10650014670282411,1,20.0,1,1,-1.081702837527303,-1.081702837527303
2016-04-15,air_fcd4492c83f1c6b9,1,0,0,0,0,0,0,0.1270912770731223,0.19895655722583394,0.0,1.6762931064733013,-0.05886190777954669,1,38.0,1,1,-0.6250122226005117,-0.6250122226005117
2016-04-16,air_fcd4492c83f1c6b9,0,0,1,0,0,0,0,0.06476923876512145,0.1370157219688914,0.0,-0.3638112243670784,-0.16604794535692083,1,54.0,1,1,-0.409429989876354,-0.409429989876354
2016-04-17,air_fcd4492c83f1c6b9,0,0,0,1,0,0,0,0.4885590992595269,0.409555397099439,0.0,-0.587725114337364,0.6080734371463368,1,72.0,1,1,-1.1208766312813996,-1.1208766312813996
2016-04-19,air_fcd4492c83f1c6b9,0,0,0,0,0,1,0,0.11462686941152193,0.2608973924827765,0.0,1.5518965009342538,0.06023368952864675,1,27.0,1,1,-1.105459847933013,-1.105459847933013
2016-04-20,air_fcd4492c83f1c6b9,0,0,0,0,0,0,1,-0.047410430189280095,-0.06119495085332453,0.0,1.502137858718635,-0.20177662454937875,1,25.0,1,1,-0.97176348086258,-0.97176348086258
2016-04-21,air_fcd4492c83f1c6b9,0,0,0,0,1,0,0,0.15202009239632253,0.0502985526091719,0.0,-1.3341047475716492,0.2150579660292983,1,29.0,1,1,-1.0781645593817717,-1.0781645593817717
2016-04-22,air_fcd4492c83f1c6b9,1,0,0,0,0,0,0,0.2517353536891239,0.4838843994077698,0.0,0.7806375465921591,0.2031484062984788,1,25.0,1,1,-0.5790146067086046,-0.5790146067086046
2016-04-23,air_fcd4492c83f1c6b9,0,0,1,0,0,0,0,0.3265217996587247,0.32283822773971904,0.0,-0.8116390043076496,0.29842488414503365,1,40.0,1,1,-0.4817119577064936,-0.4817119577064936
2016-04-24,air_fcd4492c83f1c6b9,0,0,0,1,0,0,0,0.052304831103521104,-0.08597128495610146,0.0,-1.035552894277935,0.07214324925946605,1,50.0,1,1,-1.0993942282549596,-1.0993942282549596
2016-04-25,air_fcd4492c83f1c6b9,0,1,0,0,0,0,0,0.35145061498192537,0.409555397099439,0.0,0.8303961888077779,0.23887708549093692,1,16.0,1,1,-1.2854065650486055,-1.2854065650486055
2016-04-26,air_fcd4492c83f1c6b9,0,0,0,0,0,1,0,0.4885590992595269,0.6573187381272092,0.0,1.3777412531795874,0.3222440036066722,1,20.0,1,1,-1.0086626672374066,-1.0086626672374066
2016-04-27,air_fcd4492c83f1c6b9,0,0,0,0,0,0,1,0.35145061498192537,0.24850922543138823,0.0,-1.2594667842482208,0.4413396009148657,1,20.0,1,1,-0.9892021374369844,-0.9892021374369844
2016-04-28,air_fcd4492c83f1c6b9,0,0,0,0,1,0,0,-0.10973246849728092,-0.5443334658574766,0.0,-1.3341047475716492,0.2150579660292983,1,25.0,1,1,-0.7470828186213418,-0.7470828186213418
2016-04-29,air_fcd4492c83f1c6b9,1,0,0,0,0,0,0,0.06476923876512145,0.19895655722583394,1.0,1.0045514365624448,-0.011223668856269273,1,43.0,1,1,-0.5739599236435599,-0.5739599236435599
2016-04-30,air_fcd4492c83f1c6b9,0,0,1,0,0,0,0,0.08969805408832168,0.23612105837999955,0.0,1.402620574287397,-0.11840970643364342,1,37.0,1,1,-0.6181884004627013,-0.6181884004627013
2016-05-01,air_fcd4492c83f1c6b9,0,0,0,1,0,0,0,0.36391502264352527,0.6449305710758205,0.0,0.9050341521312066,0.04832412979782745,1,41.0,1,1,-0.898976044725936,-0.898976044725936
2016-05-02,air_fcd4492c83f1c6b9,0,1,0,0,0,0,0,0.2641997613507238,0.19895655722583394,0.0,-0.46332850879831644,0.2031484062984788,1,64.0,1,1,-1.0387380314744228,-1.0387380314744228
2016-05-03,air_fcd4492c83f1c6b9,0,0,0,0,0,1,0,0.6381319911987289,0.6077660699216549,1.0,0.15865451889692134,0.6676212358004334,1,19.0,1,1,-0.752642969992891,-0.752642969992891
2016-05-04,air_fcd4492c83f1c6b9,0,0,0,0,0,0,1,0.850026921445932,0.8926939121035907,1.0,0.9547927943468255,0.8581741914935427,1,17.0,1,1,-0.8095081544746443,-0.8095081544746443
2016-05-05,air_fcd4492c83f1c6b9,0,0,0,0,1,0,0,0.850026921445932,0.9422465803091445,1.0,1.7260517486889206,0.6676212358004334,1,29.0,1,1,-1.0020915792528484,-1.0020915792528484
2016-05-06,air_fcd4492c83f1c6b9,1,0,0,0,0,0,0,0.35145061498192537,0.3352263947911077,0.0,-1.3092254264638399,0.4413396009148657,1,25.0,1,1,-1.1570176151964693,-1.1570176151964693
2016-05-07,air_fcd4492c83f1c6b9,0,0,1,0,0,0,0,0.7378472524915303,0.8183649097952594,0.0,1.5270171798264445,0.4651587203765045,1,41.0,1,1,-0.7283804912806764,-0.7283804912806764
2016-05-08,air_fcd4492c83f1c6b9,0,0,0,1,0,0,0,0.7503116601531306,0.8926939121035907,0.0,1.6265344642576824,0.6795307955312526,1,35.0,1,1,-1.0705825347842046,-1.0705825347842046
2016-05-09,air_fcd4492c83f1c6b9,0,1,0,0,0,0,0,0.40130824562832584,0.24850922543138823,0.0,-1.3341047475716492,0.5604351982230591,1,17.0,1,1,-1.500736063619511,-1.500736063619511
2016-05-10,air_fcd4492c83f1c6b9,0,0,0,0,0,1,0,0.3888438379667255,0.3476145618424964,0.0,-1.3092254264638399,0.54852563849224,1,15.0,1,1,-1.3374698006185661,-1.3374698006185661
2016-05-13,air_fcd4492c83f1c6b9,1,0,0,0,0,0,0,0.7378472524915303,0.8307530768466481,0.0,1.4274998953952063,0.5961638774155172,1,15.0,1,1,-0.6664606237338784,-0.6664606237338784
2016-05-14,air_fcd4492c83f1c6b9,0,0,1,0,0,0,0,0.563345545229128,0.6201542369730436,0.0,0.8801548310233972,0.34606312306831105,1,41.0,1,1,-0.5049634998056993,-0.5049634998056993
2016-05-15,air_fcd4492c83f1c6b9,0,0,0,1,0,0,0,0.2891285766739245,0.4838843994077698,0.0,1.7758103909045395,0.11978148818274346,1,42.0,1,1,-1.1231512386606697,-1.1231512386606697
2016-05-16,air_fcd4492c83f1c6b9,0,1,0,0,0,0,0,0.46363028393632666,0.4343317312022159,0.0,-0.8862769676310781,0.3222440036066722,1,14.0,1,1,-1.4393216643792175,-1.4393216643792175
2016-05-17,air_fcd4492c83f1c6b9,0,0,0,0,0,1,0,0.3763794303051256,0.08746305376333752,0.0,-1.3341047475716492,0.40561092172240776,1,8.0,1,1,-1.2661987694014356,-1.2661987694014356
2016-05-18,air_fcd4492c83f1c6b9,0,0,0,0,0,0,1,0.5882743605523283,0.967022914411922,0.0,1.9997242808748252,0.1912388465676595,1,13.0,1,1,-1.0622423077268808,-1.0622423077268808
2016-05-19,air_fcd4492c83f1c6b9,0,0,0,0,1,0,0,0.5010235069211273,0.6573187381272092,0.0,1.5518965009342538,0.39370136199158845,1,22.0,1,1,-1.0536493465163046,-1.0536493465163046
