visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Tōkyō-to Shibuya-ku Shibuya,total_area_visitors,total_genre_visitors
2016-02-04,air_aa0049fe3cc6f4d6,0,0,0,0,1,0,0,-1.243672370163472,-1.2500197252627727,0.0,0.13949056111151034,-1.215614678974099,1,5.0,1,1,-1.1570203245975073,-1.1570203245975073
2016-02-05,air_aa0049fe3cc6f4d6,1,0,0,0,0,0,0,-0.9429525606367845,-0.7769802635138046,0.0,0.9138885639787759,-1.2755349044220106,1,9.0,1,1,-0.7819120522120356,-0.7819120522120356
2016-02-06,air_aa0049fe3cc6f4d6,0,0,1,0,0,0,0,-1.0431924971456803,-1.2002260977102497,0.0,-1.0845578950335226,-0.8201411910178821,1,19.0,1,1,-0.5581229672582544,-0.5581229672582544
2016-02-07,air_aa0049fe3cc6f4d6,0,0,0,1,0,0,0,-1.256202362227084,-1.2624681321509035,0.0,0.8889079832411223,-1.1676784986157696,1,7.0,1,1,-1.1705446364590242,-1.1705446364590242
2016-02-08,air_aa0049fe3cc6f4d6,0,1,0,0,0,0,0,-1.3313823146087558,-1.274916539039034,0.0,0.039568238160895323,-1.1916465887949341,1,6.0,1,1,-1.366774746298771,-1.366774746298771
2016-02-09,air_aa0049fe3cc6f4d6,0,0,0,0,0,1,0,-1.0557224892092922,-0.6027025670799744,0.0,0.813966241028161,-1.2755349044220106,1,8.0,1,1,-1.1483443509504965,-1.1483443509504965
2016-02-10,air_aa0049fe3cc6f4d6,0,0,0,0,0,0,1,-1.130902441590964,-1.088190435717073,0.0,1.1387137906176596,-1.1556944535261873,1,15.0,1,1,-0.823505690578588,-0.823505690578588
2016-02-11,air_aa0049fe3cc6f4d6,0,0,0,0,1,0,0,-1.130902441590964,-1.001051587500158,1.0,1.1387137906176596,-1.143710408436605,1,9.0,1,1,-0.8969962908826804,-0.8969962908826804
2016-02-12,air_aa0049fe3cc6f4d6,1,0,0,0,0,0,0,-0.9805425368276204,-0.951257959947635,0.0,-0.7348297647063704,-1.1676784986157696,1,6.0,1,1,-0.8406024621771094,-0.8406024621771094
2016-02-13,air_aa0049fe3cc6f4d6,0,0,1,0,0,0,0,-0.1285030765020057,0.2811343219773083,0.0,-0.18525698847798835,-0.35276343252417125,1,34.0,1,1,-0.6502413933338701,-0.6502413933338701
2016-02-14,air_aa0049fe3cc6f4d6,0,0,0,1,0,0,0,0.4353465663605334,0.43051520463487714,0.0,-0.23521814995329565,0.46215163356742683,1,35.0,1,1,-1.1881517594485465,-1.1881517594485465
2016-02-15,air_aa0049fe3cc6f4d6,0,1,0,0,0,0,0,-0.8677726082551126,-0.5031153119749283,0.0,-1.2344413794594449,-0.9639497320928699,1,2.0,1,1,-1.3703472060357755,-1.3703472060357755
2016-02-16,air_aa0049fe3cc6f4d6,0,0,0,0,0,1,0,-1.181022409845412,-1.187777690822119,0.0,1.013810886929391,-1.2036306338845166,1,13.0,1,1,-1.209331342175073,-1.209331342175073
2016-02-17,air_aa0049fe3cc6f4d6,0,0,0,0,0,0,1,-1.1058424574637402,-0.7645318566256738,0.0,0.7889856602905073,-1.1916465887949341,1,6.0,1,1,-1.03989468036286,-1.03989468036286
2016-02-18,air_aa0049fe3cc6f4d6,0,0,0,0,1,0,0,-1.1058424574637402,-1.1006388426052038,0.0,0.3643157877503938,-1.215614678974099,1,3.0,1,1,-1.0495913567918722,-1.0495913567918722
2016-02-19,air_aa0049fe3cc6f4d6,1,0,0,0,0,0,0,-0.667292735237321,-0.37863124309362095,0.0,0.9888303061917374,-1.0598220928095285,1,11.0,1,1,-0.7296010346344699,-0.7296010346344699
2016-02-20,air_aa0049fe3cc6f4d6,0,0,1,0,0,0,0,-0.8803026003187245,-1.0383968081645503,0.0,-1.1844802179841376,-0.5684762441366532,1,10.0,1,1,-0.7637945778315129,-0.7637945778315129
2016-02-21,air_aa0049fe3cc6f4d6,0,0,0,1,0,0,0,-0.6923527193645449,-0.47821849819866696,0.0,-0.3851016343792182,-0.6044283794054002,1,7.0,1,1,-1.1335441606114778,-1.1335441606114778
2016-02-22,air_aa0049fe3cc6f4d6,0,1,0,0,0,0,0,-1.0431924971456803,-1.2126745045983804,0.0,-1.2094607987217914,-0.7602209655699704,1,4.0,1,1,-1.3573332455652591,-1.3573332455652591
2016-02-23,air_aa0049fe3cc6f4d6,0,0,0,0,0,1,0,-1.0431924971456803,-1.187777690822119,0.0,-1.3093831216724063,-0.7602209655699704,1,4.0,1,1,-1.1404339043899865,-1.1404339043899865
2016-02-24,air_aa0049fe3cc6f4d6,0,0,0,0,0,0,1,-1.155962425718188,-1.4740910492491262,0.0,-1.3093831216724063,-1.0478380477199463,1,11.0,1,1,-1.096288509068431,-1.096288509068431
2016-02-25,air_aa0049fe3cc6f4d6,0,0,0,0,1,0,0,-1.4065622669904276,-1.3869522010322108,0.0,-0.8347520876569854,-1.2995029946011751,1,11.0,1,1,-0.9916664739132994,-0.9916664739132994
2016-02-26,air_aa0049fe3cc6f4d6,1,0,0,0,0,0,0,-1.155962425718188,-1.0134999943882885,0.0,1.288597275043582,-1.3354551298699222,1,13.0,1,1,-0.5803232527667822,-0.5803232527667822
2016-02-27,air_aa0049fe3cc6f4d6,0,0,1,0,0,0,0,-0.9053625844459485,-0.8765675186188505,0.0,1.288597275043582,-1.0238699575407815,1,8.0,1,1,-0.4116521180410702,-0.4116521180410702
2016-02-28,air_aa0049fe3cc6f4d6,0,0,0,1,0,0,0,-0.7925926558734407,-0.565357346415582,0.0,1.1137332098800061,-0.9040295066449584,1,4.0,1,1,-0.9970251635188061,-0.9970251635188061
2016-02-29,air_aa0049fe3cc6f4d6,0,1,0,0,0,0,0,-0.8427126241278885,-0.5902541601918434,0.0,-0.8097715069193315,-0.7722050106595528,1,6.0,1,1,-1.309360214811199,-1.309360214811199
2016-03-01,air_aa0049fe3cc6f4d6,0,0,0,0,0,1,0,-1.23114237809986,-1.1504324701577266,0.0,1.388519597994197,-1.0957742280782756,1,9.0,1,1,-1.199889841441561,-1.199889841441561
2016-03-02,air_aa0049fe3cc6f4d6,0,0,0,0,0,0,1,-1.093312465400128,-0.8890159255069813,0.0,0.8389468217658146,-1.215614678974099,1,6.0,1,1,-1.0694950610408973,-1.0694950610408973
2016-03-03,air_aa0049fe3cc6f4d6,0,0,0,0,1,0,0,-0.7299426955553808,-0.3910796499817519,0.0,1.3635390172565434,-1.071806137899111,1,5.0,1,1,-1.0863366569439183,-1.0863366569439183
2016-03-04,air_aa0049fe3cc6f4d6,1,0,0,0,0,0,0,-0.579582790792037,-0.45332168442240534,0.0,1.088752629142352,-0.6763326499428942,1,10.0,1,1,-0.7119939116449477,-0.7119939116449477
2016-03-05,air_aa0049fe3cc6f4d6,0,0,1,0,0,0,0,-0.5419928146012012,-0.40352805686988236,0.0,-0.6848686032310629,-0.4246677030616653,1,19.0,1,1,-0.4879496509956661,-0.4879496509956661
2016-03-06,air_aa0049fe3cc6f4d6,0,0,0,1,0,0,0,-0.22874301301090164,-0.27904398798857494,0.0,-0.5599656995427943,-0.2688751168970951,1,7.0,1,1,-1.1248681869644668,-1.1248681869644668
2016-03-07,air_aa0049fe3cc6f4d6,0,1,0,0,0,0,0,-0.11597308443839377,-0.5031153119749283,0.0,-1.33436370241006,0.18651859650703342,1,2.0,1,1,-1.4142374256618306,-1.4142374256618306
2016-03-08,air_aa0049fe3cc6f4d6,0,0,0,0,0,1,0,0.09703678064301004,0.15665025309600095,0.0,0.6890633373398923,0.17453455141745092,1,5.0,1,1,-1.0771503319059068,-1.0771503319059068
2016-03-09,air_aa0049fe3cc6f4d6,0,0,0,0,0,0,1,-0.7925926558734407,-0.5778057533037128,0.0,-1.33436370241006,-0.8920454615553761,1,6.0,1,1,-1.1238474841824655,-1.1238474841824655
2016-03-10,air_aa0049fe3cc6f4d6,0,0,0,0,1,0,0,-1.1183724495273522,-1.37450379414408,0.0,-1.33436370241006,-0.9160135517345408,1,8.0,1,1,-1.0026390288198133,-1.0026390288198133
2016-03-11,air_aa0049fe3cc6f4d6,1,0,0,0,0,0,0,-1.306322330481532,-1.6732655594592178,0.0,-1.33436370241006,-0.9879178222720346,1,9.0,1,1,-0.661979475326885,-0.661979475326885
2016-03-12,air_aa0049fe3cc6f4d6,0,0,1,0,0,0,0,-1.155962425718188,-1.3869522010322108,0.0,-0.9846355720829078,-0.9999018673616169,1,15.0,1,1,-0.4708528793971446,-0.4708528793971446
2016-03-13,air_aa0049fe3cc6f4d6,0,0,0,1,0,0,0,-1.0431924971456803,-1.287364945927165,0.0,-1.3093831216724063,-0.8800614164657937,1,3.0,1,1,-1.0743433992554032,-1.0743433992554032
2016-03-14,air_aa0049fe3cc6f4d6,0,1,0,0,0,0,0,-1.1684924177818001,-1.573678304354172,0.0,-1.33436370241006,-0.8800614164657937,1,3.0,1,1,-1.304767052292193,-1.304767052292193
2016-03-15,air_aa0049fe3cc6f4d6,0,0,0,0,0,1,0,-0.8677726082551126,-0.6773930084087587,0.0,1.5134225016824656,-0.8680773713762114,1,3.0,1,1,-1.0281565983698453,-1.0281565983698453
2016-03-16,air_aa0049fe3cc6f4d6,0,0,0,0,0,0,1,-0.7925926558734407,-0.7022898221850201,0.0,-0.7348297647063704,-0.9999018673616169,1,6.0,1,1,-0.9383347535537323,-0.9383347535537323
2016-03-17,air_aa0049fe3cc6f4d6,0,0,0,0,1,0,0,-0.24127300507451357,0.10685662554347772,0.0,1.5134225016824656,-0.5804602892262355,1,8.0,1,1,-0.8906168984951723,-0.8906168984951723
2016-03-18,air_aa0049fe3cc6f4d6,1,0,0,0,0,0,0,-0.02826313999310977,0.2313406944247851,0.0,0.5641604336516236,-0.4366517481512477,1,7.0,1,1,-0.5129568691546975,-0.5129568691546975
2016-03-19,air_aa0049fe3cc6f4d6,0,0,1,0,0,0,0,-0.015733147929497836,-0.35373442931735954,0.0,-0.8597326683946391,0.2823909572236919,1,16.0,1,1,-0.4953497461651754,-0.4953497461651754
2016-03-20,air_aa0049fe3cc6f4d6,0,0,0,1,0,0,0,-0.20368302888367754,-0.06742107089035246,1.0,-0.03537350405206583,-0.35276343252417125,1,15.0,1,1,-0.7089318032989439,-0.7089318032989439
2016-03-21,air_aa0049fe3cc6f4d6,0,1,0,0,0,0,0,-0.6923527193645449,-0.7147382290731509,1.0,-0.21023756921564202,-0.5205400637783238,1,5.0,1,1,-1.1570203245975073,-1.1570203245975073
2016-03-22,air_aa0049fe3cc6f4d6,0,0,0,0,0,1,0,-0.5044028384103652,-0.25414717421231353,0.0,0.8639274025034687,-0.7003007401220588,1,6.0,1,1,-1.0240737872418402,-1.0240737872418402
2016-03-23,air_aa0049fe3cc6f4d6,0,0,0,0,0,0,1,-0.44175287809230523,-0.19190513977165985,0.0,0.13949056111151034,-0.44863579324082997,1,6.0,1,1,-0.9222586847372122,-0.9222586847372122
2016-03-24,air_aa0049fe3cc6f4d6,0,0,0,0,1,0,0,-1.093312465400128,-1.2500197252627727,0.0,-0.959654991345254,-0.8560933262866292,1,3.0,1,1,-0.9822249731797875,-0.9822249731797875
2016-03-25,air_aa0049fe3cc6f4d6,1,0,0,0,0,0,0,-0.8677726082551126,-0.6400477877443664,0.0,0.9638497254540833,-1.0478380477199463,1,11.0,1,1,-0.3738861151070227,-0.3738861151070227
2016-03-26,air_aa0049fe3cc6f4d6,0,0,1,0,0,0,0,-0.8803026003187245,-0.8765675186188505,0.0,0.2144323033244715,-0.7362528753908059,1,8.0,1,1,-0.3797551561035301,-0.3797551561035301
2016-03-27,air_aa0049fe3cc6f4d6,0,0,0,1,0,0,0,-0.579582790792037,-0.4284248706461437,0.0,-0.03537350405206583,-0.6283964695845649,1,6.0,1,1,-0.9419072132907368,-0.9419072132907368
2016-03-28,air_aa0049fe3cc6f4d6,0,1,0,0,0,0,0,-0.4668128622195291,-0.3412860224292286,0.0,-0.6349074417557555,-0.2688751168970951,1,3.0,1,1,-1.0600535603073853,-1.0600535603073853
2016-03-29,air_aa0049fe3cc6f4d6,0,0,0,0,0,1,0,-0.25380299713812554,-0.11721469844287524,0.0,1.1137332098800061,-0.46061983833041226,1,8.0,1,1,-0.7831879306895373,-0.7831879306895373
2016-03-30,air_aa0049fe3cc6f4d6,0,0,0,0,0,0,1,-0.015733147929497836,0.05706299799095493,0.0,-0.43506279585452556,-0.22093893653876573,1,7.0,1,1,-0.8691821400731454,-0.8691821400731454
2016-03-31,air_aa0049fe3cc6f4d6,0,0,0,0,1,0,0,-0.015733147929497836,0.08195981176721633,0.0,0.9388691447164297,-0.2808591619866774,1,3.0,1,1,-0.8332023670076002,-0.8332023670076002
2016-04-01,air_aa0049fe3cc6f4d6,1,0,0,0,0,0,0,-0.27886298126534936,-0.14211151221913706,0.0,-0.2601987306909495,-0.37673152270333604,1,12.0,1,1,-0.6247238237838381,-0.6247238237838381
2016-04-03,air_aa0049fe3cc6f4d6,0,0,0,1,0,0,0,-0.24127300507451357,-0.31638920865296727,0.0,-1.33436370241006,-0.20895489144918344,1,82.0,1,1,-1.1707998121545247,-1.1707998121545247
2016-04-04,air_aa0049fe3cc6f4d6,0,1,0,0,0,0,0,0.07197679651578594,0.2935827288654388,0.0,-1.1594996372464839,-0.18498680127001887,1,6.0,1,1,-1.2843529966521674,-1.2843529966521674
2016-04-05,air_aa0049fe3cc6f4d6,0,0,0,0,0,1,0,-0.529462822537589,-0.8392222979544582,0.0,-1.33436370241006,-0.2568910718075128,1,6.0,1,1,-1.078171034687908,-1.078171034687908
2016-04-06,air_aa0049fe3cc6f4d6,0,0,0,0,0,0,1,-0.05332312412033387,0.08195981176721633,0.0,0.7390244988152,-0.47260388341999465,1,3.0,1,1,-1.010549475380323,-1.010549475380323
2016-04-07,air_aa0049fe3cc6f4d6,0,0,0,0,1,0,0,-0.1535630606292296,0.06951140487908584,0.0,-1.2094607987217914,0.06667814561121016,1,6.0,1,1,-1.12741994391947,-1.12741994391947
2016-04-08,air_aa0049fe3cc6f4d6,1,0,0,0,0,0,0,0.13462675683384606,0.4180667977467462,0.0,-0.23521814995329565,0.030726010342463094,1,9.0,1,1,-0.5639920082547617,-0.5639920082547617
2016-04-09,air_aa0049fe3cc6f4d6,0,0,1,0,0,0,0,0.2599266774699659,0.4927572390755308,0.0,0.53917985291397,-0.04117826019503082,1,18.0,1,1,-0.4708528793971446,-0.4708528793971446
2016-04-10,air_aa0049fe3cc6f4d6,0,0,0,1,0,0,0,0.2724566695335776,0.5425508666280536,0.0,-0.28517931142860314,0.1146143259695393,1,6.0,1,1,-1.05571557348388,-1.05571557348388
2016-04-11,air_aa0049fe3cc6f4d6,0,1,0,0,0,0,0,-0.4292228860286933,-0.30394080176483634,0.0,0.2144323033244715,-0.46061983833041226,1,3.0,1,1,-1.3068084578561956,-1.3068084578561956
2016-04-12,air_aa0049fe3cc6f4d6,0,0,0,0,0,1,0,-0.5670527987284251,-0.5529089395274513,0.0,1.5134225016824656,-0.7362528753908059,1,5.0,1,1,-1.1419649585629883,-1.1419649585629883
2016-04-13,air_aa0049fe3cc6f4d6,0,0,0,0,0,0,1,-0.07838310824755775,-0.06742107089035246,0.0,-1.1594996372464839,-0.07713039546377788,1,4.0,1,1,-1.0531638165288768,-1.0531638165288768
2016-04-14,air_aa0049fe3cc6f4d6,0,0,0,0,1,0,0,-0.0032031558658858986,-0.24169876732418263,0.0,-1.33436370241006,0.22247073177578028,1,4.0,1,1,-1.0197358004183348,-1.0197358004183348
2016-04-15,air_aa0049fe3cc6f4d6,1,0,0,0,0,0,0,0.15968674096106994,0.2313406944247851,0.0,1.6882865668460416,-0.029194215105448538,1,13.0,1,1,-0.592061334759797,-0.592061334759797
2016-04-16,air_aa0049fe3cc6f4d6,0,0,1,0,0,0,0,0.09703678064301004,0.1690986599841314,0.0,-0.36012105364156444,-0.1370506209116895,1,11.0,1,1,-0.37439646649802333,-0.37439646649802333
2016-04-17,air_aa0049fe3cc6f4d6,0,0,0,1,0,0,0,0.5230565108058172,0.44296361152300806,0.0,-0.584946280280448,0.6419123099111619,1,1.0,1,1,-1.0927160493314265,-1.0927160493314265
2016-04-22,air_aa0049fe3cc6f4d6,1,0,0,0,0,0,0,0.28498666159718977,0.5176540528517922,0.0,0.7889856602905073,0.23445477686536256,1,6.0,1,1,-0.5456193581787386,-0.5456193581787386
2016-04-23,air_aa0049fe3cc6f4d6,0,0,1,0,0,0,0,0.36016661397886135,0.35582476330609253,0.0,-0.8097715069193315,0.33032713758202126,1,13.0,1,1,-0.4473767154111151,-0.4473767154111151
2016-04-24,air_aa0049fe3cc6f4d6,0,0,0,1,0,0,0,0.08450678857939788,-0.05497266400222155,0.0,-1.0345967335582151,0.10263028087995701,1,15.0,1,1,-1.0710261152138991,-1.0710261152138991
2016-04-25,air_aa0049fe3cc6f4d6,0,1,0,0,0,0,0,0.38522659810608567,0.44296361152300806,0.0,0.8389468217658146,0.2704069121341096,1,10.0,1,1,-1.2588354271021354,-1.2588354271021354
2016-04-26,air_aa0049fe3cc6f4d6,0,0,0,0,0,1,0,0.5230565108058172,0.6919317492856228,0.0,1.388519597994197,0.3542952277611858,1,6.0,1,1,-0.979418040529284,-0.979418040529284
2016-04-27,air_aa0049fe3cc6f4d6,0,0,0,0,0,0,1,0.38522659810608567,0.2811343219773083,0.0,-1.2594219601970988,0.4741356786570091,1,9.0,1,1,-0.9597695119757593,-0.9597695119757593
2016-04-28,air_aa0049fe3cc6f4d6,0,0,0,0,1,0,0,-0.07838310824755775,-0.5155637188630591,0.0,-1.33436370241006,0.24643882195494507,1,2.0,1,1,-0.715311195686452,-0.715311195686452
2016-04-29,air_aa0049fe3cc6f4d6,1,0,0,0,0,0,0,0.09703678064301004,0.2313406944247851,1.0,1.013810886929391,0.01874196525288081,1,10.0,1,1,-0.5405158442687322,-0.5405158442687322
2016-04-30,air_aa0049fe3cc6f4d6,0,0,1,0,0,0,0,0.12209676477023391,0.26868591508917744,0.0,1.4135001787318506,-0.08911444055336017,1,12.0,1,1,-0.5851715909812883,-0.5851715909812883
2016-05-01,air_aa0049fe3cc6f4d6,0,0,0,1,0,0,0,0.3977565901696974,0.6794833423974919,0.0,0.9138885639787759,0.07866219070079244,1,6.0,1,1,-0.8686717886821448,-0.8686717886821448
2016-05-02,air_aa0049fe3cc6f4d6,0,1,0,0,0,0,0,0.2975166536608015,0.2313406944247851,0.0,-0.46004337659217936,0.23445477686536256,1,9.0,1,1,-1.0097839482938222,-1.0097839482938222
2016-05-03,air_aa0049fe3cc6f4d6,0,0,0,0,0,1,0,0.6734164155691609,0.6421381217330996,1.0,0.16447114184916398,0.7018325353590735,1,7.0,1,1,-0.720925060987459,-0.720925060987459
2016-05-04,air_aa0049fe3cc6f4d6,0,0,0,0,0,0,1,0.886426280650565,0.9284514801601067,1.0,0.9638497254540833,0.8935772567923905,1,8.0,1,1,-0.7783395924750312,-0.7783395924750312
2016-05-05,air_aa0049fe3cc6f4d6,0,0,0,0,1,0,0,0.886426280650565,0.9782451077126295,1.0,1.7382477283213493,0.7018325353590735,1,9.0,1,1,-0.9727834724462756,-0.9727834724462756
2016-05-06,air_aa0049fe3cc6f4d6,1,0,0,0,0,0,0,0.38522659810608567,0.3682731701942234,0.0,-1.3093831216724063,0.4741356786570091,1,8.0,1,1,-1.1292061737879724,-1.1292061737879724
2016-05-07,air_aa0049fe3cc6f4d6,0,0,1,0,0,0,0,0.7736563520780568,0.853761038831322,0.0,1.5384030824201194,0.49810376883617385,1,11.0,1,1,-0.6964281942194283,-0.6964281942194283
2016-05-08,air_aa0049fe3cc6f4d6,0,0,0,1,0,0,0,0.786186344141669,0.9284514801601067,0.0,1.6383254053707343,0.7138165804486556,1,5.0,1,1,-1.0419360859268625,-1.0419360859268625
2016-05-09,air_aa0049fe3cc6f4d6,0,1,0,0,0,0,0,0.4353465663605334,0.2811343219773083,0.0,-1.33436370241006,0.5939761295528324,1,5.0,1,1,-1.4762451196684085,-1.4762451196684085
2016-05-10,air_aa0049fe3cc6f4d6,0,0,0,0,0,1,0,0.42281657429692127,0.3807215770823543,0.0,-1.3093831216724063,0.5819920844632502,1,4.0,1,1,-1.3114016203752015,-1.3114016203752015
2016-05-11,air_aa0049fe3cc6f4d6,0,0,0,0,0,0,1,0.7987163362052807,0.9408998870482376,0.0,-0.9096938298699465,0.5700080393736678,1,4.0,1,1,-1.1184887945769588,-1.1184887945769588
2016-05-12,air_aa0049fe3cc6f4d6,0,0,0,0,1,0,0,0.8363063123961167,1.052935549041414,0.0,1.9380923742225789,0.7497687157174027,1,5.0,1,1,-0.9962596364323052,-0.9962596364323052
2016-05-13,air_aa0049fe3cc6f4d6,1,0,0,0,0,0,0,0.7736563520780568,0.866209445719453,0.0,1.4384807594695044,0.6299282648215794,1,10.0,1,1,-0.6339101488218496,-0.6339101488218496
