visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Tōkyō-to Shinjuku-ku Kabukichō,total_area_visitors,total_genre_visitors
2016-07-26,air_a21ffca0bea1661a,0,0,0,0,0,1,0,0.7469419612889047,0.6553084685252457,0.0,-1.2517020547374111,0.8340851656246556,1,1.0,1,1,-0.2235862435074423,-0.2235862435074423
2016-07-28,air_a21ffca0bea1661a,0,0,0,0,1,0,0,1.0576848360159137,1.0746833802396976,0.0,0.10796402919260745,1.0462091601859291,1,1.0,1,1,0.21182792313175144,0.21182792313175144
2016-07-29,air_a21ffca0bea1661a,1,0,0,0,0,0,0,1.1382478035377308,1.2220313221934234,0.0,1.7875515446355714,1.0015514771203977,1,1.0,1,1,1.4305308615746697,1.4305308615746697
2016-07-30,air_a21ffca0bea1661a,0,0,1,0,0,0,0,1.1382478035377308,1.2787036075602412,0.0,1.6009307095863534,0.9122361109893357,1,1.0,1,1,1.5508026069050762,1.5508026069050762
2016-08-03,air_a21ffca0bea1661a,0,0,0,0,0,0,1,1.0922118220966925,1.1766934938999694,0.0,-0.18529728302759277,1.0573735809523117,1,1.0,1,1,-0.2015110497442664,-0.2015110497442664
2016-08-04,air_a21ffca0bea1661a,0,0,0,0,1,0,0,1.2418287617800674,1.290038064633605,0.0,0.9877479658532076,1.1690177886161397,1,1.0,1,1,-0.07172413468835288,-0.07172413468835288
2016-08-06,air_a21ffca0bea1661a,0,0,1,0,0,0,0,1.3569187153826634,1.4260515495139678,0.0,1.067728323731444,1.3253196793454993,1,1.0,1,1,0.7568568450087841,0.7568568450087841
2016-08-08,air_a21ffca0bea1661a,0,1,0,0,0,0,0,1.2878647432211057,1.3127069787803323,0.0,-0.05199668656386547,1.2694975755135853,1,1.0,1,1,-1.0026883406319438,-1.0026883406319438
2016-08-09,air_a21ffca0bea1661a,0,0,0,0,0,1,0,1.6791705854699317,1.8227575470816921,0.0,0.8811074886822257,1.3141552585791163,1,1.0,1,1,-0.15012913322652938,-0.15012913322652938
2016-08-10,air_a21ffca0bea1661a,0,0,0,0,0,0,1,1.3569187153826634,1.4033826353672403,0.0,0.027983671314371104,1.347648520878265,1,1.0,1,1,0.878651017495272,0.878651017495272
2016-08-12,air_a21ffca0bea1661a,1,0,0,0,0,0,0,1.080702826736433,1.1653590368266056,0.0,0.18794438707084377,1.1466889470833743,1,1.0,1,1,0.11705683266570316,0.11705683266570316
2016-08-13,air_a21ffca0bea1661a,0,0,1,0,0,0,0,1.0576848360159137,1.1540245797532422,1.0,0.6411664150475167,1.0462091601859291,1,1.0,1,1,0.28718806735776575,0.28718806735776575
2016-08-15,air_a21ffca0bea1661a,0,1,0,0,0,0,0,1.0691938313761735,1.0406800090196067,1.0,-1.0917413389809383,1.1690177886161397,1,1.0,1,1,-1.314024694050528,-1.314024694050528
2016-08-16,air_a21ffca0bea1661a,0,0,0,0,0,1,0,1.103720817456952,1.3013725217069685,0.0,-0.7184996688825019,1.0908668432514603,1,1.0,1,1,-1.193372341931101,-1.193372341931101
2016-08-20,air_a21ffca0bea1661a,0,0,1,0,0,0,0,0.9656128731338368,0.9500043524326983,0.0,-0.8518002653462292,1.1355245263169917,1,1.0,1,1,0.8470606540065891,0.8470606540065891
2016-08-21,air_a21ffca0bea1661a,0,0,0,1,0,0,0,1.218810771059548,1.3467103500004225,0.0,0.8277872500967349,1.0685380017186947,1,1.0,1,1,-0.665851332349001,-0.665851332349001
2016-08-22,air_a21ffca0bea1661a,0,1,0,0,0,0,0,0.9656128731338368,0.757318582185518,0.0,-1.2783621740301565,1.0350447394195463,1,1.0,1,1,-1.8818900232687772,-1.8818900232687772
2016-08-23,air_a21ffca0bea1661a,0,0,0,0,0,1,0,1.0922118220966925,0.9953421807261523,0.0,-0.8251401460534837,1.1466889470833743,1,1.0,1,1,-0.46222670022315426,-0.46222670022315426
2016-08-24,air_a21ffca0bea1661a,0,0,0,0,0,0,1,1.0576848360159137,1.086017837313061,0.0,-0.7718199074679929,1.0685380017186947,1,1.0,1,1,-0.26773663103379414,-0.26773663103379414
2016-08-28,air_a21ffca0bea1661a,0,0,0,1,0,0,0,0.6088340169657896,0.3379436704710666,0.0,-1.2783621740301565,0.8229207448582732,1,2.0,1,1,-0.10331449817703564,-0.10331449817703564
2016-08-29,air_a21ffca0bea1661a,0,1,0,0,0,0,0,0.9541038777735775,0.961338809506062,0.0,-0.5851990724187746,0.9122361109893357,1,1.0,1,1,-1.2988004224897172,-1.2988004224897172
2016-08-30,air_a21ffca0bea1661a,0,0,0,0,0,1,0,0.8965589009722795,0.734649668038791,0.0,-1.1184014582736839,0.9568937940548666,1,1.0,1,1,-0.4892497822435937,-0.4892497822435937
2016-09-01,air_a21ffca0bea1661a,0,0,0,0,1,0,0,1.1152298128172118,1.2333657792667871,0.0,1.414309874537135,0.9010716902229526,1,2.0,1,1,-0.45233092370862715,-0.45233092370862715
2016-09-03,air_a21ffca0bea1661a,0,0,1,0,0,0,0,1.1382478035377308,1.2333657792667871,0.0,0.6944866536330077,1.1913466301489057,1,1.0,1,1,1.3719174160655474,1.3719174160655474
2016-09-05,air_a21ffca0bea1661a,0,1,0,0,0,0,0,1.2763557478608458,1.290038064633605,0.0,1.2810092780734077,1.2136754716816713,1,1.0,1,1,-1.2059323659687702,-1.2059323659687702
2016-09-06,air_a21ffca0bea1661a,0,0,0,0,0,1,0,1.3223917293018845,1.2220313221934234,0.0,1.2810092780734077,1.336484100111882,1,1.0,1,1,-0.4892497822435937,-0.4892497822435937
2016-09-07,air_a21ffca0bea1661a,0,0,0,0,0,0,1,1.1267388081774714,0.984007723652789,0.0,-0.665179430297011,1.280661996279968,1,1.0,1,1,-0.3906726238873427,-0.3906726238873427
2016-09-09,air_a21ffca0bea1661a,1,0,0,0,0,0,0,1.1152298128172118,1.2333657792667871,0.0,0.1346241484853528,0.9680582148212497,1,1.0,1,1,1.1009253822831122,1.1009253822831122
2016-09-12,air_a21ffca0bea1661a,0,1,0,0,0,0,0,0.8505229195312409,0.6893118397453365,0.0,-1.1983818161519202,0.9568937940548666,1,2.0,1,1,-1.1842377789946146,-1.1842377789946146
2016-09-13,air_a21ffca0bea1661a,0,0,0,0,0,1,0,0.6088340169657896,0.2586024709575214,0.0,-1.2783621740301565,0.8340851656246556,1,1.0,1,1,-0.6567167694125144,-0.6567167694125144
2016-09-14,air_a21ffca0bea1661a,0,0,0,0,0,0,1,0.6663789937670875,0.5646328119383377,0.0,-1.1983818161519202,0.7447697994935936,1,1.0,1,1,-0.25441539341808456,-0.25441539341808456
2016-09-15,air_a21ffca0bea1661a,0,0,0,0,1,0,0,0.7814689473696835,0.5419638977916102,0.0,-1.2517020547374111,0.9234005317557182,1,1.0,1,1,0.0763319062405338,0.0763319062405338
2016-09-16,air_a21ffca0bea1661a,1,0,0,0,0,0,0,0.6433610030465681,0.31527475632433916,0.0,-1.2783621740301565,0.8899072694565697,1,1.0,1,1,1.0316549466814222,1.0316549466814222
2016-09-18,air_a21ffca0bea1661a,0,0,0,1,0,0,0,0.8390139241709815,0.5986361831584279,0.0,-1.2783621740301565,0.9234005317557182,1,1.0,1,1,0.302792945707597,0.302792945707597
2016-09-19,air_a21ffca0bea1661a,0,1,0,0,0,0,0,0.4592170772824148,0.14525790022388588,1.0,-1.2783621740301565,0.588467908764234,1,1.0,1,1,-1.1872826333067767,-1.1872826333067767
2016-09-20,air_a21ffca0bea1661a,0,0,0,0,0,1,0,0.20601917935670372,-0.17210689783029326,0.0,-1.2783621740301565,0.40983717650210943,1,1.0,1,1,-1.680168425088032,-1.680168425088032
2016-09-21,air_a21ffca0bea1661a,0,0,0,0,0,0,1,0.32110913295929966,0.17926127144397663,0.0,-1.2517020547374111,0.40983717650210943,1,1.0,1,1,0.5144103204028695,0.5144103204028695
2016-09-23,air_a21ffca0bea1661a,1,0,0,0,0,0,0,0.4016721004811168,0.054582243636977786,0.0,-1.2783621740301565,0.6107967502969995,1,1.0,1,1,0.326390566626854,0.326390566626854
2016-09-24,air_a21ffca0bea1661a,0,0,1,0,0,0,0,0.5167620540837128,0.2586024709575214,0.0,-1.2783621740301565,0.767098641026359,1,1.0,1,1,1.2718178305532153,1.2718178305532153
2016-09-26,air_a21ffca0bea1661a,0,1,0,0,0,0,0,0.931085887053058,0.961338809506062,0.0,-0.4518984759550473,0.8899072694565697,1,2.0,1,1,-0.9516870309032269,-0.9516870309032269
2016-09-27,air_a21ffca0bea1661a,0,0,0,0,0,1,0,0.9541038777735775,0.9273354382859712,0.0,-0.665179430297011,0.9903870563540151,1,1.0,1,1,-0.31645430002838926,-0.31645430002838926
2016-09-28,air_a21ffca0bea1661a,0,0,0,0,0,0,1,1.0576848360159137,1.0180110948728798,0.0,-0.7184996688825019,1.1243601055506087,1,1.0,1,1,-0.19922740901014477,-0.19922740901014477
2016-09-29,air_a21ffca0bea1661a,0,0,0,0,1,0,0,0.8390139241709815,0.7119807538920635,0.0,-1.0917413389809383,0.8675784279238041,1,1.0,1,1,-0.07553020257855562,-0.07553020257855562
2016-10-04,air_a21ffca0bea1661a,0,0,0,0,0,1,0,0.87354091025176,1.1766934938999694,0.0,0.37456522212006205,0.644290012596148,1,1.0,1,1,-0.5497662616978174,-0.5497662616978174
2016-10-05,air_a21ffca0bea1661a,0,0,0,0,0,0,1,0.7699599520094238,0.5419638977916102,0.0,-1.0917413389809383,0.8452495863910386,1,1.0,1,1,-0.7225617439130219,-0.7225617439130219
2016-10-07,air_a21ffca0bea1661a,1,0,0,0,0,0,0,0.47072607264267413,0.37194704169115694,0.0,0.26792474494908014,0.5661390672314686,1,1.0,1,1,0.9521081277761849,0.9521081277761849
2016-10-10,air_a21ffca0bea1661a,0,1,0,0,0,0,0,0.12545621183488623,-0.22877918319711102,1.0,-1.2783621740301565,0.3875083349693435,1,1.0,1,1,-0.6498658472101495,-0.6498658472101495
2016-10-11,air_a21ffca0bea1661a,0,0,0,0,0,1,0,0.03338424895280977,-0.17210689783029326,0.0,-1.2250419354446656,0.2535352857727499,1,1.0,1,1,-1.0472193349473158,-1.0472193349473158
2016-10-12,air_a21ffca0bea1661a,0,0,0,0,0,0,1,0.06791123503358823,0.17926127144397663,0.0,0.907767607974971,-0.025575233386820176,1,1.0,1,1,-0.3271112901209569,-0.3271112901209569
2016-10-14,air_a21ffca0bea1661a,1,0,0,0,0,0,0,-0.19679565825238238,-0.24011364027047474,0.0,-0.21195740232033813,-0.14838386181703098,1,2.0,1,1,1.1112017655866595,1.1112017655866595
2016-10-17,air_a21ffca0bea1661a,0,1,0,0,0,0,0,0.02187525359255001,-0.24011364027047474,0.0,-1.2783621740301565,0.1977131819408359,1,1.0,1,1,-1.271016126891237,-1.271016126891237
2016-10-18,air_a21ffca0bea1661a,0,0,0,0,0,1,0,0.41318109584137613,0.5306294407182469,0.0,0.29458486424182573,0.30935738960466397,1,1.0,1,1,-0.45956245270001234,-0.45956245270001234
2016-10-19,air_a21ffca0bea1661a,0,0,0,0,0,0,1,0.4016721004811168,0.2586024709575214,0.0,-0.7718199074679929,0.49915254263317155,1,1.0,1,1,-0.3210215814966325,-0.3210215814966325
2016-10-20,air_a21ffca0bea1661a,0,0,0,0,1,0,0,0.5282710494439721,0.6893118397453365,0.0,1.3876497552443896,0.3428506519038124,1,1.0,1,1,-0.0979860031307518,-0.0979860031307518
2016-10-23,air_a21ffca0bea1661a,0,0,0,1,0,0,0,0.09092922575410775,0.07725115778370481,0.0,0.0013235520216255004,0.08606897427700787,1,1.0,1,1,-0.06905988716521096,-0.06905988716521096
2016-10-24,air_a21ffca0bea1661a,0,1,0,0,0,0,0,-0.27735862577419945,-0.2854514685639288,0.0,1.3343295166588989,-0.22653480718171054,1,1.0,1,1,-1.102787926144276,-1.102787926144276
2016-10-25,air_a21ffca0bea1661a,0,0,0,0,0,1,0,-0.3809395840165359,-0.5008061529578365,0.0,-0.6385193110042655,-0.43865880174298383,1,1.0,1,1,-0.42226298737602547,-0.42226298737602547
2016-10-26,air_a21ffca0bea1661a,0,0,0,0,0,0,1,0.20601917935670372,0.4626226982780654,0.0,1.2810092780734077,-0.14838386181703098,1,1.0,1,1,-0.026051320005919972,-0.026051320005919972
2016-10-28,air_a21ffca0bea1661a,1,0,0,0,0,0,0,-0.5881015005012087,-0.7728331227185616,0.0,-1.2783621740301565,-0.4274943809766011,1,1.0,1,1,1.0358416213606452,1.0358416213606452
2016-10-29,air_a21ffca0bea1661a,0,0,1,0,0,0,0,-0.20830465361264192,-0.09276569831674848,0.0,-1.2783621740301565,-0.26002806948085905,1,1.0,1,1,1.8720347368381878,1.8720347368381878
2016-10-30,air_a21ffca0bea1661a,0,0,0,1,0,0,0,-0.6226284865819873,-0.9201810646722879,0.0,-1.2783621740301565,-0.48331648480851513,1,10.0,1,1,0.01505421320826965,0.01505421320826965
2016-10-31,air_a21ffca0bea1661a,0,1,0,0,0,0,0,-0.346412597935757,-0.2854514685639288,0.0,-0.23861752161308364,-0.46098764327574937,1,1.0,1,1,-0.9311342642961322,-0.9311342642961322
2016-11-01,air_a21ffca0bea1661a,0,0,0,0,0,1,0,-0.4499935561780934,-0.591481809544745,0.0,-0.39857823736955644,-0.24886364871447625,1,1.0,1,1,-0.6441567453748454,-0.6441567453748454
2016-11-03,air_a21ffca0bea1661a,0,0,0,0,1,0,0,-0.5075385329793914,-0.25144809734383844,1.0,1.2543491587806623,-0.6172895340051087,1,1.0,1,1,0.052353678532256524,0.052353678532256524
2016-11-05,air_a21ffca0bea1661a,0,0,1,0,0,0,0,-0.3118856118549783,-0.24011364027047474,0.0,0.5345259378765347,-0.3046857525463903,1,1.0,1,1,1.3951344301957842,1.3951344301957842
2016-11-06,air_a21ffca0bea1661a,0,0,0,1,0,0,0,-0.288867621134459,-0.09276569831674848,0.0,1.2543491587806623,-0.4498232225093666,1,1.0,1,1,-0.3929562646214644,-0.3929562646214644
2016-11-07,air_a21ffca0bea1661a,0,1,0,0,0,0,0,-0.7262094448243238,-0.8181709510120159,0.0,0.9610878465604622,-0.6396183755378744,1,1.0,1,1,-1.173961395691067,-1.173961395691067
2016-11-10,air_a21ffca0bea1661a,0,0,0,0,1,0,0,-0.8873353798679582,-0.9768533500391057,0.0,-1.1450615775664292,-0.7066049001361712,1,1.0,1,1,-0.4157926719626808,-0.4157926719626808
2016-11-12,air_a21ffca0bea1661a,0,0,1,0,0,0,0,-0.4269755654575743,-0.3194548397840195,0.0,0.4012253414128074,-0.43865880174298383,1,1.0,1,1,1.934834857026533,1.934834857026533
2016-11-15,air_a21ffca0bea1661a,0,0,0,0,0,1,0,-0.23132264433316105,-0.2627825544172018,0.0,-0.8518002653462292,-0.1372194410506482,1,2.0,1,1,-0.7815557962111643,-0.7815557962111643
2016-11-17,air_a21ffca0bea1661a,0,0,0,0,1,0,0,-0.5420655190601703,-0.3761271251508373,0.0,0.8811074886822257,-0.6842760586034056,1,2.0,1,1,-0.14746488570338745,-0.14746488570338745
2016-11-19,air_a21ffca0bea1661a,0,0,1,0,0,0,0,-0.8643173891474388,-1.0901979207727412,0.0,-1.2783621740301565,-0.6731116378370227,1,1.0,1,1,1.6585143281978139,1.6585143281978139
2016-11-23,air_a21ffca0bea1661a,0,0,0,0,0,0,1,-0.6801734633832853,-0.7841675797919253,1.0,-1.2517020547374111,-0.6061251132387259,1,1.0,1,1,-0.06753746000912987,-0.06753746000912987
2016-11-24,air_a21ffca0bea1661a,0,0,0,0,1,0,0,-1.6699470643656107,-1.475569461267102,0.0,-1.2783621740301565,-1.454621091483819,1,2.0,1,1,-1.0000240931088018,-1.0000240931088018
2016-11-26,air_a21ffca0bea1661a,0,0,1,0,0,0,0,-1.0369523195513328,-0.9655188929657421,0.0,0.45454557999829837,-1.1978394138570145,1,2.0,1,1,1.9793658513419052,1.9793658513419052
2016-11-30,air_a21ffca0bea1661a,0,0,0,0,0,0,1,-0.9794073427500348,-1.1128668349194681,0.0,0.027983671314371104,-1.0192086815948898,1,2.0,1,1,-0.23652687433413164,-0.23652687433413164
2016-12-02,air_a21ffca0bea1661a,1,0,0,0,0,0,0,-0.6686644680230258,-0.6934919232050168,0.0,0.9877479658532076,-0.5837962717059604,1,2.0,1,1,1.282474820645783,1.282474820645783
2016-12-04,air_a21ffca0bea1661a,0,0,0,1,0,0,0,-0.6571554726627662,-0.6368196378381991,0.0,0.6411664150475167,-0.7400981624353196,1,1.0,1,1,-0.16992068625558365,-0.16992068625558365
2016-12-07,air_a21ffca0bea1661a,0,0,0,0,0,0,1,-1.1290242824334096,-1.1808735773596497,0.0,-0.8784603846389747,-1.0080442608285067,1,1.0,1,1,-0.02871556752906189,-0.02871556752906189
2016-12-08,air_a21ffca0bea1661a,0,0,0,0,1,0,0,-1.0024253334705542,-0.8748432363788337,0.0,1.014408085145953,-1.2201682553897801,1,1.0,1,1,0.14065445358496015,0.14065445358496015
2016-12-10,air_a21ffca0bea1661a,0,0,1,0,0,0,0,-1.0139343288308138,-1.0675290066260141,0.0,1.0410682044386983,-0.9298933154638273,1,1.0,1,1,2.660652003688196,2.660652003688196
2016-12-11,air_a21ffca0bea1661a,0,0,0,1,0,0,0,-1.2095872499552267,-1.2148769485797402,0.0,1.067728323731444,-1.1643461515578661,1,1.0,1,1,0.3378087702974622,0.3378087702974622
2016-12-13,air_a21ffca0bea1661a,0,0,0,0,0,1,0,-0.9103533705884773,-0.7161608373517439,0.0,-0.61185919171152,-1.175510572324249,1,2.0,1,1,-0.27649058718126046,-0.27649058718126046
2016-12-19,air_a21ffca0bea1661a,0,1,0,0,0,0,0,-0.8412993984269197,-0.6708230090582898,0.0,0.9344277272677168,-1.0303731023612723,1,1.0,1,1,-0.31949915434055143,-0.31949915434055143
2016-12-23,air_a21ffca0bea1661a,1,0,0,0,0,0,0,-0.3809395840165359,-0.22877918319711102,1.0,-0.13197704444210182,-0.6061251132387259,1,1.0,1,1,1.608654838836158,1.608654838836158
2016-12-27,air_a21ffca0bea1661a,0,0,0,0,0,1,0,-0.7147004494640642,-0.3194548397840195,0.0,-1.2250419354446656,-0.94105773623021,1,1.0,1,1,0.7907308492315887,0.7907308492315887
2016-12-28,air_a21ffca0bea1661a,0,0,0,0,0,0,1,-1.3016592128373037,-1.3848938046801935,0.0,1.1210485623169348,-1.3318124630536081,1,1.0,1,1,1.977843424185824,1.977843424185824
2016-12-31,air_a21ffca0bea1661a,0,0,1,0,0,0,0,-1.2671322267565248,-1.1128668349194681,1.0,1.0943884430241895,-1.3876345668855221,1,1.0,1,1,-2.175718464392429,-2.175718464392429
2017-01-02,air_a21ffca0bea1661a,0,1,0,0,0,0,0,-1.1635512685141884,-0.9428499788190149,1.0,0.45454557999829837,-1.1308528892587177,1,1.0,1,1,-2.5331082392824666,-2.5331082392824666
2017-01-04,air_a21ffca0bea1661a,0,0,0,0,0,0,1,-1.0139343288308138,-0.8635087793054701,0.0,1.0410682044386983,-1.1531817307914833,1,1.0,1,1,-1.7696110205077964,-1.7696110205077964
2017-01-05,air_a21ffca0bea1661a,0,0,0,0,1,0,0,-1.2210962453154866,-1.271549233946558,0.0,1.1210485623169348,-1.1420173100251003,1,1.0,1,1,-1.1594983377082968,-1.1594983377082968
2017-01-06,air_a21ffca0bea1661a,1,0,0,0,0,0,0,-1.4742941432411976,-1.4529005471203749,0.0,1.067728323731444,-1.3876345668855221,1,1.0,1,1,0.13760959927279795,0.13760959927279795
2017-01-09,air_a21ffca0bea1661a,0,1,0,0,0,0,0,-1.1635512685141884,-1.1922080344330133,1.0,-0.6918395495897564,-1.1308528892587177,1,1.0,1,1,-1.1039297465113367,-1.1039297465113367
2017-01-10,air_a21ffca0bea1661a,0,0,0,0,0,1,0,-1.059970310271852,-1.0108567212591963,0.0,1.0943884430241895,-1.1643461515578661,1,1.0,1,1,-1.0285696022853223,-1.0285696022853223
2017-01-13,air_a21ffca0bea1661a,1,0,0,0,0,0,0,-1.2786412221167844,-1.0108567212591963,0.0,0.5078658185837893,-1.398798987651905,1,1.0,1,1,0.8900692211658802,0.8900692211658802
2017-01-14,air_a21ffca0bea1661a,0,0,1,0,0,0,0,-1.715983045806649,-1.7362619739544636,0.0,-0.4252383566623018,-1.700238348344241,1,1.0,1,1,1.3502228290913918,1.3502228290913918
2017-01-15,air_a21ffca0bea1661a,0,0,0,1,0,0,0,-1.9116359669310623,-1.9176132871282805,0.0,0.8811074886822257,-1.8118825560080687,1,1.0,1,1,-0.6829786378549133,-0.6829786378549133
2017-01-16,air_a21ffca0bea1661a,0,1,0,0,0,0,0,-1.6239110829245724,-1.5435762037072833,0.0,1.2010289201951716,-1.7783892937089203,1,1.0,1,1,-1.2321942344111692,-1.2321942344111692
2017-01-19,air_a21ffca0bea1661a,0,0,0,0,1,0,0,-1.2556232313962652,-1.2148769485797402,0.0,0.21460450636358913,-1.287154779988077,1,1.0,1,1,-0.27991604828244293,-0.27991604828244293
2017-01-20,air_a21ffca0bea1661a,1,0,0,0,0,0,0,-1.6469290736450914,-2.0196234007885523,0.0,-1.2783621740301565,-1.3094836215208425,1,1.0,1,1,0.9266074729118265,0.9266074729118265
2017-01-21,air_a21ffca0bea1661a,0,0,1,0,0,0,0,-1.313168208197563,-1.2035424915063766,0.0,1.227689039487917,-1.4211278291846707,1,1.0,1,1,1.8564298584883565,1.8564298584883565
2017-01-24,air_a21ffca0bea1661a,0,0,0,0,0,1,0,-1.7044740504463896,-1.577579574927374,0.0,1.227689039487917,-1.7672248729425375,1,1.0,1,1,-0.5779311640853176,-0.5779311640853176
2017-01-25,air_a21ffca0bea1661a,0,0,0,0,0,0,1,-1.543348115402755,-1.37355934760683,0.0,1.2810092780734077,-1.689073927577858,1,1.0,1,1,-0.18818981212855682,-0.18818981212855682
2017-01-27,air_a21ffca0bea1661a,1,0,0,0,0,0,0,-0.9794073427500348,-0.6368196378381991,0.0,0.10796402919260745,-1.398798987651905,1,1.0,1,1,1.3787683382679123,1.3787683382679123
2017-01-29,air_a21ffca0bea1661a,0,0,0,1,0,0,0,-1.0714793056321117,-1.0901979207727412,0.0,-0.5052187145405382,-1.0192086815948898,1,2.0,1,1,0.012009358896107455,0.012009358896107455
2017-01-30,air_a21ffca0bea1661a,0,1,0,0,0,0,0,-0.7031914541038047,-0.24011364027047474,0.0,0.8277872500967349,-0.8070846870336164,1,1.0,1,1,-1.1549310562400534,-1.1549310562400534
2017-01-31,air_a21ffca0bea1661a,0,0,0,0,0,1,0,-1.313168208197563,-1.3168870622400122,0.0,1.2010289201951716,-1.242497096922546,1,1.0,1,1,-0.5501468684868376,-0.5501468684868376
2017-02-01,air_a21ffca0bea1661a,0,0,0,0,0,0,1,-1.3016592128373037,-1.248880319799831,0.0,0.6411664150475167,-1.3094836215208425,1,1.0,1,1,-0.3708810708582885,-0.3708810708582885
2017-02-02,air_a21ffca0bea1661a,0,0,0,0,1,0,0,-1.4742941432411976,-1.350890433460103,0.0,1.2810092780734077,-1.454621091483819,1,1.0,1,1,-0.3830604881069372,-0.3830604881069372
