visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Tōkyō-to Shinjuku-ku Kabukichō,total_area_visitors,total_genre_visitors
2016-01-13,air_2570ccb93badde68,0,0,0,0,0,0,1,-1.37877119835129,-1.2569334133354138,0.0,0.8479045440513977,-1.4878113764679275,1,35.0,1,1,-1.1523426574614515,-1.1523426574614515
2016-01-14,air_2570ccb93badde68,0,0,0,0,1,0,0,-1.1637116267594263,-1.044074328988731,0.0,0.947366295603812,-1.3545509958216178,1,29.0,1,1,-1.0609050657321055,-1.0609050657321055
2016-01-15,air_2570ccb93badde68,1,0,0,0,0,0,0,-1.2143138788986885,-1.106679942031873,0.0,0.6987119167227765,-1.1364885547640202,1,18.0,1,1,-0.7883458881936718,-0.7883458881936718
2016-01-16,air_2570ccb93badde68,0,0,1,0,0,0,0,-1.1004588115853489,-0.9939898385542174,0.0,0.947366295603812,-1.1607177148815309,1,43.0,1,1,-0.6427972832765486,-0.6427972832765486
2016-01-17,air_2570ccb93badde68,0,0,0,1,0,0,0,-1.1890127528290575,-1.394665762030326,0.0,-0.5445599776824008,-1.1001448145877537,1,48.0,1,1,-1.2377679143921554,-1.2377679143921554
2016-01-18,air_2570ccb93badde68,0,1,0,0,0,0,0,-1.5685296438735223,-1.6951727046374074,0.0,-0.9672724217801613,-1.3545509958216178,1,36.0,1,1,-1.5173414825290046,-1.5173414825290046
2016-01-23,air_2570ccb93badde68,0,0,1,0,0,0,0,-1.4293734504905518,-1.6701304594201505,0.0,-1.2656576764374037,-1.0638010744114876,1,43.0,1,1,-0.6645919969216256,-0.6645919969216256
2016-01-24,air_2570ccb93badde68,0,0,0,1,0,0,0,-1.505276828699445,-1.3195390263785558,0.0,0.9225008577157086,-1.5241551166441936,1,42.0,1,1,-1.3512507337165216,-1.3512507337165216
2016-01-25,air_2570ccb93badde68,0,1,0,0,0,0,0,-1.5558790808387066,-1.4197080072475827,0.0,1.0716934850443298,-1.6937592374667696,1,38.0,1,1,-1.3755505868610327,-1.3755505868610327
2016-01-27,air_2570ccb93badde68,0,0,0,0,0,0,1,-1.12575993765498,-0.7936518768161632,0.0,1.0219626092681229,-1.5120405365854384,1,21.0,1,1,-1.0561453006831807,-1.0561453006831807
2016-01-28,air_2570ccb93badde68,0,0,0,0,1,0,0,-0.9360014921327475,-0.7185251411643929,0.0,1.0219626092681229,-1.1243739747052648,1,27.0,1,1,-1.0616566075819358,-1.0616566075819358
2016-01-29,air_2570ccb93badde68,1,0,0,0,0,0,0,-1.2396150049683194,-1.4948347428993531,0.0,-1.3153885522136108,-1.0638010744114876,1,22.0,1,1,-0.9208677677137375,-0.9208677677137375
2016-01-30,air_2570ccb93badde68,0,0,1,0,0,0,0,-1.505276828699445,-1.845426175940948,0.0,-1.3153885522136108,-1.1970614550577972,1,30.0,1,1,-0.6240087370307926,-0.6240087370307926
2016-02-01,air_2570ccb93badde68,0,1,0,0,0,0,0,-1.3281689462120276,-1.6325670915942656,0.0,-1.3153885522136108,-1.0638010744114876,1,43.0,1,1,-1.4208936118007904,-1.4208936118007904
2016-02-03,air_2570ccb93badde68,0,0,0,0,0,0,1,-1.2902172571075814,-1.3195390263785558,0.0,0.450057537841741,-1.1970614550577972,1,24.0,1,1,-1.2014433916503604,-1.2014433916503604
2016-02-04,air_2570ccb93badde68,0,0,0,0,1,0,0,-1.277566694072766,-1.2819756585526705,0.0,0.1516722831844986,-1.2455197752928189,1,28.0,1,1,-1.1643673270587354,-1.1643673270587354
2016-02-05,air_2570ccb93badde68,1,0,0,0,0,0,0,-0.973953181237194,-0.8061729994247915,0.0,0.9225008577157086,-1.306092675586596,1,34.0,1,1,-0.7961118206419177,-0.7961118206419177
2016-02-06,air_2570ccb93badde68,0,0,1,0,0,0,0,-1.0751576855157179,-1.2318911681181568,0.0,-1.0667341733325755,-0.8457386333538899,1,47.0,1,1,-0.576411086541544,-0.576411086541544
2016-02-07,air_2570ccb93badde68,0,0,0,1,0,0,0,-1.2902172571075814,-1.2944967811612988,0.0,0.8976354198276051,-1.1970614550577972,1,35.0,1,1,-1.1776445664057362,-1.1776445664057362
2016-02-08,air_2570ccb93badde68,0,1,0,0,0,0,0,-1.3661206353164743,-1.3070179037699272,0.0,0.05221053163208433,-1.221290615175308,1,43.0,1,1,-1.370289793912221,-1.370289793912221
2016-02-10,air_2570ccb93badde68,0,0,0,0,0,0,1,-1.1637116267594263,-1.1192010646405013,0.0,1.1462897987086407,-1.184946874999042,1,36.0,1,1,-0.836945594482694,-0.836945594482694
2016-02-11,air_2570ccb93badde68,0,0,0,0,1,0,0,-1.1637116267594263,-1.0315532063801027,1.0,1.1462897987086407,-1.1728322949402865,1,47.0,1,1,-0.909093612066397,-0.909093612066397
2016-02-12,air_2570ccb93badde68,1,0,0,0,0,0,0,-1.0119048703416404,-0.981468715945589,0.0,-0.7186180428991257,-1.1970614550577972,1,49.0,1,1,-0.8537300291289027,-0.8537300291289027
2016-02-13,air_2570ccb93badde68,0,0,1,0,0,0,0,-0.15166658397418672,0.25812242230862176,0.0,-0.1715784093608477,-0.37327001106242824,1,39.0,1,1,-0.6668466224711164,-0.6668466224711164
2016-02-14,air_2570ccb93badde68,0,0,0,1,0,0,0,0.4176087525925106,0.40837589361216237,0.0,-0.2213092851370546,0.45052143293294056,1,47.0,1,1,-1.1949300289518316,-1.1949300289518316
2016-02-15,air_2570ccb93badde68,0,1,0,0,0,0,0,-0.8980498030283011,-0.530708302034967,0.0,-1.2159268006611965,-0.991113594058955,1,51.0,1,1,-1.3737969892114288,-1.3737969892114288
2016-02-17,air_2570ccb93badde68,0,0,0,0,0,0,1,-1.1384105006897953,-0.7936518768161632,0.0,0.7981736682751908,-1.221290615175308,1,36.0,1,1,-1.0493814240347086,-1.0493814240347086
2016-02-18,air_2570ccb93badde68,0,0,0,0,1,0,0,-1.1384105006897953,-1.1317221872491299,0.0,0.37546122417743044,-1.2455197752928189,1,33.0,1,1,-1.0589009541325582,-1.0589009541325582
2016-02-19,air_2570ccb93badde68,1,0,0,0,0,0,0,-0.6956407944712532,-0.40549707594868306,0.0,0.9970971713800194,-1.0880302345289983,1,43.0,1,1,-0.7447564609035179,-0.7447564609035179
2016-02-20,air_2570ccb93badde68,0,0,1,0,0,0,0,-0.9107003660631164,-1.0691165742059878,0.0,-1.1661959248849896,-0.5913324521200259,1,54.0,1,1,-0.7783253301959353,-0.7783253301959353
2016-02-21,air_2570ccb93badde68,0,0,0,1,0,0,0,-0.720941920540884,-0.5056660568177103,0.0,-0.37050191246567604,-0.6276761922962922,1,34.0,1,1,-1.1413200436639412,-1.1413200436639412
2016-02-22,air_2570ccb93badde68,0,1,0,0,0,0,0,-1.0751576855157179,-1.2444122907267852,0.0,-1.191061362773093,-0.7851657330601127,1,42.0,1,1,-1.3610207777643148,-1.3610207777643148
2016-02-24,air_2570ccb93badde68,0,0,0,0,0,0,1,-1.1890127528290575,-1.5073558655079817,0.0,-1.2905231143255074,-1.075915654470243,1,29.0,1,1,-1.104745006972203,-1.104745006972203
2016-02-25,air_2570ccb93badde68,0,0,0,0,1,0,0,-1.4420240135253675,-1.4197080072475827,0.0,-0.8180797944515399,-1.330321835704107,1,28.0,1,1,-1.0020342874954034,-1.0020342874954034
2016-02-26,air_2570ccb93badde68,1,0,0,0,0,0,0,-1.1890127528290575,-1.044074328988731,0.0,1.2954824260372617,-1.3666655758803732,1,33.0,1,1,-0.5982058001866211,-0.5982058001866211
2016-02-27,air_2570ccb93badde68,0,0,1,0,0,0,0,-0.9360014921327475,-0.9063419802938187,0.0,1.2954824260372617,-1.0516864943527322,1,45.0,1,1,-0.43261607927402485,-0.43261607927402485
2016-02-28,air_2570ccb93badde68,0,0,0,1,0,0,0,-0.8221464248194081,-0.5933139150781089,0.0,1.1214243608205372,-0.9305406937651779,1,44.0,1,1,-1.0072950804442151,-1.0072950804442151
2016-02-29,air_2570ccb93badde68,0,1,0,0,0,0,0,-0.8727486769586699,-0.6183561602953657,0.0,-0.7932143565634363,-0.7972803131188683,1,34.0,1,1,-1.313924155174953,-1.313924155174953
2016-03-02,air_2570ccb93badde68,0,0,0,0,0,0,1,-1.12575993765498,-0.9188631029024471,0.0,0.8479045440513977,-1.2455197752928189,1,27.0,1,1,-1.0784410422281445,-1.0784410422281445
2016-03-03,air_2570ccb93badde68,0,0,0,0,1,0,0,-0.7588936096453306,-0.41801819855731165,0.0,1.3700787397015726,-1.1001448145877537,1,28.0,1,1,-1.0949749629244097,-1.0949749629244097
2016-03-04,air_2570ccb93badde68,1,0,0,0,0,0,0,-0.6070868532275445,-0.48062381160045337,0.0,1.0965589229324333,-0.7003636726488248,1,26.0,1,1,-0.7274709983574223,-0.7274709983574223
2016-03-05,air_2570ccb93badde68,0,0,1,0,0,0,0,-0.5691351641230982,-0.4305393211659398,0.0,-0.6688871671229186,-0.4459574914149608,1,50.0,1,1,-0.5075197503071054,-0.5075197503071054
2016-03-06,air_2570ccb93badde68,0,0,0,1,0,0,0,-0.25287108825271076,-0.30532809507965586,0.0,-0.5445599776824008,-0.28846795065114034,1,42.0,1,1,-1.1328025693658652,-1.1328025693658652
2016-03-07,air_2570ccb93badde68,0,1,0,0,0,0,0,-0.13901602093937127,-0.530708302034967,0.0,-1.3153885522136108,0.1718860915815659,1,29.0,1,1,-1.4168853886016959,-1.4168853886016959
2016-03-09,air_2570ccb93badde68,0,0,0,0,0,0,1,-0.8221464248194081,-0.6058350376867373,0.0,-1.3153885522136108,-0.9184261137064225,1,31.0,1,1,-1.1318005135660916,-1.1318005135660916
2016-03-10,air_2570ccb93badde68,0,0,0,0,1,0,0,-1.151061063724611,-1.4071868846389544,0.0,-1.3153885522136108,-0.9426552738239333,1,24.0,1,1,-1.0128063873429702,-1.0128063873429702
2016-03-11,air_2570ccb93badde68,1,0,0,0,0,0,0,-1.3408195092468433,-1.7076938272460358,0.0,-1.3153885522136108,-1.015342754176466,1,26.0,1,1,-0.6783702641685133,-0.6783702641685133
2016-03-12,air_2570ccb93badde68,0,0,1,0,0,0,0,-1.1890127528290575,-1.4197080072475827,0.0,-0.9672724217801613,-1.0274573342352213,1,44.0,1,1,-0.49073531566089673,-0.49073531566089673
2016-03-13,air_2570ccb93badde68,0,0,0,1,0,0,0,-1.0751576855157179,-1.3195390263785558,0.0,-1.2905231143255074,-0.906311533647667,1,45.0,1,1,-1.0832008072770694,-1.0832008072770694
2016-03-14,air_2570ccb93badde68,0,1,0,0,0,0,0,-1.2016633158638728,-1.6075248463770087,0.0,-1.3153885522136108,-0.906311533647667,1,41.0,1,1,-1.3094149040759715,-1.3094149040759715
2016-03-16,air_2570ccb93badde68,0,0,0,0,0,0,1,-0.8221464248194081,-0.7310462637730212,0.0,-0.7186180428991257,-1.0274573342352213,1,37.0,1,1,-0.94967687195723,-0.94967687195723
2016-03-17,air_2570ccb93badde68,0,0,0,0,1,0,0,-0.26552165128752625,0.08282670578782401,0.0,1.5192713670301938,-0.6034470321787814,1,26.0,1,1,-0.9028307633178118,-0.9028307633178118
2016-03-18,air_2570ccb93badde68,1,0,0,0,0,0,0,-0.050462079695662666,0.20803793187410793,0.0,0.5743847272822588,-0.4580720714737163,1,32.0,1,1,-0.53207011740156,-0.53207011740156
2016-03-19,air_2570ccb93badde68,0,0,1,0,0,0,0,-0.037811516660847214,-0.3804548307314264,0.0,-0.8429452323396435,0.2688027320516092,1,29.0,1,1,-0.5147846548554644,-0.5147846548554644
2016-03-20,air_2570ccb93badde68,0,0,0,1,0,0,0,-0.22756996218307965,-0.09246901073297328,1.0,-0.022385782032226277,-0.37327001106242824,1,43.0,1,1,-0.7244648309581014,-0.7244648309581014
2016-03-21,air_2570ccb93badde68,0,1,0,0,0,0,0,-0.720941920540884,-0.7435673863816495,1.0,-0.19644384724895117,-0.5428741318850042,1,58.0,1,1,-1.1643673270587354,-1.1643673270587354
2016-03-22,air_2570ccb93badde68,0,0,0,0,0,1,0,-0.5311834750186516,-0.2802858498623992,0.0,0.8727699819395016,-0.7245928327663356,1,42.0,1,1,-1.0338495591382169,-1.0338495591382169
2016-03-23,air_2570ccb93badde68,0,0,0,0,0,0,1,-0.4679306598445741,-0.21768023681925722,0.0,0.1516722831844986,-0.47018665153247174,1,32.0,1,1,-0.933894493110795,-0.933894493110795
2016-03-25,air_2570ccb93badde68,1,0,0,0,0,0,0,-0.8980498030283011,-0.6684406507298792,0.0,0.9722317334919155,-1.075915654470243,1,69.0,1,1,-0.3955400146823997,-0.3955400146823997
2016-03-26,air_2570ccb93badde68,0,0,1,0,0,0,0,-0.9107003660631164,-0.9063419802938187,0.0,0.2262685968488092,-0.760936572942602,1,43.0,1,1,-0.40130183553109816,-0.40130183553109816
2016-03-27,air_2570ccb93badde68,0,0,0,1,0,0,0,-0.6070868532275445,-0.45558156638319647,0.0,-0.022385782032226277,-0.6519053524138031,1,54.0,1,1,-0.9531840672564378,-0.9531840672564378
2016-03-28,air_2570ccb93badde68,0,1,0,0,0,0,0,-0.493231785914205,-0.3679337081227978,0.0,-0.6191562913467116,-0.28846795065114034,1,46.0,1,1,-1.0691720260802382,-1.0691720260802382
2016-03-30,air_2570ccb93badde68,0,0,0,0,0,0,1,-0.037811516660847214,0.03274221535331063,0.0,-0.4202327882418831,-0.24000963041611859,1,29.0,1,1,-0.881787591522565,-0.881787591522565
2016-03-31,air_2570ccb93badde68,0,0,0,0,1,0,0,-0.037811516660847214,0.057784460570567325,0.0,0.947366295603812,-0.3005825307098957,1,24.0,1,1,-0.8464651245805437,-0.8464651245805437
2016-04-01,air_2570ccb93badde68,1,0,0,0,0,0,0,-0.3034733403919726,-0.1675957463847438,0.0,-0.2461747230251583,-0.3974991711799392,1,28.0,1,1,-0.641795227476775,-0.641795227476775
2016-04-02,air_2570ccb93badde68,0,0,1,0,0,0,0,-0.594436290192729,-0.8061729994247915,0.0,-1.3153885522136108,-0.4459574914149608,1,26.0,1,1,-0.658830176072927,-0.658830176072927
2016-04-03,air_2570ccb93badde68,0,0,0,1,0,0,0,-0.26552165128752625,-0.3428914629055411,0.0,-1.3153885522136108,-0.2278950503573632,1,47.0,1,1,-1.1778950803556796,-1.1778950803556796
2016-04-04,air_2570ccb93badde68,0,1,0,0,0,0,0,0.05074242458286117,0.2706435449172499,0.0,-1.1413304869968859,-0.20366589023985246,1,42.0,1,1,-1.2893737880804985,-1.2893737880804985
2016-04-06,air_2570ccb93badde68,0,0,0,0,0,0,1,-0.07576320576529379,0.057784460570567325,0.0,0.7484427924989838,-0.4944158116499826,1,40.0,1,1,-1.020572319791216,-1.020572319791216
2016-04-07,air_2570ccb93badde68,0,0,0,0,1,0,0,-0.17696771004381762,0.045263337961939196,0.0,-1.191061362773093,0.05074029099401165,1,29.0,1,1,-1.1353077088652994,-1.1353077088652994
2016-04-08,air_2570ccb93badde68,1,0,0,0,0,0,0,0.11399523975693887,0.39585477100353383,0.0,-0.2213092851370546,0.014396550817745291,1,26.0,1,1,-0.5821729073902426,-0.5821729073902426
2016-04-09,air_2570ccb93badde68,0,0,1,0,0,0,0,0.24050087010509383,0.47098150665530436,0.0,0.5495192893941553,-0.05829092953478722,1,50.0,1,1,-0.49073531566089673,-0.49073531566089673
2016-04-10,air_2570ccb93badde68,0,0,0,1,0,0,0,0.25315143313990907,0.5210659970898177,0.0,-0.2710401609132618,0.09919861122903319,1,54.0,1,1,-1.0649132889312,-1.0649132889312
2016-04-11,air_2570ccb93badde68,0,1,0,0,0,0,0,-0.45528009680975867,-0.33037034029691253,0.0,0.2262685968488092,-0.4823012315912271,1,35.0,1,1,-1.311419015675519,-1.311419015675519
2016-04-13,air_2570ccb93badde68,0,0,0,0,0,0,1,-0.10106433183492469,-0.09246901073297328,0.0,-1.1413304869968859,-0.09463466971105358,1,25.0,1,1,-1.062408149431766,-1.062408149431766
2016-04-14,air_2570ccb93badde68,0,0,0,0,1,0,0,-0.02516095362603176,-0.2677647272537706,0.0,-1.3153885522136108,0.20822983175783205,1,23.0,1,1,-1.029590821989179,-1.029590821989179
2016-04-15,air_2570ccb93badde68,1,0,0,0,0,0,0,0.1392963658265698,0.20803793187410793,0.0,1.6933294322469186,-0.04617634947603184,1,31.0,1,1,-0.6097294418840181,-0.6097294418840181
2016-04-16,air_2570ccb93badde68,0,0,1,0,0,0,0,0.0760435506524923,0.14543231883096597,0.0,-0.34563647457757246,-0.1552075700048307,1,44.0,1,1,-0.3960410425822865,-0.3960410425822865
2016-04-17,air_2570ccb93badde68,0,0,0,1,0,0,0,0.506162693836219,0.42089701622079095,0.0,-0.5694254155705044,0.6322401338142721,1,52.0,1,1,-1.101237811672995,-1.101237811672995
2016-04-18,air_2570ccb93badde68,0,1,0,0,0,0,0,0.4682110047317724,0.8841785527400413,0.0,0.4003266620655341,0.2930318921691202,1,39.0,1,1,-1.4001009539554872,-1.4001009539554872
2016-04-20,air_2570ccb93badde68,0,0,0,0,0,0,1,-0.037811516660847214,-0.05490564290708802,0.0,1.5192713670301938,-0.19155131018109686,1,26.0,1,1,-0.9534345812063812,-0.9534345812063812
2016-04-21,air_2570ccb93badde68,0,0,0,0,1,0,0,0.16459749189620068,0.057784460570567325,0.0,-1.3153885522136108,0.23245899187534302,1,32.0,1,1,-1.0589009541325582,-1.0589009541325582
2016-04-22,air_2570ccb93badde68,1,0,0,0,0,0,0,0.2658019961747247,0.49602375187256104,0.0,0.7981736682751908,0.22034441181658743,1,32.0,1,1,-0.5641359029943168,-0.5641359029943168
2016-04-23,air_2570ccb93badde68,0,0,1,0,0,0,0,0.3417053743836174,0.33324915796039184,0.0,-0.7932143565634363,0.31726105228663093,1,54.0,1,1,-0.4676880322661027,-0.4676880322661027
2016-04-24,air_2570ccb93badde68,0,0,0,1,0,0,0,0.06339298761767662,-0.07994788812434472,0.0,-1.0170032975563683,0.0870840311702778,1,56.0,1,1,-1.0799441259278049,-1.0799441259278049
2016-04-25,air_2570ccb93badde68,0,1,0,0,0,0,0,0.3670065004532488,0.42089701622079095,0.0,0.8479045440513977,0.2566881519928538,1,37.0,1,1,-1.2643223930861571,-1.2643223930861571
2016-04-27,air_2570ccb93badde68,0,0,0,0,0,0,1,0.3670065004532488,0.25812242230862176,0.0,-1.2407922385493002,0.46263601299169593,1,37.0,1,1,-0.9707200437524768,-0.9707200437524768
2016-04-28,air_2570ccb93badde68,0,0,0,0,1,0,0,-0.10106433183492469,-0.5432294246435954,0.0,-1.3153885522136108,0.23245899187534302,1,23.0,1,1,-0.7307276797066867,-0.7307276797066867
2016-04-29,air_2570ccb93badde68,1,0,0,0,0,0,0,0.0760435506524923,0.20803793187410793,1.0,1.0219626092681229,0.002281970758989909,1,39.0,1,1,-0.5591256239954486,-0.5591256239954486
2016-04-30,air_2570ccb93badde68,0,0,1,0,0,0,0,0.1013446767221232,0.2456012996999932,0.0,1.4198096154777795,-0.10674924976980896,1,58.0,1,1,-0.6029655652355459,-0.6029655652355459
2016-05-01,air_2570ccb93badde68,0,0,0,1,0,0,0,0.37965706348806405,0.6587983457847302,0.0,0.9225008577157086,0.06285487105276703,1,53.0,1,1,-0.8812865636226782,-0.8812865636226782
2016-05-02,air_2570ccb93badde68,0,1,0,0,0,0,0,0.27845255920954,0.20803793187410793,0.0,-0.4450982261299867,0.22034441181658743,1,48.0,1,1,-1.0198207779413857,-1.0198207779413857
2016-05-03,air_2570ccb93badde68,0,0,0,0,0,1,0,0.6579694502540049,0.621234977958845,1.0,0.17653772107260207,0.6928130341080493,1,55.0,1,1,-0.7362389866054418,-0.7362389866054418
2016-05-04,air_2570ccb93badde68,0,0,0,0,0,0,1,0.8730290218458686,0.909220797957298,1.0,0.9722317334919155,0.8866463150481358,1,61.0,1,1,-0.7926046253427098,-0.7926046253427098
2016-05-05,air_2570ccb93badde68,0,0,0,0,1,0,0,0.8730290218458686,0.9593052883918114,1.0,1.743060308023126,0.6928130341080493,1,56.0,1,1,-0.9834962551995908,-0.9834962551995908
2016-05-06,air_2570ccb93badde68,1,0,0,0,0,0,0,0.3670065004532488,0.3457702805690204,0.0,-1.2905231143255074,0.46263601299169593,1,29.0,1,1,-1.1370613065149031,-1.1370613065149031
2016-05-07,air_2570ccb93badde68,0,0,1,0,0,0,0,0.7591739545325289,0.8340940623055275,0.0,1.5441368049182973,0.4868651731092069,1,37.0,1,1,-0.7121896474108741,-0.7121896474108741
2016-05-08,air_2570ccb93badde68,0,0,0,1,0,0,0,0.7718245175673446,0.909220797957298,0.0,1.6435985564707116,0.7049276141668045,1,46.0,1,1,-1.0513855356342559,-1.0513855356342559
2016-05-09,air_2570ccb93badde68,0,1,0,0,0,0,0,0.4176087525925106,0.25812242230862176,0.0,-1.3153885522136108,0.5837818135792502,1,34.0,1,1,-1.4777602784379453,-1.4777602784379453
2016-05-11,air_2570ccb93badde68,0,0,0,0,0,0,1,0.7844750806021598,0.9217419205659266,0.0,-0.8926761081158505,0.5595526534617394,1,27.0,1,1,-1.1265397206172798,-1.1265397206172798
2016-05-12,air_2570ccb93badde68,0,0,0,0,1,0,0,0.8224267697066063,1.034432024043582,0.0,1.941983811127954,0.7412713543430708,1,35.0,1,1,-1.0065435385943848,-1.0065435385943848
2016-05-13,air_2570ccb93badde68,1,0,0,0,0,0,0,0.7591739545325289,0.8466151849141561,0.0,1.444675053365883,0.6201255537555166,1,31.0,1,1,-0.6508137296747378,-0.6508137296747378
2016-05-14,air_2570ccb93badde68,0,0,1,0,0,0,0,0.5820660720451122,0.6337561005674736,0.0,0.8976354198276051,0.36571937252165265,1,47.0,1,1,-0.49073531566089673,-0.49073531566089673
2016-05-15,air_2570ccb93badde68,0,0,0,1,0,0,0,0.3037536852791713,0.49602375187256104,0.0,1.7927911837993327,0.13554235140529955,1,49.0,1,1,-1.103492437222486,-1.103492437222486
2016-05-16,air_2570ccb93badde68,0,1,0,0,0,0,0,0.48086156776658806,0.44593926143804763,0.0,-0.867810670227747,0.3414902124041417,1,51.0,1,1,-1.4168853886016959,-1.4168853886016959
2016-05-18,air_2570ccb93badde68,0,0,0,0,0,0,1,0.607367198114743,0.9843475336090686,0.0,2.016580124792265,0.20822983175783205,1,40.0,1,1,-1.0431185752861232,-1.0431185752861232
2016-05-19,air_2570ccb93badde68,0,0,0,0,1,0,0,0.5188132568710346,0.6713194683933588,0.0,1.5690022428064008,0.41417769275667443,1,35.0,1,1,-1.0346011009880471,-1.0346011009880471
2016-05-20,air_2570ccb93badde68,1,0,0,0,0,0,0,0.25315143313990907,0.13291119622233785,0.0,-0.8926761081158505,0.36571937252165265,1,30.0,1,1,-0.650312701774851,-0.650312701774851
2016-05-21,air_2570ccb93badde68,0,0,1,0,0,0,0,0.49351213080140377,0.8215729396968994,0.0,1.6933294322469186,0.1718860915815659,1,47.0,1,1,-0.3762504405367568,-0.3762504405367568
2016-05-22,air_2570ccb93badde68,0,0,0,1,0,0,0,0.9109807109503147,1.1972066179557512,0.0,1.941983811127954,0.6685838739905381,1,45.0,1,1,-1.1075006604215805,-1.1075006604215805
2016-05-23,air_2570ccb93badde68,0,1,0,0,0,0,0,1.0501369043332853,1.397544579693805,0.0,1.7927911837993327,0.45052143293294056,1,40.0,1,1,-1.3086633622261414,-1.3086633622261414
2016-05-25,air_2570ccb93badde68,0,0,0,0,0,0,1,0.8856795848806839,0.5961927327415882,0.0,-1.3153885522136108,1.1047087561057336,1,29.0,1,1,-0.9940178410972141,-0.9940178410972141
2016-05-26,air_2570ccb93badde68,0,0,0,0,1,0,0,0.9868840891592079,0.9342630431745548,0.0,-0.4202327882418831,1.0804795959882227,1,30.0,1,1,-0.9581943462553061,-0.9581943462553061
2016-05-27,air_2570ccb93badde68,1,0,0,0,0,0,0,0.5314638199058499,0.33324915796039184,0.0,-1.2407922385493002,0.46263601299169593,1,28.0,1,1,-0.6665961085211729,-0.6665961085211729
2016-05-28,air_2570ccb93badde68,0,0,1,0,0,0,0,0.5188132568710346,0.5461082423070749,0.0,-1.2656576764374037,0.45052143293294056,1,53.0,1,1,-0.47269831126497097,-0.47269831126497097
2016-05-29,air_2570ccb93badde68,0,0,0,1,0,0,0,0.8224267697066063,1.0219109014349534,0.0,1.2706169881491582,0.571667233520495,1,44.0,1,1,-0.973976725101741,-0.973976725101741
2016-05-30,air_2570ccb93badde68,0,1,0,0,0,0,0,0.27845255920954,0.19551680926547982,0.0,-1.3153885522136108,0.4868651731092069,1,37.0,1,1,-1.295636636829084,-1.295636636829084
2016-06-01,air_2570ccb93badde68,0,0,0,0,0,0,1,0.7971256436369755,0.8340940623055275,0.0,0.10194140740829147,0.8018442546368479,1,12.0,1,1,-1.0904657118254284,-1.0904657118254284
2016-06-02,air_2570ccb93badde68,0,0,0,0,1,0,0,0.6959211393584515,0.7840095718710142,0.0,1.9171183732398505,0.5958963936380058,1,34.0,1,1,-1.0300918498890657,-1.0300918498890657
2016-06-03,air_2570ccb93badde68,1,0,0,0,0,0,0,0.5314638199058499,0.558629364915703,0.0,1.8425220595755396,0.3414902124041417,1,34.0,1,1,-0.7239638030582146,-0.7239638030582146
2016-06-04,air_2570ccb93badde68,0,0,1,0,0,0,0,0.8224267697066063,0.9342630431745548,0.0,0.6738464788346731,0.5958963936380058,1,48.0,1,1,-0.5511091775972593,-0.5511091775972593
