visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Tōkyō-to Minato-ku Shibakōen,total_area_visitors,total_genre_visitors
2016-07-13,air_9483d65e9cc9a6b7,0,0,0,0,0,0,1,1.0281907924721754,0.8135115059476158,0.0,-1.3485252869729776,1.1964472164872937,1,11.0,1,1,-0.4840856019398841,-0.4840856019398837
2016-07-14,air_9483d65e9cc9a6b7,0,0,0,0,1,0,0,1.120485567278391,1.4271710293984474,0.0,-0.31113284084079096,0.9546438601525054,1,15.0,1,1,-0.2719171901761961,-0.2719171901761957
2016-07-15,air_9483d65e9cc9a6b7,1,0,0,0,0,0,0,0.6936222337996415,0.3966861692640316,0.0,-1.3485252869729776,0.9216706751977614,1,17.0,1,1,0.8916939430902803,0.8916939430902807
2016-07-16,air_9483d65e9cc9a6b7,0,0,1,0,0,0,0,0.9128223239644051,0.8250899875221596,0.0,-0.9229283859956702,0.8227511203335298,1,7.0,1,1,1.3366582510946814,1.3366582510946818
2016-07-19,air_9483d65e9cc9a6b7,0,0,0,0,0,1,0,1.2820014231892696,1.3577001399511832,0.0,0.3006627043140885,1.2184293397904562,1,8.0,1,1,-0.9006871187883756,-0.9006871187883753
2016-07-20,air_9483d65e9cc9a6b7,0,0,0,0,0,0,1,1.1666329546814995,1.0798165821621275,0.0,-0.12493419666321905,1.1744650931841312,1,18.0,1,1,-0.4277283675651544,-0.4277283675651541
2016-07-21,air_9483d65e9cc9a6b7,0,0,0,0,1,0,0,0.6474748463965335,0.43142161398766365,0.0,-1.3485252869729776,0.9106796135461799,1,16.0,1,1,-0.21077143261929987,-0.21077143261929948
2016-07-22,air_9483d65e9cc9a6b7,1,0,0,0,0,0,0,0.6013274589934252,0.2461659087949595,0.0,-1.3485252869729776,0.8557243052882735,1,14.0,1,1,0.9543130923955354,0.9543130923955359
2016-07-23,air_9483d65e9cc9a6b7,0,0,1,0,0,0,0,0.7166959275011955,0.7556190980748958,0.0,-0.9761279986178337,0.7897779353787859,1,6.0,1,1,1.2648304033621829,1.2648304033621833
2016-07-25,air_9483d65e9cc9a6b7,0,1,0,0,0,0,0,0.982043405069067,0.8482469506712474,0.0,-1.135726836484324,0.9326617368493428,1,9.0,1,1,-1.1228009248534865,-1.122800924853486
2016-07-26,air_9483d65e9cc9a6b7,0,0,0,0,0,1,0,0.878211783412074,0.7903545427985275,0.0,-1.321925480661896,0.9656349218040864,1,14.0,1,1,-0.40415409959141135,-0.40415409959141096
2016-07-27,air_9483d65e9cc9a6b7,0,0,0,0,0,0,1,0.958969711367513,0.7787760612239837,0.0,-1.2687258680397324,1.0755455383198993,1,15.0,1,1,-0.20414116975168464,-0.20414116975168425
2016-07-28,air_9483d65e9cc9a6b7,0,0,0,0,1,0,0,1.1897066483830534,1.2187583610566557,0.0,0.034664641203271354,1.1744650931841312,1,15.0,1,1,0.017235940439246762,0.01723594043924716
2016-07-29,air_9483d65e9cc9a6b7,1,0,0,0,0,0,0,1.2704645763384925,1.3692786215257275,0.0,1.710452438801419,1.130500846577806,1,22.0,1,1,1.1966860350005817,1.1966860350005821
2016-07-30,air_9483d65e9cc9a6b7,0,0,1,0,0,0,0,1.2704645763384925,1.4271710293984474,0.0,1.5242537946238472,1.0425723533651559,1,6.0,1,1,1.3130839831209384,1.3130839831209389
2016-08-01,air_9483d65e9cc9a6b7,0,1,0,0,0,0,0,1.2935382700400464,1.2650722873548317,0.0,-0.8431289670624251,1.3173488946546883,1,11.0,1,1,-1.176579723668588,-1.1765797236685875
2016-08-02,air_9483d65e9cc9a6b7,0,0,0,0,0,1,0,1.120485567278391,1.0219241742894074,0.0,-0.8963285796845885,1.0865365999714809,1,3.0,1,1,-0.8266491834333386,-0.8266491834333383
2016-08-03,air_9483d65e9cc9a6b7,0,0,0,0,0,0,1,1.2243171889353845,1.3229646952275516,0.0,-0.2579332282186276,1.1854561548357123,1,13.0,1,1,-0.3827899192402066,-0.3827899192402063
2016-08-04,air_9483d65e9cc9a6b7,0,0,0,0,1,0,0,1.374296197995486,1.4387495109729915,0.0,0.9124582494689677,1.2953667713515253,1,18.0,1,1,-0.25718327269260666,-0.25718327269260627
2016-08-05,air_9483d65e9cc9a6b7,1,0,0,0,0,0,0,1.4435172791001478,1.4850634372711675,0.0,1.5242537946238472,1.3173488946546883,1,15.0,1,1,0.7848730413342568,0.7848730413342572
2016-08-08,air_9483d65e9cc9a6b7,0,1,0,0,0,0,0,1.4204435853985937,1.46190647412208,0.0,-0.12493419666321905,1.3942863262157572,1,9.0,1,1,-1.158162326814101,-1.1581623268141008
2016-08-09,air_9483d65e9cc9a6b7,0,0,0,0,0,1,0,1.8126963783250123,1.98293814497656,0.0,0.8060590242246408,1.4382505728220822,1,5.0,1,1,-0.33306294773309225,-0.33306294773309186
2016-08-10,air_9483d65e9cc9a6b7,0,0,0,0,0,0,1,1.489664666503256,1.5545343267184317,0.0,-0.04513477772997373,1.4712237577768261,1,11.0,1,1,0.6625815262204644,0.6625815262204648
2016-08-12,air_9483d65e9cc9a6b7,1,0,0,0,0,0,0,1.2127803420846073,1.3113862136530074,0.0,0.11446406013651644,1.2733846480483628,1,7.0,1,1,-0.07448269589609753,-0.07448269589609713
2016-08-13,air_9483d65e9cc9a6b7,0,0,1,0,0,0,0,1.1897066483830534,1.2998077320784638,1.0,0.5666607674249056,1.1744650931841312,1,9.0,1,1,0.09016883198301451,0.09016883198301491
2016-08-17,air_9483d65e9cc9a6b7,0,0,0,0,0,0,1,1.4435172791001478,1.5892697714420634,0.0,1.3114553441351935,1.1414919082293873,1,9.0,1,1,-0.844329884413646,-0.8443298844136456
2016-08-18,air_9483d65e9cc9a6b7,0,0,0,0,1,0,0,1.2358540357861614,1.2766507689293758,0.0,-1.0559274175510789,1.3832952645641758,1,16.0,1,1,-0.5710157150930618,-0.5710157150930614
2016-08-19,air_9483d65e9cc9a6b7,1,0,0,0,0,0,0,1.3166119637416007,1.3577001399511832,0.0,0.48686134849166046,1.3613131412610133,1,14.0,1,1,0.7484065955623729,0.7484065955623733
2016-08-20,air_9483d65e9cc9a6b7,0,0,1,0,0,0,0,1.0974118735768372,1.0913950637366716,0.0,-0.9229283859956702,1.2623935863967817,1,11.0,1,1,0.6320086474420163,0.6320086474420167
2016-08-22,air_9483d65e9cc9a6b7,0,1,0,0,0,0,0,1.0974118735768372,0.8945608769694237,0.0,-1.3485252869729776,1.1634740315325498,1,13.0,1,1,-2.0090460614913916,-2.009046061491391
2016-08-23,air_9483d65e9cc9a6b7,0,0,0,0,0,1,0,1.2243171889353845,1.1377089900348474,0.0,-0.8963285796845885,1.2733846480483628,1,6.0,1,1,-0.6351082561466759,-0.6351082561466755
2016-08-24,air_9483d65e9cc9a6b7,0,0,0,0,0,0,1,1.1897066483830534,1.2303368426311996,0.0,-0.8431289670624251,1.1964472164872937,1,13.0,1,1,-0.4468824602938207,-0.44688246029382034
2016-08-25,air_9483d65e9cc9a6b7,0,0,0,0,1,0,0,1.3627593511447087,1.4040140662493599,0.0,1.816851664045746,1.1964472164872937,1,11.0,1,1,-0.31869737818659255,-0.31869737818659216
2016-08-26,air_9483d65e9cc9a6b7,1,0,0,0,0,0,0,1.3973698916970398,1.4155925478239033,0.0,1.3646549567573567,1.2514025247452003,1,20.0,1,1,1.0434532931712515,1.043453293171252
2016-08-27,air_9483d65e9cc9a6b7,0,0,1,0,0,0,0,0.9358960176659591,0.7440406165003516,0.0,-1.3485252869729776,0.9876170451072493,1,5.0,1,1,1.105704094539417,1.1057040945394174
2016-08-29,air_9483d65e9cc9a6b7,0,1,0,0,0,0,0,1.0858750267260604,1.1029735453112157,0.0,-0.6569303228848531,1.0425723533651559,1,13.0,1,1,-1.4447370218699158,-1.4447370218699154
2016-08-30,air_9483d65e9cc9a6b7,0,0,0,0,0,1,0,1.0281907924721754,0.8714039138203358,0.0,-1.1889264491064875,1.0865365999714809,1,15.0,1,1,-0.6612609596800472,-0.6612609596800467
2016-08-31,air_9483d65e9cc9a6b7,0,0,0,0,0,0,1,1.2243171889353845,1.2187583610566557,0.0,1.6572528261792558,1.0865365999714809,1,12.0,1,1,-0.2365557882155814,-0.23655578821558101
2016-09-01,air_9483d65e9cc9a6b7,0,0,0,0,1,0,0,1.2473908826369384,1.3808571031002717,0.0,1.338055150446275,1.0315812917135743,1,13.0,1,1,-0.6255312097823428,-0.6255312097823423
2016-09-02,air_9483d65e9cc9a6b7,1,0,0,0,0,0,0,1.2127803420846073,1.0682381005875836,0.0,-0.04513477772997373,1.1414919082293873,1,19.0,1,1,0.5646009749545946,0.564600974954595
2016-09-03,air_9483d65e9cc9a6b7,0,0,1,0,0,0,0,1.2704645763384925,1.3808571031002717,0.0,0.619860380047069,1.3173488946546883,1,2.0,1,1,1.1399604526887623,1.1399604526887628
2016-09-05,air_9483d65e9cc9a6b7,0,1,0,0,0,0,0,1.4089067385478167,1.4387495109729915,0.0,1.2050561188908664,1.3393310179578508,1,15.0,1,1,-1.3548601252200203,-1.3548601252200199
2016-09-06,air_9483d65e9cc9a6b7,0,0,0,0,0,1,0,1.4550541259509249,1.3692786215257275,0.0,1.2050561188908664,1.4602326961252448,1,16.0,1,1,-0.6612609596800472,-0.6612609596800467
2016-09-07,air_9483d65e9cc9a6b7,0,0,0,0,0,0,1,1.2589277294877157,1.1261305084603037,0.0,-0.7367297418180984,1.4052773878673384,1,11.0,1,1,-0.5658588439738055,-0.5658588439738051
2016-09-08,air_9483d65e9cc9a6b7,0,0,0,0,1,0,0,1.1781698015322761,1.1377089900348474,0.0,-1.0027278049289154,1.3283399563062692,1,19.0,1,1,-0.4203614088233597,-0.4203614088233593
2016-09-09,air_9483d65e9cc9a6b7,1,0,0,0,0,0,0,1.2473908826369384,1.3808571031002717,0.0,0.06126444751435297,1.0975276616230623,1,22.0,1,1,0.8776967214808703,0.8776967214808707
2016-09-10,air_9483d65e9cc9a6b7,0,0,1,0,0,0,0,1.2012434952338307,1.2303368426311996,0.0,-0.2579332282186276,1.1744650931841312,1,15.0,1,1,1.3793866117970908,1.3793866117970912
2016-09-12,air_9483d65e9cc9a6b7,0,1,0,0,0,0,0,0.982043405069067,0.8250899875221596,0.0,-1.2687258680397324,1.0865365999714809,1,13.0,1,1,-1.3338642928059052,-1.3338642928059048
2016-09-14,air_9483d65e9cc9a6b7,0,0,0,0,0,0,1,0.7974538554566349,0.6977266902021758,0.0,-1.2687258680397324,0.8777064285914363,1,28.0,1,1,-0.43399028249567995,-0.43399028249567956
2016-09-15,air_9483d65e9cc9a6b7,0,0,0,0,1,0,0,0.9128223239644051,0.6745697270530875,0.0,-1.321925480661896,1.0535634150167368,1,18.0,1,1,-0.11389592516469929,-0.1138959251646989
2016-09-16,air_9483d65e9cc9a6b7,1,0,0,0,0,0,0,0.7743801617550805,0.44300009556220743,0.0,-1.3485252869729776,1.020590230061993,1,14.0,1,1,0.8106573969305383,0.8106573969305387
2016-09-17,air_9483d65e9cc9a6b7,0,0,1,0,0,0,0,1.0512644861737293,1.0219241742894074,0.0,0.06126444751435297,0.9876170451072493,1,13.0,1,1,1.2663037951105418,1.2663037951105423
2016-09-20,air_9483d65e9cc9a6b7,0,0,0,0,0,1,0,0.33597998142555413,-0.05487461214318427,0.0,-1.3485252869729776,0.5479745790439975,1,12.0,1,1,-1.8138216548338313,-1.813821654833831
2016-09-21,air_9483d65e9cc9a6b7,0,0,0,0,0,0,1,0.4513484499333243,0.3040583166676795,0.0,-1.321925480661896,0.5479745790439975,1,20.0,1,1,0.31007255042558696,0.31007255042558735
2016-09-23,air_9483d65e9cc9a6b7,1,0,0,0,0,0,0,0.5321063778887634,0.17669501934769574,0.0,-1.3485252869729776,0.7458136887724605,1,14.0,1,1,0.12810866950325733,0.12810866950325772
2016-09-24,air_9483d65e9cc9a6b7,0,0,1,0,0,0,0,0.6474748463965335,0.38510768768948744,0.0,-1.3485252869729776,0.8996885518945988,1,9.0,1,1,1.0430849452341617,1.0430849452341622
2016-09-26,air_9483d65e9cc9a6b7,0,1,0,0,0,0,0,1.062801333024506,1.1029735453112157,0.0,-0.5239312913294446,1.020590230061993,1,13.0,1,1,-1.1088037032440765,-1.108803703244076
2016-09-27,air_9483d65e9cc9a6b7,0,0,0,0,0,1,0,1.0858750267260604,1.0682381005875836,0.0,-0.7367297418180984,1.1195097849262248,1,17.0,1,1,-0.4940309962413069,-0.4940309962413066
2016-09-28,air_9483d65e9cc9a6b7,0,0,0,0,0,0,1,1.1897066483830534,1.1608659531839358,0.0,-0.7899293544402617,1.2514025247452003,1,18.0,1,1,-0.38057983161766823,-0.38057983161766784
2016-09-29,air_9483d65e9cc9a6b7,0,0,0,0,1,0,0,0.9705065582182902,0.8482469506712474,0.0,-1.1623266427954055,0.9986081067588304,1,13.0,1,1,-0.260866752063504,-0.2608667520635036
2016-09-30,air_9483d65e9cc9a6b7,1,0,0,0,0,0,0,0.6013274589934252,0.47773554028583953,0.0,-0.7101299355070166,0.6798673188629729,1,19.0,1,1,1.1104926177215835,1.110492617721584
2016-10-01,air_9483d65e9cc9a6b7,0,0,1,0,0,0,0,0.405201062530216,0.14195957462406367,0.0,-1.3485252869729776,0.5479745790439975,1,10.0,1,1,1.1440122799967494,1.14401227999675
2016-10-03,air_9483d65e9cc9a6b7,0,1,0,0,0,0,0,0.7513064680535265,0.6861482086276316,0.0,-1.3485252869729776,0.8227511203335298,1,9.0,1,1,-1.5497161839404905,-1.5497161839404903
2016-10-04,air_9483d65e9cc9a6b7,0,0,0,0,0,1,0,1.0051170987706208,1.3229646952275516,0.0,0.3006627043140885,0.7787868737272045,1,12.0,1,1,-0.7198282816773152,-0.7198282816773148
2016-10-05,air_9483d65e9cc9a6b7,0,0,0,0,0,0,1,0.9012854771136279,0.6745697270530875,0.0,-1.1623266427954055,0.9766259834556679,1,18.0,1,1,-0.8870582451160554,-0.887058245116055
2016-10-06,air_9483d65e9cc9a6b7,0,0,0,0,1,0,0,1.1320224141291684,1.2419153242057437,0.0,0.8592586368468045,0.9656349218040864,1,14.0,1,1,-0.42257149644589814,-0.42257149644589775
2016-10-07,air_9483d65e9cc9a6b7,1,0,0,0,0,0,0,0.6013274589934252,0.5008925034349274,0.0,0.19426347906976152,0.7018494421661354,1,15.0,1,1,0.7336726780787834,0.7336726780787839
2016-10-08,air_9483d65e9cc9a6b7,0,0,1,0,0,0,0,0.5782537652918712,0.5472064297331036,0.0,-1.2953256743508141,0.613920948953485,1,13.0,1,1,0.9812024918030862,0.9812024918030866
2016-10-11,air_9483d65e9cc9a6b7,0,0,0,0,0,1,0,0.1629272786638988,-0.05487461214318427,0.0,-1.2953256743508141,0.39409971592185905,1,12.0,1,1,-1.2012590354536001,-1.2012590354536
2016-10-12,air_9483d65e9cc9a6b7,0,0,0,0,0,0,1,0.19753781921622954,0.3040583166676795,0.0,0.8326588305357224,0.11932317463232664,1,16.0,1,1,-0.5043447384798195,-0.5043447384798192
2016-10-13,air_9483d65e9cc9a6b7,0,0,0,0,1,0,0,0.03602196330535143,-0.2748657620595205,0.0,-1.3485252869729776,0.29518016105762757,1,16.0,1,1,-0.4708250762046536,-0.4708250762046532
2016-10-14,air_9483d65e9cc9a6b7,1,0,0,0,0,0,0,-0.0678096583516418,-0.12434550159044844,0.0,-0.2845330345297092,-0.0015785035350675822,1,15.0,1,1,0.8876421157822931,0.8876421157822936
2016-10-15,air_9483d65e9cc9a6b7,0,0,1,0,0,0,0,0.05909565700690538,0.2461659087949595,0.0,1.5242537946238472,-0.08950699674771784,1,7.0,1,1,1.3432885139622968,1.3432885139622972
2016-10-17,air_9483d65e9cc9a6b7,0,1,0,0,0,0,0,0.15139043181312162,-0.12434550159044844,0.0,-1.3485252869729776,0.3391444076639526,1,13.0,1,1,-1.417847622462365,-1.4178476224623648
2016-10-18,air_9483d65e9cc9a6b7,0,0,0,0,0,1,0,0.5436432247395402,0.6629912454785437,0.0,0.22086328538084338,0.44905502417976556,1,16.0,1,1,-0.6325298205870478,-0.6325298205870473
2016-10-19,air_9483d65e9cc9a6b7,0,0,0,0,0,0,1,0.5321063778887634,0.38510768768948744,0.0,-0.8431289670624251,0.6359030722566476,1,17.0,1,1,-0.4984511714863838,-0.4984511714863834
2016-10-20,air_9483d65e9cc9a6b7,0,0,0,0,1,0,0,0.6590116932473103,0.8250899875221596,0.0,1.3114553441351935,0.4820282091345095,1,19.0,1,1,-0.28259928035179843,-0.28259928035179804
2016-10-21,air_9483d65e9cc9a6b7,1,0,0,0,0,0,0,0.23214835976856069,0.09564564832588741,0.0,-0.04513477772997373,0.3061712227092088,1,17.0,1,1,0.9104796878818568,0.9104796878818572
2016-10-22,air_9483d65e9cc9a6b7,0,0,1,0,0,0,0,0.05909565700690538,-0.26328728048497635,0.0,-1.321925480661896,0.2292337911481396,1,10.0,1,1,1.4464259363474228,1.4464259363474232
2016-10-24,air_9483d65e9cc9a6b7,0,1,0,0,0,0,0,-0.14856758630708086,-0.1706594278886243,0.0,1.25825573151303,-0.07851593509613658,1,13.0,1,1,-1.2550378342687016,-1.2550378342687014
2016-10-25,air_9483d65e9cc9a6b7,0,0,0,0,0,1,0,-0.25239920796407406,-0.39065057780496054,0.0,-0.7101299355070166,-0.28734610647618125,1,11.0,1,1,-0.5964317227522535,-0.5964317227522532
2016-10-26,air_9483d65e9cc9a6b7,0,0,0,0,0,0,1,0.33597998142555413,0.5935203560312795,0.0,1.2050561188908664,-0.0015785035350675822,1,16.0,1,1,-0.2129815202418383,-0.21298152024183792
2016-10-27,air_9483d65e9cc9a6b7,0,0,0,0,1,0,0,0.3244431345747769,0.3156367982422237,0.0,0.6730599926692322,0.06436786637442016,1,13.0,1,1,-0.1997209945066078,-0.1997209945066074
2016-10-28,air_9483d65e9cc9a6b7,1,0,0,0,0,0,0,-0.4600624512780605,-0.6685341355940164,0.0,-1.3485252869729776,-0.2763550448246,1,13.0,1,1,0.8147092242385254,0.8147092242385259
2016-10-29,air_9483d65e9cc9a6b7,0,0,1,0,0,0,0,-0.07934650520241877,0.02617475887862365,0.0,-1.3485252869729776,-0.11148912005088055,1,9.0,1,1,1.6239696420246756,1.623969642024676
2016-10-31,air_9483d65e9cc9a6b7,0,1,0,0,0,0,0,-0.21778866741174294,-0.1706594278886243,0.0,-0.31113284084079096,-0.30932822977934377,1,18.0,1,1,-1.0889129146412306,-1.0889129146412304
2016-11-01,air_9483d65e9cc9a6b7,0,0,0,0,0,1,0,-0.32162028906873613,-0.48327843040131263,0.0,-0.4707316787072812,-0.10049805839929929,1,14.0,1,1,-0.8111785700755697,-0.8111785700755694
2016-11-02,air_9483d65e9cc9a6b7,0,0,0,0,0,0,1,-0.6100414603381616,-0.9695746565321606,0.0,-1.3485252869729776,-0.44122096959831947,1,16.0,1,1,0.3174395091673817,0.3174395091673821
2016-11-04,air_9483d65e9cc9a6b7,1,0,0,0,0,0,0,-0.25239920796407406,-0.20539487261225636,0.0,1.0986568936465395,-0.4522120312499007,1,15.0,1,1,-0.011126850716662917,-0.011126850716662522
2016-11-05,air_9483d65e9cc9a6b7,0,0,1,0,0,0,0,-0.18317812685941198,-0.12434550159044844,0.0,0.46026154218057863,-0.15545336665720577,1,11.0,1,1,1.1624296768512363,1.1624296768512368
2016-11-07,air_9483d65e9cc9a6b7,0,1,0,0,0,0,0,-0.5985046134873847,-0.7148480618921924,0.0,0.8858584431578861,-0.48518521620464466,1,14.0,1,1,-1.3239188985044823,-1.323918898504482
2016-11-08,air_9483d65e9cc9a6b7,0,0,0,0,0,1,0,-0.7254099288459318,-0.8074759144885445,0.0,-0.8697287733735068,-0.7159975108878519,1,13.0,1,1,-1.1474802366384989,-1.1474802366384984
2016-11-09,air_9483d65e9cc9a6b7,0,0,0,0,0,0,1,-0.6677256945920468,-0.6916910987431045,0.0,0.24746309169192499,-0.5181584011593885,1,11.0,1,1,-0.8476450158474536,-0.8476450158474532
2016-11-10,air_9483d65e9cc9a6b7,0,0,0,0,1,0,0,-0.760020469398263,-0.8769468039358085,0.0,-1.215526255417569,-0.5511315861141324,1,15.0,1,1,-0.590169807821728,-0.5901698078217277
2016-11-11,air_9483d65e9cc9a6b7,1,0,0,0,0,0,0,-0.829241550502925,-0.9811531381067046,0.0,-1.3485252869729776,-0.7599617574941769,1,16.0,1,1,0.3318050787138814,0.3318050787138818
2016-11-12,air_9483d65e9cc9a6b7,0,0,1,0,0,0,0,-0.2985465953671822,-0.20539487261225636,0.0,0.3272625106251701,-0.28734610647618125,1,12.0,1,1,1.684747051644482,1.6847470516444825
2016-11-14,air_9483d65e9cc9a6b7,0,1,0,0,0,0,0,-0.2870097485164052,-0.44854298567768053,0.0,-1.3485252869729776,-0.1224801817024618,1,7.0,1,1,-1.4311081481975956,-1.4311081481975951
2016-11-15,air_9483d65e9cc9a6b7,0,0,0,0,0,1,0,-0.10242019890397273,-0.14750246473953635,0.0,-0.9229283859956702,0.009412558116513675,1,24.0,1,1,-0.9441521753649644,-0.9441521753649641
2016-11-16,air_9483d65e9cc9a6b7,0,0,0,0,0,0,1,-0.42545191072572935,-0.6685341355940164,0.0,-1.1889264491064875,-0.21040867491511225,1,17.0,1,1,-0.3787380919322195,-0.37873809193221913
2016-11-17,air_9483d65e9cc9a6b7,0,0,0,0,1,0,0,-0.41391506387495236,-0.26328728048497635,0.0,0.8060590242246408,-0.5291494628109698,1,13.0,1,1,-0.33048451217346414,-0.33048451217346375
2016-11-18,air_9483d65e9cc9a6b7,1,0,0,0,0,0,0,-0.5638940729350536,-0.5643278014231206,0.0,1.0454572810243763,-0.7159975108878519,1,16.0,1,1,0.925581953302536,0.9255819533025365
2016-11-19,air_9483d65e9cc9a6b7,0,0,1,0,0,0,0,-0.7369467756967089,-0.9927316196812485,0.0,-1.3485252869729776,-0.5181584011593885,1,12.0,1,1,1.4173264493173336,1.417326449317334
2016-11-21,air_9483d65e9cc9a6b7,0,1,0,0,0,0,0,-0.41391506387495236,-0.6801126171685605,0.0,-1.3485252869729776,-0.26536398317301874,1,3.0,1,1,-1.3309175093091874,-1.330917509309187
2016-11-22,air_9483d65e9cc9a6b7,0,0,0,0,0,1,0,-0.25239920796407406,-0.14750246473953635,0.0,0.433661735869497,-0.2543729215214373,1,15.0,1,1,0.5951738537330427,0.5951738537330431
2016-11-24,air_9483d65e9cc9a6b7,0,0,0,0,1,0,0,-1.5445260552511002,-1.3863999932157445,0.0,-1.3485252869729776,-1.2875327167700792,1,12.0,1,1,-1.155583891254473,-1.1555838912544727
2016-11-25,air_9483d65e9cc9a6b7,1,0,0,0,0,0,0,-1.2214943434293437,-1.1316733985757763,0.0,1.1252566999576217,-1.353479086679567,1,19.0,1,1,0.7940817397615002,0.7940817397615006
2016-11-26,air_9483d65e9cc9a6b7,0,0,1,0,0,0,0,-0.9099994784583642,-0.8653683223612645,0.0,0.38046212324733353,-1.0347382987837095,1,17.0,1,1,1.7278437602839811,1.7278437602839816
2016-11-28,air_9483d65e9cc9a6b7,0,1,0,0,0,0,0,-0.5869677666366077,-0.7611619881903685,0.0,-0.4707316787072812,-0.353292476385669,1,12.0,1,1,-1.2859790609842396,-1.2859790609842392
2016-11-29,air_9483d65e9cc9a6b7,0,0,0,0,0,1,0,-0.6561888477412697,-0.7264265434667364,0.0,0.1676636727586799,-0.5621226477657136,1,15.0,1,1,-0.651683913315714,-0.6516839133157136
2016-11-30,air_9483d65e9cc9a6b7,0,0,0,0,0,0,1,-0.852315244204479,-1.0158885828303363,0.0,-0.04513477772997373,-0.8588813123584087,1,14.0,1,1,-0.41667792945246235,-0.41667792945246196
2016-12-01,air_9483d65e9cc9a6b7,0,0,0,0,1,0,0,-0.7138730819951549,-0.47169994882676847,0.0,-0.5239312913294446,-0.7379796341910144,1,11.0,1,1,-0.5198153518375884,-0.5198153518375881
2016-12-02,air_9483d65e9cc9a6b7,1,0,0,0,0,0,0,-0.5408203792334996,-0.5874847645722084,0.0,0.9124582494689677,-0.4302299079467382,1,14.0,1,1,1.0533986874726744,1.0533986874726748
2016-12-05,air_9483d65e9cc9a6b7,0,1,0,0,0,0,0,-0.4023782170241754,-0.26328728048497635,0.0,0.6730599926692322,-0.4961762778562259,1,22.0,1,1,-1.221149824056446,-1.2211498240564456
2016-12-06,air_9483d65e9cc9a6b7,0,0,0,0,0,1,0,-0.6215783071889386,-0.40222905937950426,0.0,0.9124582494689677,-0.6170779560236201,1,15.0,1,1,-0.7470860290219556,-0.7470860290219553
2016-12-07,air_9483d65e9cc9a6b7,0,0,0,0,0,0,1,-1.0022942532645804,-1.0853594722776005,0.0,-0.949528192306752,-0.8478902507068273,1,19.0,1,1,-0.21555995580146645,-0.21555995580146606
2016-12-08,air_9483d65e9cc9a6b7,0,0,0,0,1,0,0,-0.8753889379060332,-0.7727404697649124,0.0,0.9390580557800493,-1.056720422086872,1,18.0,1,1,-0.05164512379653389,-0.05164512379653349
2016-12-09,air_9483d65e9cc9a6b7,1,0,0,0,0,0,0,-0.5869677666366077,-0.3674936146558726,0.0,1.0188574747132946,-0.9687919288742216,1,18.0,1,1,1.6685397424125337,1.668539742412534
2016-12-10,air_9483d65e9cc9a6b7,0,0,1,0,0,0,0,-0.8869257847568102,-0.9695746565321606,0.0,0.965657862091131,-0.7709528191457583,1,8.0,1,1,2.387186567674609,2.3871865676746093
