visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2016-02-26,air_abf06fcca748dca5,1,0,0,0,0,0,0,-1.373723117094368,-1.1864450487852725,0.0,0.801043886135563,-1.5835805875766709,1,39.0,1,1,-0.5964766724098176,-0.5964766724098176
2016-02-27,air_abf06fcca748dca5,0,0,1,0,0,0,0,-0.9933246467918674,-0.7391875435465133,0.0,-0.7050283518384918,-1.0083273710369514,1,46.0,1,1,-0.4288865151328586,-0.4288865151328586
2016-02-28,air_abf06fcca748dca5,0,0,0,1,0,0,0,-0.490216992520818,-0.32723984135291945,0.0,1.1960792272435117,-0.7566540888008242,1,23.0,1,1,-1.0105080291923805,-1.0105080291923805
2016-02-29,air_abf06fcca748dca5,0,1,0,0,0,0,0,-1.3000976067132388,-0.7744973465916786,0.0,-0.4334415548267771,-1.3319073053405437,1,12.0,1,1,-1.3208413915327704,-1.3208413915327704
2016-03-01,air_abf06fcca748dca5,0,0,0,0,0,1,0,-1.5945996482377556,-1.6337025540240315,0.0,-0.06309592253807514,-1.3558761893630318,1,23.0,1,1,-1.2120725905164083,-1.2120725905164083
2016-03-02,air_abf06fcca748dca5,0,0,0,0,0,0,1,-1.2019302595384,-0.9392764274691161,0.0,1.122010100785771,-1.4038139574080084,1,9.0,1,1,-1.0825134825458695,-1.0825134825458695
2016-03-03,air_abf06fcca748dca5,0,0,0,0,1,0,0,-0.7233644420610604,-0.280160103959366,0.0,1.3442174801589923,-1.056265139081928,1,16.0,1,1,-1.0992471442406946,-1.0992471442406946
2016-03-04,air_abf06fcca748dca5,1,0,0,0,0,0,0,-0.19571495099630123,0.0023183204019556905,0.0,-0.23592388427280275,-0.277276408351058,1,30.0,1,1,-0.7273034820239036,-0.7273034820239036
2016-03-05,air_abf06fcca748dca5,0,0,1,0,0,0,0,0.09878709052821552,0.29656667911166557,0.0,1.245458644882005,-0.30124529237354647,1,40.0,1,1,-0.5046950734169898,-0.5046950734169898
2016-03-06,air_abf06fcca748dca5,0,0,0,1,0,0,0,0.025161580147086166,0.08470786084067437,0.0,-0.7790974782962322,0.04630352595253406,1,23.0,1,1,-1.1375317338758244,-1.1375317338758244
2016-03-07,air_abf06fcca748dca5,0,1,0,0,0,0,0,-0.2816113797742854,-0.40962938179163816,0.0,-1.1988225282234277,-0.04957201013741905,1,18.0,1,1,-1.4250464666323621,-1.4250464666323621
2016-03-08,air_abf06fcca748dca5,0,0,0,0,0,1,0,-0.3797787269491242,-0.2330803665658122,0.0,-0.4334415548267771,-0.2533075243285698,1,11.0,1,1,-1.0901196924071537,-1.0901196924071537
2016-03-09,air_abf06fcca748dca5,0,0,0,0,0,0,1,-0.8215317892358992,-1.0098960335594465,0.0,-1.2482019458619213,-0.5768874586321618,1,10.0,1,1,-1.1365175725609864,-1.1365175725609864
2016-03-10,air_abf06fcca748dca5,0,0,0,0,1,0,0,-0.8951572996170285,-1.056975770953,0.0,-1.174132819404181,-0.816576298857045,1,5.0,1,1,-1.0160859164239888,-1.0160859164239888
2016-03-11,air_abf06fcca748dca5,1,0,0,0,0,0,0,-1.2632848515226744,-1.3983038670562635,0.0,-1.1000636929464407,-1.056265139081928,1,37.0,1,1,-0.6776095775968476,-0.6776095775968476
2016-03-12,air_abf06fcca748dca5,0,0,1,0,0,0,0,-1.3614521986975132,-1.327684260965933,0.0,-1.0013048576694534,-1.3199228633292994,1,57.0,1,1,-0.4877078713934554,-0.4877078713934554
2016-03-13,air_abf06fcca748dca5,0,0,0,1,0,0,0,-1.2142011779352548,-1.1864450487852725,0.0,-1.2482019458619213,-1.1880940012056136,1,23.0,1,1,-1.0873307487913495,-1.0873307487913495
2016-03-14,air_abf06fcca748dca5,0,1,0,0,0,0,0,-1.005595565188722,-0.9628162961658928,0.0,-0.8531666047539725,-0.9124518349469982,1,5.0,1,1,-1.316277665616,-1.316277665616
2016-03-15,air_abf06fcca748dca5,0,0,0,0,0,1,0,-0.8706154628233187,-0.7862672809400669,0.0,0.8998027214125498,-0.74466964678958,1,34.0,1,1,-1.0414399492949356,-1.0414399492949356
2016-03-16,air_abf06fcca748dca5,0,0,0,0,0,0,1,-0.7110935236642056,-0.36254964439808474,0.0,0.4553879626661077,-0.8285607408682891,1,31.0,1,1,-0.9521937535892026,-0.9521937535892026
2016-03-17,air_abf06fcca748dca5,0,0,0,0,1,0,0,-0.4165914821396889,-0.05653135133998628,0.0,1.294838062520499,-0.8045918568458008,1,26.0,1,1,-0.9047817121205318,-0.9047817121205318
2016-03-18,air_abf06fcca748dca5,1,0,0,0,0,0,0,-0.1711731142025916,-0.36254964439808474,0.0,-1.149443110584934,-0.08552533617115159,1,32.0,1,1,-0.5295420256305178,-0.5295420256305178
2016-03-19,air_abf06fcca748dca5,0,0,1,0,0,0,0,-0.3306950533617047,-0.43316925048841526,0.0,-0.33468271954978984,-0.3731519444410113,1,37.0,1,1,-0.5120477429495643,-0.5120477429495643
2016-03-20,air_abf06fcca748dca5,0,0,0,1,0,0,0,-0.6620098500767861,-0.574408462669076,1.0,1.418286606616733,-0.5768874586321618,1,26.0,1,1,-0.7242609980793899,-0.7242609980793899
2016-03-21,air_abf06fcca748dca5,0,1,0,0,0,0,0,-0.8215317892358992,-0.7038777405013482,1.0,0.9491821390510436,-0.816576298857045,1,11.0,1,1,-1.1694778152932175,-1.1694778152932175
2016-03-22,air_abf06fcca748dca5,0,0,0,0,0,1,0,-0.6865516868704957,-0.32723984135291945,0.0,1.5417351507129669,-1.1761095591943695,1,10.0,1,1,-1.0373833040355842,-1.0373833040355842
2016-03-23,air_abf06fcca748dca5,0,0,0,0,0,0,1,-0.5515715845050924,-0.40962938179163816,0.0,0.010973203919665204,-0.6128407846658944,1,44.0,1,1,-0.936220712880506,-0.936220712880506
2016-03-24,air_abf06fcca748dca5,0,0,0,0,1,0,0,-0.7969899524421896,-0.8333470183336206,0.0,-0.06309592253807514,-0.6487941106996268,1,9.0,1,1,-0.9958026901272312,-0.9958026901272312
2016-03-25,air_abf06fcca748dca5,1,0,0,0,0,0,0,-0.9442409732044479,-0.8568868870303973,0.0,1.294838062520499,-0.9364207189694864,1,21.0,1,1,-0.39136254648385715,-0.39136254648385715
2016-03-26,air_abf06fcca748dca5,0,0,1,0,0,0,0,-0.846073626029609,-0.5508685939722993,0.0,0.998561556689537,-1.0922184651156606,1,62.0,1,1,-0.39719397404417495,-0.39719397404417495
2016-03-27,air_abf06fcca748dca5,0,0,0,1,0,0,0,-0.846073626029609,-0.8098071496368439,0.0,0.33193941856987375,-0.7926074148345567,1,12.0,1,1,-0.9557433181911351,-0.9557433181911351
2016-03-28,air_abf06fcca748dca5,0,1,0,0,0,0,0,-0.6865516868704957,-0.38608951309486145,0.0,1.4429763154359796,-0.9364207189694864,1,16.0,1,1,-1.0731324903836192,-1.0731324903836192
2016-03-29,air_abf06fcca748dca5,0,0,0,0,0,1,0,-0.392049645345979,-0.32723984135291945,0.0,-0.4581312636460238,-0.6368096686883826,1,23.0,1,1,-0.7980412337338454,-0.7980412337338454
2016-03-30,air_abf06fcca748dca5,0,0,0,0,0,0,1,-0.08527668542460742,-0.09184115438515156,0.0,-1.0753739841271936,-0.04957201013741905,1,38.0,1,1,-0.8834843245089364,-0.8834843245089364
2016-03-31,air_abf06fcca748dca5,0,0,0,0,1,0,0,-0.24479862458372073,-0.30369997265614274,0.0,-1.0259945664887,-0.08552533617115159,1,38.0,1,1,-0.8477351381609013,-0.8477351381609013
2016-04-01,air_abf06fcca748dca5,1,0,0,0,0,0,0,-0.29388229817114025,-0.49201892223035726,0.0,-1.1988225282234277,-0.07354089415990749,1,71.0,1,1,-0.6405926896052652,-0.6405926896052652
2016-04-02,air_abf06fcca748dca5,0,0,1,0,0,0,0,0.0374324985439412,0.08470786084067437,0.0,0.8257335949548097,0.07027240997502249,1,59.0,1,1,-0.6578334319575091,-0.6578334319575091
2016-04-03,air_abf06fcca748dca5,0,0,0,1,0,0,0,0.1478707641156348,0.3083366134600537,0.0,-1.0013048576694534,0.28599236617741736,1,13.0,1,1,-1.1831689930435287,-1.1831689930435287
2016-04-04,air_abf06fcca748dca5,0,1,0,0,0,0,0,-0.24479862458372073,-0.5390986596239107,0.0,-1.2482019458619213,-0.013618684103686713,1,6.0,1,1,-1.2959944393192424,-1.2959944393192424
2016-04-05,air_abf06fcca748dca5,0,0,0,0,0,1,0,-0.2325277061868659,-0.1389208917787054,0.0,0.8504233037740564,-0.2533075243285698,1,39.0,1,1,-1.0911338537219915,-1.0911338537219915
2016-04-06,air_abf06fcca748dca5,0,0,0,0,0,0,1,-0.13436035901202692,-0.05653135133998628,0.0,-0.038406213718828214,-0.31322973438479057,1,34.0,1,1,-1.0239456666139823,-1.0239456666139823
2016-04-07,air_abf06fcca748dca5,0,0,0,0,1,0,0,0.18468351930619947,0.35541635085360757,0.0,-1.2482019458619213,0.04630352595253406,1,25.0,1,1,-1.140067137162919,-1.140067137162919
2016-04-08,air_abf06fcca748dca5,1,0,0,0,0,0,0,-0.15890219580573678,-0.08007122003676341,0.0,0.08504233037740577,-0.08552533617115159,1,19.0,1,1,-0.5802500913724116,-0.5802500913724116
2016-04-09,air_abf06fcca748dca5,0,0,1,0,0,0,0,0.025161580147086166,0.2612568760665003,0.0,0.6529056332200821,-0.0975097781823957,1,44.0,1,1,-0.4877078713934554,-0.4877078713934554
2016-04-10,air_abf06fcca748dca5,0,0,0,1,0,0,0,-0.023922093440333112,0.1553274669310045,0.0,-0.11247534017656878,0.03431908394128994,1,11.0,1,1,-1.0688223047955583,-1.0688223047955583
2016-04-11,air_abf06fcca748dca5,0,1,0,0,0,0,0,-0.3429659717585597,-0.3743195787464733,0.0,0.7516644684970691,-0.3731519444410113,1,1.0,1,1,-1.3183059882456758,-1.3183059882456758
2016-04-12,air_abf06fcca748dca5,0,0,0,0,0,1,0,-0.1711731142025916,0.12001766388583965,0.0,0.6282159244008352,-0.5409341325984295,1,26.0,1,1,-1.1545189358993588,-1.1545189358993588
2016-04-13,air_abf06fcca748dca5,0,0,0,0,0,0,1,0.0006197433533765258,-0.06830128568837485,0.0,-0.803787187115479,0.14217906204248737,1,34.0,1,1,-1.0662869015084635,-1.0662869015084635
2016-04-14,air_abf06fcca748dca5,0,0,0,0,1,0,0,0.06197433533765084,0.049398057795509105,0.0,0.5788365067623417,0.22607015612119635,1,44.0,1,1,-1.0330731184475233,-1.0330731184475233
2016-04-15,air_abf06fcca748dca5,1,0,0,0,0,0,0,-0.023922093440333112,0.06116799214389767,0.0,1.5664248595322137,-0.013618684103686713,1,31.0,1,1,-0.6081395275304531,-0.6081395275304531
2016-04-16,air_abf06fcca748dca5,0,0,1,0,0,0,0,0.2460381112904738,0.5319653660794335,0.0,0.10973203919665248,-0.013618684103686713,1,59.0,1,1,-0.3918696271412761,-0.3918696271412761
2016-04-18,air_abf06fcca748dca5,0,1,0,0,0,0,0,-0.2202567877900111,-0.40962938179163816,0.0,-1.174132819404181,-0.193385314272349,1,5.0,1,1,-1.4080592646088277,-1.4080592646088277
2016-04-19,air_abf06fcca748dca5,0,0,0,0,0,1,0,-0.20798586939315605,0.06116799214389767,0.0,1.368907188978239,-0.3731519444410113,1,12.0,1,1,-1.0901196924071537,-1.0901196924071537
2016-04-20,air_abf06fcca748dca5,0,0,0,0,0,0,1,-0.04846393023404275,0.20240720432455833,0.0,1.0973203919665244,-0.48101192254220876,1,30.0,1,1,-0.9559968585198446,-0.9559968585198446
2016-04-21,air_abf06fcca748dca5,0,0,0,0,1,0,0,0.09878709052821552,0.025858189098732397,0.0,-1.2482019458619213,0.09424129399751072,1,21.0,1,1,-1.062737336906531,-1.062737336906531
2016-04-22,air_abf06fcca748dca5,1,0,0,0,0,0,0,0.2092253560999091,0.19063726997616975,0.0,0.8504233037740564,0.32194569221114944,1,22.0,1,1,-0.5619951877053297,-0.5619951877053297
2016-04-23,air_abf06fcca748dca5,0,0,1,0,0,0,0,-0.011651175043478512,0.025858189098732397,0.0,-0.9766151488502066,0.19011683008746402,1,50.0,1,1,-0.4643821611521842,-0.4643821611521842
2016-04-24,air_abf06fcca748dca5,0,0,0,1,0,0,0,-0.023922093440333112,-0.04476141699159814,0.0,-0.4334415548267771,0.04630352595253406,1,12.0,1,1,-1.0840347245181263,-1.0840347245181263
2016-04-25,air_abf06fcca748dca5,0,1,0,0,0,0,0,0.12332892732192516,0.29656667911166557,0.0,-0.6556489341999983,-0.12147866220488414,1,1.0,1,1,-1.2706404064482957,-1.2706404064482957
2016-04-26,air_abf06fcca748dca5,0,0,0,0,0,1,0,0.41783096884644166,0.6143549065181522,0.0,0.4553879626661077,0.357899018244882,1,19.0,1,1,-0.993013746511427,-0.993013746511427
2016-04-27,air_abf06fcca748dca5,0,0,0,0,0,0,1,0.18468351930619947,-0.009451613946432872,0.0,-1.2235122370426748,0.4178212283011028,1,15.0,1,1,-0.9734911412007979,-0.9734911412007979
2016-04-28,air_abf06fcca748dca5,0,0,0,0,1,0,0,-0.24479862458372073,-0.39785944744324997,0.0,-1.2482019458619213,-0.04957201013741905,1,54.0,1,1,-0.7305995062971267,-0.7305995062971267
2016-04-29,air_abf06fcca748dca5,1,0,0,0,0,0,0,-0.2325277061868659,-0.2095404978690355,1.0,1.7145631124476943,-0.2533075243285698,1,42.0,1,1,-0.5569243811311404,-0.5569243811311404
2016-04-30,air_abf06fcca748dca5,0,0,1,0,0,0,0,0.1478707641156348,0.40249608824716093,0.0,1.8133219477246816,-0.2652919663398139,1,25.0,1,1,-0.6012939386552975,-0.6012939386552975
2016-05-01,air_abf06fcca748dca5,0,0,0,1,0,0,0,0.393289132052732,0.6261248408665403,0.0,1.665183694809201,0.14217906204248737,1,43.0,1,1,-0.8829772438515175,-0.8829772438515175
2016-05-02,air_abf06fcca748dca5,0,1,0,0,0,0,0,0.5528110712118454,0.7085143813052593,0.0,0.9738718478702904,0.3339301342223938,1,22.0,1,1,-1.023185045627854,-1.023185045627854
2016-05-03,air_abf06fcca748dca5,0,0,0,0,0,1,0,0.1969544377030545,0.08470786084067437,1.0,-1.050684275307947,0.23805459813244048,1,35.0,1,1,-0.736177393528735,-0.736177393528735
2016-05-04,air_abf06fcca748dca5,0,0,0,0,0,0,1,0.5405401528149903,0.6967444469568709,1.0,1.862701365363175,0.2500390401436848,1,35.0,1,1,-0.7932239674883655,-0.7932239674883655
2016-05-05,air_abf06fcca748dca5,0,0,0,0,1,0,0,0.5773529080055549,0.7085143813052593,1.0,0.8504233037740564,0.5017123223798118,1,15.0,1,1,-0.9864216979649808,-0.9864216979649808
2016-05-06,air_abf06fcca748dca5,1,0,0,0,0,0,0,0.2705799480841834,0.07293792649228581,0.0,-1.2482019458619213,0.23805459813244048,1,31.0,1,1,-1.1418419194638854,-1.1418419194638854
2016-05-07,air_abf06fcca748dca5,0,0,1,0,0,0,0,0.34420545846531275,0.2377170073697236,0.0,0.5788365067623417,0.357899018244882,1,24.0,1,1,-0.711837521972626,-0.711837521972626
2016-05-08,air_abf06fcca748dca5,0,0,0,1,0,0,0,0.4669146424338614,0.7085143813052593,0.0,-0.013716504899581506,0.23805459813244048,1,20.0,1,1,-1.055131127045247,-1.055131127045247
2016-05-09,air_abf06fcca748dca5,0,1,0,0,0,0,0,0.2460381112904738,-0.03299148264320958,0.0,-1.2482019458619213,0.4537745543348353,1,6.0,1,1,-1.486656766508763,-1.486656766508763
2016-05-10,air_abf06fcca748dca5,0,0,0,0,0,1,0,0.29512178487789303,0.343646416505219,0.0,-1.2482019458619213,0.22607015612119635,1,19.0,1,1,-1.3228697141624461,-1.3228697141624461
2016-05-11,air_abf06fcca748dca5,0,0,0,0,0,0,1,-0.18344403259944642,-0.2330803665658122,0.0,-0.33468271954978984,-0.12147866220488414,1,13.0,1,1,-1.1311932256580877,-1.1311932256580877
2016-05-12,air_abf06fcca748dca5,0,0,0,0,1,0,0,0.1355998457187802,0.3671862852019957,0.0,2.035529327097903,-0.3491830604185229,1,11.0,1,1,-1.009747408206252,-1.009747408206252
2016-05-13,air_abf06fcca748dca5,1,0,0,0,0,0,0,0.3687472952590224,0.3907261538987724,0.0,1.1960792272435117,0.3818679022673702,1,20.0,1,1,-0.6497201414388061,-0.6497201414388061
2016-05-14,air_abf06fcca748dca5,0,0,1,0,0,0,0,0.33193454006845774,0.3671862852019957,0.0,1.6898734036284475,0.29797680818866124,1,24.0,1,1,-0.4877078713934554,-0.4877078713934554
2016-05-15,air_abf06fcca748dca5,0,0,0,1,0,0,0,0.8841258679269266,1.085152280453688,0.0,-0.08778563135732186,0.6095723004810094,1,30.0,1,1,-1.1078675154168165,-1.1078675154168165
2016-05-16,air_abf06fcca748dca5,0,1,0,0,0,0,0,0.0006197433533765258,0.46134575998910293,0.0,-1.174132819404181,-0.20536975628359314,1,3.0,1,1,-1.4250464666323621,-1.4250464666323621
2016-05-17,air_abf06fcca748dca5,0,0,0,0,0,1,0,0.09878709052821552,0.4378058912923262,0.0,2.035529327097903,-0.39712082846349955,1,17.0,1,1,-1.2513713414663759,-1.2513713414663759
