visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Hokkaidō Sapporo-shi Minami 3 Jōnishi,total_area_visitors,total_genre_visitors
2016-07-31,air_a2b29aa7feb4e36f,0,0,0,1,0,0,0,1.555618644332363,1.5710890590619042,0.0,0.27663936168896597,1.5404502453893656,1,30.0,1,1,-0.45963285815719973,-0.45963285815719973
2016-08-01,air_a2b29aa7feb4e36f,0,1,0,0,0,0,0,1.6566367987024435,1.6308833937412084,0.0,0.383447971599985,1.7177081395847147,1,18.0,1,1,-1.2108774550865713,-1.2108774550865713
2016-08-02,air_a2b29aa7feb4e36f,0,0,0,0,0,1,0,1.5280682385950686,1.4685844853259546,0.0,1.264619003365891,1.6150851482084596,1,17.0,1,1,-0.8509771186857126,-0.8509771186857126
2016-08-03,air_a2b29aa7feb4e36f,0,0,0,0,0,0,1,1.5188847700159702,1.5283788200052586,0.0,-0.31080799282163835,1.6710613253227806,1,9.0,1,1,-0.39447195514567585,-0.39447195514567585
2016-08-04,air_a2b29aa7feb4e36f,0,0,0,0,1,0,0,1.5097013014368719,1.4942106287599421,0.0,0.7305759538107965,1.5870970596512997,1,5.0,1,1,-0.265286676500736,-0.265286676500736
2016-08-05,air_a2b29aa7feb4e36f,1,0,0,0,0,0,0,1.3811327413294967,1.272117385665384,0.0,0.8106824112440607,1.3818510768987897,1,9.0,1,1,0.8064586410550846,0.8064586410550846
2016-08-06,air_a2b29aa7feb4e36f,0,0,1,0,0,0,0,1.353582335592202,1.5112947243826003,0.0,2.1991943400873066,1.2232519084082143,1,23.0,1,1,0.5594533575462847,0.5594533575462847
2016-08-07,air_a2b29aa7feb4e36f,0,0,0,1,0,0,0,1.601535987227854,1.673593632797854,0.0,2.3594072549538354,1.3818510768987897,1,32.0,1,1,-0.6607982040823114,-0.6607982040823114
2016-08-08,air_a2b29aa7feb4e36f,0,1,0,0,0,0,0,1.6566367987024435,1.562547011250575,0.0,1.7452577479654765,1.6710613253227806,1,15.0,1,1,-1.191935332118105,-1.191935332118105
2016-08-11,air_a2b29aa7feb4e36f,0,0,0,0,1,0,0,1.3719492727503984,1.442958341891967,1.0,1.7719599004432312,1.2419106341129877,1,14.0,1,1,0.3639706485117129,0.3639706485117129
2016-08-12,air_a2b29aa7feb4e36f,1,0,0,0,0,0,0,1.4362335528040862,1.5283788200052586,0.0,1.4782362231879291,1.3352042626368557,1,13.0,1,1,-0.07738081665355077,-0.07738081665355077
2016-08-13,air_a2b29aa7feb4e36f,0,0,1,0,0,0,0,1.4454170213831843,1.5369208678165878,1.0,2.252598645042817,1.4005098026035636,1,19.0,1,1,0.09196176268453753,0.09196176268453753
2016-08-14,air_a2b29aa7feb4e36f,0,0,0,1,0,0,0,1.4637839585413805,1.4344162940806378,1.0,2.252598645042817,1.3445336254892426,1,19.0,1,1,-0.9653875414152487,-0.9653875414152487
2016-08-15,air_a2b29aa7feb4e36f,0,1,0,0,0,0,0,1.5005178328577735,1.4600424375146253,1.0,-0.043786468044090955,1.6244145110608466,1,2.0,1,1,-1.501828463882213,-1.501828463882213
2016-08-17,air_a2b29aa7feb4e36f,0,0,0,0,0,0,1,1.26174764980122,0.9560616166462054,0.0,-1.1919790245875448,1.4751447054226576,1,29.0,1,1,-0.8691615567354402,-0.8691615567354402
2016-08-18,air_a2b29aa7feb4e36f,0,0,0,0,1,0,0,1.4729674271204791,1.4685844853259546,0.0,0.6237673438997775,1.4378272540131107,1,25.0,1,1,-0.588060451883401,-0.588060451883401
2016-08-19,air_a2b29aa7feb4e36f,1,0,0,0,0,0,0,1.4546004899622826,1.3148276247220296,0.0,-1.1385747196320353,1.5124621568322052,1,9.0,1,1,0.7689532375775214,0.7689532375775214
2016-08-20,air_a2b29aa7feb4e36f,0,0,1,0,0,0,0,1.3719492727503984,1.2379491944200676,0.0,-1.1385747196320353,1.5777676967989127,1,8.0,1,1,0.6492390204168147,0.6492390204168147
2016-08-21,air_a2b29aa7feb4e36f,0,0,0,1,0,0,0,1.4913343642786752,1.442958341891967,0.0,0.03631998938917322,1.5870970596512997,1,24.0,1,1,-0.8566597555762524,-0.8566597555762524
2016-08-24,air_a2b29aa7feb4e36f,0,0,0,0,0,0,1,1.344398867013104,1.4087901506466505,0.0,1.718555595487722,1.2232519084082143,1,21.0,1,1,-0.4603905430759384,-0.4603905430759384
2016-08-25,air_a2b29aa7feb4e36f,0,0,0,0,1,0,0,1.3994996784876932,1.4515003897032963,0.0,1.9855771202652694,1.2698987226701481,1,12.0,1,1,-0.3285533672154133,-0.3285533672154133
2016-08-26,air_a2b29aa7feb4e36f,1,0,0,0,0,0,0,1.1056286839565501,1.0756502860048134,0.0,-1.1652768721097901,1.139287642736733,1,16.0,1,1,1.0724060475323507,1.0724060475323507
2016-08-27,air_a2b29aa7feb4e36f,0,0,1,0,0,0,0,1.0872617467983539,1.041482094759497,0.0,2.1457900351317973,0.9620297485413839,1,25.0,1,1,1.1364304231657667,1.1364304231657667
2016-08-28,air_a2b29aa7feb4e36f,0,0,0,1,0,0,0,1.1056286839565501,1.1866969075520923,0.0,1.5583426806211935,0.9340416599842235,1,28.0,1,1,-0.29673060062838996,-0.29673060062838996
2016-08-29,air_a2b29aa7feb4e36f,0,1,0,0,0,0,0,1.5923525186487557,1.6906777284205123,0.0,1.905470662832005,1.3352042626368557,1,7.0,1,1,-1.48667476550744,-1.48667476550744
2016-08-30,air_a2b29aa7feb4e36f,0,0,0,0,0,1,0,1.711737610177033,1.61379929811855,0.0,0.24993720921121132,1.7363668652894881,1,8.0,1,1,-0.6808768544288856,-0.6808768544288856
2016-08-31,air_a2b29aa7feb4e36f,0,0,0,0,0,0,1,1.4362335528040862,1.3746219594013338,0.0,0.22323505673345645,1.549779608241752,1,18.0,1,1,-0.2440714987760538,-0.2440714987760538
2016-09-01,air_a2b29aa7feb4e36f,0,0,0,0,1,0,0,1.5923525186487557,1.6223413459298794,0.0,1.2112146984103818,1.549779608241752,1,2.0,1,1,-0.644129135870061,-0.644129135870061
2016-09-02,air_a2b29aa7feb4e36f,1,0,0,0,0,0,0,1.4454170213831843,1.554004963439246,0.0,-0.12389292547735513,1.4658153425702711,1,39.0,1,1,0.5799108503522282,0.5799108503522282
2016-09-03,air_a2b29aa7feb4e36f,0,0,1,0,0,0,0,1.3811327413294967,1.2123230509860798,0.0,0.1698307517779469,1.559108971094139,1,10.0,1,1,1.171662771887114,1.171662771887114
2016-09-04,air_a2b29aa7feb4e36f,0,0,0,1,0,0,0,1.3168484612758093,1.2123230509860798,0.0,-0.09719077299960048,1.5031327939798182,1,23.0,1,1,-0.7884681128897739,-0.7884681128897739
2016-09-07,air_a2b29aa7feb4e36f,0,0,0,0,0,0,1,1.2984815241176129,1.331911720344688,0.0,0.1965329042557018,1.3445336254892426,1,14.0,1,1,-0.5827566574522304,-0.5827566574522304
2016-09-09,air_a2b29aa7feb4e36f,1,0,0,0,0,0,0,0.8668585008999963,0.768136564796964,0.0,-1.1919790245875448,0.8594067571651292,1,18.0,1,1,0.9019269408161545,0.9019269408161545
2016-09-10,air_a2b29aa7feb4e36f,0,0,1,0,0,0,0,0.9311427809536841,0.8706411385329138,0.0,-0.8448510423767331,1.0459940142128652,1,23.0,1,1,1.4179103704771752,1.4179103704771752
2016-09-11,air_a2b29aa7feb4e36f,0,0,0,1,0,0,0,0.9035923752163894,0.836472947287597,0.0,0.9975974785883437,0.9900178370985442,1,10.0,1,1,-0.34294938067144765,-0.34294938067144765
2016-09-12,air_a2b29aa7feb4e36f,0,1,0,0,0,0,0,0.894408906637291,0.887725234155572,0.0,1.0510017835438534,0.8594067571651292,1,4.0,1,1,-1.3726431852372731,-1.3726431852372731
2016-09-14,air_a2b29aa7feb4e36f,0,0,0,0,0,0,1,0.9954270610073715,0.9048093297782303,0.0,-0.337510145299393,1.0833114656224123,1,25.0,1,1,-0.44713105699801203,-0.44713105699801203
2016-09-15,air_a2b29aa7feb4e36f,0,0,0,0,1,0,0,1.0413444039028628,1.041482094759497,0.0,0.24993720921121132,1.0833114656224123,1,25.0,1,1,-0.11791695980606856,-0.11791695980606856
2016-09-16,air_a2b29aa7feb4e36f,1,0,0,0,0,0,0,1.1515460268520412,1.2379491944200676,0.0,1.1044060884993627,0.9620297485413839,1,6.0,1,1,0.8329776132109373,0.8329776132109373
2016-09-17,air_a2b29aa7feb4e36f,0,0,1,0,0,0,0,0.885225438058193,0.8279308994762681,0.0,-0.23070153538837407,0.8407480314603555,1,36.0,1,1,1.3016057354507924,1.3016057354507924
2016-09-18,air_a2b29aa7feb4e36f,0,0,0,1,0,0,0,0.6280883178434428,0.5204171782684184,0.0,-1.1385747196320353,0.6914782258221668,1,11.0,1,1,0.10749430351867985,0.10749430351867985
2016-09-19,air_a2b29aa7feb4e36f,0,1,0,0,0,0,0,0.5913544435270498,0.5972956085703809,1.0,0.11642644682243762,0.6075139601506855,1,9.0,1,1,-1.3756739249122278,-1.3756739249122278
2016-09-20,air_a2b29aa7feb4e36f,0,0,0,0,0,1,0,0.7015560664762286,0.8450149950989263,0.0,0.8640867161995702,0.41159734025056277,1,11.0,1,1,-1.8662749097955036,-1.8662749097955036
2016-09-21,air_a2b29aa7feb4e36f,0,0,0,0,0,0,1,0.719923003634425,0.8108468038536097,0.0,1.8520663578764958,0.6261726858554592,1,23.0,1,1,0.3181307109280246,0.3181307109280246
2016-09-22,air_a2b29aa7feb4e36f,0,0,0,0,1,0,0,0.729106472213523,0.6827160866836725,1.0,-0.36421229777714775,0.5795258715935252,1,26.0,1,1,-0.35696655166811264,-0.35696655166811264
2016-09-23,air_a2b29aa7feb4e36f,1,0,0,0,0,0,0,0.719923003634425,0.4862489870231019,0.0,-1.1919790245875448,0.9433710228366102,1,20.0,1,1,0.13098253599957801,0.13098253599957801
2016-09-24,air_a2b29aa7feb4e36f,0,0,1,0,0,0,0,0.9311427809536841,1.0329400469481675,0.0,0.8106824112440607,0.7567837657888743,1,24.0,1,1,1.0720272050729815,1.0720272050729815
2016-09-25,air_a2b29aa7feb4e36f,0,0,0,1,0,0,0,1.1423625582729429,1.2379491944200676,0.0,1.4782362231879291,1.0366646513604783,1,15.0,1,1,-0.44144842010747215,-0.44144842010747215
2016-09-26,air_a2b29aa7feb4e36f,0,1,0,0,0,0,0,1.0872617467983539,1.1696128119294342,0.0,1.6918534430099674,0.9433710228366102,1,9.0,1,1,-1.1411704425626155,-1.1411704425626155
2016-09-28,air_a2b29aa7feb4e36f,0,0,0,0,0,0,1,0.9678766552700768,0.938977521023547,0.0,-0.9516596522877521,0.9806884742461575,1,37.0,1,1,-0.39219890038945987,-0.39219890038945987
2016-09-30,air_a2b29aa7feb4e36f,1,0,0,0,0,0,0,0.7474734093717197,0.887725234155572,0.0,1.5316405281434384,0.41159734025056277,1,47.0,1,1,1.141355375137568,1.141355375137568
2016-10-01,air_a2b29aa7feb4e36f,0,0,1,0,0,0,0,0.8393080951627019,0.9646036644575343,0.0,1.5850448330989482,0.7194663143793272,1,13.0,1,1,1.1758300389401766,1.1758300389401766
2016-10-02,air_a2b29aa7feb4e36f,0,0,0,1,0,0,0,0.9127758437954874,1.0756502860048134,0.0,1.1845125459326271,0.6541607744126196,1,26.0,1,1,-0.4982747890128709,-0.4982747890128709
2016-10-04,air_a2b29aa7feb4e36f,0,0,0,0,0,1,0,0.6464552550016391,0.716884277928989,0.0,0.7572781062885512,0.6634901372650063,1,5.0,1,1,-0.7411128054686082,-0.7411128054686082
2016-10-05,air_a2b29aa7feb4e36f,0,0,0,0,0,0,1,0.4444189462614783,0.4093705567211393,0.0,0.4902565815110038,0.5235496944792043,1,21.0,1,1,-0.9131072820222819,-0.9131072820222819
2016-10-06,air_a2b29aa7feb4e36f,0,0,0,0,1,0,0,0.38931813478688887,0.3581182698531646,0.0,0.1698307517779469,0.355621163136242,1,3.0,1,1,-0.43538694075756296,-0.43538694075756296
2016-10-07,air_a2b29aa7feb4e36f,1,0,0,0,0,0,0,0.224015700363121,0.221445504871898,0.0,-0.2574036878661288,0.32763307457908153,1,23.0,1,1,0.7537995392027484,0.7537995392027484
2016-10-08,air_a2b29aa7feb4e36f,0,0,1,0,0,0,0,0.4444189462614783,0.3752023654758228,0.0,-1.1652768721097901,0.402267977398176,1,9.0,1,1,1.008381671898935,1.008381671898935
2016-10-09,air_a2b29aa7feb4e36f,0,0,0,1,0,0,0,0.4076850719450854,0.3922864610984811,0.0,0.383447971599985,0.37427988884101554,1,22.0,1,1,0.28289836220667736,0.28289836220667736
2016-10-10,air_a2b29aa7feb4e36f,0,1,0,0,0,0,0,0.05871326593935296,-0.11169435976993887,1.0,-0.9249574998099973,0.18769263179327955,1,19.0,1,1,-0.8407483722827408,-0.8407483722827408
2016-10-11,air_a2b29aa7feb4e36f,0,0,0,0,0,1,0,0.26074957467951393,0.272697791739873,0.0,0.03631998938917322,0.21568072035044003,1,3.0,1,1,-1.2362598998643162,-1.2362598998643162
2016-10-12,air_a2b29aa7feb4e36f,0,0,0,0,0,0,1,0.15973142030943335,0.06768864426797333,0.0,-0.20399938291061928,0.32763307457908153,1,9.0,1,1,-0.5194899667375531,-0.5194899667375531
2016-10-13,air_a2b29aa7feb4e36f,0,0,0,0,1,0,0,0.20564876320492445,0.22998755268322726,0.0,0.4368522765554943,0.22501008320282678,1,19.0,1,1,-0.48501530293494455,-0.48501530293494455
2016-10-14,air_a2b29aa7feb4e36f,1,0,0,0,0,0,0,0.19646529462582626,0.1872773136265815,0.0,1.5583426806211935,0.14104581753134557,1,20.0,1,1,0.9121556872191263,0.9121556872191263
2016-10-15,air_a2b29aa7feb4e36f,0,0,1,0,0,0,0,0.26074957467951393,0.5375012738910766,0.0,1.4248319182324198,-0.03621207666400356,1,17.0,1,1,1.3807838094589813,1.3807838094589813
2016-10-16,air_a2b29aa7feb4e36f,0,0,0,1,0,0,0,0.6189048492643444,0.8791831863442428,0.0,1.1044060884993627,0.3369624374314683,1,45.0,1,1,-0.5308552405186329,-0.5308552405186329
2016-10-18,air_a2b29aa7feb4e36f,0,0,0,0,0,1,0,0.3801346662077907,0.2897818873625313,0.0,1.077703936021608,0.2436688089076004,1,12.0,1,1,-0.6513271425980782,-0.6513271425980782
2016-10-19,air_a2b29aa7feb4e36f,0,0,0,0,0,0,1,0.2791165118377103,0.5118751304570894,0.0,1.4782362231879291,0.057081551859864424,1,22.0,1,1,-0.5134284873876439,-0.5134284873876439
2016-10-20,air_a2b29aa7feb4e36f,0,0,0,0,1,0,0,-0.060671825588923894,0.17873526581525223,0.0,-1.0050639572432614,-0.3907278650547019,1,15.0,1,1,-0.29142680619721945,-0.29142680619721945
2016-10-21,air_a2b29aa7feb4e36f,1,0,0,0,0,0,0,-0.2810750714872811,-0.393581937543801,0.0,-1.0317661097210162,-0.3067635993832208,1,3.0,1,1,0.9356439197000245,0.9356439197000245
2016-10-22,air_a2b29aa7feb4e36f,0,0,1,0,0,0,0,-0.10658916848441499,-0.20565688569455967,0.0,-1.1919790245875448,0.03842282615509081,1,22.0,1,1,1.4868596980823923,1.4868596980823923
2016-10-23,air_a2b29aa7feb4e36f,0,0,0,1,0,0,0,-0.18005691711720073,-0.16294664663791392,0.0,-0.0704886205218456,-0.12950570518787155,1,26.0,1,1,-0.2626347792851507,-0.2626347792851507
2016-10-24,air_a2b29aa7feb4e36f,0,1,0,0,0,0,0,-0.18005691711720073,-0.2654512203738637,0.0,-0.0704886205218456,-0.10151761663071117,1,12.0,1,1,-1.2915708989322376,-1.2915708989322376
2016-10-25,air_a2b29aa7feb4e36f,0,0,0,0,0,1,0,-0.005571014114334523,0.04206250083398581,0.0,0.41015012407773965,-0.28810487367844717,1,11.0,1,1,-0.6142005815798843,-0.6142005815798843
2016-10-26,air_a2b29aa7feb4e36f,0,0,0,0,0,0,1,0.18728182604672808,0.4777069392117726,0.0,0.3033415141667206,0.0850696404170248,1,12.0,1,1,-0.219825581376417,-0.219825581376417
2016-10-27,air_a2b29aa7feb4e36f,0,0,0,0,1,0,0,-0.17087344853810255,-0.16294664663791392,0.0,0.03631998938917322,-0.08285889092593757,1,6.0,1,1,-0.2061872528391213,-0.2061872528391213
2016-10-28,air_a2b29aa7feb4e36f,1,0,0,0,0,0,0,-0.023937951272531063,-0.060442072901963975,0.0,-0.5244252126436763,0.057081551859864424,1,5.0,1,1,0.8371448802639999,0.8371448802639999
2016-10-29,air_a2b29aa7feb4e36f,0,0,1,0,0,0,0,-0.3820932258573616,-0.50462855909108,0.0,0.4368522765554943,-0.18548188230219237,1,45.0,1,1,1.669461763498407,1.669461763498407
2016-10-30,air_a2b29aa7feb4e36f,0,0,0,1,0,0,0,-0.5014783173856384,-0.6840115631289923,0.0,-1.1919790245875448,-0.40005722790708875,1,4.0,1,1,-0.1789105957645299,-0.1789105957645299
2016-10-31,air_a2b29aa7feb4e36f,0,1,0,0,0,0,0,-0.3820932258573616,-0.3167035072418386,0.0,-1.1118725671542806,-0.42804531646424915,1,20.0,1,1,-1.120712949756672,-1.120712949756672
2016-11-01,air_a2b29aa7feb4e36f,0,0,0,0,0,1,0,-0.5290287231229331,-0.7096377065629796,0.0,-1.1919790245875448,-0.3160929622356075,1,14.0,1,1,-0.8350657353922009,-0.8350657353922009
2016-11-02,air_a2b29aa7feb4e36f,0,0,0,0,0,0,1,-0.5106617859647367,-0.50462855909108,0.0,-0.4710209076881667,-0.42804531646424915,1,5.0,1,1,0.3257075601154111,0.3257075601154111
2016-11-03,air_a2b29aa7feb4e36f,0,0,0,0,1,0,0,-0.5565791288602278,-0.7181797543743089,1.0,-1.1919790245875448,-0.41871595361186237,1,27.0,1,1,-0.14178403474633602,-0.14178403474633602
2016-11-04,air_a2b29aa7feb4e36f,1,0,0,0,0,0,0,-0.5198452545438349,-0.6840115631289923,0.0,-1.1118725671542806,-0.37206913934992836,1,26.0,1,1,-0.012219913642026865,-0.012219913642026865
2016-11-05,air_a2b29aa7feb4e36f,0,0,1,0,0,0,0,-0.6116799403348171,-0.6754695153176631,0.0,-1.1919790245875448,-0.41871595361186237,1,10.0,1,1,1.1947721619086427,1.1947721619086427
2016-11-06,air_a2b29aa7feb4e36f,0,0,0,1,0,0,0,-0.694331157546701,-0.7096377065629796,0.0,-0.4710209076881667,-0.5586563963976644,1,14.0,1,1,-0.5850297122084464,-0.5850297122084464
2016-11-07,air_a2b29aa7feb4e36f,0,1,0,0,0,0,0,-0.6116799403348171,-0.726721802185638,0.0,0.11642644682243762,-0.4840214935785699,1,4.0,1,1,-1.3624144388343014,-1.3624144388343014
2016-11-08,air_a2b29aa7feb4e36f,0,0,0,0,0,1,0,-0.27189160290818293,-0.12877845539259727,0.0,-1.1652768721097901,-0.3067635993832208,1,3.0,1,1,-1.1809489007963947,-1.1809489007963947
2016-11-09,air_a2b29aa7feb4e36f,0,0,0,0,0,0,1,-0.7861658433376832,-0.7608899934309546,0.0,-0.8181488898989784,-0.6426206620691455,1,11.0,1,1,-0.872571138869764,-0.872571138869764
2016-11-10,air_a2b29aa7feb4e36f,0,0,0,0,1,0,0,-0.731065031863094,-0.7694320412422838,0.0,-0.09719077299960048,-0.6426206620691455,1,19.0,1,1,-0.6077602597706059,-0.6077602597706059
2016-11-11,air_a2b29aa7feb4e36f,1,0,0,0,0,0,0,-0.6208634089139153,-0.6156751806383589,0.0,0.8106824112440607,-0.7732317420025606,1,13.0,1,1,0.34048241603081475,0.34048241603081475
2016-11-13,air_a2b29aa7feb4e36f,0,0,0,1,0,0,0,-0.14332304280080782,-0.12877845539259727,0.0,-0.8715531948544878,-0.28810487367844717,1,25.0,1,1,-0.44902526929485864,-0.44902526929485864
2016-11-14,air_a2b29aa7feb4e36f,0,1,0,0,0,0,0,-0.16168997995900428,0.05060454864531493,0.0,0.7839802587663061,-0.5120095821357303,1,26.0,1,1,-1.472657594510775,-1.472657594510775
2016-11-16,air_a2b29aa7feb4e36f,0,0,0,0,0,0,1,-0.7126980947048975,-0.8206843281102587,0.0,-0.7113402799879595,-0.5120095821357303,1,13.0,1,1,-0.39030468809261326,-0.39030468809261326
2016-11-17,air_a2b29aa7feb4e36f,0,0,0,0,1,0,0,-0.731065031863094,-0.786516136864942,0.0,-0.12389292547735513,-0.6146325735119851,1,5.0,1,1,-0.34067632591523167,-0.34067632591523167
2016-11-18,air_a2b29aa7feb4e36f,1,0,0,0,0,0,0,-0.30862547722457584,-0.16294664663791392,0.0,-0.4710209076881667,-0.5959738478072115,1,15.0,1,1,0.9511764605341667,0.9511764605341667
2016-11-19,air_a2b29aa7feb4e36f,0,0,1,0,0,0,0,0.08626367167664768,0.20436140924923976,0.0,-0.09719077299960048,0.06641091471225119,1,23.0,1,1,1.4569311437922157,1.4569311437922157
2016-11-20,air_a2b29aa7feb4e36f,0,0,0,1,0,0,0,-0.2076073228544954,-0.034815929467976604,0.0,-0.6846381275102047,-0.4560334050214095,1,37.0,1,1,-0.19823156119236546,-0.19823156119236546
2016-11-21,air_a2b29aa7feb4e36f,0,1,0,0,0,0,0,-0.6851476889676029,-0.7950581846762712,0.0,-0.20399938291061928,-0.5493270335452775,1,18.0,1,1,-1.3696124455623184,-1.3696124455623184
2016-11-22,air_a2b29aa7feb4e36f,0,0,0,0,0,1,0,-0.7677989061794869,-0.8463104715442462,0.0,-1.1919790245875448,-0.6612793877739191,1,7.0,1,1,0.6113547744798822,0.6113547744798822
2016-11-23,air_a2b29aa7feb4e36f,0,0,0,0,0,0,1,-1.2545227408716926,-1.179450336186083,1.0,-0.5244252126436763,-1.1277475303932591,1,31.0,1,1,-0.2611194094476734,-0.2611194094476734
2016-11-24,air_a2b29aa7feb4e36f,0,0,0,0,1,0,0,-1.0984037750270228,-1.11111395369545,0.0,0.1965329042557018,-1.0717713532789384,1,4.0,1,1,-1.1892834349025199,-1.1892834349025199
2016-11-25,air_a2b29aa7feb4e36f,1,0,0,0,0,0,0,-0.9606517463405495,-0.9317309496575378,0.0,0.3033415141667206,-0.9131721847883626,1,17.0,1,1,0.8159297025393177,0.8159297025393177
2016-11-26,air_a2b29aa7feb4e36f,0,0,1,0,0,0,0,-0.7218815632839958,-0.7950581846762712,0.0,0.03631998938917322,-0.6239619363643719,1,26.0,1,1,1.7762953370405568,1.7762953370405568
