visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Tōkyō-to Taitō-ku Higashiueno,total_area_visitors,total_genre_visitors
2016-07-16,air_23e1b11aee2a1407,0,0,1,0,0,0,0,0.9137794210596816,0.823998360793733,0.0,-0.9151771201701575,0.8237714944420979,1,61.0,1,1,1.4611392029270223,1.4611392029270223
2016-07-17,air_23e1b11aee2a1407,0,0,0,1,0,0,0,1.1236054539606994,0.9524175773524077,0.0,-1.3132774661606463,1.213123326129585,1,46.0,1,1,0.508812273053648,0.508812273053648
2016-07-18,air_23e1b11aee2a1407,0,1,0,0,0,0,0,1.4500015051400612,1.5011178662849263,1.0,0.6506842407257646,1.3688640588045797,1,57.0,1,1,-1.0611777101222146,-1.0611777101222146
2016-07-19,air_23e1b11aee2a1407,0,0,0,0,0,1,0,1.2868034795503804,1.3610241754936445,0.0,0.3056639408673411,1.2242476641777986,1,47.0,1,1,-0.8807368181462069,-0.8807368181462069
2016-07-20,air_23e1b11aee2a1407,0,0,0,0,0,0,1,1.170233461272037,1.0808367939110821,0.0,-0.11897642818918028,1.179750311984943,1,27.0,1,1,-0.385681037596647,-0.385681037596647
2016-07-21,air_23e1b11aee2a1407,0,0,0,0,1,0,0,0.6456683790194915,0.42706623688510276,0.0,-1.3398174892266788,0.9127661988278089,1,23.0,1,1,-0.15858769278068852,-0.15858769278068852
2016-07-22,air_23e1b11aee2a1407,1,0,0,0,0,0,0,0.5990403717081539,0.24027464916339417,0.0,-1.3398174892266788,0.8571445085867393,1,22.0,1,1,1.0609305579033128,1.0609305579033128
2016-07-23,air_23e1b11aee2a1407,0,0,1,0,0,0,0,0.7156103899864973,0.7539515153980926,0.0,-0.9682571663022227,0.790398480297456,1,59.0,1,1,1.385955497937019,1.385955497937019
2016-07-24,air_23e1b11aee2a1407,0,0,0,1,0,0,0,0.8904654174040125,0.9757665258176212,0.0,0.5976041945936993,0.7014037759117445,1,55.0,1,1,-0.4512258060494704,-0.4512258060494704
2016-07-25,air_23e1b11aee2a1407,0,1,0,0,0,0,0,0.9837214320266874,0.8473473092589465,0.0,-1.1274973046984182,0.935014874924237,1,25.0,1,1,-1.1132279674229861,-1.1132279674229861
2016-07-26,air_23e1b11aee2a1407,0,0,0,0,0,1,0,0.8788084155761784,0.7889749380959126,0.0,-1.3132774661606463,0.9683878890688784,1,26.0,1,1,-0.3610053600614665,-0.3610053600614665
2016-07-27,air_23e1b11aee2a1407,0,0,0,0,0,0,1,0.9604074283710188,0.7773004638633061,0.0,-1.260197420028581,1.0796312695510177,1,16.0,1,1,-0.151647658473919,-0.151647658473919
2016-07-28,air_23e1b11aee2a1407,0,0,0,0,1,0,0,1.1935474649277056,1.2209304847023636,0.0,0.04026371020701533,1.179750311984943,1,58.0,1,1,0.08007237587988586,0.08007237587988586
2016-07-29,air_23e1b11aee2a1407,1,0,0,0,0,0,0,1.275146477722546,1.3726986497262514,0.0,1.7122851633670677,1.1352529597920873,1,26.0,1,1,1.3146273675618878,1.3146273675618878
2016-07-30,air_23e1b11aee2a1407,0,0,1,0,0,0,0,1.275146477722546,1.4310710208892854,0.0,1.5265050019048398,1.0462582554063762,1,62.0,1,1,1.4364635253918419,1.4364635253918419
2016-07-31,air_23e1b11aee2a1407,0,0,0,1,0,0,0,1.3101174832060491,1.1859070620045433,0.0,0.4914441023295692,1.302118030515296,1,76.0,1,1,-0.40495891067100687,-0.40495891067100687
2016-08-01,air_23e1b11aee2a1407,0,1,0,0,0,0,0,1.2984604813782146,1.2676283816327907,0.0,-0.8355570509720598,1.3243667066117242,1,31.0,1,1,-1.1695193568001168,-1.1695193568001168
2016-08-02,air_23e1b11aee2a1407,0,0,0,0,0,1,0,1.1236054539606994,1.0224644227480482,0.0,-0.8886370971041249,1.0907556075992317,1,33.0,1,1,-0.8032397683872804,-0.8032397683872804
2016-08-03,air_23e1b11aee2a1407,0,0,0,0,0,0,1,1.2285184704112089,1.3260007527958246,0.0,-0.25167654351934315,1.1908746500331568,1,28.0,1,1,-0.3386430272952091,-0.3386430272952091
2016-08-04,air_23e1b11aee2a1407,0,0,0,0,1,0,0,1.3800594941730553,1.4427454951218923,0.0,0.9160844713860903,1.302118030515296,1,21.0,1,1,-0.20716793292807523,-0.20716793292807523
2016-08-05,air_23e1b11aee2a1407,1,0,0,0,0,0,0,1.4500015051400612,1.4894433920523193,0.0,1.5265050019048398,1.3243667066117242,1,23.0,1,1,0.8835741256192026,0.8835741256192026
2016-08-06,air_23e1b11aee2a1407,0,0,1,0,0,0,0,1.4966295124513989,1.582839185913174,0.0,0.9957045405841882,1.457858763190291,1,46.0,1,1,0.6321906607295507,0.6321906607295507
2016-08-07,air_23e1b11aee2a1407,0,0,0,1,0,0,0,1.438344503312227,1.5127923405175332,0.0,1.6326650941689698,1.3132423685635102,1,36.0,1,1,-0.609689922720708,-0.609689922720708
2016-08-08,air_23e1b11aee2a1407,0,1,0,0,0,0,0,1.4266875014843925,1.4660944435871062,0.0,-0.11897642818918028,1.4022370729492215,1,35.0,1,1,-1.1502414837257569,-1.1502414837257569
2016-08-09,air_23e1b11aee2a1407,0,0,0,0,0,1,0,1.8230255636307602,1.991445784054411,0.0,0.8099243791219599,1.446734425142077,1,25.0,1,1,-0.2865927699944376,-0.2865927699944376
2016-08-10,air_23e1b11aee2a1407,0,0,0,0,0,0,1,1.4966295124513989,1.55949023744796,0.0,-0.039356358991082356,1.4801074392867188,1,6.0,1,1,0.7555690484054535,0.7555690484054535
2016-08-11,air_23e1b11aee2a1407,0,0,0,0,1,0,0,1.2868034795503804,1.3376752270284316,1.0,-0.039356358991082356,1.3911127349010075,1,45.0,1,1,0.4332430106021575,0.4332430106021575
2016-08-12,air_23e1b11aee2a1407,1,0,0,0,0,0,0,1.2168614685833743,1.3143262785632175,0.0,0.11988377940511301,1.2798693544188682,1,34.0,1,1,-0.01593143203042597,-0.01593143203042597
2016-08-13,air_23e1b11aee2a1407,0,0,1,0,0,0,0,1.1935474649277056,1.302651804330611,1.0,0.5710641715276669,1.179750311984943,1,42.0,1,1,0.1564127532543507,0.1564127532543507
2016-08-14,air_23e1b11aee2a1407,0,0,0,1,0,0,0,1.135262455788534,1.1392091650741158,1.0,-0.3312966127174408,1.2019989880813708,1,38.0,1,1,-0.9196781217564136,-0.9196781217564136
2016-08-15,air_23e1b11aee2a1407,0,1,0,0,0,0,0,1.2052044667555402,1.1859070620045433,1.0,-1.1540373277644507,1.302118030515296,1,29.0,1,1,-1.4656274872222834,-1.4656274872222834
2016-08-16,air_23e1b11aee2a1407,0,0,0,0,0,1,0,1.2401754722390428,1.4544199693544992,0.0,-0.7824770048399946,1.2242476641777986,1,37.0,1,1,-1.343405771930842,-1.343405771930842
2016-08-17,air_23e1b11aee2a1407,0,0,0,0,0,0,1,1.4500015051400612,1.59451366014578,0.0,1.3141848173765789,1.1463772978403013,1,38.0,1,1,-0.8217465265386659,-0.8217465265386659
2016-08-18,air_23e1b11aee2a1407,0,0,0,0,1,0,0,1.2401754722390428,1.2793028558653976,0.0,-1.0478772355003203,1.3911127349010075,1,20.0,1,1,-0.5356628901151663,-0.5356628901151663
2016-08-19,air_23e1b11aee2a1407,1,0,0,0,0,0,0,1.3217744850338835,1.3610241754936445,0.0,0.4914441023295692,1.3688640588045797,1,36.0,1,1,0.8454039369319701,0.8454039369319701
2016-08-20,air_23e1b11aee2a1407,0,0,1,0,0,0,0,1.1002914503050307,1.092511268143689,0.0,-0.9151771201701575,1.2687450163706546,1,43.0,1,1,0.7235677791020162,0.7235677791020162
2016-08-21,air_23e1b11aee2a1407,0,0,0,1,0,0,0,1.3567454905173864,1.5011178662849263,0.0,0.756844332989895,1.2019989880813708,1,58.0,1,1,-0.8090231303095884,-0.8090231303095884
2016-08-22,air_23e1b11aee2a1407,0,1,0,0,0,0,0,1.1002914503050307,0.8940452061893739,0.0,-1.3398174892266788,1.168625973936729,1,5.0,1,1,-2.04087921976118,-2.04087921976118
2016-08-23,air_23e1b11aee2a1407,0,0,0,0,0,1,0,1.2285184704112089,1.1392091650741158,0.0,-0.8886370971041249,1.2798693544188682,1,46.0,1,1,-0.6027498884139384,-0.6027498884139384
2016-08-24,air_23e1b11aee2a1407,0,0,0,0,0,0,1,1.1935474649277056,1.2326049589349701,0.0,-0.8355570509720598,1.2019989880813708,1,51.0,1,1,-0.40573002559398125,-0.40573002559398125
2016-08-25,air_23e1b11aee2a1407,0,0,0,0,1,0,0,1.368402492345221,1.4077220724240722,0.0,1.818445255631198,1.2019989880813708,1,29.0,1,1,-0.271556028996437,-0.271556028996437
2016-08-26,air_23e1b11aee2a1407,1,0,0,0,0,0,0,1.403373497828724,1.4193965466566785,0.0,1.367264863508644,1.2576206783224404,1,51.0,1,1,1.1542354635832142,1.1542354635832142
2016-08-27,air_23e1b11aee2a1407,0,0,1,0,0,0,0,0.9370934247153502,0.7422770411654857,0.0,-1.3398174892266788,0.9906365651653066,1,40.0,1,1,1.2193946745745503,1.2193946745745503
2016-08-28,air_23e1b11aee2a1407,0,0,0,1,0,0,0,0.7389243936421663,0.4620896595829232,0.0,-1.3398174892266788,0.9572635510206647,1,61.0,1,1,-0.2391692022315125,-0.2391692022315125
2016-08-29,air_23e1b11aee2a1407,0,1,0,0,0,0,0,1.0886344484771968,1.104185742376296,0.0,-0.6497768895098317,1.0462582554063762,1,17.0,1,1,-1.4502051887627956,-1.4502051887627956
2016-08-30,air_23e1b11aee2a1407,0,0,0,0,0,1,0,1.030349439338025,0.8706962577241604,0.0,-1.1805773508304833,1.0907556075992317,1,24.0,1,1,-0.6301244681795294,-0.6301244681795294
2016-08-31,air_23e1b11aee2a1407,0,0,0,0,0,0,1,1.2285184704112089,1.2209304847023636,0.0,1.6592051172350026,1.0907556075992317,1,24.0,1,1,-0.18557671508479226,-0.18557671508479226
2016-09-01,air_23e1b11aee2a1407,0,0,0,0,1,0,0,1.2518324740668774,1.3843731239588584,0.0,1.3407248404426115,1.0351339173581622,1,23.0,1,1,-0.5927253944152714,-0.5927253944152714
2016-09-02,air_23e1b11aee2a1407,1,0,0,0,0,0,0,1.2168614685833743,1.0691623196784754,0.0,-0.039356358991082356,1.1463772978403013,1,32.0,1,1,0.6530107636498593,0.6530107636498593
2016-09-03,air_23e1b11aee2a1407,0,0,1,0,0,0,0,1.275146477722546,1.3843731239588584,0.0,0.624144217659732,1.3243667066117242,1,65.0,1,1,1.2552515184928597,1.2552515184928597
2016-09-04,air_23e1b11aee2a1407,0,0,0,1,0,0,0,1.2168614685833743,1.3143262785632175,0.0,-0.14551645125521276,1.2576206783224404,1,58.0,1,1,-0.739622787241893,-0.739622787241893
2016-09-08,air_23e1b11aee2a1407,0,0,0,0,1,0,0,1.1818904630998712,1.1392091650741158,0.0,-0.9947971893682552,1.3354910446599377,1,19.0,1,1,-0.3779698883669031,-0.3779698883669031
2016-09-09,air_23e1b11aee2a1407,1,0,0,0,0,0,0,1.2518324740668774,1.3843731239588584,0.0,0.06680373327304781,1.1018799456474457,1,35.0,1,1,0.980734605913976,0.980734605913976
2016-09-10,air_23e1b11aee2a1407,0,0,1,0,0,0,0,1.2052044667555402,1.2326049589349701,0.0,-0.25167654351934315,1.179750311984943,1,53.0,1,1,1.5058638684595371,1.5058638684595371
2016-09-11,air_23e1b11aee2a1407,0,0,0,1,0,0,0,0.8088664046091721,0.5204620307459571,0.0,-1.2867374430946135,0.9016418607795952,1,42.0,1,1,-0.28620721253295045,-0.28620721253295045
2016-09-12,air_23e1b11aee2a1407,0,1,0,0,0,0,0,0.9837214320266874,0.823998360793733,0.0,-1.260197420028581,1.0907556075992317,1,21.0,1,1,-1.3341523928551495,-1.3341523928551495
2016-09-13,air_23e1b11aee2a1407,0,0,0,0,0,1,0,0.7389243936421663,0.3803683399546754,0.0,-1.3398174892266788,0.9683878890688784,1,26.0,1,1,-0.7997697512338957,-0.7997697512338957
2016-09-14,air_23e1b11aee2a1407,0,0,0,0,0,0,1,0.7972094027813381,0.6955791442350587,0.0,-1.260197420028581,0.8793931846831674,1,14.0,1,1,-0.3922355144419294,-0.3922355144419294
2016-09-15,air_23e1b11aee2a1407,0,0,0,0,1,0,0,0.9137794210596816,0.6722301957698449,0.0,-1.3132774661606463,1.05738259345459,1,50.0,1,1,-0.05718608040955595,-0.05718608040955595
2016-09-16,air_23e1b11aee2a1407,1,0,0,0,0,0,0,0.7738953991256691,0.4387407111177093,0.0,-1.3398174892266788,1.024009579309948,1,29.0,1,1,0.9105631479233063,0.9105631479233063
2016-09-17,air_23e1b11aee2a1407,0,0,1,0,0,0,0,1.0536634429936935,1.0224644227480482,0.0,0.06680373327304781,0.9906365651653066,1,70.0,1,1,1.3874977277829679,1.3874977277829679
2016-09-18,air_23e1b11aee2a1407,0,0,0,1,0,0,0,0.9720644301988532,0.7306025669328787,0.0,-1.3398174892266788,1.05738259345459,1,72.0,1,1,0.17222060917532572,0.17222060917532572
2016-09-19,air_23e1b11aee2a1407,0,1,0,0,0,0,0,0.5873833698803198,0.26362359762860765,1.0,-1.3398174892266788,0.7236524520081723,1,45.0,1,1,-1.337236852547047,-1.337236852547047
2016-09-20,air_23e1b11aee2a1407,0,0,0,0,0,1,0,0.3309293296679643,-0.0632616808843818,0.0,-1.3398174892266788,0.5456630432367499,1,30.0,1,1,-1.836533765172966,-1.836533765172966
2016-09-21,air_23e1b11aee2a1407,0,0,0,0,0,0,1,0.44749934794630775,0.29864702032642804,0.0,-1.3132774661606463,0.5456630432367499,1,25.0,1,1,0.38659055776220674,0.38659055776220674
2016-09-22,air_23e1b11aee2a1407,0,0,0,0,1,0,0,0.36590033515146697,0.03013411297647209,1.0,-1.3398174892266788,0.6012847334778194,1,38.0,1,1,-0.3004728386079767,-0.3004728386079767
2016-09-23,air_23e1b11aee2a1407,1,0,0,0,0,0,0,0.529098360741148,0.17022780376775376,0.0,-1.3398174892266788,0.7459011281046001,1,16.0,1,1,0.1961251717875319,0.1961251717875319
2016-09-24,air_23e1b11aee2a1407,0,0,1,0,0,0,0,0.6456683790194915,0.3803683399546754,0.0,-1.3398174892266788,0.9016418607795952,1,26.0,1,1,1.153849906121727,1.153849906121727
2016-09-25,air_23e1b11aee2a1407,0,0,0,1,0,0,0,0.8554944119205098,0.9057196804219804,0.0,-0.43745670498157113,0.8460201705385255,1,72.0,1,1,-0.38645215251962145,-0.38645215251962145
2016-09-26,air_23e1b11aee2a1407,0,1,0,0,0,0,0,1.0653204448215277,1.104185742376296,0.0,-0.5170767741796688,1.024009579309948,1,38.0,1,1,-1.0985767838864726,-1.0985767838864726
2016-09-27,air_23e1b11aee2a1407,0,0,0,0,0,1,0,1.0886344484771968,1.0691623196784754,0.0,-0.7293969587079295,1.1241286217438735,1,48.0,1,1,-0.45508138066434234,-0.45508138066434234
2016-09-28,air_23e1b11aee2a1407,0,0,0,0,0,0,1,1.1935474649277056,1.16255811353933,0.0,-0.7824770048399946,1.2576206783224404,1,8.0,1,1,-0.3363296825262859,-0.3363296825262859
2016-09-29,air_23e1b11aee2a1407,0,0,0,0,1,0,0,0.9720644301988532,0.8473473092589465,0.0,-1.1540373277644507,1.0017609032135202,1,26.0,1,1,-0.2110235075429472,-0.2110235075429472
2016-09-30,air_23e1b11aee2a1407,1,0,0,0,0,0,0,0.5990403717081539,0.47376413381552973,0.0,-0.7028569356418969,0.6791550998153167,1,20.0,1,1,1.224406921573884,1.224406921573884
2016-10-01,air_23e1b11aee2a1407,0,0,1,0,0,0,0,0.4008713406349701,0.13520438106993332,0.0,-1.3398174892266788,0.5456630432367499,1,44.0,1,1,1.2594926505692188,1.2594926505692188
2016-10-02,air_23e1b11aee2a1407,0,0,0,1,0,0,0,0.7972094027813381,0.8123238865611265,0.0,1.0753246097822857,0.6569064237188891,1,69.0,1,1,-0.44428577174270084,-0.44428577174270084
2016-10-03,air_23e1b11aee2a1407,0,1,0,0,0,0,0,0.7505813954700005,0.6839046700024518,0.0,-1.3398174892266788,0.8237714944420979,1,18.0,1,1,-1.5600890652866464,-1.5600890652866464
2016-10-04,air_23e1b11aee2a1407,0,0,0,0,0,1,0,1.0070354356823559,1.3260007527958246,0.0,0.3056639408673411,0.7792741422492419,1,39.0,1,1,-0.6914281045559936,-0.6914281045559936
2016-10-05,air_23e1b11aee2a1407,0,0,0,0,0,0,1,0.902122419231847,0.6722301957698449,0.0,-1.1540373277644507,0.9795122271170925,1,32.0,1,1,-0.8664711920711806,-0.8664711920711806
2016-10-06,air_23e1b11aee2a1407,0,0,0,0,1,0,0,1.135262455788534,1.2442794331675773,0.0,0.8630044252540253,0.9683878890688784,1,27.0,1,1,-0.3802832331358263,-0.3802832331358263
2016-10-07,air_23e1b11aee2a1407,1,0,0,0,0,0,0,0.5990403717081539,0.4971130822807432,0.0,0.1995038486032107,0.7014037759117445,1,36.0,1,1,0.8299816384724823,0.8299816384724823
2016-10-08,air_23e1b11aee2a1407,0,0,1,0,0,0,0,0.5757263680524853,0.5438109792111705,0.0,-1.2867374430946135,0.6124090715260331,1,63.0,1,1,1.089076252591878,1.089076252591878
2016-10-09,air_23e1b11aee2a1407,0,0,0,1,0,0,0,0.7039533881586633,0.5905088761415975,0.0,-1.3398174892266788,0.6569064237188891,1,61.0,1,1,0.3507337138438975,0.3507337138438975
2016-10-10,air_23e1b11aee2a1407,0,1,0,0,0,0,0,0.24933031687312354,-0.12163405204741569,1.0,-1.3398174892266788,0.5234143671403216,1,63.0,1,1,-0.7928297169271261,-0.7928297169271261
2016-10-11,air_23e1b11aee2a1407,0,0,0,0,0,1,0,0.1560743022504491,-0.0632616808843818,0.0,-1.2867374430946135,0.38992231056175475,1,47.0,1,1,-1.1953517067197588,-1.1953517067197588
2016-10-12,air_23e1b11aee2a1407,0,0,0,0,0,0,1,0.1910453077339518,0.29864702032642804,0.0,0.8364644021879923,0.11181385935640677,1,16.0,1,1,-0.46587698958598384,-0.46587698958598384
2016-10-13,air_23e1b11aee2a1407,0,0,0,0,1,0,0,0.027847282144271148,-0.28507669130391083,0.0,-1.3398174892266788,0.28980326812782964,1,27.0,1,1,-0.430791260590649,-0.430791260590649
2016-10-14,air_23e1b11aee2a1407,1,0,0,0,0,0,0,-0.077065734306238,-0.13330852628002263,0.0,-0.27821656658537564,-0.010553859173946304,1,20.0,1,1,0.9911446573741303,0.9911446573741303
2016-10-15,air_23e1b11aee2a1407,0,0,1,0,0,0,0,0.051161285799939754,0.24027464916339417,0.0,1.5265050019048398,-0.09954856355965754,1,90.0,1,1,1.4680792372337919,1.4680792372337919
2016-10-16,air_23e1b11aee2a1407,0,0,0,1,0,0,0,0.13276029859478009,0.26362359762860765,0.0,0.04026371020701533,0.000570478874267576,1,75.0,1,1,-0.4774437134305997,-0.4774437134305997
2016-10-17,air_23e1b11aee2a1407,0,1,0,0,0,0,0,0.1444173004226146,-0.13330852628002263,0.0,-1.3398174892266788,0.33430062032068514,1,21.0,1,1,-1.4220594940742302,-1.4220594940742302
2016-10-18,air_23e1b11aee2a1407,0,0,0,0,0,1,0,0.5407553625689822,0.6605557215372383,0.0,0.22604387166924342,0.4455440008028243,1,45.0,1,1,-0.600050986183528,-0.600050986183528
2016-10-19,air_23e1b11aee2a1407,0,0,0,0,0,0,1,0.529098360741148,0.3803683399546754,0.0,-0.8355570509720598,0.6346577476224609,1,41.0,1,1,-0.4597080702021887,-0.4597080702021887
2016-10-20,air_23e1b11aee2a1407,0,0,0,0,1,0,0,0.6573253808473256,0.823998360793733,0.0,1.3141848173765789,0.4789170149474662,1,27.0,1,1,-0.23377139777069178,-0.23377139777069178
2016-10-21,air_23e1b11aee2a1407,1,0,0,0,0,0,0,0.22601631321745494,0.08850648413950597,0.0,-0.039356358991082356,0.3009276061760435,1,43.0,1,1,1.0150492199863363,1.0150492199863363
2016-10-22,air_23e1b11aee2a1407,0,0,1,0,0,0,0,0.051161285799939754,-0.27340221707130385,0.0,-1.3132774661606463,0.22305723983854595,1,66.0,1,1,1.5760353264502067,1.5760353264502067
2016-10-23,air_23e1b11aee2a1407,0,0,0,1,0,0,0,0.21435931138962083,0.19357675223296722,0.0,-0.06589638205711508,0.22305723983854595,1,74.0,1,1,-0.20446903069766487,-0.20446903069766487
2016-10-24,air_23e1b11aee2a1407,0,1,0,0,0,0,0,-0.15866474710107834,-0.18000642321044957,0.0,1.261104771244514,-0.08842422551144366,1,16.0,1,1,-1.2516430960968894,-1.2516430960968894
2016-10-25,air_23e1b11aee2a1407,0,0,0,0,0,1,0,-0.26357776355158746,-0.4018214336299786,0.0,-0.7028569356418969,-0.29978664842750813,1,46.0,1,1,-0.5622663549577829,-0.5622663549577829
2016-10-26,air_23e1b11aee2a1407,0,0,0,0,0,0,1,0.3309293296679643,0.5905088761415975,0.0,1.2080247251124485,-0.010553859173946304,1,24.0,1,1,-0.16090103754961171,-0.16090103754961171
2016-10-27,air_23e1b11aee2a1407,0,0,0,0,1,0,0,0.31927232784012977,0.310321494559035,0.0,0.677224263791797,0.05619216911533717,1,19.0,1,1,-0.14702096893607264,-0.14702096893607264
2016-10-28,air_23e1b11aee2a1407,1,0,0,0,0,0,0,-0.4734037964526058,-0.6820088152125411,0.0,-1.3398174892266788,-0.2886623103792943,1,13.0,1,1,0.9148042799996654,0.9148042799996654
2016-10-29,air_23e1b11aee2a1407,0,0,1,0,0,0,0,-0.0887227361340723,0.01845963874386556,0.0,-1.3398174892266788,-0.1217972396560855,1,67.0,1,1,1.7618740228870353,1.7618740228870353
2016-10-30,air_23e1b11aee2a1407,0,0,0,1,0,0,0,-0.5083748019361087,-0.8337769802364293,0.0,-1.3398174892266788,-0.34428400062036385,1,54.0,1,1,-0.11926083170899453,-0.11926083170899453
2016-10-31,air_23e1b11aee2a1407,0,1,0,0,0,0,0,-0.22860675806808436,-0.18000642321044957,0.0,-0.3047565896514082,-0.3220353245239359,1,28.0,1,1,-1.077756680966164,-1.077756680966164
2016-11-01,air_23e1b11aee2a1407,0,0,0,0,0,1,0,-0.3335197745185935,-0.4952172274908329,0.0,-0.4639967280476037,-0.11067290160787162,1,26.0,1,1,-0.7870463550048182,-0.7870463550048182
2016-11-02,air_23e1b11aee2a1407,0,0,0,0,0,0,1,-0.6249448202144522,-0.9855451452603174,0.0,-1.3398174892266788,-0.45552738110250307,1,23.0,1,1,0.39430170699195066,0.39430170699195066
2016-11-03,air_23e1b11aee2a1407,0,0,0,0,1,0,0,-0.3918047836577652,-0.14498300051262958,1.0,1.181484702046416,-0.4777760571989308,1,73.0,1,1,-0.0814762004832493,-0.0814762004832493
2016-11-04,air_23e1b11aee2a1407,1,0,0,0,0,0,0,-0.26357776355158746,-0.21502984590826998,0.0,1.1018646328483181,-0.46665171915071696,1,33.0,1,1,0.05038445134537176,0.05038445134537176
2016-11-05,air_23e1b11aee2a1407,0,0,1,0,0,0,0,-0.19363575258458146,-0.13330852628002263,0.0,0.46490407926353644,-0.16629459184894121,1,52.0,1,1,1.2787705236435785,1.2787705236435785
2016-11-06,air_23e1b11aee2a1407,0,0,0,1,0,0,0,-0.17032174892891264,0.01845963874386556,0.0,1.181484702046416,-0.310910986475722,1,70.0,1,1,-0.5325784304232688,-0.5325784304232688
2016-11-07,air_23e1b11aee2a1407,0,1,0,0,0,0,0,-0.6132878183866178,-0.7287067121429682,0.0,0.8895444483200579,-0.5000247332953588,1,36.0,1,1,-1.3237423413949951,-1.3237423413949951
2016-11-08,air_23e1b11aee2a1407,0,0,0,0,0,1,0,-0.7415148384927955,-0.8221025060038225,0.0,-0.8620970740380923,-0.733635832307851,1,38.0,1,1,-1.1390603173426281,-1.1390603173426281
2016-11-09,air_23e1b11aee2a1407,0,0,0,0,0,0,1,-0.6832298293536239,-0.7053577636777547,0.0,0.25258389473527587,-0.5333977474400005,1,9.0,1,1,-0.8252165436920506,-0.8252165436920506
2016-11-10,air_23e1b11aee2a1407,0,0,0,0,1,0,0,-0.7764858439762987,-0.8921493513994632,0.0,-1.2071173738965157,-0.5667707615846422,1,17.0,1,1,-0.5557118781125006,-0.5557118781125006
2016-11-11,air_23e1b11aee2a1407,1,0,0,0,0,0,0,-0.8464278549433047,-0.9972196194929241,0.0,-1.3398174892266788,-0.7781331845007067,1,27.0,1,1,0.40933844798995134,0.40933844798995134
