visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Hokkaidō Sapporo-shi Minami 3 Jōnishi,total_area_visitors,total_genre_visitors
2016-07-11,air_fc477473134e9ae5,0,1,0,0,0,0,0,0.800367810867577,0.803740609769425,0.0,0.8598578258820373,0.8939236770763488,1,2.0,1,1,-1.272840387678723,-1.272840387678723
2016-07-12,air_fc477473134e9ae5,0,0,0,0,0,1,0,0.9634510639783297,0.9734936573367527,0.0,2.1582306334597674,0.9671568214560046,1,19.0,1,1,-0.533234914813349,-0.533234914813349
2016-07-13,air_fc477473134e9ae5,0,0,0,0,0,0,1,1.1627750400025827,1.3299750572281412,0.0,1.4957955275527623,1.1685479685000586,1,25.0,1,1,-0.45912076306723404,-0.45912076306723404
2016-07-14,air_fc477473134e9ae5,0,0,0,0,1,0,0,1.1084139556323316,1.1687096620391795,0.0,0.6478785919917956,1.1502396824051446,1,18.0,1,1,-0.23793034127572027,-0.23793034127572027
2016-07-15,air_fc477473134e9ae5,1,0,0,0,0,0,0,1.1446546785458325,1.2026602715526453,0.0,1.1248318682448393,1.1685479685000586,1,22.0,1,1,0.9751608782371132,0.9751608782371132
2016-07-16,air_fc477473134e9ae5,0,0,1,0,0,0,0,1.1718352207309577,1.219635576309378,0.0,1.2308214851899602,1.2234728267848007,1,18.0,1,1,1.4390463461609824,1.4390463461609824
2016-07-17,air_fc477473134e9ae5,0,0,0,1,0,0,0,1.0087519676202052,0.7867653050126919,0.0,-1.074452683366418,1.159393825452602,1,26.0,1,1,0.49053880827028956,0.49053880827028956
2016-07-18,air_fc477473134e9ae5,0,1,0,0,0,0,0,1.180895401459333,1.1008084430122487,1.0,-0.7564838325310556,1.205164540689887,1,18.0,1,1,-1.073154590228051,-1.073154590228051
2016-07-19,air_fc477473134e9ae5,0,0,0,0,0,1,0,0.9906316061634548,0.7443270431208601,0.0,-1.153944896075259,1.1502396824051446,1,15.0,1,1,-0.893437372522446,-0.893437372522446
2016-07-20,air_fc477473134e9ae5,0,0,0,0,0,0,1,1.0721732327188314,1.0498825287420501,0.0,0.8598578258820373,1.1227772532627736,1,18.0,1,1,-0.4003670572788632,-0.4003670572788632
2016-07-21,air_fc477473134e9ae5,0,0,0,0,1,0,0,1.1084139556323316,1.2705614905795766,0.0,0.7538682089369164,1.0861606810729458,1,8.0,1,1,-0.17418449055108262,-0.17418449055108262
2016-07-22,air_fc477473134e9ae5,1,0,0,0,0,0,0,1.063113051990456,1.092320790633882,0.0,1.1248318682448393,1.095314824120403,1,28.0,1,1,1.0404427735575252,1.0404427735575252
2016-07-23,air_fc477473134e9ae5,0,0,1,0,0,0,0,1.063113051990456,1.2111479239310114,0.0,2.2377228461686083,1.0312358227882035,1,58.0,1,1,1.3641641721169804,1.3641641721169804
2016-07-24,air_fc477473134e9ae5,0,0,0,1,0,0,0,1.0540528712620811,1.177197314417546,0.0,2.3967072715862896,1.0312358227882035,1,8.0,1,1,-0.46564895259927525,-0.46564895259927525
2016-07-25,air_fc477473134e9ae5,0,1,0,0,0,0,0,1.0993537749039568,1.1177837477689814,0.0,2.078738420750927,1.0861606810729458,1,12.0,1,1,-1.124996095335437,-1.124996095335437
2016-07-26,air_fc477473134e9ae5,0,0,0,0,0,1,0,1.1899555821877081,1.2026602715526453,0.0,1.4957955275527623,1.0861606810729458,1,22.0,1,1,-0.3757903437464728,-0.3757903437464728
2016-07-27,air_fc477473134e9ae5,0,0,0,0,0,0,1,1.0540528712620811,0.761302347877593,0.0,-1.180442300311539,1.2600893989746287,1,14.0,1,1,-0.16727228987009782,-0.16727228987009782
2016-07-28,air_fc477473134e9ae5,0,0,0,0,1,0,0,1.253376847286334,1.092320790633882,0.0,-1.1009500876026983,1.369939115544113,1,21.0,1,1,0.06351841064500598,0.06351841064500598
2016-07-29,air_fc477473134e9ae5,1,0,0,0,0,0,0,1.2896175701998345,1.177197314417546,0.0,-1.180442300311539,1.434018116876312,1,11.0,1,1,1.2931221095624141,1.2931221095624141
2016-07-30,air_fc477473134e9ae5,0,0,1,0,0,0,0,1.4164601003970867,1.346950361984874,0.0,-0.676991619822215,1.5530219764932531,1,7.0,1,1,1.414469632628592,1.414469632628592
2016-07-31,air_fc477473134e9ae5,0,0,0,1,0,0,0,1.4889415462240876,1.5167034095522016,0.0,0.2769149326838726,1.461480546018683,1,23.0,1,1,-0.4195676147260432,-0.4195676147260432
2016-08-01,air_fc477473134e9ae5,0,1,0,0,0,0,0,1.5886035342362141,1.5761169762007663,0.0,0.38290454962899356,1.6354092639203661,1,3.0,1,1,-1.1810617230812026,-1.1810617230812026
2016-08-02,air_fc477473134e9ae5,0,0,0,0,0,1,0,1.4617610040389624,1.414851581011805,0.0,1.2573188894262401,1.534713690398339,1,3.0,1,1,-0.8162511315847824,-0.8162511315847824
2016-08-03,air_fc477473134e9ae5,0,0,0,0,0,0,1,1.4527008233105871,1.4742651476603696,0.0,-0.30602796051429204,1.589638548683081,1,14.0,1,1,-0.35351769710774394,-0.35351769710774394
2016-08-04,air_fc477473134e9ae5,0,0,0,0,1,0,0,1.4436406425822117,1.4403145381469042,0.0,0.7273708047006363,1.507251261255968,1,29.0,1,1,-0.22256989531797625,-0.22256989531797625
2016-08-05,air_fc477473134e9ae5,1,0,0,0,0,0,0,1.31679811238496,1.219635576309378,0.0,0.8068630174094769,1.3058601142119137,1,44.0,1,1,0.863797645043469,0.863797645043469
2016-08-06,air_fc477473134e9ae5,0,0,1,0,0,0,0,1.2896175701998345,1.457289842903637,0.0,2.184728037696048,1.1502396824051446,1,20.0,1,1,0.6134223759322417,0.6134223759322417
2016-08-07,air_fc477473134e9ae5,0,0,0,1,0,0,0,1.5342424498659633,1.6185552380925983,0.0,2.3437124631137296,1.3058601142119137,1,33.0,1,1,-0.623477534815095,-0.623477534815095
2016-08-08,air_fc477473134e9ae5,0,1,0,0,0,0,0,1.5886035342362141,1.508215757173835,0.0,1.7342721656792843,1.589638548683081,1,8.0,1,1,-1.1618611656340228,-1.1618611656340228
2016-08-09,air_fc477473134e9ae5,0,0,0,0,0,1,0,1.2714972087430843,1.1602220096608133,0.0,0.9923448470634382,1.2875518281169998,1,24.0,1,1,-0.30167619200035795,-0.30167619200035795
2016-08-10,air_fc477473134e9ae5,0,0,0,0,0,0,1,1.2080759436444584,1.1092960953906148,0.0,1.707774761443004,1.3150142572593708,1,16.0,1,1,0.7363059435941938,0.7363059435941938
2016-08-11,air_fc477473134e9ae5,0,0,0,0,1,0,0,1.3077379316565847,1.389388623876706,1.0,1.7607695699155643,1.1685479685000586,1,31.0,1,1,0.41527262307734386,0.41527262307734386
2016-08-12,air_fc477473134e9ae5,1,0,0,0,0,0,0,1.371159196755211,1.4742651476603696,0.0,1.4692981233164821,1.2600893989746287,1,4.0,1,1,-0.032100365441950496,-0.032100365441950496
2016-08-13,air_fc477473134e9ae5,0,0,1,0,0,0,0,1.3802193774835858,1.4827528000387362,1.0,2.2377228461686083,1.324168400306828,1,13.0,1,1,0.13955261813583886,0.13955261813583886
2016-08-14,air_fc477473134e9ae5,0,0,0,1,0,0,0,1.398339738940336,1.3809009714983393,1.0,2.2377228461686083,1.2692435420220858,1,15.0,1,1,-0.9322224985657497,-0.9322224985657497
2016-08-15,air_fc477473134e9ae5,0,1,0,0,0,0,0,1.434580461853837,1.4063639286334386,1.0,-0.041053918151489954,1.543867833445796,1,8.0,1,1,-1.4759822854698876,-1.4759822854698876
2016-08-16,air_fc477473134e9ae5,0,0,0,0,0,1,0,1.3802193774835858,1.2281232286877446,0.0,-0.8094786410036161,1.47063468906614,1,22.0,1,1,-1.3542507512547663,-1.3542507512547663
2016-08-18,air_fc477473134e9ae5,0,0,0,0,1,0,0,1.4073999196687113,1.414851581011805,0.0,0.6213811877555153,1.3607849724966559,1,11.0,1,1,-0.5497473942179237,-0.5497473942179237
2016-08-19,air_fc477473134e9ae5,1,0,0,0,0,0,0,1.389279558211961,1.26207383820121,0.0,-1.1274474918389785,1.434018116876312,1,30.0,1,1,0.8257805412980527,0.8257805412980527
2016-08-20,air_fc477473134e9ae5,0,0,1,0,0,0,0,1.3077379316565847,1.1856849667959126,0.0,-1.1274474918389785,1.498097118208511,1,19.0,1,1,0.7044330182318749,0.7044330182318749
2016-08-21,air_fc477473134e9ae5,0,0,0,1,0,0,0,1.4255202811254615,1.389388623876706,0.0,0.038438294557350636,1.507251261255968,1,7.0,1,1,-0.8220112988189363,-0.8220112988189363
2016-08-22,air_fc477473134e9ae5,0,1,0,0,0,0,0,1.3530388352984604,1.0413948763636838,0.0,-1.180442300311539,1.5530219764932531,1,9.0,1,1,-2.048926919693739,-2.048926919693739
2016-08-23,air_fc477473134e9ae5,0,0,0,0,0,1,0,1.2443166665579588,1.1602220096608133,0.0,-0.20003834356917113,1.324168400306828,1,12.0,1,1,-0.6165653341341102,-0.6165653341341102
2016-08-24,air_fc477473134e9ae5,0,0,0,0,0,0,1,1.2805573894714595,1.3554380143632403,0.0,1.707774761443004,1.1502396824051446,1,7.0,1,1,-0.4203356370239304,-0.4203356370239304
2016-08-26,air_fc477473134e9ae5,1,0,0,0,0,0,0,1.0449926905337057,1.0244195716069509,0.0,-1.153944896075259,1.0678523949780319,1,16.0,1,1,1.1333734716018764,1.1333734716018764
2016-08-27,air_fc477473134e9ae5,0,0,1,0,0,0,0,1.0268723290769555,0.9904689620934856,0.0,2.131733229223488,0.8939236770763488,1,38.0,1,1,1.1982713557733449,1.1982713557733449
2016-08-28,air_fc477473134e9ae5,0,0,0,1,0,0,0,1.0449926905337057,1.134759052525714,0.0,1.548790336025323,0.8664612479339777,1,18.0,1,1,-0.25444282068029506,-0.25444282068029506
2016-08-29,air_fc477473134e9ae5,0,1,0,0,0,0,0,1.5251822691375883,1.635530542849331,0.0,1.8932565910969654,1.2600893989746287,1,7.0,1,1,-1.4606218395121437,-1.4606218395121437
2016-08-30,air_fc477473134e9ae5,0,0,0,0,0,1,0,1.642964618606465,1.5591416714440336,0.0,0.2504175284475925,1.65371755001528,1,14.0,1,1,-0.6438301257091058,-0.6438301257091058
2016-08-31,air_fc477473134e9ae5,0,0,0,0,0,0,1,1.371159196755211,1.3214874048497747,0.0,0.22392012421131216,1.47063468906614,1,57.0,1,1,-0.20106527097713464,-0.20106527097713464
2016-09-01,air_fc477473134e9ae5,0,0,0,0,1,0,0,1.5251822691375883,1.5676293238224002,0.0,1.20432408095368,1.47063468906614,1,6.0,1,1,-0.6065810442615766,-0.6065810442615766
2016-09-02,air_fc477473134e9ae5,1,0,0,0,0,0,0,1.3802193774835858,1.499728104795469,0.0,-0.12054613086033054,1.388247401639027,1,28.0,1,1,0.634158977975196,0.634158977975196
2016-09-03,air_fc477473134e9ae5,0,0,1,0,0,0,0,1.31679811238496,1.1602220096608133,0.0,0.1709253157387517,1.479788832113597,1,26.0,1,1,1.2339843926250997,1.2339843926250997
2016-09-04,air_fc477473134e9ae5,0,0,0,1,0,0,0,1.253376847286334,1.1602220096608133,0.0,-0.09404872662405042,1.4248639738288549,1,19.0,1,1,-0.7528892920090883,-0.7528892920090883
2016-09-05,air_fc477473134e9ae5,0,1,0,0,0,0,0,1.3349184738417101,1.2875367953363093,0.0,1.1513292724811197,1.3790932585915698,1,6.0,1,1,-1.3669231191699052,-1.3669231191699052
2016-09-06,air_fc477473134e9ae5,0,0,0,0,0,1,0,1.2986777509282097,1.0583701811204167,0.0,-1.180442300311539,1.498097118208511,1,11.0,1,1,-0.6438301257091058,-0.6438301257091058
2016-09-07,air_fc477473134e9ae5,0,0,0,0,0,0,1,1.2352564858295838,1.2790491429579427,0.0,0.19742271997503205,1.2692435420220858,1,3.0,1,1,-0.5443712381327134,-0.5443712381327134
2016-09-08,air_fc477473134e9ae5,0,0,0,0,1,0,0,0.863789075966203,0.7188640859857611,0.0,-1.074452683366418,0.8756153909814345,1,14.0,1,1,-0.3926868342999912,-0.3926868342999912
2016-09-09,air_fc477473134e9ae5,1,0,0,0,0,0,0,0.809427991595952,0.7188640859857611,0.0,-1.180442300311539,0.7932281035543216,1,17.0,1,1,0.9605684545772564,0.9605684545772564
2016-09-10,air_fc477473134e9ae5,0,0,1,0,0,0,0,0.8728492566945782,0.8207159145261577,0.0,-0.8359760452398963,0.9763109645034618,1,42.0,1,1,1.48359163943844,1.48359163943844
2016-09-11,air_fc477473134e9ae5,0,0,0,1,0,0,0,0.8456687145094528,0.7867653050126919,0.0,0.9923448470634382,0.9213861062187195,1,21.0,1,1,-0.30129218085141435,-0.30129218085141435
2016-09-13,air_fc477473134e9ae5,0,0,0,0,0,1,0,0.9000297988797035,0.7697900002559592,0.0,-0.8359760452398963,1.0586982519305748,1,12.0,1,1,-0.81279503124429,-0.81279503124429
2016-09-14,air_fc477473134e9ae5,0,0,0,0,0,0,1,0.9362705217932041,0.8546665240396232,0.0,-0.3325253647505722,1.0129275366932897,1,10.0,1,1,-0.4068952468109044,-0.4068952468109044
2016-09-15,air_fc477473134e9ae5,0,0,0,0,1,0,0,0.9815714254350799,0.9904689620934856,0.0,0.2504175284475925,1.0129275366932897,1,10.0,1,1,-0.07318955837891573,-0.07318955837891573
2016-09-16,air_fc477473134e9ae5,1,0,0,0,0,0,0,1.0902935941755816,1.1856849667959126,0.0,1.098334464008559,0.8939236770763488,1,27.0,1,1,0.890678425469521,0.890678425469521
2016-09-17,air_fc477473134e9ae5,0,0,1,0,0,0,0,0.8275483530527026,0.7782776526343258,0.0,-0.22653574780545135,0.7749198174594076,1,4.0,1,1,1.3657002167127548,1.3657002167127548
2016-09-18,air_fc477473134e9ae5,0,0,0,1,0,0,0,0.5738632926581986,0.4727221670131356,0.0,-1.1274474918389785,0.6284535287000955,1,25.0,1,1,0.15529707524252645,0.15529707524252645
2016-09-19,air_fc477473134e9ae5,0,1,0,0,0,0,0,0.537622569744698,0.5491110384184332,1.0,0.11793050726619146,0.5460662412729824,1,6.0,1,1,-1.3481065728716688,-1.3481065728716688
2016-09-20,air_fc477473134e9ae5,0,0,0,0,0,1,0,0.6463447384851998,0.7952529573910585,0.0,0.8598578258820373,0.3538292372763853,1,24.0,1,1,-1.8454010107536312,-1.8454010107536312
2016-09-21,air_fc477473134e9ae5,0,0,0,0,0,0,1,0.66446509994195,0.761302347877593,0.0,1.8402617826244052,0.5643745273678965,1,18.0,1,1,0.3688072740551682,0.3688072740551682
2016-09-22,air_fc477473134e9ae5,0,0,0,0,1,0,0,0.6735252806703249,0.6339875622020972,1.0,-0.3590227689868524,0.5186038121306115,1,10.0,1,1,-0.31550059336232755,-0.31550059336232755
2016-09-23,air_fc477473134e9ae5,1,0,0,0,0,0,0,0.66446509994195,0.4387715574996701,0.0,-1.180442300311539,0.8756153909814345,1,4.0,1,1,0.17910576647702967,0.17910576647702967
2016-09-24,air_fc477473134e9ae5,0,0,1,0,0,0,0,0.8728492566945782,0.981981309715119,0.0,0.8068630174094769,0.6925325300322945,1,43.0,1,1,1.132989460452933,1.132989460452933
2016-09-25,air_fc477473134e9ae5,0,0,0,1,0,0,0,1.0812334134472061,1.1856849667959126,0.0,1.4692981233164821,0.9671568214560046,1,17.0,1,1,-0.40113507957675043,-0.40113507957675043
2016-09-26,air_fc477473134e9ae5,0,1,0,0,0,0,0,1.0268723290769555,1.1177837477689814,0.0,1.681277357206724,0.8756153909814345,1,9.0,1,1,-1.1104036716755803,-1.1104036716755803
2016-09-27,air_fc477473134e9ae5,0,0,0,0,0,1,0,0.9906316061634548,1.1687096620391795,0.0,0.6213811877555153,0.8023822466017787,1,10.0,1,1,-0.46948906408871127,-0.46948906408871127
2016-09-28,air_fc477473134e9ae5,0,0,0,0,0,0,1,0.9090899796080787,0.8886171335530889,0.0,-0.9419656621850171,0.9122319631712628,1,12.0,1,1,-0.35121363021408236,-0.35121363021408236
2016-09-29,air_fc477473134e9ae5,0,0,0,0,1,0,0,0.6463447384851998,0.566086343175166,0.0,0.11793050726619146,0.7199949591746656,1,7.0,1,1,-0.22641000680741227,-0.22641000680741227
2016-09-30,air_fc477473134e9ae5,1,0,0,0,0,0,0,0.6916456421270755,0.8376912192828905,0.0,1.5222929317890423,0.3538292372763853,1,25.0,1,1,1.2032635007096117,1.2032635007096117
2016-10-01,air_fc477473134e9ae5,0,0,1,0,0,0,0,0.7822474494108269,0.9140800906881879,0.0,1.575287740261603,0.6559159578424666,1,22.0,1,1,1.2382085152634794,1.2382085152634794
2016-10-02,air_fc477473134e9ae5,0,0,0,1,0,0,0,0.8547288952378277,1.0244195716069509,0.0,1.1778266767174,0.5918369565102675,1,14.0,1,1,-0.45873675191829044,-0.45873675191829044
2016-10-03,air_fc477473134e9ae5,0,1,0,0,0,0,0,0.8275483530527026,0.7358393907424938,0.0,-1.180442300311539,0.8847695340288917,1,10.0,1,1,-1.5700650169610697,-1.5700650169610697
2016-10-04,air_fc477473134e9ae5,0,0,0,0,0,1,0,0.5919836541149488,0.6679381717155626,0.0,0.7538682089369164,0.6009910995577245,1,19.0,1,1,-0.7048878983911383,-0.7048878983911383
2016-10-05,air_fc477473134e9ae5,0,0,0,0,0,0,1,0.3926596780906958,0.36238268609437246,0.0,0.4888941665741143,0.4636789538458693,1,12.0,1,1,-0.8792289600115328,-0.8792289600115328
2016-10-06,air_fc477473134e9ae5,0,0,0,0,1,0,0,0.33829859372044485,0.3114567718241743,0.0,0.1709253157387517,0.2989043789916433,1,5.0,1,1,-0.3949909011936528,-0.3949909011936528
2016-10-07,air_fc477473134e9ae5,1,0,0,0,0,0,0,0.17521534060969243,0.17565433377031192,0.0,-0.2530331520417316,0.2714419498492722,1,14.0,1,1,0.8104200953403086,0.8104200953403086
2016-10-08,air_fc477473134e9ae5,0,0,1,0,0,0,0,0.3926596780906958,0.328432076580907,0.0,-1.153944896075259,0.34467509422892834,1,18.0,1,1,1.068475587430408,1.068475587430408
2016-10-09,air_fc477473134e9ae5,0,0,0,1,0,0,0,0.3564189551771952,0.3454073813376397,0.0,0.38290454962899356,0.31721266508655727,1,22.0,1,1,0.3330942372034134,0.3330942372034134
2016-10-10,air_fc477473134e9ae5,0,1,0,0,0,0,0,0.012132087498939848,-0.1553641089859772,1.0,-0.9154682579487369,0.13412980413741715,1,5.0,1,1,-0.8058828305633051,-0.8058828305633051
2016-10-11,air_fc477473134e9ae5,0,0,0,0,0,1,0,0.21145606352319302,0.22658024804051038,0.0,0.038438294557350636,0.16159223327978822,1,1.0,1,1,-1.206790470060424,-1.206790470060424
2016-10-12,air_fc477473134e9ae5,0,0,0,0,0,0,1,0.11179407551106635,0.022876590959716975,0.0,-0.20003834356917113,0.2714419498492722,1,13.0,1,1,-0.48024137625913205,-0.48024137625913205
2016-10-13,air_fc477473134e9ae5,0,0,0,0,1,0,0,0.15709497915294204,0.1841419861486784,0.0,0.4358993581015538,0.1707463763272452,1,11.0,1,1,-0.44529636170526443,-0.44529636170526443
2016-10-14,air_fc477473134e9ae5,1,0,0,0,0,0,0,0.14803479842456693,0.14170372425684646,0.0,1.548790336025323,0.08835908890013211,1,24.0,1,1,0.9709367555987335,0.9709367555987335
2016-10-15,air_fc477473134e9ae5,0,0,1,0,0,0,0,0.21145606352319302,0.4896974717698683,0.0,1.416303314843922,-0.08556962900155096,1,8.0,1,1,1.4459585468419671,1.4459585468419671
2016-10-16,air_fc477473134e9ae5,0,0,0,1,0,0,0,0.5648031119298234,0.8292035669045239,0.0,1.098334464008559,0.2805960928967292,1,13.0,1,1,-0.49176171072744007,-0.49176171072744007
2016-10-17,air_fc477473134e9ae5,0,1,0,0,0,0,0,0.6463447384851998,0.566086343175166,0.0,-1.153944896075259,0.7566115313644937,1,38.0,1,1,-1.4325890256392608,-1.4325890256392608
2016-10-18,air_fc477473134e9ae5,0,0,0,0,0,1,0,0.32923841299206974,0.24355555279724309,0.0,1.071837059772279,0.18905466242215924,1,42.0,1,1,-0.613877256091505,-0.613877256091505
2016-10-19,air_fc477473134e9ae5,0,0,0,0,0,0,1,0.22957642497994324,0.4642345146347694,0.0,1.4692981233164821,0.0059718014730191045,1,4.0,1,1,-0.4740971978760345,-0.4740971978760345
2016-10-20,air_fc477473134e9ae5,0,0,0,0,1,0,0,-0.10565026196993695,0.13321607187847995,0.0,-0.9949604706575774,-0.43342706480491716,1,3.0,1,1,-0.24906666459508467,-0.24906666459508467
2016-10-21,air_fc477473134e9ae5,1,0,0,0,0,0,0,-0.32309459945094027,-0.43545663747206814,0.0,-1.0214578748938576,-0.3510397773778042,1,37.0,1,1,0.9947454468332367,0.9947454468332367
2016-10-22,air_fc477473134e9ae5,0,0,1,0,0,0,0,-0.15095116561181265,-0.2487282851480076,0.0,-1.180442300311539,-0.012336484621894924,1,16.0,1,1,1.5534816685461752,1.5534816685461752
2016-10-23,air_fc477473134e9ae5,0,0,0,1,0,0,0,-0.22343261143881374,-0.20629002325617565,0.0,-0.06755132238777006,-0.17711105947612102,1,25.0,1,1,-0.21988181727537107,-0.21988181727537107
2016-10-24,air_fc477473134e9ae5,0,1,0,0,0,0,0,-0.22343261143881374,-0.3081418517965723,0.0,-0.06755132238777006,-0.14964863033375,1,6.0,1,1,-1.2628560978061896,-1.2628560978061896
2016-10-25,air_fc477473134e9ae5,0,0,0,0,0,1,0,-0.05128917759968606,-0.002586366175382257,0.0,0.40940195386527367,-0.33273149128289015,1,9.0,1,1,-0.5762441634950322,-0.5762441634950322
2016-10-26,air_fc477473134e9ae5,0,0,0,0,0,0,1,0.13897461769619182,0.4302839051213036,0.0,0.30341233692015274,0.03343423061539011,1,8.0,1,1,-0.17648855744474423,-0.17648855744474423
2016-10-27,air_fc477473134e9ae5,0,0,0,0,1,0,0,-0.21437243071043863,-0.20629002325617565,0.0,0.038438294557350636,-0.13134034423883598,1,5.0,1,1,-0.1626641560827746,-0.1626641560827746
2016-10-28,air_fc477473134e9ae5,1,0,0,0,0,0,0,-0.06940953905643645,-0.10443819471577888,0.0,-0.5180071944045337,0.0059718014730191045,1,29.0,1,1,0.8949025481079007,0.8949025481079007
2016-10-29,air_fc477473134e9ae5,0,0,1,0,0,0,0,-0.4227565874630668,-0.5457961183908312,0.0,0.4358993581015538,-0.23203591776086308,1,41.0,1,1,1.7385750423369906,1.7385750423369906
2016-10-30,air_fc477473134e9ae5,0,0,0,1,0,0,0,-0.5405389369319437,-0.7240368183365254,0.0,-1.180442300311539,-0.4425812078523742,1,10.0,1,1,-0.13501535335883538,-0.13501535335883538
2016-10-31,air_fc477473134e9ae5,0,1,0,0,0,0,0,-0.4227565874630668,-0.3590677660667706,0.0,-1.1009500876026983,-0.4700436369947452,1,2.0,1,1,-1.0896670696326258,-1.0896670696326258
2016-11-01,air_fc477473134e9ae5,0,0,0,0,0,1,0,-0.567719479117069,-0.7494997754716245,0.0,-1.180442300311539,-0.36019392042526116,1,11.0,1,1,-0.8001226633291512,-0.8001226633291512
2016-11-02,air_fc477473134e9ae5,0,0,0,0,0,0,1,-0.5495991176603188,-0.5457961183908312,0.0,-0.46501238593197325,-0.4700436369947452,1,33.0,1,1,0.3764874970340402,0.3764874970340402
2016-11-03,air_fc477473134e9ae5,0,0,0,0,1,0,0,-0.5949000213021944,-0.7579874278499911,1.0,-1.180442300311539,-0.4608894939472883,1,13.0,1,1,-0.09738226076236255,-0.09738226076236255
2016-11-04,air_fc477473134e9ae5,1,0,0,0,0,0,0,-0.5586592983886939,-0.7240368183365254,0.0,-1.1009500876026983,-0.41511877871000313,1,21.0,1,1,0.033949552176348756,0.033949552176348756
2016-11-05,air_fc477473134e9ae5,0,0,1,0,0,0,0,-0.6492611056724453,-0.7155491659581591,0.0,-1.180442300311539,-0.4608894939472883,1,26.0,1,1,1.2574090727106593,1.2574090727106593
2016-11-06,air_fc477473134e9ae5,0,0,0,1,0,0,0,-0.7308027322278215,-0.7494997754716245,0.0,-0.46501238593197325,-0.5982016396591433,1,7.0,1,1,-0.546675305026375,-0.546675305026375
2016-11-09,air_fc477473134e9ae5,0,0,0,0,0,0,1,-0.8214045395115729,-0.800425689741823,0.0,-0.8094786410036161,-0.6805889270862564,1,5.0,1,1,-0.8381397670745676,-0.8381397670745676
2016-11-10,air_fc477473134e9ae5,0,0,0,0,1,0,0,-0.7670434551413221,-0.8089133421201894,0.0,-0.09404872662405042,-0.6805889270862564,1,2.0,1,1,-0.5697159739629909,-0.5697159739629909
2016-11-11,air_fc477473134e9ae5,1,0,0,0,0,0,0,-0.6583212864008204,-0.6561355993095943,0.0,0.8068630174094769,-0.8087469297506544,1,5.0,1,1,0.3914639318428407,0.3914639318428407
2016-11-12,air_fc477473134e9ae5,0,0,1,0,0,0,0,-0.3593353223644408,-0.17233941374271006,0.0,0.6213811877555153,-0.38765634956763223,1,40.0,1,1,1.8019368819126846,1.8019368819126846
2016-11-13,air_fc477473134e9ae5,0,0,0,1,0,0,0,-0.18719188852531315,-0.17233941374271006,0.0,-0.8624734494761764,-0.33273149128289015,1,9.0,1,1,-0.40881530255562243,-0.40881530255562243
2016-11-14,air_fc477473134e9ae5,0,1,0,0,0,0,0,-0.20531224998206346,0.005901286202984103,0.0,0.7803656131731967,-0.5524309244218584,1,13.0,1,1,-1.4464134270012305,-1.4464134270012305
