visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Tōkyō-to Shibuya-ku Shibuya,total_area_visitors,total_genre_visitors
2016-01-27,air_a8533b7a992bb0ca,0,0,0,0,0,0,1,-1.1201236577709257,-0.787433974192318,0.0,1.0388277641963377,-1.5082955512211782,1,51.0,1,1,-1.0849156718113109,-1.0849156718113109
2016-01-28,air_a8533b7a992bb0ca,0,0,0,0,1,0,0,-0.9333276888920515,-0.7131285209269645,0.0,1.0388277641963377,-1.1275572950684032,1,38.0,1,1,-1.09063894440659,-1.09063894440659
2016-01-29,air_a8533b7a992bb0ca,1,0,0,0,0,0,0,-1.2322012390982504,-1.4809515380022835,0.0,-1.295453830058014,-1.0680669425445322,1,15.0,1,1,-0.9444353444726417,-0.9444353444726417
2016-01-30,air_a8533b7a992bb0ca,0,0,1,0,0,0,0,-1.4937155955286745,-1.8277103199072664,0.0,-1.295453830058014,-1.1989457180970486,1,52.0,1,1,-0.636159070590562,-0.636159070590562
2016-01-31,air_a8533b7a992bb0ca,0,0,0,1,0,0,0,-1.1450297869547759,-1.0598873028319475,0.0,-0.0289819012604404,-1.2227418591065968,1,64.0,1,1,-1.2035435037861872,-1.2035435037861872
2016-02-01,air_a8533b7a992bb0ca,0,1,0,0,0,0,0,-1.3193726912417252,-1.6171782023220984,0.0,-1.295453830058014,-1.0680669425445322,1,19.0,1,1,-1.4636922581170562,-1.4636922581170562
2016-02-02,air_a8533b7a992bb0ca,0,0,0,0,0,1,0,-1.1574828515467008,-1.1218085138864087,0.0,0.8153327179379422,-1.0680669425445322,1,17.0,1,1,-1.3122856830964904,-1.3122856830964904
2016-02-03,air_a8533b7a992bb0ca,0,0,0,0,0,0,1,-1.2820134974659503,-1.3075721470497923,0.0,0.4676737570915493,-1.1989457180970486,1,27.0,1,1,-1.2358019493232149,-1.2358019493232149
2016-02-04,air_a8533b7a992bb0ca,0,0,0,0,1,0,0,-1.2695604328740253,-1.2704194204171155,0.0,0.16968036208035567,-1.2465380001161455,1,35.0,1,1,-1.1972999336822463,-1.1972999336822463
2016-02-05,air_a8533b7a992bb0ca,1,0,0,0,0,0,0,-0.9706868826678264,-0.7998182164032102,0.0,0.9394966325259396,-1.3060283526400165,1,42.0,1,1,-0.814881264815869,-0.814881264815869
2016-02-06,air_a8533b7a992bb0ca,0,0,1,0,0,0,0,-1.070311399403226,-1.2208824515735466,0.0,-1.0471260008820191,-0.8539016734585962,1,118.0,1,1,-0.5867308072676969,-0.5867308072676969
2016-02-07,air_a8533b7a992bb0ca,0,0,0,1,0,0,0,-1.2820134974659503,-1.2828036626280077,0.0,0.9146638496083402,-1.1989457180970486,1,93.0,1,1,-1.2110878176617823,-1.2110878176617823
2016-02-08,air_a8533b7a992bb0ca,0,1,0,0,0,0,0,-1.3567318850175,-1.2951879048389,0.0,0.07034923040995764,-1.2227418591065968,1,40.0,1,1,-1.4111422097422206,-1.4111422097422206
2016-02-09,air_a8533b7a992bb0ca,0,0,0,0,0,1,0,-1.082764463995151,-0.6264388254507189,0.0,0.8401655008555416,-1.3060283526400165,1,57.0,1,1,-1.1884548760349967,-1.1884548760349967
2016-02-10,air_a8533b7a992bb0ca,0,0,0,0,0,0,1,-1.1574828515467008,-1.1094242716755163,0.0,1.162991678784335,-1.1870476475922744,1,54.0,1,1,-0.8572855117718006,-0.8572855117718006
2016-02-11,air_a8533b7a992bb0ca,0,0,0,0,1,0,0,-1.1574828515467008,-1.0227345761992706,1.0,1.162991678784335,-1.1751495770875002,1,95.0,1,1,-0.9322083530190909,-0.9322083530190909
2016-02-12,air_a8533b7a992bb0ca,1,0,0,0,0,0,0,-1.0080460764436014,-0.9731976073557016,0.0,-0.6994670400356264,-1.1989457180970486,1,53.0,1,1,-0.8747154783119688,-0.8747154783119688
2016-02-13,air_a8533b7a992bb0ca,0,0,1,0,0,0,0,-0.16123768419270432,0.25284237152263045,0.0,-0.15314581584843784,-0.3898769237724017,1,88.0,1,1,-0.6806445075811406,-0.6806445075811406
2016-02-14,air_a8533b7a992bb0ca,0,0,0,1,0,0,0,0.3991502224439187,0.40145327805333725,0.0,-0.20281138168363663,0.419191870552245,1,80.0,1,1,-1.2290380817106124,-1.2290380817106124
2016-02-15,air_a8533b7a992bb0ca,0,1,0,0,0,0,0,-0.8959684951162767,-0.5273648877635809,0.0,-1.196122698387616,-0.9966785195158867,1,29.0,1,1,-1.4147842923028526,-1.4147842923028526
2016-02-16,air_a8533b7a992bb0ca,0,0,0,0,0,1,0,-1.2072951099144007,-1.2084982093626544,0.0,1.0388277641963377,-1.2346399296113713,1,49.0,1,1,-1.2506304283200744,-1.2506304283200744
2016-02-17,air_a8533b7a992bb0ca,0,0,0,0,0,0,1,-1.132576722362851,-0.787433974192318,0.0,0.8153327179379422,-1.2227418591065968,1,50.0,1,1,-1.0778916554443774,-1.0778916554443774
2016-02-18,air_a8533b7a992bb0ca,0,0,0,0,1,0,0,-1.132576722362851,-1.1218085138864087,0.0,0.3931754083387509,-1.2465380001161455,1,44.0,1,1,-1.0877773081089506,-1.0877773081089506
2016-02-19,air_a8533b7a992bb0ca,1,0,0,0,0,0,0,-0.6967194616454775,-0.4035224656546585,0.0,1.0139949812787383,-1.0918630835540806,1,39.0,1,1,-0.7615507701780408,-0.7615507701780408
2016-02-20,air_a8533b7a992bb0ca,0,0,1,0,0,0,0,-0.9084215597082016,-1.0598873028319475,0.0,-1.1464571325524173,-0.6040421928583377,1,38.0,1,1,-0.7964107032583773,-0.7964107032583773
2016-02-21,air_a8533b7a992bb0ca,0,0,0,1,0,0,0,-0.7216255908293273,-0.5025964033417966,0.0,-0.3518080791892337,-0.6397364043726603,1,70.0,1,1,-1.1733662482838063,-1.1733662482838063
2016-02-22,air_a8533b7a992bb0ca,0,1,0,0,0,0,0,-1.070311399403226,-1.2332666937844388,0.0,-1.1712899154700167,-0.7944113209347251,1,35.0,1,1,-1.4015167058319784,-1.4015167058319784
2016-02-23,air_a8533b7a992bb0ca,0,0,0,0,0,1,0,-1.070311399403226,-1.2084982093626544,0.0,-1.2706210471404147,-0.7944113209347251,1,61.0,1,1,-1.1803902646507398,-1.1803902646507398
2016-02-24,air_a8533b7a992bb0ca,0,0,0,0,0,0,1,-1.1823889807305505,-1.493335780213176,0.0,-1.2706210471404147,-1.0799650130493064,1,40.0,1,1,-1.1353845301514995,-1.1353845301514995
2016-02-25,air_a8533b7a992bb0ca,0,0,0,0,1,0,0,-1.4314502725690497,-1.4066460847369302,0.0,-0.7987981717060244,-1.329824493649565,1,53.0,1,1,-1.0287235408758433,-1.0287235408758433
2016-02-26,air_a8533b7a992bb0ca,1,0,0,0,0,0,0,-1.1823889807305505,-1.035118818410163,0.0,1.3119883762899318,-1.3655187051638877,1,62.0,1,1,-0.6093637488944825,-0.6093637488944825
2016-02-27,air_a8533b7a992bb0ca,0,0,1,0,0,0,0,-0.9333276888920515,-0.8988921540903483,0.0,1.3119883762899318,-1.0561688720397577,1,103.0,1,1,-0.4374054222817782,-0.4374054222817782
2016-02-28,air_a8533b7a992bb0ca,0,0,0,1,0,0,0,-0.821250107564727,-0.5892860988180422,0.0,1.1381588958667357,-0.9371881669920157,1,82.0,1,1,-1.0341866647167914,-1.0341866647167914
2016-02-29,air_a8533b7a992bb0ca,0,1,0,0,0,0,0,-0.8710623659324267,-0.6140545832398265,0.0,-0.7739653887884249,-0.8063093914394994,1,25.0,1,1,-1.352608740017775,-1.352608740017775
2016-03-02,air_a8533b7a992bb0ca,0,0,0,0,0,0,1,-1.1201236577709257,-0.9112763963012405,0.0,0.864998283773141,-1.2465380001161455,1,38.0,1,1,-1.1080689109467583,-1.1080689109467583
2016-03-03,air_a8533b7a992bb0ca,0,0,0,0,1,0,0,-0.7589847846051022,-0.41590670786555095,0.0,1.3864867250427306,-1.103761154058855,1,58.0,1,1,-1.1252387287325956,-1.1252387287325956
2016-03-04,air_a8533b7a992bb0ca,1,0,0,0,0,0,0,-0.6095480095020026,-0.4778279189200119,0.0,1.1133261129491359,-0.7111248274013057,1,43.0,1,1,-0.7436005061292109,-0.7436005061292109
2016-03-05,air_a8533b7a992bb0ca,0,0,1,0,0,0,0,-0.5721888157262279,-0.4282909500764429,0.0,-0.6498014742004274,-0.461265346801047,1,66.0,1,1,-0.5151898998267079,-0.5151898998267079
2016-03-06,air_a8533b7a992bb0ca,0,0,0,1,0,0,0,-0.260862200928104,-0.3044485279675205,0.0,-0.52563755961243,-0.30659043023898225,1,77.0,1,1,-1.164521190636557,-1.164521190636557
2016-03-07,air_a8533b7a992bb0ca,0,1,0,0,0,0,0,-0.1487846196007794,-0.5273648877635809,0.0,-1.295453830058014,0.14553624894243813,1,17.0,1,1,-1.4595298780477621,-1.4595298780477621
2016-03-08,air_a8533b7a992bb0ca,0,0,0,0,0,1,0,0.06291747846194498,0.12899994941370801,0.0,0.7160015862675442,0.13363817843766373,1,32.0,1,1,-1.1158733735766844,-1.1158733735766844
2016-03-09,air_a8533b7a992bb0ca,0,0,0,0,0,0,1,-0.821250107564727,-0.6016703410289344,0.0,-1.295453830058014,-0.9252900964872416,1,21.0,1,1,-1.1634805956192333,-1.1634805956192333
2016-03-10,air_a8533b7a992bb0ca,0,0,0,0,1,0,0,-1.1450297869547759,-1.394261842526038,0.0,-1.295453830058014,-0.94908623749679,1,53.0,1,1,-1.0399099373120706,-1.0399099373120706
2016-03-11,air_a8533b7a992bb0ca,1,0,0,0,0,0,0,-1.3318257558336501,-1.6914836555874517,0.0,-1.295453830058014,-1.0204746605254353,1,32.0,1,1,-0.6926113502803606,-0.6926113502803606
2016-03-12,air_a8533b7a992bb0ca,0,0,1,0,0,0,0,-1.1823889807305505,-1.4066460847369302,0.0,-0.9477948692116213,-1.0323727310302095,1,55.0,1,1,-0.4977599332865398,-0.4977599332865398
2016-03-13,air_a8533b7a992bb0ca,0,0,0,1,0,0,0,-1.070311399403226,-1.3075721470497923,0.0,-1.2706210471404147,-0.9133920259824673,1,75.0,1,1,-1.1130117372790447,-1.1130117372790447
2016-03-14,air_a8533b7a992bb0ca,0,1,0,0,0,0,0,-1.1948420453224757,-1.5924097179003138,0.0,-1.295453830058014,-0.9133920259824673,1,35.0,1,1,-1.3479260624398195,-1.3479260624398195
2016-03-15,air_a8533b7a992bb0ca,0,0,0,0,0,1,0,-0.8959684951162767,-0.7007442787160724,0.0,1.5354834225483274,-0.9014939554776931,1,35.0,1,1,-1.0659248127451575,-1.0659248127451575
2016-03-16,air_a8533b7a992bb0ca,0,0,0,0,0,0,1,-0.821250107564727,-0.7255127631378567,0.0,-0.6994670400356264,-1.0323727310302095,1,50.0,1,1,-0.9743524512206916,-0.9743524512206916
2016-03-17,air_a8533b7a992bb0ca,0,0,0,0,1,0,0,-0.27331526552002894,0.07946298057013879,0.0,1.5354834225483274,-0.6159402633631118,1,42.0,1,1,-0.9257046341608192,-0.9257046341608192
2016-03-18,air_a8533b7a992bb0ca,1,0,0,0,0,0,0,-0.06161316745730457,0.20330540267906122,0.0,0.5918376716795467,-0.47316341730582134,1,52.0,1,1,-0.5406844777511332,-0.5406844777511332
2016-03-19,air_a8533b7a992bb0ca,0,0,1,0,0,0,0,-0.04916010286537966,-0.3787539812328741,0.0,-0.8236309546236239,0.24072081298063175,1,42.0,1,1,-0.5227342137023032,-0.5227342137023032
2016-03-20,air_a8533b7a992bb0ca,0,0,0,1,0,0,0,-0.23595607174425398,-0.09391641038235245,1.0,-0.004149118342840782,-0.3898769237724017,1,103.0,1,1,-0.7404787210772404,-0.7404787210772404
2016-03-21,air_a8533b7a992bb0ca,0,1,0,0,0,0,0,-0.7216255908293273,-0.737897005348749,1.0,-0.17797859876603722,-0.5564499108392408,1,63.0,1,1,-1.1972999336822463,-1.1972999336822463
2016-03-22,air_a8533b7a992bb0ca,0,0,0,0,0,1,0,-0.5348296219504529,-0.2796800435457361,0.0,0.8898310666907409,-0.734920968410854,1,28.0,1,1,-1.0617624326758637,-1.0617624326758637
2016-03-23,air_a8533b7a992bb0ca,0,0,0,0,0,0,1,-0.4725642989908282,-0.21775883249127487,0.0,0.16968036208035567,-0.4850614878105955,1,39.0,1,1,-0.9579630796978469,-0.9579630796978469
2016-03-24,air_a8533b7a992bb0ca,0,0,0,0,1,0,0,-1.1201236577709257,-1.2704194204171155,0.0,-0.9229620862940218,-0.889595884972919,1,22.0,1,1,-1.019098036965601,-1.019098036965601
2016-03-25,air_a8533b7a992bb0ca,1,0,0,0,0,0,0,-0.8959684951162767,-0.6635915520833956,0.0,0.9891621983611384,-1.0799650130493064,1,36.0,1,1,-0.3989034066408096,-0.3989034066408096
2016-03-26,air_a8533b7a992bb0ca,0,0,1,0,0,0,0,-0.9084215597082016,-0.8988921540903483,0.0,0.24417871083315407,-0.7706151799251768,1,52.0,1,1,-0.4048868279904196,-0.4048868279904196
2016-03-27,air_a8533b7a992bb0ca,0,0,0,1,0,0,0,-0.6095480095020026,-0.45305943449822733,0.0,-0.004149118342840782,-0.6635325453822087,1,76.0,1,1,-0.9779945337813238,-0.9779945337813238
2016-03-28,air_a8533b7a992bb0ca,0,1,0,0,0,0,0,-0.497470428174678,-0.3663697390219817,0.0,-0.6001359083652286,-0.30659043023898225,1,30.0,1,1,-1.098443407036516,-1.098443407036516
2016-03-29,air_a8533b7a992bb0ca,0,0,0,0,0,1,0,-0.28576833011195385,-0.14345337922592125,0.0,1.1381588958667357,-0.49695955831536964,1,61.0,1,1,-0.8161820085875233,-0.8161820085875233
2016-03-30,air_a8533b7a992bb0ca,0,0,0,0,0,0,1,-0.04916010286537966,0.029926011726569987,0.0,-0.40147364502443256,-0.2589981482198853,1,36.0,1,1,-0.9038521387970262,-0.9038521387970262
2016-03-31,air_a8533b7a992bb0ca,0,0,0,0,1,0,0,-0.04916010286537966,0.054694496148354386,0.0,0.964329415443539,-0.3184885007437564,1,48.0,1,1,-0.8671711644363737,-0.8671711644363737
2016-04-01,air_a8533b7a992bb0ca,1,0,0,0,0,0,0,-0.3106744592958037,-0.16822186364770608,0.0,-0.22764416460123624,-0.4136730647819502,1,32.0,1,1,-0.6546296321480537,-0.6546296321480537
2016-04-02,air_a8533b7a992bb0ca,0,0,1,0,0,0,0,-0.5970949449100778,-0.7998182164032102,0.0,-1.295453830058014,-0.461265346801047,1,56.0,1,1,-0.6723197474425529,-0.6723197474425529
2016-04-03,air_a8533b7a992bb0ca,0,0,0,1,0,0,0,-0.27331526552002894,-0.3416012546001973,0.0,-1.295453830058014,-0.24710007771511114,1,73.0,1,1,-1.2113479664161133,-1.2113479664161133
2016-04-05,air_a8533b7a992bb0ca,0,0,0,0,0,1,0,-0.5597357511343027,-0.8617394274576714,0.0,-1.295453830058014,-0.29469235973420804,1,30.0,1,1,-1.1169139685940077,-1.1169139685940077
2016-04-06,air_a8533b7a992bb0ca,0,0,0,0,0,0,1,-0.08651929664115461,0.054694496148354386,0.0,0.7656671521027434,-0.508857628820144,1,34.0,1,1,-1.0479745486963274,-1.0479745486963274
2016-04-07,air_a8533b7a992bb0ca,0,0,0,0,1,0,0,-0.18614381337655414,0.042310253937462405,0.0,-1.1712899154700167,0.026555543894695947,1,20.0,1,1,-1.1671226781798656,-1.1671226781798656
2016-04-08,air_a8533b7a992bb0ca,1,0,0,0,0,0,0,0.10027667223771994,0.38906903584244484,0.0,-0.20281138168363663,-0.00913866761962679,1,44.0,1,1,-0.5927142286173069,-0.5927142286173069
2016-04-09,air_a8533b7a992bb0ca,0,0,1,0,0,0,0,0.2248073181569695,0.4633744891077985,0.0,0.5670048887619473,-0.08052709064827206,1,87.0,1,1,-0.4977599332865398,-0.4977599332865398
2016-04-10,air_a8533b7a992bb0ca,0,0,0,1,0,0,0,0.2372603827488942,0.5129114579513673,0.0,-0.25247694751883565,0.07414782591379265,1,94.0,1,1,-1.0940208782128913,-1.0940208782128913
2016-04-12,air_a8533b7a992bb0ca,0,0,0,0,0,1,0,-0.5970949449100778,-0.57690185660715,0.0,1.5354834225483274,-0.7706151799251768,1,33.0,1,1,-1.181951157176725,-1.181951157176725
2016-04-13,air_a8533b7a992bb0ca,0,0,0,0,0,0,1,-0.11142542582500443,-0.09391641038235245,0.0,-1.1216243496348177,-0.1162213021625948,1,22.0,1,1,-1.0914193906695826,-1.0914193906695826
2016-04-14,air_a8533b7a992bb0ca,0,0,0,0,1,0,0,-0.03670703827345475,-0.26729580133484365,0.0,-1.295453830058014,0.18123046045676064,1,26.0,1,1,-1.0573399038522389,-1.0573399038522389
2016-04-15,air_a8533b7a992bb0ca,1,0,0,0,0,0,0,0.12518280142156976,0.20330540267906122,0.0,1.7093129029715235,-0.06862902014349788,1,32.0,1,1,-0.6213305915937025,-0.6213305915937025
2016-04-16,air_a8533b7a992bb0ca,0,0,1,0,0,0,0,0.06291747846194498,0.1413841916246,0.0,-0.3269752962716342,-0.17571165468646588,1,96.0,1,1,-0.3994237041494713,-0.3994237041494713
2016-04-17,air_a8533b7a992bb0ca,0,0,0,1,0,0,0,0.4863216745873933,0.4138375202642297,0.0,-0.5504703425300295,0.5976629281238585,1,55.0,1,1,-1.1317424475908673,-1.1317424475908673
2016-04-19,air_a8533b7a992bb0ca,0,0,0,0,0,1,0,0.11272973682964463,0.2652266137335224,0.0,1.5851489883835261,0.0503516849042443,1,28.0,1,1,-1.1158733735766844,-1.1158733735766844
2016-04-20,air_a8533b7a992bb0ca,0,0,0,0,0,0,1,-0.04916010286537966,-0.05676368374967563,0.0,1.5354834225483274,-0.2114058662007884,1,38.0,1,1,-0.9782546825356546,-0.9782546825356546
2016-04-21,air_a8533b7a992bb0ca,0,0,0,0,1,0,0,0.15008893060541958,0.054694496148354386,0.0,-1.295453830058014,0.20502660146630922,1,19.0,1,1,-1.0877773081089506,-1.0877773081089506
2016-04-22,air_a8533b7a992bb0ca,1,0,0,0,0,0,0,0.24971344734081932,0.48814297352958286,0.0,0.8153327179379422,0.19312853096153482,1,38.0,1,1,-0.5739835183054843,-0.5739835183054843
2016-04-23,air_a8533b7a992bb0ca,0,0,1,0,0,0,0,0.32443183489236876,0.32714782478798365,0.0,-0.7739653887884249,0.2883130949997286,1,45.0,1,1,-0.47382624788809985,-0.47382624788809985
2016-04-24,air_a8533b7a992bb0ca,0,0,0,1,0,0,0,0.05046441387001985,-0.08153216817146003,0.0,-0.9974604350468202,0.06224975540901847,1,34.0,1,1,-1.1096298034727434,-1.1096298034727434
2016-04-26,air_a8533b7a992bb0ca,0,0,0,0,0,1,0,0.4863216745873933,0.6615223644820746,0.0,1.41131950796033,0.312109236009277,1,26.0,1,1,-1.0162364006679616,-1.0162364006679616
2016-04-27,air_a8533b7a992bb0ca,0,0,0,0,0,0,1,0.34933796407621903,0.25284237152263045,0.0,-1.2209554813052157,0.4310899410570192,1,22.0,1,1,-0.9962049465844847,-0.9962049465844847
2016-04-28,air_a8533b7a992bb0ca,0,0,0,0,1,0,0,-0.11142542582500443,-0.5397491299744731,0.0,-1.295453830058014,0.20502660146630922,1,8.0,1,1,-0.7469824399355122,-0.7469824399355122
2016-04-29,air_a8533b7a992bb0ca,1,0,0,0,0,0,0,0.06291747846194498,0.20330540267906122,1.0,1.0388277641963377,-0.021036738124400964,1,46.0,1,1,-0.568780543218867,-0.568780543218867
2016-04-30,air_a8533b7a992bb0ca,0,0,1,0,0,0,0,0.0878236076457948,0.24045812931173802,0.0,1.4361522908779294,-0.12811937266736897,1,38.0,1,1,-0.614306575226769,-0.614306575226769
2016-05-01,air_a8533b7a992bb0ca,0,0,0,1,0,0,0,0.3617910286681437,0.6491381222711822,0.0,0.9394966325259396,0.03845361439947012,1,56.0,1,1,-0.9033318412883644,-0.9033318412883644
2016-05-02,air_a8533b7a992bb0ca,0,1,0,0,0,0,0,0.262166511932744,0.20330540267906122,0.0,-0.4263064279420321,0.19312853096153482,1,34.0,1,1,-1.0471941024333349,-1.0471941024333349
2016-05-03,air_a8533b7a992bb0ca,0,0,0,0,0,1,0,0.6357584496904927,0.6119853956385053,1.0,0.19451314499795505,0.6571532806477296,1,68.0,1,1,-0.7527057125307913,-0.7527057125307913
2016-05-04,air_a8533b7a992bb0ca,0,0,0,0,0,0,1,0.8474605477532172,0.896822966489027,1.0,0.9891621983611384,0.8475224087241168,1,70.0,1,1,-0.8112391822552368,-0.8112391822552368
2016-05-05,air_a8533b7a992bb0ca,0,0,0,0,1,0,0,0.8474605477532172,0.9463599353325958,1.0,1.758978468806723,0.6571532806477296,1,92.0,1,1,-1.009472533055359,-1.009472533055359
2016-05-06,air_a8533b7a992bb0ca,1,0,0,0,0,0,0,0.34933796407621903,0.33953206699887606,0.0,-1.2706210471404147,0.4310899410570192,1,18.0,1,1,-1.1689437194601815,-1.1689437194601815
2016-05-07,air_a8533b7a992bb0ca,0,0,1,0,0,0,0,0.7353829664258924,0.8225175132236734,0.0,1.5603162054659268,0.4548860820665677,1,75.0,1,1,-0.7277314321150279,-0.7277314321150279
2016-05-08,air_a8533b7a992bb0ca,0,0,0,1,0,0,0,0.7478360310178175,0.896822966489027,0.0,1.6596473371363247,0.6690513511525035,1,76.0,1,1,-1.0799728454790245,-1.0799728454790245
2016-05-10,air_a8533b7a992bb0ca,0,0,0,0,0,1,0,0.38669715785199354,0.35191630920976846,0.0,-1.2706210471404147,0.5381725755999874,1,30.0,1,1,-1.354689930052422,-1.354689930052422
2016-05-11,air_a8533b7a992bb0ca,0,0,0,0,0,0,1,0.7602890956097422,0.9092072086999194,0.0,-0.8732965204588228,0.526274505095213,1,31.0,1,1,-1.1580174717782852,-1.1580174717782852
2016-05-12,air_a8533b7a992bb0ca,0,0,0,0,1,0,0,0.7976482893855171,1.0206653885979493,0.0,1.9576407321475184,0.7047455626668263,1,34.0,1,1,-1.0334062184537989,-1.0334062184537989
2016-05-13,air_a8533b7a992bb0ca,1,0,0,0,0,0,0,0.7353829664258924,0.8349017554345658,0.0,1.4609850737955288,0.585764857619084,1,29.0,1,1,-0.663994987303965,-0.663994987303965
2016-05-14,air_a8533b7a992bb0ca,0,0,1,0,0,0,0,0.5610400621389432,0.6243696378493977,0.0,0.9146638496083402,0.33590537701882556,1,55.0,1,1,-0.4977599332865398,-0.4977599332865398
2016-05-15,air_a8533b7a992bb0ca,0,0,0,1,0,0,0,0.28707264111659425,0.48814297352958286,0.0,1.8086440346419217,0.10984203742811538,1,50.0,1,1,-1.1340837863798452,-1.1340837863798452
2016-05-16,air_a8533b7a992bb0ca,0,1,0,0,0,0,0,0.46141554540354346,0.4386060046860141,0.0,-0.8484637375412234,0.312109236009277,1,13.0,1,1,-1.4595298780477621,-1.4595298780477621
2016-05-17,air_a8533b7a992bb0ca,0,0,0,0,0,1,0,0.37424409326006886,0.0918472227810312,0.0,-1.295453830058014,0.39539572954269664,1,14.0,1,1,-1.281327981331117,-1.281327981331117
