visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Tōkyō-to Minato-ku Shibakōen,total_area_visitors,total_genre_visitors
2016-07-23,air_c5459218282bedd5,0,0,1,0,0,0,0,0.6892726453350345,0.7300690493094518,0.0,-0.9602920877365614,0.7618916536094047,1,27.0,1,1,1.368018847333467,1.368018847333467
2016-07-24,air_c5459218282bedd5,0,0,0,1,0,0,0,0.8638856471478307,0.9518459058858472,0.0,0.6007216191521106,0.6731313737175212,1,6.0,1,1,-0.45248137450440074,-0.4524813745044012
2016-07-25,air_c5459218282bedd5,0,1,0,0,0,0,0,0.9570125814479887,0.8234487783942497,0.0,-1.1190392443693076,0.9061271084337152,1,12.0,1,1,-1.1084727451015925,-1.108472745101593
2016-07-26,air_c5459218282bedd5,0,0,0,0,0,1,0,0.8522447803603111,0.7650864477162508,0.0,-1.304244260440845,0.9394122133931713,1,15.0,1,1,-0.36308010442883704,-0.3630801044288374
2016-07-27,air_c5459218282bedd5,0,0,0,0,0,0,1,0.9337308478729492,0.7534139815806513,0.0,-1.251328541563263,1.0503625632580256,1,23.0,1,1,-0.15562331104836227,-0.15562331104836266
2016-07-28,air_c5459218282bedd5,0,0,0,0,1,0,0,1.1665481836233442,1.1969676947334424,0.0,0.04510657093749869,1.1502178781363945,1,31.0,1,1,0.07399277149614107,0.07399277149614074
2016-07-29,air_c5459218282bedd5,1,0,0,0,0,0,0,1.2480342511359823,1.348709754496239,0.0,1.7119517155813349,1.1058377381904527,1,15.0,1,1,1.2973383560344103,1.29733835603441
2016-07-30,air_c5459218282bedd5,0,0,1,0,0,0,0,1.2480342511359823,1.4070720851742378,0.0,1.5267466995097978,1.0170774582985695,1,31.0,1,1,1.4180682763073937,1.4180682763073935
2016-07-31,air_c5459218282bedd5,0,0,0,1,0,0,0,1.2829568514985417,1.161950296326643,0.0,0.4948901813969466,1.2722632629877342,1,6.0,1,1,-0.406634569337445,-0.4066345693374454
2016-08-01,air_c5459218282bedd5,0,1,0,0,0,0,0,1.2713159847110216,1.2436575592758412,0.0,-0.8280027905426061,1.2944533329607053,1,28.0,1,1,-1.1642530247213887,-1.1642530247213891
2016-08-02,air_c5459218282bedd5,0,0,0,0,0,1,0,1.0967029828982255,0.9985357704282461,0.0,-0.8809185094201881,1.0614575982445111,1,27.0,1,1,-0.801299150482989,-0.8012991504829895
2016-08-03,air_c5459218282bedd5,0,0,0,0,0,0,1,1.2014707839859033,1.3020198899538402,0.0,-0.24592988288920303,1.1613129131228799,1,30.0,1,1,-0.34092081526480844,-0.34092081526480883
2016-08-04,air_c5459218282bedd5,0,0,0,0,1,0,0,1.3528020522236601,1.4187445513098378,0.0,0.9182159324176034,1.2722632629877342,1,26.0,1,1,-0.21063947724870918,-0.21063947724870957
2016-08-05,air_c5459218282bedd5,1,0,0,0,0,0,0,1.4226472529487784,1.4654344158522365,0.0,1.5267466995097978,1.2944533329607053,1,40.0,1,1,0.8701989545622725,0.8701989545622724
2016-08-06,air_c5459218282bedd5,0,0,1,0,0,0,0,1.4692107200988576,1.5588141449370352,0.0,0.9975895107339767,1.4275937527985303,1,18.0,1,1,0.6210979798218129,0.6210979798218127
2016-08-07,air_c5459218282bedd5,0,0,0,1,0,0,0,1.411006386161259,1.4887793481234366,0.0,1.6325781372649615,1.2833582979742197,1,18.0,1,1,-0.6095066822012242,-0.6095066822012246
2016-08-08,air_c5459218282bedd5,0,1,0,0,0,0,0,1.3993655193737389,1.4420894835810376,0.0,-0.11364058569524776,1.3721185778661031,1,6.0,1,1,-1.1451501892351572,-1.1451501892351577
2016-08-09,air_c5459218282bedd5,0,0,0,0,0,1,0,1.7951549901494102,1.967350459683027,0.0,0.812384494662439,1.4164987178120447,1,28.0,1,1,-0.2893431594519832,-0.28934315945198363
2016-08-10,air_c5459218282bedd5,0,0,0,0,0,0,1,1.4692107200988576,1.5354692126658354,0.0,-0.03426700737887442,1.4497838227715012,1,37.0,1,1,0.7433561269336949,0.7433561269336948
2016-08-11,air_c5459218282bedd5,0,0,0,0,1,0,0,1.2596751179235022,1.31369235608944,1.0,-0.03426700737887442,1.3610235428796176,1,3.0,1,1,0.42395671760390324,0.42395671760390297
2016-08-12,air_c5459218282bedd5,1,0,0,0,0,0,0,1.1898299171983835,1.2903474238182402,0.0,0.1244801492538718,1.2500731930147633,1,12.0,1,1,-0.0211393492252921,-0.02113934922529245
2016-08-13,air_c5459218282bedd5,0,0,1,0,0,0,0,1.1665481836233442,1.2786749576826406,1.0,0.5742637597133197,1.1502178781363945,1,15.0,1,1,0.14964000002161804,0.14964000002161773
2016-08-14,air_c5459218282bedd5,0,0,0,1,0,0,0,1.1083438496857454,1.1152604317842438,1.0,-0.3253034612055761,1.1724079481093654,1,6.0,1,1,-0.9166802768198277,-0.9166802768198282
2016-08-15,air_c5459218282bedd5,0,1,0,0,0,0,0,1.178189050410864,1.161950296326643,1.0,-1.1454971038080985,1.2722632629877342,1,26.0,1,1,-1.4576725777899056,-1.457672577789906
2016-08-16,air_c5459218282bedd5,0,0,0,0,0,1,0,1.213111650773423,1.4304170174454376,0.0,-0.7750870716650239,1.1945980180823361,1,16.0,1,1,-1.3365606008071973,-1.336560600807198
2016-08-17,air_c5459218282bedd5,0,0,0,0,0,0,1,1.4226472529487784,1.5704866110726343,0.0,1.315083823999469,1.1169327731769383,1,20.0,1,1,-0.8196378725497713,-0.8196378725497718
2016-08-18,air_c5459218282bedd5,0,0,0,0,1,0,0,1.213111650773423,1.2553300254114412,0.0,-1.0396656660529344,1.3610235428796176,1,12.0,1,1,-0.536151793934095,-0.5361517939340954
2016-08-19,air_c5459218282bedd5,1,0,0,0,0,0,0,1.2945977182860615,1.3370372883606392,0.0,0.4948901813969466,1.338833472906647,1,20.0,1,1,0.832375340299534,0.8323753402995339
2016-08-20,air_c5459218282bedd5,0,0,1,0,0,0,0,1.073421249323186,1.0685705672418448,0.0,-0.9073763688589792,1.2389781580282782,1,17.0,1,1,0.7116454200265505,0.7116454200265503
2016-08-21,air_c5459218282bedd5,0,0,0,1,0,0,0,1.3295203186486204,1.4771068819878366,0.0,0.7594687757848572,1.1724079481093654,1,27.0,1,1,-0.8070300011288585,-0.807030001128859
2016-08-22,air_c5459218282bedd5,0,1,0,0,0,0,0,1.073421249323186,0.870138642936649,0.0,-1.330702119879636,1.139122843149909,1,15.0,1,1,-2.027701188699055,-2.027701188699056
2016-08-23,air_c5459218282bedd5,0,0,0,0,0,1,0,1.2014707839859033,1.1152604317842438,0.0,-0.8809185094201881,1.2500731930147633,1,21.0,1,1,-0.6026296614261808,-0.6026296614261812
2016-08-24,air_c5459218282bedd5,0,0,0,0,0,0,1,1.1665481836233442,1.208640160869042,0.0,-0.8280027905426061,1.1724079481093654,1,24.0,1,1,-0.4073986827568942,-0.40739868275689467
2016-08-25,air_c5459218282bedd5,0,0,0,0,1,0,0,1.3411611854361403,1.3837271529030388,0.0,1.8177831533364992,1.1724079481093654,1,18.0,1,1,-0.2744429477727226,-0.274442947772723
2016-08-26,air_c5459218282bedd5,1,0,0,0,0,0,0,1.3760837857986996,1.395399619038638,0.0,1.367999542877051,1.2278831230417926,1,28.0,1,1,1.1384027647889636,1.1384027647889634
2016-08-27,air_c5459218282bedd5,0,0,1,0,0,0,0,0.9104491142979099,0.7183965831738519,0.0,-1.330702119879636,0.9616022833661424,1,19.0,1,1,1.2029703487324264,1.2029703487324261
2016-08-28,air_c5459218282bedd5,0,0,0,1,0,0,0,0.7125543789100743,0.4382573959194578,0.0,-1.330702119879636,0.928317178406686,1,36.0,1,1,-0.24235018415585358,-0.24235018415585396
2016-08-29,air_c5459218282bedd5,0,1,0,0,0,0,0,1.0617803825356666,1.0802430333774449,0.0,-0.6427977744710687,1.0170774582985695,1,16.0,1,1,-1.4423903094009203,-1.4423903094009207
2016-08-30,air_c5459218282bedd5,0,0,0,0,0,1,0,1.0035760485980678,0.8467937106654495,0.0,-1.1719549632468897,1.0614575982445111,1,26.0,1,1,-0.6297556878166296,-0.62975568781663
2016-08-31,air_c5459218282bedd5,0,0,0,0,0,0,1,1.2014707839859033,1.1969676947334424,0.0,1.659035996703753,1.0614575982445111,1,35.0,1,1,-0.18924430150412982,-0.1892443015041302
2016-09-01,air_c5459218282bedd5,0,0,0,0,1,0,0,1.2247525175609428,1.360382220631839,0.0,1.34154168343826,1.005982423312084,1,31.0,1,1,-0.5926961869733404,-0.5926961869733408
2016-09-02,air_c5459218282bedd5,1,0,0,0,0,0,0,1.1898299171983835,1.0452256349706455,0.0,-0.03426700737887442,1.1169327731769383,1,42.0,1,1,0.641729042146943,0.6417290421469428
2016-09-03,air_c5459218282bedd5,0,0,1,0,0,0,0,1.2480342511359823,1.360382220631839,0.0,0.6271794785909018,1.2944533329607053,1,12.0,1,1,1.238501622736817,1.2385016227368169
2016-09-04,air_c5459218282bedd5,0,0,0,1,0,0,0,1.1898299171983835,1.2903474238182402,0.0,-0.1400984451340387,1.2278831230417926,1,24.0,1,1,-0.7382597933784248,-0.7382597933784254
2016-09-05,air_c5459218282bedd5,0,1,0,0,0,0,0,1.387724652586219,1.4187445513098378,0.0,1.2092523862443048,1.316643402933676,1,17.0,1,1,-1.34916847222811,-1.3491684722281108
2016-09-06,air_c5459218282bedd5,0,0,0,0,0,1,0,1.4342881197362982,1.348709754496239,0.0,1.2092523862443048,1.4386887877850154,1,20.0,1,1,-0.6297556878166296,-0.62975568781663
2016-09-07,air_c5459218282bedd5,0,0,0,0,0,0,1,1.2363933843484627,1.1035879656486443,0.0,-0.7221713527874419,1.3832136128525885,1,12.0,1,1,-0.5308029999979501,-0.5308029999979506
2016-09-08,air_c5459218282bedd5,0,0,0,0,1,0,0,1.1549073168358241,1.1152604317842438,0.0,-0.9867499471753525,1.3055483679471904,1,24.0,1,1,-0.3798905996567208,-0.37989059965672123
2016-09-09,air_c5459218282bedd5,1,0,0,0,0,0,0,1.2247525175609428,1.360382220631839,0.0,0.07156443037628965,1.0725526332309967,1,20.0,1,1,0.9664772454128796,0.9664772454128794
2016-09-10,air_c5459218282bedd5,0,0,1,0,0,0,0,1.178189050410864,1.208640160869042,0.0,-0.24592988288920303,1.1502178781363945,1,18.0,1,1,1.4868384840578273,1.4868384840578273
2016-09-11,air_c5459218282bedd5,0,0,0,1,0,0,0,0.7823995796351926,0.49661972659745657,0.0,-1.2777864010020539,0.8728420034742589,1,14.0,1,1,-0.28896110274225856,-0.288961102742259
2016-09-12,air_c5459218282bedd5,0,1,0,0,0,0,0,0.9570125814479887,0.8001038461230502,0.0,-1.251328541563263,1.0614575982445111,1,27.0,1,1,-1.3273912397738061,-1.3273912397738068
2016-09-13,air_c5459218282bedd5,0,0,0,0,0,1,0,0.7125543789100743,0.3565501329702591,0.0,-1.330702119879636,0.9394122133931713,1,29.0,1,1,-0.7978606400954673,-0.7978606400954679
2016-09-14,air_c5459218282bedd5,0,0,0,0,0,0,1,0.770758712847673,0.671706718631453,0.0,-1.251328541563263,0.8506519335012881,1,21.0,1,1,-0.39402669791653216,-0.39402669791653255
2016-09-15,air_c5459218282bedd5,0,0,0,0,1,0,0,0.8871673807228705,0.6483617863602532,0.0,-1.304244260440845,1.0281724932850547,1,26.0,1,1,-0.06201941716582764,-0.062019417165828
2016-09-16,air_c5459218282bedd5,1,0,0,0,0,0,0,0.7474769792726332,0.4149124636482579,0.0,-1.330702119879636,0.9948873883255984,1,25.0,1,1,0.8969429242429967,0.8969429242429965
2016-09-17,air_c5459218282bedd5,0,0,1,0,0,0,0,1.0268577821731073,0.9985357704282461,0.0,0.07156443037628965,0.9616022833661424,1,28.0,1,1,1.3695470741723654,1.3695470741723654
2016-09-18,air_c5459218282bedd5,0,0,0,1,0,0,0,0.9453717146604692,0.706724117038252,0.0,-1.330702119879636,1.0281724932850547,1,18.0,1,1,0.16530432512032792,0.1653043251203276
2016-09-19,air_c5459218282bedd5,0,1,0,0,0,0,0,0.5612231106723176,0.23982547161426146,1.0,-1.330702119879636,0.6953214436904919,1,8.0,1,1,-1.3304476934516032,-1.3304476934516039
2016-09-20,air_c5459218282bedd5,0,0,0,0,0,1,0,0.30512404134688337,-0.0870035801825316,0.0,-1.330702119879636,0.5178008839067253,1,12.0,1,1,-1.8252111325450007,-1.8252111325450013
2016-09-21,air_c5459218282bedd5,0,0,0,0,0,0,1,0.42153270922208075,0.27484287002106084,0.0,-1.304244260440845,0.5178008839067253,1,27.0,1,1,0.3777278557272229,0.3777278557272226
2016-09-22,air_c5459218282bedd5,0,0,0,0,1,0,0,0.34004664170944227,0.006376148902266176,1.0,-1.330702119879636,0.5732760588391524,1,4.0,1,1,-0.30309720100206994,-0.3030972010020703
2016-09-23,air_c5459218282bedd5,1,0,0,0,0,0,0,0.5030187767347188,0.14644574252946368,0.0,-1.330702119879636,0.7175115136634627,1,14.0,1,1,0.18899184112325507,0.18899184112325476
2016-09-24,air_c5459218282bedd5,0,0,1,0,0,0,0,0.6194274446099163,0.3565501329702591,0.0,-1.330702119879636,0.8728420034742589,1,15.0,1,1,1.138020708079239,1.1380207080792388
2016-09-25,air_c5459218282bedd5,0,0,0,1,0,0,0,0.8289630467852718,0.8818111090722485,0.0,-0.4311348989607403,0.8173668285418317,1,10.0,1,1,-0.3882958472706627,-0.38829584727066313
2016-09-26,air_c5459218282bedd5,0,1,0,0,0,0,0,1.0384986489606267,1.0802430333774449,0.0,-0.5105084772771135,0.9948873883255984,1,18.0,1,1,-1.0939545901320564,-1.093954590132057
2016-09-27,air_c5459218282bedd5,0,0,0,0,0,1,0,1.0617803825356666,1.0452256349706455,0.0,-0.7221713527874419,1.0947427032039674,1,25.0,1,1,-0.45630194160164705,-0.4563019416016475
2016-09-28,air_c5459218282bedd5,0,0,0,0,0,0,1,1.1665481836233442,1.1386053640554437,0.0,-0.7750870716650239,1.2278831230417926,1,34.0,1,1,-0.33862847500646065,-0.33862847500646104
2016-09-29,air_c5459218282bedd5,0,0,0,0,1,0,0,0.9453717146604692,0.8234487783942497,0.0,-1.1454971038080985,0.9726973183526276,1,36.0,1,1,-0.2144600443459555,-0.21446004434595586
2016-09-30,air_c5459218282bedd5,1,0,0,0,0,0,0,0.5728639774598371,0.4499298620550573,0.0,-0.6957134933486508,0.6509413037445504,1,25.0,1,1,1.2079370859588465,1.2079370859588463
2016-10-01,air_c5459218282bedd5,0,0,1,0,0,0,0,0.37496924207200155,0.1114283441226643,0.0,-1.330702119879636,0.5178008839067253,1,40.0,1,1,1.2427042465437879,1.2427042465437879
2016-10-03,air_c5459218282bedd5,0,1,0,0,0,0,0,0.7241952456975939,0.6600342524958531,0.0,-1.330702119879636,0.795176758568861,1,10.0,1,1,-1.55127647167244,-1.5512764716724408
2016-10-04,air_c5459218282bedd5,0,0,0,0,0,1,0,0.9802943150230281,1.3020198899538402,0.0,0.3096851653254092,0.750796618622919,1,20.0,1,1,-0.690502704662846,-0.6905027046628465
2016-10-05,air_c5459218282bedd5,0,0,0,0,0,0,1,0.8755265139353505,0.6483617863602532,0.0,-1.1454971038080985,0.9505072483796568,1,5.0,1,1,-0.8639564508778286,-0.863956450877829
2016-10-06,air_c5459218282bedd5,0,0,0,0,1,0,0,1.1083438496857454,1.2203126270046418,0.0,0.8653002135400214,0.9394122133931713,1,27.0,1,1,-0.3821829399150686,-0.382182939915069
2016-10-07,air_c5459218282bedd5,1,0,0,0,0,0,0,0.5728639774598371,0.47327479432625674,0.0,0.2038537275702449,0.6731313737175212,1,25.0,1,1,0.8170930719105488,0.8170930719105486
2016-10-08,air_c5459218282bedd5,0,0,1,0,0,0,0,0.5495822438847977,0.5199646588686561,0.0,-1.2777864010020539,0.5843710938256377,1,23.0,1,1,1.073835180845501,1.073835180845501
2016-10-09,air_c5459218282bedd5,0,0,0,1,0,0,0,0.677631778547515,0.5666545234110549,0.0,-1.330702119879636,0.6287512337715796,1,8.0,1,1,0.3421965817228322,0.3421965817228319
2016-10-11,air_c5459218282bedd5,0,0,0,0,0,1,0,0.13051103953408721,-0.0870035801825316,0.0,-1.2777864010020539,0.36247039409592907,1,21.0,1,1,-1.1898508242729389,-1.1898508242729395
2016-10-12,air_c5459218282bedd5,0,0,0,0,0,0,1,0.1654336398966461,0.27484287002106084,0.0,0.83884235410123,0.08509451943379337,1,25.0,1,1,-0.46699952947393675,-0.46699952947393714
2016-10-13,air_c5459218282bedd5,0,0,0,0,1,0,0,0.002461504871369874,-0.30878043675892736,0.0,-1.330702119879636,0.2626150792175604,1,12.0,1,1,-0.4322323688889953,-0.4322323688889957
2016-10-14,air_c5459218282bedd5,1,0,0,0,0,0,0,-0.10230629621630785,-0.15703837699613035,0.0,-0.27238774232799395,-0.0369508654175463,1,26.0,1,1,0.9767927765754446,0.9767927765754445
2016-10-15,air_c5459218282bedd5,0,0,1,0,0,0,0,0.025743238446409276,0.216480539343062,0.0,1.5267466995097978,-0.12571114530942962,1,18.0,1,1,1.4493969265048134,1.4493969265048134
2016-10-16,air_c5459218282bedd5,0,0,0,1,0,0,0,0.1072293059590474,0.23982547161426146,0.0,0.04510657093749869,-0.025855830431060916,1,5.0,1,1,-0.47846123076567565,-0.4784612307656761
2016-10-17,air_c5459218282bedd5,0,1,0,0,0,0,0,0.1188701727465673,-0.15703837699613035,0.0,-1.330702119879636,0.3069952191635019,1,8.0,1,1,-1.4145001695910222,-1.4145001695910226
2016-10-18,air_c5459218282bedd5,0,0,0,0,0,1,0,0.5146596435222384,0.6366893202246536,0.0,0.2303115870090361,0.4179455690283562,1,20.0,1,1,-0.5999552644581084,-0.5999552644581089
2016-10-19,air_c5459218282bedd5,0,0,0,0,0,0,1,0.5030187767347188,0.3565501329702591,0.0,-0.8280027905426061,0.6065611637986084,1,26.0,1,1,-0.46088662211834264,-0.460886622118343
2016-10-20,air_c5459218282bedd5,0,0,0,0,1,0,0,0.6310683113974358,0.8001038461230502,0.0,1.315083823999469,0.4512306739878126,1,11.0,1,1,-0.23700139021970873,-0.23700139021970912
2016-10-21,air_c5459218282bedd5,1,0,0,0,0,0,0,0.20035624025920543,0.06473847958026499,0.0,-0.03426700737887442,0.2737101142040458,1,19.0,1,1,1.0004802925783718,1.0004802925783716
2016-10-22,air_c5459218282bedd5,0,0,1,0,0,0,0,0.025743238446409276,-0.29710797062332744,0.0,-1.304244260440845,0.19604486929864764,1,32.0,1,1,1.5563728052277102,1.5563728052277102
2016-10-24,air_c5459218282bedd5,0,1,0,0,0,0,0,-0.18379236372894597,-0.20372824153852925,0.0,1.2621681051218872,-0.11461611032294422,1,17.0,1,1,-1.245631103892735,-1.2456311038927357
2016-10-25,air_c5459218282bedd5,0,0,0,0,0,1,0,-0.28856016481662367,-0.425505098114925,0.0,-0.6957134933486508,-0.3254217750661674,1,40.0,1,1,-0.5625137069050945,-0.562513706905095
2016-10-26,air_c5459218282bedd5,0,0,0,0,0,0,1,0.30512404134688337,0.5666545234110549,0.0,1.2092523862443048,-0.0369508654175463,1,23.0,1,1,-0.16479267208175344,-0.1647926720817538
2016-10-27,air_c5459218282bedd5,0,0,0,0,1,0,0,0.29348317455936346,0.28651533615666075,0.0,0.6800951974684838,0.029619344501366225,1,45.0,1,1,-0.15103863053166672,-0.15103863053166708
2016-10-28,air_c5459218282bedd5,1,0,0,0,0,0,0,-0.49809576699197916,-0.7056442853693192,0.0,-1.330702119879636,-0.31432674007968203,1,22.0,1,1,0.9011455480499676,0.9011455480499675
2016-10-29,air_c5459218282bedd5,0,0,1,0,0,0,0,-0.11394716300382755,-0.005296317233333339,0.0,-1.330702119879636,-0.14790121528240058,1,23.0,1,1,1.7405241393149824,1.7405241393149824
2016-10-30,air_c5459218282bedd5,0,0,0,1,0,0,0,-0.5330183673545382,-0.8573863451321162,0.0,-1.330702119879636,-0.36980191501210913,1,2.0,1,1,-0.12353054743149326,-0.12353054743149364
2016-10-31,air_c5459218282bedd5,0,1,0,0,0,0,0,-0.2536375644540644,-0.20372824153852925,0.0,-0.29884560176678504,-0.34761184503913817,1,17.0,1,1,-1.0733235278069264,-1.073323527806927
2016-11-01,air_c5459218282bedd5,0,0,0,0,0,1,0,-0.3584053655417421,-0.5188848271997232,0.0,-0.4575927583995314,-0.1368061802959152,1,18.0,1,1,-0.7852527686745545,-0.785252768674555
2016-11-02,air_c5459218282bedd5,0,0,0,0,0,0,1,-0.6494270352297357,-1.0091284048949132,0.0,-1.330702119879636,-0.48075226487696343,1,23.0,1,1,0.38536898992171553,0.38536898992171525
2016-11-03,air_c5459218282bedd5,0,0,0,0,1,0,0,-0.41660969947934084,-0.1687108431317303,1.0,1.1827945268055138,-0.5029423348499342,1,13.0,1,1,-0.0860889898784794,-0.08608898987847977
2016-11-04,air_c5459218282bedd5,1,0,0,0,0,0,0,-0.28856016481662367,-0.2387456399453286,0.0,1.1034209484891404,-0.49184729986344883,1,15.0,1,1,0.04457440484734447,0.04457440484734413
2016-11-05,air_c5459218282bedd5,0,0,1,0,0,0,0,-0.2187149640915053,-0.15703837699613035,0.0,0.46843232195815543,-0.19228135522834233,1,17.0,1,1,1.2618070820300196,1.2618070820300193
2016-11-06,air_c5459218282bedd5,0,0,0,1,0,0,0,-0.19543323051646566,-0.005296317233333339,0.0,1.1827945268055138,-0.33651681005265277,1,3.0,1,1,-0.5330953402562979,-0.5330953402562983
2016-11-07,air_c5459218282bedd5,0,1,0,0,0,0,0,-0.6377861684422159,-0.7523341499117183,0.0,0.8917580729788124,-0.5251324048229051,1,7.0,1,1,-1.3170757086112412,-1.3170757086112417
2016-11-08,air_c5459218282bedd5,0,0,0,0,0,1,0,-0.7658357031049331,-0.8457138789965165,0.0,-0.8544606499813971,-0.7581281395390991,1,27.0,1,1,-1.1340705446531427,-1.1340705446531434
2016-11-09,air_c5459218282bedd5,0,0,0,0,0,0,1,-0.7076313691673344,-0.7289892176405188,0.0,0.25676944644782707,-0.5584175097823614,1,25.0,1,1,-0.823076382937293,-0.8230763829372935
2016-11-10,air_c5459218282bedd5,0,0,0,0,1,0,0,-0.8007583034674924,-0.915748675810115,0.0,-1.1984128226856807,-0.5917026147418177,1,26.0,1,1,-0.5560187428397758,-0.5560187428397763
2016-11-11,air_c5459218282bedd5,1,0,0,0,0,0,0,-0.8706035041926108,-1.020800871030513,0.0,-1.330702119879636,-0.8025082794850408,1,17.0,1,1,0.4002692016009761,0.40026920160097584
2016-11-12,air_c5459218282bedd5,0,0,1,0,0,0,0,-0.3351236319667027,-0.2387456399453286,0.0,0.33614302476420016,-0.3254217750661674,1,27.0,1,1,1.8035634964195466,1.8035634964195466
2016-11-13,air_c5459218282bedd5,0,0,0,1,0,0,0,-0.3351236319667027,-0.26209057221652804,0.0,0.6800951974684838,-0.4252770899445363,1,4.0,1,1,-0.3959369814651553,-0.3959369814651557
2016-11-14,air_c5459218282bedd5,0,1,0,0,0,0,0,-0.323482765179183,-0.4838674287929238,0.0,-1.330702119879636,-0.15899625026888597,1,11.0,1,1,-1.4282542111411087,-1.4282542111411094
2016-11-15,air_c5459218282bedd5,0,0,0,0,0,1,0,-0.13722889657886694,-0.1803833092673298,0.0,-0.9073763688589792,-0.025855830431060916,1,25.0,1,1,-0.9231752408851464,-0.9231752408851469
