visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Niigata-ken Niigata-shi Gakkōchōdōri 1 Banchō,total_area_visitors,total_genre_visitors
2016-07-14,air_e7fbee4e3cfe65c5,0,0,0,0,1,0,0,1.0777648656081225,0.9247505951896333,0.0,-0.9198322612841391,1.2412094439050145,1,23.0,1,1,-0.4046422961501089,-0.40464229615010855
2016-07-15,air_e7fbee4e3cfe65c5,1,0,0,0,0,0,0,0.9835258836049138,0.9146513895632448,0.0,0.3225447317031858,1.018228604422323,1,52.0,1,1,0.8772241516939319,0.8772241516939321
2016-07-16,air_e7fbee4e3cfe65c5,0,0,1,0,0,0,0,1.0882358636084788,1.0762386795854597,0.0,-0.4974240836684486,1.2093550382646299,1,34.0,1,1,1.367409232097731,1.3674092320977311
2016-07-17,air_e7fbee4e3cfe65c5,0,0,0,1,0,0,0,1.1405908536102614,1.0257426514535175,0.0,-0.969527341003632,1.3049182551857836,1,49.0,1,1,0.3651268243184398,0.36512682431844
2016-07-19,air_e7fbee4e3cfe65c5,0,0,0,0,0,1,0,1.0149388776059833,0.9449490064424101,0.0,0.6952578295993832,1.1775006326242456,1,2.0,1,1,-1.0973127698664045,-1.097312769866404
2016-07-20,air_e7fbee4e3cfe65c5,0,0,0,0,0,0,1,0.9521128896038442,0.8237585389257491,0.0,0.9188856883371016,1.188118767837707,1,43.0,1,1,-0.5762882307617041,-0.5762882307617038
2016-07-21,air_e7fbee4e3cfe65c5,0,0,0,0,1,0,0,0.9835258836049138,0.8540561558049141,0.0,0.3225447317031858,1.1137918213434765,1,29.0,1,1,-0.3372824258297193,-0.33728242582971896
2016-07-22,air_e7fbee4e3cfe65c5,1,0,0,0,0,0,0,1.0882358636084788,1.0358418570799057,0.0,1.9127872827269616,1.0500830100627072,1,58.0,1,1,0.946207151419632,0.9462071514196322
2016-07-23,air_e7fbee4e3cfe65c5,0,0,1,0,0,0,0,1.067293867607766,1.1570323245965668,0.0,1.9624823624464545,0.9651379283550156,1,75.0,1,1,1.2882816735888394,1.2882816735888396
2016-07-24,air_e7fbee4e3cfe65c5,0,0,0,1,0,0,0,1.2138878396127566,1.2984212033660048,0.0,1.838244663147722,1.1031736861300148,1,12.0,1,1,-0.6452712304874043,-0.645271230487404
2016-07-26,air_e7fbee4e3cfe65c5,0,0,0,0,0,1,0,1.0777648656081225,0.8641553614313027,0.0,-1.019222420723125,1.3261545256127065,1,29.0,1,1,-0.5503181602767346,-0.5503181602767343
2016-07-27,air_e7fbee4e3cfe65c5,0,0,0,0,0,0,1,1.0987068616088354,1.086337885211848,0.0,-0.7458994822659135,1.1031736861300148,1,7.0,1,1,-0.3299783435058216,-0.3299783435058213
2016-07-28,air_e7fbee4e3cfe65c5,0,0,0,0,1,0,0,1.4651917916213129,1.4802069046409965,0.0,0.19830703240445335,1.4641902833877063,1,38.0,1,1,-0.08610315035790504,-0.08610315035790474
2016-07-29,air_e7fbee4e3cfe65c5,1,0,0,0,0,0,0,1.4861337876220257,1.500405315893773,0.0,2.0618725218854403,1.4323358777473216,1,65.0,1,1,1.2132119385932245,1.2132119385932247
2016-07-30,air_e7fbee4e3cfe65c5,0,0,1,0,0,0,0,1.4966047856223825,1.490306110267385,0.0,1.589769264550257,1.496044689028091,1,78.0,1,1,1.3414391616127614,1.3414391616127617
2016-07-31,air_e7fbee4e3cfe65c5,0,0,0,1,0,0,0,1.4442497956206,1.439810082135443,0.0,-0.24894868507098364,1.5809897707357827,1,24.0,1,1,-0.5965773483280865,-0.5965773483280862
2016-08-02,air_e7fbee4e3cfe65c5,0,0,0,0,0,1,0,1.3081268216159654,1.1974291471021206,0.0,0.09891687296546726,1.4854265538146292,1,4.0,1,1,-1.0157505172495471,-1.0157505172495467
2016-08-03,air_e7fbee4e3cfe65c5,0,0,0,0,0,0,1,1.2662428296145392,1.1469331189701786,0.0,-0.02532082633326521,1.3898633368934759,1,2.0,1,1,-0.526782783899731,-0.5267827838997307
2016-08-04,air_e7fbee4e3cfe65c5,0,0,0,0,1,0,0,1.2976558236156088,1.2075283527285088,0.0,1.8630922030074684,1.3367726608261683,1,13.0,1,1,-0.38841100209700297,-0.38841100209700263
2016-08-05,air_e7fbee4e3cfe65c5,1,0,0,0,0,0,0,1.3081268216159654,1.2681235864868394,0.0,2.235805300903666,1.1775006326242456,1,72.0,1,1,0.7595472698089138,0.7595472698089141
2016-08-06,air_e7fbee4e3cfe65c5,0,0,1,0,0,0,0,1.3814238076184608,1.3388180258715583,0.0,2.2109577610439195,1.2836819847588608,1,37.0,1,1,0.4949771767432872,0.49497717674328745
2016-08-07,air_e7fbee4e3cfe65c5,0,0,0,1,0,0,0,1.6536697556277298,1.6821910171687648,0.0,2.186110221184173,1.5491353650953985,1,18.0,1,1,-0.8120477768830677,-0.8120477768830673
2016-08-09,air_e7fbee4e3cfe65c5,0,0,0,0,0,1,0,1.339539815617035,1.2075283527285088,0.0,0.24800211212394616,1.3686270664665525,1,27.0,1,1,-0.47200216647049853,-0.47200216647049814
2016-08-10,air_e7fbee4e3cfe65c5,0,0,0,0,0,0,1,1.2034168416124005,1.1671315302229552,0.0,0.7698004491786227,1.294300119972322,1,95.0,1,1,0.6248275291681347,0.6248275291681349
2016-08-11,air_e7fbee4e3cfe65c5,0,0,0,0,1,0,0,1.151061851610618,1.1469331189701786,1.0,1.14251354707482,1.166882497410784,1,51.0,1,1,0.2855934834582207,0.285593483458221
2016-08-12,air_e7fbee4e3cfe65c5,1,0,0,0,0,0,0,1.23482983561347,1.2883219977396163,0.0,2.260652840763412,0.9332835227146309,1,48.0,1,1,-0.18714295583848944,-0.18714295583848914
2016-08-13,air_e7fbee4e3cfe65c5,0,0,1,0,0,0,0,1.370952809618104,1.4095124652562772,1.0,2.235805300903666,1.3049182551857836,1,31.0,1,1,-0.005758244795030701,-0.005758244795030398
2016-08-14,air_e7fbee4e3cfe65c5,0,0,0,1,0,0,0,1.360481811617748,1.4196116708826658,1.0,0.9685807680565947,1.379245201680014,1,38.0,1,1,-1.1382967873504968,-1.1382967873504966
2016-08-16,air_e7fbee4e3cfe65c5,0,0,0,0,0,1,0,1.5384887776238083,1.8033814846854255,0.0,1.5649217246905107,1.294300119972322,1,42.0,1,1,-1.5842515914595823,-1.5842515914595818
2016-08-17,air_e7fbee4e3cfe65c5,0,0,0,0,0,0,1,1.3185978196163217,1.2277267639812859,0.0,0.4219348911421717,1.42171774253386,1,50.0,1,1,-1.0352280701132743,-1.035228070113274
2016-08-18,air_e7fbee4e3cfe65c5,0,0,0,0,1,0,0,1.2871848256152525,1.1873299414757321,0.0,1.6891594239892431,1.2412094439050145,1,12.0,1,1,-0.7341375654281592,-0.7341375654281589
2016-08-19,air_e7fbee4e3cfe65c5,1,0,0,0,0,0,0,1.4651917916213129,1.32871882024517,0.0,1.838244663147722,1.5172809594550138,1,35.0,1,1,0.7193748170274766,0.7193748170274769
2016-08-20,air_e7fbee4e3cfe65c5,0,0,1,0,0,0,0,1.674611751628443,1.8134806903118141,0.0,0.9188856883371016,1.5172809594550138,1,62.0,1,1,0.5911475940079398,0.59114759400794
2016-08-21,air_e7fbee4e3cfe65c5,0,0,0,1,0,0,0,1.5594307736245212,1.5610005496521036,0.0,1.7885495834282292,1.4748084186011676,1,48.0,1,1,-1.021837252519462,-1.0218372525194614
2016-08-23,air_e7fbee4e3cfe65c5,0,0,0,0,0,1,0,1.2662428296145392,1.1671315302229552,0.0,1.5649217246905107,1.315536390399245,1,21.0,1,1,-0.80474369455917,-0.8047436945591697
2016-08-24,air_e7fbee4e3cfe65c5,0,0,0,0,0,0,1,1.2976558236156088,1.1974291471021206,0.0,1.4655315652515246,1.251827579118476,1,30.0,1,1,-0.5973889130307418,-0.5973889130307415
2016-08-25,air_e7fbee4e3cfe65c5,0,0,0,0,1,0,0,1.5175467816230954,1.500405315893773,0.0,1.7885495834282292,1.42171774253386,1,24.0,1,1,-0.4561766547687202,-0.4561766547687199
2016-08-26,air_e7fbee4e3cfe65c5,1,0,0,0,0,0,0,1.2453008336138263,1.1570323245965668,0.0,-0.870137181564646,1.2730638495453992,1,37.0,1,1,1.044406480440923,1.044406480440923
2016-08-27,air_e7fbee4e3cfe65c5,0,0,1,0,0,0,0,0.9102288976024184,0.803560127672972,0.0,-0.5968142431074346,0.9969923339953998,1,64.0,1,1,1.1129836978152954,1.1129836978152956
2016-08-28,air_e7fbee4e3cfe65c5,0,0,0,1,0,0,0,1.151061851610618,1.3893140540035005,0.0,1.4655315652515246,0.9226653875011692,1,38.0,1,1,-0.42209093725719776,-0.42209093725719743
2016-08-30,air_e7fbee4e3cfe65c5,0,0,0,0,0,1,0,0.9206998956027751,1.015643445827129,0.0,-1.019222420723125,0.9969923339953998,1,31.0,1,1,-0.833554241503433,-0.8335542415034327
2016-08-31,air_e7fbee4e3cfe65c5,0,0,0,0,0,0,1,1.2034168416124005,1.3590164371243352,0.0,2.0121774421659473,0.9757560635684768,1,12.0,1,1,-0.3656871904226547,-0.36568719042265435
2016-09-01,air_e7fbee4e3cfe65c5,0,0,0,0,1,0,0,1.2034168416124005,1.2984212033660048,0.0,1.9127872827269616,1.0076104692088614,1,5.0,1,1,-0.7941933534246511,-0.7941933534246508
2016-09-02,air_e7fbee4e3cfe65c5,1,0,0,0,0,0,0,1.2871848256152525,1.237825969607674,0.0,1.490379105111271,1.060701145276169,1,32.0,1,1,0.5168894237149803,0.5168894237149805
2016-09-03,air_e7fbee4e3cfe65c5,0,0,1,0,0,0,0,1.4861337876220257,1.6215957834104342,0.0,1.6643118841294966,1.4323358777473216,1,59.0,1,1,1.1507214564887667,1.150721456488767
2016-09-04,air_e7fbee4e3cfe65c5,0,0,0,1,0,0,0,1.5280177796234515,1.7023894284215413,0.0,1.6643118841294966,1.5172809594550138,1,21.0,1,1,-0.9487964292804851,-0.9487964292804848
2016-09-06,air_e7fbee4e3cfe65c5,0,0,0,0,0,1,0,1.23482983561347,1.278222792113228,0.0,-0.1744060654917442,1.4004814721069372,1,16.0,1,1,-0.833554241503433,-0.8335542415034327
2016-09-07,air_e7fbee4e3cfe65c5,0,0,0,0,0,0,1,1.2138878396127566,1.1469331189701786,0.0,0.12376441282521368,1.3049182551857836,1,2.0,1,1,-0.7284566125095722,-0.7284566125095718
2016-09-08,air_e7fbee4e3cfe65c5,0,0,0,0,1,0,0,1.2243588376131134,1.2984212033660048,0.0,-0.7955945619854066,1.3686270664665525,1,17.0,1,1,-0.5681725837351511,-0.5681725837351508
2016-09-09,air_e7fbee4e3cfe65c5,1,0,0,0,0,0,0,1.0882358636084788,0.9853458289479636,0.0,0.8443430687578621,1.251827579118476,1,64.0,1,1,0.8618044223434812,0.8618044223434814
2016-09-10,air_e7fbee4e3cfe65c5,0,0,1,0,0,0,0,0.9625838876042009,0.8843537726840794,0.0,1.0431233876358343,1.0713192804896305,1,49.0,1,1,1.414479984851738,1.4144799848517382
2016-09-11,air_e7fbee4e3cfe65c5,0,0,0,1,0,0,0,1.0149388776059833,0.894452978310468,0.0,0.024374253386227826,0.9969923339953998,1,34.0,1,1,-0.4715963841191709,-0.4715963841191705
2016-09-13,air_e7fbee4e3cfe65c5,0,0,0,0,0,1,0,0.9206998956027751,0.9247505951896333,0.0,-1.019222420723125,0.9757560635684768,1,13.0,1,1,-1.0120984760875982,-1.012098476087598
2016-09-14,air_e7fbee4e3cfe65c5,0,0,0,0,0,0,1,1.0254098756063401,1.015643445827129,0.0,-0.37318638436971613,1.0925555509165534,1,15.0,1,1,-0.5831865307342741,-0.5831865307342737
2016-09-15,air_e7fbee4e3cfe65c5,0,0,0,0,1,0,0,1.0358808736066962,0.9045521839368562,0.0,1.1176660072150735,1.0925555509165534,1,38.0,1,1,-0.23056166743054782,-0.23056166743054748
2016-09-16,air_e7fbee4e3cfe65c5,1,0,0,0,0,0,0,0.9206998956027751,0.894452978310468,0.0,-0.1744060654917442,0.9014291170742463,1,64.0,1,1,0.7879520344018492,0.7879520344018495
2016-09-17,air_e7fbee4e3cfe65c5,0,0,1,0,0,0,0,0.836931911599923,0.8742545670576912,0.0,-0.9446798011438856,0.9545197931415539,1,64.0,1,1,1.28990480299415,1.2899048029941502
2016-09-18,air_e7fbee4e3cfe65c5,0,0,0,1,0,0,0,0.6484539475935059,0.3995919026174352,0.0,-1.019222420723125,0.8801928466473233,1,94.0,1,1,0.010878831609402876,0.010878831609403177
2016-09-19,air_e7fbee4e3cfe65c5,0,1,0,0,0,0,0,0.7426929295967143,0.4399887251229891,1.0,-1.019222420723125,0.7952477649396312,1,11.0,1,1,-1.5777590738383398,-1.5777590738383394
2016-09-20,air_e7fbee4e3cfe65c5,0,0,0,0,0,1,0,0.3971499955849502,0.10671493945217116,0.0,-1.019222420723125,0.6147394663107857,1,42.0,1,1,-2.1032472188076445,-2.1032472188076436
2016-09-21,air_e7fbee4e3cfe65c5,0,0,0,0,0,0,1,0.7426929295967143,0.7429648939146417,0.0,0.34739227156293223,0.731538953658862,1,40.0,1,1,0.2364938189475753,0.23649381894757557
2016-09-22,air_e7fbee4e3cfe65c5,0,0,0,0,1,0,0,0.6903379395949318,0.6621712489035343,1.0,-1.019222420723125,0.8908109818607847,1,42.0,1,1,-0.4866103311182938,-0.4866103311182935
2016-09-23,air_e7fbee4e3cfe65c5,1,0,0,0,0,0,0,0.522801971589228,0.3086990519799396,0.0,-1.019222420723125,0.6359757367377086,1,42.0,1,1,0.036037337391717064,0.03603733739171736
2016-09-24,air_e7fbee4e3cfe65c5,0,0,1,0,0,0,0,0.6484539475935059,0.7126672770354764,0.0,0.12376441282521368,0.4873218437492475,1,64.0,1,1,1.0440006980895953,1.0440006980895955
2016-09-25,air_e7fbee4e3cfe65c5,0,0,0,1,0,0,0,0.9939968816052704,1.1065362964646246,0.0,1.589769264550257,0.912047252287708,1,26.0,1,1,-0.5770997954643594,-0.5770997954643591
2016-09-27,air_e7fbee4e3cfe65c5,0,0,0,0,0,1,0,1.0568228696074091,1.0762386795854597,0.0,-0.37318638436971613,1.060701145276169,1,30.0,1,1,-0.6493290540006807,-0.6493290540006804
2016-09-28,air_e7fbee4e3cfe65c5,0,0,0,0,0,0,1,0.8683449056009925,0.6217744263979808,0.0,-1.019222420723125,1.1137918213434765,1,70.0,1,1,-0.5243480897917652,-0.5243480897917647
2016-09-29,air_e7fbee4e3cfe65c5,0,0,0,0,1,0,0,0.48091797958780186,0.3692942857382702,0.0,-0.8452896417048995,0.412994897255017,1,25.0,1,1,-0.39246882561027946,-0.3924688256102791
2016-09-30,air_e7fbee4e3cfe65c5,1,0,0,0,0,0,0,0.3657370015838806,0.3995919026174352,0.0,0.6952578295993832,0.11568711127809472,1,59.0,1,1,1.118258868382555,1.1182588683825552
2016-10-01,air_e7fbee4e3cfe65c5,0,0,1,0,0,0,0,0.6065699555920802,0.5510799870132616,0.0,1.2419037065138059,0.625357601524247,1,53.0,1,1,1.1551850623533708,1.155185062353371
2016-10-02,air_e7fbee4e3cfe65c5,0,0,0,1,0,0,0,0.753163927597071,0.7227664826618649,0.0,1.4158364855320318,0.731538953658862,1,109.0,1,1,-0.6379671481635066,-0.6379671481635063
2016-10-04,air_e7fbee4e3cfe65c5,0,0,0,0,0,1,0,0.8474029096002793,0.7530640995410299,0.0,1.2419037065138059,0.6678301423780932,1,8.0,1,1,-0.8980736353645291,-0.8980736353645288
2016-10-05,air_e7fbee4e3cfe65c5,0,0,0,0,0,0,1,0.7741059235977839,0.803560127672972,0.0,-0.77074702212566,0.519176249389632,1,22.0,1,1,-1.0822988228672814,-1.082298822867281
2016-10-06,air_e7fbee4e3cfe65c5,0,0,0,0,1,0,0,0.6589249455938626,0.5510799870132616,0.0,-0.4228814640892092,0.6996845480184778,1,14.0,1,1,-0.570607277843117,-0.5706072778431167
2016-10-07,air_e7fbee4e3cfe65c5,1,0,0,0,0,0,0,0.3762079995842369,0.2784014351007742,0.0,0.8443430687578621,0.412994897255017,1,49.0,1,1,0.7031435229743708,0.703143522974371
2016-10-08,air_e7fbee4e3cfe65c5,0,0,1,0,0,0,0,0.543743967589941,0.5308815757604848,0.0,-1.019222420723125,0.4873218437492475,1,68.0,1,1,0.9758292630665504,0.9758292630665506
2016-10-09,air_e7fbee4e3cfe65c5,0,0,0,1,0,0,0,0.34479500558316767,0.32889746323271635,0.0,-0.9943748808633787,0.46608557332232453,1,79.0,1,1,0.198756060274104,0.19875606027410428
2016-10-11,air_e7fbee4e3cfe65c5,0,0,0,0,0,1,0,0.020194067572116125,0.07641732257300582,0.0,0.27284965198369276,-0.14976626905844298,1,129.0,1,1,-1.4284311685497653,-1.4284311685497648
2016-10-12,air_e7fbee4e3cfe65c5,0,0,0,0,0,0,1,-0.10545790843216177,-0.0851699674492087,0.0,-0.8949847214243926,0.03074202957040277,1,23.0,1,1,-0.660690959837855,-0.6606909598378545
2016-10-13,air_e7fbee4e3cfe65c5,0,0,0,0,1,0,0,-0.04263192043002283,0.036020500067452284,0.0,-0.02532082633326521,-0.0435849169238279,1,37.0,1,1,-0.6237647658670389,-0.6237647658670386
2016-10-14,air_e7fbee4e3cfe65c5,1,0,0,0,0,0,0,0.009723069571759663,0.22790540696883213,0.0,1.6146168044100033,-0.17100253948536592,1,16.0,1,1,0.8727605458293277,0.8727605458293279
2016-10-15,air_e7fbee4e3cfe65c5,0,0,1,0,0,0,0,0.09349105357461153,0.389492696991047,0.0,1.490379105111271,-0.11791186341805837,1,92.0,1,1,1.3747133144216286,1.3747133144216288
2016-10-16,air_e7fbee4e3cfe65c5,0,0,0,1,0,0,0,0.35526600358352395,0.6217744263979808,0.0,1.490379105111271,-0.0754393225642123,1,31.0,1,1,-0.6728644303776844,-0.6728644303776841
2016-10-18,air_e7fbee4e3cfe65c5,0,0,0,0,0,1,0,0.5332729695895844,0.42988951949660054,0.0,-0.9943748808633787,0.5085581141761706,1,32.0,1,1,-0.8019032180998765,-0.8019032180998761
2016-10-19,air_e7fbee4e3cfe65c5,0,0,0,0,0,0,1,0.28196901758102855,0.31879825760632813,0.0,1.4655315652515246,0.08383270563771031,1,14.0,1,1,-0.6541984422166125,-0.6541984422166122
2016-10-20,air_e7fbee4e3cfe65c5,0,0,0,0,1,0,0,0.33432400758281106,0.5207823701340966,0.0,-0.24894868507098364,0.2643410042665559,1,14.0,1,1,-0.4164099843386107,-0.4164099843386104
2016-10-21,air_e7fbee4e3cfe65c5,1,0,0,0,0,0,0,-0.04263192043002283,-0.07507076182282049,0.0,0.4716299708616647,-0.1072937282045969,1,57.0,1,1,0.8979190516116419,0.8979190516116421
2016-10-22,air_e7fbee4e3cfe65c5,0,0,1,0,0,0,0,-0.11592890643251842,0.07641732257300582,0.0,0.4219348911421717,-0.3727471085411346,1,56.0,1,1,1.48833237279337,1.4883323727933702
2016-10-23,air_e7fbee4e3cfe65c5,0,0,0,1,0,0,0,-0.07404491443109239,-0.2265588462186468,0.0,-0.9943748808633787,0.05197829999732571,1,25.0,1,1,-0.38557052563770944,-0.3855705256377091
2016-10-25,air_e7fbee4e3cfe65c5,0,0,0,0,0,1,0,-0.13687090243323133,0.08651652819939439,0.0,0.22315457226419974,-0.5214010015295958,1,22.0,1,1,-0.762136547669767,-0.7621365476697666
2016-10-26,air_e7fbee4e3cfe65c5,0,0,0,0,0,0,1,0.4704469815874456,0.2885006407271628,0.0,-0.969527341003632,0.5404125198165552,1,47.0,1,1,-0.33971711993768516,-0.33971711993768483
2016-10-27,air_e7fbee4e3cfe65c5,0,0,0,0,1,0,0,-0.04263192043002283,0.025921294441063718,0.0,0.5213250505811577,-0.27718389161998097,1,28.0,1,1,-0.32510895528988987,-0.32510895528988953
2016-10-28,air_e7fbee4e3cfe65c5,1,0,0,0,0,0,0,-0.33581986444000483,-0.26695566872420035,0.0,-1.019222420723125,-0.3408927029007501,1,66.0,1,1,0.7924156402664534,0.7924156402664536
2016-10-29,air_e7fbee4e3cfe65c5,0,0,1,0,0,0,0,-0.3044068704389353,-0.36794772498808453,0.0,-0.9198322612841391,-0.19223880991228903,1,76.0,1,1,1.6839194661332966,1.6839194661332966
2016-10-30,air_e7fbee4e3cfe65c5,0,0,0,1,0,0,0,-0.3567618604407177,-0.26695566872420035,0.0,0.7698004491786227,-0.4364559198219036,1,55.0,1,1,-0.29589262599429916,-0.29589262599429883
2016-11-01,air_e7fbee4e3cfe65c5,0,0,0,0,0,1,0,-0.40911685044250024,-0.49923739813113405,0.0,-1.019222420723125,-0.3408927029007501,1,19.0,1,1,-0.9987076584937858,-0.9987076584937855
2016-11-02,air_e7fbee4e3cfe65c5,0,0,0,0,0,0,1,-0.3986458524421438,-0.31745169685614244,0.0,0.9437332281968482,-0.4789284606757497,1,57.0,1,1,0.24460946597412825,0.24460946597412853
2016-11-03,air_e7fbee4e3cfe65c5,0,0,0,0,1,0,0,-0.2834648744382223,-0.2871540799769773,1.0,-0.47257654380870207,-0.24532948597959658,1,57.0,1,1,-0.25612595556418966,-0.2561259555641893
2016-11-04,air_e7fbee4e3cfe65c5,1,0,0,0,0,0,0,-0.25205188043715276,-0.25685646309781196,0.0,0.19830703240445335,-0.1391481338449815,1,24.0,1,1,-0.11734839141013396,-0.11734839141013365
2016-11-05,air_e7fbee4e3cfe65c5,0,0,1,0,0,0,0,-0.10545790843216177,0.14711176195772468,0.0,1.3909889456722848,-0.4895465958892111,1,63.0,1,1,1.1754741799197532,1.1754741799197534
2016-11-06,air_e7fbee4e3cfe65c5,0,0,0,1,0,0,0,-0.3462908624403613,-0.2265588462186468,0.0,-0.47257654380870207,-0.25594762119305803,1,30.0,1,1,-0.7308913066175381,-0.7308913066175377
2016-11-08,air_e7fbee4e3cfe65c5,0,0,0,0,0,1,0,-0.3986458524421438,-0.09526917307559725,0.0,-0.77074702212566,-0.4683103254622882,1,13.0,1,1,-1.3691869452559287,-1.3691869452559282
2016-11-09,air_e7fbee4e3cfe65c5,0,0,0,0,0,0,1,-0.7441887864539082,-0.8527095950547288,0.0,-0.05016836619301173,-0.6169642184507492,1,20.0,1,1,-1.038880111275223,-1.0388801112752226
2016-11-10,air_e7fbee4e3cfe65c5,0,0,0,0,1,0,0,-0.7232467904531952,-0.832511183801952,0.0,-0.6962044025464207,-0.7231455705853643,1,25.0,1,1,-0.7552382476971969,-0.7552382476971966
2016-11-11,air_e7fbee4e3cfe65c5,1,0,0,0,0,0,0,-0.4405298444435698,-0.25685646309781196,0.0,-0.6713568626866742,-0.6275823536642108,1,14.0,1,1,0.2604349776759065,0.2604349776759068
2016-11-12,air_e7fbee4e3cfe65c5,0,0,1,0,0,0,0,-0.1473419004335878,-0.044773144943655155,0.0,-0.05016836619301173,-0.3302745676872885,1,77.0,1,1,1.7508735541023583,1.7508735541023586
2016-11-13,air_e7fbee4e3cfe65c5,0,0,0,1,0,0,0,-0.1473419004335878,0.16731017321050182,0.0,1.2915987862332992,-0.5001647311026727,1,22.0,1,1,-0.5852154424909124,-0.585215442490912
2016-11-14,air_e7fbee4e3cfe65c5,0,1,0,0,0,0,0,-0.000747928428596797,0.26830222947438603,0.0,0.9685807680565947,-0.29842016204690414,1,11.0,1,1,-1.6816393557782179,-1.6816393557782174
2016-11-16,air_e7fbee4e3cfe65c5,0,0,0,0,0,0,1,-0.5975948144489173,-0.6103286600214066,0.0,-0.3234913046502232,-0.6169642184507492,1,19.0,1,1,-0.5223191780351268,-0.5223191780351265
2016-11-17,air_e7fbee4e3cfe65c5,0,0,0,0,1,0,0,-0.7337177884535517,-0.832511183801952,0.0,-1.019222420723125,-0.5957279480238262,1,15.0,1,1,-0.46916169001120495,-0.4691616900112046
2016-11-18,air_e7fbee4e3cfe65c5,1,0,0,0,0,0,0,-0.6394788064503433,-0.30735249122975405,0.0,1.2915987862332992,-1.031071491775748,1,59.0,1,1,0.9145561280160754,0.9145561280160757
2016-11-19,air_e7fbee4e3cfe65c5,0,0,1,0,0,0,0,-0.3986458524421438,-0.48913819250474566,0.0,-1.019222420723125,-0.3515108381142116,1,69.0,1,1,1.456275567038486,1.456275567038486
2016-11-20,air_e7fbee4e3cfe65c5,0,0,0,1,0,0,0,0.1249040475756811,0.05621891132022905,0.0,-0.5222716235281951,0.04136016478386424,1,12.0,1,1,-0.3165875259120092,-0.3165875259120089
2016-11-21,air_e7fbee4e3cfe65c5,0,1,0,0,0,0,0,-0.23110988443643984,-0.3376501081089194,0.0,0.744952909318876,-0.3302745676872885,1,18.0,1,1,-1.5712665562170975,-1.571266556217097
2016-11-22,air_e7fbee4e3cfe65c5,0,0,0,0,0,1,0,-0.21016788843572676,-0.1356659955811508,0.0,0.3225447317031858,-0.5532554071699802,1,66.0,1,1,0.550569358875175,0.5505693588751752
2016-11-23,air_e7fbee4e3cfe65c5,0,0,0,0,0,0,1,-0.8907827584588991,-1.0647929132088856,1.0,-1.019222420723125,-0.6806730297315183,1,36.0,1,1,-0.3839473962323988,-0.3839473962323985
