visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Tōkyō-to Chiyoda-ku Kudanminami,total_area_visitors,total_genre_visitors
2016-08-01,air_831658500aa7c846,0,1,0,0,0,0,0,1.290302236364531,1.2626979917775785,0.0,-0.8321740075788274,1.3129823279637054,1,29.0,1,1,-1.1567513138928165,-1.156751313892816
2016-08-02,air_831658500aa7c846,0,0,0,0,0,1,0,1.1169942221527107,1.0195537010833142,0.0,-0.8850716766584946,1.0816642843409814,1,13.0,1,1,-0.8122214942736603,-0.8122214942736601
2016-08-03,air_831658500aa7c846,0,0,0,0,0,0,1,1.2209790306798032,1.320589489561927,0.0,-0.2502996477024879,1.18080058875072,1,20.0,1,1,-0.3752126178093623,-0.37521261780936205
2016-08-04,air_831658500aa7c846,0,0,0,0,1,0,0,1.3711793096633809,1.436372485130624,0.0,0.9134490720501913,1.2909520380948742,1,29.0,1,1,-0.25154454571448626,-0.25154454571448603
2016-08-05,air_831658500aa7c846,1,0,0,0,0,0,0,1.4405025153481086,1.4826856833581028,0.0,1.5217722664663647,1.3129823279637054,1,50.0,1,1,0.7744289908145585,0.7744289908145587
2016-08-06,air_831658500aa7c846,0,0,1,0,0,0,0,1.4867179858045942,1.575312079813061,0.0,0.9927955756696923,1.4451640671766905,1,28.0,1,1,0.5379727356654114,0.5379727356654116
2016-08-08,air_831658500aa7c846,0,1,0,0,0,0,0,1.417394780119866,1.459529084244364,0.0,-0.11805547500331982,1.3900883425046133,1,29.0,1,1,-1.1386181654918082,-1.138618165491808
2016-08-09,air_831658500aa7c846,0,0,0,0,0,1,0,1.8102262789999917,1.9805525643035014,0.0,0.8076537338908568,1.434148922242275,1,29.0,1,1,-0.3262531171266401,-0.3262531171266399
2016-08-10,air_831658500aa7c846,0,0,0,0,0,0,1,1.4867179858045942,1.5521554806993214,0.0,-0.03870897138381879,1.4671943570455213,1,44.0,1,1,0.654024885431864,0.6540248854318642
2016-08-15,air_831658500aa7c846,0,1,0,0,0,0,0,1.1978712954515605,1.1816498948794905,1.0,-1.1495600220568307,1.2909520380948742,1,10.0,1,1,-1.4352764733323027,-1.4352764733323022
2016-08-16,air_831658500aa7c846,0,0,0,0,0,1,0,1.2325328982939243,1.447950784687494,0.0,-0.7792763384991601,1.2138460235539663,1,9.0,1,1,-1.3203123124699105,-1.3203123124699103
2016-08-17,air_831658500aa7c846,0,0,0,0,0,0,1,1.4405025153481086,1.5868903793699303,0.0,1.3101815901476956,1.1367400090130586,1,21.0,1,1,-0.8296293167386282,-0.8296293167386279
2016-08-18,air_831658500aa7c846,0,0,0,0,1,0,0,1.2325328982939243,1.2742762913344483,0.0,-1.0437646838974963,1.3790731975701978,1,29.0,1,1,-0.5605333944676663,-0.560533394467666
2016-08-19,air_831658500aa7c846,1,0,0,0,0,0,0,1.313409971592774,1.3553243882325359,0.0,0.4902677194128536,1.357042907701367,1,38.0,1,1,0.7385253569805623,0.7385253569805625
2016-08-20,air_831658500aa7c846,0,0,1,0,0,0,0,1.0938864869244682,1.0890234984245326,0.0,-0.9115205111983282,1.2579066032916284,1,20.0,1,1,0.6239238590861903,0.6239238590861905
2016-08-22,air_831658500aa7c846,0,1,0,0,0,0,0,1.0938864869244682,0.8921924059577475,0.0,-1.334701863835666,1.1587702988818893,1,20.0,1,1,-1.9763696216183877,-1.9763696216183875
2016-08-23,air_831658500aa7c846,0,0,0,0,0,1,0,1.2209790306798032,1.1353366966520113,0.0,-0.8850716766584946,1.2689217482260435,1,26.0,1,1,-0.6236367509031748,-0.6236367509031746
2016-08-24,air_831658500aa7c846,0,0,0,0,0,0,1,1.186317427837439,1.2279630931069692,0.0,-0.8321740075788274,1.1918157336851356,1,41.0,1,1,-0.4383159742448709,-0.4383159742448707
2016-08-25,air_831658500aa7c846,0,0,0,0,1,0,0,1.3596254420492593,1.4016375864600152,0.0,1.8127094464045344,1.1918157336851356,1,31.0,1,1,-0.3121092613738537,-0.3121092613738535
2016-08-26,air_831658500aa7c846,1,0,0,0,0,0,0,1.3942870448916234,1.4132158860168844,0.0,1.3630792592273626,1.2468914583572128,1,34.0,1,1,1.029018394364714,1.0290183943647142
2016-08-27,air_831658500aa7c846,0,0,1,0,0,0,0,0.9321323403267695,0.741674511718441,0.0,-1.334701863835666,0.9825279799312427,1,10.0,1,1,1.0903084359601216,1.0903084359601218
2016-08-29,air_831658500aa7c846,0,1,0,0,0,0,0,1.082332619310347,1.1006017979814025,0.0,-0.647032165799992,1.0376037046033197,1,22.0,1,1,-1.420769954611496,-1.4207699546114958
2016-08-30,air_831658500aa7c846,0,0,0,0,0,1,0,1.0245632812397403,0.8690358068440082,0.0,-1.1760088565966644,1.0816642843409814,1,33.0,1,1,-0.6493858216326065,-0.6493858216326063
2016-08-31,air_831658500aa7c846,0,0,0,0,0,0,1,1.2209790306798032,1.2163847935500998,0.0,1.6540164391655328,1.0816642843409814,1,50.0,1,1,-0.2312354195053571,-0.23123541950535684
2016-09-01,air_831658500aa7c846,0,0,0,0,1,0,0,1.2440867659080457,1.3784809873462756,0.0,1.3366304246875291,1.0265885596689042,1,19.0,1,1,-0.6142075137346505,-0.6142075137346503
2016-09-02,air_831658500aa7c846,1,0,0,0,0,0,0,1.2094251630656816,1.0658668993107931,0.0,-0.03870897138381879,1.1367400090130586,1,38.0,1,1,0.5575565359385003,0.5575565359385005
2016-09-03,air_831658500aa7c846,0,0,1,0,0,0,0,1.2671945011362884,1.3784809873462756,0.0,0.6225118921120216,1.3129823279637054,1,28.0,1,1,1.1240360919859969,1.124036091985997
2016-09-05,air_831658500aa7c846,0,1,0,0,0,0,0,1.4058409125057445,1.436372485130624,0.0,1.204386251988361,1.3350126178325363,1,46.0,1,1,-1.332280190414576,-1.3322801904145756
2016-09-06,air_831658500aa7c846,0,0,0,0,0,1,0,1.4520563829622302,1.3669026877894057,0.0,1.204386251988361,1.4561792121111057,1,28.0,1,1,-0.6493858216326065,-0.6493858216326063
2016-09-07,air_831658500aa7c846,0,0,0,0,0,0,1,1.2556406335221673,1.123758397095142,0.0,-0.7263786694194929,1.4011034874390285,1,28.0,1,1,-0.555456112915384,-0.5554561129153838
2016-09-08,air_831658500aa7c846,0,0,0,0,1,0,0,1.1747635602233175,1.1353366966520113,0.0,-0.9908670148178291,1.3239974728981205,1,43.0,1,1,-0.41220424054741905,-0.41220424054741883
2016-09-09,air_831658500aa7c846,1,0,0,0,0,0,0,1.2440867659080457,1.3784809873462756,0.0,0.06708636677551554,1.092679429275397,1,34.0,1,1,0.8658200587556399,0.8658200587556402
2016-09-10,air_831658500aa7c846,0,0,1,0,0,0,0,1.1978712954515605,1.2279630931069692,0.0,-0.2502996477024879,1.169785443816305,1,29.0,1,1,1.3597670211991038,1.359767021199104
2016-09-12,air_831658500aa7c846,0,1,0,0,0,0,0,0.9783478107832547,0.822722608616529,0.0,-1.2553553602161653,1.0816642843409814,1,21.0,1,1,-1.3116084012374265,-1.3116084012374263
2016-09-13,air_831658500aa7c846,0,0,0,0,0,1,0,0.7357165908867066,0.3827472254554796,0.0,-1.334701863835666,0.9604976900624116,1,35.0,1,1,-0.8089575275614789,-0.8089575275614785
2016-09-14,air_831658500aa7c846,0,0,0,0,0,0,1,0.7934859289573134,0.6953613134909623,0.0,-1.2553553602161653,0.8723765305870884,1,34.0,1,1,-0.4256227703641651,-0.4256227703641649
2016-09-15,air_831658500aa7c846,0,0,0,0,1,0,0,0.9090246050985268,0.6722047143772225,0.0,-1.3082530292958325,1.048618849537735,1,24.0,1,1,-0.11046865115464237,-0.11046865115464213
2016-09-16,air_831658500aa7c846,1,0,0,0,0,0,0,0.7703781937290703,0.44063872323982817,0.0,-1.334701863835666,1.0155734147344886,1,26.0,1,1,0.7998153985759701,0.7998153985759703
2016-09-17,air_831658500aa7c846,0,0,1,0,0,0,0,1.047671016467983,1.0195537010833142,0.0,0.06708636677551554,0.9825279799312427,1,25.0,1,1,1.2484294900169133,1.2484294900169135
2016-09-20,air_831658500aa7c846,0,0,0,0,0,1,0,0.33133122439245943,-0.05722815770556938,0.0,-1.334701863835666,0.5419221825546258,1,32.0,1,1,-1.7841582485677006,-1.7841582485677003
2016-09-21,air_831658500aa7c846,0,0,0,0,0,0,1,0.4468699005336729,0.30169912855739167,0.0,-1.3082530292958325,0.5419221825546258,1,42.0,1,1,0.3069564250365667,0.306956425036567
2016-09-23,air_831658500aa7c846,1,0,0,0,0,0,0,0.5277469738325222,0.174337833431825,0.0,-1.334701863835666,0.740194791374103,1,39.0,1,1,0.1278009188346056,0.12780091883460581
2016-09-24,air_831658500aa7c846,0,0,1,0,0,0,0,0.6432856499737357,0.3827472254554796,0.0,-1.334701863835666,0.8944068204559192,1,24.0,1,1,1.0286557313966938,1.028655731396694
2016-09-26,air_831658500aa7c846,0,1,0,0,0,0,0,1.0592248840821041,1.1006017979814025,0.0,-0.514787993100824,1.0155734147344886,1,15.0,1,1,-1.0900213277771063,-1.0900213277771058
2016-09-27,air_831658500aa7c846,0,0,0,0,0,1,0,1.082332619310347,1.0658668993107931,0.0,-0.7263786694194929,1.1147097191442277,1,39.0,1,1,-0.4847368341514519,-0.4847368341514517
2016-09-28,air_831658500aa7c846,0,0,0,0,0,0,1,1.186317427837439,1.158493295765751,0.0,-0.7792763384991601,1.2468914583572128,1,33.0,1,1,-0.3730366400012413,-0.3730366400012411
2016-09-29,air_831658500aa7c846,0,0,0,0,1,0,0,0.9667939431691336,0.8458792077302684,0.0,-1.1495600220568307,0.9935431248656579,1,30.0,1,1,-0.2551711753946879,-0.2551711753946877
2016-09-30,air_831658500aa7c846,1,0,0,0,0,0,0,0.59707017951725,0.4753736219104374,0.0,-0.6999298348796593,0.6741039217676107,1,40.0,1,1,1.0950230545443838,1.095023054544384
2016-10-01,air_831658500aa7c846,0,0,1,0,0,0,0,0.40065443007718726,0.13960293476121577,0.0,-1.334701863835666,0.5419221825546258,1,12.0,1,1,1.1280253846342188,1.128025384634219
2016-10-03,air_831658500aa7c846,0,1,0,0,0,0,0,0.7472704585008277,0.6837830139340925,0.0,-1.334701863835666,0.8173008059150113,1,23.0,1,1,-1.524128900497243,-1.5241289004972425
2016-10-04,air_831658500aa7c846,0,0,0,0,0,1,0,1.0014555460114973,1.320589489561927,0.0,0.30512587763401816,0.7732402261773494,1,18.0,1,1,-0.7070492335478127,-0.7070492335478124
2016-10-05,air_831658500aa7c846,0,0,0,0,0,0,1,0.8974707374844053,0.6722047143772225,0.0,-1.1495600220568307,0.9715128349968272,1,20.0,1,1,-0.8716982210289672,-0.871698221028967
2016-10-06,air_831658500aa7c846,0,0,0,0,1,0,0,1.1285480897668323,1.239541392663839,0.0,0.8605514029705242,0.9604976900624116,1,20.0,1,1,-0.41438021835554006,-0.41438021835553984
2016-10-07,air_831658500aa7c846,1,0,0,0,0,0,0,0.59707017951725,0.49853022102417677,0.0,0.19933053947468363,0.6961342116364415,1,43.0,1,1,0.7240188382597557,0.7240188382597559
2016-10-08,air_831658500aa7c846,0,0,1,0,0,0,0,0.5739624442890074,0.5448434192516559,0.0,-1.2818041947559988,0.608013052161118,1,23.0,1,1,0.9677283527693061,0.9677283527693064
2016-10-11,air_831658500aa7c846,0,0,0,0,0,1,0,0.15802321018063922,-0.05722815770556938,0.0,-1.2818041947559988,0.38771015347280957,1,8.0,1,1,-1.1810497327501674,-1.1810497327501672
2016-10-12,air_831658500aa7c846,0,0,0,0,0,0,1,0.19268481302300292,0.30169912855739167,0.0,0.8341025684306903,0.11233153011242394,1,35.0,1,1,-0.49489139725601655,-0.4948913972560163
2016-10-13,air_831658500aa7c846,0,0,0,0,1,0,0,0.030930666425304218,-0.2772158492860943,0.0,-1.334701863835666,0.2885738490630709,1,40.0,1,1,-0.46188906716618156,-0.46188906716618133
2016-10-14,air_831658500aa7c846,1,0,0,0,0,0,0,-0.07305414210178796,-0.12669795504678785,0.0,-0.27674848224232146,-0.008835064166145693,1,39.0,1,1,0.8756119588921843,0.8756119588921846
2016-10-15,air_831658500aa7c846,0,0,1,0,0,0,0,0.054038401653546835,0.24380763077304307,0.0,1.5217722664663647,-0.09695622364146897,1,12.0,1,1,1.3242260503331276,1.3242260503331278
2016-10-17,air_831658500aa7c846,0,1,0,0,0,0,0,0.1464693425665177,-0.12669795504678785,0.0,-1.334701863835666,0.3326344288007324,1,36.0,1,1,-1.3942955579460241,-1.3942955579460237
2016-10-18,air_831658500aa7c846,0,0,0,0,0,1,0,0.5393008414466434,0.6606264148203531,0.0,0.2257793740145174,0.4427858781448867,1,26.0,1,1,-0.6210981101270338,-0.6210981101270334
2016-10-19,air_831658500aa7c846,0,0,0,0,0,0,1,0.5277469738325222,0.3827472254554796,0.0,-0.8321740075788274,0.6300433420299488,1,21.0,1,1,-0.4890887897676939,-0.48908878976769365
2016-10-20,air_831658500aa7c846,0,0,0,0,1,0,0,0.6548395175878569,0.822722608616529,0.0,1.3101815901476956,0.475831312948133,1,31.0,1,1,-0.2765682905078776,-0.2765682905078774
2016-10-21,air_831658500aa7c846,1,0,0,0,0,0,0,0.22734641586536705,0.09328973653373664,0.0,-0.03870897138381879,0.2995889939974863,1,38.0,1,1,0.8980970629094346,0.8980970629094348
2016-10-22,air_831658500aa7c846,0,0,1,0,0,0,0,0.054038401653546835,-0.2656375497292244,0.0,-1.3082530292958325,0.2224829794565782,1,22.0,1,1,1.4257716813787735,1.4257716813787737
2016-10-24,air_831658500aa7c846,0,1,0,0,0,0,0,-0.1539312154006373,-0.17301115327426655,0.0,1.2572839210680284,-0.08594107870705359,1,15.0,1,1,-1.2339985260811115,-1.233998526081111
2016-10-25,air_831658500aa7c846,0,0,0,0,0,1,0,-0.2579160239277295,-0.3929988448547915,0.0,-0.6999298348796593,-0.29522883246094667,1,16.0,1,1,-0.5855571392610576,-0.5855571392610573
2016-10-26,air_831658500aa7c846,0,0,0,0,0,0,1,0.33133122439245943,0.5911566174791346,0.0,1.204386251988361,-0.008835064166145693,1,40.0,1,1,-0.20802498955206655,-0.20802498955206633
2016-10-27,air_831658500aa7c846,0,0,0,0,1,0,0,0.3197773567783379,0.3132774281142615,0.0,0.6754095611916887,0.057255805440346814,1,37.0,1,1,-0.19496912270334066,-0.1949691227033404
2016-10-28,air_831658500aa7c846,1,0,0,0,0,0,0,-0.4658856409819138,-0.6708780342196645,0.0,-1.334701863835666,-0.2842136875265313,1,46.0,1,1,0.8038046912241918,0.8038046912241921
2016-10-29,air_831658500aa7c846,0,0,1,0,0,0,0,-0.08460800971590926,0.02381993919251857,0.0,-1.334701863835666,-0.11898651351029994,1,24.0,1,1,1.6005752319644928,1.600575231964493
2016-10-31,air_831658500aa7c846,0,1,0,0,0,0,0,-0.22325442108536536,-0.17301115327426655,0.0,-0.30319731678215506,-0.3172591223297775,1,36.0,1,1,-1.0704375275040172,-1.070437527504017
2016-11-01,air_831658500aa7c846,0,0,0,0,0,1,0,-0.32723922961245755,-0.4856252413097493,0.0,-0.4618903240211568,-0.10797136857588455,1,7.0,1,1,-0.7969896496168134,-0.7969896496168132
2016-11-02,air_831658500aa7c846,0,0,0,0,0,0,1,-0.6160859199654912,-0.9719138226982774,0.0,-1.334701863835666,-0.4494408615427627,1,40.0,1,1,0.31420968439697006,0.3142096843969703
2016-11-04,air_831658500aa7c846,1,0,0,0,0,0,0,-0.2579160239277295,-0.2077460519448758,0.0,1.0985909138290264,-0.46045600647717805,1,36.0,1,1,-0.009285683077016526,-0.00928568307701629
2016-11-05,air_831658500aa7c846,0,0,1,0,0,0,0,-0.18859281824300145,-0.12669795504678785,0.0,0.4638188848730198,-0.16304709324796168,1,13.0,1,1,1.1461585330352269,1.146158533035227
2016-11-07,air_831658500aa7c846,0,1,0,0,0,0,0,-0.60453205235137,-0.7171912324471434,0.0,0.8870002375103578,-0.4935014412804244,1,14.0,1,1,-1.3018165011008822,-1.3018165011008818
2016-11-08,air_831658500aa7c846,0,0,0,0,0,1,0,-0.7316245961067047,-0.8098176289021013,0.0,-0.858622842118661,-0.7248194849031483,1,38.0,1,1,-1.1281009394192234,-1.1281009394192232
2016-11-09,air_831658500aa7c846,0,0,0,0,0,0,1,-0.673855258036098,-0.6940346333334041,0.0,0.2522282085543509,-0.5265468760836706,1,14.0,1,1,-0.8328932834508097,-0.8328932834508094
2016-11-10,air_831658500aa7c846,0,0,0,0,1,0,0,-0.7662861989490688,-0.8792874262433196,0.0,-1.202457691136498,-0.559592310886917,1,36.0,1,1,-0.5793918688047148,-0.5793918688047146
2016-11-11,air_831658500aa7c846,1,0,0,0,0,0,0,-0.8356094046337968,-0.983492122255147,0.0,-1.334701863835666,-0.7688800646408099,1,35.0,1,1,0.32835354014975643,0.32835354014975665
2016-11-12,air_831658500aa7c846,0,0,1,0,0,0,0,-0.30413149438421494,-0.2077460519448758,0.0,0.3315747121738517,-0.29522883246094667,1,28.0,1,1,1.66041462168782,1.6604146216878202
2016-11-14,air_831658500aa7c846,0,1,0,0,0,0,0,-0.29257762677009364,-0.4508903426391401,0.0,-1.334701863835666,-0.1300016584447153,1,19.0,1,1,-1.4073514247947498,-1.4073514247947496
2016-11-15,air_831658500aa7c846,0,0,0,0,0,1,0,-0.10771574494415188,-0.1498545541605272,0.0,-0.9115205111983282,0.0021800807682696936,1,26.0,1,1,-0.9279109810720927,-0.9279109810720925
2016-11-16,air_831658500aa7c846,0,0,0,0,0,0,1,-0.4312240381395497,-0.6708780342196645,0.0,-1.1760088565966644,-0.2181228179200388,1,25.0,1,1,-0.3712233251611405,-0.37122332516114026
2016-11-17,air_831658500aa7c846,0,0,0,0,1,0,0,-0.4196701705254284,-0.2656375497292244,0.0,0.8076537338908568,-0.537562021018086,1,37.0,1,1,-0.323714476350499,-0.3237144763504987
2016-11-18,air_831658500aa7c846,1,0,0,0,0,0,0,-0.5698704495090058,-0.5666733382078373,0.0,1.0456932447493594,-0.7248194849031483,1,49.0,1,1,0.9129662445982613,0.9129662445982615
2016-11-19,air_831658500aa7c846,0,0,1,0,0,0,0,-0.7431784637208261,-0.9950704218120168,0.0,-1.334701863835666,-0.5265468760836706,1,25.0,1,1,1.3971213069051807,1.3971213069051809
2016-11-21,air_831658500aa7c846,0,1,0,0,0,0,0,-0.4196701705254284,-0.6824563337765345,0.0,-1.334701863835666,-0.2731985425921159,1,15.0,1,1,-1.3087070974932653,-1.308707097493265
2016-11-22,air_831658500aa7c846,0,0,0,0,0,1,0,-0.2579160239277295,-0.1498545541605272,0.0,0.43737005033318627,-0.2621833976577003,1,51.0,1,1,0.5876575622841739,0.5876575622841741
2016-11-24,air_831658500aa7c846,0,0,0,0,1,0,0,-1.5519491967093204,-1.3887326067455872,0.0,-1.334701863835666,-1.2976070214927502,1,11.0,1,1,-1.136079524715667,-1.1360795247156668
2016-11-25,air_831658500aa7c846,1,0,0,0,0,0,0,-1.2284409035139228,-1.1340100164944533,0.0,1.1250397483688606,-1.3636978910992428,1,40.0,1,1,0.7834955650150627,0.7834955650150629
2016-11-26,air_831658500aa7c846,0,0,1,0,0,0,0,-0.9164864779326463,-0.8677091266864498,0.0,0.384472381253519,-1.0442586880011957,1,21.0,1,1,1.7028461889461792,1.7028461889461795
2016-11-28,air_831658500aa7c846,0,1,0,0,0,0,0,-0.5929781847372486,-0.7635044306746224,0.0,-0.4618903240211568,-0.3613197020674392,1,4.0,1,1,-1.264462215394805,-1.2644622153948049
2016-11-29,air_831658500aa7c846,0,0,0,0,0,1,0,-0.6623013904219767,-0.7287695320040132,0.0,0.1728817049348501,-0.5706074558213323,1,14.0,1,1,-0.6399565844640822,-0.639956584464082
2016-11-30,air_831658500aa7c846,0,0,0,0,0,0,1,-0.8587171398620395,-1.018227020925756,0.0,-0.03870897138381879,-0.8680163690505488,1,19.0,1,1,-0.40857761086721744,-0.40857761086721717
2016-12-01,air_831658500aa7c846,0,0,0,0,1,0,0,-0.7200707284925834,-0.4740469417528794,0.0,-0.514787993100824,-0.746849774771979,1,35.0,1,1,-0.5101232419128634,-0.5101232419128632
2016-12-02,air_831658500aa7c846,1,0,0,0,0,0,0,-0.5467627142807632,-0.5898299373215766,0.0,0.9134490720501913,-0.4384257166083473,1,43.0,1,1,1.0388102945012583,1.0388102945012585
2016-12-03,air_831658500aa7c846,0,0,1,0,0,0,0,-0.6276397875796126,-0.5435167390940977,0.0,0.43737005033318627,-0.7688800646408099,1,27.0,1,1,2.1376790876023564,2.1376790876023564
2016-12-05,air_831658500aa7c846,0,1,0,0,0,0,0,-0.40811630291130707,-0.2656375497292244,0.0,0.6754095611916887,-0.5045165862148397,1,15.0,1,1,-1.2006335330232563,-1.200633533023256
2016-12-06,air_831658500aa7c846,0,0,0,0,0,1,0,-0.6276397875796126,-0.4045771444116609,0.0,0.9134490720501913,-0.6256831804934094,1,41.0,1,1,-0.7338862931813048,-0.7338862931813046
2016-12-07,air_831658500aa7c846,0,0,0,0,0,0,1,-1.0089174188456171,-1.0876968182669746,0.0,-0.9379693457381618,-0.8570012241161333,1,37.0,1,1,-0.2105636303282077,-0.2105636303282075
2016-12-08,air_831658500aa7c846,0,0,0,0,1,0,0,-0.8818248750902823,-0.7750827302314921,0.0,0.9398979065900248,-1.0662889778700264,1,31.0,1,1,-0.0491786095592346,-0.049178609559234365
2016-12-09,air_831658500aa7c846,1,0,0,0,0,0,0,-0.5929781847372486,-0.3698422457410521,0.0,1.019244410209526,-0.9781678183947029,1,56.0,1,1,1.6444574510949328,1.644457451094933
2016-12-10,air_831658500aa7c846,0,0,1,0,0,0,0,-0.8933787427044036,-0.9719138226982774,0.0,0.9663467411298584,-0.7798952095752254,1,43.0,1,1,2.352012901702273,2.3520129017022735
2016-12-12,air_831658500aa7c846,0,1,0,0,0,0,0,-1.066686756916224,-1.1687449151650626,0.0,0.6489607266518551,-1.110349557607688,1,16.0,1,1,-1.01023547481267,-1.0102354748126698
2016-12-13,air_831658500aa7c846,0,0,0,0,0,1,0,-0.7893939341773114,-0.612986536435316,0.0,-0.6734810003398257,-1.0222283981323648,1,23.0,1,1,-0.44665722250933465,-0.44665722250933443
2016-12-14,air_831658500aa7c846,0,0,0,0,0,0,1,-0.9395942131608891,-1.0761185187101048,0.0,-1.2553553602161653,-0.8129406443784717,1,39.0,1,1,0.18691498262189235,0.1869149826218926
