visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Tōkyō-to Shinjuku-ku Kabukichō,total_area_visitors,total_genre_visitors
2016-01-26,air_2634e41551e9807d,0,0,0,0,0,1,0,-1.4253287661917398,-1.2551524031279584,0.0,0.8244377641230309,-1.5207829774973776,1,12.0,1,1,-1.1803806093988602,-1.1803806093988602
2016-01-27,air_2634e41551e9807d,0,0,0,0,0,0,1,-1.1108516152526968,-0.7797947039760831,0.0,1.0231834084614837,-1.4967540235723533,1,6.0,1,1,-1.0294970665450494,-1.0294970665450494
2016-01-28,air_2634e41551e9807d,0,0,0,0,1,0,0,-0.9221653246892708,-0.7047382251626292,0.0,1.0231834084614837,-1.1122907607719683,1,10.0,1,1,-1.0350665932946865,-1.0350665932946865
2016-01-29,air_2634e41551e9807d,1,0,0,0,0,0,0,-1.224063389590752,-1.4803218395683202,0.0,-1.3120779125153357,-1.0522183759594081,1,17.0,1,1,-0.8927905008721334,-0.8927905008721334
2016-01-30,air_2634e41551e9807d,0,0,1,0,0,0,0,-1.4882241963795484,-1.830585407364439,0.0,-1.3120779125153357,-1.1843776225470406,1,8.0,1,1,-0.5927955373121234,-0.5927955373121234
2016-01-31,air_2634e41551e9807d,0,0,0,1,0,0,0,-1.13600978732782,-1.0550017929587479,0.0,-0.04507442985769973,-1.2084065764720646,1,3.0,1,1,-1.1449381664466227,-1.1449381664466227
2016-02-01,air_2634e41551e9807d,0,1,0,0,0,0,0,-1.312116991853684,-1.6179253840596528,0.0,-1.3120779125153357,-1.0522183759594081,1,7.0,1,1,-1.398098473248319,-1.398098473248319
2016-02-02,air_2634e41551e9807d,0,0,0,0,0,1,0,-1.1485888733653817,-1.1175488586366262,0.0,0.7995945585807244,-1.0522183759594081,1,7.0,1,1,-1.2507591746897317,-1.2507591746897317
2016-02-03,air_2634e41551e9807d,0,0,0,0,0,0,1,-1.274379733740999,-1.3051900556702611,0.0,0.45178968098843203,-1.1843776225470406,1,9.0,1,1,-1.176330044490033,-1.176330044490033
2016-02-04,air_2634e41551e9807d,0,0,0,0,1,0,0,-1.2618006477034374,-1.267661816263534,0.0,0.15367121448075316,-1.2324355303970886,1,16.0,1,1,-1.138862319083382,-1.138862319083382
2016-02-05,air_2634e41551e9807d,1,0,0,0,0,0,0,-0.959902582801956,-0.7923041171116587,0.0,0.9238105862922573,-1.2925079152096488,1,18.0,1,1,-0.7667166680848887,-0.7667166680848887
2016-02-06,air_2634e41551e9807d,0,0,1,0,0,0,0,-1.0605352711024496,-1.2176241637212313,0.0,-1.0636458570922698,-0.8359577906341915,1,36.0,1,1,-0.5446950790198011,-0.5446950790198011
2016-02-07,air_2634e41551e9807d,0,0,0,1,0,0,0,-1.274379733740999,-1.2801712293991097,0.0,0.8989673807499509,-1.1843776225470406,1,6.0,1,1,-1.152279815343872,-1.152279815343872
2016-02-08,air_2634e41551e9807d,0,1,0,0,0,0,0,-1.3498542499663693,-1.2926806425346853,0.0,0.054298392311526715,-1.2084065764720646,1,5.0,1,1,-1.3469600912743764,-1.3469600912743764
2016-02-09,air_2634e41551e9807d,0,0,0,0,0,1,0,-1.0731143571400115,-0.6171723332135995,0.0,0.8244377641230309,-1.2925079152096488,1,12.0,1,1,-1.1302548686521243,-1.1302548686521243
2016-02-10,air_2634e41551e9807d,0,0,0,0,0,0,1,-1.1485888733653817,-1.1050394455010504,0.0,1.1473994361730167,-1.1723631455845285,1,7.0,1,1,-0.8079817980935652,-0.8079817980935652
2016-02-11,air_2634e41551e9807d,0,0,0,0,1,0,0,-1.1485888733653817,-1.0174735535520207,1.0,1.1473994361730167,-1.1603486686220166,1,15.0,1,1,-0.8808919664524536,-0.8808919664524536
2016-02-12,air_2634e41551e9807d,1,0,0,0,0,0,0,-0.9976398409146411,-0.9674359010097181,0.0,-0.7158409794999776,-1.1843776225470406,1,15.0,1,1,-0.8249435386492788,-0.8249435386492788
2016-02-13,air_2634e41551e9807d,0,0,1,0,0,0,0,-0.14226199036044418,0.27099599941227287,0.0,-0.16929045756923267,-0.3673931890962221,1,4.0,1,1,-0.6360859497752134,-0.6360859497752134
2016-02-14,air_2634e41551e9807d,0,0,0,1,0,0,0,0.4237968813298332,0.4211089570391807,0.0,-0.21897686865384566,0.4495912443545962,1,4.0,1,1,-1.169747876513189,-1.169747876513189
2016-02-15,air_2634e41551e9807d,0,1,0,0,0,0,0,-0.8844280665765857,-0.5170970281289942,0.0,-1.2127050903461092,-0.9801315141843361,1,11.0,1,1,-1.3505043355696,-1.3505043355696
2016-02-16,air_2634e41551e9807d,0,0,0,0,0,1,0,-1.1989052175156287,-1.2051147505856556,0.0,1.0231834084614837,-1.2204210534345767,1,13.0,1,1,-1.1907601819777298,-1.1907601819777298
2016-02-17,air_2634e41551e9807d,0,0,0,0,0,0,1,-1.1234307012902582,-0.7797947039760831,0.0,0.7995945585807244,-1.2084065764720646,1,5.0,1,1,-1.0226617382614036,-1.0226617382614036
2016-02-18,air_2634e41551e9807d,0,0,0,0,1,0,0,-1.1234307012902582,-1.1175488586366262,0.0,0.3772600643615123,-1.2324355303970886,1,12.0,1,1,-1.032281829919868,-1.032281829919868
2016-02-19,air_2634e41551e9807d,1,0,0,0,0,0,0,-0.6831626899755983,-0.3920028967732375,0.0,0.9983402029191772,-1.0762473298844322,1,24.0,1,1,-0.714818805190541,-0.714818805190541
2016-02-20,air_2634e41551e9807d,0,0,1,0,0,0,0,-0.8970071526141473,-1.0550017929587479,0.0,-1.1630186792614963,-0.5836537744214387,1,14.0,1,1,-0.7487422863019683,-0.7487422863019683
2016-02-21,air_2634e41551e9807d,0,0,0,1,0,0,0,-0.7083208620507215,-0.4920782018578429,0.0,-0.3680361019076853,-0.6196972053089749,1,3.0,1,1,-1.115571570857626,-1.115571570857626
2016-02-22,air_2634e41551e9807d,0,1,0,0,0,0,0,-1.0605352711024496,-1.230133576856807,0.0,-1.1878618848038027,-0.7758854058216313,1,8.0,1,1,-1.3375931599227135,-1.3375931599227135
2016-02-23,air_2634e41551e9807d,0,0,0,0,0,1,0,-1.0605352711024496,-1.2051147505856556,0.0,-1.2872347069730292,-0.7758854058216313,1,14.0,1,1,-1.122406899141272,-1.122406899141272
2016-02-24,air_2634e41551e9807d,0,0,0,0,0,0,1,-1.1737470454405052,-1.492831252703896,0.0,-1.2872347069730292,-1.0642328529219203,1,13.0,1,1,-1.0786101660645784,-1.0786101660645784
2016-02-25,air_2634e41551e9807d,0,0,0,0,1,0,0,-1.4253287661917398,-1.4052653607548664,0.0,-0.8152138016692039,-1.3165368691346728,1,21.0,1,1,-0.9748144402758829,-0.9748144402758829
2016-02-26,air_2634e41551e9807d,1,0,0,0,0,0,0,-1.1737470454405052,-1.0299829666875964,0.0,1.296458669426856,-1.352580300022209,1,15.0,1,1,-0.5667200257115487,-0.5667200257115487
2016-02-27,air_2634e41551e9807d,0,0,1,0,0,0,0,-0.9221653246892708,-0.8923794221962641,0.0,1.296458669426856,-1.0402038989968962,1,30.0,1,1,-0.39938106291562747,-0.39938106291562747
2016-02-29,air_2634e41551e9807d,0,1,0,0,0,0,0,-0.8592698945014621,-0.6046629200780237,0.0,-0.7903705961268973,-0.7878998827841434,1,5.0,1,1,-1.2899990222439948,-1.2899990222439948
2016-03-01,air_2634e41551e9807d,0,0,0,0,0,1,0,-1.2492215616658753,-1.1675865111789288,0.0,1.3958314915960826,-1.1122907607719683,1,21.0,1,1,-1.181393250626067,-1.181393250626067
2016-03-02,air_2634e41551e9807d,0,0,0,0,0,0,1,-1.1108516152526968,-0.9048888353318397,0.0,0.8492809696653374,-1.2324355303970886,1,5.0,1,1,-1.0520283338504002,-1.0520283338504002
2016-03-03,air_2634e41551e9807d,0,0,0,0,1,0,0,-0.7460581201634068,-0.40451230990881337,0.0,1.370988286053776,-1.088261806846944,1,7.0,1,1,-1.0687369140993122,-1.0687369140993122
2016-03-04,air_2634e41551e9807d,1,0,0,0,0,0,0,-0.595109087712666,-0.46705937558669147,0.0,1.0977130250884033,-0.6917840670840472,1,9.0,1,1,-0.6973507440212239,-0.6973507440212239
2016-03-05,air_2634e41551e9807d,0,0,1,0,0,0,0,-0.557371829599981,-0.4170217230443887,0.0,-0.6661545684153644,-0.4394800508712943,1,21.0,1,1,-0.47507599464933464,-0.47507599464933464
2016-03-06,air_2634e41551e9807d,0,0,0,1,0,0,0,-0.24289467866093803,-0.2919275916886321,0.0,-0.5419385407038314,-0.2832918503586379,1,6.0,1,1,-1.1069641204263683,-1.1069641204263683
2016-03-07,air_2634e41551e9807d,0,1,0,0,0,0,0,-0.12968290432288251,-0.5170970281289942,0.0,-1.3120779125153357,0.1732582742168195,1,5.0,1,1,-1.3940479083394919,-1.3940479083394919
2016-03-08,air_2634e41551e9807d,0,0,0,0,0,1,0,0.08416155831566685,0.1459018680565162,0.0,0.700221736411498,0.1612437972543073,1,17.0,1,1,-1.0596231430544512,-1.0596231430544512
2016-03-09,air_2634e41551e9807d,0,0,0,0,0,0,1,-0.8089535503512154,-0.5921535069424481,0.0,-1.3120779125153357,-0.9080446524092638,1,5.0,1,1,-1.1059514791991616,-1.1059514791991616
2016-03-10,air_2634e41551e9807d,0,0,0,0,1,0,0,-1.13600978732782,-1.3927559476192908,0.0,-1.3120779125153357,-0.9320736063342878,1,7.0,1,1,-0.9857003334683558,-0.9857003334683558
2016-03-11,air_2634e41551e9807d,1,0,0,0,0,0,0,-1.3246960778912458,-1.6929818628731068,0.0,-1.3120779125153357,-1.00416046810936,1,12.0,1,1,-0.6477313238880914,-0.6477313238880914
2016-03-12,air_2634e41551e9807d,0,0,1,0,0,0,0,-1.1737470454405052,-1.4052653607548664,0.0,-0.9642730349230435,-1.016174945071872,1,17.0,1,1,-0.458114254093621,-0.458114254093621
2016-03-13,air_2634e41551e9807d,0,0,0,1,0,0,0,-1.0605352711024496,-1.3051900556702611,0.0,-1.2872347069730292,-0.8960301754467517,1,12.0,1,1,-1.0568383796796326,-1.0568383796796326
2016-03-14,air_2634e41551e9807d,0,1,0,0,0,0,0,-1.1863261314780669,-1.5929065577885013,0.0,-1.3120779125153357,-0.8960301754467517,1,6.0,1,1,-1.2854421367215643,-1.2854421367215643
2016-03-15,air_2634e41551e9807d,0,0,0,0,0,1,0,-0.8844280665765857,-0.6922288120270536,0.0,1.5200475193076155,-0.8840156984842397,1,13.0,1,1,-1.0110163641485255,-1.0110163641485255
2016-03-16,air_2634e41551e9807d,0,0,0,0,0,0,1,-0.8089535503512154,-0.7172476382982048,0.0,-0.7158409794999776,-1.016174945071872,1,4.0,1,1,-0.9219039361543284,-0.9219039361543284
2016-03-17,air_2634e41551e9807d,0,0,0,0,1,0,0,-0.2554737646984997,0.09586421551421327,0.0,1.5200475193076155,-0.5956682513839507,1,18.0,1,1,-0.8745629587824112,-0.8745629587824112
2016-03-18,air_2634e41551e9807d,1,0,0,0,0,0,0,-0.04162930205995034,0.22095834686996993,0.0,0.576005708699965,-0.45149452783380645,1,30.0,1,1,-0.4998857047159009,-0.4998857047159009
2016-03-19,air_2634e41551e9807d,0,0,1,0,0,0,0,-0.029050216022388668,-0.36698407050208626,0.0,-0.8400570072115106,0.26937408991691564,1,9.0,1,1,-0.48241764354658384,-0.48241764354658384
2016-03-20,air_2634e41551e9807d,0,0,0,1,0,0,0,-0.21773650658581445,-0.07926756838384587,1.0,-0.020231224315393006,-0.3673931890962221,1,5.0,1,1,-0.6943128203396035,-0.6943128203396035
2016-03-21,air_2634e41551e9807d,0,1,0,0,0,0,0,-0.7083208620507215,-0.7297570514337803,1.0,-0.19413366311153918,-0.5355958665713906,1,1.0,1,1,-1.138862319083382,-1.138862319083382
2016-03-22,air_2634e41551e9807d,0,0,0,0,0,1,0,-0.5196345714872957,-0.2669087654174809,0.0,0.8741241752076443,-0.7158130210090712,1,9.0,1,1,-1.0069657992396983,-1.0069657992396983
2016-03-23,air_2634e41551e9807d,0,0,0,0,0,0,1,-0.4567391412994872,-0.20436169973960253,0.0,0.15367121448075316,-0.46350900479631846,1,7.0,1,1,-0.9059548368258216,-0.9059548368258216
2016-03-24,air_2634e41551e9807d,0,0,0,0,1,0,0,-1.1108516152526968,-1.267661816263534,0.0,-0.9394298293807368,-0.8720012215217277,1,6.0,1,1,-0.9654475089242202,-0.9654475089242202
2016-03-25,air_2634e41551e9807d,1,0,0,0,0,0,0,-0.8844280665765857,-0.6547005726203264,0.0,0.9734969973768703,-1.0642328529219203,1,41.0,1,1,-0.3619133375089765,-0.3619133375089765
2016-03-26,air_2634e41551e9807d,0,0,1,0,0,0,0,-0.8970071526141473,-0.8923794221962641,0.0,0.2282008311076729,-0.7518564518966073,1,16.0,1,1,-0.3677360245654155,-0.3677360245654155
2016-03-27,air_2634e41551e9807d,0,0,0,1,0,0,0,-0.595109087712666,-0.44204054931554,0.0,-0.020231224315393006,-0.643726159233999,1,5.0,1,1,-0.9254481804495521,-0.9254481804495521
2016-03-28,air_2634e41551e9807d,0,1,0,0,0,0,0,-0.4818973133746105,-0.3544746573665104,0.0,-0.6164681573307512,-0.2832918503586379,1,5.0,1,1,-1.0426614024987375,-1.0426614024987375
2016-03-29,air_2634e41551e9807d,0,0,0,0,0,1,0,-0.2680528507360614,-0.12930522092614835,0.0,1.1225562306307102,-0.4755234817588304,1,23.0,1,1,-0.7679824696188972,-0.7679824696188972
2016-03-30,air_2634e41551e9807d,0,0,0,0,0,0,1,-0.029050216022388668,0.04582656297191078,0.0,-0.41772251299229846,-0.23523394250858973,1,7.0,1,1,-0.8532974930110687,-0.8532974930110687
2016-03-31,air_2634e41551e9807d,0,0,0,0,1,0,0,-0.029050216022388668,0.07084538924306202,0.0,0.9486537918345638,-0.2953063273211499,1,14.0,1,1,-0.8176018897520296,-0.8176018897520296
2016-04-01,air_2634e41551e9807d,1,0,0,0,0,0,0,-0.2932110228111847,-0.15432404719730003,0.0,-0.2438200741961524,-0.3914221430212463,1,20.0,1,1,-0.6107699190950439,-0.6107699190950439
2016-04-02,air_2634e41551e9807d,0,0,1,0,0,0,0,-0.5825300016751044,-0.7923041171116587,0.0,-1.3120779125153357,-0.4394800508712943,1,12.0,1,1,-0.6279848199575592,-0.6279848199575592
2016-04-03,air_2634e41551e9807d,0,0,0,1,0,0,0,-0.2554737646984997,-0.3294558310953592,0.0,-1.3120779125153357,-0.22321946554607774,1,2.0,1,1,-1.1525329756506737,-1.1525329756506737
2016-04-04,air_2634e41551e9807d,0,1,0,0,0,0,0,0.05900338624054328,0.2835054125478482,0.0,-1.1381754737191896,-0.19919051162105375,1,7.0,1,1,-1.2651893121774285,-1.2651893121774285
2016-04-05,air_2634e41551e9807d,0,0,0,0,0,1,0,-0.5447927435624191,-0.8548511827895371,0.0,-1.3120779125153357,-0.2712773733961259,1,14.0,1,1,-1.0606357842816578,-1.0606357842816578
2016-04-06,air_2634e41551e9807d,0,0,0,0,0,0,1,-0.06678747413507391,0.07084538924306202,0.0,0.7499081474961113,-0.48753795872134253,1,12.0,1,1,-0.9935483029792085,-0.9935483029792085
2016-04-07,air_2634e41551e9807d,0,0,0,0,1,0,0,-0.16742016243556754,0.05833597610748663,0.0,-1.1878618848038027,0.05311350459169916,1,3.0,1,1,-1.1094957234943854,-1.1094957234943854
2016-04-08,air_2634e41551e9807d,1,0,0,0,0,0,0,0.1218988164283521,0.4085995439036049,0.0,-0.21897686865384566,0.01707007370416297,1,5.0,1,1,-0.5505177660762401,-0.5505177660762401
2016-04-09,air_2634e41551e9807d,0,0,1,0,0,0,0,0.2476896768039693,0.4836560227170591,0.0,0.5511625031576585,-0.0550167880709092,1,19.0,1,1,-0.458114254093621,-0.458114254093621
2016-04-10,air_2634e41551e9807d,0,0,0,1,0,0,0,0.2602687628415308,0.5336936752593615,0.0,-0.2686632797384589,0.10117141244174713,1,1.0,1,1,-1.0383576772831087,-1.0383576772831087
2016-04-11,air_2634e41551e9807d,0,1,0,0,0,0,0,-0.4441600552619255,-0.31694641795978334,0.0,0.2282008311076729,-0.4755234817588304,1,16.0,1,1,-1.2874674191759776,-1.2874674191759776
2016-04-12,air_2634e41551e9807d,0,0,0,0,0,1,0,-0.5825300016751044,-0.5671346806712969,0.0,1.5200475193076155,-0.7518564518966073,1,18.0,1,1,-1.123925860982082,-1.123925860982082
2016-04-13,air_2634e41551e9807d,0,0,0,0,0,0,1,-0.09194564621019727,-0.07926756838384587,0.0,-1.1381754737191896,-0.09106021895844539,1,15.0,1,1,-1.0358260742150918,-1.0358260742150918
2016-04-14,air_2634e41551e9807d,0,0,0,0,1,0,0,-0.016471129984826992,-0.254399352281905,0.0,-1.3120779125153357,0.20930170510435547,1,15.0,1,1,-1.0026620740240695,-1.0026620740240695
2016-04-15,air_2634e41551e9807d,1,0,0,0,0,0,0,0.14705698850347546,0.22095834686996993,0.0,1.6939499581037616,-0.04300231110839721,1,13.0,1,1,-0.5783653998244267,-0.5783653998244267
2016-04-16,air_2634e41551e9807d,0,0,1,0,0,0,0,0.08416155831566685,0.1584112811920916,0.0,-0.34319289636537875,-0.15113260377100557,1,15.0,1,1,-0.36241965812257987,-0.36241965812257987
2016-04-17,air_2634e41551e9807d,0,0,0,1,0,0,0,0.5118504835927652,0.4336183701747566,0.0,-0.566781746246138,0.6298083987922769,1,3.0,1,1,-1.0750659217693546,-1.0750659217693546
2016-04-18,air_2634e41551e9807d,0,1,0,0,0,0,0,0.4741132254800799,0.8964666561910561,0.0,0.40210326990381906,0.2934030438419399,1,28.0,1,1,-1.3770861677837782,-1.3770861677837782
2016-04-19,air_2634e41551e9807d,0,0,0,0,0,1,0,0.13447790246591354,0.2835054125478482,0.0,1.5697339303922286,0.07714245851672315,1,8.0,1,1,-1.0596231430544512,-1.0596231430544512
2016-04-20,air_2634e41551e9807d,0,0,0,0,0,0,1,-0.029050216022388668,-0.04173932897711879,0.0,1.5200475193076155,-0.18717603465854155,1,23.0,1,1,-0.9257013407563539,-0.9257013407563539
2016-04-21,air_2634e41551e9807d,0,0,0,0,1,0,0,0.1722151605785988,0.07084538924306202,0.0,-1.3120779125153357,0.2333306590293797,1,23.0,1,1,-1.032281829919868,-1.032281829919868
2016-04-22,air_2634e41551e9807d,1,0,0,0,0,0,0,0.27284784887909264,0.5086748489882104,0.0,0.7995945585807244,0.22131618206686748,1,70.0,1,1,-0.532290223986518,-0.532290223986518
2016-04-23,air_2634e41551e9807d,0,0,1,0,0,0,0,0.3483223651044627,0.3460524782257266,0.0,-0.7903705961268973,0.31743199776696385,1,16.0,1,1,-0.43482350586786495,-0.43482350586786495
2016-04-24,air_2634e41551e9807d,0,0,0,1,0,0,0,0.07158247227810495,-0.06675815524827003,0.0,-1.0139594460076566,0.08915693547923513,1,2.0,1,1,-1.0535472956912104,-1.0535472956912104
2016-04-25,air_2634e41551e9807d,0,1,0,0,0,0,0,0.3734805371795865,0.4336183701747566,0.0,0.8492809696653374,0.2573596129544037,1,4.0,1,1,-1.2398732814972588,-1.2398732814972588
2016-04-26,air_2634e41551e9807d,0,0,0,0,0,1,0,0.5118504835927652,0.6838066328862699,0.0,1.3958314915960826,0.3414609516919878,1,16.0,1,1,-0.9626627455494016,-0.9626627455494016
2016-04-27,air_2634e41551e9807d,0,0,0,0,0,0,1,0.3734805371795865,0.27099599941227287,0.0,-1.2375482958884159,0.4616057213171082,1,22.0,1,1,-0.9431694019256709,-0.9431694019256709
2016-04-28,air_2634e41551e9807d,0,0,0,0,1,0,0,-0.09194564621019727,-0.5296064412645698,0.0,-1.3120779125153357,0.2333306590293797,1,5.0,1,1,-0.7006418280096459,-0.7006418280096459
2016-04-29,air_2634e41551e9807d,1,0,0,0,0,0,0,0.08416155831566685,0.22095834686996993,1.0,1.0231834084614837,0.005055596741650975,1,20.0,1,1,-0.5272270178504841,-0.5272270178504841
2016-04-30,air_2634e41551e9807d,0,0,1,0,0,0,0,0.10931973039079021,0.258486586276697,0.0,1.420674697138389,-0.10307469592095739,1,2.0,1,1,-0.571530071540781,-0.571530071540781
2016-05-01,air_2634e41551e9807d,0,0,0,1,0,0,0,0.38605962321714793,0.671297219750694,0.0,0.9238105862922573,0.06512798155421115,1,6.0,1,1,-0.8527911723974654,-0.8527911723974654
2016-05-02,air_2634e41551e9807d,0,1,0,0,0,0,0,0.2854269349166541,0.22095834686996993,0.0,-0.4425657185346051,0.22131618206686748,1,9.0,1,1,-0.9927888220588034,-0.9927888220588034
2016-05-03,air_2634e41551e9807d,0,0,0,0,0,1,0,0.6627995160435057,0.633768980343967,1.0,0.17851442002305967,0.6898807836048371,1,7.0,1,1,-0.7062113547592833,-0.7062113547592833
2016-05-04,air_2634e41551e9807d,0,0,0,0,0,0,1,0.8766439786820552,0.9214854824622074,1.0,0.9734969973768703,0.8821124150050295,1,7.0,1,1,-0.7631724237896649,-0.7631724237896649
2016-05-05,air_2634e41551e9807d,0,0,0,0,1,0,0,0.8766439786820552,0.9715231350045098,1.0,1.743636369188375,0.6898807836048371,1,1.0,1,1,-0.9560805775725574,-0.9560805775725574
2016-05-06,air_2634e41551e9807d,1,0,0,0,0,0,0,0.3734805371795865,0.3585618913613024,0.0,-1.2872347069730292,0.4616057213171082,1,10.0,1,1,-1.111267845641997,-1.111267845641997
2016-05-07,air_2634e41551e9807d,0,0,1,0,0,0,0,0.7634322043439995,0.8464290036487532,0.0,1.544890724849922,0.4856346752421324,1,11.0,1,1,-0.6819079653063205,-0.6819079653063205
2016-05-08,air_2634e41551e9807d,0,0,0,1,0,0,0,0.7760112903815615,0.9214854824622074,0.0,1.6442635470191485,0.7018952605673489,1,2.0,1,1,-1.0246870207158172,-1.0246870207158172
2016-05-09,air_2634e41551e9807d,0,1,0,0,0,0,0,0.4237968813298332,0.27099599941227287,0.0,-1.3120779125153357,0.5817504909422285,1,8.0,1,1,-1.455565862892304,-1.455565862892304
2016-05-10,air_2634e41551e9807d,0,0,0,0,0,1,0,0.4112177952922713,0.37107130449687825,0.0,-1.2872347069730292,0.5697360139797167,1,13.0,1,1,-1.2920243046984083,-1.2920243046984083
2016-05-11,air_2634e41551e9807d,0,0,0,0,0,0,1,0.7885903764191229,0.9339948955977833,0.0,-0.8897434182961236,0.5577215370172045,1,15.0,1,1,-1.1006351127563259,-1.1006351127563259
2016-05-12,air_2634e41551e9807d,0,0,0,0,1,0,0,0.8263276345318081,1.046579613817964,0.0,1.9423820135268275,0.7379386914548851,1,5.0,1,1,-0.9793713257983134,-0.9793713257983134
2016-05-13,air_2634e41551e9807d,1,0,0,0,0,0,0,0.7634322043439995,0.858938416784329,0.0,1.4455179026806957,0.6177939218297647,1,30.0,1,1,-0.6198836901399049,-0.6198836901399049
2016-05-14,air_2634e41551e9807d,0,0,1,0,0,0,0,0.5873249998181357,0.6462783934795429,0.0,0.8989673807499509,0.365489905617012,1,5.0,1,1,-0.458114254093621,-0.458114254093621
