visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2016-02-14,air_e57dd6884595f60d,0,0,0,1,0,0,0,-0.7865499181510697,-0.26469010247601255,0.0,-1.175385931552427,-0.9621483231021691,1,44.0,1,1,-1.2179632360184856,-1.2179632360184856
2016-02-15,air_e57dd6884595f60d,0,1,0,0,0,0,0,-1.5466954305506495,-1.7783005918949346,0.0,-0.6856702917551982,-1.2489104429888709,1,27.0,1,1,-1.3966809153542126,-1.3966809153542126
2016-02-17,air_e57dd6884595f60d,0,0,0,0,0,0,1,-1.3750496696862284,-1.5084320550217936,0.0,-0.7836134197146439,-1.4042399245941675,1,51.0,1,1,-1.0725361047943156,-1.0725361047943156
2016-02-18,air_e57dd6884595f60d,0,0,0,0,1,0,0,-1.2401851432927546,-0.956961566628853,0.0,-0.09801152399852361,-1.4400851895800053,1,36.0,1,1,-1.082047689969046,-1.082047689969046
2016-02-19,air_e57dd6884595f60d,1,0,0,0,0,0,0,-0.7988103296413854,-0.8044271762222949,0.0,-0.6366987277754754,-0.9979935880880069,1,25.0,1,1,-0.7681653792029374,-0.7681653792029374
2016-02-20,air_e57dd6884595f60d,0,0,1,0,0,0,0,-0.958195679015491,-1.0977625423887527,0.0,-1.1998717135422885,-0.7470767331871428,1,44.0,1,1,-0.8017062321875136,-0.8017062321875136
2016-02-21,air_e57dd6884595f60d,0,0,0,1,0,0,0,-1.2401851432927546,-1.3324308353219187,0.0,1.1262775754945484,-1.225013599664979,1,73.0,1,1,-1.1643979931923714,-1.1643979931923714
2016-02-22,air_e57dd6884595f60d,0,1,0,0,0,0,0,-1.276966377763702,-1.262030347441969,0.0,-1.1998717135422885,-1.2847557079747085,1,31.0,1,1,-1.3839153668302322,-1.3839153668302322
2016-02-24,air_e57dd6884595f60d,0,0,0,0,0,0,1,-1.1543622628605439,-1.1916298595620192,0.0,-0.4408124718565838,-1.2728072863127626,1,36.0,1,1,-1.1278534817315644,-1.1278534817315644
2016-02-25,air_e57dd6884595f60d,0,0,0,0,1,0,0,-1.4853933730990705,-1.4732318110818183,0.0,-0.4408124718565838,-1.4161883462561136,1,26.0,1,1,-1.025228483793682,-1.025228483793682
2016-02-26,air_e57dd6884595f60d,1,0,0,0,0,0,0,-1.3505288467055967,-1.1564296156220442,0.0,0.8324481916162113,-1.5595694061994643,1,25.0,1,1,-0.6217370284866904,-0.6217370284866904
2016-02-27,air_e57dd6884595f60d,0,0,1,0,0,0,0,-0.9704560905058067,-0.7105598590490284,0.0,-0.6611845097653367,-0.9860451664260609,1,38.0,1,1,-0.4562855074209824,-0.4562855074209824
2016-02-28,air_e57dd6884595f60d,0,0,0,1,0,0,0,-0.4677792194028589,-0.29989034641598755,0.0,1.2242207034539943,-0.7351283115251969,1,49.0,1,1,-1.0304848861270857,-1.0304848861270857
2016-02-29,air_e57dd6884595f60d,0,1,0,0,0,0,0,-1.276966377763702,-0.7457601029890034,0.0,-0.39184090787686093,-1.3086525512986005,1,45.0,1,1,-1.3368580507026178,-1.3368580507026178
2016-03-02,air_e57dd6884595f60d,0,0,0,0,0,0,1,-1.1788830858411756,-0.9100279080422198,0.0,1.1507633574844098,-1.3803430812702757,1,37.0,1,1,-1.1015714700645458,-1.1015714700645458
2016-03-03,air_e57dd6884595f60d,0,0,0,0,1,0,0,-0.7007270377188591,-0.2529566878293545,0.0,1.3711353953931629,-1.0338388530738445,1,65.0,1,1,-1.1180915916838146,-1.1180915916838146
2016-03-04,air_e57dd6884595f60d,1,0,0,0,0,0,0,-0.1735293436352796,0.02864526369044517,0.0,-0.19595465195796946,-0.2571914450473607,1,36.0,1,1,-0.7508943429646108,-0.7508943429646108
2016-03-05,air_e57dd6884595f60d,0,0,1,0,0,0,0,0.1207205321322997,0.3219806298569029,0.0,1.273192267433717,-0.28108828837125266,1,48.0,1,1,-0.5311266644537308,-0.5311266644537308
2016-03-06,air_e57dd6884595f60d,0,0,0,1,0,0,0,0.04715806319040472,0.11077916621705325,0.0,-0.7346418557349211,0.06541593982517864,1,36.0,1,1,-1.1558876275097176,-1.1558876275097176
2016-03-07,air_e57dd6884595f60d,0,1,0,0,0,0,0,-0.25935222406749037,-0.3820242489425956,0.0,-1.1509001495625655,-0.03017143347038847,1,51.0,1,1,-1.4397333535135193,-1.4397333535135193
2016-03-09,air_e57dd6884595f60d,0,0,0,0,0,0,1,-0.7988103296413854,-0.9804283959221696,0.0,-1.1998717135422885,-0.5559019865960083,1,31.0,1,1,-1.1548864080176409,-1.1548864080176409
2016-03-10,air_e57dd6884595f60d,0,0,0,0,1,0,0,-0.8723727985832804,-1.027362054508803,0.0,-1.1264143675727043,-0.7948704198349265,1,40.0,1,1,-1.0359915933335087,-1.0359915933335087
2016-03-11,air_e57dd6884595f60d,1,0,0,0,0,0,0,-1.2401851432927546,-1.3676310792618938,0.0,-1.0529570216031199,-1.0338388530738445,1,35.0,1,1,-0.7018345878528426,-0.7018345878528426
2016-03-12,air_e57dd6884595f60d,0,0,1,0,0,0,0,-1.338268435215281,-1.2972305913819437,0.0,-0.9550138936436741,-1.2967041296366546,1,45.0,1,1,-0.5143562379614427,-0.5143562379614427
2016-03-13,air_e57dd6884595f60d,0,0,0,1,0,0,0,-1.1911434973314914,-1.1564296156220442,0.0,-1.1998717135422885,-1.1652714913552493,1,44.0,1,1,-1.106327262651911,-1.106327262651911
2016-03-14,air_e57dd6884595f60d,0,1,0,0,0,0,0,-0.9827165019961225,-0.9334947373355362,0.0,-0.8080992017045054,-0.8904577931304938,1,22.0,1,1,-1.3323525629882715,-1.3323525629882715
2016-03-16,air_e57dd6884595f60d,0,0,0,0,0,0,1,-0.6884666262285434,-0.33509059035596256,0.0,0.48964724375815105,-0.8068188414968723,1,41.0,1,1,-0.9729147653326639,-0.9729147653326639
2016-03-17,air_e57dd6884595f60d,0,0,0,0,1,0,0,-0.3942167504609641,-0.030021809542846375,0.0,1.3221638314134403,-0.7829219981729806,1,47.0,1,1,-0.9261077540780687,-0.9261077540780687
2016-03-18,air_e57dd6884595f60d,1,0,0,0,0,0,0,-0.1490085206546481,-0.33509059035596256,0.0,-1.1019285855828427,-0.06601669845622626,1,43.0,1,1,-0.5556565420096149,-0.5556565420096149
2016-03-19,air_e57dd6884595f60d,0,0,1,0,0,0,0,-0.3083938700287534,-0.40549107823591257,0.0,-0.2938977799174151,-0.352778818342928,1,55.0,1,1,-0.5383855057712883,-0.5383855057712883
2016-03-20,air_e57dd6884595f60d,0,0,0,1,0,0,0,-0.6394249802672802,-0.5462920539958123,1.0,1.4445927413627473,-0.5559019865960083,1,28.0,1,1,-0.7478906844883801,-0.7478906844883801
2016-03-21,air_e57dd6884595f60d,0,1,0,0,0,0,0,-0.7988103296413854,-0.6753596151090535,1.0,0.9793628835553799,-0.7948704198349265,1,33.0,1,1,-1.18742604151014,-1.18742604151014
2016-03-23,air_e57dd6884595f60d,0,0,0,0,0,0,1,-0.529081276854438,-0.3820242489425956,0.0,0.04890316794064495,-0.5917472515818462,1,33.0,1,1,-0.9571455583324526,-0.9571455583324526
2016-03-24,air_e57dd6884595f60d,0,0,0,0,1,0,0,-0.7742895066607539,-0.8044271762222949,0.0,-0.024554178028939333,-0.6275925165676837,1,36.0,1,1,-1.0159672034919707,-1.0159672034919707
2016-03-25,air_e57dd6884595f60d,1,0,0,0,0,0,0,-0.9214144445445435,-0.8278940055156114,0.0,1.3221638314134403,-0.9143546364543854,1,46.0,1,1,-0.419240386214137,-0.419240386214137
2016-03-26,air_e57dd6884595f60d,0,0,1,0,0,0,0,-0.8233311526220172,-0.5228252247024957,0.0,1.0283344475351026,-1.0696841180596823,1,43.0,1,1,-0.4249973982935792,-0.4249973982935792
2016-03-27,air_e57dd6884595f60d,0,0,0,1,0,0,0,-0.8233311526220172,-0.7809603469289784,0.0,0.3672183338088439,-0.7709735765110347,1,37.0,1,1,-0.976419033554933,-0.976419033554933
2016-03-28,air_e57dd6884595f60d,0,1,0,0,0,0,0,-0.6639458032479117,-0.3585574196492791,0.0,1.4690785233526087,-0.9143546364543854,1,43.0,1,1,-1.0923101897628344,-1.0923101897628344
2016-03-30,air_e57dd6884595f60d,0,0,0,0,0,0,1,-0.06318564022243733,-0.06522205348282138,0.0,-1.0284712396132583,-0.03017143347038847,1,31.0,1,1,-0.9050821447444537,-0.9050821447444537
2016-03-31,air_e57dd6884595f60d,0,0,0,0,1,0,0,-0.22257098959654284,-0.27642351712267105,0.0,-0.9794996756335355,-0.06601669845622626,1,30.0,1,1,-0.8697891576487429,-0.8697891576487429
2016-04-01,air_e57dd6884595f60d,1,0,0,0,0,0,0,-0.2716126355578061,-0.46415815146920414,0.0,-1.1509001495625655,-0.054068276794280404,1,50.0,1,1,-0.6652900763920356,-0.6652900763920356
2016-04-02,air_e57dd6884595f60d,0,0,1,0,0,0,0,0.059418474680720694,0.11077916621705325,0.0,0.8569339736060727,0.08931278314907058,1,60.0,1,1,-0.682310807757343,-0.682310807757343
2016-04-03,air_e57dd6884595f60d,0,0,0,1,0,0,0,0.16976217809356275,0.33371404450356096,0.0,-0.9550138936436741,0.30438437306409694,1,28.0,1,1,-1.2009425046531783,-1.2009425046531783
2016-04-04,air_e57dd6884595f60d,0,1,0,0,0,0,0,-0.22257098959654284,-0.5110918100558371,0.0,-1.1998717135422885,0.005673831515449117,1,42.0,1,1,-1.3123281731467336,-1.3123281731467336
2016-04-06,air_e57dd6884595f60d,0,0,0,0,0,0,1,-0.11222728618370058,-0.030021809542846375,0.0,-6.839603907776063e-05,-0.2930367100331985,1,38.0,1,1,-1.0437510443971045,-1.0437510443971045
2016-04-07,air_e57dd6884595f60d,0,0,0,0,1,0,0,0.20654341256451023,0.3806477030901944,0.0,-1.1998717135422885,0.06541593982517864,1,32.0,1,1,-1.1583906762399099,-1.1583906762399099
2016-04-08,air_e57dd6884595f60d,1,0,0,0,0,0,0,-0.13674810916433233,-0.053488638836163324,0.0,0.12236051391022945,-0.06601669845622626,1,42.0,1,1,-0.60571751661346,-0.60571751661346
2016-04-09,air_e57dd6884595f60d,0,0,1,0,0,0,0,0.04715806319040472,0.2867803859169279,0.0,0.6855334996770426,-0.07796512011817212,1,46.0,1,1,-0.5143562379614427,-0.5143562379614427
2016-04-10,air_e57dd6884595f60d,0,0,0,1,0,0,0,-0.0018835827708583175,0.18117965409700285,0.0,-0.07352574200866226,0.05346751816323278,1,56.0,1,1,-1.0880550069215076,-1.0880550069215076
2016-04-11,air_e57dd6884595f60d,0,1,0,0,0,0,0,-0.3206542815190694,-0.34682400500262106,0.0,0.7834766276364882,-0.352778818342928,1,42.0,1,1,-1.3343550019724255,-1.3343550019724255
2016-04-13,air_e57dd6884595f60d,0,0,0,0,0,0,1,0.0226372402097732,-0.04175522418950485,0.0,-0.7591276377247825,0.16100331312074595,1,42.0,1,1,-1.0855519581913153,-1.0855519581913153
2016-04-14,air_e57dd6884595f60d,0,0,0,0,1,0,0,0.08393929766135222,0.07557892227707824,0.0,0.6120761537074583,0.2446422647543672,1,53.0,1,1,-1.0527620198257968,-1.0527620198257968
2016-04-15,air_e57dd6884595f60d,1,0,0,0,0,0,0,-0.0018835827708583175,0.08731233692373672,0.0,1.591507433301916,0.005673831515449117,1,51.0,1,1,-0.6332510526455748,-0.6332510526455748
2016-04-16,air_e57dd6884595f60d,0,0,1,0,0,0,0,0.26784547001608927,0.5566489227900691,0.0,0.1468462959000908,0.005673831515449117,1,59.0,1,1,-0.41974099596017544,-0.41974099596017544
2016-04-17,air_e57dd6884595f60d,0,0,0,1,0,0,0,0.08393929766135222,-0.00655498024952984,0.0,1.3956211773830243,0.005673831515449117,1,81.0,1,1,-1.1243492135092952,-1.1243492135092952
2016-04-18,air_e57dd6884595f60d,0,1,0,0,0,0,0,-0.19805016661591132,-0.3820242489425956,0.0,-1.1264143675727043,-0.17355249341373946,1,34.0,1,1,-1.4229629270212312,-1.4229629270212312
2016-04-20,air_e57dd6884595f60d,0,0,0,0,0,0,1,-0.026404405751489834,0.22811331268363633,0.0,1.1262775754945484,-0.4603146133004412,1,35.0,1,1,-0.9766693384279522,-0.9766693384279522
2016-04-21,air_e57dd6884595f60d,0,0,0,0,1,0,0,0.1207205321322997,0.0521120929837617,0.0,-1.1998717135422885,0.1132096264729623,1,31.0,1,1,-1.082047689969046,-1.082047689969046
2016-04-22,air_e57dd6884595f60d,1,0,0,0,0,0,0,0.23106423554514174,0.21637989803697785,0.0,0.8814197555959341,0.34022963804993434,1,39.0,1,1,-0.5876955657560757,-0.5876955657560757
2016-04-23,air_e57dd6884595f60d,0,0,1,0,0,0,0,0.010376828719457224,0.0521120929837617,0.0,-0.9305281116538127,0.2087969997685296,1,57.0,1,1,-0.491328189643674,-0.491328189643674
2016-04-24,air_e57dd6884595f60d,0,0,0,1,0,0,0,-0.0018835827708583175,-0.018288394896188314,0.0,-0.39184090787686093,0.06541593982517864,1,43.0,1,1,-1.103073299302661,-1.103073299302661
2016-04-25,air_e57dd6884595f60d,0,1,0,0,0,0,0,0.14524135511293124,0.3219806298569029,0.0,-0.6122129457856139,-0.10186196344206407,1,50.0,1,1,-1.287297685844811,-1.287297685844811
2016-04-27,air_e57dd6884595f60d,0,0,0,0,0,0,1,0.20654341256451023,0.016911849043786696,0.0,-1.175385931552427,0.43581701134550166,1,52.0,1,1,-0.9939403746662787,-0.9939403746662787
2016-04-28,air_e57dd6884595f60d,0,0,0,0,1,0,0,-0.22257098959654284,-0.37029083429593757,0.0,-1.1998717135422885,-0.03017143347038847,1,29.0,1,1,-0.7541483063138608,-0.7541483063138608
2016-04-29,air_e57dd6884595f60d,1,0,0,0,0,0,0,-0.21031057810622708,-0.18255619994940447,1.0,1.7384221252410845,-0.23329460172346897,1,41.0,1,1,-0.5826894682956912,-0.5826894682956912
2016-04-30,air_e57dd6884595f60d,0,0,1,0,0,0,0,0.16976217809356275,0.4275813616768275,0.0,1.8363652532005303,-0.24524302338541484,1,52.0,1,1,-0.6264928210740557,-0.6264928210740557
2016-05-01,air_e57dd6884595f60d,0,0,0,1,0,0,0,0.41497040789987877,0.6505162399633352,0.0,1.6894505612613617,0.16100331312074595,1,48.0,1,1,-0.9045815349984153,-0.9045815349984153
2016-05-02,air_e57dd6884595f60d,0,1,0,0,0,0,0,0.5743557572739844,0.7326501424899436,0.0,1.0038486655452412,0.3521780597118804,1,47.0,1,1,-1.043000129778047,-1.043000129778047
2016-05-03,air_e57dd6884595f60d,0,0,0,0,0,1,0,0.2188038240548262,0.11077916621705325,1.0,-1.003985457623397,0.25659068641631305,1,31.0,1,1,-0.7596550135202838,-0.7596550135202838
2016-05-04,air_e57dd6884595f60d,0,0,0,0,0,0,1,0.5620953457836684,0.7209167278432852,1.0,1.8853368171802531,0.26853910807825915,1,49.0,1,1,-0.8159736099496094,-0.8159736099496094
2016-05-05,air_e57dd6884595f60d,0,0,0,0,1,0,0,0.5988765802546159,0.7326501424899436,1.0,0.8814197555959341,0.5194559629791229,1,28.0,1,1,-1.0067059231902593,-1.0067059231902593
2016-05-06,air_e57dd6884595f60d,1,0,0,0,0,0,0,0.2923662929967208,0.09904575157039477,0.0,-1.1998717135422885,0.25659068641631305,1,41.0,1,1,-1.1601428103510445,-1.1601428103510445
2016-05-07,air_e57dd6884595f60d,0,0,1,0,0,0,0,0.36592876193861573,0.26331355662361133,0.0,0.6120761537074583,0.3760749030357721,1,55.0,1,1,-0.735625745710438,-0.735625745710438
2016-05-08,air_e57dd6884595f60d,0,0,0,1,0,0,0,0.48853287684177377,0.7326501424899436,0.0,0.024417385950783594,0.25659068641631305,1,37.0,1,1,-1.0745385437784694,-1.0745385437784694
2016-05-11,air_e57dd6884595f60d,0,0,0,0,0,0,1,-0.16126893214496385,-0.206023029242721,0.0,-0.2938977799174151,-0.10186196344206407,1,33.0,1,1,-1.149630005684237,-1.149630005684237
2016-05-12,air_e57dd6884595f60d,0,0,0,0,1,0,0,0.1575017666032472,0.39238111773685247,0.0,2.0567372911092834,-0.3288819750190361,1,27.0,1,1,-1.029733971508028,-1.029733971508028
2016-05-13,air_e57dd6884595f60d,1,0,0,0,0,0,0,0.39044958491924725,0.41584794703016903,0.0,1.2242207034539943,0.3999717463596638,1,33.0,1,1,-0.6743010518207277,-0.6743010518207277
2016-05-14,air_e57dd6884595f60d,0,0,1,0,0,0,0,0.3536683504482998,0.39238111773685247,0.0,1.7139363432512231,0.3163327947260426,1,46.0,1,1,-0.5143562379614427,-0.5143562379614427
2016-05-15,air_e57dd6884595f60d,0,0,0,1,0,0,0,0.9053868675125109,1.1081194111830095,0.0,-0.04903996001880069,0.6269917579366363,1,48.0,1,1,-1.1266019573664683,-1.1266019573664683
2016-05-16,air_e57dd6884595f60d,0,1,0,0,0,0,0,0.0226372402097732,0.48624843491011904,0.0,-1.1264143675727043,-0.1855009150756853,1,32.0,1,1,-1.4397333535135193,-1.4397333535135193
2016-05-18,air_e57dd6884595f60d,0,0,0,0,0,0,1,0.30462670448703677,0.49798184955677754,0.0,1.9098225991701145,-0.13770722842790165,1,61.0,1,1,-1.066278482968835,-1.066278482968835
2016-05-19,air_e57dd6884595f60d,0,0,0,0,1,0,0,0.6356578147255634,0.7091833131966268,0.0,1.2976780494235785,0.26853910807825915,1,34.0,1,1,-1.0577681172861813,-1.0577681172861813
2016-05-20,air_e57dd6884595f60d,1,0,0,0,0,0,0,0.8686056330415634,1.0729191672430345,0.0,1.8853368171802531,0.49555911965523114,1,85.0,1,1,-0.6738004420746894,-0.6738004420746894
2016-05-21,air_e57dd6884595f60d,0,0,1,0,0,0,0,0.6111369917449319,0.6387828253166772,0.0,1.2242207034539943,0.6269917579366363,1,49.0,1,1,-0.39996691099165665,-0.39996691099165665
2016-05-22,air_e57dd6884595f60d,0,0,0,1,0,0,0,0.5498349342933528,0.6387828253166772,0.0,1.7873936892208073,0.4119201680216099,1,49.0,1,1,-1.1306068353347758,-1.1306068353347758
2016-05-23,air_e57dd6884595f60d,0,1,0,0,0,0,0,0.8563452215512478,0.9673184354231099,0.0,1.9587941631498376,0.5911464929507985,1,44.0,1,1,-1.331601648369214,-1.331601648369214
2016-05-25,air_e57dd6884595f60d,0,0,0,0,0,0,1,0.6479182262158794,0.8030506303698933,0.0,-0.26941199792755377,0.7225791312322036,1,44.0,1,1,-1.0172187278570668,-1.0172187278570668
2016-05-26,air_e57dd6884595f60d,0,0,0,0,1,0,0,0.8318243985706163,0.7678503864299183,0.0,0.4651614617682895,0.9018054561613922,1,54.0,1,1,-0.9814251310153175,-0.9814251310153175
2016-05-27,air_e57dd6884595f60d,1,0,0,0,0,0,0,0.7827827526093528,0.6505162399633352,0.0,0.04890316794064495,0.8779086128375,1,52.0,1,1,-0.690070258820939,-0.690070258820939
2016-05-28,air_e57dd6884595f60d,0,0,1,0,0,0,0,0.41497040789987877,0.23984672733029438,0.0,-1.1998717135422885,0.30438437306409694,1,60.0,1,1,-0.49633428710405847,-0.49633428710405847
2016-05-29,air_e57dd6884595f60d,0,0,0,1,0,0,0,0.4394912308805103,0.016911849043786696,0.0,-1.1998717135422885,0.7225791312322036,1,71.0,1,1,-0.9971943380155287,-0.9971943380155287
2016-05-30,air_e57dd6884595f60d,0,1,0,0,0,0,0,0.6479182262158794,0.6622496546099936,0.0,2.00776572712956,0.5194559629791229,1,38.0,1,1,-1.3185857949722142,-1.3185857949722142
2016-06-01,air_e57dd6884595f60d,0,0,0,0,0,0,1,0.6111369917449319,0.5683823374367272,0.0,-0.14698308797824655,0.6030949146127446,1,57.0,1,1,-1.1135861039694686,-1.1135861039694686
