visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Tōkyō-to Shibuya-ku Shibuya,total_area_visitors,total_genre_visitors
2016-08-06,air_87ca98aa7664de94,0,0,1,0,0,0,0,1.4880681295702143,1.5756772920612878,0.0,1.057667831384186,1.440463606772738,1,19.0,1,1,0.5322890753397503,0.5322890753397503
2016-08-08,air_87ca98aa7664de94,0,1,0,0,0,0,0,1.4184649428645104,1.4596842218957666,0.0,-0.07081119882249282,1.3853493666915286,1,17.0,1,1,-1.1882759181161098,-1.1882759181161098
2016-08-09,air_87ca98aa7664de94,0,0,0,0,0,1,0,1.812883000863497,1.9816530376406123,0.0,0.869587993016406,1.4294407587564961,1,15.0,1,1,-0.35460393340031343,-0.35460393340031343
2016-08-10,air_87ca98aa7664de94,0,0,0,0,0,0,1,1.4880681295702143,1.5524786780281834,0.0,0.009794446192270136,1.462509302805222,1,21.0,1,1,0.6513850731562927,0.6513850731562927
2016-08-11,air_87ca98aa7664de94,0,0,0,0,1,0,0,1.2792585694531036,1.3320918447136931,1.0,0.009794446192270136,1.3743265186752864,1,6.0,1,1,0.3402467788605758,0.3402467788605758
2016-08-12,air_87ca98aa7664de94,1,0,0,0,0,0,0,1.2096553827473997,1.3088932306805885,0.0,0.17100573622179555,1.2640980385128673,1,12.0,1,1,-0.09333708819027367,-0.09333708819027367
2016-08-13,air_87ca98aa7664de94,0,0,1,0,0,0,0,1.1864543205121654,1.2972939236640366,1.0,0.6277710579721179,1.1648924063666901,1,5.0,1,1,0.07302513375970891,0.07302513375970891
2016-08-15,air_87ca98aa7664de94,0,1,0,0,0,0,0,1.1980548516297829,1.1813008534985154,1.0,-1.1186845840144084,1.286143734545351,1,5.0,1,1,-1.4927150625346461,-1.4927150625346461
2016-08-16,air_87ca98aa7664de94,0,0,0,0,0,1,0,1.2328564449826342,1.4480849148792143,0.0,-0.742524907278849,1.2089837984316576,1,12.0,1,1,-1.3747355896976339,-1.3747355896976339
2016-08-17,air_87ca98aa7664de94,0,0,0,0,0,0,1,1.441666005099745,1.5872765990778395,0.0,1.3800904114432369,1.1318238623179642,1,18.0,1,1,-0.8711828239295659,-0.8711828239295659
2016-08-18,air_87ca98aa7664de94,0,0,0,0,1,0,0,1.2328564449826342,1.2740953096309324,0.0,-1.0112103906613914,1.3743265186752864,1,23.0,1,1,-0.5950289789924583,-0.5950289789924583
2016-08-19,air_87ca98aa7664de94,1,0,0,0,0,0,0,1.3140601628059554,1.3552904587467969,0.0,0.5471654129573552,1.3522808226428027,1,7.0,1,1,0.7381018465664626,0.7381018465664626
2016-08-20,air_87ca98aa7664de94,0,0,1,0,0,0,0,1.0936500715712272,1.0885063973660984,0.0,-0.8768676489701203,1.2530751904966255,1,2.0,1,1,0.620494548722627,0.620494548722627
2016-08-22,air_87ca98aa7664de94,0,1,0,0,0,0,0,1.0936500715712272,0.8913181780847124,0.0,-1.3067644223821884,1.153869558350448,1,4.0,1,1,-2.048000152354275,-2.048000152354275
2016-08-23,air_87ca98aa7664de94,0,0,0,0,0,1,0,1.2212559138650172,1.1349036254323068,0.0,-0.849999100631866,1.2640980385128673,1,12.0,1,1,-0.6597874278052032,-0.6597874278052032
2016-08-24,air_87ca98aa7664de94,0,0,0,0,0,0,1,1.1864543205121654,1.2276980815647238,0.0,-0.7962620039553575,1.1869381023991739,1,6.0,1,1,-0.4696060062919121,-0.4696060062919121
2016-08-25,air_87ca98aa7664de94,0,0,0,0,1,0,0,1.3604622872764243,1.4016876868130062,0.0,1.8905928298700678,1.1869381023991739,1,24.0,1,1,-0.34008910866642234,-0.34008910866642234
2016-08-26,air_87ca98aa7664de94,1,0,0,0,0,0,0,1.395263880629276,1.4132869938295576,0.0,1.4338275081197451,1.2420523424803835,1,22.0,1,1,1.0362140161009952,1.0362140161009952
2016-08-27,air_87ca98aa7664de94,0,0,1,0,0,0,0,0.9312426359245858,0.7405271868695347,0.0,-1.3067644223821884,0.9775039900905774,1,17.0,1,1,1.0991115899478565,1.0991115899478565
2016-08-29,air_87ca98aa7664de94,0,1,0,0,0,0,0,1.0820495404536101,1.1001057043826508,0.0,-0.6081821655875778,1.032618230171787,1,9.0,1,1,-1.4778280628075784,-1.4778280628075784
2016-08-30,air_87ca98aa7664de94,0,0,0,0,0,1,0,1.024046884865524,0.8681195640516082,0.0,-1.1455531323526629,1.0767096222367545,1,9.0,1,1,-0.6862118523207485,-0.6862118523207485
2016-08-31,air_87ca98aa7664de94,0,0,0,0,0,0,1,1.2212559138650172,1.216098774548172,0.0,1.7293815398405423,1.0767096222367545,1,23.0,1,1,-0.2570940851880194,-0.2570940851880194
2016-09-01,air_87ca98aa7664de94,0,0,0,0,1,0,0,1.2444569761002515,1.3784890727799015,0.0,1.406958959781491,1.021595382155545,1,9.0,1,1,-0.6501108779826091,-0.6501108779826091
2016-09-02,air_87ca98aa7664de94,1,0,0,0,0,0,0,1.2096553827473997,1.0653077833329943,0.0,0.009794446192270136,1.1318238623179642,1,22.0,1,1,0.5523865249712918,0.5523865249712918
2016-09-03,air_87ca98aa7664de94,0,0,1,0,0,0,0,1.267658038335486,1.3784890727799015,0.0,0.6815081546486265,1.3081894305778352,1,16.0,1,1,1.1337238643132892,1.1337238643132892
2016-09-05,air_87ca98aa7664de94,0,1,0,0,0,0,0,1.4068644117468931,1.436485607862662,0.0,1.2726162180902199,1.330235126610319,1,15.0,1,1,-1.3870173644724648,-1.3870173644724648
2016-09-06,air_87ca98aa7664de94,0,0,0,0,0,1,0,1.4532665362173625,1.3668897657633492,0.0,1.2726162180902199,1.4514864547889799,1,11.0,1,1,-0.6862118523207485,-0.6862118523207485
2016-09-07,air_87ca98aa7664de94,0,0,0,0,0,0,1,1.256057507217869,1.123304318415755,0.0,-0.6887878106023405,1.3963722147077702,1,6.0,1,1,-0.5898185290879846,-0.5898185290879846
2016-09-08,air_87ca98aa7664de94,0,0,0,0,1,0,0,1.1748537893945479,1.1349036254323068,0.0,-0.957473293984883,1.319212278594077,1,11.0,1,1,-0.44280940678319014,-0.44280940678319014
2016-09-09,air_87ca98aa7664de94,1,0,0,0,0,0,0,1.2444569761002515,1.3784890727799015,0.0,0.117268639545287,1.0877324702529967,1,19.0,1,1,0.8687352691714825,0.8687352691714825
2016-09-10,air_87ca98aa7664de94,0,0,1,0,0,0,0,1.1980548516297829,1.2276980815647238,0.0,-0.20515394051376407,1.1648924063666901,1,21.0,1,1,1.3756376098781409,1.3756376098781409
2016-09-12,air_87ca98aa7664de94,0,1,0,0,0,0,0,0.9776447603950547,0.8217223359853995,0.0,-1.2261587773674256,1.0767096222367545,1,12.0,1,1,-1.3658033898613933,-1.3658033898613933
2016-09-13,air_87ca98aa7664de94,0,0,0,0,0,1,0,0.7340336069250925,0.3809486693564187,0.0,-1.3067644223821884,0.9554582940580932,1,20.0,1,1,-0.8499688493184943,-0.8499688493184943
2016-09-14,air_87ca98aa7664de94,0,0,0,0,0,0,1,0.7920362625131787,0.6941299588033264,0.0,-1.2261587773674256,0.8672755099281582,1,10.0,1,1,-0.4565798815307278,-0.4565798815307278
2016-09-15,air_87ca98aa7664de94,0,0,0,0,1,0,0,0.9080415736893513,0.6709313447702218,0.0,-1.2798958740439341,1.0436410781880288,1,12.0,1,1,-0.13315981246018002,-0.13315981246018002
2016-09-16,air_87ca98aa7664de94,1,0,0,0,0,0,0,0.7688352002779438,0.43894520443917934,0.0,-1.3067644223821884,1.0105725341393028,1,11.0,1,1,0.8009994204133241,0.8009994204133241
2016-09-17,air_87ca98aa7664de94,0,0,1,0,0,0,0,1.0472479471007583,1.0189105552667854,0.0,0.117268639545287,0.9775039900905774,1,7.0,1,1,1.2613798869728956,1.2613798869728956
2016-09-18,air_87ca98aa7664de94,0,0,0,1,0,0,0,0.9660442292774376,0.7289278798529824,0.0,-1.3067644223821884,1.0436410781880288,1,17.0,1,1,0.0882843084799534,0.0882843084799534
2016-09-20,air_87ca98aa7664de94,0,0,0,0,0,1,0,0.3280150178084884,-0.059824997272561645,0.0,-1.3067644223821884,0.5365900694409004,1,4.0,1,1,-1.8507474059706266,-1.8507474059706266
2016-09-21,air_87ca98aa7664de94,0,0,0,0,0,0,1,0.444020328984661,0.2997535202405539,0.0,-1.2798958740439341,0.5365900694409004,1,6.0,1,1,0.29521360468619573,0.29521360468619573
2016-09-22,air_87ca98aa7664de94,0,0,0,0,1,0,0,0.36281661116133984,0.032969458859855014,1.0,-1.3067644223821884,0.5917043095221101,1,1.0,1,1,-0.36800223315467445,-0.36800223315467445
2016-09-23,air_87ca98aa7664de94,1,0,0,0,0,0,0,0.5252240468079817,0.17216114305848082,0.0,-1.3067644223821884,0.7350013337332547,1,13.0,1,1,0.11135915805690849,0.11135915805690849
2016-09-24,air_87ca98aa7664de94,0,0,1,0,0,0,0,0.6412293579841543,0.3809486693564187,0.0,-1.3067644223821884,0.8893212059606419,1,23.0,1,1,1.0358418411078185,1.0358418411078185
2016-09-25,air_87ca98aa7664de94,0,0,0,1,0,0,0,0.850038918101265,0.9029174851012642,0.0,-0.39323377888154376,0.8342069658794323,1,4.0,1,1,-0.4509972566330774,-0.4509972566330774
2016-09-26,air_87ca98aa7664de94,0,1,0,0,0,0,0,1.0588484782183754,1.1001057043826508,0.0,-0.47383942389630646,1.0105725341393028,1,16.0,1,1,-1.1384044690304327,-1.1384044690304327
2016-09-27,air_87ca98aa7664de94,0,0,0,0,0,1,0,1.0820495404536101,1.0653077833329943,0.0,-0.6887878106023405,1.1097781662854804,1,14.0,1,1,-0.5172444054185291,-0.5172444054185291
2016-09-28,air_87ca98aa7664de94,0,0,0,0,0,0,1,1.1864543205121654,1.1581022394654112,0.0,-0.742524907278849,1.2420523424803835,1,19.0,1,1,-0.4026145075201071,-0.4026145075201071
2016-09-29,air_87ca98aa7664de94,0,0,0,0,1,0,0,0.9660442292774376,0.8449209500185036,0.0,-1.1186845840144084,0.9885268381068191,1,13.0,1,1,-0.28165763473768124,-0.28165763473768124
2016-09-30,air_87ca98aa7664de94,1,0,0,0,0,0,0,0.594827233513685,0.4737431254888358,0.0,-0.6619192622640863,0.6688642456358034,1,26.0,1,1,1.1039498648591537,1.1039498648591537
2016-10-01,air_87ca98aa7664de94,0,0,1,0,0,0,0,0.3976182045141917,0.13736322200882436,0.0,-1.3067644223821884,0.5365900694409004,1,9.0,1,1,1.1378177892382328,1.1378177892382328
2016-10-03,air_87ca98aa7664de94,0,1,0,0,0,0,0,0.7456341380427094,0.6825306517867741,0.0,-1.3067644223821884,0.8121612698469485,1,10.0,1,1,-1.5838979358629364,-1.5838979358629364
2016-10-04,air_87ca98aa7664de94,0,0,0,0,0,1,0,1.000845822630289,1.3204925376971408,0.0,0.35908557458957535,0.7680698777819805,1,14.0,1,1,-0.745387676235843,-0.745387676235843
2016-10-05,air_87ca98aa7664de94,0,0,0,0,0,0,1,0.8964410425717338,0.6709313447702218,0.0,-1.1186845840144084,0.9664811420743353,1,18.0,1,1,-0.9143551231380624,-0.9143551231380624
2016-10-06,air_87ca98aa7664de94,0,0,0,0,1,0,0,1.128451664924079,1.2392973885812761,0.0,0.9233250896929148,0.9554582940580932,1,19.0,1,1,-0.4450424567422503,-0.4450424567422503
2016-10-07,air_87ca98aa7664de94,1,0,0,0,0,0,0,0.594827233513685,0.49694173952193993,0.0,0.25161138123655824,0.6909099416682872,1,7.0,1,1,0.7232148468393947,0.7232148468393947
2016-10-08,air_87ca98aa7664de94,0,0,1,0,0,0,0,0.5716261712784506,0.5433389675881487,0.0,-1.2530273257056797,0.6027271575383517,1,11.0,1,1,0.9733164422541337,0.9733164422541337
2016-10-09,air_87ca98aa7664de94,0,0,0,1,0,0,0,0.6992320135722406,0.589736195654357,0.0,-1.3067644223821884,0.6468185496033196,1,10.0,1,1,0.2606013303207631,0.2606013303207631
2016-10-12,air_87ca98aa7664de94,0,0,0,0,0,0,1,0.18880864439708095,0.2997535202405539,0.0,0.8964565413546601,0.10669899680746506,1,8.0,1,1,-0.5276653052274766,-0.5276653052274766
2016-10-13,air_87ca98aa7664de94,0,0,0,0,1,0,0,0.02640120875043951,-0.28021183058705224,0.0,-1.3067644223821884,0.283064565067336,1,7.0,1,1,-0.4937973808483973,-0.4937973808483973
2016-10-14,air_87ca98aa7664de94,1,0,0,0,0,0,0,-0.07800357130811586,-0.12942083937187454,0.0,-0.23202248885201823,-0.014552331371196077,1,18.0,1,1,0.8787839939872533,0.8787839939872533
2016-10-15,air_87ca98aa7664de94,0,0,1,0,0,0,0,0.04960227098567394,0.2417569851577933,0.0,1.595038798149271,-0.10273511550113136,1,8.0,1,1,1.3391644605468247,1.3391644605468247
2016-10-16,air_87ca98aa7664de94,0,0,0,1,0,0,0,0.13080598880899466,0.26495559919089745,0.0,0.09040009120703284,-0.0035294833549541905,1,4.0,1,1,-0.5388305550227774,-0.5388305550227774
2016-10-17,air_87ca98aa7664de94,0,1,0,0,0,0,0,0.1424065199266121,-0.12942083937187454,0.0,-1.3067644223821884,0.32715595713230355,1,2.0,1,1,-1.4506592883056797,-1.4506592883056797
2016-10-18,air_87ca98aa7664de94,0,0,0,0,0,1,0,0.5368245779255987,0.6593320377536699,0.0,0.27847992957481266,0.4373844372947228,1,17.0,1,1,-0.6571822028529664,-0.6571822028529664
2016-10-19,air_87ca98aa7664de94,0,0,0,0,0,0,1,0.5252240468079817,0.3809486693564187,0.0,-0.7962620039553575,0.6247728535708355,1,12.0,1,1,-0.5217105053366494,-0.5217105053366494
2016-10-20,air_87ca98aa7664de94,0,0,0,0,1,0,0,0.6528298891017713,0.8217223359853995,0.0,1.3800904114432369,0.4704529813434487,1,24.0,1,1,-0.30361595933510627,-0.30361595933510627
2016-10-21,air_87ca98aa7664de94,1,0,0,0,0,0,0,0.22361023774993283,0.09096599394261563,0.0,0.009794446192270136,0.29408741308357794,1,19.0,1,1,0.9018588435642083,0.9018588435642083
2016-10-22,air_87ca98aa7664de94,0,0,1,0,0,0,0,0.04960227098567394,-0.2686125235705,0.0,-1.2798958740439341,0.21692747696988432,1,13.0,1,1,1.4433734586362994,1.4433734586362994
2016-10-25,air_87ca98aa7664de94,0,0,0,0,0,1,0,-0.26361206918999197,-0.3962049007525735,0.0,-0.6619192622640863,-0.3011463797934861,1,5.0,1,1,-0.6207090535216503,-0.6207090535216503
2016-10-26,air_87ca98aa7664de94,0,0,0,0,0,0,1,0.3280150178084884,0.589736195654357,0.0,1.2726162180902199,-0.014552331371196077,1,16.0,1,1,-0.23327488562471094,-0.23327488562471094
2016-10-27,air_87ca98aa7664de94,0,0,0,0,1,0,0,0.31641448669087097,0.3113528272571062,0.0,0.7352452513251347,0.05158475672625544,1,10.0,1,1,-0.21987658587034992,-0.21987658587034992
2016-10-28,air_87ca98aa7664de94,1,0,0,0,0,0,0,-0.4724216293071027,-0.6745882691498243,0.0,-1.3067644223821884,-0.2901235317772442,1,13.0,1,1,0.8050933453382677,0.8050933453382677
2016-10-29,air_87ca98aa7664de94,0,0,1,0,0,0,0,-0.08960410242573308,0.021370151843303136,0.0,-1.3067644223821884,-0.12478081153361534,1,25.0,1,1,1.6227618053474662,1.6227618053474662
2016-10-30,air_87ca98aa7664de94,0,0,0,1,0,0,0,-0.5072232226599543,-0.825379260365002,0.0,-1.3067644223821884,-0.34523777185845383,1,13.0,1,1,-0.19307998636162788,-0.19307998636162788
2016-10-31,air_87ca98aa7664de94,0,1,0,0,0,0,0,-0.2288104758371401,-0.17581806743808287,0.0,-0.2588910371902725,-0.32319207582596987,1,5.0,1,1,-1.1183070193988913,-1.1183070193988913
2016-11-01,air_87ca98aa7664de94,0,0,0,0,0,1,0,-0.33321525589569545,-0.4889993568849905,0.0,-0.420102327219798,-0.11375796351737344,1,19.0,1,1,-0.8376870745436633,-0.8376870745436633
2016-11-02,air_87ca98aa7664de94,0,0,0,0,0,0,1,-0.6232285338361269,-0.9761702515801797,0.0,-1.3067644223821884,-0.4554662520208731,1,9.0,1,1,0.3026571045497296,0.3026571045497296
2016-11-03,air_87ca98aa7664de94,0,0,0,0,1,0,0,-0.39121791148378177,-0.14102014638842683,1.0,1.2457476697519656,-0.4775119480533569,1,16.0,1,1,-0.1566068370303118,-0.1566068370303118
2016-11-04,air_87ca98aa7664de94,1,0,0,0,0,0,0,-0.26361206918999197,-0.21061598848773933,0.0,1.1651420247372026,-0.46648910003711497,1,18.0,1,1,-0.02932298936388216,-0.02932298936388216
2016-11-05,air_87ca98aa7664de94,0,0,1,0,0,0,0,-0.19400888248428844,-0.12942083937187454,0.0,0.5202968646191007,-0.16887220359858307,1,13.0,1,1,1.1564265388970676,1.1564265388970676
2016-11-07,air_87ca98aa7664de94,0,1,0,0,0,0,0,-0.6116280027185097,-0.7209854972160328,0.0,0.950193638031169,-0.49955764408584086,1,9.0,1,1,-1.3557546650456225,-1.3557546650456225
2016-11-08,air_87ca98aa7664de94,0,0,0,0,0,1,0,-0.7392338450122995,-0.8137799533484499,0.0,-0.8231305522936118,-0.7310374524269212,1,15.0,1,1,-1.1774828433139857,-1.1774828433139857
2016-11-09,air_87ca98aa7664de94,0,0,0,0,0,0,1,-0.6812311894242132,-0.6977868831829286,0.0,0.3053484779130668,-0.5326261881345665,1,12.0,1,1,-0.8745323988681561,-0.8745323988681561
2016-11-10,air_87ca98aa7664de94,0,0,0,0,1,0,0,-0.7740354383651513,-0.8833757954477626,0.0,-1.1724216806909171,-0.5656947321832924,1,14.0,1,1,-0.6143820786376465,-0.6143820786376465
2016-11-11,air_87ca98aa7664de94,1,0,0,0,0,0,0,-0.8436386250708549,-0.9877695585967318,0.0,-1.3067644223821884,-0.7751288444918889,1,18.0,1,1,0.3171719292836207,0.3171719292836207
2016-11-12,air_87ca98aa7664de94,0,0,1,0,0,0,0,-0.310014193660461,-0.21061598848773933,0.0,0.3859541229278295,-0.3011463797934861,1,17.0,1,1,1.684170679221621,1.684170679221621
2016-11-14,air_87ca98aa7664de94,0,1,0,0,0,0,0,-0.2984136625428438,-0.45420143583533407,0.0,-1.3067644223821884,-0.1358036595498572,1,8.0,1,1,-1.4640575880600408,-1.4640575880600408
2016-11-15,air_87ca98aa7664de94,0,0,0,0,0,1,0,-0.1128051646609675,-0.1526194534049787,0.0,-0.8768676489701203,-0.0035294833549541905,1,22.0,1,1,-0.9720422470804502,-0.9720422470804502
2016-11-16,air_87ca98aa7664de94,0,0,0,0,0,0,1,-0.4376200359542508,-0.6745882691498243,0.0,-1.1455531323526629,-0.2239864436797927,1,18.0,1,1,-0.4007536325542236,-0.4007536325542236
2016-11-17,air_87ca98aa7664de94,0,0,0,0,1,0,0,-0.4260195048366336,-0.2686125235705,0.0,0.869587993016406,-0.5436490361508085,1,14.0,1,1,-0.35199870844807657,-0.35199870844807657
2016-11-18,air_87ca98aa7664de94,1,0,0,0,0,0,0,-0.5768264093656579,-0.5701945060008553,0.0,1.1114049280606944,-0.7310374524269212,1,6.0,1,1,0.9171180182844528,0.9171180182844528
2016-11-19,air_87ca98aa7664de94,0,0,1,0,0,0,0,-0.7508343761299167,-0.9993688656132838,0.0,-1.3067644223821884,-0.5326261881345665,1,10.0,1,1,1.4139716341753403,1.4139716341753403
2016-11-21,air_87ca98aa7664de94,0,1,0,0,0,0,0,-0.4260195048366336,-0.6861875761663766,0.0,-1.3067644223821884,-0.27910068376100233,1,14.0,1,1,-1.3628259899159798,-1.3628259899159798
2016-11-22,air_87ca98aa7664de94,0,0,0,0,0,1,0,-0.26361206918999197,-0.1526194534049787,0.0,0.4934283162808466,-0.26807783574476024,1,21.0,1,1,0.5832770494049575,0.5832770494049575
2016-11-23,air_87ca98aa7664de94,0,0,0,0,0,0,1,-0.5652258782480406,-0.6861875761663766,1.0,-1.2798958740439341,-0.46648910003711497,1,3.0,1,1,-0.27384195988097065,-0.27384195988097065
2016-11-24,air_87ca98aa7664de94,0,0,0,0,1,0,0,-1.5628715543631249,-1.3937453041760561,0.0,-1.3067644223821884,-1.3042255492715014,1,4.0,1,1,-1.185670693163873,-1.185670693163873
2016-11-25,air_87ca98aa7664de94,1,0,0,0,0,0,0,-1.2380566830698416,-1.1385605498119091,0.0,1.1920105730754573,-1.3703626373689528,1,17.0,1,1,0.7842515457203727,0.7842515457203727
2016-11-26,air_87ca98aa7664de94,0,0,1,0,0,0,0,-0.9248423428941756,-0.8717764884312105,0.0,0.43969121960433805,-1.050700044897937,1,25.0,1,1,1.7277151534232942,1.7277151534232942
2016-11-28,air_87ca98aa7664de94,0,1,0,0,0,0,0,-0.6000274716008924,-0.7673827252822414,0.0,-0.420102327219798,-0.36728346789093763,1,9.0,1,1,-1.317420640748423,-1.317420640748423
2016-11-29,air_87ca98aa7664de94,0,0,0,0,0,1,0,-0.669630658306596,-0.7325848042325849,0.0,0.2247428328983041,-0.5767175801995342,1,6.0,1,1,-0.6765353024981545,-0.6765353024981545
2016-11-30,air_87ca98aa7664de94,0,0,0,0,0,0,1,-0.8668396873060893,-1.022567479646388,0.0,0.009794446192270136,-0.8743344766380663,1,13.0,1,1,-0.43908765685142315,-0.43908765685142315
2016-12-01,air_87ca98aa7664de94,0,0,0,0,1,0,0,-0.7276333138946823,-0.47740004986843826,0.0,-0.47383942389630646,-0.753083148459405,1,2.0,1,1,-0.5432966549408977,-0.5432966549408977
