visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Tōkyō-to Minato-ku Shibakōen,total_area_visitors,total_genre_visitors
2016-12-13,air_0164b9927d20bcc3,0,0,0,0,0,1,0,-0.19901681845082603,0.0414615671530779,0.0,-0.8837146118503546,-0.5579232122785848,1,8.0,1,1,-0.47727354253346377,-0.47727354253346377
2016-12-14,air_0164b9927d20bcc3,0,0,0,0,0,0,1,-0.4360480853697872,-0.6731605658918411,0.0,-1.5068843955924252,-0.22616727796235517,1,7.0,1,1,0.16108365560187377,0.16108365560187377
2016-12-15,air_0164b9927d20bcc3,0,0,0,0,1,0,0,-0.7824783985590378,-0.8875472058053171,0.0,0.36262495563378655,-0.6103057282232526,1,23.0,1,1,0.25937677884080096,0.25937677884080096
2016-12-16,air_0164b9927d20bcc3,1,0,0,0,0,0,0,-1.0377428398563806,-0.9411438657836858,0.0,0.8441652430708408,-0.8896791465948144,1,12.0,1,1,1.7969881639315282,1.7969881639315282
2016-12-17,air_0164b9927d20bcc3,0,0,1,0,0,0,0,-0.6913125266671297,-0.3515806060216278,0.0,0.9574688401148538,-1.1515917263181537,1,1.0,1,1,2.7758999749244126,2.7758999749244126
2016-12-19,air_0164b9927d20bcc3,0,1,0,0,0,0,0,-0.08961777218053638,0.11292378045756955,0.0,0.7591875452878316,-0.3309323098516908,1,2.0,1,1,-0.5185639623327157,-0.5185639623327157
2016-12-20,air_0164b9927d20bcc3,0,0,0,0,0,1,0,-0.16255046969406292,-0.10146285945590604,0.0,-0.6004556192403225,-0.1214022460730194,1,20.0,1,1,0.18373857619969342,0.18373857619969342
2016-12-21,air_0164b9927d20bcc3,0,0,0,0,0,0,1,0.00154809971137171,0.3451759736971684,0.0,0.6175580489828153,-0.24362811661057773,1,7.0,1,1,0.7424381502975361,0.7424381502975361
2016-12-22,air_0164b9927d20bcc3,0,0,0,0,1,0,0,0.749108249225018,0.9168736801331036,0.0,-0.8837146118503546,0.0008236244645387732,1,18.0,1,1,1.8123350456268255,1.8123350456268255
2016-12-23,air_0164b9927d20bcc3,1,0,0,0,0,0,0,0.6397092029547283,0.809680360176366,1.0,-0.37384842515229694,0.3325795587807685,1,10.0,1,1,1.3325622916762254,1.3325622916762254
2016-12-24,air_0164b9927d20bcc3,0,0,1,0,0,0,0,-0.34488221347787906,-0.5659672459351034,0.0,0.8158393438098378,-0.20870643931413246,1,9.0,1,1,1.5660541346118182,1.5660541346118182
2016-12-26,air_0164b9927d20bcc3,0,1,0,0,0,0,0,-0.6548461779103665,-0.7267572258702102,0.0,-1.2236254029823932,-0.48807985768569434,1,3.0,1,1,-0.1992026622924839,-0.1992026622924839
2016-12-27,air_0164b9927d20bcc3,0,0,0,0,0,1,0,0.11094714598166135,0.666755933567382,0.0,-1.5352102948534283,-0.1912456006659099,1,7.0,1,1,0.5473135116001862,0.5473135116001862
2016-12-28,air_0164b9927d20bcc3,0,0,0,0,0,0,1,-0.818944747315801,-1.0126060790881777,0.0,0.9574688401148538,-0.8023749533537013,1,9.0,1,1,1.6870021784485651,1.6870021784485651
2016-12-30,air_0164b9927d20bcc3,1,0,0,0,0,0,0,-0.818944747315801,-0.8696816524791942,1.0,0.9574688401148538,-0.6976099214643657,1,21.0,1,1,0.5191775618254747,0.5191775618254747
2017-01-05,air_0164b9927d20bcc3,0,0,0,0,1,0,0,-0.6913125266671297,-0.833950545826948,0.0,0.9574688401148538,-0.505540696333917,1,5.0,1,1,-1.32500605522607,-1.32500605522607
2017-01-06,air_0164b9927d20bcc3,1,0,0,0,0,0,0,-1.0924423629915254,-1.1197993990449155,0.0,0.9008170415928476,-0.8896791465948144,1,5.0,1,1,-0.07971622623624154,-0.07971622623624154
2017-01-11,air_0164b9927d20bcc3,0,0,0,0,0,0,1,-0.6548461779103665,-0.7267572258702102,0.0,0.9574688401148538,-0.4706190190374717,1,27.0,1,1,-0.8828697016234608,-0.8828697016234608
2017-01-12,air_0164b9927d20bcc3,0,0,0,0,1,0,0,-0.818944747315801,-0.5302361392828575,0.0,0.7308616460268279,-1.0293658557805954,1,12.0,1,1,-0.8963895735931273,-0.8963895735931273
2017-01-13,air_0164b9927d20bcc3,1,0,0,0,0,0,0,-0.7824783985590378,-0.42304281932611976,0.0,0.30597315711178014,-0.907139985243037,1,10.0,1,1,0.6426834192781044,0.6426834192781044
2017-01-14,air_0164b9927d20bcc3,0,0,1,0,0,0,0,-1.4753390249375393,-1.56643823219799,0.0,-0.6854333170233321,-1.3785826287450476,1,25.0,1,1,1.0844543709355876,1.0844543709355876
2017-01-16,air_0164b9927d20bcc3,0,1,0,0,0,0,0,-1.3294736299104863,-1.2627238256538995,0.0,1.0424465378978636,-1.5008084992826058,1,9.0,1,1,-1.3947978267451597,-1.3947978267451597
2017-01-17,air_0164b9927d20bcc3,0,0,0,0,0,1,0,-0.9283437935860908,-0.7446227791963331,0.0,0.9857947393758569,-1.0293658557805954,1,8.0,1,1,-0.8810426918978301,-0.8810426918978301
2017-01-18,air_0164b9927d20bcc3,0,0,0,0,0,0,1,-0.8554110960725644,-0.8518160991530709,0.0,0.9857947393758569,-0.959522501187705,1,7.0,1,1,-0.4710617094663197,-0.4710617094663197
2017-01-19,air_0164b9927d20bcc3,0,0,0,0,1,0,0,-0.7460120498022745,-0.7446227791963331,0.0,-0.005611734759255304,-0.7325315987608109,1,2.0,1,1,-0.4805621600395989,-0.4805621600395989
2017-01-20,air_0164b9927d20bcc3,1,0,0,0,0,0,0,-1.3659399786672497,-2.0130770653510646,0.0,-1.5918620933754348,-0.7674532760572561,1,4.0,1,1,0.6777620060102122,0.6777620060102122
2017-01-21,air_0164b9927d20bcc3,0,0,1,0,0,0,0,-0.8371779216941826,-0.7267572258702102,0.0,1.0707724371588667,-0.9420616625394822,1,6.0,1,1,1.5704389579533318,1.5704389579533318
2017-01-23,air_0164b9927d20bcc3,0,1,0,0,0,0,0,-1.1836082348834334,-1.2805893789800225,0.0,0.36262495563378655,-1.1166700490217083,1,19.0,1,1,-1.4101447084404568,-1.4101447084404568
2017-01-24,air_0164b9927d20bcc3,0,0,0,0,0,1,0,-1.4571058505591576,-1.3163204856322683,0.0,1.0707724371588667,-1.4833476606343834,1,6.0,1,1,-0.7666718830733535,-0.7666718830733535
2017-01-25,air_0164b9927d20bcc3,0,0,0,0,0,0,1,-1.201841409261815,-0.9947405257620549,0.0,1.127424235680873,-1.361121790096825,1,10.0,1,1,-0.39250029126420316,-0.39250029126420316
2017-01-26,air_0164b9927d20bcc3,0,0,0,0,1,0,0,-1.0742091886131437,-0.7803538858485792,0.0,1.0990983364198699,-1.3960434673932702,1,17.0,1,1,-0.2609555910187987,-0.2609555910187987
2017-01-27,air_0164b9927d20bcc3,1,0,0,0,0,0,0,-0.30841586472111565,0.1665204404359386,0.0,-0.11891533180326798,-0.907139985243037,1,13.0,1,1,1.111859516820047,1.111859516820047
2017-01-28,air_0164b9927d20bcc3,0,0,1,0,0,0,0,-0.3813485622346422,-0.2622528393910129,0.0,0.9857947393758569,-0.3483931484999135,1,2.0,1,1,1.825854917596492,1.825854917596492
2017-01-31,air_0164b9927d20bcc3,0,0,0,0,0,1,0,-0.8371779216941826,-0.90541275913144,0.0,1.0424465378978636,-0.6626882441679205,1,18.0,1,1,-0.7399975410791465,-0.7399975410791465
2017-02-01,air_0164b9927d20bcc3,0,0,0,0,0,0,1,-0.818944747315801,-0.7982194391747022,0.0,0.4476026534167961,-0.7674532760572561,1,12.0,1,1,-0.5678932249247424,-0.5678932249247424
2017-02-02,air_0164b9927d20bcc3,0,0,0,0,1,0,0,-1.0924423629915254,-0.9590094191098091,0.0,1.127424235680873,-0.99444417848415,1,8.0,1,1,-0.5795860871687784,-0.5795860871687784
2017-02-03,air_0164b9927d20bcc3,1,0,0,0,0,0,0,-0.5636803060184583,-0.24438728606489,0.0,1.127424235680873,-0.9769833398359276,1,7.0,1,1,0.6510876640160053,0.6510876640160053
2017-02-04,air_0164b9927d20bcc3,0,0,1,0,0,0,0,-0.4178149109914056,-0.29798394604325873,0.0,1.127424235680873,-0.3833148257963586,1,1.0,1,1,1.6552122092225923,1.6552122092225923
2017-02-06,air_0164b9927d20bcc3,0,1,0,0,0,0,0,-0.32664903909949755,0.11292378045756955,0.0,0.13601776154576073,-0.5753840509268074,1,5.0,1,1,-1.3615462497386823,-1.3615462497386823
2017-02-07,air_0164b9927d20bcc3,0,0,0,0,0,1,0,-0.8918774448293276,-0.90541275913144,0.0,1.0990983364198699,-0.7674532760572561,1,16.0,1,1,-0.8554645557390015,-0.8554645557390015
2017-02-08,air_0164b9927d20bcc3,0,0,0,0,0,0,1,-0.7642452241806562,-0.7267572258702102,0.0,1.0990983364198699,-0.8198357920019239,1,8.0,1,1,-0.40200074183748236,-0.40200074183748236
2017-02-09,air_0164b9927d20bcc3,0,0,0,0,1,0,0,-1.4753390249375393,-1.7272282121330969,0.0,-1.5918620933754348,-0.9769833398359276,1,16.0,1,1,-0.7074767679629216,-0.7074767679629216
2017-02-10,air_0164b9927d20bcc3,1,0,0,0,0,0,0,-1.1289087117482886,-1.0304716324143006,0.0,-0.4588261229353065,-0.8896791465948144,1,14.0,1,1,0.9276969364764807,0.9276969364764807
2017-02-11,air_0164b9927d20bcc3,0,0,1,0,0,0,0,-1.165375060505052,-0.8875472058053171,1.0,0.47592855267779927,-1.4309651446897154,1,3.0,1,1,1.5141670584039086,1.5141670584039086
2017-02-15,air_0164b9927d20bcc3,0,0,0,0,0,0,1,-0.727778875423893,-0.40517726599999654,0.0,1.2124019334638827,-0.9420616625394822,1,2.0,1,1,-0.07386979511422356,-0.07386979511422356
2017-02-17,air_0164b9927d20bcc3,1,0,0,0,0,0,0,0.49384380792767524,0.9883358934375958,0.0,0.7308616460268279,-0.31347147120346824,1,3.0,1,1,1.059241636721885,1.059241636721885
2017-02-18,air_0164b9927d20bcc3,0,0,1,0,0,0,0,-0.4360480853697872,-0.7803538858485792,0.0,-0.7704110148063418,-0.03409805283190633,1,11.0,1,1,1.7381584507662222,1.7381584507662222
2017-02-20,air_0164b9927d20bcc3,0,1,0,0,0,0,0,-0.10785094655891793,0.8275459135024886,0.0,-0.005611734759255304,-0.8372966306501466,1,2.0,1,1,-1.3889513956231416,-1.3889513956231416
2017-02-21,air_0164b9927d20bcc3,0,0,0,0,0,1,0,-0.8007115729374196,-0.9232783124575629,0.0,1.155750134941876,-0.5230015349821395,1,10.0,1,1,-0.5507193335038146,-0.5507193335038146
2017-02-22,air_0164b9927d20bcc3,0,0,0,0,0,0,1,-0.6366130035319849,-0.7982194391747022,0.0,-0.37384842515229694,-0.959522501187705,1,7.0,1,1,-0.09287069626078198,-0.09287069626078198
2017-02-23,air_0164b9927d20bcc3,0,0,0,0,1,0,0,0.3479784129006225,0.22011710041430768,0.0,-1.1669736044603867,0.31511872013254594,1,13.0,1,1,-0.16266246777987156,-0.16266246777987156
2017-02-24,air_0164b9927d20bcc3,1,0,0,0,0,0,0,-0.5636803060184583,-0.6731605658918411,0.0,-0.6004556192403225,-0.24362811661057773,1,11.0,1,1,1.1966327680893074,1.1966327680893074
2017-02-25,air_0164b9927d20bcc3,0,0,1,0,0,0,0,-0.5454471316400769,-0.42304281932611976,0.0,0.7025357467658249,-0.5404623736303622,1,1.0,1,1,2.054231133300319,2.054231133300319
2017-02-27,air_0164b9927d20bcc3,0,1,0,0,0,0,0,-0.7824783985590378,-0.9590094191098091,0.0,-1.0253441081553707,-0.4007756644445813,1,4.0,1,1,-1.0615512527901352,-1.0615512527901352
2017-02-28,air_0164b9927d20bcc3,0,0,0,0,0,1,0,-0.9101106192077092,-0.8875472058053171,0.0,0.9008170415928476,-0.59284488957503,1,3.0,1,1,-0.43890633829522085,-0.43890633829522085
