visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Tōkyō-to Minato-ku Shibakōen,total_area_visitors,total_genre_visitors
2016-01-21,air_290e7a57b390f78e,0,0,0,0,1,0,0,-1.1747846423081272,-1.2252293499525582,0.0,0.5520065576291433,-1.1874496732609872,1,35.0,1,1,-1.0524921567467558,-1.0524921567467558
2016-01-22,air_290e7a57b390f78e,1,0,0,0,0,0,0,-1.1248981788533077,-1.125220832458216,0.0,0.7264030930618497,-0.95137617957093,1,16.0,1,1,-0.7451999844424334,-0.7451999844424334
2016-01-25,air_290e7a57b390f78e,0,1,0,0,0,0,0,-1.486575038900751,-1.3627410615072784,0.0,1.1001099547033637,-1.6123819619030897,1,12.0,1,1,-1.391197543697192,-1.391197543697192
2016-01-26,air_290e7a57b390f78e,0,0,0,0,0,1,0,-1.3743304961274068,-1.2127282852657653,0.0,0.8509720469423544,-1.4589341910045528,1,1.0,1,1,-1.2191848602721014,-1.2191848602721014
2016-01-27,air_290e7a57b390f78e,0,0,0,0,0,0,1,-1.062540099534783,-0.7376878271676405,0.0,1.0502823731511621,-1.435326841635547,1,14.0,1,1,-1.0681987640698127,-1.0681987640698127
2016-01-28,air_290e7a57b390f78e,0,0,0,0,1,0,0,-0.8754658615792085,-0.6626814390468839,0.0,1.0502823731511621,-1.0576092517314557,1,10.0,1,1,-1.0737720763457361,-1.0737720763457361
2016-01-29,air_290e7a57b390f78e,1,0,0,0,0,0,0,-1.1747846423081272,-1.437747449628035,0.0,-1.2916139598023262,-0.9985908783089414,1,10.0,1,1,-0.9313992809335109,-0.9313992809335109
2016-01-30,air_290e7a57b390f78e,0,0,1,0,0,0,0,-1.4366885754459315,-1.7877772608582323,0.0,-1.2916139598023262,-1.128431299838473,1,17.0,1,1,-0.631200415162182,-0.631200415162182
2016-02-01,air_290e7a57b390f78e,0,1,0,0,0,0,0,-1.2620859533540618,-1.5752591611827553,0.0,-1.2916139598023262,-0.9985908783089414,1,11.0,1,1,-1.437050703785471,-1.437050703785471
2016-02-02,air_290e7a57b390f78e,0,0,0,0,0,1,0,-1.0999549471258976,-1.075216573711045,0.0,0.8260582561662535,-0.9985908783089414,1,3.0,1,1,-1.289611260849679,-1.289611260849679
2016-02-03,air_290e7a57b390f78e,0,0,0,0,0,0,1,-1.2246711057629471,-1.2627325440129364,0.0,0.4772651853008403,-1.128431299838473,1,8.0,1,1,-1.215131542253248,-1.215131542253248
2016-02-04,air_290e7a57b390f78e,0,0,0,0,1,0,0,-1.212199489899242,-1.2252293499525582,0.0,0.1782996959876292,-1.1756459985764842,1,6.0,1,1,-1.1776383505788541,-1.1776383505788541
2016-02-05,air_290e7a57b390f78e,1,0,0,0,0,0,0,-0.9128807091703233,-0.7501888918544332,0.0,0.9506272100467582,-1.2346643719989985,1,14.0,1,1,-0.8052397575966992,-0.8052397575966992
2016-02-06,air_290e7a57b390f78e,0,0,1,0,0,0,0,-1.0126536360799627,-1.175225091205387,0.0,-1.0424760520413168,-0.7861247339878901,1,2.0,1,1,-0.583067263688298,-0.583067263688298
2016-02-08,air_290e7a57b390f78e,0,1,0,0,0,0,0,-1.2995008009451767,-1.2502314793261435,0.0,0.07864453288322537,-1.1520386492074783,1,13.0,1,1,-1.385877563797447,-1.385877563797447
2016-02-09,air_290e7a57b390f78e,0,0,0,0,0,1,0,-1.025125251943668,-0.5751739862393347,0.0,0.8509720469423544,-1.2346643719989985,1,4.0,1,1,-1.1690250497887906,-1.1690250497887906
2016-02-10,air_290e7a57b390f78e,0,0,0,0,0,0,1,-1.0999549471258976,-1.0627155090242522,0.0,1.1748513270316667,-1.11662762515397,1,2.0,1,1,-0.8465329349137681,-0.8465329349137681
2016-02-12,air_290e7a57b390f78e,1,0,0,0,0,0,0,-0.9502955567614381,-0.9252037974695319,0.0,-0.6936829811759038,-1.128431299838473,1,16.0,1,1,-0.8635062041177166,-0.8635062041177166
2016-02-13,air_290e7a57b390f78e,0,0,1,0,0,0,0,-0.10222567802950136,0.31240160652295135,0.0,-0.14557958410168315,-0.3257814212922787,1,21.0,1,1,-0.6745202514886776,-0.6745202514886776
2016-02-15,air_290e7a57b390f78e,0,1,0,0,0,0,0,-0.8380510139880936,-0.47516546874499255,0.0,-1.1919587966979224,-0.9277688302019242,1,8.0,1,1,-1.3894242170639435,-1.3894242170639435
2016-02-16,air_290e7a57b390f78e,0,0,0,0,0,1,0,-1.1498414105807175,-1.1627240265185943,0.0,1.0502823731511621,-1.1638423238919815,1,5.0,1,1,-1.2295714876954131,-1.2295714876954131
2016-02-17,air_290e7a57b390f78e,0,0,0,0,0,0,1,-1.0750117153984875,-0.7376878271676405,0.0,0.8260582561662535,-1.1520386492074783,1,15.0,1,1,-1.0613587899129977,-1.0613587899129977
2016-02-18,air_290e7a57b390f78e,0,0,0,0,1,0,0,-1.0750117153984875,-1.075216573711045,0.0,0.40252381297253753,-1.1756459985764842,1,7.0,1,1,-1.0709854202077744,-1.0709854202077744
2016-02-19,air_290e7a57b390f78e,1,0,0,0,0,0,0,-0.6385051601688144,-0.350154821877065,0.0,1.0253685823750611,-1.022198227677947,1,13.0,1,1,-0.7533066204801402,-0.7533066204801402
2016-02-22,air_290e7a57b390f78e,0,1,0,0,0,0,0,-1.0126536360799627,-1.1877261558921797,0.0,-1.1670450059218216,-0.7271063605653758,1,1.0,1,1,-1.3765042658788484,-1.3765042658788484
2016-02-23,air_290e7a57b390f78e,0,0,0,0,0,1,0,-1.0126536360799627,-1.1627240265185943,0.0,-1.2667001690262254,-0.7271063605653758,1,7.0,1,1,-1.1611717461272621,-1.1611717461272621
2016-02-25,air_290e7a57b390f78e,0,0,0,0,1,0,0,-1.3743304961274068,-1.3627410615072784,0.0,-0.7933381442803075,-1.2582717213680041,1,7.0,1,1,-1.013478970815292,-1.013478970815292
2016-02-26,air_290e7a57b390f78e,1,0,0,0,0,0,0,-1.1248981788533077,-0.9877091209034956,0.0,1.3243340716882723,-1.2936827454215127,1,17.0,1,1,-0.6051071804158132,-0.6051071804158132
2016-03-01,air_290e7a57b390f78e,0,0,0,0,0,1,0,-1.199727874035537,-1.125220832458216,0.0,1.4239892347926761,-1.0576092517314557,1,10.0,1,1,-1.2201981897768146,-1.2201981897768146
2016-03-02,air_290e7a57b390f78e,0,0,0,0,0,0,1,-1.062540099534783,-0.862698474035568,0.0,0.8758858377184552,-1.1756459985764842,1,17.0,1,1,-1.0907453455496847,-1.0907453455496847
2016-03-03,air_290e7a57b390f78e,0,0,0,0,1,0,0,-0.7008632394873392,-0.3626558865638579,0.0,1.3990754440165754,-1.03400190236245,1,15.0,1,1,-1.107465282377455,-1.107465282377455
2016-03-04,air_290e7a57b390f78e,1,0,0,0,0,0,0,-0.5512038491228796,-0.4251612099978215,0.0,1.1250237454794645,-0.6444806377738559,1,18.0,1,1,-0.735826686523835,-0.735826686523835
2016-03-05,air_290e7a57b390f78e,0,0,1,0,0,0,0,-0.5137890015317649,-0.3751569512506504,0.0,-0.6438553996237018,-0.3966034693992959,1,5.0,1,1,-0.5134008602392554,-0.5134008602392554
2016-03-07,air_290e7a57b390f78e,0,1,0,0,0,0,0,-0.08975406216579646,-0.47516546874499255,0.0,-1.2916139598023262,0.20538393951034967,1,18.0,1,1,-1.4329973857666174,-1.4329973857666174
2016-03-08,air_290e7a57b390f78e,0,0,0,0,0,1,0,0.12226340751718788,0.18739095965502375,0.0,0.7264030930618497,0.19358026482584664,1,15.0,1,1,-1.0983453168350348,-1.0983453168350348
2016-03-09,air_290e7a57b390f78e,0,0,0,0,0,0,1,-0.763221318805864,-0.5501718568657491,0.0,-1.2916139598023262,-0.8569467820949073,1,16.0,1,1,-1.1447051416756704,-1.1447051416756704
2016-03-10,air_290e7a57b390f78e,0,0,0,0,1,0,0,-1.0874833312621928,-1.3502399968204857,0.0,-1.2916139598023262,-0.8805541314639129,1,10.0,1,1,-1.0243722629909604,-1.0243722629909604
2016-03-11,air_290e7a57b390f78e,1,0,0,0,0,0,0,-1.2745575692177669,-1.6502655493035119,0.0,-1.2916139598023262,-0.95137617957093,1,15.0,1,1,-0.686173540792881,-0.686173540792881
2016-03-12,air_290e7a57b390f78e,0,0,1,0,0,0,0,-1.1248981788533077,-1.3627410615072784,0.0,-0.9428208889369131,-0.9631798542554328,1,11.0,1,1,-0.4964275910353068,-0.4964275910353068
2016-03-14,air_290e7a57b390f78e,0,1,0,0,0,0,0,-1.1373697947170123,-1.5502570318091697,0.0,-1.2916139598023262,-0.8451431074104043,1,5.0,1,1,-1.324317796386111,-1.324317796386111
2016-03-15,air_290e7a57b390f78e,0,0,0,0,0,1,0,-0.8380510139880936,-0.6501803743600912,0.0,1.5485581886731807,-0.8333394327259015,1,9.0,1,1,-1.049705500608794,-1.049705500608794
2016-03-16,air_290e7a57b390f78e,0,0,0,0,0,0,1,-0.763221318805864,-0.6751825037336766,0.0,-0.6936829811759038,-0.9631798542554328,1,20.0,1,1,-0.9605325041940196,-0.9605325041940196
2016-03-17,air_290e7a57b390f78e,0,0,0,0,1,0,0,-0.21447022080284597,0.13738670090785243,0.0,1.5485581886731807,-0.5500512402978329,1,18.0,1,1,-0.9131593498486706,-0.9131593498486706
2016-03-18,air_290e7a57b390f78e,1,0,0,0,0,0,0,-0.0024527511198616484,0.26239734777578005,0.0,0.601834139181345,-0.4084071440837988,1,18.0,1,1,-0.5382274331047324,-0.5382274331047324
2016-03-22,air_290e7a57b390f78e,0,0,0,0,0,1,0,-0.4763741539406499,-0.2251441750091374,0.0,0.9007996284945565,-0.6680879871428616,1,4.0,1,1,-1.0456521825899407,-1.0456521825899407
2016-03-23,air_290e7a57b390f78e,0,0,0,0,0,0,1,-0.4140160746221252,-0.16263885157517358,0.0,0.1782996959876292,-0.42021081876830163,1,12.0,1,1,-0.9445725644947844,-0.9445725644947844
2016-03-24,air_290e7a57b390f78e,0,0,0,0,1,0,0,-1.062540099534783,-1.2252293499525582,0.0,-0.9179070981608122,-0.8215357580413987,1,14.0,1,1,-1.0041056728966935,-1.0041056728966935
2016-03-25,air_290e7a57b390f78e,1,0,0,0,0,0,0,-0.8380510139880936,-0.6126771802997129,0.0,1.00045479159896,-1.0103945529934444,1,14.0,1,1,-0.4001612880875389,-0.4001612880875389
2016-03-26,air_290e7a57b390f78e,0,0,1,0,0,0,0,-0.8505226298517985,-0.8501974093487753,0.0,0.253041068315932,-0.7034990111963701,1,4.0,1,1,-0.4059879327396406,-0.4059879327396406
2016-03-29,air_290e7a57b390f78e,0,0,0,0,0,1,0,-0.22694183666655088,-0.08763246345441686,0.0,1.149937536255566,-0.43201449345280446,1,30.0,1,1,-0.8065064194775909,-0.8065064194775909
2016-03-30,air_290e7a57b390f78e,0,0,0,0,0,0,1,0.01001886474384326,0.08738244216068158,0.0,-0.39471749186269245,-0.19594099976274737,1,16.0,1,1,-0.8918794302496904,-0.8918794302496904
2016-03-31,air_290e7a57b390f78e,0,0,0,0,1,0,0,0.01001886474384326,0.11238457153426701,0.0,0.975541000822859,-0.25495937318526163,1,4.0,1,1,-0.8561595652085449,-0.8561595652085449
2016-04-01,air_290e7a57b390f78e,1,0,0,0,0,0,0,-0.2518850683939607,-0.11263459282800273,0.0,-0.22032095642998592,-0.34938877066128454,1,9.0,1,1,-0.6491870138708439,-0.6491870138708439
2016-04-02,air_290e7a57b390f78e,0,0,1,0,0,0,0,-0.5387322332591747,-0.7501888918544332,0.0,-1.2916139598023262,-0.3966034693992959,1,18.0,1,1,-0.6664136154509708,-0.6664136154509708
2016-04-04,air_290e7a57b390f78e,0,1,0,0,0,0,0,0.09732017578977784,0.3249026712097438,0.0,-1.1172174243696196,-0.16052997570923894,1,11.0,1,1,-1.3040512062918441,-1.3040512062918441
2016-04-05,air_290e7a57b390f78e,0,0,0,0,0,1,0,-0.5013173856680597,-0.8126942152883969,0.0,-1.2916139598023262,-0.23135202381625602,1,9.0,1,1,-1.099358646339748,-1.099358646339748
2016-04-06,air_290e7a57b390f78e,0,0,0,0,0,0,1,-0.027395982847271686,0.11238457153426701,0.0,0.7762306746140518,-0.44381816813730735,1,11.0,1,1,-1.0322255666524889,-1.0322255666524889
2016-04-07,air_290e7a57b390f78e,0,0,0,0,1,0,0,-0.12716890975691117,0.09988350684747452,0.0,-1.1670450059218216,0.08734719266532114,1,9.0,1,1,-1.1482517949421671,-1.1482517949421671
2016-04-08,air_290e7a57b390f78e,1,0,0,0,0,0,0,0.15967825510830283,0.44991331807767143,0.0,-0.19540716565388486,0.051936168611812494,1,14.0,1,1,-0.5888939083403997,-0.5888939083403997
2016-04-09,air_290e7a57b390f78e,0,0,1,0,0,0,0,0.28439441374535235,0.5249197061984281,0.0,0.5769203484052441,-0.01888587949520458,1,2.0,1,1,-0.4964275910353068,-0.4964275910353068
2016-04-11,air_290e7a57b390f78e,0,1,0,0,0,0,0,-0.40154445875842026,-0.27514843375630826,0.0,0.253041068315932,-0.43201449345280446,1,3.0,1,1,-1.3263444553955377,-1.3263444553955377
2016-04-13,air_290e7a57b390f78e,0,0,0,0,0,0,1,-0.052339214574681506,-0.037628204707246,0.0,-1.1172174243696196,-0.05429690354871323,1,19.0,1,1,-1.0745320734742712,-1.0745320734742712
2016-04-14,air_290e7a57b390f78e,0,0,0,0,1,0,0,0.022490480607548168,-0.21264311032234445,0.0,-1.2916139598023262,0.2407949635638581,1,14.0,1,1,-1.041345532194909,-1.041345532194909
2016-04-15,air_290e7a57b390f78e,1,0,0,0,0,0,0,0.18462148683571264,0.26239734777578005,0.0,1.7229547241058871,-0.00708220481070177,1,17.0,1,1,-0.6167604697200167,-0.6167604697200167
2016-04-16,air_290e7a57b390f78e,0,0,1,0,0,0,0,0.12226340751718788,0.19989202434181624,0.0,-0.31997611953438965,-0.1133152769712275,1,11.0,1,1,-0.4006679528398956,-0.4006679528398956
2016-04-18,air_290e7a57b390f78e,0,1,0,0,0,0,0,0.5088834992920411,0.9374548408625892,0.0,0.4274376037486386,0.3234206863553782,1,7.0,1,1,-1.416024116562669,-1.416024116562669
2016-04-19,air_290e7a57b390f78e,0,0,0,0,0,1,0,0.1721498709720075,0.3249026712097438,0.0,1.5983857702253825,0.11095454203432677,1,10.0,1,1,-1.0983453168350348,-1.0983453168350348
2016-04-20,air_290e7a57b390f78e,0,0,0,0,0,0,1,0.01001886474384326,-0.00012501064686763625,0.0,1.5485581886731807,-0.1487263010247359,1,2.0,1,1,-0.9643324898366946,-0.9643324898366946
2016-04-21,air_290e7a57b390f78e,0,0,0,0,1,0,0,0.20956471856312245,0.11238457153426701,0.0,-1.2916139598023262,0.2644023129328639,1,13.0,1,1,-1.0709854202077744,-1.0709854202077744
2016-04-22,air_290e7a57b390f78e,1,0,0,0,0,0,0,0.30933764547276216,0.5499218355720136,0.0,0.8260582561662535,0.25259863824836093,1,16.0,1,1,-0.5706539772555594,-0.5706539772555594
2016-04-23,air_290e7a57b390f78e,0,0,1,0,0,0,0,0.38416734065499164,0.3874079946437076,0.0,-0.7684243535042065,0.34702803572438384,1,10.0,1,1,-0.47312101242689986,-0.47312101242689986
2016-04-25,air_290e7a57b390f78e,0,1,0,0,0,0,0,0.4091105723824019,0.4749154474512573,0.0,0.8758858377184552,0.28800966230186953,1,2.0,1,1,-1.2787179686740104,-1.2787179686740104
2016-04-26,air_290e7a57b390f78e,0,0,0,0,0,1,0,0.546298346883156,0.7249367411871125,0.0,1.4239892347926761,0.37063538509338945,1,10.0,1,1,-1.0013190167587318,-1.0013190167587318
2016-04-27,air_290e7a57b390f78e,0,0,0,0,0,0,1,0.4091105723824019,0.31240160652295135,0.0,-1.2168725874740234,0.48867213193841796,1,8.0,1,1,-0.9818124237929999,-0.9818124237929999
2016-04-28,air_290e7a57b390f78e,0,0,0,0,1,0,0,-0.052339214574681506,-0.4876665334317853,0.0,-1.2916139598023262,0.2644023129328639,1,15.0,1,1,-0.7391200074141534,-0.7391200074141534
2016-05-06,air_290e7a57b390f78e,1,0,0,0,0,0,0,0.4091105723824019,0.3999090593305005,0.0,-1.2667001690262254,0.48867213193841796,1,8.0,1,1,-1.1500251215754154,-1.1500251215754154
2016-05-07,air_290e7a57b390f78e,0,0,1,0,0,0,0,0.7957306641572551,0.8874505821154179,0.0,1.5734719794492817,0.5122794813074238,1,3.0,1,1,-0.7203734115769564,-0.7203734115769564
2016-05-09,air_290e7a57b390f78e,0,1,0,0,0,0,0,0.4589970358372215,0.31240160652295135,0.0,-1.2916139598023262,0.6067088787834465,1,16.0,1,1,-1.4945571531779533,-1.4945571531779533
2016-05-10,air_290e7a57b390f78e,0,0,0,0,0,1,0,0.44652541997351636,0.4124101240172935,0.0,-1.2667001690262254,0.5949052040989439,1,9.0,1,1,-1.3309044381667479,-1.3309044381667479
2016-05-11,air_290e7a57b390f78e,0,0,0,0,0,0,1,0.820673895884665,0.9749580349229676,0.0,-0.8680795166086103,0.5831015294144409,1,9.0,1,1,-1.1393851617759252,-1.1393851617759252
2016-05-12,air_290e7a57b390f78e,0,0,0,0,1,0,0,0.8580887434757799,1.0874676171041022,0.0,1.9720926318668965,0.7601566496819837,1,1.0,1,1,-1.018038953586502,-1.018038953586502
2016-05-13,air_290e7a57b390f78e,1,0,0,0,0,0,0,0.7957306641572551,0.899951646802211,0.0,1.4738168163448777,0.6421199028369552,1,32.0,1,1,-0.658306979413264,-0.658306979413264
2016-05-16,air_290e7a57b390f78e,0,1,0,0,0,0,0,0.5213551151557463,0.4999175768248427,0.0,-0.8431657258325094,0.37063538509338945,1,10.0,1,1,-1.4329973857666174,-1.4329973857666174
2016-05-17,air_290e7a57b390f78e,0,0,0,0,0,1,0,0.4340538041098117,0.14988776559464537,0.0,-1.2916139598023262,0.45326110788490953,1,4.0,1,1,-1.2594647080844568,-1.2594647080844568
2016-05-18,air_290e7a57b390f78e,0,0,0,0,0,0,1,0.6460712737927958,1.0374633583569315,0.0,2.0468340041951993,0.2407949635638581,1,13.0,1,1,-1.0550254805085393,-1.0550254805085393
2016-05-19,air_290e7a57b390f78e,0,0,0,0,1,0,0,0.5587699627468612,0.7249367411871125,0.0,1.5983857702253825,0.44145743320040676,1,10.0,1,1,-1.0464121797184758,-1.0464121797184758
2016-05-20,air_290e7a57b390f78e,1,0,0,0,0,0,0,0.29686602960905706,0.18739095965502375,0.0,-0.8680795166086103,0.3942427344623953,1,15.0,1,1,-0.6578003146609073,-0.6578003146609073
2016-05-23,air_290e7a57b390f78e,0,1,0,0,0,0,0,1.0825778290224692,1.449998493021092,0.0,1.822609887210291,0.4768684572539152,1,8.0,1,1,-1.323557799257576,-1.323557799257576
2016-05-25,air_290e7a57b390f78e,0,0,0,0,0,0,1,0.9204468227943047,0.6499303530663557,0.0,-1.2916139598023262,1.1142668902170694,1,21.0,1,1,-1.0053723347775851,-1.0053723347775851
2016-05-26,air_290e7a57b390f78e,0,0,0,0,1,0,0,1.0202197497039445,0.9874590996097601,0.0,-0.39471749186269245,1.0906595408480637,1,4.0,1,1,-0.9691458049840831,-0.9691458049840831
2016-05-27,air_290e7a57b390f78e,1,0,0,0,0,0,0,0.5712415786105659,0.3874079946437076,0.0,-1.2168725874740234,0.48867213193841796,1,11.0,1,1,-0.6742669191124991,-0.6742669191124991
2016-05-30,air_290e7a57b390f78e,0,1,0,0,0,0,0,0.32180926133646687,0.24989628308898754,0.0,-1.2916139598023262,0.5122794813074238,1,11.0,1,1,-1.3103845156963025,-1.3103845156963025
2016-05-31,air_290e7a57b390f78e,0,0,0,0,0,1,0,0.6959577372476154,0.6999346118135266,0.0,-0.14557958410168315,0.6185125534679495,1,7.0,1,1,-1.0816253800072646,-1.0816253800072646
2016-06-01,air_290e7a57b390f78e,0,0,0,0,0,0,1,0.8331455117483701,0.8874505821154179,0.0,0.1284721144354273,0.819175023104498,1,12.0,1,1,-1.1029052996062447,-1.1029052996062447
2016-06-02,air_290e7a57b390f78e,0,0,0,0,1,0,0,0.7333725848387304,0.8374463233682471,0.0,1.9471788410907958,0.6185125534679495,1,9.0,1,1,-1.0418521969472656,-1.0418521969472656
2016-06-03,air_290e7a57b390f78e,1,0,0,0,0,0,0,0.5712415786105659,0.6124271590059773,0.0,1.8724374687624927,0.37063538509338945,1,6.0,1,1,-0.7322800332573383,-0.7322800332573383
2016-06-04,air_290e7a57b390f78e,0,0,1,0,0,0,0,0.8580887434757799,0.9874590996097601,0.0,0.7014893022857488,0.6185125534679495,1,10.0,1,1,-0.557480693694286,-0.557480693694286
2016-06-07,air_290e7a57b390f78e,0,0,0,0,0,1,0,0.5961848103379762,0.19989202434181624,0.0,-1.2916139598023262,0.8663897218425092,1,22.0,1,1,-1.192584960773376,-1.192584960773376
2016-06-08,air_290e7a57b390f78e,0,0,0,0,0,0,1,0.8830319752031898,0.9999601642965531,0.0,0.1284721144354273,0.6421199028369552,1,3.0,1,1,-1.027158919128922,-1.027158919128922
2016-06-09,air_290e7a57b390f78e,0,0,0,0,1,0,0,0.7957306641572551,0.5499218355720136,0.0,-1.2916139598023262,1.0080338180565438,1,8.0,1,1,-1.0778253943645895,-1.0778253943645895
2016-06-10,air_290e7a57b390f78e,1,0,0,0,0,0,0,1.0825778290224692,1.1874761345984444,0.0,1.2495926993599693,0.9844264686875377,1,19.0,1,1,-0.6370270598142836,-0.6370270598142836
2016-06-11,air_290e7a57b390f78e,0,0,1,0,0,0,0,1.0825778290224692,1.2249793286588229,0.0,1.374161653240474,0.8073713484199949,1,10.0,1,1,-0.47565433618868325,-0.47565433618868325
2016-06-13,air_290e7a57b390f78e,0,1,0,0,0,0,0,0.621128042065386,0.424911188704086,0.0,-1.2916139598023262,0.8545860471580066,1,3.0,1,1,-1.3998108444872555,-1.3998108444872555
2016-06-14,air_290e7a57b390f78e,0,0,0,0,0,1,0,0.9204468227943047,0.8624484527418326,0.0,0.0039031605549226037,0.8663897218425092,1,13.0,1,1,-1.1178519098007667,-1.1178519098007667
2016-06-15,air_290e7a57b390f78e,0,0,0,0,0,0,1,0.7458442007024355,0.3624058652701222,0.0,-1.2916139598023262,1.0080338180565438,1,13.0,1,1,-1.0575588042703226,-1.0575588042703226
2016-06-16,air_290e7a57b390f78e,0,0,0,0,1,0,0,0.9079752069306,0.6374292883795628,0.0,-1.2916139598023262,1.0198374927410463,1,10.0,1,1,-1.1289985343526134,-1.1289985343526134
2016-06-17,air_290e7a57b390f78e,1,0,0,0,0,0,0,1.1698791400684037,1.2374803933456153,0.0,0.7513168838379505,0.9844264686875377,1,14.0,1,1,-0.5653339973558144,-0.5653339973558144
2016-06-21,air_290e7a57b390f78e,0,0,0,0,0,1,0,0.9828049021128294,0.7999431293078687,0.0,-0.6687691903998028,1.196892613008589,1,13.0,1,1,-1.1525584453371989,-1.1525584453371989
2016-06-22,air_290e7a57b390f78e,0,0,0,0,0,0,1,0.9828049021128294,0.574923964945599,0.0,-1.2916139598023262,1.1850889383240866,1,20.0,1,1,-1.0897320160449713,-1.0897320160449713
2016-06-23,air_290e7a57b390f78e,0,0,0,0,1,0,0,1.0202197497039445,0.9499559055493818,0.0,-0.4694588641909953,1.2204999623775947,1,12.0,1,1,-1.0854253656499395,-1.0854253656499395
2016-06-24,air_290e7a57b390f78e,1,0,0,0,0,0,0,0.9828049021128294,0.7499388705606979,0.0,-1.2916139598023262,1.1614815889550805,1,21.0,1,1,-0.5873739140833297,-0.5873739140833297
2016-06-28,air_290e7a57b390f78e,0,0,0,0,0,1,0,0.5338267310194514,0.4374122533908789,0.0,-1.2916139598023262,0.7129419509439724,1,14.0,1,1,-1.166238393650829,-1.166238393650829
2016-06-29,air_290e7a57b390f78e,0,0,0,0,0,0,1,0.8331455117483701,0.6124271590059773,0.0,-1.2916139598023262,0.9490154446340295,1,15.0,1,1,-0.9873857360689233,-0.9873857360689233
2016-06-30,air_290e7a57b390f78e,0,0,0,0,1,0,0,1.0202197497039445,0.9749580349229676,0.0,-1.1421312151457206,1.067052191479058,1,12.0,1,1,-0.9625591632034463,-0.9625591632034463
2016-07-01,air_290e7a57b390f78e,1,0,0,0,0,0,0,1.3444817621602734,1.4124952989607142,0.0,-0.19540716565388486,1.2913220104846121,1,15.0,1,1,1.632831030743613,1.632831030743613
2016-07-02,air_290e7a57b390f78e,0,0,1,0,0,0,0,1.5190843842521424,1.5625080752022271,0.0,0.4274376037486386,1.4565734560676518,1,11.0,1,1,1.7387239639861576,1.7387239639861576
2016-07-04,air_290e7a57b390f78e,0,1,0,0,0,0,0,1.618857311161782,1.812529368938082,0.0,0.4772651853008403,1.4801808054366579,1,1.0,1,1,-0.09717576617824825,-0.09717576617824825
2016-07-05,air_290e7a57b390f78e,0,0,0,0,0,1,0,0.8580887434757799,0.7874420646210762,0.0,-1.2916139598023262,1.0788558661635606,1,8.0,1,1,0.34691588926237593,0.34691588926237593
