visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Japanese food,Tōkyō-to Chūō-ku Tsukiji,total_area_visitors,total_genre_visitors
2016-07-13,air_931a8a4321b6e7d1,0,0,0,0,0,0,1,0.9670343300057219,0.7560433006449778,0.0,-1.3188567979986594,1.1396270611318269,1,9.0,1,1,-0.4534943979383576,-0.4534943979383579
2016-07-14,air_931a8a4321b6e7d1,0,0,0,0,1,0,0,1.0610110152451793,1.382438247508107,0.0,-0.2809647232620356,0.8925774205281524,1,9.0,1,1,-0.2290614278276435,-0.22906142782764377
2016-07-15,air_931a8a4321b6e7d1,1,0,0,0,0,0,0,0.6263688460126878,0.3305674876813427,0.0,-1.3188567979986594,0.8588888331731057,1,10.0,1,1,1.0018131426233041,1.001813142623304
2016-07-16,air_931a8a4321b6e7d1,0,0,1,0,0,0,0,0.8495634734563999,0.7678620732273008,0.0,-0.8930549211836342,0.7578230711079662,1,2.0,1,1,1.4724989549388297,1.4724989549388294
2016-07-17,air_931a8a4321b6e7d1,0,0,0,1,0,0,0,1.0610110152451793,0.8978685716328562,0.0,-1.2922441806977203,1.150856590250176,1,3.0,1,1,0.5100867393598993,0.510086739359899
2016-07-18,air_931a8a4321b6e7d1,0,1,0,0,0,0,0,1.389929413583281,1.4533508830020463,1.0,0.6770894995717709,1.3080699979070596,1,3.0,1,1,-1.0765296743394546,-1.0765296743394548
2016-07-19,air_931a8a4321b6e7d1,0,0,0,0,0,1,0,1.2254702144142302,1.3115256120141676,0.0,0.3311254746595631,1.1620861193685246,1,2.0,1,1,-0.8941778861244994,-0.8941778861244997
2016-07-20,air_931a8a4321b6e7d1,0,0,0,0,0,0,1,1.107999357864908,1.027875070038411,0.0,-0.09467640215546219,1.1171680028951292,1,2.0,1,1,-0.3938793902526992,-0.39387939025269947
2016-07-21,air_931a8a4321b6e7d1,0,0,0,0,1,0,0,0.5793805033929592,0.36602380542831237,0.0,-1.3188567979986594,0.8476593040547566,1,2.0,1,1,-0.16438109269156964,-0.16438109269156992
2016-07-22,air_931a8a4321b6e7d1,1,0,0,0,0,0,0,0.5323921607732301,0.17692344411114105,0.0,-1.3188567979986594,0.7915116584630124,1,2.0,1,1,1.0680520400518136,1.0680520400518132
2016-07-24,air_931a8a4321b6e7d1,0,0,0,1,0,0,0,0.8260693021465352,0.9215061167975024,0.0,0.6238642649698928,0.6342982508061288,1,2.0,1,1,-0.46011828768120855,-0.4601182876812088
2016-07-25,air_931a8a4321b6e7d1,0,1,0,0,0,0,0,0.9200459873859929,0.7914996183919472,0.0,-1.1059558595911467,0.8701183622914547,1,7.0,1,1,-1.1291311517091533,-1.1291311517091536
2016-07-26,air_931a8a4321b6e7d1,0,0,0,0,0,1,0,0.8143222164916032,0.7324057554803312,0.0,-1.2922441806977203,0.9038069496465009,1,2.0,1,1,-0.36894239357373093,-0.3689423935737312
2016-07-27,air_931a8a4321b6e7d1,0,0,0,0,0,0,1,0.8965518160761285,0.7205869828980082,0.0,-1.239018946095842,1.0161022408299893,1,10.0,1,1,-0.15736756237560984,-0.1573675623756101
2016-07-28,air_931a8a4321b6e7d1,0,0,0,0,1,0,0,1.1314935291747725,1.1697003410262896,0.0,0.06499930165017237,1.1171680028951292,1,17.0,1,1,0.07680642206282626,0.07680642206282598
2016-07-29,air_931a8a4321b6e7d1,1,0,0,0,0,0,0,1.2137231287592978,1.323344384596491,0.0,1.7415941916093338,1.0722498864217336,1,1.0,1,1,1.3244355371574559,1.3244355371574554
2016-07-31,air_931a8a4321b6e7d1,0,0,0,1,0,0,0,1.2489643857240946,1.13424402327932,0.0,0.5174137957661367,1.2406928231969663,1,1.0,1,1,-0.4133614189081431,-0.4133614189081434
2016-08-01,air_931a8a4321b6e7d1,0,1,0,0,0,0,0,1.2372173000691622,1.2169754313555823,0.0,-0.813217069280817,1.2631518814336644,1,3.0,1,1,-1.1860186753830495,-1.1860186753830497
2016-08-02,air_931a8a4321b6e7d1,0,0,0,0,0,1,0,1.0610110152451793,0.968781207126795,0.0,-0.866442303882695,1.0273317699483384,1,4.0,1,1,-0.8158601309296147,-0.8158601309296151
2016-08-03,air_931a8a4321b6e7d1,0,0,0,0,0,0,1,1.1667347861395692,1.2760692942671983,0.0,-0.22773948866015756,1.1283975320134778,1,6.0,1,1,-0.34634324033341596,-0.34634324033341624
2016-08-05,air_931a8a4321b6e7d1,1,0,0,0,0,0,0,1.389929413583281,1.4415321104197227,0.0,1.5553058705027605,1.2631518814336644,1,17.0,1,1,0.8888173764217294,0.8888173764217291
2016-08-07,air_931a8a4321b6e7d1,0,0,0,1,0,0,0,1.378182327928349,1.4651696555843696,0.0,1.6617563397065163,1.2519223523153153,1,3.0,1,1,-0.6202605632289577,-0.620260563228958
2016-08-08,air_931a8a4321b6e7d1,0,1,0,0,0,0,0,1.3664352422734165,1.417894565255077,0.0,-0.09467640215546219,1.3417585852621061,1,1.0,1,1,-1.1665366467276055,-1.166536646727606
2016-08-09,air_931a8a4321b6e7d1,0,0,0,0,0,1,0,1.7658361545411112,1.9497393314596208,0.0,0.8367652033774052,1.3866767017355013,1,2.0,1,1,-0.29374176296371735,-0.2937417629637176
2016-08-10,air_931a8a4321b6e7d1,0,0,0,0,0,0,1,1.43691775620301,1.512444745913662,0.0,-0.014838550252644793,1.420365289090548,1,3.0,1,1,0.7594567061495817,0.7594567061495814
2016-08-12,air_931a8a4321b6e7d1,1,0,0,0,0,0,0,1.154987700484637,1.264250521684875,0.0,0.14483715355298954,1.2182337649602688,1,12.0,1,1,-0.020214080641284535,-0.020214080641284812
2016-08-18,air_931a8a4321b6e7d1,0,0,0,0,1,0,0,1.1784818717945011,1.2287942039379056,0.0,-1.0261180076883296,1.3305290561437573,1,3.0,1,1,-0.545449573192053,-0.5454495731920532
2016-08-19,air_931a8a4321b6e7d1,1,0,0,0,0,0,0,1.2607114713790268,1.3115256120141676,0.0,0.5174137957661367,1.3080699979070596,1,11.0,1,1,0.8502429596839505,0.8502429596839501
2016-08-20,air_931a8a4321b6e7d1,0,0,1,0,0,0,0,1.0375168439353148,1.0396938426207343,0.0,-0.8930549211836342,1.2070042358419202,1,5.0,1,1,0.7271165385815448,0.7271165385815445
2016-08-22,air_931a8a4321b6e7d1,0,1,0,0,0,0,0,1.0375168439353148,0.8387747087212402,0.0,-1.3188567979986594,1.1059384737767803,1,11.0,1,1,-2.066606370609115,-2.0666063706091156
2016-08-24,air_931a8a4321b6e7d1,0,0,0,0,0,0,1,1.1314935291747725,1.1815191136086127,0.0,-0.813217069280817,1.1396270611318269,1,6.0,1,1,-0.4141407000543609,-0.41414070005436115
2016-08-25,air_931a8a4321b6e7d1,0,0,0,0,1,0,0,1.3076998139987555,1.358800702343461,0.0,1.84804466081309,1.1396270611318269,1,7.0,1,1,-0.2785457806124711,-0.27854578061247137
2016-08-27,air_931a8a4321b6e7d1,0,0,1,0,0,0,0,0.8730576447662642,0.6851306651510385,0.0,-1.3188567979986594,0.9262660078831989,1,2.0,1,1,1.2281943155995627,1.2281943155995625
2016-08-29,air_931a8a4321b6e7d1,0,1,0,0,0,0,0,1.0257697582803829,1.0515126152030578,0.0,-0.6269287481742435,0.9824136534749431,1,9.0,1,1,-1.4696770126063132,-1.4696770126063134
2016-08-31,air_931a8a4321b6e7d1,0,0,0,0,0,0,1,1.1667347861395692,1.1697003410262896,0.0,1.6883689570074558,1.0273317699483384,1,6.0,1,1,-0.19165593280919116,-0.1916559328091914
2016-09-01,air_931a8a4321b6e7d1,0,0,0,0,1,0,0,1.1902289574494336,1.3351631571788143,0.0,1.3690175493961867,0.9711841243565942,1,3.0,1,1,-0.603116378012167,-0.6031163780121673
2016-09-02,air_931a8a4321b6e7d1,1,0,0,0,0,0,0,1.154987700484637,1.016056297456088,0.0,-0.014838550252644793,1.0834794155400826,1,2.0,1,1,0.6558123137026199,0.6558123137026197
2016-09-03,air_931a8a4321b6e7d1,0,0,1,0,0,0,0,1.2137231287592978,1.3351631571788143,0.0,0.650476882270832,1.2631518814336644,1,5.0,1,1,1.2644308888986884,1.2644308888986882
2016-09-05,air_931a8a4321b6e7d1,0,1,0,0,0,0,0,1.354688156618484,1.3942570200904303,0.0,1.2359544628914914,1.2856109396703619,1,2.0,1,1,-1.3746047127677468,-1.374604712767747
2016-09-06,air_931a8a4321b6e7d1,0,0,0,0,0,1,0,1.4016764992382131,1.323344384596491,0.0,1.2359544628914914,1.409135759972199,1,7.0,1,1,-0.6409115136037282,-0.6409115136037286
2016-09-08,air_931a8a4321b6e7d1,0,0,0,0,1,0,0,1.11974644351984,1.086968932950027,0.0,-0.9728927730864515,1.274381410552013,1,4.0,1,1,-0.3860865787905216,-0.3860865787905219
2016-09-09,air_931a8a4321b6e7d1,1,0,0,0,0,0,0,1.1902289574494336,1.3351631571788143,0.0,0.09161191895111134,1.0385612990666875,1,1.0,1,1,0.9870068008451668,0.9870068008451666
2016-09-12,air_931a8a4321b6e7d1,0,1,0,0,0,0,0,0.9200459873859929,0.7678620732273008,0.0,-1.239018946095842,1.0273317699483384,1,9.0,1,1,-1.3523952001005408,-1.352395200100541
2016-09-13,air_931a8a4321b6e7d1,0,0,0,0,0,1,0,0.6733571886324169,0.3187487150990193,0.0,-1.3188567979986594,0.9038069496465009,1,4.0,1,1,-0.8123533657716349,-0.8123533657716351
2016-09-14,air_931a8a4321b6e7d1,0,0,0,0,0,0,1,0.7320926169070779,0.6378555748217459,0.0,-1.239018946095842,0.8139707166997104,1,5.0,1,1,-0.40050327999555013,-0.4005032799955504
2016-09-15,air_931a8a4321b6e7d1,0,0,0,0,1,0,0,0.8495634734563999,0.6142180296570992,0.0,-1.2922441806977203,0.9936431825932918,1,5.0,1,1,-0.06190562196393455,-0.06190562196393483
2016-09-17,air_931a8a4321b6e7d1,0,0,1,0,0,0,0,0.9905285013155862,0.968781207126795,0.0,0.09161191895111134,0.9262660078831989,1,1.0,1,1,1.398077605475034,1.3980776054750335
2016-09-18,air_931a8a4321b6e7d1,0,0,0,1,0,0,0,0.9082989017310609,0.6733118925687152,0.0,-1.3188567979986594,0.9936431825932918,1,1.0,1,1,0.16993051903584827,0.16993051903584797
2016-09-20,air_931a8a4321b6e7d1,0,0,0,0,0,1,0,0.2622091907097899,-0.13036464302926176,0.0,-1.3188567979986594,0.4770848431492451,1,1.0,1,1,-1.8600968668614097,-1.86009686686141
2016-09-21,air_931a8a4321b6e7d1,0,0,0,0,0,0,1,0.3796800472591119,0.23601730702275703,0.0,-1.2922441806977203,0.4770848431492451,1,1.0,1,1,0.3865706776843848,0.3865706776843845
2016-09-22,air_931a8a4321b6e7d1,0,0,0,0,1,0,0,0.29745044767458617,-0.03581446237067653,1.0,-1.3188567979986594,0.5332324887409893,1,7.0,1,1,-0.307768823595637,-0.3077688235956373
2016-09-23,air_931a8a4321b6e7d1,1,0,0,0,0,0,0,0.4619096468436372,0.10601080861720215,0.0,-1.3188567979986594,0.679216367279524,1,7.0,1,1,0.19408823456859875,0.19408823456859844
2016-09-24,air_931a8a4321b6e7d1,0,0,1,0,0,0,0,0.5793805033929592,0.3187487150990193,0.0,-1.3188567979986594,0.8364297749364081,1,1.0,1,1,1.1619554181710534,1.161955418171053
2016-09-25,air_931a8a4321b6e7d1,0,0,0,1,0,0,0,0.7908280451817389,0.850593481303563,0.0,-0.414027809766731,0.7802821293446639,1,1.0,1,1,-0.3946586713989169,-0.3946586713989172
2016-09-26,air_931a8a4321b6e7d1,0,1,0,0,0,0,0,1.0022755869705182,1.0515126152030578,0.0,-0.49386566166954815,0.9599545952382451,1,1.0,1,1,-1.114324809931016,-1.1143248099310161
2016-09-27,air_931a8a4321b6e7d1,0,0,0,0,0,1,0,1.0257697582803829,1.016056297456088,0.0,-0.7067666000770607,1.061020357303385,1,1.0,1,1,-0.46401469341229734,-0.4640146934122976
2016-09-28,air_931a8a4321b6e7d1,0,0,0,0,0,0,1,1.1314935291747725,1.1106064781146736,0.0,-0.7599918346789388,1.1957747067235711,1,4.0,1,1,-0.3440053968947627,-0.344005396894763
2016-09-29,air_931a8a4321b6e7d1,0,0,0,0,1,0,0,0.9082989017310609,0.7914996183919472,0.0,-1.1325684768920858,0.9374955370015475,1,1.0,1,1,-0.21737221063437714,-0.21737221063437742
2016-09-30,air_931a8a4321b6e7d1,1,0,0,0,0,0,0,0.5323921607732301,0.413298895757605,0.0,-0.6801539827761217,0.6118391925694312,1,1.0,1,1,1.2332596430499783,1.2332596430499778
2016-10-01,air_931a8a4321b6e7d1,0,0,1,0,0,0,0,0.33269170463938286,0.07055449087023248,0.0,-1.3188567979986594,0.4770848431492451,1,2.0,1,1,1.2687169352028862,1.2687169352028858
2016-10-02,air_931a8a4321b6e7d1,0,0,0,1,0,0,0,0.7320926169070779,0.7560433006449778,0.0,1.102891376386796,0.5893801343327335,1,4.0,1,1,-0.45310475736524874,-0.453104757365249
2016-10-03,air_931a8a4321b6e7d1,0,1,0,0,0,0,0,0.6851042742873489,0.6260368022394226,0.0,-1.3188567979986594,0.7578230711079662,1,7.0,1,1,-1.5807245759423436,-1.5807245759423438
2016-10-06,air_931a8a4321b6e7d1,0,0,0,0,1,0,0,1.0727581009001115,1.193337886190936,0.0,0.8899904379792837,0.9038069496465009,1,7.0,1,1,-0.3884244222291749,-0.38842442222917517
2016-10-11,air_931a8a4321b6e7d1,0,0,0,0,0,1,0,0.08600290588580689,-0.13036464302926176,0.0,-1.2656315633967812,0.31987143549236097,1,2.0,1,1,-1.2121245937813443,-1.2121245937813447
2016-10-12,air_931a8a4321b6e7d1,0,0,0,0,0,0,1,0.12124416285060316,0.23601730702275703,0.0,0.8633778206783442,0.03913320753363984,1,2.0,1,1,-0.47492462945934594,-0.4749246294593462
2016-10-13,air_931a8a4321b6e7d1,0,0,0,0,1,0,0,-0.043215036318447475,-0.3549213220934027,0.0,-1.3188567979986594,0.21880567342722154,1,8.0,1,1,-0.439467337306438,-0.4394673373064383
2016-10-14,air_931a8a4321b6e7d1,1,0,0,0,0,0,0,-0.1489388072128373,-0.2012772785232011,0.0,-0.25435210596109653,-0.08439161276819744,1,2.0,1,1,0.9975270963191065,0.9975270963191063
2016-10-15,air_931a8a4321b6e7d1,0,0,1,0,0,0,0,-0.01972086500858316,0.17692344411114105,0.0,1.5553058705027605,-0.1742278457149881,1,1.0,1,1,1.4795124852547894,1.4795124852547892
2016-10-16,air_931a8a4321b6e7d1,0,0,0,1,0,0,0,0.06250873457594217,0.20056098927578736,0.0,0.06499930165017237,-0.07316208364984862,1,2.0,1,1,-0.4866138466526123,-0.4866138466526126
2016-10-17,air_931a8a4321b6e7d1,0,1,0,0,0,0,0,0.07425582023087453,-0.2012772785232011,0.0,-1.3188567979986594,0.26372378990061673,1,8.0,1,1,-1.441233250769365,-1.4412332507693653
2016-10-18,air_931a8a4321b6e7d1,0,0,0,0,0,1,0,0.47365673249856916,0.6023992570747763,0.0,0.25128762275674593,0.3760190810841052,1,5.0,1,1,-0.6105195489012357,-0.6105195489012359
2016-10-19,air_931a8a4321b6e7d1,0,0,0,0,0,0,1,0.4619096468436372,0.3187487150990193,0.0,-0.813217069280817,0.5669210760960355,1,2.0,1,1,-0.4686903802896039,-0.46869038028960414
2016-10-21,air_931a8a4321b6e7d1,1,0,0,0,0,0,0,0.15648541981539985,0.023279400540939448,0.0,-0.014838550252644793,0.23003520254557033,1,2.0,1,1,1.021684811851857,1.0216848118518567
2016-10-26,air_931a8a4321b6e7d1,0,0,0,0,0,0,1,0.2622091907097899,0.5314866215808369,0.0,1.2359544628914914,-0.08439161276819744,1,4.0,1,1,-0.16671893613022293,-0.16671893613022318
2016-10-27,air_931a8a4321b6e7d1,0,0,0,0,1,0,0,0.25046210505485755,0.24783607960508042,0.0,0.7037021168727099,-0.017014438058104396,1,5.0,1,1,-0.1526918754983033,-0.15269187549830354
2016-10-28,air_931a8a4321b6e7d1,1,0,0,0,0,0,0,-0.5483397194805322,-0.7567595898923911,0.0,-1.3188567979986594,-0.3651298407269186,1,7.0,1,1,0.9203782628435486,0.9203782628435483
2016-10-29,air_931a8a4321b6e7d1,0,0,1,0,0,0,0,-0.16068589286776946,-0.04763323495299947,0.0,-1.3188567979986594,-0.1966869039516859,1,11.0,1,1,1.7764186019637551,1.7764186019637547
2016-10-31,air_931a8a4321b6e7d1,0,1,0,0,0,0,0,-0.3016509207269558,-0.2485523688524937,0.0,-0.2809647232620356,-0.398818428081965,1,2.0,1,1,-1.0932842189831364,-1.0932842189831367
2016-11-01,air_931a8a4321b6e7d1,0,0,0,0,0,1,0,-0.40737469162134565,-0.5676592285752203,0.0,-0.44064042706767004,-0.1854573748333371,1,5.0,1,1,-0.7994952268590418,-0.7994952268590422
2016-11-02,air_931a8a4321b6e7d1,0,0,0,0,0,0,1,-0.7010518329946507,-1.0640476770327945,0.0,-1.3188567979986594,-0.5335727775021513,1,1.0,1,1,0.3943634891465624,0.3943634891465621
2016-11-03,air_931a8a4321b6e7d1,0,0,0,0,1,0,0,-0.46611011989600665,-0.21309605110552446,1.0,1.2093418455905522,-0.5560318357388488,1,3.0,1,1,-0.0864529780697939,-0.08645297806979418
2016-11-04,air_931a8a4321b6e7d1,1,0,0,0,0,0,0,-0.33689217769175245,-0.2840086865994634,0.0,1.129503993687735,-0.5448023066205001,1,3.0,1,1,0.0468040979334426,0.04680409793344232
2016-11-05,air_931a8a4321b6e7d1,0,0,1,0,0,0,0,-0.2664096637621593,-0.2012772785232011,0.0,0.4908011784651974,-0.24160502042508133,1,4.0,1,1,1.28819896385833,1.2881989638583298
2016-11-08,air_931a8a4321b6e7d1,0,0,0,0,0,1,0,-0.8185226895439727,-0.8985848608802697,0.0,-0.8398296865817562,-0.8143110054608724,1,9.0,1,1,-1.1552370701074481,-1.1552370701074484
2016-11-09,air_931a8a4321b6e7d1,0,0,0,0,0,0,1,-0.7597872612693116,-0.7803971350570377,0.0,0.2779002400576849,-0.6121794813305931,1,1.0,1,1,-0.8380696435968209,-0.8380696435968211
2016-11-10,air_931a8a4321b6e7d1,0,0,0,0,1,0,0,-0.8537639465087693,-0.9694974963742088,0.0,-1.185793711493964,-0.6458680686856397,1,1.0,1,1,-0.5657108829937146,-0.565710882993715
2016-11-12,air_931a8a4321b6e7d1,0,0,1,0,0,0,0,-0.38388052031148134,-0.2840086865994634,0.0,0.35773809196050205,-0.3763593698452674,1,10.0,1,1,1.84070929652672,1.8407092965267198
2016-11-13,air_931a8a4321b6e7d1,0,0,0,1,0,0,0,-0.38388052031148134,-0.30764623176410966,0.0,0.7037021168727099,-0.47742513191040703,1,10.0,1,1,-0.4024514828610945,-0.4024514828610948
2016-11-14,air_931a8a4321b6e7d1,0,1,0,0,0,0,0,-0.37213343465654913,-0.5322029108282507,0.0,-1.3188567979986594,-0.2079164330700347,1,8.0,1,1,-1.4552603114012848,-1.455260311401285
2016-11-15,air_931a8a4321b6e7d1,0,0,0,0,0,1,0,-0.1841800641776338,-0.2249148236878474,0.0,-0.8930549211836342,-0.07316208364984862,1,1.0,1,1,-0.9401554737513471,-0.9401554737513473
2016-11-17,air_931a8a4321b6e7d1,0,0,0,0,1,0,0,-0.5013513768608033,-0.3431025495110793,0.0,0.8367652033774052,-0.623409010448942,1,6.0,1,1,-0.2910142789519552,-0.2910142789519555
2016-11-18,air_931a8a4321b6e7d1,1,0,0,0,0,0,0,-0.6540634903749218,-0.6503906366514826,0.0,1.076278759085857,-0.8143110054608724,1,9.0,1,1,1.037660075349321,1.0376600753493208
2016-11-19,air_931a8a4321b6e7d1,0,0,1,0,0,0,0,-0.8302697751989048,-1.0876852221974407,0.0,-1.3188567979986594,-0.6121794813305931,1,1.0,1,1,1.557830240449674,1.5578302404496738
2016-11-21,air_931a8a4321b6e7d1,0,1,0,0,0,0,0,-0.5013513768608033,-0.7685783624747146,0.0,-1.3188567979986594,-0.3539003116085698,1,6.0,1,1,-1.3492780755156697,-1.34927807551567
2016-11-22,air_931a8a4321b6e7d1,0,0,0,0,0,1,0,-0.33689217769175245,-0.2249148236878474,0.0,0.46418856116425844,-0.34267078249022076,1,1.0,1,1,0.6881524812706569,0.6881524812706566
2016-11-24,air_931a8a4321b6e7d1,0,0,0,0,1,0,0,-1.6525657710441588,-1.4895234899964294,0.0,-1.3188567979986594,-1.3982465196150125,1,7.0,1,1,-1.1638091627158433,-1.1638091627158438
2016-11-25,air_931a8a4321b6e7d1,1,0,0,0,0,0,0,-1.3236473727060574,-1.229510493185319,0.0,1.1561166109886745,-1.4656236943251053,1,6.0,1,1,0.8985583907494514,0.8985583907494511
2016-11-26,air_931a8a4321b6e7d1,0,0,1,0,0,0,0,-1.0064760600228877,-0.9576787237918856,0.0,0.4109633265623802,-1.139967349892989,1,12.0,1,1,1.8862972435804588,1.8862972435804586
2016-11-28,air_931a8a4321b6e7d1,0,1,0,0,0,0,0,-0.6775576616847864,-0.8513097705509768,0.0,-0.44064042706767004,-0.44373654455536043,1,12.0,1,1,-1.3017419255963865,-1.3017419255963867
2016-11-29,air_931a8a4321b6e7d1,0,0,0,0,0,1,0,-0.7480401756143795,-0.8158534528040071,0.0,0.19806238815486774,-0.6570975978039886,1,5.0,1,1,-0.6307808587028975,-0.6307808587028977
2016-11-30,air_931a8a4321b6e7d1,0,0,0,0,0,0,1,-0.9477406317482268,-1.111322767362087,0.0,-0.014838550252644793,-0.9602948839994073,1,4.0,1,1,-0.3821901730594328,-0.3821901730594331
2016-12-01,air_931a8a4321b6e7d1,0,0,0,0,1,0,0,-0.8067756038890405,-0.5558404559928969,0.0,-0.49386566166954815,-0.83677006369757,1,5.0,1,1,-0.49128953352991883,-0.4912895335299191
2016-12-03,air_931a8a4321b6e7d1,0,0,1,0,0,0,0,-0.7127989186495828,-0.6267530914868361,0.0,0.46418856116425844,-0.8592291219342678,1,9.0,1,1,2.3534762907380045,2.353476290738004
2016-12-05,air_931a8a4321b6e7d1,0,1,0,0,0,0,0,-0.4896042912058712,-0.3431025495110793,0.0,0.7037021168727099,-0.5897204230938955,1,1.0,1,1,-1.2331651847292238,-1.233165184729224
2016-12-06,air_931a8a4321b6e7d1,0,0,0,0,0,1,0,-0.7127989186495828,-0.4849278204989576,0.0,0.9432156725811617,-0.7132452433957328,1,9.0,1,1,-0.731697767138097,-0.7316977671380972
2016-12-07,air_931a8a4321b6e7d1,0,0,0,0,0,0,1,-1.1004527452623454,-1.1822354028560262,0.0,-0.9196675384845733,-0.9490653548810585,1,8.0,1,1,-0.16944642014198508,-0.16944642014198533
2016-12-08,air_931a8a4321b6e7d1,0,0,0,0,1,0,0,-0.9712348030580913,-0.8631285431333,0.0,0.9698282898821006,-1.1624264081296867,1,6.0,1,1,0.003943634891465945,0.003943634891465667
2016-12-11,air_931a8a4321b6e7d1,0,0,0,1,0,0,0,-1.1826823448468708,-1.2176917206029958,0.0,1.0230535244839791,-1.1062787625379424,1,6.0,1,1,0.2057774517618651,0.20577745176186482
2016-12-12,air_931a8a4321b6e7d1,0,1,0,0,0,0,0,-1.1591881735370064,-1.2649668109322887,0.0,0.6770894995717709,-1.207344524603082,1,5.0,1,1,-1.0286038838470626,-1.0286038838470628
2016-12-13,air_931a8a4321b6e7d1,0,0,0,0,0,1,0,-0.8772581178186336,-0.6976657269807752,0.0,-0.6535413654751826,-1.1175082916562913,1,2.0,1,1,-0.4231024332358651,-0.4231024332358653
2016-12-14,air_931a8a4321b6e7d1,0,0,0,0,0,0,1,-1.0299702313327523,-1.170416630273703,0.0,-1.239018946095842,-0.9041472384076631,1,4.0,1,1,0.25759964798534596,0.2575996479853457
2016-12-15,air_931a8a4321b6e7d1,0,0,0,0,1,0,0,-1.253164858776464,-1.3122419012615814,0.0,0.5174137957661367,-1.1511968790113378,1,12.0,1,1,0.3624129621516343,0.36241296215163404
2016-12-16,air_931a8a4321b6e7d1,1,0,0,0,0,0,0,-1.4176240579455148,-1.347698219008551,0.0,0.9698282898821006,-1.3308693449049194,1,3.0,1,1,2.002020493793796,2.0020204937937955
2016-12-17,air_931a8a4321b6e7d1,0,0,1,0,0,0,0,-1.194429430501803,-0.9576787237918856,0.0,1.076278759085857,-1.499312281680152,1,2.0,1,1,3.045867589152482,3.0458675891524813
2016-12-19,air_931a8a4321b6e7d1,0,1,0,0,0,0,0,-0.8067756038890405,-0.6503906366514826,0.0,0.8899904379792837,-0.9715244131177563,1,3.0,1,1,-0.46713181799716835,-0.46713181799716863
2016-12-20,air_931a8a4321b6e7d1,0,0,0,0,0,1,0,-0.8537639465087693,-0.7922159076393608,0.0,-0.38741519246579187,-0.83677006369757,1,6.0,1,1,0.28175736351809644,0.28175736351809616
2016-12-21,air_931a8a4321b6e7d1,0,0,0,0,0,0,1,-0.7480401756143795,-0.49674659308128094,0.0,0.7569273514745881,-0.915376767526012,1,5.0,1,1,0.877517799801572,0.8775177998015716
2016-12-22,air_931a8a4321b6e7d1,0,0,0,0,1,0,0,-0.2664096637621593,-0.1185458704469388,0.0,-0.6535413654751826,-0.7581633598691282,1,3.0,1,1,2.018385397864369,2.0183853978643684
