visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Tōkyō-to Minato-ku Shibakōen,total_area_visitors,total_genre_visitors
2016-07-28,air_99c3eae84130c1cb,0,0,0,0,1,0,0,1.1781212477901097,1.2063149860900038,0.0,0.040926218225563575,1.1599802129609522,1,34.0,1,1,0.004521254488097279,0.004521254488097279
2016-07-29,air_99c3eae84130c1cb,1,0,0,0,0,0,0,1.2593995880107578,1.357982339517287,0.0,1.7254493603897523,1.115923218146429,1,76.0,1,1,1.1707781992863235,1.1707781992863235
2016-07-30,air_99c3eae84130c1cb,0,0,1,0,0,0,0,1.2593995880107578,1.4163159369893192,0.0,1.5382801223715092,1.027809228517383,1,23.0,1,1,1.2858741376236875,1.2858741376236875
2016-08-01,air_99c3eae84130c1cb,0,1,0,0,0,0,0,1.282621970930943,1.2529818640676293,0.0,-0.841443046717583,1.3031654461081525,1,26.0,1,1,-1.1759405687758162,-1.1759405687758162
2016-08-02,air_99c3eae84130c1cb,0,0,0,0,0,1,0,1.108454099029554,1.007980754685094,0.0,-0.8949199718656523,1.0718662233319058,1,38.0,1,1,-0.8299242984577916,-0.8299242984577916
2016-08-03,air_99c3eae84130c1cb,0,0,0,0,0,0,1,1.2129548221703876,1.3113154615396616,0.0,-0.2531968700888187,1.1709944616645829,1,59.0,1,1,-0.3910299766333498,-0.3910299766333498
2016-08-04,air_99c3eae84130c1cb,0,0,0,0,1,0,0,1.3639003111515915,1.427982656483726,0.0,0.92329548316871,1.2811369487008906,1,41.0,1,1,-0.26682834697182733,-0.26682834697182733
2016-08-05,air_99c3eae84130c1cb,1,0,0,0,0,0,0,1.4335674599121468,1.4746495344613515,0.0,1.5382801223715092,1.3031654461081525,1,50.0,1,1,0.7635716832699535,0.7635716832699535
2016-08-06,air_99c3eae84130c1cb,0,0,1,0,0,0,0,1.4800122257525175,1.5679832904166033,0.0,1.0035108708908145,1.4353364305517218,1,11.0,1,1,0.5260952535358987,0.5260952535358987
2016-08-08,air_99c3eae84130c1cb,0,1,0,0,0,0,0,1.4103450769919617,1.451316095472539,0.0,-0.11950455721864502,1.3802651870335678,1,39.0,1,1,-1.1577291861274992,-1.1577291861274992
2016-08-09,air_99c3eae84130c1cb,0,0,0,0,0,1,0,1.80512558663511,1.9763184727208285,0.0,0.8163416328725709,1.424322181848091,1,45.0,1,1,-0.3418592434828937,-0.3418592434828937
2016-08-10,air_99c3eae84130c1cb,0,0,0,0,0,0,1,1.4800122257525175,1.5446498514277902,0.0,-0.0392891694965406,1.4573649279589833,1,56.0,1,1,0.642648102485128,0.642648102485128
2016-08-12,air_99c3eae84130c1cb,1,0,0,0,0,0,0,1.201343630710295,1.299648742045255,0.0,0.12114160594766775,1.259108451293629,1,21.0,1,1,-0.0861714311005218,-0.0861714311005218
2016-08-13,air_99c3eae84130c1cb,0,0,1,0,0,0,0,1.1781212477901097,1.2879820225508487,1.0,0.5756954697062584,1.1599802129609522,1,13.0,1,1,0.07663832977543295,0.07663832977543295
2016-08-15,air_99c3eae84130c1cb,0,1,0,0,0,0,0,1.1897324392502024,1.1713148276067844,1.0,-1.1623045976059998,1.2811369487008906,1,15.0,1,1,-1.4556674062539667,-1.4556674062539667
2016-08-16,air_99c3eae84130c1cb,0,0,0,0,0,1,0,1.22456601363048,1.4396493759781324,0.0,-0.7879661215695134,1.2040372077754753,1,34.0,1,1,-1.3402072402636365,-1.3402072402636365
2016-08-17,air_99c3eae84130c1cb,0,0,0,0,0,0,1,1.4335674599121468,1.5796500099110091,0.0,1.324372421779231,1.1269374668500598,1,21.0,1,1,-0.847407225800176,-0.847407225800176
2016-08-18,air_99c3eae84130c1cb,0,0,0,0,1,0,0,1.22456601363048,1.264648583562036,0.0,-1.055350747309861,1.369250938329937,1,35.0,1,1,-0.5771503072991505,-0.5771503072991505
2016-08-19,air_99c3eae84130c1cb,1,0,0,0,0,0,0,1.3058443538511284,1.3463156200228805,0.0,0.4954800819841542,1.3472224409226754,1,47.0,1,1,0.7275131456262857,0.7275131456262857
2016-08-20,air_99c3eae84130c1cb,0,0,1,0,0,0,0,1.085231716109369,1.0779810716515328,0.0,-0.9216584344396871,1.2480942025899986,1,17.0,1,1,0.6124172072889217,0.6124172072889217
2016-08-22,air_99c3eae84130c1cb,0,1,0,0,0,0,0,1.085231716109369,0.8796468402466237,0.0,-1.349473835624243,1.1489659642573213,1,31.0,1,1,-1.9990950644797487,-1.9990950644797487
2016-08-23,air_99c3eae84130c1cb,0,0,0,0,0,1,0,1.2129548221703876,1.1246479496291584,0.0,-0.8949199718656523,1.259108451293629,1,27.0,1,1,-0.640525918915294,-0.640525918915294
2016-08-24,air_99c3eae84130c1cb,0,0,0,0,0,0,1,1.1781212477901097,1.21798170558441,0.0,-0.841443046717583,1.1820087103682138,1,18.0,1,1,-0.4544055882494933,-0.4544055882494933
2016-08-25,air_99c3eae84130c1cb,0,0,0,0,1,0,0,1.3522891196914988,1.3929824980005068,0.0,1.8324032106858912,1.1820087103682138,1,32.0,1,1,-0.3276543650172064,-0.3276543650172064
2016-08-26,air_99c3eae84130c1cb,1,0,0,0,0,0,0,1.3871226940717767,1.4046492174949126,0.0,1.3778493469273003,1.2370799538863677,1,60.0,1,1,1.0192594956523253,1.0192594956523253
2016-08-27,air_99c3eae84130c1cb,0,0,1,0,0,0,0,0.9226750356680727,0.72797948681934,0.0,-1.349473835624243,0.972737984999229,1,46.0,1,1,1.0808139690036371,1.0808139690036371
2016-08-29,air_99c3eae84130c1cb,0,1,0,0,0,0,0,1.0736205246492765,1.0896477911459395,0.0,-0.6542738086993397,1.027809228517383,1,28.0,1,1,-1.441098300135313,-1.441098300135313
2016-08-30,air_99c3eae84130c1cb,0,0,0,0,0,1,0,1.0155645673488136,0.8563134012578109,0.0,-1.1890430601800346,1.0718662233319058,1,37.0,1,1,-0.6663860822759042,-0.6663860822759042
2016-08-31,air_99c3eae84130c1cb,0,0,0,0,0,0,1,1.2129548221703876,1.2063149860900038,0.0,1.671972435241683,1.0718662233319058,1,37.0,1,1,-0.2464315984057122,-0.2464315984057122
2016-09-01,air_99c3eae84130c1cb,0,0,0,0,1,0,0,1.2361772050905728,1.3696490590116936,0.0,1.3511108843532658,1.016794979813752,1,51.0,1,1,-0.6310559999381691,-0.6310559999381691
2016-09-02,air_99c3eae84130c1cb,1,0,0,0,0,0,0,1.201343630710295,1.05464763266272,0.0,-0.0392891694965406,1.1269374668500598,1,41.0,1,1,0.5457635467960811,0.5457635467960811
2016-09-03,air_99c3eae84130c1cb,0,0,1,0,0,0,0,1.2593995880107578,1.3696490590116936,0.0,0.629172394854328,1.3031654461081525,1,21.0,1,1,1.114687140729507,1.114687140729507
2016-09-05,air_99c3eae84130c1cb,0,1,0,0,0,0,0,1.398733885531869,1.427982656483726,0.0,1.217418571483092,1.3251939435154139,1,49.0,1,1,-1.3522267528115257,-1.3522267528115257
2016-09-06,air_99c3eae84130c1cb,0,0,0,0,0,1,0,1.4451786513722396,1.357982339517287,0.0,1.217418571483092,1.4463506792553524,1,29.0,1,1,-0.6663860822759042,-0.6663860822759042
2016-09-07,air_99c3eae84130c1cb,0,0,0,0,0,0,1,1.2477883965506655,1.1129812301347524,0.0,-0.734489196421444,1.3912794357371985,1,32.0,1,1,-0.5720511201576217,-0.5720511201576217
2016-09-08,air_99c3eae84130c1cb,0,0,0,0,1,0,0,1.166510056330017,1.1246479496291584,0.0,-1.0018738221617913,1.314179694811783,1,32.0,1,1,-0.4281811972359167,-0.4281811972359167
2016-09-09,air_99c3eae84130c1cb,1,0,0,0,0,0,0,1.2361772050905728,1.3696490590116936,0.0,0.06766468079959821,1.082880472035537,1,32.0,1,1,0.8553570518174716,0.8553570518174716
2016-09-10,air_99c3eae84130c1cb,0,0,1,0,0,0,0,1.1897324392502024,1.21798170558441,0.0,-0.2531968700888187,1.1599802129609522,1,29.0,1,1,1.351435115157629,1.351435115157629
2016-09-12,air_99c3eae84130c1cb,0,1,0,0,0,0,0,0.9691198015084429,0.8096465232801849,0.0,-1.2692584479021387,1.0718662233319058,1,35.0,1,1,-1.3314657765924443,-1.3314657765924443
2016-09-13,air_99c3eae84130c1cb,0,0,0,0,0,1,0,0.7252847808464986,0.3663111824927404,0.0,-1.349473835624243,0.9507094875919672,1,49.0,1,1,-0.8266462495810946,-0.8266462495810946
2016-09-14,air_99c3eae84130c1cb,0,0,0,0,0,0,1,0.7833407381469616,0.6813126088417144,0.0,-1.2692584479021387,0.8625954979629212,1,29.0,1,1,-0.44165762039567136,-0.44165762039567136
2016-09-15,air_99c3eae84130c1cb,0,0,0,0,1,0,0,0.8994526527478875,0.6579791698529012,0.0,-1.3227353730502083,1.0388234772210134,1,35.0,1,1,-0.1251437899679204,-0.1251437899679204
2016-09-16,air_99c3eae84130c1cb,1,0,0,0,0,0,0,0.7601183552267761,0.42464477996477257,0.0,-1.349473835624243,1.005780731110121,1,37.0,1,1,0.7890676189775974,0.7890676189775974
2016-09-17,air_99c3eae84130c1cb,0,0,1,0,0,0,0,1.0387869502689986,1.007980754685094,0.0,0.06766468079959821,0.972737984999229,1,23.0,1,1,1.2396172256969622,1.2396172256969622
2016-09-20,air_99c3eae84130c1cb,0,0,0,0,0,1,0,0.3188930797432577,-0.07702415829470366,0.0,-1.349473835624243,0.5321680368539977,1,8.0,1,1,-1.8060544084075876,-1.8060544084075876
2016-09-21,air_99c3eae84130c1cb,0,0,0,0,0,0,1,0.43500499434418366,0.2846441460318955,0.0,-1.3227353730502083,0.5321680368539977,1,26.0,1,1,0.294082238596339,0.294082238596339
2016-09-23,air_99c3eae84130c1cb,1,0,0,0,0,0,0,0.5162833345648318,0.15631023159342497,0.0,-1.349473835624243,0.7304245135193516,1,51.0,1,1,0.11415377803096614,0.11415377803096614
2016-09-24,air_99c3eae84130c1cb,0,0,1,0,0,0,0,0.6323952491657577,0.3663111824927404,0.0,-1.349473835624243,0.8846239953701827,1,36.0,1,1,1.018895267999359,1.018895267999359
2016-09-26,air_99c3eae84130c1cb,0,1,0,0,0,0,0,1.050398141729091,1.0896477911459395,0.0,-0.520581495829166,1.005780731110121,1,60.0,1,1,-1.1089226806300094,-1.1089226806300094
2016-09-27,air_99c3eae84130c1cb,0,0,0,0,0,1,0,1.0736205246492765,1.05464763266272,0.0,-0.734489196421444,1.1049089694427983,1,53.0,1,1,-0.501026727829185,-0.501026727829185
2016-09-28,air_99c3eae84130c1cb,0,0,0,0,0,0,1,1.1781212477901097,1.1479813886179717,0.0,-0.7879661215695134,1.2370799538863677,1,36.0,1,1,-0.3888446107155518,-0.3888446107155518
2016-09-29,air_99c3eae84130c1cb,0,0,0,0,1,0,0,0.9575086100483505,0.8329799622689976,0.0,-1.1623045976059998,0.9837522337028596,1,72.0,1,1,-0.2704706235014907,-0.2704706235014907
2016-09-30,air_99c3eae84130c1cb,1,0,0,0,0,0,0,0.5859504833253871,0.4596449384479919,0.0,-0.7077507338474093,0.6643390212975671,1,61.0,1,1,1.0855489284921995,1.0855489284921995
2016-10-01,air_99c3eae84130c1cb,0,0,1,0,0,0,0,0.388560228503813,0.12131007311020559,0.0,-1.349473835624243,0.5321680368539977,1,30.0,1,1,1.1186936449121367,1.1186936449121367
2016-10-03,air_99c3eae84130c1cb,0,1,0,0,0,0,0,0.736895972306591,0.6696458893473078,0.0,-1.349473835624243,0.8075242544447673,1,16.0,1,1,-1.5449031812307206,-1.5449031812307206
2016-10-04,air_99c3eae84130c1cb,0,0,0,0,0,1,0,0.992342184428628,1.3113154615396616,0.0,0.30831084396591096,0.763467259630244,1,37.0,1,1,-0.7242982790975525,-0.7242982790975525
2016-10-05,air_99c3eae84130c1cb,0,0,0,0,0,0,1,0.8878414612877948,0.6579791698529012,0.0,-1.1623045976059998,0.961723736295598,1,35.0,1,1,-0.8896576335442716,-0.8896576335442716
2016-10-06,air_99c3eae84130c1cb,0,0,0,0,1,0,0,1.1200652904896469,1.2296484250788167,0.0,0.8698185580206407,0.9507094875919672,1,24.0,1,1,-0.43036656315371474,-0.43036656315371474
2016-10-07,air_99c3eae84130c1cb,1,0,0,0,0,0,0,0.5859504833253871,0.4829783774368047,0.0,0.20135699366977192,0.6863675187048286,1,55.0,1,1,0.712944039507632,0.712944039507632
2016-10-08,air_99c3eae84130c1cb,0,0,1,0,0,0,0,0.562728100405202,0.5296452554144306,0.0,-1.2959969104761735,0.5982535290757822,1,24.0,1,1,0.9577050223010136,0.9577050223010136
2016-10-11,air_99c3eae84130c1cb,0,0,0,0,0,1,0,0.1447252078418687,-0.07702415829470366,0.0,-1.2959969104761735,0.37796855500316656,1,38.0,1,1,-1.2003438215245612,-1.2003438215245612
2016-10-12,air_99c3eae84130c1cb,0,0,0,0,0,0,1,0.1795587822221462,0.2846441460318955,0.0,0.8430800954466056,0.10261233741239704,1,20.0,1,1,-0.5112251021122426,-0.5112251021122426
2016-10-13,air_99c3eae84130c1cb,0,0,0,0,1,0,0,0.01700210178084997,-0.2986918286884261,0.0,-1.349473835624243,0.2788403166704897,1,28.0,1,1,-0.47808038569230554,-0.47808038569230554
2016-10-14,air_99c3eae84130c1cb,1,0,0,0,0,0,0,-0.08749862135998346,-0.14702447526114243,0.0,-0.27993533266285336,-0.018544398327541515,1,60.0,1,1,0.8651911984475628,0.8651911984475628
2016-10-15,air_99c3eae84130c1cb,0,0,1,0,0,0,0,0.04022448470103508,0.2263105485598633,0.0,1.5382801223715092,-0.10665838795658765,1,15.0,1,1,1.3157408051669275,1.3157408051669275
2016-10-17,air_99c3eae84130c1cb,0,1,0,0,0,0,0,0.13311401638177595,-0.14702447526114243,0.0,-1.349473835624243,0.32289731148501266,1,41.0,1,1,-1.41450968146877,-1.41450968146877
2016-10-18,air_99c3eae84130c1cb,0,0,0,0,0,1,0,0.5278945260249241,0.646312450358495,0.0,0.2280954562438068,0.4330397985213205,1,30.0,1,1,-0.6379763253445295,-0.6379763253445295
2016-10-19,air_99c3eae84130c1cb,0,0,0,0,0,0,1,0.5162833345648318,0.3663111824927404,0.0,-0.841443046717583,0.6202820264830438,1,32.0,1,1,-0.5053974596647811,-0.5053974596647811
2016-10-20,air_99c3eae84130c1cb,0,0,0,0,1,0,0,0.6440064406258501,0.8096465232801849,0.0,1.324372421779231,0.46608254463221294,1,46.0,1,1,-0.2919600550265049,-0.2919600550265049
2016-10-21,air_99c3eae84130c1cb,1,0,0,0,0,0,0,0.21439235660242406,0.07464319513257961,0.0,-0.0392891694965406,0.28985456537412047,1,42.0,1,1,0.887773312931476,0.887773312931476
2016-10-22,air_99c3eae84130c1cb,0,0,1,0,0,0,0,0.04022448470103508,-0.2870251091940195,0.0,-1.3227353730502083,0.21275482444870486,1,31.0,1,1,1.4177245479975031,1.4177245479975031
2016-10-23,air_99c3eae84130c1cb,0,0,0,1,0,0,0,0.20278116514233172,0.17964367058223774,0.0,-0.06602763207057548,0.21275482444870486,1,1.0,1,1,-0.26427875340106294,-0.26427875340106294
2016-10-24,air_99c3eae84130c1cb,0,1,0,0,0,0,0,-0.16877696158063155,-0.193691353238768,0.0,1.2708954966311619,-0.09564413925295691,1,22.0,1,1,-1.253521058857647,-1.253521058857647
2016-10-25,air_99c3eae84130c1cb,0,0,0,0,0,1,0,-0.27327768472146496,-0.41535902363249044,0.0,-0.7077507338474093,-0.3049148646219418,1,30.0,1,1,-0.6022820153538281,-0.6022820153538281
2016-10-26,air_99c3eae84130c1cb,0,0,0,0,0,0,1,0.3188930797432577,0.5763121333920562,0.0,1.217418571483092,-0.018544398327541515,1,52.0,1,1,-0.2231210286158663,-0.2231210286158663
2016-10-27,air_99c3eae84130c1cb,0,0,0,0,1,0,0,0.30728188828316494,0.29631086552630204,0.0,0.6826493200023972,0.04754109389424314,1,25.0,1,1,-0.210008833109078,-0.210008833109078
2016-10-28,air_99c3eae84130c1cb,1,0,0,0,0,0,0,-0.4822791310031318,-0.6953602914982446,0.0,-1.349473835624243,-0.29390061591831107,1,37.0,1,1,0.7930741231602272,0.7930741231602272
2016-10-29,air_99c3eae84130c1cb,0,0,1,0,0,0,0,-0.09910981282007601,0.004642878166141274,0.0,-1.349473835624243,-0.12868688536384934,1,32.0,1,1,1.5932822767272798,1.5932822767272798
2016-10-31,air_99c3eae84130c1cb,0,1,0,0,0,0,0,-0.2384441103411871,-0.193691353238768,0.0,-0.30667379523688815,-0.32694336202920327,1,38.0,1,1,-1.089254387369827,-1.089254387369827
2016-11-01,air_99c3eae84130c1cb,0,0,0,0,0,1,0,-0.34294483348202054,-0.508692779587742,0.0,-0.4671045706810966,-0.11767263666021859,1,21.0,1,1,-0.8146267370332053,-0.8146267370332053
2016-11-02,air_99c3eae84130c1cb,0,0,0,0,0,0,1,-0.6332246199843354,-0.9986949983528121,0.0,-1.349473835624243,-0.45911434647277277,1,64.0,1,1,0.30136679165566577,0.30136679165566577
2016-11-04,air_99c3eae84130c1cb,1,0,0,0,0,0,0,-0.27327768472146496,-0.22869151172198735,0.0,1.110464721186953,-0.47012859517640354,1,19.0,1,1,-0.023524274790311033,-0.023524274790311033
2016-11-05,air_99c3eae84130c1cb,0,0,1,0,0,0,0,-0.20361053596090944,-0.14702447526114243,0.0,0.4687416194101193,-0.1727438801783725,1,20.0,1,1,1.1369050275604538,1.1369050275604538
2016-11-07,air_99c3eae84130c1cb,0,1,0,0,0,0,0,-0.621613428524243,-0.7420271694758704,0.0,0.8965570205946753,-0.5031713412872959,1,29.0,1,1,-1.321631629962353,-1.321631629962353
2016-11-08,air_99c3eae84130c1cb,0,0,0,0,0,1,0,-0.7493365345852615,-0.835360925431122,0.0,-0.8681815092916177,-0.7344705640635423,1,25.0,1,1,-1.1471665841914753,-1.1471665841914753
2016-11-09,air_99c3eae84130c1cb,0,0,0,0,0,0,1,-0.6912805772847984,-0.7186937304870576,0.0,0.25483391881784145,-0.5362140873981882,1,47.0,1,1,-0.8506852746768732,-0.8506852746768732
2016-11-10,air_99c3eae84130c1cb,0,0,0,0,1,0,0,-0.7841701089655393,-0.9053612423975604,0.0,-1.2157815227540694,-0.5692568335090806,1,51.0,1,1,-0.5960901452534002,-0.5960901452534002
2016-11-11,air_99c3eae84130c1cb,1,0,0,0,0,0,0,-0.8538372577260949,-1.0103617178472184,0.0,-1.349473835624243,-0.7785275588780654,1,59.0,1,1,0.3155716701213531,0.3155716701213531
2016-11-12,air_99c3eae84130c1cb,0,0,1,0,0,0,0,-0.3197224505618354,-0.22869151172198735,0.0,0.33504930653994563,-0.3049148646219418,1,17.0,1,1,1.6533798394667263,1.6533798394667263
2016-11-14,air_99c3eae84130c1cb,0,1,0,0,0,0,0,-0.30811125910174286,-0.4736926211045226,0.0,-1.349473835624243,-0.13970113406748008,1,25.0,1,1,-1.4276218769755584,-1.4276218769755584
2016-11-15,air_99c3eae84130c1cb,0,0,0,0,0,1,0,-0.12233219574026112,-0.1703579142499552,0.0,-0.9216584344396871,-0.007530149623910772,1,25.0,1,1,-0.9461129197540546,-0.9461129197540546
2016-11-16,air_99c3eae84130c1cb,0,0,0,0,0,0,1,-0.44744555662285396,-0.6953602914982446,0.0,-1.1890430601800346,-0.2278151236965264,1,37.0,1,1,-0.3870234724507201,-0.3870234724507201
2016-11-17,air_99c3eae84130c1cb,0,0,0,0,1,0,0,-0.4358343651627614,-0.2870251091940195,0.0,0.8163416328725709,-0.547228336101819,1,69.0,1,1,-0.3393096499121293,-0.3393096499121293
2016-11-18,air_99c3eae84130c1cb,1,0,0,0,0,0,0,-0.586779854143965,-0.5903598160485869,0.0,1.0569877960388836,-0.7344705640635423,1,55.0,1,1,0.902706646703096,0.902706646703096
2016-11-19,air_99c3eae84130c1cb,0,0,1,0,0,0,0,-0.760947726045354,-1.0220284373416249,0.0,-1.349473835624243,-0.5362140873981882,1,16.0,1,1,1.3889505634131623,1.3889505634131623
2016-11-21,air_99c3eae84130c1cb,0,1,0,0,0,0,0,-0.4358343651627614,-0.7070270109926512,0.0,-1.349473835624243,-0.2828863672146803,1,20.0,1,1,-1.3285519553687135,-1.3285519553687135
2016-11-22,air_99c3eae84130c1cb,0,0,0,0,0,1,0,-0.27327768472146496,-0.1703579142499552,0.0,0.44200315683608465,-0.27187211851104937,1,55.0,1,1,0.5759944419922874,0.5759944419922874
2016-11-24,air_99c3eae84130c1cb,0,0,0,0,1,0,0,-1.5737311282518358,-1.4186969001514436,0.0,-1.349473835624243,-1.307211496652343,1,37.0,1,1,-1.1551795925567347,-1.1551795925567347
2016-11-25,air_99c3eae84130c1cb,1,0,0,0,0,0,0,-1.2486177673692433,-1.1620290712745018,0.0,1.1372031837609882,-1.3732969888741275,1,46.0,1,1,0.772677374594112,0.772677374594112
2016-11-26,air_99c3eae84130c1cb,0,0,1,0,0,0,0,-0.935115597946743,-0.8936945229031541,0.0,0.38852623168801514,-1.0538837764688351,1,36.0,1,1,1.6959944748637883,1.6959944748637883
2016-11-28,air_99c3eae84130c1cb,0,1,0,0,0,0,0,-0.6100022370641504,-0.7886940474534961,0.0,-0.4671045706810966,-0.37100035684372645,1,38.0,1,1,-1.2841161817068198,-1.2841161817068198
2016-11-29,air_99c3eae84130c1cb,0,0,0,0,0,1,0,-0.6796693858247059,-0.7536938889702768,0.0,0.17461853109573727,-0.5802710822127113,1,17.0,1,1,-0.6569161632987793,-0.6569161632987793
2016-11-30,air_99c3eae84130c1cb,0,0,0,0,0,0,1,-0.87705964064628,-1.0453618763304375,0.0,-0.0392891694965406,-0.8776557972107425,1,144.0,1,1,-0.42453892070625326,-0.42453892070625326
2016-12-01,air_99c3eae84130c1cb,0,0,0,0,1,0,0,-0.7377253431251689,-0.4970260600933354,0.0,-0.520581495829166,-0.7564990614708038,1,22.0,1,1,-0.526522663536829,-0.526522663536829
2016-12-02,air_99c3eae84130c1cb,1,0,0,0,0,0,0,-0.56355747122378,-0.6136932550373997,0.0,0.92329548316871,-0.44810009776914206,1,56.0,1,1,1.0290936422824166,1.0290936422824166
2016-12-03,air_99c3eae84130c1cb,0,0,1,0,0,0,0,-0.644835811444428,-0.5670263770597739,0.0,0.44200315683608465,-0.7785275588780654,1,26.0,1,1,2.132703430770432,2.132703430770432
2016-12-05,air_99c3eae84130c1cb,0,1,0,0,0,0,0,-0.4242231737026688,-0.2870251091940195,0.0,0.6826493200023972,-0.5141855899909267,1,22.0,1,1,-1.2200121147847436,-1.2200121147847436
2016-12-06,air_99c3eae84130c1cb,0,0,0,0,0,1,0,-0.644835811444428,-0.4270257431268966,0.0,0.92329548316871,-0.6353423257308652,1,26.0,1,1,-0.7512511254170618,-0.7512511254170618
2016-12-07,air_99c3eae84130c1cb,0,0,0,0,0,0,1,-1.028005129627484,-1.1153621932968762,0.0,-0.9483968970137219,-0.8666415485071116,1,46.0,1,1,-0.2256706221866307,-0.2256706221866307
