visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Ōsaka-fu Ōsaka-shi Ōgimachi,total_area_visitors,total_genre_visitors
2016-07-12,air_9ca2767761efff4d,0,0,0,0,0,1,0,1.1719524817039997,0.9944186190904685,0.0,-1.238033518149598,1.2835015028469485,1,9.0,1,1,-0.6684422275153288,-0.6684422275153288
2016-07-13,air_9ca2767761efff4d,0,0,0,0,0,0,1,1.1395943276050071,0.8515190389395704,0.0,-1.4561741103696841,1.2835015028469485,1,30.0,1,1,-0.595300511551122,-0.595300511551122
2016-07-14,air_9ca2767761efff4d,0,0,0,0,1,0,0,1.085664070773353,1.1271110863734457,0.0,0.207147905308472,1.1758998757373635,1,4.0,1,1,-0.37701228152323035,-0.37701228152323035
2016-07-15,air_9ca2767761efff4d,1,0,0,0,0,0,0,0.869943043446736,0.6473767815811444,0.0,-1.4289065363421734,1.0360177604949032,1,8.0,1,1,0.8201622300359879,0.8201622300359879
2016-07-16,air_9ca2767761efff4d,0,0,1,0,0,0,0,1.0209477625753676,1.0046257319583898,0.0,-0.22913327913170023,0.9714567842291526,1,20.0,1,1,1.2779611569000384,1.2779611569000384
2016-07-17,air_9ca2767761efff4d,0,0,0,1,0,0,0,1.1611664303376685,0.9637972804867049,0.0,-1.2653010921771088,1.1974202011592805,1,68.0,1,1,0.3418987816068225,0.3418987816068225
2016-07-19,air_9ca2767761efff4d,0,0,0,0,0,1,0,1.1827385330703302,1.2291822150526588,0.0,1.8159347729316064,1.1113388994716125,1,4.0,1,1,-1.023918546553805,-1.023918546553805
2016-07-20,air_9ca2767761efff4d,0,0,0,0,0,0,1,1.128808276238676,1.290424892260186,0.0,2.1976808093167572,0.9929771096510694,1,3.0,1,1,-0.5373177004499633,-0.5373177004499633
2016-07-21,air_9ca2767761efff4d,0,0,0,0,1,0,0,1.0964501221396838,1.1271110863734457,0.0,0.9433724040512624,1.0037372723620277,1,1.0,1,1,-0.31410282634158104,-0.31410282634158104
2016-07-22,air_9ca2767761efff4d,1,0,0,0,0,0,0,1.128808276238676,1.3006320051281075,0.0,1.21604814432637,1.0037372723620277,1,30.0,1,1,0.884587575703942,0.884587575703942
2016-07-23,air_9ca2767761efff4d,0,0,1,0,0,0,0,1.0748780194070218,1.1373181992413666,0.0,1.2705832923813913,1.0467779232058618,1,8.0,1,1,1.2040614956926792,1.2040614956926792
2016-07-24,air_9ca2767761efff4d,0,0,0,1,0,0,0,1.0209477625753676,0.9944186190904685,0.0,-0.17459813107667865,1.0360177604949032,1,5.0,1,1,-0.6017430461179174,-0.6017430461179174
2016-07-26,air_9ca2767761efff4d,0,0,0,0,0,1,0,0.9454454030110518,0.7596550231282788,0.0,-1.483441684397195,1.0898185740496957,1,14.0,1,1,-0.5130634526690865,-0.5130634526690865
2016-07-27,air_9ca2767761efff4d,0,0,0,0,0,0,1,1.1180222248723455,1.1271110863734457,0.0,0.39802092350104734,1.0790584113387374,1,5.0,1,1,-0.3072813191532094,-0.3072813191532094
2016-07-28,air_9ca2767761efff4d,0,0,0,0,1,0,0,1.2258827385356539,1.1985608764488944,0.0,-0.22913327913170023,1.2189405265811974,1,9.0,1,1,-0.07951877358591275,-0.07951877358591275
2016-07-29,air_9ca2767761efff4d,1,0,0,0,0,0,0,1.2150966871693227,1.208767989316816,0.0,0.7524993858586868,1.1758998757373635,1,1.0,1,1,1.1339515607010822,1.1339515607010822
2016-07-30,air_9ca2767761efff4d,0,0,1,0,0,0,0,1.3013850980999695,1.4435315852790056,0.0,1.7886671989040956,1.3373023164017408,1,12.0,1,1,1.2537069091191615,1.2537069091191615
2016-08-03,air_9ca2767761efff4d,0,0,0,0,0,0,1,1.3121711494663006,1.3618746823356354,0.0,0.7524993858586868,1.2619811774250316,1,4.0,1,1,-0.4910830406176668,-0.4910830406176668
2016-08-04,air_9ca2767761efff4d,0,0,0,0,1,0,0,1.398459560396947,1.5047742624865335,0.0,1.1887805702988594,1.2942616655579071,1,6.0,1,1,-0.3618533766601823,-0.3618533766601823
2016-08-05,air_9ca2767761efff4d,1,0,0,0,0,0,0,1.398459560396947,1.494567149618612,0.0,1.0524427001613055,1.434143780800367,1,11.0,1,1,0.7102601697788896,0.7102601697788896
2016-08-06,air_9ca2767761efff4d,0,0,1,0,0,0,0,1.3661014062979548,1.55580982682614,0.0,0.45255607155606864,1.4664242689332425,1,12.0,1,1,0.46317002051120676,0.46317002051120676
2016-08-08,air_9ca2767761efff4d,0,1,0,0,0,0,0,1.4739619199612632,1.494567149618612,0.0,1.843202346959117,1.4233836180894088,1,4.0,1,1,-1.2888204090355695,-1.2888204090355695
2016-08-09,air_9ca2767761efff4d,0,0,0,0,0,1,0,1.409245611763278,1.392496020939399,0.0,1.3523860144639237,1.434143780800367,1,9.0,1,1,-0.43992173670487966,-0.43992173670487966
2016-08-10,air_9ca2767761efff4d,0,0,0,0,0,0,1,1.2905990467336386,1.3822889080714782,0.0,1.7886671989040956,1.251221014714073,1,9.0,1,1,0.584441259415591,0.584441259415591
2016-08-11,air_9ca2767761efff4d,0,0,0,0,1,0,0,1.269026944000977,1.4843600367506913,1.0,1.9250050690416496,1.0898185740496957,1,4.0,1,1,0.2676201477778872,0.2676201477778872
2016-08-17,air_9ca2767761efff4d,0,0,0,0,0,0,1,1.2366687899019844,1.2189751021847373,0.0,-0.6654144635718722,1.2404608520031146,1,5.0,1,1,-0.9659357354526463,-0.9659357354526463
2016-08-18,air_9ca2767761efff4d,0,0,0,0,1,0,0,1.3876735090306165,1.4639458110148484,0.0,0.207147905308472,1.3265421536907822,1,2.0,1,1,-0.6847380502431054,-0.6847380502431054
2016-08-19,air_9ca2767761efff4d,1,0,0,0,0,0,0,1.463175868594932,1.678295181241196,0.0,0.5888939416936224,1.4449039435113258,1,12.0,1,1,0.6727418802428458,0.6727418802428458
2016-08-20,air_9ca2767761efff4d,0,0,1,0,0,0,0,1.5278921767929174,1.6272596169015894,0.0,1.3523860144639237,1.4233836180894088,1,29.0,1,1,0.5529865318247663,0.5529865318247663
2016-08-23,air_9ca2767761efff4d,0,0,0,0,0,1,0,1.3876735090306165,1.453738698146927,0.0,0.01627488711589667,1.4449039435113258,1,7.0,1,1,-0.7506792863973644,-0.7506792863973644
2016-08-24,air_9ca2767761efff4d,0,0,0,0,0,0,1,1.2905990467336386,1.412910246675242,0.0,-0.4200062973242754,1.3265421536907822,1,11.0,1,1,-0.5570242767719257,-0.5570242767719257
2016-08-25,air_9ca2767761efff4d,0,0,0,0,1,0,0,1.3229572008326311,1.453738698146927,0.0,0.9161048300237518,1.2942616655579071,1,4.0,1,1,-0.4251418044634079,-0.4251418044634079
2016-08-26,air_9ca2767761efff4d,1,0,0,0,0,0,0,1.3337432521989623,1.392496020939399,0.0,1.2433157183538806,1.315781990979824,1,3.0,1,1,0.9762989501253826,0.9762989501253826
2016-08-27,air_9ca2767761efff4d,0,0,1,0,0,0,0,1.085664070773353,1.0760755220338394,0.0,0.1798803312809611,1.1866600384483224,1,23.0,1,1,1.0403453231717605,1.0403453231717605
2016-08-28,air_9ca2767761efff4d,0,0,0,1,0,0,0,0.999375659842706,1.0658684091659179,0.0,-0.692682037599383,1.025257597783945,1,3.0,1,1,-0.393308104251007,-0.393308104251007
2016-08-29,air_9ca2767761efff4d,0,1,0,0,0,0,0,0.7620825297834276,0.6677910073169869,0.0,-1.483441684397195,0.7239730418771074,1,24.0,1,1,-1.5836611086218537,-1.5836611086218537
2016-08-30,air_9ca2767761efff4d,0,0,0,0,0,1,0,0.7836546325160892,0.6677910073169869,0.0,1.2705832923813913,0.756253530009983,1,18.0,1,1,-0.7775863425292746,-0.7775863425292746
2016-08-31,air_9ca2767761efff4d,0,0,0,0,0,0,1,1.0964501221396838,1.0250399576942324,0.0,1.8704699209866282,1.143619387604488,1,4.0,1,1,-0.3406309098519151,-0.3406309098519151
2016-09-01,air_9ca2767761efff4d,0,0,0,0,1,0,0,1.1395943276050071,1.1169039735055244,0.0,1.3796535884914345,1.0144974350729863,1,4.0,1,1,-0.7408259982363831,-0.7408259982363831
2016-09-02,air_9ca2767761efff4d,1,0,0,0,0,0,0,1.150380378971338,1.2700106665243438,0.0,1.4887238846014774,0.9929771096510694,1,2.0,1,1,0.4836345420763216,0.4836345420763216
2016-09-03,air_9ca2767761efff4d,0,0,1,0,0,0,0,1.2474548412683153,1.249596440788501,0.0,0.01627488711589667,1.1866600384483224,1,7.0,1,1,1.0755897769783471,1.0755897769783471
2016-09-04,air_9ca2767761efff4d,0,0,0,1,0,0,0,1.279812995367308,1.3414604565997925,0.0,0.5888939416936224,1.2404608520031146,1,2.0,1,1,-0.8852145670569156,-0.8852145670569156
2016-09-05,air_9ca2767761efff4d,0,1,0,0,0,0,0,1.085664070773353,1.0250399576942324,0.0,-0.7744847596819152,1.1866600384483224,1,3.0,1,1,-1.4911917889572606,-1.4911917889572606
2016-09-07,air_9ca2767761efff4d,0,0,0,0,0,0,1,1.2258827385356539,1.3312533437318719,0.0,0.8070345339137086,1.1328592248935299,1,2.0,1,1,-0.6794324335410385,-0.6794324335410385
2016-09-08,air_9ca2767761efff4d,0,0,0,0,1,0,0,0.9778035571100444,0.7290336845245149,0.0,-1.1834983700945767,1.0360177604949032,1,5.0,1,1,-0.5297382480184393,-0.5297382480184393
2016-09-09,air_9ca2767761efff4d,1,0,0,0,0,0,0,0.869943043446736,0.8719332646754129,0.0,0.207147905308472,0.9499364588072353,1,2.0,1,1,0.8057612704160922,0.8057612704160922
2016-09-10,air_9ca2767761efff4d,0,0,1,0,0,0,0,0.869943043446736,0.9944186190904685,0.0,1.5705266066840096,0.7454933672990243,1,3.0,1,1,1.3219219810028777,1.3219219810028777
2016-09-12,air_9ca2767761efff4d,0,1,0,0,0,0,0,1.085664070773353,0.974004393354626,0.0,-1.1016956480120441,1.0467779232058618,1,2.0,1,1,-1.4695903495274172,-1.4695903495274172
2016-09-13,air_9ca2767761efff4d,0,0,0,0,0,1,0,0.8052267352487509,0.47385586282648234,0.0,-1.483441684397195,1.0144974350729863,1,10.0,1,1,-0.9443342960228029,-0.9443342960228029
2016-09-15,air_9ca2767761efff4d,0,0,0,0,1,0,0,0.8375848893477434,0.6779981201849083,0.0,-0.9653577778744905,0.9391762960962771,1,14.0,1,1,-0.21443302686704022,-0.21443302686704022
2016-09-16,air_9ca2767761efff4d,1,0,0,0,0,0,0,0.9454454030110518,0.9842115062225474,0.0,-0.3927387232967647,0.9176559706743602,1,4.0,1,1,0.7367882532892237,0.7367882532892237
2016-09-17,air_9ca2767761efff4d,0,0,1,0,0,0,0,1.1395943276050071,1.0148328448263113,0.0,-0.4200062973242754,1.1866600384483224,1,33.0,1,1,1.205577386178984,1.205577386178984
2016-09-18,air_9ca2767761efff4d,0,0,0,1,0,0,0,0.869943043446736,0.637169668713223,0.0,-1.483441684397195,0.9822169469401109,1,19.0,1,1,0.011055682970799237,0.011055682970799237
2016-09-20,air_9ca2767761efff4d,0,0,0,0,0,1,0,0.42771493742717154,0.07577846097755146,0.0,-1.483441684397195,0.6594120656113563,1,28.0,1,1,-1.9633916754412069,-1.9633916754412069
2016-09-21,air_9ca2767761efff4d,0,0,0,0,0,0,1,0.5787196565558035,0.5146843142981674,0.0,-1.4289065363421734,0.6916925537442319,1,5.0,1,1,0.22176446056716687,0.22176446056716687
2016-09-22,air_9ca2767761efff4d,0,0,0,0,1,0,0,0.611077810654796,0.5350985400340099,1.0,-1.347103814259641,0.7992941808538168,1,2.0,1,1,-0.4535647510816229,-0.4535647510816229
2016-09-23,air_9ca2767761efff4d,1,0,0,0,0,0,0,0.6002917592884651,0.5146843142981674,0.0,-1.0471604999570228,0.756253530009983,1,10.0,1,1,0.03455198550852368,0.03455198550852368
2016-09-24,air_9ca2767761efff4d,0,0,1,0,0,0,0,0.5463615024568109,0.3921989598831119,0.0,-1.1562307960670657,0.6486519029003981,1,38.0,1,1,0.9759199775038064,0.9759199775038064
2016-09-27,air_9ca2767761efff4d,0,0,0,0,0,1,0,1.0964501221396838,1.1066968606376029,0.0,-0.4200062973242754,0.9714567842291526,1,13.0,1,1,-0.6055327723336794,-0.6055327723336794
2016-09-28,air_9ca2767761efff4d,0,0,0,0,0,0,1,0.9562314543773829,0.8004834745999639,0.0,-1.347103814259641,1.0575380859168202,1,3.0,1,1,-0.48880920488820956,-0.48880920488820956
2016-09-30,air_9ca2767761efff4d,1,0,0,0,0,0,0,0.5679336051894724,0.6473767815811444,0.0,-0.28366842718672153,0.5518104385017716,1,8.0,1,1,1.0452719672522512,1.0452719672522512
2016-10-01,air_9ca2767761efff4d,0,0,1,0,0,0,0,0.7405104270507661,0.6167554429773804,0.0,-0.9653577778744905,0.7670136927209412,1,8.0,1,1,1.0797584758156855,1.0797584758156855
2016-10-03,air_9ca2767761efff4d,0,1,0,0,0,0,0,0.6973662215854425,0.6065483301094593,0.0,-1.483441684397195,0.7239730418771074,1,1.0,1,1,-1.6916683057710709,-1.6916683057710709
2016-10-04,air_9ca2767761efff4d,0,0,0,0,0,1,0,0.6865801702191119,0.739240797392436,0.0,-0.9653577778744905,0.756253530009983,1,13.0,1,1,-0.8378429893598905,-0.8378429893598905
2016-10-05,air_9ca2767761efff4d,0,0,0,0,0,0,1,0.8160127866150818,0.7494479102603574,0.0,-1.2653010921771088,0.7132128791661487,1,7.0,1,1,-1.0098965595554856,-1.0098965595554856
2016-10-06,air_9ca2767761efff4d,0,0,0,0,1,0,0,0.7081522729517735,0.7290336845245149,0.0,0.86156968196873,0.6594120656113563,1,1.0,1,1,-0.5320120837478964,-0.5320120837478964
2016-10-08,air_9ca2767761efff4d,0,0,1,0,0,0,0,0.9562314543773829,0.9637972804867049,0.0,-0.3109360012142324,0.8315746689866922,1,10.0,1,1,0.9122525770790046,0.9122525770790046
2016-10-09,air_9ca2767761efff4d,0,0,0,1,0,0,0,0.4600730915261641,0.565719878637774,0.0,-0.5563441674618292,0.3581275097045188,1,9.0,1,1,0.1865200067605802,0.1865200067605802
2016-10-11,air_9ca2767761efff4d,0,0,0,0,0,1,0,0.11491944780357735,0.024742896637944958,0.0,-0.4200062973242754,0.15368441819630774,1,7.0,1,1,-1.333160205759985,-1.333160205759985
2016-10-12,air_9ca2767761efff4d,0,0,0,0,0,0,1,0.15806365326890054,0.3411633955435054,0.0,0.45255607155606864,0.11064376735247378,1,5.0,1,1,-0.616144005737813,-0.616144005737813
2016-10-13,air_9ca2767761efff4d,0,0,0,0,1,0,0,-0.014513168592392638,-0.026292667701661544,0.0,-0.6654144635718722,0.17520474361822463,1,5.0,1,1,-0.5816574971743788,-0.5816574971743788
2016-10-14,air_9ca2767761efff4d,1,0,0,0,0,0,0,0.028631036872930563,0.0859855738454729,0.0,-0.4472738713517862,0.05684295379768136,1,5.0,1,1,0.8159935311986497,0.8159935311986497
2016-10-15,air_9ca2767761efff4d,0,0,1,0,0,0,0,0.14727760190256994,0.33095628267558397,0.0,1.3796535884914345,-0.07227899873382036,1,7.0,1,1,1.2847826640884101,1.2847826640884101
2016-10-16,air_9ca2767761efff4d,0,0,0,1,0,0,0,0.4708591428924951,0.6065483301094593,0.0,0.37075334947353644,0.3581275097045188,1,17.0,1,1,-0.6275131843850991,-0.6275131843850991
2016-10-17,air_9ca2767761efff4d,0,1,0,0,0,0,0,0.4708591428924951,0.48406297569440343,0.0,-0.4200062973242754,0.5087697876579378,1,4.0,1,1,-1.555996107246791,-1.555996107246791
2016-10-18,air_9ca2767761efff4d,0,0,0,0,0,1,0,0.5895057079221341,0.6984123459207509,0.0,0.1253451832259398,0.5625706012127302,1,1.0,1,1,-0.7480264780463309,-0.7480264780463309
2016-10-19,air_9ca2767761efff4d,0,0,0,0,0,0,1,0.6002917592884651,0.5350985400340099,0.0,-0.17459813107667865,0.5410502757908133,1,5.0,1,1,-0.6100804437925939,-0.6100804437925939
2016-10-20,air_9ca2767761efff4d,0,0,0,0,1,0,0,0.5787196565558035,0.565719878637774,0.0,0.425288497528558,0.5410502757908133,1,2.0,1,1,-0.3880024875489402,-0.3880024875489402
2016-10-21,air_9ca2767761efff4d,1,0,0,0,0,0,0,0.11491944780357735,0.024742896637944958,0.0,-0.692682037599383,0.20748523175110015,1,11.0,1,1,0.8394898337363741,0.8394898337363741
2016-10-22,air_9ca2767761efff4d,0,0,1,0,0,0,0,0.007058934140268962,-0.13857090924879562,0.0,-1.4289065363421734,0.05684295379768136,1,21.0,1,1,1.3908949981297463,1.3908949981297463
2016-10-23,air_9ca2767761efff4d,0,0,0,1,0,0,0,0.11491944780357735,-0.09774245777711058,0.0,-1.2653010921771088,0.17520474361822463,1,1.0,1,1,-0.3592005683091489,-0.3592005683091489
2016-10-25,air_9ca2767761efff4d,0,0,0,0,0,1,0,-0.10080157952303942,-0.17939936072048104,0.0,-1.2925686662046196,-0.1368399749995712,1,6.0,1,1,-0.7108871611318632,-0.7108871611318632
2016-10-26,air_9ca2767761efff4d,0,0,0,0,0,0,1,0.3845707319618483,0.42282029848687586,0.0,-0.4200062973242754,0.3366071842826019,1,3.0,1,1,-0.3163766620710382,-0.3163766620710382
2016-10-27,air_9ca2767761efff4d,0,0,0,0,1,0,0,0.09334734507091574,0.15743536392092192,0.0,1.0251751261337945,0.003042140242888943,1,5.0,1,1,-0.302733647694295,-0.302733647694295
2016-10-28,air_9ca2767761efff4d,1,0,0,0,0,0,0,-0.10080157952303942,-0.13857090924879562,0.0,-1.4561741103696841,-0.039998510600945024,1,40.0,1,1,0.7409569521265619,0.7409569521265619
2016-10-29,air_9ca2767761efff4d,0,0,1,0,0,0,0,-0.014513168592392638,-0.005878441965818652,0.0,0.6706966637761549,-0.12607981228861279,1,12.0,1,1,1.573559801729475,1.573559801729475
2016-10-31,air_9ca2767761efff4d,0,1,0,0,0,0,0,-0.262592350018002,-0.17939936072048104,0.0,-0.7744847596819152,-0.35204322921874087,1,1.0,1,1,-1.2175735561792436,-1.2175735561792436
2016-11-01,air_9ca2767761efff4d,0,0,0,0,0,1,0,-0.3380947095823178,-0.19981358645632358,0.0,-0.17459813107667865,-0.2767220902420316,1,8.0,1,1,-0.9318281995107883,-0.9318281995107883
2016-11-02,air_9ca2767761efff4d,0,0,0,0,0,0,1,-0.402811017780303,-0.27126337653177257,0.0,1.3523860144639237,-0.5349659953050352,1,10.0,1,1,0.2293439129986909,0.2293439129986909
2016-11-03,air_9ca2767761efff4d,0,0,0,0,1,0,0,-0.37045286368131036,-0.3733345052109856,1.0,0.8343021079412193,-0.37356355464065794,1,3.0,1,1,-0.23830830202634087,-0.23830830202634087
2016-11-04,air_9ca2767761efff4d,1,0,0,0,0,0,0,-0.3488807609486488,-0.30188471513553655,0.0,1.1342454222438376,-0.44888469361736727,1,5.0,1,1,-0.10869966544728021,-0.10869966544728021
2016-11-05,air_9ca2767761efff4d,0,0,1,0,0,0,0,-0.3165226068496562,-0.13857090924879562,0.0,1.2705832923813913,-0.5026855071721597,1,27.0,1,1,1.0987071068944954,1.0987071068944954
2016-11-06,air_9ca2767761efff4d,0,0,0,1,0,0,0,-0.4459552232456262,-0.5366483110977265,0.0,-0.9380902038469797,-0.47040501903928433,1,7.0,1,1,-0.6817062692704958,-0.6817062692704958
2016-11-08,air_9ca2767761efff4d,0,0,0,0,0,1,0,-0.42438312051296456,-0.6489265526448607,0.0,-1.483441684397195,-0.2552017648201147,1,8.0,1,1,-1.2778302030098596,-1.2778302030098596
2016-11-09,air_9ca2767761efff4d,0,0,0,0,0,0,1,-0.7587507128692206,-0.8020332456636801,0.0,0.1253451832259398,-0.7071285986803709,1,6.0,1,1,-0.9693464890468322,-0.9693464890468322
2016-11-10,air_9ca2767761efff4d,0,0,0,0,1,0,0,-0.7911088669682131,-0.8938972614749718,0.0,-1.1834983700945767,-0.7824497376570803,1,2.0,1,1,-0.7044446265650678,-0.7044446265650678
2016-11-11,air_9ca2767761efff4d,1,0,0,0,0,0,0,-0.3488807609486488,-0.3222989408713791,0.0,0.7524993858586868,-0.44888469361736727,1,3.0,1,1,0.2441238452401627,0.2441238452401627
2016-11-12,air_9ca2767761efff4d,0,0,1,0,0,0,0,-0.2733784013843328,-0.21002069932424464,0.0,1.1069778482163268,-0.37356355464065794,1,16.0,1,1,1.6360902842895482,1.6360902842895482
2016-11-13,air_9ca2767761efff4d,0,0,0,1,0,0,0,-0.15473183635469362,-0.005878441965818652,0.0,0.5888939416936224,-0.3090025783749071,1,2.0,1,1,-0.5456550981246397,-0.5456550981246397
2016-11-14,air_9ca2767761efff4d,0,1,0,0,0,0,0,-0.17630393908735523,-0.28147048939969405,0.0,-1.4016389623146626,0.04608279108672291,1,2.0,1,1,-1.5696391216235341,-1.5696391216235341
2016-11-15,air_9ca2767761efff4d,0,0,0,0,0,1,0,-0.11158763088937042,-0.04670689343750407,0.0,-1.0471604999570228,-0.16912046313244675,1,3.0,1,1,-1.0686373158997968,-1.0686373158997968
2016-11-16,air_9ca2767761efff4d,0,0,0,0,0,0,1,-0.5646017882752655,-0.5876838754373328,0.0,0.779766959886198,-0.49192534446120123,1,6.0,1,1,-0.48691434178032855,-0.48691434178032855
2016-11-17,air_9ca2767761efff4d,0,0,0,0,1,0,0,-0.5538157369089346,-0.3222989408713791,0.0,0.8070345339137086,-0.7071285986803709,1,4.0,1,1,-0.4372689283538463,-0.4372689283538463
2016-11-18,air_9ca2767761efff4d,1,0,0,0,0,0,0,-0.392024966413972,-0.21002069932424464,0.0,0.9979075521062838,-0.6533277851255784,1,24.0,1,1,0.8550277112209984,0.8550277112209984
2016-11-19,air_9ca2767761efff4d,0,0,1,0,0,0,0,-0.12237368225570103,-0.26105626366385115,0.0,-1.4561741103696841,-0.039998510600945024,1,13.0,1,1,1.3609561610252263,1.3609561610252263
2016-11-22,air_9ca2767761efff4d,0,0,0,0,0,1,0,0.007058934140268962,-0.04670689343750407,0.0,0.47982364558357954,0.0676031165086398,1,12.0,1,1,0.5150892696671463,0.5150892696671463
2016-11-23,air_9ca2767761efff4d,0,0,0,0,0,0,1,-0.6724623019385739,-0.6183052140410968,1.0,-1.483441684397195,-0.5887668088598276,1,9.0,1,1,-0.35768467782284413,-0.35768467782284413
2016-11-24,air_9ca2767761efff4d,0,0,0,0,1,0,0,-0.8342530724335365,-0.6897550041165459,0.0,-0.58361174148934,-0.8254903885009142,1,4.0,1,1,-1.286167600684536,-1.286167600684536
2016-11-25,air_9ca2767761efff4d,1,0,0,0,0,0,0,-0.7479646615028898,-0.6999621169844671,0.0,0.6161615157211333,-0.8039700630789973,1,10.0,1,1,0.7197344853182946,0.7197344853182946
2016-11-26,air_9ca2767761efff4d,0,0,1,0,0,0,0,-0.6185320451069197,-0.4754056338901986,0.0,0.5616263676661117,-0.7716895749461218,1,8.0,1,1,1.6804300810139636,1.6804300810139636
2016-11-27,air_9ca2767761efff4d,0,0,0,1,0,0,0,-0.5861738910079272,-0.8734830357391293,0.0,-1.483441684397195,-0.3090025783749071,1,27.0,1,1,-0.6623786655701095,-0.6623786655701095
2016-11-29,air_9ca2767761efff4d,0,0,0,0,0,1,0,-0.7587507128692206,-0.7305834555882311,0.0,-0.06552783496663554,-0.6318074597036616,1,4.0,1,1,-0.7677330543682933,-0.7677330543682933
2016-12-01,air_9ca2767761efff4d,0,0,0,0,1,0,0,-0.4135970691466338,-0.5570625368335691,0.0,-1.3198362402321304,-0.3843237173516164,1,1.0,1,1,-0.6320608558440135,-0.6320608558440135
2016-12-02,air_9ca2767761efff4d,1,0,0,0,0,0,0,-0.6185320451069197,-0.6591336655127821,0.0,1.0251751261337945,-0.6102871342817445,1,6.0,1,1,0.98653121090794,0.98653121090794
2016-12-03,air_9ca2767761efff4d,0,0,1,0,0,0,0,-0.6724623019385739,-0.5162340853618836,0.0,1.0524427001613055,-0.8685310393447482,1,30.0,1,1,2.1348182542838283,2.1348182542838283
2016-12-05,air_9ca2767761efff4d,0,1,0,0,0,0,0,-0.2518062986516712,-0.3733345052109856,0.0,0.5343587936386011,-0.19064078855436364,1,2.0,1,1,-1.3536247273250996,-1.3536247273250996
2016-12-06,air_9ca2767761efff4d,0,0,0,0,0,1,0,-0.6293180964732505,-0.6897550041165459,0.0,-0.06552783496663554,-0.8039700630789973,1,2.0,1,1,-0.8658869633565294,-0.8658869633565294
2016-12-07,air_9ca2767761efff4d,0,0,0,0,0,0,1,-0.8881833292651907,-0.863275922871208,0.0,1.0797102741888163,-0.9868928291652914,1,2.0,1,1,-0.31902947042207164,-0.31902947042207164
2016-12-08,air_9ca2767761efff4d,0,0,0,0,1,0,0,-0.7479646615028898,-0.8020332456636801,0.0,0.8888372559962406,-0.7178887613913293,1,4.0,1,1,-0.1503866538206623,-0.1503866538206623
2016-12-09,air_9ca2767761efff4d,1,0,0,0,0,0,0,-0.661676250572243,-0.5264411982298051,0.0,-0.17459813107667865,-0.7609294122351633,1,5.0,1,1,1.6194154889401953,1.6194154889401953
2016-12-10,air_9ca2767761efff4d,0,0,1,0,0,0,0,-0.9528996374631757,-0.9551399386824996,0.0,0.07081003517091823,-0.9438521783214576,1,12.0,1,1,2.3587910736353632,2.3587910736353632
2016-12-11,air_9ca2767761efff4d,0,0,0,1,0,0,0,-1.125476459324469,-1.0878324059654765,0.0,0.207147905308472,-1.0729741308529592,1,24.0,1,1,0.045921164155809706,0.045921164155809706
