visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Japanese food,Tōkyō-to Shinjuku-ku Kabukichō,total_area_visitors,total_genre_visitors
2016-07-26,air_7db266904cb0d72a,0,0,0,0,0,1,0,0.8819835209601105,0.7905097671785664,0.0,-1.3483215123387418,0.9759367664286273,1,15.0,1,1,-0.18747182669420215,-0.18747182669420215
2016-07-27,air_7db266904cb0d72a,0,0,0,0,0,0,1,0.9626904685801689,0.7789887589124209,0.0,-1.294889092074013,1.0862820519163934,1,15.0,1,1,0.05245029779953344,0.05245029779953344
2016-07-28,air_7db266904cb0d72a,0,0,0,0,1,0,0,1.193281747494622,1.2167870730259593,0.0,0.014205204411842665,1.185592808855383,1,13.0,1,1,0.31799946321525185,0.31799946321525185
2016-07-29,air_7db266904cb0d72a,1,0,0,0,0,0,0,1.2739886951146806,1.3665601804858538,0.0,1.6973264427507997,1.1414546946602764,1,9.0,1,1,1.732788860321958,1.732788860321958
2016-07-31,air_7db266904cb0d72a,0,0,0,1,0,0,0,1.3085773869518487,1.182224048227522,0.0,0.4683807766620375,1.3069726228919254,1,7.0,1,1,-0.2378422174718925,-0.2378422174718925
2016-08-01,air_7db266904cb0d72a,0,1,0,0,0,0,0,1.2970478230061258,1.2628711060905422,0.0,-0.8674297299561826,1.329041679989479,1,6.0,1,1,-1.114021909683822,-1.114021909683822
2016-08-02,air_7db266904cb0d72a,0,0,0,0,0,1,0,1.124104363820286,1.0209299325014813,0.0,-0.9208621502209113,1.09731658046517,1,11.0,1,1,-0.6942686532030691,-0.6942686532030691
2016-08-03,air_7db266904cb0d72a,0,0,0,0,0,0,1,1.22787043933179,1.320476147421271,0.0,-0.27967310704416587,1.1966273374041594,1,11.0,1,1,-0.16184478577221934,-0.16184478577221934
2016-08-04,air_7db266904cb0d72a,0,0,0,0,1,0,0,1.3777547706261848,1.4356862300827284,0.0,0.8958401387798678,1.3069726228919254,1,9.0,1,1,-0.011175458972285942,-0.011175458972285942
2016-08-05,air_7db266904cb0d72a,1,0,0,0,0,0,0,1.4469321543005205,1.481770263147311,0.0,1.5103129718242492,1.329041679989479,1,10.0,1,1,1.2388055542740823,1.2388055542740823
2016-08-07,air_7db266904cb0d72a,0,0,0,1,0,0,0,1.435402590354798,1.504812279679603,0.0,1.6171778123537064,1.3180071514407021,1,2.0,1,1,-0.4724621955679765,-0.4724621955679765
2016-08-08,air_7db266904cb0d72a,0,1,0,0,0,0,0,1.423873026409075,1.4587282466150202,0.0,-0.14609205638234388,1.4062833798309151,1,9.0,1,1,-1.0919296330269401,-1.0919296330269401
2016-08-09,air_7db266904cb0d72a,0,0,0,0,0,1,0,1.8158782005636454,1.9771736185915787,0.0,0.7889752982504101,1.4504214940260214,1,9.0,1,1,-0.10219563879863867,-0.10219563879863867
2016-08-10,air_7db266904cb0d72a,0,0,0,0,0,0,1,1.4930504100834112,1.5508963127441857,0.0,-0.06594342598525048,1.4835250796723514,1,22.0,1,1,1.0921128372723876,1.0921128372723876
2016-08-11,air_7db266904cb0d72a,0,0,0,0,1,0,0,1.2855182590604033,1.3319971556874168,1.0,-0.06594342598525048,1.3952488512821384,1,5.0,1,1,0.7227299715693252,0.7227299715693252
2016-08-12,air_7db266904cb0d72a,1,0,0,0,0,0,0,1.2163408753860674,1.308955139155125,0.0,0.09435383480893582,1.2849035657943724,1,14.0,1,1,0.2079799254639808,0.2079799254639808
2016-08-14,air_7db266904cb0d72a,0,0,0,1,0,0,0,1.1356339277660088,1.1361400151629388,1.0,-0.359821737441259,1.2076618659529361,1,8.0,1,1,-0.8277060042106347,-0.8277060042106347
2016-08-15,air_7db266904cb0d72a,0,1,0,0,0,0,0,1.204811311440345,1.182224048227522,1.0,-1.1880242515445554,1.3069726228919254,1,10.0,1,1,-1.4533592791335253,-1.4533592791335253
2016-08-16,air_7db266904cb0d72a,0,0,0,0,0,1,0,1.2394000032775125,1.4472072383488743,0.0,-0.8139973096914537,1.2297309230504894,1,2.0,1,1,-1.3132942451288951,-1.3132942451288951
2016-08-17,air_7db266904cb0d72a,0,0,0,0,0,0,1,1.4469321543005205,1.5854593375426227,0.0,1.2965832907653339,1.1524892232090531,1,24.0,1,1,-0.7154772387936755,-0.7154772387936755
2016-08-18,air_7db266904cb0d72a,0,0,0,0,1,0,0,1.2394000032775125,1.274392114356688,0.0,-1.081159411015098,1.3952488512821384,1,23.0,1,1,-0.3876278532055506,-0.3876278532055506
2016-08-19,air_7db266904cb0d72a,1,0,0,0,0,0,0,1.3201069508975714,1.3550391722197077,0.0,0.4683807766620375,1.3731797941845854,1,20.0,1,1,1.1950628464934565,1.1950628464934565
2016-08-21,air_7db266904cb0d72a,0,0,0,1,0,0,0,1.354695642734739,1.4932912714134572,0.0,0.7355428779856815,1.2076618659529361,1,8.0,1,1,-0.7008963362001336,-0.7008963362001336
2016-08-22,air_7db266904cb0d72a,0,1,0,0,0,0,0,1.1010452359288407,0.8941988415738783,0.0,-1.3750377224711061,1.1745582803066064,1,16.0,1,1,-2.1125928145748762,-2.1125928145748762
2016-08-23,air_7db266904cb0d72a,0,0,0,0,0,1,0,1.22787043933179,1.1361400151629388,0.0,-0.9208621502209113,1.2849035657943724,1,6.0,1,1,-0.46450897597149904,-0.46450897597149904
2016-08-24,air_7db266904cb0d72a,0,0,0,0,0,0,1,1.193281747494622,1.2283080812921048,0.0,-0.8674297299561826,1.2076618659529361,1,11.0,1,1,-0.23872590853816775,-0.23872590853816775
2016-08-25,air_7db266904cb0d72a,0,0,0,0,1,0,0,1.3662252066804619,1.4011232052842915,0.0,1.8041912832802574,1.2076618659529361,1,6.0,1,1,-0.08496366300627092,-0.08496366300627092
2016-08-26,air_7db266904cb0d72a,1,0,0,0,0,0,0,1.40081389851763,1.4126442135504365,0.0,1.3500157110300623,1.2628345086968191,1,5.0,1,1,1.5489811185367017,1.5489811185367017
2016-08-29,air_7db266904cb0d72a,0,1,0,0,0,0,0,1.0895156719831183,1.1015769903645019,0.0,-0.6804162590296318,1.0531784662700638,1,5.0,1,1,-1.4356854578080198,-1.4356854578080198
2016-08-30,air_7db266904cb0d72a,0,0,0,0,0,1,0,1.031867852254505,0.871156825041587,0.0,-1.2147404616769197,1.09731658046517,1,9.0,1,1,-0.4958800088242711,-0.4958800088242711
2016-08-31,air_7db266904cb0d72a,0,0,0,0,0,0,1,1.22787043933179,1.2167870730259593,0.0,1.6438940224860712,1.09731658046517,1,16.0,1,1,0.013567890883421595,0.013567890883421595
2016-09-01,air_7db266904cb0d72a,0,0,0,0,1,0,0,1.2509295672232355,1.3780811887519997,0.0,1.323299500897698,1.042143937721287,1,4.0,1,1,-0.45302099210992053,-0.45302099210992053
2016-09-02,air_7db266904cb0d72a,1,0,0,0,0,0,0,1.2163408753860674,1.0670139655660646,0.0,-0.06594342598525048,1.1524892232090531,1,10.0,1,1,0.9745819254577769,0.9745819254577769
2016-09-04,air_7db266904cb0d72a,0,0,0,1,0,0,0,1.2163408753860674,1.308955139155125,0.0,-0.17280826651470818,1.2628345086968191,1,6.0,1,1,-0.6213641402353594,-0.6213641402353594
2016-09-05,air_7db266904cb0d72a,0,1,0,0,0,0,0,1.4123434624633524,1.4356862300827284,0.0,1.189718450235876,1.351110737087032,1,25.0,1,1,-1.327875147722437,-1.327875147722437
2016-09-06,air_7db266904cb0d72a,0,0,0,0,0,1,0,1.4584617182462432,1.3665601804858538,0.0,1.189718450235876,1.4724905511235746,1,7.0,1,1,-0.4958800088242711,-0.4958800088242711
2016-09-07,air_7db266904cb0d72a,0,0,0,0,0,0,1,1.2624591311689581,1.1246190068967934,0.0,-0.760564889426725,1.4173179083796916,1,13.0,1,1,-0.38144201574162373,-0.38144201574162373
2016-09-08,air_7db266904cb0d72a,0,0,0,0,1,0,0,1.1817521835488993,1.1361400151629388,0.0,-1.027726990750369,1.3400762085382554,1,5.0,1,1,-0.20691303015225807,-0.20691303015225807
2016-09-09,air_7db266904cb0d72a,1,0,0,0,0,0,0,1.2509295672232355,1.3780811887519997,0.0,0.04092141454420697,1.1083511090139468,1,15.0,1,1,1.3501506286247662,1.3501506286247662
2016-09-11,air_7db266904cb0d72a,0,0,0,1,0,0,0,0.8128061372857743,0.5255265770572145,0.0,-1.3216053022063772,0.9097295951359679,1,8.0,1,1,-0.10175379326550103,-0.10175379326550103
2016-09-12,air_7db266904cb0d72a,0,1,0,0,0,0,0,0.9857495964716142,0.8250727919770037,0.0,-1.294889092074013,1.09731658046517,1,11.0,1,1,-1.3026899523335917,-1.3026899523335917
2016-09-13,air_7db266904cb0d72a,0,0,0,0,0,1,0,0.7436287536114387,0.38727447786346525,0.0,-1.3750377224711061,0.9759367664286273,1,9.0,1,1,-0.6902920434048303,-0.6902920434048303
2016-09-14,air_7db266904cb0d72a,0,0,0,0,0,0,1,0.801276573340052,0.6983417010494007,0.0,-1.294889092074013,0.8876605380384147,1,13.0,1,1,-0.22326131487835055,-0.22326131487835055
2016-09-15,air_7db266904cb0d72a,0,0,0,0,1,0,0,0.9165722127972785,0.675299684517109,0.0,-1.3483215123387418,1.0642129948188401,1,8.0,1,1,0.16070245341825393,0.16070245341825393
2016-09-16,air_7db266904cb0d72a,1,0,0,0,0,0,0,0.7782174454486064,0.444879519194194,0.0,-1.3750377224711061,1.0311094091725104,1,8.0,1,1,1.2697347415937168,1.2697347415937168
2016-09-18,air_7db266904cb0d72a,0,0,0,1,0,0,0,0.9742200325258918,0.7329047258478376,0.0,-1.3750377224711061,1.0642129948188401,1,13.0,1,1,0.4236005456351465,0.4236005456351465
2016-09-19,air_7db266904cb0d72a,0,1,0,0,0,0,0,0.593744422317044,0.2720643952020078,1.0,-1.3750377224711061,0.733177138355542,1,5.0,1,1,-1.3062247165986929,-1.3062247165986929
2016-09-20,air_7db266904cb0d72a,0,0,0,0,0,1,0,0.34009401551114576,-0.05052383625007278,0.0,-1.3750377224711061,0.5566246815751166,1,8.0,1,1,-1.8784146820119296,-1.8784146820119296
2016-09-21,air_7db266904cb0d72a,0,0,0,0,0,0,1,0.4553896549683723,0.30662742000044513,0.0,-1.3483215123387418,0.5566246815751166,1,13.0,1,1,0.6692666620596713,0.6692666620596713
2016-09-22,air_7db266904cb0d72a,0,0,0,0,1,0,0,0.3746827073483134,0.041644229879092866,1.0,-1.3750377224711061,0.6117973243189996,1,8.0,1,1,-0.11810207799159352,-0.11810207799159352
2016-09-23,air_7db266904cb0d72a,1,0,0,0,0,0,0,0.5360966025884308,0.17989632907284214,0.0,-1.3750377224711061,0.7552461954530951,1,11.0,1,1,0.45099496868967986,0.45099496868967986
2016-09-25,air_7db266904cb0d72a,0,0,0,1,0,0,0,0.8589243930686652,0.9057198498400238,0.0,-0.4666865779707166,0.8545569523920848,1,2.0,1,1,-0.21663363188128604,-0.21663363188128604
2016-09-26,air_7db266904cb0d72a,0,1,0,0,0,0,0,1.0664565440916727,1.1015769903645019,0.0,-0.5468352083678097,1.0311094091725104,1,16.0,1,1,-1.032722331586497,-1.032722331586497
2016-09-27,air_7db266904cb0d72a,0,0,0,0,0,1,0,1.0895156719831183,1.0670139655660646,0.0,-0.760564889426725,1.1304201661115,1,8.0,1,1,-0.295282136779785,-0.295282136779785
2016-09-28,air_7db266904cb0d72a,0,0,0,0,0,0,1,1.193281747494622,1.1591820316952306,0.0,-0.8139973096914537,1.2628345086968191,1,12.0,1,1,-0.15919371257339354,-0.15919371257339354
2016-09-29,air_7db266904cb0d72a,0,0,0,0,1,0,0,0.9742200325258918,0.8481148085092951,0.0,-1.1880242515445554,1.0090403520749571,1,11.0,1,1,-0.015593914303662288,-0.015593914303662288
2016-09-30,air_7db266904cb0d72a,1,0,0,0,0,0,0,0.6052739862627665,0.4794425439926313,0.0,-0.7338486792943606,0.6890390241604357,1,18.0,1,1,1.6293970055677514,1.6293970055677514
2016-10-02,air_7db266904cb0d72a,0,0,0,1,0,0,0,0.801276573340052,0.8135517837108582,0.0,1.0561373995740542,0.6669699670628826,1,19.0,1,1,-0.2829104618519312,-0.2829104618519312
2016-10-04,air_7db266904cb0d72a,0,0,0,0,0,1,0,1.0088087243630595,1.320476147421271,0.0,0.28136730573548663,0.7883497810994251,1,20.0,1,1,-0.566133448593155,-0.566133448593155
2016-10-05,air_7db266904cb0d72a,0,0,0,0,0,0,1,0.9050426488515557,0.675299684517109,0.0,-1.1880242515445554,0.986971294977404,1,24.0,1,1,-0.766731320637641,-0.766731320637641
2016-10-06,air_7db266904cb0d72a,0,0,0,0,1,0,0,1.1356339277660088,1.2398290895582507,0.0,0.8424077185151392,0.9759367664286273,1,16.0,1,1,-0.20956410335108389,-0.20956410335108389
2016-10-07,air_7db266904cb0d72a,1,0,0,0,0,0,0,0.6052739862627665,0.5024845605249227,0.0,0.17450246520602897,0.7111080812579889,1,8.0,1,1,1.177389025167951,1.177389025167951
2016-10-09,air_7db266904cb0d72a,0,0,0,1,0,0,0,0.7090400617742707,0.5946526266540888,0.0,-1.3750377224711061,0.6669699670628826,1,11.0,1,1,0.6281750274778714,0.6281750274778714
2016-10-10,air_7db266904cb0d72a,0,1,0,0,0,0,0,0.25938706789108684,-0.10812887758080152,1.0,-1.3750377224711061,0.534555624477563,1,9.0,1,1,-0.6823388238083529,-0.6823388238083529
2016-10-11,air_7db266904cb0d72a,0,0,0,0,0,1,0,0.16715055632530595,-0.05052383625007278,0.0,-1.3216053022063772,0.40214128189224385,1,13.0,1,1,-1.1436255604040435,-1.1436255604040435
2016-10-12,air_7db266904cb0d72a,0,0,0,0,0,0,1,0.20173924816247357,0.30662742000044513,0.0,0.8156915083827744,0.1262780681728287,1,10.0,1,1,-0.3076538117076388,-0.3076538117076388
2016-10-13,air_7db266904cb0d72a,0,0,0,0,1,0,0,0.040325352922356575,-0.2694229933068422,0.0,-1.3750377224711061,0.3028305249532545,1,5.0,1,1,-0.267445868192114,-0.267445868192114
2016-10-14,air_7db266904cb0d72a,1,0,0,0,0,0,0,-0.06344072258914736,-0.11964988584694743,0.0,-0.3063893171765302,0.004898254136286058,1,10.0,1,1,1.3620804580194823,1.3620804580194823
2016-10-16,air_7db266904cb0d72a,0,0,0,1,0,0,0,0.1440914284338603,0.2720643952020078,0.0,0.014205204411842665,0.015932782685062624,1,2.0,1,1,-0.3209091777017678,-0.3209091777017678
2016-10-17,air_7db266904cb0d72a,0,1,0,0,0,0,0,0.15562099237958313,-0.11964988584694743,0.0,-1.3750377224711061,0.3469686391483608,1,3.0,1,1,-1.4034307338889724,-1.4034307338889724
2016-10-18,air_7db266904cb0d72a,0,0,0,0,0,1,0,0.5476261665341532,0.6637786762509634,0.0,0.2012186753383935,0.45731392463612686,1,8.0,1,1,-0.4614160572395356,-0.4614160572395356
2016-10-19,air_7db266904cb0d72a,0,0,0,0,0,0,1,0.5360966025884308,0.38727447786346525,0.0,-0.8674297299561826,0.6449009099653291,1,12.0,1,1,-0.30058428317743663,-0.30058428317743663
2016-10-20,air_7db266904cb0d72a,0,0,0,0,1,0,0,0.6629218059913797,0.8250727919770037,0.0,1.2965832907653339,0.4904175102824568,1,4.0,1,1,-0.04166280075878273,-0.04166280075878273
2016-10-21,air_7db266904cb0d72a,1,0,0,0,0,0,0,0.23632793999964163,0.09924927120982159,0.0,-0.06594342598525048,0.3138650535020311,1,22.0,1,1,1.3894748810740156,1.3894748810740156
2016-10-23,air_7db266904cb0d72a,0,0,0,1,0,0,0,0.22479837605391922,0.20293834560513357,0.0,-0.09265963611761502,0.23662335366059475,1,10.0,1,1,-0.0080825402403225,-0.0080825402403225
2016-10-24,air_7db266904cb0d72a,0,1,0,0,0,0,0,-0.14414767020920585,-0.16573391891153025,0.0,1.2431508705006051,-0.07234344570515011,1,17.0,1,1,-1.208135008242138,-1.208135008242138
2016-10-25,air_7db266904cb0d72a,0,0,0,0,0,1,0,-0.2479137457207098,-0.38463307596829965,0.0,-0.7338486792943606,-0.2819994881319057,1,25.0,1,1,-0.4181151949920474,-0.4181151949920474
2016-10-26,air_7db266904cb0d72a,0,0,0,0,0,0,1,0.34009401551114576,0.5946526266540888,0.0,1.189718450235876,0.004898254136286058,1,7.0,1,1,0.04184600500423021,0.04184600500423021
2016-10-27,air_7db266904cb0d72a,0,0,0,0,1,0,0,0.32856445156542297,0.318148428266591,0.0,0.6553942475885881,0.07110542542894566,1,8.0,1,1,0.05775244419718505,0.05775244419718505
2016-10-28,air_7db266904cb0d72a,1,0,0,0,0,0,0,-0.45544589674371766,-0.6611372743557974,0.0,-1.3750377224711061,-0.2709649595831291,1,13.0,1,1,1.2745950424582306,1.2745950424582306
2016-10-30,air_7db266904cb0d72a,0,0,0,1,0,0,0,-0.4900345885808855,-0.8109103818156922,0.0,-1.3750377224711061,-0.3261376023270121,1,5.0,1,1,0.08956532258309474,0.08956532258309474
2016-10-31,air_7db266904cb0d72a,0,1,0,0,0,0,0,-0.21332505388354175,-0.16573391891153025,0.0,-0.3331055273088946,-0.3040685452294588,1,2.0,1,1,-1.0088626727970649,-1.0088626727970649
2016-11-01,air_7db266904cb0d72a,0,0,0,0,0,1,0,-0.3170911293950457,-0.4768011420974657,0.0,-0.493402788103081,-0.09441250280270344,1,2.0,1,1,-0.6757111408112884,-0.6757111408112884
2016-11-02,air_7db266904cb0d72a,0,0,0,0,0,0,1,-0.6053302280381121,-0.960683489275587,0.0,-1.3750377224711061,-0.4364828878147782,1,20.0,1,1,0.678103572722424,0.678103572722424
2016-11-03,air_7db266904cb0d72a,0,0,0,0,1,0,0,-0.37473894912365896,-0.13117089411309332,1.0,1.1630022401035118,-0.4585519449123313,1,5.0,1,1,0.13286618483058293,0.13286618483058293
2016-11-04,air_7db266904cb0d72a,1,0,0,0,0,0,0,-0.2479137457207098,-0.20029694370996756,0.0,1.0828536097064183,-0.44751741636355474,1,17.0,1,1,0.28397735716365397,0.28397735716365397
2016-11-06,air_7db266904cb0d72a,0,0,0,1,0,0,0,-0.15567723415492848,0.030123221612947365,0.0,1.1630022401035118,-0.29303401668068224,1,5.0,1,1,-0.3840930889404495,-0.3840930889404495
2016-11-07,air_7db266904cb0d72a,0,1,0,0,0,0,0,-0.5938006640923894,-0.7072213074203805,0.0,0.8691239286475034,-0.48062100200988467,1,17.0,1,1,-1.2907601229388757,-1.2907601229388757
2016-11-08,air_7db266904cb0d72a,0,0,0,0,0,1,0,-0.7206258674953386,-0.7993893735495465,0.0,-0.894145940088547,-0.7123461015341933,1,15.0,1,1,-1.0791161125659487,-1.0791161125659487
2016-11-09,air_7db266904cb0d72a,0,0,0,0,0,0,1,-0.6629780477667253,-0.684179290888089,0.0,0.2279348854707578,-0.5137245876562143,1,13.0,1,1,-0.7194538485919142,-0.7194538485919142
2016-11-10,air_7db266904cb0d72a,0,0,0,0,1,0,0,-0.7552145593325067,-0.8685154231464209,0.0,-1.241456671809284,-0.5468281733025443,1,19.0,1,1,-0.4106038209287076,-0.4106038209287076
2016-11-11,air_7db266904cb0d72a,1,0,0,0,0,0,0,-0.8243919430068426,-0.9722044975417327,0.0,-1.3750377224711061,-0.7564842157292997,1,18.0,1,1,0.6953355485147917,0.6953355485147917
2016-11-12,air_7db266904cb0d72a,0,0,1,0,0,0,0,-0.2940320015036005,-0.20029694370996756,0.0,0.30808351586785093,-0.2819994881319057,1,2.0,1,1,2.3182341917293234,2.3182341917293234
2016-11-13,air_7db266904cb0d72a,0,0,0,1,0,0,0,-0.2940320015036005,-0.22333896024225897,0.0,0.6553942475885881,-0.38131024507089517,1,2.0,1,1,-0.22547054254403873,-0.22547054254403873
2016-11-14,air_7db266904cb0d72a,0,1,0,0,0,0,0,-0.28250243755787785,-0.4422381172990284,0.0,-1.3750377224711061,-0.11648155990025658,1,9.0,1,1,-1.4193371730819273,-1.4193371730819273
2016-11-15,air_7db266904cb0d72a,0,0,0,0,0,1,0,-0.0980294144263152,-0.14269190237923884,0.0,-0.9475783603532757,0.015932782685062624,1,39.0,1,1,-0.8352173782739745,-0.8352173782739745
2016-11-16,air_7db266904cb0d72a,0,0,0,0,0,0,1,-0.4208572049065496,-0.6611372743557974,0.0,-1.2147404616769197,-0.2047577882904695,1,12.0,1,1,-0.15698448490770536,-0.15698448490770536
2016-11-17,air_7db266904cb0d72a,0,0,0,0,1,0,0,-0.409327640960827,-0.2579019850406963,0.0,0.7889752982504101,-0.524759116204991,1,3.0,1,1,-0.09910272006667523,-0.09910272006667523
2016-11-18,air_7db266904cb0d72a,1,0,0,0,0,0,0,-0.5592119722552213,-0.5574481999604859,0.0,1.0294211894416898,-0.7123461015341933,1,23.0,1,1,1.4075905479326587,1.4075905479326587
2016-11-20,air_7db266904cb0d72a,0,0,0,1,0,0,0,-0.2940320015036005,-0.01596081145163587,0.0,0.4683807766620375,-0.4033793021684483,1,2.0,1,1,0.06703120039307538,0.06703120039307538
2016-11-21,air_7db266904cb0d72a,0,1,0,0,0,0,0,-0.409327640960827,-0.6726582826219434,0.0,-1.3750377224711061,-0.25993043103435254,1,16.0,1,1,-1.2991551880684908,-1.2991551880684908
2016-11-22,air_7db266904cb0d72a,0,0,0,0,0,1,0,-0.2479137457207098,-0.14269190237923884,0.0,0.41494835639730865,-0.24889590248557578,1,26.0,1,1,1.0112551047082006,1.0112551047082006
2016-11-23,air_7db266904cb0d72a,0,0,0,0,0,0,1,-0.5476824083094988,-0.6726582826219434,1.0,-1.3483215123387418,-0.44751741636355474,1,9.0,1,1,-0.006315158107771962,-0.006315158107771962
2016-11-24,air_7db266904cb0d72a,0,0,0,0,1,0,0,-1.539224907641647,-1.3754397868568338,0.0,-1.3750377224711061,-1.2861415860705767,1,10.0,1,1,-1.0888367142949766,-1.0888367142949766
2016-11-25,air_7db266904cb0d72a,1,0,0,0,0,0,0,-1.2163971171614127,-1.1219776050016272,0.0,1.1095698198387831,-1.3523487573632365,1,14.0,1,1,1.2498516926025232,1.2498516926025232
2016-11-27,air_7db266904cb0d72a,0,0,0,1,0,0,0,-0.6399189198752802,-0.7763473570172549,0.0,-1.241456671809284,-0.4364828878147782,1,5.0,1,1,-0.3615589667504302,-0.3615589667504302
2016-11-28,air_7db266904cb0d72a,0,1,0,0,0,0,0,-0.5822711001466668,-0.7533053404849634,0.0,-0.493402788103081,-0.34820665942456525,1,6.0,1,1,-1.2452500330256993,-1.2452500330256993
2016-11-29,air_7db266904cb0d72a,0,0,0,0,0,1,0,-0.6514484838210027,-0.7187423156865261,0.0,0.14778625507366466,-0.5578627018513208,1,20.0,1,1,-0.48439202496269257,-0.48439202496269257
2016-11-30,air_7db266904cb0d72a,0,0,0,0,0,0,1,-0.8474510708982878,-1.0067675223401698,0.0,-0.06594342598525048,-0.8557949726682892,1,29.0,1,1,-0.20249457482088173,-0.20249457482088173
2016-12-01,air_7db266904cb0d72a,0,0,0,0,1,0,0,-0.709096303549616,-0.46528013383131983,0.0,-0.5468352083678097,-0.7344151586317464,1,17.0,1,1,-0.3262113240994194,-0.3262113240994194
2016-12-02,air_7db266904cb0d72a,1,0,0,0,0,0,0,-0.5361528443637762,-0.5804902164927773,0.0,0.8958401387798678,-0.4254483592660016,1,25.0,1,1,1.560910947931418,1.560910947931418
2016-12-04,air_7db266904cb0d72a,0,0,0,1,0,0,0,-0.5246232804180535,-0.5228851751620486,0.0,0.5485294070591307,-0.579931758948874,1,5.0,1,1,-0.12517160652179568,-0.12517160652179568
