visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Hiroshima-ken Hiroshima-shi Kokutaijimachi,total_area_visitors,total_genre_visitors
2016-07-12,air_421670f21da5ba31,0,0,0,0,0,1,0,1.0129543250110151,0.9310426453166559,0.0,-0.7709563222561145,1.1106032785605886,1,16.0,1,1,-0.5599111306897328,-0.5599111306897328
2016-07-13,air_421670f21da5ba31,0,0,0,0,0,0,1,0.8526803583111111,0.6115644362380311,0.0,-1.513735391384789,1.0452237277584744,1,23.0,1,1,-0.488624153759309,-0.488624153759309
2016-07-14,air_421670f21da5ba31,0,0,0,0,1,0,0,1.041237966193351,1.0344032423715048,0.0,0.1919054340217966,1.0732435352450949,1,6.0,1,1,-0.2758713106923447,-0.2758713106923447
2016-07-15,air_421670f21da5ba31,1,0,0,0,0,0,0,0.796113075946439,0.6303572720661854,0.0,-0.7984666581497692,0.9238045619831196,1,30.0,1,1,0.8909450630030376,0.8909450630030376
2016-07-16,air_421670f21da5ba31,0,0,1,0,0,0,0,0.7866851955523272,0.6303572720661854,0.0,-0.4958529633195685,0.7463457812345241,1,29.0,1,1,1.337135053324032,1.337135053324032
2016-07-17,air_421670f21da5ba31,0,0,0,1,0,0,0,0.965814923040455,0.8934569736603472,0.0,0.35696744938372416,0.9798441769563604,1,11.0,1,1,0.4248094936445151,0.4248094936445151
2016-07-18,air_421670f21da5ba31,0,1,0,0,0,0,0,0.9752428034345672,0.9028533915744242,1.0,1.0997465185123985,0.8957847544964991,1,9.0,1,1,-1.0792349108149963,-1.0792349108149963
2016-07-19,air_421670f21da5ba31,0,0,0,0,0,1,0,1.078949487769799,1.0250068244574282,0.0,1.677463572279145,0.9891841127852337,1,19.0,1,1,-0.9063732258230879,-0.9063732258230879
2016-07-20,air_421670f21da5ba31,0,0,0,0,0,0,1,1.0506658465874632,1.0719889140278143,0.0,0.7696224877885435,1.0732435352450949,1,33.0,1,1,-0.4321116798196466,-0.4321116798196466
2016-07-21,air_421670f21da5ba31,0,0,0,0,1,0,0,1.0223822054051273,1.0531960781996597,0.0,1.8425255876410727,0.9891841127852337,1,21.0,1,1,-0.21455712328068485,-0.21455712328068485
2016-07-22,air_421670f21da5ba31,1,0,0,0,0,0,0,0.9940985642227911,1.0437996602855824,0.0,0.714601816001234,0.9238045619831196,1,28.0,1,1,0.9537367007137736,0.9537367007137736
2016-07-23,air_421670f21da5ba31,0,0,1,0,0,0,0,1.0695216073756872,1.062592496113737,0.0,1.5124015569172176,1.0172039202718541,1,51.0,1,1,1.2651093512440703,1.2651093512440703
2016-07-24,air_421670f21da5ba31,0,0,0,1,0,0,0,1.0600937269815751,0.9498354811448102,0.0,-0.9360183376180422,1.1106032785605886,1,18.0,1,1,-0.4949033175303826,-0.4949033175303826
2016-07-25,air_421670f21da5ba31,0,1,0,0,0,0,0,1.0223822054051273,0.8370784661758839,0.0,-1.4862250554911345,1.1292831502183354,1,12.0,1,1,-1.1290988584088162,-1.1290988584088162
2016-07-26,air_421670f21da5ba31,0,0,0,0,0,1,0,1.041237966193351,0.9404390632307332,0.0,-0.46834262742591404,1.1573029577049558,1,19.0,1,1,-0.40847247503442835,-0.40847247503442835
2016-07-27,air_421670f21da5ba31,0,0,0,0,0,0,1,1.0978052485580232,1.0437996602855824,0.0,0.852153495469507,1.1479630218760821,1,22.0,1,1,-0.20790859693484223,-0.20790859693484223
2016-07-28,air_421670f21da5ba31,0,0,0,0,1,0,0,1.154372530922695,1.1189710035982003,0.0,1.0997465185123985,1.1946627010204496,1,19.0,1,1,0.014078310501347939,0.014078310501347939
2016-07-29,air_421670f21da5ba31,1,0,0,0,0,0,0,1.182656172105031,1.156556675254509,0.0,1.209787862087017,1.1759828293627026,1,28.0,1,1,1.1967772749117986,1.1967772749117986
2016-07-30,air_421670f21da5ba31,0,0,1,0,0,0,0,1.182656172105031,1.156556675254509,0.0,1.4848912210235632,1.138623086047209,1,39.0,1,1,1.313495848538814,1.313495848538814
2016-07-31,air_421670f21da5ba31,0,0,0,1,0,0,0,1.135516770134471,1.2129351827389723,0.0,0.49451912885199717,1.1946627010204496,1,6.0,1,1,-0.45057980855809837,-0.45057980855809837
2016-08-01,air_421670f21da5ba31,0,1,0,0,0,0,0,1.182656172105031,1.2317280185671264,0.0,1.2923188697679806,1.1106032785605886,1,17.0,1,1,-1.1830257943250952,-1.1830257943250952
2016-08-02,air_421670f21da5ba31,0,0,0,0,0,1,0,1.182656172105031,1.2317280185671264,0.0,0.38447778527737886,1.1573029577049558,1,32.0,1,1,-0.8321313482945117,-0.8321313482945117
2016-08-03,air_421670f21da5ba31,0,0,0,0,0,0,1,1.1638004113168072,1.2129351827389723,0.0,0.21941576991545111,1.1946627010204496,1,26.0,1,1,-0.3870494456978243,-0.3870494456978243
2016-08-04,air_421670f21da5ba31,0,0,0,0,1,0,0,1.173228291710919,1.269313690223435,0.0,1.5124015569172176,1.1106032785605886,1,35.0,1,1,-0.2610968077015833,-0.2610968077015833
2016-08-05,air_421670f21da5ba31,1,0,0,0,0,0,0,1.229795574075591,1.269313690223435,0.0,1.7324842440664547,1.1573029577049558,1,36.0,1,1,0.7838299163200173,0.7838299163200173
2016-08-06,air_421670f21da5ba31,0,0,1,0,0,0,0,1.2392234544697032,1.2975029439656671,0.0,1.072236182618744,1.1946627010204496,1,38.0,1,1,0.5430055175706063,0.5430055175706063
2016-08-07,air_421670f21da5ba31,0,0,0,1,0,0,0,1.248651334863815,1.2881065260515896,0.0,0.9621948390441255,1.2320224443359435,1,15.0,1,1,-0.646711335760456,-0.646711335760456
2016-08-08,air_421670f21da5ba31,0,1,0,0,0,0,0,1.2392234544697032,1.3068993618797444,0.0,1.072236182618744,1.204002636849323,1,21.0,1,1,-1.1645576655866434,-1.1645576655866434
2016-08-09,air_421670f21da5ba31,0,0,0,0,0,1,0,1.2863628564402632,1.3820707051923617,0.0,0.8246431595758524,1.1666428935338293,1,43.0,1,1,-0.33718549810400456,-0.33718549810400456
2016-08-10,air_421670f21da5ba31,0,0,0,0,0,0,1,1.220367693681479,1.3350886156219757,0.0,1.9800772671093456,0.9891841127852337,1,42.0,1,1,0.6612015414966976,0.6612015414966976
2016-08-11,air_421670f21da5ba31,0,0,0,0,1,0,0,1.220367693681479,1.4948277201612885,1.0,1.9250565953220367,0.9611643052986132,1,23.0,1,1,0.3524144289897842,0.3524144289897842
2016-08-12,air_421670f21da5ba31,1,0,0,0,0,0,0,1.267507095652039,1.410259958934593,0.0,1.759994579960109,1.1292831502183354,1,37.0,1,1,-0.07789297061614184,-0.07789297061614184
2016-08-13,air_421670f21da5ba31,0,0,1,0,0,0,0,1.276934976046151,1.3068993618797444,1.0,1.6499532363854907,1.1292831502183354,1,26.0,1,1,0.08721210030561691,0.08721210030561691
2016-08-16,air_421670f21da5ba31,0,0,0,0,0,1,0,1.107233128952135,1.175349511082663,0.0,-1.0460596811926606,1.1759828293627026,1,22.0,1,1,-1.3496083155459302,-1.3496083155459302
2016-08-17,air_421670f21da5ba31,0,0,0,0,0,0,1,1.2109398132873672,1.391467123106439,0.0,0.13688476223448734,1.0825834710739681,1,17.0,1,1,-0.8498607518834255,-0.8498607518834255
2016-08-18,air_421670f21da5ba31,0,0,0,0,1,0,0,1.220367693681479,1.269313690223435,0.0,1.759994579960109,1.0919234069028416,1,27.0,1,1,-0.5757937214048013,-0.5757937214048013
2016-08-19,air_421670f21da5ba31,1,0,0,0,0,0,0,1.295790736834375,1.4290527947627478,0.0,1.2923188697679806,1.1853227651915763,1,20.0,1,1,0.7472630214178828,0.7472630214178828
2016-08-20,air_421670f21da5ba31,0,0,1,0,0,0,0,1.324074378016711,1.4384492126768251,0.0,1.5674222287045265,1.204002636849323,1,24.0,1,1,0.6305444477908677,0.6305444477908677
2016-08-21,air_421670f21da5ba31,0,0,0,1,0,0,0,1.324074378016711,1.4008635410205164,0.0,1.4573808851299086,1.2507023159936903,1,5.0,1,1,-0.8376717869160473,-0.8376717869160473
2016-08-22,air_421670f21da5ba31,0,1,0,0,0,0,0,1.342930138804935,1.4384492126768251,0.0,1.127256854406053,1.325421802624678,1,12.0,1,1,-2.0177852133031147,-2.0177852133031147
2016-08-23,air_421670f21da5ba31,0,0,0,0,0,1,0,1.2392234544697032,1.3538814514501303,0.0,1.4298705492362536,1.138623086047209,1,16.0,1,1,-0.6400628094146135,-0.6400628094146135
2016-08-24,air_421670f21da5ba31,0,0,0,0,0,0,1,1.1638004113168072,1.1659530931685862,0.0,-0.4133219556386048,1.204002636849323,1,22.0,1,1,-0.45131853370763647,-0.45131853370763647
2016-08-25,air_421670f21da5ba31,0,0,0,0,1,0,0,1.229795574075591,1.3068993618797444,0.0,0.8246431595758524,1.2226825085070698,1,13.0,1,1,-0.32278035768801216,-0.32278035768801216
2016-08-26,air_421670f21da5ba31,1,0,0,0,0,0,0,1.0978052485580232,1.250520854395281,0.0,-0.13821859670205872,1.138623086047209,1,33.0,1,1,1.04312244380788,1.04312244380788
2016-08-27,air_421670f21da5ba31,0,0,1,0,0,0,0,0.918675521069895,0.9498354811448102,0.0,-0.5233632992132232,1.0265438561007276,1,36.0,1,1,1.105544718943847,1.105544718943847
2016-08-28,air_421670f21da5ba31,0,0,0,1,0,0,0,0.7678294347641033,0.5833751824957994,0.0,-1.513735391384789,0.914464626154246,1,13.0,1,1,-0.29175390140741325,-0.29175390140741325
2016-08-29,air_421670f21da5ba31,0,1,0,0,0,0,0,0.7395457935817672,0.6867357795506488,0.0,-0.38581161974495026,0.8210652678655114,1,19.0,1,1,-1.451921748756953,-1.451921748756953
2016-08-30,air_421670f21da5ba31,0,0,0,0,0,1,0,0.6641227504288711,0.6021680183239537,0.0,0.46700879295834263,0.7183259737479036,1,12.0,1,1,-0.6662875522232149,-0.6662875522232149
2016-08-31,air_421670f21da5ba31,0,0,0,0,0,0,1,0.8526803583111111,0.8088892124336522,0.0,0.9621948390441255,0.7463457812345241,1,15.0,1,1,-0.24041250351451735,-0.24041250351451735
2016-09-01,air_421670f21da5ba31,0,0,0,0,1,0,0,0.6924063916112072,0.7337178691210349,0.0,-1.376183711916516,0.6155866796302956,1,12.0,1,1,-0.6304593824706185,-0.6304593824706185
2016-09-02,air_421670f21da5ba31,1,0,0,0,0,0,0,0.8809639994934472,0.9310426453166559,0.0,0.08186409044717807,0.7837055245500177,1,32.0,1,1,0.5629510966081342,0.5629510966081342
2016-09-03,air_421670f21da5ba31,0,0,1,0,0,0,0,0.984670683828679,1.0250068244574282,0.0,-0.4958529633195685,0.8023853962077646,1,30.0,1,1,1.1398954383973674,1.1398954383973674
2016-09-04,air_421670f21da5ba31,0,0,0,1,0,0,0,1.0223822054051273,0.7900963766054978,0.0,-1.4862250554911345,1.138623086047209,1,14.0,1,1,-0.771186523457621,-0.771186523457621
2016-09-05,air_421670f21da5ba31,0,1,0,0,0,0,0,0.796113075946439,0.4988074212691047,0.0,-1.4862250554911345,0.9798441769563604,1,16.0,1,1,-1.3617972805133083,-1.3617972805133083
2016-09-06,air_421670f21da5ba31,0,0,0,0,0,1,0,1.0223822054051273,1.109574585684123,0.0,-0.13821859670205872,0.9518243694697399,1,26.0,1,1,-0.6662875522232149,-0.6662875522232149
2016-09-07,air_421670f21da5ba31,0,0,0,0,0,0,1,0.9940985642227911,0.8652677199181156,0.0,-1.4312043837038253,1.0452237277584744,1,19.0,1,1,-0.5706226453580349,-0.5706226453580349
2016-09-08,air_421670f21da5ba31,0,0,0,0,1,0,0,0.843252477916999,0.8464748840899612,0.0,-0.4133219556386048,0.8864448186676258,1,12.0,1,1,-0.42472442832426593,-0.42472442832426593
2016-09-09,air_421670f21da5ba31,1,0,0,0,0,0,0,0.796113075946439,0.8276820482618068,0.0,1.4298705492362536,0.70898603791903,1,20.0,1,1,0.8769092851618142,0.8769092851618142
2016-09-10,air_421670f21da5ba31,0,0,1,0,0,0,0,0.796113075946439,0.8464748840899612,0.0,-0.055687589021094955,0.6903061662612833,1,17.0,1,1,1.3799811119972403,1.3799811119972403
2016-09-11,air_421670f21da5ba31,0,0,0,1,0,0,0,0.9281034014640072,0.9404390632307332,0.0,1.0447258467250895,0.8490850753521318,1,14.0,1,1,-0.3368161355292355,-0.3368161355292355
2016-09-12,air_421670f21da5ba31,0,1,0,0,0,0,0,0.6452669896406472,0.433032495870564,0.0,-1.513735391384789,0.7183259737479036,1,16.0,1,1,-1.3407436137514732,-1.3407436137514732
2016-09-13,air_421670f21da5ba31,0,0,0,0,0,1,0,0.796113075946439,0.8370784661758839,0.0,-0.19323926848936798,0.7183259737479036,1,21.0,1,1,-0.8288070851215904,-0.8288070851215904
2016-09-14,air_421670f21da5ba31,0,0,0,0,0,0,1,0.7584015543699911,0.5833751824957994,0.0,-1.3486733760228615,0.8771048828387522,1,19.0,1,1,-0.4383908435907202,-0.4383908435907202
2016-09-15,air_421670f21da5ba31,0,0,0,0,1,0,0,0.8809639994934472,0.8558713020040382,0.0,-0.9085080017243876,0.9331444978119932,1,22.0,1,1,-0.1174147661164286,-0.1174147661164286
2016-09-16,air_421670f21da5ba31,1,0,0,0,0,0,0,0.9281034014640072,0.9122498094885015,0.0,-0.7434459863624601,0.9798441769563604,1,27.0,1,1,0.8096852965538498,0.8096852965538498
2016-09-17,air_421670f21da5ba31,0,0,1,0,0,0,0,0.9281034014640072,0.8652677199181156,0.0,-0.6884253145751509,0.9611643052986132,1,20.0,1,1,1.2665868015431463,1.2665868015431463
2016-10-13,air_421670f21da5ba31,0,0,0,0,1,0,0,0.12673356796448731,0.11355428679193925,0.0,-0.9635286735116969,0.23264931064648425,1,3.0,1,1,-0.4753271010676237,-0.4753271010676237
2016-11-22,air_421670f21da5ba31,0,0,0,0,0,1,0,-0.01468463794719267,0.010193689737089891,0.0,0.5220294647456519,-0.03820882839084603,1,14.0,1,1,0.5936081903139642,0.5936081903139642
2016-11-23,air_421670f21da5ba31,0,0,0,0,0,0,1,-0.4012277341057847,-0.5629878030216193,1.0,-1.513735391384789,-0.2810471599415557,1,4.0,1,1,-0.2570338193791239,-0.2570338193791239
2016-11-24,air_421670f21da5ba31,0,0,0,0,1,0,0,-0.5709295811998006,-0.6099698925920053,0.0,-0.4958529633195685,-0.4024663257169105,1,13.0,1,1,-1.1619721275632602,-1.1619721275632602
2016-11-25,air_421670f21da5ba31,1,0,0,0,0,0,0,-0.6369247439585847,-0.6287627284201598,0.0,0.9071741672568164,-0.598604978123253,1,21.0,1,1,0.7930639806892432,0.7930639806892432
2016-11-26,air_421670f21da5ba31,0,0,1,0,0,0,0,-0.6746362655350325,-0.6099698925920053,0.0,0.38447778527737886,-0.8414433096739629,1,22.0,1,1,1.7293981077287475,1.7293981077287475
2016-11-27,air_421670f21da5ba31,0,0,0,1,0,0,0,-0.5237901792292406,-0.8260875046157811,0.0,-1.513735391384789,-0.29038709577042915,1,6.0,1,1,-0.5540013294934283,-0.5540013294934283
2016-11-28,air_421670f21da5ba31,0,1,0,0,0,0,0,-0.5709295811998006,-0.6005734746779282,0.0,-0.8809976658307331,-0.6359647214387468,1,11.0,1,1,-1.2927264790314987,-1.2927264790314987
2016-11-29,air_421670f21da5ba31,0,0,0,0,0,1,0,-0.7217756675055925,-0.591177056763851,0.0,-0.0281772531274402,-0.8414433096739629,1,8.0,1,1,-0.65668412527922,-0.65668412527922
2016-11-30,air_421670f21da5ba31,0,0,0,0,0,0,1,-0.6652083851409206,-0.7791054150453951,0.0,-1.0735700170863154,-0.6359647214387468,1,23.0,1,1,-0.42103080257657555,-0.42103080257657555
2016-12-01,air_421670f21da5ba31,0,0,0,0,1,0,0,-0.3917998537116726,-0.40324869848230693,0.0,-1.1285906888736246,-0.3837864540591637,1,4.0,1,1,-0.5244523235119054,-0.5244523235119054
2016-12-02,air_421670f21da5ba31,1,0,0,0,0,0,0,-0.5615017008056886,-0.5723842209356966,0.0,0.98970517493778,-0.5612452348077592,1,14.0,1,1,1.0530952333266441,1.0530952333266441
2016-12-03,air_421670f21da5ba31,0,0,1,0,0,0,0,-0.6369247439585847,-0.497212877623079,0.0,0.714601816001234,-0.7480439513852283,1,24.0,1,1,2.1722638348768206,2.1722638348768206
2016-12-04,air_421670f21da5ba31,0,0,0,1,0,0,0,-0.6369247439585847,-0.9012588479283987,0.0,-1.4862250554911345,-0.495865684005645,1,3.0,1,1,-0.35639235199199437,-0.35639235199199437
2016-12-05,air_421670f21da5ba31,0,1,0,0,0,0,0,-0.42008349489400865,-0.40324869848230693,0.0,-0.08319792491474946,-0.4024663257169105,1,15.0,1,1,-1.2277186658721484,-1.2277186658721484
2016-12-06,air_421670f21da5ba31,0,0,0,0,0,1,0,-0.5992132223821367,-0.7039340717327773,0.0,0.054353754553523564,-0.6733244647542406,1,15.0,1,1,-0.7523490321444002,-0.7523490321444002
2016-12-07,air_421670f21da5ba31,0,0,0,0,0,0,1,-0.7689150694761525,-0.6757448179905459,0.0,0.35696744938372416,-0.8881429888183301,1,11.0,1,1,-0.21935883675268233,-0.21935883675268233
2016-12-08,air_421670f21da5ba31,0,0,0,0,1,0,0,-0.7689150694761525,-0.732123325475009,0.0,0.9071741672568164,-0.804083566358469,1,15.0,1,1,-0.05499249098046165,-0.05499249098046165
2016-12-09,air_421670f21da5ba31,1,0,0,0,0,0,0,-0.6180689831703606,-0.40324869848230693,0.0,-0.16572893259571322,-0.6453046572676203,1,15.0,1,1,1.6699307331909328,1.6699307331909328
2016-12-10,air_421670f21da5ba31,0,0,1,0,0,0,0,-0.7783429498702646,-0.7415197433890862,0.0,-0.19323926848936798,-0.8227634380162158,1,30.0,1,1,2.3905571165653208,2.3905571165653208
2016-12-11,air_421670f21da5ba31,0,0,0,1,0,0,0,-0.8537659930231606,-0.732123325475009,0.0,0.2744364417027604,-0.8601231813317096,1,1.0,1,1,0.1363373227498986,0.1363373227498986
2016-12-12,air_421670f21da5ba31,0,1,0,0,0,0,0,-0.8820496342054966,-0.9670337733269391,0.0,-1.0735700170863154,-0.9161627963049503,1,2.0,1,1,-1.033803314118405,-1.033803314118405
2016-12-13,air_421670f21da5ba31,0,0,0,0,0,1,0,-0.6840641459291447,-0.8730695941861671,0.0,-1.513735391384789,-0.5052056198345186,1,8.0,1,1,-0.45981387292732423,-0.45981387292732423
2016-12-14,air_421670f21da5ba31,0,0,0,0,0,0,1,-0.7500593086879286,-0.8542767583580128,0.0,-0.9085080017243876,-0.8227634380162158,1,8.0,1,1,0.1854625451941803,0.1854625451941803
2016-12-15,air_421670f21da5ba31,0,0,0,0,1,0,0,-1.1083187636641847,-1.3616833257181815,0.0,-1.513735391384789,-0.8974829246472035,1,18.0,1,1,0.28482107780705074,0.28482107780705074
2016-12-16,air_421670f21da5ba31,1,0,0,0,0,0,0,-1.1648860460288566,-1.2113406390929464,0.0,-0.46834262742591404,-1.1496611920267865,1,23.0,1,1,1.839098792435151,1.839098792435151
2016-12-17,air_421670f21da5ba31,0,0,1,0,0,0,0,-1.1366024048465204,-1.051601534553634,0.0,-0.46834262742591404,-1.2337206144866477,1,18.0,1,1,2.8286211302413964,2.8286211302413964
2016-12-18,air_421670f21da5ba31,0,0,0,1,0,0,0,-0.9857563185407285,-0.8354839225298583,0.0,0.9621948390441255,-1.1029615128824193,1,6.0,1,1,0.234957130213231,0.234957130213231
2016-12-19,air_421670f21da5ba31,0,1,0,0,0,0,0,-0.7029199067173686,-0.5441949671934649,0.0,0.8796638313631615,-0.8601231813317096,1,11.0,1,1,-0.5015518438762252,-0.5015518438762252
2016-12-20,air_421670f21da5ba31,0,0,0,0,0,1,0,-0.4860786576527926,-0.5254021313653107,0.0,-0.8534873299370785,-0.37444651823029024,1,16.0,1,1,0.20836302482986047,0.20836302482986047
2016-12-21,air_421670f21da5ba31,0,0,0,0,0,0,1,-0.44836713607634476,-0.591177056763851,0.0,-0.7159356504688055,-0.3651065824014168,1,22.0,1,1,0.7731184016517153,0.7731184016517153
2016-12-22,air_421670f21da5ba31,0,0,0,0,1,0,0,-0.2786652889823287,-0.13075257897406817,0.0,-1.513735391384789,-0.2997270315993026,1,23.0,1,1,1.8546120205754504,1.8546120205754504
2016-12-23,air_421670f21da5ba31,1,0,0,0,0,0,0,-0.6369247439585847,-0.8072946687876268,1.0,-0.8809976658307331,-0.5238854914922654,1,4.0,1,1,1.3696389599037073,1.3696389599037073
2016-12-26,air_421670f21da5ba31,0,1,0,0,0,0,0,-0.8066265910526006,-1.1267728778662516,0.0,-1.513735391384789,-0.617284849781,1,7.0,1,1,-0.17872895352808846,-0.17872895352808846
2016-12-27,air_421670f21da5ba31,0,0,0,0,0,1,0,-0.6557805047468086,-0.638159146334237,0.0,-1.0460596811926606,-0.7387040155563548,1,17.0,1,1,0.5758787867250506,0.5758787867250506
2016-12-28,air_421670f21da5ba31,0,0,0,0,0,0,1,-1.1366024048465204,-1.33349407197595,0.0,-0.9635286735116969,-0.9628624754493176,1,31.0,1,1,1.7279206574296715,1.7279206574296715
2016-12-29,air_421670f21da5ba31,0,0,0,0,1,0,0,-1.1837418068170804,-1.2113406390929464,1.0,-1.2661423683418975,-1.1403212561979132,1,31.0,1,1,1.3101715853658926,1.3101715853658926
2016-12-30,air_421670f21da5ba31,1,0,0,0,0,0,0,-1.0140399597230647,-0.957637355412862,1.0,-0.16572893259571322,-0.9628624754493176,1,1.0,1,1,0.5474378684678348,0.5474378684678348
2017-01-01,air_421670f21da5ba31,0,0,0,1,0,0,0,-0.9857563185407285,-0.8260875046157811,1.0,1.0447258467250895,-1.1029615128824193,1,22.0,1,1,-3.343796856723951,-3.343796856723951
2017-01-06,air_421670f21da5ba31,1,0,0,0,0,0,0,-0.8914775145996086,-0.8072946687876268,0.0,0.6045604724266157,-0.8414433096739629,1,14.0,1,1,-0.05794739157861393,-0.05794739157861393
2017-01-07,air_421670f21da5ba31,0,0,1,0,0,0,0,-0.9951841989348406,-1.0703943703817884,0.0,-1.3211630401292067,-1.0469218979091786,1,27.0,1,1,0.7254706295065098,0.7254706295065098
2017-01-08,air_421670f21da5ba31,0,0,0,1,0,0,0,-0.8160544714467125,-1.014015862897325,0.0,-1.4587147195974797,-0.6453046572676203,1,1.0,1,1,-0.3826170948005959,-0.3826170948005959
2017-01-10,air_421670f21da5ba31,0,0,0,0,0,1,0,-0.8914775145996086,-0.6851412359046231,0.0,0.98970517493778,-0.925502732133824,1,16.0,1,1,-1.189674320670938,-1.189674320670938
2017-01-11,air_421670f21da5ba31,0,0,0,0,0,0,1,-1.0611793616936247,-1.0797907882958655,0.0,0.4394984570646879,-0.9908822829359379,1,17.0,1,1,-0.8698063309209534,-0.8698063309209534
2017-01-12,air_421670f21da5ba31,0,0,0,0,1,0,0,-1.0046120793289526,-1.09858362412402,0.0,-0.4408322915322594,-1.0002222187648113,1,9.0,1,1,-0.8834727461874077,-0.8834727461874077
2017-01-13,air_421670f21da5ba31,1,0,0,0,0,0,0,-1.0800351224818485,-1.2771155644914869,0.0,-1.0460596811926606,-1.1309813203690398,1,20.0,1,1,0.6722824187397687,0.6722824187397687
2017-01-14,air_421670f21da5ba31,0,0,1,0,0,0,0,-1.4382945774581046,-1.512026012343417,0.0,-0.4133219556386048,-1.4298592668929901,1,6.0,1,1,1.1188417716355323,1.1188417716355323
2017-01-15,air_421670f21da5ba31,0,0,0,1,0,0,0,-1.5325733813992246,-1.6717651168827294,0.0,-0.7709563222561145,-1.4205193310641167,1,12.0,1,1,-0.8542931027806538,-0.8542931027806538
2017-01-16,air_421670f21da5ba31,0,1,0,0,0,0,0,-1.3911551754875446,-1.418061833202645,0.0,-0.13821859670205872,-1.3271199727753822,1,10.0,1,1,-1.3872832981723717,-1.3872832981723717
2017-01-17,air_421670f21da5ba31,0,0,0,0,0,1,0,-1.2591648499699766,-1.2113406390929464,0.0,0.026843418659868817,-1.3084401011176354,1,7.0,1,1,-0.8679595180471081,-0.8679595180471081
2017-01-18,air_421670f21da5ba31,0,0,0,0,0,0,1,-1.1177466440582966,-0.9670337733269391,0.0,0.6595811442139249,-1.1870209353422805,1,10.0,1,1,-0.45353470915625066,-0.45353470915625066
2017-01-19,air_421670f21da5ba31,0,0,0,0,1,0,0,-0.9763284381466166,-0.8824660121002442,0.0,-0.11070826080840421,-0.9908822829359379,1,12.0,1,1,-0.46313813610024557,-0.46313813610024557
2017-01-20,air_421670f21da5ba31,1,0,0,0,0,0,0,-1.2214533283935285,-1.09858362412402,0.0,-0.5233632992132232,-1.1403212561979132,1,22.0,1,1,0.7077412259175961,0.7077412259175961
2017-01-21,air_421670f21da5ba31,0,0,1,0,0,0,0,-1.2025975676053047,-1.2395298928351781,0.0,-0.3583012838512955,-1.1496611920267865,1,29.0,1,1,1.6100939960783491,1.6100939960783491
2017-01-22,air_421670f21da5ba31,0,0,0,1,0,0,0,-1.1554581656347447,-1.192547803264792,0.0,-0.4408322915322594,-1.093621577053546,1,11.0,1,1,-0.5588030429654257,-0.5588030429654257
2017-01-23,air_421670f21da5ba31,0,1,0,0,0,0,0,-1.3817272950934325,-1.465043922773031,0.0,0.5220294647456519,-1.2710803578021415,1,2.0,1,1,-1.4027965263126712,-1.4027965263126712
