visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Tōkyō-to Shibuya-ku Shibuya,total_area_visitors,total_genre_visitors
2016-08-08,air_f8233ad00755c35c,0,1,0,0,0,0,0,1.4256864092276313,1.4689932869645288,0.0,-0.09625676267622696,1.3949627252144672,1,40.0,1,1,-1.1588892392701997,-1.1588892392702
2016-08-09,air_f8233ad00755c35c,0,0,0,0,0,1,0,1.8183846054708421,1.9896181956557843,0.0,0.8332693587632427,1.4389913331229922,1,36.0,1,1,-0.32157565800086707,-0.3215756580008672
2016-08-10,air_f8233ad00755c35c,0,0,0,0,0,0,1,1.4949860909176098,1.5615488262874184,0.0,-0.016583095124272227,1.472012789054386,1,47.0,1,1,0.6888076501111892,0.6888076501111892
2016-08-11,air_f8233ad00755c35c,0,0,0,0,1,0,0,1.2870870458476746,1.3417294203955552,1.0,-0.016583095124272227,1.3839555732373359,1,2.0,1,1,0.3763102599588846,0.3763102599588846
2016-08-12,air_f8233ad00755c35c,1,0,0,0,0,0,0,1.217787364157696,1.3185905355648324,0.0,0.14276423997963678,1.2738840534660232,1,44.0,1,1,-0.05916756244235305,-0.0591675624423531
2016-08-13,air_f8233ad00755c35c,0,0,1,0,0,0,0,1.1946874702610366,1.3070210931494712,1.0,0.5942483561073792,1.1748196856718418,1,13.0,1,1,0.10792135310558966,0.10792135310558962
2016-08-15,air_f8233ad00755c35c,0,1,0,0,0,0,0,1.2062374172093664,1.191326668995859,1.0,-1.132014440851636,1.2958983574202856,1,36.0,1,1,-1.4646582167158755,-1.4646582167158757
2016-08-16,air_f8233ad00755c35c,0,0,0,0,0,1,0,1.2408872580543553,1.4574238445491674,0.0,-0.760203992275848,1.2188482935803668,1,43.0,1,1,-1.3461633929380281,-1.3461633929380283
2016-08-17,air_f8233ad00755c35c,0,0,0,0,0,0,1,1.4487863031242907,1.5962571535335017,0.0,1.337869253258955,1.1417982297404479,1,40.0,1,1,-0.8404110378231142,-0.8404110378231143
2016-08-18,air_f8233ad00755c35c,0,0,0,0,1,0,0,1.2408872580543553,1.2838822083187489,0.0,-1.0257828841156966,1.3839555732373359,1,51.0,1,1,-0.5630509140276478,-0.563050914027648
2016-08-19,air_f8233ad00755c35c,1,0,0,0,0,0,0,1.3217368866926638,1.3648683052262771,0.0,0.5145746885554248,1.3619412692830732,1,37.0,1,1,0.7759032145914366,0.7759032145914367
2016-08-20,air_f8233ad00755c35c,0,0,1,0,0,0,0,1.1022878946743986,1.098771129672969,0.0,-0.8929934381957723,1.262876901488892,1,23.0,1,1,0.657782191519513,0.657782191519513
2016-08-22,air_f8233ad00755c35c,0,1,0,0,0,0,0,1.1022878946743986,0.9020906086118281,0.0,-1.31791966513953,1.1638125336947105,1,44.0,1,1,-2.022368869954199,-2.022368869954199
2016-08-23,air_f8233ad00755c35c,0,0,0,0,0,1,0,1.229337311106026,1.145048899334414,0.0,-0.8664355490117874,1.2738840534660232,1,49.0,1,1,-0.6280922368583907,-0.6280922368583908
2016-08-24,air_f8233ad00755c35c,0,0,0,0,0,0,1,1.1946874702610366,1.2376044386573037,0.0,-0.8133197706438178,1.1968339896261042,1,49.0,1,1,-0.43708007613132416,-0.4370800761313242
2016-08-25,air_f8233ad00755c35c,0,0,0,0,1,0,0,1.3679366744859827,1.4111460748877227,0.0,1.842469147754667,1.1968339896261042,1,49.0,1,1,-0.3069974304698385,-0.30699743046983863
2016-08-26,air_f8233ad00755c35c,1,0,0,0,0,0,0,1.402586515330972,1.4227155173030832,0.0,1.3909850316269243,1.2518697495117606,1,57.0,1,1,1.0753175800364079,1.0753175800364079
2016-08-27,air_f8233ad00755c35c,0,0,1,0,0,0,0,0.9405886373977824,0.7516878572121319,0.0,-1.31791966513953,0.9876981020606104,1,7.0,1,1,1.1384898993375316,1.1384898993375316
2016-08-29,air_f8233ad00755c35c,0,1,0,0,0,0,0,1.090737947726069,1.1103405720883304,0.0,-0.6274145463559238,1.0427338619462667,1,37.0,1,1,-1.4497061884789233,-1.4497061884789235
2016-08-30,air_f8233ad00755c35c,0,0,0,0,0,1,0,1.0329882129844203,0.8789517237811058,0.0,-1.1585723300356208,1.0867624698547915,1,38.0,1,1,-0.6546320869789811,-0.6546320869789812
2016-08-31,air_f8233ad00755c35c,0,0,0,0,0,0,1,1.229337311106026,1.2260349962419428,0.0,1.683121812650758,1.0867624698547915,1,55.0,1,1,-0.2236398730488291,-0.22363987304882915
2016-09-01,air_f8233ad00755c35c,0,0,0,0,1,0,0,1.2524372050026853,1.388007190057,0.0,1.3644271424429397,1.0317267099691352,1,40.0,1,1,-0.6183734185043716,-0.6183734185043717
2016-09-02,air_f8233ad00755c35c,1,0,0,0,0,0,0,1.217787364157696,1.0756322448422466,0.0,-0.016583095124272227,1.1417982297404479,1,54.0,1,1,0.5893766623354558,0.5893766623354559
2016-09-03,air_f8233ad00755c35c,0,0,1,0,0,0,0,1.2755370988993446,1.388007190057,0.0,0.647364134475349,1.3179126613745484,1,18.0,1,1,1.1732533649884458,1.173253364988446
2016-09-05,air_f8233ad00755c35c,0,1,0,0,0,0,0,1.4141364622793013,1.445854402133806,0.0,1.2316376965230154,1.3399269653288108,1,37.0,1,1,-1.3584988162335137,-1.3584988162335139
2016-09-06,air_f8233ad00755c35c,0,0,0,0,0,1,0,1.4603362500726207,1.3764377476416385,0.0,1.2316376965230154,1.4610056370772546,1,44.0,1,1,-0.6546320869789811,-0.6546320869789812
2016-09-07,air_f8233ad00755c35c,0,0,0,0,0,0,1,1.263987151951015,1.1334794569190527,0.0,-0.7070882139078785,1.4059698771915983,1,60.0,1,1,-0.5578177041447145,-0.5578177041447147
2016-09-08,air_f8233ad00755c35c,0,0,0,0,1,0,0,1.1831375233127066,1.145048899334414,0.0,-0.9726671057477269,1.3289198133516795,1,38.0,1,1,-0.41016642530480985,-0.41016642530480996
2016-09-09,air_f8233ad00755c35c,1,0,0,0,0,0,0,1.2524372050026853,1.388007190057,0.0,0.08964846161166702,1.097769621831923,1,42.0,1,1,0.9071072623706937,0.9071072623706937
2016-09-10,air_f8233ad00755c35c,0,0,1,0,0,0,0,1.2062374172093664,1.2376044386573037,0.0,-0.22904620859615119,1.1748196856718418,1,9.0,1,1,1.4162238238389218,1.416223823838922
2016-09-11,air_f8233ad00755c35c,0,0,0,1,0,0,0,0.8135392209661552,0.5318684513202687,0.0,-1.26480388677156,0.8996408862435601,1,11.0,1,1,-0.32120185729494327,-0.3212018572949434
2016-09-12,air_f8233ad00755c35c,0,1,0,0,0,0,0,0.9867884251911012,0.8326739541196605,0.0,-1.2382459975875755,1.0867624698547915,1,33.0,1,1,-1.3371921759958567,-1.337192175995857
2016-09-13,air_f8233ad00755c35c,0,0,0,0,0,1,0,0.7442395392761769,0.39303514233593356,0.0,-1.31791966513953,0.9656837981063475,1,57.0,1,1,-0.8191043975854572,-0.8191043975854573
2016-09-14,air_f8233ad00755c35c,0,0,0,0,0,0,1,0.8019892740178256,0.7054100875506872,0.0,-1.2382459975875755,0.8776265822892977,1,42.0,1,1,-0.4239970514239908,-0.4239970514239909
2016-09-15,air_f8233ad00755c35c,0,0,0,0,1,0,0,0.917488743501123,0.6822712027199644,0.0,-1.2913617759555451,1.0537410139233978,1,31.0,1,1,-0.09916423797620064,-0.09916423797620069
2016-09-16,air_f8233ad00755c35c,1,0,0,0,0,0,0,0.7788893801211658,0.4508823544127397,0.0,-1.31791966513953,1.0207195579920039,1,53.0,1,1,0.8390755338925604,0.8390755338925605
2016-09-17,air_f8233ad00755c35c,0,0,1,0,0,0,0,1.0560881068810797,1.0293544751808015,0.0,0.08964846161166702,0.9876981020606104,1,25.0,1,1,1.3014670071203123,1.3014670071203125
2016-09-18,air_f8233ad00755c35c,0,0,0,1,0,0,0,0.9752384782427717,0.7401184147967705,0.0,-1.31791966513953,1.0537410139233978,1,14.0,1,1,0.12324718204846583,0.1232471820484658
2016-09-20,air_f8233ad00755c35c,0,0,0,0,0,1,0,0.33999139608463613,-0.046603669447793025,0.0,-1.31791966513953,0.5474120229753596,1,47.0,1,1,-1.82425449581458,-1.8242544958145803
2016-09-21,air_f8233ad00755c35c,0,0,0,0,0,0,1,0.4554908655679335,0.312049045428405,0.0,-1.2913617759555451,0.5474120229753596,1,45.0,1,1,0.33108037454210376,0.3310803745421037
2016-09-22,air_f8233ad00755c35c,0,0,0,0,1,0,0,0.37464123692962503,0.04595186987509652,1.0,-1.31791966513953,0.602447782861016,1,2.0,1,1,-0.3350324834141242,-0.3350324834141243
2016-09-23,air_f8233ad00755c35c,1,0,0,0,0,0,0,0.5363404942062416,0.18478517885943166,0.0,-1.31791966513953,0.7455407585637222,1,48.0,1,1,0.146422825815742,0.14642282581574198
2016-09-24,air_f8233ad00755c35c,0,0,1,0,0,0,0,0.651839963689539,0.39303514233593356,0.0,-1.31791966513953,0.8996408862435601,1,11.0,1,1,1.074943779330484,1.0749437793304841
2016-09-25,air_f8233ad00755c35c,0,0,0,1,0,0,0,0.8597390087594743,0.9136600510271891,0.0,-0.41495143288404507,0.8446051263579037,1,2.0,1,1,-0.41839004083513365,-0.41839004083513376
2016-09-26,air_f8233ad00755c35c,0,1,0,0,0,0,0,1.0676380538294092,1.1103405720883304,0.0,-0.49462510043599955,1.0207195579920039,1,40.0,1,1,-1.1087999446764092,-1.1087999446764094
2016-09-27,air_f8233ad00755c35c,0,0,0,0,0,1,0,1.090737947726069,1.0756322448422466,0.0,-0.7070882139078785,1.1197839257861855,1,24.0,1,1,-0.4849265664895717,-0.48492656648957183
2016-09-28,air_f8233ad00755c35c,0,0,0,0,0,0,1,1.1946874702610366,1.1681877841651367,0.0,-0.760203992275848,1.2518697495117606,1,57.0,1,1,-0.3697959490650385,-0.36979594906503854
2016-09-29,air_f8233ad00755c35c,0,0,0,0,1,0,0,0.9752384782427717,0.855812838950383,0.0,-1.132014440851636,0.9987052540377414,1,52.0,1,1,-0.2483107196398005,-0.24831071963980056
2016-09-30,air_f8233ad00755c35c,1,0,0,0,0,0,0,0.6056401758962198,0.4855906816588235,0.0,-0.6805303247238935,0.6794978467009347,1,55.0,1,1,1.143349308514541,1.1433493085145412
2016-10-01,air_f8233ad00755c35c,0,0,1,0,0,0,0,0.4092910777746143,0.15007685161334788,0.0,-1.31791966513953,0.5474120229753596,1,8.0,1,1,1.1773651727536076,1.1773651727536079
2016-10-02,air_f8233ad00755c35c,0,0,0,1,0,0,0,0.8019892740178256,0.8211045117042995,0.0,1.0988482506030912,0.6574835427466723,1,11.0,1,1,-0.47446014672370507,-0.4744601467237051
2016-10-03,air_f8233ad00755c35c,0,1,0,0,0,0,0,0.7557894862245065,0.6938406451353258,0.0,-1.31791966513953,0.8225908224036413,1,19.0,1,1,-1.5562393896672089,-1.556239389667209
2016-10-04,air_f8233ad00755c35c,0,0,0,0,0,1,0,1.0098883190877606,1.3301599779801938,0.0,0.32866946426753074,0.778562214495116,1,47.0,1,1,-0.7140663992208668,-0.7140663992208669
2016-10-05,air_f8233ad00755c35c,0,0,0,0,0,0,1,0.9059387965527931,0.6822712027199644,0.0,-1.132014440851636,0.976690950083479,1,61.0,1,1,-0.8837719197102761,-0.8837719197102762
2016-10-06,air_f8233ad00755c35c,0,0,0,0,1,0,0,1.136937735519388,1.2491738810726651,0.0,0.8863851371312127,0.9656837981063475,1,60.0,1,1,-0.41240922954035275,-0.4124092295403528
2016-10-07,air_f8233ad00755c35c,1,0,0,0,0,0,0,0.6056401758962198,0.5087295664895459,0.0,0.22243790753159126,0.7015121506551972,1,54.0,1,1,0.7609511863544843,0.7609511863544843
2016-10-08,air_f8233ad00755c35c,0,0,1,0,0,0,0,0.5825402819995604,0.5550073361509911,0.0,-1.26480388677156,0.613454934838147,1,6.0,1,1,1.012145260735284,1.012145260735284
2016-10-11,air_f8233ad00755c35c,0,0,0,0,0,1,0,0.16674219185969008,-0.046603669447793025,0.0,-1.26480388677156,0.39331189529552163,1,22.0,1,1,-1.2026239218632853,-1.2026239218632855
2016-10-12,air_f8233ad00755c35c,0,0,0,0,0,0,1,0.20139203270467898,0.312049045428405,0.0,0.8598272479472274,0.1181330958672399,1,50.0,1,1,-0.4953929862554384,-0.4953929862554385
2016-10-13,air_f8233ad00755c35c,0,0,0,0,1,0,0,0.03969277542806281,-0.26642307533965676,0.0,-1.31791966513953,0.29424752750134037,1,22.0,1,1,-0.4613771220163717,-0.4613771220163718
2016-10-14,air_f8233ad00755c35c,1,0,0,0,0,0,0,-0.06425674710690486,-0.1160203239399606,0.0,-0.25560409778013593,-0.002945575881204016,1,60.0,1,1,0.9171998814306366,0.9171998814306366
2016-10-15,air_f8233ad00755c35c,0,0,1,0,0,0,0,0.0627926693247222,0.25420183335159885,0.0,1.550332366730834,-0.09100279169825405,1,8.0,1,1,1.3795913546583884,1.3795913546583887
2016-10-17,air_f8233ad00755c35c,0,1,0,0,0,0,0,0.1551922449113602,-0.1160203239399606,0.0,-1.31791966513953,0.3382761354098653,1,36.0,1,1,-1.4224187369464851,-1.4224187369464854
2016-10-18,air_f8233ad00755c35c,0,0,0,0,0,1,0,0.5478904411545711,0.6707017603046034,0.0,0.24899579671557626,0.448347655181178,1,39.0,1,1,-0.6254756319169239,-0.6254756319169241
2016-10-19,air_f8233ad00755c35c,0,0,0,0,0,0,1,0.5363404942062416,0.39303514233593356,0.0,-0.8133197706438178,0.6354692387924095,1,51.0,1,1,-0.4894121749606574,-0.48941217496065753
2016-10-20,air_f8233ad00755c35c,0,0,0,0,1,0,0,0.6633899106378685,0.8326739541196605,0.0,1.337869253258955,0.48136911111257186,1,40.0,1,1,-0.27036496128930526,-0.2703649612893053
2016-10-21,air_f8233ad00755c35c,1,0,0,0,0,0,0,0.23604187354966827,0.1037990819519027,0.0,-0.016583095124272227,0.30525467947847157,1,53.0,1,1,0.9403755251979127,0.9403755251979128
2016-10-22,air_f8233ad00755c35c,0,0,1,0,0,0,0,0.0627926693247222,-0.25485363292429536,0.0,-1.2913617759555451,0.2282046156385526,1,12.0,1,1,1.484255552317055,1.484255552317055
2016-10-24,air_f8233ad00755c35c,0,1,0,0,0,0,0,-0.14510637574521296,-0.16229809360140537,0.0,1.2847534748909855,-0.07999563972112282,1,32.0,1,1,-1.2571988249281614,-1.2571988249281616
2016-10-25,air_f8233ad00755c35c,0,0,0,0,0,1,0,-0.24905589828018063,-0.38211749949326906,0.0,-0.6805303247238935,-0.28913152728661695,1,39.0,1,1,-0.5888431627363907,-0.5888431627363908
2016-10-26,air_f8233ad00755c35c,0,0,0,0,0,0,1,0.33999139608463613,0.6012851058124359,0.0,1.2316376965230154,-0.002945575881204016,1,34.0,1,1,-0.1997166278697053,-0.19971662786970537
2016-10-27,air_f8233ad00755c35c,0,0,0,0,1,0,0,0.32844144913630624,0.3236184878437664,0.0,0.7004799128433185,0.06309733598158355,1,54.0,1,1,-0.18625980245644816,-0.18625980245644824
2016-10-28,air_f8233ad00755c35c,1,0,0,0,0,0,0,-0.456954943350116,-0.6597841174619385,0.0,-1.31791966513953,-0.27812437530948575,1,48.0,1,1,0.8431873416577224,0.8431873416577224
2016-10-29,air_f8233ad00755c35c,0,0,1,0,0,0,0,-0.07580669405523456,0.034382427459735534,0.0,-1.31791966513953,-0.1130170956525167,1,14.0,1,1,1.664427492572331,1.6644274925723312
2016-10-30,air_f8233ad00755c35c,0,0,0,1,0,0,0,-0.49160478419510506,-0.8101868688616347,0.0,-1.31791966513953,-0.3331601351951421,1,4.0,1,1,-0.1593461516299339,-0.15934615162993399
2016-10-31,air_f8233ad00755c35c,0,1,0,0,0,0,0,-0.21440605743519134,-0.16229809360140537,0.0,-0.2821619869641208,-0.3111458312408794,1,44.0,1,1,-1.0886147065565235,-1.0886147065565237
2016-11-01,air_f8233ad00755c35c,0,0,0,0,0,1,0,-0.318355579970159,-0.474673038816159,0.0,-0.44150932206802995,-0.10200994367538548,1,28.0,1,1,-0.8067689742899714,-0.8067689742899715
2016-11-02,air_f8233ad00755c35c,0,0,0,0,0,0,1,-0.6071042536784025,-0.9605896202613308,0.0,-1.31791966513953,-0.4432316549664548,1,47.0,1,1,0.3385563886605799,0.3385563886605799
2016-11-03,air_f8233ad00755c35c,0,0,0,0,1,0,0,-0.3761053147118077,-0.127589766355322,1.0,1.2050798073390308,-0.46524595892071724,1,15.0,1,1,-0.1227136824494006,-0.12271368244940067
2016-11-04,air_f8233ad00755c35c,1,0,0,0,0,0,0,-0.24905589828018063,-0.19700642084748915,0.0,1.125406139787076,-0.454238806943586,1,39.0,1,1,0.00512615897654213,0.0051261589765420855
2016-11-05,air_f8233ad00755c35c,0,0,1,0,0,0,0,-0.17975621659020224,-0.1160203239399606,0.0,0.48801679937143977,-0.1570457035610418,1,35.0,1,1,1.1960552080497981,1.1960552080497984
2016-11-07,air_f8233ad00755c35c,0,1,0,0,0,0,0,-0.5955543067300727,-0.7060618871233835,0.0,0.9129430263151974,-0.48726026287497987,1,47.0,1,1,-1.3270995569359139,-1.327099556935914
2016-11-08,air_f8233ad00755c35c,0,0,0,0,0,1,0,-0.7226037231616999,-0.7986174264462734,0.0,-0.8398776598278026,-0.7184104543947365,1,39.0,1,1,-1.1480490187984091,-1.1480490187984094
2016-11-09,air_f8233ad00755c35c,0,0,0,0,0,0,1,-0.6648539884200512,-0.6829230022926611,0.0,0.27555368589956103,-0.5202817188063735,1,33.0,1,1,-0.8437752441764286,-0.8437752441764287
2016-11-10,air_f8233ad00755c35c,0,0,0,0,1,0,0,-0.7572535640066891,-0.8680340809384408,0.0,-1.1851302192196056,-0.5533031747377675,1,45.0,1,1,-0.582488550735686,-0.5824885507356861
2016-11-11,air_f8233ad00755c35c,1,0,0,0,0,0,0,-0.8265532456966675,-0.9721590626766919,0.0,-1.31791966513953,-0.7624390623032615,1,51.0,1,1,0.35313461619160846,0.35313461619160846
2016-11-12,air_f8233ad00755c35c,0,0,1,0,0,0,0,-0.2952556860734996,-0.19700642084748915,0.0,0.3552273534515155,-0.28913152728661695,1,21.0,1,1,1.7261046090497596,1.7261046090497598
2016-11-14,air_f8233ad00755c35c,0,1,0,0,0,0,0,-0.28370573912516994,-0.4399647115700753,0.0,-1.31791966513953,-0.12402424762964794,1,32.0,1,1,-1.4358755623597423,-1.4358755623597426
2016-11-15,air_f8233ad00755c35c,0,0,0,0,0,1,0,-0.09890658795189396,-0.139159208770683,0.0,-0.8929934381957723,0.008061576095927213,1,43.0,1,1,-0.9417110291284665,-0.9417110291284667
2016-11-16,air_f8233ad00755c35c,0,0,0,0,0,0,1,-0.4223051025051267,-0.6597841174619385,0.0,-1.1585723300356208,-0.21208146344669815,1,44.0,1,1,-0.36792694553541944,-0.3679269455354195
2016-11-17,air_f8233ad00755c35c,0,0,0,0,1,0,0,-0.410755155556797,-0.25485363292429536,0.0,0.8332693587632427,-0.5312888707835048,1,25.0,1,1,-0.3189590530594004,-0.31895905305940053
2016-11-18,air_f8233ad00755c35c,1,0,0,0,0,0,0,-0.5609044658850835,-0.5556591357236876,0.0,1.0722903614191064,-0.7184104543947365,1,39.0,1,1,0.9557013541407888,0.9557013541407889
2016-11-19,air_f8233ad00755c35c,0,0,1,0,0,0,0,-0.7341536701100295,-0.9837285050920532,0.0,-1.31791966513953,-0.5202817188063735,1,8.0,1,1,1.4547252965490742,1.4547252965490742
2016-11-21,air_f8233ad00755c35c,0,1,0,0,0,0,0,-0.410755155556797,-0.6713535598772999,0.0,-1.31791966513953,-0.2671172233323545,1,33.0,1,1,-1.334201770348466,-1.3342017703484663
2016-11-22,air_f8233ad00755c35c,0,0,0,0,0,1,0,-0.24905589828018063,-0.139159208770683,0.0,0.461458910187455,-0.25611007135522307,1,34.0,1,1,0.6204021209271321,0.6204021209271321
2016-11-23,air_f8233ad00755c35c,0,0,0,0,0,0,1,-0.5493545189367538,-0.6713535598772999,1.0,-1.2913617759555451,-0.454238806943586,1,19.0,1,1,-0.2404609048154005,-0.24046090481540058
2016-11-24,air_f8233ad00755c35c,0,0,0,0,1,0,0,-1.542649956493111,-1.3770895472143352,0.0,-1.31791966513953,-1.2907823572055623,1,24.0,1,1,-1.156272634328733,-1.156272634328733
2016-11-25,air_f8233ad00755c35c,1,0,0,0,0,0,0,-1.2192514419398786,-1.122561814076388,0.0,1.151964028971061,-1.35682526906835,1,35.0,1,1,0.822254502125989,0.822254502125989
2016-11-26,air_f8233ad00755c35c,0,0,1,0,0,0,0,-0.9074028743349756,-0.8564646385230796,0.0,0.4083431318194852,-1.0376178617315432,1,27.0,1,1,1.7698392916428454,1.7698392916428454
2016-11-27,air_f8233ad00755c35c,0,0,0,1,0,0,0,-0.6417540945233917,-0.7754785416155509,0.0,-1.1851302192196056,-0.4432316549664548,1,8.0,1,1,-0.5409966723781431,-0.5409966723781432
