visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Hiroshima-ken Fukuyama-shi Higashisakuramachi,total_area_visitors,total_genre_visitors
2016-07-15,air_f0fb0975bdc2cdf9,1,0,0,0,0,0,0,0.8455607008272719,0.7531211280288479,0.0,-0.870444134594265,0.8943170197963823,1,5.0,1,1,0.9545713168239425,0.9545713168239425
2016-07-16,air_f0fb0975bdc2cdf9,0,0,1,0,0,0,0,0.8560109405473293,0.7962262317856315,0.0,-0.1131271625884465,0.7348110520335417,1,13.0,1,1,1.410306181541377,1.410306181541377
2016-07-17,air_f0fb0975bdc2cdf9,0,0,0,1,0,0,0,1.0023142966281362,0.9686466468127661,0.0,-0.08608012787395308,1.1535142174109978,1,13.0,1,1,0.4784641982201325,0.4784641982201325
2016-07-18,air_f0fb0975bdc2cdf9,0,1,0,0,0,0,0,1.11726693354877,1.0979619580831168,1.0,1.4556008508521772,1.0039773726333348,1,9.0,1,1,-1.0577546503969153,-1.0577546503969153
2016-07-19,air_f0fb0975bdc2cdf9,0,0,0,0,0,1,0,1.1381674129888855,1.0764094062047251,0.0,1.347412711994203,1.1036686024851101,1,3.0,1,1,-0.8811951167149953,-0.8811951167149953
2016-07-20,air_f0fb0975bdc2cdf9,0,0,0,0,0,0,1,1.1381674129888855,1.0548568543263335,0.0,1.2933186425652163,1.0737612335295779,1,1.0,1,1,-0.3967881909722916,-0.3967881909722916
2016-07-21,air_f0fb0975bdc2cdf9,0,0,0,0,1,0,0,1.148617652708943,1.0979619580831168,0.0,0.752377948275346,1.1435450944258205,1,7.0,1,1,-0.17457971802645636,-0.17457971802645636
2016-07-22,air_f0fb0975bdc2cdf9,1,0,0,0,0,0,0,1.0859162143885974,1.0225280265087455,0.0,0.8064720177043329,1.0737612335295779,1,12.0,1,1,1.018706190169939,1.018706190169939
2016-07-23,air_f0fb0975bdc2cdf9,0,0,1,0,0,0,0,1.1381674129888855,1.2596060971710554,0.0,1.6449300938536315,1.0239156186036902,1,25.0,1,1,1.3367397091739104,1.3367397091739104
2016-07-24,air_f0fb0975bdc2cdf9,0,0,0,1,0,0,0,1.2008688513092312,1.19494844153588,0.0,0.8064720177043329,1.1236068484554655,1,18.0,1,1,-0.46092306431828817,-0.46092306431828817
2016-07-25,air_f0fb0975bdc2cdf9,0,1,0,0,0,0,0,1.148617652708943,1.0440805783871374,0.0,-1.3031966900261611,1.3130201851738383,1,1.0,1,1,-1.1086852851128537,-1.1086852851128537
2016-07-26,air_f0fb0975bdc2cdf9,0,0,0,0,0,1,0,1.1904186115891737,1.1518433377790964,0.0,-0.194268266731927,1.1535142174109978,1,5.0,1,1,-0.37264329747732816,-0.37264329747732816
2016-07-27,air_f0fb0975bdc2cdf9,0,0,0,0,0,0,1,1.2426698101894618,1.2703823731102515,0.0,0.7794249829898394,1.253205447262773,1,9.0,1,1,-0.16778896673099788,-0.16778896673099788
2016-07-28,air_f0fb0975bdc2cdf9,0,0,0,0,1,0,0,1.2531200499095192,1.3889214084414068,0.0,1.1580834689927486,1.1535142174109978,1,7.0,1,1,0.05894667374514301,0.05894667374514301
2016-07-29,air_f0fb0975bdc2cdf9,1,0,0,0,0,0,0,1.29492100878975,1.3350400287454272,0.0,1.509694920281164,1.2432363242775957,1,11.0,1,1,1.2669458764150316,1.2669458764150316
2016-07-30,air_f0fb0975bdc2cdf9,0,0,1,0,0,0,0,1.29492100878975,1.2488298212318594,0.0,1.3203656772797097,1.253205447262773,1,12.0,1,1,1.3861612880464136,1.3861612880464136
2016-07-31,air_f0fb0975bdc2cdf9,0,0,0,1,0,0,0,1.2740205293496345,1.302711200927839,0.0,0.6982838788463587,1.3130201851738383,1,13.0,1,1,-0.4156513890152318,-0.4156513890152318
2016-08-01,air_f0fb0975bdc2cdf9,0,1,0,0,0,0,0,1.3053712485098075,1.3458163046846225,0.0,1.509694920281164,1.1834215863665303,1,5.0,1,1,-1.163765823398239,-1.163765823398239
2016-08-02,air_f0fb0975bdc2cdf9,0,0,0,0,0,1,0,1.1590678924290008,1.19494844153588,0.0,0.7794249829898394,1.213328955322063,1,1.0,1,1,-0.8053650605823758,-0.8053650605823758
2016-08-03,air_f0fb0975bdc2cdf9,0,0,0,0,0,0,1,1.2322195704694041,1.2596060971710554,0.0,0.8335190524188262,1.1634833403961753,1,11.0,1,1,-0.3507619877475176,-0.3507619877475176
2016-08-04,air_f0fb0975bdc2cdf9,0,0,0,0,1,0,0,1.315821488229865,1.3781451325022107,0.0,1.1310364342782553,1.2432363242775957,1,7.0,1,1,-0.2221149770946656,-0.2221149770946656
2016-08-05,air_f0fb0975bdc2cdf9,1,0,0,0,0,0,0,1.347172207390038,1.4535790640765816,0.0,1.509694920281164,1.253205447262773,1,10.0,1,1,0.8451647681748895,0.8451647681748895
2016-08-06,air_f0fb0975bdc2cdf9,0,0,1,0,0,0,0,1.4098736457103838,1.6259994791037162,0.0,1.590836024424645,1.2831128162183056,1,25.0,1,1,0.5991886656949496,0.5991886656949496
2016-08-07,air_f0fb0975bdc2cdf9,0,0,0,1,0,0,0,1.3889731662702685,1.3781451325022107,0.0,1.1039893995637613,1.342927554129371,1,13.0,1,1,-0.6159785522312564,-0.6159785522312564
2016-08-09,air_f0fb0975bdc2cdf9,0,0,0,0,0,1,0,1.4203238854304414,1.4751316159549737,0.0,1.2121775384217355,1.2631745702479507,1,4.0,1,1,-0.2998313530315791,-0.2998313530315791
2016-08-10,air_f0fb0975bdc2cdf9,0,0,0,0,0,0,1,1.3053712485098075,1.3781451325022107,0.0,1.9965415451420474,1.173452463381353,1,8.0,1,1,0.7199131331697667,0.7199131331697667
2016-08-11,air_f0fb0975bdc2cdf9,0,0,0,0,1,0,0,1.263570289629577,1.3458163046846225,1.0,1.9154004409985668,1.0438538645740452,1,11.0,1,1,0.404520461891807,0.404520461891807
2016-08-12,air_f0fb0975bdc2cdf9,1,0,0,0,0,0,0,1.3262717279499225,1.4859078918941697,0.0,1.9154004409985668,1.1435450944258205,1,15.0,1,1,-0.034992052508699065,-0.034992052508699065
2016-08-13,air_f0fb0975bdc2cdf9,0,0,1,0,0,0,0,1.3680726868301534,1.5182367197117572,1.0,1.807212302140593,1.1834215863665303,1,19.0,1,1,0.1336449379951861,0.1336449379951861
2016-08-14,air_f0fb0975bdc2cdf9,0,0,0,1,0,0,0,1.4621248443106718,1.5613418234685406,1.0,1.7531182327116057,1.2930819392034834,1,13.0,1,1,-0.9192987767617344,-0.9192987767617344
2016-08-15,air_f0fb0975bdc2cdf9,0,1,0,0,0,0,0,1.4412243648705567,1.399697684380602,1.0,0.4278135317014238,1.4625570299515012,1,8.0,1,1,-1.4535045453378002,-1.4535045453378002
2016-08-16,air_f0fb0975bdc2cdf9,0,0,0,0,0,1,0,1.3367219676699804,1.2811586490494475,0.0,-0.4376915791623687,1.3927731690552585,1,2.0,1,1,-1.3339118697455594,-1.3339118697455594
2016-08-17,air_f0fb0975bdc2cdf9,0,0,0,0,0,0,1,1.3576224471100955,1.3350400287454272,0.0,-0.08608012787395308,1.342927554129371,1,7.0,1,1,-0.8234737307035983,-0.8234737307035983
2016-08-18,air_f0fb0975bdc2cdf9,0,0,0,0,1,0,0,1.3053712485098075,1.421250236258994,0.0,1.6990241632826188,1.1335759714406428,1,3.0,1,1,-0.5435438717463662,-0.5435438717463662
2016-08-19,air_f0fb0975bdc2cdf9,1,0,0,0,0,0,0,1.4203238854304414,1.4751316159549737,0.0,0.8335190524188262,1.322989308159016,1,9.0,1,1,0.807815636049868,0.807815636049868
2016-08-20,air_f0fb0975bdc2cdf9,0,0,1,0,0,0,0,1.4516746045906144,1.4859078918941697,0.0,0.9146601565623069,1.3728349230849035,1,12.0,1,1,0.688600224418486,0.688600224418486
2016-08-21,air_f0fb0975bdc2cdf9,0,0,0,1,0,0,0,1.5248262826310177,1.6259994791037162,0.0,1.5637889897101513,1.4725261529366789,1,7.0,1,1,-0.8110240199952579,-0.8110240199952579
2016-08-22,air_f0fb0975bdc2cdf9,0,1,0,0,0,0,0,1.3367219676699804,1.5290129956509533,0.0,0.48190760113041087,1.3130201851738383,1,3.0,1,1,-2.016382374939135,-2.016382374939135
2016-08-23,air_f0fb0975bdc2cdf9,0,0,0,0,0,1,0,1.3367219676699804,1.3458163046846225,0.0,1.509694920281164,1.1435450944258205,1,4.0,1,1,-0.6091878009357979,-0.6091878009357979
2016-08-24,air_f0fb0975bdc2cdf9,0,0,0,0,0,0,1,1.3680726868301534,1.5074604437725612,0.0,0.23848428869996913,1.3030510621886606,1,9.0,1,1,-0.4164059169369494,-0.4164059169369494
2016-08-25,air_f0fb0975bdc2cdf9,0,0,0,0,1,0,0,1.3785229265502108,1.421250236258994,0.0,1.239224573136229,1.322989308159016,1,9.0,1,1,-0.28511805855808575,-0.28511805855808575
2016-08-26,air_f0fb0975bdc2cdf9,1,0,0,0,0,0,0,1.2531200499095192,1.43202651219819,0.0,0.7794249829898394,1.2831128162183056,1,7.0,1,1,1.1100040686977695,1.1100040686977695
2016-08-27,air_f0fb0975bdc2cdf9,0,0,1,0,0,0,0,1.0859162143885974,0.95787037087357,0.0,-1.492525933027616,1.2432363242775957,1,13.0,1,1,1.1737616780829072,1.1737616780829072
2016-08-28,air_f0fb0975bdc2cdf9,0,0,0,1,0,0,0,1.0545654952284245,0.9794229227519617,0.0,-1.2220555858826805,1.0538229875592224,1,14.0,1,1,-0.2534278858459463,-0.2534278858459463
2016-08-29,air_f0fb0975bdc2cdf9,0,1,0,0,0,0,0,0.8769114199874448,0.8716601633600026,0.0,-0.8433970998797714,0.9441626347222699,1,2.0,1,1,-1.438413986903448,-1.438413986903448
2016-08-30,air_f0fb0975bdc2cdf9,0,0,0,0,0,1,0,0.7619587830668108,0.6453583686368889,0.0,0.48190760113041087,0.6749963141224768,1,1.0,1,1,-0.635973542156773,-0.635973542156773
2016-08-31,air_f0fb0975bdc2cdf9,0,0,0,0,0,0,1,0.9918640569080786,0.8932127152383948,0.0,1.2121775384217355,0.8145640359149621,1,9.0,1,1,-0.2009881952865726,-0.2009881952865726
2016-09-01,air_f0fb0975bdc2cdf9,0,0,0,0,1,0,0,0.8769114199874448,1.0548568543263335,0.0,0.2925783581289562,0.6650271911372991,1,6.0,1,1,-0.5993789379534691,-0.5993789379534691
2016-09-02,air_f0fb0975bdc2cdf9,1,0,0,0,0,0,0,1.0545654952284245,1.216500993414272,0.0,0.4548605664159172,0.8444714048704947,1,7.0,1,1,0.619560919581325,0.619560919581325
2016-09-03,air_f0fb0975bdc2cdf9,0,0,1,0,0,0,0,1.2113190910292888,1.205724717475076,0.0,-0.05903309315945943,1.0837303565147551,1,14.0,1,1,1.208847226442776,1.208847226442776
2016-09-04,air_f0fb0975bdc2cdf9,0,0,0,1,0,0,0,1.2008688513092312,1.2272772693534681,0.0,-1.2761496553116676,1.3828040460700808,1,14.0,1,1,-0.7431165070406732,-0.7431165070406732
2016-09-07,air_f0fb0975bdc2cdf9,0,0,0,0,0,0,1,1.2008688513092312,1.2811586490494475,0.0,-0.8163500651652779,1.2631745702479507,1,11.0,1,1,-0.5382621762943429,-0.5382621762943429
2016-09-08,air_f0fb0975bdc2cdf9,0,0,0,0,1,0,0,0.9396128583077904,0.9363178189951783,0.0,-0.32950344030439455,0.9740700036778026,1,9.0,1,1,-0.38924291175511555,-0.38924291175511555
2016-09-09,air_f0fb0975bdc2cdf9,1,0,0,0,0,0,0,0.8769114199874448,0.850107611481611,0.0,1.239224573136229,0.8843478968112046,1,10.0,1,1,0.9402352863113079,0.9402352863113079
2016-09-10,air_f0fb0975bdc2cdf9,0,0,1,0,0,0,0,0.8873616597075022,0.8824364392991988,0.0,0.6441898094173718,0.8045949129297844,1,22.0,1,1,1.4540688010009983,1.4540688010009983
2016-09-11,air_f0fb0975bdc2cdf9,0,0,0,1,0,0,0,1.0441152555083666,1.0764094062047251,0.0,1.1851305037072422,1.0538229875592224,1,3.0,1,1,-0.2994540890707203,-0.2994540890707203
2016-09-13,air_f0fb0975bdc2cdf9,0,0,0,0,0,1,0,0.8560109405473293,0.7315685761504562,0.0,-0.24836233616091408,0.9641008806926249,1,6.0,1,1,-0.8019696849346465,-0.8019696849346465
2016-09-14,air_f0fb0975bdc2cdf9,0,0,0,0,0,0,1,0.8873616597075022,0.7100160242720641,0.0,-1.3031966900261611,1.0936994794999328,1,6.0,1,1,-0.40320167830689124,-0.40320167830689124
2016-09-15,air_f0fb0975bdc2cdf9,0,0,0,0,1,0,0,0.9605133377479056,0.8177787836640231,0.0,-1.3302437247406547,1.0538229875592224,1,4.0,1,1,-0.07535929632059103,-0.07535929632059103
2016-09-16,air_f0fb0975bdc2cdf9,1,0,0,0,0,0,0,1.0023142966281362,0.9686466468127661,0.0,-0.194268266731927,1.0837303565147551,1,8.0,1,1,0.8715732454350057,0.8715732454350057
2016-09-17,air_f0fb0975bdc2cdf9,0,0,1,0,0,0,0,1.065015734948482,1.1410670618399004,0.0,-0.1131271625884465,1.1136377254702878,1,14.0,1,1,1.3382487650173456,1.3382487650173456
2016-09-18,air_f0fb0975bdc2cdf9,0,0,0,1,0,0,0,0.929162618587733,0.5591481611233216,0.0,-1.5195729677421093,1.193390709351708,1,16.0,1,1,0.14911276039039703,0.14911276039039703
2016-09-19,air_f0fb0975bdc2cdf9,0,1,0,0,0,0,0,0.7306080639066378,0.6669109205152806,1.0,-1.492525933027616,0.7447801750187194,1,8.0,1,1,-1.3278756463718187,-1.3278756463718187
2016-09-20,air_f0fb0975bdc2cdf9,0,0,0,0,0,1,0,0.4484515914650819,0.3436226423394034,0.0,-1.5195729677421093,0.6450889451669441,1,3.0,1,1,-1.8164324756839691,-1.8164324756839691
2016-09-21,air_f0fb0975bdc2cdf9,0,0,0,0,0,0,1,0.5843047078258311,0.4190565739137746,0.0,-1.5195729677421093,0.5553668383003462,1,5.0,1,1,0.3588715226278918,0.3588715226278918
2016-09-22,air_f0fb0975bdc2cdf9,0,0,0,0,1,0,0,0.5111530297854278,0.1280971235554852,1.0,-1.5195729677421093,0.7946257899446071,1,9.0,1,1,-0.31341285562249604,-0.31341285562249604
2016-09-23,air_f0fb0975bdc2cdf9,1,0,0,0,0,0,0,0.6052051872659463,0.602253264880105,0.0,-0.4106445444478753,0.7746875439742521,1,5.0,1,1,0.17250312596364287,0.17250312596364287
2016-09-24,air_f0fb0975bdc2cdf9,0,0,1,0,0,0,0,0.751508543346753,0.7315685761504562,0.0,0.5089546358449043,0.7248419290483644,1,9.0,1,1,1.1096268047369107,1.1096268047369107
2016-09-25,air_f0fb0975bdc2cdf9,0,0,0,1,0,0,0,0.6992573447464648,0.516043057366538,0.0,-1.3031966900261611,0.9142552657667373,1,7.0,1,1,-0.3975427188940092,-0.3975427188940092
2016-09-26,air_f0fb0975bdc2cdf9,0,1,0,0,0,0,0,0.8246602213871567,0.7315685761504562,0.0,-1.249102620597174,0.9740700036778026,1,2.0,1,1,-1.0943492546002191,-1.0943492546002191
2016-09-27,air_f0fb0975bdc2cdf9,0,0,0,0,0,1,0,1.0336650157883092,1.0440805783871374,0.0,0.4278135317014238,0.9142552657667373,1,4.0,1,1,-0.4646957039268762,-0.4646957039268762
2016-09-28,air_f0fb0975bdc2cdf9,0,0,0,0,0,0,1,1.0023142966281362,0.8285550596032192,0.0,-1.4384318635986288,1.233267201292418,1,11.0,1,1,-0.34849840398236476,-0.34849840398236476
2016-09-29,air_f0fb0975bdc2cdf9,0,0,0,0,1,0,0,0.5947549475458885,0.3651751942177951,0.0,-1.5195729677421093,0.7248419290483644,1,4.0,1,1,-0.22588761670325364,-0.22588761670325364
2016-09-30,air_f0fb0975bdc2cdf9,1,0,0,0,0,0,0,0.4380013517450241,0.23585988294744425,0.0,-1.5195729677421093,0.6251506991965892,1,34.0,1,1,1.1786661095740718,1.1786661095740718
2016-10-01,air_f0fb0975bdc2cdf9,0,0,1,0,0,0,0,0.6365559064261193,0.5052667814273419,0.0,-1.411384828884135,0.8045949129297844,1,9.0,1,1,1.2129971300122229,1.2129971300122229
2016-10-02,air_f0fb0975bdc2cdf9,0,0,0,1,0,0,0,0.9709635774679634,0.8716601633600026,0.0,0.7253309135608526,0.9541317577074472,1,11.0,1,1,-0.45413231302282975,-0.45413231302282975
2016-10-03,air_f0fb0975bdc2cdf9,0,1,0,0,0,0,0,0.9709635774679634,0.860883887420807,0.0,-1.249102620597174,1.1435450944258205,1,3.0,1,1,-1.545934215748207,-1.545934215748207
2016-10-04,air_f0fb0975bdc2cdf9,0,0,0,0,0,1,0,0.9187123788676752,0.8932127152383948,0.0,-1.195008551168187,0.9840391266629799,1,9.0,1,1,-0.6959585119333228,-0.6959585119333228
2016-10-05,air_f0fb0975bdc2cdf9,0,0,0,0,0,0,1,0.8769114199874448,0.9901991986911578,0.0,-1.2761496553116676,0.9341935117370922,1,6.0,1,1,-0.8672363501632195,-0.8672363501632195
2016-10-06,air_f0fb0975bdc2cdf9,0,0,0,0,1,0,0,0.6992573447464648,0.6776871964544766,0.0,0.2925783581289562,0.5852742072558789,1,8.0,1,1,-0.39150649552026834,-0.39150649552026834
2016-10-07,air_f0fb0975bdc2cdf9,1,0,0,0,0,0,0,0.38575015314473593,0.3975040220353829,0.0,-0.49178564859135576,0.31610788665608575,1,41.0,1,1,0.7927250776155158,0.7927250776155158
2016-10-08,air_f0fb0975bdc2cdf9,0,0,1,0,0,0,0,0.6992573447464648,0.6669109205152806,0.0,-0.7081619263073038,0.6351198221817664,1,14.0,1,1,1.0462464593126317,1.0462464593126317
2016-10-09,air_f0fb0975bdc2cdf9,0,0,0,1,0,0,0,0.46935207090519704,0.4406091257921664,0.0,0.07620208041300815,0.3460152556116184,1,17.0,1,1,0.323785974268023,0.323785974268023
2016-10-10,air_f0fb0975bdc2cdf9,0,1,0,0,0,0,0,0.18719559846364114,0.30051753858261987,1.0,1.1580834689927486,0.13666367292289022,1,16.0,1,1,-0.7951789336391881,-0.7951789336391881
2016-10-11,air_f0fb0975bdc2cdf9,0,0,0,0,0,1,0,0.06179272182294966,-0.04432329147164949,0.0,-1.3843377941696418,0.14663279590806788,1,6.0,1,1,-1.189042508775779,-1.189042508775779
2016-10-12,air_f0fb0975bdc2cdf9,0,0,0,0,0,0,1,0.17674535874358335,0.3220700904610116,0.0,0.5360016705593976,0.11672542695253524,1,3.0,1,1,-0.4752590948309227,-0.4752590948309227
2016-10-13,air_f0fb0975bdc2cdf9,0,0,0,0,1,0,0,0.01999176294271892,-0.011994463654061692,0.0,-1.0597733775957194,0.1964784108339555,1,9.0,1,1,-0.4409280743927716,-0.4409280743927716
2016-10-14,air_f0fb0975bdc2cdf9,1,0,0,0,0,0,0,0.01999176294271892,0.18197850325146472,0.0,-0.05903309315945943,0.017034197100759988,1,8.0,1,1,0.9504214132544956,0.9504214132544956
2016-10-15,air_f0fb0975bdc2cdf9,0,0,1,0,0,0,0,0.06179272182294966,0.3867277460961868,0.0,1.022848295420281,-0.21225563155832317,1,28.0,1,1,1.4170969328368355,1.4170969328368355
2016-10-16,air_f0fb0975bdc2cdf9,0,0,0,1,0,0,0,0.3230487148243904,0.3436226423394034,0.0,-1.4384318635986288,0.23635490277466548,1,26.0,1,1,-0.4865770136566868,-0.4865770136566868
2016-10-17,air_f0fb0975bdc2cdf9,0,1,0,0,0,0,0,0.45890183118513966,0.3975040220353829,0.0,-1.2220555858826805,0.6749963141224768,1,5.0,1,1,-1.4108737177607553,-1.4108737177607553
2016-10-18,air_f0fb0975bdc2cdf9,0,0,0,0,0,1,0,0.6783568653063496,0.6345820926976928,0.0,0.07620208041300815,0.6650271911372991,1,2.0,1,1,-0.6065469532097864,-0.6065469532097864
2016-10-19,air_f0fb0975bdc2cdf9,0,0,0,0,0,0,1,0.5216032695054852,0.35439891827859943,0.0,-1.3302437247406547,0.6351198221817664,1,12.0,1,1,-0.4692228714571819,-0.4692228714571819
2016-10-20,air_f0fb0975bdc2cdf9,0,0,0,0,1,0,0,0.49025255034531223,0.4190565739137746,0.0,0.2925783581289562,0.5553668383003462,1,4.0,1,1,-0.24814619039392302,-0.24814619039392302
2016-10-21,air_f0fb0975bdc2cdf9,1,0,0,0,0,0,0,0.1976458381836989,-0.0012181877148656317,0.0,-1.3843377941696418,0.2662622717301981,1,33.0,1,1,0.9738117788277415,0.9738117788277415
2016-10-22,air_f0fb0975bdc2cdf9,0,0,1,0,0,0,0,-0.0740603945377996,-0.5400319846746611,0.0,-1.5195729677421093,0.206447533819133,1,10.0,1,1,1.5227308418773005,1.5227308418773005
2016-10-23,air_f0fb0975bdc2cdf9,0,0,0,1,0,0,0,0.09314344098312262,-0.011994463654061692,0.0,-1.4384318635986288,0.18650928784877785,1,18.0,1,1,-0.21947412936865396,-0.21947412936865396
2016-10-25,air_f0fb0975bdc2cdf9,0,0,0,0,0,1,0,0.07224296154300706,0.20353105512985648,0.0,0.18439021927098204,-0.19231738558796801,1,13.0,1,1,-0.5695750850456236,-0.5695750850456236
2016-10-26,air_f0fb0975bdc2cdf9,0,0,0,0,0,0,1,0.4275511120249667,0.30051753858261987,0.0,-1.3302437247406547,0.4855829774041036,1,6.0,1,1,-0.17684330179160918,-0.17684330179160918
2016-10-27,air_f0fb0975bdc2cdf9,0,0,0,0,1,0,0,0.24989703678398706,0.3975040220353829,0.0,0.9958012607057877,0.14663279590806788,1,5.0,1,1,-0.16326179920069225,-0.16326179920069225
2016-10-28,air_f0fb0975bdc2cdf9,1,0,0,0,0,0,0,0.030442002662776697,-0.184414878681196,0.0,-1.411384828884135,0.2662622717301981,1,42.0,1,1,0.8757231490044526,0.8757231490044526
2016-10-29,air_f0fb0975bdc2cdf9,0,0,1,0,0,0,0,0.040892242382834475,0.10654457167709344,0.0,-0.30245640558990117,-0.032811417825127635,1,17.0,1,1,1.7045720710112438,1.7045720710112438
2016-10-30,air_f0fb0975bdc2cdf9,0,0,0,1,0,0,0,-0.27261494921889456,-0.24907253431637158,0.0,0.8335190524188262,-0.23219387752867815,1,9.0,1,1,-0.13609879401885838,-0.13609879401885838
2016-10-31,air_f0fb0975bdc2cdf9,0,1,0,0,0,0,0,-0.20991351089854884,-0.16286232680280424,0.0,-0.9515852387377455,-0.2720703694693883,1,2.0,1,1,-1.0739770007138438,-1.0739770007138438
2016-11-01,air_f0fb0975bdc2cdf9,0,0,0,0,0,1,0,-0.27261494921889456,-0.25984881025556766,0.0,-0.031986058444966006,-0.3219159843952759,1,4.0,1,1,-0.789519974226306,-0.789519974226306
2016-11-02,air_f0fb0975bdc2cdf9,0,0,0,0,0,0,1,-0.38756758613952846,-0.46459805310028973,0.0,-0.4106445444478753,-0.41163809126187356,1,31.0,1,1,0.36641680184506786,0.36641680184506786
2016-11-03,air_f0fb0975bdc2cdf9,0,0,0,0,1,0,0,-0.5234207025002777,-0.3460590177691346,1.0,0.5089546358449043,-0.551205813054359,1,7.0,1,1,-0.09912692585469565,-0.09912692585469565
2016-11-04,air_f0fb0975bdc2cdf9,1,0,0,0,0,0,0,-0.5338709422203354,-0.3029539140123511,0.0,1.1039893995637613,-0.7107117808171993,1,14.0,1,1,0.029897348759015136,0.029897348759015136
2016-11-05,air_f0fb0975bdc2cdf9,0,0,1,0,0,0,0,-0.3457666272592979,-0.04432329147164949,0.0,1.1580834689927486,-0.551205813054359,1,32.0,1,1,1.231860328055163,1.231860328055163
2016-11-06,air_f0fb0975bdc2cdf9,0,0,0,1,0,0,0,-0.3144159080991251,-0.05509956741084517,0.0,0.26553132341446256,-0.44154546021740615,1,10.0,1,1,-0.5405257600594957,-0.5405257600594957
2016-11-08,air_f0fb0975bdc2cdf9,0,0,0,0,0,1,0,-0.28306518893895216,-0.35683529370833067,0.0,-1.4384318635986288,-0.2720703694693883,1,2.0,1,1,-1.1339619704903936,-1.1339619704903936
2016-11-09,air_f0fb0975bdc2cdf9,0,0,0,0,0,0,1,-0.6801742983011422,-0.5615845365530527,0.0,-0.004939023730472592,-0.7206809038023769,1,5.0,1,1,-0.8268691063513276,-0.8268691063513276
2016-11-10,air_f0fb0975bdc2cdf9,0,0,0,0,1,0,0,-0.7428757366214879,-0.8848728147289302,0.0,-1.249102620597174,-0.6708352888764892,1,12.0,1,1,-0.5631615977110239,-0.5631615977110239
2016-11-11,air_f0fb0975bdc2cdf9,1,0,0,0,0,0,0,-0.4711695038999896,-0.2814013621339594,0.0,-0.27540937087540773,-0.5113293211136488,1,15.0,1,1,0.3811300963185612,0.3811300963185612
2016-11-12,air_f0fb0975bdc2cdf9,0,0,1,0,0,0,0,-0.4502690244598742,-0.184414878681196,0.0,0.9417071912768004,-0.6409279199209567,1,16.0,1,1,1.7668206245529463,1.7668206245529463
