visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Tōkyō-to Shinjuku-ku Kabukichō,total_area_visitors,total_genre_visitors
2016-07-11,air_ccd19a5bc5573ae5,0,1,0,0,0,0,0,1.3639155425610483,1.4985685464134773,0.0,1.9668247921436945,1.0660380259121904,1,17.0,1,1,-1.1795093678500064,-1.1795093678500066
2016-07-12,air_ccd19a5bc5573ae5,0,0,0,0,0,1,0,1.260039734839599,1.3014935825316296,0.0,0.3144411305135217,1.3190181340252234,1,22.0,1,1,-0.4700951655905411,-0.4700951655905413
2016-07-13,air_ccd19a5bc5573ae5,0,0,0,0,0,0,1,1.0292046065697114,0.8146024952941235,0.0,-1.3645938804977829,1.1980276475363816,1,23.0,1,1,-0.39900641115851787,-0.39900641115851804
2016-07-14,air_ccd19a5bc5573ae5,0,0,0,0,1,0,0,1.121538657877666,1.429012676808119,0.0,-0.32519125463364196,0.956046674558698,1,9.0,1,1,-0.18684515440802357,-0.18684515440802374
2016-07-15,air_ccd19a5bc5573ae5,1,0,0,0,0,0,0,0.6944936705783741,0.3972672776619751,0.0,-1.3645938804977829,0.9230492691526501,1,50.0,1,1,0.9767267380829686,0.9767267380829685
2016-07-16,air_ccd19a5bc5573ae5,0,0,1,0,0,0,0,0.9137870424347675,0.8261951402283496,0.0,-0.9381722903996738,0.8240570529345069,1,68.0,1,1,1.4216760404346998,1.4216760404346995
2016-07-17,air_ccd19a5bc5573ae5,0,0,0,1,0,0,0,1.121538657877666,0.9537142345048395,0.0,-1.3379425311166513,1.209026782671731,1,84.0,1,1,0.5118873179108786,0.5118873179108785
2016-07-19,air_ccd19a5bc5573ae5,0,0,0,0,0,1,0,1.2831232476665877,1.3594568072027609,0.0,0.28778978113239,1.22002591780708,1,14.0,1,1,-0.815593878840478,-0.8155938788404782
2016-07-20,air_ccd19a5bc5573ae5,0,0,0,0,0,0,1,1.167705683531644,1.081233328781329,0.0,-0.13863180896571928,1.1760293772656831,1,12.0,1,1,-0.34265107733416783,-0.342651077334168
2016-07-21,air_ccd19a5bc5573ae5,0,0,0,0,1,0,0,0.6483266449243966,0.4320452124646542,0.0,-1.3645938804977829,0.9120501340173007,1,19.0,1,1,-0.12570145888617973,-0.1257014588861799
2016-07-22,air_ccd19a5bc5573ae5,1,0,0,0,0,0,0,0.6021596192704188,0.24656289351703262,0.0,-1.3645938804977829,0.8570544583405544,1,45.0,1,1,1.0393437756655797,1.0393437756655797
2016-07-23,air_ccd19a5bc5573ae5,0,0,1,0,0,0,0,0.7175771834053627,0.7566392706229917,0.0,-0.9914749891619374,0.7910596475284591,1,61.0,1,1,1.3498506149722926,1.3498506149722926
2016-07-24,air_ccd19a5bc5573ae5,0,0,0,1,0,0,0,0.8907035296077784,0.9768995243732921,0.0,0.5809546243248399,0.703066566445665,1,59.0,1,1,-0.405268114916779,-0.40526811491677917
2016-07-25,air_ccd19a5bc5573ae5,0,1,0,0,0,0,0,0.9830375809157336,0.8493804300968022,0.0,-1.1513830854487284,0.9340484042879995,1,32.0,1,1,-1.0377001945011517,-1.037700194501152
2016-07-26,air_ccd19a5bc5573ae5,0,0,0,0,0,1,0,0.8791617731942843,0.7914172054256705,0.0,-1.3379425311166513,0.967045809694047,1,21.0,1,1,-0.31907760436189064,-0.3190776043618908
2016-07-27,air_ccd19a5bc5573ae5,0,0,0,0,0,0,1,0.959954068088745,0.7798245604914444,0.0,-1.2846398323543875,1.0770371610475395,1,12.0,1,1,-0.11907141961272678,-0.11907141961272694
2016-07-28,air_ccd19a5bc5573ae5,0,0,0,0,1,0,0,1.1907891963586326,1.2203450679920453,0.0,0.02127628732107178,1.1760293772656831,1,25.0,1,1,0.10229822501756328,0.10229822501756312
2016-07-29,air_ccd19a5bc5573ae5,1,0,0,0,0,0,0,1.2715814912530932,1.3710494521369874,0.0,1.7003112983323765,1.1320328367242858,1,48.0,1,1,1.2817085446618042,1.281708544661804
2016-07-30,air_ccd19a5bc5573ae5,0,0,1,0,0,0,0,1.2715814912530932,1.429012676808119,0.0,1.5137518526644538,1.044039755641492,1,54.0,1,1,1.3981025674624226,1.3981025674624223
2016-07-31,air_ccd19a5bc5573ae5,0,0,0,1,0,0,0,1.3062067604935763,1.1855671331893662,0.0,0.4743492268003128,1.2970198637545247,1,65.0,1,1,-0.36106785309375933,-0.3610678530937595
2016-08-01,air_ccd19a5bc5573ae5,0,1,0,0,0,0,0,1.2946650040800818,1.2667156477289505,0.0,-0.8582182422562784,1.3190181340252234,1,15.0,1,1,-1.091477179719159,-1.0914771797191591
2016-08-02,air_ccd19a5bc5573ae5,0,0,0,0,0,1,0,1.121538657877666,1.0232701041101973,0.0,-0.911520941018542,1.0880362961828889,1,18.0,1,1,-0.7415584402869201,-0.7415584402869203
2016-08-03,air_ccd19a5bc5573ae5,0,0,0,0,0,0,1,1.2254144655991157,1.3246788724000822,0.0,-0.2718885558713784,1.187028512401032,1,30.0,1,1,-0.2977141444807645,-0.29771414448076466
2016-08-04,air_ccd19a5bc5573ae5,0,0,0,0,1,0,0,1.3754572989745428,1.4406053217423456,0.0,0.9007708168984218,1.2970198637545247,1,25.0,1,1,-0.17211173380035036,-0.1721117338003505
2016-08-05,air_ccd19a5bc5573ae5,1,0,0,0,0,0,0,1.444707837455509,1.4869759014792507,0.0,1.5137518526644538,1.3190181340252234,1,41.0,1,1,0.8699094386773377,0.8699094386773376
2016-08-06,air_ccd19a5bc5573ae5,0,0,1,0,0,0,0,1.4908748631094866,1.579717060953062,0.0,0.9807248650418174,1.4510077556494145,1,39.0,1,1,0.6297546827722643,0.6297546827722642
2016-08-07,air_ccd19a5bc5573ae5,0,0,0,1,0,0,0,1.4331660810420148,1.5101611913477038,0.0,1.6203572501889807,1.308018998889874,1,28.0,1,1,-0.5566540116606212,-0.5566540116606215
2016-08-08,air_ccd19a5bc5573ae5,0,1,0,0,0,0,0,1.42162432462852,1.4637906116107986,0.0,-0.13863180896571928,1.3960120799726683,1,18.0,1,1,-1.0730604039595675,-1.0730604039595677
2016-08-09,air_ccd19a5bc5573ae5,0,0,0,0,0,1,0,1.814044042687329,1.985459633650984,0.0,0.7941654193738944,1.440008620514065,1,35.0,1,1,-0.24798884992986742,-0.24798884992986758
2016-08-10,air_ccd19a5bc5573ae5,0,0,0,0,0,0,1,1.4908748631094866,1.556531771084609,0.0,-0.05867776082232363,1.473006025920113,1,45.0,1,1,0.74762204763365,0.7476220476336499
2016-08-11,air_ccd19a5bc5573ae5,0,0,0,0,1,0,0,1.2831232476665877,1.3362715173343087,1.0,-0.05867776082232363,1.3850129448373187,1,56.0,1,1,0.4396935569332799,0.43969355693327977
2016-08-12,air_ccd19a5bc5573ae5,1,0,0,0,0,0,0,1.2138727091856212,1.3130862274658557,0.0,0.10123033546446719,1.2750215934838263,1,30.0,1,1,0.010582681734797511,0.010582681734797362
2016-08-13,air_ccd19a5bc5573ae5,0,0,1,0,0,0,0,1.1907891963586326,1.3014935825316296,1.0,0.5543032749437082,1.1760293772656831,1,35.0,1,1,0.1752286570255457,0.17522865702554555
2016-08-14,air_ccd19a5bc5573ae5,0,0,0,1,0,0,0,1.1330804142911606,1.1391965534524606,1.0,-0.3518426040147738,1.1980276475363816,1,40.0,1,1,-0.8527957658748528,-0.8527957658748531
2016-08-15,air_ccd19a5bc5573ae5,0,1,0,0,0,0,0,1.202330952772127,1.1855671331893662,1.0,-1.1780344348298601,1.2970198637545247,1,27.0,1,1,-1.3743588553864847,-1.374358855386485
2016-08-16,air_ccd19a5bc5573ae5,0,0,0,0,0,1,0,1.2369562220126098,1.452197966676572,0.0,-0.8049155434940146,1.22002591780708,1,22.0,1,1,-1.2575964970706743,-1.2575964970706746
2016-08-17,air_ccd19a5bc5573ae5,0,0,0,0,0,0,1,1.444707837455509,1.5913097058872878,0.0,1.300541057615399,1.1430319718596351,1,23.0,1,1,-0.759238545016128,-0.7592385450161282
2016-08-18,air_ccd19a5bc5573ae5,0,0,0,0,1,0,0,1.2369562220126098,1.278308292663177,0.0,-1.071429037305333,1.3850129448373187,1,23.0,1,1,-0.48593359274378983,-0.48593359274379
2016-08-19,air_ccd19a5bc5573ae5,1,0,0,0,0,0,0,1.3177485169070708,1.3594568072027609,0.0,0.4743492268003128,1.3630146745666203,1,36.0,1,1,0.8334442226733465,0.8334442226733465
2016-08-20,air_ccd19a5bc5573ae5,0,0,1,0,0,0,0,1.0984551450506774,1.0928259737155555,0.0,-0.9381722903996738,1.2640224583484772,1,42.0,1,1,0.7170501998727281,0.717050199872728
2016-08-21,air_ccd19a5bc5573ae5,0,0,0,1,0,0,0,1.3523737861475538,1.4985685464134773,0.0,0.7408627206116309,1.1980276475363816,1,42.0,1,1,-0.7470834730147976,-0.7470834730147977
2016-08-22,air_ccd19a5bc5573ae5,0,1,0,0,0,0,0,1.0984551450506774,0.8957510098337078,0.0,-1.3645938804977829,1.1650302421303336,1,12.0,1,1,-1.9239154440526955,-1.9239154440526958
2016-08-23,air_ccd19a5bc5573ae5,0,0,0,0,0,1,0,1.2254144655991157,1.1391965534524606,0.0,-0.911520941018542,1.2750215934838263,1,20.0,1,1,-0.5500239723871683,-0.5500239723871685
2016-08-24,air_ccd19a5bc5573ae5,0,0,0,0,0,0,1,1.1907891963586326,1.2319377129262714,0.0,-0.8582182422562784,1.1980276475363816,1,18.0,1,1,-0.361804524124143,-0.36180452412414316
2016-08-25,air_ccd19a5bc5573ae5,0,0,0,0,1,0,0,1.3639155425610483,1.405827386939667,0.0,1.8069166958569038,1.1980276475363816,1,25.0,1,1,-0.23362376483738603,-0.23362376483738617
2016-08-26,air_ccd19a5bc5573ae5,1,0,0,0,0,0,0,1.3985408118015314,1.4174200318738925,0.0,1.3538437563776626,1.2530233232131278,1,45.0,1,1,1.1284809703420027,1.1284809703420027
2016-08-27,air_ccd19a5bc5573ae5,0,0,1,0,0,0,0,0.9368705552617562,0.7450466256887653,0.0,-1.3645938804977829,0.9890440799647457,1,78.0,1,1,1.190729672409422,1.1907296724094218
2016-08-28,air_ccd19a5bc5573ae5,0,0,0,1,0,0,0,0.7406606962323518,0.4668231472673333,0.0,-1.3645938804977829,0.956046674558698,1,54.0,1,1,-0.20268358156127228,-0.20268358156127242
2016-08-29,air_ccd19a5bc5573ae5,0,1,0,0,0,0,0,1.0869133886371833,1.104418618649782,0.0,-0.6716587965883556,1.044039755641492,1,14.0,1,1,-1.3596254347788115,-1.3596254347788117
2016-08-30,air_ccd19a5bc5573ae5,0,0,0,0,0,1,0,1.0292046065697114,0.8725657199652552,0.0,-1.2046857842109921,1.0880362961828889,1,9.0,1,1,-0.5761757939657882,-0.5761757939657884
2016-08-31,air_ccd19a5bc5573ae5,0,0,0,0,0,0,1,1.2254144655991157,1.2203450679920453,0.0,1.647008599570113,1.0880362961828889,1,19.0,1,1,-0.15148494494960785,-0.151484944949608
2016-09-01,air_ccd19a5bc5573ae5,0,0,0,0,1,0,0,1.2484979784261045,1.3826420970712139,0.0,1.3271924069965308,1.0330406205061426,1,24.0,1,1,-0.5404472489921808,-0.5404472489921809
2016-09-02,air_ccd19a5bc5573ae5,1,0,0,0,0,0,0,1.2138727091856212,1.0696406838471029,0.0,-0.05867776082232363,1.1430319718596351,1,37.0,1,1,0.6496448005926232,0.6496448005926231
2016-09-03,air_ccd19a5bc5573ae5,0,0,1,0,0,0,0,1.2715814912530932,1.3826420970712139,0.0,0.6076059737059719,1.3190181340252234,1,58.0,1,1,1.2249848753222623,1.224984875322262
2016-09-04,air_ccd19a5bc5573ae5,0,0,0,1,0,0,0,1.2138727091856212,1.3130862274658557,0.0,-0.165283158346851,1.2530233232131278,1,40.0,1,1,-0.6807830802802681,-0.6807830802802682
2016-09-05,air_ccd19a5bc5573ae5,0,1,0,0,0,0,0,1.4100825682150255,1.4406053217423456,0.0,1.1939356600908717,1.3410164042959218,1,32.0,1,1,-1.269751569072005,-1.2697515690720051
2016-09-06,air_ccd19a5bc5573ae5,0,0,0,0,0,1,0,1.4562495938690034,1.3710494521369874,0.0,1.1939356600908717,1.4620068907847634,1,30.0,1,1,-0.5761757939657882,-0.5761757939657884
2016-09-07,air_ccd19a5bc5573ae5,0,0,0,0,0,0,1,1.260039734839599,1.1276039085182346,0.0,-0.751612844731751,1.4070112151080172,1,23.0,1,1,-0.4807768955311042,-0.48077689553110436
2016-09-08,air_ccd19a5bc5573ae5,0,0,0,0,1,0,0,1.179247439945138,1.1391965534524606,0.0,-1.0181263385430692,1.3300172691605725,1,32.0,1,1,-0.3352843670303312,-0.3352843670303314
2016-09-09,air_ccd19a5bc5573ae5,1,0,0,0,0,0,0,1.2484979784261045,1.3826420970712139,0.0,0.047927636702203506,1.0990354313182384,1,39.0,1,1,0.962729988505679,0.9627299885056789
2016-09-10,air_ccd19a5bc5573ae5,0,0,1,0,0,0,0,1.202330952772127,1.2319377129262714,0.0,-0.2718885558713784,1.1760293772656831,1,52.0,1,1,1.464402960196952,1.464402960196952
2016-09-11,air_ccd19a5bc5573ae5,0,0,0,1,0,0,0,0.8099112347133178,0.524786371938465,0.0,-1.3112911817355193,0.9010509988819517,1,68.0,1,1,-0.24762051441467559,-0.24762051441467575
2016-09-12,air_ccd19a5bc5573ae5,0,1,0,0,0,0,0,0.9830375809157336,0.8261951402283496,0.0,-1.2846398323543875,1.0880362961828889,1,14.0,1,1,-1.2487564447060706,-1.2487564447060708
2016-09-13,air_ccd19a5bc5573ae5,0,0,0,0,0,1,0,0.7406606962323518,0.3856746327277486,0.0,-1.3645938804977829,0.967045809694047,1,24.0,1,1,-0.7382434206501937,-0.7382434206501938
2016-09-14,air_ccd19a5bc5573ae5,0,0,0,0,0,0,1,0.7983694782998237,0.6986760459518601,0.0,-1.2846398323543875,0.8790527286112533,1,23.0,1,1,-0.3489127810924289,-0.34891278109242907
2016-09-15,air_ccd19a5bc5573ae5,0,0,0,0,1,0,0,0.9137870424347675,0.6754907560834071,0.0,-1.3379425311166513,1.055038890776841,1,29.0,1,1,-0.02882921839072834,-0.028829218390728488
2016-09-16,air_ccd19a5bc5573ae5,1,0,0,0,0,0,0,0.7752859654728346,0.4436378573988803,0.0,-1.3645938804977829,1.0220414853707933,1,49.0,1,1,0.8956929247407659,0.8956929247407658
2016-09-17,air_ccd19a5bc5573ae5,0,0,1,0,0,0,0,1.0522881193967,1.0232701041101973,0.0,0.047927636702203506,0.9890440799647457,1,85.0,1,1,1.35132395703306,1.35132395703306
2016-09-18,air_ccd19a5bc5573ae5,0,0,0,1,0,0,0,0.9714958245022395,0.7334539807545388,0.0,-1.3645938804977829,1.055038890776841,1,69.0,1,1,0.19033041314841073,0.1903304131484106
2016-09-19,air_ccd19a5bc5573ae5,0,1,0,0,0,0,0,0.5906178628569247,0.26974818338548523,1.0,-1.3645938804977829,0.7250648367163635,1,43.0,1,1,-1.2517031288276053,-1.2517031288276055
2016-09-20,air_ccd19a5bc5573ae5,0,0,0,0,0,1,0,0.3366992217600484,-0.054845874772851945,0.0,-1.3645938804977829,0.5490786745507755,1,13.0,1,1,-1.7286976210010254,-1.7286976210010256
2016-09-21,air_ccd19a5bc5573ae5,0,0,0,0,0,0,1,0.45211678589499227,0.30452611818816433,0.0,-1.3379425311166513,0.5490786745507755,1,19.0,1,1,0.39512495959506844,0.39512495959506827
2016-09-22,air_ccd19a5bc5573ae5,0,0,0,0,1,0,0,0.3713244910005313,0.03789528470095844,1.0,-1.3645938804977829,0.6040743502275219,1,63.0,1,1,-0.2612489284767733,-0.26124892847677345
2016-09-23,air_ccd19a5bc5573ae5,1,0,0,0,0,0,0,0.5329090807894529,0.17700702391167483,0.0,-1.3645938804977829,0.7470631069870618,1,30.0,1,1,0.2131672150903042,0.21316721509030406
2016-09-24,air_ccd19a5bc5573ae5,0,0,1,0,0,0,0,0.6483266449243966,0.3856746327277486,0.0,-1.3645938804977829,0.9010509988819517,1,65.0,1,1,1.128112634826811,1.1281126348268107
2016-09-25,air_ccd19a5bc5573ae5,0,0,0,1,0,0,0,0.8560782603672956,0.9073436547679339,0.0,-0.45844800153930104,0.8460553232052054,1,45.0,1,1,-0.3433877483645515,-0.34338774836455166
2016-09-26,air_ccd19a5bc5573ae5,0,1,0,0,0,0,0,1.063829875810194,1.104418618649782,0.0,-0.5384020496826964,1.0220414853707933,1,21.0,1,1,-1.0237034449238622,-1.0237034449238624
2016-09-27,air_ccd19a5bc5573ae5,0,0,0,0,0,1,0,1.0869133886371833,1.0696406838471029,0.0,-0.751612844731751,1.121033701588937,1,32.0,1,1,-0.40895147006869725,-0.4089514700686975
2016-09-28,air_ccd19a5bc5573ae5,0,0,0,0,0,0,1,1.1907891963586326,1.1623818433209137,0.0,-0.8049155434940146,1.2530233232131278,1,19.0,1,1,-0.2955041313896135,-0.2955041313896137
2016-09-29,air_ccd19a5bc5573ae5,0,0,0,0,1,0,0,0.9714958245022395,0.8493804300968022,0.0,-1.1780344348298601,1.0000432151000949,1,26.0,1,1,-0.17579508895226864,-0.1757950889522688
2016-09-30,air_ccd19a5bc5573ae5,1,0,0,0,0,0,0,0.6021596192704188,0.4784157922015594,0.0,-0.7249614953506193,0.6810682961749666,1,33.0,1,1,1.1955180341069158,1.1955180341069158
2016-10-01,air_ccd19a5bc5573ae5,0,0,1,0,0,0,0,0.4059497602410145,0.14222908910899573,0.0,-1.3645938804977829,0.5490786745507755,1,82.0,1,1,1.2290365659893723,1.2290365659893723
2016-10-02,air_ccd19a5bc5573ae5,0,0,0,1,0,0,0,0.7983694782998237,0.8146024952941235,0.0,1.0606789131852126,0.6590700259042681,1,55.0,1,1,-0.39863807564332604,-0.3986380756433262
2016-10-03,air_ccd19a5bc5573ae5,0,1,0,0,0,0,0,0.752202452645846,0.6870834010176335,0.0,-1.3645938804977829,0.8240570529345069,1,8.0,1,1,-1.464601056608483,-1.4646010566084833
2016-10-04,air_ccd19a5bc5573ae5,0,0,0,0,0,1,0,1.0061210937427223,1.3246788724000822,0.0,0.28778978113239,0.7800605123931097,1,25.0,1,1,-0.6347411408812893,-0.6347411408812895
2016-10-05,air_ccd19a5bc5573ae5,0,0,0,0,0,0,1,0.902245286021273,0.6754907560834071,0.0,-1.1780344348298601,0.9780449448293964,1,32.0,1,1,-0.8019654647783803,-0.8019654647783805
2016-10-06,air_ccd19a5bc5573ae5,0,0,0,0,1,0,0,1.1330804142911606,1.243530357860498,0.0,0.8474681181361583,0.967045809694047,1,9.0,1,1,-0.3374943801214822,-0.33749438012148236
2016-10-07,air_ccd19a5bc5573ae5,1,0,0,0,0,0,0,0.6021596192704188,0.501601082070012,0.0,0.1811843836078626,0.703066566445665,1,22.0,1,1,0.8187108020656734,0.8187108020656733
2016-10-08,air_ccd19a5bc5573ae5,0,0,1,0,0,0,0,0.5790761064434302,0.5479716618069176,0.0,-1.3112911817355193,0.6150734853628709,1,53.0,1,1,1.0662322682745833,1.0662322682745833
2016-10-09,air_ccd19a5bc5573ae5,0,0,0,1,0,0,0,0.7060354269918686,0.5943422415438228,0.0,-1.3645938804977829,0.6590700259042681,1,52.0,1,1,0.3608697566822282,0.36086975668222804
2016-10-10,air_ccd19a5bc5573ae5,0,1,0,0,0,0,0,0.2559069268655874,-0.11280909944398364,1.0,-1.3645938804977829,0.5270804042800767,1,39.0,1,1,-0.7316133813767407,-0.7316133813767409
2016-10-13,air_ccd19a5bc5573ae5,0,0,0,0,1,0,0,0.03661355500919434,-0.27510612852315264,0.0,-1.3645938804977829,0.29609856643774257,1,6.0,1,1,-0.38574633261161195,-0.3857463326116121
2016-10-14,air_ccd19a5bc5573ae5,1,0,0,0,0,0,0,-0.06726225271225514,-0.12440174437821014,0.0,-0.2985399052525101,-0.0008780822166874449,1,22.0,1,1,0.9726750474158584,0.9726750474158583
2016-10-15,air_ccd19a5bc5573ae5,0,0,1,0,0,0,0,0.05969706783618302,0.24656289351703262,0.0,1.5137518526644538,-0.08887116329948137,1,45.0,1,1,1.4283060797081526,1.4283060797081526
2016-10-16,air_ccd19a5bc5573ae5,0,0,0,1,0,0,0,0.1404893627306436,0.26974818338548523,0.0,0.02127628732107178,0.010121052918661772,1,78.0,1,1,-0.43031492994982345,-0.4303149299498236
2016-10-17,air_ccd19a5bc5573ae5,0,1,0,0,0,0,0,0.15203111914413817,-0.12440174437821014,0.0,-1.3645938804977829,0.34009510697913947,1,18.0,1,1,-1.3327369421698079,-1.332736942169808
2016-10-18,air_ccd19a5bc5573ae5,0,0,0,0,0,1,0,0.544450837202947,0.663898111149181,0.0,0.20783573298899458,0.450086458332632,1,10.0,1,1,-0.5474456237808255,-0.5474456237808257
2016-10-19,air_ccd19a5bc5573ae5,0,0,0,0,0,0,1,0.5329090807894529,0.3856746327277486,0.0,-0.8582182422562784,0.6370717556335693,1,18.0,1,1,-0.4133714962509992,-0.4133714962509994
2016-10-20,air_ccd19a5bc5573ae5,0,0,0,0,1,0,0,0.6598684013378908,0.8261951402283496,0.0,1.300541057615399,0.48308386373867984,1,21.0,1,1,-0.19752688434858665,-0.1975268843485868
2016-10-21,air_ccd19a5bc5573ae5,1,0,0,0,0,0,0,0.23282341403859874,0.09585850937209013,0.0,-0.05867776082232363,0.3070977015730918,1,42.0,1,1,0.9955118493577519,0.9955118493577518
2016-10-22,air_ccd19a5bc5573ae5,0,0,1,0,0,0,0,0.05969706783618302,-0.2635134835889261,0.0,-1.3379425311166513,0.2301037556256469,1,75.0,1,1,1.531440023961865,1.531440023961865
2016-10-23,air_ccd19a5bc5573ae5,0,0,0,1,0,0,0,0.2212816576251046,0.20019231378012745,0.0,-0.0853291102034556,0.2301037556256469,1,55.0,1,1,-0.16953338519400754,-0.1695333851940077
2016-10-24,air_ccd19a5bc5573ae5,0,1,0,0,0,0,0,-0.14805454760671574,-0.17077232411511534,0.0,1.2472383588531357,-0.07787202816413216,1,13.0,1,1,-1.1699326444550189,-1.169932644455019
2016-10-25,air_ccd19a5bc5573ae5,0,0,0,0,0,1,0,-0.2519303553281652,-0.391032577865416,0.0,-0.7249614953506193,-0.2868555957357681,1,15.0,1,1,-0.5113487432920261,-0.5113487432920263
2016-10-26,air_ccd19a5bc5573ae5,0,0,0,0,0,0,1,0.3366992217600484,0.5943422415438228,0.0,1.1939356600908717,-0.0008780822166874449,1,29.0,1,1,-0.12791147197733072,-0.12791147197733085
2016-10-27,air_ccd19a5bc5573ae5,0,0,0,0,1,0,0,0.3251574653465539,0.31611876312239084,0.0,0.6609086724682354,0.06511672859540805,1,13.0,1,1,-0.11465139343042481,-0.11465139343042496
2016-10-28,air_ccd19a5bc5573ae5,1,0,0,0,0,0,0,-0.45968197077106415,-0.669256056286848,0.0,-1.3645938804977829,-0.27585646060041885,1,48.0,1,1,0.899744615407876,0.8997446154078759
2016-10-29,air_ccd19a5bc5573ae5,0,0,1,0,0,0,0,-0.07880400912574949,0.026302639766732347,0.0,-1.3645938804977829,-0.11086943357018,1,59.0,1,1,1.7089777422843273,1.7089777422843273
2016-10-30,air_ccd19a5bc5573ae5,0,0,0,1,0,0,0,-0.4943072400115472,-0.8199604404317905,0.0,-1.3645938804977829,-0.33085213627716514,1,47.0,1,1,-0.08813123633661303,-0.08813123633661318
2016-10-31,air_ccd19a5bc5573ae5,0,1,0,0,0,0,0,-0.21730508608768198,-0.17077232411511534,0.0,-0.32519125463364196,-0.30885386600646647,1,18.0,1,1,-1.0038133271035032,-1.0038133271035035
2016-11-01,air_ccd19a5bc5573ae5,0,0,0,0,0,1,0,-0.32118089380913145,-0.4837737373392268,0.0,-0.4850993509204329,-0.09987029843483079,1,9.0,1,1,-0.7260883486488632,-0.7260883486488634
2016-11-02,air_ccd19a5bc5573ae5,0,0,0,0,0,0,1,-0.609724804146491,-0.970664824576733,0.0,-1.3645938804977829,-0.44084348763065767,1,33.0,1,1,0.402491669898905,0.4024916698989049
2016-11-03,air_ccd19a5bc5573ae5,0,0,0,0,1,0,0,-0.3788896758766034,-0.13599438931243665,1.0,1.16728431070974,-0.4628417579013561,1,49.0,1,1,-0.05203435584781365,-0.0520343558478138
2016-11-04,air_ccd19a5bc5573ae5,1,0,0,0,0,0,0,-0.2519303553281652,-0.20555025891779444,0.0,1.0873302625663444,-0.4518426227660069,1,35.0,1,1,0.07393639034779234,0.07393639034779219
2016-11-05,air_ccd19a5bc5573ae5,0,0,1,0,0,0,0,-0.18267981684719897,-0.12440174437821014,0.0,0.4476978774191808,-0.15486597411157707,1,46.0,1,1,1.247453341748964,1.2474533417489637
2016-11-06,air_ccd19a5bc5573ae5,0,0,0,1,0,0,0,-0.15959630402021008,0.026302639766732347,0.0,1.16728431070974,-0.2978547308711173,1,43.0,1,1,-0.4829869086222552,-0.48298690862225535
2016-11-07,air_ccd19a5bc5573ae5,0,1,0,0,0,0,0,-0.5981830477329967,-0.7156266360237534,0.0,0.8741194675172901,-0.48484002817205474,1,18.0,1,1,-1.2388113857958911,-1.2388113857958913
2016-11-08,air_ccd19a5bc5573ae5,0,0,0,0,0,1,0,-0.7251423682814349,-0.8083677954975642,0.0,-0.8848695916374102,-0.7158218660143891,1,21.0,1,1,-1.0623786740190044,-1.0623786740190047
