visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Hokkaidō Asahikawa-shi 6 Jōdōri,total_area_visitors,total_genre_visitors
2016-08-03,air_db1233ad855b34d5,0,0,0,0,0,0,1,1.5683587552262015,1.5395810339119675,0.0,1.3865718203491322,1.6065958810367014,1,5.0,1,1,-0.3092993813503341,-0.3092993813503341
2016-08-04,air_db1233ad855b34d5,0,0,0,0,1,0,0,1.4867742317221053,1.4181358818500571,0.0,0.5630730796334327,1.5418657695685558,1,44.0,1,1,-0.1813682470184614,-0.1813682470184614
2016-08-05,air_db1233ad855b34d5,1,0,0,0,0,0,0,1.3154467323635033,1.266329441772669,0.0,1.3591218623252757,1.1534851007596836,1,28.0,1,1,0.8799724539342302,0.8799724539342302
2016-08-06,air_db1233ad855b34d5,0,0,1,0,0,0,0,1.2257037565089977,1.327052017803624,0.0,2.292420435136402,1.0078423499563567,1,8.0,1,1,0.6353651237747551,0.6353651237747551
2016-08-07,air_db1233ad855b34d5,0,0,0,1,0,0,0,1.503091136422925,1.706568117997094,0.0,2.292420435136402,1.0806637253580202,1,73.0,1,1,-0.5730401069670686,-0.5730401069670686
2016-08-08,air_db1233ad855b34d5,0,1,0,0,0,0,0,1.6499432787302977,1.683797151985486,0.0,1.2767719882537059,1.5095007138344834,1,33.0,1,1,-1.0990208997333017,-1.0990208997333017
2016-08-09,air_db1233ad855b34d5,0,0,0,0,0,1,0,1.2338622088594071,1.1448842897107585,0.0,0.09642379322786952,1.2020326843607927,1,31.0,1,1,-0.25865215808111763,-0.25865215808111763
2016-08-10,air_db1233ad855b34d5,0,0,0,0,0,0,1,1.1767530424065398,1.25114879776493,0.0,2.1277206869932623,1.0563899335574656,1,31.0,1,1,0.7554178011536385,0.7554178011536385
2016-08-11,air_db1233ad855b34d5,0,0,0,0,1,0,0,1.3154467323635033,1.4333165258577956,1.0,2.3747703092079724,1.0968462532250565,1,32.0,1,1,0.44178018150130555,0.44178018150130555
2016-08-13,air_db1233ad855b34d5,0,0,1,0,0,0,0,1.3970312558675995,1.5092197458964896,1.0,2.594369973398825,1.1696676286267198,1,113.0,1,1,0.1724119866324358,0.1724119866324358
2016-08-14,air_db1233ad855b34d5,0,0,0,1,0,0,0,1.4622988746708767,1.592713287939053,1.0,2.539470057351112,1.1696676286267198,1,47.0,1,1,-0.8746724588815133,-0.8746724588815133
2016-08-15,air_db1233ad855b34d5,0,1,0,0,0,0,0,1.4459819699700573,1.3118713737958856,1.0,-0.4800253252731203,1.5095007138344834,1,62.0,1,1,-1.4059055562830727,-1.4059055562830727
2016-08-16,air_db1233ad855b34d5,0,0,0,0,0,1,0,1.4051897082180091,1.304281051792016,0.0,0.26112354137100935,1.4771356581004105,1,19.0,1,1,-1.2869783727546162,-1.2869783727546162
2016-08-17,air_db1233ad855b34d5,0,0,0,0,0,0,1,1.2093868518081785,0.8792230195753294,0.0,-1.0015745277263968,1.4285880744993016,1,22.0,1,1,-0.7793806462120246,-0.7793806462120246
2016-08-18,air_db1233ad855b34d5,0,0,0,0,1,0,0,1.4786157793716956,1.4257262038539265,0.0,0.37092337346643606,1.5095007138344834,1,37.0,1,1,-0.5010085005397387,-0.5010085005397387
2016-08-19,air_db1233ad855b34d5,1,0,0,0,0,0,0,1.4215066129188285,1.2056068657417136,0.0,-0.97412456970254,1.5256832417015196,1,42.0,1,1,0.8428311568701381,0.8428311568701381
2016-08-20,air_db1233ad855b34d5,0,0,1,0,0,0,0,1.2501791135602267,0.9778972056256316,0.0,-1.0015745277263968,1.4690443941668925,1,34.0,1,1,0.7242791379584906,0.7242791379584906
2016-08-21,air_db1233ad855b34d5,0,0,0,1,0,0,0,1.3399220894147323,1.1676552557223667,0.0,-0.5074752832969769,1.4690443941668925,1,21.0,1,1,-0.7670002138573273,-0.7670002138573273
2016-08-22,air_db1233ad855b34d5,0,1,0,0,0,0,0,1.3399220894147323,1.1069326796914114,0.0,-0.9466746116786834,1.5014094499009651,1,43.0,1,1,-1.9656511645621169,-1.9656511645621169
2016-08-23,air_db1233ad855b34d5,0,0,0,0,0,1,0,1.2420206612098168,1.114523001695281,0.0,-0.26042566108226695,1.3072191154965291,1,30.0,1,1,-0.5662871438645065,-0.5662871438645065
2016-08-24,air_db1233ad855b34d5,0,0,0,0,0,0,1,1.2420206612098168,1.3574133058191016,0.0,1.496371652444559,1.1453938368261656,1,3.0,1,1,-0.374578024675102,-0.374578024675102
2016-08-25,air_db1233ad855b34d5,0,0,0,0,1,0,0,1.4133481605684188,1.5244003899042284,0.0,1.8532211067546955,1.1292113089591291,1,46.0,1,1,-0.2440207380255662,-0.2440207380255662
2016-08-26,air_db1233ad855b34d5,1,0,0,0,0,0,0,1.0625347095008053,1.1069326796914114,0.0,-0.97412456970254,1.0078423499563567,1,28.0,1,1,1.1433380149341557,1.1433380149341557
2016-08-27,air_db1233ad855b34d5,0,0,1,0,0,0,0,0.9483163765950705,1.038619781656587,0.0,1.6610714005876988,0.9512035024217294,1,39.0,1,1,1.2067408351748785,1.2067408351748785
2016-08-28,air_db1233ad855b34d5,0,0,0,1,0,0,0,0.9564748289454802,1.0917520356836727,0.0,2.3747703092079724,0.7165568483497025,1,14.0,1,1,-0.21250691021360932,-0.21250691021360932
2016-08-29,air_db1233ad855b34d5,0,1,0,0,0,0,0,1.3888728035171902,1.6003036099429224,0.0,2.1826206030409754,1.1292113089591291,1,45.0,1,1,-1.3908989716107123,-1.3908989716107123
2016-08-30,air_db1233ad855b34d5,0,0,0,0,0,1,0,1.5602003028757918,1.623074575954531,0.0,0.06897383520401285,1.4933181859674467,1,15.0,1,1,-0.5929238316579463,-0.5929238316579463
2016-08-31,air_db1233ad855b34d5,0,0,0,0,0,0,1,1.5357249458245632,1.5016294238926204,0.0,0.7277728277765726,1.5337745056350376,1,15.0,1,1,-0.1603590284771568,-0.1603590284771568
2016-09-01,air_db1233ad855b34d5,0,0,0,0,1,0,0,1.4622988746708767,1.5775326439313144,0.0,1.3042219462775624,1.3395841712306016,1,18.0,1,1,-0.5565328638274722,-0.5565328638274722
2016-09-02,air_db1233ad855b34d5,1,0,0,0,0,0,0,1.4296650652692384,1.4181358818500571,0.0,0.12387375125172607,1.5256832417015196,1,26.0,1,1,0.6556240130824417,0.6556240130824417
2016-09-03,air_db1233ad855b34d5,0,0,1,0,0,0,0,1.364397446465961,1.3422326618113631,0.0,0.1513237092755829,1.4447706023663378,1,68.0,1,1,1.2416311445381165,1.2416311445381165
2016-09-04,air_db1233ad855b34d5,0,0,0,1,0,0,0,1.2909713753122747,1.038619781656587,0.0,-0.8643247376071135,1.5014094499009651,1,32.0,1,1,-0.6994705828317054,-0.6994705828317054
2016-09-05,air_db1233ad855b34d5,0,1,0,0,0,0,0,1.3562389941155513,1.3118713737958856,0.0,-0.17807578701069704,1.4124055466322651,1,7.0,1,1,-1.2993588051093137,-1.2993588051093137
2016-09-06,air_db1233ad855b34d5,0,0,0,0,0,1,0,1.2501791135602267,0.9247649515985459,0.0,-1.0015745277263968,1.4609531302333743,1,37.0,1,1,-0.5929238316579463,-0.5929238316579463
2016-09-07,air_db1233ad855b34d5,0,0,0,0,0,0,1,1.1033269712528535,1.0765713916759339,0.0,-0.4525753672492636,1.0806637253580202,1,18.0,1,1,-0.49575619590441244,-0.49575619590441244
2016-09-08,air_db1233ad855b34d5,0,0,0,0,1,0,0,0.8422564960397456,0.7198262574940721,0.0,-0.8094248215594001,0.983568558155802,1,39.0,1,1,-0.3475661722648532,-0.3475661722648532
2016-09-09,air_db1233ad855b34d5,1,0,0,0,0,0,0,0.8585734007405649,0.9095843075908072,0.0,-0.31532557712998033,0.935020974554693,1,28.0,1,1,0.9745139373701008,0.9745139373701008
2016-09-10,air_db1233ad855b34d5,0,0,1,0,0,0,0,0.8422564960397456,0.7881391555288967,0.0,-0.4525753672492636,1.024024877823393,1,44.0,1,1,1.4854881454639737,1.4854881454639737
2016-09-11,air_db1233ad855b34d5,0,0,0,1,0,0,0,0.8177811389885168,0.7046456134863335,0.0,-0.31532557712998033,0.9431122384882111,1,60.0,1,1,-0.2582769934643086,-0.2582769934643086
2016-09-12,air_db1233ad855b34d5,0,1,0,0,0,0,0,0.7198797107836012,0.7729585115211579,0.0,0.5905230376572893,0.7408306401502569,1,51.0,1,1,-1.2779744219512,-1.2779744219512
2016-09-13,air_db1233ad855b34d5,0,0,0,0,0,1,0,0.8585734007405649,0.7805488335250275,0.0,-0.6447250734162603,0.9188384466876568,1,22.0,1,1,-0.757996263053911,-0.757996263053911
2016-09-15,air_db1233ad855b34d5,0,0,0,0,1,0,0,1.0299009000991666,1.0462101036604565,0.0,0.28857349939486615,1.1049375171585747,1,72.0,1,1,-0.035429211079756204,-0.035429211079756204
2016-09-17,air_db1233ad855b34d5,0,0,1,0,0,0,0,0.7280381631340108,0.6818746474747251,0.0,-0.31532557712998033,0.7570131680172933,1,114.0,1,1,1.3703126081036072,1.3703126081036072
2016-09-18,air_db1233ad855b34d5,0,0,0,1,0,0,0,0.6301367349290954,0.5983811054321617,0.0,0.34347341544257953,0.6599180008150752,1,37.0,1,1,0.18779373592160523,0.18779373592160523
2016-09-21,air_db1233ad855b34d5,0,0,0,0,0,0,1,0.5567106637754088,0.7274165794979415,0.0,1.3591218623252757,0.5061839860782299,1,33.0,1,1,0.3963852628674152,0.3963852628674152
2016-09-22,air_db1233ad855b34d5,0,0,0,0,1,0,0,0.6464536396299146,0.7881391555288967,1.0,0.9473724919674258,0.39290629100897556,1,49.0,1,1,-0.27215808428624205,-0.27215808428624205
2016-09-23,air_db1233ad855b34d5,1,0,0,0,0,0,0,0.6790874490315532,0.3934424113276879,0.0,-1.0015745277263968,0.8945646548871021,1,50.0,1,1,0.21105394216376389,0.21105394216376389
2016-09-24,air_db1233ad855b34d5,0,0,1,0,0,0,0,0.9483163765950705,0.9627165616178929,0.0,0.700322869752716,1.024024877823393,1,1.0,1,1,1.1429628503173468,1.1429628503173468
2016-09-25,air_db1233ad855b34d5,0,0,0,1,0,0,0,1.005425543047938,1.0689810696720643,0.0,1.1395221981344223,0.8136520155519205,1,83.0,1,1,-0.35581979383465145,-0.35581979383465145
2016-09-26,air_db1233ad855b34d5,0,1,0,0,0,0,0,0.9891086383471186,1.023439137648848,0.0,1.9355709808262653,0.7165568483497025,1,17.0,1,1,-1.0487488410808945,-1.0487488410808945
2016-09-27,air_db1233ad855b34d5,0,0,0,0,0,1,0,0.8585734007405649,1.1221133236991505,0.0,1.1120722401105658,0.6194616811474843,1,22.0,1,1,-0.4225990956266554,-0.4225990956266554
2016-09-28,air_db1233ad855b34d5,0,0,0,0,0,0,1,0.899365662492613,0.9171746295946764,0.0,-0.8643247376071135,0.9026559188206204,1,20.0,1,1,-0.30704839364948006,-0.30704839364948006
2016-09-29,air_db1233ad855b34d5,0,0,0,0,1,0,0,0.6464536396299146,0.5528391734089454,0.0,-0.4251254092254069,0.7974694876848841,1,9.0,1,1,-0.18511989318655153,-0.18511989318655153
2016-09-30,air_db1233ad855b34d5,1,0,0,0,0,0,0,0.6546120919803243,0.7729585115211579,0.0,1.6610714005876988,0.4090888188760119,1,16.0,1,1,1.2116179751933958,1.2116179751933958
2016-10-01,air_db1233ad855b34d5,0,0,1,0,0,0,0,0.7443550678348301,0.8564520535637214,0.0,1.7434212746592688,0.6194616811474843,1,20.0,1,1,1.2457579553230158,1.2457579553230158
2016-10-02,air_db1233ad855b34d5,0,0,0,1,0,0,0,0.7525135201852398,0.9323552736024154,0.0,1.6610714005876988,0.4090888188760119,1,46.0,1,1,-0.41209448635600304,-0.41209448635600304
2016-10-03,air_db1233ad855b34d5,0,1,0,0,0,0,0,0.6627705443307339,0.7122359354902027,0.0,-1.0015745277263968,0.700374320482666,1,35.0,1,1,-1.4978208874012804,-1.4978208874012804
2016-10-04,air_db1233ad855b34d5,0,0,0,0,0,1,0,0.5322353067241801,0.7122359354902027,0.0,0.20622362532329624,0.44954513854360273,1,30.0,1,1,-0.652575005730579,-0.652575005730579
2016-10-05,air_db1233ad855b34d5,0,0,0,0,0,0,1,0.254847926810253,0.31753919128899394,0.0,0.6728729117288592,0.08543826153528504,1,10.0,1,1,-0.8228997417618699,-0.8228997417618699
2016-10-06,air_db1233ad855b34d5,0,0,0,0,1,0,0,0.23853102210943364,0.3023585472812552,0.0,-0.4525753672492636,0.26344606807268484,1,17.0,1,1,-0.3498171599657073,-0.3498171599657073
2016-10-07,air_db1233ad855b34d5,1,0,0,0,0,0,0,0.13247114155410866,0.08982953117291195,0.0,-0.013376038867557082,0.11780331726935772,1,33.0,1,1,0.8278245721977776,0.8278245721977776
2016-10-08,air_db1233ad855b34d5,0,0,1,0,0,0,0,0.39354161676721644,0.4465746653547737,0.0,-0.6996249894639734,0.33626744347434834,1,22.0,1,1,1.079935194693433,1.079935194693433
2016-10-09,air_db1233ad855b34d5,0,0,0,1,0,0,0,0.3609078073655779,0.3706714453160797,0.0,0.04152387718015616,0.36863249920842106,1,54.0,1,1,0.3614949535041772,0.3614949535041772
2016-10-10,air_db1233ad855b34d5,0,1,0,0,0,0,0,0.010094356297964367,-0.08474787491608429,1.0,-0.5349252413208336,0.1825334287375031,1,52.0,1,1,-0.7512432999513489,-0.7512432999513489
2016-10-11,air_db1233ad855b34d5,0,0,0,0,0,1,0,0.17326340330615675,0.13537146319612833,0.0,0.20622362532329624,0.14207710906991225,1,20.0,1,1,-1.142915159899956,-1.142915159899956
2016-10-12,air_db1233ad855b34d5,0,0,0,0,0,0,1,0.0019359039475547039,-0.15306077295090878,0.0,-0.4800253252731203,0.23917227627213034,1,27.0,1,1,-0.43310370489730765,-0.43310370489730765
2016-10-13,air_db1233ad855b34d5,0,0,0,0,1,0,0,0.09167887980206056,0.12019081918838959,0.0,0.26112354137100935,0.2068072205380576,1,13.0,1,1,-0.39896372476768766,-0.39896372476768766
2016-10-14,air_db1233ad855b34d5,1,0,0,0,0,0,0,0.0019359039475547039,0.13537146319612833,0.0,0.014073919156299599,-0.05211322533452387,1,3.0,1,1,0.9846433820239442,0.9846433820239442
2016-10-15,air_db1233ad855b34d5,0,0,1,0,0,0,0,0.14062959390451826,0.3782617673199492,0.0,1.5512715684922724,-0.19775597613785095,1,94.0,1,1,1.4487220130166905,1.4487220130166905
2016-10-16,air_db1233ad855b34d5,0,0,0,1,0,0,0,0.703562806082782,0.7805488335250275,0.0,-0.09572591293912712,0.49809272214471173,1,25.0,1,1,-0.444358643401578,-0.444358643401578
2016-10-17,air_db1233ad855b34d5,0,1,0,0,0,0,0,0.5403937590745896,0.545248851405076,0.0,-1.0015745277263968,0.6113704172139662,1,16.0,1,1,-1.3635119545836545,-1.3635119545836545
2016-10-18,air_db1233ad855b34d5,0,0,0,0,0,1,0,0.40985852146803575,0.35549080130834093,0.0,1.084622282086709,0.24726354020564847,1,28.0,1,1,-0.5636609915468435,-0.5636609915468435
2016-10-19,air_db1233ad855b34d5,0,0,0,0,0,0,1,0.23853102210943364,0.5300682073973372,0.0,1.7708712326831255,0.036890677934176,1,33.0,1,1,-0.4271010710283635,-0.4271010710283635
2016-10-20,air_db1233ad855b34d5,0,0,0,0,1,0,0,-0.04701481015490298,0.1050101751806507,0.0,-0.8094248215594001,-0.14111712860322376,1,13.0,1,1,-0.20725460557828315,-0.20725460557828315
2016-10-21,air_db1233ad855b34d5,1,0,0,0,0,0,0,-0.34071909476964934,-0.47185429711342364,0.0,-1.0015745277263968,-0.1330258646697056,1,12.0,1,1,1.007903588266103,1.007903588266103
2016-10-22,air_db1233ad855b34d5,0,0,1,0,0,0,0,-0.24281766656473389,-0.39595107707472965,0.0,-1.0015745277263968,-0.14111712860322376,1,36.0,1,1,1.5537681057232136,1.5537681057232136
2016-10-23,air_db1233ad855b34d5,0,0,0,1,0,0,0,-0.23465921421432426,-0.40354139907859904,0.0,-0.6447250734162603,-0.04402196140100571,1,29.0,1,1,-0.17874209470079833,-0.17874209470079833
2016-10-24,air_db1233ad855b34d5,0,1,0,0,0,0,0,-0.39782826122251663,-0.41113172108246837,0.0,-0.7270749474878302,-0.16539092040377829,1,15.0,1,1,-1.1976891939540717,-1.1976891939540717
2016-10-25,air_db1233ad855b34d5,0,0,0,0,0,1,0,-0.11228242895817993,-0.016434976881259666,0.0,0.5630730796334327,-0.3029424072735872,1,6.0,1,1,-0.5268948590995604,-0.5268948590995604
2016-10-26,air_db1233ad855b34d5,0,0,0,0,0,0,1,0.010094356297964367,0.13537146319612833,0.0,-0.5898251573685469,-0.02783943353396936,1,22.0,1,1,-0.1363484930013801,-0.1363484930013801
2016-10-27,air_db1233ad855b34d5,0,0,0,0,1,0,0,-0.22650076186391463,-0.4187220430863378,0.0,-0.97412456970254,-0.09256954500211473,1,32.0,1,1,-0.12284256679625573,-0.12284256679625573
2016-10-28,air_db1233ad855b34d5,1,0,0,0,0,0,0,-0.04701481015490298,-0.17583173896251703,0.0,-0.4525753672492636,0.07734699760176686,1,32.0,1,1,0.91036078789576,0.91036078789576
2016-10-29,air_db1233ad855b34d5,0,0,1,0,0,0,0,-0.389669808872107,-0.5325768731443788,0.0,-0.5349252413208336,-0.2705773515395145,1,48.0,1,1,1.7345974510251567,1.7345974510251567
2016-10-30,air_db1233ad855b34d5,0,0,0,1,0,0,0,-0.4223036182737455,-0.6236607371908116,0.0,-0.6996249894639734,-0.18966471220433279,1,35.0,1,1,-0.09583071438600695,-0.09583071438600695
2016-10-31,air_db1233ad855b34d5,0,1,0,0,0,0,0,-0.39782826122251663,-0.4566736531056848,0.0,-1.0015745277263968,-0.24630355973896,1,16.0,1,1,-1.0284899517732078,-1.0284899517732078
2016-11-01,air_db1233ad855b34d5,0,0,0,0,0,1,0,-0.47125433237620323,-0.6767929912178974,0.0,-1.0015745277263968,-0.22202976793840545,1,7.0,1,1,-0.7456158306992137,-0.7456158306992137
2016-11-02,air_db1233ad855b34d5,0,0,0,0,0,0,1,-0.40598671357292626,-0.49462526312503186,0.0,-0.5623751993446902,-0.21393850400488731,1,17.0,1,1,0.40388855520359546,0.40388855520359546
2016-11-03,air_db1233ad855b34d5,0,0,0,0,1,0,0,-0.454937427675384,-0.6160704151869422,1.0,-1.0015745277263968,-0.23821229580544181,1,19.0,1,1,-0.05906458193872389,-0.05906458193872389
2016-11-04,air_db1233ad855b34d5,1,0,0,0,0,0,0,-0.5365219511794802,-0.7602865332604608,0.0,-1.0015745277263968,-0.3029424072735872,1,22.0,1,1,0.0692417170099578,0.0692417170099578
2016-11-05,air_db1233ad855b34d5,0,0,1,0,0,0,0,-0.520205046478661,-0.7754671772681996,0.0,-1.0015745277263968,-0.3029424072735872,1,40.0,1,1,1.2645161861634662,1.2645161861634662
2016-11-06,air_db1233ad855b34d5,0,0,0,1,0,0,0,-0.6670571887860341,-0.7982381432798078,0.0,-0.4251254092254069,-0.4890414777445051,1,3.0,1,1,-0.4980071836052665,-0.4980071836052665
2016-11-07,air_db1233ad855b34d5,0,1,0,0,0,0,0,-0.6752156411364437,-0.7223349232411137,0.0,-0.20552574503455373,-0.5456803252791323,1,23.0,1,1,-1.2678449772973568,-1.2678449772973568
2016-11-08,air_db1233ad855b34d5,0,0,0,0,0,1,0,-0.454937427675384,-0.35799946705538266,0.0,-1.0015745277263968,-0.4890414777445051,1,6.0,1,1,-1.0881411258458404,-1.0881411258458404
2016-11-09,air_db1233ad855b34d5,0,0,0,0,0,0,1,-0.5936311176323475,-0.6388413811985504,0.0,0.6454229537050027,-0.4162201023428416,1,16.0,1,1,-0.7827571277633057,-0.7827571277633057
2016-11-10,air_db1233ad855b34d5,0,0,0,0,1,0,0,-0.6344233793843956,-0.7375155672488526,0.0,-0.7545249055116868,-0.5214065334785778,1,13.0,1,1,-0.5205170606138072,-0.5205170606138072
2016-11-11,air_db1233ad855b34d5,1,0,0,0,0,0,0,-0.7486417122901303,-0.7223349232411137,0.0,1.3591218623252757,-0.7803269793511592,1,24.0,1,1,0.41851997525914686,0.41851997525914686
2016-11-12,air_db1233ad855b34d5,0,0,1,0,0,0,0,-0.5446804035298898,-0.6388413811985504,0.0,-0.9466746116786834,-0.3676725187417325,1,11.0,1,1,1.7964996127986437,1.7964996127986437
2016-11-13,air_db1233ad855b34d5,0,0,0,1,0,0,0,-0.389669808872107,-0.4566736531056848,0.0,-0.9192246536548268,-0.3272161990741417,1,50.0,1,1,-0.36332308617083164,-0.36332308617083164
2016-11-14,air_db1233ad855b34d5,0,1,0,0,0,0,0,-0.3488775471200589,-0.2365543149934722,0.0,0.2336735833471528,-0.5214065334785778,1,18.0,1,1,-1.377017880788779,-1.377017880788779
