visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Tōkyō-to Minato-ku Shibakōen,total_area_visitors,total_genre_visitors
2016-08-29,air_88c8e34baa79217b,0,1,0,0,0,0,0,1.0721254988213877,1.0930285118892946,0.0,-0.6452611679831082,1.0241319151112582,1,25.0,1,1,-1.4102728936583804,-1.4102728936583806
2016-08-30,air_88c8e34baa79217b,0,0,0,0,0,1,0,1.0141429196937826,0.8603277946379241,0.0,-1.1746803720325425,1.0682302752042176,1,10.0,1,1,-0.6307215549503976,-0.6307215549503977
2016-08-31,air_88c8e34baa79217b,0,0,0,0,0,0,1,1.2112836887276404,1.2093788705149797,0.0,1.6577123696319314,1.0682302752042176,1,42.0,1,1,-0.20814388991499372,-0.20814388991499386
2016-09-01,air_88c8e34baa79217b,0,0,0,0,1,0,0,1.2344767203786824,1.372269372590939,0.0,1.3400608472022704,1.0131073250880183,1,31.0,1,1,-0.5951707886811572,-0.5951707886811574
2016-09-02,air_88c8e34baa79217b,1,0,0,0,0,0,0,1.1996871729021192,1.0581234043015888,0.0,-0.03642908332625861,1.1233532253204173,1,59.0,1,1,0.5889995805550874,0.5889995805550873
2016-09-03,air_88c8e34baa79217b,0,0,1,0,0,0,0,1.2576697520297244,1.372269372590939,0.0,0.6253449217355342,1.299746665692256,1,36.0,1,1,1.161476868313371,1.1614768683133707
2016-09-05,air_88c8e34baa79217b,0,1,0,0,0,0,0,1.396827941935977,1.4304445519037816,0.0,1.2077060461899118,1.3217958457387358,1,18.0,1,1,-1.3208462238677139,-1.3208462238677139
2016-09-06,air_88c8e34baa79217b,0,0,0,0,0,1,0,1.4432140052380615,1.3606343367283702,0.0,1.2077060461899118,1.4430663359943747,1,32.0,1,1,-0.6307215549503976,-0.6307215549503977
2016-09-07,air_88c8e34baa79217b,0,0,0,0,0,0,1,1.2460732362042037,1.1162985836144315,0.0,-0.7246740485905233,1.3879433858781751,1,35.0,1,1,-0.5357973439840753,-0.5357973439840754
2016-09-08,air_88c8e34baa79217b,0,0,0,0,1,0,0,1.1648976254255559,1.1279336194769998,0.0,-0.9893836506152405,1.3107712557154958,1,13.0,1,1,-0.3910287596918077,-0.39102875969180784
2016-09-09,air_88c8e34baa79217b,1,0,0,0,0,0,0,1.2344767203786824,1.372269372590939,0.0,0.0694547574836281,1.0792548652274578,1,49.0,1,1,0.9005269138422455,0.9005269138422454
2016-09-10,air_88c8e34baa79217b,0,0,1,0,0,0,0,1.1880906570765983,1.221013906377548,0.0,-0.24819676494603252,1.1564269953901372,1,23.0,1,1,1.3997036525917859,1.3997036525917859
2016-09-11,air_88c8e34baa79217b,0,0,0,1,0,0,0,0.7938091190088822,0.5112767187608683,0.0,-1.2805642128424293,0.8808122448091392,1,5.0,1,1,-0.30380110637140345,-0.30380110637140356
2016-09-12,air_88c8e34baa79217b,0,1,0,0,0,0,0,0.9677568563916981,0.8137876511876497,0.0,-1.2540932526399577,1.0682302752042176,1,13.0,1,1,-1.2999555674002221,-1.2999555674002221
2016-09-13,air_88c8e34baa79217b,0,0,0,0,0,1,0,0.7242300240557561,0.3716562884100457,0.0,-1.3335061332473728,0.9469597849485786,1,34.0,1,1,-0.7919827627696324,-0.7919827627696325
2016-09-14,air_88c8e34baa79217b,0,0,0,0,0,0,1,0.7822126031833614,0.6858022566993962,0.0,-1.2540932526399577,0.8587630647626595,1,36.0,1,1,-0.4045893612584252,-0.4045893612584253
2016-09-15,air_88c8e34baa79217b,0,0,0,0,1,0,0,0.898177761438572,0.6625321849742588,0.0,-1.307035173044901,1.035156505134498,1,24.0,1,1,-0.08609847581543649,-0.08609847581543661
2016-09-16,air_88c8e34baa79217b,1,0,0,0,0,0,0,0.7590195715323189,0.4298314677228883,0.0,-1.3335061332473728,1.002082735064778,1,56.0,1,1,0.8338234142442893,0.8338234142442892
2016-09-17,air_88c8e34baa79217b,0,0,1,0,0,0,0,1.0373359513448246,1.0115832608513144,0.0,0.0694547574836281,0.9690089649950586,1,33.0,1,1,1.2871873098633653,1.287187309863365
2016-09-19,air_88c8e34baa79217b,0,1,0,0,0,0,0,0.5734753183239824,0.2553059297843605,1.0,-1.3335061332473728,0.7044188044373005,1,12.0,1,1,-1.3028875893605718,-1.3028875893605718
2016-09-20,air_88c8e34baa79217b,0,0,0,0,0,1,0,0.31835197016251915,-0.07047507436755783,0.0,-1.3335061332473728,0.5280253640654621,1,2.0,1,1,-1.7775086441921832,-1.7775086441921835
2016-09-21,air_88c8e34baa79217b,0,0,0,0,0,0,1,0.43431712841772974,0.29021103737206616,0.0,-1.307035173044901,0.5280253640654621,1,38.0,1,1,0.33574618372988,0.33574618372987985
2016-09-22,air_88c8e34baa79217b,0,0,0,0,1,0,0,0.35314151763908197,0.02260521253299003,1.0,-1.3335061332473728,0.5831483141816617,1,19.0,1,1,-0.31736170793802093,-0.31736170793802104
2016-09-23,air_88c8e34baa79217b,1,0,0,0,0,0,0,0.5154927391963771,0.16222564288381264,0.0,-1.3335061332473728,0.7264679844837802,1,50.0,1,1,0.15469382767828457,0.15469382767828443
2016-09-24,air_88c8e34baa79217b,0,0,1,0,0,0,0,0.6314578974515875,0.3716562884100457,0.0,-1.3335061332473728,0.8808122448091392,1,26.0,1,1,1.0650866463668738,1.0650866463668736
2016-09-26,air_88c8e34baa79217b,0,1,0,0,0,0,0,1.0489324671703453,1.0930285118892946,0.0,-0.5129063669707495,1.002082735064778,1,8.0,1,1,-1.076022390178512,-1.076022390178512
2016-09-27,air_88c8e34baa79217b,0,0,0,0,0,1,0,1.0721254988213877,1.0581234043015888,0.0,-0.7246740485905233,1.1013040452739375,1,42.0,1,1,-0.46432930870055084,-0.46432930870055095
2016-09-28,air_88c8e34baa79217b,0,0,0,0,0,0,1,1.1764941412510772,1.151203691202137,0.0,-0.7776159689954667,1.2335991255528165,1,30.0,1,1,-0.35144646322708645,-0.3514464632270866
2016-09-29,air_88c8e34baa79217b,0,0,0,0,1,0,0,0.9561603405661773,0.8370577229127867,0.0,-1.1482094118300707,0.9800335550182984,1,34.0,1,1,-0.23233307108787896,-0.23233307108787907
2016-09-30,air_88c8e34baa79217b,1,0,0,0,0,0,0,0.5850718341495031,0.46473657531059404,0.0,-0.6982030883880516,0.660320444344341,1,64.0,1,1,1.1321566487098738,1.1321566487098735
2016-10-01,air_88c8e34baa79217b,0,0,1,0,0,0,0,0.38793106511564523,0.12732053529610698,0.0,-1.3335061332473728,0.5280253640654621,1,25.0,1,1,1.1655083985088517,1.1655083985088517
2016-10-02,air_88c8e34baa79217b,0,0,0,1,0,0,0,0.7822126031833614,0.8021526153250814,0.0,1.0753512451775533,0.6382712642978613,1,2.0,1,1,-0.4540672318393268,-0.4540672318393269
2016-10-03,air_88c8e34baa79217b,0,1,0,0,0,0,0,0.7358265398812769,0.6741672208368276,0.0,-1.3335061332473728,0.8036401146464599,1,11.0,1,1,-1.5147261759958393,-1.5147261759958395
2016-10-04,air_88c8e34baa79217b,0,0,0,0,0,1,0,0.9909498880427401,1.3140941932780963,0.0,0.30769339930587364,0.7595417545535,1,40.0,1,1,-0.6889954914123484,-0.6889954914123485
2016-10-05,air_88c8e34baa79217b,0,0,0,0,0,0,1,0.8865812456130507,0.6625321849742588,0.0,-1.1482094118300707,0.9579843749718187,1,39.0,1,1,-0.8553877376621952,-0.8553877376621953
2016-10-06,air_88c8e34baa79217b,0,0,0,0,1,0,0,1.1185115621234718,1.2326489422401168,0.0,0.8635835635577798,0.9469597849485786,1,27.0,1,1,-0.39322777616207005,-0.39322777616207016
2016-10-07,air_88c8e34baa79217b,1,0,0,0,0,0,0,0.5850718341495031,0.488006647035731,0.0,0.2018095584959867,0.6823696243908207,1,53.0,1,1,0.7572243405301528,0.7572243405301526
2016-10-08,air_88c8e34baa79217b,0,0,1,0,0,0,0,0.5618788024984611,0.5345467904860053,0.0,-1.2805642128424293,0.5941729042049013,1,26.0,1,1,1.0035141851995295,1.0035141851995295
2016-10-10,air_88c8e34baa79217b,0,1,0,0,0,0,0,0.2371763593838714,-0.12865025368040045,1.0,-1.3335061332473728,0.5059761840189819,1,30.0,1,1,-0.7853857133588455,-0.7853857133588457
2016-10-11,air_88c8e34baa79217b,0,0,0,0,0,1,0,0.1444042327797033,-0.07047507436755783,0.0,-1.2805642128424293,0.37368110374010305,1,14.0,1,1,-1.1680145791844845,-1.1680145791844847
2016-10-12,air_88c8e34baa79217b,0,0,0,0,0,0,1,0.17919378025626614,0.29021103737206616,0.0,0.8371126033553077,0.09806635315910521,1,56.0,1,1,-0.4745913855617749,-0.474591385561775
2016-10-13,air_88c8e34baa79217b,0,0,0,0,1,0,0,0.016842558698971513,-0.29154075575636,0.0,-1.3335061332473728,0.274459793530944,1,38.0,1,1,-0.44123963576279673,-0.4412396357627969
2016-10-14,air_88c8e34baa79217b,1,0,0,0,0,0,0,-0.08752608373071803,-0.14028528954296915,0.0,-0.2746677251485041,-0.023204137096533805,1,42.0,1,1,0.9104224879584258,0.9104224879584257
2016-10-15,air_88c8e34baa79217b,0,0,1,0,0,0,0,0.04003559035001354,0.23203585805922353,0.0,1.5253575686195726,-0.111400857282453,1,33.0,1,1,1.363786383577502,1.3637863835775017
2016-10-17,air_88c8e34baa79217b,0,1,0,0,0,0,0,0.1328077169541821,-0.14028528954296915,0.0,-1.3335061332473728,0.3185581536239035,1,14.0,1,1,-1.3835181932701892,-1.3835181932701892
2016-10-18,air_88c8e34baa79217b,0,0,0,0,0,1,0,0.5270892550218979,0.6508971491116905,0.0,0.22828051869845853,0.42880405385630266,1,41.0,1,1,-0.6021343408369878,-0.6021343408369879
2016-10-19,air_88c8e34baa79217b,0,0,0,0,0,0,1,0.5154927391963771,0.3716562884100457,0.0,-0.8305578894004102,0.6162220842513811,1,34.0,1,1,-0.46872734164107543,-0.46872734164107555
2016-10-20,air_88c8e34baa79217b,0,0,0,0,1,0,0,0.6430544132771084,0.8137876511876497,0.0,1.3135898869997988,0.46187782392602245,1,40.0,1,1,-0.2539567330454582,-0.2539567330454583
2016-10-21,air_88c8e34baa79217b,1,0,0,0,0,0,0,0.21398332773282938,0.08078039184583265,0.0,-0.03642908332625861,0.2854843835541839,1,46.0,1,1,0.9331456581511361,0.933145658151136
2016-10-22,air_88c8e34baa79217b,0,0,1,0,0,0,0,0.04003559035001354,-0.2799057198937913,0.0,-1.307035173044901,0.20831225339150436,1,39.0,1,1,1.4664071521897422,1.466407152189742
2016-10-24,air_88c8e34baa79217b,0,1,0,0,0,0,0,-0.16870169450936534,-0.18682543299324306,0.0,1.2606479665948556,-0.10037626725921313,1,41.0,1,1,-1.221523979960867,-1.221523979960867
2016-10-25,air_88c8e34baa79217b,0,0,0,0,0,1,0,-0.2730703369390549,-0.4078911143820453,0.0,-0.6982030883880516,-0.30984347770077153,1,29.0,1,1,-0.5662170718227038,-0.5662170718227039
2016-10-26,air_88c8e34baa79217b,0,0,0,0,0,0,1,0.31835197016251915,0.5810869339362792,0.0,1.2077060461899118,-0.023204137096533805,1,37.0,1,1,-0.18468771423219593,-0.18468771423219607
2016-10-27,air_88c8e34baa79217b,0,0,0,0,1,0,0,0.3067554543369979,0.30184607323463486,0.0,0.6782868421404775,0.04294340304290564,1,34.0,1,1,-0.1714936154106222,-0.1714936154106223
2016-10-28,air_88c8e34baa79217b,1,0,0,0,0,0,0,-0.481807621798434,-0.6871319750836896,0.0,-1.3335061332473728,-0.2988188876775317,1,38.0,1,1,0.8378549444397702,0.83785494443977
2016-10-29,air_88c8e34baa79217b,0,0,1,0,0,0,0,-0.09912259955623905,0.010970176670421753,0.0,-1.3335061332473728,-0.13345003732893296,1,37.0,1,1,1.643061475300813,1.6430614753008128
2016-10-31,air_88c8e34baa79217b,0,1,0,0,0,0,0,-0.23828078946249165,-0.18682543299324306,0.0,-0.3011386853509759,-0.3318926577472513,1,21.0,1,1,-1.0562312419461513,-1.0562312419461515
2016-11-01,air_88c8e34baa79217b,0,0,0,0,0,1,0,-0.3426494318921812,-0.5009714012825935,0.0,-0.4599644465658062,-0.12242544730569307,1,30.0,1,1,-0.7798881721831898,-0.77988817218319
2016-11-02,air_88c8e34baa79217b,0,0,0,0,0,0,1,-0.6325623275302076,-0.9896429075104715,0.0,-1.3335061332473728,-0.4641877380261304,1,37.0,1,1,0.3430762386307543,0.34307623863075415
2016-11-03,air_88c8e34baa79217b,0,0,0,0,1,0,0,-0.40063201101978646,-0.15192032540553782,1.0,1.18123508598744,-0.4862369180726101,1,28.0,1,1,-0.10918814875319055,-0.10918814875319069
2016-11-04,air_88c8e34baa79217b,1,0,0,0,0,0,0,-0.2730703369390549,-0.2217305405809487,0.0,1.1018222053800248,-0.47521232804937025,1,28.0,1,1,0.016155790051760127,0.01615579005176
2016-11-05,air_88c8e34baa79217b,0,0,1,0,0,0,0,-0.2034912419859286,-0.14028528954296915,0.0,0.46651916052070386,-0.17754839742189263,1,42.0,1,1,1.1838335357610374,1.1838335357610374
2016-11-07,air_88c8e34baa79217b,0,1,0,0,0,0,0,-0.6209658117046866,-0.7336721185339637,0.0,0.8900545237602514,-0.5082860981190901,1,26.0,1,1,-1.2900599932840418,-1.2900599932840418
2016-11-08,air_88c8e34baa79217b,0,0,0,0,0,1,0,-0.7485274857854182,-0.8267524054345121,0.0,-0.857028849602882,-0.7398024886071283,1,27.0,1,1,-1.114505178408102,-1.1145051784081021
2016-11-09,air_88c8e34baa79217b,0,0,0,0,0,0,1,-0.6905449066578129,-0.7104020468088268,0.0,0.25475147890093014,-0.5413598681888097,1,29.0,1,1,-0.8161719439425177,-0.8161719439425178
2016-11-10,air_88c8e34baa79217b,0,0,0,0,1,0,0,-0.7833170332619814,-0.8965626206099232,0.0,-1.2011513322350142,-0.5744336382585296,1,36.0,1,1,-0.5599865251569606,-0.5599865251569607
2016-11-11,air_88c8e34baa79217b,1,0,0,0,0,0,0,-0.8528961282151077,-1.0012779433730399,0.0,-1.3335061332473728,-0.7839008487000878,1,39.0,1,1,0.3573698456874592,0.35736984568745905
2016-11-12,air_88c8e34baa79217b,0,0,1,0,0,0,0,-0.31945640024113914,-0.2217305405809487,0.0,0.3341643595083453,-0.30984347770077153,1,26.0,1,1,1.703534428233026,1.7035344282330258
2016-11-14,air_88c8e34baa79217b,0,1,0,0,0,0,0,-0.3078598844156181,-0.4660662936948879,0.0,-1.3335061332473728,-0.1444746273521728,1,17.0,1,1,-1.396712292091763,-1.396712292091763
2016-11-15,air_88c8e34baa79217b,0,0,0,0,0,1,0,-0.12231563120728108,-0.1635553612681061,0.0,-0.9099707700078253,-0.012179547073293929,1,17.0,1,1,-0.9121956631439712,-0.9121956631439713
2016-11-16,air_88c8e34baa79217b,0,0,0,0,0,0,1,-0.44701807432187074,-0.6871319750836896,0.0,-1.1746803720325425,-0.2326713475380922,1,33.0,1,1,-0.3496139495018679,-0.349613949501868
2016-11-17,air_88c8e34baa79217b,0,0,0,0,1,0,0,-0.4354215584963497,-0.2799057198937913,0.0,0.810641643152836,-0.5523844582120496,1,31.0,1,1,-0.3016020899011412,-0.3016020899011413
2016-11-18,air_88c8e34baa79217b,1,0,0,0,0,0,0,-0.5861762642281233,-0.5824166523205732,0.0,1.0488802849750816,-0.7398024886071283,1,48.0,1,1,0.9481722706979285,0.9481722706979284
2016-11-19,air_88c8e34baa79217b,0,0,1,0,0,0,0,-0.7601240016109392,-1.0129129792356084,0.0,-1.3335061332473728,-0.5413598681888097,1,23.0,1,1,1.4374534353312887,1.4374534353312884
2016-11-21,air_88c8e34baa79217b,0,1,0,0,0,0,0,-0.4354215584963497,-0.6987670109462584,0.0,-1.3335061332473728,-0.28779429765429176,1,17.0,1,1,-1.2970235454398724,-1.2970235454398724
2016-11-22,air_88c8e34baa79217b,0,0,0,0,0,1,0,-0.2730703369390549,-0.1635553612681061,0.0,0.4400482003182322,-0.2767697076310517,1,48.0,1,1,0.6194193083937157,0.6194193083937156
2016-11-23,air_88c8e34baa79217b,0,0,0,0,0,0,1,-0.5745797484026023,-0.6987670109462584,1.0,-1.307035173044901,-0.47521232804937025,1,22.0,1,1,-0.22463651344196092,-0.22463651344196106
2016-11-24,air_88c8e34baa79217b,0,0,0,0,1,0,0,-1.571880109397413,-1.4085041985629383,0.0,-1.3335061332473728,-1.3130811698156037,1,29.0,1,1,-1.1225682387990639,-1.1225682387990639
2016-11-25,air_88c8e34baa79217b,1,0,0,0,0,0,0,-1.2471776662828238,-1.1525334095864306,0.0,1.128293165582497,-1.379228709955043,1,34.0,1,1,0.8173307907173221,0.817330790717322
2016-11-26,air_88c8e34baa79217b,0,0,1,0,0,0,0,-0.9340717389937551,-0.8849275847473547,0.0,0.3871062799132887,-1.0595155992810856,1,23.0,1,1,1.7464152494031409,1.7464152494031406
2016-11-28,air_88c8e34baa79217b,0,1,0,0,0,0,0,-0.6093692958791656,-0.780212261984238,0.0,-0.4599644465658062,-0.375991017840211,1,13.0,1,1,-1.252310210544539,-1.2523102105445392
