visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Italian/French,Tōkyō-to Shibuya-ku Shibuya,total_area_visitors,total_genre_visitors
2016-08-17,air_938ef91ecdde6878,0,0,0,0,0,0,1,1.3738171559004246,1.5227356387128743,0.0,1.3426757063051111,1.065078345146373,1,44.0,1,1,-0.7650957679938668,-0.7650957679938667
2016-08-18,air_938ef91ecdde6878,0,0,0,0,1,0,0,1.1624361453731602,1.2052152460584253,0.0,-1.0085608025370565,1.3124349687003096,1,9.0,1,1,-0.48304284684388765,-0.4830428468438875
2016-08-19,air_938ef91ecdde6878,1,0,0,0,0,0,0,1.244639871689319,1.2875353478577265,0.0,0.5237056863713224,1.289948002922679,1,43.0,1,1,0.8785657293814836,0.8785657293814838
2016-08-20,air_938ef91ecdde6878,0,0,1,0,0,0,0,1.0215154716883175,1.017055013374307,0.0,-0.8764688638380583,1.1887566569233414,1,17.0,1,1,0.7584461564928132,0.7584461564928133
2016-08-21,air_938ef91ecdde6878,0,0,0,1,0,0,0,1.2798700401105294,1.4286555223708155,0.0,0.7878895637693188,1.1212957595904494,1,16.0,1,1,-0.7525516353820753,-0.7525516353820751
2016-08-22,air_938ef91ecdde6878,0,1,0,0,0,0,0,1.0215154716883175,0.8171347661474314,0.0,-1.2991630676748527,1.0875653109240035,1,12.0,1,1,-1.9670517473418914,-1.9670517473418911
2016-08-23,air_938ef91ecdde6878,0,0,0,0,0,1,0,1.1506927558994235,1.0640950715453363,0.0,-0.8500504760982587,1.2000001398121565,1,24.0,1,1,-0.5491846369787884,-0.5491846369787883
2016-08-24,air_938ef91ecdde6878,0,0,0,0,0,0,1,1.115462587478213,1.1581751878873956,0.0,-0.7972137006186595,1.1212957595904494,1,25.0,1,1,-0.3549406441113499,-0.3549406441113498
2016-08-25,air_938ef91ecdde6878,0,0,0,0,1,0,0,1.2916134295842665,1.3345754060287567,0.0,1.8446250733613043,1.1212957595904494,1,28.0,1,1,-0.22265706384154835,-0.2226570638415482
2016-08-26,air_938ef91ecdde6878,1,0,0,0,0,0,0,1.3268435980054771,1.3463354205715135,0.0,1.3955124817847102,1.177513174034526,1,40.0,1,1,1.1830460391404234,1.1830460391404236
2016-08-27,air_938ef91ecdde6878,0,0,1,0,0,0,0,0.8571080190560011,0.6642545770915853,0.0,-1.2991630676748527,0.9076695847029588,1,50.0,1,1,1.2472872031220223,1.2472872031220226
2016-08-28,air_938ef91ecdde6878,0,0,0,1,0,0,0,0.6574703980024738,0.3820142280654082,0.0,-1.2991630676748527,0.8739391360365129,1,29.0,1,1,-0.190726544466079,-0.19072654446607887
2016-08-29,air_938ef91ecdde6878,0,1,0,0,0,0,0,1.0097720822145808,1.0288150279170645,0.0,-0.612284986440062,0.9638869991470354,1,19.0,1,1,-1.3846998939702362,-1.384699893970236
2016-08-30,air_938ef91ecdde6878,0,0,0,0,0,1,0,0.9510551348458963,0.7936147370619168,0.0,-1.1406527412360548,1.0088609307022964,1,21.0,1,1,-0.5761735283556733,-0.576173528355673
2016-08-31,air_938ef91ecdde6878,0,0,0,0,0,0,1,1.1506927558994235,1.1464151733446384,0.0,1.6861147469225066,1.0088609307022964,1,28.0,1,1,-0.13788913740429046,-0.13788913740429032
2016-09-01,air_938ef91ecdde6878,0,0,0,0,1,0,0,1.1741795348468973,1.3110553769432416,0.0,1.3690940940449106,0.9526435162582199,1,27.0,1,1,-0.5393013809816193,-0.5393013809816192
2016-09-02,air_938ef91ecdde6878,1,0,0,0,0,0,0,1.1389493664256867,0.9935349842887923,0.0,-0.004662068424670273,1.065078345146373,1,46.0,1,1,0.6888832392819693,0.6888832392819695
2016-09-03,air_938ef91ecdde6878,0,0,1,0,0,0,0,1.197666313794371,1.3110553769432416,0.0,0.6557976250703207,1.244974071367418,1,46.0,1,1,1.2826388495734349,1.282638849573435
2016-09-04,air_938ef91ecdde6878,0,0,0,1,0,0,0,1.1389493664256867,1.2404952896866972,0.0,-0.11033561938386892,1.177513174034526,1,34.0,1,1,-0.6841290938632124,-0.6841290938632123
2016-09-05,air_938ef91ecdde6878,0,1,0,0,0,0,0,1.3385869874792138,1.3698554496570285,0.0,1.2370021553459125,1.2674610371450485,1,37.0,1,1,-1.291949337689111,-1.291949337689111
2016-09-06,air_938ef91ecdde6878,0,0,0,0,0,1,0,1.3855605453741617,1.2992953624004842,0.0,1.2370021553459125,1.3911393489220165,1,34.0,1,1,-0.5761735283556733,-0.576173528355673
2016-09-07,air_938ef91ecdde6878,0,0,0,0,0,0,1,1.1859229243206344,1.0523350570025791,0.0,-0.691540149659461,1.3349219344779402,1,35.0,1,1,-0.47772109361464277,-0.4777210936146426
2016-09-08,air_938ef91ecdde6878,0,0,0,0,1,0,0,1.1037191980044758,1.0640950715453363,0.0,-0.9557240270574573,1.256217554256233,1,10.0,1,1,-0.32757162750380475,-0.32757162750380464
2016-09-09,air_938ef91ecdde6878,1,0,0,0,0,0,0,1.1741795348468973,1.3110553769432416,0.0,0.10101148253452813,1.020104413591112,1,38.0,1,1,1.0119896853432662,1.0119896853432664
2016-09-10,air_938ef91ecdde6878,0,0,1,0,0,0,0,1.12720597695195,1.1581751878873956,0.0,-0.21600917034306755,1.0988087938128188,1,22.0,1,1,1.5297202495026618,1.529720249502662
2016-09-11,air_938ef91ecdde6878,0,0,0,1,0,0,0,0.7279307348448949,0.44081430077919515,0.0,-1.2463262921952531,0.8177217215924363,1,14.0,1,1,-0.23710182260664164,-0.23710182260664148
2016-09-12,air_938ef91ecdde6878,0,1,0,0,0,0,0,0.9040815769509485,0.746574678890887,0.0,-1.2199079044554537,1.0088609307022964,1,27.0,1,1,-1.270282199541471,-1.2702821995414708
2016-09-13,air_938ef91ecdde6878,0,0,0,0,0,1,0,0.6574703980024738,0.29969412626610614,0.0,-1.2991630676748527,0.8851826189253279,1,29.0,1,1,-0.7434286298462269,-0.7434286298462268
2016-09-14,air_938ef91ecdde6878,0,0,0,0,0,0,1,0.7161873453711582,0.617214518920556,0.0,-1.2199079044554537,0.7952347558148057,1,28.0,1,1,-0.3416362610382377,-0.3416362610382375
2016-09-15,air_938ef91ecdde6878,0,0,0,0,1,0,0,0.8336212401085273,0.5936944898350408,0.0,-1.272744679935053,0.9751304820358504,1,13.0,1,1,-0.011307435594394148,-0.011307435594393987
2016-09-16,air_938ef91ecdde6878,1,0,0,0,0,0,0,0.6927005664236842,0.3584941989798931,0.0,-1.2991630676748527,0.9414000333694044,1,31.0,1,1,0.9428068933630827,0.9428068933630828
2016-09-17,air_938ef91ecdde6878,0,0,1,0,0,0,0,0.9745419137933701,0.9464949261177624,0.0,0.10101148253452813,0.9076695847029588,1,25.0,1,1,1.4130218036899347,1.413021803689935
2016-09-18,air_938ef91ecdde6878,0,0,0,1,0,0,0,0.8923381874772118,0.6524945625488278,0.0,-1.2991630676748527,0.9751304820358504,1,19.0,1,1,0.21486707664851368,0.21486707664851384
2016-09-19,air_938ef91ecdde6878,0,1,0,0,0,0,0,0.5048063348438939,0.1820939808385323,1.0,-1.2991630676748527,0.6378259953713913,1,21.0,1,1,-1.273323201386754,-1.2733232013867537
2016-09-20,air_938ef91ecdde6878,0,0,0,0,0,1,0,0.24645176642168212,-0.1471864263586742,0.0,-1.2991630676748527,0.4579302691503466,1,18.0,1,1,-1.7655853750919062,-1.7655853750919062
2016-09-21,air_938ef91ecdde6878,0,0,0,0,0,0,1,0.3638856611590512,0.21737402446680454,0.0,-1.272744679935053,0.4579302691503466,1,19.0,1,1,0.4262167048956679,0.4262167048956681
2016-09-22,air_938ef91ecdde6878,0,0,0,0,1,0,0,0.2816819348428925,-0.053106310016615456,1.0,-1.2991630676748527,0.5141476835944231,1,23.0,1,1,-0.2511664561410746,-0.2511664561410744
2016-09-23,air_938ef91ecdde6878,1,0,0,0,0,0,0,0.44608938747520943,0.08801386449647353,0.0,-1.2991630676748527,0.6603129611490218,1,22.0,1,1,0.23843484094945536,0.23843484094945552
2016-09-24,air_938ef91ecdde6878,0,0,1,0,0,0,0,0.5635232822125784,0.29969412626610614,0.0,-1.2991630676748527,0.8177217215924363,1,19.0,1,1,1.182665913909763,1.1826659139097633
2016-09-25,air_938ef91ecdde6878,0,0,0,1,0,0,0,0.7749042927398428,0.8288947806901886,0.0,-0.40093788452166496,0.7615043071483598,1,14.0,1,1,-0.33593438257833247,-0.3359343825783323
2016-09-26,air_938ef91ecdde6878,0,1,0,0,0,0,0,0.9862853032671067,1.0288150279170645,0.0,-0.4801930477410638,0.9414000333694044,1,14.0,1,1,-1.0380256836079975,-1.0380256836079975
2016-09-27,air_938ef91ecdde6878,0,0,0,0,0,1,0,1.0097720822145808,0.9935349842887923,0.0,-0.691540149659461,1.0425913793687425,1,27.0,1,1,-0.40359667363587465,-0.4035966736358745
2016-09-28,air_938ef91ecdde6878,0,0,0,0,0,0,1,1.115462587478213,1.0876151006308514,0.0,-0.7443769251390602,1.177513174034526,1,6.0,1,1,-0.28651810259248706,-0.2865181025924869
2016-09-29,air_938ef91ecdde6878,0,0,0,0,1,0,0,0.8923381874772118,0.7700947079764017,0.0,-1.114234353496255,0.9189130675917738,1,17.0,1,1,-0.16297740262787352,-0.16297740262787336
2016-09-30,air_938ef91ecdde6878,1,0,0,0,0,0,0,0.5165497243176306,0.39377424260816535,0.0,-0.6651217619196613,0.5928520638161302,1,26.0,1,1,1.252228831120607,1.2522288311206071
2016-10-01,air_938ef91ecdde6878,0,0,1,0,0,0,0,0.3169121032641033,0.05273382086820128,0.0,-1.2991630676748527,0.4579302691503466,1,30.0,1,1,1.2868202271106988,1.286820227110699
2016-10-03,air_938ef91ecdde6878,0,1,0,0,0,0,0,0.6692137874762104,0.6054545043777984,0.0,-1.2991630676748527,0.7390173413707293,1,27.0,1,1,-1.4930355847084358,-1.4930355847084356
2016-10-04,air_938ef91ecdde6878,0,0,0,0,0,1,0,0.9275683558984222,1.2522553042294546,0.0,0.33877697219272496,0.6940434098154677,1,22.0,1,1,-0.6366134400306688,-0.6366134400306686
2016-10-05,air_938ef91ecdde6878,0,0,0,0,0,0,1,0.8218778506347902,0.5936944898350408,0.0,-1.114234353496255,0.8964261018141434,1,21.0,1,1,-0.8091902947504673,-0.8091902947504672
2016-10-06,air_938ef91ecdde6878,0,0,0,0,1,0,0,1.0567456401095283,1.169935202430153,0.0,0.8935631147285175,0.8851826189253279,1,39.0,1,1,-0.32985237888776686,-0.3298523788877667
2016-10-07,air_938ef91ecdde6878,1,0,0,0,0,0,0,0.5165497243176306,0.41729427169368005,0.0,0.23310342123352631,0.6153390295937607,1,23.0,1,1,0.8633607201550696,0.8633607201550698
2016-10-08,air_938ef91ecdde6878,0,0,1,0,0,0,0,0.4930629453701569,0.46433432986470985,0.0,-1.2463262921952531,0.5253911664832382,1,27.0,1,1,1.1188048751588244,1.1188048751588244
2016-10-09,air_938ef91ecdde6878,0,0,0,1,0,0,0,0.622240229581263,0.5113743880357392,0.0,-1.2991630676748527,0.5703650980384997,1,35.0,1,1,0.3908650584442554,0.39086505844425556
2016-10-10,air_938ef91ecdde6878,0,1,0,0,0,0,0,0.16424804010552346,-0.20598649907246117,1.0,-1.2991630676748527,0.4354433033727157,1,17.0,1,1,-0.7365863756943406,-0.7365863756943405
2016-10-11,air_938ef91ecdde6878,0,0,0,0,0,1,0,0.07030092431562858,-0.1471864263586742,0.0,-1.2463262921952531,0.3005215087069321,1,1.0,1,1,-1.1334371165037453,-1.1334371165037451
2016-10-12,air_938ef91ecdde6878,0,0,0,0,0,0,1,0.10553109273683896,0.21737402446680454,0.0,0.8671447269887175,0.019434436486549463,1,8.0,1,1,-0.4142401800943644,-0.41424018009436425
2016-10-13,air_938ef91ecdde6878,0,0,0,0,1,0,0,-0.058876359895477536,-0.37062670267106484,0.0,-1.2991630676748527,0.19933016270759452,1,32.0,1,1,-0.3796487841042726,-0.3796487841042725
2016-10-14,air_938ef91ecdde6878,1,0,0,0,0,0,0,-0.1645668651591097,-0.2177465136152187,0.0,-0.2424275580828671,-0.10424387529041886,1,47.0,1,1,1.0222530665710956,1.0222530665710958
2016-10-15,air_938ef91ecdde6878,0,0,1,0,0,0,0,-0.03538958094800381,0.1585739517530176,0.0,1.5540228082235084,-0.19419173840094117,1,12.0,1,1,1.4924679768979476,1.4924679768979479
2016-10-16,air_938ef91ecdde6878,0,0,0,1,0,0,0,0.04681414536815443,0.1820939808385323,0.0,0.07459309479472859,-0.09300039240160358,1,27.0,1,1,-0.4256439370141749,-0.42564393701417474
2016-10-17,air_938ef91ecdde6878,0,1,0,0,0,0,0,0.0585575348418915,-0.2177465136152187,0.0,-1.2991630676748527,0.24430409426285557,1,26.0,1,1,-1.3569507521320308,-1.3569507521320305
2016-10-18,air_938ef91ecdde6878,0,0,0,0,0,1,0,0.4578327769489461,0.5819344752922837,0.0,0.2595218089733261,0.35673892315100864,1,22.0,1,1,-0.546523760364166,-0.5465237603641658
2016-10-19,air_938ef91ecdde6878,0,0,0,0,0,0,1,0.44608938747520943,0.29969412626610614,0.0,-0.7972137006186595,0.5478781322608687,1,13.0,1,1,-0.4081581764037988,-0.40815817640379864
2016-10-20,air_938ef91ecdde6878,0,0,0,0,1,0,0,0.5752666716863151,0.746574678890887,0.0,1.3426757063051111,0.3904693718174546,1,19.0,1,1,-0.18540479123683412,-0.18540479123683398
2016-10-21,air_938ef91ecdde6878,1,0,0,0,0,0,0,0.14076126115804974,0.005693762697171482,0.0,-0.004662068424670273,0.21057364559640976,1,33.0,1,1,1.0458208308720374,1.0458208308720374
2016-10-22,air_938ef91ecdde6878,0,0,1,0,0,0,0,-0.03538958094800381,-0.3588666881283073,0.0,-1.272744679935053,0.1318692653747025,1,36.0,1,1,1.5989030414828456,1.5989030414828458
2016-10-23,air_938ef91ecdde6878,0,0,0,1,0,0,0,0.12901787168431308,0.11153389358198822,0.0,-0.03108045616447005,0.1318692653747025,1,45.0,1,1,-0.15651527370664758,-0.15651527370664742
2016-10-24,air_938ef91ecdde6878,0,1,0,0,0,0,0,-0.24677059147526795,-0.2647865717862481,0.0,1.289838930825512,-0.1829482555121259,1,20.0,1,1,-1.1889354001801562,-1.1889354001801562
2016-10-25,air_938ef91ecdde6878,0,0,0,0,0,1,0,-0.35246109673890014,-0.4882268480986387,0.0,-0.6651217619196613,-0.39657443039961676,1,29.0,1,1,-0.5092714877594517,-0.5092714877594516
2016-10-26,air_938ef91ecdde6878,0,0,0,0,0,0,1,0.24645176642168212,0.5113743880357392,0.0,1.2370021553459125,-0.10424387529041886,1,18.0,1,1,-0.11356112264202811,-0.11356112264202795
2016-10-27,air_938ef91ecdde6878,0,0,0,0,1,0,0,0.23470837694794505,0.22913403900956208,0.0,0.7086344005499198,-0.036782977957527066,1,19.0,1,1,-0.09987661433825554,-0.09987661433825537
2016-10-28,air_938ef91ecdde6878,1,0,0,0,0,0,0,-0.5638421072661645,-0.7704671971248158,0.0,-1.2991630676748527,-0.3853309475108015,1,38.0,1,1,0.9469882709003464,0.9469882709003467
2016-10-29,air_938ef91ecdde6878,0,0,1,0,0,0,0,-0.17631025463284658,-0.06486632455937259,0.0,-1.2991630676748527,-0.2166787041785719,1,23.0,1,1,1.782123402661134,1.7821234026611341
2016-10-30,air_938ef91ecdde6878,0,0,0,1,0,0,0,-0.5990722756873751,-0.9233473861806619,0.0,-1.2991630676748527,-0.441548361954878,1,31.0,1,1,-0.07250759773071039,-0.07250759773071022
2016-10-31,air_938ef91ecdde6878,0,1,0,0,0,0,0,-0.31723092831768934,-0.2647865717862481,0.0,-0.26884594582266674,-0.4190613961772473,1,18.0,1,1,-1.0174989211523389,-1.0174989211523386
2016-11-01,air_938ef91ecdde6878,0,0,0,0,0,1,0,-0.4229214335813215,-0.5823069644406978,0.0,-0.4273562722614646,-0.20543522128975664,1,21.0,1,1,-0.7308844972344354,-0.7308844972344353
2016-11-02,air_938ef91ecdde6878,0,0,0,0,0,0,1,-0.7165061704247441,-1.076227575236508,0.0,-1.2991630676748527,-0.553983190843031,1,24.0,1,1,0.43381920950887487,0.43381920950887504
2016-11-03,air_938ef91ecdde6878,0,0,0,0,1,0,0,-0.48163838095000605,-0.22950652815797626,1.0,1.2105837676061129,-0.5764701566206616,1,18.0,1,1,-0.035255325125996155,-0.035255325125995995
2016-11-04,air_938ef91ecdde6878,1,0,0,0,0,0,0,-0.35246109673890014,-0.30006661541452034,0.0,1.131328604386714,-0.5652266737318463,1,33.0,1,1,0.09474750375984331,0.09474750375984348
2016-11-06,air_938ef91ecdde6878,0,0,0,1,0,0,0,-0.2585139809490048,-0.06486632455937259,0.0,1.2105837676061129,-0.40781791328843203,1,32.0,1,1,-0.4800018449986048,-0.4800018449986047
2016-11-07,air_938ef91ecdde6878,0,1,0,0,0,0,0,-0.7047627809510073,-0.8175072552958454,0.0,0.919981502468317,-0.5989571223982924,1,7.0,1,1,-1.2600188183136416,-1.2600188183136414
2016-11-08,air_938ef91ecdde6878,0,0,0,0,0,1,0,-0.8339400651621132,-0.9115873716379046,0.0,-0.8236320883584591,-0.8350702630634137,1,31.0,1,1,-1.0779388328273343,-1.077938832827334
2016-11-09,air_938ef91ecdde6878,0,0,0,0,0,0,1,-0.7752231177934287,-0.7939872262103307,0.0,0.28594019671312565,-0.6326875710647382,1,21.0,1,1,-0.7685168950698099,-0.7685168950698098
2016-11-10,air_938ef91ecdde6878,0,0,0,0,1,0,0,-0.8691702335833239,-0.9821474588944489,0.0,-1.1670711289758544,-0.6664180197311841,1,39.0,1,1,-0.5028093588382258,-0.5028093588382256
2016-11-11,air_938ef91ecdde6878,1,0,0,0,0,0,0,-0.9396305704257454,-1.0879875897792655,0.0,-1.2991630676748527,-0.8800441946186749,1,5.0,1,1,0.4486440935046285,0.4486440935046287
