visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Tōkyō-to Nakano-ku Nakano,total_area_visitors,total_genre_visitors
2016-07-24,air_f88898cd09f40496,0,0,0,1,0,0,0,0.8817479843404962,0.8942605882341284,0.0,0.28879267043753565,0.7271810606763437,1,11.0,1,1,-0.3560920129138493,-0.3560920129138492
2016-07-25,air_f88898cd09f40496,0,1,0,0,0,0,0,1.0137775308083672,0.8832466902617367,0.0,-1.3268298171021096,0.9543654345904923,1,8.0,1,1,-0.9893537122631534,-0.9893537122631534
2016-07-26,air_f88898cd09f40496,0,0,0,0,0,1,0,0.9037529087518079,0.7731077105378221,0.0,-1.4089801130787019,0.9956716843930645,1,6.0,1,1,-0.26978843827917415,-0.2697884382791741
2016-07-27,air_f88898cd09f40496,0,0,0,0,0,0,1,0.9257578331631197,0.7070243227034732,0.0,-1.4363635450708991,1.0059982468437079,1,5.0,1,1,-0.06951988688332549,-0.06951988688332539
2016-07-28,air_f88898cd09f40496,0,0,0,0,1,0,0,1.2338267749214857,1.1585941395715234,0.0,-0.09457537745322751,1.233182620757856,1,3.0,1,1,0.152140148823682,0.15214014882368207
2016-07-29,air_f88898cd09f40496,1,0,0,0,0,0,0,1.2998415481554213,1.400899894964136,0.0,1.1650624941878518,1.1815498085046405,1,7.0,1,1,1.333097610277655,1.3330976102776553
2016-07-30,air_f88898cd09f40496,0,0,1,0,0,0,0,1.3218464725667332,1.5110388746880505,0.0,1.7674979980161938,1.0782841839982096,1,12.0,1,1,1.4496443179039686,1.4496443179039686
2016-07-31,air_f88898cd09f40496,0,0,0,1,0,0,0,1.2888390859497654,1.202649731461089,0.0,0.34355953442193043,1.315795120363001,1,3.0,1,1,-0.31183376951145175,-0.3118337695114517
2016-08-01,air_f88898cd09f40496,0,1,0,0,0,0,0,1.2668341615384535,1.0925107517371744,0.0,-1.0256120651879383,1.34677480771493,1,8.0,1,1,-1.0432012417360703,-1.0432012417360703
2016-08-02,air_f88898cd09f40496,0,0,0,0,0,1,0,1.2668341615384535,1.334816507129787,0.0,-0.5874771533127804,1.2641623081097855,1,10.0,1,1,-0.6928234814670902,-0.6928234814670902
2016-08-03,air_f88898cd09f40496,0,0,0,0,0,0,1,1.2228243127158296,1.2356914253782636,0.0,-0.6970108812815698,1.1712232460539973,1,4.0,1,1,-0.24839695396801537,-0.24839695396801528
2016-08-04,air_f88898cd09f40496,0,0,0,0,1,0,0,1.3878612458006685,1.4449554868537018,0.0,0.6447772863361014,1.3054685579123577,1,4.0,1,1,-0.12262977896620247,-0.12262977896620239
2016-08-05,air_f88898cd09f40496,1,0,0,0,0,0,0,1.453876019034604,1.599150058467182,0.0,0.9733784702424703,1.2951419954617145,1,5.0,1,1,0.9207583092453184,0.9207583092453187
2016-08-06,air_f88898cd09f40496,0,0,1,0,0,0,0,1.5308932544741956,1.6211778544119653,0.0,0.4804766943829173,1.450040432221361,1,10.0,1,1,0.6802885200922921,0.6802885200922922
2016-08-07,air_f88898cd09f40496,0,0,0,1,0,0,0,1.4648784812402602,1.4449554868537018,0.0,1.5210471100864178,1.419060744869432,1,7.0,1,1,-0.5076764965670607,-0.5076764965670606
2016-08-08,air_f88898cd09f40496,0,1,0,0,0,0,0,1.4318710946232924,1.43394158888131,0.0,-0.01242508147663543,1.3674279326162164,1,3.0,1,1,-1.0247603069850715,-1.0247603069850715
2016-08-09,air_f88898cd09f40496,0,0,0,0,0,1,0,1.8169572718212494,1.863483609804577,0.0,1.0007619022346677,1.419060744869432,1,8.0,1,1,-0.19860643014031817,-0.1986064301403181
2016-08-10,air_f88898cd09f40496,0,0,0,0,0,0,1,1.4978858678572278,1.4669832827984841,0.0,0.5352435583673121,1.5016732444745766,1,8.0,1,1,0.7983105024986854,0.7983105024986855
2016-08-11,air_f88898cd09f40496,0,0,0,0,1,0,0,1.2888390859497654,1.2577192213230464,1.0,-0.20410910542201713,1.4087341824187887,1,12.0,1,1,0.48997807346198285,0.48997807346198297
2016-08-12,air_f88898cd09f40496,1,0,0,0,0,0,0,1.2118218505101739,1.268733119295438,0.0,-0.6148605853049778,1.2951419954617145,1,5.0,1,1,0.06030429376370717,0.060304293763707266
2016-08-13,air_f88898cd09f40496,0,0,1,0,0,0,0,1.2228243127158296,1.268733119295438,1.0,-0.4505599933517935,1.2848154330110715,1,10.0,1,1,0.22516625043763785,0.22516625043763794
2016-08-14,air_f88898cd09f40496,0,0,0,1,0,0,0,1.145807077276238,1.1255524456543489,1.0,-0.6696274492893726,1.21252949585657,1,16.0,1,1,-0.8042067273631239,-0.8042067273631238
2016-08-15,air_f88898cd09f40496,0,1,0,0,0,0,0,1.2008193883045177,1.2246775274058723,1.0,-1.1899126571411227,1.2744888705604283,1,7.0,1,1,-1.3264539995114144,-1.3264539995114144
2016-08-16,air_f88898cd09f40496,0,0,0,0,0,1,0,1.2118218505101739,1.3127887111850038,0.0,-0.31364283339080673,1.2228560583072128,1,5.0,1,1,-1.209538473190081,-1.209538473190081
2016-08-17,air_f88898cd09f40496,0,0,0,0,0,0,1,1.4978858678572278,1.6872612422463136,0.0,1.329363086141036,1.1608966836033543,1,5.0,1,1,-0.7105267788280492,-0.7105267788280492
2016-08-18,air_f88898cd09f40496,0,0,0,0,1,0,0,1.16781200168755,1.0154134659304344,0.0,-1.354213249094307,1.3777544950668594,1,6.0,1,1,-0.4368633071232247,-0.43686330712322463
2016-08-19,air_f88898cd09f40496,1,0,0,0,0,0,0,1.3328489347723889,1.3568443030745696,0.0,0.4804766943829173,1.34677480771493,1,5.0,1,1,0.8842452584383406,0.8842452584383407
2016-08-21,air_f88898cd09f40496,0,0,0,1,0,0,0,1.3658563213893566,1.5440805686052248,0.0,0.672160718328299,1.1918763709552833,1,7.0,1,1,-0.6983557618923899,-0.6983557618923898
2016-08-23,air_f88898cd09f40496,0,0,0,0,0,1,0,1.16781200168755,1.2136636294334808,0.0,-0.039808513468832955,1.1092638713501388,1,1.0,1,1,-0.5010377600567011,-0.501037760056701
2016-08-24,air_f88898cd09f40496,0,0,0,0,0,0,1,1.16781200168755,1.202649731461089,0.0,-0.5327102893283857,1.1712232460539973,1,5.0,1,1,-0.3125714069014917,-0.31257140690149166
2016-08-25,air_f88898cd09f40496,0,0,0,0,1,0,0,1.3658563213893566,1.4449554868537018,0.0,0.7543110143048911,1.2228560583072128,1,3.0,1,1,-0.184222501034539,-0.1842225010345389
2016-08-26,air_f88898cd09f40496,1,0,0,0,0,0,0,1.4208686324176363,1.500024976715659,0.0,1.685347702039602,1.2228560583072128,1,2.0,1,1,1.1796690331493438,1.179669033149344
2016-08-29,air_f88898cd09f40496,0,1,0,0,0,0,0,1.0357824552196788,1.0814968537647833,0.0,-0.6696274492893726,1.0163248092943507,1,14.0,1,1,-1.3117012517106152,-1.3117012517106152
2016-08-30,air_f88898cd09f40496,0,0,0,0,0,1,0,0.9257578331631197,0.9052744862065196,0.0,-1.354213249094307,0.8924060598866336,1,8.0,1,1,-0.5272238874031195,-0.5272238874031195
2016-08-31,air_f88898cd09f40496,0,0,0,0,0,0,1,1.189816926098862,1.3238026091573953,0.0,1.8496482939927863,0.8201201227321319,1,4.0,1,1,-0.10197593204508365,-0.10197593204508355
2016-09-01,air_f88898cd09f40496,0,0,0,0,1,0,0,1.2118218505101739,1.3238026091573953,0.0,1.2198293581722464,0.8717529349853473,1,4.0,1,1,-0.49144847398618163,-0.4914484739861815
2016-09-02,air_f88898cd09f40496,1,0,0,0,0,0,0,1.2008193883045177,1.1916358334886978,0.0,0.5078601263751146,1.1092638713501388,1,5.0,1,1,0.700204729623371,0.7002047296233711
2016-09-03,air_f88898cd09f40496,0,0,1,0,0,0,0,1.2558316993327974,1.2797470172678298,0.0,0.6173938543439041,1.2951419954617145,1,11.0,1,1,1.2762995312445784,1.2762995312445786
2016-09-04,air_f88898cd09f40496,0,0,0,1,0,0,0,1.2228243127158296,1.3127887111850038,0.0,-0.01242508147663543,1.2022029334059265,1,12.0,1,1,-0.6319683967887937,-0.6319683967887936
2016-09-05,air_f88898cd09f40496,0,1,0,0,0,0,0,1.4098661702119806,1.500024976715659,0.0,1.3019796541488386,1.3054685579123577,1,7.0,1,1,-1.2217094901257404,-1.2217094901257401
2016-09-06,air_f88898cd09f40496,0,0,0,0,0,1,0,1.486883405651572,1.4449554868537018,0.0,1.3019796541488386,1.419060744869432,1,6.0,1,1,-0.5272238874031195,-0.5272238874031195
2016-09-07,air_f88898cd09f40496,0,0,0,0,0,0,1,1.2998415481554213,1.268733119295438,0.0,-0.6148605853049778,1.3674279326162164,1,4.0,1,1,-0.431699845392945,-0.4316998453929449
2016-09-08,air_f88898cd09f40496,0,0,0,0,1,0,0,1.1348046150705824,1.0374412618752171,0.0,-1.1899126571411227,1.21252949585657,1,4.0,1,1,-0.2860164608600532,-0.28601646086005317
2016-09-09,air_f88898cd09f40496,1,0,0,0,0,0,0,1.2668341615384535,1.268733119295438,0.0,-0.5327102893283857,1.1402435587020678,1,4.0,1,1,1.0137006203903531,1.0137006203903534
2016-09-10,air_f88898cd09f40496,0,0,1,0,0,0,0,1.2008193883045177,1.1585941395715234,0.0,0.17925894246874627,1.233182620757856,1,7.0,1,1,1.5160316830075649,1.516031683007565
2016-09-11,air_f88898cd09f40496,0,0,0,1,0,0,0,0.9257578331631197,0.7070243227034732,0.0,-1.2172960891333202,1.0576310590969233,1,16.0,1,1,-0.1982376114452982,-0.1982376114452981
2016-09-12,air_f88898cd09f40496,0,1,0,0,0,0,0,1.0137775308083672,0.8832466902617367,0.0,-0.9434617692113464,1.1195904338007818,1,11.0,1,1,-1.2006868245096014,-1.2006868245096014
2016-09-13,air_f88898cd09f40496,0,0,0,0,0,1,0,0.7607209000782809,0.40964907744890366,0.0,-1.4363635450708991,0.9543654345904923,1,7.0,1,1,-0.6895041132119104,-0.6895041132119103
2016-09-14,air_f88898cd09f40496,0,0,0,0,0,0,1,0.7937282866952486,0.6739826287862991,0.0,-1.1899126571411227,0.8820794974359902,1,6.0,1,1,-0.29966275257579245,-0.2996627525757924
2016-09-15,air_f88898cd09f40496,0,0,0,0,1,0,0,0.8817479843404962,0.6629687308139074,0.0,-1.4363635450708991,1.0886107464488524,1,2.0,1,1,0.020840693396569406,0.0208406933965695
2016-09-16,air_f88898cd09f40496,1,0,0,0,0,0,0,0.7937282866952486,0.464718567310861,0.0,-1.4363635450708991,0.9956716843930645,1,3.0,1,1,0.9465756178967171,0.9465756178967172
2016-09-17,air_f88898cd09f40496,0,0,1,0,0,0,0,1.0577873796309907,1.0484551598476088,0.0,-0.341026265383004,1.0059982468437079,1,5.0,1,1,1.4028043436364313,1.4028043436364315
2016-09-18,air_f88898cd09f40496,0,0,0,1,0,0,0,0.87074552213484,0.7070243227034732,0.0,-1.4363635450708991,1.0576310590969233,1,10.0,1,1,0.240287816933457,0.2402878169334571
2016-09-19,air_f88898cd09f40496,0,1,0,0,0,0,0,0.5846815047877862,0.24444060786303165,1.0,-1.4363635450708991,0.7684873104789164,1,9.0,1,1,-1.2036373740697612,-1.2036373740697612
2016-09-20,air_f88898cd09f40496,0,0,0,0,0,1,0,0.35362979846901166,-0.06394853536392947,0.0,-1.4363635450708991,0.5929357488179836,1,17.0,1,1,-1.6812575841206343,-1.6812575841206343
2016-09-21,air_f88898cd09f40496,0,0,0,0,0,0,1,0.4856593449368827,0.3105239956973806,0.0,-1.4089801130787019,0.6032623112686265,1,3.0,1,1,0.4453510113645654,0.4453510113645655
2016-09-22,air_f88898cd09f40496,0,0,0,0,1,0,0,0.3976396472916352,0.024162648415202333,1.0,-1.4363635450708991,0.6445685610711992,1,8.0,1,1,-0.21188390316103742,-0.21188390316103733
2016-09-23,air_f88898cd09f40496,1,0,0,0,0,0,0,0.5626765803764741,0.16734332205629146,0.0,-1.4363635450708991,0.7994669978308457,1,7.0,1,1,0.2631545760246957,0.2631545760246958
2016-09-24,air_f88898cd09f40496,0,0,1,0,0,0,0,0.6616987402273776,0.3435656896145551,0.0,-1.4363635450708991,0.8924060598866336,1,11.0,1,1,1.1793002144543239,1.179300214454324
2016-09-25,air_f88898cd09f40496,0,0,0,1,0,0,0,0.87074552213484,0.9273022821513025,0.0,-0.2862594013986092,0.840773247633418,1,34.0,1,1,-0.29413047215049276,-0.2941304721504927
2016-09-26,air_f88898cd09f40496,0,1,0,0,0,0,0,1.046784917425335,1.0374412618752171,0.0,-0.4505599933517935,1.0266513717449939,1,7.0,1,1,-0.9753386018523942,-0.9753386018523942
2016-09-27,air_f88898cd09f40496,0,0,0,0,0,1,0,1.1127996906592703,1.0484551598476088,0.0,-0.6696274492893726,1.129916996251425,1,6.0,1,1,-0.3597801998640491,-0.35978019986404897
2016-09-28,air_f88898cd09f40496,0,0,0,0,0,0,1,1.145807077276238,1.169608037543915,0.0,-0.7243943132737672,1.21252949585657,1,2.0,1,1,-0.2461840417978955,-0.2461840417978954
2016-09-29,air_f88898cd09f40496,0,0,0,0,1,0,0,0.9807701441913993,0.8281772003997795,0.0,-1.3268298171021096,1.1092638713501388,1,5.0,1,1,-0.12631796591640226,-0.12631796591640218
2016-09-30,air_f88898cd09f40496,1,0,0,0,0,0,0,0.6616987402273776,0.40964907744890366,0.0,-0.9434617692113464,0.840773247633418,1,5.0,1,1,1.24679403564298,1.2467940356429803
2016-10-01,air_f88898cd09f40496,0,0,1,0,0,0,0,0.49666180714253877,0.1453155261115086,0.0,-1.4363635450708991,0.6858748108737714,1,8.0,1,1,1.2803565368897982,1.2803565368897982
2016-10-02,air_f88898cd09f40496,0,0,0,1,0,0,0,0.8157332111065604,0.8832466902617367,0.0,1.192445926180049,0.6962013733244147,1,11.0,1,1,-0.34945327640348967,-0.34945327640348955
2016-10-03,air_f88898cd09f40496,0,1,0,0,0,0,0,0.7167110512556573,0.48674636325564385,0.0,-1.4363635450708991,0.8924060598866336,1,5.0,1,1,-1.4168145797913092,-1.4168145797913092
2016-10-04,air_f88898cd09f40496,0,0,0,0,0,1,0,1.0577873796309907,1.2467053233506553,0.0,0.34355953442193043,0.7994669978308457,1,6.0,1,1,-0.5858660599112963,-0.5858660599112963
2016-10-05,air_f88898cd09f40496,0,0,0,0,0,0,1,0.7937282866952486,0.5858714450071673,0.0,-1.2446795211255175,0.840773247633418,1,4.0,1,1,-0.7533097474503668,-0.7533097474503667
2016-10-06,air_f88898cd09f40496,0,0,0,0,1,0,0,1.1238021528649265,1.1585941395715234,0.0,0.8090778782892857,0.8717529349853473,1,3.0,1,1,-0.2882293730301731,-0.28822937303017304
2016-10-07,air_f88898cd09f40496,1,0,0,0,0,0,0,0.595683966993442,0.464718567310861,0.0,0.20664237446094355,0.7065279357750576,1,2.0,1,1,0.8694925106375414,0.8694925106375415
2016-10-08,air_f88898cd09f40496,0,0,1,0,0,0,0,0.36463226067466775,0.3876212815041208,0.0,-1.4089801130787019,0.5206498116634817,1,11.0,1,1,1.1173386736909674,1.1173386736909676
2016-10-10,air_f88898cd09f40496,0,1,0,0,0,0,0,0.2546076386181085,-0.13003192319827803,1.0,-1.3815966810865044,0.5103232492128388,1,14.0,1,1,-0.6828653767015508,-0.6828653767015507
2016-10-11,air_f88898cd09f40496,0,0,0,0,0,1,0,0.15558547876720494,-0.0749624333363207,0.0,-1.2994463851099123,0.4070576247064077,1,4.0,1,1,-1.067912094302409,-1.067912094302409
2016-10-12,air_f88898cd09f40496,0,0,0,0,0,0,1,0.1885928653841728,0.3215378936697718,0.0,0.6995441503204963,0.14889356344033008,1,6.0,1,1,-0.3701071233246085,-0.3701071233246084
2016-10-14,air_f88898cd09f40496,1,0,0,0,0,0,0,-0.07546622755156944,-0.1630736171154525,0.0,-0.341026265383004,-0.016331435769959726,1,2.0,1,1,1.0236587251558926,1.0236587251558928
2016-10-15,air_f88898cd09f40496,0,0,1,0,0,0,0,-0.009451454317633933,0.24444060786303165,0.0,1.3567465181332332,-0.2022095598815355,1,1.0,1,1,1.4798874508956068,1.479887450895607
2016-10-17,air_f88898cd09f40496,0,1,0,0,0,0,0,0.16658794097286103,-0.17408751508784415,0.0,-1.4363635450708991,0.38640449980512137,1,4.0,1,1,-1.2847774869741566,-1.2847774869741566
2016-10-18,air_f88898cd09f40496,0,0,0,0,0,1,0,0.595683966993442,0.6519548328415158,0.0,0.6447772863361014,0.5619560614660543,1,5.0,1,1,-0.49845602919156123,-0.4984560291915611
2016-10-19,air_f88898cd09f40496,0,0,0,0,0,0,1,0.5626765803764741,0.4426907713660781,0.0,-0.17672567342981985,0.6652216859724853,1,3.0,1,1,-0.3642060242042888,-0.3642060242042887
2016-10-20,air_f88898cd09f40496,0,0,0,0,1,0,0,0.6727012024330333,0.8722327922893451,0.0,1.3019796541488386,0.4896701243115526,1,3.0,1,1,-0.14807826892258102,-0.14807826892258094
2016-10-21,air_f88898cd09f40496,1,0,0,0,0,0,0,0.2656101008237642,0.1453155261115086,0.0,0.014958350515561849,0.3554248124531922,1,3.0,1,1,1.0465254842471314,1.0465254842471314
2016-10-22,air_f88898cd09f40496,0,0,1,0,0,0,0,0.03455839450499,-0.30625429075654165,0.0,-1.4363635450708991,0.2418326254961179,1,8.0,1,1,1.583156685501201,1.5831566855012011
2016-10-23,air_f88898cd09f40496,0,0,0,1,0,0,0,0.22160025200114064,0.1893711180010743,0.0,-0.06719194546103023,0.2418326254961179,1,7.0,1,1,-0.12004804810106262,-0.12004804810106254
2016-10-24,air_f88898cd09f40496,0,1,0,0,0,0,0,-0.1084736141685371,-0.15205971914306088,0.0,0.9459950382502725,-0.07829081047381832,1,2.0,1,1,-1.121759623775326,-1.121759623775326
2016-10-25,air_f88898cd09f40496,0,0,0,0,0,1,0,-0.3725327071042793,-0.47146276034241363,0.0,-0.8065446092503594,-0.35710799664118204,1,5.0,1,1,-0.46231179707960324,-0.4623117970796032
2016-10-26,air_f88898cd09f40496,0,0,0,0,0,0,1,0.37563472288032346,0.6629687308139074,0.0,1.247212790164444,0.03530137648325579,1,3.0,1,1,-0.07837153556380498,-0.0783715355638049
2016-10-27,air_f88898cd09f40496,0,0,0,0,1,0,0,0.3206224118520438,0.2224128119182488,0.0,0.7269275823126938,0.06628106383518519,1,3.0,1,1,-0.06509406254308574,-0.06509406254308564
2016-10-28,air_f88898cd09f40496,1,0,0,0,0,0,0,-0.49355979136649447,-0.7247824137074173,0.0,-1.4363635450708991,-0.23318924723346487,1,1.0,1,1,0.9506326235419368,0.9506326235419369
2016-10-29,air_f88898cd09f40496,0,0,1,0,0,0,0,0.012553470093678035,0.16734332205629146,0.0,-1.1351457931567281,-0.08861737292446138,1,20.0,1,1,1.760927296500831,1.7609272965008311
2016-10-30,air_f88898cd09f40496,0,0,0,1,0,0,0,-0.49355979136649447,-0.7798519035693746,0.0,-1.4363635450708991,-0.23318924723346487,1,4.0,1,1,-0.038539116501647236,-0.038539116501647146
2016-10-31,air_f88898cd09f40496,0,1,0,0,0,0,0,-0.2625080850477201,-0.26219869886697555,0.0,-0.47794342534399087,-0.3158017468386096,1,10.0,1,1,-0.9554223923213153,-0.9554223923213153
2016-11-01,air_f88898cd09f40496,0,0,0,0,0,1,0,-0.2845130094590321,-0.39436547453567344,0.0,-0.5053268573361883,-0.04731112312188893,1,13.0,1,1,-0.677333096276251,-0.677333096276251
2016-11-02,air_f88898cd09f40496,0,0,0,0,0,0,1,-0.5595745646004302,-0.956074271127638,0.0,-1.4363635450708991,-0.32612830928925285,1,5.0,1,1,0.452727385264965,0.4527273852649651
2016-11-04,air_f88898cd09f40496,1,0,0,0,0,0,0,-0.2845130094590321,-0.20712920900501822,0.0,1.0829121982112595,-0.35710799664118204,1,5.0,1,1,0.12374110930714358,0.12374110930714369
2016-11-05,air_f88898cd09f40496,0,0,1,0,0,0,0,-0.1854908496081287,0.0021348524704194786,0.0,0.45309326239072,-0.15057674762831996,1,4.0,1,1,1.298797471640797,1.2987974716407973
2016-11-06,air_f88898cd09f40496,0,0,0,1,0,0,0,-0.14148100078550496,-0.06394853536392947,0.0,1.1376790621956545,-0.3158017468386096,1,14.0,1,1,-0.43391275756306485,-0.4339127575630648
2016-11-07,air_f88898cd09f40496,0,1,0,0,0,0,0,-0.570577026806086,-0.7137685157350259,0.0,0.4257098303985225,-0.5739658081046873,1,5.0,1,1,-1.1907287197440621,-1.190728719744062
2016-11-08,air_f88898cd09f40496,0,0,0,0,0,1,0,-0.7576188843022367,-0.9670881691000296,0.0,-1.1351457931567281,-0.7391908073149769,1,2.0,1,1,-1.0140645648294921,-1.014064564829492
2016-11-09,air_f88898cd09f40496,0,0,0,0,0,0,1,-0.6035844134230537,-0.7357963116798086,0.0,0.31617610242973315,-0.45004705869697004,1,4.0,1,1,-0.713846147083229,-0.713846147083229
2016-11-10,air_f88898cd09f40496,0,0,0,0,1,0,0,-0.702606573273957,-0.9670881691000296,0.0,-1.3268298171021096,-0.45004705869697004,1,6.0,1,1,-0.4560418792642636,-0.45604187926426354
2016-11-11,air_f88898cd09f40496,1,0,0,0,0,0,0,-0.7576188843022367,-0.9891159650448125,0.0,-1.4363635450708991,-0.6669048701604752,1,7.0,1,1,0.46711131437074416,0.46711131437074427
2016-11-12,air_f88898cd09f40496,0,0,1,0,0,0,0,-0.2625080850477201,-0.09699022928110355,0.0,0.9186116062580753,-0.2641689345853941,1,4.0,1,1,1.8217823811791274,1.8217823811791276
2016-11-13,air_f88898cd09f40496,0,0,0,1,0,0,0,-0.273510547253376,-0.0749624333363207,0.0,0.8364613102814834,-0.38808768399311144,1,5.0,1,1,-0.30150684605089234,-0.3015068460508923
2016-11-14,air_f88898cd09f40496,0,1,0,0,0,0,0,-0.21849823622509634,-0.42740716845284754,0.0,-1.3815966810865044,-0.026657998220602795,1,4.0,1,1,-1.2980549599948759,-1.2980549599948759
2016-11-15,air_f88898cd09f40496,0,0,0,0,0,1,0,-0.07546622755156944,-0.10800412725349519,0.0,-0.9982286331957411,0.05595450138454211,1,8.0,1,1,-0.8104766451784635,-0.8104766451784635
2016-11-16,air_f88898cd09f40496,0,0,0,0,0,0,1,-0.3945376315155913,-0.625657331955894,0.0,-1.3815966810865044,-0.12992362272703384,1,6.0,1,1,-0.2443399483227956,-0.2443399483227955
2016-11-17,air_f88898cd09f40496,0,0,0,0,1,0,0,-0.40554009372124716,-0.29524039278415004,0.0,0.7269275823126938,-0.5739658081046873,1,2.0,1,1,-0.19602469927517832,-0.19602469927517824
2016-11-18,air_f88898cd09f40496,1,0,0,0,0,0,0,-0.581579489011742,-0.4494349643976308,0.0,0.891228174265878,-0.6978845575124045,1,2.0,1,1,1.0616470507429505,1.0616470507429507
2016-11-19,air_f88898cd09f40496,0,0,1,0,0,0,0,-0.702606573273957,-0.9781020670724211,0.0,-1.4363635450708991,-0.4293939337956838,1,8.0,1,1,1.5540200085946227,1.5540200085946227
2016-11-20,air_f88898cd09f40496,0,0,0,1,0,0,0,-0.3175203960759997,0.013148750442811101,0.0,-0.3957931293673988,-0.4293939337956838,1,5.0,1,1,-0.05734886994766617,-0.05734886994766608
2016-11-21,air_f88898cd09f40496,0,1,0,0,0,0,0,-0.43854748033821483,-0.7027546177626344,0.0,-1.4363635450708991,-0.21253612233217856,1,5.0,1,1,-1.1977362749494416,-1.1977362749494416
