visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2016-07-15,air_b2a639cc7e02edf1,1,0,0,0,0,0,0,0.9051731578160551,0.8568915415525739,0.0,1.4280713612843288,1.0170791846146854,1,21.0,1,1,0.9847276739786144,0.9847276739786144
2016-07-16,air_b2a639cc7e02edf1,0,0,1,0,0,0,0,1.1450651901355988,1.3310394458012187,0.0,0.17245536181088414,0.9839212273821604,1,43.0,1,1,1.444356629264491,1.444356629264491
2016-07-17,air_b2a639cc7e02edf1,0,0,0,1,0,0,0,1.030830889031054,0.9451051051337171,0.0,0.27931629793628354,1.1276057087231022,1,41.0,1,1,0.5045523912213494,0.5045523912213494
2016-07-18,air_b2a639cc7e02edf1,0,1,0,0,0,0,0,1.0194074589206,1.0112652778195743,1.0,0.7601905105005815,0.9839212273821604,1,15.0,1,1,-1.0447928951396517,-1.0447928951396517
2016-07-19,air_b2a639cc7e02edf1,0,0,0,0,0,1,0,1.0536777492519631,1.0222919732672175,0.0,1.5349322974097284,1.0612897942580524,1,14.0,1,1,-0.8667247237209511,-0.8667247237209511
2016-07-20,air_b2a639cc7e02edf1,0,0,0,0,0,0,1,1.0422543191415088,1.0333186687148606,0.0,1.0540580848454302,1.138658361133944,1,7.0,1,1,-0.3781787149568241,-0.3781787149568241
2016-07-22,air_b2a639cc7e02edf1,1,0,0,0,0,0,0,0.9165965879265093,0.9230517142384315,0.0,1.7753694036918775,0.9507632701496357,1,5.0,1,1,1.0494105567589116,1.0494105567589116
2016-07-23,air_b2a639cc7e02edf1,0,0,1,0,0,0,0,1.1107948998042354,1.1546123186389328,0.0,1.9356608078799766,0.9286579653279521,1,28.0,1,1,1.3701615578400324,1.3701615578400324
2016-07-24,air_b2a639cc7e02edf1,0,0,0,1,0,0,0,1.2821463514610527,1.2428258822200757,0.0,0.17245536181088414,1.2933954948857274,1,15.0,1,1,-0.4428615977371213,-0.4428615977371213
2016-07-25,air_b2a639cc7e02edf1,0,1,0,0,0,0,0,1.2707229213505984,1.2317991867724327,0.0,0.46632293615573284,1.3265534521182525,1,5.0,1,1,-1.096158713818123,-1.096158713818123
2016-07-26,air_b2a639cc7e02edf1,0,0,0,0,0,1,0,1.2021823406878713,1.2538525776677187,0.0,0.439607702124383,1.1718163183664692,1,3.0,1,1,-0.353827512027771,-0.353827512027771
2016-07-27,air_b2a639cc7e02edf1,0,0,0,0,0,0,1,1.2935697815715073,1.375146227591791,0.0,0.9204819146886807,1.1939216231881524,1,7.0,1,1,-0.14722277467658645,-0.14722277467658645
2016-07-28,air_b2a639cc7e02edf1,0,0,0,0,1,0,0,1.3735337923446886,1.4413064002776477,0.0,1.1609190209708298,1.3044481472965692,1,11.0,1,1,0.08145024032905243,0.08145024032905243
2016-07-29,air_b2a639cc7e02edf1,1,0,0,0,0,0,0,1.430650942896961,1.4964398775158623,0.0,1.1609190209708298,1.3376061045290941,1,19.0,1,1,1.2997713618732385,1.2997713618732385
2016-07-30,air_b2a639cc7e02edf1,0,0,1,0,0,0,0,1.3963806525655975,1.452333095725291,0.0,0.7869057445319313,1.3928693665833025,1,26.0,1,1,1.4200054263354378,1.4200054263354378
2016-07-31,air_b2a639cc7e02edf1,0,0,0,1,0,0,0,1.407804082676052,1.463359791172934,0.0,1.641793233535128,1.3265534521182525,1,35.0,1,1,-0.3972030922451468,-0.3972030922451468
2016-08-01,air_b2a639cc7e02edf1,0,1,0,0,0,0,0,1.430650942896961,1.5405466593064345,0.0,1.641793233535128,1.3818167141724607,1,16.0,1,1,-1.1517098955000253,-1.1517098955000253
2016-08-02,air_b2a639cc7e02edf1,0,0,0,0,0,1,0,1.3963806525655975,1.452333095725291,0.0,1.2410647230648797,1.403922018994144,1,14.0,1,1,-0.7902467270218939,-0.7902467270218939
2016-08-03,air_b2a639cc7e02edf1,0,0,0,0,0,0,1,1.339263502013325,1.364119532144148,0.0,0.3861772340616832,1.3818167141724607,1,4.0,1,1,-0.3317592343733167,-0.3317592343733167
2016-08-04,air_b2a639cc7e02edf1,0,0,0,0,1,0,0,1.3849572224551432,1.5295199638587915,0.0,1.4013561272529789,1.3376061045290941,1,12.0,1,1,-0.20201298126695585,-0.20201298126695585
2016-08-05,air_b2a639cc7e02edf1,1,0,0,0,0,0,0,1.2935697815715073,1.452333095725291,0.0,0.8937666806573309,1.2933954948857274,1,41.0,1,1,0.8743862857063428,0.8743862857063428
2016-08-06,air_b2a639cc7e02edf1,0,0,1,0,0,0,0,1.2021823406878713,1.5846534410970061,0.0,0.8403362125946313,1.0723424466688938,1,29.0,1,1,0.6263084058666147,0.6263084058666147
2016-08-07,air_b2a639cc7e02edf1,0,0,0,1,0,0,0,1.3278400719028707,1.5736267456493631,0.0,0.626614340343832,1.138658361133944,1,21.0,1,1,-0.5992419790471339,-0.5992419790471339
2016-08-08,air_b2a639cc7e02edf1,0,1,0,0,0,0,0,1.3849572224551432,1.4192530093823623,0.0,1.828799871754577,1.3486587569399358,1,6.0,1,1,-1.1326855182117026,-1.1326855182117026
2016-08-09,air_b2a639cc7e02edf1,0,0,0,0,0,1,0,1.3621103622342343,1.364119532144148,0.0,1.882230339817277,1.370764061761619,1,21.0,1,1,-0.2803934156948454,-0.2803934156948454
2016-08-10,air_b2a639cc7e02edf1,0,0,0,0,0,0,1,1.3506869321237798,1.452333095725291,0.0,2.0158065099740266,1.3265534521182525,1,21.0,1,1,0.74806442051188,0.74806442051188
2016-08-11,air_b2a639cc7e02edf1,0,0,0,0,1,0,0,1.4192275127865066,1.463359791172934,1.0,1.9356608078799766,1.282342842474886,1,32.0,1,1,0.4299768322511244,0.4299768322511244
2016-08-12,air_b2a639cc7e02edf1,1,0,0,0,0,0,0,1.4649212332283246,1.5515733547540769,0.0,1.9356608078799766,1.3044481472965692,1,26.0,1,1,-0.01329115856679463,-0.01329115856679463
2016-08-13,air_b2a639cc7e02edf1,0,0,1,0,0,0,0,1.499191523559688,1.5846534410970061,1.0,1.8555151057859267,1.3928693665833025,1,28.0,1,1,0.15678677439081035,0.15678677439081035
2016-08-14,air_b2a639cc7e02edf1,0,0,0,1,0,0,0,1.5106149536701423,1.5295199638587915,1.0,1.828799871754577,1.4591852810483523,1,28.0,1,1,-0.905153965843363,-0.905153965843363
2016-08-15,air_b2a639cc7e02edf1,0,1,0,0,0,0,0,1.499191523559688,1.5074665729635053,1.0,1.0006276167827306,1.403922018994144,1,15.0,1,1,-1.443924330648662,-1.443924330648662
2016-08-16,air_b2a639cc7e02edf1,0,0,0,0,0,1,0,1.3164166417924161,1.3089860549059333,0.0,-0.281703616722064,1.3486587569399358,1,8.0,1,1,-1.323309778640696,-1.323309778640696
2016-08-17,air_b2a639cc7e02edf1,0,0,0,0,0,0,1,1.339263502013325,1.3420661412488617,0.0,1.2677799570962294,1.370764061761619,1,26.0,1,1,-0.8085101292186837,-0.8085101292186837
2016-08-18,air_b2a639cc7e02edf1,0,0,0,0,1,0,0,1.3735337923446886,1.463359791172934,0.0,1.561647531441078,1.271290190064044,1,15.0,1,1,-0.5261883702599748,-0.5261883702599748
2016-08-19,air_b2a639cc7e02edf1,1,0,0,0,0,0,0,1.430650942896961,1.364119532144148,0.0,1.1876342550021797,1.437079976226669,1,18.0,1,1,0.8367180186754638,0.8367180186754638
2016-08-20,air_b2a639cc7e02edf1,0,0,1,0,0,0,0,1.3278400719028707,1.2979593594582903,0.0,1.561647531441078,1.403922018994144,1,29.0,1,1,0.7164839542132643,0.7164839542132643
2016-08-21,air_b2a639cc7e02edf1,0,0,0,1,0,0,0,1.339263502013325,1.364119532144148,0.0,1.561647531441078,1.2933954948857274,1,29.0,1,1,-0.7959540402083907,-0.7959540402083907
2016-08-22,air_b2a639cc7e02edf1,0,1,0,0,0,0,0,1.339263502013325,1.3310394458012187,0.0,1.7219389356291772,1.3818167141724607,1,19.0,1,1,-2.0116117489322116,-2.0116117489322116
2016-08-23,air_b2a639cc7e02edf1,0,0,0,0,0,1,0,1.2935697815715073,1.4082263139347193,0.0,1.9089455738486267,1.271290190064044,1,1.0,1,1,-0.5923932032233378,-0.5923932032233378
2016-08-24,air_b2a639cc7e02edf1,0,0,0,0,0,0,1,1.3164166417924161,1.3971996184870763,0.0,1.374640893221629,1.138658361133944,1,11.0,1,1,-0.3979640673366797,-0.3979640673366797
2016-08-25,air_b2a639cc7e02edf1,0,0,0,0,1,0,0,1.4192275127865066,1.6287602228875775,0.0,0.4930381701870826,1.370764061761619,1,7.0,1,1,-0.2655544014099537,-0.2655544014099537
2016-08-26,air_b2a639cc7e02edf1,1,0,0,0,0,0,0,1.2136057707983259,1.3089860549059333,0.0,-0.12141221253396475,1.1939216231881524,1,52.0,1,1,1.1414885428343935,1.1414885428343935
2016-08-27,air_b2a639cc7e02edf1,0,0,1,0,0,0,0,0.9965605986996906,0.9892118869242886,0.0,-0.762577829286362,1.138658361133944,1,36.0,1,1,1.2057909380689242,1.2057909380689242
2016-08-28,air_b2a639cc7e02edf1,0,0,0,1,0,0,0,0.7452451362696921,0.6253309371520726,0.0,-1.4037434460387592,0.7628681791653269,1,24.0,1,1,-0.23359344756557154,-0.23359344756557154
2016-08-29,air_b2a639cc7e02edf1,0,1,0,0,0,0,0,0.48250624372923895,0.4047970281992143,0.0,-0.789293063317712,0.5528677833593353,1,12.0,1,1,-1.4287048288180038,-1.4287048288180038
2016-08-30,air_b2a639cc7e02edf1,0,0,0,0,0,1,0,0.6538576953860562,0.6694377189426444,0.0,0.5998991063124822,0.42023595442923534,1,11.0,1,1,-0.619407818972756,-0.619407818972756
2016-08-31,air_b2a639cc7e02edf1,0,0,0,0,0,0,1,0.9737137384787817,0.8899716278955027,0.0,1.4280713612843288,0.9176053129171106,1,20.0,1,1,-0.18070567870403442,-0.18070567870403442
2016-09-01,air_b2a639cc7e02edf1,0,0,0,0,1,0,0,0.8594794373742369,0.6143042417044299,0.0,-1.4037434460387592,0.9949738797930022,1,4.0,1,1,-0.5825005270334099,-0.5825005270334099
2016-09-02,air_b2a639cc7e02edf1,1,0,0,0,0,0,0,0.6652811254965109,0.3055567691704283,0.0,-1.4037434460387592,0.8955000080954273,1,30.0,1,1,0.6468547333380033,0.6468547333380033
2016-09-03,air_b2a639cc7e02edf1,0,0,1,0,0,0,0,0.8823262975951458,0.7025178052855732,0.0,-1.4037434460387592,0.8955000080954273,1,51.0,1,1,1.2411762798252044,1.2411762798252044
2016-09-04,air_b2a639cc7e02edf1,0,0,0,1,0,0,0,0.9622903083683275,0.7686779779714304,0.0,-1.3235977439447097,1.0502371418472105,1,8.0,1,1,-0.727466281970429,-0.727466281970429
2016-09-05,air_b2a639cc7e02edf1,0,1,0,0,0,0,0,0.9737137384787817,0.9561318005813598,0.0,-0.2549883826907142,0.9949738797930022,1,9.0,1,1,-1.3358658676509891,-1.3358658676509891
2016-09-06,air_b2a639cc7e02edf1,0,0,0,0,0,1,0,1.0079840288101451,1.0222919732672175,0.0,0.4930381701870826,1.0723424466688938,1,13.0,1,1,-0.619407818972756,-0.619407818972756
2016-09-07,air_b2a639cc7e02edf1,0,0,0,0,0,0,1,0.9508668782578729,0.9009983233431453,0.0,-1.0831606376625607,0.7628681791653269,1,9.0,1,1,-0.5208615446192444,-0.5208615446192444
2016-09-08,air_b2a639cc7e02edf1,0,0,0,0,1,0,0,0.7452451362696921,0.724571196180859,0.0,1.321210425158929,0.6523416550569102,1,2.0,1,1,-0.37056896404149503,-0.37056896404149503
2016-09-09,air_b2a639cc7e02edf1,1,0,0,0,0,0,0,0.8709028674846916,0.9120250187907883,0.0,1.2944951911275793,0.796026136397852,1,28.0,1,1,0.9702691472394892,0.9702691472394892
2016-09-10,air_b2a639cc7e02edf1,0,0,1,0,0,0,0,0.9051731578160551,0.8789449324478595,0.0,0.01216395762278468,0.8070787888086939,1,32.0,1,1,1.4884931845733997,1.4884931845733997
2016-09-11,air_b2a639cc7e02edf1,0,0,0,1,0,0,0,0.9622903083683275,0.9009983233431453,0.0,0.27931629793628354,0.9397106177387938,1,54.0,1,1,-0.28001292814907897,-0.28001292814907897
2016-09-12,air_b2a639cc7e02edf1,0,1,0,0,0,0,0,0.4939296738396936,0.4709572008850719,0.0,-1.4037434460387592,0.630236350235227,1,14.0,1,1,-1.314178077542301,-1.314178077542301
2016-09-13,air_b2a639cc7e02edf1,0,0,0,0,0,1,0,0.7452451362696921,0.7025178052855732,0.0,0.27931629793628354,0.7849734839870106,1,18.0,1,1,-0.7868223391099958,-0.7868223391099958
2016-09-14,air_b2a639cc7e02edf1,0,0,0,0,0,0,1,0.768091996490601,0.5591707644662153,0.0,-1.3503129779760594,0.9397106177387938,1,6.0,1,1,-0.3846470032348538,-0.3846470032348538
2016-09-15,air_b2a639cc7e02edf1,0,0,0,0,1,0,0,0.8366325771533281,0.8017580643143593,0.0,-0.041266510439915145,0.9176053129171106,1,2.0,1,1,-0.054003325963805214,-0.054003325963805214
2016-09-16,air_b2a639cc7e02edf1,1,0,0,0,0,0,0,0.9165965879265093,0.8899716278955027,0.0,0.038879191654134705,0.9507632701496357,1,16.0,1,1,0.9010204139099945,0.9010204139099945
2016-09-17,air_b2a639cc7e02edf1,0,0,1,0,0,0,0,1.099371469693781,1.1876924049818611,0.0,0.038879191654134705,1.094447751490577,1,80.0,1,1,1.3716835080230982,1.3716835080230982
2016-09-18,air_b2a639cc7e02edf1,0,0,0,1,0,0,0,0.7452451362696921,0.5150639826756435,0.0,-1.4037434460387592,0.9507632701496357,1,25.0,1,1,0.17238676376723497,0.17238676376723497
2016-09-19,air_b2a639cc7e02edf1,0,1,0,0,0,0,0,0.5738936846128749,0.31658346461807135,1.0,-1.4037434460387592,0.6854996122894353,1,3.0,1,1,-1.3172219779084329,-1.3172219779084329
2016-09-20,air_b2a639cc7e02edf1,0,0,0,0,0,1,0,0.41396566306651233,0.05194277387464124,0.0,-1.4037434460387592,0.6081310454135437,1,18.0,1,1,-1.8099533496759908,-1.8099533496759908
2016-09-21,air_b2a639cc7e02edf1,0,0,0,0,0,0,1,0.5396233942815114,0.5040372872280008,0.0,-0.44199502091016335,0.5528677833593353,1,45.0,1,1,0.3839378392133834,0.3839378392133834
2016-09-22,air_b2a639cc7e02edf1,0,0,0,0,1,0,0,0.5167765340606025,0.3386368555133571,1.0,-1.4037434460387592,0.5639204357701771,1,30.0,1,1,-0.2940909673424377,-0.2940909673424377
2016-09-23,air_b2a639cc7e02edf1,1,0,0,0,0,0,0,0.6538576953860562,0.6473843280473587,0.0,0.5998991063124822,0.6965522647002771,1,36.0,1,1,0.19597699160475512,0.19597699160475512
2016-09-24,air_b2a639cc7e02edf1,0,0,1,0,0,0,0,0.7223982760487833,0.724571196180859,0.0,0.9204819146886807,0.7407628743436436,1,59.0,1,1,1.141108055288627,1.141108055288627
2016-09-25,air_b2a639cc7e02edf1,0,0,0,1,0,0,0,0.7909388567115103,0.6914911098379302,0.0,-1.1365911057252605,0.7849734839870106,1,40.0,1,1,-0.378939690048357,-0.378939690048357
2016-09-26,air_b2a639cc7e02edf1,0,1,0,0,0,0,0,1.0765246094728722,1.077425450505432,0.0,0.3861772340616832,0.9839212273821604,1,31.0,1,1,-1.0817001870789977,-1.0817001870789977
2016-09-27,air_b2a639cc7e02edf1,0,0,0,0,0,1,0,1.0879480395833265,1.1215322322960035,0.0,0.653329574375182,0.9949738797930022,1,5.0,1,1,-0.4466664731947858,-0.4466664731947858
2016-09-29,air_b2a639cc7e02edf1,0,0,0,0,1,0,0,0.5053531039501482,0.20631651014164223,0.0,-1.4037434460387592,0.6854996122894353,1,29.0,1,1,-0.20581785672462038,-0.20581785672462038
2016-09-30,air_b2a639cc7e02edf1,1,0,0,0,0,0,0,0.5967405448337838,0.570197459913858,0.0,-1.2968825099133596,0.6744469598785939,1,49.0,1,1,1.2107372761638882,1.2107372761638882
2016-10-01,air_b2a639cc7e02edf1,0,0,1,0,0,0,0,0.6995514158278744,0.724571196180859,0.0,-0.6824321271923123,0.8291840936303772,1,42.0,1,1,1.2453616428286354,1.2453616428286354
2016-10-02,air_b2a639cc7e02edf1,0,0,0,1,0,0,0,0.8937497277056005,0.978185191476646,0.0,0.3327467659989834,0.8844473556845855,1,29.0,1,1,-0.43601282191332513,-0.43601282191332513
2016-10-03,air_b2a639cc7e02edf1,0,1,0,0,0,0,0,1.030830889031054,1.1656390140865749,0.0,-0.14812744656531454,1.0281318370255272,1,26.0,1,1,-1.5371437793614433,-1.5371437793614433
2016-10-04,air_b2a639cc7e02edf1,0,0,0,0,0,1,0,1.0079840288101451,0.823811455209645,0.0,-1.1365911057252605,1.105500403901419,1,10.0,1,1,-0.6799053387496222,-0.6799053387496222
2016-10-05,air_b2a639cc7e02edf1,0,0,0,0,0,0,1,0.928020018036964,0.8568915415525739,0.0,-0.44199502091016335,0.8955000080954273,1,9.0,1,1,-0.8526466845275923,-0.8526466845275923
2016-10-06,air_b2a639cc7e02edf1,0,0,0,0,1,0,0,0.6652811254965109,0.6253309371520726,0.0,0.7334752764692317,0.7076049171111186,1,2.0,1,1,-0.37285188931609375,-0.37285188931609375
2016-10-07,air_b2a639cc7e02edf1,1,0,0,0,0,0,0,0.642434265275602,0.6253309371520726,0.0,-0.7358625952550121,0.6412890026460688,1,39.0,1,1,0.8214985168448057,0.8214985168448057
2016-10-08,air_b2a639cc7e02edf1,0,0,1,0,0,0,0,0.6995514158278744,0.6143042417044299,0.0,-1.3235977439447097,0.6191836978243855,1,29.0,1,1,1.0771861475998628,1.0771861475998628
2016-10-09,air_b2a639cc7e02edf1,0,0,0,1,0,0,0,0.2768845017410586,0.26144998737985675,0.0,0.46632293615573284,0.3428673875533437,1,50.0,1,1,0.3485524974571032,0.3485524974571032
2016-10-10,air_b2a639cc7e02edf1,0,1,0,0,0,0,0,0.16265020063651384,0.2173432055892849,1.0,1.4280713612843288,0.11076168692566843,1,16.0,1,1,-0.7799735632861996,-0.7799735632861996
2016-10-11,air_b2a639cc7e02edf1,0,0,0,0,0,1,0,0.15122677052605918,0.18426311924635608,0.0,-0.762577829286362,0.15497229656903497,1,30.0,1,1,-1.1772025610663777,-1.1772025610663777
2016-10-12,air_b2a639cc7e02edf1,0,0,0,0,0,0,1,0.25403764152014935,0.27247668282749943,0.0,-0.06798174447126494,0.2654988206774517,1,27.0,1,1,-0.45732012447624654,-0.45732012447624654
2016-10-13,air_b2a639cc7e02edf1,0,0,0,0,1,0,0,0.15122677052605918,-0.11345765784000242,0.0,-1.4037434460387592,0.32076208273166007,1,24.0,1,1,-0.4226957578114992,-0.4226957578114992
2016-10-14,air_b2a639cc7e02edf1,1,0,0,0,0,0,0,0.19692049096787695,0.26144998737985675,0.0,-0.3618493188161137,0.22128821103408516,1,23.0,1,1,0.9805423109751834,0.9805423109751834
2016-10-15,air_b2a639cc7e02edf1,0,0,1,0,0,0,0,0.1854970608574227,0.32761016006571403,0.0,0.19917059584223393,-0.09923870888032338,1,37.0,1,1,1.4512054050882872,1.4512054050882872
2016-10-16,air_b2a639cc7e02edf1,0,0,0,1,0,0,0,0.1854970608574227,0.05194277387464124,0.0,-1.4037434460387592,0.1991829062124019,1,30.0,1,1,-0.46873475084924016,-0.46873475084924016
2016-10-17,air_b2a639cc7e02edf1,0,1,0,0,0,0,0,0.4939296738396936,0.5040372872280008,0.0,-0.12141221253396475,0.5418151309484935,1,41.0,1,1,-1.4009292379770526,-1.4009292379770526
2016-10-18,air_b2a639cc7e02edf1,0,0,0,0,0,1,0,0.5053531039501482,0.5150639826756435,0.0,0.7334752764692317,0.5418151309484935,1,25.0,1,1,-0.5897297904029726,-0.5897297904029726
2016-10-19,air_b2a639cc7e02edf1,0,0,0,0,0,0,1,0.41396566306651233,0.19528981469399917,0.0,-1.4037434460387592,0.6191836978243855,1,4.0,1,1,-0.45123232374398325,-0.45123232374398325
2016-10-20,air_b2a639cc7e02edf1,0,0,0,0,1,0,0,0.3454250824037853,0.28350337827514255,0.0,-0.49542548897286315,0.3428673875533437,1,18.0,1,1,-0.22826662192484118,-0.22826662192484118
2016-10-21,air_b2a639cc7e02edf1,1,0,0,0,0,0,0,0.1854970608574227,-0.10243096239235935,0.0,-1.4037434460387592,0.38707799719671027,1,25.0,1,1,1.0041325388127036,1.0041325388127036
2016-10-22,air_b2a639cc7e02edf1,0,0,1,0,0,0,0,0.10553305008424142,-0.17961783052585967,0.0,-1.4037434460387592,0.28760412549913533,1,71.0,1,1,1.5577419179028942,1.5577419179028942
2016-10-23,air_b2a639cc7e02edf1,0,0,0,1,0,0,0,0.15122677052605918,0.04091607842699856,0.0,-1.2968825099133596,0.33181473514250187,1,29.0,1,1,-0.19934956844659069,-0.19934956844659069
2016-10-24,air_b2a639cc7e02edf1,0,1,0,0,0,0,0,0.048415899531969016,0.1401563374557846,0.0,1.374640893221629,0.08865638210398517,1,13.0,1,1,-1.23275374274828,-1.23275374274828
2016-10-25,air_b2a639cc7e02edf1,0,0,0,0,0,1,0,0.3225782221828764,0.22836990103692797,0.0,-0.9228692334744614,0.21023555862324333,1,14.0,1,1,-0.55244201091786,-0.55244201091786
2016-10-26,air_b2a639cc7e02edf1,0,0,0,0,0,0,1,0.35684851251423994,0.28350337827514255,0.0,-1.0831606376625607,0.39813064960755207,1,9.0,1,1,-0.15635447577498138,-0.15635447577498138
2016-10-27,air_b2a639cc7e02edf1,0,0,0,0,1,0,0,0.2426142114096951,0.18426311924635608,0.0,-0.281703616722064,0.22128821103408516,1,9.0,1,1,-0.142656924127389,-0.142656924127389
2016-10-28,air_b2a639cc7e02edf1,1,0,0,0,0,0,0,0.20834392107833158,0.26144998737985675,0.0,-1.3503129779760594,0.24339351585576843,1,25.0,1,1,0.9052057769134255,0.9052057769134255
2016-10-29,air_b2a639cc7e02edf1,0,0,1,0,0,0,0,0.048415899531969016,-0.02524409425885906,0.0,0.7067600424378819,0.09970903451482681,1,54.0,1,1,1.7411369149623253,1.7411369149623253
2016-10-30,air_b2a639cc7e02edf1,0,0,0,1,0,0,0,-0.14578241234575748,-0.09140426694471668,0.0,0.3327467659989834,-0.12134401370200665,1,18.0,1,1,-0.11526182083220432,-0.11526182083220432
2016-10-31,air_b2a639cc7e02edf1,0,1,0,0,0,0,0,-0.2942870037816656,-0.4663119121645755,0.0,-1.4037434460387592,-0.13239666611284828,1,9.0,1,1,-1.061153859607609,-1.061153859607609
2016-11-01,air_b2a639cc7e02edf1,0,0,0,0,0,1,0,-0.4542150253280284,-0.6096589529839335,0.0,-0.14812744656531454,-0.5192395004923068,1,14.0,1,1,-0.7742662500997028,-0.7742662500997028
2016-11-02,air_b2a639cc7e02edf1,0,0,0,0,0,0,1,-0.6141430468743909,-0.5324720848504331,0.0,0.439607702124383,-0.5966080673681986,1,55.0,1,1,0.39154759012871254,0.39154759012871254
2016-11-03,air_b2a639cc7e02edf1,0,0,0,0,1,0,0,-0.4884853156593917,-0.42220513037400403,1.0,0.9739123827513808,-0.585555414957357,1,16.0,1,1,-0.07797404134709182,-0.07797404134709182
2016-11-04,air_b2a639cc7e02edf1,1,0,0,0,0,0,0,-0.4542150253280284,-0.3009114804499318,0.0,1.13420378693948,-0.585555414957357,1,8.0,1,1,0.05215269930503547,0.05215269930503547
2016-11-05,air_b2a639cc7e02edf1,0,0,1,0,0,0,0,-0.20289956289802988,0.06296946932228431,0.0,0.8403362125946313,-0.46397623843809843,1,37.0,1,1,1.264386020116958,1.264386020116958
2016-11-06,air_b2a639cc7e02edf1,0,0,0,1,0,0,0,-0.13435898223530285,0.05194277387464124,0.0,0.46632293615573284,-0.19871258057789848,1,32.0,1,1,-0.5231444698938431,-0.5231444698938431
2016-11-07,air_b2a639cc7e02edf1,0,1,0,0,0,0,0,-0.41994473499666485,-0.2788580895546461,0.0,1.1876342550021797,-0.39766032397304846,1,15.0,1,1,-1.3039049138066068,-1.3039049138066068
2016-11-08,air_b2a639cc7e02edf1,0,0,0,0,0,1,0,-0.4085213048862104,-0.664792430222148,0.0,-1.4037434460387592,-0.3313444095079985,1,2.0,1,1,-1.1216513793844753,-1.1216513793844753
2016-11-09,air_b2a639cc7e02edf1,0,0,0,0,0,0,1,-0.4542150253280284,-0.5104186939551469,0.0,0.19917059584223393,-0.3866076715622068,1,15.0,1,1,-0.8119345171305817,-0.8119345171305817
2016-11-10,air_b2a639cc7e02edf1,0,0,0,0,1,0,0,-0.7169539178684813,-0.9735399027561493,0.0,-1.4037434460387592,-0.5192395004923068,1,17.0,1,1,-0.5459737226398304,-0.5459737226398304
2016-11-11,air_b2a639cc7e02edf1,1,0,0,0,0,0,0,-0.36282758444439245,-0.32296487134521756,0.0,0.14574012777953413,-0.3755550191513652,1,31.0,1,1,0.40638660441360425,0.40638660441360425
