visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Tōkyō-to Minato-ku Shibakōen,total_area_visitors,total_genre_visitors
2016-07-28,air_c26f027b5bc1f081,0,0,0,0,1,0,0,1.2043751832754037,1.2313544865457875,0.0,0.013075792725570778,1.1860009078952045,1,7.0,1,1,-0.16130712251283075,-0.16130712251283078
2016-07-29,air_c26f027b5bc1f081,1,0,0,0,0,0,0,1.285997511887382,1.3835350824112491,0.0,1.7003256733383783,1.1418029237132161,1,6.0,1,1,1.1101920603163455,1.1101920603163453
2016-07-30,air_c26f027b5bc1f081,0,0,1,0,0,0,0,1.285997511887382,1.4420660808210422,0.0,1.5128534643813998,1.05340695534924,1,6.0,1,1,1.235674178296989,1.2356741782969887
2016-08-02,air_c26f027b5bc1f081,0,0,0,0,0,1,0,1.1344131873222791,1.0323490919524907,0.0,-0.9242852520593222,1.097604939531228,1,2.0,1,1,-1.0710524778724944,-1.0710524778724944
2016-08-03,air_c26f027b5bc1f081,0,0,0,0,0,0,1,1.239356181251966,1.3367102836834148,0.0,-0.2815233927782529,1.1970504039407015,1,9.0,1,1,-0.5925526292437756,-0.5925526292437756
2016-08-04,air_c26f027b5bc1f081,0,0,0,0,1,0,0,1.390940505817069,1.453772280503001,0.0,0.8968733492370413,1.307545364395672,1,10.0,1,1,-0.4571431285114992,-0.4571431285114992
2016-08-05,air_c26f027b5bc1f081,1,0,0,0,0,0,0,1.460902501770193,1.5005970792308352,0.0,1.5128534643813998,1.3296443564866665,1,4.0,1,1,0.6662395036633103,0.6662395036633101
2016-08-06,air_c26f027b5bc1f081,0,0,1,0,0,0,0,1.5075438324056096,1.5942466766865044,0.0,0.9772185816471751,1.462238309032631,1,9.0,1,1,0.4073333615007172,0.4073333615007171
2016-08-09,air_c26f027b5bc1f081,0,0,0,0,0,1,0,1.8340331468535234,2.0039636655550557,0.0,0.7897463726901963,1.4511888129871338,1,2.0,1,1,-0.5389447623849565,-0.5389447623849565
2016-08-10,air_c26f027b5bc1f081,0,0,0,0,0,0,1,1.5075438324056096,1.570834277322587,0.0,-0.06726943968456287,1.4843373011236252,1,5.0,1,1,0.5344038607216217,0.5344038607216216
2016-08-11,air_c26f027b5bc1f081,0,0,0,0,1,0,0,1.2976578445462363,1.3484164833653736,1.0,-0.06726943968456287,1.3959413327596486,1,13.0,1,1,0.2024321815070086,0.20243218150700848
2016-08-13,air_c26f027b5bc1f081,0,0,1,0,0,0,0,1.2043751832754037,1.3132978843194976,1.0,0.5487106754597953,1.1860009078952045,1,22.0,1,1,-0.08268225111989605,-0.08268225111989609
2016-08-17,air_c26f027b5bc1f081,0,0,0,0,0,0,1,1.460902501770193,1.6059528763684625,0.0,1.2985995112877098,1.1528524197587133,1,3.0,1,1,-1.0901130527556302,-1.09011305275563
2016-08-18,air_c26f027b5bc1f081,0,0,0,0,1,0,0,1.2510165139108198,1.2898854849555805,0.0,-1.0849757168795895,1.3959413327596486,1,5.0,1,1,-0.7954683326871577,-0.7954683326871576
2016-08-19,air_c26f027b5bc1f081,1,0,0,0,0,0,0,1.3326388425227986,1.3718288827292904,0.0,0.4683654430496617,1.3738423406686544,1,7.0,1,1,0.6269270679668429,0.6269270679668427
2016-08-20,air_c26f027b5bc1f081,0,0,1,0,0,0,0,1.111092522004571,1.1025862900442427,0.0,-0.9510669961960335,1.274396876259181,1,7.0,1,1,0.5014449499861996,0.5014449499861995
2016-08-23,air_c26f027b5bc1f081,0,0,0,0,0,1,0,1.239356181251966,1.149411088772077,0.0,-0.9242852520593222,1.2854463723046778,1,1.0,1,1,-0.8645629166385245,-0.8645629166385244
2016-08-24,air_c26f027b5bc1f081,0,0,0,0,0,0,1,1.2043751832754037,1.2430606862277458,0.0,-0.8707217637858998,1.2080998999861987,1,7.0,1,1,-0.6616472131951425,-0.6616472131951424
2016-08-25,air_c26f027b5bc1f081,0,0,0,0,1,0,0,1.3792801731582147,1.4186536814571253,0.0,1.8074526498852233,1.2080998999861987,1,8.0,1,1,-0.5234580452924088,-0.5234580452924087
2016-08-26,air_c26f027b5bc1f081,1,0,0,0,0,0,0,1.414261171134777,1.4303598811390834,0.0,1.352162999561132,1.2633473802136839,1,3.0,1,1,0.9450004113291697,0.9450004113291695
2016-08-27,air_c26f027b5bc1f081,0,0,1,0,0,0,0,0.9478478647806142,0.7514002995854843,0.0,-1.3795749023834132,0.9981594751217547,1,9.0,1,1,1.0121095187302098,1.0121095187302096
2016-08-30,air_c26f027b5bc1f081,0,0,0,0,0,1,0,1.0411305260514467,0.8801684960870292,0.0,-1.218884437563146,1.097604939531228,1,1.0,1,1,-0.8927566836531626,-0.8927566836531626
2016-08-31,air_c26f027b5bc1f081,0,0,0,0,0,0,1,1.239356181251966,1.2313544865457875,0.0,1.6467621850649559,1.097604939531228,1,14.0,1,1,-0.4349057911478409,-0.4349057911478409
2016-09-01,air_c26f027b5bc1f081,0,0,0,0,1,0,0,1.262676846569674,1.3952412820932079,0.0,1.3253812554244209,1.0423574593037428,1,1.0,1,1,-0.854238438576826,-0.8542384385768259
2016-09-02,air_c26f027b5bc1f081,1,0,0,0,0,0,0,1.2276958485931118,1.0791738906803254,0.0,-0.06726943968456287,1.1528524197587133,1,4.0,1,1,0.42877650824424485,0.42877650824424474
2016-09-03,air_c26f027b5bc1f081,0,0,1,0,0,0,0,1.285997511887382,1.3952412820932079,0.0,0.6022741637332178,1.3296443564866665,1,10.0,1,1,1.0490393825662854,1.049039382566285
2016-09-05,air_c26f027b5bc1f081,0,1,0,0,0,0,0,1.4259215037936308,1.453772280503001,0.0,1.1914725347408648,1.3517433485776604,1,2.0,1,1,-1.640487152506173,-1.6404871525061728
2016-09-06,air_c26f027b5bc1f081,0,0,0,0,0,1,0,1.4725628344290473,1.3835350824112491,0.0,1.1914725347408648,1.4732878050781277,1,1.0,1,1,-0.8927566836531626,-0.8927566836531626
2016-09-07,air_c26f027b5bc1f081,0,0,0,0,0,0,1,1.2743371792285283,1.1377048890901185,0.0,-0.7635947872390549,1.4180403248506426,1,4.0,1,1,-0.7899089983462431,-0.789908998346243
2016-09-08,air_c26f027b5bc1f081,0,0,0,0,1,0,0,1.1927148506165495,1.149411088772077,0.0,-1.0314122286061673,1.3406938525321632,1,2.0,1,1,-0.633056350870439,-0.6330563508704389
2016-09-09,air_c26f027b5bc1f081,1,0,0,0,0,0,0,1.262676846569674,1.3952412820932079,0.0,0.03985753686228191,1.1086544355767254,1,16.0,1,1,0.7663075217997726,0.7663075217997725
2016-09-10,air_c26f027b5bc1f081,0,0,1,0,0,0,0,1.216035515934258,1.2430606862277458,0.0,-0.2815233927782529,1.1860009078952045,1,20.0,1,1,1.3071513341087477,1.3071513341087473
2016-09-12,air_c26f027b5bc1f081,0,1,0,0,0,0,0,0.9944891954160303,0.8333436973591944,0.0,-1.2992296699732795,1.097604939531228,1,4.0,1,1,-1.6178527198324493,-1.617852719832449
2016-09-13,air_c26f027b5bc1f081,0,0,0,0,0,1,0,0.7496222095800951,0.38850810944476727,0.0,-1.3795749023834132,0.9760604830307603,1,6.0,1,1,-1.0674786200819064,-1.0674786200819064
2016-09-14,air_c26f027b5bc1f081,0,0,0,0,0,0,1,0.8079238728743654,0.7045755008576501,0.0,-1.2992296699732795,0.8876645146667841,1,5.0,1,1,-0.647748877342856,-0.647748877342856
2016-09-15,air_c26f027b5bc1f081,0,0,0,0,1,0,0,0.9245271994629061,0.6811631014937325,0.0,-1.352793158246702,1.0644564513947368,1,12.0,1,1,-0.3026730528960871,-0.3026730528960871
2016-09-16,air_c26f027b5bc1f081,1,0,0,0,0,0,0,0.7846032075566569,0.4470391078545603,0.0,-1.3795749023834132,1.0313079632582456,1,5.0,1,1,0.6940361753678831,0.694036175367883
2016-09-17,air_c26f027b5bc1f081,0,0,1,0,0,0,0,1.0644511913691548,1.0323490919524907,0.0,0.03985753686228191,0.9981594751217547,1,7.0,1,1,1.1852430739186923,1.185243073918692
2016-09-21,air_c26f027b5bc1f081,0,0,0,0,0,0,1,0.4581138931087433,0.3065647116710571,0.0,-1.352793158246702,0.5561796333018724,1,2.0,1,1,0.15438364898910403,0.15438364898910395
2016-09-22,air_c26f027b5bc1f081,0,0,0,0,1,0,0,0.37649156449676446,0.037322118986008956,1.0,-1.3795749023834132,0.6114271135293577,1,10.0,1,1,-0.5532401935473082,-0.5532401935473082
2016-09-24,air_c26f027b5bc1f081,0,0,1,0,0,0,0,0.6563395483092624,0.38850810944476727,0.0,-1.3795749023834132,0.9097635067577782,1,1.0,1,1,0.9446033160191043,0.9446033160191041
2016-09-27,air_c26f027b5bc1f081,0,0,0,0,0,1,0,1.099432189345717,1.0791738906803254,0.0,-0.7635947872390549,1.1307534276677194,1,4.0,1,1,-0.7124754128835044,-0.7124754128835042
2016-09-28,air_c26f027b5bc1f081,0,0,0,0,0,0,1,1.2043751832754037,1.1728234881359945,0.0,-0.8171582755124773,1.2633473802136839,1,1.0,1,1,-0.5901700573833837,-0.5901700573833836
2016-09-29,air_c26f027b5bc1f081,0,0,0,0,1,0,0,0.9828288627571765,0.8567560967231116,0.0,-1.1921026934264345,1.0092089711672516,1,8.0,1,1,-0.46111408161215245,-0.46111408161215245
2016-09-30,air_c26f027b5bc1f081,1,0,0,0,0,0,0,0.6096982176738459,0.4821577069004362,0.0,-0.7368130431023437,0.688773585847837,1,6.0,1,1,1.017271757761059,1.0172717577610588
2016-10-01,air_c26f027b5bc1f081,0,0,1,0,0,0,0,0.41147256247332675,0.1426779161236367,0.0,-1.3795749023834132,0.5561796333018724,1,13.0,1,1,1.0534074309770038,1.0534074309770036
2016-10-03,air_c26f027b5bc1f081,0,1,0,0,0,0,0,0.7612825422389489,0.6928693011756912,0.0,-1.3795749023834132,0.8324170344392988,1,1.0,1,1,-1.8505505715307309,-1.8505505715307307
2016-10-04,air_c26f027b5bc1f081,0,0,0,0,0,1,0,1.0178098607337382,1.3367102836834148,0.0,0.2808932340926831,0.7882190502573104,1,4.0,1,1,-0.9558948379535497,-0.9558948379535496
2016-10-05,air_c26f027b5bc1f081,0,0,0,0,0,0,1,0.9128668668040518,0.6811631014937325,0.0,-1.1921026934264345,0.9871099790762575,1,4.0,1,1,-1.136176108723208,-1.1361761087232078
2016-10-06,air_c26f027b5bc1f081,0,0,0,0,1,0,0,1.1460735199811334,1.2547668859097045,0.0,0.843309860963619,0.9760604830307603,1,8.0,1,1,-0.6354389227308309,-0.6354389227308309
2016-10-07,air_c26f027b5bc1f081,1,0,0,0,0,0,0,0.6096982176738459,0.5055701062643534,0.0,0.17376625754583805,0.7108725779388311,1,10.0,1,1,0.6110432555642298,0.6110432555642297
2016-10-08,air_c26f027b5bc1f081,0,0,1,0,0,0,0,0.5863775523561378,0.552394904992188,0.0,-1.3260114141099908,0.6224766095748545,1,13.0,1,1,0.8778913039281294,0.8778913039281292
2016-10-12,air_c26f027b5bc1f081,0,0,0,0,0,0,1,0.20158657461395338,0.3065647116710571,0.0,0.8165281168269074,0.12524928752748696,1,5.0,1,1,-0.7235940815653334,-0.7235940815653334
2016-10-13,air_c26f027b5bc1f081,0,0,0,0,1,0,0,0.038341917389996545,-0.2787452724268734,0.0,-1.3795749023834132,0.30204122425544006,1,5.0,1,1,-0.6874584083493888,-0.6874584083493886
2016-10-14,air_c26f027b5bc1f081,1,0,0,0,0,0,0,-0.06660107653969013,-0.1265646765614114,0.0,-0.30830513691496403,0.0037048310270193724,1,3.0,1,1,0.7770290951715364,0.7770290951715363
2016-10-15,air_c26f027b5bc1f081,0,0,1,0,0,0,0,0.061662582707704604,0.24803371326126403,0.0,1.5128534643813998,-0.08469113733695696,1,4.0,1,1,1.2682359937223457,1.2682359937223453
2016-10-18,air_c26f027b5bc1f081,0,0,0,0,0,1,0,0.5513965543795755,0.6694569018117741,0.0,0.20054800168254944,0.45673416889239865,1,9.0,1,1,-0.8617832494680672,-0.8617832494680671
2016-10-19,air_c26f027b5bc1f081,0,0,0,0,0,0,1,0.5397362217207217,0.38850810944476727,0.0,-0.8707217637858998,0.6445756016658486,1,7.0,1,1,-0.7172405566042882,-0.7172405566042882
2016-10-20,air_c26f027b5bc1f081,0,0,0,0,1,0,0,0.6679998809681162,0.8333436973591944,0.0,1.2985995112877098,0.48988265702888995,1,7.0,1,1,-0.48454270490600676,-0.4845427049060067
2016-10-21,air_c26f027b5bc1f081,1,0,0,0,0,0,0,0.23656757259051567,0.095853117395802,0.0,-0.06726943968456287,0.31309072030093704,1,6.0,1,1,0.8016490043955867,0.8016490043955865
2016-10-22,air_c26f027b5bc1f081,0,0,1,0,0,0,0,0.061662582707704604,-0.2670390727449146,0.0,-1.352793158246702,0.23574424798245752,1,5.0,1,1,1.379422680540637,1.3794226805406369
2016-10-24,air_c26f027b5bc1f081,0,1,0,0,0,0,0,-0.14822340515166854,-0.1733894752892457,0.0,1.2450360230142874,-0.07364164129145995,1,1.0,1,1,-1.5328743234784694,-1.5328743234784692
2016-10-25,air_c26f027b5bc1f081,0,0,0,0,0,1,0,-0.25316639908135524,-0.39580726924645954,0.0,-0.7368130431023437,-0.2835820661559041,1,3.0,1,1,-0.8228679090816652,-0.8228679090816651
2016-10-26,air_c26f027b5bc1f081,0,0,0,0,0,0,1,0.34151056652020256,0.5992197037200223,0.0,1.1914725347408648,0.0037048310270193724,1,7.0,1,1,-0.40949169130366,-0.40949169130366
2016-10-27,air_c26f027b5bc1f081,0,0,0,0,1,0,0,0.3298502338613483,0.31827091135301583,0.0,0.6558376520066401,0.07000180730000168,1,12.0,1,1,-0.3951962601413082,-0.3951962601413082
2016-10-28,air_c26f027b5bc1f081,1,0,0,0,0,0,0,-0.4630523869407286,-0.676756061613466,0.0,-1.3795749023834132,-0.27253257011040705,1,10.0,1,1,0.6984042237786017,0.6984042237786016
2016-10-29,air_c26f027b5bc1f081,0,0,1,0,0,0,0,-0.07826140919854416,0.025615919304050598,0.0,-1.3795749023834132,-0.1067901294279512,1,6.0,1,1,1.5708226199921247,1.5708226199921242
2016-10-31,air_c26f027b5bc1f081,0,1,0,0,0,0,0,-0.21818540110479293,-0.1733894752892457,0.0,-0.3350868810516753,-0.3056810582468981,1,4.0,1,1,-1.3537843386390072,-1.353784338639007
2016-11-01,air_c26f027b5bc1f081,0,0,0,0,0,1,0,-0.3231283950344796,-0.48945686670212846,0.0,-0.49577734587194267,-0.09574063338245418,1,3.0,1,1,-1.0543744748497508,-1.0543744748497506
2016-11-02,air_c26f027b5bc1f081,0,0,0,0,0,0,1,-0.6146367115058314,-0.98111725334439,0.0,-1.3795749023834132,-0.4382750107928629,1,5.0,1,1,0.16232555519041056,0.16232555519041048
2016-11-03,air_c26f027b5bc1f081,0,0,0,0,1,0,0,-0.38143005832875,-0.1382708762433702,1.0,1.1646907906041535,-0.46037400288385694,1,3.0,1,1,-0.3276900574302027,-0.3276900574302027
2016-11-05,air_c26f027b5bc1f081,0,0,1,0,0,0,0,-0.18320440312823083,-0.1265646765614114,0.0,0.44158369891295035,-0.15098811360993947,1,11.0,1,1,1.0732621964802702,1.07326219648027
2016-11-09,air_c26f027b5bc1f081,0,0,0,0,0,0,1,-0.6729383748001018,-0.7001684609773833,0.0,0.22732974581926058,-0.5156214831113423,1,1.0,1,1,-1.0936869105462181,-1.093686910546218
2016-11-10,air_c26f027b5bc1f081,0,0,0,0,1,0,0,-0.7662210360709344,-0.887467655888721,0.0,-1.245666181699857,-0.5487699712478334,1,6.0,1,1,-0.8161172888105546,-0.8161172888105546
2016-11-11,air_c26f027b5bc1f081,1,0,0,0,0,0,0,-0.8361830320240587,-0.9928234530263486,0.0,-1.3795749023834132,-0.7587103961122775,1,10.0,1,1,0.17781227228295832,0.17781227228295823
2016-11-12,air_c26f027b5bc1f081,0,0,1,0,0,0,0,-0.29980772971677155,-0.20850807433512158,0.0,0.3076749782293942,-0.2835820661559041,1,7.0,1,1,1.6363433461529036,1.6363433461529033
2016-11-15,air_c26f027b5bc1f081,0,0,0,0,0,1,0,-0.10158207451625222,-0.14997707592532855,0.0,-0.9510669961960335,0.01475432707251639,1,3.0,1,1,-1.1977258817833336,-1.1977258817833334
2016-11-16,air_c26f027b5bc1f081,0,0,0,0,0,0,1,-0.4280713889641663,-0.676756061613466,0.0,-1.218884437563146,-0.20623559383742476,1,8.0,1,1,-0.588184580833057,-0.588184580833057
2016-11-17,air_c26f027b5bc1f081,0,0,0,0,1,0,0,-0.4164110563053123,-0.2670390727449146,0.0,0.7897463726901963,-0.5266709791568394,1,4.0,1,1,-0.5361650952144993,-0.5361650952144992
2016-11-18,air_c26f027b5bc1f081,1,0,0,0,0,0,0,-0.567995380870415,-0.5714002644758387,0.0,1.0307820699205974,-0.7145124119302894,1,22.0,1,1,0.817929912108265,0.8179299121082649
2016-11-19,air_c26f027b5bc1f081,0,0,1,0,0,0,0,-0.7429003707532261,-1.0045296527083072,0.0,-1.3795749023834132,-0.5156214831113423,1,8.0,1,1,1.3480521510454764,1.3480521510454762
2016-11-22,air_c26f027b5bc1f081,0,0,0,0,0,1,0,-0.25316639908135524,-0.14997707592532855,0.0,0.4148019547762392,-0.2504335780194128,1,9.0,1,1,0.46173541897966697,0.4617354189796668
2016-11-23,air_c26f027b5bc1f081,0,0,0,0,0,0,1,-0.556335048211561,-0.6884622612954248,1.0,-1.352793158246702,-0.44932450683835995,1,9.0,1,1,-0.4527750801007806,-0.4527750801007806
2016-11-25,air_c26f027b5bc1f081,1,0,0,0,0,0,0,-1.2326343424250972,-1.1450040488918103,0.0,1.1111273023307313,-1.3553831825691185,1,1.0,1,1,0.6761668864149434,0.6761668864149433
2016-11-26,air_c26f027b5bc1f081,0,0,1,0,0,0,0,-0.9178053606360372,-0.8757614562067625,0.0,0.3612384665028167,-1.0349477972497039,1,4.0,1,1,1.6828034974305468,1.6828034974305464
2016-11-28,air_c26f027b5bc1f081,0,1,0,0,0,0,0,-0.5913160461881233,-0.7704056590691349,0.0,-0.49577734587194267,-0.3498790424288864,1,1.0,1,1,-1.5662303295239568,-1.5662303295239566
2016-11-29,air_c26f027b5bc1f081,0,0,0,0,0,1,0,-0.6612780421412477,-0.735287060023259,0.0,0.14698451340912694,-0.5598194672933305,1,18.0,1,1,-0.8824322055914642,-0.8824322055914641
2016-11-30,air_c26f027b5bc1f081,0,0,0,0,0,0,1,-0.8595036973417668,-1.0279420520722242,0.0,-0.06726943968456287,-0.8581558605217511,1,4.0,1,1,-0.6290853977697857,-0.6290853977697857
2016-12-01,air_c26f027b5bc1f081,0,0,0,0,1,0,0,-0.7195797054355181,-0.4777506670201697,0.0,-0.549340834145365,-0.7366114040212833,1,7.0,1,1,-0.7402720845880773,-0.7402720845880771
2016-12-02,air_c26f027b5bc1f081,1,0,0,0,0,0,0,-0.544674715552707,-0.5948126638397558,0.0,0.8968733492370413,-0.42722551474736586,1,1.0,1,1,0.9557219847009335,0.9557219847009333
2016-12-03,air_c26f027b5bc1f081,0,0,1,0,0,0,0,-0.6262970441646855,-0.5479878651119213,0.0,0.4148019547762392,-0.7587103961122775,1,4.0,1,1,2.1589207741988736,2.158920774198873
2016-12-04,air_c26f027b5bc1f081,0,0,0,1,0,0,0,-0.533014382893853,-0.5362816654299628,0.0,0.5487106754597953,-0.5819184593843246,1,9.0,1,1,-0.5595937185083535,-0.5595937185083535
2016-12-06,air_c26f027b5bc1f081,0,0,0,0,0,1,0,-0.6262970441646855,-0.4075134689284179,0.0,0.8968733492370413,-0.6150669475208158,1,1.0,1,1,-0.9852798908983839,-0.9852798908983837
2016-12-07,air_c26f027b5bc1f081,0,0,0,0,0,0,1,-1.0110880219068699,-1.098179250163976,0.0,-0.9778487403327447,-0.847106364476254,1,11.0,1,1,-0.4122713584741173,-0.4122713584741173
2016-12-08,air_c26f027b5bc1f081,0,0,0,0,1,0,0,-0.8828243626594751,-0.7821118587510935,0.0,0.9236550933737524,-1.057046789340698,1,4.0,1,1,-0.23556394549504686,-0.23556394549504686
2016-12-09,air_c26f027b5bc1f081,1,0,0,0,0,0,0,-0.5913160461881233,-0.3723948698825424,0.0,1.0040003257838863,-0.9686508209767217,1,3.0,1,1,1.6188711525100292,1.6188711525100288
2016-12-10,air_c26f027b5bc1f081,0,0,1,0,0,0,0,-0.8944846953183291,-0.98111725334439,0.0,0.9504368375104636,-0.7697598921577746,1,4.0,1,1,2.393604102447482,2.3936041024474815
2016-12-12,air_c26f027b5bc1f081,0,1,0,0,0,0,0,-1.0693896852011402,-1.1801226479376863,0.0,0.629055907869929,-1.1012447735226862,1,1.0,1,1,-1.287866517168163,-1.2878665171681627
2016-12-13,air_c26f027b5bc1f081,0,0,0,0,0,1,0,-0.7895417013886424,-0.618225063203673,0.0,-0.7100312989656324,-1.01284880515871,1,2.0,1,1,-0.670780405326645,-0.670780405326645
2016-12-14,air_c26f027b5bc1f081,0,0,0,0,0,0,1,-0.9411260259537455,-1.0864730504820173,0.0,-1.2992296699732795,-0.8029083802942658,1,5.0,1,1,0.022945101357480874,0.022945101357480815
2016-12-15,air_c26f027b5bc1f081,0,0,0,0,1,0,0,-1.1626723464719728,-1.2269474466655208,0.0,0.4683654430496617,-1.045997293295201,1,11.0,1,1,0.1297637397650538,0.1297637397650537
2016-12-16,air_c26f027b5bc1f081,1,0,0,0,0,0,0,-1.3259170036959296,-1.2620660457113966,0.0,0.9236550933737524,-1.222789230023154,1,28.0,1,1,1.800740804519949,1.8007408045199484
2016-12-19,air_c26f027b5bc1f081,0,1,0,0,0,0,0,-0.7195797054355181,-0.5714002644758387,0.0,0.843309860963619,-0.8692053565672481,1,1.0,1,1,-0.7156521753640269,-0.7156521753640269
2016-12-20,air_c26f027b5bc1f081,0,0,0,0,0,1,0,-0.7662210360709344,-0.7118746606593419,0.0,-0.44221385759852017,-0.7366114040212833,1,3.0,1,1,0.047565010581531134,0.04756501058153107
2016-12-21,air_c26f027b5bc1f081,0,0,0,0,0,0,1,-0.6612780421412477,-0.41921966861037663,0.0,0.7094011402800626,-0.8139578763397628,1,10.0,1,1,0.6547237396714157,0.6547237396714156
2016-12-22,air_c26f027b5bc1f081,0,0,0,0,1,0,0,-0.18320440312823083,-0.04462127878770123,0.0,-0.7100312989656324,-0.6592649317028041,1,9.0,1,1,1.8174188075426927,1.8174188075426922
2016-12-23,air_c26f027b5bc1f081,1,0,0,0,0,0,0,-0.25316639908135524,-0.11485847687945264,1.0,-0.2279599045048304,-0.44932450683835995,1,23.0,1,1,1.2960326654269185,1.2960326654269183
2016-12-26,air_c26f027b5bc1f081,0,1,0,0,0,0,0,-1.0810500178599942,-1.1215916495278933,0.0,-1.0314122286061673,-0.9686508209767217,1,2.0,1,1,-0.36859087436693133,-0.36859087436693133
2016-12-27,air_c26f027b5bc1f081,0,0,0,0,0,1,0,-0.5913160461881233,-0.20850807433512158,0.0,-1.3260114141099908,-0.7808093882032716,1,12.0,1,1,0.4426748440965313,0.44267484409653113
2016-12-28,air_c26f027b5bc1f081,0,0,0,0,0,0,1,-1.1859930117896809,-1.3088908444392309,0.0,1.0307820699205974,-1.1675417497956686,1,5.0,1,1,1.6812151161902855,1.681215116190285
2016-12-29,air_c26f027b5bc1f081,0,0,0,0,1,0,0,-1.3842186669902001,-1.4727776399866515,1.0,0.013075792725570778,-1.3111851983871305,1,1.0,1,1,1.232100320506401,1.2321003205064007
2016-12-30,air_c26f027b5bc1f081,1,0,0,0,0,0,0,-1.1859930117896809,-1.2152412469835623,1.0,1.0307820699205974,-1.1012447735226862,1,11.0,1,1,0.4120985052215011,0.412098505221501
