visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Other,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2016-08-10,air_eb5788dba285e725,0,0,0,0,0,0,1,1.345732915804322,1.4488611202664479,0.0,2.0221508229512,1.317314069617594,1,14.0,1,1,0.6519489622572215,0.6519489622572215
2016-08-11,air_eb5788dba285e725,0,0,0,0,1,0,0,1.414641091279327,1.4599038682523644,1.0,1.9430968348370665,1.2729529479659434,1,10.0,1,1,0.33205673368597466,0.33205673368597466
2016-08-12,air_eb5788dba285e725,1,0,0,0,0,0,0,1.4605798749293302,1.5482458521396951,0.0,1.9430968348370665,1.2951335087917688,1,15.0,1,1,-0.1137260967990763,-0.1137260967990763
2016-08-13,air_eb5788dba285e725,0,0,1,0,0,0,0,1.4950339626668327,1.581374096097445,1.0,1.864042846722933,1.3838557520950705,1,14.0,1,1,0.057316757472870294,0.057316757472870294
2016-08-14,air_eb5788dba285e725,0,0,0,1,0,0,0,1.5065186585793333,1.526160356167863,1.0,1.8376915173515556,1.4503974345725466,1,11.0,1,1,-1.0106488046591273,-1.0106488046591273
2016-08-15,air_eb5788dba285e725,0,1,0,0,0,0,0,1.4950339626668327,1.5040748601960299,1.0,1.0208003068388463,1.394946032507983,1,13.0,1,1,-1.5524758329568373,-1.5524758329568373
2016-08-17,air_eb5788dba285e725,0,0,0,0,0,0,1,1.334248219891821,1.338433640407284,0.0,1.2843136005526234,1.3616751912692449,1,22.0,1,1,-0.9134566682271935,-0.9134566682271935
2016-08-18,air_eb5788dba285e725,0,0,0,0,1,0,0,1.3687023076293237,1.4599038682523644,0.0,1.5741782236377784,1.2618626675530304,1,6.0,1,1,-0.6295331830598907,-0.6295331830598907
2016-08-19,air_eb5788dba285e725,1,0,0,0,0,0,0,1.4261257871918276,1.3605191363791171,0.0,1.2052596124384902,1.4282168737467211,1,18.0,1,1,0.7411055283542317,0.7411055283542317
2016-08-20,air_eb5788dba285e725,0,0,1,0,0,0,0,1.3227635239793205,1.2942626484636186,0.0,1.5741782236377784,1.394946032507983,1,13.0,1,1,0.6201893271239518,0.6201893271239518
2016-08-21,air_eb5788dba285e725,0,0,0,1,0,0,0,1.334248219891821,1.3605191363791171,0.0,1.5741782236377784,1.2840432283788559,1,15.0,1,1,-0.9008293434151706,-0.9008293434151706
2016-08-22,air_eb5788dba285e725,0,1,0,0,0,0,0,1.334248219891821,1.3273908924213675,0.0,1.7322861998660446,1.3727654716821576,1,22.0,1,1,-2.1233839729428428,-2.1233839729428428
2016-08-24,air_eb5788dba285e725,0,0,0,0,0,0,1,1.3112788280668195,1.393647380336866,0.0,1.3897189180381344,1.128779302598078,1,14.0,1,1,-0.500581411494687,-0.500581411494687
2016-08-25,air_eb5788dba285e725,0,0,0,0,1,0,0,1.414641091279327,1.6255450880411102,0.0,0.5201250487826695,1.3616751912692449,1,20.0,1,1,-0.36742053165880917,-0.36742053165880917
2016-08-26,air_eb5788dba285e725,1,0,0,0,0,0,0,1.2079165648543122,1.3053053964495351,0.0,-0.08595552675901796,1.1842307046626415,1,18.0,1,1,1.0476051397006059,1.0476051397006059
2016-08-27,air_eb5788dba285e725,0,0,1,0,0,0,0,0.9897073425167965,0.9850657048579599,0.0,-0.7183874316720832,1.128779302598078,1,14.0,1,1,1.11227234858642,1.11227234858642
2016-08-28,air_eb5788dba285e725,0,0,0,1,0,0,0,0.7370440324417786,0.620655021322719,0.0,-1.3508193365851484,0.7517097685590454,1,9.0,1,1,-0.3352782503191145,-0.3352782503191145
2016-08-29,air_eb5788dba285e725,0,1,0,0,0,0,0,0.4728960264542598,0.3998000616043913,0.0,-0.7447387610434609,0.540994440713704,1,24.0,1,1,-1.53716998469984,-1.53716998469984
2016-08-31,air_eb5788dba285e725,0,0,0,0,0,0,1,0.966737950691795,0.8856809729847125,0.0,1.4424215767808897,0.9069736943398237,1,15.0,1,1,-0.28209042762604836,-0.28209042762604836
2016-09-01,air_eb5788dba285e725,0,0,0,0,1,0,0,0.8518909915667868,0.6096122733368029,0.0,-1.3508193365851484,0.9846056572302125,1,18.0,1,1,-0.6861648216107813,-0.6861648216107813
2016-09-02,air_eb5788dba285e725,1,0,0,0,0,0,0,0.656651161054273,0.300415329731144,0.0,-1.3508193365851484,0.8847931335139982,1,12.0,1,1,0.5501650713481885,0.5501650713481885
2016-09-03,air_eb5788dba285e725,0,0,1,0,0,0,0,0.8748603833917884,0.6979542572241341,0.0,-1.3508193365851484,0.8847931335139982,1,39.0,1,1,1.1478584457839391,1.1478584457839391
2016-09-04,air_eb5788dba285e725,0,0,0,1,0,0,0,0.9552532547792945,0.764210745139632,0.0,-1.2717653484710154,1.0400570592947762,1,15.0,1,1,-0.8319530262586821,-0.8319530262586821
2016-09-05,air_eb5788dba285e725,0,1,0,0,0,0,0,0.966737950691795,0.9519374609002106,0.0,-0.21771217361590656,0.9846056572302125,1,18.0,1,1,-1.4438043103321554,-1.4438043103321554
2016-09-06,air_eb5788dba285e725,0,0,0,0,0,1,0,1.0011920384292976,1.018193948815709,0.0,0.5201250487826695,1.0622376201206014,1,1.0,1,1,-0.7232815036340001,-0.7232815036340001
2016-09-07,air_eb5788dba285e725,0,0,0,0,0,0,1,0.9437685588667934,0.8967237209706287,0.0,-1.0346033841286157,0.7517097685590454,1,18.0,1,1,-0.6241761361699415,-0.6241761361699415
2016-09-08,air_eb5788dba285e725,0,0,0,0,1,0,0,0.7370440324417786,0.7200397531959667,0.0,1.3370162592953787,0.6408069644299182,1,23.0,1,1,-0.47303088463209164,-0.47303088463209164
2016-09-09,air_eb5788dba285e725,1,0,0,0,0,0,0,0.8633756874792878,0.9077664689565452,0.0,1.3106649299240012,0.7849806097977836,1,17.0,1,1,0.8754143468093845,0.8754143468093845
2016-09-10,air_eb5788dba285e725,0,0,1,0,0,0,0,0.8978297752167903,0.874638224998796,0.0,0.045801120097870636,0.7960708902106964,1,28.0,1,1,1.396578479960148,1.396578479960148
2016-09-11,air_eb5788dba285e725,0,0,0,1,0,0,0,0.9552532547792945,0.8967237209706287,0.0,0.3093144138116478,0.929154255165649,1,47.0,1,1,-0.38196108750295676,-0.38196108750295676
2016-09-12,air_eb5788dba285e725,0,1,0,0,0,0,0,0.4843807223667608,0.4660565495198898,0.0,-1.3508193365851484,0.6186264036040928,1,13.0,1,1,-1.4219934765659341,-1.4219934765659341
2016-09-14,air_eb5788dba285e725,0,0,0,0,0,0,1,0.7600134242667802,0.5543985334072209,0.0,-1.298116677842393,0.929154255165649,1,21.0,1,1,-0.48718879426981426,-0.48718879426981426
2016-09-15,air_eb5788dba285e725,0,0,0,0,1,0,0,0.8289215997417853,0.7973389890973813,0.0,-0.00690153864488485,0.9069736943398237,1,24.0,1,1,-0.1546692408865445,-0.1546692408865445
2016-09-16,air_eb5788dba285e725,1,0,0,0,0,0,0,0.9093144711292909,0.8856809729847125,0.0,0.0721524494692485,0.9402445355785618,1,16.0,1,1,0.805772737240046,0.805772737240046
2016-09-17,air_eb5788dba285e725,0,0,1,0,0,0,0,1.0930696057293041,1.1838351686044548,0.0,0.0721524494692485,1.0844181809464268,1,23.0,1,1,1.2791060945876924,1.2791060945876924
2016-09-18,air_eb5788dba285e725,0,0,0,1,0,0,0,0.7370440324417786,0.5102275414635552,0.0,-1.3508193365851484,0.9402445355785618,1,6.0,1,1,0.07300525193629269,0.07300525193629269
2016-09-19,air_eb5788dba285e725,0,1,0,0,0,0,0,0.5647735937542664,0.3114580777170605,1.0,-1.3508193365851484,0.6740778056686564,1,10.0,1,1,-1.4250546462173335,-1.4250546462173335
2016-09-21,air_eb5788dba285e725,0,0,0,0,0,0,1,0.5303195060167639,0.499184793477639,0.0,-0.4021714792155505,0.540994440713704,1,13.0,1,1,0.2857565427085574,0.2857565427085574
2016-09-22,air_eb5788dba285e725,0,0,0,0,1,0,0,0.5073501141917623,0.3335435736888932,1.0,-1.3508193365851484,0.5520847211266168,1,19.0,1,1,-0.3961189971406794,-0.3961189971406794
2016-09-23,air_eb5788dba285e725,1,0,0,0,0,0,0,0.645166465141772,0.6427405172945521,0.0,0.6255303662681805,0.6851680860815693,1,16.0,1,1,0.09672931673463875,0.09672931673463875
2016-09-24,air_eb5788dba285e725,0,0,1,0,0,0,0,0.7140746406167772,0.7200397531959667,0.0,0.9417463187247129,0.72952920773322,1,27.0,1,1,1.047222493494181,1.047222493494181
2016-09-25,air_eb5788dba285e725,0,0,0,1,0,0,0,0.7829828160917822,0.6869115092382174,0.0,-1.0873060428713712,0.7738903293848711,1,30.0,1,1,-0.48144910117344025,-0.48144910117344025
2016-09-26,air_eb5788dba285e725,0,1,0,0,0,0,0,1.0701002139043025,1.073407688745291,0.0,0.4147197312971588,0.9735153768172997,1,26.0,1,1,-1.1881966444402978,-1.1881966444402978
2016-09-28,air_eb5788dba285e725,0,0,0,0,0,0,1,0.7714981201792812,0.3777145656325586,0.0,-1.3508193365851484,0.9513348159914743,1,12.0,1,1,-0.4317050943381985,-0.4317050943381985
2016-09-29,air_eb5788dba285e725,0,0,0,0,1,0,0,0.4958654182792618,0.20103059785789668,0.0,-1.3508193365851484,0.6740778056686564,1,26.0,1,1,-0.30734507725009413,-0.30734507725009413
2016-09-30,air_eb5788dba285e725,1,0,0,0,0,0,0,0.587742985579268,0.5654412813931371,0.0,-1.2454140190996374,0.6629875252557439,1,14.0,1,1,1.1172467492699443,1.1172467492699443
2016-10-01,air_eb5788dba285e725,0,0,1,0,0,0,0,0.6911052487917756,0.7200397531959667,0.0,-0.63933344355795,0.8182514510365219,1,35.0,1,1,1.1520675540546135,1.1520675540546135
2016-10-02,air_eb5788dba285e725,0,0,0,1,0,0,0,0.8863450793042894,0.9740229568720437,0.0,0.3620170725544033,0.8737028531010854,1,28.0,1,1,-0.5388460321371807,-0.5388460321371807
2016-10-03,air_eb5788dba285e725,0,1,0,0,0,0,0,1.0241614302542992,1.1617496726326217,0.0,-0.1123068561303956,1.0178764984689508,1,18.0,1,1,-1.6462241535309468,-1.6462241535309468
2016-10-05,air_eb5788dba285e725,0,0,0,0,0,0,1,0.9207991670417919,0.8525527290269632,0.0,-0.4021714792155505,0.8847931335139982,1,8.0,1,1,-0.9578436281724861,-0.9578436281724861
2016-10-06,air_eb5788dba285e725,0,0,0,0,1,0,0,0.656651161054273,0.620655021322719,0.0,0.7572870131250691,0.6962583664944818,1,27.0,1,1,-0.47532676187064127,-0.47532676187064127
2016-10-07,air_eb5788dba285e725,1,0,0,0,0,0,0,0.6336817692292714,0.620655021322719,0.0,-0.6920361023007054,0.6297166840170058,1,18.0,1,1,0.7257996800972343,0.7257996800972343
2016-10-08,air_eb5788dba285e725,0,0,1,0,0,0,0,0.6911052487917756,0.6096122733368029,0.0,-1.2717653484710154,0.6075361231911803,1,11.0,1,1,0.9829379308147916,0.9829379308147916
2016-10-09,air_eb5788dba285e725,0,0,0,1,0,0,0,0.26617150002924544,0.2562443377874786,0.0,0.49377371941129194,0.3302791128683624,1,50.0,1,1,0.2501704455110383,0.2501704455110383
2016-10-10,air_eb5788dba285e725,0,1,0,0,0,0,0,0.15132454090423728,0.21207334584381282,1.0,1.4424215767808897,0.09738322419719525,1,24.0,1,1,-0.8847582027453232,-0.8847582027453232
2016-10-12,air_eb5788dba285e725,0,0,0,0,0,0,1,0.24320210820424348,0.2672870857733948,0.0,-0.033252868016262475,0.2526471499779731,1,26.0,1,1,-0.5602742196969771,-0.5602742196969771
2016-10-13,air_eb5788dba285e725,0,0,0,0,1,0,0,0.1398398449917363,-0.11920909373367873,0.0,-1.3508193365851484,0.3080985520425367,1,16.0,1,1,-0.5254534149123079,-0.5254534149123079
2016-10-14,air_eb5788dba285e725,1,0,0,0,0,0,0,0.1857786286417394,0.2562443377874786,0.0,-0.3231174911014174,0.2082860283263224,1,14.0,1,1,0.8857457943828577,0.8857457943828577
2016-10-15,air_eb5788dba285e725,0,0,1,0,0,0,0,0.17429393272923885,0.32250082570297667,0.0,0.23026042569751473,-0.1133321036481464,1,59.0,1,1,1.359079151730504,1.359079151730504
2016-10-16,air_eb5788dba285e725,0,0,0,1,0,0,0,0.17429393272923885,0.046432126055067045,0.0,-1.3508193365851484,0.18610546750049706,1,15.0,1,1,-0.5717536058897252,-0.5717536058897252
2016-10-17,air_eb5788dba285e725,0,1,0,0,0,0,0,0.4843807223667608,0.499184793477639,0.0,-0.08595552675901796,0.529904160300791,1,28.0,1,1,-1.5092368116308195,-1.5092368116308195
2016-10-19,air_eb5788dba285e725,0,0,0,0,0,0,1,0.40398785097925516,0.18998784987198014,0.0,-1.3508193365851484,0.6075361231911803,1,29.0,1,1,-0.5541518803941782,-0.5541518803941782
2016-10-20,air_eb5788dba285e725,0,0,0,0,1,0,0,0.3350796755042501,0.2783298337593113,0.0,-0.454874137958306,0.3302791128683624,1,23.0,1,1,-0.3299212034291654,-0.3299212034291654
2016-10-21,air_eb5788dba285e725,1,0,0,0,0,0,0,0.17429393272923885,-0.1081663457477622,0.0,-1.3508193365851484,0.37464023452001316,1,12.0,1,1,0.9094698591812038,0.9094698591812038
2016-10-22,air_eb5788dba285e725,0,0,1,0,0,0,0,0.0939010613417332,-0.18546558164917681,0.0,-1.3508193365851484,0.27482771080379886,1,27.0,1,1,1.4662200895294863,1.4662200895294863
2016-10-23,air_eb5788dba285e725,0,0,0,1,0,0,0,0.1398398449917363,0.0353893780691509,0.0,-1.2454140190996374,0.3191888324554496,1,40.0,1,1,-0.30084009174087023,-0.30084009174087023
2016-10-24,air_eb5788dba285e725,0,1,0,0,0,0,0,0.03647758177922912,0.13477410994239822,0.0,1.3897189180381344,0.0752026633713699,1,21.0,1,1,-1.3401071883909976,-1.3401071883909976
2016-10-26,air_eb5788dba285e725,0,0,0,0,0,0,1,0.34656437141675106,0.2783298337593113,0.0,-1.0346033841286157,0.38573051493292604,1,16.0,1,1,-0.2576010704148524,-0.2576010704148524
2016-10-27,air_eb5788dba285e725,0,0,0,0,1,0,0,0.23171741229174292,0.1789451018860636,0.0,-0.2440635029872842,0.2082860283263224,1,16.0,1,1,-0.2438258069835547,-0.2438258069835547
2016-10-28,air_eb5788dba285e725,1,0,0,0,0,0,0,0.1972633245542404,0.2562443377874786,0.0,-1.298116677842393,0.23046658915214777,1,14.0,1,1,0.8099818455107203,0.8099818455107203
2016-10-29,air_eb5788dba285e725,0,0,1,0,0,0,0,0.03647758177922912,-0.030867109846347572,0.0,0.7309356837536914,0.08629294378428257,1,15.0,1,1,1.6506555610263056,1.6506555610263056
2016-10-30,air_eb5788dba285e725,0,0,0,1,0,0,0,-0.15876224873328507,-0.09712359776184604,0.0,0.3620170725544033,-0.13551266447397176,1,14.0,1,1,-0.21627528012095928,-0.21627528012095928
2016-10-31,air_eb5788dba285e725,0,1,0,0,0,0,0,-0.30806329559579554,-0.472577029283003,0.0,-1.3508193365851484,-0.14660294488688444,1,40.0,1,1,-1.1675337492933513,-1.1675337492933513
2016-11-02,air_eb5788dba285e725,0,0,0,0,0,0,1,-0.6296347811458183,-0.5388335171985015,0.0,0.4674223900399143,-0.6123947222292186,1,28.0,1,1,0.2934094668370561,0.2934094668370561
2016-11-03,air_eb5788dba285e725,0,0,0,0,1,0,0,-0.5033031261083094,-0.4284060373393376,1.0,0.9944489774674686,-0.6013044418163059,1,25.0,1,1,-0.1787759518913155,-0.1787759518913155
2016-11-04,air_eb5788dba285e725,1,0,0,0,0,0,0,-0.46884903837080705,-0.3069358094942572,0.0,1.152556953695735,-0.6013044418163059,1,15.0,1,1,-0.04791094929398723,-0.04791094929398723
2016-11-05,air_eb5788dba285e725,0,0,1,0,0,0,0,-0.21618572829578916,0.05747487404098359,0.0,0.86269233061058,-0.47931135727426594,1,35.0,1,1,1.1711998643758603,1.1711998643758603
2016-11-06,air_eb5788dba285e725,0,0,0,1,0,0,0,-0.14727755282078409,0.046432126055067045,0.0,0.49377371941129194,-0.2131446273643609,1,33.0,1,1,-0.6264720134084911,-0.6264720134084911
2016-11-07,air_eb5788dba285e725,0,1,0,0,0,0,0,-0.4343949506333045,-0.2848503135224245,0.0,1.2052596124384902,-0.41276967479678967,1,15.0,1,1,-1.4116620289924608,-1.4116620289924608
2016-11-09,air_eb5788dba285e725,0,0,0,0,0,0,1,-0.46884903837080705,-0.5167480212266684,0.0,0.23026042569751473,-0.401679394383877,1,26.0,1,1,-0.9169004840850179,-0.9169004840850179
2016-11-10,air_eb5788dba285e725,0,0,0,0,1,0,0,-0.7329970443583257,-0.9805434366351566,0.0,-1.3508193365851484,-0.5347627593388296,1,15.0,1,1,-0.6494307857939874,-0.6494307857939874
2016-11-11,air_eb5788dba285e725,1,0,0,0,0,0,0,-0.3769714710708004,-0.3290213054660899,0.0,0.17755776695475922,-0.3905891139709643,1,11.0,1,1,0.3083326688876286,0.3083326688876286
2016-11-12,air_eb5788dba285e725,0,0,1,0,0,0,0,-0.44587964654580525,-0.2848503135224245,0.0,0.17755776695475922,-0.5680336005775678,1,27.0,1,1,1.7137921850864202,1.7137921850864202
2016-11-13,air_eb5788dba285e725,0,0,0,1,0,0,0,-0.12430816099578255,0.0353893780691509,0.0,0.12485510821200375,-0.41276967479678967,1,30.0,1,1,-0.48910202530193897,-0.48910202530193897
2016-11-14,air_eb5788dba285e725,0,1,0,0,0,0,0,-0.05539998552077749,-0.24067932157875874,0.0,-1.3508193365851484,0.06411238295845702,1,41.0,1,1,-1.5230120750621172,-1.5230120750621172
2016-11-16,air_eb5788dba285e725,0,0,0,0,0,0,1,-0.42291025472080374,-0.3511068014379226,0.0,1.0998542949529797,-0.47931135727426594,1,25.0,1,1,-0.42979186330607383,-0.42979186330607383
2016-11-17,air_eb5788dba285e725,0,0,0,0,1,0,0,-0.4343949506333045,-0.2517220695646753,0.0,0.045801120097870636,-0.6234850026421314,1,17.0,1,1,-0.37966521026440714,-0.37966521026440714
2016-11-18,air_eb5788dba285e725,1,0,0,0,0,0,0,-0.30806329559579554,-0.17442283366326067,0.0,-0.6129821141865723,-0.5014919181000915,1,21.0,1,1,0.9251583536446262,0.9251583536446262
2016-11-19,air_eb5788dba285e725,0,0,1,0,0,0,0,0.20874802046674137,0.0353893780691509,0.0,-1.1927113603568822,0.23046658915214777,1,19.0,1,1,1.4359910392219164,1.4359910392219164
2016-11-20,air_eb5788dba285e725,0,0,0,1,0,0,0,0.0020234940417265925,-0.07503810179001295,0.0,-1.0873060428713712,-0.04679042117067015,1,23.0,1,1,-0.23579023664863102,-0.23579023664863102
2016-11-21,air_eb5788dba285e725,0,1,0,0,0,0,0,-0.18173164055828664,-0.29589306150834066,0.0,-1.1663600309855044,-0.19096406653853534,1,17.0,1,1,-1.4189323069145345,-1.4189323069145345
2016-11-22,air_eb5788dba285e725,0,0,0,0,0,1,0,-0.13579285690828313,-0.09712359776184604,0.0,-0.21771217361590656,-0.12442238406105909,1,1.0,1,1,0.5819247064814582,0.5819247064814582
2016-11-23,air_eb5788dba285e725,0,0,0,0,0,0,1,-0.46884903837080705,-0.6934319890013307,1.0,-1.21906268972826,-0.3018668706676625,1,27.0,1,1,-0.2993095069151705,-0.2993095069151705
2016-11-24,air_eb5788dba285e725,0,0,0,0,1,0,0,-0.9512062666958412,-1.0799281685084041,0.0,0.2829630844402702,-0.9894642562682509,1,22.0,1,1,-1.2367927126562648,-1.2367927126562648
2016-11-25,air_eb5788dba285e725,1,0,0,0,0,0,0,-1.0086297462583453,-0.9695006886492403,0.0,-0.5075767967010614,-1.022735097506989,1,18.0,1,1,0.7885536579509239,0.7885536579509239
2016-11-26,air_eb5788dba285e725,0,0,1,0,0,0,0,-0.8593286993958347,-0.7155174849731634,0.0,-0.3758201498441728,-0.9783739758553384,1,17.0,1,1,1.7585617912381377,1.7585617912381377
2016-11-27,air_eb5788dba285e725,0,0,0,1,0,0,0,-0.6640888688833209,-0.9253296967055747,0.0,-1.3508193365851484,-0.45713079644844057,1,8.0,1,1,-0.6069570568808194,-0.6069570568808194
2016-11-28,air_eb5788dba285e725,0,1,0,0,0,0,0,-0.7674511320958282,-0.9363724446914911,0.0,-1.1400087016141267,-0.8231100500745602,1,20.0,1,1,-1.3722494697306924,-1.3722494697306924
2016-11-29,air_eb5788dba285e725,0,0,0,0,0,1,0,-0.8593286993958347,-0.7265602329590799,0.0,0.25661175506889233,-1.0116448170940764,1,8.0,1,1,-0.7133327022669518,-0.7133327022669518
