visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Fukuoka-ken Fukuoka-shi Daimyō,total_area_visitors,total_genre_visitors
2016-01-27,air_27e991812b0d9c92,0,0,0,0,0,0,1,-1.2355154441937102,-1.2637902392726377,0.0,-1.210024730133136,-1.1568546242909123,1,22.0,1,1,-1.0761700391642124,-1.0761700391642124
2016-01-28,air_27e991812b0d9c92,0,0,0,0,1,0,0,-1.0265612846930052,-1.039598760021806,0.0,-1.2595257418204007,-0.8218940360243747,1,21.0,1,1,-1.0816591899665267,-1.0816591899665267
2016-01-29,air_27e991812b0d9c92,1,0,0,0,0,0,0,-0.6946929137212977,-0.7328104199943523,0.0,-1.2595257418204007,-0.4031933006912027,1,24.0,1,1,-0.9414363376528626,-0.9414363376528626
2016-01-30,air_27e991812b0d9c92,0,0,1,0,0,0,0,-0.7192757560154982,-0.6974117653757997,0.0,0.5225106789211267,-0.5826364729768478,1,49.0,1,1,-0.6457707148918449,-0.6457707148918449
2016-02-02,air_27e991812b0d9c92,0,0,0,0,0,1,0,-1.2723897076350108,-1.2755897908121552,0.0,-0.6407630957295926,-1.037225842767149,1,28.0,1,1,-1.2942390301288786,-1.2942390301288786
2016-02-03,air_27e991812b0d9c92,0,0,0,0,0,0,1,-1.2109326018995095,-1.2047924815750504,0.0,-0.5417610723550632,-1.1807803805956651,1,23.0,1,1,-1.2208840148615883,-1.2208840148615883
2016-02-04,air_27e991812b0d9c92,0,0,0,0,1,0,0,-1.2600982864879107,-1.169393826956498,0.0,0.3492571380157004,-1.3482606747289339,1,26.0,1,1,-1.1839570003732924,-1.1839570003732924
2016-02-05,air_27e991812b0d9c92,1,0,0,0,0,0,0,-1.2478068653408103,-1.169393826956498,0.0,-0.3932580372932693,-1.1329288679861595,1,32.0,1,1,-0.81718192403684,-0.81718192403684
2016-02-06,air_27e991812b0d9c92,0,0,1,0,0,0,0,-1.2969725499292115,-1.5587790277605742,0.0,-1.0862722009149743,-1.144891746138536,1,41.0,1,1,-0.5983644125082218,-0.5983644125082218
2016-02-08,air_27e991812b0d9c92,0,1,0,0,0,0,0,-1.2478068653408103,-1.2873893423516725,0.0,-0.26950550807510765,-1.3961121873384392,1,14.0,1,1,-1.3890516348961248,-1.3890516348961248
2016-02-09,air_27e991812b0d9c92,0,0,0,0,0,1,0,-0.879064230927802,-0.9452023477056665,0.0,1.1165228191683023,-0.9534856957005144,1,26.0,1,1,-1.1754737673151703,-1.1754737673151703
2016-02-10,air_27e991812b0d9c92,0,0,0,0,0,0,1,-1.1126012327227073,-0.8390063838500094,0.0,1.1660238308555673,-1.2286318932051705,1,27.0,1,1,-0.8578515413448956,-0.8578515413448956
2016-02-11,air_27e991812b0d9c92,0,0,0,0,1,0,0,-0.7684414406038994,-0.48501983766448553,1.0,0.8195167490447146,-1.109003111681407,1,44.0,1,1,-0.9297095154842822,-0.9297095154842822
2016-02-12,air_27e991812b0d9c92,1,0,0,0,0,0,0,-0.21532748898438678,-0.22542970379510158,0.0,-1.0862722009149743,-0.3792675443864501,1,31.0,1,1,-0.8745685006064889,-0.8745685006064889
2016-02-13,air_27e991812b0d9c92,0,0,1,0,0,0,0,0.055083776251819504,-0.013037776083787282,0.0,-0.9130186600095481,0.07532182540385107,1,56.0,1,1,-0.6884363870371056,-0.6884363870371056
2016-02-16,air_27e991812b0d9c92,0,0,0,0,0,1,0,-1.4198867614002144,-1.5469794762210567,0.0,-1.1605237184458712,-1.276483405814676,1,26.0,1,1,-1.235105905576675,-1.235105905576675
2016-02-17,air_27e991812b0d9c92,0,0,0,0,0,0,1,-1.3584296556647129,-1.499781270062987,0.0,-0.838767142478651,-1.3841493091860628,1,25.0,1,1,-1.069433354088645,-1.069433354088645
2016-02-18,air_27e991812b0d9c92,0,0,0,0,1,0,0,-1.2232240230466098,-0.9452023477056665,0.0,-0.14575297885694605,-1.420037943643192,1,44.0,1,1,-1.0789146145653696,-1.0789146145653696
2016-02-19,air_27e991812b0d9c92,1,0,0,0,0,0,0,-0.7807328617509997,-0.7918081776919396,0.0,-0.6902641074168572,-0.9774114520052672,1,27.0,1,1,-0.7660330188334571,-0.7660330188334571
2016-02-20,air_27e991812b0d9c92,0,0,1,0,0,0,0,-0.9405213366633034,-1.086796966179876,0.0,-1.2595257418204007,-0.726191010805364,1,25.0,1,1,-0.799466937356644,-0.799466937356644
2016-02-22,air_27e991812b0d9c92,0,1,0,0,0,0,0,-1.2600982864879107,-1.2519906877331204,0.0,-1.2595257418204007,-1.2645205276622993,1,26.0,1,1,-1.379819881274051,-1.379819881274051
2016-02-23,air_27e991812b0d9c92,0,0,0,0,0,1,0,-1.0265612846930052,-0.8390063838500094,0.0,0.02750056204848026,-0.8936713049386328,1,31.0,1,1,-1.1677390548210003,-1.1677390548210003
2016-02-24,air_27e991812b0d9c92,0,0,0,0,0,0,1,-1.1371840750169078,-1.1811933784960156,0.0,-0.49226006066779854,-1.252557649509923,1,23.0,1,1,-1.1245743689664383,-1.1245743689664383
2016-02-25,air_27e991812b0d9c92,0,0,0,0,1,0,0,-1.4690524459886154,-1.4643826154444344,0.0,-0.49226006066779854,-1.3961121873384392,1,19.0,1,1,-1.0222765585596725,-1.0222765585596725
2016-02-26,air_27e991812b0d9c92,1,0,0,0,0,0,0,-1.3338468133705121,-1.1457947238774633,0.0,0.7947662432010824,-1.5396667251669554,1,24.0,1,1,-0.6200715088628281,-0.6200715088628281
2016-02-27,air_27e991812b0d9c92,0,0,1,0,0,0,0,-0.9528127578104035,-0.6974117653757997,0.0,-0.7150146132604894,-0.9654485738528907,1,34.0,1,1,-0.4551474779387499,-0.4551474779387499
2016-02-29,air_27e991812b0d9c92,0,1,0,0,0,0,0,-1.2600982864879107,-0.7328104199943523,0.0,-0.442759048980534,-1.288446283967052,1,20.0,1,1,-1.3329125925997292,-1.3329125925997292
2016-03-02,air_27e991812b0d9c92,0,0,0,0,0,0,1,-1.1617669173111085,-0.8980041415475967,0.0,1.1165228191683023,-1.3602235528813102,1,27.0,1,1,-1.09837614922812,-1.09837614922812
2016-03-03,air_27e991812b0d9c92,0,0,0,0,1,0,0,-0.6824014925741975,-0.2372292553346192,0.0,1.3392773717609934,-1.0133000864623962,1,45.0,1,1,-1.114843601635063,-1.114843601635063
2016-03-04,air_27e991812b0d9c92,1,0,0,0,0,0,0,-0.15387038324888538,0.045959981613799994,0.0,-0.24475500223147542,-0.23571300655793384,1,26.0,1,1,-0.7488170458625625,-0.7488170458625625
2016-03-05,air_27e991812b0d9c92,0,0,1,0,0,0,0,0.14112372428152137,0.3409487701017364,0.0,1.240275348386464,-0.25963876286268667,1,37.0,1,1,-0.5297500274792936,-0.5297500274792936
2016-03-07,air_27e991812b0d9c92,0,1,0,0,0,0,0,-0.23991033127858746,-0.367024322269311,0.0,-1.210024730133136,-0.008418321662783253,1,18.0,1,1,-1.4354599098611454,-1.4354599098611454
2016-03-08,air_27e991812b0d9c92,0,0,0,0,0,1,0,-0.3382417004553896,-0.19003104917654912,0.0,-0.442759048980534,-0.21178725025318124,1,42.0,1,1,-1.1058613548676395,-1.1058613548676395
2016-03-09,air_27e991812b0d9c92,0,0,0,0,0,0,1,-0.7807328617509997,-0.9688014507847014,0.0,-1.2595257418204007,-0.5347849603673425,1,13.0,1,1,-1.151521109268708,-1.151521109268708
2016-03-10,air_27e991812b0d9c92,0,0,0,0,1,0,0,-0.8544813886336015,-1.0159996569427712,0.0,-1.1852742242895036,-0.7740425234148693,1,25.0,1,1,-1.0330053533096504,-1.0330053533096504
2016-03-11,air_27e991812b0d9c92,1,0,0,0,0,0,0,-1.2232240230466098,-1.3581866515887775,0.0,-1.1110227067586067,-1.0133000864623962,1,28.0,1,1,-0.6999137023510354,-0.6999137023510354
2016-03-12,air_27e991812b0d9c92,0,0,1,0,0,0,0,-1.321555392223412,-1.2873893423516725,0.0,-1.0120206833840772,-1.276483405814676,1,58.0,1,1,-0.5130330682177002,-0.5130330682177002
2016-03-13,air_27e991812b0d9c92,0,0,0,1,0,0,0,-1.1740583384582086,-1.1457947238774633,0.0,-1.2595257418204007,-1.144891746138536,1,24.0,1,1,-1.1031167794664825,-1.1031167794664825
2016-03-14,air_27e991812b0d9c92,0,1,0,0,0,0,0,-0.9651041789575038,-0.9216032446266315,0.0,-0.8635176483222834,-0.8697455486338801,1,37.0,1,1,-1.3284214692160174,-1.3284214692160174
2016-03-15,air_27e991812b0d9c92,0,0,0,0,0,1,0,-0.8298985463394007,-0.7446099715338697,0.0,0.8937682665756114,-0.7022652545006113,1,43.0,1,1,-1.0579560387747151,-1.0579560387747151
2016-03-16,air_27e991812b0d9c92,0,0,0,0,0,0,1,-0.6701100714270973,-0.3198261161112413,0.0,0.4482591613902298,-0.7860054015672457,1,29.0,1,1,-0.9701296259376871,-0.9701296259376871
2016-03-17,air_27e991812b0d9c92,0,0,0,0,1,0,0,-0.3751159638966905,-0.013037776083787282,0.0,1.2897763600737289,-0.762079645262493,1,25.0,1,1,-0.923471844118016,-0.923471844118016
2016-03-18,air_27e991812b0d9c92,1,0,0,0,0,0,0,-0.12928754095468492,-0.3198261161112413,0.0,-1.1605237184458712,-0.044306956119912366,1,24.0,1,1,-0.5542016992350571,-0.5542016992350571
2016-03-19,air_27e991812b0d9c92,0,0,1,0,0,0,0,-0.28907601586698844,-0.3906234253483462,0.0,-0.3437570256060046,-0.3314160317769447,1,42.0,1,1,-0.5369857262641624,-0.5369857262641624
2016-03-22,air_27e991812b0d9c92,0,0,0,0,0,1,0,-0.6455272291328966,-0.2844274614926888,0.0,1.537281418510052,-1.1329288679861595,1,35.0,1,1,-1.053963929100305,-1.053963929100305
2016-03-23,air_27e991812b0d9c92,0,0,0,0,0,0,1,-0.5103215965147936,-0.367024322269311,0.0,0.002750056204847806,-0.5706735948244716,1,38.0,1,1,-0.9544106940946963,-0.9544106940946963
2016-03-24,air_27e991812b0d9c92,0,0,0,0,1,0,0,-0.7561500194567992,-0.7918081776919396,0.0,-0.07150146132604912,-0.6065622292816004,1,28.0,1,1,-1.0130448049375986,-1.0130448049375986
2016-03-25,air_27e991812b0d9c92,1,0,0,0,0,0,0,-0.9036470732220024,-0.8154072807709744,0.0,1.2897763600737289,-0.8936713049386328,1,34.0,1,1,-0.418220463450454,-0.418220463450454
2016-03-26,air_27e991812b0d9c92,0,0,1,0,0,0,0,-0.8053157040452004,-0.5086189407435208,0.0,0.9927702899501407,-1.0491887209195252,1,42.0,1,1,-0.4239591211074189,-0.4239591211074189
2016-03-28,air_27e991812b0d9c92,0,1,0,0,0,0,0,-0.6455272291328966,-0.34342521919027613,0.0,1.4382793951355228,-0.8936713049386328,1,20.0,1,1,-1.0891443956060463,-1.0891443956060463
2016-03-29,air_27e991812b0d9c92,0,0,0,0,0,1,0,-0.35053312160248984,-0.2844274614926888,0.0,-0.46750955482416623,-0.5945993511292241,1,39.0,1,1,-0.8184294583100932,-0.8184294583100932
2016-03-30,air_27e991812b0d9c92,0,0,0,0,0,0,1,-0.04324759292498282,-0.04843643070233973,0.0,-1.0862722009149743,-0.008418321662783253,1,27.0,1,1,-0.9025132683273616,-0.9025132683273616
2016-03-31,air_27e991812b0d9c92,0,0,0,0,1,0,0,-0.20303606783728656,-0.26082835841365404,0.0,-1.0367711892277096,-0.044306956119912366,1,19.0,1,1,-0.8673328018216202,-0.8673328018216202
2016-04-01,air_27e991812b0d9c92,1,0,0,0,0,0,0,-0.2522017524256877,-0.44962118304593346,0.0,-1.210024730133136,-0.03234407796753607,1,29.0,1,1,-0.6634857015720409,-0.6634857015720409
2016-04-02,air_27e991812b0d9c92,0,0,1,0,0,0,0,0.07966661854601997,0.1285568423904221,0.0,0.8195167490447146,0.11121045986098019,1,51.0,1,1,-0.6804521676882849,-0.6804521676882849
2016-04-04,air_27e991812b0d9c92,0,1,0,0,0,0,0,-0.20303606783728656,-0.49681938920400315,0.0,-1.2595257418204007,0.027470312794345652,1,15.0,1,1,-1.3084609208439657,-1.3084609208439657
2016-04-05,air_27e991812b0d9c92,0,0,0,0,0,1,0,-0.19074464669018631,-0.09563463686040981,0.0,0.8442672548883469,-0.21178725025318124,1,26.0,1,1,-1.1068593822862423,-1.1068593822862423
2016-04-06,air_27e991812b0d9c92,0,0,0,0,0,0,1,-0.09241327751338399,-0.013037776083787282,0.0,-0.046750955482416666,-0.27160164101506296,1,23.0,1,1,-1.0407400658038204,-1.0407400658038204
2016-04-07,air_27e991812b0d9c92,0,0,0,0,1,0,0,0.22716367231122325,0.39994652779932366,0.0,-1.2595257418204007,0.08728470355622737,1,13.0,1,1,-1.1550142052338173,-1.1550142052338173
2016-04-08,air_27e991812b0d9c92,1,0,0,0,0,0,0,-0.11699611980758468,-0.03663687916282253,0.0,0.07700157373574495,-0.044306956119912366,1,22.0,1,1,-0.6041030701651867,-0.6041030701651867
2016-04-09,air_27e991812b0d9c92,0,0,1,0,0,0,0,0.06737519739891952,0.30555011548318395,0.0,0.6462632081392884,-0.05626983427228867,1,35.0,1,1,-0.5130330682177002,-0.5130330682177002
2016-04-11,air_27e991812b0d9c92,0,1,0,0,0,0,0,-0.30136743701408886,-0.3316256676507589,0.0,0.7452652315138175,-0.3314160317769447,1,29.0,1,1,-1.3304175240532226,-1.3304175240532226
2016-04-12,air_27e991812b0d9c92,0,0,0,0,0,1,0,-0.12928754095468492,0.16395549700897455,0.0,0.6215127022956559,-0.49889632591021355,1,33.0,1,1,-1.169236095948904,-1.169236095948904
2016-04-13,air_27e991812b0d9c92,0,0,0,0,0,0,1,0.04279235510471905,-0.024837327623304907,0.0,-0.8140166366350188,0.1829877287752382,1,11.0,1,1,-1.0824077105304786,-1.0824077105304786
2016-04-14,air_27e991812b0d9c92,0,0,0,0,1,0,0,0.10424946084022045,0.09315818777186965,0.0,0.5720116906083914,0.2667278758418725,1,32.0,1,1,-1.0497223125712438,-1.0497223125712438
2016-04-15,air_27e991812b0d9c92,1,0,0,0,0,0,0,0.018209512810518576,0.10495773931138727,0.0,1.5620319243536844,0.027470312794345652,1,22.0,1,1,-0.631548824176758,-0.631548824176758
2016-04-16,air_27e991812b0d9c92,0,0,1,0,0,0,0,0.28862077804672465,0.5769398008920855,0.0,0.10175207957937718,0.027470312794345652,1,36.0,1,1,-0.41871947715975527,-0.41871947715975527
2016-04-19,air_27e991812b0d9c92,0,0,0,0,0,1,0,-0.16616180439598563,0.10495773931138727,0.0,1.3640278776046255,-0.3314160317769447,1,32.0,1,1,-1.1058613548676395,-1.1058613548676395
2016-04-20,air_27e991812b0d9c92,0,0,0,0,0,0,1,-0.006373329483681895,0.24655235778559664,0.0,1.0917723133246702,-0.4390819351483318,1,26.0,1,1,-0.9738722287574468,-0.9738722287574468
2016-04-21,air_27e991812b0d9c92,0,0,0,0,1,0,0,0.14112372428152137,0.06955908469283482,0.0,-1.2595257418204007,0.1351362161657328,1,15.0,1,1,-1.0789146145653696,-1.0789146145653696
2016-04-22,air_27e991812b0d9c92,1,0,0,0,0,0,0,0.25174651460542374,0.23475280624607903,0.0,0.8442672548883469,0.36243090106088316,1,21.0,1,1,-0.58613857663034,-0.58613857663034
2016-04-23,air_27e991812b0d9c92,0,0,1,0,0,0,0,0.030500933957618596,0.06955908469283482,0.0,-0.987270177540445,0.23083924138474363,1,38.0,1,1,-0.4900784375898406,-0.4900784375898406
2016-04-25,air_27e991812b0d9c92,0,1,0,0,0,0,0,0.16570656657572186,0.3409487701017364,0.0,-0.6655136015732248,-0.08019559057704148,1,26.0,1,1,-1.2835102353789007,-1.2835102353789007
2016-04-26,air_27e991812b0d9c92,0,0,0,0,0,1,0,0.4607006741061284,0.6595366616687076,0.0,0.4482591613902298,0.39831953551801225,1,29.0,1,1,-1.0103002295364414,-1.0103002295364414
2016-04-27,air_27e991812b0d9c92,0,0,0,0,0,0,1,0.22716367231122325,0.03416043007428237,0.0,-1.2347752359767683,0.45813392627989397,1,19.0,1,1,-0.9910882017283416,-0.9910882017283416
2016-04-28,air_27e991812b0d9c92,0,0,0,0,1,0,0,-0.20303606783728656,-0.35522477072979375,0.0,-1.2595257418204007,-0.008418321662783253,1,15.0,1,1,-0.7520606349730209,-0.7520606349730209
2016-04-29,air_27e991812b0d9c92,1,0,0,0,0,0,0,-0.19074464669018631,-0.1664319460975143,1.0,1.7105349594154782,-0.21178725025318124,1,25.0,1,1,-0.5811484395373271,-0.5811484395373271
2016-04-30,air_27e991812b0d9c92,0,0,1,0,0,0,0,0.19028940886992232,0.4471447339573933,0.0,1.8095369827900076,-0.22375012840555752,1,28.0,1,1,-0.6248121391011905,-0.6248121391011905
2016-05-06,air_27e991812b0d9c92,1,0,0,0,0,0,0,0.31320362034092514,0.11675729085090447,0.0,-1.2595257418204007,0.2786907539942488,1,14.0,1,1,-1.1567607532163717,-1.1567607532163717
2016-05-07,air_27e991812b0d9c92,0,0,1,0,0,0,0,0.386952147223527,0.2819510124041491,0.0,0.5720116906083914,0.39831953551801225,1,30.0,1,1,-0.7335971277288729,-0.7335971277288729
2016-05-09,air_27e991812b0d9c92,0,1,0,0,0,0,0,0.28862077804672465,0.010561326995247545,0.0,-1.2595257418204007,0.4940225607370231,1,18.0,1,1,-1.496090075541253,-1.496090075541253
2016-05-10,air_27e991812b0d9c92,0,0,0,0,0,1,0,0.3377864626351256,0.38814697625980604,0.0,-1.2595257418204007,0.2667278758418725,1,24.0,1,1,-1.3349086474369343,-1.3349086474369343
2016-05-11,air_27e991812b0d9c92,0,0,0,0,0,0,1,-0.14157896210178514,-0.19003104917654912,0.0,-0.3437570256060046,-0.08019559057704148,1,22.0,1,1,-1.1462814653210445,-1.1462814653210445
2016-05-12,air_27e991812b0d9c92,0,0,0,0,1,0,0,0.1779979877228223,0.4117460793388409,0.0,2.032291535382699,-0.3074902754721919,1,26.0,1,1,-1.0267676819433842,-1.0267676819433842
2016-05-13,air_27e991812b0d9c92,1,0,0,0,0,0,0,0.41153498951772743,0.4353451824178757,0.0,1.1907743366991994,0.4222452918227649,1,25.0,1,1,-0.6724679483394642,-0.6724679483394642
2016-05-14,air_27e991812b0d9c92,0,0,1,0,0,0,0,0.37466072607642653,0.4117460793388409,0.0,1.685784453571846,0.3385051447561305,1,35.0,1,1,-0.5130330682177002,-0.5130330682177002
2016-05-17,air_27e991812b0d9c92,0,0,0,0,0,1,0,0.14112372428152137,0.48254338857594575,0.0,2.032291535382699,-0.35534178808169725,1,27.0,1,1,-1.2645477144254516,-1.2645477144254516
2016-05-18,air_27e991812b0d9c92,0,0,0,0,0,0,1,0.32549504148802555,0.5179420431944982,0.0,1.8837885003209043,-0.11608422503417039,1,19.0,1,1,-1.0631956827223787,-1.0631956827223787
2016-05-19,air_27e991812b0d9c92,0,0,0,0,1,0,0,0.6573634124597331,0.7303339709058121,0.0,1.2650258542300963,0.2906536321466254,1,25.0,1,1,-1.0547124496642568,-1.0547124496642568
2016-05-20,air_27e991812b0d9c92,1,0,0,0,0,0,0,0.8909004142546382,1.0961200686308534,0.0,1.8590379944772721,0.5179483170417757,1,21.0,1,1,-0.6719689346301629,-0.6719689346301629
2016-05-21,air_27e991812b0d9c92,0,0,1,0,0,0,0,0.6327805701655326,0.6595366616687076,0.0,1.1907743366991994,0.6495399767179156,1,26.0,1,1,-0.3990084356423541,-0.3990084356423541
2016-05-23,air_27e991812b0d9c92,0,1,0,0,0,0,0,0.8786089931075381,0.9899241047751964,0.0,1.9332895120081692,0.6136513422607865,1,9.0,1,1,-1.3276729486520655,-1.3276729486520655
2016-05-24,air_27e991812b0d9c92,0,0,0,0,0,1,0,0.9277746776959391,1.0489218624727836,0.0,-0.7645156249477542,0.8529089053083134,1,27.0,1,1,-1.217390918896479,-1.217390918896479
2016-05-25,air_27e991812b0d9c92,0,0,0,0,0,0,1,0.6696548336068335,0.8247303832219518,0.0,-0.3190065197623724,0.7452430019369265,1,24.0,1,1,-1.0142923392108518,-1.0142923392108518
2016-05-26,air_27e991812b0d9c92,0,0,0,0,1,0,0,0.8540261508133377,0.7893317286033994,0.0,0.42350865554659733,0.9246861742225717,1,16.0,1,1,-0.9786128589958092,-0.9786128589958092
2016-05-27,air_27e991812b0d9c92,1,0,0,0,0,0,0,0.8048604662249363,0.6713362132082248,0.0,0.002750056204847806,0.9007604179178186,1,19.0,1,1,-0.688186880182455,-0.688186880182455
2016-05-28,air_27e991812b0d9c92,0,0,1,0,0,0,0,0.4361178318119279,0.25835190932511387,0.0,-1.2595257418204007,0.32654226660375446,1,31.0,1,1,-0.49506857468285353,-0.49506857468285353
2016-05-30,air_27e991812b0d9c92,0,1,0,0,0,0,0,0.6696548336068335,0.6831357647477424,0.0,1.9827905236954335,0.5418740733465283,1,20.0,1,1,-1.3146985922102319,-1.3146985922102319
2016-05-31,air_27e991812b0d9c92,0,0,0,0,0,1,0,0.8786089931075381,1.1669173778679582,0.0,1.5620319243536844,0.37439377921325967,1,23.0,1,1,-1.089393902460697,-1.089393902460697
2016-06-01,air_27e991812b0d9c92,0,0,0,0,0,0,1,0.6327805701655326,0.5887393524316027,0.0,-0.19525399054421075,0.6256142204131631,1,17.0,1,1,-1.1103524782513512,-1.1103524782513512
2016-06-02,air_27e991812b0d9c92,0,0,0,0,1,0,0,0.4607006741061284,0.494342940115463,0.0,2.081792547069963,0.30261651029900166,1,25.0,1,1,-1.050221326280545,-1.050221326280545
2016-06-03,air_27e991812b0d9c92,1,0,0,0,0,0,0,0.6450719913126326,0.8483294863009866,0.0,1.5125309126664195,0.37439377921325967,1,18.0,1,1,-0.7453239498974533,-0.7453239498974533
2016-06-04,air_27e991812b0d9c92,0,0,1,0,0,0,0,0.399243568370627,0.25835190932511387,0.0,-1.2595257418204007,0.5418740733465283,1,30.0,1,1,-0.5731642201885063,-0.5731642201885063
2016-06-07,air_27e991812b0d9c92,0,0,0,0,0,1,0,0.8294433085191368,0.7539330739848473,0.0,-0.09625196716968136,0.8887975397654425,1,25.0,1,1,-1.1986779047976805,-1.1986779047976805
2016-06-08,air_27e991812b0d9c92,0,0,0,0,0,0,1,0.8294433085191368,0.7303339709058121,0.0,0.2255046087975388,0.9605748086797004,1,20.0,1,1,-1.0357499287108074,-1.0357499287108074
2016-06-09,air_27e991812b0d9c92,0,0,0,0,1,0,0,0.8294433085191368,0.9073272439985739,0.0,0.8937682665756114,0.9127232960701952,1,26.0,1,1,-1.085651299640937,-1.085651299640937
2016-06-10,air_27e991812b0d9c92,1,0,0,0,0,0,0,0.9400660988430396,0.9427258986171264,0.0,1.7600359711027427,0.9127232960701952,1,16.0,1,1,-0.6515093725488098,-0.6515093725488098
2016-06-11,air_27e991812b0d9c92,0,0,1,0,0,0,0,1.2104773640792457,1.190516480946993,0.0,0.15125309126664188,1.1639437372700985,1,30.0,1,1,-0.4925735061363471,-0.4925735061363471
2016-06-13,air_27e991812b0d9c92,0,1,0,0,0,0,0,0.8294433085191368,0.7893317286033994,0.0,0.7452652315138175,0.9964634431368294,1,13.0,1,1,-1.4027745119019106,-1.4027745119019106
2016-06-14,air_27e991812b0d9c92,0,0,0,0,0,1,0,0.9031918354017386,0.8247303832219518,0.0,0.9927702899501407,1.0203891994415821,1,25.0,1,1,-1.1250733826757395,-1.1250733826757395
2016-06-15,air_27e991812b0d9c92,0,0,0,0,0,0,1,1.0629803103140423,0.9781245532356788,0.0,0.8937682665756114,0.9845005649844534,1,20.0,1,1,-1.0656907512688854,-1.0656907512688854
2016-06-16,air_27e991812b0d9c92,0,0,0,0,1,0,0,0.9646489411372401,0.7893317286033994,0.0,-1.2595257418204007,0.9964634431368294,1,18.0,1,1,-1.1360516842803678,-1.1360516842803678
